energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-5.79589795,2.81931214,0.63720675,0.00000000,1.29553786,0.00000000,0.80906488,0.69531148
-5.78989495,2.78965853,0.64824458,0.00000000,1.26543917,0.00000000,0.80197327,0.70366604
-5.78389195,2.76025622,0.65855782,0.00000000,1.23622966,0.00000000,0.79479917,0.71194010
-5.77788894,2.73281835,0.66838001,0.00000000,1.20885011,0.00000000,0.78799062,0.72042932
-5.77188594,2.70901728,0.67797245,0.00000000,1.18418671,0.00000000,0.78198828,0.72943410
-5.76588294,2.69042547,0.68761329,0.00000000,1.16304113,0.00000000,0.77720926,0.73924707
-5.75987994,2.67845858,0.69758533,0.00000000,1.14610334,0.00000000,0.77403151,0.75014027
-5.75387694,2.67432321,0.70816299,0.00000000,1.13392811,0.00000000,0.77277934,0.76235260
-5.74787394,2.67897100,0.71959933,0.00000000,1.12691610,0.00000000,0.77371056,0.77607805
-5.74187094,2.69306093,0.73211326,0.00000000,1.12529998,0.00000000,0.77700585,0.79145518
-5.73586793,2.71693117,0.74587799,0.00000000,1.12913618,0.00000000,0.78276072,0.80855843
-5.72986493,2.75058154,0.76101093,0.00000000,1.13830235,0.00000000,0.79098043,0.82739165
-5.72386193,2.79366735,0.77756575,0.00000000,1.15250067,0.00000000,0.80157794,0.84788408
-5.71785893,2.84550476,0.79552683,0.00000000,1.17126665,0.00000000,0.81437528,0.86988926
-5.71185593,2.90508770,0.81480656,0.00000000,1.19398342,0.00000000,0.82910793,0.89318666
-5.70585293,2.97111558,0.83524543,0.00000000,1.21990052,0.00000000,0.84543239,0.91748632
-5.69984992,3.04203099,0.85661516,0.00000000,1.24815705,0.00000000,0.86293644,0.94243611
-5.69384692,3.11606596,0.87862452,0.00000000,1.27780788,0.00000000,0.88115185,0.96763149
-5.68784392,3.19129514,0.90092780,0.00000000,1.30785246,0.00000000,0.89956895,0.99262732
-5.68184092,3.26569398,0.92313532,0.00000000,1.33726494,0.00000000,0.91765255,1.01695122
-5.67583792,3.33719969,0.94482578,0.00000000,1.36502472,0.00000000,0.93485863,1.04011796
-5.66983492,3.40377289,0.96555963,0.00000000,1.39014636,0.00000000,0.95065108,1.06164429
-5.66383192,3.46345755,0.98489306,0.00000000,1.41170794,0.00000000,0.96451795,1.08106349
-5.65782891,3.51443716,1.00239204,0.00000000,1.42887671,0.00000000,0.97598653,1.09793920
-5.65182591,3.55508516,1.01764556,0.00000000,1.44093143,0.00000000,0.98463681,1.11187787
-5.64582291,3.58400778,1.03027796,0.00000000,1.44728061,0.00000000,0.99011277,1.12253940
-5.63981991,3.60007813,1.03995946,0.00000000,1.44747604,0.00000000,0.99213123,1.12964559
-5.63381691,3.60246046,1.04641486,0.00000000,1.44122146,0.00000000,0.99048798,1.13298616
-5.62781391,3.59062411,1.04943002,0.00000000,1.42837609,0.00000000,0.98506113,1.13242225
-5.62181091,3.56434716,1.04885594,0.00000000,1.40895313,0.00000000,0.97581170,1.12788733
-5.61580790,3.52371016,1.04461060,0.00000000,1.38311357,0.00000000,0.96278159,1.11938574
-5.60980490,3.46908083,1.03667847,0.00000000,1.35115578,0.00000000,0.94608920,1.10698909
-5.60380190,3.40109081,1.02510803,0.00000000,1.31350136,0.00000000,0.92592299,1.09083075
-5.59779890,3.32060607,1.01000754,0.00000000,1.27067823,0.00000000,0.90253356,1.07109906
-5.59179590,3.22869254,0.99153940,0.00000000,1.22330160,0.00000000,0.87622447,1.04802945
-5.58579290,3.12657873,0.96991351,0.00000000,1.17205368,0.00000000,0.84734247,1.02189615
-5.57978989,3.01561715,0.94538003,0.00000000,1.11766310,0.00000000,0.81626744,0.99300370
-5.57378689,2.89724593,0.91822190,0.00000000,1.06088473,0.00000000,0.78340255,0.96167889
-5.56778389,2.77295239,0.88874745,0.00000000,1.00248052,0.00000000,0.74916486,0.92826327
-5.56178089,2.64423941,0.85728343,0.00000000,0.94320216,0.00000000,0.71397680,0.89310648
-5.55577789,2.51259566,0.82416869,0.00000000,0.88377568,0.00000000,0.67825857,0.85656070
-5.54977489,2.37947023,0.78974855,0.00000000,0.82488858,0.00000000,0.64242158,0.81897610
-5.54377189,2.24625173,0.75437008,0.00000000,0.76717936,0.00000000,0.60686299,0.78069736
-5.53776888,2.11425194,0.71837813,0.00000000,0.71122964,0.00000000,0.57196135,0.74206107
-5.53176588,1.98469371,0.68211211,0.00000000,0.65755854,0.00000000,0.53807301,0.70339400
-5.52576288,1.85870238,0.64590345,0.00000000,0.60661933,0.00000000,0.50552939,0.66501181
-5.51975988,1.73730031,0.61007346,0.00000000,0.55879786,0.00000000,0.47463477,0.62721817
-5.51375688,1.62140373,0.57493156,0.00000000,0.51441245,0.00000000,0.44566451,0.59030402
-5.50775388,1.51182114,0.54077359,0.00000000,0.47371509,0.00000000,0.41886347,0.55454670
-5.50175088,1.40925280,0.50788025,0.00000000,0.43689337,0.00000000,0.39444451,0.52020891
-5.49574787,1.31429063,0.47651528,0.00000000,0.40407300,0.00000000,0.37258708,0.48753730
-5.48974487,1.22741830,0.44692367,0.00000000,0.37532069,0.00000000,0.35343565,0.45676078
-5.48374187,1.14901124,0.41932957,0.00000000,0.35064715,0.00000000,0.33709824,0.42808838
-5.47773887,1.07933652,0.39393414,0.00000000,0.33001017,0.00000000,0.32364491,0.40170695
-5.47173587,1.01855278,0.37091331,0.00000000,0.31331774,0.00000000,0.31310649,0.37777860
-5.46573287,0.96671048,0.35041560,0.00000000,0.30043117,0.00000000,0.30547345,0.35643822
-5.45972986,0.92375257,0.33256013,0.00000000,0.29116838,0.00000000,0.30069545,0.33779116
-5.45372686,0.88951625,0.31743485,0.00000000,0.28530731,0.00000000,0.29868125,0.32191122
-5.44772386,0.86373594,0.30509535,0.00000000,0.28258976,0.00000000,0.29929961,0.30883915
-5.44172086,0.84604780,0.29556404,0.00000000,0.28272544,0.00000000,0.30238092,0.29858182
-5.43571786,0.83599615,0.28883010,0.00000000,0.28539668,0.00000000,0.30771990,0.29111214
-5.42971486,0.83304169,0.28484998,0.00000000,0.29026353,0.00000000,0.31507919,0.28636970
-5.42371186,0.83657168,0.28354866,0.00000000,0.29696936,0.00000000,0.32419402,0.28426230
-5.41770885,0.84591175,0.28482148,0.00000000,0.30514696,0.00000000,0.33477768,0.28466820
-5.41170585,0.86033924,0.28853660,0.00000000,0.31442494,0.00000000,0.34652776,0.28743901
-5.40570285,0.87909745,0.29453787,0.00000000,0.32443430,0.00000000,0.35913284,0.29240318
-5.39969985,0.90141049,0.30264808,0.00000000,0.33481503,0.00000000,0.37227957,0.29936986
-5.39369685,0.92649816,0.31267237,0.00000000,0.34522252,0.00000000,0.38565967,0.30813302
-5.38769385,0.95359018,0.32440177,0.00000000,0.35533350,0.00000000,0.39897674,0.31847554
-5.38169085,0.98193953,0.33761661,0.00000000,0.36485138,0.00000000,0.41195244,0.33017331
-5.37568784,1.01083407,0.35208976,0.00000000,0.37351077,0.00000000,0.42433199,0.34299894
-5.36968484,1.03960650,0.36758962,0.00000000,0.38108099,0.00000000,0.43588862,0.35672517
-5.36368184,1.06764205,0.38388271,0.00000000,0.38736857,0.00000000,0.44642687,0.37112776
-5.35767884,1.09438400,0.40073602,0.00000000,0.39221851,0.00000000,0.45578470,0.38598788
-5.35167584,1.11933705,0.41791885,0.00000000,0.39551456,0.00000000,0.46383430,0.40109392
-5.34567284,1.14206853,0.43520445,0.00000000,0.39717830,0.00000000,0.47048174,0.41624283
-5.33966983,1.16220792,0.45237136,0.00000000,0.39716733,0.00000000,0.47566545,0.43124098
-5.33366683,1.17944480,0.46920453,0.00000000,0.39547270,0.00000000,0.47935385,0.44590462
-5.32766383,1.19352588,0.48549642,0.00000000,0.39211567,0.00000000,0.48154216,0.46006012
-5.32166083,1.20425124,0.50104800,0.00000000,0.38714408,0.00000000,0.48224880,0.47354405
-5.31565783,1.21147036,0.51566991,0.00000000,0.38062852,0.00000000,0.48151143,0.48620318
-5.30965483,1.21507828,0.52918367,0.00000000,0.37265845,0.00000000,0.47938301,0.49789461
-5.30365183,1.21501203,0.54142308,0.00000000,0.36333849,0.00000000,0.47592804,0.50848594
-5.29764882,1.21124770,0.55223579,0.00000000,0.35278495,0.00000000,0.47121915,0.51785575
-5.29164582,1.20379805,0.56148503,0.00000000,0.34112275,0.00000000,0.46533414,0.52589426
-5.28564282,1.19271083,0.56905134,0.00000000,0.32848266,0.00000000,0.45835359,0.53250416
-5.27963982,1.17806751,0.57483446,0.00000000,0.31499908,0.00000000,0.45035911,0.53760175
-5.27363682,1.15998245,0.57875498,0.00000000,0.30080808,0.00000000,0.44143207,0.54111806
-5.26763382,1.13860211,0.58075586,0.00000000,0.28604587,0.00000000,0.43165293,0.54300007
-5.26163082,1.11410419,0.58080365,0.00000000,0.27084749,0.00000000,0.42110089,0.54321187
-5.25562781,1.08669632,0.57888921,0.00000000,0.25534571,0.00000000,0.40985396,0.54173557
-5.24962481,1.05661429,0.57502799,0.00000000,0.23967001,0.00000000,0.39798910,0.53857200
-5.24362181,1.02411943,0.56925966,0.00000000,0.22394570,0.00000000,0.38558251,0.53374096
-5.23761881,0.98949522,0.56164719,0.00000000,0.20829291,0.00000000,0.37270982,0.52728105
-5.23161581,0.95304308,0.55227520,0.00000000,0.19282573,0.00000000,0.35944626,0.51924905
-5.22561281,0.91507741,0.54124788,0.00000000,0.17765111,0.00000000,0.34586652,0.50971875
-5.21960980,0.87591997,0.52868627,0.00000000,0.16286798,0.00000000,0.33204453,0.49877935
-5.21360680,0.83589391,0.51472524,0.00000000,0.14856615,0.00000000,0.31805300,0.48653344
-5.20760380,0.79531771,0.49951017,0.00000000,0.13482546,0.00000000,0.30396278,0.47309466
-5.20160080,0.75449911,0.48319348,0.00000000,0.12171491,0.00000000,0.28984216,0.45858513
-5.19559780,0.71372959,0.46593126,0.00000000,0.10929203,0.00000000,0.27575606,0.44313287
-5.18959480,0.67327949,0.44788006,0.00000000,0.09760239,0.00000000,0.26176530,0.42686911
-5.18359180,0.63339393,0.42919393,0.00000000,0.08667938,0.00000000,0.24792591,0.40992589
-5.17758879,0.59428993,0.41002196,0.00000000,0.07654433,0.00000000,0.23428859,0.39243383
-5.17158579,0.55615448,0.39050629,0.00000000,0.06720672,0.00000000,0.22089842,0.37452021
-5.16558279,0.51914393,0.37078056,0.00000000,0.05866486,0.00000000,0.20779465,0.35630749
-5.15957979,0.48338438,0.35096904,0.00000000,0.05090672,0.00000000,0.19501088,0.33791221
-5.15357679,0.44897311,0.33118614,0.00000000,0.04391094,0.00000000,0.18257530,0.31944424
-5.14757379,0.41598087,0.31153640,0.00000000,0.03764808,0.00000000,0.17051117,0.30100644
-5.14157079,0.38445473,0.29211483,0.00000000,0.03208198,0.00000000,0.15883745,0.28269457
-5.13556778,0.35442145,0.27300753,0.00000000,0.02717110,0.00000000,0.14756947,0.26459749
-5.12956478,0.32589098,0.25429246,0.00000000,0.02287001,0.00000000,0.13671963,0.24679747
-5.12356178,0.29886003,0.23604025,0.00000000,0.01913074,0.00000000,0.12629811,0.22937058
-5.11755878,0.27331542,0.21831502,0.00000000,0.01590407,0.00000000,0.11631346,0.21238710
-5.11155578,0.24923712,0.20117509,0.00000000,0.01314073,0.00000000,0.10677317,0.19591190
-5.10555278,0.22660099,0.18467362,0.00000000,0.01079248,0.00000000,0.09768398,0.18000475
-5.09954977,0.20538093,0.16885899,0.00000000,0.00881298,0.00000000,0.08905222,0.16472047
-5.09354677,0.18555072,0.15377521,0.00000000,0.00715857,0.00000000,0.08088390,0.15010911
-5.08754377,0.16708542,0.13946206,0.00000000,0.00578890,0.00000000,0.07318479,0.13621600
-5.08154077,0.14996248,0.12595530,0.00000000,0.00466734,0.00000000,0.06596040,0.12308181
-5.07553777,0.13416262,0.11328684,0.00000000,0.00376138,0.00000000,0.05921595,0.11074271
-5.06953477,0.11967072,0.10148501,0.00000000,0.00304288,0.00000000,0.05295632,0.09923057
-5.06353177,0.10647671,0.09057492,0.00000000,0.00248828,0.00000000,0.04718618,0.08857338
-5.05752876,0.09457659,0.08057917,0.00000000,0.00207871,0.00000000,0.04191013,0.07879592
-5.05152576,0.08397393,0.07151870,0.00000000,0.00180018,0.00000000,0.03713300,0.06992072
-5.04552276,0.07468150,0.06341400,0.00000000,0.00164369,0.00000000,0.03286040,0.06196925
-5.03951976,0.06672357,0.05628666,0.00000000,0.00160548,0.00000000,0.02909942,0.05496356
-5.03351676,0.06013852,0.05016115,0.00000000,0.00168722,0.00000000,0.02585950,0.04892815
-5.02751376,0.05498196,0.04506701,0.00000000,0.00189644,0.00000000,0.02315358,0.04389218
-5.02151076,0.05133022,0.04104111,0.00000000,0.00224686,0.00000000,0.02099935,0.03989188
-5.01550775,0.04928416,0.03813016,0.00000000,0.00275898,0.00000000,0.01942067,0.03697313
-5.00950475,0.04897313,0.03639318,0.00000000,0.00346068,0.00000000,0.01844911,0.03519408
-5.00350175,0.05055888,0.03590389,0.00000000,0.00438796,0.00000000,0.01812550,0.03462773
-4.99749875,0.05423928,0.03675286,0.00000000,0.00558571,0.00000000,0.01850151,0.03536424
-4.99149575,0.06025157,0.03904922,0.00000000,0.00710857,0.00000000,0.01964101,0.03751291
-4.98549275,0.06887484,0.04292188,0.00000000,0.00902181,0.00000000,0.02162144,0.04120368
-4.97948974,0.08043148,0.04851985,0.00000000,0.01140220,0.00000000,0.02453469,0.04658778
-4.97348674,0.09528735,0.05601184,0.00000000,0.01433874,0.00000000,0.02848779,0.05383768
-4.96748374,0.11385025,0.06558460,0.00000000,0.01793339,0.00000000,0.03360305,0.06314589
-4.96148074,0.13656657,0.07744023,0.00000000,0.02230147,0.00000000,0.04001766,0.07472263
-4.95547774,0.16391578,0.09179208,0.00000000,0.02757187,0.00000000,0.04788270,0.08879224
-4.94947474,0.19640264,0.10885941,0.00000000,0.03388688,0.00000000,0.05736137,0.10558816
-4.94347174,0.23454690,0.12886059,0.00000000,0.04140155,0.00000000,0.06862656,0.12534666
-4.93746873,0.27887072,0.15200521,0.00000000,0.05028259,0.00000000,0.08185753,0.14829916
-4.93146573,0.32988361,0.17848487,0.00000000,0.06070660,0.00000000,0.09723588,0.17466334
-4.92546273,0.38806533,0.20846330,0.00000000,0.07285767,0.00000000,0.11494070,0.20463328
-4.91945973,0.45384703,0.24206566,0.00000000,0.08692430,0.00000000,0.13514306,0.23836884
-4.91345673,0.52759102,0.27936788,0.00000000,0.10309546,0.00000000,0.15799985,0.27598462
-4.90745373,0.60957000,0.32038599,0.00000000,0.12155603,0.00000000,0.18364725,0.31753899
-4.90145073,0.69994624,0.36506643,0.00000000,0.14248140,0.00000000,0.21219385,0.36302362
-4.89544772,0.79875166,0.41327742,0.00000000,0.16603149,0.00000000,0.24371376,0.41235402
-4.88944472,0.90586974,0.46480230,0.00000000,0.19234416,0.00000000,0.27823988,0.46536168
-4.88344172,1.02102001,0.51933508,0.00000000,0.22152826,0.00000000,0.31575766,0.52178833
-4.87743872,1.14374613,0.57647882,0.00000000,0.25365639,0.00000000,0.35619953,0.58128267
-4.87143572,1.27340831,0.63574713,0.00000000,0.28875778,0.00000000,0.39944038,0.64340022
-4.86543272,1.40918079,0.69656906,0.00000000,0.32681128,0.00000000,0.44529426,0.70760638
-4.85942971,1.55005490,0.75829746,0.00000000,0.36773908,0.00000000,0.49351257,0.77328295
-4.85342671,1.69484801,0.82022087,0.00000000,0.41140115,0.00000000,0.54378393,0.83973813
-4.84742371,1.84221850,0.88157850,0.00000000,0.45759096,0.00000000,0.59573584,0.90621988
-4.84142071,1.99068660,0.94157813,0.00000000,0.50603261,0.00000000,0.64893829,0.97193221
-4.83541771,2.13866060,0.99941616,0.00000000,0.55637977,0.00000000,0.70290921,1.03605412
-4.82941471,2.28446797,1.05429935,0.00000000,0.60821654,0.00000000,0.75712182,1.09776026
-4.82341171,2.42639022,1.10546711,0.00000000,0.66106055,0.00000000,0.81101368,1.15624292
-4.81740870,2.56270077,1.15221384,0.00000000,0.71436831,0.00000000,0.86399731,1.21073421
-4.81140570,2.69170429,1.19391007,0.00000000,0.76754282,0.00000000,0.91547203,1.26052773
-4.80540270,2.81177650,1.23002174,0.00000000,0.81994350,0.00000000,0.96483678,1.30499883
-4.79939970,2.92140286,1.26012673,0.00000000,0.87089809,0.00000000,1.01150357,1.34362258
-4.79339670,3.01921509,1.28392796,0.00000000,0.91971639,0.00000000,1.05491110,1.37598883
-4.78739370,3.10402406,1.30126244,0.00000000,0.96570548,0.00000000,1.09453822,1.40181366
-4.78139070,3.17484825,1.31210606,0.00000000,1.00818585,0.00000000,1.12991671,1.42094685
-4.77538769,3.23093668,1.31657382,0.00000000,1.04650811,0.00000000,1.16064312,1.43337511
-4.76938469,3.27178575,1.31491560,0.00000000,1.08006960,0.00000000,1.18638916,1.43922101
-4.76338169,3.29714953,1.30750768,0.00000000,1.10833036,0.00000000,1.20691038,1.43873771
-4.75737869,3.30704332,1.29484050,0.00000000,1.13082783,0.00000000,1.22205282,1.43229988
-4.75137569,3.30174050,1.27750313,0.00000000,1.14718989,0.00000000,1.23175738,1.42039119
-4.74537269,3.28176291,1.25616519,0.00000000,1.15714553,0.00000000,1.23606181,1.40358899
-4.73936968,3.24786541,1.23155704,0.00000000,1.16053283,0.00000000,1.23510024,1.38254686
-4.73336668,3.20101501,1.20444900,0.00000000,1.15730403,0.00000000,1.22910019,1.35797576
-4.72736368,3.14236557,1.17563032,0.00000000,1.14752730,0.00000000,1.21837720,1.33062452
-4.72136068,3.07322891,1.14588884,0.00000000,1.13138533,0.00000000,1.20332729,1.30126037
-4.71535768,2.99504323,1.11599191,0.00000000,1.10917061,0.00000000,1.18441743,1.27065015
-4.70935468,2.90933997,1.08666903,0.00000000,1.08127786,0.00000000,1.16217437,1.23954285
-4.70335168,2.81770998,1.05859692,0.00000000,1.04819361,0.00000000,1.13717217,1.20865384
-4.69734867,2.72177006,1.03238709,0.00000000,1.01048368,0.00000000,1.11001892,1.17865128
-4.69134567,2.62313071,1.00857620,0.00000000,0.96877878,0.00000000,1.08134301,1.15014473
-4.68534267,2.52336593,0.98761921,0.00000000,0.92375908,0.00000000,1.05177942,1.12367640
-4.67933967,2.42398578,0.96988527,0.00000000,0.87613811,0.00000000,1.02195648,1.09971469
-4.67333667,2.32641239,0.95565610,0.00000000,0.82664682,0.00000000,0.99248355,1.07865021
-4.66733367,2.23195969,0.94512673,0.00000000,0.77601822,0.00000000,0.96393988,1.06079402
-4.66133067,2.14181746,0.93840819,0.00000000,0.72497327,0.00000000,0.93686520,1.04637786
-4.65532766,2.05703968,0.93553185,0.00000000,0.67420839,0.00000000,0.91175195,1.03555624
-4.64932466,1.97853750,0.93645514,0.00000000,0.62438501,0.00000000,0.88903978,1.02840994
-4.64332166,1.90707655,0.94106820,0.00000000,0.57612140,0.00000000,0.86911198,1.02495092
-4.63731866,1.84327858,0.94920145,0.00000000,0.52998689,0.00000000,0.85229428,1.02512824
-4.63131566,1.78762712,0.96063350,0.00000000,0.48649851,0.00000000,0.83885560,1.02883480
-4.62531266,1.74047663,0.97509956,0.00000000,0.44611999,0.00000000,0.82901091,1.03591479
-4.61930965,1.70206481,0.99229996,0.00000000,0.40926268,0.00000000,0.82292576,1.04617161
-4.61330665,1.67252733,1.01190881,0.00000000,0.37628839,0.00000000,0.82072238,1.05937615
-4.60730365,1.65191421,1.03358263,0.00000000,0.34751336,0.00000000,0.82248676,1.07527526
-4.60130065,1.64020722,1.05696895,0.00000000,0.32321323,0.00000000,0.82827648,1.09360027
-4.59529765,1.63733728,1.08171464,0.00000000,0.30362818,0.00000000,0.83812864,1.11407531
-4.58929465,1.64320099,1.10747399,0.00000000,0.28896795,0.00000000,0.85206752,1.13642534
-4.58329165,1.65767540,1.13391621,0.00000000,0.27941612,0.00000000,0.87011131,1.16038346
-4.57728864,1.68063009,1.16073228,0.00000000,0.27513314,0.00000000,0.89227743,1.18569741
-4.57128564,1.71193572,1.18764084,0.00000000,0.27625782,0.00000000,0.91858598,1.21213484
-4.56528264,1.75146839,1.21439280,0.00000000,0.28290697,0.00000000,0.94906080,1.23948708
-4.55927964,1.79910919,1.24077456,0.00000000,0.29517287,0.00000000,0.98372790,1.26757114
-4.55327664,1.85473883,1.26660948,0.00000000,0.31311874,0.00000000,1.02261108,1.29622978
-4.54727364,1.91822706,1.29175740,0.00000000,0.33677217,0.00000000,1.06572463,1.32532939
-4.54127064,1.98941749,1.31611232,0.00000000,0.36611679,0.00000000,1.11306332,1.35475587
-4.53526763,2.06810821,1.33959796,0.00000000,0.40108266,0.00000000,1.16459000,1.38440839
-4.52926463,2.15402932,1.36216168,0.00000000,0.44153580,0.00000000,1.22022147,1.41419146
-4.52326163,2.24681869,1.38376675,0.00000000,0.48726770,0.00000000,1.27981322,1.44400577
-4.51725863,2.34599745,1.40438361,0.00000000,0.53798534,0.00000000,1.34314407,1.47373823
-4.51125563,2.45094705,1.42398050,0.00000000,0.59330268,0.00000000,1.40990162,1.50325193
-4.50525263,2.56088968,1.44251427,0.00000000,0.65273438,0.00000000,1.47966974,1.53237692
-4.49924962,2.67487402,1.45992171,0.00000000,0.71569251,0.00000000,1.55191909,1.56090236
-4.49324662,2.79176789,1.47611246,0.00000000,0.78148686,0.00000000,1.62600171,1.58857095
-4.48724362,2.91025925,1.49096375,0.00000000,0.84932947,0.00000000,1.70115049,1.61507630
-4.48124062,3.02886663,1.50431765,0.00000000,0.91834367,0.00000000,1.77648431,1.64006354
-4.47523762,3.14595945,1.51598110,0.00000000,0.98757775,0.00000000,1.85101897,1.66313377
-4.46923462,3.25978818,1.52572895,0.00000000,1.05602308,0.00000000,1.92368420,1.68385211
-4.46323162,3.36852373,1.53330983,0.00000000,1.12263638,0.00000000,1.99334620,1.70175943
-4.45722861,3.47030466,1.53845469,0.00000000,1.18636538,0.00000000,2.05883522,1.71638705
-4.45122561,3.56329059,1.54088756,0.00000000,1.24617701,0.00000000,2.11897709,1.72727397
-4.44522261,3.64571930,1.54033789,0.00000000,1.30108708,0.00000000,2.17262738,1.73398552
-4.43921961,3.71596493,1.53655362,0.00000000,1.35019003,0.00000000,2.21870686,1.73613258
-4.43321661,3.77259452,1.52931445,0.00000000,1.39268766,0.00000000,2.25623646,1.73339021
-4.42721361,3.81441982,1.51844418,0.00000000,1.42791517,0.00000000,2.28437017,1.72551461
-4.42121061,3.84054183,1.50382153,0.00000000,1.45536359,0.00000000,2.30242426,1.71235728
-4.41520760,3.85038557,1.48538874,0.00000000,1.47469707,0.00000000,2.30990140,1.69387577
-4.40920460,3.84372313,1.46315740,0.00000000,1.48576435,0.00000000,2.30650852,1.67014000
-4.40320160,3.82068374,1.43721120,0.00000000,1.48860369,0.00000000,2.29216749,1.64133404
-4.39719860,3.78175022,1.40770539,0.00000000,1.48344080,0.00000000,2.26701820,1.60775298
-4.39119560,3.72774176,1.37486313,0.00000000,1.47067983,0.00000000,2.23141382,1.56979505
-4.38519260,3.65978397,1.33896887,0.00000000,1.45088778,0.00000000,2.18590872,1.52794950
-4.37918959,3.57926756,1.30035926,0.00000000,1.42477295,0.00000000,2.13123950,1.48278065
-4.37318659,3.48779773,1.25941203,0.00000000,1.39315840,0.00000000,2.06830030,1.43490910
-4.36718359,3.38713667,1.21653363,0.00000000,1.35695163,0.00000000,1.99811348,1.38499095
-4.36118059,3.27914209,1.17214619,0.00000000,1.31711194,0.00000000,1.92179721,1.33369604
-4.35517759,3.16570453,1.12667457,0.00000000,1.27461688,0.00000000,1.84053144,1.28168639
-4.34917459,3.04868653,1.08053400,0.00000000,1.23042939,0.00000000,1.75552374,1.22959563
-4.34317159,2.92986617,1.03411909,0.00000000,1.18546703,0.00000000,1.66797659,1.17801046
-4.33716858,2.81088766,0.98779443,0.00000000,1.14057470,0.00000000,1.57905722,1.12745496
-4.33116558,2.69322058,0.94188732,0.00000000,1.09650194,0.00000000,1.48987133,1.07837819
-4.32516258,2.57812961,0.89668261,0.00000000,1.05388561,0.00000000,1.40144134,1.03114560
-4.31915958,2.46665528,0.85242000,0.00000000,1.01323874,0.00000000,1.31468984,0.98603445
-4.31315658,2.35960625,0.80929342,0.00000000,0.97494547,0.00000000,1.23042839,0.94323324
-4.30715358,2.25756259,0.76745261,0.00000000,0.93926237,0.00000000,1.14935186,0.90284500
