energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.05102551,1.19730004,0.01409624,0.24796516,0.26331780,0.29301654,0.21657036,0.00000000,0.22245583,0.43265803
-0.04502251,1.19286424,0.01285206,0.25063190,0.26396158,0.28890021,0.22384433,0.00000000,0.23364149,0.42722858
-0.03901951,1.19134796,0.01177760,0.25236491,0.26526439,0.28520989,0.23131156,0.00000000,0.24658884,0.42496029
-0.03301651,1.19261885,0.01086423,0.25313885,0.26710087,0.28199180,0.23885705,0.00000000,0.26122886,0.42579805
-0.02701351,1.19658276,0.01010255,0.25294718,0.26934827,0.27930495,0.24637890,0.00000000,0.27749325,0.42968146
-0.02101051,1.20318685,0.00948283,0.25180297,0.27189233,0.27721984,0.25378957,0.00000000,0.29531510,0.43654590
-0.01500750,1.21241985,0.00899545,0.24973921,0.27463264,0.27581632,0.26101676,0.00000000,0.31462866,0.44632248
-0.00900450,1.22430927,0.00863115,0.24680861,0.27748704,0.27518088,0.26800384,0.00000000,0.33536822,0.45893689
-0.00300150,1.23891587,0.00838139,0.24308285,0.28039519,0.27540319,0.27470974,0.00000000,0.35746604,0.47430729
0.00300150,1.25632567,0.00823844,0.23865135,0.28332089,0.27657243,0.28110837,0.00000000,0.38084954,0.49234153
0.00900450,1.27663992,0.00819550,0.23361944,0.28625332,0.27877316,0.28718748,0.00000000,0.40543768,0.51293382
0.01500750,1.29996357,0.00824676,0.22810611,0.28920705,0.28208121,0.29294705,0.00000000,0.43113697,0.53596124
0.02101051,1.32639284,0.00838729,0.22224136,0.29222085,0.28655964,0.29839727,0.00000000,0.45783723,0.56128043
0.02701351,1.35600266,0.00861299,0.21616311,0.29535559,0.29225501,0.30355619,0.00000000,0.48540747,0.58872472
0.03301651,1.38883453,0.00892038,0.21001394,0.29869106,0.29919406,0.30844703,0.00000000,0.51369217,0.61810206
0.03901951,1.42488571,0.00930649,0.20393757,0.30232216,0.30738104,0.31309552,0.00000000,0.54250847,0.64919404
0.04502251,1.46410015,0.00976856,0.19807536,0.30635457,0.31679578,0.31752716,0.00000000,0.57164436,0.68175625
0.05102551,1.50636195,0.01030389,0.19256280,0.31090003,0.32739265,0.32176468,0.00000000,0.60085833,0.71552003
0.05702851,1.55149158,0.01090954,0.18752619,0.31607163,0.33910033,0.32582576,0.00000000,0.62988066,0.75019588
0.06303152,1.59924520,0.01158219,0.18307957,0.32197917,0.35182266,0.32972122,0.00000000,0.65841643,0.78547829
0.06903452,1.64931727,0.01231788,0.17932203,0.32872483,0.36544024,0.33345369,0.00000000,0.68615032,0.82105207
0.07503752,1.70134617,0.01311191,0.17633540,0.33639931,0.37981302,0.33701685,0.00000000,0.71275310,0.85659972
0.08104052,1.75492275,0.01395864,0.17418251,0.34507857,0.39478354,0.34039525,0.00000000,0.73788961,0.89180982
0.08704352,1.80960120,0.01485146,0.17290599,0.35482118,0.41018076,0.34356479,0.00000000,0.76122787,0.92638576
0.09304652,1.86491174,0.01578274,0.17252754,0.36566639,0.42582437,0.34649371,0.00000000,0.78244902,0.96005459
0.09904952,1.92037440,0.01674382,0.17304795,0.37763289,0.44152926,0.34914405,0.00000000,0.80125755,0.99257529
0.10505253,1.97551308,0.01772507,0.17444751,0.39071822,0.45711013,0.35147348,0.00000000,0.81739132,1.02374623
0.11105553,2.02986922,0.01871601,0.17668709,0.40489879,0.47238582,0.35343740,0.00000000,0.83063084,1.05341110
0.11705853,2.08301422,0.01970547,0.17970960,0.42013050,0.48718341,0.35499114,0.00000000,0.84080742,1.08146317
0.12306153,2.13456007,0.02068173,0.18344200,0.43634984,0.50134182,0.35609217,0.00000000,0.84780959,1.10784742
0.12906453,2.18416770,0.02163279,0.18779761,0.45347544,0.51471484,0.35670213,0.00000000,0.85158764,1.13256034
0.13506753,2.23155271,0.02254662,0.19267877,0.47141015,0.52717348,0.35678868,0.00000000,0.85215589,1.15564756
0.14107054,2.27648830,0.02341145,0.19797975,0.49004343,0.53860771,0.35632705,0.00000000,0.84959270,1.17719916
0.14707354,2.31880575,0.02421602,0.20358982,0.50925428,0.54892746,0.35530114,0.00000000,0.84403818,1.19734303
0.15307654,2.35839241,0.02494994,0.20939649,0.52891456,0.55806313,0.35370439,0.00000000,0.83568982,1.21623669
0.15907954,2.39518791,0.02560399,0.21528875,0.54889278,0.56596554,0.35154014,0.00000000,0.82479623,1.23405793
0.16508254,2.42917912,0.02617037,0.22116027,0.56905838,0.57260551,0.34882179,0.00000000,0.81164944,1.25099498
0.17108554,2.46039446,0.02664302,0.22691256,0.58928645,0.57797318,0.34557255,0.00000000,0.79657617,1.26723675
0.17708854,2.48889837,0.02701787,0.23245794,0.60946282,0.58207723,0.34182513,0.00000000,0.77992848,1.28296377
0.18309155,2.51478638,0.02729301,0.23772223,0.62948943,0.58494398,0.33762112,0.00000000,0.76207432,1.29834043
0.18909455,2.53818151,0.02746892,0.24264715,0.64928981,0.58661670,0.33301036,0.00000000,0.74338854,1.31350905
0.19509755,2.55923222,0.02754853,0.24719233,0.66881446,0.58715481,0.32805032,0.00000000,0.72424443,1.32858603
0.20110055,2.57811203,0.02753728,0.25133681,0.68804583,0.58663341,0.32280533,0.00000000,0.70500640,1.34366047
0.20710355,2.59502083,0.02744312,0.25507996,0.70700253,0.58514267,0.31734592,0.00000000,0.68602389,1.35879505
0.21310655,2.61018750,0.02727643,0.25844182,0.72574249,0.58278743,0.31174814,0.00000000,0.66762650,1.37402931
0.21910955,2.62387327,0.02704982,0.26146269,0.74436462,0.57968651,0.30609276,0.00000000,0.65012045,1.38938473
0.22511256,2.63637523,0.02677792,0.26420207,0.76300872,0.57597192,0.30046451,0.00000000,0.63378624,1.40487120
0.23111556,2.64802896,0.02647706,0.26673677,0.78185314,0.57178767,0.29495106,0.00000000,0.61887727,1.42049432
0.23711856,2.65920967,0.02616489,0.26915833,0.80111026,0.56728810,0.28964194,0.00000000,0.60561913,1.43626265
0.24312156,2.67033081,0.02585995,0.27156973,0.82101940,0.56263563,0.28462708,0.00000000,0.59420943,1.45219435
0.24912456,2.68183945,0.02558113,0.27408150,0.84183741,0.55799783,0.27999521,0.00000000,0.58481768,1.46832236
0.25512756,2.69420811,0.02534719,0.27680732,0.86382696,0.55354385,0.27583190,0.00000000,0.57758514,1.48469754
0.26113057,2.70792257,0.02517616,0.27985925,0.88724308,0.54944017,0.27221735,0.00000000,0.57262423,1.50138940
0.26713357,2.72346595,0.02508480,0.28334283,0.91231829,0.54584590,0.26922400,0.00000000,0.57001759,1.51848397
0.27313657,2.74129936,0.02508801,0.28735220,0.93924708,0.54290760,0.26691391,0.00000000,0.56981655,1.53607898
0.27913957,2.76184009,0.02519830,0.29196545,0.96817055,0.54075401,0.26533622,0.00000000,0.57203911,1.55427643
0.28514257,2.78543832,0.02542533,0.29724055,0.99916211,0.53949087,0.26452460,0.00000000,0.57666760,1.57317299
0.29114557,2.81235383,0.02577545,0.30321193,1.03221496,0.53919619,0.26449506,0.00000000,0.58364617,1.59284899
0.29714857,2.84273423,0.02625142,0.30988798,1.06723255,0.53991615,0.26524404,0.00000000,0.59287848,1.61335677
0.30315158,2.87659639,0.02685212,0.31724971,1.10402241,0.54166209,0.26674717,0.00000000,0.60422580,1.63470935
0.30915458,2.91381251,0.02757249,0.32525057,1.14229440,0.54440870,0.26895868,0.00000000,0.61750596,1.65687037
0.31515758,2.95410240,0.02840351,0.33381753,1.18166344,0.54809369,0.27181159,0.00000000,0.63249343,1.67974637
0.32116058,2.99703284,0.02933232,0.34285348,1.22165710,0.55261911,0.27521880,0.00000000,0.64892083,1.70318205
0.32716358,3.04202484,0.03034256,0.35224080,1.26172796,0.55785428,0.27907511,0.00000000,0.66648203,1.72695930
0.33316658,3.08836883,0.03141475,0.36184594,1.30127025,0.56364025,0.28326004,0.00000000,0.68483705,1.75080032
0.33916958,3.13524762,0.03252680,0.37152491,1.33964009,0.56979578,0.28764154,0.00000000,0.70361864,1.77437492
0.34517259,3.18176605,0.03365467,0.38112922,1.37617857,0.57612449,0.29208024,0.00000000,0.72244054,1.79731183
0.35117559,3.22698607,0.03477313,0.39051216,1.41023630,0.58242276,0.29643429,0.00000000,0.74090706,1.81921342
0.35717859,3.26996544,0.03585652,0.39953494,1.44119840,0.58848824,0.30056443,0.00000000,0.75862375,1.83967311
0.36318159,3.30979799,0.03687963,0.40807240,1.46850839,0.59412826,0.30433907,0.00000000,0.77520865,1.85829450
0.36918459,3.34565313,0.03781853,0.41601802,1.49168985,0.59916788,0.30763921,0.00000000,0.79030362,1.87471091
0.37518759,3.37681235,0.03865142,0.42328781,1.51036458,0.60345709,0.31036282,0.00000000,0.80358527,1.88860430
0.38119060,3.40270069,0.03935942,0.42982304,1.52426623,0.60687671,0.31242858,0.00000000,0.81477490,1.89972219
0.38719360,3.42291117,0.03992725,0.43559158,1.53324881,0.60934290,0.31377879,0.00000000,0.82364703,1.90789164
0.39319660,3.43722105,0.04034386,0.44058772,1.53728942,0.61080976,0.31438116,0.00000000,0.83003597,1.91302932
0.39919960,3.44559869,0.04060283,0.44483069,1.53648543,0.61127011,0.31422957,0.00000000,0.83384024,1.91514698
0.40520260,3.44820105,0.04070272,0.44836179,1.53104605,0.61075442,0.31334372,0.00000000,0.83502460,1.91435208
0.41120560,3.44536182,0.04064713,0.45124052,1.52127916,0.60932796,0.31176758,0.00000000,0.83361947,1.91084348
0.41720860,3.43757125,0.04044467,0.45353990,1.50757404,0.60708632,0.30956691,0.00000000,0.82971804,1.90490241
0.42321161,3.42544881,0.04010871,0.45534125,1.49038125,0.60414974,0.30682594,0.00000000,0.82347102,1.89687938
0.42921461,3.40971053,0.03965690,0.45672885,1.47019085,0.60065648,0.30364328,0.00000000,0.81507944,1.88717783
0.43521761,3.39113295,0.03911059,0.45778487,1.44751020,0.59675564,0.30012740,0.00000000,0.80478585,1.87623534
0.44122061,3.37051580,0.03849409,0.45858471,1.42284263,0.59259991,0.29639196,0.00000000,0.79286443,1.86450371
0.44722361,3.34864541,0.03783373,0.45919321,1.39666812,0.58833849,0.29255097,0.00000000,0.77961038,1.85242877
0.45322661,3.32626086,0.03715695,0.45966191,1.36942696,0.58411072,0.28871430,0.00000000,0.76532920,1.84043124
0.45922961,3.30402449,0.03649124,0.46002735,1.34150703,0.58004058,0.28498358,0.00000000,0.75032626,1.82888934
0.46523262,3.28249807,0.03586309,0.46031075,1.31323522,0.57623227,0.28144863,0.00000000,0.73489708,1.81812414
0.47123562,3.26212539,0.03529698,0.46051870,1.28487310,0.57276711,0.27818466,0.00000000,0.71931881,1.80838812
0.47723862,3.24322201,0.03481442,0.46064506,1.25661671,0.56970177,0.27525026,0.00000000,0.70384294,1.79985742
0.48324162,3.22597175,0.03443313,0.46067370,1.22860002,0.56706781,0.27268619,0.00000000,0.68868970,1.79262783
0.48924462,3.21043003,0.03416629,0.46058196,1.20090168,0.56487241,0.27051506,0.00000000,0.67404403,1.78671458
0.49524762,3.19653293,0.03402205,0.46034445,1.17355399,0.56310023,0.26874176,0.00000000,0.66005330,1.78205557
0.50125063,3.18411129,0.03400319,0.45993705,1.14655364,0.56171617,0.26735468,0.00000000,0.64682656,1.77851778
0.50725363,3.17290856,0.03410696,0.45934077,1.11987298,0.56066874,0.26632747,0.00000000,0.63443530,1.77590629
0.51325663,3.16260123,0.03432523,0.45854509,1.09347137,0.55989394,0.26562134,0.00000000,0.62291549,1.77397525
0.51925963,3.15282060,0.03464479,0.45755080,1.06730560,0.55931936,0.26518777,0.00000000,0.61227065,1.77244034
0.52526263,3.14317464,0.03504784,0.45637195,1.04133892,0.55886822,0.26497134,0.00000000,0.60247576,1.77099196
0.53126563,3.13326892,0.03551272,0.45503688,1.01554822,0.55846324,0.26491271,0.00000000,0.59348167,1.76930857
0.53726863,3.12272560,0.03601477,0.45358820,0.98992899,0.55803015,0.26495157,0.00000000,0.58521985,1.76706968
0.54327164,3.11119984,0.03652729,0.45208183,0.96449808,0.55750067,0.26502929,0.00000000,0.57760715,1.76396794
0.54927464,3.09839288,0.03702262,0.45058502,0.93929421,0.55681484,0.26509141,0.00000000,0.57055044,1.75971984
0.55527764,3.08406159,0.03747319,0.44917349,0.91437645,0.55592269,0.26508965,0.00000000,0.56395087,1.75407490
0.56128064,3.06802417,0.03785264,0.44792785,0.88982091,0.55478518,0.26498352,0.00000000,0.55770771,1.74682286
0.56728364,3.05016219,0.03813679,0.44692948,0.86571610,0.55337440,0.26474140,0.00000000,0.55172149,1.73779884
0.57328664,3.03041892,0.03830461,0.44625601,0.84215726,0.55167306,0.26434113,0.00000000,0.54589664,1.72688643
0.57928964,3.00879442,0.03833898,0.44597665,0.81924026,0.54967342,0.26377003,0.00000000,0.54014329,1.71401867
0.58529265,2.98533796,0.03822735,0.44614770,0.79705525,0.54737560,0.26302451,0.00000000,0.53437856,1.69917701
0.59129565,2.96013810,0.03796215,0.44680817,0.77568079,0.54478548,0.26210916,0.00000000,0.52852723,1.68238856
0.59729865,2.93331140,0.03754112,0.44797610,0.75517847,0.54191243,0.26103558,0.00000000,0.52252182,1.66372176
0.60330165,2.90499030,0.03696731,0.44964545,0.73558857,0.53876675,0.25982085,0.00000000,0.51630242,1.64328091
0.60930465,2.87531107,0.03624904,0.45178390,0.71692689,0.53535730,0.25848586,0.00000000,0.50981617,1.62119974
0.61530765,2.84440248,0.03539954,0.45433167,0.69918284,0.53168923,0.25705362,0.00000000,0.50301667,1.59763472
0.62131066,2.81237600,0.03443660,0.45720138,0.68231896,0.52776214,0.25554759,0.00000000,0.49586340,1.57275808
0.62731366,2.77931812,0.03338194,0.46027909,0.66627187,0.52356870,0.25399011,0.00000000,0.48832127,1.54675135
0.63331666,2.74528520,0.03226059,0.46342652,0.65095450,0.51909385,0.25240111,0.00000000,0.48036047,1.51979937
0.63931966,2.71030129,0.03110014,0.46648434,0.63625956,0.51431475,0.25079714,0.00000000,0.47195654,1.49208533
0.64532266,2.67435904,0.02992999,0.46927652,0.62206401,0.50920134,0.24919072,0.00000000,0.46309087,1.46378681
0.65132566,2.63742350,0.02878050,0.47161550,0.60823438,0.50371770,0.24758999,0.00000000,0.45375154,1.43507311
0.65732866,2.59943884,0.02768229,0.47330821,0.59463260,0.49782397,0.24599887,0.00000000,0.44393444,1.40610374
0.66333167,2.56033725,0.02666537,0.47416243,0.58112204,0.49147887,0.24441741,0.00000000,0.43364466,1.37702806
0.66933467,2.52004968,0.02575850,0.47399353,0.56757363,0.48464255,0.24284246,0.00000000,0.42289800,1.34798598
0.67533767,2.47851756,0.02498842,0.47263115,0.55387157,0.47727973,0.24126859,0.00000000,0.41172253,1.31910934
0.68134067,2.43570486,0.02437929,0.46992567,0.53991854,0.46936290,0.23968910,0.00000000,0.40015999,1.29052391
0.68734367,2.39160963,0.02395212,0.46575414,0.52564015,0.46087536,0.23809704,0.00000000,0.38826699,1.26235158
0.69334667,2.34627440,0.02372422,0.46002556,0.51098831,0.45181396,0.23648625,0.00000000,0.37611590,1.23471262
0.69934967,2.29979478,0.02370883,0.45268516,0.49594368,0.44219140,0.23485227,0.00000000,0.36379515,1.20772766
0.70535268,2.25232575,0.02391476,0.44371766,0.48051688,0.43203797,0.23319303,0.00000000,0.35140923,1.18151924
0.71135568,2.20408551,0.02434610,0.43314935,0.46474869,0.42140261,0.23150941,0.00000000,0.33907792,1.15621294
0.71735868,2.15535666,0.02500211,0.42104897,0.44870908,0.41035335,0.22980552,0.00000000,0.32693513,1.13193780
0.72336168,2.10648480,0.02587708,0.40752737,0.43249545,0.39897703,0.22808876,0.00000000,0.31512718,1.10882633
0.72936468,2.05787495,0.02696041,0.39273598,0.41623007,0.38737851,0.22636974,0.00000000,0.30381055,1.08701399
0.73536768,2.00998611,0.02823678,0.37686428,0.40005702,0.37567935,0.22466199,0.00000000,0.29314937,1.06663844
0.74137069,1.96332445,0.02968636,0.36013638,0.38413880,0.36401611,0.22298164,0.00000000,0.28331254,1.04783851
0.74737369,1.91843568,0.03128528,0.34280674,0.36865284,0.35253845,0.22134700,0.00000000,0.27447070,1.03075335
0.75337669,1.87589724,0.03300610,0.32515550,0.35378811,0.34140718,0.21977823,0.00000000,0.26679308,1.01552161
0.75937969,1.83631048,0.03481850,0.30748326,0.33974205,0.33079223,0.21829706,0.00000000,0.26044440,1.00228092
0.76538269,1.80029345,0.03668998,0.29010578,0.32671772,0.32087086,0.21692662,0.00000000,0.25558175,0.99116769
0.77138569,1.76847420,0.03858671,0.27334850,0.31492155,0.31182595,0.21569143,0.00000000,0.25235165,0.98231712
0.77738869,1.74148474,0.04047442,0.25754120,0.30456131,0.30384446,0.21461747,0.00000000,0.25088721,0.97586336
0.78339170,1.71995530,0.04231932,0.24301272,0.29584457,0.29711605,0.21373240,0.00000000,0.25130546,0.97193959
0.78939470,1.70450865,0.04408901,0.23008592,0.28897723,0.29183168,0.21306579,0.00000000,0.25370481,0.97067783
0.79539770,1.69575381,0.04575336,0.21907272,0.28416214,0.28818209,0.21264934,0.00000000,0.25816265,0.97220815
0.80140070,1.69427874,0.04728529,0.21026940,0.28159750,0.28635605,0.21251703,0.00000000,0.26473315,0.97665693
0.80740370,1.70064130,0.04866147,0.20395187,0.28147492,0.28653812,0.21270502,0.00000000,0.27344509,0.98414399
0.81340670,1.71535799,0.04986284,0.20037106,0.28397679,0.28890577,0.21325136,0.00000000,0.28429991,0.99477839
0.81940970,1.73889007,0.05087500,0.19974823,0.28927292,0.29362587,0.21419534,0.00000000,0.29726987,1.00865265
0.82541271,1.77162699,0.05168838,0.20227026,0.29751636,0.30085023,0.21557645,0.00000000,0.31229650,1.02583554
0.83141571,1.81386703,0.05229823,0.20808478,0.30883812,0.31071034,0.21743299,0.00000000,0.32928926,1.04636346
0.83741871,1.86579571,0.05270446,0.21729524,0.32334119,0.32331129,0.21980025,0.00000000,0.34812457,1.07023081
0.84342171,1.92746257,0.05291123,0.22995606,0.34109360,0.33872511,0.22270837,0.00000000,0.36864532,1.09737969
0.84942471,1.99875736,0.05292648,0.24606787,0.36212113,0.35698359,0.22617998,0.00000000,0.39066093,1.12768952
0.85542771,2.07938700,0.05276128,0.26557305,0.38639969,0.37807109,0.23022769,0.00000000,0.41394805,1.16096730
0.86143072,2.16885467,0.05242911,0.28835195,0.41384789,0.40191761,0.23485154,0.00000000,0.43825202,1.19693917
0.86743372,2.26644267,0.05194511,0.31421984,0.44432038,0.42839260,0.24003670,0.00000000,0.46328913,1.23524407
0.87343672,2.37120080,0.05132532,0.34292517,0.47760215,0.45730001,0.24575144,0.00000000,0.48874976,1.27543018
0.87943972,2.48194162,0.05058594,0.37414919,0.51340468,0.48837499,0.25194559,0.00000000,0.51430234,1.31695477
0.88544272,2.59724403,0.04974268,0.40750741,0.55136403,0.52128274,0.25854970,0.00000000,0.53959827,1.35918800
0.89144572,2.71546609,0.04881022,0.44255308,0.59104164,0.55561985,0.26547492,0.00000000,0.56427748,1.40142082
0.89744872,2.83476774,0.04780175,0.47878287,0.63192779,0.59091837,0.27261377,0.00000000,0.58797478,1.44287724
0.90345173,2.95314339,0.04672869,0.51564481,0.67344831,0.62665280,0.27984174,0.00000000,0.61032673,1.48273067
0.90945473,3.06846399,0.04560052,0.55254855,0.71497419,0.66224993,0.28701989,0.00000000,0.63097888,1.52012388
0.91545773,3.17852752,0.04442473,0.58887767,0.75583428,0.69710146,0.29399820,0.00000000,0.64959315,1.55419210
0.92146073,3.28111636,0.04320697,0.62400387,0.79533060,0.73057888,0.30061967,0.00000000,0.66585528,1.58408825
0.92746373,3.37405944,0.04195117,0.65730251,0.83275593,0.76205037,0.30672502,0.00000000,0.67948190,1.60900930
0.93346673,3.45529679,0.04065992,0.68816909,0.86741291,0.79089887,0.31215772,0.00000000,0.69022722,1.62822268
0.93946973,3.52294383,0.03933472,0.71603601,0.89863413,0.81654071,0.31676921,0.00000000,0.69788895,1.64109150
0.94547274,3.57535246,0.03797644,0.74038889,0.92580222,0.83844399,0.32042403,0.00000000,0.70231335,1.64709736
0.95147574,3.61116633,0.03658562,0.76078182,0.94836911,0.85614583,0.32300459,0.00000000,0.70339919,1.64585980
0.95747874,3.62936761,0.03516289,0.77685078,0.96587375,0.86926773,0.32441546,0.00000000,0.70110049,1.63715134
0.96348174,3.62931307,0.03370929,0.78832470,0.97795717,0.87752834,0.32458678,0.00000000,0.69542788,1.62090744
0.96948474,3.61075770,0.03222651,0.79503351,0.98437450,0.88075291,0.32347682,0.00000000,0.68644865,1.59723079
0.97548774,3.57386474,0.03071714,0.79691283,0.98500314,0.87887910,0.32107344,0.00000000,0.67428529,1.56638997
0.98149075,3.51920167,0.02918476,0.79400508,0.97984684,0.87195874,0.31739439,0.00000000,0.65911268,1.52881229
0.98749375,3.44772222,0.02763403,0.78645691,0.96903539,0.86015554,0.31248655,0.00000000,0.64115397,1.48507136
0.99349675,3.36073547,0.02607068,0.77451305,0.95281998,0.84373886,0.30642395,0.00000000,0.62067528,1.43586991
0.99949975,3.25986345,0.02450139,0.75850688,0.93156458,0.82307379,0.29930495,0.00000000,0.59797940,1.38201882
1.00550275,3.14698930,0.02293369,0.73884822,0.90573354,0.79860815,0.29124844,0.00000000,0.57339868,1.32441323
1.01150575,3.02419855,0.02137578,0.71600889,0.87587625,0.77085703,0.28238954,0.00000000,0.54728738,1.26400699
1.01750875,2.89371618,0.01983628,0.69050673,0.84260953,0.74038548,0.27287478,0.00000000,0.52001380,1.20178647
1.02351176,2.75784237,0.01832400,0.66288883,0.80659849,0.70779044,0.26285724,0.00000000,0.49195227,1.13874498
1.02951476,2.61888977,0.01684773,0.63371477,0.76853686,0.67368249,0.25249169,0.00000000,0.46347559,1.07585880
1.03551776,2.47912477,0.01541595,0.60354062,0.72912767,0.63866834,0.24193008,0.00000000,0.43494789,1.01406569
1.04152076,2.34071517,0.01403663,0.57290419,0.68906494,0.60333474,0.23131758,0.00000000,0.40671831,0.95424666
1.04752376,2.20568590,0.01271706,0.54231242,0.64901720,0.56823443,0.22078928,0.00000000,0.37911564,0.89721145
1.05352676,2.07588409,0.01146364,0.51223097,0.60961339,0.53387461,0.21046777,0.00000000,0.35244412,0.84368798
1.05952976,1.95295416,0.01028177,0.48307651,0.57143156,0.50070809,0.20046155,0.00000000,0.32698041,0.79431593
1.06553277,1.83832296,0.00917579,0.45521180,0.53499045,0.46912744,0.19086445,0.00000000,0.30297183,0.74964396
1.07153577,1.73319453,0.00814891,0.42894340,0.50074424,0.43946202,0.18175582,0.00000000,0.28063583,0.71013058
1.07753877,1.63855355,0.00720325,0.40452193,0.46908015,0.41197755,0.17320162,0.00000000,0.26016057,0.67614776
1.08354177,1.55517607,0.00633982,0.38214455,0.44031872,0.38687828,0.16525613,0.00000000,0.24170653,0.64798696
1.08954477,1.48364601,0.00555867,0.36195926,0.41471633,0.36431090,0.15796412,0.00000000,0.22540881,0.62586652
1.09554777,1.42437559,0.00485892,0.34407053,0.39246960,0.34437012,0.15136347,0.00000000,0.21138015,0.60994006
1.10155078,1.37762800,0.00423895,0.32854582,0.37372099,0.32710522,0.14548776,0.00000000,0.19971409,0.60030491
1.10755378,1.34354048,0.00369653,0.31542246,0.35856524,0.31252705,0.14036894,0.00000000,0.19048833,0.59701010
1.11355678,1.32214644,0.00322895,0.30471455,0.34705597,0.30061521,0.13603964,0.00000000,0.18376779,0.60006337
1.11955978,1.31339524,0.00283321,0.29641928,0.33921210,0.29132484,0.13253506,0.00000000,0.17960726,0.60943691
1.12556278,1.31716880,0.00250618,0.29052262,0.33502372,0.28459281,0.12989443,0.00000000,0.17805336,0.62507146
1.13156578,1.33329434,0.00224474,0.28700390,0.33445696,0.28034299,0.12816163,0.00000000,0.17914575,0.64687883
1.13756878,1.36155306,0.00204593,0.28583933,0.33745779,0.27849060,0.12738525,0.00000000,0.18291732,0.67474288
1.14357179,1.40168478,0.00190709,0.28700424,0.34395470,0.27894539,0.12761784,0.00000000,0.18939335,0.70851906
1.14957479,1.45338895,0.00182593,0.29047423,0.35386001,0.28161386,0.12891443,0.00000000,0.19858980,0.74803286
1.15557779,1.51632238,0.00180068,0.29622513,0.36707019,0.28640045,0.13133044,0.00000000,0.21051048,0.79307754
1.16158079,1.59009477,0.00183013,0.30423209,0.38346517,0.29320792,0.13491898,0.00000000,0.22514347,0.84341143
1.16758379,1.67426245,0.00191367,0.31446781,0.40290686,0.30193710,0.13972770,0.00000000,0.24245696,0.89875527
1.17358679,1.76832147,0.00205135,0.32690020,0.42523716,0.31248604,0.14579536,0.00000000,0.26239448,0.95879002
1.17958979,1.87170077,0.00224385,0.34148964,0.45027580,0.32474894,0.15314826,0.00000000,0.28487018,1.02315529
1.18559280,1.98375615,0.00249252,0.35818599,0.47781815,0.33861485,0.16179667,0.00000000,0.30976410,1.09144900
1.19159580,2.10376582,0.00279932,0.37692559,0.50763340,0.35396638,0.17173150,0.00000000,0.33691800,1.16322822
1.19759880,2.23092793,0.00316682,0.39762831,0.53946325,0.37067850,0.18292138,0.00000000,0.36613194,1.23801146
1.20360180,2.36436065,0.00359811,0.42019489,0.57302148,0.38861757,0.19531022,0.00000000,0.39716198,1.31528259
1.20960480,2.50310500,0.00409676,0.44450459,0.60799438,0.40764057,0.20881557,0.00000000,0.42971926,1.39449626
1.21560780,2.64613052,0.00466678,0.47041330,0.64404239,0.42759475,0.22332778,0.00000000,0.46347068,1.47508480
1.22161081,2.79234394,0.00531253,0.49775213,0.68080285,0.44831746,0.23871003,0.00000000,0.49804147,1.55646658
1.22761381,2.94060056,0.00603864,0.52632658,0.71789398,0.46963650,0.25479949,0.00000000,0.53301952,1.63805541
1.23361681,3.08971828,0.00684996,0.55591642,0.75491999,0.49137070,0.27140936,0.00000000,0.56796179,1.71927100
1.23961981,3.23849379,0.00775145,0.58627615,0.79147728,0.51333093,0.28833207,0.00000000,0.60240240,1.79954982
1.24562281,3.38572058,0.00874814,0.61713623,0.82716152,0.53532133,0.30534331,0.00000000,0.63586249,1.87835627
1.25162581,3.53020813,0.00984501,0.64820511,0.86157541,0.55714102,0.32220695,0.00000000,0.66786141,1.95519350
1.25762881,3.67080172,0.01104689,0.67917196,0.89433682,0.57858590,0.33868070,0.00000000,0.69792889,2.02961356
1.26363182,3.80640211,0.01235832,0.70971027,0.92508703,0.59945091,0.35452222,0.00000000,0.72561777,2.10122622
1.26963482,3.93598425,0.01378348,0.73948215,0.95349876,0.61953234,0.36949558,0.00000000,0.75051683,2.16970607
1.27563782,4.05861438,0.01532595,0.76814336,0.97928349,0.63863041,0.38337774,0.00000000,0.77226303,2.23479744
1.28164082,4.17346463,0.01698855,0.79534904,1.00219793,0.65655187,0.39596489,0.00000000,0.79055280,2.29631656
1.28764382,4.27982440,0.01877310,0.82075985,1.02204913,0.67311275,0.40707824,0.00000000,0.80515167,2.35415080
1.29364682,4.37710795,0.02068020,0.84404860,1.03869811,0.68814095,0.41656922,0.00000000,0.81590188,2.40825469
1.29964982,4.46485773,0.02270889,0.86490698,1.05206161,0.70147877,0.42432366,0.00000000,0.82272753,2.45864266
1.30565283,4.54274311,0.02485635,0.88305238,1.06211199,0.71298522,0.43026496,0.00000000,0.82563700,2.50537867
1.31165583,4.61055452,0.02711762,0.89823432,1.06887524,0.72253803,0.43435588,0.00000000,0.82472240,2.54856298
1.31765883,4.66819327,0.02948521,0.91024055,1.07242697,0.73003540,0.43659911,0.00000000,0.82015609,2.58831666
1.32366183,4.71565741,0.03194886,0.91890227,1.07288678,0.73539718,0.43703631,0.00000000,0.81218430,2.62476451
1.32966483,4.75302448,0.03449522,0.92409854,1.07041121,0.73856581,0.43574597,0.00000000,0.80111823,2.65801718
1.33566783,4.78043202,0.03710770,0.92575941,1.06518545,0.73950670,0.43283982,0.00000000,0.78732273,2.68815360
