energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.07753877,7.35721745,0.01443955,0.27584213,0.16054823,0.74833971,0.17540967,3.29557570,0.51893662,3.35192693
1.08354177,7.19319078,0.01528204,0.27834453,0.15671870,0.72351501,0.17606617,3.21974200,0.51466285,3.28019787
1.08954477,7.06042716,0.01621220,0.28116286,0.15385030,0.69946157,0.17755431,3.15359157,0.51446326,3.23015522
1.09554777,6.96333857,0.01723092,0.28433693,0.15199117,0.67666274,0.17995358,3.09898833,0.51864925,3.20418924
1.10155078,6.90580282,0.01833795,0.28789363,0.15117565,0.65557530,0.18333015,3.05766256,0.52747375,3.20430561
1.10755378,6.89101991,0.01953161,0.29184452,0.15142307,0.63661481,0.18773233,3.03114612,0.54111806,3.23205245
1.11355678,6.92137692,0.02080861,0.29618369,0.15273665,0.62014179,0.19318632,3.02071007,0.55967908,3.28845285
1.11955978,6.99832770,0.02216389,0.30088616,0.15510241,0.60644935,0.19969240,3.02730745,0.58315769,3.37394563
1.12556278,7.12229306,0.02359048,0.30590694,0.15848840,0.59575277,0.20722193,3.05152426,0.61144872,3.48833726
1.13156578,7.29258715,0.02507949,0.31118077,0.16284414,0.58818159,0.21571520,3.09354105,0.64433343,3.63076747
1.13756878,7.50737464,0.02662015,0.31662270,0.16810047,0.58377440,0.22508048,3.15310726,0.68147494,3.79969124
1.14357179,7.76366255,0.02819999,0.32212954,0.17416979,0.58247676,0.23519423,3.22952999,0.72241720,3.99287924
1.14957479,8.05732924,0.02980500,0.32758208,0.18094689,0.58414216,0.24590262,3.32167806,0.76658797,4.20743844
1.15557779,8.38319180,0.03142005,0.33284819,0.18831025,0.58853630,0.25702433,3.42800174,0.81330598,4.43985391
1.16158079,8.73511142,0.03302919,0.33778658,0.19612395,0.59534427,0.26835469,3.54656782,0.86179247,4.68605212
1.16758379,9.10613465,0.03461617,0.34225120,0.20424020,0.60418059,0.27967084,3.67510887,0.91118694,4.94148512
1.17358679,9.48866708,0.03616494,0.34609599,0.21250234,0.61460172,0.29073790,3.81108503,0.96056675,5.20123409
1.17958979,9.87467403,0.03766010,0.34917995,0.22074834,0.62612042,0.30131591,3.95175605,1.00897019,5.46012988
1.18559280,10.25590192,0.03908745,0.35137216,0.22881471,0.63822174,0.31116715,4.09426071,1.05542212,5.71288715
1.19159580,10.62411226,0.04043443,0.35255663,0.23654061,0.65037976,0.32006367,4.23570060,1.09896141,5.95424789
1.19759880,10.97131998,0.04169045,0.35263678,0.24377209,0.66207460,0.32779463,4.37322474,1.13866903,6.17912964
1.20360180,11.29002687,0.04284727,0.35153930,0.25036628,0.67280911,0.33417317,4.50411162,1.17369577,6.38277301
1.20960480,11.57344115,0.04389909,0.34921723,0.25619537,0.68212450,0.33904248,4.62584545,1.20328845,6.56088308
1.21560780,11.81567456,0.04484263,0.34565215,0.26115015,0.68961450,0.34228088,4.73618328,1.22681341,6.70975921
1.22161081,12.01190914,0.04567704,0.34085539,0.26514303,0.69493746,0.34380556,4.83321070,1.24377630,6.82640802
1.22761381,12.15852722,0.04640370,0.33486818,0.26811042,0.69782593,0.34357499,4.91538371,1.25383735,6.90863516
1.23361681,12.25319989,0.04702587,0.32776078,0.27001421,0.69809357,0.34158975,4.98155574,1.25682138,6.95511208
1.23961981,12.29493076,0.04754825,0.31963063,0.27084253,0.69563911,0.33789193,5.03098886,1.25272223,6.96541501
1.24562281,12.28405428,0.04797651,0.31059959,0.27060954,0.69044726,0.33256300,5.06334978,1.24170125,6.94003487
1.25162581,12.22218964,0.04831672,0.30081039,0.26935437,0.68258670,0.32572042,5.07869127,1.22408025,6.88035766
1.25762881,12.11215349,0.04857481,0.29042258,0.26713925,0.67220542,0.31751304,5.07742089,1.20032903,6.78861642
1.26363182,11.95783621,0.04875607,0.27960788,0.26404694,0.65952345,0.30811573,5.06025933,1.17104827,6.66781694
1.26963482,11.76404839,0.04886465,0.26854541,0.26017752,0.64482362,0.29772319,5.02819094,1.13694864,6.52164048
1.27563782,11.53634466,0.04890326,0.25741676,0.25564481,0.62844074,0.28654363,4.98240968,1.09882694,6.35432754
1.28164082,11.28083328,0.04887289,0.24640124,0.25057243,0.61074954,0.27479221,4.92426341,1.05754057,6.17054748
1.28764382,11.00397937,0.04877272,0.23567129,0.24508983,0.59215209,0.26268484,4.85519958,1.01398127,5.97525915
1.29364682,10.71241014,0.04860018,0.22538832,0.23932833,0.57306515,0.25043231,4.77671484,0.96904926,5.77356756
1.29964982,10.41272904,0.04835110,0.21569905,0.23341739,0.55390777,0.23823518,4.69031092,0.92362890,5.57058198
1.30565283,10.11134526,0.04802003,0.20673234,0.22748118,0.53508976,0.22627946,4.59745822,0.87856643,5.37127996
1.31165583,9.81432342,0.04760070,0.19859671,0.22163568,0.51700123,0.21473312,4.49956807,0.83465081,5.18038164
1.31765883,9.52725709,0.04708648,0.19137842,0.21598614,0.50000358,0.20374367,4.39797391,0.79259788,5.00223782
1.32366183,9.25516803,0.04647096,0.18514024,0.21062527,0.48442190,0.19343664,4.29392102,0.75303829,4.84073453
1.32966483,9.00243195,0.04574850,0.17992079,0.20563178,0.47053917,0.18391493,4.18856371,0.71650918,4.69921609
1.33566783,8.77273003,0.04491480,0.17573454,0.20106963,0.45859194,0.17525900,4.08296860,0.68344953,4.58042780
1.34167084,8.56902473,0.04396737,0.17257225,0.19698772,0.44876771,0.16752777,3.97812228,0.65419899,4.48647863
1.34767384,8.39355708,0.04290596,0.17040208,0.19341990,0.44120367,0.16076004,3.87494131,0.62899962,4.41882354
1.35367684,8.24786283,0.04173282,0.16917103,0.19038558,0.43598681,0.15497633,3.77428286,0.60800032,4.37826463
1.35967984,8.13280381,0.04045289,0.16880691,0.18789042,0.43315503,0.15018099,3.67695428,0.59126317,4.36496953
1.36568284,8.04861137,0.03907380,0.16922063,0.18592734,0.43269929,0.14636443,3.58372005,0.57877131,4.37850518
1.37168584,7.99493862,0.03760580,0.17030886,0.18447777,0.43456639,0.14350537,3.49530535,0.57043781,4.41788506
1.37768884,7.97091868,0.03606149,0.17195696,0.18351282,0.43866234,0.14157300,3.41239559,0.56611499,4.48162707
1.38369185,7.97522644,0.03445547,0.17404215,0.18299474,0.44485614,0.14052890,3.33563193,0.56560384,4.56781999
1.38969485,8.00614173,0.03280395,0.17643682,0.18287822,0.45298384,0.14032884,3.26560318,0.56866324,4.67419563
1.39569785,8.06161254,0.03112416,0.17901197,0.18311184,0.46285279,0.14092426,3.20283484,0.57501864,4.79820427
1.40170085,8.13931700,0.02943388,0.18164066,0.18363944,0.47424601,0.14226341,3.14777657,0.58437008,4.93709098
1.40770385,8.23672340,0.02775087,0.18420134,0.18440149,0.48692670,0.14429238,3.10078920,0.59639946,5.08797039
1.41370685,8.35114779,0.02609232,0.18658113,0.18533647,0.50064275,0.14695573,3.06213287,0.61077705,5.24789797
1.41970985,8.47980889,0.02447438,0.18867875,0.18638226,0.51513144,0.15019703,3.03195757,0.62716712,5.41393601
1.42571286,8.61988030,0.02291176,0.19040718,0.18747740,0.53012403,0.15395923,3.01029734,0.64523297,5.58321270
1.43171586,8.76853982,0.02141737,0.19169586,0.18856246,0.54535061,0.15818490,2.99706917,0.66464123,5.75297347
1.43771886,8.92301619,0.02000207,0.19249246,0.18958135,0.56054487,0.16281648,2.99207728,0.68506564,5.92062358
1.44372186,9.08063307,0.01867459,0.19276410,0.19048251,0.57544896,0.16779654,2.99502304,0.70619036,6.08376187
1.44972486,9.23885043,0.01744140,0.19249795,0.19122020,0.58981835,0.17306819,3.00552063,0.72771292,6.24020576
1.45572786,9.39530339,0.01630683,0.19170137,0.19175559,0.60342667,0.17857549,3.02311795,0.74934684,6.38800785
1.46173087,9.54783833,0.01527317,0.19040142,0.19205788,0.61607041,0.18426420,3.04732201,0.77082407,6.52546509
1.46773387,9.69454630,0.01434091,0.18864385,0.19210525,0.62757342,0.19008261,3.07762782,0.79189719,6.65112144
1.47373687,9.83379347,0.01350899,0.18649171,0.19188574,0.63779111,0.19598261,3.11354942,0.81234145,6.76376541
1.47973987,9.96424836,0.01277512,0.18402347,0.19139793,0.64661428,0.20192092,3.15465163,0.83195666,6.86242368
1.48574287,10.08490539,0.01213614,0.18133094,0.19065152,0.65397239,0.20786050,3.20058087,0.85056892,6.94635222
1.49174587,10.19510425,0.01158835,0.17851691,0.18966764,0.65983608,0.21377202,3.25109349,0.86803212,7.01502611
1.49774887,10.29454435,0.01112789,0.17569264,0.18847900,0.66421905,0.21963530,3.30608006,0.88422929,7.06812898
1.50375188,10.38329368,0.01075106,0.17297542,0.18712977,0.66717888,0.22544069,3.36558403,0.89907358,7.10554305
1.50975488,10.46179080,0.01045462,0.17048594,0.18567516,0.66881688,0.23119024,3.42981360,0.91250901,7.12733995
1.51575788,10.53083938,0.01023610,0.16834591,0.18418070,0.66927680,0.23689850,3.49914567,0.92451072,7.13377274
1.52176088,10.59159387,0.01009396,0.16667565,0.18272125,0.66874234,0.24259293,3.57412094,0.93508489,7.12526865
1.52776388,10.64553551,0.01002776,0.16559181,0.18137960,0.66743342,0.24831371,3.65542984,0.94426795,7.10242234
1.53376688,10.69443781,0.01003829,0.16520522,0.18024476,0.66560126,0.25411295,3.74388895,0.95212536,7.06598876
1.53976988,10.74032093,0.01012754,0.16561882,0.17940995,0.66352219,0.26005325,3.84040831,0.95874960,7.01687488
1.54577289,10.78539481,0.01029871,0.16692566,0.17897020,0.66149047,0.26620545,3.94595002,0.96425745,6.95612938
1.55177589,10.83199132,0.01055603,0.16920701,0.17901974,0.65981010,0.27264585,4.06147933,0.96878656,6.88492939
1.55777889,10.88248630,0.01090462,0.17253047,0.17964911,0.65878585,0.27945264,4.18790951,0.97249120,6.80456360
1.56378189,10.93921311,0.01135021,0.17694822,0.18094218,0.65871385,0.28670203,4.32604249,0.97553740,6.71641134
1.56978489,11.00436990,0.01189884,0.18249529,0.18297304,0.65987181,0.29446385,4.47650724,0.97809728,6.62191727
1.57578789,11.07992334,0.01255647,0.18918798,0.18580298,0.66250947,0.30279715,4.63969857,0.98034298,6.52256213
1.58179090,11.16751260,0.01332859,0.19702241,0.18947763,0.66683931,0.31174580,4.81571896,0.98244025,6.41982982
1.58779390,11.26835731,0.01421979,0.20597335,0.19402434,0.67302814,0.32133438,5.00432635,0.98454179,6.31517200
1.59379690,11.38317395,0.01523329,0.21599325,0.19945004,0.68118979,0.33156468,5.20489073,0.98678091,6.20997127
1.59979990,11.51210521,0.01637054,0.22701177,0.20573956,0.69137920,0.34241290,5.41636231,0.98926544,6.10550458
1.60580290,11.65466643,0.01763078,0.23893567,0.21285465,0.70358838,0.35382784,5.63725379,0.99207258,6.00290844
1.61180590,11.80971321,0.01901072,0.25164928,0.22073367,0.71774430,0.36573017,5.86563874,0.99524465,5.90314788
1.61780890,11.97543348,0.02050424,0.26501550,0.22929213,0.73370912,0.37801299,6.09916767,0.99878637,5.80699058
1.62381191,12.14936618,0.02210221,0.27887754,0.23842404,0.75128261,0.39054350,6.33510253,1.00266360,5.71498805
1.62981491,12.32844793,0.02379242,0.29306116,0.24800406,0.77020702,0.40316606,6.57036961,1.00680404,5.62746484
1.63581791,12.50908753,0.02555966,0.30737768,0.25789045,0.79017420,0.41570628,6.80162993,1.01109975,5.54451676
1.64182091,12.68726653,0.02738590,0.32162743,0.26792879,0.81083485,0.42797613,7.02536526,1.01541156,5.46601863
1.64782391,12.85866319,0.02925066,0.33560385,0.27795617,0.83180949,0.43977984,7.23797698,1.01957532,5.39164128
1.65382691,13.01879510,0.03113153,0.34909789,0.28780593,0.85270094,0.45092030,7.43589422,1.02340967,5.32087743
1.65982991,13.16317507,0.03300477,0.36190276,0.29731265,0.87310775,0.46120575,7.61568691,1.02672505,5.25307512
1.66583292,13.28747350,0.03484613,0.37381875,0.30631714,0.89263804,0.47045640,7.77417902,1.02933341,5.18747737
1.67183592,13.38768016,0.03663168,0.38465810,0.31467141,0.91092322,0.47851068,7.90855686,1.03105820,5.12326599
1.67783892,13.46025753,0.03833875,0.39424961,0.32224320,0.92763094,0.48523093,8.01646738,1.03174410,5.05960745
1.68384192,13.50227857,0.03994693,0.40244294,0.32892002,0.94247672,0.49050816,8.09610149,1.03126572,4.99569847
1.68984492,13.51154177,0.04143899,0.40911233,0.33461247,0.95523374,0.49426571,8.14625839,1.02953498,4.93080898
1.69584792,13.48665778,0.04280176,0.41415981,0.33925670,0.96574020,0.49646173,8.16638710,1.02650647,4.86432040
1.70185093,13.42710279,0.04402692,0.41751746,0.34281587,0.97390402,0.49709025,8.15660311,1.02218053,4.79575713
1.70785393,13.33323602,0.04511163,0.41914901,0.34528067,0.97970456,0.49618091,8.11767863,1.01660376,4.72480988
1.71385693,13.20627990,0.04605890,0.41905039,0.34666868,0.98319119,0.49379737,8.05100671,1.00986681,4.65134973
1.71985993,13.04826396,0.04687780,0.41724941,0.34702288,0.98447889,0.49003443,7.95854070,1.00209961,4.57543232
1.72586293,12.86193509,0.04758337,0.41380458,0.34640911,0.98374092,0.48501404,7.84271167,0.99346418,4.49729234
1.73186593,12.65063873,0.04819622,0.40880299,0.34491285,0.98119911,0.47888047,7.70632786,0.98414545,4.41732876
1.73786893,12.41817701,0.04874187,0.40235750,0.34263539,0.97711199,0.47179474,7.55246090,0.97434062,4.33608195
1.74387194,12.16865112,0.04924984,0.39460316,0.33968953,0.97176164,0.46392869,7.38432447,0.96424768,4.25420421
1.74987494,11.90629590,0.04975242,0.38569325,0.33619514,0.96543968,0.45545884,7.20515127,0.95405371,4.17242555
1.75587794,11.63531494,0.05028333,0.37579484,0.33227470,0.95843327,0.44656047,7.01807425,0.94392384,4.09151669
1.76188094,11.35972430,0.05087613,0.36508420,0.32804906,0.95101177,0.43740200,6.82601782,0.93399132,4.01225157
1.76788394,11.08321226,0.05156261,0.35374215,0.32363360,0.94341472,0.42814000,6.63160404,0.92434950,3.93537112
1.77388694,10.80902145,0.05237111,0.34194952,0.31913490,0.93584173,0.41891501,6.43707777,0.91504608,3.86155055
1.77988994,10.53985823,0.05332493,0.32988294,0.31464805,0.92844478,0.40984824,6.24425400,0.90608010,3.79137128
1.78589295,10.27783252,0.05444089,0.31771098,0.31025468,0.92132320,0.40103932,6.05448873,0.89740169,3.72529904
1.79189595,10.02442939,0.05572808,0.30559076,0.30602172,0.91452150,0.39256514,5.86867396,0.88891474,3.66366861
1.79789895,9.78051204,0.05718689,0.29366525,0.30200077,0.90803017,0.38447959,5.68725563,0.88048214,3.60667564
1.80390195,9.54635379,0.05880839,0.28206104,0.29822821,0.90178902,0.37681437,5.51027241,0.87193347,3.55437523
1.80990495,9.32169553,0.06057414,0.27088691,0.29472576,0.89569311,0.36958057,5.33741188,0.86307439,3.50668677
1.81590795,9.10582354,0.06245633,0.26023289,0.29150148,0.88960047,0.36277094,5.16808021,0.85369743,3.46340416
1.82191096,8.89766210,0.06441840,0.25016995,0.28855108,0.88334136,0.35636262,5.00148062,0.84359332,3.42421013
1.82791396,8.69587450,0.06641607,0.24075028,0.28585943,0.87672833,0.35032023,4.83669581,0.83256228,3.38869351
1.83391696,8.49896651,0.06839869,0.23200789,0.28340208,0.86956665,0.34459911,4.67276965,0.82042473,3.35636813
1.83991996,8.30538648,0.07031098,0.22395974,0.28114683,0.86166429,0.33914837,4.50878373,0.80703067,3.32669211
1.84592296,8.11361691,0.07209496,0.21660703,0.27905518,0.85284125,0.33391397,4.34392507,0.79226746,3.29908645
1.85192596,7.92225373,0.07369206,0.20993682,0.27708368,0.84293756,0.32884131,4.17754188,0.77606548,3.27295216
1.85792896,7.73007017,0.07504536,0.20392371,0.27518514,0.83181984,0.32387753,4.00918555,0.75840164,3.24768541
1.86393197,7.53606386,0.07610169,0.19853173,0.27330979,0.81938604,0.31897345,3.83863753,0.73930057,3.22269029
1.86993497,7.33948667,0.07681371,0.19371611,0.27140626,0.80556850,0.31408501,3.66592124,0.71883365,3.19738927
1.87593797,7.13985809,0.07714169,0.18942529,0.26942262,0.79033510,0.30917437,3.49129967,0.69711602,3.17123159
1.88194097,6.93696394,0.07705507,0.18560274,0.26730743,0.77368901,0.30421080,3.31526020,0.67430207,3.14369992
1.88794397,6.73084283,0.07653361,0.18218887,0.26501078,0.75566686,0.29917124,3.13848884,0.65057949,3.11431583
1.89394697,6.52176324,0.07556810,0.17912290,0.26248553,0.73633589,0.29404072,2.96183643,0.62616267,3.08264459
1.89994997,6.31019446,0.07416066,0.17634472,0.25968858,0.71579035,0.28881282,2.78627946,0.60128565,3.04829980
1.90595298,6.09677429,0.07232464,0.17379662,0.25658233,0.69414728,0.28349006,2.61287839,0.57619509,3.01094827
1.91195598,5.88227638,0.07008402,0.17142513,0.25313612,0.67154223,0.27808434,2.44273593,0.55114374,2.97031545
1.91795898,5.66757951,0.06747247,0.16918264,0.24932783,0.64812495,0.27261747,2.27695761,0.52638460,2.92619137
1.92396198,5.45364048,0.06453203,0.16702898,0.24514536,0.62405537,0.26712179,2.11661650,0.50216599,2.87843728
1.92996498,5.24147173,0.06131162,0.16493284,0.24058802,0.59950003,0.26164074,1.96272335,0.47872775,2.82699240
1.93596798,5.03212405,0.05786530,0.16287301,0.23566780,0.57462897,0.25622939,1.81620311,0.45629849,2.77188064
1.94197099,4.82667436,0.05425043,0.16083933,0.23041025,0.54961316,0.25095491,1.67787798,0.43509387,2.71321664
1.94797399,4.62621759,0.05052587,0.15883339,0.22485511,0.52462245,0.24589664,1.54845702,0.41531576,2.65121056
1.95397699,4.43186177,0.04675022,0.15686882,0.21905643,0.49982398,0.24114590,1.42853158,0.39715211,2.58617096
1.95997999,4.24472477,0.04298019,0.15497122,0.21308223,0.47538090,0.23680530,1.31857587,0.38077717,2.51850535
1.96598299,4.06593136,0.03926921,0.15317763,0.20701375,0.45145139,0.23298745,1.21895148,0.36635194,2.44871765
1.97198599,3.89660886,0.03566624,0.15153551,0.20094401,0.42818776,0.22981305,1.12991471,0.35402445,2.37740236
1.97798899,3.73788036,0.03221485,0.15010131,0.19497606,0.40573559,0.22740825,1.05162550,0.34392971,2.30523517
1.98399200,3.59085417,0.02895266,0.14893850,0.18922067,0.38423287,0.22590139,0.98415688,0.33618905,2.23295991
1.98999500,3.45660895,0.02591093,0.14811525,0.18379367,0.36380889,0.22541901,0.92750394,0.33090883,2.16137195
1.99599800,3.33617426,0.02311454,0.14770168,0.17881303,0.34458309,0.22608127,0.88159157,0.32817824,2.09129853
2.00200100,3.23050663,0.02058213,0.14776693,0.17439566,0.32666362,0.22799707,0.84628044,0.32806646,2.02357641
2.00800400,3.14046183,0.01832643,0.14837590,0.17065419,0.31014590,0.23125870,0.82137093,0.33061908,1.95902749
2.01400700,3.06676435,0.01635486,0.14958606,0.16769378,0.29511095,0.23593662,0.80660512,0.33585401,1.89843352
2.02001001,3.00997559,0.01467007,0.15144426,0.16560902,0.28162378,0.24207434,0.80166687,0.34375720,1.84251052
2.02601301,2.97046232,0.01327069,0.15398383,0.16448111,0.26973186,0.24968382,0.80618061,0.35427836,1.79188425
2.03201601,2.94836742,0.01215206,0.15722194,0.16437541,0.25946374,0.25874151,0.81970926,0.36732717,1.74706760
2.03801901,2.94358478,0.01130690,0.16115758,0.16533939,0.25082802,0.26918555,0.84175211,0.38277021,1.70844109
2.04402201,2.95574021,0.01072602,0.16577010,0.16740114,0.24381265,0.28091406,0.87174321,0.40042908,1.67623735
2.05002501,2.98418009,0.01039892,0.17101852,0.17056835,0.23838476,0.29378496,0.90905114,0.42007998,1.65053046
2.05602801,3.02796914,0.01031427,0.17684168,0.17482800,0.23449107,0.30761736,0.95298064,0.44145510,1.63123086
2.06203102,3.08589820,0.01046038,0.18315919,0.18014654,0.23205882,0.32219461,1.00277669,0.46424586,1.61808613
2.06803402,3.15650253,0.01082544,0.18987337,0.18647070,0.23099737,0.33726900,1.05763126,0.48810824,1.61068798
2.07403702,3.23809052,0.01139781,0.19687190,0.19372877,0.23120040,0.35256808,1.11669295,0.51267008,1.60848504
2.08004002,3.32878206,0.01216610,0.20403127,0.20183241,0.23254858,0.36780226,1.17907939,0.53754023,1.61080147
2.08604302,3.42655538,0.01311920,0.21122087,0.21067882,0.23491276,0.38267365,1.24389204,0.56231920,1.61686016
2.09204602,3.52930059,0.01424626,0.21830748,0.22015319,0.23815742,0.39688562,1.31023301,0.58661101,1.62581006
2.09804902,3.63487767,0.01553661,0.22516005,0.23013141,0.24214442,0.41015273,1.37722311,0.61003567,1.63675609
2.10405203,3.74117654,0.01697963,0.23165452,0.24048281,0.24673667,0.42221063,1.44402050,0.63224178,1.64879060
2.11005503,3.84617647,0.01856462,0.23767838,0.25107296,0.25180181,0.43282543,1.50983894,0.65291857,1.66102479
2.11605803,3.94800232,0.02028060,0.24313492,0.26176644,0.25721564,0.44180212,1.57396487,0.67180686,1.67261879
2.12206103,4.04497506,0.02211626,0.24794674,0.27242940,0.26286509,0.44899164,1.63577256,0.68870833,1.68280921
2.12806403,4.13565453,0.02405975,0.25205852,0.28293201,0.26865078,0.45429614,1.69473648,0.70349263,1.69093276
2.13406703,4.21887272,0.02609867,0.25543880,0.29315067,0.27448909,0.45767238,1.75044044,0.71610182,1.69644531
