energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,2.13195158,0.28585799,0.00000000,1.34165902,1.24060249,0.02672875,0.67424095
-4.29514757,2.08504445,0.28202595,0.00000000,1.31662052,1.21353056,0.02634269,0.65882282
-4.28914457,2.04109685,0.27838492,0.00000000,1.29264963,1.18822093,0.02603368,0.64495195
-4.28314157,2.00118615,0.27506023,0.00000000,1.27027102,1.16538436,0.02580740,0.63292255
-4.27713857,1.96628377,0.27216406,0.00000000,1.24994418,1.14567153,0.02566693,0.62298928
-4.27113557,1.93723094,0.26979173,0.00000000,1.23205145,1.12965595,0.02561290,0.61536205
-4.26513257,1.91471833,0.26801859,0.00000000,1.21688875,1.11781911,0.02564363,0.61020210
-4.25912956,1.89927021,0.26689773,0.00000000,1.20465939,1.11053827,0.02575541,0.60761906
-4.25312656,1.89123319,0.26645855,0.00000000,1.19547106,1.10807720,0.02594280,0.60766939
-4.24712356,1.89076993,0.26670613,0.00000000,1.18933592,1.11058005,0.02619898,0.61035582
-4.24112056,1.89785744,0.26762150,0.00000000,1.18617367,1.11806815,0.02651611,0.61562785
-4.23511756,1.91228996,0.26916277,0.00000000,1.18581721,1.13043997,0.02688569,0.62338322
-4.22911456,1.93368591,0.27126693,0.00000000,1.18802054,1.14747394,0.02729892,0.63347018
-4.22311156,1.96149854,0.27385224,0.00000000,1.19246847,1.16883386,0.02774704,0.64569051
-4.21710855,1.99502990,0.27682120,0.00000000,1.19878747,1.19407682,0.02822158,0.65980317
-4.21110555,2.03344732,0.28006374,0.00000000,1.20655741,1.22266321,0.02871459,0.67552851
-4.20510255,2.07580232,0.28346067,0.00000000,1.21532345,1.25396862,0.02921879,0.69255300
-4.19909955,2.12105113,0.28688711,0.00000000,1.22460798,1.28729730,0.02972771,0.71053437
-4.19309655,2.16807661,0.29021592,0.00000000,1.23392205,1.32189691,0.03023569,0.72910726
-4.18709355,2.21571110,0.29332087,0.00000000,1.24277614,1.35697424,0.03073787,0.74788923
-4.18109055,2.26275984,0.29607961,0.00000000,1.25069019,1.39171174,0.03123008,0.76648722
-4.17508754,2.30802467,0.29837624,0.00000000,1.25720269,1.42528436,0.03170878,0.78450429
-4.16908454,2.35032758,0.30010362,0.00000000,1.26187883,1.45687671,0.03217084,0.80154671
-4.16308154,2.38853394,0.30116523,0.00000000,1.26431786,1.48569989,0.03261339,0.81723127
-4.15707854,2.42157480,0.30147674,0.00000000,1.26415945,1.51100798,0.03303364,0.83119263
-4.15107554,2.44846816,0.30096718,0.00000000,1.26108940,1.53211369,0.03342867,0.84309067
-4.14507254,2.46833843,0.29957980,0.00000000,1.25484444,1.54840278,0.03379527,0.85261749
-4.13906953,2.48043403,0.29727270,0.00000000,1.24521624,1.55934702,0.03412982,0.85950403
-4.13306653,2.48414236,0.29401913,0.00000000,1.23205472,1.56451530,0.03442819,0.86352597
-4.12706353,2.47900183,0.28980757,0.00000000,1.21527029,1.56358246,0.03468566,0.86450870
-4.12106053,2.46471060,0.28464164,0.00000000,1.19483530,1.55633570,0.03489692,0.86233114
-4.11505753,2.44113156,0.27853970,0.00000000,1.17078430,1.54267824,0.03505616,0.85692837
-4.10905453,2.40829354,0.27153435,0.00000000,1.14321321,1.52263017,0.03515714,0.84829266
-4.10305153,2.36638834,0.26367169,0.00000000,1.11227725,1.49632632,0.03519336,0.83647315
-4.09704852,2.31576399,0.25501039,0.00000000,1.07818759,1.46401126,0.03515825,0.82157393
-4.09104552,2.25691405,0.24562052,0.00000000,1.04120679,1.42603163,0.03504545,0.80375065
-4.08504252,2.19046366,0.23558228,0.00000000,1.00164305,1.38282595,0.03484902,0.78320591
-4.07903952,2.11715251,0.22498450,0.00000000,0.95984343,1.33491238,0.03456375,0.76018343
-4.07303652,2.03781558,0.21392298,0.00000000,0.91618616,1.28287471,0.03418546,0.73496139
-4.06703352,1.95336223,0.20249874,0.00000000,0.87107239,1.22734735,0.03371127,0.70784519
-4.06103052,1.86475447,0.19081617,0.00000000,0.82491763,1.16899954,0.03313982,0.67915990
-4.05502751,1.77298517,0.17898113,0.00000000,0.77814301,1.10851967,0.03247154,0.64924278
-4.04902451,1.67905702,0.16709909,0.00000000,0.73116699,1.04659996,0.03170878,0.61843608
-4.04302151,1.58396290,0.15527328,0.00000000,0.68439751,0.98392221,0.03085597,0.58708049
-4.03701851,1.48866831,0.14360300,0.00000000,0.63822496,0.92114499,0.02991967,0.55550934
-4.03101551,1.39409637,0.13218213,0.00000000,0.59301628,0.85889266,0.02890857,0.52404380
-4.02501251,1.30111566,0.12109775,0.00000000,0.54911008,0.79774636,0.02783344,0.49298914
-4.01900950,1.21053114,0.11042912,0.00000000,0.50681323,0.73823735,0.02670702,0.46263206
-4.01300650,1.12307825,0.10024688,0.00000000,0.46639862,0.68084256,0.02554383,0.43323910
-4.00700350,1.03941984,0.09061254,0.00000000,0.42810419,0.62598235,0.02435996,0.40505599
-4.00100050,0.96014600,0.08157832,0.00000000,0.39213322,0.57402034,0.02317282,0.37830784
-3.99499750,0.88577610,0.07318719,0.00000000,0.35865546,0.52526520,0.02200085,0.35319996
-3.98899450,0.81676283,0.06547326,0.00000000,0.32780921,0.47997378,0.02086317,0.32991913
-3.98299150,0.75349753,0.05846230,0.00000000,0.29970392,0.43835566,0.01977929,0.30863511
-3.97698849,0.69631649,0.05217259,0.00000000,0.27442318,0.40057844,0.01876875,0.28950216
-3.97098549,0.64550747,0.04661572,0.00000000,0.25202781,0.36677353,0.01785080,0.27266041
-3.96498249,0.60131609,0.04179767,0.00000000,0.23255895,0.33704208,0.01704409,0.25823696
-3.95897949,0.56395155,0.03771973,0.00000000,0.21604077,0.31146063,0.01636633,0.24634642
-3.95297649,0.53359144,0.03437959,0.00000000,0.20248288,0.29008639,0.01583403,0.23709107
-3.94697349,0.51038511,0.03177218,0.00000000,0.19188214,0.27296155,0.01546221,0.23056036
-3.94097049,0.49445566,0.02989051,0.00000000,0.18422386,0.26011685,0.01526417,0.22682988
-3.93496748,0.48590033,0.02872630,0.00000000,0.17948238,0.25157385,0.01525129,0.22595982
-3.92896448,0.48478920,0.02827045,0.00000000,0.17762101,0.24734618,0.01543278,0.22799295
-3.92296148,0.49116243,0.02851331,0.00000000,0.17859144,0.24743947,0.01581560,0.23295236
-3.91695848,0.50502621,0.02944474,0.00000000,0.18233255,0.25185024,0.01640423,0.24083891
-3.91095548,0.52634743,0.03105398,0.00000000,0.18876898,0.26056357,0.01720066,0.25162872
-3.90495248,0.55504770,0.03332936,0.00000000,0.19780935,0.27354997,0.01820426,0.26527072
-3.89894947,0.59099682,0.03625780,0.00000000,0.20934447,0.29076137,0.01941175,0.28168449
-3.89294647,0.63400613,0.03982430,0.00000000,0.22324558,0.31212669,0.02081724,0.30075854
-3.88694347,0.68382233,0.04401124,0.00000000,0.23936293,0.33754697,0.02241220,0.32234911
-3.88094047,0.74012187,0.04879778,0.00000000,0.25752462,0.36689061,0.02418563,0.34627967
-3.87493747,0.80250657,0.05415921,0.00000000,0.27753622,0.39998881,0.02612410,0.37234115
-3.86893447,0.87050079,0.06006638,0.00000000,0.29918086,0.43663153,0.02821197,0.40029306
-3.86293147,0.94355036,0.06648532,0.00000000,0.32222027,0.47656437,0.03043157,0.42986541
-3.85692846,1.02102377,0.07337695,0.00000000,0.34639668,0.51948641,0.03276348,0.46076155
-3.85092546,1.10221564,0.08069701,0.00000000,0.37143555,0.56504952,0.03518675,0.49266185
-3.84492246,1.18635273,0.08839621,0.00000000,0.39704932,0.61285909,0.03767927,0.52522812
-3.83891946,1.27260244,0.09642054,0.00000000,0.42294192,0.66247645,0.04021807,0.55810885
-3.83291646,1.36008381,0.10471185,0.00000000,0.44881415,0.71342297,0.04277967,0.59094492
-3.82691346,1.44788074,0.11320853,0.00000000,0.47436963,0.76518590,0.04534043,0.62337588
-3.82091046,1.53505725,0.12184641,0.00000000,0.49932129,0.81722584,0.04787691,0.65504651
-3.81490745,1.62067434,0.13055970,0.00000000,0.52339806,0.86898564,0.05036619,0.68561349
-3.80890445,1.70380798,0.13928200,0.00000000,0.54635166,0.91990054,0.05278618,0.71475210
-3.80290145,1.78356764,0.14794734,0.00000000,0.56796320,0.96940921,0.05511594,0.74216271
-3.79689845,1.85911490,0.15649112,0.00000000,0.58804928,1.01696533,0.05733591,0.76757681
-3.79089545,1.92968137,0.16485104,0.00000000,0.60646743,1.06204939,0.05942816,0.79076259
-3.78489245,1.99458537,0.17296782,0.00000000,0.62312062,1.10418009,0.06137654,0.81152974
-3.77888944,2.05324692,0.18078588,0.00000000,0.63796069,1.14292521,0.06316692,0.82973344
-3.77288644,2.10520025,0.18825380,0.00000000,0.65099044,1.17791131,0.06478723,0.84527735
-3.76688344,2.15010376,0.19532468,0.00000000,0.66226439,1.20883207,0.06622761,0.85811564
-3.76088044,2.18774683,0.20195640,0.00000000,0.67188807,1.23545493,0.06748051,0.86825382
-3.75487744,2.21805348,0.20811180,0.00000000,0.68001584,1.25762583,0.06854069,0.87574855
-3.74887444,2.24108273,0.21375880,0.00000000,0.68684731,1.27527192,0.06940530,0.88070621
-3.74287144,2.25702570,0.21887057,0.00000000,0.69262244,1.28840232,0.07007393,0.88328049
-3.73686843,2.26619968,0.22342573,0.00000000,0.69761549,1.29710674,0.07054856,0.88366886
-3.73086543,2.26903938,0.22740866,0.00000000,0.70212791,1.30155230,0.07083362,0.88210812
-3.72486243,2.26608566,0.23080985,0.00000000,0.70648056,1.30197860,0.07093594,0.87886902
-3.71885943,2.25797220,0.23362648,0.00000000,0.71100526,1.29869136,0.07086466,0.87425018
-3.71285643,2.24541038,0.23586303,0.00000000,0.71603614,1.29205473,0.07063120,0.86857129
-3.70685343,2.22917299,0.23753196,0.00000000,0.72190083,1.28248264,0.07024907,0.86216584
-3.70085043,2.21007687,0.23865451,0.00000000,0.72891196,1.27042950,0.06973371,0.85537345
-3.69484742,2.18896524,0.23926132,0.00000000,0.73735897,1.25638027,0.06910223,0.84853195
-3.68884442,2.16668975,0.23939314,0.00000000,0.74750069,1.24084041,0.06837311,0.84196947
-3.68284142,2.14409282,0.23910117,0.00000000,0.75955864,1.22432565,0.06756579,0.83599658
-3.67683842,2.12199052,0.23844732,0.00000000,0.77371152,1.20735197,0.06670031,0.83089872
-3.67083542,2.10115626,0.23750399,0.00000000,0.79009081,1.19042577,0.06579677,0.82692926
-3.66483242,2.08230570,0.23635362,0.00000000,0.80877771,1.17403459,0.06487484,0.82430312
-3.65882941,2.06608313,0.23508775,0.00000000,0.82980154,1.15863825,0.06395324,0.82319139
-3.65282641,2.05304959,0.23380566,0.00000000,0.85313959,1.14466082,0.06304921,0.82371711
-3.64682341,2.04367299,0.23261269,0.00000000,0.87871851,1.13248331,0.06217803,0.82595221
-3.64082041,2.03832061,0.23161807,0.00000000,0.90641713,1.12243744,0.06135255,0.82991605
-3.63481741,2.03725399,0.23093259,0.00000000,0.93607063,1.11480039,0.06058286,0.83557538
-3.62881441,2.04062655,0.23066595,0.00000000,0.96747605,1.10979078,0.05987601,0.84284593
-3.62281141,2.04848386,0.23092408,0.00000000,1.00039870,1.10756601,0.05923586,0.85159557
-3.61680840,2.06076662,0.23180643,0.00000000,1.03457954,1.10822080,0.05866307,0.86164892
-3.61080540,2.07731629,0.23340338,0.00000000,1.06974290,1.11178724,0.05815513,0.87279322
-3.60480240,2.09788293,0.23579390,0.00000000,1.10560457,1.11823614,0.05770667,0.88478534
-3.59879940,2.12213513,0.23904355,0.00000000,1.14187966,1.12747966,0.05730971,0.89735942
-3.59279640,2.14967155,0.24320285,0.00000000,1.17829002,1.13937516,0.05695408,0.91023503
-3.58679340,2.18003341,0.24830621,0.00000000,1.21457094,1.15373006,0.05662796,0.92312531
-3.58079040,2.21271770,0.25437132,0.00000000,1.25047672,1.17030753,0.05631834,0.93574473
-3.57478739,2.24719020,0.26139913,0.00000000,1.28578504,1.18883285,0.05601156,0.94781629
-3.56878439,2.28289813,0.26937420,0.00000000,1.32029984,1.20900005,0.05569387,0.95907766
-3.56278139,2.31928171,0.27826569,0.00000000,1.35385267,1.23047888,0.05535184,0.96928611
-3.55677839,2.35578438,0.28802858,0.00000000,1.38630257,1.25292154,0.05497284,0.97822220
-3.55077539,2.39186140,0.29860524,0.00000000,1.41753440,1.27596928,0.05454531,0.98569195
-3.54477239,2.42698669,0.30992711,0.00000000,1.44745591,1.29925856,0.05405907,0.99152780
-3.53876938,2.46065784,0.32191650,0.00000000,1.47599372,1.32242663,0.05350543,0.99558831
-3.53276638,2.49239950,0.33448822,0.00000000,1.50308833,1.34511655,0.05287727,0.99775695
-3.52676338,2.52176526,0.34755106,0.00000000,1.52868872,1.36698149,0.05216910,0.99794017
-3.52076038,2.54833837,0.36100899,0.00000000,1.55274662,1.38768845,0.05137692,0.99606509
-3.51475738,2.57173161,0.37476197,0.00000000,1.57521077,1.40692130,0.05049820,0.99207722
-3.50875438,2.59158666,0.38870634,0.00000000,1.59602172,1.42438327,0.04953170,0.98593827
-3.50275138,2.60757338,0.40273489,0.00000000,1.61510700,1.43979897,0.04847742,0.97762460
-3.49674837,2.61938927,0.41673646,0.00000000,1.63237741,1.45291601,0.04733641,0.96712621
-3.49074537,2.62675934,0.43059533,0.00000000,1.64772418,1.46350634,0.04611076,0.95444657
-3.48474237,2.62943680,0.44419042,0.00000000,1.66101748,1.47136733,0.04480347,0.93960320
-3.47873937,2.62720439,0.45739449,0.00000000,1.67210618,1.47632287,0.04341848,0.92262894
-3.47273637,2.61987669,0.47007343,0.00000000,1.68081913,1.47822433,0.04196067,0.90357384
-3.46673337,2.60730325,0.48208596,0.00000000,1.68696781,1.47695169,0.04043587,0.88250734
-3.46073037,2.58937252,0.49328378,0.00000000,1.69035045,1.47241469,0.03885092,0.85952065
-3.45472736,2.56601645,0.50351233,0.00000000,1.69075756,1.46455423,0.03721373,0.83472891
-3.44872436,2.53721555,0.51261239,0.00000000,1.68797865,1.45334394,0.03553331,0.80827304
-3.44272136,2.50300420,0.52042248,0.00000000,1.68181017,1.43879182,0.03381981,0.78032092
-3.43671836,2.46347607,0.52678204,0.00000000,1.67206425,1.42094217,0.03208452,0.75106781
-3.43071536,2.41878915,0.53153549,0.00000000,1.65857809,1.39987742,0.03033980,0.72073585
-3.42471236,2.36917039,0.53453687,0.00000000,1.64122368,1.37571997,0.02859906,0.68957252
-3.41870935,2.31491936,0.53565504,0.00000000,1.61991737,1.34863378,0.02687659,0.65784827
-3.41270635,2.25641079,0.53477905,0.00000000,1.59462897,1.31882560,0.02518742,0.62585303
-3.40670335,2.19409570,0.53182350,0.00000000,1.56538991,1.28654556,0.02354714,0.59389211
-3.40070035,2.12850061,0.52673359,0.00000000,1.53229991,1.25208695,0.02197166,0.56228129
-3.39469735,2.06022491,0.51948948,0.00000000,1.49553195,1.21578505,0.02047698,0.53134155
-3.38869435,1.98993577,0.51010977,0.00000000,1.45533494,1.17801465,0.01907892,0.50139343
-3.38269135,1.91836086,0.49865376,0.00000000,1.41203381,1.13918634,0.01779291,0.47275126
-3.37668834,1.84627843,0.48522233,0.00000000,1.36602695,1.09974125,0.01663368,0.44571753
-3.37068534,1.77450511,0.46995736,0.00000000,1.31778072,1.06014440,0.01561505,0.42057739
-3.36468234,1.70388139,0.45303952,0.00000000,1.26782113,1.02087668,0.01474969,0.39759347
-3.35867934,1.63525516,0.43468465,0.00000000,1.21672293,0.98242546,0.01404892,0.37700116
-3.35267634,1.56946366,0.41513866,0.00000000,1.16509630,0.94527433,0.01352249,0.35900434
-3.34667334,1.50731440,0.39467133,0.00000000,1.11357174,0.90989206,0.01317837,0.34377167
-3.34067034,1.44956569,0.37356907,0.00000000,1.06278359,0.87672127,0.01302267,0.33143350
-3.33466733,1.39690741,0.35212720,0.00000000,1.01335290,0.84616724,0.01305937,0.32207929
-3.32866433,1.34994278,0.33064183,0.00000000,0.96587036,0.81858726,0.01329029,0.31575584
-3.32266133,1.30917194,0.30940193,0.00000000,0.92088007,0.79428105,0.01371488,0.31246601
-3.31665833,1.27497794,0.28868165,0.00000000,0.87886466,0.77348260,0.01433018,0.31216838
-3.31065533,1.24761589,0.26873356,0.00000000,0.84023265,0.75635391,0.01513074,0.31477750
-3.30465233,1.22720566,0.24978269,0.00000000,0.80530849,0.74298075,0.01610855,0.32016510
-3.29864932,1.21372875,0.23202182,0.00000000,0.77432564,0.73337088,0.01725307,0.32816215
-3.29264632,1.20702933,0.21560814,0.00000000,0.74742320,0.72745457,0.01855130,0.33856185
-3.28664332,1.20681971,0.20066119,0.00000000,0.72464594,0.72508769,0.01998785,0.35112362
-3.28064032,1.21269002,0.18726231,0.00000000,0.70594800,0.72605699,0.02154520,0.36557808
-3.27463732,1.22412184,0.17545538,0.00000000,0.69119981,0.73008749,0.02320391,0.38163299
-3.26863432,1.24050546,0.16524874,0.00000000,0.68019812,0.73685177,0.02494300,0.39898011
-3.26263132,1.26115990,0.15661827,0.00000000,0.67267851,0.74598052,0.02674037,0.41730289
-3.25662831,1.28535538,0.14951130,0.00000000,0.66832996,0.75707427,0.02857334,0.43628477
-3.25062531,1.31233709,0.14385116,0.00000000,0.66681076,0.76971561,0.03041917,0.45561799
-3.24462231,1.34134968,0.13954220,0.00000000,0.66776505,0.78348161,0.03225575,0.47501256
-3.23861931,1.37166145,0.13647505,0.00000000,0.67083937,0.79795597,0.03406224,0.49420516
-3.23261631,1.40258753,0.13453179,0.00000000,0.67569851,0.81274050,0.03581976,0.51296765
-3.22661331,1.43351114,0.13359103,0.00000000,0.68203993,0.82746567,0.03751201,0.53111476
-3.22061031,1.46390216,0.13353248,0.00000000,0.68960623,0.84179981,0.03912593,0.54851078
-3.21460730,1.49333256,0.13424114,0.00000000,0.69819514,0.85545685,0.04065218,0.56507474
-3.20860430,1.52148785,0.13561068,0.00000000,0.70766672,0.86820236,0.04208560,0.58078386
-3.20260130,1.54817439,0.13754623,0.00000000,0.71794723,0.87985782,0.04342543,0.59567507
-3.19659830,1.57332211,0.13996625,0.00000000,0.72902987,0.89030296,0.04467549,0.60984431
-3.19059530,1.59698263,0.14280365,0.00000000,0.74097201,0.89947625,0.04584407,0.62344347
-3.18459230,1.61932263,0.14600607,0.00000000,0.75388926,0.90737354,0.04694369,0.63667512
-3.17858929,1.64061284,0.14953538,0.00000000,0.76794646,0.91404493,0.04799068,0.64978488
-3.17258629,1.66121277,0.15336644,0.00000000,0.78334596,0.91958987,0.04900450,0.66305177
-3.16658329,1.68155181,0.15748529,0.00000000,0.80031374,0.92415083,0.05000701,0.67677668
-3.16058029,1.70210723,0.16188672,0.00000000,0.81908377,0.92790554,0.05102151,0.69126944
-3.15457729,1.72337985,0.16657155,0.00000000,0.83988133,0.93105818,0.05207169,0.70683481
-3.14857429,1.74586821,0.17154353,0.00000000,0.86290599,0.93382966,0.05318056,0.72375803
-3.14257129,1.77004227,0.17680627,0.00000000,0.88831490,0.93644734,0.05436933,0.74229041
-3.13656828,1.79631748,0.18236008,0.00000000,0.91620713,0.93913457,0.05565629,0.76263551
-3.13056528,1.82503048,0.18819911,0.00000000,0.94660987,0.94210031,0.05705582,0.78493665
-3.12456228,1.85641724,0.19430873,0.00000000,0.97946694,0.94552931,0.05857753,0.80926617
-3.11855928,1.89059477,0.20066346,0.00000000,1.01463043,0.94957316,0.06022548,0.83561703
-3.11255628,1.92754714,0.20722537,0.00000000,1.05185579,0.95434262,0.06199773,0.86389722
-3.10655328,1.96711671,0.21394325,0.00000000,1.09080074,0.95990156,0.06388606,0.89392724
-3.10055028,2.00900092,0.22075234,0.00000000,1.13102831,0.96626280,0.06587590,0.92544099
-3.09454727,2.05275514,0.22757492,0.00000000,1.17201385,0.97338612,0.06794665,0.95809010
-3.08854427,2.09780162,0.23432150,0.00000000,1.21315619,0.98117853,0.07007210,0.99145167
-3.08254127,2.14344434,0.24089281,0.00000000,1.25379225,0.98949689,0.07222125,1.02503921
-3.07653827,2.18888934,0.24718222,0.00000000,1.29321500,0.99815287,0.07435920,1.05831650
-3.07053527,2.23326982,0.25307881,0.00000000,1.33069390,1.00691991,0.07644835,1.09071381
-3.06453227,2.27567505,0.25847073,0.00000000,1.36549710,1.01554218,0.07844964,1.12164593
-3.05852926,2.31518196,0.26324874,0.00000000,1.39691468,1.02374490,0.08032390,1.15053133
-3.05252626,2.35088814,0.26730990,0.00000000,1.42428174,1.03124577,0.08203328,1.17681162
-3.04652326,2.38194466,0.27056109,0.00000000,1.44700069,1.03776679,0.08354254,1.19997063
-3.04052026,2.40758755,0.27292228,0.00000000,1.46456148,1.04304613,0.08482034,1.21955215
-3.03451726,2.42716629,0.27432943,0.00000000,1.47655923,1.04684928,0.08584036,1.23517571
-3.02851426,2.44016821,0.27473682,0.00000000,1.48270821,1.04897917,0.08658221,1.24654974
-3.02251126,2.44623764,0.27411872,0.00000000,1.48285178,1.04928448,0.08703214,1.25348138
-3.01650825,2.44518891,0.27247045,0.00000000,1.47696774,1.04766611,0.08718347,1.25588273
-3.01050525,2.43701279,0.26980855,0.00000000,1.46516887,1.04408120,0.08703675,1.25377313
-3.00450225,2.42187603,0.26617030,0.00000000,1.44769879,1.03854480,0.08659965,1.24727747
-2.99849925,2.40011418,0.26161249,0.00000000,1.42492311,1.03112900,0.08588658,1.23662069
-2.99249625,2.37221810,0.25620953,0.00000000,1.39731664,1.02195976,0.08491806,1.22211861
-2.98649325,2.33881496,0.25005096,0.00000000,1.36544687,1.01121164,0.08371987,1.20416569
-2.98049025,2.30064480,0.24323858,0.00000000,1.32995486,0.99910083,0.08232204,1.18322027
-2.97448724,2.25853375,0.23588322,0.00000000,1.29153421,0.98587688,0.08075773,1.15978802
-2.96848424,2.21336537,0.22810137,0.00000000,1.25090904,0.97181370,0.07906196,1.13440427
-2.96248124,2.16605151,0.22001179,0.00000000,1.20881208,0.95720037,0.07727047,1.10761617
-2.95647824,2.11750398,0.21173225,0.00000000,1.16596361,0.94233214,0.07541843,1.07996536
-2.95047524,2.06860839,0.20337651,0.00000000,1.12305226,0.92750223,0.07353944,1.05197191
-2.94447224,2.02020112,0.19505168,0.00000000,1.08071819,0.91299481,0.07166446,1.02412012
-2.93846923,1.97305032,0.18685607,0.00000000,1.03953930,0.89907918,0.06982107,0.99684680
-2.93246623,1.92784135,0.17887743,0.00000000,1.00002082,0.88600566,0.06803282,0.97053216
-2.92646323,1.88516710,0.17119185,0.00000000,0.96258837,0.87400292,0.06631881,0.94549376
-2.92046023,1.84552289,0.16386310,0.00000000,0.92758456,0.86327666,0.06469348,0.92198334
-2.91445723,1.80930565,0.15694250,0.00000000,0.89526883,0.85400961,0.06316659,0.90018648
-2.90845423,1.77681692,0.15046917,0.00000000,0.86582019,0.84636224,0.06174342,0.88022479
-2.90245123,1.74826863,0.14447075,0.00000000,0.83934242,0.84047402,0.06042504,0.86216031
-2.89644822,1.72379100,0.13896425,0.00000000,0.81587111,0.83646475,0.05920880,0.84600150
-2.89044522,1.70344134,0.13395718,0.00000000,0.79538188,0.83443545,0.05808890,0.83171038
-2.88444222,1.68721312,0.12944871,0.00000000,0.77779930,0.83446871,0.05705692,0.81921033
-2.87843922,1.67504419,0.12543087,0.00000000,0.76300576,0.83662797,0.05610251,0.80839388
-2.87243622,1.66682365,0.12188961,0.00000000,0.75084989,0.84095578,0.05521399,0.79913014
-2.86643322,1.66239693,0.11880579,0.00000000,0.74115414,0.84747082,0.05437891,0.79127143
-2.86043022,1.66156863,0.11615595,0.00000000,0.73372110,0.85616398,0.05358455,0.78465886
-2.85442721,1.66410343,0.11391297,0.00000000,0.72833857,0.86699355,0.05281839,0.77912665
-2.84842421,1.66972511,0.11204641,0.00000000,0.72478324,0.87987999,0.05206842,0.77450514
-2.84242121,1.67811416,0.11052285,0.00000000,0.72282310,0.89470064,0.05132339,0.77062264
-2.83641821,1.68890479,0.10930603,0.00000000,0.72221883,0.91128493,0.05057301,0.76730611
-2.83041521,1.70168181,0.10835690,0.00000000,0.72272438,0.92941059,0.04980796,0.76438113
-2.82441221,1.71597845,0.10763370,0.00000000,0.72408714,0.94880136,0.04901999,0.76167130
-2.81840920,1.73127569,0.10709210,0.00000000,0.72604803,0.96912667,0.04820184,0.75899748
-2.81240620,1.74700387,0.10668537,0.00000000,0.72834186,0.99000365,0.04734716,0.75617722
-2.80640320,1.76254717,0.10636479,0.00000000,0.73069828,1.01100170,0.04645049,0.75302467
-2.80040020,1.77725118,0.10608008,0.00000000,0.73284353,1.03164968,0.04550714,0.74935119
-2.79439720,1.79043382,0.10578021,0.00000000,0.73450322,1.05144565,0.04451316,0.74496692
-2.78839420,1.80139931,0.10541422,0.00000000,0.73540608,1.06986898,0.04346526,0.73968329
-2.78239120,1.80945497,0.10493232,0.00000000,0.73528876,1.08639425,0.04236089,0.73331663
-2.77638819,1.81393012,0.10428706,0.00000000,0.73390147,1.10050656,0.04119820,0.72569257
-2.77038519,1.81419632,0.10343460,0.00000000,0.73101415,1.11171755,0.03997613,0.71665116
-2.76438219,1.80968797,0.10233600,0.00000000,0.72642301,1.11958137,0.03869449,0.70605248
-2.75837919,1.79992226,0.10095849,0.00000000,0.71995697,1.12370986,0.03735409,0.69378228
-2.75237619,1.78451746,0.09927658,0.00000000,0.71148368,1.12378626,0.03595679,0.67975737
-2.74637319,1.76320850,0.09727305,0.00000000,0.70091467,1.11957676,0.03450563,0.66393046
-2.74037019,1.73585907,0.09493966,0.00000000,0.68820940,1.11093930,0.03300490,0.64629404
-2.73436718,1.70246946,0.09227767,0.00000000,0.67337784,1.09782927,0.03146014,0.62688302
-2.72836418,1.66317984,0.08929799,0.00000000,0.65648146,1.08030179,0.02987820,0.60577600
-2.72236118,1.61826865,0.08602102,0.00000000,0.63763249,1.05851055,0.02826714,0.58309494
-2.71635818,1.56814622,0.08247624,0.00000000,0.61699139,1.03270327,0.02663614,0.55900330
-2.71035518,1.51334402,0.07870146,0.00000000,0.59476281,1.00321413,0.02499539,0.53370264
-2.70435218,1.45449998,0.07474184,0.00000000,0.57119004,0.97045347,0.02335587,0.50742786
-2.69834917,1.39234063,0.07064869,0.00000000,0.54654827,0.93489538,0.02172914,0.48044127
-2.69234617,1.32766110,0.06647810,0.00000000,0.52113706,0.89706387,0.02012711,0.45302590
-2.68634317,1.26130362,0.06228953,0.00000000,0.49527231,0.85751804,0.01856178,0.42547816
-2.68034017,1.19413582,0.05814429,0.00000000,0.46927799,0.81683723,0.01704495,0.39810038
-2.67433717,1.12702943,0.05410406,0.00000000,0.44347820,0.77560644,0.01558803,0.37119344
-2.66833417,1.06084039,0.05022948,0.00000000,0.41818963,0.73440283,0.01420175,0.34504985
-2.66233117,0.99639085,0.04657885,0.00000000,0.39371480,0.69378351,0.01289602,0.31994748
-2.65632816,0.93445377,0.04320689,0.00000000,0.37033620,0.65427508,0.01167970,0.29614414
-2.65032516,0.87574004,0.04016376,0.00000000,0.34831146,0.61636503,0.01056056,0.27387320
-2.64432216,0.82088861,0.03749410,0.00000000,0.32786952,0.58049504,0.00954511,0.25334013
-2.63831916,0.77045921,0.03523635,0.00000000,0.30920788,0.54705614,0.00863863,0.23472021
-2.63231616,0.72492767,0.03342208,0.00000000,0.29249070,0.51638554,0.00784512,0.21815705
-2.62631316,0.68468335,0.03207555,0.00000000,0.27784770,0.48876495,0.00716735,0.20376205
-2.62031016,0.65002833,0.03121334,0.00000000,0.26537374,0.46441998,0.00660687,0.19161450
-2.61430715,0.62117798,0.03084405,0.00000000,0.25512886,0.44352053,0.00616412,0.18176221
-2.60830415,0.59826244,0.03096816,0.00000000,0.24713868,0.42618170,0.00583851,0.17422262
-2.60230115,0.58132865,0.03157786,0.00000000,0.24139506,0.41246509,0.00562847,0.16898403
