energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.59279640,1.31471897,-2.19447033,0.83484072,-1.05501644,0.03918994,-0.03165552,0.03704345,-0.03618772,0.31992950,-0.61025861,0.40110148,-1.01811675,0.22465278,-0.55715212,0.00148003,-0.03062138,0.46758888,-0.40325217
3.59879940,1.35518052,-2.16503654,0.87190945,-1.03505688,0.04074766,-0.02996729,0.03837842,-0.03705952,0.32525285,-0.60869169,0.40402397,-1.02157294,0.22806929,-0.55643462,0.00162048,-0.03043469,0.48577229,-0.39153149
3.60480240,1.39130895,-2.13049107,0.90697999,-1.01387197,0.04221155,-0.02839016,0.03955918,-0.03793744,0.32918296,-0.60478528,0.40487502,-1.02030111,0.23044969,-0.55354628,0.00176464,-0.03008681,0.50269672,-0.37959206
3.61080540,1.42255163,-2.09110958,0.93949278,-0.99162216,0.04355858,-0.02693654,0.04056987,-0.03881603,0.33165835,-0.59855743,0.40363506,-1.01427015,0.23176239,-0.54852079,0.00191012,-0.02958230,0.51811907,-0.36756141
3.61680840,1.44841800,-2.04727466,0.96891364,-0.96852338,0.04476670,-0.02561702,0.04139682,-0.03969098,0.33264232,-0.59007002,0.40032569,-1.00353670,0.23199338,-0.54143408,0.00205444,-0.02892868,0.53180665,-0.35558464
3.62281141,1.46848426,-1.99947873,0.99474138,-0.94484918,0.04581517,-0.02444066,0.04202874,-0.04055914,0.33212215,-0.57942948,0.39500696,-0.98824497,0.23114551,-0.53240364,0.00219504,-0.02813619,0.54354071,-0.34382518
3.62881441,1.48239825,-1.94832233,1.01651609,-0.92092921,0.04668489,-0.02341524,0.04245690,-0.04141849,0.33010801,-0.56678589,0.38777391,-0.96862391,0.22923749,-0.52158661,0.00232931,-0.02721749,0.55312032,-0.33246449
3.63481741,1.48988446,-1.89450764,1.03382789,-0.89714383,0.04735871,-0.02254749,0.04267527,-0.04226796,0.32663162,-0.55233076,0.37875246,-0.94498192,0.22630273,-0.50917650,0.00245470,-0.02618727,0.56036672,-0.32170067
3.64082041,1.49074909,-1.83882748,1.04632594,-0.87391524,0.04782188,-0.02184325,0.04268057,-0.04310729,0.32174477,-0.53629345,0.36809496,-0.91769925,0.22238805,-0.49539886,0.00256873,-0.02506183,0.56512789,-0.31174569
3.64682341,1.48488508,-1.78214987,1.05372729,-0.85169536,0.04806237,-0.02130761,0.04247237,-0.04393679,0.31551774,-0.51893639,0.35597534,-0.88721855,0.21755225,-0.48050593,0.00266909,-0.02385860,0.56728318,-0.30282164
3.65282641,1.47227667,-1.72539895,1.05582523,-0.83095115,0.04807131,-0.02094486,0.04205309,-0.04475707,0.30803769,-0.50054925,0.34258443,-0.85403398,0.21186473,-0.46477058,0.00275370,-0.02259569,0.56674783,-0.29515583
3.65882941,1.45300333,-1.66953272,1.05249670,-0.81214800,0.04784329,-0.02075849,0.04142793,-0.04556871,0.29940705,-0.48144237,0.32812528,-0.81867917,0.20540406,-0.44847959,0.00282076,-0.02129135,0.56347710,-0.28897491
3.66483242,1.42724266,-1.61551850,1.04370822,-0.79573203,0.04737667,-0.02075103,0.04060484,-0.04637197,0.28974197,-0.46193947,0.31280881,-0.78171461,0.19825665,-0.43192663,0.00286883,-0.01996357,0.55746978,-0.28449834
3.67083542,1.39527187,-1.56430692,1.02952002,-0.78211212,0.04667378,-0.02092386,0.03959438,-0.04716649,0.27917085,-0.44237016,0.29684996,-0.74371482,0.19051542,-0.41540513,0.00289686,-0.01862963,0.54877087,-0.28193124
3.67683842,1.35746756,-1.51680538,1.01008803,-0.77164253,0.04574105,-0.02127692,0.03840953,-0.04795091,0.26783298,-0.42306216,0.28046431,-0.70525563,0.18227866,-0.39920121,0.00290423,-0.01730572,0.53747312,-0.28145702
3.68284142,1.31430345,-1.47385176,0.98566325,-0.76460685,0.04458902,-0.02180848,0.03706550,-0.04872265,0.25587713,-0.40433364,0.26386533,-0.66690200,0.17364887,-0.38358682,0.00289079,-0.01600665,0.52371743,-0.28322998
3.68884442,1.26634596,-1.43618947,0.95658853,-0.76120412,0.04323220,-0.02251477,0.03557948,-0.04947764,0.24346038,-0.38648589,0.24726234,-0.62919663,0.16473177,-0.36881346,0.00285680,-0.01474560,0.50769177,-0.28736816
3.69484742,1.21424743,-1.40444447,0.92329260,-0.76153763,0.04168891,-0.02338972,0.03397028,-0.05021015,0.23074687,-0.36979636,0.23085902,-0.59264948,0.15563533,-0.35510639,0.00280300,-0.01353391,0.48962875,-0.29394675
3.70085043,1.15873707,-1.37910513,0.88628144,-0.76560685,0.03998083,-0.02442470,0.03225801,-0.05091267,0.21790660,-0.35451235,0.21485255,-0.55772858,0.14646885,-0.34265961,0.00273054,-0.01238099,0.46980178,-0.30299233
3.70685343,1.10060980,-1.36050563,0.84612716,-0.77330303,0.03813263,-0.02560826,0.03046371,-0.05157587,0.20511432,-0.34084552,0.19943339,-0.52485204,0.13734216,-0.33163178,0.00264093,-0.01129428,0.44851988,-0.31447820
3.71285643,1.04071308,-1.34881341,0.80345482,-0.78440844,0.03617135,-0.02692598,0.02860893,-0.05218869,0.19254827,-0.32896715,0.18478541,-0.49438147,0.12836481,-0.32214287,0.00253601,-0.01027924,0.42612132,-0.32832101
3.71885943,0.97993235,-1.34402114,0.75892758,-0.79859942,0.03412576,-0.02836045,0.02671531,-0.05273847,0.18038905,-0.31900457,0.17108643,-0.46661683,0.11964523,-0.31427204,0.00241790,-0.00933944,0.40296636,-0.34437895
3.72486243,0.91917522,-1.34594360,0.71323063,-0.81545312,0.03202571,-0.02989126,0.02480415,-0.05321119,0.16881830,-0.31103849,0.15850901,-0.44179265,0.11129001,-0.30805636,0.00228887,-0.00847662,0.37942918,-0.36245159
3.73086543,0.85935507,-1.35421966,0.66705465,-0.83445772,0.02990136,-0.03149517,0.02289600,-0.05359185,0.15801740,-0.30510155,0.14722134,-0.42007571,0.10340310,-0.30349070,0.00215134,-0.00769091,0.35588950,-0.38228161
3.73686843,0.80137443,-1.36831927,0.62107925,-0.85502571,0.02778250,-0.03314637,0.02101031,-0.05386483,0.14816605,-0.30117803,0.13738805,-0.40156409,0.09608502,-0.30052857,0.00200775,-0.00698093,0.33272398,-0.40355825
3.74287144,0.74610876,-1.38755554,0.57595700,-0.87650985,0.02569783,-0.03481688,0.01916501,-0.05401446,0.13944070,-0.29920471,0.12917088,-0.38628750,0.08943207,-0.29908406,0.00186055,-0.00634405,0.31029778,-0.42592274
3.74887444,0.69439077,-1.41110146,0.53229864,-0.89822117,0.02367432,-0.03647704,0.01737629,-0.05402546,0.13201292,-0.29907286,0.12272897,-0.37420900,0.08353547,-0.29903467,0.00171205,-0.00577656,0.28895658,-0.44897539
3.75487744,0.64699596,-1.43801091,0.49065989,-0.91944851,0.02173665,-0.03809607,0.01565830,-0.05388359,0.12604748,-0.30063140,0.11821872,-0.36522783,0.07848048,-0.30022503,0.00156444,-0.00527388,0.26901923,-0.47228433
3.76088044,0.60462935,-1.46724331,0.45153026,-0.93947882,0.01990672,-0.03964281,0.01402301,-0.05357614,0.12170030,-0.30369106,0.11579300,-0.35918343,0.07434547,-0.30247137,0.00141971,-0.00483081,0.25077120,-0.49539558
3.76688344,0.56791374,-1.49769123,0.41532410,-0.95761758,0.01820327,-0.04108640,0.01248007,-0.05309254,0.11911610,-0.30802944,0.11559964,-0.35586054,0.07120087,-0.30556675,0.00127960,-0.00444170,0.23445903,-0.51784418
3.77288644,0.53737952,-1.52821001,0.38237410,-0.97320865,0.01664160,-0.04239706,0.01103684,-0.05242480,0.11842581,-0.31339692,0.11777919,-0.35499517,0.06910811,-0.30928666,0.00114560,-0.00410066,0.22028585,-0.53916610
3.77888944,0.51345607,-1.55764858,0.35292726,-0.98565287,0.01523342,-0.04354690,0.00969833,-0.05156797,0.11974368,-0.31952316,0.12246169,-0.35628153,0.06811839,-0.31339506,0.00101893,-0.00380176,0.20840802,-0.55891036
3.78489245,0.49646465,-1.58488030,0.32714328,-0.99442480,0.01398673,-0.04451059,0.00846739,-0.05052041,0.12316414,-0.32612412,0.12976270,-0.35937959,0.06827142,-0.31765064,0.00090050,-0.00353914,0.19893284,-0.57665112
3.79089545,0.48661282,-1.60883306,0.30509539,-0.99908705,0.01290592,-0.04526616,0.00734478,-0.04928409,0.12875834,-0.33290932,0.13977847,-0.36392330,0.06959405,-0.32181301,0.00079098,-0.00330722,0.19191738,-0.59199916
3.79689845,0.48399022,-1.62851740,0.28677319,-0.99930173,0.01199186,-0.04579551,0.00632942,-0.04786462,0.13657059,-0.33958914,0.15258037,-0.36952915,0.07209885,-0.32564882,0.00069078,-0.00310074,0.18736837,-0.60461246
3.80290145,0.48856571,-1.64305194,0.27208755,-0.99483870,0.01124208,-0.04608497,0.00541860,-0.04627124,0.14661465,-0.34588205,0.16820881,-0.37580508,0.07578269,-0.32893754,0.00060006,-0.00291493,0.18524299,-0.61420533
3.80890445,0.50018593,-1.65168526,0.26087706,-0.98558047,0.01065107,-0.04612564,0.00460822,-0.04451668,0.15887009,-0.35152150,0.18666684,-0.38235935,0.08062532,-0.33147672,0.00051877,-0.00274554,0.18545064,-0.62055596
3.81490745,0.51857523,-1.65381358,0.25291599,-0.97152346,0.01021056,-0.04591364,0.00389309,-0.04261684,0.17327891,-0.35626222,0.20791366,-0.38880947,0.08658807,-0.33308672,0.00044672,-0.00258889,0.18785548,-0.62351194
3.82091046,0.54333716,-1.64899373,0.24792325,-0.95277604,0.00990986,-0.04545017,0.00326714,-0.04059046,0.18974242,-0.35988595,0.23185855,-0.39479059,0.09361279,-0.33361465,0.00038354,-0.00244192,0.19227980,-0.62299363
3.82691346,0.57395778,-1.63695120,0.24557235,-0.92955312,0.00973629,-0.04474145,0.00272374,-0.03845858,0.20811895,-0.36220623,0.25835537,-0.39996356,0.10162102,-0.33293750,0.00032878,-0.00230215,0.19850808,-0.61899542
3.83291646,0.60981086,-1.61758318,0.24550187,-0.90216805,0.00967548,-0.04379846,0.00225592,-0.03624405,0.22822229,-0.36307233,0.28719822,-0.40402217,0.11051358,-0.33096440,0.00028193,-0.00216773,0.20629164,-0.61158463
3.83891946,0.65016528,-1.59095656,0.24732638,-0.87102181,0.00971188,-0.04263660,0.00185655,-0.03397088,0.24982130,-0.36237206,0.31811860,-0.40669952,0.12017061,-0.32763795,0.00024243,-0.00203735,0.21535402,-0.60089840
3.84492246,0.69419499,-1.55730135,0.25064747,-0.83659044,0.00982907,-0.04127520,0.00151862,-0.03166364,0.27264077,-0.36003355,0.35078444,-0.40777337,0.13045226,-0.32293458,0.00020975,-0.00191027,0.22539678,-0.58713853
3.85092546,0.74099145,-1.51699984,0.25506484,-0.79941095,0.01001020,-0.03973693,0.00123531,-0.02934689,0.29636383,-0.35602590,0.38480128,-0.40707019,0.14120001,-0.31686411,0.00018339,-0.00178618,0.23610588,-0.57056475
3.85692846,0.78957891,-1.47057203,0.26018713,-0.76006639,0.01023839,-0.03804714,0.00100021,-0.02704449,0.32063594,-0.35035874,0.41971596,-0.40446796,0.15223864,-0.30946829,0.00016291,-0.00166525,0.24715832,-0.55148645
3.86293147,0.83893236,-1.41865821,0.26564234,-0.71917084,0.01049708,-0.03623318,0.00080738,-0.02477918,0.34507050,-0.34308069,0.45502290,-0.39989756,0.16337904,-0.30081873,0.00014798,-0.00154800,0.25822923,-0.53025352
3.86893447,0.88799804,-1.36199906,0.27108775,-0.67735459,0.01077039,-0.03432366,0.00065145,-0.02257201,0.36925616,-0.33427692,0.49017295,-0.39334274,0.17442163,-0.29101395,0.00013841,-0.00143529,0.26899893,-0.50724634
3.87493747,0.93571617,-1.30141433,0.27621911,-0.63525027,0.01104348,-0.03234772,0.00052767,-0.02044202,0.39276558,-0.32406573,0.52458476,-0.38483864,0.18516053,-0.28017600,0.00013417,-0.00132823,0.27916019,-0.48286557
3.88094047,0.98104547,-1.23778072,0.28077897,-0.59348025,0.01130283,-0.03033441,0.00043197,-0.01840592,0.41516549,-0.31259447,0.55765840,-0.37446902,0.19538820,-0.26844646,0.00013542,-0.00122818,0.28842514,-0.45752184
3.88694347,1.02298876,-1.17200955,0.28456401,-0.55264558,0.01153654,-0.02831201,0.00036095,-0.01647791,0.43602778,-0.30003477,0.58879077,-0.36236218,0.20490055,-0.25598223,0.00014253,-0.00113671,0.29653196,-0.43162589
3.89294647,1.06061886,-1.10502508,0.28743121,-0.51331685,0.01173457,-0.02630750,0.00031192,-0.01466955,0.45494114,-0.28657735,0.61739232,-0.34868587,0.21350232,-0.24295098,0.00015613,-0.00105555,0.30325096,-0.40557913
3.89894947,1.09310398,-1.03774385,0.28930283,-0.47602694,0.01188897,-0.02434609,0.00028289,-0.01298982,0.47152293,-0.27242650,0.64290447,-0.33364121,0.22101243,-0.22952659,0.00017715,-0.00098660,0.30838991,-0.37976520
3.90495248,1.11973154,-0.97105569,0.29017005,-0.44126575,0.01199399,-0.02245086,0.00027254,-0.01144517,0.48543068,-0.25779443,0.66481683,-0.31745602,0.22726922,-0.21588465,0.00020679,-0.00093191,0.31179848,-0.35454238
3.91095548,1.13992951,-0.90580660,0.29009516,-0.40947684,0.01204625,-0.02064242,0.00028023,-0.01003969,0.49637287,-0.24289570,0.68268375,-0.30037762,0.23213528,-0.20219804,0.00024665,-0.00089372,0.31337155,-0.33023716
3.91695848,1.15328438,-0.84278389,0.28921236,-0.38105576,0.01204479,-0.01893879,0.00030600,-0.00877533,0.50411832,-0.22794179,0.69613923,-0.28266556,0.23550164,-0.18863288,0.00029865,-0.00087441,0.31305134,-0.30713899
3.92296148,1.15955486,-0.78270388,0.28772709,-0.35634983,0.01199108,-0.01735523,0.00035050,-0.00765220,0.50850388,-0.21313606,0.70490948,-0.26458428,0.23729116,-0.17534484,0.00036515,-0.00087656,0.31082821,-0.28549621
3.92896448,1.15868070,-0.72620194,0.28591384,-0.33565912,0.01188897,-0.01590430,0.00041501,-0.00666885,0.50944011,-0.19866918,0.70882272,-0.24639625,0.23746100,-0.16247587,0.00044893,-0.00090295,0.30674015,-0.26551323
3.93496748,1.15078617,-0.67382531,0.28411258,-0.31923829,0.01174462,-0.01459580,0.00050139,-0.00582259,0.50691439,-0.18471517,0.70781548,-0.22835549,0.23600388,-0.15015155,0.00055318,-0.00095655,0.30087092,-0.24734884
3.94097049,1.13617781,-0.62602830,0.28272372,-0.30729893,0.01156635,-0.01343698,0.00061207,-0.00510978,0.50099166,-0.17142817,0.70193525,-0.21070192,0.23294830,-0.13847902,0.00068159,-0.00104055,0.29334699,-0.23111565
3.94697349,1.11533664,-0.58317003,0.28220174,-0.30001209,0.01136444,-0.01243263,0.00074997,-0.00452616,0.49181245,-0.15893991,0.69133924,-0.19365658,0.22835748,-0.12754548,0.00083828,-0.00115835,0.28433326,-0.21688060
3.95297649,1.08890492,-0.54551436,0.28304745,-0.29751069,0.01115090,-0.01158528,0.00091849,-0.00406707,0.47958842,-0.14735813,0.67628932,-0.17741778,0.22232724,-0.11741746,0.00102779,-0.00131349,0.27402789,-0.20466642
3.95897949,1.05766798,-0.51323194,0.28579913,-0.29989153,0.01093917,-0.01089541,0.00112142,-0.00372771,0.46459557,-0.13676572,0.65714338,-0.16215838,0.21498278,-0.10814064,0.00125509,-0.00150966,0.26265637,-0.19445398
3.96498249,1.02253181,-0.48640424,0.29102230,-0.30721665,0.01074385,-0.01036168,0.00136289,-0.00350323,0.44716541,-0.12722078,0.63434350,-0.14802412,0.20647464,-0.09974038,0.00152550,-0.00175062,0.25046502,-0.18618543
3.97098549,0.98449725,-0.46502899,0.29929863,-0.31951402,0.01058031,-0.00998112,0.00164723,-0.00338894,0.42767452,-0.11875746,0.60840143,-0.13513295,0.19697388,-0.09222283,0.00184463,-0.00204008,0.23771421,-0.17976810
3.97698849,0.94463180,-0.44902728,0.31121367,-0.33677722,0.01046437,-0.00974937,0.00197894,-0.00338028,0.40653297,-0.11138755,0.57988215,-0.12357548,0.18666683,-0.08557655,0.00221829,-0.00238164,0.22467152,-0.17507890
3.98299150,0.90404006,-0.43825153,0.32734392,-0.35896437,0.01041191,-0.00966088,0.00236249,-0.00347287,0.38417202,-0.10510275,0.54938616,-0.11341622,0.17574960,-0.07977468,0.00265235,-0.00277864,0.21160521,-0.17196933
3.98899450,0.86383387,-0.43249455,0.34824301,-0.38599619,0.01043850,-0.00970908,0.00280222,-0.00366243,0.36103172,-0.09987751,0.51753127,-0.10469562,0.16442249,-0.07477747,0.00315267,-0.00323400,0.19877795,-0.17027077
3.99499750,0.82510329,-0.43149910,0.37442762,-0.41775339,0.01055901,-0.00988656,0.00330219,-0.00394468,0.33754884,-0.09567233,0.48493475,-0.09743288,0.15288472,-0.07053510,0.00372488,-0.00375007,0.18644123,-0.16980018
4.00100050,0.78888926,-0.43496789,0.40636295,-0.45407368,0.01078726,-0.01018519,0.00386601,-0.00431523,0.31414562,-0.09243744,0.45219635,-0.09162911,0.14132947,-0.06699079,0.00437422,-0.00432847,0.17483056,-0.17036578
4.00700350,0.75615885,-0.44257374,0.44444846,-0.49474858,0.01113566,-0.01059631,0.00449666,-0.00476940,0.29121963,-0.09011666,0.41988312,-0.08727098,0.12993955,-0.06408394,0.00510538,-0.00496991,0.16416144,-0.17177287
4.01300650,0.72778379,-0.45396979,0.48900386,-0.53952039,0.01161491,-0.01111078,0.00519636,-0.00530207,0.26913528,-0.08865137,0.38851611,-0.08433459,0.11888378,-0.06175332,0.00592229,-0.00567403,0.15462632,-0.17382944
4.01900950,0.70452274,-0.46879940,0.54025602,-0.58807980,0.01223370,-0.01171911,0.00596639,-0.00590747,0.24821686,-0.08798440,0.35855978,-0.08278941,0.10831411,-0.05994017,0.00682790,-0.00643926,0.14639247,-0.17635153
4.02501251,0.68700768,-0.48670576,0.59832711,-0.64006439,0.01299845,-0.01241155,0.00680696,-0.00657908,0.22874350,-0.08806378,0.33041399,-0.08260215,0.09836364,-0.05859107,0.00782398,-0.00726276,0.13960074,-0.17916815
4.03101551,0.67573459,-0.50734094,0.66322438,-0.69505848,0.01391311,-0.01317815,0.00771705,-0.00730948,0.21094601,-0.08884615,0.30440878,-0.08374061,0.08914541,-0.05766055,0.00891099,-0.00814026,0.13436524,-0.18212569
4.03701851,0.67105825,-0.53037433,0.73483213,-0.75259474,0.01497904,-0.01400890,0.00869439,-0.00809027,0.19500538,-0.09029978,0.28080198,-0.08617712,0.08075197,-0.05711329,0.01008782,-0.00906611,0.13077364,-0.18509157
4.04302151,0.67319112,-0.55550018,0.81290624,-0.81215765,0.01619487,-0.01489373,0.00973533,-0.00891203,0.18105305,-0.09240706,0.25977928,-0.08989168,0.07325564,-0.05692591,0.01135173,-0.01003332,0.12888827,-0.18795720
4.04902451,0.68220590,-0.58244429,0.89707151,-0.87318921,0.01755649,-0.01582267,0.01083485,-0.00976436,0.16917254,-0.09516627,0.24145663,-0.09487468,0.06670937,-0.05708819,0.01269817,-0.01103359,0.12874749,-0.19063998
4.05502751,0.69804124,-0.61096952,0.98682229,-0.93509684,0.01905704,-0.01678589,0.01198658,-0.01063594,0.15940230,-0.09859279,0.22588453,-0.10112888,0.06114803,-0.05760373,0.01412076,-0.01205754,0.13036757,-0.19308439
4.06103052,0.72051027,-0.64088009,1.08152634,-0.99726343,0.02068705,-0.01777383,0.01318288,-0.01151473,0.15173951,-0.10271937,0.21305388,-0.10867086,0.05659002,-0.05849002,0.01561122,-0.01309489,0.13374463,-0.19526217
4.06703352,0.74931114,-0.67202443,1.18043217,-1.05905932,0.02243452,-0.01877728,0.01441489,-0.01238814,0.14614443,-0.10759566,0.20290288,-0.11753164,0.05303902,-0.05977786,0.01715940,-0.01413474,0.13885660,-0.19717147
4.07303652,0.78403911,-0.70429638,1.28267947,-1.11985581,0.02428514,-0.01978750,0.01567274,-0.01324333,0.14254527,-0.11328678,0.19532462,-0.12775637,0.05048589,-0.06151013,0.01875335,-0.01516590,0.14566510,-0.19883509
4.07903952,0.82419958,-0.73763467,1.38731272,-1.17903970,0.02622251,-0.02079626,0.01694569,-0.01406748,0.14084300,-0.11987105,0.19017491,-0.13940308,0.04891035,-0.06374002,0.02037944,-0.01617721,0.15411703,-0.20029787
4.08504252,0.86922138,-0.77202036,1.49329725,-1.23602821,0.02822846,-0.02179599,0.01822231,-0.01484817,0.14091623,-0.12743682,0.18728001,-0.15254043,0.04828263,-0.06652855,0.02202252,-0.01715793,0.16414578,-0.20162328
4.09104552,0.91847000,-0.80747233,1.59953754,-1.29028351,0.03028329,-0.02277981,0.01949076,-0.01557370,0.14262567,-0.13607843,0.18644396,-0.16724436,0.04856479,-0.06994166,0.02366610,-0.01809809,0.17567209,-0.20288940
4.09704852,0.97126016,-0.84404050,1.70489693,-1.34132610,0.03236618,-0.02374160,0.02073896,-0.01623347,0.14581824,-0.14589143,0.18745526,-0.18359359,0.04971183,-0.07404685,0.02529265,-0.01898884,0.18860440,-0.20418430
4.10305153,1.02686753,-0.88179695,1.80821821,-1.38874627,0.03445543,-0.02467597,0.02195485,-0.01681826,0.15033068,-0.15696712,0.19009274,-0.20166419,0.05167245,-0.07890936,0.02688386,-0.01982271,0.20283877,-0.20560122
4.10905453,1.08453930,-0.92082509,1.90834445,-1.43221290,0.03652888,-0.02557832,0.02312657,-0.01732056,0.15599256,-0.16938662,0.19413052,-0.22152317,0.05438957,-0.08458825,0.02842096,-0.02059387,0.21825843,-0.20723338
4.11505753,1.14350358,-0.96120687,2.00413930,-1.47147895,0.03856419,-0.02644471,0.02424268,-0.01773475,0.16262881,-0.18321452,0.19934198,-0.24322124,0.05780061,-0.09113223,0.02988507,-0.02129828,0.23473296,-0.20916897
4.12106053,1.20297756,-1.00300870,2.09450628,-1.50638338,0.04053915,-0.02727184,0.02529234,-0.01805728,0.17006171,-0.19849252,0.20550293,-0.26678514,0.06183748,-0.09857567,0.03125753,-0.02193373,0.25211727,-0.21148621
4.12706353,1.26217468,-1.04626627,2.17840655,-1.53684908,0.04243197,-0.02805691,0.02626541,-0.01828673,0.17811246,-0.21523320,0.21239386,-0.29220965,0.06642661,-0.10693469,0.03252029,-0.02249984,0.27025065,-0.21424884
4.13306653,1.32031094,-1.09096919,2.25487476,-1.56287695,0.04422157,-0.02879745,0.02715262,-0.01842379,0.18660244,-0.23341417,0.21980153,-0.31944982,0.07148883,-0.11620375,0.03365625,-0.02299790,0.28895576,-0.21750210
4.13906953,1.37661069,-1.13704598,2.32303278,-1.58453639,0.04588776,-0.02949121,0.02794558,-0.01847117,0.19535420,-0.25297306,0.22752003,-0.34841364,0.07693930,-0.12635264,0.03464962,-0.02343068,0.30803812,-0.22126948
4.14507254,1.43031229,-1.18435039,2.38210120,-1.60195282,0.04741150,-0.03013593,0.02863691,-0.01843340,0.20419243,-0.27380347,0.23535147,-0.37895583,0.08268764,-0.13732432,0.03548625,-0.02380210,0.32728604,-0.22555024
4.15107554,1.48067388,-1.23264986,2.43140857,-1.61529277,0.04877509,-0.03072919,0.02922020,-0.01831661,0.21294487,-0.29575227,0.24310650,-0.41087301,0.08863823,-0.14903357,0.03615393,-0.02411688,0.34647119,-0.23031798
4.15707854,1.52697974,-1.28161709,2.47039860,-1.62474782,0.04996232,-0.03126826,0.02969009,-0.01812818,0.22144340,-0.31861852,0.25060474,-0.44390085,0.09469078,-0.16136660,0.03664267,-0.02438013,0.36535017,-0.23552014
4.16308154,1.56854746,-1.33082545,2.49863537,-1.63051811,0.05095868,-0.03174999,0.03004223,-0.01787639,0.22952530,-0.34215418,0.25767539,-0.47771338,0.10074129,-0.17418187,0.03694495,-0.02459696,0.38366690,-0.24107874
4.16908454,1.60473603,-1.37974912,2.51580695,-1.63279678,0.05175150,-0.03217066,0.03027330,-0.01757009,0.23703474,-0.36606678,0.26415808,-0.51192506,0.10668323,-0.18731190,0.03705587,-0.02477202,0.40115616,-0.24689218
4.17508754,1.63495510,-1.42776819,2.52172749,-1.63175632,0.05233016,-0.03252606,0.03038100,-0.01721830,0.24382465,-0.39002414,0.26990391,-0.54609555,0.11240927,-0.20056644,0.03697332,-0.02490918,0.41754811,-0.25283808
4.18109055,1.65867522,-1.47417937,2.51633811,-1.62753786,0.05268618,-0.03281142,0.03036409,-0.01682986,0.24975880,-0.41366109,0.27477696,-0.57973741,0.11781311,-0.21373661,0.03669806,-0.02501121,0.43257382,-0.25877732
4.18709355,1.67543887,-1.51821202,2.49970666,-1.62024409,0.05281350,-0.03302161,0.03022236,-0.01641315,0.25471413,-0.43658803,0.27865604,-0.61232653,0.12279177,-0.22660020,0.03623369,-0.02507954,0.44597164,-0.26455883
4.19309655,1.68487201,-1.55904935,2.47202647,-1.60993650,0.05270856,-0.03315123,0.02995671,-0.01597582,0.25858329,-0.45840125,0.28143672,-0.64331521,0.12724801,-0.23892779,0.03558666,-0.02511416,0.45749422,-0.27002525
4.19909955,1.68669563,-1.59585413,2.43361403,-1.59663714,0.05237050,-0.03319490,0.02956913,-0.01552458,0.26127723,-0.47869443,0.28303353,-0.67214728,0.13109281,-0.25048959,0.03476613,-0.02511361,0.46691592,-0.27501917
4.20510255,1.68073669,-1.62779804,2.38490553,-1.58033478,0.05180131,-0.03314754,0.02906275,-0.01506514,0.26272773,-0.49707121,0.28338224,-0.69827491,0.13424798,-0.26106272,0.03378379,-0.02507506,0.47404024,-0.27938963
4.21110555,1.66693796,-1.65409336,2.32645215,-1.56099522,0.05100592,-0.03300471,0.02844191,-0.01460217,0.26288983,-0.51315800,0.28244206,-0.72117627,0.13664853,-0.27043864,0.03265363,-0.02499453,0.47870704,-0.28299886
4.21710855,1.64536597,-1.67402567,2.25891386,-1.53857504,0.04999227,-0.03276294,0.02771212,-0.01413929,0.26174383,-0.52661682,0.28019756,-0.74037341,0.13824487,-0.27843046,0.03139168,-0.02486721,0.48079909,-0.28572871
4.22311156,1.61621651,-1.68698608,2.18305157,-1.51303779,0.04877139,-0.03242013,0.02688008,-0.01367923,0.25929698,-0.53715734,0.27666026,-0.75544948,0.13900469,-0.28487975,0.03001564,-0.02468778,0.48024764,-0.28748669
4.22911456,1.57981712,-1.69250116,2.09971745,-1.48437173,0.04735726,-0.03197585,0.02595369,-0.01322396,0.25558444,-0.54454771,0.27186967,-0.76606438,0.13891431,-0.28966263,0.02854450,-0.02445087,0.47703668,-0.28821131
4.23511756,1.53662615,-1.69025922,2.00984335,-1.45260761,0.04576678,-0.03143170,0.02494196,-0.01277492,0.25066974,-0.54862363,0.26589371,-0.77196832,0.13797962,-0.29269475,0.02699818,-0.02415151,0.47120560,-0.28787642
4.24112056,1.48722806,-1.68013141,1.91442728,-1.41783544,0.04401952,-0.03079151,0.02385495,-0.01233319,0.24464436,-0.54929521,0.25882836,-0.77301224,0.13622632,-0.29393502,0.02539709,-0.02378558,0.46285018,-0.28649433
4.24712356,1.43232490,-1.66218638,1.81451806,-1.38021896,0.04213748,-0.03006153,0.02270364,-0.01189978,0.23762658,-0.54655124,0.25079666,-0.76915492,0.13369961,-0.29338783,0.02376172,-0.02335017,0.45212154,-0.28411763
4.25312656,1.37272400,-1.63669756,1.71119837,-1.34000672,0.04014470,-0.02925048,0.02149977,-0.01147578,0.22975957,-0.54046068,0.24194675,-0.76046608,0.13046323,-0.29110365,0.02211226,-0.02284400,0.43922327,-0.28083941
4.25912956,1.30932219,-1.60414252,1.60556654,-1.29753880,0.03806686,-0.02836955,0.02025566,-0.01106262,0.22120866,-0.53117125,0.23244930,-0.74712542,0.12659796,-0.28717793,0.02046819,-0.02226766,0.42440668,-0.27679198
