energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.34517259,2.51352930,0.03286867,0.12269863,0.37346370,1.20932219,0.33240522,0.88371188,0.08607769,0.00000000
0.35117559,2.54872131,0.03275204,0.12351689,0.39021193,1.24762142,0.34015263,0.86980221,0.09062705,0.00000000
0.35717859,2.58832824,0.03277600,0.12417634,0.40834030,1.28817248,0.34824002,0.85751136,0.09553686,0.00000000
0.36318159,2.63263137,0.03296409,0.12466242,0.42768390,1.33090855,0.35667004,0.84721077,0.10077945,0.00000000
0.36918459,2.68180255,0.03333519,0.12495903,0.44805269,1.37575023,0.36543639,0.83919055,0.10631959,0.00000000
0.37518759,2.73588584,0.03390277,0.12504930,0.46923338,1.42259684,0.37452118,0.83365120,0.11211420,0.00000000
0.38119060,2.79478069,0.03467428,0.12491632,0.49099165,1.47131609,0.38389244,0.83069845,0.11811219,0.00000000
0.38719360,2.85822728,0.03565060,0.12454401,0.51307478,1.52173253,0.39350180,0.83034116,0.12425462,0.00000000
0.39319660,2.92579470,0.03682577,0.12391791,0.53521465,1.57361574,0.40328261,0.83249215,0.13047494,0.00000000
0.39919960,2.99687312,0.03818685,0.12302594,0.55713125,1.62666890,0.41314850,0.83697198,0.13669960,0.00000000
0.40520260,3.07067053,0.03971401,0.12185901,0.57853671,1.68051895,0.42299272,0.84351537,0.14284894,0.00000000
0.41120560,3.14621508,0.04138080,0.12041152,0.59913975,1.73470904,0.43268812,0.85178004,0.14883827,0.00000000
0.41720860,3.22236356,0.04315472,0.11868162,0.61865064,1.78869446,0.44208820,0.86135773,0.15457934,0.00000000
0.42321161,3.29781671,0.04499792,0.11667138,0.63678646,1.84184257,0.45102902,0.87178692,0.15998201,0.00000000
0.42921461,3.37114140,0.04686816,0.11438676,0.65327668,1.89343747,0.45933214,0.88256700,0.16495616,0.00000000
0.43521761,3.44079963,0.04871994,0.11183736,0.66786869,1.94268958,0.46680857,0.89317333,0.16941376,0.00000000
0.44122061,3.50518391,0.05050580,0.10903620,0.68033338,1.98875036,0.47326358,0.90307286,0.17327110,0.00000000
0.44722361,3.56265810,0.05217767,0.10599924,0.69047026,2.03073162,0.47850223,0.91173986,0.17645101,0.00000000
0.45322661,3.61160246,0.05368841,0.10274497,0.69811214,2.06772908,0.48233547,0.91867112,0.17888505,0.00000000
0.45922961,3.65046140,0.05499323,0.09929388,0.70312909,2.09884907,0.48458654,0.92340036,0.18051556,0.00000000
0.46523262,3.67779199,0.05605114,0.09566808,0.70543148,2.12323740,0.48509739,0.92551137,0.18129749,0.00000000
0.47123562,3.69231137,0.05682629,0.09189076,0.70497201,2.14010902,0.48373476,0.92464934,0.18119992,0.00000000
0.47723862,3.69294086,0.05728912,0.08798588,0.70174663,2.14877706,0.48039579,0.92053026,0.18020722,0.00000000
0.48324162,3.67884494,0.05741734,0.08397782,0.69579426,2.14867981,0.47501267,0.91294789,0.17831972,0.00000000
0.48924462,3.64946309,0.05719664,0.07989109,0.68719542,2.13940441,0.46755630,0.90177828,0.17555396,0.00000000
0.49524762,3.60453318,0.05662109,0.07575017,0.67606967,2.12070579,0.45803853,0.88698165,0.17194240,0.00000000
0.50125063,3.54410507,0.05569327,0.07157932,0.66257221,2.09252018,0.44651315,0.86860165,0.16753269,0.00000000
0.50725363,3.46854395,0.05442411,0.06740243,0.64688952,2.05497225,0.43307525,0.84676205,0.16238638,0.00000000
0.51325663,3.37852302,0.05283237,0.06324292,0.62923438,2.00837568,0.41785926,0.82166116,0.15657732,0.00000000
0.51925963,3.27500606,0.05094396,0.05912366,0.60984051,1.95322705,0.40103556,0.79356408,0.15018963,0.00000000
0.52526263,3.15922055,0.04879088,0.05506679,0.58895686,1.89019336,0.38280591,0.76279339,0.14331546,0.00000000
0.53126563,3.03262264,0.04641012,0.05109361,0.56684187,1.82009392,0.36339795,0.72971833,0.13605250,0.00000000
0.53726863,2.89685566,0.04384237,0.04722444,0.54375794,1.74387738,0.34305892,0.69474332,0.12850149,0.00000000
0.54327164,2.75370395,0.04113061,0.04347841,0.51996609,1.66259510,0.32204901,0.65829587,0.12076367,0.00000000
0.54927464,2.60504413,0.03831881,0.03987331,0.49572119,1.57737215,0.30063459,0.62081468,0.11293846,0.00000000
0.55527764,2.45279586,0.03545057,0.03642538,0.47126764,1.48937715,0.27908153,0.58273813,0.10512120,0.00000000
0.56128064,2.29887407,0.03256793,0.03314911,0.44683581,1.39979240,0.25764905,0.54449358,0.09740123,0.00000000
0.56728364,2.14514454,0.02971029,0.03005711,0.42263910,1.30978545,0.23658414,0.50648791,0.08986037,0.00000000
0.57328664,1.99338429,0.02691354,0.02715997,0.39887182,1.22048323,0.21611690,0.46909938,0.08257158,0.00000000
0.57928964,1.84524813,0.02420931,0.02446616,0.37570772,1.13294958,0.19645680,0.43267114,0.07559821,0.00000000
0.58529265,1.70224205,0.02162458,0.02198203,0.35329929,1.04816683,0.17778992,0.39750634,0.06899346,0.00000000
0.59129565,1.56570395,0.01918136,0.01971176,0.33177770,0.96702184,0.16027735,0.36386500,0.06280032,0.00000000
0.59729865,1.43679174,0.01689663,0.01765751,0.31125339,0.89029655,0.14405447,0.33196248,0.05705176,0.00000000
0.60330165,1.31647836,0.01478250,0.01581945,0.29181708,0.81866290,0.12923119,0.30196946,0.05177127,0.00000000
0.60930465,1.20555316,0.01284645,0.01419601,0.27354130,0.75268178,0.11589293,0.27401327,0.04697362,0.00000000
0.61530765,1.10462855,0.01109177,0.01278400,0.25648220,0.69280547,0.10410218,0.24818038,0.04266569,0.00000000
0.62131066,1.01415092,0.00951808,0.01157887,0.24068150,0.63938271,0.09390060,0.22451974,0.03884757,0.00000000
0.62731366,0.93441439,0.00812188,0.01057488,0.22616863,0.59266586,0.08531122,0.20304681,0.03551357,0.00000000
0.63331666,0.86557632,0.00689715,0.00976536,0.21296274,0.55281912,0.07834086,0.18374799,0.03265329,0.00000000
0.63931966,0.80767324,0.00583601,0.00914282,0.20107461,0.51992717,0.07298239,0.16658515,0.03025258,0.00000000
0.64532266,0.76063610,0.00492928,0.00869919,0.19050829,0.49400338,0.06921681,0.15150022,0.02829445,0.00000000
0.65132566,0.72430405,0.00416702,0.00842589,0.18126243,0.47499722,0.06701505,0.13841941,0.02675979,0.00000000
0.65732866,0.69843592,0.00353905,0.00831389,0.17333119,0.46280019,0.06633938,0.12725718,0.02562801,0.00000000
0.66333167,0.68271922,0.00303533,0.00835382,0.16670479,0.45725019,0.06714440,0.11791961,0.02487745,0.00000000
0.66933467,0.67677626,0.00264635,0.00853592,0.16136955,0.45813426,0.06937767,0.11030726,0.02448568,0.00000000
0.67533767,0.68016782,0.00236334,0.00885004,0.15730761,0.46518965,0.07297995,0.10431745,0.02442973,0.00000000
0.68134067,0.69239452,0.00217847,0.00928564,0.15449619,0.47810372,0.07788517,0.09984592,0.02468610,0.00000000
0.68734367,0.71289661,0.00208497,0.00983173,0.15290670,0.49651294,0.08402014,0.09678801,0.02523076,0.00000000
0.69334667,0.74105287,0.00207707,0.01047688,0.15250353,0.52000154,0.09130425,0.09503935,0.02603915,0.00000000
0.69934967,0.77617944,0.00215006,0.01120927,0.15324284,0.54810045,0.09964903,0.09449614,0.02708613,0.00000000
0.70535268,0.81752940,0.00230010,0.01201671,0.15507139,0.58028705,0.10895792,0.09505520,0.02834599,0.00000000
0.71135568,0.86429399,0.00252410,0.01288682,0.15792550,0.61598632,0.11912619,0.09661383,0.02979252,0.00000000
0.71735868,0.91560602,0.00281952,0.01380721,0.16173026,0.65457389,0.13004115,0.09906956,0.03139923,0.00000000
0.72336168,0.97054616,0.00318413,0.01476575,0.16639910,0.69538126,0.14158268,0.10231998,0.03313962,0.00000000
0.72936468,1.02815228,0.00361578,0.01575089,0.17183380,0.73770350,0.15362423,0.10626264,0.03498763,0.00000000
0.73536768,1.08743197,0.00411213,0.01675203,0.17792491,0.78080932,0.16603404,0.11079508,0.03691821,0.00000000
0.74137069,1.14737821,0.00467043,0.01776002,0.18455273,0.82395351,0.17867692,0.11581512,0.03890796,0.00000000
0.74737369,1.20698755,0.00528724,0.01876756,0.19158863,0.86639127,0.19141624,0.12122132,0.04093594,0.00000000
0.75337669,1.26528035,0.00595831,0.01976970,0.19889691,0.90739398,0.20411622,0.12691369,0.04298446,0.00000000
0.75937969,1.32132222,0.00667831,0.02076428,0.20633696,0.94626585,0.21664441,0.13279458,0.04503993,0.00000000
0.76538269,1.37424569,0.00744082,0.02175230,0.21376574,0.98236060,0.22887420,0.13876977,0.04709366,0.00000000
0.77138569,1.42327119,0.00823820,0.02273831,0.22104036,1.01509751,0.24068735,0.14474961,0.04914263,0.00000000
0.77738869,1.46772611,0.00906163,0.02373054,0.22802088,1.04397599,0.25197634,0.15065030,0.05119002,0.00000000
0.78339170,1.50706124,0.00990119,0.02474104,0.23457300,1.06858803,0.26264651,0.15639505,0.05324570,0.00000000
0.78939470,1.54086350,0.01074597,0.02578559,0.24057066,1.08862781,0.27261775,0.16191528,0.05532638,0.00000000
0.79539770,1.56886440,0.01158432,0.02688345,0.24589849,1.10389804,0.28182588,0.16715157,0.05745554,0.00000000
0.80140070,1.59094376,0.01240406,0.02805696,0.25045398,1.11431271,0.29022346,0.17205448,0.05966311,0.00000000
0.80740370,1.60712829,0.01319286,0.02933094,0.25414931,1.11989608,0.29778003,0.17658509,0.06198480,0.00000000
0.81340670,1.61758530,0.01393853,0.03073189,0.25691286,1.12077801,0.30448189,0.18071526,0.06446110,0.00000000
0.81940970,1.62261158,0.01462944,0.03228710,0.25869032,1.11718574,0.31033121,0.18442757,0.06713605,0.00000000
0.82541271,1.62261804,0.01525487,0.03402357,0.25944544,1.10943276,0.31534469,0.18771497,0.07005566,0.00000000
0.83141571,1.61811079,0.01580538,0.03596682,0.25916042,1.09790506,0.31955171,0.19058012,0.07326616,0.00000000
0.83741871,1.60966951,0.01627315,0.03813970,0.25783584,1.08304560,0.32299208,0.19303443,0.07681201,0.00000000
0.84342171,1.59792409,0.01665225,0.04056115,0.25549040,1.06533765,0.32571351,0.19509690,0.08073381,0.00000000
0.84942471,1.58353058,0.01693888,0.04324494,0.25216025,1.04528776,0.32776886,0.19679280,0.08506617,0.00000000
0.85542771,1.56714739,0.01713152,0.04619859,0.24789809,1.02340906,0.32921330,0.19815222,0.08983556,0.00000000
0.86143072,1.54941299,0.01723098,0.04942236,0.24277207,1.00020571,0.33010152,0.19920861,0.09505838,0.00000000
0.86743372,1.53092577,0.01724040,0.05290850,0.23686445,0.97615888,0.33048514,0.19999744,0.10073914,0.00000000
0.87343672,1.51222697,0.01716515,0.05664065,0.23027017,0.95171493,0.33041039,0.20055493,0.10686902,0.00000000
0.87943972,1.49378739,0.01701266,0.06059360,0.22309530,0.92727606,0.32991620,0.20091715,0.11342480,0.00000000
0.88544272,1.47599821,0.01679220,0.06473335,0.21545540,0.90319371,0.32903281,0.20111936,0.12036826,0.00000000
0.89144572,1.45916625,0.01651458,0.06901750,0.20747396,0.87976471,0.32778097,0.20119573,0.12764611,0.00000000
0.89744872,1.44351378,0.01619183,0.07339600,0.19928071,0.85723017,0.32617177,0.20117956,0.13519058,0.00000000
0.90345173,1.42918266,0.01583693,0.07781222,0.19101008,0.83577698,0.32420718,0.20110385,0.14292056,0.00000000
0.90945473,1.41624253,0.01546343,0.08220442,0.18279970,0.81554158,0.32188117,0.20100236,0.15074336,0.00000000
0.91545773,1.40470249,0.01508518,0.08650741,0.17478900,0.79661563,0.31918157,0.20091105,0.15855713,0.00000000
0.92146073,1.39452574,0.01471611,0.09065456,0.16711783,0.77905318,0.31609232,0.20086977,0.16625379,0.00000000
0.92746373,1.38564625,0.01436995,0.09457990,0.15992529,0.76287889,0.31259633,0.20092425,0.17372243,0.00000000
0.93346673,1.37798661,0.01406015,0.09822039,0.15334851,0.74809673,0.30867847,0.20112807,0.18085303,0.00000000
0.93946973,1.37147621,0.01379972,0.10151818,0.14752155,0.73469877,0.30432887,0.20154463,0.18754045,0.00000000
0.94547274,1.36606872,0.01360124,0.10442278,0.14257429,0.72267351,0.29954611,0.20224885,0.19368838,0.00000000
0.95147574,1.36175798,0.01347680,0.10689312,0.13863128,0.71201349,0.29434024,0.20332850,0.19921330,0.00000000
0.95747874,1.35859142,0.01343804,0.10889930,0.13581053,0.70272160,0.28873551,0.20488495,0.20404798,0.00000000
0.96348174,1.35668031,0.01349619,0.11042406,0.13422216,0.69481607,0.28277254,0.20703323,0.20814463,0.00000000
0.96948474,1.35620621,0.01366210,0.11146382,0.13396693,0.68833375,0.27650992,0.20990135,0.21147731,0.00000000
0.97548774,1.35742326,0.01394618,0.11202924,0.13513449,0.68333169,0.27002509,0.21362859,0.21404362,0.00000000
0.98149075,1.36065605,0.01435843,0.11214534,0.13780157,0.67988704,0.26341446,0.21836307,0.21586546,0.00000000
0.98749375,1.36629314,0.01490827,0.11185109,0.14202985,0.67809523,0.25679278,0.22425822,0.21698882,0.00000000
0.99349675,1.37477642,0.01560440,0.11119846,0.14786378,0.67806676,0.25029169,0.23146858,0.21748255,0.00000000
0.99949975,1.38658687,0.01645455,0.11025109,0.15532823,0.67992275,0.24405768,0.24014479,0.21743620,0.00000000
1.00550275,1.40222726,0.01746515,0.10908244,0.16442620,0.68378956,0.23824938,0.25042808,0.21695694,0.00000000
1.01150575,1.42220269,0.01864097,0.10777369,0.17513660,0.68979293,0.23303443,0.26244443,0.21616567,0.00000000
1.01750875,1.44699989,0.01998471,0.10641129,0.18741234,0.69805182,0.22858599,0.27629860,0.21519249,0.00000000
1.02351176,1.47706637,0.02149653,0.10508438,0.20117877,0.70867259,0.22507905,0.29206843,0.21417183,0.00000000
1.02951476,1.51279027,0.02317365,0.10388217,0.21633267,0.72174354,0.22268673,0.30979951,0.21323724,0.00000000
1.03551776,1.55448211,0.02500995,0.10289126,0.23274201,0.73733043,0.22157660,0.32950063,0.21251632,0.00000000
1.04152076,1.60235916,0.02699560,0.10219322,0.25024647,0.75547296,0.22190720,0.35114021,0.21212577,0.00000000
1.04752376,1.65653325,0.02911690,0.10186221,0.26865896,0.77618257,0.22382483,0.37464382,0.21216708,0.00000000
1.05352676,1.71700245,0.03135610,0.10196307,0.28776813,0.79944149,0.22746057,0.39989316,0.21272269,0.00000000
1.05952976,1.78364705,0.03369149,0.10254957,0.30734186,0.82520310,0.23292769,0.42672633,0.21385313,0.00000000
1.06553277,1.85622979,0.03609760,0.10366315,0.32713181,0.85339351,0.24031933,0.45493963,0.21559506,0.00000000
1.07153577,1.93440016,0.03854556,0.10533202,0.34687879,0.88391408,0.24970640,0.48429077,0.21796025,0.00000000
1.07753877,2.01770251,0.04100364,0.10757061,0.36631889,0.91664481,0.26113580,0.51450326,0.22093569,0.00000000
1.08354177,2.10558712,0.04343795,0.11037944,0.38519011,0.95144812,0.27462868,0.54527202,0.22448462,0.00000000
1.08954477,2.19742383,0.04581327,0.11374533,0.40323924,0.98817284,0.29017897,0.57626984,0.22854849,0.00000000
1.09554777,2.29251711,0.04809394,0.11764191,0.42022879,1.02665802,0.30775191,0.60715436,0.23304977,0.00000000
1.10155078,2.39012196,0.05024485,0.12203038,0.43594346,1.06673633,0.32728272,0.63757554,0.23789525,0.00000000
1.10755378,2.48945971,0.05223243,0.12686053,0.45019609,1.10823679,0.34867544,0.66718305,0.24297998,0.00000000
1.11355678,2.58973311,0.05402562,0.13207193,0.46283267,1.15098661,0.37180193,0.69563347,0.24819138,0.00000000
1.11955978,2.69014006,0.05559676,0.13759526,0.47373616,1.19481213,0.39650126,0.72259712,0.25341341,0.00000000
1.12556278,2.78988564,0.05692234,0.14335381,0.48282899,1.23953869,0.42257950,0.74776415,0.25853076,0.00000000
1.13156578,2.88819222,0.05798365,0.14926503,0.49007409,1.28498967,0.44981010,0.77084992,0.26343266,0.00000000
1.13756878,2.98430760,0.05876726,0.15524224,0.49547443,1.33098467,0.47793513,0.79159960,0.26801639,0.00000000
1.14357179,3.07751138,0.05926523,0.16119633,0.49907101,1.37733713,0.50666728,0.80979187,0.27219024,0.00000000
1.14957479,3.16711970,0.05947524,0.16703768,0.50093958,1.42385153,0.53569303,0.82524184,0.27587590,0.00000000
1.15557779,3.25248890,0.05940045,0.17267800,0.50118607,1.47032051,0.56467680,0.83780326,0.27901023,0.00000000
1.16158079,3.33301830,0.05904919,0.17803236,0.49994114,1.51652213,0.59326630,0.84737010,0.28154637,0.00000000
1.16758379,3.40815270,0.05843456,0.18302114,0.49735411,1.56221751,0.62109891,0.85387761,0.28345423,0.00000000
1.17358679,3.47738476,0.05757382,0.18757213,0.49358639,1.60714911,0.64780895,0.85730295,0.28472041,0.00000000
1.17958979,3.54025767,0.05648778,0.19162242,0.48880510,1.65103978,0.67303575,0.85766552,0.28534747,0.00000000
1.18559280,3.59636818,0.05520004,0.19512034,0.48317680,1.69359273,0.69643211,0.85502689,0.28535288,0.00000000
1.19159580,3.64537001,0.05373632,0.19802718,0.47686189,1.73449255,0.71767295,0.84949048,0.28476741,0.00000000
1.19759880,3.68697766,0.05212368,0.20031865,0.47000973,1.77340727,0.73646365,0.84120089,0.28363332,0.00000000
1.20360180,3.72097033,0.05038991,0.20198609,0.46275489,1.80999148,0.75254789,0.83034271,0.28200221,0.00000000
1.20960480,3.74719573,0.04856284,0.20303720,0.45521432,1.84389047,0.76571446,0.81713888,0.27993284,0.00000000
1.21560780,3.76557356,0.04666987,0.20349643,0.44748588,1.87474540,0.77580279,0.80184830,0.27748875,0.00000000
1.22161081,3.77609827,0.04473747,0.20340472,0.43964786,1.90219932,0.78270701,0.78476269,0.27473603,0.00000000
1.22761381,3.77884091,0.04279079,0.20281880,0.43175976,1.92590407,0.78637815,0.76620255,0.27174105,0.00000000
1.23361681,3.77394984,0.04085341,0.20180981,0.42386392,1.94552789,0.78682467,0.74651217,0.26856845,0.00000000
1.23961981,3.76165025,0.03894708,0.20046146,0.41598807,1.96076358,0.78411109,0.72605367,0.26527931,0.00000000
1.24562281,3.74224222,0.03709156,0.19886758,0.40814848,1.97133717,0.77835493,0.70520013,0.26192956,0.00000000
1.25162581,3.71609768,0.03530453,0.19712928,0.40035355,1.97701686,0.76972217,0.68432793,0.25856874,0.00000000
1.25762881,3.68365604,0.03360148,0.19535167,0.39260770,1.97762193,0.75842141,0.66380842,0.25523914,0.00000000
1.26363182,3.64541883,0.03199565,0.19364044,0.38491511,1.97303149,0.74469711,0.64399931,0.25197521,0.00000000
1.26963482,3.60194339,0.03049805,0.19209818,0.37728352,1.96319264,0.72882229,0.62523583,0.24880338,0.00000000
1.27563782,3.55383592,0.02911735,0.19082086,0.36972746,1.94812778,0.71109087,0.60782225,0.24574226,0.00000000
1.28164082,3.50174377,0.02785994,0.18989446,0.36227106,1.92794060,0.69181020,0.59202387,0.24280313,0.00000000
1.28764382,3.44634739,0.02672989,0.18939186,0.35495029,1.90282034,0.67129386,0.57806002,0.23999072,0.00000000
1.29364682,3.38835178,0.02572897,0.18937031,0.34781430,1.87304406,0.64985517,0.56609819,0.23730420,0.00000000
1.29964982,3.32847764,0.02485670,0.18986945,0.34092615,1.83897643,0.62780135,0.55624977,0.23473840,0.00000000
1.30565283,3.26745204,0.02411037,0.19091002,0.33436253,1.80106677,0.60542864,0.54856742,0.23228510,0.00000000
1.31165583,3.20599896,0.02348519,0.19249336,0.32821283,1.75984325,0.58301829,0.54304436,0.22993437,0.00000000
1.31765883,3.14482931,0.02297439,0.19460173,0.32257728,1.71590409,0.56083341,0.53961565,0.22767583,0.00000000
1.32366183,3.08463081,0.02256946,0.19719945,0.31756438,1.66990582,0.53911670,0.53816132,0.22549990,0.00000000
1.32966483,3.02605762,0.02226031,0.20023474,0.31328772,1.62254886,0.51808883,0.53851136,0.22339883,0.00000000
1.33566783,2.96971995,0.02203563,0.20364239,0.30986214,1.57456083,0.49794742,0.54045237,0.22136755,0.00000000
1.34167084,2.91617371,0.02188318,0.20734690,0.30739958,1.52667800,0.47886652,0.54373557,0.21940428,0.00000000
1.34767384,2.86591061,0.02179014,0.21126612,0.30600451,1.47962556,0.46099637,0.54808585,0.21751092,0.00000000
1.35367684,2.81934883,0.02174355,0.21531514,0.30576933,1.43409747,0.44446347,0.55321156,0.21569309,0.00000000
1.35967984,2.77682458,0.02173063,0.21941029,0.30676970,1.39073665,0.42937078,0.55881451,0.21396001,0.00000000
1.36568284,2.73858496,0.02173923,0.22347296,0.30906018,1.35011631,0.41579807,0.56459988,0.21232406,0.00000000
1.37168584,2.70478223,0.02175814,0.22743315,0.31267009,1.31272323,0.40380233,0.57028561,0.21080015,0.00000000
1.37768884,2.67546998,0.02177744,0.23123247,0.31760007,1.27894364,0.39341829,0.57561080,0.20940488,0.00000000
1.38369185,2.65060123,0.02178875,0.23482648,0.32381925,1.24905243,0.38465907,0.58034293,0.20815562,0.00000000
1.38969485,2.63002870,0.02178541,0.23818614,0.33126328,1.22320606,0.37751694,0.58428356,0.20706939,0.00000000
1.39569785,2.61350738,0.02176261,0.24129845,0.33983345,1.20143954,0.37196421,0.58727226,0.20616176,0.00000000
1.40170085,2.60069939,0.02171739,0.24416602,0.34939677,1.18366760,0.36795433,0.58918882,0.20544576,0.00000000
1.40770385,2.59118110,0.02164859,0.24680571,0.35978732,1.16969006,0.36542316,0.58995358,0.20493079,0.00000000
1.41370685,2.58445236,0.02155671,0.24924640,0.37080878,1.15920114,0.36429040,0.58952605,0.20462162,0.00000000
1.41970985,2.57994777,0.02144367,0.25152591,0.38223816,1.15180228,0.36446123,0.58790193,0.20451765,0.00000000
1.42571286,2.57704965,0.02131258,0.25368737,0.39383062,1.14701812,0.36582800,0.58510884,0.20461217,0.00000000
1.43171586,2.57510247,0.02116737,0.25577511,0.40532538,1.14431473,0.36827210,0.58120094,0.20489199,0.00000000
1.43771886,2.57342851,0.02101251,0.25783044,0.41645249,1.14311964,0.37166583,0.57625296,0.20533724,0.00000000
1.44372186,2.57134421,0.02085263,0.25988740,0.42694016,1.14284262,0.37587429,0.57035380,0.20592145,0.00000000
1.44972486,2.56817707,0.02069224,0.26196900,0.43652266,1.14289665,0.38075722,0.56360023,0.20661188,0.00000000
1.45572786,2.56328243,0.02053544,0.26408383,0.44494821,1.14271804,0.38617083,0.55609099,0.20737018,0.00000000
1.46173087,2.55605997,0.02038570,0.26622368,0.45198678,1.14178522,0.39196946,0.54792151,0.20815323,0.00000000
1.46773387,2.54596930,0.02024572,0.26836191,0.45743743,1.13963535,0.39800726,0.53917964,0.20891430,0.00000000
1.47373687,2.53254443,0.02011734,0.27045304,0.46113482,1.13587829,0.40413971,0.52994246,0.20960436,0.00000000
1.47973987,2.51540643,0.02000158,0.27243341,0.46295480,1.13020746,0.41022514,0.52027432,0.21017361,0.00000000
1.48574287,2.49427415,0.01989865,0.27422297,0.46281869,1.12240737,0.41612623,0.51022616,0.21057308,0.00000000
1.49174587,2.46897255,0.01980814,0.27572810,0.46069610,1.11235751,0.42171142,0.49983595,0.21075637,0.00000000
1.49774887,2.43943820,0.01972919,0.27684536,0.45660633,1.10003276,0.42685651,0.48913028,0.21068132,0.00000000
1.50375188,2.40572190,0.01966068,0.27746591,0.45061804,1.08550033,0.43144612,0.47812679,0.21031169,0.00000000
1.50975488,2.36798804,0.01960150,0.27748049,0.44284751,1.06891344,0.43537529,0.46683729,0.20961872,0.00000000
1.51575788,2.32651073,0.01955075,0.27678449,0.43345532,1.05050215,0.43855106,0.45527122,0.20858248,0.00000000
1.52176088,2.28166653,0.01950791,0.27528306,0.42264175,1.03056173,0.44089402,0.44343928,0.20719301,0.00000000
1.52776388,2.23392403,0.01947300,0.27289584,0.41064111,1.00943900,0.44233972,0.43135691,0.20545123,0.00000000
1.53376688,2.18383035,0.01944667,0.26956110,0.39771513,0.98751727,0.44283996,0.41904736,0.20336945,0.00000000
1.53976988,2.13199484,0.01943019,0.26523912,0.38414570,0.96520036,0.44236374,0.40654420,0.20097156,0.00000000
1.54577289,2.07907058,0.01942539,0.25991457,0.37022739,0.94289627,0.44089797,0.39389301,0.19829294,0.00000000
1.55177589,2.02573399,0.01943453,0.25359781,0.35625970,0.92100109,0.43844756,0.38115222,0.19537986,0.00000000
1.55777889,1.97266339,0.01946009,0.24632515,0.34253961,0.89988370,0.43503523,0.36839306,0.19228864,0.00000000
1.56378189,1.92051705,0.01950449,0.23815793,0.32935442,0.87987169,0.43070059,0.35569857,0.18908440,0.00000000
1.56978489,1.86991171,0.01956981,0.22918057,0.31697510,0.86123905,0.42549882,0.34316175,0.18583963,0.00000000
1.57578789,1.82140229,0.01965752,0.21949783,0.30565041,0.84419598,0.41949880,0.33088301,0.18263238,0.00000000
1.58179090,1.77546357,0.01976808,0.20923124,0.29560173,0.82888118,0.41278085,0.31896705,0.17954436,0.00000000
1.58779390,1.73247485,0.01990079,0.19851508,0.28701870,0.81535692,0.40543412,0.30751937,0.17665893,0.00000000
1.59379690,1.69270809,0.02005347,0.18749203,0.28005580,0.80360702,0.39755392,0.29664261,0.17405900,0.00000000
1.59979990,1.65632028,0.02022238,0.17630880,0.27482971,0.79353788,0.38923894,0.28643293,0.17182500,0.00000000
1.60580290,1.62335037,0.02040213,0.16511187,0.27141758,0.78498255,0.38058879,0.27697669,0.17003293,0.00000000
1.61180590,1.59372123,0.02058571,0.15404359,0.26985600,0.77770770,0.37170176,0.26834750,0.16875259,0.00000000
1.61780890,1.56724633,0.02076469,0.14323875,0.27014085,0.77142324,0.36267321,0.26060399,0.16804603,0.00000000
1.62381191,1.54364132,0.02092937,0.13282183,0.27222782,0.76579435,0.35359447,0.25378822,0.16796617,0.00000000
1.62981491,1.52253981,0.02106917,0.12290490,0.27603365,0.76045531,0.34455247,0.24792493,0.16855585,0.00000000
1.63581791,1.50351277,0.02117298,0.11358621,0.28143800,0.75502479,0.33563015,0.24302169,0.16984702,0.00000000
1.64182091,1.48609075,0.02122965,0.10494959,0.28828606,0.74912177,0.32690735,0.23906978,0.17186034,0.00000000
1.64782391,1.46978787,0.02122841,0.09706443,0.29639172,0.74238163,0.31846250,0.23604598,0.17460499,0.00000000
1.65382691,1.45412641,0.02115939,0.08998629,0.30554143,0.73447156,0.31037452,0.23391497,0.17807874,0.00000000
1.65982991,1.43866090,0.02101408,0.08375791,0.31549861,0.72510473,0.30272512,0.23263230,0.18226829,0.00000000
1.66583292,1.42300058,0.02078567,0.07841064,0.32600866,0.71405259,0.29560100,0.23214774,0.18714972,0.00000000
1.67183592,1.40682903,0.02046946,0.07396601,0.33680446,0.70115459,0.28909588,0.23240894,0.19268915,0.00000000
1.67783892,1.38992018,0.02006306,0.07043744,0.34761238,0.68632518,0.28331205,0.23336495,0.19884347,0.00000000
1.68384192,1.37214984,0.01956655,0.06783188,0.35815851,0.66955753,0.27836123,0.23496974,0.20556117,0.00000000
1.68984492,1.35350220,0.01898251,0.06615124,0.36817518,0.65092388,0.27436458,0.23718519,0.21278317,0.00000000
1.69584792,1.33407114,0.01831597,0.06539369,0.37740742,0.63057267,0.27145168,0.23998367,0.22044368,0.00000000
1.70185093,1.31405608,0.01757421,0.06555452,0.38561939,0.60872244,0.26975836,0.24334982,0.22847108,0.00000000
1.70785393,1.29375288,0.01676651,0.06662679,0.39260025,0.58565288,0.26942353,0.24728151,0.23678872,0.00000000
1.71385693,1.27353993,0.01590380,0.06860144,0.39816960,0.56169352,0.27058477,0.25178992,0.24531578,0.00000000
1.71985993,1.25386033,0.01499829,0.07146719,0.40218201,0.53721054,0.27337308,0.25689855,0.25396796,0.00000000
1.72586293,1.23520085,0.01406300,0.07520998,0.40453057,0.51259238,0.27790680,0.26264127,0.26265830,0.00000000
1.73186593,1.21806863,0.01311134,0.07981217,0.40514923,0.48823473,0.28428494,0.26905946,0.27129785,0.00000000
