energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,1.05464310,0.54427597,0.08702546,0.36560265,0.00000000,0.13087615,0.28981951
-4.29514757,1.14053005,0.60776393,0.09403469,0.40440729,0.00000000,0.13334005,0.30282572
-4.28914457,1.23429713,0.67934707,0.10171037,0.44646749,0.00000000,0.13509107,0.31734355
-4.28314157,1.33590749,0.75900382,0.11004969,0.49180904,0.00000000,0.13613177,0.33331822
-4.27713857,1.44518303,0.84655955,0.11903801,0.54039134,0.00000000,0.13648096,0.35067650
-4.27113557,1.56177854,0.94166710,0.12864678,0.59209570,0.00000000,0.13617258,0.36932250
-4.26513257,1.68515809,1.04379056,0.13883150,0.64671504,0.00000000,0.13525408,0.38913329
-4.25912956,1.81457569,1.15219349,0.14953016,0.70394577,0.00000000,0.13378424,0.40995468
-4.25312656,1.94906200,1.26593324,0.16066211,0.76338278,0.00000000,0.13183055,0.43159778
-4.24712356,2.08741903,1.38386223,0.17212762,0.82451789,0.00000000,0.12946643,0.45383670
-4.24112056,2.22822424,1.50463736,0.18380819,0.88674254,0.00000000,0.12676828,0.47640777
-4.23511756,2.36984501,1.62673794,0.19556782,0.94935491,0.00000000,0.12381253,0.49901074
-4.22911456,2.51046407,1.74849243,0.20725506,1.01157161,0.00000000,0.12067302,0.52131212
-4.22311156,2.64811576,1.86811349,0.21870613,1.07254380,0.00000000,0.11741851,0.54295070
-4.21710855,2.78073215,1.98374048,0.22974874,1.13137738,0.00000000,0.11411070,0.56354532
-4.21110555,2.90619776,2.09348821,0.24020676,1.18715647,0.00000000,0.11080275,0.58270457
-4.20510255,3.02241061,2.19549990,0.24990531,1.23896940,0.00000000,0.10753827,0.60003817
-4.19909955,3.12734709,2.28800240,0.25867629,1.28593606,0.00000000,0.10435088,0.61516947
-4.19309655,3.21912771,2.36936109,0.26636388,1.32723547,0.00000000,0.10126425,0.62774845
-4.18709355,3.29608040,2.43813200,0.27282994,1.36213217,0.00000000,0.09829263,0.63746468
-4.18109055,3.35679841,2.49310871,0.27795888,1.39000026,0.00000000,0.09544175,0.64405947
-4.17508754,3.40018970,2.53336153,0.28166181,1.41034401,0.00000000,0.09271000,0.64733654
-4.16908454,3.42551526,2.55826730,0.28387976,1.42281380,0.00000000,0.09008982,0.64717067
-4.16308154,3.43241446,2.56752801,0.28458578,1.42721687,0.00000000,0.08756917,0.64351370
-4.15707854,3.42091599,2.56117756,0.28378580,1.42352231,0.00000000,0.08513302,0.63639776
-4.15107554,3.39143387,2.53957618,0.28151818,1.41186005,0.00000000,0.08276471,0.62593514
-4.14507254,3.34474900,2.50339299,0.27785205,1.39251409,0.00000000,0.08044721,0.61231526
-4.13906953,3.28197699,2.45357767,0.27288443,1.36591033,0.00000000,0.07816412,0.59579837
-4.13306653,3.20452433,2.39132263,0.26673634,1.33259982,0.00000000,0.07590053,0.57670677
-4.12706353,3.11403519,2.31801802,0.25954814,1.29323825,0.00000000,0.07364350,0.55541361
-4.12106053,3.01233152,2.23520148,0.25147422,1.24856278,0.00000000,0.07138248,0.53233019
-4.11505753,2.90134973,2.14450556,0.24267749,1.19936748,0.00000000,0.06910935,0.50789206
-4.10905453,2.78307677,2.04760501,0.23332374,1.14647844,0.00000000,0.06681844,0.48254494
-4.10305153,2.65948888,1.94616663,0.22357634,1.09072972,0.00000000,0.06450635,0.45673090
-4.09704852,2.53249537,1.84180353,0.21359133,1.03294108,0.00000000,0.06217163,0.43087557
-4.09104552,2.40388986,1.73603583,0.20351323,0.97389838,0.00000000,0.05981456,0.40537680
-4.08504252,2.27531058,1.63025882,0.19347166,0.91433723,0.00000000,0.05743676,0.38059539
-4.07903952,2.14821071,1.52571954,0.18357890,0.85493016,0.00000000,0.05504095,0.35684806
-4.07303652,2.02383939,1.42350199,0.17392840,0.79627761,0.00000000,0.05263070,0.33440285
-4.06703352,1.90323302,1.32452066,0.16459422,0.73890263,0.00000000,0.05021022,0.31347705
-4.06103052,1.78721635,1.22952175,0.15563141,0.68324899,0.00000000,0.04778428,0.29423748
-4.05502751,1.67641205,1.13909103,0.14707715,0.62968227,0.00000000,0.04535809,0.27680295
-4.04902451,1.57125737,1.05366712,0.13895251,0.57849358,0.00000000,0.04293732,0.26124856
-4.04302151,1.47202624,0.97355854,0.13126474,0.52990511,0.00000000,0.04052812,0.24761140
-4.03701851,1.37885482,0.89896330,0.12400987,0.48407716,0.00000000,0.03813712,0.23589730
-4.03101551,1.29176897,0.82998933,0.11717547,0.44111580,0.00000000,0.03577150,0.22608805
-4.02501251,1.21071172,0.76667457,0.11074341,0.40108088,0.00000000,0.03343899,0.21814877
-4.01900950,1.13556946,0.70900564,0.10469244,0.36399383,0.00000000,0.03114793,0.21203491
-4.01300650,1.06619566,0.65693402,0.09900058,0.32984484,0.00000000,0.02890717,0.20769858
-4.00700350,1.00243096,0.61038941,0.09364713,0.29859933,0.00000000,0.02672612,0.20509382
-4.00100050,0.94411937,0.56928974,0.08861423,0.27020336,0.00000000,0.02461460,0.20418076
-3.99499750,0.89112005,0.53354776,0.08388804,0.24458805,0.00000000,0.02258285,0.20492840
-3.98899450,0.84331476,0.50307456,0.07945946,0.22167296,0.00000000,0.02064138,0.20731603
-3.98299150,0.80061121,0.47778018,0.07532438,0.20136856,0.00000000,0.01880095,0.21133334
-3.97698849,0.76294275,0.45757188,0.07148362,0.18357780,0.00000000,0.01707249,0.21697938
-3.97098549,0.73026507,0.44235072,0.06794248,0.16819712,0.00000000,0.01546713,0.22426050
-3.96498249,0.70255055,0.43200699,0.06471005,0.15511684,0.00000000,0.01399618,0.23318757
-3.95897949,0.67978102,0.42641528,0.06179832,0.14422137,0.00000000,0.01267127,0.24377273
-3.95297649,0.66193983,0.42542967,0.05922121,0.13538913,0.00000000,0.01150445,0.25602597
-3.94697349,0.64900383,0.42887963,0.05699349,0.12849255,0.00000000,0.01050838,0.26995191
-3.94097049,0.64093591,0.43656714,0.05512979,0.12339809,0.00000000,0.00969657,0.28554689
-3.93496748,0.63767883,0.44826523,0.05364364,0.11996655,0.00000000,0.00908360,0.30279677
-3.92896448,0.63915048,0.46371824,0.05254670,0.11805354,0.00000000,0.00868539,0.32167552
-3.92296148,0.64524107,0.48264385,0.05184803,0.11751034,0.00000000,0.00851940,0.34214473
-3.91695848,0.65581226,0.50473675,0.05155370,0.11818495,0.00000000,0.00860488,0.36415411
-3.91095548,0.67069821,0.52967389,0.05166644,0.11992355,0.00000000,0.00896290,0.38764284
-3.90495248,0.68970829,0.55712087,0.05218554,0.12257206,0.00000000,0.00961639,0.41254174
-3.89894947,0.71263129,0.58673928,0.05310691,0.12597802,0.00000000,0.01059001,0.43877602
-3.89294647,0.73924055,0.61819437,0.05442326,0.12999252,0.00000000,0.01190983,0.46626836
-3.88694347,0.76929963,0.65116263,0.05612435,0.13447212,0.00000000,0.01360291,0.49494194
-3.88094047,0.80256789,0.68533892,0.05819734,0.13928086,0.00000000,0.01569656,0.52472329
-3.87493747,0.83880557,0.72044246,0.06062714,0.14429197,0.00000000,0.01821754,0.55554445
-3.86893447,0.87777772,0.75622145,0.06339672,0.14938949,0.00000000,0.02119099,0.58734419
-3.86293147,0.91925675,0.79245590,0.06648737,0.15446954,0.00000000,0.02463924,0.62006824
-3.85692846,0.96302321,0.82895851,0.06987888,0.15944127,0.00000000,0.02858045,0.65366815
-3.85092546,1.00886467,0.86557348,0.07354963,0.16422736,0.00000000,0.03302722,0.68809891
-3.84492246,1.05657277,0.90217327,0.07747653,0.16876423,0.00000000,0.03798511,0.72331531
-3.83891946,1.10593869,0.93865364,0.08163488,0.17300170,0.00000000,0.04345125,0.75926736
-3.83291646,1.15674732,0.97492724,0.08599822,0.17690232,0.00000000,0.04941309,0.79589499
-3.82691346,1.20877084,1.01091626,0.09053806,0.18044043,0.00000000,0.05584729,0.83312242
-3.82091046,1.26176217,1.04654469,0.09522362,0.18360081,0.00000000,0.06271894,0.87085287
-3.81490745,1.31544931,1.08173099,0.10002170,0.18637730,0.00000000,0.06998113,0.90896395
-3.80890445,1.36953107,1.11638167,0.10489661,0.18877123,0.00000000,0.07757490,0.94730440
-3.80290145,1.42367507,1.15038655,0.10981023,0.19078990,0.00000000,0.08542969,0.98569269
-3.79689845,1.47751859,1.18361626,0.11472232,0.19244525,0.00000000,0.09346427,1.02391772
-3.79089545,1.53067263,1.21592231,0.11959109,0.19375264,0.00000000,0.10158812,1.06174216
-3.78489245,1.58272948,1.24714009,0.12437390,0.19473003,0.00000000,0.10970330,1.09890828
-3.77888944,1.63327363,1.27709477,0.12902831,0.19539743,0.00000000,0.11770674,1.13514639
-3.77288644,1.68189578,1.30560995,0.13351329,0.19577673,0.00000000,0.12549277,1.17018537
-3.76688344,1.72820912,1.33251846,0.13779057,0.19589187,0.00000000,0.13295597,1.20376503
-3.76088044,1.77186721,1.35767491,0.14182608,0.19576935,0.00000000,0.13999405,1.23564943
-3.75487744,1.81258208,1.38096882,0.14559145,0.19543889,0.00000000,0.14651069,1.26564036
-3.74887444,1.85014147,1.40233761,0.14906526,0.19493424,0.00000000,0.15241828,1.29359012
-3.74287144,1.88442379,1.42177816,0.15223428,0.19429394,0.00000000,0.15764028,1.31941256
-3.73686843,1.91540952,1.43935605,0.15509426,0.19356198,0.00000000,0.16211320,1.34309148
-3.73086543,1.94318788,1.45521138,0.15765039,0.19278812,0.00000000,0.16578812,1.36468554
-3.72486243,1.96795794,1.46956036,0.15991735,0.19202778,0.00000000,0.16863156,1.38432910
-3.71885943,1.99002341,1.48269222,0.16191875,0.19134152,0.00000000,0.17062579,1.40222853
-3.71285643,2.00978110,1.49496093,0.16368622,0.19079382,0.00000000,0.17176856,1.41865384
-3.70685343,2.02770304,1.50677198,0.16525785,0.19045140,0.00000000,0.17207223,1.43392585
-3.70085043,2.04431299,1.51856450,0.16667634,0.19038083,0.00000000,0.17156244,1.44839932
-3.69484742,2.06015845,1.53078941,0.16798671,0.19064580,0.00000000,0.17027636,1.46244290
-3.68884442,2.07577938,1.54388470,0.16923377,0.19130389,0.00000000,0.16826069,1.47641676
-3.68284142,2.09167536,1.55824912,0.17045957,0.19240323,0.00000000,0.16556946,1.49064923
-3.67683842,2.10827306,1.57421568,0.17170075,0.19397907,0.00000000,0.16226182,1.50541376
-3.67083542,2.12589589,1.59202645,0.17298618,0.19605059,0.00000000,0.15839994,1.52090749
-3.66483242,2.14473750,1.61181039,0.17433488,0.19861813,0.00000000,0.15404709,1.53723280
-3.65882941,2.16484099,1.63356533,0.17575435,0.20166097,0.00000000,0.14926595,1.55438293
-3.65282641,2.18608503,1.65714553,0.17723945,0.20513601,0.00000000,0.14411732,1.57223277
-3.64682341,2.20817786,1.68225575,0.17877197,0.20897727,0.00000000,0.13865915,1.59053536
-3.64082041,2.23065980,1.70845219,0.18032073,0.21309659,0.00000000,0.13294597,1.60892449
-3.63481741,2.25291424,1.73515089,0.18184243,0.21738520,0.00000000,0.12702856,1.62692355
-3.62881441,2.27418679,1.76164299,0.18328304,0.22171657,0.00000000,0.12095401,1.64396013
-3.62281141,2.29361167,1.78711661,0.18457981,0.22595000,0.00000000,0.11476597,1.65938584
-3.61680840,2.31024413,1.81068419,0.18566368,0.22993520,0.00000000,0.10850501,1.67250049
-3.61080540,2.32309742,1.83141424,0.18646206,0.23351740,0.00000000,0.10220909,1.68257927
-3.60480240,2.33118240,1.84836589,0.18690180,0.23654290,0.00000000,0.09591406,1.68890186
-3.59879940,2.33354805,1.86062474,0.18691221,0.23886473,0.00000000,0.08965404,1.69078197
-3.59279640,2.32932093,1.86733836,0.18642802,0.24034816,0.00000000,0.08346176,1.68759594
-3.58679340,2.31774179,1.86774977,0.18539217,0.24087586,0.00000000,0.07736872,1.67880909
-3.58079040,2.29819785,1.86122754,0.18375816,0.24035238,0.00000000,0.07140523,1.66399875
-3.57478739,2.27024922,1.84729110,0.18149215,0.23870782,0.00000000,0.06560027,1.64287284
-3.56878439,2.23364878,1.82563038,0.17857441,0.23590051,0.00000000,0.05998130,1.61528352
-3.56278139,2.18835448,1.79611905,0.17500035,0.23191853,0.00000000,0.05457383,1.58123527
-3.55677839,2.13453424,1.75882088,0.17078092,0.22678018,0.00000000,0.04940111,1.54088730
-3.55077539,2.07256323,1.71398940,0.16594253,0.22053322,0.00000000,0.04448359,1.49455049
-3.54477239,2.00301408,1.66206094,0.16052642,0.21325315,0.00000000,0.03983862,1.44267911
-3.53876938,1.92664086,1.60364169,0.15458752,0.20504051,0.00000000,0.03548000,1.38585798
-3.53276638,1.84435756,1.53948967,0.14819303,0.19601738,0.00000000,0.03141776,1.32478569
-3.52676338,1.75721242,1.47049234,0.14142055,0.18632334,0.00000000,0.02765799,1.26025496
-3.52076038,1.66635913,1.39764123,0.13435605,0.17611100,0.00000000,0.02420278,1.19313081
-3.51475738,1.57302623,1.32200445,0.12709163,0.16554146,0.00000000,0.02105035,1.12432765
-3.50875438,1.47848588,1.24469840,0.11972328,0.15477963,0.00000000,0.01819521,1.05478610
-3.50275138,1.38402302,1.16685952,0.11234854,0.14398992,0.00000000,0.01562850,0.98545036
-3.49674837,1.29090590,1.08961725,0.10506430,0.13333221,0.00000000,0.01333842,0.91724686
-3.49074537,1.20035882,1.01406868,0.09796471,0.12295827,0.00000000,0.01131065,0.85106467
-3.48474237,1.11353747,0.94125579,0.09113920,0.11300883,0.00000000,0.00952891,0.78773814
-3.47873937,1.03150753,0.87214541,0.08467082,0.10361119,0.00000000,0.00797549,0.72803203
-3.47273637,0.95522648,0.80761245,0.07863464,0.09487750,0.00000000,0.00663174,0.67262914
-3.46673337,0.88552895,0.74842622,0.07309656,0.08690356,0.00000000,0.00547864,0.62212064
-3.46073037,0.82311531,0.69524001,0.06811220,0.07976831,0.00000000,0.00449721,0.57699880
-3.45472736,0.76854363,0.64858362,0.06372615,0.07353367,0.00000000,0.00366893,0.53765204
-3.44872436,0.72222451,0.60885887,0.05997138,0.06824494,0.00000000,0.00297608,0.50436210
-3.44272136,0.68441886,0.57633758,0.05686896,0.06393150,0.00000000,0.00240207,0.47730313
-3.43671836,0.65523817,0.55116201,0.05442792,0.06060772,0.00000000,0.00193157,0.45654236
-3.43071536,0.63464730,0.53334740,0.05264537,0.05827426,0.00000000,0.00155074,0.44204237
-3.42471236,0.62246953,0.52278659,0.05150689,0.05691935,0.00000000,0.00124728,0.43366468
-3.41870935,0.61839382,0.51925638,0.05098702,0.05652035,0.00000000,0.00101051,0.43117469
-3.41270635,0.62198427,0.52242578,0.05105006,0.05704533,0.00000000,0.00083134,0.43424781
-3.40670335,0.63269174,0.53186595,0.05165106,0.05845476,0.00000000,0.00070226,0.44247698
-3.40070035,0.64986760,0.54706190,0.05273699,0.06070331,0.00000000,0.00061730,0.45538138
-3.39469735,0.67277970,0.56742582,0.05424811,0.06374174,0.00000000,0.00057191,0.47241659
-3.38869435,0.70063028,0.59231217,0.05611953,0.06751881,0.00000000,0.00056291,0.49298607
-3.38269135,0.73257589,0.62103421,0.05828297,0.07198334,0.00000000,0.00058836,0.51645396
-3.37668834,0.76774884,0.65288189,0.06066857,0.07708633,0.00000000,0.00064746,0.54215913
-3.37068534,0.80528007,0.68714084,0.06320681,0.08278301,0.00000000,0.00074042,0.56943031
-3.36468234,0.84432260,0.72311195,0.06583056,0.08903496,0.00000000,0.00086835,0.59760199
-3.35867934,0.88407525,0.76013119,0.06847693,0.09581209,0.00000000,0.00103310,0.62603081
-3.35267634,0.92380571,0.79758889,0.07108923,0.10309444,0.00000000,0.00123714,0.65411187
-3.34667334,0.96287218,0.83494794,0.07361867,0.11087366,0.00000000,0.00148336,0.68129464
-3.34067034,1.00074274,0.87176012,0.07602583,0.11915415,0.00000000,0.00177496,0.70709775
-3.33466733,1.03701168,0.90767978,0.07828193,0.12795370,0.00000000,0.00211518,0.73112211
-3.32866433,1.07141184,0.94247435,0.08036967,0.13730345,0.00000000,0.00250721,0.75306194
-3.32266133,1.10382240,0.97603083,0.08228377,0.14724726,0.00000000,0.00295386,0.77271300
-3.31665833,1.13427156,1.00835799,0.08403097,0.15784025,0.00000000,0.00345746,0.78997774
-3.31065533,1.16293383,1.03958387,0.08562975,0.16914671,0.00000000,0.00401956,0.80486706
-3.30465233,1.19012177,1.06994854,0.08710946,0.18123707,0.00000000,0.00464073,0.81749846
-3.29864932,1.21627245,1.09979217,0.08850912,0.19418440,0.00000000,0.00532040,0.82809054
-3.29264632,1.24192896,1.12953890,0.08987586,0.20806017,0.00000000,0.00605660,0.83695418
-3.28664332,1.26771777,1.15967699,0.09126296,0.22292974,0.00000000,0.00684590,0.84448043
-3.28064032,1.29432265,1.19073603,0.09272776,0.23884755,0.00000000,0.00768322,0.85112584
-3.27463732,1.32245648,1.22326227,0.09432932,0.25585240,0.00000000,0.00856181,0.85739552
-3.26863432,1.35283185,1.25779302,0.09612608,0.27396302,0.00000000,0.00947325,0.86382490
-3.26263132,1.38613199,1.29483129,0.09817354,0.29317413,0.00000000,0.01040749,0.87096052
-3.25662831,1.42298308,1.33482183,0.10052203,0.31345344,0.00000000,0.01135302,0.87934085
-3.25062531,1.46392914,1.37812955,0.10321481,0.33473956,0.00000000,0.01229702,0.88947778
-3.24462231,1.50941077,1.42502136,0.10628634,0.35694126,0.00000000,0.01322571,0.90183927
-3.23861931,1.55974827,1.47565211,0.10976104,0.37993809,0.00000000,0.01412462,0.91683389
-3.23261631,1.61513005,1.53005535,0.11365234,0.40358243,0.00000000,0.01497899,0.93479764
-3.22661331,1.67560661,1.58813902,0.11796230,0.42770304,0.00000000,0.01577421,0.95598327
-3.22061031,1.74109018,1.64968636,0.12268161,0.45211003,0.00000000,0.01649627,0.98055255
-3.21460730,1.81135995,1.71436176,0.12779002,0.47660095,0.00000000,0.01713216,1.00857129
-3.20860430,1.88607228,1.78172120,0.13325726,0.50096803,0.00000000,0.01767037,1.04000731
-3.20260130,1.96477548,1.85122665,0.13904420,0.52500595,0.00000000,0.01810124,1.07473114
-3.19659830,2.04692805,1.92226368,0.14510438,0.54852007,0.00000000,0.01841730,1.11251923
-3.19059530,2.13191953,1.99416140,0.15138579,0.57133450,0.00000000,0.01861358,1.15305946
-3.18459230,2.21909281,2.06621368,0.15783263,0.59329980,0.00000000,0.01868773,1.19595865
-3.17858929,2.30776663,2.13770073,0.16438726,0.61429971,0.00000000,0.01864017,1.24075174
-3.17258629,2.39725730,2.20791011,0.17099199,0.63425660,0.00000000,0.01847404,1.28691221
-3.16658329,2.48689842,2.27615614,0.17759076,0.65313541,0.00000000,0.01819508,1.33386365
-3.16058029,2.57605769,2.34179701,0.18413055,0.67094555,0.00000000,0.01781147,1.38099194
-3.15457729,2.66415003,2.40424895,0.19056254,0.68774081,0.00000000,0.01733349,1.42765785
-3.14857429,2.75064641,2.46299698,0.19684287,0.70361704,0.00000000,0.01677316,1.47320980
-3.14257129,2.83507809,2.51760187,0.20293306,0.71870757,0.00000000,0.01614385,1.51699648
-3.13656828,2.91703609,2.56770337,0.20880000,0.73317669,0.00000000,0.01545979,1.55837917
-3.13056528,2.99616624,2.61301963,0.21441558,0.74721107,0.00000000,0.01473560,1.59674342
-3.12456228,3.07216006,2.65334321,0.21975598,0.76100977,0.00000000,0.01398585,1.63151004
-3.11855928,3.14474234,2.68853405,0.22480064,0.77477305,0.00000000,0.01322457,1.66214508
-3.11255628,3.21365620,2.71850996,0.22953105,0.78869050,0.00000000,0.01246491,1.68816877
-3.10655328,3.27864677,2.74323538,0.23392945,0.80292904,0.00000000,0.01171870,1.70916320
-3.10055028,3.33944467,2.76270905,0.23797741,0.81762141,0.00000000,0.01099628,1.72477860
-3.09454727,3.39575052,2.77695152,0.24165462,0.83285557,0.00000000,0.01030621,1.73473825
-3.08854427,3.44722170,2.78599309,0.24493777,0.84866571,0.00000000,0.00965519,1.73884190
-3.08254127,3.49346247,2.78986313,0.24779982,0.86502527,0.00000000,0.00904801,1.73696774
-3.07653827,3.53401854,2.78858129,0.25020953,0.88184238,0.00000000,0.00848756,1.72907290
-3.07053527,3.56837665,2.78215123,0.25213147,0.89895806,0.00000000,0.00797493,1.71519267
-3.06453227,3.59596975,2.77055717,0.25352652,0.91614733,0.00000000,0.00750961,1.69543842
-3.05852926,3.61618792,2.75376366,0.25435275,0.93312335,0.00000000,0.00708962,1.66999450
-3.05252626,3.62839475,2.73171843,0.25456683,0.94954437,0.00000000,0.00671183,1.63911418
-3.04652326,3.63194868,2.70435837,0.25412571,0.96502346,0.00000000,0.00637216,1.60311480
-3.04052026,3.62622842,2.67161810,0.25298870,0.97914047,0.00000000,0.00606587,1.56237240
-3.03451726,3.61066132,2.63344095,0.25111971,0.99145582,0.00000000,0.00578786,1.51731586
-3.02851426,3.58475317,2.58979137,0.24848949,1.00152567,0.00000000,0.00553289,1.46842065
-3.02251126,3.54811798,2.54066836,0.24507792,1.00891768,0.00000000,0.00529583,1.41620250
-3.01650825,3.50050619,2.48611887,0.24087602,1.01322671,0.00000000,0.00507186,1.36121073
-3.01050525,3.44182949,2.42625047,0.23588766,1.01409000,0.00000000,0.00485665,1.30402148
-3.00450225,3.37218109,2.36124241,0.23013086,1.01120086,0.00000000,0.00464647,1.24523082
-2.99849925,3.29184988,2.29135443,0.22363855,1.00432068,0.00000000,0.00443831,1.18544755
-2.99249625,3.20132779,2.21693248,0.21645874,0.99328844,0.00000000,0.00422989,1.12528584
-2.98649325,3.10130947,2.13841118,0.20865410,0.97802757,0.00000000,0.00401972,1.06535758
-2.98049025,2.99268424,2.05631237,0.20030090,0.95854987,0.00000000,0.00380707,1.00626435
-2.97448724,2.87652038,1.97123990,0.19148742,0.93495634,0.00000000,0.00359189,0.94858920
-2.96848424,2.75404225,1.88387068,0.18231182,0.90743500,0.00000000,0.00337478,0.89288807
-2.96248124,2.62660125,1.79494214,0.17287959,0.87625586,0.00000000,0.00315691,0.83968114
-2.95647824,2.49564172,1.70523681,0.16330071,0.84176334,0.00000000,0.00293990,0.78944411
-2.95047524,2.36266328,1.61556442,0.15368667,0.80436646,0.00000000,0.00272573,0.74259968
-2.94447224,2.22918118,1.52674251,0.14414735,0.76452737,0.00000000,0.00251668,0.69950947
-2.93846923,2.09668634,1.43957611,0.13478806,0.72274864,0.00000000,0.00231520,0.66046669
-2.93246623,1.96660667,1.35483761,0.12570681,0.67955989,0.00000000,0.00212384,0.62568974
-2.92646323,1.84027142,1.27324757,0.11699180,0.63550427,0.00000000,0.00194523,0.59531726
-2.92046023,1.71887957,1.19545729,0.10871941,0.59112527,0.00000000,0.00178196,0.56940474
-2.91445723,1.60347386,1.12203386,0.10095264,0.54695446,0.00000000,0.00163661,0.54792305
-2.90845423,1.49492089,1.05344837,0.09374006,0.50350023,0.00000000,0.00151168,0.53075911
-2.90245123,1.39389812,0.99006754,0.08711531,0.46123815,0.00000000,0.00140960,0.51771878
-2.89644822,1.30088781,0.93214919,0.08109714,0.42060292,0.00000000,0.00133273,0.50853207
-2.89044522,1.21617789,0.87984152,0.07568993,0.38198217,0.00000000,0.00128332,0.50286056
-2.88444222,1.13986922,0.83318608,0.07088469,0.34571198,0.00000000,0.00126357,0.50030701
-2.87843922,1.07188867,0.79212414,0.06666043,0.31207417,0.00000000,0.00127556,0.50042667
-2.87243622,1.01200697,0.75650600,0.06298582,0.28129514,0.00000000,0.00132130,0.50274015
-2.86643322,0.95986030,0.72610258,0.05982111,0.25354611,0.00000000,0.00140265,0.50674728
-2.86043022,0.91497448,0.70061872,0.05712013,0.22894454,0.00000000,0.00152131,0.51194145
-2.85442721,0.87679038,0.67970729,0.05483233,0.20755635,0.00000000,0.00167880,0.51782393
-2.84842421,0.84468944,0.66298351,0.05290481,0.18939889,0.00000000,0.00187633,0.52391753
-2.84242121,0.81801811,0.65003869,0.05128415,0.17444423,0.00000000,0.00211477,0.52977909
-2.83641821,0.79611036,0.64045273,0.04991811,0.16262272,0.00000000,0.00239453,0.53501034
-2.83041521,0.77830717,0.63380495,0.04875705,0.15382647,0.00000000,0.00271550,0.53926653
-2.82441221,0.76397278,0.62968284,0.04775506,0.14791289,0.00000000,0.00307688,0.54226280
-2.81840920,0.75250705,0.62768844,0.04687083,0.14470793,0.00000000,0.00347717,0.54377778
-2.81240620,0.74335400,0.62744249,0.04606812,0.14400929,0.00000000,0.00391402,0.54365465
-2.80640320,0.73600665,0.62858634,0.04531608,0.14558944,0.00000000,0.00438416,0.54179952
-2.80040020,0.73000840,0.63078191,0.04458915,0.14919859,0.00000000,0.00488338,0.53817748
-2.79439720,0.72495164,0.63371020,0.04386688,0.15456776,0.00000000,0.00540651,0.53280661
-2.78839420,0.72047411,0.63706878,0.04313342,0.16141196,0.00000000,0.00594739,0.52575038
-2.78239120,0.71625379,0.64056878,0.04237699,0.16943365,0.00000000,0.00649900,0.51710898
-2.77638819,0.71200303,0.64393201,0.04158921,0.17832656,0.00000000,0.00705349,0.50701006
-2.77038519,0.70746278,0.64688862,0.04076447,0.18777994,0.00000000,0.00760235,0.49559949
-2.76438219,0.70239735,0.64917582,0.03989922,0.19748320,0.00000000,0.00813662,0.48303254
-2.75837919,0.69659036,0.65053787,0.03899142,0.20713096,0.00000000,0.00864702,0.46946609
-2.75237619,0.68984219,0.65072760,0.03804001,0.21642845,0.00000000,0.00912430,0.45505198
-2.74637319,0.68196917,0.64950943,0.03704457,0.22509710,0.00000000,0.00955940,0.43993196
-2.74037019,0.67280441,0.64666378,0.03600502,0.23288007,0.00000000,0.00994379,0.42423423
-2.73436718,0.66220026,0.64199266,0.03492150,0.23954775,0.00000000,0.01026971,0.40807164
-2.72836418,0.65003201,0.63532588,0.03379434,0.24490273,0.00000000,0.01053044,0.39154138
-2.72236118,0.63620246,0.62652779,0.03262418,0.24878427,0.00000000,0.01072049,0.37472605
-2.71635818,0.62064694,0.61550360,0.03141204,0.25107186,0.00000000,0.01083584,0.35769575
-2.71035518,0.60333815,0.60220523,0.03015962,0.25168783,0.00000000,0.01087402,0.34051090
-2.70435218,0.58429056,0.58663590,0.02886941,0.25059886,0.00000000,0.01083429,0.32322554
-2.69834917,0.56356370,0.56885329,0.02754499,0.24781616,0.00000000,0.01071756,0.30589060
-2.69234617,0.54126422,0.54897089,0.02619117,0.24339456,0.00000000,0.01052646,0.28855701
-2.68634317,0.51754637,0.52715747,0.02481414,0.23743031,0.00000000,0.01026521,0.27127837
-2.68034017,0.49261087,0.50363459,0.02342157,0.23005781,0.00000000,0.00993947,0.25411285
-2.67433717,0.46670221,0.47867231,0.02202258,0.22144547,0.00000000,0.00955619,0.23712446
-2.66833417,0.44010447,0.45258328,0.02062776,0.21179071,0.00000000,0.00912338,0.22038347
-2.66233117,0.41313601,0.42571562,0.01924901,0.20131466,0.00000000,0.00864986,0.20396596
-2.65632816,0.38614325,0.39844487,0.01789943,0.19025643,0.00000000,0.00814499,0.18795290
-2.65032516,0.35949394,0.37116559,0.01659310,0.17886752,0.00000000,0.00761845,0.17242847
-2.64432216,0.33357038,0.34428283,0.01534495,0.16740642,0.00000000,0.00707994,0.15747814
-2.63831916,0.30876278,0.31820414,0.01417048,0.15613360,0.00000000,0.00653901,0.14318652
-2.63231616,0.28546314,0.29333212,0.01308560,0.14530718,0.00000000,0.00600481,0.12963514
-2.62631316,0.26405988,0.27005814,0.01210646,0.13517917,0.00000000,0.00548596,0.11690042
-2.62031016,0.24493332,0.24875705,0.01124929,0.12599254,0.00000000,0.00499043,0.10505191
-2.61430715,0.22845201,0.22978313,0.01053026,0.11797888,0.00000000,0.00452544,0.09415087
-2.60830415,0.21496990,0.21346719,0.00996541,0.11135675,0.00000000,0.00409745,0.08424933
-2.60230115,0.20482414,0.20011464,0.00957058,0.10633056,0.00000000,0.00371216,0.07538952
