energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,0.17393114,0.12133370,0.00023567,0.00024214,0.02109650,0.09603507,0.06526042
-4.29514757,0.14581278,0.10167295,0.00019876,0.00020378,0.01755117,0.08043659,0.05481858
-4.28914457,0.12250827,0.08535773,0.00016864,0.00017251,0.01456319,0.06747924,0.04620115
-4.28314157,0.10364225,0.07212299,0.00014484,0.00014779,0.01208431,0.05695441,0.03927116
-4.27713857,0.08886961,0.06172374,0.00012695,0.00012917,0.01006881,0.04866933,0.03390391
-4.27113557,0.07788575,0.05394200,0.00011463,0.00011626,0.00847501,0.04245295,0.02999077
-4.26513257,0.07043420,0.04859194,0.00010763,0.00010876,0.00726643,0.03816020,0.02744197
-4.25912956,0.06631165,0.04552319,0.00010577,0.00010645,0.00641275,0.03567500,0.02618844
-4.25312656,0.06537046,0.04462238,0.00010896,0.00010921,0.00589044,0.03491176,0.02618258
-4.24712356,0.06751878,0.04581304,0.00011722,0.00011701,0.00568323,0.03581571,0.02739819
-4.24112056,0.07271838,0.04905383,0.00013064,0.00012991,0.00578232,0.03836190,0.02982942
-4.23511756,0.08098030,0.05433535,0.00014939,0.00014803,0.00618644,0.04255313,0.03348896
-4.22911456,0.09235859,0.06167563,0.00017371,0.00017155,0.00690168,0.04841675,0.03840527
-4.22311156,0.10694211,0.07111426,0.00020388,0.00020071,0.00794116,0.05600053,0.04461924
-4.21710855,0.12484472,0.08270560,0.00024022,0.00023577,0.00932454,0.06536755,0.05218005
-4.21110555,0.14619396,0.09651091,0.00028308,0.00027700,0.01107733,0.07659039,0.06114052
-4.20510255,0.17111861,0.11258990,0.00033277,0.00032464,0.01323000,0.08974454,0.07155189
-4.19909955,0.19973516,0.13099162,0.00038960,0.00037892,0.01581694,0.10490135,0.08345835
-4.19309655,0.23213381,0.15174525,0.00045380,0.00043997,0.01887520,0.12212057,0.09689126
-4.18709355,0.26836435,0.17485092,0.00052553,0.00050785,0.02244296,0.14144271,0.11186341
-4.18109055,0.30842222,0.20027089,0.00060482,0.00058250,0.02655794,0.16288156,0.12836347
-4.17508754,0.35223556,0.22792164,0.00069157,0.00066371,0.03125546,0.18641692,0.14635084
-4.16908454,0.39965363,0.25766702,0.00078555,0.00075114,0.03656651,0.21198811,0.16575115
-4.16308154,0.45043725,0.28931308,0.00088631,0.00084424,0.04251558,0.23948834,0.18645273
-4.15707854,0.50425188,0.32260478,0.00099323,0.00094232,0.04911847,0.26876034,0.20830417
-4.15107554,0.56066378,0.35722499,0.00110549,0.00104446,0.05638016,0.29959362,0.23111328
-4.14507254,0.61913988,0.39279609,0.00122207,0.00114960,0.06429273,0.33172345,0.25464764
-4.13906953,0.67905149,0.42888420,0.00134176,0.00125647,0.07283344,0.36483198,0.27863675
-4.13306653,0.73968227,0.46500622,0.00146314,0.00136367,0.08196323,0.39855144,0.30277600
-4.12706353,0.80024031,0.50063961,0.00158467,0.00146966,0.09162551,0.43246966,0.32673231
-4.12106053,0.85987432,0.53523460,0.00170466,0.00157282,0.10174551,0.46613776,0.35015141
-4.11505753,0.91769343,0.56822867,0.00182133,0.00167146,0.11223027,0.49907997,0.37266656
-4.10905453,0.97279011,0.59906263,0.00193285,0.00176389,0.12296921,0.53080519,0.39390844
-4.10305153,1.02426553,0.62719797,0.00203740,0.00184847,0.13383555,0.56082015,0.41351584
-4.09704852,1.07125623,0.65213451,0.00213319,0.00192361,0.14468841,0.58864359,0.43114683
-4.09104552,1.11296148,0.67342795,0.00221856,0.00198790,0.15537572,0.61382097,0.44648982
-4.08504252,1.14866978,0.69070637,0.00229199,0.00204007,0.16573771,0.63593925,0.45927420
-4.07903952,1.17778384,0.70368501,0.00235215,0.00207910,0.17561118,0.65464109,0.46928003
-4.07303652,1.19984267,0.71217873,0.00239798,0.00210422,0.18483408,0.66963785,0.47634635
-4.06703352,1.21453993,0.71611148,0.00242869,0.00211492,0.19325051,0.68072097,0.48037770
-4.06103052,1.22173785,0.71552246,0.00244381,0.00211101,0.20071583,0.68777109,0.48134866
-4.05502751,1.22147576,0.71056858,0.00244318,0.00209260,0.20710166,0.69076466,0.47930608
-4.04902451,1.21397323,0.70152306,0.00242701,0.00206009,0.21230063,0.68977753,0.47436890
-4.04302151,1.19962727,0.68877032,0.00239580,0.00201416,0.21623051,0.68498555,0.46672561
-4.03701851,1.17900383,0.67279724,0.00235042,0.00195577,0.21883777,0.67666191,0.45662943
-4.03101551,1.15282392,0.65418103,0.00229199,0.00188609,0.22010011,0.66517132,0.44439130
-4.02501251,1.12194464,0.63357438,0.00222193,0.00180647,0.22002797,0.65096133,0.43037108
-4.01900950,1.08733602,0.61168819,0.00214186,0.00171844,0.21866493,0.63455076,0.41496723
-4.01300650,1.05005426,0.58927249,0.00205358,0.00162358,0.21608688,0.61651594,0.39860534
-4.00700350,1.01121247,0.56709630,0.00195902,0.00152355,0.21240001,0.59747490,0.38172598
-4.00100050,0.97194966,0.54592689,0.00186018,0.00142000,0.20773762,0.57807017,0.36477222
-3.99499750,0.93339909,0.52650906,0.00175906,0.00131455,0.20225598,0.55895066,0.34817727
-3.98899450,0.89665694,0.50954501,0.00165765,0.00120872,0.19612925,0.54075317,0.33235268
-3.98299150,0.86275203,0.49567533,0.00155783,0.00110393,0.18954376,0.52408401,0.31767723
-3.97698849,0.83261762,0.48546141,0.00146134,0.00100146,0.18269186,0.50950136,0.30448715
-3.97098549,0.80706595,0.47936985,0.00136979,0.00090241,0.17576549,0.49749879,0.29306750
-3.96498249,0.78676611,0.47775901,0.00128452,0.00080773,0.16894990,0.48849047,0.28364537
-3.95897949,0.77222588,0.48086812,0.00120669,0.00071815,0.16241761,0.48279845,0.27638454
-3.95297649,0.76377796,0.48880920,0.00113717,0.00063425,0.15632285,0.48064240,0.27138217
-3.94697349,0.76157091,0.50156187,0.00107659,0.00055643,0.15079685,0.48213220,0.26866717
-3.94097049,0.76556510,0.51897143,0.00102529,0.00048493,0.14594389,0.48726346,0.26820053
-3.93496748,0.77553374,0.54075023,0.00098336,0.00041981,0.14183851,0.49591645,0.26987742
-3.92896448,0.79106912,0.56648240,0.00095062,0.00036104,0.13852377,0.50785825,0.27353107
-3.92296148,0.81159386,0.59563212,0.00092666,0.00030845,0.13601071,0.52274831,0.27893822
-3.91695848,0.83637703,0.62755528,0.00091084,0.00026178,0.13427896,0.54014739,0.28582614
-3.91095548,0.86455481,0.66151437,0.00090235,0.00022072,0.13327852,0.55952952,0.29388090
-3.90495248,0.89515514,0.69669650,0.00090021,0.00018487,0.13293244,0.58029686,0.30275681
-3.89894947,0.92712575,0.73223405,0.00090330,0.00015383,0.13314060,0.60179699,0.31208656
-3.89294647,0.95936478,0.76722749,0.00091043,0.00012717,0.13378403,0.62334218,0.32149212
-3.88694347,0.99075316,0.80076980,0.00092036,0.00010444,0.13472989,0.64422992,0.33059568
-3.88094047,1.02018762,0.83197171,0.00093183,0.00008522,0.13583682,0.66376423,0.33903068
-3.87493747,1.04661337,0.85998695,0.00094360,0.00006908,0.13696038,0.68127681,0.34645231
-3.86893447,1.06905523,0.88403662,0.00095450,0.00005563,0.13795839,0.69614746,0.35254729
-3.86293147,1.08664622,0.90343183,0.00096345,0.00004451,0.13869613,0.70782289,0.35704258
-3.85692846,1.09865244,0.91759363,0.00096950,0.00003539,0.13905087,0.71583322,0.35971266
-3.85092546,1.10449347,0.92606960,0.00097181,0.00002795,0.13891596,0.71980565,0.36038526
-3.84492246,1.10375749,0.92854621,0.00096974,0.00002194,0.13820403,0.71947465,0.35894525
-3.83891946,1.09621049,0.92485668,0.00096282,0.00001712,0.13684941,0.71468838,0.35533664
-3.83291646,1.08179950,0.91498379,0.00095074,0.00001327,0.13480954,0.70541110,0.34956259
-3.82691346,1.06064969,0.89905775,0.00093339,0.00001024,0.13206548,0.69172152,0.34168360
-3.82091046,1.03305556,0.87734917,0.00091084,0.00000787,0.12862157,0.67380731,0.33181386
-3.81490745,0.99946687,0.85025752,0.00088332,0.00000603,0.12450413,0.65195603,0.32011610
-3.80890445,0.96047004,0.81829564,0.00085120,0.00000462,0.11975945,0.62654293,0.30679512
-3.80290145,0.91676583,0.78207110,0.00081502,0.00000356,0.11445118,0.59801638,0.29209044
-3.79689845,0.86914459,0.74226524,0.00077538,0.00000279,0.10865721,0.56688149,0.27626826
-3.79089545,0.81846009,0.69961089,0.00073302,0.00000225,0.10246625,0.53368268,0.25961329
-3.78489245,0.76560319,0.65486972,0.00068871,0.00000191,0.09597426,0.49898608,0.24242064
-3.77888944,0.71147642,0.60881025,0.00064327,0.00000173,0.08928087,0.46336243,0.22498828
-3.77288644,0.65697054,0.56218728,0.00059756,0.00000170,0.08248601,0.42737117,0.20761022
-3.76688344,0.60294387,0.51572367,0.00055241,0.00000182,0.07568679,0.39154622,0.19057072
-3.76088044,0.55020512,0.47009487,0.00050867,0.00000207,0.06897482,0.35638409,0.17413971
-3.75487744,0.49950006,0.42591679,0.00046714,0.00000248,0.06243398,0.32233445,0.15856943
-3.74887444,0.45150234,0.38373710,0.00042859,0.00000306,0.05613872,0.28979335,0.14409242
-3.74287144,0.40680830,0.34403007,0.00039376,0.00000383,0.05015294,0.25909925,0.13092068
-3.73686843,0.36593560,0.30719479,0.00036333,0.00000482,0.04452937,0.23053153,0.11924597
-3.73086543,0.32932521,0.27355639,0.00033797,0.00000607,0.03930949,0.20431147,0.10924097
-3.72486243,0.29734622,0.24336995,0.00031828,0.00000762,0.03452387,0.18060521,0.10106112
-3.71885943,0.27030267,0.21682648,0.00030484,0.00000953,0.03019294,0.15952836,0.09484698
-3.71285643,0.24844185,0.19406044,0.00029820,0.00001186,0.02632803,0.14115187,0.09072653
-3.70685343,0.23196309,0.17515817,0.00029889,0.00001468,0.02293263,0.12550865,0.08881758
-3.70085043,0.22102656,0.16016670,0.00030740,0.00001807,0.02000385,0.11260060,0.08922962
-3.69484742,0.21576122,0.14910236,0.00032423,0.00002212,0.01753386,0.10240558,0.09206522
-3.68884442,0.21627160,0.14195875,0.00034982,0.00002692,0.01551137,0.09488398,0.09742067
-3.68284142,0.22264280,0.13871368,0.00038461,0.00003258,0.01392306,0.08998470,0.10538572
-3.67683842,0.23494364,0.13933484,0.00042900,0.00003922,0.01275483,0.08765024,0.11604253
-3.67083542,0.25322768,0.14378405,0.00048333,0.00004695,0.01199294,0.08782086,0.12946377
-3.66483242,0.27753236,0.15201990,0.00054791,0.00005591,0.01162497,0.09043760,0.14570985
-3.65882941,0.30787624,0.16399897,0.00062295,0.00006624,0.01164055,0.09544437,0.16482572
-3.65282641,0.34425484,0.17967569,0.00070858,0.00007809,0.01203188,0.10278894,0.18683714
-3.64682341,0.38663527,0.19900089,0.00080484,0.00009160,0.01279414,0.11242314,0.21174686
-3.64082041,0.43495034,0.22191954,0.00091164,0.00010695,0.01392558,0.12430224,0.23953087
-3.63481741,0.48909245,0.24836766,0.00102875,0.00012429,0.01542749,0.13838372,0.27013502
-3.62881441,0.54890786,0.27826879,0.00115580,0.00014378,0.01730406,0.15462566,0.30347230
-3.62281141,0.61419174,0.31153040,0.00129225,0.00016560,0.01956196,0.17298472,0.33942091
-3.61680840,0.68468438,0.34804020,0.00143744,0.00018990,0.02220993,0.19341402,0.37782335
-3.61080540,0.76006885,0.38766286,0.00159050,0.00021684,0.02525820,0.21586101,0.41848667
-3.60480240,0.83997026,0.43023710,0.00175046,0.00024657,0.02871779,0.24026525,0.46118383
-3.59879940,0.92395675,0.47557339,0.00191617,0.00027922,0.03259979,0.26655647,0.50565616
-3.59279640,1.01154205,0.52345222,0.00208638,0.00031490,0.03691457,0.29465266,0.55161692
-3.58679340,1.10218947,0.57362314,0.00225973,0.00035370,0.04167097,0.32445836,0.59875553
-3.58079040,1.19531713,0.62580436,0.00243476,0.00039569,0.04687542,0.35586321,0.64674255
-3.57478739,1.29030401,0.67968312,0.00260997,0.00044087,0.05253114,0.38874060,0.69523486
-3.56878439,1.38649664,0.73491656,0.00278384,0.00048924,0.05863730,0.42294656,0.74388094
-3.56278139,1.48321590,0.79113319,0.00295481,0.00054072,0.06518826,0.45831882,0.79232596
-3.55677839,1.57976377,0.84793490,0.00312136,0.00059520,0.07217282,0.49467610,0.84021631
-3.55077539,1.67542983,0.90489942,0.00328200,0.00065251,0.07957364,0.53181764,0.88720362
-3.54477239,1.76949729,0.96158332,0.00343533,0.00071243,0.08736662,0.56952304,0.93294797
-3.53876938,1.86124856,1.01752547,0.00357999,0.00077468,0.09552055,0.60755243,0.97712032
-3.53276638,1.94997041,1.07225105,0.00371472,0.00083895,0.10399673,0.64564717,1.01940427
-3.52676338,2.03495900,1.12527614,0.00383839,0.00090490,0.11274888,0.68353098,1.05949719
-3.52076038,2.11552475,1.17611292,0.00394994,0.00097216,0.12172310,0.72091175,1.09711103
-3.51475738,2.19099761,1.22427545,0.00404845,0.00104036,0.13085803,0.75748403,1.13197287
-3.50875438,2.26073280,1.26928613,0.00413312,0.00110916,0.14008521,0.79293219,1.16382565
-3.50275138,2.32411732,1.31068277,0.00420326,0.00117826,0.14932955,0.82693440,1.19242923
-3.49674837,2.38057736,1.34802608,0.00425832,0.00124742,0.15850999,0.85916728,1.21756192
-3.49074537,2.42958667,1.38090759,0.00429787,0.00131651,0.16754044,0.88931121,1.23902281
-3.48474237,2.47067583,1.40895774,0.00432163,0.00138554,0.17633072,0.91705616,1.25663470
-3.47873937,2.50344220,1.43185384,0.00432945,0.00145464,0.18478779,0.94210790,1.27024786
-3.47273637,2.52756012,1.44932779,0.00432134,0.00152412,0.19281712,0.96419438,1.27974429
-3.46673337,2.54279101,1.46117306,0.00429747,0.00159449,0.20032414,0.98307209,1.28504235
-3.46073037,2.54899283,1.46725072,0.00425817,0.00166643,0.20721591,0.99853204,1.28610143
-3.45472736,2.54612810,1.46749425,0.00420393,0.00174082,0.21340280,1.01040528,1.28292629
-3.44872436,2.53427014,1.46191278,0.00413541,0.00181870,0.21880035,1.01856757,1.27557081
-3.44272136,2.51360679,1.45059258,0.00405348,0.00190126,0.22333104,1.02294308,1.26414054
-3.43671836,2.48444124,1.43369670,0.00395912,0.00198979,0.22692620,1.02350691,1.24879398
-3.43071536,2.44718954,1.41146262,0.00385349,0.00208565,0.22952774,1.02028627,1.22974217
-3.42471236,2.40237481,1.38419799,0.00373791,0.00219015,0.23108989,1.01336035,1.20724641
-3.41870935,2.35061791,1.35227451,0.00361378,0.00230456,0.23158066,1.00285869,1.18161420
-3.41270635,2.29262510,1.31612025,0.00348262,0.00242997,0.23098321,0.98895836,1.15319327
-3.40670335,2.22917286,1.27621058,0.00334600,0.00256723,0.22929688,0.97187981,1.12236405
-3.40070035,2.16109053,1.23305810,0.00320552,0.00271687,0.22653787,0.95188173,1.08953081
-3.39469735,2.08924160,1.18720194,0.00306277,0.00287903,0.22273962,0.92925506,1.05511183
-3.38869435,2.01450428,1.13919682,0.00291932,0.00305338,0.21795277,0.90431645,1.01952917
-3.38269135,1.93775235,1.08960233,0.00277663,0.00323910,0.21224474,0.87740141,0.98319847
-3.37668834,1.85983709,1.03897267,0.00263608,0.00343479,0.20569885,0.84885746,0.94651928
-3.37068534,1.78157115,0.98784739,0.00249890,0.00363854,0.19841313,0.81903753,0.90986647
-3.36468234,1.70371497,0.93674330,0.00236617,0.00384785,0.19049878,0.78829393,0.87358314
-3.35867934,1.62696633,0.88614773,0.00223879,0.00405976,0.18207828,0.75697308,0.83797527
-3.35267634,1.55195344,0.83651347,0.00211751,0.00427084,0.17328336,0.72541105,0.80330853
-3.34667334,1.47923167,0.78825519,0.00200288,0.00447730,0.16425283,0.69393037,0.76980710
-3.34067034,1.40928384,0.74174758,0.00189529,0.00467513,0.15513023,0.66283768,0.73765473
-3.33466733,1.34252390,0.69732482,0.00179501,0.00486018,0.14606166,0.63242269,0.70699769
-3.32866433,1.27930336,0.65528149,0.00170213,0.00502832,0.13719352,0.60295799,0.67794938
-3.32266133,1.21992002,0.61587437,0.00161669,0.00517558,0.12867053,0.57469974,0.65059626
-3.31665833,1.16462804,0.57932511,0.00153861,0.00529831,0.12063378,0.54788895,0.62500456
-3.31065533,1.11364858,0.54582317,0.00146782,0.00539331,0.11321905,0.52275322,0.60122730
-3.30465233,1.06718011,0.51552894,0.00140418,0.00545794,0.10655527,0.49950838,0.57931103
-3.29864932,1.02540741,0.48857649,0.00134760,0.00549028,0.10076317,0.47836001,0.55930184
-3.29264632,0.98850861,0.46507578,0.00129801,0.00548917,0.09595400,0.45950435,0.54125008
-3.28664332,0.95665944,0.44511405,0.00125540,0.00545428,0.09222834,0.44312845,0.52521351
-3.28064032,0.93003425,0.42875612,0.00121981,0.00538616,0.08967493,0.42940918,0.51125848
-3.27463732,0.90880357,0.41604365,0.00119136,0.00528622,0.08836947,0.41851112,0.49945903
-3.26863432,0.89312802,0.40699320,0.00117019,0.00515674,0.08837327,0.41058318,0.48989397
-3.26263132,0.88314895,0.40159330,0.00115653,0.00500076,0.08973187,0.40575396,0.48264194
-3.25662831,0.87897614,0.39980065,0.00115060,0.00482204,0.09247350,0.40412600,0.47777479
-3.25062531,0.88067320,0.40153571,0.00115264,0.00462499,0.09660744,0.40576924,0.47534963
-3.24462231,0.88824179,0.40667814,0.00116284,0.00441448,0.10212234,0.41071381,0.47540015
-3.23861931,0.90160539,0.41506236,0.00118132,0.00419582,0.10898461,0.41894285,0.47792762
-3.23261631,0.92059397,0.42647381,0.00120813,0.00397456,0.11713689,0.43038558,0.48289232
-3.22661331,0.94493064,0.44064621,0.00124316,0.00375642,0.12649688,0.44491120,0.49020596
-3.22061031,0.97422135,0.45726039,0.00128613,0.00354718,0.13695647,0.46232429,0.49972567
-3.21460730,1.00794877,0.47594490,0.00133659,0.00335255,0.14838156,0.48236190,0.51125019
-3.20860430,1.04547111,0.49627884,0.00139388,0.00317810,0.16061249,0.50469299,0.52451847
-3.20260130,1.08602637,0.51779692,0.00145711,0.00302919,0.17346531,0.52892046,0.53921128
-3.19659830,1.12874263,0.53999694,0.00152521,0.00291089,0.18673399,0.55458594,0.55495562
-3.19059530,1.17265407,0.56234945,0.00159687,0.00282794,0.20019354,0.58117747,0.57133226
-3.18459230,1.21672260,0.58430950,0.00167064,0.00278470,0.21360416,0.60813997,0.58788600
-3.17858929,1.25986441,0.60533007,0.00174489,0.00278508,0.22671617,0.63488819,0.60413837
-3.17258629,1.30098057,0.62487668,0.00181789,0.00283254,0.23927589,0.66082190,0.61960240
-3.16658329,1.33899038,0.64244260,0.00188789,0.00293006,0.25103196,0.68534252,0.63379874
-3.16058029,1.37286633,0.65756420,0.00195309,0.00308002,0.26174222,0.70787089,0.64627247
-3.15457729,1.40166898,0.66983554,0.00201179,0.00328423,0.27118068,0.72786511,0.65661001
-3.14857429,1.42458042,0.67892175,0.00206237,0.00354382,0.27914432,0.74483796,0.66445519
-3.14257129,1.44093477,0.68457056,0.00210342,0.00385922,0.28545951,0.75837294,0.66952402
-3.13656828,1.45024435,0.68662148,0.00213375,0.00423005,0.28998777,0.76813835,0.67161728
-3.13056528,1.45222053,0.68501216,0.00215245,0.00465511,0.29263045,0.77389868,0.67063055
-3.12456228,1.44678817,0.67978177,0.00215891,0.00513227,0.29333229,0.77552290,0.66656127
-3.11855928,1.43409322,0.67107127,0.00215290,0.00565846,0.29208359,0.77298913,0.65951245
-3.11255628,1.41450315,0.65912050,0.00213454,0.00622963,0.28892093,0.76638577,0.64969301
-3.10655328,1.38860027,0.64426234,0.00210431,0.00684073,0.28392630,0.75590873,0.63741472
-3.10055028,1.35716833,0.62691426,0.00206307,0.00748579,0.27722482,0.74185523,0.62308591
-3.09454727,1.32117293,0.60756753,0.00201202,0.00815789,0.26898107,0.72461438,0.60720228
-3.08854427,1.28173680,0.58677475,0.00195268,0.00884935,0.25939413,0.70465486,0.59033512
-3.08254127,1.24011072,0.56513595,0.00188685,0.00955178,0.24869169,0.68251055,0.57311739
-3.07653827,1.19764140,0.54328409,0.00181654,0.01025632,0.23712340,0.65876445,0.55622824
-3.07053527,1.15573732,0.52187013,0.00174397,0.01095375,0.22495371,0.63403177,0.54037629
-3.06453227,1.11583365,0.50154839,0.00167147,0.01163481,0.21245454,0.60894269,0.52628241
-3.05852926,1.07935731,0.48296236,0.00160144,0.01229037,0.19989804,0.58412545,0.51466211
-3.05252626,1.04769303,0.46673139,0.00153629,0.01291170,0.18754967,0.56019035,0.50620829
-3.04652326,1.02215104,0.45343835,0.00147837,0.01349071,0.17566182,0.53771496,0.50157438
-3.04052026,1.00393715,0.44361845,0.00142993,0.01402017,0.16446813,0.51723100,0.50135833
-3.03451726,0.99412535,0.43774920,0.00139310,0.01449389,0.15417873,0.49921308,0.50608770
-3.02851426,0.99363348,0.43624150,0.00136977,0.01490691,0.14497624,0.48406936,0.51620580
-3.02251126,1.00320195,0.43943177,0.00136160,0.01525557,0.13701288,0.47213420,0.53205940
-3.01650825,1.02337556,0.44757512,0.00136999,0.01553759,0.13040835,0.46366279,0.55388777
-3.01050525,1.05448874,0.46083938,0.00139602,0.01575206,0.12524867,0.45882753,0.58181351
-3.00450225,1.09665392,0.47930005,0.00144043,0.01589939,0.12158582,0.45771622,0.61583510
-2.99849925,1.14975342,0.50293613,0.00150362,0.01598120,0.11943803,0.46033177,0.65582148
-2.99249625,1.21343486,0.53162692,0.00158557,0.01600016,0.11879074,0.46659335,0.70150883
-2.98649325,1.28711033,0.56514994,0.00168592,0.01595984,0.11959808,0.47633886,0.75249967
-2.98049025,1.36995961,0.60318019,0.00180389,0.01586444,0.12178477,0.48932874,0.80826472
-2.97448724,1.46093772,0.64529090,0.00193829,0.01571862,0.12524842,0.50525086,0.86814743
-2.96848424,1.55878713,0.69095619,0.00208756,0.01552727,0.12986214,0.52372670,0.93137165
-2.96248124,1.66205481,0.73955579,0.00224975,0.01529527,0.13547741,0.54431860,0.99705236
-2.95647824,1.76911445,0.79038217,0.00242254,0.01502734,0.14192727,0.56653827,1.06420966
-2.95047524,1.87819376,0.84265023,0.00260331,0.01472786,0.14902966,0.58985637,1.13178582
-2.94447224,1.98740675,0.89550962,0.00278912,0.01440081,0.15659103,0.61371317,1.19866535
-2.93846923,2.09479070,0.94805984,0.00297681,0.01404963,0.16441016,0.63753020,1.26369766
-2.93246623,2.19834724,0.99936775,0.00316305,0.01367723,0.17228210,0.66072280,1.32572202
-2.92646323,2.29608652,1.04848743,0.00334439,0.01328601,0.18000230,0.68271321,1.38359400
-2.92046023,2.38607374,1.09448180,0.00351735,0.01287788,0.18737080,0.70294407,1.43621290
-2.91445723,2.46647634,1.13644552,0.00367849,0.01245437,0.19419641,0.72089195,1.48254925
-2.90845423,2.53561074,1.17352837,0.00382452,0.01201669,0.20030079,0.73608048,1.52167143
-2.90245123,2.59198677,1.20495836,0.00395238,0.01156588,0.20552243,0.74809280,1.55277061
-2.89644822,2.63434836,1.23006371,0.00405928,0.01110289,0.20972019,0.75658279,1.57518294
-2.89044522,2.66170878,1.24829283,0.00414284,0.01062871,0.21277654,0.76128471,1.58840831
-2.88444222,2.67337903,1.25923131,0.00420113,0.01014443,0.21460016,0.76202090,1.59212464
-2.87843922,2.66898814,1.26261543,0.00423273,0.00965136,0.21512797,0.75870720,1.58619732
-2.87243622,2.64849439,1.25834120,0.00423675,0.00915107,0.21432641,0.75135584,1.57068326
-2.86643322,2.61218689,1.24646879,0.00421290,0.00864539,0.21219186,0.74007565,1.54582923
-2.86043022,2.56067727,1.22722182,0.00416147,0.00813645,0.20875033,0.72506960,1.51206462
-2.85442721,2.49488174,1.20098163,0.00408330,0.00762664,0.20405623,0.70662969,1.46998876
-2.84842421,2.41599412,1.16827663,0.00397981,0.00711858,0.19819045,0.68512942,1.42035331
-2.84242121,2.32545091,1.12976721,0.00385288,0.00661504,0.19125763,0.66101406,1.36404032
-2.83641821,2.22488973,1.08622665,0.00370485,0.00611890,0.18338288,0.63478930,1.30203689
-2.83041521,2.11610281,1.03851912,0.00353840,0.00563304,0.17470800,0.60700840,1.23540736
-2.82441221,2.00098739,0.98757533,0.00335650,0.00516028,0.16538737,0.57825875,1.16526411
-2.81840920,1.88149492,0.93436712,0.00316227,0.00470330,0.15558374,0.54914802,1.09273810
-2.81240620,1.75958103,0.87988182,0.00295897,0.00426454,0.14546387,0.52029060,1.01895020
-2.80640320,1.63715800,0.82509741,0.00274982,0.00384619,0.13519452,0.49229473,0.94498432
-2.80040020,1.51605156,0.77095946,0.00253797,0.00345007,0.12493857,0.46575074,0.87186328
-2.79439720,1.39796301,0.71836045,0.00232640,0.00307766,0.11485168,0.44122076,0.80052808
-2.78839420,1.28443808,0.66812227,0.00211787,0.00273004,0.10507934,0.41922994,0.73182112
-2.78239120,1.17684282,0.62098213,0.00191485,0.00240789,0.09575461,0.40025959,0.66647373
-2.77638819,1.07634699,0.57758222,0.00171949,0.00211150,0.08699631,0.38474185,0.60509811
-2.77038519,0.98391477,0.53846304,0.00153359,0.00184080,0.07890788,0.37305604,0.54818355
-2.76438219,0.90030232,0.50406024,0.00135859,0.00159535,0.07157672,0.36552636,0.49609677
-2.75837919,0.82606150,0.47470468,0.00119555,0.00137444,0.06507402,0.36242059,0.44908581
-2.75237619,0.76154875,0.45062510,0.00104522,0.00117709,0.05945495,0.36394957,0.40728705
-2.74637319,0.70693814,0.43195306,0.00090799,0.00100209,0.05475920,0.37026693,0.37073470
-2.74037019,0.66223724,0.41872927,0.00078397,0.00084810,0.05101162,0.38146887,0.33937207
-2.73436718,0.62730482,0.41091096,0.00067303,0.00071367,0.04822306,0.39759359,0.31306391
-2.72836418,0.60186935,0.40837961,0.00057479,0.00059726,0.04639119,0.41862017,0.29160942
-2.72236118,0.58554717,0.41094856,0.00048872,0.00049734,0.04550125,0.44446677,0.27475504
-2.71635818,0.57785987,0.41837025,0.00041415,0.00041242,0.04552683,0.47498823,0.26220690
-2.71035518,0.57825023,0.43034275,0.00035033,0.00034103,0.04643042,0.50997307,0.25364228
-2.70435218,0.58609653,0.44651556,0.00029644,0.00028186,0.04816396,0.54914030,0.24872012
-2.69834917,0.60072512,0.46649475,0.00025165,0.00023367,0.05066931,0.59213639,0.24709021
-2.69234617,0.62142160,0.48984756,0.00021514,0.00019543,0.05387869,0.63853282,0.24840126
-2.68634317,0.64744075,0.51610681,0.00018614,0.00016624,0.05771516,0.68782493,0.25230773
-2.68034017,0.67801584,0.54477544,0.00016392,0.00014542,0.06209321,0.73943253,0.25847580
-2.67433717,0.71236772,0.57533149,0.00014783,0.00013249,0.06691955,0.79270288,0.26658831
-2.66833417,0.74971428,0.60723401,0.00013733,0.00012721,0.07209414,0.84691654,0.27634931
-2.66233117,0.78928067,0.63993014,0.00013195,0.00012956,0.07751143,0.90129646,0.28748795
-2.65632816,0.83031062,0.67286349,0.00013133,0.00013978,0.08306201,0.95502048,0.29976226
-2.65032516,0.87207904,0.70548404,0.00013521,0.00015837,0.08863453,1.00723726,0.31296256
-2.64432216,0.91390572,0.73725947,0.00014345,0.00018609,0.09411792,1.05708543,0.32691484
-2.63831916,0.95517010,0.76768755,0.00015600,0.00022397,0.09940384,1.10371542,0.34148377
-2.63231616,0.99532630,0.79630940,0.00017288,0.00027334,0.10438940,1.14631338,0.35657546
-2.62631316,1.03391814,0.82272300,0.00019423,0.00033578,0.10897984,1.18412618,0.37213954
-2.62031016,1.07059298,0.84659632,0.00022023,0.00041317,0.11309129,1.21648659,0.38817056
-2.61430715,1.10511370,0.86767934,0.00025114,0.00050762,0.11665335,1.24283731,0.40470820
-2.60830415,1.13736789,0.88581433,0.00028725,0.00062151,0.11961137,1.26275294,0.42183615
-2.60230115,1.16737332,0.90094354,0.00032887,0.00075742,0.12192841,1.27595842,0.43967942
