energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.65689918,0.06140775,0.00174281,1.13658717,0.00000000,0.72606312,0.71718943
-4.29514757,1.64959675,0.05983333,0.00172020,1.14283984,0.00000000,0.73442983,0.70744376
-4.28914457,1.64124779,0.05823058,0.00169818,1.14796393,0.00000000,0.74157708,0.69767277
-4.28314157,1.63201921,0.05663533,0.00167732,1.15181614,0.00000000,0.74734836,0.68807926
-4.27713857,1.62208301,0.05508308,0.00165814,1.15426546,0.00000000,0.75159590,0.67886472
-4.27113557,1.61161609,0.05360811,0.00164114,1.15520083,0.00000000,0.75418805,0.67022519
-4.26513257,1.60080013,0.05224266,0.00162680,1.15453822,0.00000000,0.75501634,0.66234715
-4.25912956,1.58982120,0.05101622,0.00161553,1.15222685,0.00000000,0.75400186,0.65540365
-4.25312656,1.57886843,0.04995476,0.00160767,1.14825372,0.00000000,0.75110041,0.64955042
-4.24712356,1.56813140,0.04908017,0.00160353,1.14264593,0.00000000,0.74630600,0.64492191
-4.24112056,1.55779586,0.04840971,0.00160330,1.13547063,0.00000000,0.73965252,0.64162728
-4.23511756,1.54803777,0.04795555,0.00160712,1.12683216,0.00000000,0.73121326,0.63974627
-4.22911456,1.53901546,0.04772445,0.00161501,1.11686655,0.00000000,0.72109840,0.63932507
-4.22311156,1.53086063,0.04771753,0.00162691,1.10573365,0.00000000,0.70945049,0.64037233
-4.21710855,1.52366822,0.04793022,0.00164264,1.09360716,0.00000000,0.69643824,0.64285549
-4.21110555,1.51748632,0.04835229,0.00166189,1.08066347,0.00000000,0.68224895,0.64669781
-4.20510255,1.51230656,0.04896810,0.00168427,1.06706982,0.00000000,0.66708026,0.65177626
-4.19909955,1.50805615,0.04975706,0.00170923,1.05297280,0.00000000,0.65113143,0.65792077
-4.19309655,1.50459231,0.05069420,0.00173614,1.03848801,0.00000000,0.63459515,0.66491500
-4.18709355,1.50169990,0.05175104,0.00176425,1.02369165,0.00000000,0.61765003,0.67249888
-4.18109055,1.49909287,0.05289657,0.00179273,1.00861479,0.00000000,0.60045458,0.68037321
-4.17508754,1.49641998,0.05409847,0.00182066,0.99324080,0.00000000,0.58314285,0.68820626
-4.16908454,1.49327479,0.05532450,0.00184710,0.97750626,0.00000000,0.56582213,0.69564222
-4.16308154,1.48920977,0.05654391,0.00187107,0.96130542,0.00000000,0.54857278,0.70231157
-4.15707854,1.48375414,0.05772902,0.00189159,0.94449797,0.00000000,0.53145019,0.70784265
-4.15107554,1.47643448,0.05885679,0.00190772,0.92691979,0.00000000,0.51448860,0.71187434
-4.14507254,1.46679736,0.05991023,0.00191861,0.90839590,0.00000000,0.49770671,0.71406901
-4.13906953,1.45443257,0.06087981,0.00192348,0.88875503,0.00000000,0.48111436,0.71412540
-4.13306653,1.43899603,0.06176455,0.00192170,0.86784475,0.00000000,0.46472006,0.71179059
-4.12706353,1.42023086,0.06257289,0.00191277,0.84554630,0.00000000,0.44853876,0.70687061
-4.12106053,1.39798562,0.06332311,0.00189637,0.82178827,0.00000000,0.43259925,0.69923907
-4.11505753,1.37222871,0.06404347,0.00187238,0.79655822,0.00000000,0.41695082,0.68884350
-4.10905453,1.34305801,0.06477180,0.00184083,0.76991163,0.00000000,0.40166876,0.67570887
-4.10305153,1.31070545,0.06555464,0.00180199,0.74197765,0.00000000,0.38685816,0.65993834
-4.09704852,1.27553608,0.06644596,0.00175627,0.71296137,0.00000000,0.37265599,0.64171106
-4.09104552,1.23804164,0.06750538,0.00170429,0.68314242,0.00000000,0.35923124,0.62127719
-4.08504252,1.19882917,0.06879599,0.00164679,0.65287013,0.00000000,0.34678298,0.59895046
-4.07903952,1.15860488,0.07038192,0.00158468,0.62255538,0.00000000,0.33553663,0.57509850
-4.07303652,1.11815422,0.07232553,0.00151894,0.59265965,0.00000000,0.32573842,0.55013159
-4.06703352,1.07831884,0.07468465,0.00145066,0.56368186,0.00000000,0.31764840,0.52449006
-4.06103052,1.03997156,0.07750962,0.00138096,0.53614339,0.00000000,0.31153220,0.49863125
-4.05502751,1.00399008,0.08084056,0.00131100,0.51057222,0.00000000,0.30765205,0.47301619
-4.04902451,0.97123052,0.08470486,0.00124190,0.48748652,0.00000000,0.30625721,0.44809673
-4.04302151,0.94250164,0.08911505,0.00117476,0.46737854,0.00000000,0.30757431,0.42430344
-4.03701851,0.91854048,0.09406706,0.00111064,0.45069919,0.00000000,0.31179794,0.40203471
-4.03101551,0.89999014,0.09953920,0.00105048,0.43784375,0.00000000,0.31908172,0.38164722
-4.02501251,0.88738020,0.10549169,0.00099513,0.42913928,0.00000000,0.32953032,0.36344806
-4.01900950,0.88111034,0.11186693,0.00094533,0.42483373,0.00000000,0.34319253,0.34768859
-4.01300650,0.88143737,0.11859045,0.00090167,0.42508728,0.00000000,0.36005562,0.33455998
-4.00700350,0.88846595,0.12557260,0.00086462,0.42996581,0.00000000,0.38004136,0.32419057
-4.00100050,0.90214323,0.13271085,0.00083447,0.43943681,0.00000000,0.40300353,0.31664477
-3.99499750,0.92225729,0.13989265,0.00081140,0.45336759,0.00000000,0.42872736,0.31192350
-3.98899450,0.94843968,0.14699873,0.00079538,0.47152594,0.00000000,0.45693067,0.30996609
-3.98299150,0.98017162,0.15390670,0.00078630,0.49358319,0.00000000,0.48726690,0.31065332
-3.97698849,1.01679412,0.16049477,0.00078384,0.51911964,0.00000000,0.51933001,0.31381158
-3.97098549,1.05752149,0.16664553,0.00078759,0.54763215,0.00000000,0.55266097,0.31921804
-3.96498249,1.10145823,0.17224940,0.00079698,0.57854401,0.00000000,0.58675607,0.32660651
-3.95897949,1.14761878,0.17720788,0.00081137,0.61121673,0.00000000,0.62107651,0.33567410
-3.95297649,1.19494977,0.18143624,0.00082998,0.64496355,0.00000000,0.65505927,0.34608832
-3.94697349,1.24235432,0.18486561,0.00085197,0.67906451,0.00000000,0.68812902,0.35749473
-3.94097049,1.28871764,0.18744449,0.00087644,0.71278269,0.00000000,0.71971057,0.36952473
-3.93496748,1.33293345,0.18913944,0.00090245,0.74538110,0.00000000,0.74924171,0.38180368
-3.92896448,1.37393036,0.18993515,0.00092904,0.77614004,0.00000000,0.77618596,0.39395892
-3.92296148,1.41069760,0.18983380,0.00095525,0.80437420,0.00000000,0.80004497,0.40562775
-3.91695848,1.44230925,0.18885385,0.00098017,0.82944910,0.00000000,0.82037005,0.41646515
-3.91095548,1.46794629,0.18702831,0.00100289,0.85079637,0.00000000,0.83677257,0.42615096
-3.90495248,1.48691576,0.18440263,0.00102263,0.86792736,0.00000000,0.84893291,0.43439663
-3.89894947,1.49866650,0.18103242,0.00103864,0.88044459,0.00000000,0.85660760,0.44095116
-3.89294647,1.50280099,0.17698096,0.00105031,0.88805071,0.00000000,0.85963454,0.44560612
-3.88694347,1.49908288,0.17231682,0.00105713,0.89055470,0.00000000,0.85793601,0.44819974
-3.88094047,1.48744007,0.16711160,0.00105871,0.88787500,0.00000000,0.85151954,0.44861988
-3.87493747,1.46796338,0.16143795,0.00105480,0.88003965,0.00000000,0.84047645,0.44680581
-3.86893447,1.44090076,0.15536779,0.00104528,0.86718331,0.00000000,0.82497836,0.44274871
-3.86293147,1.40664755,0.14897102,0.00103016,0.84954148,0.00000000,0.80527160,0.43649107
-3.85692846,1.36573304,0.14231450,0.00100956,0.82744208,0.00000000,0.78166989,0.42812472
-3.85092546,1.31880397,0.13546142,0.00098376,0.80129471,0.00000000,0.75454550,0.41778789
-3.84492246,1.26660553,0.12847098,0.00095310,0.77157820,0.00000000,0.72431918,0.40566104
-3.83891946,1.20996068,0.12139830,0.00091804,0.73882669,0.00000000,0.69144926,0.39196194
-3.83291646,1.14974832,0.11429460,0.00087910,0.70361497,0.00000000,0.65642026,0.37693984
-3.82691346,1.08688125,0.10720745,0.00083689,0.66654345,0.00000000,0.61973142,0.36086919
-3.82091046,1.02228446,0.10018111,0.00079204,0.62822334,0.00000000,0.58188536,0.34404284
-3.81490745,0.95687450,0.09325686,0.00074519,0.58926248,0.00000000,0.54337740,0.32676509
-3.80890445,0.89154041,0.08647336,0.00069704,0.55025223,0.00000000,0.50468568,0.30934479
-3.80290145,0.82712676,0.07986687,0.00064822,0.51175578,0.00000000,0.46626239,0.29208854
-3.79689845,0.76441919,0.07347144,0.00059939,0.47429809,0.00000000,0.42852635,0.27529437
-3.79089545,0.70413265,0.06731898,0.00055115,0.43835784,0.00000000,0.39185694,0.25924597
-3.78489245,0.64690264,0.06143934,0.00050407,0.40436120,0.00000000,0.35658968,0.24420764
-3.77888944,0.59327941,0.05586021,0.00045866,0.37267785,0.00000000,0.32301331,0.23042006
-3.77288644,0.54372515,0.05060719,0.00041538,0.34361887,0.00000000,0.29136846,0.21809711
-3.76688344,0.49861406,0.04570369,0.00037462,0.31743672,0.00000000,0.26184783,0.20742371
-3.76088044,0.45823519,0.04117101,0.00033673,0.29432694,0.00000000,0.23459768,0.19855472
-3.75487744,0.42279764,0.03702847,0.00030197,0.27443167,0.00000000,0.20972072,0.19161503
-3.74887444,0.39243807,0.03329358,0.00027059,0.25784446,0.00000000,0.18727988,0.18670071
-3.74287144,0.36722990,0.02998240,0.00024274,0.24461652,0.00000000,0.16730314,0.18388128
-3.73686843,0.34719413,0.02710996,0.00021858,0.23476382,0.00000000,0.14978895,0.18320286
-3.73086543,0.33231116,0.02469077,0.00019818,0.22827503,0.00000000,0.13471211,0.18469236
-3.72486243,0.32253325,0.02273941,0.00018162,0.22511988,0.00000000,0.12202991,0.18836220
-3.71885943,0.31779731,0.02127116,0.00016894,0.22525776,0.00000000,0.11168833,0.19421578
-3.71285643,0.31803736,0.02030263,0.00016016,0.22864613,0.00000000,0.10362799,0.20225309
-3.70685343,0.32319639,0.01985229,0.00015530,0.23524860,0.00000000,0.09778981,0.21247659
-3.70085043,0.33323711,0.01994097,0.00015438,0.24504224,0.00000000,0.09412001,0.22489680
-3.69484742,0.34815111,0.02059213,0.00015740,0.25802391,0.00000000,0.09257449,0.23953755
-3.68884442,0.36796604,0.02183198,0.00016438,0.27421527,0.00000000,0.09312217,0.25644040
-3.68284142,0.39275038,0.02368930,0.00017533,0.29366610,0.00000000,0.09574754,0.27566808
-3.67683842,0.42261547,0.02619504,0.00019028,0.31645589,0.00000000,0.10045183,0.29730658
-3.67083542,0.45771445,0.02938157,0.00020923,0.34269323,0.00000000,0.10725320,0.32146573
-3.66483242,0.49823795,0.03328162,0.00023221,0.37251298,0.00000000,0.11618554,0.34827787
-3.65882941,0.54440637,0.03792692,0.00025923,0.40607107,0.00000000,0.12729610,0.37789465
-3.65282641,0.59645864,0.04334657,0.00029029,0.44353688,0.00000000,0.14064176,0.41048169
-3.64682341,0.65463785,0.04956511,0.00032536,0.48508336,0.00000000,0.15628426,0.44621120
-3.64082041,0.71917372,0.05660046,0.00036439,0.53087496,0.00000000,0.17428429,0.48525261
-3.63481741,0.79026260,0.06446169,0.00040730,0.58105379,0.00000000,0.19469470,0.52776132
-3.62881441,0.86804553,0.07314678,0.00045397,0.63572437,0.00000000,0.21755302,0.57386607
-3.62281141,0.95258504,0.08264045,0.00050422,0.69493746,0.00000000,0.24287365,0.62365513
-3.61680840,1.04384187,0.09291213,0.00055782,0.75867381,0.00000000,0.27063981,0.67716204
-3.61080540,1.14165232,0.10391422,0.00061447,0.82682836,0.00000000,0.30079586,0.73435132
-3.60480240,1.24570772,0.11558079,0.00067382,0.89919584,0.00000000,0.33324019,0.79510504
-3.59879940,1.35553689,0.12782668,0.00073542,0.97545851,0.00000000,0.36781913,0.85921089
-3.59279640,1.47049299,0.14054725,0.00079880,1.05517696,0.00000000,0.40432228,0.92635241
-3.58679340,1.58974564,0.15361879,0.00086336,1.13778462,0.00000000,0.44247956,0.99610238
-3.58079040,1.71227948,0.16689956,0.00092849,1.22258681,0.00000000,0.48196040,1.06791967
-3.57478739,1.83689966,0.18023164,0.00099350,1.30876466,0.00000000,0.52237526,1.14115036
-3.56878439,1.96224493,0.19344348,0.00105763,1.39538436,0.00000000,0.56327958,1.21503345
-3.56278139,2.08680844,0.20635309,0.00112012,1.48141185,0.00000000,0.60418042,1.28871125
-3.55677839,2.20896595,0.21877189,0.00118017,1.56573270,0.00000000,0.64454557,1.36124457
-3.55077539,2.32701111,0.23050904,0.00123698,1.64717686,0.00000000,0.68381498,1.43163246
-3.54477239,2.43919659,0.24137613,0.00128974,1.72454763,0.00000000,0.72141432,1.49883591
-3.53876938,2.54378006,0.25119212,0.00133769,1.79665376,0.00000000,0.75677014,1.56180489
-3.53276638,2.63907326,0.25978825,0.00138011,1.86234382,0.00000000,0.78932619,1.61950778
-3.52676338,2.72349229,0.26701288,0.00141635,1.92054129,0.00000000,0.81856019,1.67096217
-3.52076038,2.79560732,0.27273593,0.00144585,1.97027910,0.00000000,0.84400059,1.71526565
-3.51475738,2.85418942,0.27685283,0.00146813,2.01073215,0.00000000,0.86524237,1.75162558
-3.50875438,2.89825270,0.27928778,0.00148284,2.04124640,0.00000000,0.88196143,1.77938626
-3.50275138,2.92708973,0.27999620,0.00148976,2.06136319,0.00000000,0.89392680,1.79805264
-3.49674837,2.94029872,0.27896627,0.00148880,2.07083775,0.00000000,0.90101025,1.80730916
-3.49074537,2.93780116,0.27621944,0.00148000,2.06965105,0.00000000,0.90319264,1.80703316
-3.48474237,2.91984906,0.27180992,0.00146356,2.05801424,0.00000000,0.90056706,1.79730203
-3.47873937,2.88702142,0.26582324,0.00143980,2.03636572,0.00000000,0.89333825,1.77839382
-3.47273637,2.84021005,0.25837382,0.00140917,2.00536077,0.00000000,0.88181856,1.75078134
-3.46673337,2.78059536,0.24960169,0.00137224,1.96585419,0.00000000,0.86642061,1.71511989
-3.46073037,2.70961317,0.23966860,0.00132968,1.91887681,0.00000000,0.84764685,1.67222931
-3.45472736,2.62891407,0.22875356,0.00128226,1.86560686,0.00000000,0.82607668,1.62307102
-3.44872436,2.54031706,0.21704803,0.00123080,1.80733744,0.00000000,0.80235149,1.56872125
-3.44272136,2.44575953,0.20475104,0.00117616,1.74544147,0.00000000,0.77715847,1.51034144
-3.43671836,2.34724563,0.19206436,0.00111924,1.68133561,0.00000000,0.75121359,1.44914724
-3.43071536,2.24679519,0.17918791,0.00106093,1.61644450,0.00000000,0.72524467,1.38637724
-3.42471236,2.14639506,0.16631561,0.00100213,1.55216671,0.00000000,0.69997489,1.32326271
-3.41870935,2.04795466,0.15363182,0.00094367,1.48984345,0.00000000,0.67610743,1.26099944
-3.41270635,1.95326704,0.14130842,0.00088636,1.43073109,0.00000000,0.65431152,1.20072249
-3.40670335,1.86397658,0.12950263,0.00083094,1.37597805,0.00000000,0.63521031,1.14348475
-3.40070035,1.78155386,0.11835566,0.00077808,1.32660647,0.00000000,0.61937058,1.09023949
-3.39469735,1.70727786,0.10799200,0.00072839,1.28349879,0.00000000,0.60729444,1.04182734
-3.38869435,1.64222533,0.09851951,0.00068237,1.24738906,0.00000000,0.59941290,0.99896759
-3.38269135,1.58726672,0.09003001,0.00064049,1.21885861,0.00000000,0.59608106,0.96225351
-3.37668834,1.54306780,0.08260042,0.00060310,1.19833559,0.00000000,0.59757492,0.93215139
-3.37068534,1.51009602,0.07629420,0.00057052,1.18609758,0.00000000,0.60408925,0.90900261
-3.36468234,1.48863029,0.07116298,0.00054300,1.18227677,0.00000000,0.61573649,0.89302826
-3.35867934,1.47877313,0.06724825,0.00052071,1.18686682,0.00000000,0.63254635,0.88433552
-3.35267634,1.48046406,0.06458286,0.00050380,1.19973092,0.00000000,0.65446600,0.88292521
-3.34667334,1.49349309,0.06319232,0.00049238,1.22061036,0.00000000,0.68136056,0.88869992
-3.34067034,1.51751384,0.06309571,0.00048648,1.24913345,0.00000000,0.71301417,0.90147221
-3.33466733,1.55205542,0.06430612,0.00048615,1.28482423,0.00000000,0.74913139,0.92097254
-3.32866433,1.59653288,0.06683058,0.00049138,1.32711123,0.00000000,0.78933924,0.94685659
-3.32266133,1.65025633,0.07066947,0.00050211,1.37533601,0.00000000,0.83319002,0.97871198
-3.31665833,1.71243853,0.07581544,0.00051828,1.42876181,0.00000000,0.88016513,1.01606423
-3.31065533,1.78220162,0.08225185,0.00053975,1.48658246,0.00000000,0.92968003,1.05838222
-3.30465233,1.85858321,0.08995088,0.00056636,1.54793175,0.00000000,0.98109071,1.10508309
-3.29864932,1.94054249,0.09887144,0.00059788,1.61189356,0.00000000,1.03370169,1.15553709
-3.29264632,2.02696688,0.10895697,0.00063403,1.67751287,0.00000000,1.08677561,1.20907228
-3.28664332,2.11667958,0.12013338,0.00067447,1.74380772,0.00000000,1.13954455,1.26497964
-3.28064032,2.20844873,0.13230721,0.00071877,1.80978223,0.00000000,1.19122279,1.32251853
-3.27463732,2.30099821,0.14536426,0.00076644,1.87444039,0.00000000,1.24102083,1.38092281
-3.26863432,2.39302039,0.15916884,0.00081692,1.93680055,0.00000000,1.28816045,1.43940772
-3.26263132,2.48319086,0.17356372,0.00086959,1.99591019,0.00000000,1.33189017,1.49717750
-3.25662831,2.57018487,0.18837099,0.00092373,2.05086065,0.00000000,1.37150087,1.55343379
-3.25062531,2.65269546,0.20339377,0.00097861,2.10080140,0.00000000,1.40634088,1.60738478
-3.24462231,2.72945255,0.21841890,0.00103341,2.14495327,0.00000000,1.43583001,1.65825490
-3.23861931,2.79924293,0.23322059,0.00108732,2.18262049,0.00000000,1.45947215,1.70529503
-3.23261631,2.86093025,0.24756476,0.00113950,2.21320096,0.00000000,1.47686574,1.74779289
-3.22661331,2.91347466,0.26121432,0.00118909,2.23619451,0.00000000,1.48771203,1.78508355
-3.22061031,2.95595146,0.27393475,0.00123530,2.25120914,0.00000000,1.49182047,1.81655976
-3.21460730,2.98756829,0.28550026,0.00127734,2.25796485,0.00000000,1.48911149,1.84168192
-3.20860430,3.00768026,0.29569984,0.00131451,2.25629537,0.00000000,1.47961618,1.85998734
-3.20260130,3.01580265,0.30434333,0.00134617,2.24614776,0.00000000,1.46347339,1.87109880
-3.19659830,3.01162085,0.31126704,0.00137180,2.22757994,0.00000000,1.44092399,1.87473190
-3.19059530,2.99499719,0.31633874,0.00139097,2.20075675,0.00000000,1.41230305,1.87070122
-3.18459230,2.96597456,0.31946180,0.00140338,2.16594430,0.00000000,1.37802985,1.85892496
-3.17858929,2.92477659,0.32057832,0.00140886,2.12350341,0.00000000,1.33859658,1.83942794
-3.17258629,2.87180454,0.31967115,0.00140736,2.07388197,0.00000000,1.29455585,1.81234277
-3.16658329,2.80763081,0.31676458,0.00139900,2.01760674,0.00000000,1.24650772,1.77790909
-3.16058029,2.73298930,0.31192383,0.00138399,1.95527468,0.00000000,1.19508662,1.73647080
-3.15457729,2.64876286,0.30525336,0.00136271,1.88754392,0.00000000,1.14094851,1.68847130
-3.14857429,2.55596801,0.29689390,0.00133565,1.81512456,0.00000000,1.08475879,1.63444662
-3.14257129,2.45573737,0.28701868,0.00130339,1.73876936,0.00000000,1.02718117,1.57501677
-3.13656828,2.34930020,0.27582867,0.00126665,1.65926428,0.00000000,0.96886771,1.51087515
-3.13056528,2.23796137,0.26354731,0.00122620,1.57741895,0.00000000,0.91045020,1.44277658
-3.12456228,2.12307944,0.25041480,0.00118291,1.49405703,0.00000000,0.85253295,1.37152395
-3.11855928,2.00604410,0.23668229,0.00113769,1.41000653,0.00000000,0.79568695,1.29795395
-3.11255628,1.88825362,0.22260609,0.00109148,1.32609006,0.00000000,0.74044541,1.22292224
-3.10655328,1.77109275,0.20844215,0.00104526,1.24311510,0.00000000,0.68730036,1.14728840
-3.10055028,1.65591156,0.19444097,0.00100000,1.16186435,0.00000000,0.63670052,1.07190112
-3.09454727,1.54400550,0.18084311,0.00095667,1.08308624,0.00000000,0.58904979,0.99758399
-3.08854427,1.43659728,0.16787530,0.00091618,1.00748590,0.00000000,0.54470664,0.92512230
-3.08254127,1.33482069,0.15574727,0.00087944,0.93571652,0.00000000,0.50398382,0.85525109
-3.07653827,1.23970663,0.14464933,0.00084726,0.86837144,0.00000000,0.46714851,0.78864489
-3.07053527,1.15217156,0.13475052,0.00082040,0.80597708,0.00000000,0.43442249,0.72590912
-3.06453227,1.07300845,0.12619743,0.00079952,0.74898694,0.00000000,0.40598249,0.66757354
-3.05852926,1.00288012,0.11911351,0.00078518,0.69777669,0.00000000,0.38196029,0.61408757
-3.05252626,0.94231503,0.11359874,0.00077784,0.65264060,0.00000000,0.36244279,0.56581764
-3.04652326,0.89170530,0.10972964,0.00077784,0.61378930,0.00000000,0.34747184,0.52304634
-3.04052026,0.85130679,0.10755938,0.00078541,0.58134892,0.00000000,0.33704387,0.48597329
-3.03451726,0.82124105,0.10711803,0.00080062,0.55536160,0.00000000,0.33110942,0.45471748
-3.02851426,0.80149877,0.10841277,0.00082345,0.53578738,0.00000000,0.32957256,0.42932088
-3.02251126,0.79194470,0.11142809,0.00085372,0.52250715,0.00000000,0.33229029,0.40975294
-3.01650825,0.79232347,0.11612587,0.00089115,0.51532689,0.00000000,0.33907219,0.39591589
-3.01050525,0.80226642,0.12244552,0.00093531,0.51398268,0.00000000,0.34968025,0.38765041
-3.00450225,0.82129901,0.13030397,0.00098566,0.51814658,0.00000000,0.36382921,0.38474147
-2.99849925,0.84884871,0.13959589,0.00104156,0.52743306,0.00000000,0.38118754,0.38692418
-2.99249625,0.88425334,0.15019395,0.00110227,0.54140588,0.00000000,0.40137919,0.39388949
-2.98649325,0.92676969,0.16194942,0.00116693,0.55958523,0.00000000,0.42398628,0.40528954
-2.98049025,0.97558248,0.17469308,0.00123465,0.58145505,0.00000000,0.44855292,0.42074264
-2.97448724,1.02981362,0.18823668,0.00130444,0.60647036,0.00000000,0.47459017,0.43983789
-2.96848424,1.08853186,0.20237488,0.00137529,0.63406448,0.00000000,0.50158229,0.46213948
-2.96248124,1.15076281,0.21688785,0.00144613,0.66365629,0.00000000,0.52899418,0.48719058
-2.95647824,1.21549959,0.23154444,0.00151590,0.69465719,0.00000000,0.55628003,0.51451722
-2.95047524,1.28171385,0.24610605,0.00158354,0.72647806,0.00000000,0.58289300,0.54363189
-2.94447224,1.34836756,0.26033097,0.00164800,0.75853596,0.00000000,0.60829576,0.57403739
-2.93846923,1.41442532,0.27397928,0.00170828,0.79026081,0.00000000,0.63197164,0.60523076
-2.93246623,1.47886728,0.28681798,0.00176343,0.82110196,0.00000000,0.65343597,0.63670762
-2.92646323,1.54070265,0.29862635,0.00181258,0.85053467,0.00000000,0.67224745,0.66796682
-2.92046023,1.59898357,0.30920126,0.00185493,0.87806654,0.00000000,0.68801893,0.69851575
-2.91445723,1.65281927,0.31836229,0.00188981,0.90324395,0.00000000,0.70042740,0.72787613
-2.90845423,1.70139036,0.32595635,0.00191665,0.92565839,0.00000000,0.70922270,0.75559032
-2.90245123,1.74396287,0.33186182,0.00193501,0.94495262,0.00000000,0.71423461,0.78122827
-2.89644822,1.77990194,0.33599173,0.00194457,0.96082674,0.00000000,0.71537810,0.80439478
-2.89044522,1.80868460,0.33829621,0.00194519,0.97304391,0.00000000,0.71265640,0.82473712
-2.88444222,1.82991165,0.33876380,0.00193684,0.98143566,0.00000000,0.70616188,0.84195275
-2.87843922,1.84331787,0.33742174,0.00191967,0.98590662,0.00000000,0.69607460,0.85579684
-2.87243622,1.84878057,0.33433518,0.00189394,0.98643846,0.00000000,0.68265861,0.86608950
-2.86643322,1.84632584,0.32960536,0.00186010,0.98309295,0.00000000,0.66625617,0.87272222
-2.86043022,1.83613238,0.32336678,0.00181870,0.97601379,0.00000000,0.64728001,0.87566340
-2.85442721,1.81853236,0.31578356,0.00177042,0.96542717,0.00000000,0.62620402,0.87496250
-2.84842421,1.79400929,0.30704506,0.00171608,0.95164072,0.00000000,0.60355267,0.87075260
-2.84242121,1.76319249,0.29736088,0.00165655,0.93504082,0.00000000,0.57988941,0.86325117
-2.83641821,1.72684818,0.28695553,0.00159283,0.91608808,0.00000000,0.55580466,0.85275863
-2.83041521,1.68586698,0.27606275,0.00152594,0.89531096,0.00000000,0.53190340,0.83965483
-2.82441221,1.64124812,0.26491982,0.00145697,0.87329749,0.00000000,0.50879307,0.82439305
-2.81840920,1.59408034,0.25376185,0.00138698,0.85068514,0.00000000,0.48707174,0.80749187
-2.81240620,1.54551988,0.24281630,0.00131707,0.82814900,0.00000000,0.46731702,0.78952473
-2.80640320,1.49676600,0.23229779,0.00124828,0.80638842,0.00000000,0.45007573,0.77110757
-2.80040020,1.44903458,0.22240327,0.00118161,0.78611244,0.00000000,0.43585462,0.75288470
-2.79439720,1.40353035,0.21330772,0.00111797,0.76802431,0.00000000,0.42511211,0.73551337
-2.78839420,1.36141869,0.20516047,0.00105819,0.75280544,0.00000000,0.41825109,0.71964747
-2.78239120,1.32379766,0.19808202,0.00100297,0.74109932,0.00000000,0.41561293,0.70592079
-2.77638819,1.29167109,0.19216175,0.00095289,0.73349572,0.00000000,0.41747248,0.69493039
-2.77038519,1.26592365,0.18745622,0.00090841,0.73051574,0.00000000,0.42403419,0.68722068
-2.76438219,1.24729864,0.18398836,0.00086982,0.73259803,0.00000000,0.43542926,0.68326852
-2.75837919,1.23637922,0.18174752,0.00083725,0.74008674,0.00000000,0.45171366,0.68347012
-2.75237619,1.23357360,0.18069033,0.00081072,0.75322129,0.00000000,0.47286724,0.68812977
-2.74637319,1.23910487,0.18074246,0.00079006,0.77212858,0.00000000,0.49879358,0.69745112
-2.74037019,1.25300550,0.18180125,0.00077500,0.79681751,0.00000000,0.52932079,0.71153089
-2.73436718,1.27511689,0.18373917,0.00076512,0.82717620,0.00000000,0.56420314,0.73035550
-2.72836418,1.30509383,0.18640800,0.00075991,0.86297186,0.00000000,0.60312350,0.75380038
-2.72236118,1.34241360,0.18964372,0.00075876,0.90385323,0.00000000,0.64569659,0.78163217
-2.71635818,1.38638956,0.19327193,0.00076098,0.94935569,0.00000000,0.69147309,0.81351358
-2.71035518,1.43618862,0.19711365,0.00076585,0.99890867,0.00000000,0.73994456,0.84901069
-2.70435218,1.49085203,0.20099129,0.00077263,1.05184543,0.00000000,0.79054917,0.88760268
-2.69834917,1.54931894,0.20473472,0.00078055,1.10741483,0.00000000,0.84267838,0.92869344
-2.69234617,1.61045206,0.20818707,0.00078890,1.16479491,0.00000000,0.89568436,0.97162504
-2.68634317,1.67306465,0.21121019,0.00079698,1.22310813,0.00000000,0.94888851,1.01569252
-2.68034017,1.73594829,0.21368942,0.00080417,1.28143791,0.00000000,1.00159067,1.06015993
-2.67433717,1.79790085,0.21553773,0.00080992,1.33884636,0.00000000,1.05307941,1.10427708
-2.66833417,1.85775387,0.21669875,0.00081376,1.39439283,0.00000000,1.10264311,1.14729684
-2.66233117,1.91439905,0.21714894,0.00081534,1.44715302,0.00000000,1.14958186,1.18849261
-2.65632816,1.96681319,0.21689844,0.00081438,1.49623844,0.00000000,1.19322000,1.22717553
-2.65032516,2.01408118,0.21599088,0.00081074,1.54081572,0.00000000,1.23291928,1.26271128
-2.64432216,2.05541648,0.21450200,0.00080436,1.58012550,0.00000000,1.26809212,1.29453577
-2.63831916,2.09017879,0.21253711,0.00079529,1.61350034,0.00000000,1.29821496,1.32216962
-2.63231616,2.11788830,0.21022757,0.00078365,1.64038130,0.00000000,1.32284107,1.34523079
-2.62631316,2.13823627,0.20772633,0.00076965,1.66033245,0.00000000,1.34161253,1.36344493
-2.62031016,2.15109132,0.20520272,0.00075358,1.67305297,0.00000000,1.35427083,1.37665311
-2.61430715,2.15650132,0.20283662,0.00073577,1.67838616,0.00000000,1.36066566,1.38481646
-2.60830415,2.15469032,0.20081226,0.00071658,1.67632484,0.00000000,1.36076123,1.38801733
-2.60230115,2.14605055,0.19931174,0.00069641,1.66701286,0.00000000,1.35463993,1.38645678
