energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.33563365,0.64971633,0.00000000,0.89585708,0.62715703,0.05255177,0.07907555
-0.88544272,1.29092052,0.62305388,0.00000000,0.86154725,0.61049736,0.05001218,0.07514473
-0.87943972,1.24704391,0.59556708,0.00000000,0.82721755,0.59517146,0.04739965,0.07213061
-0.87343672,1.20445976,0.56758858,0.00000000,0.79325624,0.58129591,0.04474256,0.07001813
-0.86743372,1.16364897,0.53947871,0.00000000,0.76006604,0.56898354,0.04207292,0.06878286
-0.86143072,1.12510167,0.51161676,0.00000000,0.72805446,0.55833642,0.03942571,0.06839212
-0.85542771,1.08930148,0.48439172,0.00000000,0.69762375,0.54943976,0.03683825,0.06880602
-0.84942471,1.05671058,0.45819266,0.00000000,0.66916080,0.54235691,0.03434946,0.06997843
-0.84342171,1.02775639,0.43339944,0.00000000,0.64302768,0.53712577,0.03199914,0.07185785
-0.83741871,1.00282031,0.41037390,0.00000000,0.61955310,0.53375680,0.02982728,0.07438818
-0.83141571,0.98222914,0.38945201,0.00000000,0.59902526,0.53223273,0.02787331,0.07750951
-0.82541271,0.96624913,0.37093705,0.00000000,0.58168622,0.53250979,0.02617550,0.08115877
-0.81940970,0.95508285,0.35509415,0.00000000,0.56772794,0.53452052,0.02477035,0.08527044
-0.81340670,0.94886849,0.34214598,0.00000000,0.55729000,0.53817766,0.02369192,0.08977719
-0.80740370,0.94768137,0.33226979,0.00000000,0.55045880,0.54337892,0.02297138,0.09461056
-0.80140070,0.95153687,0.32559545,0.00000000,0.54726814,0.55001218,0.02263636,0.09970163
-0.79539770,0.96039439,0.32220455,0.00000000,0.54770076,0.55796066,0.02271044,0.10498167
-0.78939470,0.97416145,0.32213012,0.00000000,0.55169057,0.56710767,0.02321254,0.11038280
-0.78339170,0.99269764,0.32535701,0.00000000,0.55912532,0.57734047,0.02415637,0.11583864
-0.77738869,1.01581755,0.33182249,0.00000000,0.56984930,0.58855304,0.02554977,0.12128486
-0.77138569,1.04329266,0.34141722,0.00000000,0.58366592,0.60064748,0.02739410,0.12665978
-0.76538269,1.07485186,0.35398628,0.00000000,0.60034005,0.61353397,0.02968363,0.13190481
-0.75937969,1.11018073,0.36933034,0.00000000,0.61959997,0.62712940,0.03240493,0.13696488
-0.75337669,1.14891993,0.38720705,0.00000000,0.64113919,0.64135478,0.03553642,0.14178879
-0.74737369,1.19066301,0.40733273,0.00000000,0.66461809,0.65613181,0.03904793,0.14632950
-0.74137069,1.23495450,0.42938451,0.00000000,0.68966580,0.67137891,0.04290051,0.15054437
-0.73536768,1.28128884,0.45300323,0.00000000,0.71588249,0.68700741,0.04704639,0.15439540
-0.72936468,1.32911102,0.47779721,0.00000000,0.74284259,0.70291800,0.05142927,0.15784944
-0.72336168,1.37781957,0.50334712,0.00000000,0.77009897,0.71899838,0.05598481,0.16087846
-0.71735868,1.42677262,0.52921212,0.00000000,0.79718871,0.73512212,0.06064156,0.16345986
-0.71135568,1.47529731,0.55493734,0.00000000,0.82364029,0.75114922,0.06532205,0.16557684
-0.70535268,1.52270273,0.58006270,0.00000000,0.84898258,0.76692860,0.06994438,0.16721891
-0.69934967,1.56829637,0.60413291,0.00000000,0.87275528,0.78230234,0.07442395,0.16838238
-0.69334667,1.61140344,0.62670854,0.00000000,0.89452082,0.79711167,0.07867552,0.16907107
-0.68734367,1.65138853,0.64737762,0.00000000,0.91387719,0.81120439,0.08261545,0.16929689
-0.68134067,1.68767836,0.66576760,0.00000000,0.93047123,0.82444309,0.08616395,0.16908053
-0.67533767,1.71978465,0.68155688,0.00000000,0.94401168,0.83671389,0.08924743,0.16845202
-0.66933467,1.74732548,0.69448551,0.00000000,0.95428146,0.84793471,0.09180069,0.16745120
-0.66333167,1.77004400,0.70436451,0.00000000,0.96114810,0.85806265,0.09376897,0.16612788
-0.65732866,1.78782296,0.71108304,0.00000000,0.96457192,0.86709975,0.09510963,0.16454176
-0.65132566,1.80069389,0.71461322,0.00000000,0.96461103,0.87509648,0.09579351,0.16276200
-0.64532266,1.80884019,0.71501193,0.00000000,0.96142278,0.88215265,0.09580585,0.16086623
-0.63931966,1.81259328,0.71241953,0.00000000,0.95526110,0.88841539,0.09514669,0.15893924
-0.63331666,1.81242177,0.70705527,0.00000000,0.94646973,0.89407407,0.09383073,0.15707105
-0.62731366,1.80891387,0.69920952,0.00000000,0.93547131,0.89935243,0.09188675,0.15535454
-0.62131066,1.80275355,0.68923307,0.00000000,0.92275256,0.90449807,0.08935654,0.15388264
-0.61530765,1.79469169,0.67752382,0.00000000,0.90884622,0.90976998,0.08629331,0.15274519
-0.60930465,1.78551341,0.66451156,0.00000000,0.89431034,0.91542460,0.08275986,0.15202549
-0.60330165,1.77600330,0.65064142,0.00000000,0.87970594,0.92170141,0.07882644,0.15179681
-0.59729865,1.76691032,0.63635672,0.00000000,0.86557408,0.92880869,0.07456844,0.15211896
-0.59129565,1.75891424,0.62208218,0.00000000,0.85241338,0.93691042,0.07006403,0.15303507
-0.58529265,1.75259531,0.60820809,0.00000000,0.84065921,0.94611509,0.06539187,0.15456883
-0.57928964,1.74840884,0.59507635,0.00000000,0.83066563,0.95646711,0.06062892,0.15672231
-0.57328664,1.74666599,0.58296885,0.00000000,0.82269087,0.96794140,0.05584851,0.15947459
-0.56728364,1.74752173,0.57209897,0.00000000,0.81688742,0.98044147,0.05111870,0.16278122
-0.56128064,1.75097066,0.56260626,0.00000000,0.81329705,0.99380125,0.04650097,0.16657477
-0.55527764,1.75685072,0.55455480,0.00000000,0.81185118,1.00779056,0.04204929,0.17076631
-0.54927464,1.76485476,0.54793498,0.00000000,0.81237664,1.02212407,0.03780960,0.17524804
-0.54327164,1.77454906,0.54266873,0.00000000,0.81460661,1.03647319,0.03381959,0.17989682
-0.53726863,1.78539817,0.53861785,0.00000000,0.81819624,1.05048059,0.03010888,0.18457860
-0.53126563,1.79679447,0.53559483,0.00000000,0.82274217,1.06377635,0.02669948,0.18915359
-0.52526263,1.80809135,0.53337576,0.00000000,0.82780520,1.07599529,0.02360650,0.19348190
-0.51925963,1.81863818,0.53171457,0.00000000,0.83293484,1.08679459,0.02083905,0.19742947
-0.51325663,1.82781576,0.53035792,0.00000000,0.83769485,1.09587091,0.01840121,0.20087406
-0.50725363,1.83507047,0.52906006,0.00000000,0.84168830,1.10297644,0.01629319,0.20371089
-0.50125063,1.83994597,0.52759693,0.00000000,0.84458132,1.10793321,0.01451233,0.20585789
-0.49524762,1.84211110,0.52577894,0.00000000,0.84612420,1.11064506,0.01305419,0.20726008
-0.48924462,1.84138302,0.52346184,0.00000000,0.84616909,1.11110709,0.01191343,0.20789312
-0.48324162,1.83774475,0.52055535,0.00000000,0.84468345,1.10941207,0.01108465,0.20776559
-0.47723862,1.83135673,0.51702911,0.00000000,0.84175867,1.10575385,0.01056295,0.20692014
-0.47123562,1.82256187,0.51291590,0.00000000,0.83761358,1.10042748,0.01034445,0.20543319
-0.46523262,1.81188425,0.50831196,0.00000000,0.83259260,1.09382626,0.01042647,0.20341345
-0.45922961,1.80002130,0.50337455,0.00000000,0.82715873,1.08643566,0.01080759,0.20099905
-0.45322661,1.78782986,0.49831687,0.00000000,0.82188145,1.07882422,0.01148752,0.19835355
-0.44722361,1.77630647,0.49340059,0.00000000,0.81742019,1.07163176,0.01246671,0.19566089
-0.44122061,1.76656226,0.48892630,0.00000000,0.81450380,1.06555481,0.01374593,0.19311952
-0.43521761,1.75979314,0.48522237,0.00000000,0.81390670,1.06132984,0.01532562,0.19093588
-0.42921461,1.75724579,0.48263243,0.00000000,0.81642267,1.05971417,0.01720515,0.18931749
-0.42321161,1.76018024,0.48150220,0.00000000,0.82283681,1.06146517,0.01938206,0.18846584
-0.41720860,1.76982980,0.48216581,0.00000000,0.83389688,1.06731792,0.02185122,0.18856941
-0.41120560,1.78735927,0.48493230,0.00000000,0.85028462,1.07796174,0.02460407,0.18979693
-0.40520260,1.81382229,0.49007265,0.00000000,0.87258801,1.09401621,0.02762787,0.19229120
-0.39919960,1.85011909,0.49780770,0.00000000,0.90127533,1.11600707,0.03090506,0.19616360
-0.39319660,1.89695557,0.50829740,0.00000000,0.93667177,1.14434283,0.03441276,0.20148942
-0.38719360,1.95480530,0.52163170,0.00000000,0.97893935,1.17929266,0.03812249,0.20830427
-0.38119060,2.02387551,0.53782341,0.00000000,1.02806080,1.22096657,0.04200004,0.21660157
-0.37518759,2.10407861,0.55680328,0.00000000,1.08382808,1.26929853,0.04600555,0.22633120
-0.36918459,2.19501056,0.57841740,0.00000000,1.14583601,1.32403355,0.05009395,0.23739944
-0.36318159,2.29593744,0.60242725,0.00000000,1.21348140,1.38471950,0.05421552,0.24967010
-0.35717859,2.40579137,0.62851225,0.00000000,1.28596802,1.45070441,0.05831673,0.26296696
-0.35117559,2.52317665,0.65627505,0.00000000,1.36231763,1.52113998,0.06234134,0.27707738
-0.34517259,2.64638697,0.68524923,0.00000000,1.44138683,1.59499164,0.06623165,0.29175698
-0.33916958,2.77343370,0.71490954,0.00000000,1.52188978,1.67105539,0.06992991,0.30673542
-0.33316658,2.90208544,0.74468419,0.00000000,1.60242626,1.74798154,0.07337985,0.32172296
-0.32716358,3.02991791,0.77396908,0.00000000,1.68151441,1.82430475,0.07652826,0.33641786
-0.32116058,3.15437333,0.80214347,0.00000000,1.75762751,1.89847994,0.07932658,0.35051413
-0.31515758,3.27282754,0.82858663,0.00000000,1.82923356,1.96892289,0.08173236,0.36370973
-0.30915458,3.38266287,0.85269510,0.00000000,1.89483669,2.03405456,0.08371069,0.37571475
-0.30315158,3.48134437,0.87389979,0.00000000,1.95301887,2.09234725,0.08523538,0.38625939
-0.29714857,3.56649655,0.89168252,0.00000000,2.00248067,2.14237129,0.08628997,0.39510158
-0.29114557,3.63597781,0.90559140,0.00000000,2.04207947,2.18284022,0.08686837,0.40203378
-0.28514257,3.68794968,0.91525435,0.00000000,2.07086379,2.21265267,0.08697534,0.40688896
-0.27913957,3.72093773,0.92039047,0.00000000,2.08810240,2.23092938,0.08662650,0.40954534
-0.27313657,3.73388196,0.92081867,0.00000000,2.09330696,2.23704340,0.08584811,0.40992989
-0.26713357,3.72617411,0.91646328,0.00000000,2.08624739,2.23064260,0.08467648,0.40802027
-0.26113057,3.69768043,0.90735636,0.00000000,2.06695917,2.21166305,0.08315708,0.40384530
-0.25512756,3.64874880,0.89363667,0.00000000,2.03574242,2.18033289,0.08134332,0.39748385
-0.24912456,3.58019980,0.87554529,0.00000000,1.99315258,2.13716656,0.07929516,0.38906217
-0.24312156,3.49330219,0.85341805,0.00000000,1.93998329,2.08294932,0.07707748,0.37874980
-0.23711856,3.38973378,0.82767504,0.00000000,1.87724198,2.01871320,0.07475822,0.36675425
-0.23111556,3.27152940,0.79880765,0.00000000,1.80611934,1.94570501,0.07240657,0.35331455
-0.22511256,3.14101845,0.76736370,0.00000000,1.72795387,1.86534813,0.07009103,0.33869406
-0.21910955,3.00075438,0.73393108,0.00000000,1.64419304,1.77919965,0.06787751,0.32317271
-0.21310655,2.85343951,0.69912072,0.00000000,1.55635251,1.68890466,0.06582753,0.30703904
-0.20710355,2.70184801,0.66354947,0.00000000,1.46597518,1.59614959,0.06399659,0.29058240
-0.20110055,2.54875029,0.62782349,0.00000000,1.37459148,1.50261649,0.06243269,0.27408537
-0.19509755,2.39684154,0.59252284,0.00000000,1.28368230,1.40993990,0.06117514,0.25781707
-0.18909455,2.24867703,0.55818770,0.00000000,1.19464593,1.31966787,0.06025360,0.24202713
-0.18309155,2.10661620,0.52530677,0.00000000,1.10876976,1.23322821,0.05968750,0.22694090
-0.17708854,1.97277693,0.49430803,0.00000000,1.02720753,1.15190090,0.05948570,0.21275575
-0.17108554,1.84900097,0.46555216,0.00000000,0.95096249,1.07679719,0.05964657,0.19963866
-0.16508254,1.73683076,0.43932860,0.00000000,0.88087641,1.00884538,0.06015827,0.18772507
-0.15907954,1.63749729,0.41585431,0.00000000,0.81762432,0.94878322,0.06099949,0.17711882
-0.15307654,1.55191820,0.39527480,0.00000000,0.76171449,0.89715631,0.06214030,0.16789329
-0.14707354,1.48070482,0.37766749,0.00000000,0.71349287,0.85432184,0.06354334,0.16009329
-0.14107054,1.42417661,0.36304670,0.00000000,0.67315125,0.82045668,0.06516513,0.15373770
-0.13506753,1.38238118,0.35137004,0.00000000,0.64073821,0.79556887,0.06695757,0.14882258
-0.12906453,1.35511811,0.34254574,0.00000000,0.61617195,0.77951141,0.06886941,0.14532443
-0.12306153,1.34196480,0.33644034,0.00000000,0.59925403,0.77199753,0.07084787,0.14320352
-0.11705853,1.34230280,0.33288657,0.00000000,0.58968348,0.77261636,0.07284009,0.14240696
-0.11105553,1.35534331,0.33169069,0.00000000,0.58707031,0.78084850,0.07479454,0.14287142
-0.10505253,1.38015088,0.33263938,0.00000000,0.59094825,0.79608089,0.07666237,0.14452528
-0.09904952,1.41566484,0.33550565,0.00000000,0.60078623,0.81762070,0.07839846,0.14729024
-0.09304652,1.46071814,0.34005386,0.00000000,0.61599860,0.84470815,0.07996240,0.15108226
-0.08704352,1.51405389,0.34604364,0.00000000,0.63595416,0.87652839,0.08131925,0.15581193
-0.08104052,1.57433998,0.35323297,0.00000000,0.65998415,0.91222264,0.08244008,0.16138434
-0.07503752,1.64018270,0.36138036,0.00000000,0.68738956,0.95089894,0.08330237,0.16769853
-0.06903452,1.71014002,0.37024648,0.00000000,0.71744826,0.99164301,0.08389022,0.17464676
-0.06303152,1.78273555,0.37959535,0.00000000,0.74942220,1.03352950,0.08419444,0.18211368
-0.05702851,1.85647417,0.38919545,0.00000000,0.78256522,1.07563411,0.08421252,0.18997576
-0.05102551,1.92985976,0.39882089,0.00000000,0.81613175,1.11704676,0.08394852,0.19810092
-0.04502251,2.00141579,0.40825296,0.00000000,0.84938664,1.15688591,0.08341285,0.20634883
-0.03901951,2.06970883,0.41728215,0.00000000,0.88161628,1.19431409,0.08262205,0.21457167
-0.03301651,2.13337468,0.42571068,0.00000000,0.91214080,1.22855425,0.08159846,0.22261574
-0.02701351,2.19114688,0.43335572,0.00000000,0.94032736,1.25890668,0.08036991,0.23032376
-0.02101051,2.24188638,0.44005304,0.00000000,0.96560396,1.28476584,0.07896931,0.23753789
-0.01500750,2.28461157,0.44566118,0.00000000,0.98747339,1.30563640,0.07743418,0.24410335
-0.00900450,2.31852692,0.45006561,0.00000000,1.00552672,1.32114780,0.07580615,0.24987255
-0.00300150,2.34304896,0.45318295,0.00000000,1.01945556,1.33106644,0.07413025,0.25470950
0.00300150,2.35782801,0.45496470,0.00000000,1.02906248,1.33530483,0.07245425,0.25849427
0.00900450,2.36276407,0.45540033,0.00000000,1.03426896,1.33392686,0.07082773,0.26112727
0.01500750,2.35801572,0.45451930,0.00000000,1.03512012,1.32714884,0.06930118,0.26253317
0.02101051,2.34400105,0.45239188,0.00000000,1.03178598,1.31533571,0.06792485,0.26266410
0.02701351,2.32138997,0.44912845,0.00000000,1.02455870,1.29899254,0.06674761,0.26150205
0.03301651,2.29108775,0.44487734,0.00000000,1.01384590,1.27875117,0.06581573,0.25906031
0.03901951,2.25421020,0.43982091,0.00000000,1.00015989,1.25535249,0.06517168,0.25538378
0.04502251,2.21205105,0.43417021,0.00000000,0.98410337,1.22962489,0.06485287,0.25054819
0.05102551,2.16604298,0.42815827,0.00000000,0.96635174,1.20245964,0.06489067,0.24465829
0.05702851,2.11771371,0.42203224,0.00000000,0.94763303,1.17478421,0.06530943,0.23784495
0.06303152,2.06863899,0.41604476,0.00000000,0.92870584,1.14753458,0.06612588,0.23026152
0.06903452,2.02039467,0.41044496,0.00000000,0.91033657,1.12162766,0.06734865,0.22207951
0.07503752,1.97450976,0.40546950,0.00000000,0.89327652,1.09793498,0.06897833,0.21348380
0.08104052,1.93242257,0.40133404,0.00000000,0.87824001,1.07725869,0.07100769,0.20466771
0.08704352,1.89544182,0.39822552,0.00000000,0.86588423,1.06031088,0.07342242,0.19582801
0.09304652,1.86471408,0.39629581,0.00000000,0.85679175,1.04769688,0.07620220,0.18716027
0.09904952,1.84119896,0.39565670,0.00000000,0.85145611,1.03990319,0.07932202,0.17885450
0.10505253,1.82565244,0.39637677,0.00000000,0.85027108,1.03729020,0.08275391,0.17109142
0.11105553,1.81861899,0.39848000,0.00000000,0.85352376,1.04008996,0.08646879,0.16403928
0.11705853,1.82043188,0.40194631,0.00000000,0.86139158,1.04840861,0.09043844,0.15785143
0.12306153,1.83122132,0.40671389,0.00000000,0.87394309,1.06223302,0.09463747,0.15266446
0.12906453,1.85092922,0.41268308,0.00000000,0.89114207,1.08144122,0.09904519,0.14859703
0.13506753,1.87932931,0.41972167,0.00000000,0.91285475,1.10581551,0.10364728,0.14574910
0.14107054,1.91605102,0.42767120,0.00000000,0.93885918,1.13505762,0.10843707,0.14420170
0.14707354,1.96060550,0.43635399,0.00000000,0.96885642,1.16880477,0.11341643,0.14401690
0.15307654,2.01241212,0.44558043,0.00000000,1.00248272,1.20664588,0.11859619,0.14523799
0.15907954,2.07082393,0.45515624,0.00000000,1.03932196,1.24813686,0.12399595,0.14788971
0.16508254,2.13515078,0.46488931,0.00000000,1.07891791,1.29281449,0.12964337,0.15197855
0.17108554,2.20467893,0.47459581,0.00000000,1.12078571,1.34020805,0.13557289,0.15749288
0.17708854,2.27868666,0.48410538,0.00000000,1.16442211,1.38984852,0.14182392,0.16440309
0.18309155,2.35645526,0.49326518,0.00000000,1.20931444,1.44127501,0.14843857,0.17266167
0.18909455,2.43727554,0.50194269,0.00000000,1.25494798,1.49403858,0.15545908,0.18220317
0.19509755,2.52045022,0.51002726,0.00000000,1.30081191,1.54770341,0.16292494,0.19294435
0.20110055,2.60529257,0.51743053,0.00000000,1.34640385,1.60184600,0.17086987,0.20478432
0.20710355,2.69112240,0.52408567,0.00000000,1.39123341,1.65605258,0.17931890,0.21760496
0.21310655,2.77726012,0.52994576,0.00000000,1.43482483,1.70991545,0.18828551,0.23127161
0.21910955,2.86302005,0.53498141,0.00000000,1.47671921,1.76302883,0.19776905,0.24563411
0.22511256,2.94770383,0.53917794,0.00000000,1.51647648,1.81498476,0.20775256,0.26052820
0.23111556,3.03059501,0.54253218,0.00000000,1.55367759,1.86536966,0.21820104,0.27577742
0.23711856,3.11095545,0.54504933,0.00000000,1.58792685,1.91376189,0.22906030,0.29119535
0.24312156,3.18802419,0.54673991,0.00000000,1.61885490,1.95973080,0.24025638,0.30658827
0.24912456,3.26101917,0.54761700,0.00000000,1.64612198,2.00283741,0.25169563,0.32175814
0.25512756,3.32914196,0.54769395,0.00000000,1.66942175,2.04263682,0.26326549,0.33650579
0.26113057,3.39158548,0.54698266,0.00000000,1.68848541,2.07868236,0.27483582,0.35063430
0.26713357,3.44754445,0.54549231,0.00000000,1.70308591,2.11053134,0.28626103,0.36395240
0.27313657,3.49622820,0.54322885,0.00000000,1.71304205,2.13775218,0.29738259,0.37627779
0.27913957,3.53687548,0.54019485,0.00000000,1.71822226,2.15993263,0.30803229,0.38744038
0.28514257,3.56877043,0.53639004,0.00000000,1.71854772,2.17668872,0.31803580,0.39728519
0.29114557,3.59125935,0.53181207,0.00000000,1.71399463,2.18767417,0.32721671,0.40567502
0.29714857,3.60376752,0.52645778,0.00000000,1.70459542,2.19258967,0.33540079,0.41249270
0.30315158,3.60581534,0.52032447,0.00000000,1.69043888,2.19119192,0.34242049,0.41764298
0.30915458,3.59703342,0.51341146,0.00000000,1.67166890,2.18330193,0.34811946,0.42105396
0.31515758,3.57717576,0.50572150,0.00000000,1.64848202,2.16881219,0.35235692,0.42267812
0.32116058,3.54613071,0.49726218,0.00000000,1.62112378,2.14769261,0.35501192,0.42249292
0.32716358,3.50392923,0.48804704,0.00000000,1.58988391,2.11999475,0.35598714,0.42050092
0.33316658,3.45074992,0.47809655,0.00000000,1.55509058,2.08585436,0.35521221,0.41672962
0.33916958,3.38692072,0.46743875,0.00000000,1.51710390,2.04549183,0.35264633,0.41123078
0.34517259,3.31291694,0.45610951,0.00000000,1.47630885,1.99921065,0.34828021,0.40407945
0.35117559,3.22935566,0.44415257,0.00000000,1.43310792,1.94739369,0.34213704,0.39537268
0.35717859,3.13698643,0.43161922,0.00000000,1.38791361,1.89049754,0.33427254,0.38522781
0.36318159,3.03667858,0.41856774,0.00000000,1.34114123,1.82904473,0.32477407,0.37378060
0.36918459,2.92940542,0.40506261,0.00000000,1.29320199,1.76361442,0.31375873,0.36118299
0.37518759,2.81622582,0.39117363,0.00000000,1.24449680,1.69483145,0.30137057,0.34760076
0.38119060,2.69826386,0.37697494,0.00000000,1.19541095,1.62335447,0.28777693,0.33321093
0.38719360,2.57668717,0.36254406,0.00000000,1.14630976,1.54986332,0.27316410,0.31819915
0.39319660,2.45268491,0.34796107,0.00000000,1.09753543,1.47504629,0.25773246,0.30275703
0.39919960,2.32744609,0.33330791,0.00000000,1.04940520,1.39958765,0.24169125,0.28707947
0.40520260,2.20213918,0.31866793,0.00000000,1.00221080,1.32415593,0.22525319,0.27136214
0.41120560,2.07789366,0.30412567,0.00000000,0.95621923,1.24939353,0.20862916,0.25579909
0.41720860,1.95578424,0.28976695,0.00000000,0.91167473,1.17590782,0.19202323,0.24058056
0.42321161,1.83681821,0.27567912,0.00000000,0.86880186,1.10426410,0.17562797,0.22589108
0.42921461,1.72192607,0.26195164,0.00000000,0.82780939,1.03498065,0.15962057,0.21190774
0.43521761,1.61195569,0.24867665,0.00000000,0.78889480,0.96852573,0.14415954,0.19879875
0.44122061,1.50766967,0.23594971,0.00000000,0.75224889,0.90531661,0.12938227,0.18672227
0.44722361,1.40974564,0.22387041,0.00000000,0.71806031,0.84572020,0.11540349,0.17582529
0.45322661,1.31877876,0.21254281,0.00000000,0.68651947,0.79005521,0.10231447,0.16624270
0.45922961,1.23528589,0.20207557,0.00000000,0.65782145,0.73859516,0.09018313,0.15809641
0.46523262,1.15971061,0.19258168,0.00000000,0.63216760,0.69157194,0.07905482,0.15149438
0.47123562,1.09242804,0.18417763,0.00000000,0.60976544,0.64917939,0.06895372,0.14652952
0.47723862,1.03374907,0.17698202,0.00000000,0.59082672,0.61157644,0.05988473,0.14327858
0.48324162,0.98392293,0.17111348,0.00000000,0.57556334,0.57888939,0.05183577,0.14180060
0.48924462,0.94313779,0.16668794,0.00000000,0.56418135,0.55121304,0.04478020,0.14213540
0.49524762,0.91151907,0.16381526,0.00000000,0.55687293,0.52861045,0.03867946,0.14430168
0.50125063,0.88912521,0.16259529,0.00000000,0.55380672,0.51111123,0.03348554,0.14829515
0.50725363,0.87594115,0.16311348,0.00000000,0.55511686,0.49870842,0.02914343,0.15408651
0.51325663,0.87186991,0.16543614,0.00000000,0.56089117,0.49135422,0.02559327,0.16161958
0.51925963,0.87672276,0.16960570,0.00000000,0.57115916,0.48895478,0.02277231,0.17080964
0.52526263,0.89020894,0.17563595,0.00000000,0.58588044,0.49136453,0.02061644,0.18154212
0.53126563,0.91192569,0.18350776,0.00000000,0.60493429,0.49838059,0.01906157,0.19367194
0.53726863,0.94134965,0.19316537,0.00000000,0.62811106,0.50973770,0.01804455,0.20702345
0.54327164,0.97783070,0.20451355,0.00000000,0.65510603,0.52510437,0.01750391,0.22139138
0.54927464,1.02058918,0.21741587,0.00000000,0.68551650,0.54408069,0.01738028,0.23654263
0.55527764,1.06871730,0.23169436,0.00000000,0.71884225,0.56619829,0.01761672,0.25221925
0.56128064,1.12118545,0.24713060,0.00000000,0.75449010,0.59092294,0.01815884,0.26814243
0.56728364,1.17685387,0.26346843,0.00000000,0.79178241,0.61765988,0.01895485,0.28401759
0.57328664,1.23448981,0.28041838,0.00000000,0.82996967,0.64576212,0.01995562,0.29954042
0.57928964,1.29279001,0.29766360,0.00000000,0.86824689,0.67454168,0.02111470,0.31440384
0.58529265,1.35040813,0.31486740,0.00000000,0.90577332,0.70328346,0.02238845,0.32830544
0.59129565,1.40598624,0.33168201,0.00000000,0.94169492,0.73126139,0.02373620,0.34095548
0.59729865,1.45818951,0.34775843,0.00000000,0.97516880,0.75775645,0.02512053,0.35208482
0.60330165,1.50574263,0.36275694,0.00000000,1.00538857,0.78207570,0.02650761,0.36145278
0.60930465,1.54746668,0.37635781,0.00000000,1.03160973,0.80357174,0.02786767,0.36885437
0.61530765,1.58231476,0.38827197,0.00000000,1.05317395,0.82166171,0.02917541,0.37412672
0.62131066,1.60940486,0.39825096,0.00000000,1.06953106,0.83584490,0.03041056,0.37715442
0.62731366,1.62804848,0.40609580,0.00000000,1.08025805,0.84571841,0.03155836,0.37787342
0.63331666,1.63777356,0.41166443,0.00000000,1.08507378,0.85098985,0.03260995,0.37627344
0.63931966,1.63834059,0.41487722,0.00000000,1.08384910,0.85148656,0.03356270,0.37239868
0.64532266,1.62975102,0.41572034,0.00000000,1.07661149,0.84716099,0.03442040,0.36634682
0.65132566,1.61224747,0.41424676,0.00000000,1.06354425,0.83809166,0.03519320,0.35826627
0.65732866,1.58630555,0.41057483,0.00000000,1.04497998,0.82447990,0.03589746,0.34835188
0.66333167,1.55261744,0.40488439,0.00000000,1.02138875,0.80664218,0.03655524,0.33683914
0.66933467,1.51206804,0.39741059,0.00000000,0.99336134,0.78499860,0.03719363,0.32399717
0.67533767,1.46570430,0.38843563,0.00000000,0.96158824,0.76005770,0.03784381,0.31012077
0.68134067,1.41469925,0.37827876,0.00000000,0.92683536,0.73239850,0.03853995,0.29552177
0.68734367,1.36031197,0.36728495,0.00000000,0.88991745,0.70265033,0.03931785,0.28052003
0.69334667,1.30384526,0.35581261,0.00000000,0.85167025,0.67147141,0.04021344,0.26543440
0.69934967,1.24660257,0.34422106,0.00000000,0.81292262,0.63952689,0.04126125,0.25057395
0.70535268,1.18984596,0.33285797,0.00000000,0.77446968,0.60746744,0.04249278,0.23622973
0.71135568,1.13475656,0.32204750,0.00000000,0.73704811,0.57590900,0.04393490,0.22266729
0.71735868,1.08239912,0.31207945,0.00000000,0.70131428,0.54541460,0.04560834,0.21012019
0.72336168,1.03369172,0.30319991,0.00000000,0.66782632,0.51647876,0.04752637,0.19878469
0.72936468,0.98938178,0.29560367,0.00000000,0.63703035,0.48951498,0.04969368,0.18881563
0.73536768,0.95002881,0.28942864,0.00000000,0.60925151,0.46484680,0.05210549,0.18032366
0.74137069,0.91599458,0.28475255,0.00000000,0.58468969,0.44270235,0.05474708,0.17337380
0.74737369,0.88744055,0.28159179,0.00000000,0.56342020,0.42321273,0.05759358,0.16798536
0.75337669,0.86433254,0.27990262,0.00000000,0.54539884,0.40641377,0.06061021,0.16413314
0.75937969,0.84645201,0.27958441,0.00000000,0.53047122,0.39225124,0.06375286,0.16174977
0.76538269,0.83341352,0.28048491,0.00000000,0.51838556,0.38058889,0.06696910,0.16072923
0.77138569,0.82468714,0.28240716,0.00000000,0.50880849,0.37121901,0.07019949,0.16093134
0.77738869,0.81962523,0.28511787,0.00000000,0.50134292,0.36387493,0.07337926,0.16218706
0.78339170,0.81749203,0.28835680,0.00000000,0.49554740,0.35824492,0.07644015,0.16430452
0.78939470,0.81749524,0.29184681,0.00000000,0.49095599,0.35398691,0.07931255,0.16707553
0.79539770,0.81881825,0.29530433,0.00000000,0.48709800,0.35074347,0.08192764,0.17028241
0.80140070,0.82065183,0.29844954,0.00000000,0.48351682,0.34815643,0.08421965,0.17370507
0.80740370,0.82222435,0.30101631,0.00000000,0.47978729,0.34588084,0.08612797,0.17712795
0.81340670,0.82282946,0.30276117,0.00000000,0.47553091,0.34359754,0.08759916,0.18034676
0.81940970,0.82185036,0.30347137,0.00000000,0.47042872,0.34102426,0.08858866,0.18317483
0.82541271,0.81878016,0.30297145,0.00000000,0.46423130,0.33792480,0.08906230,0.18544887
