energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63131566,3.12679706,0.13123902,1.87968599,0.00103896,0.03774301,0.62217327,0.98148646,0.01323571,0.25955022
-4.62531266,3.15590670,0.12794853,1.89949737,0.00102447,0.03704572,0.61555331,0.99957351,0.01328152,0.25933281
-4.61930965,3.19019047,0.12509969,1.92234462,0.00100876,0.03670947,0.60871818,1.01930569,0.01336369,0.26005193
-4.61330665,3.23012359,0.12271331,1.94852092,0.00099197,0.03674708,0.60173439,1.04083886,0.01348784,0.26169888
-4.60730365,3.27611924,0.12081350,1.97827040,0.00097430,0.03716933,0.59467808,1.06430777,0.01365901,0.26426473
-4.60130065,3.32849733,0.11942604,2.01177240,0.00095600,0.03798434,0.58763058,1.08981292,0.01388143,0.26773673
-4.59529765,3.38745453,0.11857659,2.04912683,0.00093738,0.03919683,0.58067376,1.11740803,0.01415834,0.27209461
-4.58929465,3.45303710,0.11828857,2.09034114,0.00091873,0.04080741,0.57388524,1.14708897,0.01449178,0.27730702
-4.58329165,3.52511820,0.11858113,2.13531984,0.00090036,0.04281190,0.56733379,1.17878485,0.01488244,0.28332844
-4.57728864,3.60338112,0.11946698,2.18385721,0.00088255,0.04520067,0.56107525,1.21235193,0.01532948,0.29009670
-4.57128564,3.68730960,0.12095047,2.23563366,0.00086555,0.04795804,0.55514918,1.24757066,0.01583050,0.29753124
-4.56528264,3.77618636,0.12302582,2.29021645,0.00084957,0.05106186,0.54957638,1.28414645,0.01638145,0.30553241
-4.55927964,3.86910013,0.12567571,2.34706474,0.00083473,0.05448317,0.54435754,1.32171401,0.01697661,0.31398166
-4.55327664,3.96496168,0.12887025,2.40553930,0.00082112,0.05818605,0.53947303,1.35984552,0.01760870,0.32274292
-4.54727364,4.06252828,0.13256650,2.46491661,0.00080874,0.06212772,0.53488395,1.39806204,0.01826893,0.33166493
-4.54127064,4.16043598,0.13670840,2.52440700,0.00079754,0.06625884,0.53053423,1.43584809,0.01894721,0.34058458
-4.53526763,4.25723863,0.14122742,2.58317620,0.00078740,0.07052409,0.52635382,1.47266843,0.01963234,0.34933109
-4.52926463,4.35145195,0.14604359,2.64036961,0.00077816,0.07486298,0.52226269,1.50798667,0.02031229,0.35773088
-4.52326163,4.44160095,0.15106719,2.69513821,0.00076962,0.07921097,0.51817550,1.54128449,0.02097449,0.36561287
-4.51725863,4.52626859,0.15620091,2.74666515,0.00076156,0.08350077,0.51400657,1.57208098,0.02160617,0.37281403
-4.51125563,4.60414354,0.16134234,2.79419172,0.00075373,0.08766391,0.50967496,1.59995083,0.02219475,0.37918490
-4.50525263,4.67406489,0.16638688,2.83704176,0.00074591,0.09163242,0.50510938,1.62454078,0.02272816,0.38459485
-4.49924962,4.73506172,0.17123075,2.87464320,0.00073788,0.09534063,0.50025261,1.64558345,0.02319522,0.38893675
-4.49324662,4.78638577,0.17577413,2.90654594,0.00072946,0.09872706,0.49506519,1.66290787,0.02358598,0.39213090
-4.48724362,4.82753566,0.17992422,2.93243516,0.00072050,0.10173616,0.48952837,1.67644628,0.02389202,0.39412798
-4.48124062,4.85827168,0.18359810,2.95213943,0.00071091,0.10432003,0.48364587,1.68623686,0.02410671,0.39491093
-4.47523762,4.87862033,0.18672524,2.96563353,0.00070067,0.10643992,0.47744465,1.69242231,0.02422539,0.39449552
-4.46923462,4.88886869,0.18924967,2.97303560,0.00068981,0.10806740,0.47097455,1.69524423,0.02424552,0.39292972
-4.46323162,4.88954885,0.19113153,2.97459907,0.00067840,0.10918528,0.46430680,1.69503373,0.02416674,0.39029181
-4.45722861,4.88141323,0.19234814,2.97069978,0.00066661,0.10978815,0.45753160,1.69219865,0.02399083,0.38668731
-4.45122561,4.86540210,0.19289432,2.96181890,0.00065462,0.10988239,0.45075482,1.68720782,0.02372165,0.38224485
-4.44522261,4.84260484,0.19278221,2.94852263,0.00064268,0.10948597,0.44409393,1.68057333,0.02336492,0.37711117
-4.43921961,4.81421666,0.19204044,2.93143963,0.00063107,0.10862763,0.43767358,1.67283132,0.02292807,0.37144551
-4.43321661,4.78149291,0.19071267,2.91123723,0.00062009,0.10734580,0.43162079,1.66452215,0.02241990,0.36541355
-4.42721361,4.74570281,0.18885572,2.88859749,0.00061007,0.10568717,0.42606001,1.65617083,0.02185028,0.35918124
-4.42121061,4.70808457,0.18653728,2.86419406,0.00060131,0.10370495,0.42110846,1.64826829,0.02122981,0.35290869
-4.41520760,4.66980353,0.18383328,2.83867084,0.00059413,0.10145699,0.41687156,1.64125436,0.02056950,0.34674450
-4.40920460,4.63191494,0.18082508,2.81262302,0.00058882,0.09900372,0.41343900,1.63550273,0.01988037,0.34082062
-4.40320160,4.59533243,0.17759663,2.78658111,0.00058564,0.09640613,0.41088123,1.63130875,0.01917316,0.33524806
-4.39719860,4.56080310,0.17423159,2.76099838,0.00058481,0.09372374,0.40924676,1.62888005,0.01845803,0.33011349
-4.39119560,4.52888970,0.17081064,2.73624175,0.00058654,0.09101281,0.40856015,1.62833038,0.01774433,0.32547692
-4.38519260,4.49996010,0.16740894,2.71258630,0.00059099,0.08832463,0.40882075,1.62967682,0.01704036,0.32137050
-4.37918959,4.47418408,0.16409401,2.69021314,0.00059827,0.08570419,0.41000233,1.63284015,0.01635328,0.31779846
-4.37318659,4.45153691,0.16092390,2.66921036,0.00060851,0.08318907,0.41205342,1.63764857,0.01568898,0.31473810
-4.36718359,4.43180948,0.15794576,2.64957700,0.00062180,0.08080875,0.41489843,1.64384436,0.01505209,0.31214180
-4.36118059,4.41462416,0.15519495,2.63122943,0.00063824,0.07858418,0.41843947,1.65109337,0.01444598,0.30994000
-4.35517759,4.39945590,0.15269454,2.61400998,0.00065796,0.07652777,0.42255885,1.65899704,0.01387281,0.30804484
-4.34917459,4.38565762,0.15045536,2.59769749,0.00068112,0.07464364,0.42712206,1.66710654,0.01333370,0.30635446
-4.34317159,4.37248937,0.14847638,2.58201947,0.00070799,0.07292825,0.43198143,1.67493882,0.01282881,0.30475768
-4.33716858,4.35915040,0.14674570,2.56666568,0.00073891,0.07137118,0.43697999,1.68199395,0.01235753,0.30313894
-4.33116558,4.34481337,0.14524184,2.55130293,0.00077436,0.06995620,0.44195587,1.68777346,0.01191864,0.30138328
-4.32516258,4.32866000,0.14393536,2.53559085,0.00081500,0.06866251,0.44674677,1.69179908,0.01151051,0.29938115
-4.31915958,4.30991735,0.14279084,2.51919841,0.00086164,0.06746598,0.45119465,1.69363149,0.01113128,0.29703304
-4.31315658,4.28789372,0.14176903,2.50182092,0.00091535,0.06634058,0.45515041,1.69288835,0.01077900,0.29425353
-4.30715358,4.26201335,0.14082918,2.48319713,0.00097740,0.06525972,0.45847846,1.68926119,0.01045181,0.29097491
-4.30115058,4.23184879,0.13993136,2.46312599,0.00104933,0.06419752,0.46106106,1.68253044,0.01014808,0.28715003
-4.29514757,4.19714979,0.13903878,2.44148241,0.00113293,0.06313009,0.46280228,1.67257808,0.00986650,0.28275448
-4.28914457,4.15786757,0.13811993,2.41823160,0.00123022,0.06203659,0.46363148,1.65939731,0.00960622,0.27778791
-4.28314157,4.11417327,0.13715054,2.39344096,0.00134349,0.06090010,0.46350611,1.64309878,0.00936686,0.27227458
-4.27713857,4.06646929,0.13611513,2.36728902,0.00147520,0.05970838,0.46241383,1.62391288,0.00914857,0.26626300
-4.27113557,4.01539281,0.13500819,2.34007054,0.00162798,0.05845438,0.46037373,1.60218787,0.00895205,0.25982481
-4.26513257,3.96181029,0.13383493,2.31219718,0.00180453,0.05713646,0.45743657,1.57838353,0.00877851,0.25305292
-4.25912956,3.90680274,0.13261144,2.28419317,0.00200760,0.05575850,0.45368412,1.55306058,0.00862962,0.24605887
-4.25312656,3.85164139,0.13136431,2.25668558,0.00223985,0.05432973,0.44922740,1.52686574,0.00850748,0.23896965
-4.24712356,3.79775422,0.13012981,2.23038927,0.00250377,0.05286428,0.44420395,1.50051305,0.00841446,0.23192403
-4.24112056,3.74668384,0.12895248,2.20608647,0.00280156,0.05138071,0.43877422,1.47476187,0.00835314,0.22506845
-4.23511756,3.70003813,0.12788326,2.18460173,0.00313504,0.04990122,0.43311698,1.45039230,0.00832613,0.21855276
-4.22911456,3.65943520,0.12697732,2.16677280,0.00350548,0.04845080,0.42742418,1.42817902,0.00833599,0.21252576
-4.22311156,3.62644475,0.12629157,2.15341883,0.00391357,0.04705633,0.42189518,1.40886430,0.00838503,0.20713092
-4.21710855,3.60252815,0.12588208,2.14530690,0.00435922,0.04574551,0.41673060,1.39313151,0.00847520,0.20250215
-4.21110555,3.58897998,0.12580137,2.14311871,0.00484158,0.04454592,0.41212616,1.38158009,0.00860795,0.19875999
-4.20510255,3.58687353,0.12609593,2.14741885,0.00535887,0.04348399,0.40826649,1.37470301,0.00878410,0.19600819
-4.19909955,3.59701296,0.12680388,2.15862642,0.00590843,0.04258410,0.40531932,1.37286775,0.00900379,0.19433083
-4.19309655,3.61989447,0.12795298,2.17699144,0.00648667,0.04186779,0.40343023,1.37630168,0.00926637,0.19379012
-4.18709355,3.65567853,0.12955911,2.20257751,0.00708910,0.04135303,0.40271800,1.38508242,0.00957038,0.19442480
-4.18109055,3.70417475,0.13162518,2.23525175,0.00771039,0.04105370,0.40327099,1.39913360,0.00991360,0.19624928
-4.17508754,3.76484027,0.13414066,2.27468275,0.00834449,0.04097922,0.40514444,1.41822636,0.01029303,0.19925357
-4.16908454,3.83679208,0.13708157,2.32034695,0.00898473,0.04113434,0.40835888,1.44198636,0.01070501,0.20340377
-4.16308154,3.91883291,0.14041112,2.37154324,0.00962402,0.04151912,0.41289969,1.46990617,0.01114534,0.20864336
-4.15707854,4.00948954,0.14408074,2.42741530,0.01025498,0.04212902,0.41871779,1.50136229,0.01160940,0.21489497
-4.15107554,4.10706205,0.14803162,2.48698075,0.01087019,0.04295524,0.42573135,1.53563618,0.01209233,0.22206276
-4.14507254,4.20968166,0.15219660,2.54916574,0.01146240,0.04398508,0.43382854,1.57193835,0.01258921,0.23003509
-4.13906953,4.31537458,0.15650229,2.61284343,0.01202468,0.04520250,0.44287110,1.60943436,0.01309523,0.23868765
-4.13306653,4.42212907,0.16087135,2.67687445,0.01255071,0.04658871,0.45269854,1.64727171,0.01360589,0.24788671
-4.12706353,4.52796242,0.16522489,2.74014751,0.01303489,0.04812285,0.46313294,1.68460636,0.01411715,0.25749246
-4.12106053,4.63098521,0.16948473,2.80161820,0.01347250,0.04978268,0.47398397,1.72062795,0.01462556,0.26736238
-4.11505753,4.72945969,0.17357565,2.86034406,0.01385988,0.05154530,0.48505404,1.75458253,0.01512839,0.27735451
-4.10905453,4.82185003,0.17742730,2.91551452,0.01419441,0.05338783,0.49614346,1.78579211,0.01562369,0.28733049
-4.10305153,4.90686231,0.18097597,2.96647408,0.01447462,0.05528806,0.50705519,1.81367028,0.01611030,0.29715836
-4.09704852,4.98347286,0.18416597,3.01273801,0.01470016,0.05722506,0.51759939,1.83773354,0.01658787,0.30671503
-4.09104552,5.05094397,0.18695071,3.05399978,0.01487169,0.05917964,0.52759727,1.85760799,0.01705678,0.31588833
-4.08504252,5.10882685,0.18929341,3.09013016,0.01499085,0.06113482,0.53688445,1.87303157,0.01751806,0.32457870
-4.07903952,5.15695222,0.19116747,3.12116825,0.01506009,0.06307609,0.54531358,1.88385189,0.01797325,0.33270037
-4.07303652,5.19540940,0.19255652,3.14730495,0.01508250,0.06499165,0.55275636,1.89002020,0.01842424,0.34018215
-4.06703352,5.22451568,0.19345417,3.16886011,0.01506164,0.06687244,0.55910475,1.89158209,0.01887310,0.34696775
-4.06103052,5.24477755,0.19386344,3.18625439,0.01500134,0.06871216,0.56427161,1.88866553,0.01932191,0.35301571
-4.05502751,5.25684634,0.19379604,3.19997760,0.01490551,0.07050703,0.56819080,1.88146714,0.01977257,0.35829888
-4.04902451,5.26147059,0.19327137,3.21055508,0.01477798,0.07225559,0.57081665,1.87023747,0.02022661,0.36280362
-4.04302151,5.25944759,0.19231542,3.21851381,0.01462229,0.07395828,0.57212314,1.85526610,0.02068507,0.36652871
-4.03701851,5.25157672,0.19095957,3.22435009,0.01444161,0.07561700,0.57210273,1.83686738,0.02114836,0.36948398
-4.03101551,5.23861659,0.18923929,3.22850021,0.01423859,0.07723458,0.57076498,1.81536739,0.02161616,0.37168884
-4.02501251,5.22124823,0.18719285,3.23131561,0.01401534,0.07881419,0.56813508,1.79109279,0.02208737,0.37317069
-4.01900950,5.20004572,0.18486006,3.23304366,0.01377340,0.08035878,0.56425242,1.76436182,0.02256009,0.37396333
-4.01300650,5.17545551,0.18228100,3.23381489,0.01351371,0.08187045,0.55916911,1.73547790,0.02303164,0.37410539
-4.00700350,5.14778504,0.17949487,3.23363703,0.01323674,0.08334992,0.55294879,1.70472580,0.02349861,0.37363893
-4.00100050,5.11720098,0.17653902,3.23239625,0.01294252,0.08479599,0.54566542,1.67237031,0.02395693,0.37260816
-3.99499750,5.08373645,0.17344800,3.22986516,0.01263075,0.08620515,0.53740243,1.63865733,0.02440201,0.37105837
-3.98899450,5.04730684,0.17025286,3.22571705,0.01230097,0.08757127,0.52825190,1.60381698,0.02482881,0.36903512
-3.98299150,5.00773261,0.16698055,3.21954558,0.01195263,0.08888538,0.51831399,1.56806821,0.02523205,0.36658361
-3.97698849,4.96476785,0.16365360,3.21088880,0.01158530,0.09013563,0.50769645,1.53162468,0.02560627,0.36374839
-3.97098549,4.91813269,0.16028989,3.19925601,0.01119874,0.09130738,0.49651421,1.49470097,0.02594603,0.36057316
-3.96498249,4.86754755,0.15690266,3.18415641,0.01079302,0.09238340,0.48488893,1.45751898,0.02624599,0.35710087
-3.95897949,4.81276748,0.15350063,3.16512767,0.01036865,0.09334428,0.47294855,1.42031360,0.02650106,0.35337390
-3.95297649,4.75361445,0.15008840,3.14176333,0.00992661,0.09416888,0.46082671,1.38333741,0.02670647,0.34943434
-3.94697349,4.69000598,0.14666681,3.11373749,0.00946839,0.09483496,0.44866195,1.34686386,0.02685788,0.34532434
-3.94097049,4.62197857,0.14323361,3.08082575,0.00899598,0.09531983,0.43659670,1.31118866,0.02695139,0.34108638
-3.93496748,4.54970468,0.13978408,3.04292136,0.00851190,0.09560112,0.42477611,1.27662908,0.02698367,0.33676358
-3.92896448,4.47350253,0.13631180,3.00004606,0.00801907,0.09565757,0.41334651,1.24352121,0.02695192,0.33239981
-3.92296148,4.39383819,0.13280943,2.95235497,0.00752079,0.09546975,0.40245368,1.21221505,0.02685393,0.32803969
-3.91695848,4.31131989,0.12926952,2.90013557,0.00702063,0.09502089,0.39224094,1.18306775,0.02668809,0.32372841
-3.91095548,4.22668511,0.12568531,2.84380091,0.00652233,0.09429750,0.38284705,1.15643522,0.02645343,0.31951146
-3.90495248,4.14078091,0.12205149,2.78387731,0.00602967,0.09329002,0.37440407,1.13266252,0.02614962,0.31543406
-3.89894947,4.05453870,0.11836489,2.72098742,0.00554638,0.09199332,0.36703525,1.11207355,0.02577696,0.31154051
-3.89294647,3.96894474,0.11462519,2.65582930,0.00507603,0.09040706,0.36085300,1.09496062,0.02533645,0.30787345
-3.88694347,3.88500787,0.11083542,2.58915251,0.00462195,0.08853593,0.35595719,1.08157450,0.02482979,0.30447294
-3.88094047,3.80372601,0.10700240,2.52173238,0.00418711,0.08638972,0.35243369,1.07211554,0.02425937,0.30137561
-3.87493747,3.72605322,0.10313716,2.45434359,0.00377413,0.08398326,0.35035342,1.06672651,0.02362833,0.29861371
-3.86893447,3.65286884,0.09925508,2.38773401,0.00338516,0.08133620,0.34977193,1.06548773,0.02294051,0.29621430
-3.86293147,3.58495031,0.09537603,2.32260025,0.00302196,0.07847260,0.35072953,1.06841487,0.02220049,0.29419857
-3.85692846,3.52295092,0.09152433,2.25956550,0.00268579,0.07542044,0.35325200,1.07545977,0.02141356,0.29258128
-3.85092546,3.46738365,0.08772863,2.19916101,0.00237752,0.07221101,0.35735190,1.08651453,0.02058563,0.29137046
-3.84492246,3.41861177,0.08402158,2.14181149,0.00209764,0.06887816,0.36303040,1.10141880,0.01972323,0.29056728
-3.83891946,3.37684669,0.08043951,2.08782540,0.00184628,0.06545755,0.37027955,1.11997015,0.01883340,0.29016628
-3.83291646,3.34215314,0.07702187,2.03739005,0.00162330,0.06198580,0.37908471,1.14193703,0.01792360,0.29015578
-3.82691346,3.31446115,0.07381075,1.99057204,0.00142836,0.05849966,0.38942720,1.16707403,0.01700156,0.29051855
-3.82091046,3.29358432,0.07085009,1.94732246,0.00126093,0.05503524,0.40128673,1.19513833,0.01607521,0.29123269
-3.81490745,3.27924304,0.06818505,1.90748693,0.00112044,0.05162716,0.41464357,1.22590683,0.01515249,0.29227267
-3.80890445,3.27109140,0.06586116,1.87081959,0.00100627,0.04830793,0.42948008,1.25919273,0.01424125,0.29361048
-3.80290145,3.26874611,0.06392351,1.83700042,0.00091784,0.04510729,0.44578153,1.29486059,0.01334907,0.29521670
-3.79689845,3.27181552,0.06241582,1.80565493,0.00085465,0.04205174,0.46353596,1.33283895,0.01248318,0.29706166
-3.79089545,3.27992695,0.06137961,1.77637523,0.00081631,0.03916414,0.48273295,1.37312931,0.01165032,0.29911629
-3.78489245,3.29275048,0.06085319,1.74874137,0.00080256,0.03646342,0.50336136,1.41581083,0.01085664,0.30135287
-3.77888944,3.31001763,0.06087080,1.72234187,0.00081329,0.03396447,0.52540582,1.46103990,0.01010762,0.30374542
-3.77288644,3.33153347,0.06146165,1.69679249,0.00084853,0.03167808,0.54884241,1.50904432,0.00940801,0.30626987
-3.76688344,3.35718125,0.06264897,1.67175221,0.00090846,0.02961099,0.57363334,1.56011183,0.00876182,0.30890377
-3.76088044,3.38691910,0.06444918,1.64693591,0.00099332,0.02776610,0.59972127,1.61457316,0.00817226,0.31162575
-3.75487744,3.42076867,0.06687097,1.62212305,0.00110343,0.02614265,0.62702324,1.67278019,0.00764175,0.31441474
-3.74887444,3.45879641,0.06991455,1.59716221,0.00123913,0.02473651,0.65542495,1.73507997,0.00717195,0.31724885
-3.74287144,3.50108839,0.07357092,1.57197145,0.00140070,0.02354056,0.68477557,1.80178567,0.00676373,0.32010428
-3.73686843,3.54772037,0.07782125,1.54653473,0.00158829,0.02254500,0.71488354,1.87314601,0.00641727,0.32295403
-3.73086543,3.59872486,0.08263648,1.52089483,0.00180189,0.02173777,0.74551388,1.94931452,0.00613204,0.32576691
-3.72486243,3.65405743,0.08797696,1.49514348,0.00204122,0.02110490,0.77638726,2.03032046,0.00590683,0.32850659
-3.71885943,3.71356464,0.09379240,1.46940940,0.00230567,0.02063087,0.80718109,2.11604308,0.00573982,0.33113111
-3.71285643,3.77695585,0.10002200,1.44384528,0.00259422,0.02029904,0.83753287,2.20619082,0.00562862,0.33359268
-3.70685343,3.84378105,0.10659485,1.41861441,0.00290542,0.02009194,0.86704581,2.30028698,0.00557025,0.33583810
-3.70085043,3.91341673,0.11343061,1.39387798,0.00323731,0.01999161,0.89529665,2.39766308,0.00556124,0.33780962
-3.69484742,3.98506104,0.12044050,1.36978377,0.00358737,0.01997998,0.92184551,2.49746086,0.00559765,0.33944631
-3.68884442,4.05773944,0.12752857,1.34645680,0.00395255,0.02003907,0.94624736,2.59864338,0.00567512,0.34068595
-3.68284142,4.13032089,0.13459325,1.32399258,0.00432923,0.02015138,0.96806483,2.70001529,0.00578891,0.34146731
-3.67683842,4.20154463,0.14152923,1.30245305,0.00471327,0.02030008,0.98688170,2.80025203,0.00593400,0.34173278
-3.67083542,4.27005648,0.14822951,1.28186536,0.00510003,0.02046929,1.00231651,2.89793684,0.00610515,0.34143107
-3.66483242,4.33445322,0.15458768,1.26222350,0.00548448,0.02064435,1.01403578,2.99160455,0.00629698,0.34052008
-3.65882941,4.39333319,0.16050033,1.24349233,0.00586125,0.02081196,1.02176611,3.07979028,0.00650408,0.33896955
-3.65282641,4.44535067,0.16586956,1.22561368,0.00622475,0.02096045,1.02530468,3.16108115,0.00672112,0.33676346
-3.64682341,4.48927146,0.17060542,1.20851400,0.00656931,0.02107988,1.02452759,3.23416865,0.00694297,0.33390205
-3.64082041,4.52402680,0.17462829,1.19211295,0.00688932,0.02116222,1.01939564,3.29789936,0.00716479,0.33040329
-3.63481741,4.54876301,0.17787108,1.17633232,0.00717937,0.02120140,1.00995729,3.35132167,0.00738218,0.32630367
-3.62881441,4.56288414,0.18028120,1.16110471,0.00743442,0.02119340,0.99634857,3.39372617,0.00759126,0.32165837
-3.62281141,4.56608532,0.18182209,1.14638125,0.00764991,0.02113624,0.97878994,3.42467760,0.00778880,0.31654061
-3.61680840,4.55837498,0.18247446,1.13213814,0.00782198,0.02102994,0.95758026,3.44403691,0.00797226,0.31104038
-3.61080540,4.54008457,0.18223700,1.11838132,0.00794751,0.02087643,0.93308795,3.45197187,0.00813987,0.30526232
-3.60480240,4.51186499,0.18112654,1.10514919,0.00802429,0.02067942,0.90573989,3.44895574,0.00829065,0.29932310
-3.59879940,4.47466955,0.17917775,1.09251316,0.00805108,0.02044421,0.87600840,3.43575364,0.00842442,0.29334817
-3.59279640,4.42972417,0.17644230,1.08057594,0.00802768,0.02017743,0.84439684,3.41339718,0.00854176,0.28746813
-3.58679340,4.37848588,0.17298743,1.06946778,0.00795492,0.01988686,0.81142452,3.38314828,0.00864397,0.28181473
-3.58079040,4.32259137,0.16889418,1.05934077,0.00783470,0.01958104,0.77761138,3.34645375,0.00873297,0.27651682
-3.57478739,4.26379804,0.16425509,1.05036152,0.00766992,0.01926905,0.74346318,3.30489263,0.00881118,0.27169622
