energy_ev,total_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.99561262,0.50195577,0.13069531,1.34772680,0.35928092,0.00305573,0.64005966,0.01398448,0.95481525
-4.63131566,1.97680046,0.48901643,0.13002564,1.32417371,0.36363496,0.00291290,0.63642535,0.01399003,0.94203496
-4.62531266,1.96237213,0.47843632,0.12971977,1.30215871,0.36950189,0.00276416,0.63380760,0.01400641,0.93161788
-4.61930965,1.95293857,0.47011942,0.12977036,1.28208156,0.37699127,0.00261149,0.63239410,0.01403865,0.92386558
-4.61330665,1.94902043,0.46395763,0.13016595,1.26431831,0.38618160,0.00245692,0.63234642,0.01409158,0.91903656
-4.60730365,1.95101674,0.45982978,0.13089026,1.24920764,0.39711217,0.00230242,0.63379391,0.01416960,0.91732781
-4.60130065,1.95917805,0.45760149,0.13192174,1.23703921,0.40977594,0.00214988,0.63682909,0.01427627,0.91885843
-4.59529765,1.97358538,0.45712595,0.13323348,1.22804448,0.42411390,0.00200102,0.64150473,0.01441399,0.92365616
-4.58929465,1.99413625,0.45824564,0.13479339,1.22239039,0.44001138,0.00185739,0.64783273,0.01458379,0.93164760
-4.58329165,2.02053853,0.46079485,0.13656468,1.22017619,0.45729642,0.00172032,0.65578476,0.01478506,0.94265278
-4.57728864,2.05231262,0.46460289,0.13850673,1.22143312,0.47574063,0.00159087,0.66529463,0.01501542,0.95638442
-4.57128564,2.08880186,0.46949773,0.14057603,1.22612690,0.49506251,0.00146985,0.67626219,0.01527073,0.97245207
-4.56528264,2.12919089,0.47530989,0.14272749,1.23416269,0.51493327,0.00135782,0.68855845,0.01554510,0.99037105
-4.55927964,2.17253105,0.48187612,0.14491575,1.24539174,0.53498503,0.00125507,0.70203172,0.01583101,1.00957583
-4.55327664,2.21777170,0.48904284,0.14709653,1.25961947,0.55482103,0.00116166,0.71651430,0.01611961,1.02943734
-4.54727364,2.26379599,0.49666889,0.14922794,1.27661406,0.57402765,0.00107743,0.73182934,0.01640098,1.04928334
-4.54127064,2.30945941,0.50462736,0.15127169,1.29611522,0.59218759,0.00100205,0.74779758,0.01666456,1.06842107
-4.53526763,2.35362942,0.51280659,0.15319402,1.31784229,0.60889379,0.00093503,0.76424365,0.01689952,1.08616102
-4.52926463,2.39522420,0.52110990,0.15496642,1.34150154,0.62376338,0.00087580,0.78100149,0.01709528,1.10184076
-4.52326163,2.43324893,0.52945443,0.15656603,1.36679210,0.63645116,0.00082369,0.79791887,0.01724193,1.11484780
-4.51725863,2.46682800,0.53776886,0.15797573,1.39341047,0.64666189,0.00077801,0.81486075,0.01733072,1.12464034
-4.51125563,2.49523165,0.54599040,0.15918394,1.42105354,0.65416090,0.00073807,0.83171134,0.01735441,1.13076510
-4.50525263,2.51789632,0.55406115,0.16018405,1.44942022,0.65878256,0.00070322,0.84837512,0.01730766,1.13287141
-4.49924962,2.53443762,0.56192418,0.16097373,1.47821183,0.66043616,0.00067285,0.86477650,0.01718725,1.13072101
-4.49324662,2.54465591,0.56951956,0.16155392,1.50713152,0.65910895,0.00064646,0.88085857,0.01699232,1.12419327
-4.48724362,2.54853421,0.57678071,0.16192779,1.53588323,0.65486626,0.00062362,0.89658091,0.01672439,1.11328562
-4.48124062,2.54622904,0.58363132,0.16209965,1.56417015,0.64784870,0.00060402,0.91191667,0.01638736,1.09810955
-4.47523762,2.53805470,0.58998306,0.16207385,1.59169350,0.63826650,0.00058745,0.92684911,0.01598737,1.07888219
-4.46923462,2.52446195,0.59573440,0.16185382,1.61815141,0.62639136,0.00057379,0.94136774,0.01553262,1.05591442
-4.46323162,2.50601226,0.60077049,0.16144130,1.64323859,0.61254617,0.00056303,0.95546433,0.01503301,1.02959581
-4.45722861,2.48334880,0.60496429,0.16083566,1.66664655,0.59709296,0.00055525,0.96912883,0.01449983,1.00037748
-4.45122561,2.45716565,0.60817882,0.16003367,1.68806477,0.58041979,0.00055057,0.98234539,0.01394530,0.96875364
-4.44522261,2.42817641,0.61027058,0.15902930,1.70718260,0.56292691,0.00054916,0.99508857,0.01338213,0.93524266
-4.43921961,2.39708366,0.61109375,0.15781400,1.72369200,0.54501298,0.00055123,1.00731995,0.01282306,0.90036849
-4.43321661,2.36455030,0.61050518,0.15637702,1.73729090,0.52706172,0.00055698,1.01898504,0.01228039,0.86464338
-4.42721361,2.33117402,0.60836976,0.15470611,1.74768711,0.50942956,0.00056656,1.03001082,0.01176557,0.82855223
-4.42121061,2.29746554,0.60456589,0.15278822,1.75460266,0.49243473,0.00058011,1.04030383,0.01128878,0.79253942
-4.41520760,2.26383150,0.59899086,0.15061049,1.75777834,0.47634816,0.00059768,1.04974897,0.01085862,0.75699822
-4.40920460,2.23056237,0.59156581,0.14816110,1.75697831,0.46138638,0.00061924,1.05820911,0.01048183,0.72226314
-4.40320160,2.19782561,0.58223990,0.14543028,1.75199477,0.44770670,0.00064465,1.06552563,0.01016310,0.68860520
-4.39719860,2.16566422,0.57099369,0.14241113,1.74265237,0.43540473,0.00067367,1.07151990,0.00990494,0.65623011
-4.39119560,2.13400054,0.55784144,0.13910045,1.72881242,0.42451413,0.00070595,1.07599584,0.00970767,0.62527904
-4.38519260,2.10264478,0.54283217,0.13549930,1.71037679,0.41500868,0.00074099,1.07874350,0.00956948,0.59583176
-4.37918959,2.07130815,0.52604955,0.13161348,1.68729140,0.40680632,0.00077821,1.07954377,0.00948650,0.56791182
-4.37318659,2.03961963,0.50761060,0.12745375,1.65954922,0.39977510,0.00081690,1.07817409,0.00945304,0.54149320
-4.36718359,2.00714583,0.48766317,0.12303585,1.62719272,0.39374056,0.00085627,1.07441498,0.00946182,0.51650816
-4.36118059,1.97341310,0.46638251,0.11838036,1.59031570,0.38849444,0.00089547,1.06805738,0.00950428,0.49285570
-4.35517759,1.93793087,0.44396683,0.11351235,1.54906441,0.38380409,0.00093358,1.05891037,0.00957090,0.47041041
-4.34917459,1.90021548,0.42063232,0.10846083,1.50363778,0.37942250,0.00096967,1.04680916,0.00965158,0.44903113
-4.34317159,1.85981343,0.39660763,0.10325813,1.45428684,0.37509832,0.00100281,1.03162287,0.00973598,0.42856920
-4.33716858,1.81632318,0.37212814,0.09793915,1.40131302,0.37058563,0.00103213,1.01326180,0.00981392,0.40887609
-4.33116558,1.76941471,0.34743028,0.09254053,1.34506542,0.36565313,0.00105678,0.99168389,0.00987569,0.38981008
-4.32516258,1.71884603,0.32274593,0.08709984,1.28593695,0.36009232,0.00107603,0.96689985,0.00991238,0.37124184
-4.31915958,1.66447607,0.29829736,0.08165476,1.22435927,0.35372455,0.00108927,0.93897687,0.00991619,0.35305894
-4.31315658,1.60627344,0.27429259,0.07624224,1.16079669,0.34640659,0.00109601,0.90804047,0.00988060,0.33516916
-4.30715358,1.54432081,0.25092157,0.07089784,1.09573903,0.33803463,0.00109591,0.87427435,0.00980057,0.31750250
-4.30115058,1.47881476,0.22835304,0.06565503,1.02969352,0.32854665,0.00108881,0.83791835,0.00967268,0.30001218
-4.29514757,1.41006119,0.20673225,0.06054470,0.96317615,0.31792309,0.00107470,0.79926419,0.00949512,0.28267450
-4.28914457,1.33846668,0.18617954,0.05559467,0.89670244,0.30618589,0.00105374,0.75864945,0.00926771,0.26548775
-4.28314157,1.26452603,0.16678971,0.05082941,0.83077813,0.29339599,0.00102625,0.71644983,0.00899184,0.24847030
-4.27713857,1.18880689,0.14863219,0.04626977,0.76588995,0.27964959,0.00099270,0.67306999,0.00867031,0.23165811
-4.27113557,1.11193189,0.13175188,0.04193294,0.70249683,0.26507318,0.00095367,0.62893347,0.00830720,0.21510158
-4.26513257,1.03455944,0.11617060,0.03783234,0.64102190,0.24981785,0.00090987,0.58447201,0.00790764,0.19886226
-4.25912956,0.95736376,0.10188896,0.03397775,0.58184544,0.23405298,0.00086208,0.54011471,0.00747759,0.18300923
-4.25312656,0.88101518,0.08888872,0.03037541,0.52529914,0.21795968,0.00081112,0.49627763,0.00702358,0.16761563
-4.24712356,0.80616157,0.07713525,0.02702824,0.47166178,0.20172434,0.00075786,0.45335406,0.00655251,0.15275527
-4.24112056,0.73341143,0.06658023,0.02393608,0.42115644,0.18553242,0.00070318,0.41170593,0.00607134,0.13849950
-4.23511756,0.66331948,0.05716434,0.02109595,0.37394943,0.16956284,0.00064791,0.37165673,0.00558695,0.12491460
-4.22911456,0.59637514,0.04881989,0.01850241,0.33015072,0.15398315,0.00059286,0.33348603,0.00510585,0.11205953
-4.22311156,0.53299418,0.04147335,0.01614785,0.28981596,0.13894556,0.00053878,0.29742585,0.00463411,0.09998431
-4.21710855,0.47351379,0.03504765,0.01402284,0.25294988,0.12458406,0.00048634,0.26365885,0.00417716,0.08872898
-4.21110555,0.41819097,0.02946425,0.01211649,0.21951094,0.11101250,0.00043614,0.23231843,0.00373970,0.07832311
-4.20510255,0.36720414,0.02464501,0.01041675,0.18941690,0.09832387,0.00038867,0.20349040,0.00332570,0.06878592
-4.19909955,0.32065776,0.02051368,0.00891076,0.16255120,0.08659040,0.00034437,0.17721633,0.00293831,0.06012699
-4.19309655,0.27858940,0.01699719,0.00758516,0.13876979,0.07586478,0.00030357,0.15349804,0.00257992,0.05234734
-4.18709355,0.24097894,0.01402670,0.00642638,0.11790825,0.06618198,0.00026651,0.13230319,0.00225221,0.04544104
-4.18109055,0.20775943,0.01153829,0.00542089,0.09978885,0.05756188,0.00023341,0.11357163,0.00195618,0.03939706
-4.17508754,0.17882891,0.00947354,0.00455544,0.08422744,0.05001230,0.00020441,0.09722207,0.00169227,0.03420147
-4.16908454,0.15406282,0.00777986,0.00381732,0.07103992,0.04353238,0.00017959,0.08315901,0.00146047,0.02983968
-4.16308154,0.13332641,0.00641063,0.00319447,0.06004816,0.03811612,0.00015906,0.07127946,0.00126040,0.02629886
-4.15707854,0.11648681,0.00532522,0.00267569,0.05108526,0.03375591,0.00014288,0.06147942,0.00109145,0.02357022
-4.15107554,0.10342412,0.00448889,0.00225073,0.04400001,0.03044599,0.00013113,0.05365965,0.00095289,0.02165137
-4.14507254,0.09404139,0.00387257,0.00191039,0.03866061,0.02818552,0.00012394,0.04773082,0.00084396,0.02054826
-4.13906953,0.08827304,0.00345260,0.00164657,0.03495741,0.02698135,0.00012145,0.04361776,0.00076399,0.02027712
-4.13306653,0.08609155,0.00321034,0.00145231,0.03280495,0.02685026,0.00012386,0.04126270,0.00071247,0.02086588
-4.12706353,0.08751210,0.00313179,0.00132179,0.03214308,0.02782064,0.00013143,0.04062749,0.00068912,0.02235535
-4.12106053,0.09259522,0.00320718,0.00125027,0.03293719,0.02993348,0.00014450,0.04169475,0.00069395,0.02479991
-4.11505753,0.10144709,0.00343042,0.00123408,0.03517777,0.03324274,0.00016347,0.04446786,0.00072731,0.02826777
-4.10905453,0.11421769,0.00379865,0.00127051,0.03887915,0.03781490,0.00018882,0.04896990,0.00078988,0.03284065
-4.10305153,0.13109661,0.00431169,0.00135773,0.04407748,0.04372789,0.00022111,0.05524148,0.00088272,0.03861303
-4.09704852,0.15230672,0.00497148,0.00149466,0.05082816,0.05106912,0.00026097,0.06333764,0.00100722,0.04569071
-4.09104552,0.17809573,0.00578146,0.00168082,0.05920257,0.05993297,0.00030909,0.07332374,0.00116509,0.05418894
-4.08504252,0.20872580,0.00674604,0.00191621,0.06928431,0.07041749,0.00036622,0.08527058,0.00135834,0.06422986
-4.07903952,0.24446158,0.00786992,0.00220112,0.08116498,0.08262058,0.00043315,0.09924894,0.00158920,0.07593954
-4.07303652,0.28555683,0.00915751,0.00253598,0.09493957,0.09663568,0.00051070,0.11532347,0.00186008,0.08944444
-4.06703352,0.33224013,0.01061232,0.00292117,0.11070159,0.11254707,0.00059970,0.13354647,0.00217349,0.10486748
-4.06103052,0.38470012,0.01223638,0.00335689,0.12853808,0.13042500,0.00070097,0.15395149,0.00253198,0.12232371
-4.05502751,0.44307064,0.01402965,0.00384296,0.14852457,0.15032075,0.00081530,0.17654719,0.00293802,0.14191583
-4.04902451,0.50741655,0.01598960,0.00437868,0.17072013,0.17226182,0.00094344,0.20131165,0.00339397,0.16372948
-4.04302151,0.57772059,0.01811073,0.00496273,0.19516266,0.19624751,0.00108605,0.22818736,0.00390194,0.18782853
-4.03701851,0.65387190,0.02038427,0.00559302,0.22186459,0.22224492,0.00124372,0.25707723,0.00446375,0.21425057
-4.03101551,0.73565679,0.02279795,0.00626663,0.25080901,0.25018580,0.00141688,0.28784175,0.00508079,0.24300253
-4.02501251,0.82275213,0.02533591,0.00697978,0.28194644,0.27996409,0.00160586,0.32029758,0.00575399,0.27405684
-4.01900950,0.91472171,0.02797874,0.00772777,0.31519227,0.31143464,0.00181080,0.35421762,0.00648372,0.30734802
-4.01300650,1.01101602,0.03070362,0.00850503,0.35042497,0.34441292,0.00203165,0.38933269,0.00726969,0.34277001
-4.00700350,1.11097534,0.03348467,0.00930514,0.38748502,0.37867590,0.00226815,0.42533484,0.00811091,0.38017427
-4.00100050,1.21383629,0.03629334,0.01012096,0.42617479,0.41396423,0.00251983,0.46188214,0.00900561,0.41936873
-3.99499750,1.31874176,0.03909896,0.01094469,0.46625909,0.44998539,0.00278594,0.49860485,0.00995121,0.46011773
-3.98899450,1.42475378,0.04186943,0.01176805,0.50746659,0.48641811,0.00306548,0.53511285,0.01094423,0.50214307
-3.98299150,1.53086912,0.04457187,0.01258241,0.54949198,0.52291761,0.00335715,0.57100383,0.01198030,0.54512610
-3.97698849,1.63603712,0.04717341,0.01337897,0.59199883,0.55912180,0.00365938,0.60587223,0.01305410,0.58871091
-3.97098549,1.73917921,0.04964196,0.01414896,0.63462319,0.59465804,0.00397029,0.63931828,0.01415940,0.63250880
-3.96498249,1.83920961,0.05194694,0.01488378,0.67697775,0.62915049,0.00428769,0.67095712,0.01528906,0.67610382
-3.95897949,1.93505669,0.05406001,0.01557521,0.71865673,0.66222767,0.00460911,0.70042735,0.01643508,0.71905941
-3.95297649,2.02568437,0.05595570,0.01621555,0.75924135,0.69353021,0.00493179,0.72739909,0.01758867,0.76092622
-3.94697349,2.11011321,0.05761195,0.01679780,0.79830587,0.72271851,0.00525274,0.75158089,0.01874040,0.80125080
-3.94097049,2.18744066,0.05901055,0.01731577,0.83542426,0.74948021,0.00556874,0.77272574,0.01988032,0.83958524
-3.93496748,2.25686011,0.06013745,0.01776417,0.87017746,0.77353720,0.00587641,0.79063565,0.02099814,0.87549738
-3.92896448,2.31767842,0.06098296,0.01813877,0.90216106,0.79465218,0.00617226,0.80516514,0.02208350,0.90858159
-3.92296148,2.36933157,0.06154182,0.01843637,0.93099344,0.81263455,0.00645277,0.81622323,0.02312619,0.93846962
-3.91695848,2.41139816,0.06181319,0.01865494,0.95632425,0.82734537,0.00671448,0.82377439,0.02411645,0.96484131
-3.91095548,2.44361043,0.06180049,0.01879357,0.97784289,0.83870154,0.00695405,0.82783816,0.02504528,0.98743482
-3.90495248,2.46586246,0.06151120,0.01885252,0.99528692,0.84667870,0.00716841,0.82848776,0.02590475,1.00605574
-3.89894947,2.47821530,0.06095655,0.01883321,1.00844993,0.85131305,0.00735478,0.82584773,0.02668829,1.02058496
-3.89294647,2.48089853,0.06015119,0.01873814,1.01718872,0.85270165,0.00751083,0.82009070,0.02739099,1.03098453
-3.88694347,2.47430798,0.05911279,0.01857088,1.02142925,0.85100129,0.00763475,0.81143328,0.02800979,1.03730134
-3.88094047,2.45899930,0.05786162,0.01833601,1.02117104,0.84642568,0.00772529,0.80013130,0.02854368,1.03966808
-3.87493747,2.43567710,0.05642012,0.01803900,1.01648971,0.83924093,0.00778185,0.78647426,0.02899380,1.03830134
-3.86893447,2.40517950,0.05481241,0.01768611,1.00753728,0.82975937,0.00780452,0.77077921,0.02936340,1.03349653
-3.86293147,2.36845813,0.05306389,0.01728430,0.99454007,0.81833155,0.00779405,0.75338391,0.02965779,1.02561974
-3.85692846,2.32655379,0.05120067,0.01684104,0.97779397,0.80533679,0.00775188,0.73463950,0.02988407,1.01509653
-3.85092546,2.28056829,0.04924918,0.01636416,0.95765721,0.79117227,0.00768007,0.71490257,0.03005091,1.00239805
-3.84492246,2.23163298,0.04723563,0.01586171,0.93454071,0.77624112,0.00758122,0.69452699,0.03016807,0.98802487
-3.83891946,2.18087521,0.04518559,0.01534172,0.90889627,0.76093976,0.00745840,0.67385538,0.03024598,0.97248917
-3.83291646,2.12938367,0.04312346,0.01481202,0.88120304,0.74564511,0.00731503,0.65321071,0.03029517,0.95629611
-3.82691346,2.07817410,0.04107210,0.01428006,0.85195292,0.73070207,0.00715475,0.63288807,0.03032570,0.93992509
-3.82091046,2.02815691,0.03905237,0.01375270,0.82163531,0.71641189,0.00698125,0.61314704,0.03034665,0.92381189
-3.81490745,1.98010811,0.03708276,0.01323606,0.79072209,0.70302204,0.00679819,0.59420500,0.03036551,0.90833264
-3.80890445,1.93464524,0.03517910,0.01273534,0.75965348,0.69071805,0.00660901,0.57623154,0.03038776,0.89379038
-3.80290145,1.89220951,0.03335428,0.01225472,0.72882543,0.67961789,0.00641685,0.55934453,0.03041650,0.88040497
-3.79689845,1.85305523,0.03161813,0.01179724,0.69857914,0.66976912,0.00622442,0.54360791,0.03045213,0.86830706
-3.79089545,1.81724738,0.02997730,0.01136482,0.66919325,0.66114922,0.00603391,0.52903143,0.03049229,0.85753631
-3.78489245,1.78466762,0.02843534,0.01095820,0.64087901,0.65366908,0.00584700,0.51557257,0.03053189,0.84804422
-3.77888944,1.75502861,0.02699276,0.01057703,0.61377862,0.64717956,0.00566474,0.50314048,0.03056322,0.83970128
-3.77288644,1.72789604,0.02564732,0.01021995,0.58796668,0.64148095,0.00548765,0.49160190,0.03057637,0.83230824
-3.76688344,1.70271748,0.02439430,0.00988472,0.56345473,0.63633474,0.00531570,0.48078884,0.03055961,0.82561084
-3.76088044,1.67885649,0.02322693,0.00956837,0.54019833,0.63147732,0.00514841,0.47050767,0.03050000,0.81931720
-3.75487744,1.65563022,0.02213679,0.00926745,0.51810637,0.62663472,0.00498488,0.46054922,0.03038401,0.81311694
-3.74887444,1.63234866,0.02111435,0.00897819,0.49705188,0.62153780,0.00482394,0.45069936,0.03019822,0.80670089
-3.74287144,1.60835331,0.02014946,0.00869672,0.47688386,0.61593686,0.00466426,0.44074956,0.02993001,0.79978041
-3.73686843,1.58305327,0.01923186,0.00841930,0.45743927,0.60961514,0.00450440,0.43050697,0.02956820,0.79210505
-3.73086543,1.55595677,0.01835165,0.00814250,0.43855458,0.60240028,0.00434300,0.41980341,0.02910368,0.78347775
-3.72486243,1.52669654,0.01749968,0.00786336,0.42007638,0.59417315,0.00417882,0.40850293,0.02852987,0.77376651
-3.71885943,1.49504776,0.01666797,0.00757954,0.40187036,0.58487372,0.00401084,0.39650752,0.02784312,0.76291210
-3.71285643,1.46093755,0.01584992,0.00728941,0.38382842,0.57450349,0.00383835,0.38376081,0.02704293,0.75093122
-3.70685343,1.42444593,0.01504055,0.00699211,0.36587358,0.56312447,0.00366096,0.37024948,0.02613206,0.73791517
-3.70085043,1.38579813,0.01423653,0.00668754,0.34796259,0.55085482,0.00347865,0.35600263,0.02511641,0.72402391
-3.69484742,1.34534905,0.01343623,0.00637638,0.33008634,0.53786139,0.00329178,0.34108897,0.02400487,0.70947614
-3.68884442,1.30356094,0.01263964,0.00605998,0.31226809,0.52434972,0.00310103,0.32561223,0.02280897,0.69453594
-3.68284142,1.26097565,0.01184816,0.00574029,0.29455998,0.51055190,0.00290743,0.30970509,0.02154244,0.67949669
-3.67683842,1.21818327,0.01106448,0.00541977,0.27703802,0.49671331,0.00271225,0.29352195,0.02022071,0.66466348
-3.67083542,1.17578901,0.01029223,0.00510122,0.25979611,0.48307868,0.00251701,0.27723103,0.01886033,0.65033479
-3.66483242,1.13438021,0.00953581,0.00478767,0.24293937,0.46987856,0.00232335,0.26100633,0.01747840,0.63678471
-3.65882941,1.09449540,0.00880001,0.00448227,0.22657746,0.45731670,0.00213302,0.24501969,0.01609202,0.62424664
-3.65282641,1.05659700,0.00808983,0.00418814,0.21081805,0.44555918,0.00194778,0.22943354,0.01471773,0.61289940
-3.64682341,1.02104917,0.00741018,0.00390830,0.19576097,0.43472582,0.00176940,0.21439456,0.01337103,0.60285650
-3.64082041,0.98810174,0.00676568,0.00364559,0.18149327,0.42488425,0.00159954,0.20002855,0.01206602,0.59415920
-3.63481741,0.95788099,0.00616053,0.00340260,0.16808542,0.41604691,0.00143977,0.18643671,0.01081506,0.58677362
-3.62881441,0.93038754,0.00559834,0.00318167,0.15558869,0.40817110,0.00129154,0.17369341,0.00962854,0.58059210
-3.62281141,0.90550106,0.00508210,0.00298489,0.14403392,0.40116198,0.00115614,0.16184532,0.00851480,0.57543851
-3.61680840,0.88299145,0.00461417,0.00281416,0.13343142,0.39487823,0.00103472,0.15091212,0.00748006,0.57107736
-3.61080540,0.86253549,0.00419626,0.00267118,0.12377209,0.38914002,0.00092832,0.14088826,0.00652847,0.56722598
-3.60480240,0.84373780,0.00382951,0.00255759,0.11502943,0.38373881,0.00083785,0.13174591,0.00566226,0.56356908
-3.59879940,0.82615488,0.00351460,0.00247503,0.10716233,0.37844831,0.00076411,0.12343858,0.00488188,0.55977495
-3.59279640,0.80932072,0.00325180,0.00242519,0.10011839,0.37303611,0.00070787,0.11590534,0.00418622,0.55551223
-3.58679340,0.79277256,0.00304114,0.00240997,0.09383753,0.36727520,0.00066985,0.10907530,0.00357288,0.55046652
-3.58079040,0.77607527,0.00288247,0.00243149,0.08825555,0.36095490,0.00065076,0.10287201,0.00303840,0.54435578
-3.57478739,0.75884340,0.00277558,0.00249220,0.08330769,0.35389058,0.00065131,0.09721773,0.00257852,0.53694395
