energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,8.05337867,0.13270237,0.63514241,0.03325413,5.74297323,4.10584117,2.47626952
-4.29514757,8.03272151,0.13640669,0.63181866,0.03390860,5.73124877,4.06681802,2.45995954
-4.28914457,8.00153144,0.13990634,0.62777295,0.03454796,5.71177575,4.02339512,2.44106713
-4.28314157,7.95992827,0.14317682,0.62310638,0.03517090,5.68449576,3.97584053,2.41952679
-4.27713857,7.90815868,0.14619877,0.61792553,0.03577688,5.64944648,3.92447038,2.39529344
-4.27113557,7.84660105,0.14895841,0.61233888,0.03636601,5.60677180,3.86964641,2.36835078
-4.26513257,7.77576521,0.15144750,0.60645346,0.03693896,5.55672751,3.81177148,2.33871825
-4.25912956,7.69628639,0.15366320,0.60037151,0.03749681,5.49968210,3.75128289,2.30645617
-4.25312656,7.60891363,0.15560754,0.59418751,0.03804088,5.43611239,3.68864388,2.27166857
-4.24712356,7.51449273,0.15728677,0.58798569,0.03857258,5.36659393,3.62433348,2.23450367
-4.24112056,7.41394484,0.15871048,0.58183798,0.03909320,5.29178678,3.55883533,2.19515183
-4.23511756,7.30824147,0.15989065,0.57580276,0.03960371,5.21241718,3.49262598,2.15384124
-4.22911456,7.19837745,0.16084062,0.56992419,0.04010463,5.12925629,3.42616333,2.11083155
-4.22311156,7.08534319,0.16157418,0.56423237,0.04059586,5.04309701,3.35987585,2.06640596
-4.21710855,6.97009782,0.16210463,0.55874414,0.04107653,4.95473020,3.29415320,2.02086211
-4.21110555,6.85354456,0.16244413,0.55346468,0.04154497,4.86492160,3.22933878,1.97450252
-4.20510255,6.73650963,0.16260314,0.54838956,0.04199860,4.77439055,3.16572454,1.92762503
-4.19909955,6.61972565,0.16259014,0.54350733,0.04243399,4.68379168,3.10354845,1.88051390
-4.19309655,6.50382025,0.16241160,0.53880239,0.04284684,4.59370033,3.04299455,1.83343188
-4.18709355,6.38931029,0.16207215,0.53425800,0.04323210,4.50460235,2.98419559,1.78661392
-4.18109055,6.27660162,0.16157493,0.52985923,0.04358411,4.41688860,2.92723803,1.74026262
-4.17508754,6.16599406,0.16092216,0.52559565,0.04389670,4.33085419,2.87216897,1.69454567
-4.16908454,6.05769114,0.16011577,0.52146372,0.04416347,4.24670230,2.81900455,1.64959534
-4.16308154,5.95181365,0.15915814,0.51746847,0.04437795,4.16455216,2.76773940,1.60551000
-4.15707854,5.84841606,0.15805278,0.51362470,0.04453385,4.08445052,2.71835639,1.56235735
-4.15107554,5.74750493,0.15680499,0.50995733,0.04462531,4.00638600,2.67083629,1.52017937
-4.14507254,5.64905803,0.15542244,0.50650106,0.04464714,3.93030540,2.62516696,1.47899829
-4.13906953,5.55304351,0.15391550,0.50329929,0.04459504,3.85613123,2.58135134,1.43882359
-4.13306653,5.45943797,0.15229757,0.50040235,0.04446583,3.78377956,2.53941440,1.39965933
-4.12706353,5.36824305,0.15058505,0.49786518,0.04425758,3.71317749,2.49940856,1.36151154
-4.12106053,5.27949966,0.14879728,0.49574459,0.04396981,3.64427955,2.46141757,1.32439535
-4.11505753,5.19329980,0.14695618,0.49409618,0.04360353,3.57708245,2.42555899,1.28834133
-4.10905453,5.10979551,0.14508588,0.49297123,0.04316134,3.51163765,2.39198525,1.25340097
-4.10305153,5.02920494,0.14321207,0.49241353,0.04264739,3.44806157,2.36088348,1.21965093
-4.09704852,4.95181562,0.14136141,0.49245651,0.04206732,3.38654283,2.33247423,1.18719593
-4.09104552,4.87798468,0.13956076,0.49312063,0.04142820,3.32734673,2.30700938,1.15617021
-4.08504252,4.80813656,0.13783648,0.49441126,0.04073832,3.27081653,2.28476913,1.12673752
-4.07903952,4.74275784,0.13621368,0.49631709,0.04000705,3.21737170,2.26605848,1.09908958
-4.07303652,4.68238972,0.13471549,0.49880918,0.03924459,3.16750301,2.25120303,1.07344327
-4.06703352,4.62761790,0.13336238,0.50184049,0.03846170,3.12176464,2.24054428,1.05003648
-4.06103052,4.57906037,0.13217159,0.50534622,0.03766946,3.08076343,2.23443430,1.02912284
-4.05502751,4.53735289,0.13115651,0.50924460,0.03687899,3.04514543,2.23322986,1.01096564
-4.04902451,4.50313275,0.13032624,0.51343834,0.03610113,3.01558000,2.23728597,0.99583093
-4.04302151,4.47702075,0.12968519,0.51781648,0.03534618,2.99274198,2.24694881,0.98398022
-4.03701851,4.45960213,0.12923273,0.52225675,0.03462368,2.97729219,2.26254803,0.97566289
-4.03101551,4.45140656,0.12896300,0.52662829,0.03394211,2.96985680,2.28438860,0.97110861
-4.02501251,4.45288806,0.12886475,0.53079465,0.03330870,2.97100634,2.31274219,0.97051998
-4.01900950,4.46440537,0.12892133,0.53461697,0.03272926,2.98123472,2.34783838,0.97406556
-4.01300650,4.48620336,0.12911084,0.53795735,0.03220802,3.00093924,2.38985582,0.98187364
-4.00700350,4.51839653,0.12940636,0.54068227,0.03174751,3.03040210,2.43891355,0.99402671
-4.00100050,4.56095498,0.12977635,0.54266597,0.03134853,3.06977417,2.49506285,1.01055696
-3.99499750,4.61369378,0.13018524,0.54379375,0.03101005,3.11906172,2.55827987,1.03144293
-3.98899450,4.67626626,0.13059415,0.54396509,0.03072932,3.17811662,2.62845922,1.05660721
-3.98299150,4.74816158,0.13096178,0.54309650,0.03050187,3.24663044,2.70540888,1.08591560
-3.97698849,4.82870711,0.13124544,0.54112399,0.03032160,3.32413293,2.78884668,1.11917732
-3.97098549,4.91707547,0.13140217,0.53800524,0.03018100,3.40999493,2.87839844,1.15614671
-3.96498249,5.01229651,0.13139004,0.53372113,0.03007126,3.50343585,2.97359804,1.19652601
-3.95897949,5.11327370,0.13116933,0.52827680,0.02998256,3.60353559,3.07388953,1.23996944
-3.95297649,5.21880476,0.13070387,0.52170214,0.02990431,3.70925063,3.17863146,1.28608835
-3.94697349,5.32760592,0.12996222,0.51405164,0.02982541,3.81943396,3.28710334,1.33445740
-3.94097049,5.43833918,0.12891881,0.50540359,0.02973464,3.93285831,3.39851447,1.38462163
-3.93496748,5.54964184,0.12755482,0.49585876,0.02962090,4.04824219,3.51201505,1.43610436
-3.92896448,5.66015755,0.12585897,0.48553843,0.02947358,4.16427793,3.62670956,1.48841573
-3.92296148,5.76856804,0.12382801,0.47458204,0.02928290,4.27966119,3.74167228,1.54106177
-3.91695848,5.87362465,0.12146692,0.46314431,0.02904016,4.39312099,3.85596481,1.59355379
-3.91095548,5.97417897,0.11878892,0.45139210,0.02873805,4.50344974,3.96865535,1.64541802
-3.90495248,6.06921167,0.11581511,0.43950108,0.02837085,4.60953217,4.07883935,1.69620518
-3.89894947,6.15785871,0.11257388,0.42765217,0.02793462,4.71037263,4.18566098,1.74549989
-3.89294647,6.23943433,0.10910011,0.41602808,0.02742734,4.80511994,4.28833507,1.79292955
-3.88694347,6.31344993,0.10543412,0.40480980,0.02684890,4.89308886,4.38616848,1.83817263
-3.88094047,6.37962831,0.10162048,0.39417335,0.02620119,4.97377782,4.47858048,1.88096587
-3.87493747,6.43791267,0.09770674,0.38428663,0.02548792,5.04688191,4.56512103,1.92111043
-3.86893447,6.48846993,0.09374205,0.37530657,0.02471458,5.11230098,4.64548632,1.95847639
-3.86293147,6.53168794,0.08977580,0.36737659,0.02388820,5.17014210,4.71953057,1.99300574
-3.85692846,6.56816656,0.08585634,0.36062430,0.02301709,5.22071637,4.78727362,2.02471342
-3.85092546,6.59870250,0.08202969,0.35515961,0.02211065,5.26452992,4.84890344,2.05368633
-3.84492246,6.62426822,0.07833850,0.35107312,0.02117898,5.30226910,4.90477341,2.08008041
-3.83891946,6.64598536,0.07482107,0.34843486,0.02023265,5.33478039,4.95539403,2.10411556
-3.83291646,6.66509332,0.07151060,0.34729336,0.01928234,5.36304541,5.00141932,2.12606868
-3.82691346,6.68291401,0.06843461,0.34767517,0.01833857,5.38815174,5.04362805,2.14626498
-3.82091046,6.70081374,0.06561459,0.34958463,0.01741142,5.41126057,5.08290051,2.16506774
-3.81490745,6.72016366,0.06306582,0.35300413,0.01651032,5.43357217,5.12019172,2.18286694
-3.80890445,6.74229990,0.06079739,0.35789474,0.01564379,5.45629021,5.15650181,2.20006712
-3.80290145,6.76848491,0.05881241,0.36419727,0.01481937,5.48058635,5.19284499,2.21707480
-3.79689845,6.79987128,0.05710839,0.37183371,0.01404344,5.50756604,5.23021804,2.23428603
-3.79089545,6.83746924,0.05567771,0.38070913,0.01332118,5.53823679,5.26956966,2.25207431
-3.78489245,6.88211879,0.05450827,0.39071393,0.01265657,5.57347986,5.31177170,2.27077945
-3.77888944,6.93446745,0.05358418,0.40172636,0.01205238,5.61402616,5.35759326,2.29069750
-3.77288644,6.99495400,0.05288649,0.41361539,0.01151024,5.66043713,5.40767850,2.31207218
-3.76688344,7.06379855,0.05239400,0.42624366,0.01103073,5.71309085,5.46252876,2.33508797
-3.76088044,7.14099905,0.05208401,0.43947053,0.01061342,5.77217382,5.52248945,2.35986499
-3.75487744,7.22633389,0.05193307,0.45315500,0.01025706,5.83767828,5.58774183,2.38645570
-3.74887444,7.31937018,0.05191765,0.46715855,0.00995964,5.90940500,5.65829982,2.41484354
-3.74287144,7.41947728,0.05201473,0.48134761,0.00971853,5.98697124,5.73401161,2.44494337
-3.73686843,7.52584467,0.05220233,0.49559567,0.00953058,6.06982340,5.81456580,2.47660368
-3.73086543,7.63750363,0.05245986,0.50978489,0.00939222,6.15725387,5.89950177,2.50961048
-3.72486243,7.75335191,0.05276843,0.52380724,0.00929959,6.24842160,5.98822382,2.54369263
-3.71885943,7.87218069,0.05311100,0.53756501,0.00924854,6.34237559,6.08001849,2.57852870
-3.71285643,7.99270318,0.05347244,0.55097091,0.00923479,6.43808097,6.17407476,2.61375492
-3.70685343,8.11358436,0.05383949,0.56394762,0.00925392,6.53444667,6.26950647,2.64897436
-3.70085043,8.23347120,0.05420068,0.57642695,0.00930144,6.63035449,6.36537660,2.68376689
-3.69484742,8.35102312,0.05454610,0.58834873,0.00937287,6.72468857,6.46072270,2.71770000
-3.68884442,8.46494193,0.05486727,0.59965951,0.00946371,6.81636490,6.55458316,2.75034007
-3.68284142,8.57400113,0.05515691,0.61031121,0.00956956,6.90436008,6.64602368,2.78126403
-3.67683842,8.67707392,0.05540872,0.62025983,0.00968610,6.98773873,6.73416328,2.81007104
-3.67083542,8.77315932,0.05561727,0.62946436,0.00980917,7.06567898,6.81819936,2.83639396
-3.66483242,8.86140613,0.05577784,0.63788591,0.00993482,7.13749508,6.89743108,2.85991032
-3.65882941,8.94113377,0.05588639,0.64548715,0.01005933,7.20265690,6.97128040,2.88035248
-3.65282641,9.01184958,0.05593955,0.65223216,0.01017929,7.26080525,7.03931006,2.89751655
-3.64682341,9.07326173,0.05593469,0.65808656,0.01029166,7.31176269,7.10123779,2.91126987
-3.64082041,9.12528730,0.05587001,0.66301795,0.01039381,7.35553924,7.15694622,2.92155662
-3.63481741,9.16805473,0.05574467,0.66699668,0.01048354,7.39233258,7.20648781,2.92840134
-3.62881441,9.20190033,0.05555899,0.66999671,0.01055916,7.42252251,7.25008444,2.93191013
-3.62281141,9.22735854,0.05531455,0.67199663,0.01061947,7.44665953,7.28812134,2.93226935
-3.61680840,9.24514581,0.05501436,0.67298069,0.01066382,7.46544771,7.32113531,2.92974165
-3.61080540,9.25613828,0.05466294,0.67293973,0.01069203,7.47972215,7.34979736,2.92465949
-3.60480240,9.26134373,0.05426635,0.67187199,0.01070444,7.49042148,7.37489003,2.91741613
-3.59879940,9.26186834,0.05383217,0.66978374,0.01070182,7.49855625,7.39728015,2.90845433
-3.59279640,9.25887935,0.05336939,0.66668960,0.01068533,7.50517404,7.41788773,2.89825299
-3.58679340,9.25356476,0.05288818,0.66261269,0.01065643,7.51132244,7.43765195,2.88731223
-3.58079040,9.24709127,0.05239969,0.65758445,0.01061685,7.51801113,7.45749564,2.87613729
-3.57478739,9.24056215,0.05191567,0.65164429,0.01056843,7.52617426,7.47828934,2.86522178
-3.56878439,9.23497651,0.05144810,0.64483893,0.01051310,7.53663464,7.50081641,2.85503090
-3.56278139,9.23119145,0.05100879,0.63722170,0.01045275,7.55007094,7.52574054,2.84598519
-3.55677839,9.22988879,0.05060890,0.62885160,0.01038917,7.56698925,7.55357703,2.83844543
-3.55077539,9.23154743,0.05025852,0.61979232,0.01032395,7.58770003,7.58466891,2.83269927
-3.54477239,9.23642286,0.04996629,0.61011128,0.01025846,7.61230150,7.61916905,2.82895014
-3.53876938,9.24453432,0.04973899,0.59987856,0.01019380,7.64067019,7.65702892,2.82730878
-3.53276638,9.25566048,0.04958127,0.58916600,0.01013076,7.67245902,7.69799459,2.82778801
-3.52676338,9.26934371,0.04949540,0.57804619,0.01006980,7.70710316,7.74161006,2.83030063
-3.52076038,9.28490282,0.04948113,0.56659171,0.01001110,7.74383355,7.78722785,2.83466093
-3.51475738,9.30145384,0.04953565,0.55487429,0.00995455,7.78169754,7.83402641,2.84058948
-3.50875438,9.31793792,0.04965363,0.54296413,0.00989979,7.81958590,7.88103344,2.84772129
-3.50275138,9.33315519,0.04982733,0.53092927,0.00984625,7.85626527,7.92715431,2.85561680
-3.49674837,9.34580323,0.05004686,0.51883499,0.00979320,7.89041453,7.97120414,2.86377547
-3.49074537,9.35451836,0.05030045,0.50674330,0.00973981,7.92066390,8.01194217,2.87165125
-3.48474237,9.35791821,0.05057478,0.49471248,0.00968519,7.94563491,8.04810702,2.87866939
-3.47873937,9.35464355,0.05085542,0.48279659,0.00962843,7.96397981,8.07845116,2.88424388
-3.47273637,9.34339784,0.05112725,0.47104508,0.00956866,7.97441870,8.10177331,2.88779475
-3.46673337,9.32298276,0.05137489,0.45950240,0.00950506,7.97577304,8.11694747,2.88876460
-3.46073037,9.29232852,0.05158315,0.44820765,0.00943690,7.96699408,8.12294740,2.88663368
-3.45472736,9.25051775,0.05173745,0.43719426,0.00936356,7.94718544,8.11886600,2.88093289
-3.44872436,9.19680241,0.05182418,0.42648973,0.00928451,7.91561910,8.10392895,2.87125441
-3.44272136,9.13061341,0.05183108,0.41611546,0.00919934,7.87174441,8.07750263,2.85725954
-3.43671836,9.05156306,0.05174751,0.40608661,0.00910771,7.81519045,8.03909657,2.83868364
-3.43071536,8.95944100,0.05156463,0.39641215,0.00900937,7.74576201,7.98836092,2.81533826
-3.42471236,8.85420440,0.05127561,0.38709499,0.00890415,7.66343005,7.92507993,2.78711053
-3.41870935,8.73596374,0.05087569,0.37813225,0.00879189,7.56831785,7.84916235,2.75396024
-3.41270635,8.60496556,0.05036221,0.36951579,0.00867247,7.46068398,7.76063005,2.71591502
-3.40670335,8.46157369,0.04973457,0.36123284,0.00854578,7.34090359,7.65960608,2.67306402
-3.40070035,8.30625045,0.04899414,0.35326687,0.00841167,7.20944944,7.54630332,2.62555083
-3.39469735,8.13953936,0.04814415,0.34559865,0.00827001,7.06687384,7.42101474,2.57356606
-3.38869435,7.96205031,0.04718951,0.33820747,0.00812065,6.91379293,7.28410610,2.51734007
-3.38269135,7.77444827,0.04613663,0.33107255,0.00796341,6.75087377,7.13601166,2.45713642
-3.37668834,7.57744593,0.04499321,0.32417451,0.00779812,6.57882517,6.97723294,2.39324615
-3.37068534,7.37180042,0.04376804,0.31749690,0.00762462,6.39839211,6.80834054,2.32598335
-3.36468234,7.15831375,0.04247080,0.31102776,0.00744279,6.21035386,6.62997843,2.25568180
-3.35867934,6.93783640,0.04111182,0.30476100,0.00725256,6.01552501,6.44286999,2.18269287
-3.35267634,6.71127294,0.03970195,0.29869769,0.00705395,5.81475890,6.24782468,2.10738429
-3.34667334,6.47958857,0.03825235,0.29284700,0.00684708,5.60895209,6.04574436,2.03013967
-3.34067034,6.24381518,0.03677430,0.28722690,0.00663219,5.39904912,5.83762783,1.95135831
-3.33466733,6.00505558,0.03527909,0.28186433,0.00640970,5.18604596,5.62457258,1.87145500
-3.32866433,5.76448464,0.03377786,0.27679502,0.00618015,4.97099141,5.40777260,1.79085933
-3.32266133,5.52334628,0.03228144,0.27206275,0.00594429,4.75498527,5.18851152,1.71001433
-3.31665833,5.28294552,0.03080025,0.26771813,0.00570300,4.53917261,4.96815053,1.62937400
-3.31065533,5.04463526,0.02934417,0.26381691,0.00545735,4.32473382,4.74811086,1.54939967
-3.30465233,4.80979769,0.02792237,0.26041785,0.00520854,4.11287027,4.52985124,1.47055502
-3.29864932,4.57982086,0.02654325,0.25758026,0.00495790,3.90478589,4.31484066,1.39329993
-3.29264632,4.35607115,0.02521427,0.25536134,0.00470684,3.70166529,4.10452769,1.31808320
-3.28664332,4.13986281,0.02394189,0.25381331,0.00445686,3.50464938,3.90030736,1.24533442
-3.28064032,3.93242608,0.02273143,0.25298069,0.00420945,3.31480951,3.70348726,1.17545547
-3.27463732,3.73487545,0.02158702,0.25289768,0.00396609,3.13312166,3.51525440,1.10881182
-3.26863432,3.54817979,0.02051153,0.25358591,0.00372822,2.96044189,3.33664455,1.04572438
-3.26263132,3.37313604,0.01950655,0.25505261,0.00349716,2.79748454,3.16851564,0.98646203
-3.25662831,3.21034802,0.01857239,0.25728939,0.00327412,2.64480452,3.01152676,0.93123553
-3.25062531,3.06021160,0.01770812,0.26027167,0.00306016,2.50278460,2.86612385,0.88019307
-3.24462231,2.92290727,0.01691165,0.26395877,0.00285614,2.37162882,2.73253303,0.83341767
-3.23861931,2.79840068,0.01617985,0.26829482,0.00266275,2.25136224,2.61076212,0.79092682
-3.23261631,2.68645124,0.01550870,0.27321025,0.00248047,2.14183752,2.50061027,0.75267427
-3.22661331,2.58662865,0.01489345,0.27862406,0.00230962,2.04274784,2.40168558,0.71855406
-3.22061031,2.49833646,0.01432888,0.28444646,0.00215029,1.95364591,2.31342970,0.68840650
-3.21460730,2.42084176,0.01380950,0.29058209,0.00200242,1.87396787,2.23514847,0.66202607
-3.20860430,2.35330937,0.01332978,0.29693336,0.00186583,1.80306128,2.16604702,0.63917061
-3.20260130,2.29483896,0.01288442,0.30340398,0.00174020,1.74021548,2.10526768,0.61957155
-3.19659830,2.24450334,0.01246854,0.30990238,0.00162510,1.68469311,2.05192883,0.60294472
-3.19059530,2.20138584,0.01207790,0.31634493,0.00152008,1.63576092,2.00516280,0.58900102
-3.18459230,2.16461516,0.01170909,0.32265879,0.00142463,1.59271866,1.96415097,0.57745670
-3.17858929,2.13339590,0.01135964,0.32878429,0.00133824,1.55492432,1.92815437,0.56804258
-3.17258629,2.10703343,0.01102814,0.33467667,0.00126043,1.52181469,1.89653842,0.56051190
-3.16658329,2.08495188,0.01071426,0.34030734,0.00119073,1.49292026,1.86879047,0.55464632
-3.16058029,2.06670471,0.01041876,0.34566433,0.00112874,1.46787371,1.84452967,0.55026000
-3.15457729,2.05197744,0.01014347,0.35075218,0.00107410,1.44641182,1.82350867,0.54720146
-3.14857429,2.04058266,0.00989118,0.35559133,0.00102651,1.42837083,1.80560730,0.54535327
-3.14257129,2.03244801,0.00966549,0.36021685,0.00098573,1.41367570,1.79081889,0.54462963
-3.13656828,2.02759792,0.00947076,0.36467693,0.00095156,1.40232397,1.77923004,0.54497214
-3.13056528,2.02613052,0.00931184,0.36903100,0.00092386,1.39436546,1.77099528,0.54634397
-3.12456228,2.02819118,0.00919401,0.37334781,0.00090249,1.38987898,1.76630813,0.54872287
-3.11855928,2.03394442,0.00912276,0.37770345,0.00088734,1.38894756,1.76537040,0.55209357
-3.11255628,2.04354607,0.00910367,0.38217955,0.00087828,1.39163376,1.76836161,0.55643990
-3.10655328,2.05711729,0.00914235,0.38686181,0.00087522,1.39795664,1.77541033,0.56173737
-3.10055028,2.07472237,0.00924429,0.39183885,0.00087800,1.40787176,1.78656929,0.56794652
-3.09454727,2.09635148,0.00941488,0.39720155,0.00088647,1.42125555,1.80179576,0.57500758
-3.08854427,2.12190970,0.00965939,0.40304294,0.00090046,1.43789507,1.82093841,0.58283682
-3.08254127,2.15121298,0.00998304,0.40945858,0.00091978,1.45748383,1.84373156,0.59132479
-3.07653827,2.18399146,0.01039107,0.41654749,0.00094422,1.47962405,1.86979722,0.60033665
-3.07053527,2.21989990,0.01088883,0.42441340,0.00097359,1.50383535,1.89865485,0.60971463
-3.06453227,2.25853480,0.01148194,0.43316642,0.00100771,1.52956945,1.92973849,0.61928243
-3.05852926,2.29945701,0.01217640,0.44292475,0.00104640,1.55623009,1.96242005,0.62885139
-3.05252626,2.34221859,0.01297872,0.45381633,0.00108957,1.58319714,1.99603773,0.63822808
-3.04652326,2.38639210,0.01389603,0.46598025,0.00113716,1.60985353,2.02992771,0.64722269
-3.04052026,2.43160045,0.01493610,0.47956756,0.00118919,1.63561338,2.06345727,0.65565802
-3.03451726,2.47754525,0.01610738,0.49474131,0.00124574,1.65994993,2.09605746,0.66337813
-3.02851426,2.52403171,0.01741888,0.51167563,0.00130699,1.68242133,2.12725314,0.67025637
-3.02251126,2.57098817,0.01888009,0.53055359,0.00137320,1.70269302,2.15668871,0.67620215
-3.01650825,2.61847860,0.02050069,0.55156366,0.00144471,1.72055516,2.18414765,0.68116601
-3.01050525,2.66670704,0.02229024,0.57489491,0.00152189,1.73593417,2.20956482,0.68514258
-3.00450225,2.71601294,0.02425779,0.60073062,0.00160519,1.74889737,2.23303032,0.68817124
-2.99849925,2.76685728,0.02641137,0.62924077,0.00169503,1.75965057,2.25478475,0.69033442
-2.99249625,2.81979974,0.02875749,0.66057328,0.00179185,1.76852835,2.27520564,0.69175341
-2.98649325,2.87546756,0.03130049,0.69484447,0.00189601,1.77597762,2.29478580,0.69258208
-2.98049025,2.93451761,0.03404196,0.73212902,0.00200780,1.78253493,2.31410451,0.69299862
-2.97448724,2.99759322,0.03698016,0.77244991,0.00212737,1.78879886,2.33379291,0.69319582
-2.96848424,3.06527797,0.04010941,0.81576874,0.00225470,1.79539859,2.35449541,0.69337048
-2.96248124,3.13804861,0.04341964,0.86197712,0.00238958,1.80296022,2.37682904,0.69371229
-2.95647824,3.21622969,0.04689597,0.91088933,0.00253156,1.81207252,2.40134272,0.69439294
-2.95047524,3.29995216,0.05051847,0.96223711,0.00267996,1.82325366,2.42847877,0.69555599
-2.94447224,3.38911822,0.05426202,1.01566669,0.00283382,1.83692048,2.45853833,0.69730798
-2.93846923,3.48337441,0.05809640,1.07073863,0.00299191,1.85336185,2.49165266,0.69971124
-2.93246623,3.58209449,0.06198654,1.12693056,0.00315274,1.87271716,2.52776176,0.70277880
-2.92646323,3.68437337,0.06589298,1.18364307,0.00331461,1.89496115,2.56660127,0.70647153
-2.92046023,3.78903263,0.06977252,1.24020873,0.00347556,1.91989553,2.60769856,0.71069776
-2.91445723,3.89463779,0.07357905,1.29590403,0.00363350,1.94714791,2.65037804,0.71531526
-2.90845423,3.99952707,0.07726455,1.34996411,0.00378621,1.97617797,2.69377563,0.72013554
-2.90245123,4.10185045,0.08078024,1.40159974,0.00393142,2.00629080,2.73686183,0.72493022
-2.89644822,4.19961806,0.08407781,1.45001622,0.00406685,2.03665649,2.77847221,0.72943907
-2.89044522,4.29075573,0.08711074,1.49443348,0.00419034,2.06633560,2.81734431,0.73337956
-2.88444222,4.37316606,0.08983563,1.53410676,0.00429984,2.09430908,2.85215915,0.73645723
-2.87843922,4.44479237,0.09221349,1.56834722,0.00439356,2.11951171,2.88158579,0.73837657
-2.87243622,4.50368335,0.09421098,1.59654167,0.00446999,2.14086762,2.90432703,0.73885201
-2.86643322,4.54805596,0.09580150,1.61817079,0.00452795,2.15732654,2.91916450,0.73761842
-2.86043022,4.57635403,0.09696612,1.63282516,0.00456671,2.16789949,2.92500130,0.73444083
-2.85442721,4.58730065,0.09769431,1.64021839,0.00458593,2.17169241,2.92090058,0.72912304
-2.84842421,4.57994212,0.09798440,1.64019707,0.00458577,2.16793664,2.90611865,0.72151469
-2.84242121,4.55368195,0.09784379,1.63274678,0.00456684,2.15601519,2.88013137,0.71151671
-2.83641821,4.50830359,0.09728891,1.61799425,0.00453023,2.13548365,2.84265296,0.69908492
-2.83041521,4.44398112,0.09634482,1.59620523,0.00447746,2.10608540,2.79364663,0.68423168
-2.82441221,4.36127737,0.09504456,1.56777828,0.00441045,2.06776033,2.73332675,0.66702565
-2.81840920,4.26112974,0.09342827,1.53323445,0.00433146,2.02064705,2.66215271,0.64758969
-2.81240620,4.14482412,0.09154198,1.49320337,0.00424303,1.96507863,2.58081476,0.62609698
-2.80640320,4.01395803,0.08943630,1.44840602,0.00414788,1.90157200,2.49021264,0.60276567
-2.80040020,3.87039446,0.08716488,1.39963485,0.00404885,1.83081185,2.39142794,0.57785217
-2.79439720,3.71620804,0.08478277,1.34773194,0.00394879,1.75362944,2.28569129,0.55164344
-2.78839420,3.55362583,0.08234478,1.29356598,0.00385046,1.67097753,2.17434592,0.52444858
-2.78239120,3.38496493,0.07990384,1.23800885,0.00375648,1.58390229,2.05880887,0.49658999
-2.77638819,3.21256923,0.07750940,1.18191279,0.00366920,1.49351340,1.94053143,0.46839456
-2.77038519,3.03874788,0.07520607,1.12608885,0.00359066,1.40095362,1.82096036,0.44018502
-2.76438219,2.86571760,0.07303235,1.07128754,0.00352251,1.30736875,1.70150113,0.41227201
-2.75837919,2.69555096,0.07101972,1.01818226,0.00346598,1.21387923,1.58348460,0.38494681
-2.75237619,2.53013236,0.06919194,0.96735620,0.00342188,1.12155437,1.46813810,0.35847533
-2.74637319,2.37112309,0.06756473,0.91929312,0.00339052,1.03138973,1.35656169,0.33309317
-2.74037019,2.21993641,0.06614574,0.87437207,0.00337181,0.94428866,1.24971033,0.30900209
-2.73436718,2.07772290,0.06493490,0.83286647,0.00336525,0.86104792,1.14838196,0.28636791
-2.72836418,1.94536630,0.06392501,0.79494696,0.00336995,0.78234798,1.05321180,0.26531970
-2.72236118,1.82348893,0.06310270,0.76068807,0.00338476,0.70874762,0.96467231,0.24595028
-2.71635818,1.71246592,0.06244957,0.73007806,0.00340829,0.64068276,0.88307852,0.22831790
-2.71035518,1.61244681,0.06194351,0.70303121,0.00343901,0.57846906,0.80859784,0.21244884
-2.70435218,1.52338277,0.06156013,0.67940198,0.00347535,0.52230768,0.74126369,0.19834082
-2.69834917,1.44505781,0.06127426,0.65900018,0.00351576,0.47229371,0.68099179,0.18596689
-2.69234617,1.37712183,0.06106138,0.64160623,0.00355881,0.42842637,0.62759824,0.17527958
-2.68634317,1.31912388,0.06089896,0.62698596,0.00360325,0.39062043,0.58081847,0.16621516
-2.68034017,1.27054385,0.06076766,0.61490395,0.00364809,0.35871816,0.54032589,0.15869762
-2.67433717,1.23082107,0.06065223,0.60513507,0.00369264,0.33250117,0.50574979,0.15264244
-2.66833417,1.19937887,0.06054230,0.59747371,0.00373654,0.31170168,0.47669154,0.14795974
-2.66233117,1.17564423,0.06043271,0.59174028,0.00377979,0.29601290,0.45273880,0.14455693
-2.65632816,1.15906214,0.06032373,0.58778518,0.00382272,0.28509812,0.43347731,0.14234072
-2.65032516,1.14910480,0.06022086,0.58549004,0.00386603,0.27859860,0.41850022,0.14121852
-2.64432216,1.14527596,0.06013446,0.58476662,0.00391072,0.27614008,0.40741496,0.14109925
-2.63831916,1.14711110,0.06007910,0.58555378,0.00395807,0.27733811,0.39984785,0.14189379
-2.63231616,1.15417433,0.06007278,0.58781282,0.00400960,0.28180240,0.39544673,0.14351491
-2.62631316,1.16605309,0.06013601,0.59152191,0.00406704,0.28914031,0.39388198,0.14587712
-2.62031016,1.18235167,0.06029075,0.59667006,0.00413222,0.29895991,0.39484643,0.14889639
-2.61430715,1.20268467,0.06055942,0.60325113,0.00420710,0.31087266,0.39805443,0.15248984
-2.60830415,1.22667117,0.06096389,0.61125843,0.00429364,0.32449619,0.40324060,0.15657570
-2.60230115,1.25393053,0.06152448,0.62068016,0.00439383,0.33945705,0.41015855,0.16107336
