energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.33999773,0.60422992,0.86523188,0.05632553,0.26313450,0.04988442,1.86394791,1.30127275,0.81867036
-4.63131566,4.27068910,0.59813428,0.85013550,0.05545929,0.26347771,0.04785057,1.82453957,1.26735553,0.80447567
-4.62531266,4.19727743,0.59069880,0.83370983,0.05453121,0.26315548,0.04604169,1.78530182,1.23386903,0.79064833
-4.61930965,4.11921418,0.58188589,0.81585586,0.05353690,0.26208707,0.04444229,1.74602927,1.20071521,0.77706356
-4.61330665,4.03616078,0.57168672,0.79652604,0.05247478,0.26020721,0.04303698,1.70658565,1.16784604,0.76362084
-4.60730365,3.94799914,0.56012285,0.77572721,0.05134604,0.25746919,0.04181052,1.66690456,1.13526499,0.75024421
-4.60130065,3.85483373,0.54724669,0.75352137,0.05015455,0.25384738,0.04074787,1.62698726,1.10302553,0.73688148
-4.59529765,3.75698551,0.53314119,0.73002435,0.04890652,0.24933914,0.03983429,1.58689748,1.07122701,0.72350256
-4.58929465,3.65497848,0.51791843,0.70540258,0.04761031,0.24396583,0.03905549,1.54675409,1.04000801,0.71009713
-4.58329165,3.54951983,0.50171731,0.67986801,0.04627598,0.23777311,0.03839782,1.50672212,1.00953782,0.69667203
-4.57728864,3.44147506,0.48470058,0.65367162,0.04491492,0.23083032,0.03784843,1.46700288,0.98000665,0.68324853
-4.57128564,3.33183921,0.46705107,0.62709572,0.04353951,0.22322909,0.03739556,1.42782364,0.95161492,0.66985979
-4.56528264,3.22170592,0.44896748,0.60044545,0.04216269,0.21508115,0.03702876,1.38942774,0.92456267,0.65654861
-4.55927964,3.11223552,0.43065992,0.57403989,0.04079764,0.20651544,0.03673914,1.35206539,0.89903932,0.64336561
-4.55327664,3.00462340,0.41234519,0.54820300,0.03945750,0.19767478,0.03651960,1.31598575,0.87521459,0.63036804
-4.54727364,2.90006997,0.39424215,0.52325495,0.03815513,0.18871194,0.03636506,1.28143040,0.85323087,0.61761900
-4.54127064,2.79975272,0.37656720,0.49950384,0.03690291,0.17978560,0.03627255,1.24862843,0.83319749,0.60518717
-4.53526763,2.70480136,0.35953013,0.47723835,0.03571265,0.17105612,0.03624131,1.21779311,0.81518698,0.59314698
-4.52926463,2.61627606,0.34333025,0.45672119,0.03459550,0.16268129,0.03627280,1.18911994,0.79923339,0.58157885
-4.52326163,2.53514910,0.32815307,0.43818373,0.03356187,0.15481236,0.03637056,1.16278603,0.78533276,0.57056959
-4.51725863,2.46228988,0.31416739,0.42182169,0.03262147,0.14759023,0.03654004,1.13895019,0.77344520,0.56021261
-4.51125563,2.39845282,0.30152301,0.40779187,0.03178326,0.14114210,0.03678824,1.11775377,0.76349872,0.55060782
-4.50525263,2.34426814,0.29034883,0.39621013,0.03105547,0.13557863,0.03712331,1.09932156,0.75539411,0.54186108
-4.49924962,2.30023492,0.28075153,0.38715019,0.03044558,0.13099153,0.03755408,1.08376270,0.74901065,0.53408308
-4.49324662,2.26671627,0.27281464,0.38064346,0.02996026,0.12745182,0.03808941,1.07117116,0.74421228,0.52738756
-4.48724362,2.24393623,0.26659810,0.37667966,0.02960533,0.12500868,0.03873763,1.06162573,0.74085377,0.52188889
-4.48124062,2.23197831,0.26213816,0.37520820,0.02938566,0.12368887,0.03950583,1.05518931,0.73878664,0.51769908
-4.47523762,2.23078551,0.25944770,0.37614019,0.02930506,0.12349677,0.04039925,1.05190763,0.73786460,0.51492416
-4.46923462,2.24016201,0.25851682,0.37935106,0.02936610,0.12441509,0.04142067,1.05180737,0.73794818,0.51366035
-4.46323162,2.25977649,0.25931391,0.38468363,0.02957001,0.12640595,0.04256988,1.05489389,0.73890873,0.51398989
-4.45722861,2.28916743,0.26178689,0.39195177,0.02991647,0.12941270,0.04384321,1.06114885,0.74063139,0.51597704
-4.45122561,2.32775050,0.26586489,0.40094436,0.03040346,0.13336200,0.04523330,1.07052785,0.74301745,0.51966418
-4.44522261,2.37482834,0.27146023,0.41142974,0.03102710,0.13816648,0.04672888,1.08295849,0.74598579,0.52506846
-4.43921961,2.42960277,0.27847075,0.42316038,0.03178150,0.14372758,0.04831479,1.09833898,0.74947384,0.53217915
-4.43321661,2.49118948,0.28678237,0.43587790,0.03265871,0.14993878,0.04997217,1.11653769,0.75343794,0.54095574
-4.42721361,2.55863521,0.29627199,0.44931822,0.03364861,0.15668894,0.05167875,1.13739357,0.75785325,0.55132712
-4.42121061,2.63093696,0.30681061,0.46321686,0.03473892,0.16386566,0.05340932,1.16071778,0.76271343,0.56319176
-4.41520760,2.70706299,0.31826660,0.47731413,0.03591525,0.17135872,0.05513634,1.18629633,0.76802995,0.57641908
-4.40920460,2.78597492,0.33050901,0.49136031,0.03716122,0.17906328,0.05683067,1.21389385,0.77383122,0.59085178
-4.40320160,2.86665029,0.34341090,0.50512038,0.03845859,0.18688285,0.05846227,1.24325818,0.78016138,0.60630931
-4.39719860,2.94810474,0.35685248,0.51837853,0.03978755,0.19473189,0.06000109,1.27412570,0.78707888,0.62259206
-4.39119560,3.02941297,0.37072402,0.53094191,0.04112697,0.20253795,0.06141784,1.30622701,0.79465470,0.63948632
-4.38519260,3.10972768,0.38492826,0.54264389,0.04245477,0.21024320,0.06268484,1.33929287,0.80297010,0.65676966
-4.37918959,3.18829553,0.39938240,0.55334642,0.04374837,0.21780541,0.06377672,1.37305974,0.81211402,0.67421646
-4.37318659,3.26446961,0.41401929,0.56294156,0.04498507,0.22519816,0.06467116,1.40727498,0.82217996,0.69160351
-4.36718359,3.33771773,0.42878803,0.57135218,0.04614263,0.23241046,0.06534940,1.44170117,0.83326230,0.70871521
-4.36118059,3.40762620,0.44365360,0.57853163,0.04719970,0.23944563,0.06579679,1.47611938,0.84545231,0.72534825
-4.35517759,3.47389895,0.45859573,0.58446263,0.04813639,0.24631957,0.06600308,1.51033123,0.85883366,0.74131558
-4.34917459,3.53635211,0.47360693,0.58915526,0.04893475,0.25305852,0.06596268,1.54415962,0.87347780,0.75644951
-4.34317159,3.59490428,0.48868966,0.59264436,0.04957925,0.25969636,0.06567478,1.57744804,0.88943908,0.77060375
-4.33716858,3.64956314,0.50385292,0.59498615,0.05005721,0.26627165,0.06514331,1.61005864,0.90675015,0.78365447
-4.33116558,3.70040911,0.51910828,0.59625463,0.05035919,0.27282449,0.06437690,1.64186912,0.92541754,0.79550038
-4.32516258,3.74757693,0.53446549,0.59653751,0.05047922,0.27939351,0.06338860,1.67276869,0.94541783,0.80606185
-4.31915958,3.79123635,0.54992813,0.59593224,0.05041506,0.28601298,0.06219566,1.70265337,0.96669451,0.81527932
-4.31315658,3.83157286,0.56548929,0.59454196,0.05016822,0.29271030,0.06081914,1.73142107,0.98915580,0.82311109
-4.30715358,3.86876966,0.58112770,0.59247183,0.04974398,0.29950408,0.05928350,1.75896675,1.01267356,0.82953082
-4.30115058,3.90299193,0.59680449,0.58982572,0.04915122,0.30640276,0.05761618,1.78517800,1.03708343,0.83452494
-4.29514757,3.93437419,0.61246092,0.58670338,0.04840223,0.31340395,0.05584707,1.80993162,1.06218615,0.83809013
-4.28914457,3.96301162,0.62801711,0.58319831,0.04751232,0.32049459,0.05400802,1.83309122,1.08775023,0.84023129
-4.28314157,3.98895557,0.64337212,0.57939622,0.04649940,0.32765175,0.05213230,1.85450646,1.11351585,0.84095996
-4.27713857,4.01221372,0.65840524,0.57537423,0.04538354,0.33484417,0.05025404,1.87401374,1.13919976,0.84029348
-4.27113557,4.03275449,0.67297872,0.57120067,0.04418636,0.34203433,0.04840771,1.89143867,1.16450123,0.83825491
-4.26513257,4.05051550,0.68694167,0.56693549,0.04293048,0.34918103,0.04662752,1.90660021,1.18910865,0.83487362
-4.25912956,4.06541511,0.70013506,0.56263111,0.04163898,0.35624212,0.04494688,1.91931614,1.21270660,0.83018658
-4.25312656,4.07736639,0.71239754,0.55833363,0.04033479,0.36317735,0.04339780,1.92940995,1.23498323,0.82424023
-4.24712356,4.08629202,0.72357186,0.55408420,0.03904018,0.36995108,0.04201038,1.93671829,1.25563742,0.81709252
-4.24112056,4.09213923,0.73351137,0.54992040,0.03777627,0.37653457,0.04081218,1.94109908,1.27438576,0.80881510
-4.23511756,4.09489323,0.74208637,0.54587749,0.03656263,0.38290782,0.03982773,1.94243922,1.29096881,0.79949532
-4.22911456,4.09458818,0.74918993,0.54198937,0.03541689,0.38906065,0.03907798,1.94066193,1.30515669,0.78923769
-4.22311156,4.09131460,0.75474267,0.53828905,0.03435449,0.39499303,0.03857982,1.93573282,1.31675351,0.77816469
-4.21710855,4.08522251,0.75869643,0.53480876,0.03338850,0.40071458,0.03834561,1.92766449,1.32560091,0.76641666
-4.21110555,4.07652005,0.76103640,0.53157942,0.03252946,0.40624327,0.03838288,1.91651933,1.33158018,0.75415064
-4.20510255,4.06546738,0.76178176,0.52862967,0.03178534,0.41160340,0.03869393,1.90241014,1.33461335,0.74153808
-4.19909955,4.05236643,0.76098467,0.52598451,0.03116162,0.41682296,0.03927575,1.88549871,1.33466304,0.72876160
-4.19309655,4.03754723,0.75872779,0.52366354,0.03066134,0.42193069,0.04011993,1.86599223,1.33173124,0.71601065
-4.18709355,4.02135183,0.75512046,0.52167922,0.03028527,0.42695295,0.04121272,1.84413789,1.32585724,0.70347644
-4.18109055,4.00411730,0.75029396,0.52003505,0.03003216,0.43191075,0.04253536,1.82021586,1.31711472,0.69134644
-4.17508754,3.98615917,0.74439596,0.51872416,0.02989897,0.43681715,0.04406446,1.79453119,1.30560845,0.67979850
-4.16908454,3.96775690,0.73758483,0.51772831,0.02988124,0.44167529,0.04577265,1.76740510,1.29147060,0.66899524
-4.16308154,3.94914275,0.73002396,0.51701756,0.02997344,0.44647733,0.04762938,1.73916617,1.27485706,0.65907873
-4.15707854,3.93049515,0.72187674,0.51655080,0.03016933,0.45120431,0.04960186,1.71014199,1.25594392,0.65016603
-4.15107554,3.91193749,0.71330224,0.51627712,0.03046244,0.45582714,0.05165616,1.68065178,1.23492425,0.64234570
-4.14507254,3.89354262,0.70445205,0.51613806,0.03084642,0.46030863,0.05375845,1.65100033,1.21200547,0.63567548
-4.13906953,3.87534307,0.69546832,0.51607077,0.03131552,0.46460647,0.05587622,1.62147363,1.18740728,0.63018140
-4.13306653,3.85734621,0.68648312,0.51601179,0.03186494,0.46867704,0.05797956,1.59233627,1.16136028,0.62585821
-4.12706353,3.83955356,0.67761884,0.51590131,0.03249119,0.47247970,0.06004240,1.56383068,1.13410516,0.62267122
-4.12106053,3.82198256,0.66898977,0.51568775,0.03319235,0.47598138,0.06204358,1.53617808,1.10589254,0.62055933
-4.11505753,3.80468917,0.66070416,0.51533211,0.03396833,0.47916094,0.06396777,1.50958090,1.07698316,0.61943913
-4.10905453,3.78778942,0.65286687,0.51481198,0.03482089,0.48201309,0.06580618,1.48422623,1.04764836,0.61920980
-4.10305153,3.77147791,0.64558182,0.51412484,0.03575368,0.48455157,0.06755693,1.46029001,1.01817057,0.61975855
-4.09704852,3.75604156,0.63895419,0.51329034,0.03677208,0.48681109,0.06922518,1.43794125,0.98884363,0.62096625
-4.09104552,3.74186716,0.63309179,0.51235128,0.03788296,0.48884798,0.07082281,1.41734608,0.95997262,0.62271295
-4.08504252,3.72944155,0.62810553,0.51137335,0.03909429,0.49073949,0.07236787,1.39867088,0.93187310,0.62488310
-4.07903952,3.71934400,0.62410862,0.51044327,0.04041467,0.49258143,0.07388362,1.38208433,0.90486943,0.62737016
-4.07303652,3.71223080,0.62121458,0.50966571,0.04185278,0.49448453,0.07539730,1.36775798,0.87929221,0.63008027
-4.06703352,3.70881261,0.61953404,0.50915880,0.04341674,0.49656958,0.07693869,1.35586520,0.85547457,0.63293516
-4.06103052,3.70982574,0.61917048,0.50904872,0.04511350,0.49896158,0.07853846,1.34657849,0.83374743,0.63587389
-4.05502751,3.71599909,0.62021520,0.50946353,0.04694823,0.50178343,0.08022641,1.34006522,0.81443381,0.63885359
-4.04902451,3.72801861,0.62274183,0.51052666,0.04892375,0.50514936,0.08202981,1.33648208,0.79784221,0.64184923
-4.04302151,3.74649156,0.62680093,0.51235043,0.05104008,0.50915867,0.08397168,1.33596853,0.78425937,0.64485245
-4.03701851,3.77191282,0.63241482,0.51503003,0.05329409,0.51389022,0.08606939,1.33863966,0.77394270,0.64786961
-4.03101551,3.80463551,0.63957344,0.51863829,0.05567932,0.51939788,0.08833343,1.34457904,0.76711259,0.65091932
-4.02501251,3.84484762,0.64823126,0.52322157,0.05818600,0.52570745,0.09076654,1.35383187,0.76394503,0.65402950
-4.01900950,3.89255646,0.65830576,0.52879702,0.06080117,0.53281503,0.09336323,1.36639922,0.76456490,0.65723428
-4.01300650,3.94758169,0.66967771,0.53535145,0.06350906,0.54068724,0.09610969,1.38223338,0.76904023,0.66057085
-4.00700350,4.00955755,0.68219315,0.54284162,0.06629156,0.54926294,0.09898414,1.40123516,0.77737780,0.66407650
-4.00100050,4.07794413,0.69566725,0.55119625,0.06912884,0.55845655,0.10195755,1.42325298,0.78952031,0.66778600
-3.99499750,4.15204686,0.70988977,0.56031927,0.07200009,0.56816270,0.10499478,1.44808421,0.80534543,0.67172936
-3.98899450,4.23104316,0.72463197,0.57009431,0.07488421,0.57826178,0.10805596,1.47547859,0.82466671,0.67593014
-3.98299150,4.31401434,0.73965449,0.58039002,0.07776064,0.58862611,0.11109818,1.50514372,0.84723657,0.68040431
-3.97698849,4.39998102,0.75471589,0.59106585,0.08061004,0.59912628,0.11407727,1.53675234,0.87275123,0.68515970
-3.97098549,4.48793974,0.76958131,0.60197800,0.08341487,0.60963719,0.11694964,1.56995111,0.90085743,0.69019591
-3.96498249,4.57689863,0.78403079,0.61298507,0.08615989,0.62004348,0.11967412,1.60437041,0.93116086,0.69550477
-3.95897949,4.66591013,0.79786680,0.62395319,0.08883249,0.63024393,0.12221362,1.63963474,0.96323580,0.70107113
-3.95297649,4.75409897,0.81092057,0.63476018,0.09142279,0.64015458,0.12453657,1.67537318,0.99663578,0.70687389
-3.94697349,4.84068386,0.82305688,0.64529871,0.09392361,0.64971051,0.12661809,1.71122932,1.03090480,0.71288726
-3.94097049,4.92499219,0.83417701,0.65547812,0.09633020,0.65886599,0.12844083,1.74687037,1.06558857,0.71908202
-3.93496748,5.00646699,0.84421984,0.66522512,0.09863990,0.66759334,0.12999540,1.78199479,1.10024551,0.72542669
-3.92896448,5.08466649,0.85316101,0.67448309,0.10085157,0.67588041,0.13128042,1.81633827,1.13445692,0.73188857
-3.92296148,5.15925657,0.86101015,0.68321042,0.10296500,0.68372708,0.13230220,1.84967769,1.16783603,0.73843458
-3.91695848,5.22999745,0.86780665,0.69137791,0.10498029,0.69114097,0.13307406,1.88183310,1.20003553,0.74503178
-3.91095548,5.29672560,0.87361396,0.69896555,0.10689719,0.69813289,0.13361537,1.91266742,1.23075336,0.75164763
-3.90495248,5.35933288,0.87851299,0.70595899,0.10871456,0.70471217,0.13395025,1.94208429,1.25973663,0.75825001
-3.89894947,5.41774437,0.88259506,0.71234603,0.11042992,0.71088249,0.13410625,1.97002397,1.28678346,0.76480696
-3.89294647,5.47189687,0.88595469,0.71811334,0.11203913,0.71663839,0.13411280,1.99645783,1.31174294,0.77128629
-3.88694347,5.52171960,0.88868280,0.72324381,0.11353632,0.72196278,0.13399967,2.02138165,1.33451316,0.77765504
-3.88094047,5.56711866,0.89086073,0.72771473,0.11491392,0.72682571,0.13379555,2.04480820,1.35503765,0.78387901
-3.87493747,5.60796631,0.89255538,0.73149682,0.11616299,0.73118442,0.13352667,2.06675953,1.37330039,0.78992224
-3.86893447,5.64409583,0.89381576,0.73455448,0.11727371,0.73498475,0.13321569,2.08725949,1.38931981,0.79574675
-3.86293147,5.67530233,0.89467123,0.73684692,0.11823597,0.73816392,0.13288075,2.10632681,1.40314210,0.80131241
-3.85692846,5.70134944,0.89513134,0.73833043,0.11904025,0.74065430,0.13253484,2.12396916,1.41483423,0.80657706
-3.85092546,5.72198129,0.89518741,0.73896141,0.11967842,0.74238815,0.13218550,2.14017851,1.42447702,0.81149692
-3.84492246,5.73693895,0.89481556,0.73870003,0.12014471,0.74330291,0.13183469,2.15492802,1.43215870,0.81602724
-3.83891946,5.74598014,0.89398117,0.73751428,0.12043652,0.74334672,0.13147912,2.16817061,1.43796916,0.82012322
-3.83291646,5.74890080,0.89264415,0.73538415,0.12055532,0.74248383,0.13111069,2.17983919,1.44199516,0.82374106
-3.82691346,5.74555696,0.89076500,0.73230545,0.12050719,0.74069948,0.13071729,2.18984866,1.44431677,0.82683923
-3.82091046,5.73588537,0.88831090,0.72829329,0.12030335,0.73800401,0.13028367,2.19809930,1.44500497,0.82937962
-3.81490745,5.71992139,0.88526171,0.72338462,0.11996034,0.73443578,0.12979256,2.20448160,1.44412063,0.83132884
-3.80890445,5.69781280,0.88161521,0.71763992,0.11949997,0.73006283,0.12922580,2.20888198,1.44171467,0.83265925
-3.80290145,5.66982852,0.87739143,0.71114356,0.11894893,0.72498297,0.12856552,2.21118936,1.43782930,0.83334986
-3.79689845,5.63636144,0.87263550,0.70400310,0.11833819,0.71932236,0.12779530,2.21130187,1.43250033,0.83338701
-3.79089545,5.59792494,0.86741911,0.69634713,0.11770205,0.71323250,0.12690120,2.20913368,1.42576012,0.83276462
-3.78489245,5.55514318,0.86184014,0.68832205,0.11707699,0.70688578,0.12587272,2.20462131,1.41764109,0.83148431
-3.77888944,5.50873546,0.85602064,0.68008772,0.11650027,0.70046982,0.12470358,2.19772926,1.40817952,0.82955503
-3.77288644,5.45949536,0.85010318,0.67181218,0.11600849,0.69418078,0.12339220,2.18845460,1.39741936,0.82699253
-3.76688344,5.40826579,0.84424564,0.66366588,0.11563600,0.68821597,0.12194210,2.17683031,1.38541583,0.82381852
-3.76088044,5.35591106,0.83861496,0.65581545,0.11541335,0.68276616,0.12036196,2.16292726,1.37223863,0.82005963
-3.75487744,5.30328758,0.83337993,0.64841752,0.11536586,0.67800795,0.11866546,2.14685463,1.35797462,0.81574632
-3.74887444,5.25121453,0.82870364,0.64161280,0.11551235,0.67409656,0.11687093,2.12875889,1.34272965,0.81091171
-3.74287144,5.20044610,0.82473581,0.63552078,0.11586412,0.67115934,0.11500073,2.10882130,1.32662974,0.80559041
-3.73686843,5.15164664,0.82160568,0.63023525,0.11642425,0.66929048,0.11308047,2.08725411,1.30982119,0.79981751
-3.73086543,5.10536981,0.81941567,0.62582088,0.11718722,0.66854700,0.11113815,2.06429559,1.29246992,0.79362761
-3.72486243,5.06204277,0.81823616,0.62231107,0.11813898,0.66894632,0.10920305,2.04020404,1.27475972,0.78705413
-3.71885943,5.02195591,0.81810191,0.61970703,0.11925731,0.67046549,0.10730469,2.01525113,1.25688963,0.78012876
-3.71285643,4.98525843,0.81900998,0.61797824,0.12051269,0.67304208,0.10547171,1.98971465,1.23907048,0.77288102
-3.70685343,4.95195965,0.82091957,0.61706414,0.12186936,0.67657670,0.10373076,1.96387109,1.22152049,0.76533806
-3.70085043,4.92193562,0.82375349,0.61687697,0.12328681,0.68093695,0.10210550,1.93798802,1.20446023,0.75752456
-3.69484742,4.89494041,0.82740139,0.61730557,0.12472133,0.68596269,0.10061565,1.91231677,1.18810689,0.74946262
-3.68884442,4.87062106,0.83172440,0.61821990,0.12612783,0.69147216,0.09927628,1.88708538,1.17266809,0.74117178
-3.68284142,4.84853529,0.83656092,0.61947611,0.12746161,0.69726887,0.09809714,1.86249212,1.15833529,0.73266892
-3.67683842,4.82817069,0.84173333,0.62092175,0.12868008,0.70314872,0.09708227,1.83869975,1.14527715,0.72396815
-3.67083542,4.80896446,0.84705514,0.62240106,0.12974437,0.70890709,0.09622980,1.81583057,1.13363290,0.71508060
-3.66483242,4.79032268,0.85233826,0.62375991,0.13062064,0.71434563,0.09553198,1.79396262,1.12350609,0.70601417
-3.65882941,4.77163831,0.85740005,0.62485041,0.13128123,0.71927840,0.09497540,1.77312695,1.11495893,0.69677316
-3.65282641,4.75230746,0.86206981,0.62553475,0.13170529,0.72353710,0.09454141,1.75330629,1.10800752,0.68735797
-3.64682341,4.73174352,0.86619450,0.62568851,0.13187922,0.72697543,0.09420686,1.73443513,1.10261828,0.67776484
-3.64082041,4.70938917,0.86964342,0.62520313,0.13179661,0.72947223,0.09394485,1.71640137,1.09870590,0.66798565
-3.63481741,4.68472647,0.87231187,0.62398763,0.13145793,0.73093361,0.09372580,1.69904972,1.09613292,0.65800807
-3.62881441,4.65728537,0.87412362,0.62196970,0.13086986,0.73129394,0.09351856,1.68218673,1.09471134,0.64781587
-3.62281141,4.62665113,0.87503227,0.61909612,0.13004438,0.73051600,0.09329161,1.66558757,1.09420620,0.63738968
-3.61680840,4.59247120,0.87502173,0.61533274,0.12899771,0.72859024,0.09301438,1.64900445,1.09434135,0.62670811
-3.61080540,4.55446206,0.87410565,0.61066407,0.12774915,0.72553347,0.09265850,1.63217660,1.09480724,0.61574937
-3.60480240,4.51241638,0.87232625,0.60509261,0.12631986,0.72138707,0.09219906,1.61484140,1.09527057,0.60449319
-3.59879940,4.46621071,0.86975255,0.59863808,0.12473177,0.71621497,0.09161573,1.59674656,1.09538563,0.59292322
-3.59279640,4.41581371,0.86647816,0.59133653,0.12300658,0.71010141,0.09089378,1.57766274,1.09480687,0.58102962
-3.58679340,4.36129459,0.86261878,0.58323954,0.12116494,0.70314874,0.09002490,1.55739624,1.09320212,0.56881183
-3.58079040,4.30283136,0.85830941,0.57441331,0.11922589,0.69547521,0.08900784,1.53580115,1.09026614,0.55628133
-3.57478739,4.24071803,0.85370150,0.56493786,0.11720647,0.68721283,0.08784867,1.51279037,1.08573368,0.54346419
