energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,0.78137382,0.64929042,0.27555769,0.17787125,0.00538860,0.50501197,0.00000000
-2.59029515,0.76046844,0.64329909,0.27140674,0.17399185,0.00540177,0.48749949,0.00000000
-2.58429215,0.74096616,0.63739517,0.26793780,0.16961379,0.00543659,0.47140814,0.00000000
-2.57828914,0.72309029,0.63165098,0.26519102,0.16475288,0.00549227,0.45696946,0.00000000
-2.57228614,0.70701990,0.62613349,0.26318993,0.15943714,0.00556781,0.44436467,0.00000000
-2.56628314,0.69288524,0.62090162,0.26193951,0.15370640,0.00566192,0.43372091,0.00000000
-2.56028014,0.68076491,0.61600408,0.26142500,0.14761152,0.00577300,0.42510958,0.00000000
-2.55427714,0.67068514,0.61147764,0.26161148,0.14121334,0.00589916,0.41854664,0.00000000
-2.54827414,0.66262085,0.60734593,0.26244425,0.13458122,0.00603818,0.41399483,0.00000000
-2.54227114,0.65649856,0.60361891,0.26384999,0.12779134,0.00618761,0.41136762,0.00000000
-2.53626813,0.65220095,0.60029289,0.26573875,0.12092474,0.00634475,0.41053466,0.00000000
-2.53026513,0.64957276,0.59735128,0.26800653,0.11406527,0.00650676,0.41132853,0.00000000
-2.52426213,0.64842799,0.59476591,0.27053865,0.10729736,0.00667073,0.41355238,0.00000000
-2.51825913,0.64855779,0.59249890,0.27321338,0.10070384,0.00683377,0.41698829,0.00000000
-2.51225613,0.64973901,0.59050507,0.27590612,0.09436379,0.00699311,0.42140582,0.00000000
-2.50625313,0.65174278,0.58873461,0.27849362,0.08835057,0.00714616,0.42657058,0.00000000
-2.50025013,0.65434305,0.58713604,0.28085821,0.08273004,0.00729064,0.43225231,0.00000000
-2.49424712,0.65732438,0.58565909,0.28289186,0.07755899,0.00742465,0.43823241,0.00000000
-2.48824412,0.66048898,0.58425750,0.28449988,0.07288395,0.00754671,0.44431029,0.00000000
-2.48224112,0.66366246,0.58289141,0.28560399,0.06874027,0.00765581,0.45030863,0.00000000
-2.47623812,0.66669826,0.58152920,0.28614480,0.06515157,0.00775145,0.45607724,0.00000000
-2.47023512,0.66948036,0.58014879,0.28608340,0.06212952,0.00783363,0.46149540,0.00000000
-2.46423212,0.67192442,0.57873806,0.28540220,0.05967399,0.00790280,0.46647265,0.00000000
-2.45822911,0.67397725,0.57729451,0.28410470,0.05777348,0.00795988,0.47094823,0.00000000
-2.45222611,0.67561468,0.57582425,0.28221459,0.05640589,0.00800612,0.47488899,0.00000000
-2.44622311,0.67683810,0.57434012,0.27977384,0.05553945,0.00804305,0.47828631,0.00000000
-2.44022011,0.67766991,0.57285941,0.27684025,0.05513403,0.00807242,0.48115193,0.00000000
-2.43421711,0.67814813,0.57140109,0.27348436,0.05514251,0.00809605,0.48351322,0.00000000
-2.42821411,0.67832069,0.56998292,0.26978600,0.05551235,0.00811577,0.48540811,0.00000000
-2.42221111,0.67823958,0.56861862,0.26583071,0.05618725,0.00813333,0.48687990,0.00000000
-2.41620810,0.67795552,0.56731530,0.26170605,0.05710889,0.00815028,0.48797247,0.00000000
-2.41020510,0.67751314,0.56607145,0.25749830,0.05821871,0.00816796,0.48872593,0.00000000
-2.40420210,0.67694737,0.56487564,0.25328938,0.05945967,0.00818740,0.48917314,0.00000000
-2.39819910,0.67628096,0.56370601,0.24915444,0.06077795,0.00820936,0.48933717,0.00000000
-2.39219610,0.67552350,0.56253077,0.24516005,0.06212460,0.00823426,0.48922987,0.00000000
-2.38619310,0.67467190,0.56130966,0.24136319,0.06345706,0.00826225,0.48885157,0.00000000
-2.38019010,0.67371238,0.55999637,0.23781095,0.06474053,0.00829322,0.48819202,0.00000000
-2.37418709,0.67262388,0.55854172,0.23454115,0.06594918,0.00832692,0.48723227,0.00000000
-2.36818409,0.67138267,0.55689774,0.23158352,0.06706714,0.00836298,0.48594765,0.00000000
-2.36218109,0.66996791,0.55502206,0.22896171,0.06808924,0.00840106,0.48431145,0.00000000
-2.35617809,0.66836795,0.55288277,0.22669567,0.06902155,0.00844092,0.48229917,0.00000000
-2.35017509,0.66658686,0.55046313,0.22480453,0.06988158,0.00848255,0.47989309,0.00000000
-2.34417209,0.66465099,0.54776626,0.22330962,0.07069826,0.00852627,0.47708696,0.00000000
-2.33816908,0.66261509,0.54481911,0.22223751,0.07151158,0.00857282,0.47389042,0.00000000
-2.33216608,0.66056757,0.54167585,0.22162293,0.07237193,0.00862348,0.47033304,0.00000000
-2.32616308,0.65863467,0.53842014,0.22151130,0.07333920,0.00868011,0.46646760,0.00000000
-2.32016008,0.65698310,0.53516635,0.22196075,0.07448151,0.00874519,0.46237255,0.00000000
-2.31415708,0.65582105,0.53205932,0.22304352,0.07587372,0.00882188,0.45815332,0.00000000
-2.30815408,0.65539718,0.52927282,0.22484648,0.07759564,0.00891397,0.45394253,0.00000000
-2.30215108,0.65599763,0.52700645,0.22747088,0.07973007,0.00902587,0.44989879,0.00000000
-2.29614807,0.65794098,0.52548123,0.23103110,0.08236060,0.00916254,0.44620425,0.00000000
-2.29014507,0.66157123,0.52493373,0.23565254,0.08556927,0.00932938,0.44306089,0.00000000
-2.28414207,0.66724892,0.52560921,0.24146863,0.08943413,0.00953209,0.44068559,0.00000000
-2.27813907,0.67534074,0.52775376,0.24861699,0.09402678,0.00977659,0.43930410,0.00000000
-2.27213607,0.68620790,0.53160579,0.25723501,0.09940995,0.01006876,0.43914427,0.00000000
-2.26613307,0.70019372,0.53738735,0.26745488,0.10563516,0.01041435,0.44042861,0.00000000
-2.26013007,0.71761091,0.54529544,0.27939841,0.11274059,0.01081872,0.44336660,0.00000000
-2.25412706,0.73872912,0.55549390,0.29317166,0.12074916,0.01128673,0.44814698,0.00000000
-2.24812406,0.76376320,0.56810612,0.30885980,0.12966704,0.01182251,0.45493048,0.00000000
-2.24212106,0.79286281,0.58320902,0.32652234,0.13948248,0.01242933,0.46384314,0.00000000
-2.23611806,0.82610375,0.60082853,0.34618889,0.15016514,0.01310947,0.47497070,0.00000000
-2.23011506,0.86348154,0.62093697,0.36785577,0.16166594,0.01386408,0.48835425,0.00000000
-2.22411206,0.90490745,0.64345232,0.39148346,0.17391739,0.01469314,0.50398737,0.00000000
-2.21810905,0.95020732,0.66823951,0.41699510,0.18683454,0.01559538,0.52181492,0.00000000
-2.21210605,0.99912305,0.69511379,0.44427607,0.20031636,0.01656827,0.54173353,0.00000000
-2.20610305,1.05131691,0.72384585,0.47317462,0.21424761,0.01760803,0.56359386,0.00000000
-2.20010005,1.10637831,0.75416864,0.50350354,0.22850121,0.01870969,0.58720442,0.00000000
-2.19409705,1.16383274,0.78578537,0.53504274,0.24294079,0.01986709,0.61233687,0.00000000
-2.18809405,1.22315255,0.81837842,0.56754265,0.25742354,0.02107305,0.63873246,0.00000000
-2.18209105,1.28376891,0.85161867,0.60072823,0.27180322,0.02231935,0.66610944,0.00000000
-2.17608804,1.34508453,0.88517474,0.63430346,0.28593308,0.02359690,0.69417090,0.00000000
-2.17008504,1.40648655,0.91872175,0.66795612,0.29966873,0.02489584,0.72261287,0.00000000
-2.16408204,1.46735896,0.95194909,0.70136270,0.31287079,0.02620557,0.75113209,0.00000000
-2.15807904,1.52709428,0.98456687,0.73419329,0.32540725,0.02751492,0.77943331,0.00000000
-2.15207604,1.58510391,1.01631086,0.76611633,0.33715548,0.02881222,0.80723566,0.00000000
-2.14607304,1.64082693,1.04694563,0.79680317,0.34800383,0.03008539,0.83427786,0.00000000
-2.14007004,1.69373724,1.07626584,0.82593234,0.35785282,0.03132203,0.86032221,0.00000000
-2.13406703,1.74334890,1.10409586,0.85319363,0.36661595,0.03250957,0.88515705,0.00000000
-2.12806403,1.78921978,1.13028779,0.87829182,0.37422013,0.03363533,0.90859789,0.00000000
-2.12206103,1.83095370,1.15471809,0.90095027,0.38060577,0.03468668,0.93048717,0.00000000
-2.11605803,1.86820134,1.17728340,0.92091430,0.38572668,0.03565123,0.95069282,0.00000000
-2.11005503,1.90066016,1.19789571,0.93795449,0.38954974,0.03651692,0.96910585,0.00000000
-2.10405203,1.92807376,1.21647748,0.95186977,0.39205445,0.03727229,0.98563737,0.00000000
-2.09804902,1.95023100,1.23295708,0.96249057,0.39323256,0.03790664,1.00021506,0.00000000
-2.09204602,1.96696518,1.24726511,0.96968167,0.39308758,0.03841029,1.01277978,0.00000000
-2.08604302,1.97815359,1.25933176,0.97334507,0.39163450,0.03877481,1.02328238,0.00000000
-2.08004002,1.98371762,1.26908572,0.97342250,0.38889950,0.03899323,1.03168112,0.00000000
-2.07403702,1.98362350,1.27645472,0.96989757,0.38491986,0.03906031,1.03793995,0.00000000
-2.06803402,1.97788381,1.28136788,0.96279758,0.37974393,0.03897270,1.04202784,0.00000000
-2.06203102,1.96655963,1.28375978,0.95219460,0.37343116,0.03872915,1.04391922,0.00000000
-2.05602801,1.94976314,1.28357623,0.93820593,0.36605224,0.03833061,1.04359564,0.00000000
-2.05002501,1.92766061,1.28078137,0.92099370,0.35768911,0.03778034,1.04104861,0.00000000
-2.04402201,1.90047539,1.27536582,0.90076361,0.34843500,0.03708391,1.03628341,0.00000000
-2.03801901,1.86849071,1.26735553,0.87776270,0.33839434,0.03624917,1.02932369,0.00000000
-2.03201601,1.83205180,1.25682059,0.85227622,0.32768244,0.03528613,1.02021657,0.00000000
-2.02601301,1.79156726,1.24388379,0.82462358,0.31642497,0.03420682,1.00903795,0.00000000
-2.02001001,1.74750917,1.22872804,0.79515350,0.30475726,0.03302505,0.99589755,0.00000000
-2.01400700,1.70041176,1.21160235,0.76423848,0.29282320,0.03175612,0.98094339,0.00000000
-2.00800400,1.65086851,1.19282578,0.73226869,0.28077401,0.03041654,0.96436527,0.00000000
-2.00200100,1.59952729,1.17278884,0.69964555,0.26876656,0.02902363,0.94639687,0.00000000
-1.99599800,1.54708372,1.15195215,0.66677508,0.25696157,0.02759524,0.92731623,0.00000000
-1.98999500,1.49427256,1.13084202,0.63406122,0.24552152,0.02614927,0.90744432,0.00000000
-1.98399200,1.44185724,1.11004285,0.60189935,0.23460831,0.02470343,0.88714154,0.00000000
-1.97798899,1.39061762,1.09018648,0.57067002,0.22438083,0.02327478,0.86680219,0.00000000
-1.97198599,1.34133626,1.07193859,0.54073322,0.21499238,0.02187950,0.84684686,0.00000000
-1.96598299,1.29478347,1.05598248,0.51242300,0.20658799,0.02053257,0.82771290,0.00000000
-1.95997999,1.25170140,1.04300075,0.48604278,0.19930179,0.01924753,0.80984340,0.00000000
-1.95397699,1.21278771,1.03365547,0.46186119,0.19325438,0.01803629,0.79367481,0.00000000
-1.94797399,1.17867918,1.02856748,0.44010860,0.18855029,0.01690897,0.77962390,0.00000000
-1.94197099,1.14993583,1.02829559,0.42097423,0.18527564,0.01587381,0.76807434,0.00000000
-1.93596798,1.12702602,1.03331648,0.40460393,0.18349601,0.01493710,0.75936362,0.00000000
-1.92996498,1.11031308,1.04400619,0.39109853,0.18325456,0.01410316,0.75377078,0.00000000
-1.92396198,1.10004401,1.06062382,0.38051291,0.18457054,0.01337438,0.75150551,0.00000000
-1.91795898,1.09634068,1.08329833,0.37285568,0.18743821,0.01275125,0.75269920,0.00000000
-1.91195598,1.09919400,1.11201891,0.36808948,0.19182622,0.01223248,0.75739822,0.00000000
-1.90595298,1.10846137,1.14662953,0.36613202,0.19767748,0.01181512,0.76555998,0.00000000
-1.89994997,1.12386773,1.18682798,0.36685792,0.20490966,0.01149466,0.77705186,0.00000000
-1.89394697,1.14501024,1.23216957,0.37010112,0.21341623,0.01126526,0.79165315,0.00000000
-1.88794397,1.17136674,1.28207547,0.37565829,0.22306813,0.01111991,0.80906013,0.00000000
-1.88194097,1.20230774,1.33584564,0.38329290,0.23371610,0.01105062,0.82889395,0.00000000
-1.87593797,1.23711178,1.39267579,0.39274011,0.24519348,0.01104865,0.85071126,0.00000000
-1.86993497,1.27498370,1.45167802,0.40371239,0.25731964,0.01110475,0.87401703,0.00000000
-1.86393197,1.31507533,1.51190437,0.41590579,0.26990382,0.01120937,0.89827927,0.00000000
-1.85792896,1.35650794,1.57237252,0.42900674,0.28274940,0.01135287,0.92294498,0.00000000
-1.85192596,1.39839576,1.63209271,0.44269923,0.29565827,0.01152581,0.94745680,0.00000000
-1.84592296,1.43986970,1.69009498,0.45667216,0.30843548,0.01171911,0.97126969,0.00000000
-1.83991996,1.48010057,1.74545564,0.47062662,0.32089370,0.01192427,0.99386704,0.00000000
-1.83391696,1.51832077,1.79732210,0.48428290,0.33285754,0.01213359,1.01477564,0.00000000
-1.82791396,1.55384389,1.84493510,0.49738695,0.34416748,0.01234025,1.03357881,0.00000000
-1.82191096,1.58608126,1.88764750,0.50971601,0.35468327,0.01253852,1.04992738,0.00000000
-1.81590795,1.61455493,1.92493894,0.52108315,0.36428670,0.01272379,1.06354804,0.00000000
-1.80990495,1.63890662,1.95642578,0.53134072,0.37288350,0.01289266,1.07424870,0.00000000
-1.80390195,1.65890215,1.98186603,0.54038217,0.38040454,0.01304291,1.08192081,0.00000000
-1.79789895,1.67443134,2.00115903,0.54814253,0.38680592,0.01317351,1.08653852,0.00000000
-1.79189595,1.68550332,2.01433999,0.55459729,0.39206834,0.01328452,1.08815479,0.00000000
-1.78589295,1.69223752,2.02156962,0.55975976,0.39619543,0.01337696,1.08689457,0.00000000
-1.77988994,1.69485070,2.02311942,0.56367705,0.39921142,0.01345271,1.08294560,0.00000000
-1.77388694,1.69364078,2.01935315,0.56642485,0.40115799,0.01351428,1.07654697,0.00000000
-1.76788394,1.68896801,2.01070561,0.56810127,0.40209080,0.01356465,1.06797617,0.00000000
-1.76188094,1.68123462,1.99765946,0.56881996,0.40207545,0.01360703,1.05753525,0.00000000
-1.75587794,1.67086368,1.98072136,0.56870304,0.40118354,0.01364469,1.04553650,0.00000000
-1.74987494,1.65827837,1.96039845,0.56787395,0.39948866,0.01368073,1.03228862,0.00000000
-1.74387194,1.64388262,1.93717636,0.56645082,0.39706272,0.01371791,1.01808369,0.00000000
-1.73786893,1.62804394,1.91149980,0.56454056,0.39397277,0.01375850,1.00318586,0.00000000
-1.73186593,1.61107943,1.88375655,0.56223398,0.39027848,0.01380418,0.98782196,0.00000000
-1.72586293,1.59324546,1.85426565,0.55960227,0.38603026,0.01385597,0.97217471,0.00000000
-1.71985993,1.57473158,1.82327034,0.55669494,0.38126842,0.01391417,0.95637858,0.00000000
-1.71385693,1.55565884,1.79093588,0.55353924,0.37602295,0.01397844,0.94051861,0.00000000
-1.70785393,1.53608240,1.75735230,0.55014126,0.37031437,0.01404787,0.92463211,0.00000000
-1.70185093,1.51599833,1.72254177,0.54648835,0.36415511,0.01412103,0.90871298,0.00000000
-1.69584792,1.49535392,1.68647001,0.54255285,0.35755166,0.01419622,0.89271851,0.00000000
-1.68984492,1.47406085,1.64906098,0.53829688,0.35050713,0.01427157,0.87657806,0.00000000
-1.68384192,1.45201030,1.61021384,0.53367767,0.34302403,0.01434524,0.86020311,0.00000000
-1.67783892,1.42908917,1.56982115,0.52865338,0.33510715,0.01441565,0.84349813,0.00000000
-1.67183592,1.40519609,1.52778715,0.52318877,0.32676632,0.01448164,0.82637148,0.00000000
-1.66583292,1.38025647,1.48404500,0.51726045,0.31801868,0.01454263,0.80874577,0.00000000
-1.65982991,1.35423554,1.43857192,0.51086145,0.30889060,0.01459875,0.79056712,0.00000000
-1.65382691,1.32714858,1.39140138,0.50400474,0.29941885,0.01465093,0.77181260,0.00000000
-1.64782391,1.29906775,1.34263162,0.49672542,0.28965104,0.01470098,0.75249565,0.00000000
-1.64182091,1.27012508,1.29243003,0.48908163,0.27964527,0.01475151,0.73266904,0.00000000
-1.63581791,1.24051161,1.24103326,0.48115397,0.26946911,0.01480597,0.71242527,0.00000000
-1.62981491,1.21047260,1.18874307,0.47304356,0.25919774,0.01486846,0.69189447,0.00000000
-1.62381191,1.18029924,1.13591819,0.46486881,0.24891164,0.01494364,0.67123988,0.00000000
-1.61780890,1.15031743,1.08296282,0.45676115,0.23869377,0.01503653,0.65065125,0.00000000
-1.61180590,1.12087418,1.03031249,0.44885993,0.22862651,0.01515232,0.63033662,0.00000000
-1.60580290,1.09232265,0.97841801,0.44130685,0.21878851,0.01529611,0.61051286,0.00000000
-1.59979990,1.06500656,0.92772853,0.43424018,0.20925169,0.01547274,0.59139563,0.00000000
-1.59379690,1.03924488,0.87867463,0.42778908,0.20007849,0.01568652,0.57318927,0.00000000
-1.58779390,1.01531764,0.83165228,0.42206840,0.19131959,0.01594105,0.55607711,0.00000000
-1.58179090,0.99345363,0.78700854,0.41717407,0.18301218,0.01623905,0.54021286,0.00000000
-1.57578789,0.97382050,0.74502958,0.41317942,0.17517894,0.01658217,0.52571336,0.00000000
-1.56978489,0.95651773,0.70593158,0.41013252,0.16782762,0.01697091,0.51265305,0.00000000
-1.56378189,0.94157268,0.66985485,0.40805450,0.16095144,0.01740453,0.50106049,0.00000000
-1.55777889,0.92893988,0.63686122,0.40693910,0.15453005,0.01788102,0.49091691,0.00000000
-1.55177589,0.91850331,0.60693474,0.40675311,0.14853113,0.01839709,0.48215684,0.00000000
-1.54577289,0.91008148,0.57998547,0.40743785,0.14291247,0.01894822,0.47467081,0.00000000
-1.53976988,0.90343498,0.55585600,0.40891137,0.13762438,0.01952872,0.46830981,0.00000000
-1.53376688,0.89827590,0.53433023,0.41107131,0.13261229,0.02013185,0.46289123,0.00000000
-1.52776388,0.89427873,0.51514401,0.41379814,0.12781952,0.02074994,0.45820614,0.00000000
-1.52176088,0.89109211,0.49799683,0.41695876,0.12318983,0.02137451,0.45402730,0.00000000
-1.51575788,0.88835086,0.48256432,0.42041012,0.11866994,0.02199649,0.45011775,0.00000000
-1.50975488,0.88568795,0.46851070,0.42400289,0.11421162,0.02260632,0.44623943,0.00000000
-1.50375188,0.88274583,0.45550089,0.42758493,0.10977350,0.02319418,0.44216163,0.00000000
-1.49774887,0.87918681,0.44321169,0.43100465,0.10532237,0.02375020,0.43766881,0.00000000
-1.49174587,0.87470223,0.43134181,0.43411398,0.10083410,0.02426456,0.43256767,0.00000000
-1.48574287,0.86902026,0.41962031,0.43677127,0.09629401,0.02472780,0.42669310,0.00000000
-1.47973987,0.86191210,0.40781344,0.43884370,0.09169690,0.02513088,0.41991292,0.00000000
-1.47373687,0.85319668,0.39572958,0.44020966,0.08704663,0.02546547,0.41213133,0.00000000
-1.46773387,0.84274381,0.38322253,0.44076077,0.08235536,0.02572405,0.40329099,0.00000000
-1.46173087,0.83047576,0.37019283,0.44040375,0.07764260,0.02590012,0.39337365,0.00000000
-1.45572786,0.81636755,0.35658766,0.43906209,0.07293399,0.02598832,0.38239960,0.00000000
-1.44972486,0.80044589,0.34239910,0.43667755,0.06826008,0.02598458,0.37042581,0.00000000
-1.44372186,0.78278705,0.32766122,0.43321144,0.06365495,0.02588623,0.35754306,0.00000000
-1.43771886,0.76351365,0.31244611,0.42864565,0.05915501,0.02569209,0.34387213,0.00000000
-1.43171586,0.74279072,0.29685915,0.42298348,0.05479781,0.02540253,0.32955931,0.00000000
-1.42571286,0.72082092,0.28103373,0.41625005,0.05062100,0.02501952,0.31477140,0.00000000
-1.41970985,0.69783939,0.26512569,0.40849250,0.04666151,0.02454660,0.29969042,0.00000000
-1.41370685,0.67410802,0.24930772,0.39977960,0.04295489,0.02398888,0.28450819,0.00000000
-1.40770385,0.64990963,0.23376386,0.39020111,0.03953484,0.02335298,0.26942109,0.00000000
-1.40170085,0.62554199,0.21868440,0.37986658,0.03643295,0.02264687,0.25462502,0.00000000
-1.39569785,0.60131191,0.20426111,0.36890377,0.03367862,0.02187981,0.24031087,0.00000000
-1.38969485,0.57752952,0.19068310,0.35745664,0.03129906,0.02106216,0.22666053,0.00000000
-1.38369185,0.55450295,0.17813321,0.34568299,0.02931947,0.02020518,0.21384352,0.00000000
-1.37768884,0.53253338,0.16678507,0.33375184,0.02776322,0.01932087,0.20201440,0.00000000
-1.37168584,0.51191070,0.15680062,0.32184061,0.02665210,0.01842171,0.19131081,0.00000000
-1.36568284,0.49290976,0.14832827,0.31013213,0.02600648,0.01752043,0.18185234,0.00000000
-1.35967984,0.47578729,0.14150140,0.29881171,0.02584545,0.01662984,0.17373988,0.00000000
-1.35367684,0.46077937,0.13643721,0.28806426,0.02618682,0.01576254,0.16705570,0.00000000
-1.34767384,0.44809957,0.13323574,0.27807147,0.02704702,0.01493075,0.16186387,0.00000000
-1.34167084,0.43793751,0.13197900,0.26900923,0.02844079,0.01414607,0.15821101,0.00000000
-1.33566783,0.43045780,0.13273012,0.26104526,0.03038071,0.01341932,0.15612725,0.00000000
-1.32966483,0.42579913,0.13553224,0.25433683,0.03287659,0.01276035,0.15562717,0.00000000
-1.32366183,0.42407346,0.14040745,0.24902871,0.03593464,0.01217789,0.15671071,0.00000000
-1.31765883,0.42536501,0.14735529,0.24525126,0.03955656,0.01167942,0.15936379,0.00000000
-1.31165583,0.42972903,0.15635128,0.24311845,0.04373845,0.01127104,0.16355871,0.00000000
-1.30565283,0.43719012,0.16734518,0.24272603,0.04846977,0.01095737,0.16925414,0.00000000
-1.29964982,0.44774012,0.18025928,0.24414947,0.05373217,0.01074147,0.17639479,0.00000000
-1.29364682,0.46133560,0.19498680,0.24744192,0.05949854,0.01062477,0.18491076,0.00000000
-1.28764382,0.47789488,0.21139047,0.25263201,0.06573207,0.01060701,0.19471658,0.00000000
-1.28164082,0.49729492,0.22930169,0.25972158,0.07238558,0.01068620,0.20571018,0.00000000
-1.27563782,0.51936815,0.24852015,0.26868338,0.07940112,0.01085863,0.21777182,0.00000000
-1.26963482,0.54389957,0.26881436,0.27945886,0.08670990,0.01111886,0.23076315,0.00000000
-1.26363182,0.57062453,0.28992308,0.29195624,0.09423260,0.01145975,0.24452670,0.00000000
-1.25762881,0.59922739,0.31155785,0.30604892,0.10188009,0.01187256,0.25888579,0.00000000
-1.25162581,0.62934155,0.33340667,0.32157455,0.10955459,0.01234702,0.27364518,0.00000000
-1.24562281,0.66055115,0.35513875,0.33833489,0.11715129,0.01287151,0.28859248,0.00000000
-1.23961981,0.69239458,0.37641053,0.35609672,0.12456028,0.01343321,0.30350050,0.00000000
-1.23361681,0.72437026,0.39687254,0.37459390,0.13166895,0.01401837,0.31813053,0.00000000
-1.22761381,0.75594451,0.41617716,0.39353075,0.13836458,0.01461252,0.33223651,0.00000000
-1.22161081,0.78656161,0.43398695,0.41258685,0.14453714,0.01520084,0.34557012,0.00000000
-1.21560780,0.81565595,0.44998330,0.43142325,0.15008227,0.01576847,0.35788656,0.00000000
-1.20960480,0.84266577,0.46387497,0.44968997,0.15490411,0.01630086,0.36895086,0.00000000
-1.20360180,0.86704837,0.47540644,0.46703473,0.15891815,0.01678415,0.37854450,0.00000000
-1.19759880,0.88829594,0.48436539,0.48311258,0.16205372,0.01720558,0.38647212,0.00000000
-1.19159580,0.90595174,0.49058937,0.49759625,0.16425625,0.01755376,0.39256793,0.00000000
-1.18559280,0.91962570,0.49397101,0.51018664,0.16548901,0.01781909,0.39670161,0.00000000
-1.17958979,0.92900895,0.49446190,0.52062329,0.16573443,0.01799400,0.39878340,0.00000000
-1.17358679,0.93388647,0.49207461,0.52869421,0.16499479,0.01807320,0.39876816,0.00000000
-1.16758379,0.93414736,0.48688310,0.53424465,0.16329240,0.01805384,0.39665812,0.00000000
-1.16158079,0.92979221,0.47902118,0.53718447,0.16066915,0.01793561,0.39250423,0.00000000
-1.15557779,0.92093701,0.46867937,0.53749357,0.15718553,0.01772076,0.38640597,0.00000000
-1.14957479,0.90781350,0.45610001,0.53522530,0.15291906,0.01741401,0.37850967,0.00000000
-1.14357179,0.89076568,0.44157095,0.53050733,0.14796237,0.01702247,0.36900517,0.00000000
-1.13756878,0.87024264,0.42541809,0.52354009,0.14242082,0.01655534,0.35812123,0.00000000
-1.13156578,0.84678777,0.40799687,0.51459261,0.13640984,0.01602367,0.34611954,0.00000000
-1.12556278,0.82102477,0.38968320,0.50399585,0.13005209,0.01544002,0.33328772,0.00000000
-1.11955978,0.79364081,0.37086397,0.49213381,0.12347457,0.01481807,0.31993146,0.00000000
-1.11355678,0.76536758,0.35192762,0.47943258,0.11680564,0.01417218,0.30636614,0.00000000
-1.10755378,0.73696070,0.33325487,0.46634775,0.11017223,0.01351700,0.29290817,0.00000000
-1.10155078,0.70917834,0.31520998,0.45335067,0.10369720,0.01286700,0.27986629,0.00000000
-1.09554777,0.68275965,0.29813281,0.44091403,0.09749691,0.01223611,0.26753321,0.00000000
-1.08954477,0.65840393,0.28233179,0.42949721,0.09167916,0.01163729,0.25617783,0.00000000
-1.08354177,0.63675099,0.26807800,0.41953211,0.08634139,0.01108221,0.24603819,0.00000000
-1.07753877,0.61836365,0.25560043,0.41140979,0.08156933,0.01058100,0.23731547,0.00000000
-1.07153577,0.60371264,0.24508262,0.40546856,0.07743595,0.01014194,0.23016920,0.00000000
-1.06553277,0.59316468,0.23666054,0.40198383,0.07400081,0.00977142,0.22471370,0.00000000
-1.05952976,0.58697389,0.23042180,0.40116022,0.07130978,0.00947377,0.22101602,0.00000000
-1.05352676,0.58527687,0.22640621,0.40312601,0.06939499,0.00925128,0.21909531,0.00000000
-1.04752376,0.58809162,0.22460750,0.40793036,0.06827518,0.00910428,0.21892360,0.00000000
-1.04152076,0.59532019,0.22497613,0.41554313,0.06795620,0.00903125,0.22042808,0.00000000
-1.03551776,0.60675497,0.22742316,0.42585744,0.06843171,0.00902903,0.22349471,0.00000000
-1.02951476,0.62208836,0.23182492,0.43869481,0.06968413,0.00909306,0.22797296,0.00000000
-1.02351176,0.64092537,0.23802834,0.45381256,0.07168553,0.00921768,0.23368167,0.00000000
-1.01750875,0.66279871,0.24585672,0.47091326,0.07439871,0.00939643,0.24041571,0.00000000
-1.01150575,0.68718577,0.25511591,0.48965577,0.07777821,0.00962245,0.24795324,0.00000000
-1.00550275,0.71352674,0.26560033,0.50966745,0.08177142,0.00988878,0.25606329,0.00000000
-0.99949975,0.74124327,0.27709906,0.53055695,0.08631950,0.01018871,0.26451338,0.00000000
-0.99349675,0.76975692,0.28940139,0.55192723,0.09135838,0.01051609,0.27307691,0.00000000
-0.98749375,0.79850665,0.30230191,0.57338807,0.09681962,0.01086563,0.28154006,0.00000000
-0.98149075,0.82696467,0.31560482,0.59456780,0.10263119,0.01123309,0.28970783,0.00000000
-0.97548774,0.85465022,0.32912740,0.61512368,0.10871823,0.01161546,0.29740917,0.00000000
-0.96948474,0.88114065,0.34270245,0.63475059,0.11500371,0.01201102,0.30450082,0.00000000
-0.96348174,0.90607946,0.35617978,0.65318774,0.12140905,0.01241940,0.31086985,0.00000000
-0.95747874,0.92918128,0.36942660,0.67022338,0.12785470,0.01284145,0.31643488,0.00000000
-0.95147574,0.95023359,0.38232698,0.68569716,0.13426076,0.01327915,0.32114574,0.00000000
-0.94547274,0.96909532,0.39478036,0.69950043,0.14054754,0.01373536,0.32498196,0.00000000
-0.93946973,0.98569280,0.40669945,0.71157460,0.14663621,0.01421356,0.32794998,0.00000000
-0.93346673,1.00001319,0.41800751,0.72190762,0.15244944,0.01471757,0.33007937,0.00000000
-0.92746373,1.01209619,0.42863540,0.73052918,0.15791217,0.01525114,0.33141830,0.00000000
-0.92146073,1.02202439,0.43851852,0.73750475,0.16295234,0.01581766,0.33202858,0.00000000
-0.91545773,1.02991314,0.44759401,0.74292901,0.16750180,0.01641977,0.33198049,0.00000000
-0.90945473,1.03590031,0.45579836,0.74691905,0.17149719,0.01705909,0.33134772,0.00000000
-0.90345173,1.04013676,0.46306565,0.74960763,0.17488084,0.01773594,0.33020280,0.00000000
-0.89744872,1.04277786,0.46932666,0.75113702,0.17760179,0.01844913,0.32861312,0.00000000
