energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,1.67815277,1.54494498,0.59450260,0.06410090,0.34382082,0.06517027,0.48227028
-2.59029515,1.71402981,1.57883878,0.61153336,0.06675298,0.34360009,0.06809133,0.49236318
-2.58429215,1.74470092,1.60786505,0.62679263,0.06933765,0.34299468,0.07073171,0.50006475
-2.57828914,1.76993744,1.63187411,0.64011067,0.07181894,0.34207758,0.07305437,0.50534157
-2.57228614,1.78958720,1.65079889,0.65133825,0.07415874,0.34091339,0.07502736,0.50821988
-2.56628314,1.80358097,1.66465861,0.66035088,0.07631791,0.33955757,0.07662465,0.50878630
-2.56028014,1.81193696,1.67356006,0.66705253,0.07825760,0.33805637,0.07782678,0.50718635
-2.55427714,1.81476308,1.67769650,0.67137874,0.07994058,0.33644740,0.07862133,0.50362089
-2.54827414,1.81225661,1.67734404,0.67329884,0.08133257,0.33476062,0.07900313,0.49834063
-2.54227114,1.80470133,1.67285571,0.67281731,0.08240349,0.33301975,0.07897436,0.49163872
-2.53626813,1.79246195,1.66465313,0.66997416,0.08312860,0.33124396,0.07854427,0.48384201
-2.53026513,1.77597614,1.65321629,0.66484420,0.08348944,0.32944964,0.07772890,0.47530104
-2.52426213,1.75574426,1.63907157,0.65753531,0.08347449,0.32765217,0.07655042,0.46637942
-2.51825913,1.73231718,1.62277851,0.64818577,0.08307965,0.32586752,0.07503647,0.45744280
-2.51225613,1.70628266,1.60491561,0.63696065,0.08230833,0.32411369,0.07321928,0.44884812
-2.50625313,1.67825073,1.58606583,0.62404751,0.08117137,0.32241169,0.07113474,0.44093340
-2.50025013,1.64883880,1.56680219,0.60965160,0.07968660,0.32078626,0.06882150,0.43400844
-2.49424712,1.61865693,1.54767393,0.59399061,0.07787823,0.31926619,0.06631993,0.42834704
-2.48824412,1.58829398,1.52919386,0.57728940,0.07577599,0.31788425,0.06367124,0.42418068
-2.48224112,1.55830527,1.51182728,0.55977478,0.07341418,0.31667688,0.06091664,0.42169417
-2.47623812,1.52920225,1.49598292,0.54167064,0.07083059,0.31568359,0.05809660,0.42102324
-2.47023512,1.50144461,1.48200642,0.52319359,0.06806541,0.31494633,0.05525025,0.42225421
-2.46423212,1.47543530,1.47017636,0.50454934,0.06516019,0.31450883,0.05241495,0.42542570
-2.45822911,1.45151866,1.46070338,0.48592993,0.06215684,0.31441603,0.04962598,0.43053220
-2.45222611,1.42998172,1.45373220,0.46751180,0.05909675,0.31471375,0.04691646,0.43752948
-2.44622311,1.41105860,1.44934665,0.44945496,0.05602010,0.31544867,0.04431734,0.44634140
-2.44022011,1.39493782,1.44757740,0.43190304,0.05296531,0.31666862,0.04185757,0.45686793
-2.43421711,1.38177204,1.44841223,0.41498422,0.04996869,0.31842321,0.03956439,0.46899391
-2.42821411,1.37168963,1.45180806,0.39881295,0.04706422,0.32076483,0.03746361,0.48259826
-2.42221111,1.36480742,1.45770441,0.38349223,0.04428356,0.32374980,0.03558007,0.49756310
-2.41620810,1.36124377,1.46603740,0.36911630,0.04165609,0.32743973,0.03393791,0.51378232
-2.41020510,1.36113100,1.47675344,0.35577344,0.03920917,0.33190273,0.03256094,0.53116930
-2.40420210,1.36462628,1.48982190,0.34354876,0.03696830,0.33721450,0.03147284,0.54966313
-2.39819910,1.37192012,1.50524574,0.33252658,0.03495748,0.34345891,0.03069725,0.56923323
-2.39219610,1.38324154,1.52306938,0.32279234,0.03319938,0.35072805,0.03025769,0.58988180
-2.38619310,1.39885930,1.54338315,0.31443374,0.03171557,0.35912139,0.03017729,0.61164404
-2.38019010,1.41907860,1.56632368,0.30754101,0.03052658,0.36874407,0.03047832,0.63458600
-2.37418709,1.44423310,1.59206992,0.30220621,0.02965193,0.37970412,0.03118156,0.65879988
-2.36818409,1.47467204,1.62083474,0.29852152,0.02910994,0.39210861,0.03230538,0.68439713
-2.36218109,1.51074297,1.65285217,0.29657654,0.02891748,0.40605871,0.03386472,0.71149933
-2.35617809,1.55277041,1.68836066,0.29645470,0.02908958,0.42164385,0.03587000,0.74022739
-2.35017509,1.60103142,1.72758320,0.29822895,0.02963889,0.43893507,0.03832577,0.77068939
-2.34417209,1.65572910,1.77070492,0.30195685,0.03057513,0.45797793,0.04122957,0.80296771
-2.33816908,1.71696535,1.81784954,0.30767543,0.03190439,0.47878511,0.04457067,0.83710599
-2.33216608,1.78471427,1.86905572,0.31539595,0.03362849,0.50132932,0.04832904,0.87309672
-2.32616308,1.85879777,1.92425469,0.32509906,0.03574429,0.52553674,0.05247448,0.91087003
-2.32016008,1.93886489,1.98325054,0.33673036,0.03824313,0.55128145,0.05696609,0.95028444
-2.31415708,2.02437620,2.04570437,0.35019699,0.04111031,0.57838129,0.06175201,0.99112011
-2.30815408,2.11459474,2.11112348,0.36536517,0.04432473,0.60659558,0.06676968,1.03307515
-2.30215108,2.20858414,2.17885652,0.38205923,0.04785874,0.63562482,0.07194642,1.07576545
-2.29614807,2.30521509,2.24809533,0.40006197,0.05167809,0.66511282,0.07720059,1.11872804
-2.29014507,2.40318001,2.31788370,0.41911666,0.05574220,0.69465129,0.08244313,1.16142831
-2.28414207,2.50101622,2.38713322,0.43893067,0.06000456,0.72378690,0.08757958,1.20327081
-2.27813907,2.59713687,2.45464585,0.45918051,0.06441341,0.75203073,0.09251244,1.24361328
-2.27213607,2.68986876,2.51914244,0.47951839,0.06891257,0.77886986,0.09714384,1.28178357
-2.26613307,2.77749581,2.57929635,0.49957994,0.07344245,0.80378078,0.10137844,1.31709870
-2.26013007,2.85830657,2.63377084,0.51899277,0.07794128,0.82624416,0.10512637,1.34888530
-2.25412706,2.93064378,2.68125868,0.53738582,0.08234630,0.84576031,0.10830616,1.37650064
-2.24812406,2.99295412,2.72052257,0.55439882,0.08659515,0.86186494,0.11084748,1.39935329
-2.24212106,3.04383607,2.75043434,0.56969174,0.09062719,0.87414434,0.11269361,1.41692260
-2.23611806,3.08208376,2.77001170,0.58295375,0.09438485,0.88224953,0.11380350,1.42877611
-2.23011506,3.10672512,2.77845062,0.59391141,0.09781482,0.88590855,0.11415332,1.43458416
-2.22411206,3.11705271,2.77515223,0.60233574,0.10086921,0.88493660,0.11373740,1.43413114
-2.21810905,3.11264592,2.75974305,0.60804791,0.10350652,0.87924327,0.11256861,1.42732292
-2.21210605,3.09338389,2.73208776,0.61092341,0.10569248,0.86883681,0.11067801,1.41419022
-2.20610305,3.05944846,2.69229413,0.61089458,0.10740065,0.85382507,0.10811395,1.39488778
-2.20010005,3.01131759,2.64070994,0.60795138,0.10861290,0.83441306,0.10494049,1.36968958
-2.19409705,2.94974930,2.57791221,0.60214051,0.10931961,0.81089733,0.10123540,1.33898033
-2.18809405,2.87575740,2.50468944,0.59356301,0.10951982,0.78365735,0.09708767,1.30324365
-2.18209105,2.79057989,2.42201753,0.58237039,0.10922110,0.75314425,0.09259465,1.26304757
-2.17608804,2.69564178,2.33103070,0.56875959,0.10843932,0.71986750,0.08785914,1.21902800
-2.17008504,2.59251366,2.23298867,0.55296704,0.10719834,0.68437994,0.08298622,1.17187073
-2.16408204,2.48286802,2.12924136,0.53526199,0.10552949,0.64726195,0.07808028,1.12229289
-2.15807904,2.36843485,2.02119274,0.51593948,0.10347110,0.60910530,0.07324205,1.07102431
-2.15207604,2.25095815,1.91026493,0.49531320,0.10106792,0.57049729,0.06856607,1.01878963
-2.14607304,2.13215494,1.79786410,0.47370845,0.09837043,0.53200583,0.06413829,0.96629147
-2.14007004,2.01367786,1.68534902,0.45145547,0.09543427,0.49416593,0.06003421,0.91419535
-2.13406703,1.89708248,1.57400330,0.42888326,0.09231953,0.45746803,0.05631739,0.86311657
-2.12806403,1.78380008,1.46501203,0.40631418,0.08909016,0.42234845,0.05303844,0.81360933
-2.12206103,1.67511623,1.35944315,0.38405921,0.08581322,0.38918228,0.05023445,0.76615833
-2.11605803,1.57215557,1.25823395,0.36241415,0.08255834,0.35827866,0.04792889,0.72117282
-2.11005503,1.47587261,1.16218257,0.34165658,0.07939704,0.32987853,0.04613190,0.67898311
-2.10405203,1.38704830,1.07194437,0.32204375,0.07640208,0.30415471,0.04484097,0.63983957
-2.09804902,1.30629205,0.98803290,0.30381115,0.07364691,0.28121412,0.04404194,0.60391384
-2.09204602,1.23404843,0.91082489,0.28717185,0.07120496,0.26110181,0.04371027,0.57130212
-2.08604302,1.17060796,0.84056868,0.27231637,0.06914906,0.24380660,0.04381255,0.54203041
-2.08004002,1.11612105,0.77739555,0.25941301,0.06755073,0.22926784,0.04430808,0.51606128
-2.07403702,1.07061446,0.72133315,0.24860851,0.06647947,0.21738301,0.04515065,0.49330205
-2.06803402,1.03400910,0.67232045,0.24002884,0.06600198,0.20801576,0.04629022,0.47361399
-2.06203102,1.00613858,0.63022336,0.23378009,0.06618135,0.20100403,0.04767470,0.45682226
-2.05602801,0.98676751,0.59485066,0.22994917,0.06707607,0.19616797,0.04925155,0.44272617
-2.05002501,0.97560885,0.56596939,0.22860435,0.06873907,0.19331739,0.05096927,0.43110965
-2.04402201,0.97233967,0.54331941,0.22979546,0.07121657,0.19225840,0.05277871,0.42175127
-2.03801901,0.97661476,0.52662667,0.23355374,0.07454693,0.19279926,0.05463421,0.41443382
-2.03201601,0.98807763,0.51561477,0.23989131,0.07875937,0.19475521,0.05649438,0.40895291
-2.02601301,1.00636887,0.51001476,0.24880023,0.08387272,0.19795221,0.05832276,0.40512442
-2.02001001,1.03113155,0.50957303,0.26025126,0.08989412,0.20222971,0.06008809,0.40279065
-2.01400700,1.06201393,0.51405715,0.27419246,0.09681789,0.20744244,0.06176438,0.40182487
-2.00800400,1.09866982,0.52325991,0.29054760,0.10462441,0.21346129,0.06333074,0.40213430
-2.00200100,1.14075677,0.53700159,0.30921482,0.11327930,0.22017350,0.06477093,0.40366137
-1.99599800,1.18793292,0.55513073,0.33006537,0.12273285,0.22748229,0.06607280,0.40638344
-1.98999500,1.23985285,0.57752348,0.35294300,0.13291978,0.23530607,0.06722756,0.41031095
-1.98399200,1.29616330,0.60408205,0.37766386,0.14375945,0.24357742,0.06822897,0.41548427
-1.97798899,1.35649917,0.63473219,0.40401722,0.15515651,0.25224199,0.06907257,0.42196931
-1.97198599,1.42048049,0.66942009,0.43176713,0.16700201,0.26125742,0.06975483,0.42985225
-1.96598299,1.48771064,0.70810878,0.46065500,0.17917509,0.27059242,0.07027253,0.43923361
-1.95997999,1.55777626,0.75077411,0.49040319,0.19154502,0.28022590,0.07062220,0.45022178
-1.95397699,1.63024867,0.79740026,0.52071943,0.20397381,0.29014630,0.07079970,0.46292641
-1.94797399,1.70468692,0.84797493,0.55130204,0.21631901,0.30035104,0.07080010,0.47745177
-1.94197099,1.78064212,0.90248377,0.58184578,0.22843689,0.31084583,0.07061766,0.49389020
-1.93596798,1.85766258,0.96090430,0.61204789,0.24018564,0.32164398,0.07024610,0.51231594
-1.92996498,1.93529922,1.02319890,0.64161435,0.25142870,0.33276534,0.06967894,0.53277932
-1.92396198,2.01311084,1.08930692,0.67026580,0.26203780,0.34423496,0.06891012,0.55530142
-1.91795898,2.09066849,1.15913592,0.69774302,0.27189585,0.35608116,0.06793458,0.57986935
-1.91195598,2.16755869,1.23255211,0.72381167,0.28089942,0.36833312,0.06674904,0.60643215
-1.90595298,2.24338507,1.30937022,0.74826611,0.28896073,0.38101791,0.06535270,0.63489736
-1.89994997,2.31776834,1.38934320,0.77093218,0.29600913,0.39415704,0.06374787,0.66512855
-1.89394697,2.39034483,1.47215246,0.79166887,0.30199199,0.40776259,0.06194060,0.69694365
-1.88794397,2.46076379,1.55739908,0.81036900,0.30687510,0.42183328,0.05994112,0.73011448
-1.88194097,2.52868411,1.64459710,0.82695894,0.31064239,0.43635055,0.05776412,0.76436754
-1.87593797,2.59377123,1.73316953,0.84139759,0.31329536,0.45127514,0.05542884,0.79938617
-1.86993497,2.65569496,1.82244812,0.85367484,0.31485200,0.46654424,0.05295903,0.83481443
-1.86393197,2.71412922,1.91167763,0.86380988,0.31534552,0.48206990,0.05038265,0.87026263
-1.85792896,2.76875436,2.00002509,0.87184936,0.31482282,0.49773855,0.04773147,0.90531473
-1.85192596,2.81926277,2.08659473,0.87786596,0.31334300,0.51341224,0.04504045,0.93953757
-1.84592296,2.86536805,2.17044834,0.88195723,0.31097584,0.52893150,0.04234710,0.97249177
-1.83991996,2.90681790,2.25063095,0.88424506,0.30780033,0.54411989,0.03969065,1.00374424
-1.83391696,2.94341020,2.32620104,0.88487559,0.30390346,0.55879024,0.03711129,1.03288176
-1.82791396,2.97501165,2.39626424,0.88401958,0.29937903,0.57275226,0.03464924,1.05952536
-1.82191096,3.00157789,2.46000897,0.88187299,0.29432670,0.58582110,0.03234400,1.08334475
-1.81590795,3.02317344,2.51674229,0.87865757,0.28885107,0.59782662,0.03023349,1.10407226
-1.80990495,3.03998997,2.56592394,0.87462099,0.28306081,0.60862261,0.02835336,1.12151553
-1.80390195,3.05236095,2.60719644,0.87003626,0.27706774,0.61809547,0.02673628,1.13556812
-1.79789895,3.06077099,2.64040917,0.86520002,0.27098576,0.62617174,0.02541134,1.14621740
-1.79189595,3.06585809,2.66563462,0.86042933,0.26492960,0.63282390,0.02440350,1.15354911
-1.78589295,3.06840760,2.68317514,0.85605673,0.25901322,0.63807394,0.02373318,1.15774796
-1.77988994,3.06933692,2.69355912,0.85242342,0.25334798,0.64199432,0.02341579,1.15909393
-1.77388694,3.06967064,2.69752604,0.84987049,0.24804040,0.64470615,0.02346146,1.15795435
-1.76788394,3.07050640,2.69600046,0.84872839,0.24318972,0.64637446,0.02387475,1.15477146
-1.76188094,3.07297249,2.69005573,0.84930493,0.23888513,0.64720073,0.02465443,1.15004620
-1.75587794,3.07817864,2.68086871,0.85187215,0.23520295,0.64741296,0.02579337,1.14431846
-1.74987494,3.08716239,2.66966763,0.85665290,0.23220381,0.64725387,0.02727844,1.13814486
-1.74387194,3.10083350,2.65767541,0.86380749,0.22992998,0.64696769,0.02909057,1.13207477
-1.73786893,3.11991951,2.64605151,0.87342149,0.22840309,0.64678637,0.03120485,1.12662586
-1.73186593,3.14491558,2.63583506,0.88549533,0.22762229,0.64691610,0.03359079,1.12226037
-1.72586293,3.17604161,2.62789263,0.89993637,0.22756320,0.64752464,0.03621264,1.11936305
-1.71985993,3.21320955,2.62287326,0.91655430,0.22817761,0.64873061,0.03902996,1.11822216
-1.71385693,3.25600330,2.62117348,0.93506033,0.22939408,0.65059508,0.04199821,1.11901444
-1.70785393,3.30367292,2.62291418,0.95507039,0.23111956,0.65311621,0.04506959,1.12179471
-1.70185093,3.35514421,2.62793083,0.97611280,0.23324193,0.65622711,0.04819398,1.12649100
-1.69584792,3.40904398,2.63577763,0.99763995,0.23563349,0.65979730,0.05131997,1.13290512
-1.68984492,3.46374013,2.64574543,1.01904395,0.23815518,0.66363755,0.05439605,1.14071911
-1.68384192,3.51739521,2.65689275,1.03967553,0.24066149,0.66750793,0.05737179,1.14950693
-1.67783892,3.56803109,2.66808796,1.05886552,0.24300571,0.67112863,0.06019913,1.15875113
-1.67183592,3.61360179,2.67806085,1.07594790,0.24504538,0.67419295,0.06283354,1.16786362
-1.66583292,3.65207106,2.68546049,1.09028344,0.24664762,0.67638172,0.06523521,1.17620944
-1.65982991,3.68149097,2.68891676,1.10128272,0.24769415,0.67737846,0.06737000,1.18313264
-1.65382691,3.70007775,2.68710218,1.10842766,0.24808558,0.67688427,0.06921030,1.18798284
-1.64782391,3.70628111,2.67879107,1.11129023,0.24774497,0.67463188,0.07073562,1.19014145
-1.64182091,3.69884400,2.66291322,1.10954775,0.24662033,0.67039795,0.07193299,1.18904615
-1.63581791,3.67684978,2.63859950,1.10299381,0.24468596,0.66401316,0.07279699,1.18421276
-1.62981491,3.63975500,2.60521757,1.09154462,0.24194263,0.65536954,0.07332964,1.17525353
-1.62381191,3.58740639,2.56239617,1.07524023,0.23841656,0.64442477,0.07353986,1.16189110
-1.61780890,3.52004181,2.51003752,1.05424101,0.23415726,0.63120334,0.07344280,1.14396780
-1.61180590,3.43827554,2.44831757,1.02881938,0.22923445,0.61579475,0.07305891,1.12144991
-1.60580290,3.34306925,2.37767484,0.99934754,0.22373411,0.59834884,0.07241285,1.09442710
-1.59979990,3.23569061,2.29878898,0.96628177,0.21775408,0.57906870,0.07153226,1.06310714
-1.59379690,3.11766217,2.21255074,0.93014429,0.21139927,0.55820180,0.07044649,1.02780658
-1.58779390,2.99070333,2.12002537,0.89150361,0.20477690,0.53602968,0.06918539,0.98893781
-1.58179090,2.85666864,2.02241154,0.85095433,0.19799195,0.51285711,0.06777804,0.94699349
-1.57578789,2.71748559,1.92099831,0.80909747,0.19114306,0.48900114,0.06625181,0.90252909
-1.56978489,2.57509485,1.81712217,0.76652215,0.18431911,0.46478069,0.06463135,0.85614450
-1.56378189,2.43139559,1.71212625,0.72378942,0.17759667,0.44050724,0.06293803,0.80846554
-1.55777889,2.28819813,1.60732359,0.68141884,0.17103828,0.41647701,0.06118945,0.76012612
-1.55177589,2.14718546,1.50396561,0.63987823,0.16469172,0.39296484,0.05939927,0.71175183
-1.54577289,2.00988465,1.40321686,0.59957677,0.15859026,0.37022008,0.05757724,0.66394547
-1.53976988,1.87764844,1.30613656,0.56086144,0.15275366,0.34846431,0.05572952,0.61727492
-1.53376688,1.75164675,1.21366691,0.52401671,0.14718995,0.32789105,0.05385912,0.57226351
-1.52776388,1.63286732,1.12662784,0.48926694,0.14189777,0.30866699,0.05196648,0.52938313
-1.52176088,1.52212402,1.04571756,0.45678118,0.13686899,0.29093458,0.05005025,0.48904981
-1.51575788,1.42007139,0.97151779,0.42667967,0.13209158,0.27481560,0.04810803,0.45162167
-1.50975488,1.32722337,0.90450266,0.39904148,0.12755234,0.26041522,0.04613711,0.41739894
-1.50375188,1.24397435,0.84504992,0.37391261,0.12323938,0.24782632,0.04413523,0.38662550
-1.49774887,1.17062060,0.79345319,0.35131398,0.11914429,0.23713333,0.04210123,0.35949180
-1.49174587,1.10738031,0.74993405,0.33124868,0.11526361,0.22841565,0.04003550,0.33613835
-1.48574287,1.05441086,0.71465298,0.31370825,0.11159980,0.22175004,0.03794039,0.31665973
-1.47973987,1.01182198,0.68771817,0.29867736,0.10816144,0.21721188,0.03582043,0.30110853
-1.47373687,0.97968419,0.66919171,0.28613698,0.10496286,0.21487518,0.03368235,0.28949894
-1.46773387,0.95803216,0.65909281,0.27606578,0.10202304,0.21481134,0.03153497,0.28180994
-1.46173087,0.94686298,0.65739794,0.26843990,0.09936410,0.21708664,0.02938900,0.27798775
-1.45572786,0.94612979,0.66403819,0.26323123,0.09700927,0.22175868,0.02725665,0.27794780
-1.44972486,0.95573173,0.67889420,0.26040448,0.09498070,0.22887203,0.02515124,0.28157597
-1.44372186,0.97550104,0.70178940,0.25991335,0.09329713,0.23845329,0.02308665,0.28872954
-1.43771886,1.00518877,0.73248229,0.26169619,0.09197157,0.25050605,0.02107690,0.29923790
-1.43171586,1.04445041,0.77065873,0.26567165,0.09100932,0.26500596,0.01913560,0.31290328
-1.42571286,1.09283283,0.81592501,0.27173449,0.09040622,0.28189637,0.01727556,0.32950181
-1.41970985,1.14976397,0.86780273,0.27975226,0.09014749,0.30108497,0.01550834,0.34878512
-1.41370685,1.21454636,0.92572621,0.28956281,0.09020704,0.32244153,0.01384401,0.37048268
-1.40770385,1.28635556,0.98904302,0.30097324,0.09054745,0.34579717,0.01229090,0.39430508
-1.40170085,1.36424411,1.05701820,0.31376021,0.09112053,0.37094528,0.01085545,0.41994833
-1.39569785,1.44715147,1.12884220,0.32767183,0.09186857,0.39764410,0.00954227,0.44709913
-1.38969485,1.53391979,1.20364277,0.34243108,0.09272601,0.42562106,0.00835408,0.47544103
-1.38369185,1.62331538,1.28050028,0.35774078,0.09362170,0.45457865,0.00729191,0.50466135
-1.37768884,1.71405485,1.35846607,0.37328973,0.09448139,0.48420157,0.00635530,0.53445843
-1.37168584,1.80483516,1.43658309,0.38875993,0.09523050,0.51416501,0.00554245,0.56454909
-1.36568284,1.89436611,1.51390792,0.40383460,0.09579694,0.54414348,0.00485055,0.59467561
-1.35967984,1.98140378,1.58953314,0.41820641,0.09611387,0.57381978,0.00427606,0.62461202
-1.35367684,2.06478334,1.66260883,0.43158585,0.09612219,0.60289381,0.00381491,0.65416915
-1.34767384,2.14344959,1.73236237,0.44370911,0.09577280,0.63109047,0.00346283,0.68319809
-1.34167084,2.21648357,1.79811527,0.45434524,0.09502832,0.65816639,0.00321557,0.71159167
-1.33566783,2.28312404,1.85929623,0.46330221,0.09386432,0.68391515,0.00306907,0.73928383
-1.32966483,2.34278263,1.91544990,0.47043164,0.09227004,0.70817049,0.00301971,0.76624665
-1.32366183,2.39505185,1.96624072,0.47563191,0.09024845,0.73080756,0.00306438,0.79248516
-1.31765883,2.43970577,2.01145178,0.47884968,0.08781578,0.75174198,0.00320064,0.81803009
-1.31165583,2.47669328,2.05097900,0.48007966,0.08500056,0.77092698,0.00342677,0.84292890
-1.30565283,2.50612452,2.08482085,0.47936274,0.08184215,0.78834856,0.00374183,0.86723557
-1.29964982,2.52825145,2.11306455,0.47678261,0.07838890,0.80401932,0.00414568,0.89099979
-1.29364682,2.54344361,2.13586955,0.47246107,0.07469613,0.81797114,0.00463900,0.91425612
-1.28764382,2.55216086,2.15344954,0.46655236,0.07082390,0.83024739,0.00522323,0.93701406
-1.28164082,2.55492455,2.16605394,0.45923666,0.06683471,0.84089505,0.00590059,0.95924948
-1.27563782,2.55228897,2.17395034,0.45071331,0.06279138,0.84995749,0.00667396,0.98089829
-1.26963482,2.54481469,2.17740872,0.44119389,0.05875499,0.85746819,0.00754683,1.00185278
-1.26363182,2.53304523,2.17668846,0.43089552,0.05478315,0.86344604,0.00852321,1.02196111
-1.25762881,2.51748831,2.17202894,0.42003473,0.05092850,0.86789236,0.00960746,1.04102997
-1.25162581,2.49860238,2.16364390,0.40882192,0.04723766,0.87078993,0.01080412,1.05883066
-1.24562281,2.47678891,2.15171990,0.39745683,0.04375042,0.87210408,0.01211769,1.07510812
-1.23961981,2.45239035,2.13641840,0.38612485,0.04049941,0.87178563,0.01355239,1.08959254
-1.23361681,2.42569331,2.11788130,0.37499429,0.03751002,0.86977562,0.01511182,1.10201294
-1.22761381,2.39693616,2.09623882,0.36421464,0.03480065,0.86601121,0.01679861,1.11211185
-1.22161081,2.36631989,2.07161906,0.35391561,0.03238323,0.86043257,0.01861401,1.11966017
-1.21560780,2.33402099,2.04415819,0.34420682,0.03026383,0.85299004,0.02055747,1.12447140
-1.20960480,2.30020490,2.01401010,0.33517810,0.02844354,0.84365114,0.02262617,1.12641419
-1.20360180,2.26503886,1.98135479,0.32690006,0.02691922,0.83240688,0.02481459,1.12542247
-1.19759880,2.22870271,1.94640447,0.31942501,0.02568442,0.81927702,0.02711405,1.12150257
-1.19159580,2.19139710,1.90940711,0.31278782,0.02473011,0.80431379,0.02951233,1.11473671
-1.18559280,2.15334814,1.87064680,0.30700688,0.02404540,0.78760402,0.03199341,1.10528288
-1.17958979,2.11480852,1.83044128,0.30208500,0.02361806,0.76926949,0.03453723,1.09337100
-1.17358679,2.07605505,1.78913661,0.29801013,0.02343497,0.74946554,0.03711968,1.07929568
-1.16758379,2.03738326,1.74709981,0.29475618,0.02348234,0.72837816,0.03971267,1.06340617
-1.16158079,1.99909961,1.70470991,0.29228377,0.02374583,0.70621982,0.04228447,1.04609409
-1.15557779,1.96151245,1.66234849,0.29054108,0.02421052,0.68322436,0.04480013,1.02777992
-1.14957479,1.92492264,1.62039060,0.28946491,0.02486078,0.65964132,0.04722220,1.00889891
-1.14357179,1.88961499,1.57919674,0.28898204,0.02568010,0.63573020,0.04951153,0.98988752
-1.13756878,1.85585136,1.53910681,0.28901086,0.02665081,0.61175492,0.05162832,0.97117101
-1.13156578,1.82386628,1.50043655,0.28946352,0.02775385,0.58797882,0.05353322,0.95315292
-1.12556278,1.79386538,1.46347661,0.29024831,0.02896862,0.56466043,0.05518850,0.93620687
-1.11955978,1.76602705,1.42849442,0.29127262,0.03027277,0.54205022,0.05655937,0.92067090
-1.11355678,1.74050675,1.39573844,0.29244595,0.03164223,0.52038818,0.05761508,0.90684450
-1.10755378,1.71744393,1.36544429,0.29368325,0.03305129,0.49990238,0.05833013,0.89498798
-1.10155078,1.69697036,1.33784205,0.29490823,0.03447284,0.48080813,0.05868519,0.88532379
-1.09554777,1.67921917,1.31316365,0.29605641,0.03587871,0.46330772,0.05866791,0.87803934
-1.08954477,1.66433336,1.29164955,0.29707794,0.03724024,0.44759032,0.05827349,0.87329062
-1.08354177,1.65247279,1.27355358,0.29793980,0.03852890,0.43383187,0.05750492,0.87120580
-1.07753877,1.64381851,1.25914521,0.29862728,0.03971704,0.42219465,0.05637305,0.87188841
-1.07153577,1.63857379,1.24870847,0.29914473,0.04077876,0.41282639,0.05489627,0.87541927
-1.06553277,1.63696120,1.24253728,0.29951524,0.04169076,0.40585871,0.05309999,0.88185689
-1.05952976,1.63921560,1.24092696,0.29977953,0.04243329,0.40140494,0.05101582,0.89123614
-1.05352676,1.64557317,1.24416221,0.29999387,0.04299103,0.39955727,0.04868060,0.90356498
-1.04752376,1.65625716,1.25250227,0.30022716,0.04335386,0.40038352,0.04613522,0.91881970
-1.04152076,1.67146111,1.26616392,0.30055742,0.04351764,0.40392358,0.04342336,0.93693894
-1.03551776,1.69133082,1.28530379,0.30106782,0.04348477,0.41018607,0.04059020,0.95781698
-1.02951476,1.71594645,1.31000089,0.30184241,0.04326458,0.41914524,0.03768112,0.98129733
-1.02351176,1.74530621,1.34024120,0.30296206,0.04287364,0.43073883,0.03474048,1.00716702
-1.01750875,1.77931321,1.37590527,0.30450052,0.04233573,0.44486690,0.03181055,1.03515275
-1.01150575,1.81776670,1.41676040,0.30652123,0.04168170,0.46139225,0.02893051,1.06491932
-1.00550275,1.86035892,1.46245821,0.30907473,0.04094910,0.48014230,0.02613577,1.09607121
-0.99949975,1.90667827,1.51253839,0.31219718,0.04018158,0.50091289,0.02345741,1.12815756
-0.99349675,1.95621922,1.56643885,0.31590979,0.03942816,0.52347369,0.02092182,1.16068076
-0.98749375,2.00839873,1.62351226,0.32021947,0.03874231,0.54757534,0.01855062,1.19310863
-0.98149075,2.06257874,1.68304829,0.32512043,0.03818089,0.57295789,0.01636073,1.22488975
-0.97548774,2.11809355,1.74430069,0.33059679,0.03780296,0.59936020,0.01436462,1.25547142
-0.96948474,2.17428073,1.80651772,0.33662590,0.03766857,0.62652984,0.01257068,1.28431931
-0.96348174,2.23051362,1.86897439,0.34318217,0.03783743,0.65423289,0.01098375,1.31093784
-0.95747874,2.28623361,1.93100449,0.35024119,0.03836759,0.68226313,0.00960567,1.33489012
-0.95147574,2.34097990,1.99203065,0.35778362,0.03931415,0.71044983,0.00843588,1.35581626
-0.94547274,2.39441486,2.05159033,0.36579884,0.04072794,0.73866380,0.00747204,1.37344893
-0.93946973,2.44634295,2.10935614,0.37428775,0.04265430,0.76682109,0.00671056,1.38762513
-0.93346673,2.49672182,2.16514897,0.38326467,0.04513192,0.79488400,0.00614715,1.39829338
-0.92746373,2.54566447,2.21894281,0.39275798,0.04819178,0.82285918,0.00577723,1.40551563
-0.92146073,2.59343168,2.27086072,0.40280953,0.05185616,0.85079283,0.00559623,1.40946386
-0.91545773,2.64041504,2.32116190,0.41347253,0.05613785,0.87876303,0.00559983,1.41041109
-0.90945473,2.68711077,2.37022013,0.42480820,0.06103942,0.90686962,0.00578403,1.40871750
-0.90345173,2.73408585,2.41849471,0.43688112,0.06655265,0.93522203,0.00614514,1.40481213
-0.89744872,2.78193777,2.46649522,0.44975353,0.07265817,0.96392571,0.00667965,1.39917124
