energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.78849778,1.40903979,0.00000000,0.37930274,0.00000000,1.33736255,1.71793376
-4.29514757,2.78923201,1.41616607,0.00000000,0.37381002,0.00000000,1.33709299,1.71833870
-4.28914457,2.78945473,1.42332857,0.00000000,0.36816207,0.00000000,1.33691806,1.71857040
-4.28314157,2.78908045,1.43036981,0.00000000,0.36245492,0.00000000,1.33683820,1.71851734
-4.27713857,2.78790750,1.43707590,0.00000000,0.35676450,0.00000000,1.33681554,1.71798172
-4.27113557,2.78563817,1.44318986,0.00000000,0.35114620,0.00000000,1.33678331,1.71669339
-4.26513257,2.78190552,1.44842784,0.00000000,0.34563579,0.00000000,1.33665789,1.71432788
-4.25912956,2.77630500,1.45249733,0.00000000,0.34025139,0.00000000,1.33635278,1.71052774
-4.25312656,2.76842933,1.45511646,0.00000000,0.33499655,0.00000000,1.33579378,1.70492592
-4.24712356,2.75790448,1.45603331,0.00000000,0.32986395,0.00000000,1.33493436,1.69717001
-4.24112056,2.74442466,1.45504416,0.00000000,0.32483967,0.00000000,1.33377036,1.68694585
-4.23511756,2.72778438,1.45200974,0.00000000,0.31990762,0.00000000,1.33235297,1.67399950
-4.22911456,2.70790562,1.44686857,0.00000000,0.31505391,0.00000000,1.33079920,1.65815618
-4.22311156,2.68485849,1.43964654,0.00000000,0.31027080,0.00000000,1.32929919,1.63933523
-4.21710855,2.65887413,1.43046220,0.00000000,0.30556008,0.00000000,1.32811946,1.61756049
-4.21110555,2.63034899,1.41952744,0.00000000,0.30093571,0.00000000,1.32760196,1.59296523
-4.20510255,2.59984000,1.40714330,0.00000000,0.29642539,0.00000000,1.32815850,1.56579174
-4.19909955,2.56805077,1.39369109,0.00000000,0.29207125,0.00000000,1.33026056,1.53638536
-4.19309655,2.53580919,1.37961912,0.00000000,0.28792932,0.00000000,1.33442464,1.50518338
-4.18709355,2.50403746,1.36542545,0.00000000,0.28406814,0.00000000,1.34119352,1.47269933
-4.18109055,2.47371577,1.35163758,0.00000000,0.28056627,0.00000000,1.35111400,1.43950347
-4.17508754,2.44584132,1.33878973,0.00000000,0.27750910,0.00000000,1.36471189,1.40620041
-4.16908454,2.42138445,1.32739888,0.00000000,0.27498498,0.00000000,1.38246514,1.37340493
-4.16308154,2.40124402,1.31794047,0.00000000,0.27308096,0.00000000,1.40477617,1.34171725
-4.15707854,2.38620405,1.31082504,0.00000000,0.27187835,0.00000000,1.43194467,1.31169882
-4.15107554,2.37689370,1.30637675,0.00000000,0.27144829,0.00000000,1.46414193,1.28384980
-4.14507254,2.37375265,1.30481493,0.00000000,0.27184767,0.00000000,1.50138821,1.25858938
-4.13906953,2.37700353,1.30623951,0.00000000,0.27311553,0.00000000,1.54353423,1.23623973
-4.13306653,2.38663295,1.31062123,0.00000000,0.27527021,0.00000000,1.59024796,1.21701439
-4.12706353,2.40238221,1.31779715,0.00000000,0.27830735,0.00000000,1.64100794,1.20101167
-4.12106053,2.42374855,1.32747196,0.00000000,0.28219884,0.00000000,1.69510362,1.18821338
-4.11505753,2.44999696,1.33922512,0.00000000,0.28689290,0.00000000,1.75164367,1.17848883
-4.10905453,2.48018256,1.35252394,0.00000000,0.29231510,0.00000000,1.80957216,1.17160414
-4.10305153,2.51318265,1.36674201,0.00000000,0.29837051,0.00000000,1.86769271,1.16723622
-4.09704852,2.54773739,1.38118257,0.00000000,0.30494660,0.00000000,1.92470011,1.16499103
-4.09104552,2.58249744,1.39510583,0.00000000,0.31191696,0.00000000,1.97921833,1.16442503
-4.08504252,2.61607652,1.40775925,0.00000000,0.31914559,0.00000000,2.02984391,1.16506906
-4.07903952,2.64710683,1.41840946,0.00000000,0.32649140,0.00000000,2.07519300,1.16645342
-4.07303652,2.67429469,1.42637459,0.00000000,0.33381287,0.00000000,2.11395017,1.16813310
-4.06703352,2.69647422,1.43105552,0.00000000,0.34097263,0.00000000,2.14491707,1.16971189
-4.06103052,2.71265639,1.43196466,0.00000000,0.34784148,0.00000000,2.16705873,1.17086441
-4.05502751,2.72207151,1.42875098,0.00000000,0.35430210,0.00000000,2.17954544,1.17135492
-4.04902451,2.72420314,1.42122014,0.00000000,0.36025185,0.00000000,2.18178838,1.17105216
-4.04302151,2.71881207,1.40934873,0.00000000,0.36560497,0.00000000,2.17346718,1.16993951
-4.03701851,2.70594928,1.39329197,0.00000000,0.37029382,0.00000000,2.15454822,1.16812001
-4.03101551,2.68595755,1.37338443,0.00000000,0.37426940,0.00000000,2.12529279,1.16581610
-4.02501251,2.65946176,1.35013368,0.00000000,0.37750112,0.00000000,2.08625462,1.16336405
-4.01900950,2.62734854,1.32420708,0.00000000,0.37997604,0.00000000,2.03826705,1.16120334
-4.01300650,2.59073629,1.29641233,0.00000000,0.38169752,0.00000000,1.98242032,1.15986151
-4.00700350,2.55093712,1.26767242,0.00000000,0.38268380,0.00000000,1.92003001,1.15993508
-4.00100050,2.50941250,1.23899603,0.00000000,0.38296627,0.00000000,1.85259815,1.16206739
-3.99499750,2.46772457,1.21144468,0.00000000,0.38258799,0.00000000,1.78176864,1.16692421
-3.98899450,2.42748511,1.18609776,0.00000000,0.38160228,0.00000000,1.70927876,1.17516812
-3.98299150,2.39030423,1.16401681,0.00000000,0.38007164,0.00000000,1.63690895,1.18743253
-3.97698849,2.35774059,1.14621038,0.00000000,0.37806702,0.00000000,1.56643250,1.20429636
-3.97098549,2.33125473,1.13360070,0.00000000,0.37566729,0.00000000,1.49956703,1.22626020
-3.96498249,2.31216694,1.12699323,0.00000000,0.37295912,0.00000000,1.43792932,1.25372466
-3.95897949,2.30162057,1.12704999,0.00000000,0.37003684,0.00000000,1.38299464,1.28697162
-3.95297649,2.30055151,1.13426749,0.00000000,0.36700241,0.00000000,1.33606165,1.32614886
-3.94697349,2.30966427,1.14895976,0.00000000,0.36396521,0.00000000,1.29822335,1.37125846
-3.94097049,2.32941460,1.17124683,0.00000000,0.36104148,0.00000000,1.27034453,1.42214924
-3.93496748,2.35999877,1.20104876,0.00000000,0.35835339,0.00000000,1.25304566,1.47851336
-3.92896448,2.40134907,1.23808529,0.00000000,0.35602756,0.00000000,1.24669317,1.53988713
-3.92296148,2.45313520,1.28188082,0.00000000,0.35419295,0.00000000,1.25139563,1.60565599
-3.91695848,2.51477126,1.33177446,0.00000000,0.35297823,0.00000000,1.26700567,1.67506349
-3.91095548,2.58542786,1.38693481,0.00000000,0.35250862,0.00000000,1.29312690,1.74722415
-3.90495248,2.66404903,1.44637880,0.00000000,0.35290232,0.00000000,1.32912557,1.82113979
-3.89894947,2.74937364,1.50899430,0.00000000,0.35426677,0.00000000,1.37414655,1.89571915
-3.89294647,2.83996106,1.57356571,0.00000000,0.35669492,0.00000000,1.42713320,1.96980038
-3.88694347,2.93422086,1.63880199,0.00000000,0.36026173,0.00000000,1.48685095,2.04217587
-3.88094047,3.03044617,1.70336658,0.00000000,0.36502120,0.00000000,1.55191417,2.11161901
-3.87493747,3.12685048,1.76590839,0.00000000,0.37100405,0.00000000,1.62081625,2.17691231
-3.86893447,3.22160732,1.82509341,0.00000000,0.37821634,0.00000000,1.69196254,2.23687615
-3.86293147,3.31289226,1.87963598,0.00000000,0.38663907,0.00000000,1.76370569,2.29039752
-3.85692846,3.39892639,1.92832930,0.00000000,0.39622884,0.00000000,1.83438310,2.33645798
-3.85092546,3.47802031,1.97007415,0.00000000,0.40691955,0.00000000,1.90235569,2.37416004
-3.84492246,3.54861734,2.00390547,0.00000000,0.41862502,0.00000000,1.96604724,2.40275105
-3.83891946,3.60933469,2.02901565,0.00000000,0.43124234,0.00000000,2.02398350,2.42164401
-3.83291646,3.65900100,2.04477428,0.00000000,0.44465574,0.00000000,2.07482966,2.43043422
-3.82691346,3.69668889,2.05074343,0.00000000,0.45874074,0.00000000,2.11742534,2.42891137
-3.82091046,3.72174084,2.04668803,0.00000000,0.47336813,0.00000000,2.15081552,2.41706632
-3.81490745,3.73378732,2.03258104,0.00000000,0.48840774,0.00000000,2.17427640,2.39509225
-3.80890445,3.73275588,2.00860290,0.00000000,0.50373144,0.00000000,2.18733487,2.36337990
-3.80290145,3.71887065,1.97513540,0.00000000,0.51921551,0.00000000,2.18978069,2.32250693
-3.79689845,3.69264175,1.93274988,0.00000000,0.53474186,0.00000000,2.18167063,2.27322162
-3.79089545,3.65484488,1.88219017,0.00000000,0.55019842,0.00000000,2.16332413,2.21642136
-3.78489245,3.60649154,1.82435068,0.00000000,0.56547848,0.00000000,2.13531037,2.15312661
-3.77888944,3.54879114,1.76025035,0.00000000,0.58047919,0.00000000,2.09842710,2.08445123
-3.77288644,3.48310630,1.69100339,0.00000000,0.59509947,0.00000000,2.05367191,2.01157023
-3.76688344,3.41090338,1.61778770,0.00000000,0.60923748,0.00000000,2.00220698,1.93568611
-3.76088044,3.33370022,1.54181210,0.00000000,0.62278809,0.00000000,1.94531869,1.85799509
-3.75487744,3.25301350,1.46428361,0.00000000,0.63564051,0.00000000,1.88437371,1.77965434
-3.74887444,3.17030787,1.38637578,0.00000000,0.64767649,0.00000000,1.82077334,1.70175161
-3.74287144,3.08694918,1.30919925,0.00000000,0.65876934,0.00000000,1.75590799,1.62527820
-3.73686843,3.00416362,1.23377554,0.00000000,0.66878387,0.00000000,1.69111360,1.55110628
-3.73086543,2.92300451,1.16101484,0.00000000,0.67757755,0.00000000,1.62763170,1.47997123
-3.72486243,2.84432790,1.09169844,0.00000000,0.68500279,0.00000000,1.56657471,1.41245958
-3.71885943,2.76877771,1.02646636,0.00000000,0.69091032,0.00000000,1.50889753,1.34900261
-3.71285643,2.69678065,0.96581016,0.00000000,0.69515357,0.00000000,1.45537647,1.28987586
-3.70685343,2.62855076,0.91007117,0.00000000,0.69759385,0.00000000,1.40659595,1.23520405
-3.70085043,2.56410279,0.85944364,0.00000000,0.69810603,0.00000000,1.36294313,1.18497102
-3.69484742,2.50327327,0.81398254,0.00000000,0.69658444,0.00000000,1.32461025,1.13903404
-3.68884442,2.44574815,0.77361537,0.00000000,0.69294864,0.00000000,1.29160409,1.09714165
-3.68284142,2.39109500,0.73815715,0.00000000,0.68714885,0.00000000,1.26376172,1.05895405
-3.67683842,2.33879836,0.70732791,0.00000000,0.67917065,0.00000000,1.24077139,1.02406518
-3.67083542,2.28829624,0.68077164,0.00000000,0.66903874,0.00000000,1.22219740,0.99202542
-3.66483242,2.23901617,0.65807607,0.00000000,0.65681963,0.00000000,1.20750748,0.96236398
-3.65882941,2.19040912,0.63879217,0.00000000,0.64262299,0.00000000,1.19610143,0.93461017
-3.65282641,2.14198001,0.62245283,0.00000000,0.62660183,0.00000000,1.18733967,0.90831272
-3.64682341,2.09331358,0.60859002,0.00000000,0.60895119,0.00000000,1.18057042,0.88305657
-3.64082041,2.04409481,0.59674986,0.00000000,0.58990565,0.00000000,1.17515464,0.85847666
-3.63481741,1.99412336,0.58650525,0.00000000,0.56973557,0.00000000,1.17048775,0.83426843
-3.62881441,1.94332163,0.57746591,0.00000000,0.54874228,0.00000000,1.16601754,0.81019473
-3.62281141,1.89173665,0.56928552,0.00000000,0.52725226,0.00000000,1.16125798,0.78608941
-3.61680840,1.83953584,0.56166629,0.00000000,0.50561052,0.00000000,1.15579865,0.76185741
-3.61080540,1.78699735,0.55436085,0.00000000,0.48417333,0.00000000,1.14930998,0.73747186
-3.60480240,1.73449543,0.54717187,0.00000000,0.46330043,0.00000000,1.14154446,0.71296847
-3.59879940,1.68248191,0.53994967,0.00000000,0.44334691,0.00000000,1.13233431,0.68843755
-3.59279640,1.63146443,0.53258829,0.00000000,0.42465491,0.00000000,1.12158613,0.66401436
-3.58679340,1.58198271,0.52502025,0.00000000,0.40754536,0.00000000,1.10927305,0.63986818
-3.58079040,1.53458369,0.51721057,0.00000000,0.39230985,0.00000000,1.09542523,0.61619070
-3.57478739,1.48979668,0.50915040,0.00000000,0.37920295,0.00000000,1.08011921,0.59318425
-3.56878439,1.44810954,0.50085051,0.00000000,0.36843513,0.00000000,1.06346676,0.57105041
-3.56278139,1.40994667,0.49233514,0.00000000,0.36016649,0.00000000,1.04560390,0.54997941
-3.55677839,1.37565001,0.48363628,0.00000000,0.35450162,0.00000000,1.02668045,0.53014080
-3.55077539,1.34546342,0.47478872,0.00000000,0.35148574,0.00000000,1.00685070,0.51167560
-3.54477239,1.31952144,0.46582594,0.00000000,0.35110246,0.00000000,0.98626528,0.49469038
-3.53876938,1.29784263,0.45677692,0.00000000,0.35327332,0.00000000,0.96506472,0.47925329
-3.53276638,1.28032805,0.44766400,0.00000000,0.35785928,0.00000000,0.94337465,0.46539218
-3.52676338,1.26676501,0.43850171,0.00000000,0.36466436,0.00000000,0.92130277,0.45309491
-3.52076038,1.25683602,0.42929655,0.00000000,0.37344142,0.00000000,0.89893766,0.44231176
-3.51475738,1.25013278,0.42004770,0.00000000,0.38390017,0.00000000,0.87634916,0.43295972
-3.50875438,1.24617498,0.41074851,0.00000000,0.39571714,0.00000000,0.85359044,0.42492869
-3.50275138,1.24443309,0.40138870,0.00000000,0.40854758,0.00000000,0.83070146,0.41808914
-3.49674837,1.24435472,0.39195728,0.00000000,0.42203884,0.00000000,0.80771367,0.41230101
-3.49074537,1.24539334,0.38244573,0.00000000,0.43584489,0.00000000,0.78465571,0.40742354
-3.48474237,1.24703861,0.37285176,0.00000000,0.44964147,0.00000000,0.76155989,0.40332567
-3.47873937,1.24884696,0.36318307,0.00000000,0.46314129,0.00000000,0.73846915,0.39989650
-3.47273637,1.25047141,0.35346128,0.00000000,0.47610871,0.00000000,0.71544426,0.39705552
-3.46673337,1.25168913,0.34372571,0.00000000,0.48837317,0.00000000,0.69257088,0.39476222
-3.46073037,1.25242584,0.33403691,0.00000000,0.49984086,0.00000000,0.66996626,0.39302454
-3.45472736,1.25277564,0.32447971,0.00000000,0.51050397,0.00000000,0.64778523,0.39190600
-3.44872436,1.25301535,0.31516586,0.00000000,0.52044700,0.00000000,0.62622520,0.39153100
-3.44272136,1.25361250,0.30623578,0.00000000,0.52984976,0.00000000,0.60552992,0.39208811
-3.43671836,1.25522626,0.29785960,0.00000000,0.53898661,0.00000000,0.58599173,0.39383111
-3.43071536,1.25870090,0.29023729,0.00000000,0.54822195,0.00000000,0.56795217,0.39707760
-3.42471236,1.26505158,0.28359773,0.00000000,0.55800172,0.00000000,0.55180077,0.40220510
-3.41870935,1.27544265,0.27819681,0.00000000,0.56884125,0.00000000,0.53797193,0.40964465
-3.41270635,1.29115864,0.27431445,0.00000000,0.58130941,0.00000000,0.52693993,0.41987196
-3.40670335,1.31356878,0.27225062,0.00000000,0.59600981,0.00000000,0.51921211,0.43339627
-3.40070035,1.34408576,0.27232042,0.00000000,0.61355925,0.00000000,0.51532023,0.45074707
-3.39469735,1.38411996,0.27484826,0.00000000,0.63456430,0.00000000,0.51581036,0.47245913
-3.38869435,1.43503027,0.28016129,0.00000000,0.65959657,0.00000000,0.52123136,0.49905602
-3.38269135,1.49807317,0.28858227,0.00000000,0.68916758,0.00000000,0.53212231,0.53103263
-3.37668834,1.57435145,0.30042196,0.00000000,0.72370401,0.00000000,0.54899911,0.56883723
-3.37068534,1.66476440,0.31597120,0.00000000,0.76352420,0.00000000,0.57234072,0.61285337
-3.36468234,1.76996098,0.33549306,0.00000000,0.80881686,0.00000000,0.60257520,0.66338249
-3.35867934,1.89029785,0.35921492,0.00000000,0.85962273,0.00000000,0.64006609,0.72062745
-3.35267634,2.02580381,0.38732107,0.00000000,0.91582003,0.00000000,0.68509937,0.78467787
-3.34667334,2.17615216,0.41994565,0.00000000,0.97711444,0.00000000,0.73787140,0.85549765
-3.34067034,2.34064239,0.45716643,0.00000000,1.04303425,0.00000000,0.79847825,0.93291528
-3.33466733,2.51819232,0.49899941,0.00000000,1.11293103,0.00000000,0.86690660,1.01661739
-3.32866433,2.70734159,0.54539450,0.00000000,1.18598626,0.00000000,0.94302671,1.10614602
-3.32266133,2.90626699,0.59623238,0.00000000,1.26122402,0.00000000,1.02658760,1.20089982
-3.31665833,3.11280978,0.65132271,0.00000000,1.33752961,0.00000000,1.11721466,1.30013944
-3.31065533,3.32451473,0.71040379,0.00000000,1.41367376,0.00000000,1.21441005,1.40299728
-3.30465233,3.53868018,0.77314368,0.00000000,1.48834192,0.00000000,1.31755575,1.50849130
-3.29864932,3.75241781,0.83914291,0.00000000,1.56016786,0.00000000,1.42591951,1.61554286
-3.29264632,3.96272067,0.90793879,0.00000000,1.62777047,0.00000000,1.53866365,1.72299813
-3.28664332,4.16653725,0.97901128,0.00000000,1.68979256,0.00000000,1.65485655,1.82965253
-3.28064032,4.36084931,1.05179034,0.00000000,1.74494037,0.00000000,1.77348673,1.93427759
-3.27463732,4.54275090,1.12566475,0.00000000,1.79202228,0.00000000,1.89347919,2.03564932
-3.26863432,4.70952567,1.19999229,0.00000000,1.82998516,0.00000000,2.01371384,2.13257748
-3.26263132,4.85871978,1.27411097,0.00000000,1.85794703,0.00000000,2.13304540,2.22393450
-3.25662831,4.98820780,1.34735142,0.00000000,1.87522451,0.00000000,2.25032460,2.30868352
-3.25062531,5.09624906,1.41904985,0.00000000,1.88135410,0.00000000,2.36441991,2.38590428
-3.24462231,5.18153253,1.48856163,0.00000000,1.87610619,0.00000000,2.47423955,2.45481629
-3.23861931,5.24320847,1.55527503,0.00000000,1.85949130,0.00000000,2.57875298,2.51479846
-3.23261631,5.28090613,1.61862477,0.00000000,1.83175836,0.00000000,2.67701158,2.56540447
-3.22661331,5.29473661,1.67810510,0.00000000,1.79338487,0.00000000,2.76816776,2.60637356
-3.22061031,5.28528148,1.73328199,0.00000000,1.74505982,0.00000000,2.85149216,2.63763626
-3.21460730,5.25356755,1.78380393,0.00000000,1.68765972,0.00000000,2.92638832,2.65931504
-3.20860430,5.20102919,1.82941105,0.00000000,1.62221926,0.00000000,2.99240455,2.67171964
-3.20260130,5.12945998,1.86994201,0.00000000,1.54989758,0.00000000,3.04924241,2.67533744
-3.19659830,5.04095550,1.90533848,0.00000000,1.47194190,0.00000000,3.09676178,2.67081900
-3.19059530,4.93784975,1.93564659,0.00000000,1.38964986,0.00000000,3.13498200,2.65895921
-3.18459230,4.82264752,1.96101535,0.00000000,1.30433228,0.00000000,3.16407921,2.64067459
-3.17858929,4.69795503,1.98169183,0.00000000,1.21727768,0.00000000,3.18437980,2.61697737
-3.17258629,4.56641123,1.99801291,0.00000000,1.12971997,0.00000000,3.19634994,2.58894695
-3.16658329,4.43062189,2.01039395,0.00000000,1.04281017,0.00000000,3.20058175,2.55769978
-3.16058029,4.29309828,2.01931442,0.00000000,0.95759325,0.00000000,3.19777614,2.52435828
-3.15457729,4.15620206,2.02530113,0.00000000,0.87499034,0.00000000,3.18872310,2.49001985
-3.14857429,4.02209770,2.02890949,0.00000000,0.79578673,0.00000000,3.17427995,2.45572694
-3.14257129,3.89271338,2.03070351,0.00000000,0.72062546,0.00000000,3.15534835,2.42243909
-3.13656828,3.76971099,2.03123558,0.00000000,0.65000630,0.00000000,3.13285092,2.39100789
-3.13056528,3.65446564,2.03102669,0.00000000,0.58428953,0.00000000,3.10770837,2.36215584
-3.12456228,3.54805479,2.03054819,0.00000000,0.52370390,0.00000000,3.08081809,2.33645987
-3.11855928,3.45125679,2.03020600,0.00000000,0.46835790,0.00000000,3.05303509,2.31434021
-3.11255628,3.36455843,2.03032805,0.00000000,0.41825354,0.00000000,3.02515612,2.29605516
-3.10655328,3.28817096,2.03115569,0.00000000,0.37330183,0.00000000,2.99790765,2.28170215
-3.10055028,3.22205370,2.03283965,0.00000000,0.33333903,0.00000000,2.97193818,2.27122493
-3.09454727,3.16594421,2.03544072,0.00000000,0.29814296,0.00000000,2.94781524,2.26442702
-3.08854427,3.11939386,2.03893524,0.00000000,0.26744883,0.00000000,2.92602704,2.26099062
-3.08254127,3.08180743,2.04322521,0.00000000,0.24096384,0.00000000,2.90698843,2.26050043
-3.07653827,3.05248513,2.04815235,0.00000000,0.21838036,0.00000000,2.89105071,2.26247116
-3.07053527,3.03066559,2.05351540,0.00000000,0.19938724,0.00000000,2.87851440,2.26637767
-3.06453227,3.01556789,2.05908974,0.00000000,0.18367918,0.00000000,2.86964390,2.27168604
-3.05852926,3.00643105,2.06464788,0.00000000,0.17096404,0.00000000,2.86468275,2.27788415
-3.05252626,3.00254934,2.06997990,0.00000000,0.16096817,0.00000000,2.86386815,2.28451022
-3.04652326,3.00330172,2.07491224,0.00000000,0.15343981,0.00000000,2.86744336,2.29117757
-3.04052026,3.00817422,2.07932373,0.00000000,0.14815075,0.00000000,2.87566663,2.29759442
-3.03451726,3.01677413,2.08315774,0.00000000,0.14489652,0.00000000,2.88881557,2.30357746
-3.02851426,3.02883542,2.08642962,0.00000000,0.14349520,0.00000000,2.90718601,2.30905847
-3.02251126,3.04421502,2.08922859,0.00000000,0.14378526,0.00000000,2.93108492,2.31408335
-3.01650825,3.06288023,2.09171422,0.00000000,0.14562262,0.00000000,2.96081724,2.31880383
-3.01050525,3.08488809,2.09410707,0.00000000,0.14887722,0.00000000,2.99666708,2.32346196
-3.00450225,3.11035764,2.09667446,0.00000000,0.15342929,0.00000000,3.03887394,2.32836857
-2.99849925,3.13943703,2.09971171,0.00000000,0.15916570,0.00000000,3.08760547,2.33387663
-2.99249625,3.17226713,2.10352027,0.00000000,0.16597642,0.00000000,3.14292830,2.34035138
-2.98649325,3.20894425,2.10838402,0.00000000,0.17375154,0.00000000,3.20477894,2.34813894
-2.98049025,3.24948410,2.11454513,0.00000000,0.18237873,0.00000000,3.27293696,2.35753531
-2.97448724,3.29378963,2.12218127,0.00000000,0.19174151,0.00000000,3.34700265,2.36875789
-2.96848424,3.34162486,2.13138556,0.00000000,0.20171835,0.00000000,3.42638114,2.38192139
-2.96248124,3.39259676,2.14215085,0.00000000,0.21218253,0.00000000,3.51027495,2.39701966
-2.95647824,3.44614672,2.15435934,0.00000000,0.22300301,0.00000000,3.59768629,2.41391492
-2.95047524,3.50155260,2.16777859,0.00000000,0.23404599,0.00000000,3.68742991,2.43233520
-2.94447224,3.55794172,2.18206429,0.00000000,0.24517731,0.00000000,3.77815686,2.45188043
-2.93846923,3.61431442,2.19676987,0.00000000,0.25626538,0.00000000,3.86838856,2.47203696
-2.93246623,3.66957736,2.21136268,0.00000000,0.26718451,0.00000000,3.95655999,2.49220000
-2.92646323,3.72258475,2.22524576,0.00000000,0.27781850,0.00000000,4.04107027,2.51170263
-2.92046023,3.77218541,2.23778420,0.00000000,0.28806414,0.00000000,4.12033815,2.52984995
-2.91445723,3.81727311,2.24833445,0.00000000,0.29783452,0.00000000,4.19285961,2.54595634
-2.90845423,3.85683725,2.25627503,0.00000000,0.30706171,0.00000000,4.25726440,2.55938377
-2.90245123,3.89001099,2.26103669,0.00000000,0.31569888,0.00000000,4.31236860,2.56957880
-2.89644822,3.91611399,2.26213026,0.00000000,0.32372141,0.00000000,4.35721988,2.57610628
-2.89044522,3.93468718,2.25917066,0.00000000,0.33112708,0.00000000,4.39113312,2.57867766
-2.88444222,3.94551753,2.25189547,0.00000000,0.33793510,0.00000000,4.41371408,2.57717228
-2.87843922,3.94865124,2.24017701,0.00000000,0.34418415,0.00000000,4.42486982,2.57165039
-2.87243622,3.94439457,2.22402740,0.00000000,0.34992929,0.00000000,4.42480517,2.56235717
-2.86643322,3.93330222,2.20359613,0.00000000,0.35523815,0.00000000,4.41400541,2.54971749
-2.86043022,3.91615386,2.17916058,0.00000000,0.36018626,0.00000000,4.39320629,2.53432172
-2.85442721,3.89392017,2.15111003,0.00000000,0.36485208,0.00000000,4.36335306,2.51690335
-2.84842421,3.86772022,2.11992419,0.00000000,0.36931178,0.00000000,4.32555103,2.49830975
-2.84242121,3.83877256,2.08614774,0.00000000,0.37363419,0.00000000,4.28101038,2.47946745
-2.83641821,3.80834272,2.05036232,0.00000000,0.37787614,0.00000000,4.23098862,2.46134396
-2.83041521,3.77768971,2.01315773,0.00000000,0.38207853,0.00000000,4.17673378,2.44490796
-2.82441221,3.74801439,1.97510404,0.00000000,0.38626323,0.00000000,4.11943138,2.43108974
-2.81840920,3.72041204,1.93672602,0.00000000,0.39043120,0.00000000,4.06015815,2.42074385
-2.81240620,3.69583131,1.89848145,0.00000000,0.39456168,0.00000000,3.99984447,2.41461545
-2.80640320,3.67504118,1.86074422,0.00000000,0.39861274,0.00000000,3.93924727,2.41331170
-2.80040020,3.65860702,1.82379297,0.00000000,0.40252293,0.00000000,3.87893434,2.41727924
-2.79439720,3.64687626,1.78780557,0.00000000,0.40621411,0.00000000,3.81927997,2.42678831
-2.78839420,3.63997370,1.75285951,0.00000000,0.40959515,0.00000000,3.76047157,2.44192376
-2.78239120,3.63780596,1.71893766,0.00000000,0.41256634,0.00000000,3.70252590,2.46258291
-2.77638819,3.64007403,1.68593875,0.00000000,0.41502427,0.00000000,3.64531327,2.48847982
-2.77038519,3.64629273,1.65369171,0.00000000,0.41686689,0.00000000,3.58858753,2.51915540
-2.76438219,3.65581569,1.62197263,0.00000000,0.41799843,0.00000000,3.53201964,2.55399247
-2.75837919,3.66786416,1.59052333,0.00000000,0.41833404,0.00000000,3.47523234,2.59223508
-2.75237619,3.68155826,1.55907014,0.00000000,0.41780387,0.00000000,3.41783393,2.63301095
-2.74637319,3.69594925,1.52734208,0.00000000,0.41635643,0.00000000,3.35944895,2.67535635
-2.74037019,3.71005161,1.49508727,0.00000000,0.41396109,0.00000000,3.29974448,2.71824240
-2.73436718,3.72287397,1.46208694,0.00000000,0.41060980,0.00000000,3.23845080,2.76060223
-2.72836418,3.73344824,1.42816645,0.00000000,0.40631788,0.00000000,3.17537586,2.80135837
-2.72236118,3.74085643,1.39320307,0.00000000,0.40112400,0.00000000,3.11041354,2.83944975
-2.71635818,3.74425495,1.35713040,0.00000000,0.39508949,0.00000000,3.04354595,2.87385803
-2.71035518,3.74289633,1.31993966,0.00000000,0.38829706,0.00000000,2.97484056,2.90363278
-2.70435218,3.73614830,1.28167804,0.00000000,0.38084904,0.00000000,2.90444319,2.92791536
-2.69834917,3.72351044,1.24244456,0.00000000,0.37286539,0.00000000,2.83256802,2.94596101
-2.69234617,3.70462835,1.20238414,0.00000000,0.36448144,0.00000000,2.75948584,2.95715895
-2.68634317,3.67930533,1.16168014,0.00000000,0.35584565,0.00000000,2.68551188,2.96105007
-2.68034017,3.64751152,1.12054618,0.00000000,0.34711729,0.00000000,2.61099407,2.95734175
-2.67433717,3.60939021,1.07921756,0.00000000,0.33846416,0.00000000,2.53630282,2.94591953
-2.66833417,3.56526105,1.03794287,0.00000000,0.33006039,0.00000000,2.46182269,2.92685492
-2.66233117,3.51561972,0.99697607,0.00000000,0.32208419,0.00000000,2.38794640,2.90040913
-2.65632816,3.46113373,0.95656929,0.00000000,0.31471552,0.00000000,2.31507108,2.86703203
-2.65032516,3.40263375,0.91696655,0.00000000,0.30813371,0.00000000,2.24359664,2.82735632
-2.64432216,3.34110034,0.87839851,0.00000000,0.30251484,0.00000000,2.17392568,2.78218635
-2.63831916,3.27764583,0.84107823,0.00000000,0.29802895,0.00000000,2.10646437,2.73248184
-2.63231616,3.21349128,0.80519792,0.00000000,0.29483689,0.00000000,2.04162374,2.67933643
-2.62631316,3.14993890,0.77092656,0.00000000,0.29308705,0.00000000,1.97982044,2.62395153
-2.62031016,3.08834031,0.73840842,0.00000000,0.29291181,0.00000000,1.92147661,2.56760600
-2.61430715,3.03006154,0.70776218,0.00000000,0.29442395,0.00000000,1.86701814,2.51162256
-2.60830415,2.97644567,0.67908080,0.00000000,0.29771302,0.00000000,1.81687101,2.45733175
-2.60230115,2.92877442,0.65243179,0.00000000,0.30284199,0.00000000,1.77145561,2.40603480
