energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,0.74561038,0.24867594,0.12365630,0.00057680,0.14104452,0.55603957,0.00000000
-0.88544272,0.71041950,0.23699396,0.11678726,0.00045376,0.13350496,0.53530269,0.00000000
-0.87943972,0.67374761,0.22454863,0.10993652,0.00035448,0.12569940,0.51243779,0.00000000
-0.87343672,0.63581935,0.21148989,0.10310260,0.00027501,0.11769747,0.48770191,0.00000000
-0.86743372,0.59691963,0.19798155,0.09629671,0.00021186,0.10957798,0.46139584,0.00000000
-0.86143072,0.55738063,0.18419585,0.08954099,0.00016208,0.10142567,0.43385353,0.00000000
-0.85542771,0.51756769,0.17030807,0.08286625,0.00012313,0.09332808,0.40543083,0.00000000
-0.84942471,0.47786493,0.15649140,0.07630977,0.00009289,0.08537260,0.37649384,0.00000000
-0.84342171,0.43866128,0.14291238,0.06991294,0.00006959,0.07764392,0.34740773,0.00000000
-0.83741871,0.40033762,0.12972703,0.06371908,0.00005176,0.07022183,0.31852622,0.00000000
-0.83141571,0.36325545,0.11707782,0.05777148,0.00003824,0.06317968,0.29018237,0.00000000
-0.82541271,0.32774758,0.10509151,0.05211164,0.00002805,0.05658324,0.26268077,0.00000000
-0.81940970,0.29411107,0.09387797,0.04677796,0.00002043,0.05049020,0.23629153,0.00000000
-0.81340670,0.26260249,0.08352982,0.04180468,0.00001478,0.04495016,0.21124607,0.00000000
-0.80740370,0.23343552,0.07412293,0.03722129,0.00001062,0.04000510,0.18773476,0.00000000
-0.80140070,0.20678067,0.06571760,0.03305218,0.00000759,0.03569017,0.16590627,0.00000000
-0.79539770,0.18276688,0.05836025,0.02931670,0.00000539,0.03203483,0.14586854,0.00000000
-0.78939470,0.16148470,0.05208555,0.02602942,0.00000382,0.02906406,0.12769110,0.00000000
-0.78339170,0.14299054,0.04691864,0.02320058,0.00000272,0.02679975,0.11140837,0.00000000
-0.77738869,0.12731165,0.04287743,0.02083672,0.00000196,0.02526186,0.09702387,0.00000000
-0.77138569,0.11445141,0.03997478,0.01894131,0.00000146,0.02446958,0.08451481,0.00000000
-0.76538269,0.10439439,0.03822021,0.01751540,0.00000117,0.02444206,0.07383683,0.00000000
-0.75937969,0.09711101,0.03762138,0.01655814,0.00000105,0.02519888,0.06492874,0.00000000
-0.75337669,0.09256130,0.03818482,0.01606731,0.00000110,0.02676008,0.05771683,0.00000000
-0.74737369,0.09069767,0.03991616,0.01603951,0.00000132,0.02914571,0.05211878,0.00000000
-0.74137069,0.09146644,0.04281969,0.01647028,0.00000175,0.03237497,0.04804685,0.00000000
-0.73536768,0.09480819,0.04689731,0.01735397,0.00000243,0.03646482,0.04541037,0.00000000
-0.72936468,0.10065676,0.05214680,0.01868344,0.00000347,0.04142819,0.04411755,0.00000000
-0.72336168,0.10893729,0.05855967,0.02044954,0.00000498,0.04727193,0.04407651,0.00000000
-0.71735868,0.11956319,0.06611863,0.02264047,0.00000714,0.05399438,0.04519566,0.00000000
-0.71135568,0.13243259,0.07479476,0.02524107,0.00001020,0.06158287,0.04738360,0.00000000
-0.70535268,0.14742433,0.08454469,0.02823203,0.00001448,0.07001128,0.05054854,0.00000000
-0.69934967,0.16439413,0.09530789,0.03158912,0.00002043,0.07923766,0.05459754,0.00000000
-0.69334667,0.18317108,0.10700432,0.03528262,0.00002863,0.08920222,0.05943561,0.00000000
-0.68734367,0.20355495,0.11953267,0.03927680,0.00003983,0.09982583,0.06496492,0.00000000
-0.68134067,0.22531479,0.13276928,0.04352971,0.00005502,0.11100910,0.07108429,0.00000000
-0.67533767,0.24818893,0.14656805,0.04799328,0.00007545,0.12263225,0.07768903,0.00000000
-0.66933467,0.27188687,0.16076136,0.05261377,0.00010274,0.13455584,0.08467135,0.00000000
-0.66333167,0.29609308,0.17516216,0.05733262,0.00013890,0.14662246,0.09192134,0.00000000
-0.65732866,0.32047289,0.18956726,0.06208766,0.00018644,0.15865931,0.09932864,0.00000000
-0.65132566,0.34468048,0.20376172,0.06681482,0.00024846,0.17048184,0.10678482,0.00000000
-0.64532266,0.36836863,0.21752433,0.07145015,0.00032875,0.18189807,0.11418634,0.00000000
-0.63931966,0.39120029,0.23063407,0.07593218,0.00043187,0.19271380,0.12143819,0.00000000
-0.63331666,0.41286122,0.24287716,0.08020455,0.00056328,0.20273824,0.12845786,0.00000000
-0.62731366,0.43307356,0.25405458,0.08421877,0.00072943,0.21179009,0.13517971,0.00000000
-0.62131066,0.45160950,0.26398981,0.08793709,0.00093785,0.21970358,0.14155941,0.00000000
-0.61530765,0.46830460,0.27253616,0.09133518,0.00119722,0.22633444,0.14757827,0.00000000
-0.60930465,0.48307001,0.27958377,0.09440471,0.00151742,0.23156535,0.15324723,0.00000000
-0.60330165,0.49590295,0.28506555,0.09715556,0.00190955,0.23531072,0.15861026,0.00000000
-0.59729865,0.50689489,0.28896205,0.09961745,0.00238590,0.23752053,0.16374694,0.00000000
-0.59129565,0.51623676,0.29130473,0.10184113,0.00295987,0.23818304,0.16877398,0.00000000
-0.58529265,0.52422083,0.29217775,0.10389875,0.00364580,0.23732622,0.17384558,0.00000000
-0.57928964,0.53123883,0.29171773,0.10588351,0.00445881,0.23501792,0.17915226,0.00000000
-0.57328664,0.53777623,0.29011186,0.10790842,0.00541443,0.23136454,0.18491834,0.00000000
-0.56728364,0.54440253,0.28759401,0.11010425,0.00652829,0.22650856,0.19139778,0.00000000
-0.56128064,0.55175772,0.28443916,0.11261662,0.00781563,0.22062478,0.19886845,0.00000000
-0.55527764,0.56053525,0.28095632,0.11560225,0.00929079,0.21391554,0.20762508,0.00000000
-0.54927464,0.57146198,0.27748000,0.11922452,0.01096657,0.20660524,0.21797070,0.00000000
-0.54327164,0.58527560,0.27436083,0.12364842,0.01285367,0.19893418,0.23020716,0.00000000
-0.53726863,0.60270047,0.27195542,0.12903507,0.01495991,0.19115217,0.24462473,0.00000000
-0.53126563,0.62442257,0.27061596,0.13553584,0.01728968,0.18351213,0.26149127,0.00000000
-0.52526263,0.65106463,0.27067994,0.14328662,0.01984320,0.17626391,0.28104133,0.00000000
-0.51925963,0.68316230,0.27246034,0.15240202,0.02261603,0.16964855,0.30346561,0.00000000
-0.51325663,0.72114249,0.27623668,0.16297006,0.02559855,0.16389324,0.32890123,0.00000000
-0.50725363,0.76530473,0.28224726,0.17504753,0.02877566,0.15920706,0.35742332,0.00000000
-0.50125063,0.81580650,0.29068283,0.18865609,0.03212666,0.15577768,0.38903828,0.00000000
-0.49524762,0.87265323,0.30168197,0.20377950,0.03562524,0.15376892,0.42367918,0.00000000
-0.48924462,0.93569362,0.31532832,0.22036209,0.03923983,0.15331935,0.46120361,0.00000000
-0.48324162,1.00462061,0.33164966,0.23830858,0.04293405,0.15454174,0.50139422,0.00000000
-0.47723862,1.07897812,0.35061900,0.25748540,0.04666750,0.15752326,0.54396207,0.00000000
-0.47123562,1.15817358,0.37215743,0.27772344,0.05039671,0.16232637,0.58855277,0.00000000
-0.46523262,1.24149566,0.39613864,0.29882234,0.05407629,0.16899014,0.63475533,0.00000000
-0.45922961,1.32813667,0.42239496,0.32055595,0.05766023,0.17753189,0.68211341,0.00000000
-0.45322661,1.41721872,0.45072442,0.34267914,0.06110333,0.18794886,0.73013848,0.00000000
-0.44722361,1.50782244,0.48089871,0.36493527,0.06436258,0.20021993,0.77832458,0.00000000
-0.44122061,1.59901699,0.51267150,0.38706444,0.06739864,0.21430698,0.82616369,0.00000000
-0.43521761,1.68989008,0.54578678,0.40881183,0.07017710,0.23015596,0.87316140,0.00000000
-0.42921461,1.77957640,0.57998683,0.42993597,0.07266965,0.24769754,0.91885190,0.00000000
-0.42321161,1.86728330,0.61501956,0.45021645,0.07485499,0.26684726,0.96281170,0.00000000
-0.41720860,1.95231246,0.65064467,0.46946077,0.07671947,0.28750529,1.00467135,0.00000000
-0.41120560,2.03407648,0.68663873,0.48750995,0.07825744,0.30955583,1.04412481,0.00000000
-0.40520260,2.11210992,0.72279870,0.50424271,0.07947126,0.33286624,1.08093580,0.00000000
-0.39919960,2.18607418,0.75894414,0.51957795,0.08037098,0.35728622,1.11494117,0.00000000
-0.39319660,2.25575637,0.79491784,0.53347549,0.08097369,0.38264706,1.14605098,0.00000000
-0.38719360,2.32106257,0.83058531,0.54593509,0.08130265,0.40876134,1.17424566,0.00000000
-0.38119060,2.38200599,0.86583306,0.55699373,0.08138611,0.43542318,1.19957031,0.00000000
-0.37518759,2.43869108,0.90056608,0.56672146,0.08125604,0.46240933,1.22212676,0.00000000
-0.36918459,2.49129476,0.93470478,0.57521601,0.08094672,0.48948122,1.24206382,0.00000000
-0.36318159,2.54004602,0.96818161,0.58259642,0.08049329,0.51638800,1.25956644,0.00000000
-0.35717859,2.58520514,1.00093785,0.58899620,0.07993039,0.54287074,1.27484432,0.00000000
-0.35117559,2.62704379,1.03292045,0.59455621,0.07929082,0.56866757,1.28812068,0.00000000
-0.34517259,2.66582706,1.06407951,0.59941770,0.07860447,0.59351978,1.29962173,0.00000000
-0.33916958,2.70179830,1.09436618,0.60371584,0.07789735,0.61717845,1.30956722,0.00000000
-0.33316658,2.73516730,1.12373115,0.60757398,0.07719086,0.63941152,1.31816253,0.00000000
-0.32716358,2.76610213,1.15212371,0.61109893,0.07650137,0.66001079,1.32559242,0.00000000
-0.32116058,2.79472470,1.17949123,0.61437726,0.07583997,0.67879850,1.33201655,0.00000000
-0.31515758,2.82110966,1.20577890,0.61747286,0.07521244,0.69563319,1.33756672,0.00000000
-0.30915458,2.84528645,1.23092972,0.62042574,0.07461947,0.71041433,1.34234562,0.00000000
-0.30315158,2.86724365,1.25488437,0.62325193,0.07405704,0.72308549,1.34642702,0.00000000
-0.29714857,2.88693517,1.27758107,0.62594441,0.07351692,0.73363584,1.34985698,0.00000000
-0.29114557,2.90428761,1.29895532,0.62847513,0.07298726,0.74209982,1.35265595,0.00000000
-0.28514257,2.91920805,1.31893935,0.63079761,0.07245333,0.74855489,1.35482148,0.00000000
-0.27913957,2.93159201,1.33746162,0.63285030,0.07189821,0.75311761,1.35633127,0.00000000
-0.27313657,2.94133097,1.35444626,0.63456026,0.07130354,0.75593814,1.35714655,0.00000000
-0.26713357,2.94831942,1.36981278,0.63584725,0.07065026,0.75719353,1.35721557,0.00000000
-0.26113057,2.95246115,1.38347610,0.63662775,0.06991928,0.75708010,1.35647726,0.00000000
-0.25512756,2.95367494,1.39534721,0.63681909,0.06909221,0.75580550,1.35486492,0.00000000
-0.24912456,2.95189950,1.40533449,0.63634337,0.06815194,0.75358071,1.35231002,0.00000000
-0.24312156,2.94709793,1.41334589,0.63513102,0.06708323,0.75061254,1.34874608,0.00000000
-0.23711856,2.93926152,1.41929187,0.63312406,0.06587318,0.74709699,1.34411257,0.00000000
-0.23111556,2.92841304,1.42308913,0.63027877,0.06451172,0.74321366,1.33835877,0.00000000
-0.22511256,2.91460933,1.42466489,0.62656772,0.06299194,0.73912161,1.33144743,0.00000000
-0.21910955,2.89794303,1.42396146,0.62198124,0.06131037,0.73495659,1.32335810,0.00000000
-0.21310655,2.87854320,1.42094085,0.61652796,0.05946717,0.73082975,1.31408984,0.00000000
-0.20710355,2.85657465,1.41558890,0.61023469,0.05746625,0.72682761,1.30366322,0.00000000
-0.20110055,2.83223550,1.40791875,0.60314538,0.05531522,0.72301322,1.29212123,0.00000000
-0.19509755,2.80575293,1.39797310,0.59531934,0.05302528,0.71942802,1.27952898,0.00000000
-0.18909455,2.77737686,1.38582511,0.58682867,0.05061101,0.71609442,1.26597210,0.00000000
-0.18309155,2.74737164,1.37157771,0.57775511,0.04809002,0.71301835,1.25155371,0.00000000
-0.17708854,2.71600588,1.35536111,0.56818630,0.04548252,0.71019193,1.23639006,0.00000000
-0.17108554,2.68354074,1.33732879,0.55821176,0.04281084,0.70759559,1.22060504,0.00000000
-0.16508254,2.65021737,1.31765199,0.54791878,0.04009884,0.70519976,1.20432366,0.00000000
-0.15907954,2.61624395,1.29651296,0.53738836,0.03737130,0.70296588,1.18766519,0.00000000
-0.15307654,2.58178348,1.27409758,0.52669155,0.03465330,0.70084666,1.17073603,0.00000000
-0.14707354,2.54694283,1.25058766,0.51588630,0.03196963,0.69878583,1.15362313,0.00000000
-0.14107054,2.51176427,1.22615348,0.50501513,0.02934415,0.69671738,1.13638820,0.00000000
-0.13506753,2.47622010,1.20094719,0.49410372,0.02679933,0.69456460,1.11906342,0.00000000
-0.12906453,2.44021100,1.17509737,0.48316053,0.02435581,0.69223906,1.10164881,0.00000000
-0.12306153,2.40356870,1.14870537,0.47217752,0.02203200,0.68963999,1.08411175,0.00000000
-0.11705853,2.36606303,1.12184351,0.46113193,0.01984389,0.68665417,1.06638873,0.00000000
-0.11105553,2.32741327,1.09455540,0.44998900,0.01780489,0.68315653,1.04838927,0.00000000
-0.10505253,2.28730341,1.06685838,0.43870555,0.01592582,0.67901186,1.03000206,0.00000000
-0.09904952,2.24540069,1.03874791,0.42723419,0.01421495,0.67407741,1.01110284,0.00000000
-0.09304652,2.20137633,1.01020361,0.41552781,0.01267817,0.66820667,0.99156362,0.00000000
-0.08704352,2.15492752,0.98119658,0.40354424,0.01131920,0.66125401,0.97126282,0.00000000
-0.08104052,2.10579932,0.95169750,0.39125062,0.01013981,0.65308018,0.95009557,0.00000000
-0.07503752,2.05380516,0.92168489,0.37862743,0.00914015,0.64355832,0.92798360,0.00000000
-0.06903452,1.99884483,0.89115313,0.36567162,0.00831900,0.63258015,0.90488400,0.00000000
-0.06303152,1.94091869,0.86011944,0.35239902,0.00767403,0.62006214,0.88079646,0.00000000
-0.05702851,1.88013731,0.82862965,0.33884551,0.00720204,0.60595103,0.85576819,0.00000000
-0.05102551,1.81672580,0.79676202,0.32506720,0.00689909,0.59022860,0.82989641,0.00000000
-0.04502251,1.75102249,0.76462913,0.31113934,0.00676066,0.57291528,0.80332811,0.00000000
-0.03901951,1.68347198,0.73237751,0.29715421,0.00678165,0.55407225,0.77625687,0.00000000
-0.03301651,1.61461269,0.70018506,0.28321798,0.00695637,0.53380206,0.74891712,0.00000000
-0.02701351,1.54505972,0.66825636,0.26944682,0.00727850,0.51224748,0.72157584,0.00000000
-0.02101051,1.47548361,0.63681621,0.25596236,0.00774087,0.48958877,0.69452227,0.00000000
-0.01500750,1.40658634,0.60610165,0.24288686,0.00833539,0.46603937,0.66805606,0.00000000
-0.00900450,1.33907551,0.57635300,0.23033825,0.00905278,0.44184020,0.64247459,0.00000000
-0.00300150,1.27363829,0.54780439,0.21842542,0.00988245,0.41725299,0.61805997,0.00000000
0.00300150,1.21091619,0.52067429,0.20724378,0.01081228,0.39255271,0.59506655,0.00000000
0.00900450,1.15148196,0.49515665,0.19687166,0.01182853,0.36801976,0.57370953,0.00000000
0.01500750,1.09581985,0.47141300,0.18736732,0.01291578,0.34393201,0.55415516,0.00000000
0.02101051,1.04430987,0.44956603,0.17876700,0.01405691,0.32055723,0.53651331,0.00000000
0.02701351,0.99721695,0.42969496,0.17108399,0.01523321,0.29814613,0.52083242,0.00000000
0.03301651,0.95468525,0.41183283,0.16430866,0.01642456,0.27692634,0.50709742,0.00000000
0.03901951,0.91673772,0.39596596,0.15840956,0.01760975,0.25709742,0.49523041,0.00000000
0.04502251,0.88328092,0.38203542,0.15333538,0.01876682,0.23882721,0.48509428,0.00000000
0.05102551,0.85411437,0.36994045,0.14901772,0.01987350,0.22224940,0.47649884,0.00000000
0.05702851,0.82894406,0.35954362,0.14537447,0.02090779,0.20746233,0.46920935,0.00000000
0.06303152,0.80739906,0.35067730,0.14231365,0.02184847,0.19452906,0.46295672,0.00000000
0.06903452,0.78905039,0.34315119,0.13973739,0.02267570,0.18347836,0.45744909,0.00000000
0.07503752,0.77343100,0.33676038,0.13754601,0.02337160,0.17430663,0.45238403,0.00000000
0.08104052,0.76005591,0.33129356,0.13564189,0.02392080,0.16698041,0.44746087,0.00000000
0.08704352,0.74844136,0.32654092,0.13393290,0.02431088,0.16143939,0.44239242,0.00000000
0.09304652,0.73812225,0.32230139,0.13233539,0.02453283,0.15759957,0.43691571,0.00000000
0.09904952,0.72866695,0.31838883,0.13077650,0.02458128,0.15535653,0.43080112,0.00000000
0.10505253,0.71968904,0.31463702,0.12919576,0.02445468,0.15458858,0.42385964,0.00000000
0.11105553,0.71085560,0.31090317,0.12754592,0.02415534,0.15515969,0.41594797,0.00000000
0.11705853,0.70189194,0.30706998,0.12579306,0.02368933,0.15692220,0.40697129,0.00000000
0.12306153,0.69258286,0.30304622,0.12391597,0.02306625,0.15971916,0.39688382,0.00000000
0.12906453,0.68277075,0.29876599,0.12190506,0.02229885,0.16338651,0.38568717,0.00000000
0.13506753,0.67235099,0.29418680,0.11976060,0.02140263,0.16775497,0.37342675,0.00000000
0.14107054,0.66126532,0.28928673,0.11749085,0.02039527,0.17265180,0.36018663,0.00000000
0.14707354,0.64949370,0.28406100,0.11510982,0.01929605,0.17790256,0.34608310,0.00000000
0.15307654,0.63704560,0.27851817,0.11263513,0.01812522,0.18333291,0.33125750,0.00000000
0.15907954,0.62395122,0.27267636,0.11008596,0.01690342,0.18877044,0.31586858,0.00000000
0.16508254,0.61025336,0.26655972,0.10748126,0.01565104,0.19404684,0.30008505,0.00000000
0.17108554,0.59600051,0.26019533,0.10483824,0.01438771,0.19900016,0.28407836,0.00000000
0.17708854,0.58124151,0.25361085,0.10217144,0.01313178,0.20347732,0.26801639,0.00000000
0.18309155,0.56602191,0.24683284,0.09949208,0.01189998,0.20733681,0.25205802,0.00000000
0.18909455,0.55038241,0.23988600,0.09680799,0.01070707,0.21045146,0.23634884,0.00000000
0.19509755,0.53435896,0.23279310,0.09412399,0.00956565,0.21271120,0.22101818,0.00000000
0.20110055,0.51798460,0.22557571,0.09144250,0.00848608,0.21402571,0.20617727,0.00000000
0.20710355,0.50129245,0.21825543,0.08876461,0.00747643,0.21432673,0.19191855,0.00000000
0.21310655,0.48431970,0.21085554,0.08609120,0.00654258,0.21357001,0.17831612,0.00000000
0.21910955,0.46711188,0.20340285,0.08342425,0.00568838,0.21173667,0.16542683,0.00000000
0.22511256,0.44972715,0.19592954,0.08076801,0.00491583,0.20883387,0.15329224,0.00000000
0.23111556,0.43224007,0.18847476,0.07813009,0.00422537,0.20489470,0.14194078,0.00000000
0.23711856,0.41474436,0.18108592,0.07552237,0.00361617,0.19997734,0.13139025,0.00000000
0.24312156,0.39735458,0.17381937,0.07296149,0.00308644,0.19416323,0.12165030,0.00000000
0.24912456,0.38020627,0.16674054,0.07046908,0.00263374,0.18755460,0.11272467,0.00000000
0.25512756,0.36345465,0.15992335,0.06807165,0.00225532,0.18027123,0.10461323,0.00000000
0.26113057,0.34727170,0.15344903,0.06579999,0.00194838,0.17244655,0.09731352,0.00000000
0.26713357,0.33184197,0.14740420,0.06368837,0.00171039,0.16422339,0.09082194,0.00000000
0.27313657,0.31735714,0.14187853,0.06177332,0.00153931,0.15574935,0.08513438,0.00000000
0.27913957,0.30400963,0.13696191,0.06009226,0.00143379,0.14717217,0.08024646,0.00000000
0.28514257,0.29198579,0.13274137,0.05868195,0.00139335,0.13863511,0.07615338,0.00000000
0.29114557,0.28145882,0.12929791,0.05757687,0.00141849,0.13027268,0.07284938,0.00000000
0.29714857,0.27258182,0.12670335,0.05680761,0.00151079,0.12220674,0.07032706,0.00000000
0.30315158,0.26548152,0.12501739,0.05639935,0.00167289,0.11454327,0.06857647,0.00000000
0.30915458,0.26025275,0.12428507,0.05637057,0.00190848,0.10736977,0.06758419,0.00000000
0.31515758,0.25695406,0.12453462,0.05673197,0.00222224,0.10075350,0.06733243,0.00000000
0.32116058,0.25560467,0.12577593,0.05748561,0.00261964,0.09474044,0.06779821,0.00000000
0.32716358,0.25618280,0.12799960,0.05862452,0.00310680,0.08935519,0.06895276,0.00000000
0.33316658,0.25862553,0.13117666,0.06013257,0.00369021,0.08460153,0.07076108,0.00000000
0.33916958,0.26283007,0.13525889,0.06198463,0.00437643,0.08046380,0.07318169,0.00000000
0.34517259,0.26865638,0.14017978,0.06414720,0.00517170,0.07690890,0.07616672,0.00000000
0.35117559,0.27593102,0.14585593,0.06657920,0.00608162,0.07388870,0.07966214,0.00000000
0.35717859,0.28445193,0.15218904,0.06923306,0.00711066,0.07134303,0.08360820,0.00000000
0.36318159,0.29399413,0.15906813,0.07205604,0.00826174,0.06920276,0.08794018,0.00000000
0.36918459,0.30431577,0.16637207,0.07499166,0.00953579,0.06739313,0.09258911,0.00000000
0.37518759,0.31516463,0.17397231,0.07798122,0.01093132,0.06583700,0.09748281,0.00000000
0.38119060,0.32628463,0.18173555,0.08096531,0.01244405,0.06445802,0.10254691,0.00000000
0.38719360,0.33742223,0.18952652,0.08388540,0.01406655,0.06318357,0.10770608,0.00000000
0.39319660,0.34833251,0.19721065,0.08668523,0.01578806,0.06194734,0.11288520,0.00000000
0.39919960,0.35878493,0.20465656,0.08931220,0.01759428,0.06069162,0.11801079,0.00000000
0.40520260,0.36856855,0.21173847,0.09171858,0.01946744,0.05936905,0.12301240,0.00000000
0.41120560,0.37749674,0.21833844,0.09386260,0.02138640,0.05794400,0.12782416,0.00000000
0.41720860,0.38541146,0.22434847,0.09570939,0.02332689,0.05639350,0.13238643,0.00000000
0.42321161,0.39218707,0.22967244,0.09723179,0.02526202,0.05470769,0.13664765,0.00000000
0.42921461,0.39773369,0.23422801,0.09841104,0.02716279,0.05288993,0.14056625,0.00000000
0.43521761,0.40200038,0.23794839,0.09923734,0.02899884,0.05095656,0.14411279,0.00000000
0.44122061,0.40497797,0.24078412,0.09971036,0.03073927,0.04893642,0.14727221,0.00000000
0.44722361,0.40670173,0.24270470,0.09983965,0.03235353,0.04687009,0.15004618,0.00000000
0.45322661,0.40725388,0.24370025,0.09964498,0.03381240,0.04480911,0.15245558,0.00000000
0.45922961,0.40676591,0.24378302,0.09915664,0.03508896,0.04281506,0.15454291,0.00000000
0.46523262,0.40542061,0.24298877,0.09841561,0.03615952,0.04095862,0.15637465,0.00000000
0.47123562,0.40345371,0.24137794,0.09747374,0.03700449,0.03931877,0.15804345,0.00000000
0.47723862,0.40115504,0.23903651,0.09639368,0.03760913,0.03798189,0.15966989,0.00000000
0.48324162,0.39886881,0.23607648,0.09524880,0.03796412,0.03704109,0.16140383,0.00000000
0.48924462,0.39699304,0.23263578,0.09412274,0.03806600,0.03659545,0.16342514,0.00000000
0.49524762,0.39597758,0.22887764,0.09310888,0.03791738,0.03674942,0.16594359,0.00000000
0.50125063,0.39632069,0.22498925,0.09230938,0.03752686,0.03761207,0.16919778,0.00000000
0.50725363,0.39856377,0.22117956,0.09183395,0.03690889,0.03929631,0.17345309,0.00000000
0.51325663,0.40328419,0.21767631,0.09179817,0.03608321,0.04191790,0.17899836,0.00000000
0.51925963,0.41108586,0.21472219,0.09232155,0.03507428,0.04559429,0.18614129,0.00000000
0.52526263,0.42258764,0.21257004,0.09352495,0.03391045,0.05044298,0.19520267,0.00000000
0.53126563,0.43840954,0.21147738,0.09552786,0.03262298,0.05657969,0.20650919,0.00000000
0.53726863,0.45915687,0.21170006,0.09844510,0.03124503,0.06411586,0.22038520,0.00000000
0.54327164,0.48540252,0.21348540,0.10238337,0.02981057,0.07315588,0.23714333,0.00000000
0.54927464,0.51766792,0.21706483,0.10743749,0.02835326,0.08379376,0.25707437,0.00000000
0.55527764,0.55640308,0.22264636,0.11368662,0.02690545,0.09610934,0.28043661,0.00000000
0.56128064,0.60196636,0.23040692,0.12119045,0.02549718,0.11016432,0.30744494,0.00000000
0.56728364,0.65460481,0.24048513,0.12998558,0.02415533,0.12599787,0.33826026,0.00000000
0.57328664,0.71443588,0.25297444,0.14008230,0.02290293,0.14362239,0.37297955,0.00000000
0.57928964,0.78143127,0.26791721,0.15146175,0.02175858,0.16301924,0.41162704,0.00000000
0.58529265,0.85540407,0.28529983,0.16407394,0.02073617,0.18413498,0.45414712,0.00000000
0.59129565,0.93599975,0.30504924,0.17783641,0.01984463,0.20687804,0.50039919,0.00000000
0.59729865,1.02269200,0.32703107,0.19263400,0.01908797,0.23111640,0.55015518,0.00000000
0.60330165,1.11478393,0.35104951,0.20831956,0.01846550,0.25667621,0.60309972,0.00000000
0.60930465,1.21141506,0.37684928,0.22471585,0.01797211,0.28334172,0.65883350,0.00000000
0.61530765,1.31157440,0.40411944,0.24161856,0.01759883,0.31085662,0.71687965,0.00000000
0.62131066,1.41411940,0.43249928,0.25880039,0.01733336,0.33892692,0.77669331,0.00000000
0.62731366,1.51780053,0.46158618,0.27601618,0.01716085,0.36722538,0.83767392,0.00000000
0.63331666,1.62129078,0.49094507,0.29300887,0.01706457,0.39539746,0.89918015,0.00000000
0.63931966,1.72321915,0.52011947,0.30951610,0.01702677,0.42306872,0.96054661,0.00000000
0.64532266,1.82220688,0.54864349,0.32527735,0.01702941,0.44985332,1.02110200,0.00000000
0.65132566,1.91690515,0.57605469,0.34004104,0.01705501,0.47536355,1.08018761,0.00000000
0.65732866,2.00603250,0.60190696,0.35357170,0.01708730,0.49921986,1.13717562,0.00000000
0.66333167,2.08841062,0.62578330,0.36565662,0.01711192,0.52106115,1.19148612,0.00000000
0.66933467,2.16299678,0.64730760,0.37611174,0.01711698,0.54055476,1.24260225,0.00000000
0.67533767,2.22891150,0.66615536,0.38478674,0.01709352,0.55740589,1.29008250,0.00000000
0.68134067,2.28546032,0.68206245,0.39156876,0.01703586,0.57136587,1.33356982,0.00000000
0.68734367,2.33214863,0.69483200,0.39638498,0.01694185,0.58223907,1.37279695,0.00000000
0.69334667,2.36868906,0.70433875,0.39920362,0.01681290,0.58988802,1.40758795,0.00000000
0.69934967,2.39500115,0.71053101,0.40003361,0.01665402,0.59423667,1.43785577,0.00000000
0.70535268,2.41120356,0.71342995,0.39892280,0.01647360,0.59527142,1.46359630,0.00000000
0.71135568,2.41759951,0.71312645,0.39595488,0.01628315,0.59304020,1.48487928,0.00000000
0.71735868,2.41465610,0.70977564,0.39124528,0.01609691,0.58764943,1.50183676,0.00000000
0.72336168,2.40297909,0.70358943,0.38493610,0.01593131,0.57925914,1.51464987,0.00000000
0.72936468,2.38328435,0.69482739,0.37719047,0.01580442,0.56807662,1.52353489,0.00000000
0.73536768,2.35636755,0.68378648,0.36818659,0.01573528,0.55434870,1.52872929,0.00000000
0.74137069,2.32307373,0.67079008,0.35811168,0.01574319,0.53835325,1.53047889,0.00000000
0.74737369,2.28426819,0.65617676,0.34715618,0.01584697,0.52039026,1.52902658,0.00000000
0.75337669,2.24080987,0.64028935,0.33550842,0.01606417,0.50077289,1.52460341,0.00000000
0.75937969,2.19352856,0.62346462,0.32334989,0.01641038,0.47981881,1.51742231,0.00000000
0.76538269,2.14320635,0.60602406,0.31085133,0.01689847,0.45784234,1.50767479,0.00000000
0.77138569,2.09056408,0.58826593,0.29816978,0.01753796,0.43514755,1.49553036,0.00000000
0.77738869,2.03625268,0.57045888,0.28544646,0.01833441,0.41202248,1.48113866,0.00000000
0.78339170,1.98084926,0.55283716,0.27280562,0.01928902,0.38873477,1.46463370,0.00000000
0.78939470,1.92485764,0.53559757,0.26035425,0.02039818,0.36552859,1.44613986,0.00000000
0.79539770,1.86871244,0.51889801,0.24818248,0.02165333,0.34262291,1.42577875,0.00000000
0.80140070,1.81278602,0.50285756,0.23636472,0.02304090,0.32021097,1.40367657,0.00000000
0.80740370,1.75739748,0.48755793,0.22496110,0.02454241,0.29846088,1.37997096,0.00000000
0.81340670,1.70282266,0.47304618,0.21401943,0.02613476,0.27751706,1.35481708,0.00000000
0.81940970,1.64930442,0.45933828,0.20357714,0.02779072,0.25750234,1.32839218,0.00000000
0.82541271,1.59706245,0.44642352,0.19366343,0.02947955,0.23852055,1.30089845,0.00000000
