energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,4.13147316,1.00057020,0.00197354,2.80891080,2.50632729,0.15697948,0.57386165
-2.59029515,4.15336461,1.02422371,0.00192084,2.86617476,2.49596917,0.15791563,0.58839654
-2.58429215,4.17410577,1.04731187,0.00186480,2.92411883,2.48472663,0.15793617,0.60308710
-2.57828914,4.19303302,1.06950319,0.00180588,2.98176991,2.47242663,0.15704636,0.61771687
-2.57228614,4.20936422,1.09044045,0.00174453,3.03803688,2.45883597,0.15526796,0.63204567
-2.56628314,4.22221019,1.10974533,0.00168121,3.09173072,2.44366524,0.15263834,0.64581336
-2.56028014,4.23059097,1.12702430,0.00161638,3.14158889,2.42657491,0.14920904,0.65874451
-2.55427714,4.23345705,1.14187603,0.00155049,3.18630351,2.40718371,0.14504404,0.67055378
-2.54827414,4.22971561,1.15390008,0.00148394,3.22455307,2.38507935,0.14021767,0.68095221
-2.54227114,4.21826139,1.16270695,0.00141712,3.25503706,2.35983162,0.13481241,0.68965415
-2.53626813,4.19801153,1.16792901,0.00135038,3.27651252,2.33100766,0.12891643,0.69638477
-2.53026513,4.16794322,1.16923212,0.00128401,3.28783153,2.29818875,0.12262126,0.70088792
-2.52426213,4.12713290,1.16632735,0.00121828,3.28797821,2.26098837,0.11601942,0.70293397
-2.51825913,4.07479510,1.15898240,0.00115340,3.27610376,2.21907041,0.10920223,0.70232755
-2.51225613,4.01031918,1.14703195,0.00108957,3.25155805,2.17216701,0.10225788,0.69891457
-2.50625313,3.93330209,1.13038656,0.00102692,3.21391621,2.12009475,0.09526968,0.69258838
-2.50025013,3.84357513,1.10903946,0.00096557,3.16299884,2.06276859,0.08831465,0.68329470
-2.49424712,3.74122333,1.08307084,0.00090564,3.09888461,2.00021261,0.08146248,0.67103495
-2.48824412,3.62659599,1.05264923,0.00084719,3.02191459,1.93256674,0.07477475,0.65586789
-2.48224112,3.50030755,1.01802987,0.00079032,2.93268762,1.86008922,0.06830445,0.63790928
-2.47623812,3.36322857,0.97954990,0.00073508,2.83204694,1.78315434,0.06209590,0.61732972
-2.47023512,3.21646696,0.93762071,0.00068155,2.72105837,1.70224559,0.05618480,0.59435047
-2.46423212,3.06134015,0.89271747,0.00062980,2.60098092,1.61794436,0.05059862,0.56923762
-2.45822911,2.89933964,0.84536658,0.00057992,2.47323124,1.53091489,0.04535708,0.54229476
-2.45222611,2.73208936,0.79613138,0.00053198,2.33934326,1.44188601,0.04047285,0.51385449
-2.44622311,2.56130002,0.74559682,0.00048607,2.20092504,1.35163066,0.03595229,0.48426908
-2.44022011,2.38872147,0.69435392,0.00044228,2.05961453,1.26094423,0.03179627,0.45390089
-2.43421711,2.21609525,0.64298444,0.00040068,1.91703633,1.17062261,0.02800107,0.42311269
-2.42821411,2.04510959,0.59204665,0.00036135,1.77476099,1.08144115,0.02455922,0.39225854
-2.42221111,1.87735842,0.54206262,0.00032436,1.63426864,0.99413523,0.02146033,0.36167544
-2.41620810,1.71430634,0.49350752,0.00028977,1.49691807,0.90938346,0.01869193,0.33167607
-2.41020510,1.55726036,0.44680133,0.00025761,1.36392217,0.82779388,0.01624019,0.30254298
-2.40420210,1.40734941,0.40230297,0.00022791,1.23633034,0.74989376,0.01409067,0.27452410
-2.39819910,1.26551171,0.36030714,0.00020068,1.11501797,0.67612293,0.01222891,0.24783000
-2.39219610,1.13249001,0.32104359,0.00017590,1.00068276,0.60683097,0.01064100,0.22263253
-2.38619310,1.00883408,0.28467866,0.00015354,0.89384742,0.54227772,0.00931410,0.19906498
-2.38019010,0.89490968,0.25131893,0.00013356,0.79486792,0.48263688,0.00823683,0.17722352
-2.37418709,0.79091283,0.22101636,0.00011588,0.70394637,0.42800231,0.00739961,0.15716969
-2.36818409,0.69688828,0.19377480,0.00010043,0.62114740,0.37839625,0.00679494,0.13893372
-2.36218109,0.61275075,0.16955715,0.00008714,0.54641696,0.33377908,0.00641755,0.12251858
-2.35617809,0.53830777,0.14829306,0.00007590,0.47960244,0.29405982,0.00626445,0.10790414
-2.35017509,0.47328272,0.12988648,0.00006663,0.42047313,0.25910691,0.00633502,0.09505171
-2.34417209,0.41733724,0.11422299,0.00005924,0.36873999,0.22875877,0.00663077,0.08390823
-2.33816908,0.37009188,0.10117638,0.00005364,0.32407420,0.20283360,0.00715526,0.07441038
-2.33216608,0.33114442,0.09061450,0.00004974,0.28612371,0.18113814,0.00791371,0.06648814
-2.32616308,0.30008531,0.08240405,0.00004747,0.25452749,0.16347520,0.00891264,0.06006787
-2.32016008,0.27650996,0.07641434,0.00004678,0.22892724,0.14964965,0.01015941,0.05507479
-2.31415708,0.26002778,0.07251992,0.00004760,0.20897642,0.13947302,0.01166161,0.05143487
-2.30815408,0.25026807,0.07060221,0.00004990,0.19434662,0.13276650,0.01342647,0.04907611
-2.30215108,0.24688292,0.07055014,0.00005365,0.18473154,0.12936260,0.01546021,0.04792919
-2.29614807,0.24954762,0.07225997,0.00005883,0.17984862,0.12910556,0.01776730,0.04792768
-2.29014507,0.25795875,0.07563437,0.00006545,0.17943876,0.13185061,0.02034983,0.04900781
-2.28414207,0.27183071,0.08058103,0.00007350,0.18326434,0.13746242,0.02320680,0.05110782
-2.27813907,0.29089102,0.08701093,0.00008301,0.19110608,0.14581290,0.02633356,0.05416716
-2.27213607,0.31487491,0.09483637,0.00009400,0.20275874,0.15677846,0.02972130,0.05812540
-2.26613307,0.34351976,0.10396904,0.00010651,0.21802645,0.17023721,0.03335662,0.06292122
-2.26013007,0.37655975,0.11431823,0.00012060,0.23671763,0.18606605,0.03722127,0.06849128
-2.25412706,0.41372116,0.12578930,0.00013631,0.25863995,0.20413790,0.04129206,0.07476924
-2.24812406,0.45471851,0.13828254,0.00015372,0.28359573,0.22431935,0.04554088,0.08168497
-2.24212106,0.49925192,0.15169247,0.00017290,0.31137774,0.24646863,0.04993492,0.08916388
-2.23611806,0.54700564,0.16590761,0.00019393,0.34176585,0.27043421,0.05443703,0.09712659
-2.23011506,0.59764791,0.18081084,0.00021692,0.37452457,0.29605384,0.05900628,0.10548881
-2.22411206,0.65083213,0.19628019,0.00024196,0.40940165,0.32315436,0.06359857,0.11416154
-2.21810905,0.70619903,0.21219004,0.00026917,0.44612777,0.35155190,0.06816742,0.12305151
-2.21210605,0.76337989,0.22841284,0.00029865,0.48441737,0.38105278,0.07266483,0.13206201
-2.20610305,0.82200041,0.24482094,0.00033055,0.52397063,0.41145474,0.07704212,0.14109385
-2.20010005,0.88168497,0.26128873,0.00036496,0.56447644,0.44254865,0.08125094,0.15004664
-2.19409705,0.94206108,0.27769480,0.00040201,0.60561639,0.47412046,0.08524408,0.15882026
-2.18809405,1.00276352,0.29392403,0.00044179,0.64706948,0.50595328,0.08897641,0.16731651
-2.18209105,1.06343822,0.30986953,0.00048440,0.68851747,0.53782955,0.09240571,0.17544081
-2.17608804,1.12374526,0.32543435,0.00052988,0.72965057,0.56953317,0.09549336,0.18310412
-2.17008504,1.18336115,0.34053278,0.00057826,0.77017326,0.60085143,0.09820506,0.19022477
-2.16408204,1.24198009,0.35509132,0.00062950,0.80981006,0.63157675,0.10051140,0.19673035
-2.15807904,1.29931415,0.36904909,0.00068353,0.84831079,0.66150811,0.10238833,0.20255948
-2.15207604,1.35509261,0.38235790,0.00074017,0.88545530,0.69045220,0.10381758,0.20766346
-2.14607304,1.40906029,0.39498179,0.00079922,0.92105727,0.71822416,0.10478698,0.21200778
-2.14007004,1.46097525,0.40689623,0.00086036,0.95496696,0.74464813,0.10529066,0.21557329
-2.13406703,1.51060606,0.41808685,0.00092318,0.98707276,0.76955743,0.10532920,0.21835714
-2.12806403,1.55772881,0.42854807,0.00098719,1.01730134,0.79279460,0.10490970,0.22037325
-2.12206103,1.60212426,0.43828134,0.00105182,1.04561648,0.81421131,0.10404573,0.22165245
-2.11605803,1.64357539,0.44729345,0.00111637,1.07201648,0.83366826,0.10275715,0.22224203
-2.11005503,1.68186557,0.45559467,0.00118012,1.09653026,0.85103516,0.10106991,0.22220486
-2.10405203,1.71677771,0.46319707,0.00124222,1.11921234,0.86619084,0.09901561,0.22161791
-2.09804902,1.74809438,0.47011293,0.00130182,1.14013676,0.87902369,0.09663105,0.22057024
-2.09204602,1.77559926,0.47635332,0.00135801,1.15939030,0.88943242,0.09395752,0.21916049
-2.08604302,1.79907967,0.48192695,0.00140986,1.17706525,0.89732713,0.09104004,0.21749389
-2.08004002,1.81833045,0.48683928,0.00145649,1.19325203,0.90263082,0.08792643,0.21567889
-2.07403702,1.83315876,0.49109187,0.00149704,1.20803201,0.90528134,0.08466629,0.21382348
-2.06803402,1.84338989,0.49468207,0.00153070,1.22147084,0.90523353,0.08130988,0.21203141
-2.06203102,1.84887361,0.49760294,0.00155680,1.23361274,0.90246176,0.07790690,0.21039835
-2.05602801,1.84949100,0.49984343,0.00157474,1.24447589,0.89696255,0.07450536,0.20900827
-2.05002501,1.84516121,0.50138883,0.00158409,1.25404934,0.88875726,0.07115036,0.20793012
-2.04402201,1.83584808,0.50222145,0.00158456,1.26229164,0.87789466,0.06788307,0.20721508
-2.03801901,1.82156621,0.50232153,0.00157606,1.26913134,0.86445326,0.06473972,0.20689438
-2.03201601,1.80238621,0.50166841,0.00155863,1.27446940,0.84854332,0.06175094,0.20697807
-2.02601301,1.77843902,0.50024183,0.00153253,1.27818370,0.83030823,0.05894112,0.20745457
-2.02001001,1.74991906,0.49802354,0.00149816,1.28013532,0.80992545,0.05632822,0.20829126
-2.01400700,1.71708610,0.49499908,0.00145611,1.28017665,0.78760659,0.05392374,0.20943610
-2.00800400,1.68026584,0.49115972,0.00140711,1.27816089,0.76359681,0.05173303,0.21082010
-2.00200100,1.63984921,0.48650457,0.00135200,1.27395262,0.73817345,0.04975581,0.21236076
-1.99599800,1.59629027,0.48104273,0.00129175,1.26743904,0.71164383,0.04798705,0.21396615
-1.98999500,1.55010292,0.47479552,0.00122738,1.25854123,0.68434223,0.04641798,0.21553959
-1.98399200,1.50185635,0.46779849,0.00115998,1.24722491,0.65662627,0.04503731,0.21698459
-1.97798899,1.45216933,0.46010334,0.00109067,1.23351016,0.62887247,0.04383258,0.21820992
-1.97198599,1.40170336,0.45177936,0.00102054,1.21747935,0.60147131,0.04279149,0.21913443
-1.96598299,1.35115472,0.44291443,0.00095067,1.19928285,0.57482173,0.04190337,0.21969142
-1.95997999,1.30124547,0.43361538,0.00088210,1.17914187,0.54932520,0.04116040,0.21983236
-1.95397699,1.25271341,0.42400752,0.00081579,1.15734827,0.52537948,0.04055885,0.21952967
-1.94797399,1.20630109,0.41423334,0.00075263,1.13426088,0.50337210,0.04010006,0.21877849
-1.94197099,1.16274398,0.40445028,0.00069340,1.11029841,0.48367382,0.03979124,0.21759722
-1.93596798,1.12275790,0.39482751,0.00063882,1.08592897,0.46663199,0.03964603,0.21602697
-1.92996498,1.08702596,0.38554192,0.00058948,1.06165662,0.45256414,0.03968470,0.21412971
-1.92396198,1.05618530,0.37677318,0.00054590,1.03800535,0.44175185,0.03993427,0.21198546
-1.91795898,1.03081390,0.36869837,0.00050849,1.01550123,0.43443506,0.04042815,0.20968848
-1.91195598,1.01141804,0.36148605,0.00047759,0.99465364,0.43080708,0.04120567,0.20734283
-1.90595298,0.99842068,0.35529037,0.00045347,0.97593629,0.43101040,0.04231132,0.20505737
-1.89994997,0.99215150,0.35024527,0.00043631,0.95976930,0.43513355,0.04379380,0.20294064
-1.89394697,0.99283886,0.34645925,0.00042625,0.94650317,0.44320913,0.04570488,0.20109584
-1.88794397,1.00060435,0.34401090,0.00042339,0.93640556,0.45521325,0.04809812,0.19961609
-1.88194097,1.01546020,0.34294558,0.00042778,0.92965177,0.47106635,0.05102745,0.19858042
-1.87593797,1.03730999,0.34327335,0.00043944,0.92631953,0.49063566,0.05454575,0.19805048
-1.86993497,1.06595264,0.34496845,0.00045837,0.92638841,0.51373915,0.05870325,0.19806824
-1.86393197,1.10108976,0.34797030,0.00048454,0.92974411,0.54015091,0.06354601,0.19865487
-1.85792896,1.14233624,0.35218604,0.00051793,0.93618746,0.56960795,0.06911436,0.19981054
-1.85192596,1.18923356,0.35749460,0.00055845,0.94544756,0.60181802,0.07544137,0.20151545
-1.84592296,1.24126536,0.36375192,0.00060604,0.95719865,0.63646826,0.08255142,0.20373174
-1.83991996,1.29787451,0.37079725,0.00066061,0.97107950,0.67323433,0.09045878,0.20640624
-1.83391696,1.35848089,0.37846011,0.00072201,0.98671439,0.71178942,0.09916644,0.20947384
-1.82791396,1.42249898,0.38656747,0.00079011,1.00373435,0.75181304,0.10866501,0.21286125
-1.82191096,1.48935423,0.39495085,0.00086471,1.02179741,0.79299877,0.11893184,0.21649093
-1.81590795,1.55849745,0.40345291,0.00094559,1.04060658,0.83506082,0.12993040,0.22028490
-1.80990495,1.62941633,0.41193315,0.00103245,1.05992448,0.87773895,0.14160992,0.22416820
-1.80390195,1.70164344,0.42027231,0.00112499,1.07958350,0.92080132,0.15390532,0.22807195
-1.79789895,1.77476023,0.42837548,0.00122279,1.09949089,0.96404533,0.16673744,0.23193556
-1.79189595,1.84839688,0.43617343,0.00132541,1.11962835,1.00729618,0.18001372,0.23570828
-1.78589295,1.92222778,0.44362231,0.00143234,1.14004588,1.05040319,0.19362903,0.23934985
-1.77988994,1.99596324,0.45070176,0.00154296,1.16085038,1.09323422,0.20746706,0.24283028
-1.77388694,2.06933763,0.45741144,0.00165663,1.18218932,1.13566830,0.22140182,0.24612891
-1.76788394,2.14209485,0.46376631,0.00177261,1.20423063,1.17758703,0.23529953,0.24923271
-1.76188094,2.21397218,0.46979095,0.00189008,1.22713981,1.21886520,0.24902073,0.25213409
-1.75587794,2.28468328,0.47551330,0.00200818,1.25105573,1.25936126,0.26242253,0.25482834
-1.74987494,2.35390186,0.48095818,0.00212595,1.27606656,1.29890820,0.27536098,0.25731092
-1.74387194,2.42124697,0.48614102,0.00224241,1.30218744,1.33730557,0.28769351,0.25957482
-1.73786893,2.48627115,0.49106232,0.00235651,1.32934127,1.37431315,0.29928130,0.26160809
-1.73186593,2.54845245,0.49570295,0.00246716,1.35734404,1.40964692,0.30999163,0.26339196
-1.72586293,2.60719110,0.50002088,0.00257324,1.38589570,1.44297761,0.31970007,0.26489938
-1.71985993,2.66181153,0.50394941,0.00267362,1.41457750,1.47393230,0.32829245,0.26609442
-1.71385693,2.71156994,0.50739705,0.00276717,1.44285610,1.50209913,0.33566666,0.26693228
-1.70785393,2.75566757,0.51024913,0.00285279,1.47009460,1.52703510,0.34173422,0.26736025
-1.70185093,2.79326916,0.51237105,0.00292939,1.49557008,1.54827682,0.34642154,0.26731930
-1.69584792,2.82352625,0.51361307,0.00299594,1.51849702,1.56535378,0.34967099,0.26674643
-1.68984492,2.84560407,0.51381627,0.00305152,1.53805535,1.57780370,0.35144167,0.26557753
-1.68384192,2.85871116,0.51281955,0.00309526,1.55342197,1.58518923,0.35170992,0.26375064
-1.67783892,2.86213012,0.51046704,0.00312643,1.56380400,1.58711521,0.35046965,0.26120944
-1.67183592,2.85524818,0.50661585,0.00314444,1.56847221,1.58324581,0.34773234,0.25790676
-1.66583292,2.83758599,0.50114339,0.00314886,1.56679287,1.57332051,0.34352689,0.25380789
-1.65982991,2.80882316,0.49395419,0.00313942,1.55825632,1.55716829,0.33789917,0.24889347
-1.65382691,2.76881926,0.48498563,0.00311603,1.54250108,1.53471910,0.33091134,0.24316194
-1.64782391,2.71762912,0.47421243,0.00307881,1.51933198,1.50601220,0.32264100,0.23663122
-1.64182091,2.65551154,0.46164959,0.00302806,1.48873174,1.47120066,0.31318000,0.22933962
-1.63581791,2.58293099,0.44735372,0.00296429,1.45086543,1.43055200,0.30263307,0.22134595
-1.62981491,2.50055199,0.43142270,0.00288819,1.40607758,1.38444462,0.29111621,0.21272880
-1.62381191,2.40922648,0.41399364,0.00280064,1.35488253,1.33336036,0.27875485,0.20358493
-1.61780890,2.30997457,0.39523942,0.00270269,1.29794833,1.27787334,0.26568181,0.19402704
-1.61180590,2.20395977,0.37536386,0.00259552,1.23607544,1.21863568,0.25203512,0.18418092
-1.60580290,2.09245949,0.35459595,0.00248044,1.17017120,1.15636069,0.23795569,0.17418213
-1.59979990,1.97683243,0.33318329,0.00235884,1.10122149,1.09180426,0.22358497,0.16417241
-1.59379690,1.85848410,0.31138514,0.00223221,1.03026108,1.02574527,0.20906253,0.15429602
-1.58779390,1.73883191,0.28946550,0.00210202,0.95834390,0.95896595,0.19452377,0.14469611
-1.58179090,1.61927144,0.26768628,0.00196980,0.88651456,0.89223270,0.18009771,0.13551139
-1.57578789,1.50114489,0.24630112,0.00183701,0.81578240,0.82627851,0.16590503,0.12687311
-1.56978489,1.38571304,0.22554982,0.00170508,0.74709874,0.76178721,0.15205626,0.11890255
-1.56378189,1.27413148,0.20565382,0.00157534,0.68133813,0.69938029,0.13865036,0.11170910
-1.55777889,1.16743169,0.18681252,0.00144903,0.61928391,0.63960652,0.12577360,0.10538889
-1.55177589,1.06650735,0.16920074,0.00132727,0.56161819,0.58293463,0.11349879,0.10002402
-1.54577289,0.97210589,0.15296721,0.00121105,0.50891609,0.52974895,0.10188487,0.09568238
-1.53976988,0.88482502,0.13823391,0.00110119,0.46164394,0.48034804,0.09097688,0.09241794
-1.53376688,0.80511402,0.12509637,0.00099839,0.42016072,0.43494599,0.08080626,0.09027139
-1.52776388,0.73327886,0.11362458,0.00090318,0.38472239,0.39367606,0.07139148,0.08927120
-1.52176088,0.66949080,0.10386444,0.00081595,0.35548817,0.35659626,0.06273891,0.08943469
-1.51575788,0.61379744,0.09583964,0.00073693,0.33252813,0.32369648,0.05484393,0.09076935
-1.50975488,0.56613552,0.08955367,0.00066622,0.31583153,0.29490655,0.04769221,0.09327393
-1.50375188,0.52634478,0.08499200,0.00060381,0.30531525,0.27010502,0.04126111,0.09693959
-1.49774887,0.49418203,0.08212413,0.00054953,0.30083190,0.24912803,0.03552112,0.10175073
-1.49174587,0.46933507,0.08090559,0.00050315,0.30217739,0.23177806,0.03043735,0.10768562
-1.48574287,0.45143587,0.08127974,0.00046431,0.30909763,0.21783221,0.02597098,0.11471687
-1.47973987,0.44007272,0.08317932,0.00043261,0.32129452,0.20704988,0.02208056,0.12281153
-1.47373687,0.43480121,0.08652789,0.00040755,0.33843122,0.19917953,0.01872339,0.13193111
-1.46773387,0.43515397,0.09124100,0.00038860,0.36013691,0.19396478,0.01585655,0.14203145
-1.46173087,0.44064923,0.09722728,0.00037517,0.38601128,0.19114943,0.01343798,0.15306242
-1.45572786,0.45079826,0.10438941,0.00036666,0.41562907,0.19048184,0.01142732,0.16496778
-1.44972486,0.46511194,0.11262499,0.00036244,0.44854474,0.19171850,0.00978662,0.17768498
-1.44372186,0.48310663,0.12182750,0.00036187,0.48429777,0.19462697,0.00848091,0.19114514
-1.43771886,0.50430950,0.13188720,0.00036435,0.52241838,0.19898839,0.00747866,0.20527322
-1.43171586,0.52826351,0.14269206,0.00036925,0.56243401,0.20459948,0.00675206,0.21998842
-1.42571286,0.55453218,0.15412882,0.00037601,0.60387634,0.21127435,0.00627729,0.23520473
-1.41970985,0.58270416,0.16608391,0.00038407,0.64628870,0.21884599,0.00603464,0.25083177
-1.41370685,0.61239760,0.17844459,0.00039295,0.68923374,0.22716762,0.00600851,0.26677574
-1.40770385,0.64326431,0.19109982,0.00040221,0.73230093,0.23611386,0.00618750,0.28294053
-1.40170085,0.67499354,0.20394128,0.00041148,0.77511362,0.24558165,0.00656424,0.29922891
-1.39569785,0.70731527,0.21686415,0.00042046,0.81733530,0.25549102,0.00713540,0.31554367
-1.38969485,0.74000281,0.22976782,0.00042891,0.85867461,0.26578551,0.00790145,0.33178881
-1.38369185,0.77287457,0.24255652,0.00043672,0.89888898,0.27643216,0.00886650,0.34787050
-1.37768884,0.80579477,0.25513970,0.00044380,0.93778660,0.28742117,0.01003803,0.36369804
-1.37168584,0.83867301,0.26743244,0.00045019,0.97522652,0.29876487,0.01142660,0.37918452
-1.36568284,0.87146265,0.27935567,0.00045599,1.01111704,0.31049622,0.01304540,0.39424741
-1.35967984,0.90415778,0.29083639,0.00046136,1.04541233,0.32266656,0.01490978,0.40880896
-1.35367684,0.93678899,0.30180793,0.00046654,1.07810754,0.33534271,0.01703668,0.42279643
-1.34767384,0.96941781,0.31221019,0.00047183,1.10923262,0.34860334,0.01944383,0.43614227
-1.34167084,1.00213005,0.32199003,0.00047755,1.13884521,0.36253479,0.02214899,0.44878423
-1.33566783,1.03502811,0.33110173,0.00048406,1.16702293,0.37722612,0.02516890,0.46066536
-1.32966483,1.06822250,0.33950755,0.00049171,1.19385545,0.39276384,0.02851829,0.47173415
-1.32366183,1.10182271,0.34717846,0.00050086,1.21943666,0.40922610,0.03220862,0.48194454
-1.31765883,1.13592769,0.35409475,0.00051183,1.24385719,0.42667674,0.03624691,0.49125604
-1.31165583,1.17061637,0.36024680,0.00052490,1.26719766,0.44515930,0.04063449,0.49963385
-1.30565283,1.20593818,0.36563564,0.00054028,1.28952271,0.46469119,0.04536576,0.50704898
-1.29964982,1.24190420,0.37027329,0.00055811,1.31087596,0.48525826,0.05042709,0.51347832
-1.29364682,1.27847912,0.37418285,0.00057845,1.33127603,0.50680999,0.05579593,0.51890474
-1.28764382,1.31557435,0.37739824,0.00060124,1.35071358,0.52925569,0.06144006,0.52331703
-1.28164082,1.35304263,0.37996341,0.00062634,1.36914937,0.55246169,0.06731725,0.52670987
-1.27563782,1.39067451,0.38193117,0.00065348,1.38651348,0.57625004,0.07337525,0.52908361
-1.26963482,1.42819702,0.38336147,0.00068229,1.40270535,0.60039869,0.07955217,0.53044412
-1.26363182,1.46527476,0.38431933,0.00071233,1.41759507,0.62464341,0.08577740,0.53080248
-1.25762881,1.50151361,0.38487235,0.00074304,1.43102556,0.64868151,0.09197290,0.53017476
-1.25162581,1.53646729,0.38508810,0.00077380,1.44281587,0.67217740,0.09805499,0.52858182
-1.24562281,1.56964663,0.38503129,0.00080394,1.45276554,0.69476986,0.10393654,0.52604922
-1.23961981,1.60053154,0.38476118,0.00083275,1.46065999,0.71608095,0.10952944,0.52260723
-1.23361681,1.62858529,0.38432915,0.00085950,1.46627696,0.73572618,0.11474740,0.51829104
-1.22761381,1.65327084,0.38377670,0.00088350,1.46939390,0.75332579,0.11950876,0.51314108
-1.22161081,1.67406845,0.38313403,0.00090407,1.46979600,0.76851651,0.12373938,0.50720349
-1.21560780,1.69049400,0.38241923,0.00092061,1.46728490,0.78096350,0.12737531,0.50053067
-1.20960480,1.70211709,0.38163817,0.00093258,1.46168744,0.79037184,0.13036518,0.49318178
-1.20360180,1.70857825,0.38078506,0.00093956,1.45286436,0.79649709,0.13267222,0.48522325
-1.19759880,1.70960409,0.37984369,0.00094124,1.44071831,0.79915444,0.13427561,0.47672893
-1.19159580,1.70501984,0.37878916,0.00093742,1.42520085,0.79822594,0.13517134,0.46778002
-1.18559280,1.69475836,0.37758999,0.00092805,1.40631787,0.79366545,0.13537230,0.45846458
-1.17958979,1.67886513,0.37621051,0.00091320,1.38413318,0.78550107,0.13490765,0.44887649
-1.17358679,1.65749885,0.37461319,0.00089308,1.35876985,0.77383486,0.13382160,0.43911388
-1.16758379,1.63092748,0.37276096,0.00086800,1.33040910,0.75883986,0.13217143,0.42927712
-1.16158079,1.59951989,0.37061912,0.00083840,1.29928672,0.74075456,0.13002511,0.41946621
-1.15557779,1.56373355,0.36815688,0.00080480,1.26568710,0.71987507,0.12745840,0.40977792
-1.14957479,1.52409879,0.36534840,0.00076778,1.22993506,0.69654533,0.12455180,0.40030265
-1.14357179,1.48120059,0.36217335,0.00072800,1.19238599,0.67114605,0.12138734,0.39112132
-1.13756878,1.43565885,0.35861686,0.00068612,1.15341471,0.64408260,0.11804548,0.38230243
-1.13156578,1.38810820,0.35466916,0.00064282,1.11340378,0.61577284,0.11460224,0.37389968
-1.12556278,1.33917861,0.35032485,0.00059878,1.07273184,0.58663514,0.11112674,0.36595015
-1.11955978,1.28947768,0.34558204,0.00055463,1.03176274,0.55707744,0.10767924,0.35847343
-1.11355678,1.23957576,0.34044144,0.00051098,0.99083602,0.52748757,0.10430980,0.35147183
-1.10755378,1.18999449,0.33490565,0.00046837,0.95025940,0.49822551,0.10105756,0.34493163
-1.10155078,1.14119942,0.32897872,0.00042726,0.91030358,0.46961761,0.09795070,0.33882564
-1.09554777,1.09359691,0.32266608,0.00038805,0.87119971,0.44195309,0.09500712,0.33311679
-1.08954477,1.04753524,0.31597499,0.00035108,0.83313952,0.41548275,0.09223556,0.32776270
-1.08354177,1.00330979,0.30891540,0.00031660,0.79627814,0.39041978,0.08963732,0.32272108
-1.07753877,0.96117145,0.30150129,0.00028479,0.76073913,0.36694243,0.08720830,0.31795556
-1.07153577,0.92133777,0.29375233,0.00025576,0.72662150,0.34519823,0.08494123,0.31344170
-1.06553277,0.88400562,0.28569572,0.00022957,0.69400799,0.32530919,0.08282803,0.30917275
-1.05952976,0.84936445,0.27736813,0.00020624,0.66297406,0.30737774,0.08086203,0.30516481
-1.05352676,0.81760905,0.26881741,0.00018574,0.63359683,0.29149267,0.07904002,0.30146096
-1.04752376,0.78895063,0.26010404,0.00016800,0.60596334,0.27773476,0.07736388,0.29813415
-1.04152076,0.76362529,0.25130196,0.00015294,0.58017750,0.26618157,0.07584181,0.29528829
-1.03551776,0.74189920,0.24249884,0.00014047,0.55636512,0.25691100,0.07448901,0.29305768
-1.02951476,0.72406966,0.23379545,0.00013048,0.53467668,0.25000341,0.07332776,0.29160430
-1.02351176,0.71046186,0.22530424,0.00012286,0.51528756,0.24554196,0.07238693,0.29111322
-1.01750875,0.70142122,0.21714706,0.00011751,0.49839559,0.24361124,0.07170089,0.29178603
-1.01150575,0.69730145,0.20945203,0.00011431,0.48421608,0.24429406,0.07130792,0.29383257
-1.00550275,0.69844890,0.20234972,0.00011316,0.47297440,0.24766675,0.07124819,0.29746120
-0.99949975,0.70518381,0.19596882,0.00011396,0.46489668,0.25379300,0.07156135,0.30286806
-0.99349675,0.71777948,0.19043139,0.00011661,0.46019895,0.26271672,0.07228396,0.31022573
-0.98749375,0.73644039,0.18584803,0.00012099,0.45907544,0.27445432,0.07344681,0.31967184
-0.98149075,0.76128063,0.18231314,0.00012701,0.46168662,0.28898693,0.07507236,0.33129820
-0.97548774,0.79230365,0.17990058,0.00013453,0.46814763,0.30625293,0.07717227,0.34514098
-0.96948474,0.82938491,0.17865990,0.00014343,0.47851783,0.32614143,0.07974545,0.36117255
-0.96348174,0.87225836,0.17861343,0.00015354,0.49279204,0.34848725,0.08277639,0.37929545
-0.95747874,0.92050788,0.17975430,0.00016471,0.51089396,0.37306761,0.08623420,0.39933891
-0.95147574,0.97356454,0.18204567,0.00017676,0.53267234,0.39960114,0.09007224,0.42105829
-0.94547274,1.03071024,0.18542111,0.00018946,0.55790004,0.42774936,0.09422847,0.44413767
-0.93946973,1.09108800,0.18978633,0.00020262,0.58627630,0.45712075,0.09862647,0.46819561
-0.93346673,1.15371886,0.19502197,0.00021599,0.61743216,0.48727756,0.10317722,0.49279405
-0.92746373,1.21752509,0.20098767,0.00022934,0.65093898,0.51774508,0.10778150,0.51745011
-0.92146073,1.28135897,0.20752706,0.00024243,0.68631976,0.54802326,0.11233285,0.54165043
-0.91545773,1.34403614,0.21447355,0.00025501,0.72306287,0.57760018,0.11672098,0.56486756
-0.90945473,1.40437226,0.22165671,0.00026687,0.76063782,0.60596694,0.12083550,0.58657766
-0.90345173,1.46122159,0.22890899,0.00027779,0.79851226,0.63263339,0.12456980,0.60627895
-0.89744872,1.51351574,0.23607244,0.00028760,0.83616975,0.65714397,0.12782491,0.62350999
