energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.96848424,1.69409615,1.36697369,0.00000000,0.01011223,0.19382332,0.06353498,0.19005514,0.24110392,0.62127828
2.97448724,1.78373146,1.44949972,0.00000000,0.01075233,0.20269056,0.06533647,0.19718180,0.25157129,0.66629451
2.98049025,1.87068256,1.53072214,0.00000000,0.01137184,0.21072173,0.06709868,0.20382941,0.26134190,0.71270503
2.98649325,1.95378097,1.60969036,0.00000000,0.01196015,0.21777641,0.06876994,0.20986727,0.27026148,0.76013997
2.99249625,2.03193213,1.68550095,0.00000000,0.01250668,0.22373236,0.07029829,0.21518028,0.27820164,0.80820370
2.99849925,2.10413928,1.75731318,0.00000000,0.01300118,0.22848922,0.07163317,0.21967268,0.28506365,0.85647740
3.00450225,2.16952514,1.82436307,0.00000000,0.01343402,0.23197159,0.07272718,0.22327133,0.29078148,0.90452213
3.01050525,2.22735058,1.88597535,0.00000000,0.01379642,0.23413142,0.07353778,0.22592831,0.29532386,0.95188284
3.01650825,2.27702994,1.94157357,0.00000000,0.01408079,0.23494962,0.07402893,0.22762298,0.29869532,0.99809315
3.02251126,2.31814253,1.99068784,0.00000000,0.01428091,0.23443679,0.07417255,0.22836314,0.30093625,1.04268129
3.02851426,2.35044021,2.03296060,0.00000000,0.01439217,0.23263306,0.07394970,0.22818547,0.30212189,1.08517697
3.03451726,2.37385079,2.06815017,0.00000000,0.01441171,0.22960706,0.07335150,0.22715505,0.30236037,1.12511950
3.04052026,2.38847755,2.09613252,0.00000000,0.01433854,0.22545401,0.07237965,0.22536410,0.30178981,1.16206686
3.04652326,2.39459489,2.11690125,0.00000000,0.01417356,0.22029308,0.07104657,0.22292990,0.30057474,1.19560573
3.05252626,2.39264046,2.13056597,0.00000000,0.01391958,0.21426402,0.06937518,0.21999198,0.29890177,1.22536222
3.05852926,2.38320396,2.13734932,0.00000000,0.01358118,0.20752326,0.06739824,0.21670857,0.29697476,1.25101292
3.06453227,2.36701320,2.13758270,0.00000000,0.01316464,0.20023960,0.06515738,0.21325261,0.29500972,1.27229601
3.07053527,2.34491749,2.13170070,0.00000000,0.01267766,0.19258956,0.06270176,0.20980716,0.29322936,1.28902176
3.07653827,2.31786889,2.12023435,0.00000000,0.01212920,0.18475270,0.06008658,0.20656055,0.29185767,1.30108200
3.08254127,2.28690168,2.10380312,0.00000000,0.01152917,0.17690689,0.05737127,0.20370137,0.29111450,1.30845801
3.08854427,2.25311021,2.08310549,0.00000000,0.01088811,0.16922373,0.05461767,0.20141324,0.29121035,1.31122621
3.09454727,2.21762567,2.05890824,0.00000000,0.01021693,0.16186432,0.05188815,0.19986982,0.29234144,1.30956122
3.10055028,2.18159202,2.03203414,0.00000000,0.00952657,0.15497536,0.04924374,0.19922986,0.29468511,1.30373582
3.10655328,2.14614138,2.00334824,0.00000000,0.00882773,0.14868579,0.04674238,0.19963266,0.29839578,1.29411761
3.11255628,2.11236950,1.97374271,0.00000000,0.00813061,0.14310394,0.04443737,0.20119396,0.30360136,1.28116215
3.11855928,2.08131155,1.94412035,0.00000000,0.00744466,0.13831542,0.04237598,0.20400239,0.31040032,1.26540272
3.12456228,2.05391892,1.91537706,0.00000000,0.00677840,0.13438153,0.04059834,0.20811660,0.31885942,1.24743684
3.13056528,2.03103747,1.88838363,0.00000000,0.00613930,0.13133849,0.03913660,0.21356316,0.32901208,1.22790998
3.13656828,2.01338791,1.86396716,0.00000000,0.00553365,0.12919727,0.03801437,0.22033528,0.34085759,1.20749707
3.14257129,2.00154880,1.84289262,0.00000000,0.00496652,0.12794417,0.03724639,0.22839247,0.35436097,1.18688238
3.14857429,1.99594287,1.82584523,0.00000000,0.00444178,0.12754197,0.03683858,0.23766111,0.36945361,1.16673875
3.15457729,1.99682698,1.81341387,0.00000000,0.00396208,0.12793179,0.03678822,0.24803598,0.38603463,1.14770679
3.16058029,2.00428633,1.80607638,0.00000000,0.00352898,0.12903537,0.03708442,0.25938263,0.40397291,1.13037504
3.16658329,2.01823290,1.80418694,0.00000000,0.00314300,0.13075793,0.03770871,0.27154070,0.42310966,1.11526178
3.17258629,2.03840853,1.80796603,0.00000000,0.00280373,0.13299134,0.03863588,0.28432791,0.44326155,1.10279932
3.17858929,2.06439229,1.81749325,0.00000000,0.00250999,0.13561759,0.03983484,0.29754474,0.46422421,1.09332117
3.18459230,2.09561210,1.83270324,0.00000000,0.00225992,0.13851246,0.04126959,0.31097950,0.48577596,1.08705269
3.19059530,2.13136004,1.85338465,0.00000000,0.00205115,0.14154923,0.04290026,0.32441385,0.50768172,1.08410536
3.19659830,2.17081090,1.87918244,0.00000000,0.00188089,0.14460236,0.04468414,0.33762823,0.52969698,1.08447489
3.20260130,2.21304334,1.90960323,0.00000000,0.00174606,0.14755103,0.04657670,0.35040746,0.55157160,1.08804294
3.20860430,2.25706287,1.94402375,0.00000000,0.00164339,0.15028234,0.04853258,0.36254587,0.57305359,1.09458251
3.21460730,2.30182605,1.98170227,0.00000000,0.00156951,0.15269431,0.05050654,0.37385217,0.59389263,1.10376647
3.22061031,2.34626517,2.02179281,0.00000000,0.00152101,0.15469829,0.05245435,0.38415365,0.61384345,1.11517891
3.22661331,2.38931287,2.06336208,0.00000000,0.00149454,0.15622099,0.05433355,0.39329983,0.63266894,1.12832897
3.23261631,2.42992607,2.10540885,0.00000000,0.00148679,0.15720595,0.05610426,0.40116523,0.65014331,1.14266651
3.23861931,2.46710900,2.14688566,0.00000000,0.00149459,0.15761441,0.05772974,0.40765153,0.66605504,1.15759919
3.24462231,2.49993477,2.18672265,0.00000000,0.00151491,0.15742578,0.05917701,0.41268880,0.68020996,1.17251056
3.25062531,2.52756550,2.22385301,0.00000000,0.00154487,0.15663738,0.06041735,0.41623613,0.69243436,1.18677860
3.25662831,2.54927062,2.25723990,0.00000000,0.00158180,0.15526390,0.06142670,0.41828154,0.70257832,1.19979426
3.26263132,2.56444345,2.28590398,0.00000000,0.00162320,0.15333628,0.06218598,0.41884128,0.71051915,1.21097966
3.26863432,2.57261563,2.30895122,0.00000000,0.00166682,0.15090033,0.06268141,0.41795869,0.71616493,1.21980545
3.27463732,2.57346942,2.32559984,0.00000000,0.00171060,0.14801496,0.06290465,0.41570256,0.71945809,1.22580701
3.28064032,2.56684756,2.33520580,0.00000000,0.00175276,0.14475024,0.06285295,0.41216525,0.72037893,1.22859896
3.28664332,2.55276032,2.33728551,0.00000000,0.00179178,0.14118531,0.06252917,0.40746044,0.71894868,1.22788775
3.29264632,2.53138942,2.33153496,0.00000000,0.00182644,0.13740612,0.06194171,0.40172069,0.71523210,1.22348186
3.29864932,2.50308834,2.31784410,0.00000000,0.00185579,0.13350322,0.06110437,0.39509480,0.70933922,1.21529923
3.30465233,2.46837871,2.29630555,0.00000000,0.00187926,0.12956946,0.06003611,0.38774491,0.70142592,1.20337163
3.31065533,2.42794221,2.26721702,0.00000000,0.00189658,0.12569782,0.05876068,0.37984342,0.69169319,1.18784574
3.31665833,2.38260788,2.23107668,0.00000000,0.00190785,0.12197930,0.05730614,0.37156967,0.68038486,1.16898069
3.32266133,2.33333464,2.18857139,0.00000000,0.00191354,0.11850087,0.05570434,0.36310643,0.66778354,1.14714198
3.32866433,2.28118907,2.14055797,0.00000000,0.00191448,0.11534360,0.05399020,0.35463613,0.65420488,1.12279188
3.33466733,2.22731888,2.08803778,0.00000000,0.00191185,0.11258094,0.05220097,0.34633695,0.63999011,1.09647641
3.34067034,2.17292254,2.03212569,0.00000000,0.00190717,0.11027719,0.05037541,0.33837876,0.62549707,1.06880928
3.34667334,2.11921607,1.97401442,0.00000000,0.00190229,0.10848620,0.04855288,0.33091908,0.61109000,1.04045322
3.35267634,2.06739797,1.91493593,0.00000000,0.00189934,0.10725021,0.04677244,0.32409912,0.59712838,1.01209929
3.35867934,2.01861367,1.85612133,0.00000000,0.00190073,0.10659911,0.04507190,0.31804005,0.58395544,0.98444498
3.36468234,1.97392090,1.79876127,0.00000000,0.00190905,0.10654990,0.04348699,0.31283970,0.57188672,0.95817172
3.37068534,1.93425752,1.74396852,0.00000000,0.00192709,0.10710649,0.04205044,0.30856989,0.56119922,0.93392284
3.37668834,1.90041319,1.69274449,0.00000000,0.00195775,0.10825986,0.04079130,0.30527442,0.55212181,0.91228272
3.38269135,1.87300622,1.64595121,0.00000000,0.00200398,0.10998856,0.03973428,0.30296803,0.54482718,0.89375795
3.38869435,1.85246679,1.60429000,0.00000000,0.00206876,0.11225960,0.03889922,0.30163636,0.53942594,0.87876127
3.39469735,1.83902717,1.56828767,0.00000000,0.00215504,0.11502961,0.03830077,0.30123686,0.53596312,0.86759895
3.40070035,1.83271964,1.53829071,0.00000000,0.00226566,0.11824637,0.03794818,0.30170096,0.53441724,0.86046200
3.40670335,1.83338187,1.51446755,0.00000000,0.00240335,0.12185059,0.03784522,0.30293707,0.53470210,0.85742152
3.41270635,1.84066974,1.49681844,0.00000000,0.00257064,0.12577781,0.03799035,0.30483456,0.53667116,0.85842843
3.41870935,1.85407665,1.48519215,0.00000000,0.00276983,0.12996051,0.03837693,0.30726845,0.54012433,0.86331736
3.42471236,1.87295842,1.47930837,0.00000000,0.00300296,0.13433020,0.03899363,0.31010457,0.54481687,0.87181447
3.43071536,1.89656231,1.47878446,0.00000000,0.00327176,0.13881946,0.03982483,0.31320498,0.55046988,0.88354891
3.43671836,1.92405880,1.48316491,0.00000000,0.00357760,0.14336379,0.04085127,0.31643328,0.55678199,0.89806718
3.44272136,1.95457436,1.49195180,0.00000000,0.00392148,0.14790327,0.04205054,0.31965965,0.56344158,0.91484985
3.44872436,1.98722374,1.50463479,0.00000000,0.00430395,0.15238384,0.04339775,0.32276525,0.57013904,0.93332986
3.45472736,2.02114013,1.52071896,0.00000000,0.00472510,0.15675832,0.04486614,0.32564584,0.57657843,0.95291164
3.46073037,2.05550190,1.53974916,0.00000000,0.00518454,0.16098687,0.04642759,0.32821436,0.58248807,0.97299023
3.46673337,2.08955495,1.56132986,0.00000000,0.00568129,0.16503717,0.04805324,0.33040241,0.58762959,0.99296978
3.47273637,2.12262969,1.58513968,0.00000000,0.00621382,0.16888411,0.04971387,0.33216063,0.59180514,1.01228068
3.47873937,2.15415255,1.61094009,0.00000000,0.00677998,0.17250921,0.05138037,0.33345791,0.59486239,1.03039479
3.48474237,2.18365169,1.63857826,0.00000000,0.00737698,0.17589961,0.05302409,0.33427965,0.59669742,1.04683835
3.49074537,2.21075734,1.66798423,0.00000000,0.00800136,0.17904703,0.05461708,0.33462517,0.59725520,1.06120234
3.49674837,2.23519741,1.69916289,0.00000000,0.00864902,0.18194642,0.05613237,0.33450455,0.59652812,1.07314991
3.50275138,2.25678908,1.73218162,0.00000000,0.00931519,0.18459477,0.05754416,0.33393510,0.59455240,1.08242112
3.50875438,2.27542758,1.76715449,0.00000000,0.00999448,0.18698986,0.05882802,0.33293777,0.59140303,1.08883488
3.51475738,2.29107308,1.80422408,0.00000000,0.01068091,0.18912931,0.05996107,0.33153378,0.58718737,1.09228841
3.52076038,2.30373702,1.84354223,0.00000000,0.01136802,0.19100981,0.06092214,0.32974165,0.58203788,1.09275441
3.52676338,2.31346885,1.88525063,0.00000000,0.01204892,0.19262673,0.06169202,0.32757499,0.57610441,1.09027643
3.53276638,2.32034418,1.92946262,0.00000000,0.01271646,0.19397404,0.06225364,0.32504093,0.56954643,1.08496274
3.53876938,2.32445504,1.97624691,0.00000000,0.01336331,0.19504461,0.06259236,0.32213958,0.56252557,1.07697909
3.54477239,2.32590290,2.02561410,0.00000000,0.01398222,0.19583088,0.06269626,0.31886428,0.55519886,1.06654088
3.55077539,2.32479449,2.07750668,0.00000000,0.01456609,0.19632577,0.06255636,0.31520280,0.54771284,1.05390503
3.55677839,2.32124076,2.13179267,0.00000000,0.01510824,0.19652386,0.06216699,0.31113918,0.54019885,1.03936188
3.56278139,2.31535834,2.18826330,0.00000000,0.01560258,0.19642267,0.06152600,0.30665616,0.53276951,1.02322743
3.56878439,2.30727343,2.24663439,0.00000000,0.01604377,0.19602401,0.06063500,0.30173803,0.52551658,1.00583609
3.57478739,2.29712721,2.30655132,0.00000000,0.01642742,0.19533517,0.05949957,0.29637349,0.51851007,0.98753408
3.58079040,2.28508221,2.36759713,0.00000000,0.01675020,0.19437006,0.05812930,0.29055853,0.51179863,0.96867354
3.58679340,2.27132872,2.42930308,0.00000000,0.01701000,0.19314989,0.05653785,0.28429887,0.50541096,0.94960736
3.59279640,2.25609057,2.49116101,0.00000000,0.01720593,0.19170367,0.05474279,0.27761199,0.49935827,0.93068467
3.59879940,2.23962945,2.55263690,0.00000000,0.01733842,0.19006817,0.05276543,0.27052841,0.49363740,0.91224689
3.60480240,2.22224723,2.61318465,0.00000000,0.01740912,0.18828747,0.05063048,0.26309223,0.48823454,0.89462420
3.61080540,2.20428579,2.67225960,0.00000000,0.01742088,0.18641204,0.04836556,0.25536083,0.48312921,0.87813235
3.61680840,2.18612406,2.72933098,0.00000000,0.01737759,0.18449743,0.04600072,0.24740384,0.47829838,0.86306960
3.62281141,2.16817220,2.78389285,0.00000000,0.01728401,0.18260256,0.04356777,0.23930124,0.47372049,0.84971367
3.62881441,2.15086308,2.83547307,0.00000000,0.01714559,0.18078770,0.04109959,0.23114100,0.46937911,0.83831869
3.63481741,2.13464118,2.88363998,0.00000000,0.01696818,0.17911228,0.03862938,0.22301605,0.46526616,0.82911190
3.64082041,2.11994954,2.92800666,0.00000000,0.01675785,0.17763262,0.03618995,0.21502119,0.46138444,0.82229022
3.64682341,2.10721516,2.96823290,0.00000000,0.01652056,0.17639964,0.03381289,0.20724965,0.45774948,0.81801664
3.65282641,2.09683372,3.00402472,0.00000000,0.01626199,0.17545677,0.03152792,0.19978994,0.45439041,0.81641641
3.65882941,2.08915401,3.03513205,0.00000000,0.01598725,0.17483811,0.02936222,0.19272286,0.45134992,0.81757330
3.66483242,2.08446317,3.06134465,0.00000000,0.01570075,0.17456688,0.02733982,0.18611894,0.44868332,0.82152584
3.67083542,2.08297309,3.08248691,0.00000000,0.01540601,0.17465440,0.02548117,0.18003642,0.44645657,0.82826393
3.67683842,2.08480887,3.09841188,0.00000000,0.01510560,0.17509946,0.02380268,0.17451989,0.44474336,0.83772583
3.68284142,2.08999971,3.10899513,0.00000000,0.01480111,0.17588825,0.02231652,0.16959955,0.44362142,0.84979591
3.68884442,2.09847278,3.11412896,0.00000000,0.01449316,0.17699480,0.02103043,0.16529112,0.44316812,0.86430323
3.69484742,2.11005028,3.11371735,0.00000000,0.01418145,0.17838187,0.01994773,0.16159638,0.44345546,0.88102134
3.70085043,2.12444996,3.10767217,0.00000000,0.01386492,0.18000233,0.01906735,0.15850431,0.44454482,0.89966927
3.70685343,2.14128909,3.09591089,0.00000000,0.01354192,0.18180089,0.01838407,0.15599258,0.44648155,0.91991408
3.71285643,2.16009174,3.07835605,0.00000000,0.01321035,0.18371612,0.01788877,0.15402938,0.44928976,0.94137490
3.71885943,2.18029924,3.05493660,0.00000000,0.01286789,0.18568264,0.01756883,0.15257553,0.45296754,0.96362861
3.72486243,2.20128331,3.02559102,0.00000000,0.01251225,0.18763346,0.01740859,0.15158657,0.45748293,0.98621711
3.73086543,2.22236166,2.99027218,0.00000000,0.01214132,0.18950223,0.01738982,0.15101476,0.46277085,1.00865598
3.73686843,2.24281525,2.94895355,0.00000000,0.01175335,0.19122546,0.01749232,0.15081104,0.46873123,1.03044446
3.74287144,2.26190681,2.90163648,0.00000000,0.01134714,0.19274445,0.01769449,0.15092660,0.47522866,1.05107643
3.74887444,2.27889993,2.84835804,0.00000000,0.01092215,0.19400702,0.01797390,0.15131420,0.48209347,1.07005204
3.75487744,2.29307808,2.78919894,0.00000000,0.01047852,0.19496883,0.01830795,0.15192912,0.48912449,1.08688959
3.76088044,2.30376287,2.72429099,0.00000000,0.01001718,0.19559435,0.01867439,0.15272970,0.49609345,1.10113738
3.76688344,2.31033108,2.65382358,0.00000000,0.00953978,0.19585741,0.01905188,0.15367755,0.50275082,1.11238487
3.77288644,2.31222976,2.57804867,0.00000000,0.00904862,0.19574129,0.01942050,0.15473743,0.50883305,1.12027289
3.77888944,2.30898903,2.49728396,0.00000000,0.00854665,0.19523845,0.01976220,0.15587678,0.51407089,1.12450246
3.78489245,2.30023219,2.41191377,0.00000000,0.00803726,0.19434987,0.02006112,0.15706515,0.51819840,1.12484183
3.79089545,2.28568287,2.32238762,0.00000000,0.00752421,0.19308401,0.02030396,0.15827337,0.52096246,1.12113154
3.79689845,2.26516914,2.22921637,0.00000000,0.00701144,0.19145562,0.02048010,0.15947269,0.52213214,1.11328729
3.80290145,2.23862448,2.13296592,0.00000000,0.00650299,0.18948422,0.02058180,0.16063401,0.52150776,1.10130050
3.80890445,2.20608584,2.03424879,0.00000000,0.00600280,0.18719258,0.02060419,0.16172705,0.51892896,1.08523671
3.81490745,2.16768895,1.93371387,0.00000000,0.00551460,0.18460515,0.02054528,0.16271981,0.51428166,1.06523174
3.82091046,2.12366125,1.83203472,0.00000000,0.00504183,0.18174655,0.02040578,0.16357816,0.50750344,1.04148607
3.82691346,2.07431295,1.72989695,0.00000000,0.00458753,0.17864021,0.02018901,0.16426570,0.49858710,1.01425752
3.83291646,2.02002653,1.62798522,0.00000000,0.00415426,0.17530719,0.01990060,0.16474392,0.48758236,0.98385273
3.83891946,1.96124534,1.52697034,0.00000000,0.00374411,0.17176538,0.01954826,0.16497260,0.47459543,0.95061778
3.84492246,1.89846178,1.42749709,0.00000000,0.00335864,0.16802893,0.01914147,0.16491054,0.45978675,0.91492836
3.85092546,1.83220550,1.33017308,0.00000000,0.00299892,0.16410799,0.01869118,0.16451649,0.44336669,0.87717988
3.85692846,1.76303210,1.23555915,0.00000000,0.00266550,0.16000892,0.01820950,0.16375037,0.42558971,0.83777796
3.86293147,1.69151260,1.14416155,0.00000000,0.00235853,0.15573470,0.01770937,0.16257460,0.40674711,0.79712950
3.86893447,1.61822408,1.05642608,0.00000000,0.00207772,0.15128567,0.01720428,0.16095551,0.38715858,0.75563473
3.87493747,1.54374139,0.97273419,0.00000000,0.00182247,0.14666051,0.01670798,0.15886486,0.36716316,0.71368034
3.88094047,1.46863027,0.89340117,0.00000000,0.00159188,0.14185736,0.01623420,0.15628118,0.34710965,0.67163381
3.88694347,1.39344160,0.81867612,0.00000000,0.00138484,0.13687501,0.01579642,0.15319115,0.32734706,0.62983908
3.89294647,1.31870678,0.74874357,0.00000000,0.00120009,0.13171413,0.01540762,0.14959058,0.30821527,0.58861339
3.89894947,1.24493403,0.68372654,0.00000000,0.00103625,0.12637836,0.01508007,0.14548531,0.29003622,0.54824535
3.90495248,1.17260535,0.62369059,0.00000000,0.00089191,0.12087529,0.01482510,0.14089164,0.27310587,0.50899406
3.91095548,1.10217405,0.56864880,0.00000000,0.00076564,0.11521720,0.01465291,0.13583651,0.25768710,0.47108911
3.91695848,1.03406246,0.51856713,0.00000000,0.00065607,0.10942153,0.01457233,0.13035722,0.24400369,0.43473140
3.92296148,0.96865985,0.47337008,0.00000000,0.00056189,0.10351105,0.01459066,0.12450083,0.23223545,0.40009441
3.92896448,0.90632033,0.43294639,0.00000000,0.00048192,0.09751377,0.01471347,0.11832319,0.22251458,0.36732603
3.93496748,0.84736080,0.39715467,0.00000000,0.00041508,0.09146246,0.01494441,0.11188763,0.21492331,0.33655057
3.94097049,0.79205886,0.36582873,0.00000000,0.00036049,0.08539402,0.01528507,0.10526342,0.20949268,0.30787096
3.94697349,0.74065090,0.33878279,0.00000000,0.00031742,0.07934851,0.01573487,0.09852403,0.20620259,0.28137101
3.95297649,0.69333046,0.31581636,0.00000000,0.00028536,0.07336814,0.01629097,0.09174527,0.20498309,0.25711765
3.95897949,0.65024709,0.29671899,0.00000000,0.00026399,0.06749603,0.01694827,0.08500336,0.20571670,0.23516312
3.96498249,0.61150577,0.28127491,0.00000000,0.00025325,0.06177503,0.01769947,0.07837313,0.20824191,0.21554701
3.97098549,0.57716730,0.26926755,0.00000000,0.00025329,0.05624655,0.01853519,0.07192628,0.21235772,0.19829825
3.97698849,0.54724960,0.26048416,0.00000000,0.00026454,0.05094941,0.01944420,0.06572980,0.21782911,0.18343693
3.98299150,0.52173007,0.25472040,0.00000000,0.00028765,0.04591894,0.02041373,0.05984470,0.22439345,0.17097588
3.98899450,0.50054911,0.25178497,0.00000000,0.00032357,0.04118617,0.02142982,0.05432498,0.23176763,0.16092223
3.99499750,0.48361458,0.25150421,0.00000000,0.00037346,0.03677730,0.02247781,0.04921686,0.23965581,0.15327861
4.00100050,0.47080720,0.25372657,0.00000000,0.00043875,0.03271327,0.02354282,0.04455838,0.24775769,0.14804419
4.00700350,0.46198655,0.25832670,0.00000000,0.00052110,0.02900968,0.02461032,0.04037921,0.25577696,0.14521544
4.01300650,0.45699749,0.26520916,0.00000000,0.00062236,0.02567677,0.02566667,0.03670075,0.26342979,0.14478655
4.01900950,0.45567653,0.27431127,0.00000000,0.00074452,0.02271971,0.02669962,0.03353651,0.27045309,0.14674952
4.02501251,0.45785792,0.28560505,0.00000000,0.00088971,0.02013888,0.02769884,0.03089259,0.27661222,0.15109386
4.03101551,0.46337912,0.29909792,0.00000000,0.00106011,0.01793039,0.02865627,0.02876837,0.28170802,0.15780595
4.03701851,0.47208516,0.31483194,0.00000000,0.00125786,0.01608655,0.02956646,0.02715725,0.28558274,0.16686792
4.04302151,0.48383193,0.33288154,0.00000000,0.00148501,0.01459649,0.03042667,0.02604748,0.28812472,0.17825626
4.04902451,0.49848794,0.35334944,0.00000000,0.00174345,0.01344669,0.03123698,0.02542299,0.28927170,0.19194011
4.05502751,0.51593469,0.37636096,0.00000000,0.00203476,0.01262150,0.03200008,0.02526425,0.28901256,0.20787929
4.06103052,0.53606562,0.40205666,0.00000000,0.00236017,0.01210370,0.03272109,0.02554905,0.28738736,0.22602225
4.06703352,0.55878374,0.43058348,0.00000000,0.00272046,0.01187489,0.03340708,0.02625329,0.28448584,0.24630402
4.07303652,0.58399819,0.46208479,0.00000000,0.00311588,0.01191593,0.03406662,0.02735170,0.28044433,0.26864426
4.07903952,0.61162020,0.49668949,0.00000000,0.00354606,0.01220729,0.03470919,0.02881854,0.27544124,0.29294571
4.08504252,0.64155855,0.53450079,0.00000000,0.00401002,0.01272936,0.03534453,0.03062825,0.26969131,0.31909293
4.09104552,0.67371522,0.57558499,0.00000000,0.00450610,0.01346274,0.03598206,0.03275607,0.26343890,0.34695176
4.09704852,0.70798146,0.61996087,0.00000000,0.00503202,0.01438853,0.03663027,0.03517869,0.25695050,0.37636936
4.10305153,0.74423471,0.66759013,0.00000000,0.00558488,0.01548863,0.03729625,0.03787482,0.25050686,0.40717500
4.10905453,0.78233665,0.71836939,0.00000000,0.00616127,0.01674599,0.03798529,0.04082583,0.24439498,0.43918171
4.11505753,0.82213264,0.77212414,0.00000000,0.00675737,0.01814501,0.03870068,0.04401626,0.23890017,0.47218866
4.12106053,0.86345257,0.82860496,0.00000000,0.00736911,0.01967178,0.03944362,0.04743444,0.23429854,0.50598421
4.12706353,0.90611311,0.88748631,0.00000000,0.00799232,0.02131454,0.04021332,0.05107293,0.23085002,0.54034960
4.13306653,0.94992122,0.94836794,0.00000000,0.00862295,0.02306390,0.04100728,0.05492892,0.22879218,0.57506305
4.13906953,0.99467862,1.01077889,0.00000000,0.00925725,0.02491327,0.04182171,0.05900456,0.22833484,0.60990407
4.14507254,1.04018679,1.07418410,0.00000000,0.00989196,0.02685904,0.04265200,0.06330703,0.22965560,0.64465774
4.15107554,1.08625210,1.13799326,0.00000000,0.01052452,0.02890083,0.04349334,0.06784844,0.23289630,0.67911877
4.15707854,1.13269051,1.20157156,0.00000000,0.01115322,0.03104147,0.04434131,0.07264551,0.23816035,0.71309492
4.16308154,1.17933134,1.26425210,0.00000000,0.01177728,0.03328698,0.04519245,0.07771893,0.24551089,0.74640982
4.16908454,1.22601961,1.32534925,0.00000000,0.01239695,0.03564624,0.04604478,0.08309239,0.25496971,0.77890470
4.17508754,1.27261667,1.38417271,0.00000000,0.01301350,0.03813057,0.04689809,0.08879130,0.26651684,0.81043906
4.18109055,1.31899866,1.44004155,0.00000000,0.01362909,0.04075300,0.04775419,0.09484120,0.28009070,0.84089014
4.18709355,1.36505291,1.49229801,0.00000000,0.01424674,0.04352741,0.04861688,0.10126588,0.29558880,0.87015125
4.19309655,1.41067211,1.54032034,0.00000000,0.01486998,0.04646743,0.04949174,0.10808519,0.31286886,0.89812885
4.19909955,1.45574667,1.58353454,0.00000000,0.01550269,0.04958523,0.05038569,0.11531277,0.33175039,0.92473882
4.20510255,1.50015564,1.62142465,0.00000000,0.01614870,0.05289014,0.05130637,0.12295363,0.35201667,0.94990194
4.21110555,1.54375666,1.65354127,0.00000000,0.01681145,0.05638729,0.05226140,0.13100176,0.37341726,0.97353891
4.21710855,1.58637593,1.67950835,0.00000000,0.01749360,0.06007620,0.05325746,0.13943798,0.39567089,0.99556551
4.22311156,1.62779864,1.69902812,0.00000000,0.01819665,0.06394958,0.05429938,0.14822802,0.41846906,1.01588792
4.22911456,1.66776112,1.71188413,0.00000000,0.01892064,0.06799219,0.05538921,0.15732102,0.44148010,1.03439893
4.23511756,1.70594520,1.71794266,0.00000000,0.01966379,0.07218008,0.05652540,0.16664872,0.46435402,1.05097528
4.24112056,1.74197575,1.71715247,0.00000000,0.02042232,0.07648018,0.05770210,0.17612520,0.48672801,1.06547651
4.24712356,1.77542191,1.70954326,0.00000000,0.02119035,0.08085016,0.05890870,0.18564748,0.50823268,1.07774556
4.25312656,1.80580251,1.69522284,0.00000000,0.02195983,0.08523896,0.06012959,0.19509696,0.52849893,1.08761133
4.25912956,1.83259578,1.67437338,0.00000000,0.02272069,0.08958760,0.06134421,0.20434172,0.54716543,1.09489324
4.26513257,1.85525339,1.64724695,0.00000000,0.02346105,0.09383057,0.06252746,0.21323957,0.56388662,1.09940780
4.27113557,1.87321834,1.61416034,0.00000000,0.02416758,0.09789762,0.06365035,0.22164201,0.57834085,1.10097684
4.27713857,1.88594620,1.57548963,0.00000000,0.02482590,0.10171595,0.06468093,0.22939871,0.59023870,1.09943726
4.28314157,1.89292871,1.53166430,0.00000000,0.02542115,0.10521269,0.06558552,0.23636249,0.59933092,1.09465175
4.28914457,1.89371878,1.48316127,0.00000000,0.02593859,0.10831756,0.06633002,0.24239463,0.60541596,1.08652001
4.29514757,1.88795551,1.43049872,0.00000000,0.02636416,0.11096562,0.06688142,0.24737017,0.60834652,1.07498986
4.30115058,1.87538806,1.37422975,0.00000000,0.02668521,0.11309999,0.06720932,0.25118301,0.60803504,1.06006754
4.30715358,1.85589694,1.31493604,0.00000000,0.02689099,0.11467430,0.06728736,0.25375065,0.60445764,1.04182678
4.31315658,1.82951146,1.25322127,0.00000000,0.02697327,0.11565495,0.06709457,0.25501814,0.59765641,1.02041574
4.31915958,1.79642233,1.18970444,0.00000000,0.02692674,0.11602279,0.06661652,0.25496123,0.58773978,0.99606159
4.32516258,1.75698837,1.12501303,0.00000000,0.02674936,0.11577442,0.06584616,0.25358838,0.57488095,0.96907213
4.33116558,1.71173684,1.05977602,0.00000000,0.02644255,0.11492275,0.06478441,0.25094164,0.55931420,0.93983418
4.33716858,1.66135695,0.99461679,0.00000000,0.02601124,0.11349706,0.06344038,0.24709618,0.54132935,0.90880869
4.34317159,1.60668672,0.93014594,0.00000000,0.02546381,0.11154227,0.06183123,0.24215865,0.52126426,0.87652254
4.34917459,1.54869335,0.86695422,0.00000000,0.02481180,0.10911768,0.05998168,0.23626418,0.49949594,0.84355709
4.35517759,1.48844795,0.80560551,0.00000000,0.02406957,0.10629504,0.05792323,0.22957233,0.47643025,0.81053411
