energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,3.47058651,0.00401591,0.43917468,2.16479124,1.33620954,2.01309733,0.00000000
0.83741871,3.52159341,0.00388422,0.45172000,2.19066564,1.36474246,2.02069692,0.00000000
0.84342171,3.57925810,0.00380651,0.46732601,2.22156732,1.39645645,2.02898968,0.00000000
0.84942471,3.64153761,0.00378143,0.48580835,2.25628138,1.43062760,2.03667945,0.00000000
0.85542771,3.70629830,0.00380672,0.50691844,2.29351696,1.46648001,2.04248757,0.00000000
0.86143072,3.77138195,0.00387937,0.53034772,2.33194778,1.50320633,2.04520056,0.00000000
0.86743372,3.83466919,0.00399569,0.55573367,2.37025138,1.53998804,2.04371336,0.00000000
0.87343672,3.89413891,0.00415146,0.58266752,2.40714633,1.57601511,2.03706670,0.00000000
0.87943972,3.94792236,0.00434210,0.61070366,2.44142652,1.61050495,2.02447761,0.00000000
0.88544272,3.99435137,0.00456278,0.63937063,2.47199234,1.64272043,2.00536231,0.00000000
0.89144572,4.03200012,0.00480864,0.66818354,2.49787817,1.67198688,1.97935129,0.00000000
0.89744872,4.05972030,0.00507497,0.69665771,2.51827642,1.69770820,1.94629657,0.00000000
0.90345173,4.07666951,0.00535739,0.72432321,2.53255772,1.71938182,1.90627148,0.00000000
0.90945473,4.08233297,0.00565207,0.75073985,2.54028739,1.73661247,1.85956354,0.00000000
0.91545773,4.07653844,0.00595590,0.77551217,2.54123815,1.74912457,1.80666139,0.00000000
0.92146073,4.05946414,0.00626673,0.79830386,2.53539875,1.75677290,1.74823655,0.00000000
0.92746373,4.03163974,0.00658353,0.81885091,2.52297848,1.75955111,1.68512102,0.00000000
0.93346673,3.99393979,0.00690657,0.83697296,2.50440723,1.75759762,1.61828194,0.00000000
0.93946973,3.94756954,0.00723760,0.85258205,2.48033068,1.75119840,1.54879402,0.00000000
0.94547274,3.89404266,0.00757997,0.86568836,2.45160037,1.74078606,1.47781092,0.00000000
0.95147574,3.83515069,0.00793872,0.87640239,2.41925833,1.72693468,1.40653619,0.00000000
0.95747874,3.77292407,0.00832069,0.88493309,2.38451607,1.71035022,1.33619463,0.00000000
0.96348174,3.70958506,0.00873459,0.89158207,2.34872791,1.69185614,1.26800454,0.00000000
0.96948474,3.64749287,0.00919096,0.89673363,2.31335888,1.67237419,1.20315144,0.00000000
0.97548774,3.58908213,0.00970221,0.90084095,2.27994756,1.65290080,1.14276348,0.00000000
0.98149075,3.53679576,0.01028258,0.90440889,2.25006470,1.63447939,1.08788896,0.00000000
0.98749375,3.49301421,0.01094804,0.90797406,2.22526855,1.61816940,1.03947607,0.00000000
0.99349675,3.45998294,0.01171626,0.91208289,2.20705826,1.60501308,0.99835512,0.00000000
0.99949975,3.43974073,0.01260642,0.91726867,2.19682671,1.59600112,0.96522330,0.00000000
1.00550275,3.43405131,0.01363912,0.92402866,2.19581456,1.59203854,0.94063223,0.00000000
1.01150575,3.44434099,0.01483619,0.93280216,2.20506715,1.59391205,0.92497842,0.00000000
1.01750875,3.47164502,0.01622045,0.94395072,2.22539597,1.60226043,0.91849682,0.00000000
1.02351176,3.51656484,0.01781548,0.95774132,2.25734633,1.61754906,0.92125763,0.00000000
1.02951476,3.57923852,0.01964525,0.97433336,2.30117260,1.64004973,0.93316659,0.00000000
1.03551776,3.65932581,0.02173378,0.99377002,2.35682224,1.66982674,0.95396889,0.00000000
1.04152076,3.75600874,0.02410464,1.01597450,2.42392925,1.70672972,0.98325692,0.00000000
1.04752376,3.86800827,0.02678034,1.04075115,2.50181768,1.75039359,1.02048178,0.00000000
1.05352676,3.99361638,0.02978171,1.06779153,2.58951502,1.80024571,1.06496861,0.00000000
1.05952976,4.13074282,0.03312707,1.09668508,2.68577521,1.85551975,1.11593559,0.00000000
1.06553277,4.27697468,0.03683138,1.12693388,2.78911037,1.91527587,1.17251625,0.00000000
1.07153577,4.42964654,0.04090521,1.15797075,2.89783015,1.97842617,1.23378465,0.00000000
1.07753877,4.58591867,0.04535371,1.18918005,3.01008736,2.04376461,1.29878274,0.00000000
1.08354177,4.74286012,0.05017549,1.21992000,3.12392800,2.10999999,1.36654918,0.00000000
1.08954477,4.89753363,0.05536156,1.24954582,3.23734417,2.17579100,1.43614850,0.00000000
1.09554777,5.04707918,0.06089429,1.27743256,3.34832775,2.23978187,1.50669969,0.00000000
1.10155078,5.18879314,0.06674645,1.30299675,3.45492317,2.30063768,1.57740292,0.00000000
1.10755378,5.32020016,0.07288054,1.32571613,3.55527745,2.35707797,1.64756334,0.00000000
1.11355678,5.43911560,0.07924829,1.34514660,3.64768586,2.40790787,1.71661073,0.00000000
1.11955978,5.54369636,0.08579054,1.36093588,3.73063203,2.45204596,1.78411414,0.00000000
1.12556278,5.63247892,0.09243746,1.37283352,3.80282106,2.48854807,1.84979055,0.00000000
1.13156578,5.70440372,0.09910920,1.38069688,3.86320521,2.51662676,1.91350718,0.00000000
1.13756878,5.75882567,0.10571707,1.38449306,3.91100125,2.53566602,1.97527702,0.00000000
1.14357179,5.79551113,0.11216508,1.38429678,3.94569963,2.54523130,2.03524777,0.00000000
1.14957479,5.81462230,0.11835198,1.38028447,3.96706523,2.54507459,2.09368466,0.00000000
1.15557779,5.81669018,0.12417369,1.37272485,3.97513035,2.53513501,2.15094775,0.00000000
1.16158079,5.80257784,0.12952609,1.36196650,3.97018042,2.51553485,2.20746510,0.00000000
1.16758379,5.77343592,0.13430792,1.34842292,3.95273329,2.48657164,2.26370281,0.00000000
1.17358679,5.73065240,0.13842397,1.33255573,3.92351318,2.44870649,2.32013376,0.00000000
1.17958979,5.67579881,0.14178808,1.31485669,3.88342041,2.40254912,2.37720650,0.00000000
1.18559280,5.61057489,0.14432610,1.29582918,3.83349816,2.34884020,2.43531592,0.00000000
1.19159580,5.53675382,0.14597851,1.27596998,3.77489740,2.28843139,2.49477724,0.00000000
1.19759880,5.45612972,0.14670261,1.25575180,3.70884146,2.22226356,2.55580453,0.00000000
1.20360180,5.37046882,0.14647417,1.23560744,3.63659107,2.15134395,2.61849478,0.00000000
1.20960480,5.28146577,0.14528852,1.21591592,3.55941119,2.07672260,2.68281815,0.00000000
1.21560780,5.19070579,0.14316083,1.19699126,3.47854036,1.99946864,2.74861460,0.00000000
1.22161081,5.09963319,0.14012582,1.17907404,3.39516328,1.92064716,2.81559678,0.00000000
1.22761381,5.00952671,0.13623669,1.16232618,3.31038722,1.84129687,2.88335854,0.00000000
1.23361681,4.92148136,0.13156343,1.14682889,3.22522258,1.76240926,2.95138835,0.00000000
1.23961981,4.83639673,0.12619057,1.13258385,3.14056759,1.68490965,3.01908632,0.00000000
1.24562281,4.75497098,0.12021444,1.11951743,3.05719742,1.60964042,3.08578369,0.00000000
1.25162581,4.67770025,0.11374013,1.10748772,2.97575717,1.53734679,3.15076347,0.00000000
1.25762881,4.60488240,0.10687824,1.09629384,2.89675882,1.46866539,3.21328087,0.00000000
1.26363182,4.53662472,0.09974158,1.08568724,2.82058150,1.40411582,3.27258256,0.00000000
1.26963482,4.47285471,0.09244193,1.07538442,2.74747486,1.34409512,3.32792377,0.00000000
1.27563782,4.41333345,0.08508711,1.06508033,2.67756504,1.28887538,3.37858277,0.00000000
1.28164082,4.35767107,0.07777828,1.05446221,2.61086294,1.23860425,3.42387246,0.00000000
1.28764382,4.30534396,0.07060768,1.04322295,2.54727438,1.19330831,3.46314906,0.00000000
1.29364682,4.25571344,0.06365692,1.03107377,2.48661189,1.15289903,3.49581849,0.00000000
1.29964982,4.20804584,0.05699570,1.01775560,2.42860780,1.11718125,3.52134077,0.00000000
1.30565283,4.16153382,0.05068106,1.00304878,2.37292860,1.08586365,3.53923339,0.00000000
1.31165583,4.11531898,0.04475718,0.98678092,2.31919019,1.05857116,3.54907448,0.00000000
1.31765883,4.06851561,0.03925557,0.96883265,2.26697394,1.03485885,3.55050636,0.00000000
1.32366183,4.02023551,0.03419571,0.94914110,2.21584338,1.01422693,3.54324036,0.00000000
1.32966483,3.96961375,0.02958602,0.92770131,2.16536125,0.99613663,3.52706330,0.00000000
1.33566783,3.91583484,0.02542498,0.90456549,2.11510672,0.98002646,3.50184568,0.00000000
1.34167084,3.85815906,0.02170261,0.87984027,2.06469229,0.96532853,3.46755178,0.00000000
1.34767384,3.79594822,0.01840182,0.85368242,2.01378018,0.95148466,3.42425099,0.00000000
1.35367684,3.72869018,0.01549998,0.82629295,1.96209756,0.93796175,3.37212999,0.00000000
1.35967984,3.65602122,0.01297032,0.79791021,1.90945035,0.92426610,3.31150465,0.00000000
1.36568284,3.57774561,0.01078327,0.76880212,1.85573487,0.90995648,3.24283090,0.00000000
1.37168584,3.49385116,0.00890774,0.73925798,1.80094700,0.89465541,3.16671326,0.00000000
1.37768884,3.40452035,0.00731212,0.70958009,1.74518837,0.87805853,3.08391005,0.00000000
1.38369185,3.31013592,0.00596522,0.68007555,1.68866919,0.85994172,2.99533436,0.00000000
1.38969485,3.21128065,0.00483699,0.65104841,1.63170739,0.84016584,2.90204981,0.00000000
1.39569785,3.10873082,0.00389905,0.62279243,1.57472401,0.81867887,2.80526072,0.00000000
1.40170085,3.00344329,0.00312510,0.59558472,1.51823478,0.79551551,2.70629631,0.00000000
1.40770385,2.89653622,0.00249119,0.56968015,1.46283797,0.77079414,2.60658902,0.00000000
1.41370685,2.78926387,0.00197581,0.54530678,1.40919885,0.74471121,2.50764718,0.00000000
1.41970985,2.68298602,0.00155994,0.52266229,1.35803112,0.71753338,2.41102282,0.00000000
1.42571286,2.57913296,0.00122701,0.50191132,1.31007588,0.68958750,2.31827539,0.00000000
1.43171586,2.47916685,0.00096277,0.48318368,1.26607878,0.66124878,2.23093259,0.00000000
1.43771886,2.38454084,0.00075513,0.46657338,1.22676600,0.63292764,2.15044944,0.00000000
1.44372186,2.29665716,0.00059404,0.45213833,1.19281998,0.60505549,2.07816717,0.00000000
1.44972486,2.21682548,0.00047123,0.43990060,1.16485551,0.57807006,2.01527316,0.00000000
1.45572786,2.14622298,0.00038012,0.42984713,1.14339719,0.55240073,1.96276348,0.00000000
1.46173087,2.08585750,0.00031555,0.42193080,1.12885888,0.52845425,1.92140927,0.00000000
1.46773387,2.03653501,0.00027372,0.41607181,1.12152597,0.50660154,1.89172830,0.00000000
1.47373687,1.99883250,0.00025201,0.41215927,1.12154104,0.48716582,1.87396278,0.00000000
1.47973987,1.97307751,0.00024891,0.41005306,1.12889361,0.47041255,1.86806433,0.00000000
1.48574287,1.95933490,0.00026392,0.40958589,1.14341430,0.45654156,1.87368691,0.00000000
1.49174587,1.95740159,0.00029753,0.41056566,1.16477384,0.44568157,1.89018812,0.00000000
1.49774887,1.96680964,0.00035119,0.41277813,1.19248705,0.43788734,1.91663926,0.00000000
1.50375188,1.98683771,0.00042731,0.41599000,1.22592186,0.43313943,1.95184410,0.00000000
1.50975488,2.01653074,0.00052933,0.41995240,1.26431327,0.43134674,1.99436601,0.00000000
1.51575788,2.05472734,0.00066173,0.42440488,1.30678183,0.43235153,2.04256310,0.00000000
1.52176088,2.10009420,0.00083013,0.42907991,1.35235631,0.43593682,2.09463035,0.00000000
1.52776388,2.15116628,0.00104139,0.43370784,1.39999982,0.44183586,2.14864783,0.00000000
1.53376688,2.20639177,0.00130365,0.43802230,1.44863868,0.44974329,2.20263341,0.00000000
1.53976988,2.26418005,0.00162652,0.44176593,1.49719294,0.45932757,2.25459866,0.00000000
1.54577289,2.32295114,0.00202110,0.44469630,1.54460776,0.47024411,2.30260601,0.00000000
1.55177589,2.38118492,0.00250011,0.44659185,1.58988444,0.48214879,2.34482531,0.00000000
1.55777889,2.43746833,0.00307795,0.44725762,1.63210999,0.49471112,2.37958794,0.00000000
1.56378189,2.49053888,0.00377077,0.44653056,1.67048427,0.50762678,2.40543661,0.00000000
1.56978489,2.53932301,0.00459646,0.44428425,1.70434378,0.52062885,2.42116890,0.00000000
1.57578789,2.58296804,0.00557465,0.44043264,1.73318107,0.53349764,2.42587323,0.00000000
1.58179090,2.62086664,0.00672661,0.43493289,1.75665949,0.54606857,2.41895576,0.00000000
1.58779390,2.65267332,0.00807516,0.42778684,1.77462252,0.55823802,2.40015752,0.00000000
1.59379690,2.67831258,0.00964441,0.41904126,1.78709778,0.56996702,2.36956097,0.00000000
1.59979990,2.69797891,0.01145957,0.40878671,1.79429563,0.58128276,2.32758627,0.00000000
1.60580290,2.71212908,0.01354661,0.39715506,1.79660282,0.59227805,2.27497728,0.00000000
1.61180590,2.72146749,0.01593184,0.38431572,1.79457155,0.60310881,2.21277831,0.00000000
1.61780890,2.72692565,0.01864150,0.37047080,1.78890476,0.61398997,2.14230267,0.00000000
1.62381191,2.72963693,0.02170122,0.35584931,1.78043832,0.62518989,2.06509441,0.00000000
1.62981491,2.73090775,0.02513554,0.34070066,1.77012115,0.63702373,1.98288498,0.00000000
1.63581791,2.73218657,0.02896728,0.32528778,1.75899383,0.64984599,1.89754658,0.00000000
1.64182091,2.73503150,0.03321699,0.30988002,1.74816669,0.66404254,1.81104378,0.00000000
1.64782391,2.74107770,0.03790235,0.29474620,1.73879787,0.68002225,1.72538531,0.00000000
1.65382691,2.75200486,0.04303763,0.28014793,1.73207183,0.69820853,1.64257724,0.00000000
1.65982991,2.76950541,0.04863317,0.26633362,1.72917856,0.71903066,1.56457897,0.00000000
1.66583292,2.79525325,0.05469482,0.25353304,1.73129367,0.74291519,1.49326280,0.00000000
1.67183592,2.83087300,0.06122357,0.24195282,1.73955899,0.77027706,1.43037776,0.00000000
1.67783892,2.87790935,0.06821515,0.23177282,1.75506374,0.80151061,1.37751800,0.00000000
1.68384192,2.93779604,0.07565966,0.22314334,1.77882572,0.83698021,1.33609568,0.00000000
1.68984492,3.01182391,0.08354132,0.21618327,1.81177220,0.87701044,1.30731830,0.00000000
1.69584792,3.10110790,0.09183818,0.21097897,1.85472017,0.92187574,1.29216999,0.00000000
1.70185093,3.20655251,0.10052197,0.20758387,1.90835578,0.97178955,1.29139638,0.00000000
1.70785393,3.32881616,0.10955784,0.20601861,1.97321281,1.02689281,1.30549272,0.00000000
1.71385693,3.46827471,0.11890422,0.20627171,2.04965041,1.08724232,1.33469473,0.00000000
1.71985993,3.62498514,0.12851267,0.20830053,2.13783058,1.15279889,1.37897212,0.00000000
1.72586293,3.79865071,0.13832773,0.21203256,2.23769592,1.22341592,1.43802463,0.00000000
1.73186593,3.98858920,0.14828684,0.21736696,2.34894882,1.29882889,1.51128078,0.00000000
1.73786893,4.19370625,0.15832029,0.22417619,2.47103317,1.37864629,1.59789953,0.00000000
1.74387194,4.41247598,0.16835127,0.23230802,2.60311989,1.46234288,1.69677551,0.00000000
1.74987494,4.64293108,0.17829608,0.24158764,2.74409790,1.54925574,1.80654811,0.00000000
1.75587794,4.88266453,0.18806447,0.25182016,2.89257182,1.63858411,1.92561524,0.00000000
1.76188094,5.12884490,0.19756020,0.26279345,3.04686779,1.72939341,2.05215217,0.00000000
1.76788394,5.37824648,0.20668192,0.27428137,3.20504849,1.82062416,2.18413594,0.00000000
1.77388694,5.62729527,0.21532431,0.28604757,3.36493825,1.91110597,2.31937561,0.00000000
1.77988994,5.87213093,0.22337950,0.29784978,3.52415838,1.99957686,2.45554825,0.00000000
1.78589295,6.10868399,0.23073889,0.30944456,3.68017286,2.08470765,2.59024054,0.00000000
1.79189595,6.33276679,0.23729524,0.32059261,3.83034342,2.16513111,2.72099512,0.00000000
1.79789895,6.54017585,0.24294507,0.33106447,3.97199302,2.23947512,2.84536105,0.00000000
1.80390195,6.72680255,0.24759119,0.34064638,4.10247574,2.30639881,2.96094683,0.00000000
1.80990495,6.88874822,0.25114551,0.34914633,4.21925096,2.36463058,3.06547466,0.00000000
1.81590795,7.02243938,0.25353171,0.35639992,4.31995895,2.41300645,3.15683412,0.00000000
1.82191096,7.12473860,0.25468791,0.36227583,4.40249512,2.45050736,3.23313354,0.00000000
1.82791396,7.19304617,0.25456914,0.36668067,4.46507970,2.47629364,3.29274707,0.00000000
1.83391696,7.22538822,0.25314936,0.36956291,4.50631969,2.48973528,3.33435577,0.00000000
1.83991996,7.22048712,0.25042315,0.37091563,4.52526031,2.49043638,3.35698098,0.00000000
1.84592296,7.17781089,0.24640671,0.37077799,4.52142333,2.47825269,3.36000871,0.00000000
1.85192596,7.09759895,0.24113827,0.36923507,4.49483003,2.45330113,3.34320392,0.00000000
1.85792896,6.98086273,0.23467780,0.36641611,4.44600766,2.41596078,3.30671411,0.00000000
1.86393197,6.82936079,0.22710602,0.36249109,4.37597835,2.36686496,3.25106190,0.00000000
1.86993497,6.64554899,0.21852262,0.35766562,4.28623059,2.30688465,3.17712694,0.00000000
1.87593797,6.43250768,0.20904400,0.35217429,4.17867424,2.23710374,3.08611776,0.00000000
1.88194097,6.19384878,0.19880030,0.34627276,4.05558039,2.15878697,2.97953467,0.00000000
1.88794397,5.93360638,0.18793209,0.34022865,3.91950861,2.07334194,2.85912506,0.00000000
1.89394697,5.65611535,0.17658673,0.33431174,3.77322428,1.98227659,2.72683292,0.00000000
1.89994997,5.36588295,0.16491459,0.32878382,3.61960943,1.88715389,2.58474444,0.00000000
1.90595298,5.06745839,0.15306527,0.32388847,3.46157069,1.78954563,2.43503176,0.00000000
1.91195598,4.76530557,0.14118397,0.31984137,3.30194811,1.69098703,2.27989680,0.00000000
1.91795898,4.46368380,0.12940817,0.31682144,3.14342852,1.59293410,2.12151736,0.00000000
1.92396198,4.16654076,0.11786472,0.31496327,2.98846693,1.49672515,1.96199699,0.00000000
1.92996498,3.87742145,0.10666741,0.31435115,2.83921903,1.40354812,1.80332042,0.00000000
1.93596798,3.59939590,0.09591511,0.31501502,2.69748725,1.31441453,1.64731574,0.00000000
1.94197099,3.33500760,0.08569058,0.31692866,2.56468239,1.23014111,1.49562420,0.00000000
1.94797399,3.08624361,0.07605978,0.32001005,2.44180184,1.15133932,1.34967826,0.00000000
1.95397699,2.85452629,0.06707180,0.32412416,2.32942502,1.07841298,1.21068804,0.00000000
1.95997999,2.64072585,0.05875940,0.32908807,2.22772531,1.01156357,1.07963608,0.00000000
1.96598299,2.44519192,0.05113987,0.33467808,2.13649789,0.95080280,0.95727984,0.00000000
1.97198599,2.26780178,0.04421640,0.34063892,2.05520124,0.89597142,0.84416135,0.00000000
1.97798899,2.10802227,0.03797966,0.34669444,1.98301042,0.84676320,0.74062293,0.00000000
1.98399200,1.96498214,0.03240965,0.35255945,1.91887917,0.80275292,0.64682791,0.00000000
1.98999500,1.83755119,0.02747757,0.35795238,1.86160789,0.76342685,0.56278522,0.00000000
1.99599800,1.72442279,0.02314779,0.36260816,1.80991435,0.72821453,0.48837643,0.00000000
2.00200100,1.62419627,0.01937978,0.36629090,1.76250394,0.69652034,0.42338417,0.00000000
2.00800400,1.53545600,0.01612982,0.36880576,1.71813651,0.66775368,0.36752070,0.00000000
2.01400700,1.45684439,0.01335271,0.37000983,1.67568709,0.64135663,0.32045553,0.00000000
2.02001001,1.38712647,0.01100315,0.36982139,1.63419812,0.61682825,0.28184117,0.00000000
2.02601301,1.32524415,0.00903699,0.36822726,1.59292143,0.59374457,0.25133619,0.00000000
2.03201601,1.27035904,0.00741222,0.36528823,1.55134868,0.57177407,0.22862506,0.00000000
2.03801901,1.22188286,0.00608976,0.36114207,1.50922952,0.55068815,0.21343412,0.00000000
2.04402201,1.17949547,0.00503403,0.35600440,1.46657746,0.53036671,0.20554344,0.00000000
2.05002501,1.14315059,0.00421331,0.35016712,1.42366373,0.51079884,0.20479451,0.00000000
2.05602801,1.11306991,0.00359999,0.34399476,1.38100023,0.49207919,0.21109348,0.00000000
2.06203102,1.08972675,0.00317057,0.33791875,1.33931276,0.47440024,0.22441032,0.00000000
2.06803402,1.07382030,0.00290562,0.33242980,1.29950641,0.45804125,0.24477395,0.00000000
2.07403702,1.06624210,0.00278960,0.32806861,1.26262488,0.44335447,0.27226372,0.00000000
2.08004002,1.06803618,0.00281061,0.32541528,1.22980594,0.43074932,0.30699767,0.00000000
2.08604302,1.08035460,0.00296008,0.32507739,1.20223499,0.42067528,0.34911812,0.00000000
2.09204602,1.10440993,0.00323240,0.32767719,1.18109897,0.41360404,0.39877506,0.00000000
2.09804902,1.14142624,0.00362456,0.33383805,1.16754226,0.41001172,0.45610815,0.00000000
2.10405203,1.19259011,0.00413574,0.34417029,1.16262654,0.41036150,0.52122792,0.00000000
2.11005503,1.25900306,0.00476695,0.35925677,1.16729582,0.41508737,0.59419682,0.00000000
2.11605803,1.34163662,0.00552064,0.37963816,1.18234778,0.42457922,0.67501108,0.00000000
2.12206103,1.44129125,0.00640034,0.40579851,1.20841227,0.43916975,0.76358380,0.00000000
2.12806403,1.55856013,0.00741037,0.43815087,1.24593730,0.45912334,0.85973015,0.00000000
2.13406703,1.69379868,0.00855554,0.47702372,1.29518254,0.48462722,0.96315516,0.00000000
2.14007004,1.84710050,0.00984090,0.52264819,1.35622013,0.51578487,1.07344457,0.00000000
2.14607304,2.01828048,0.01127160,0.57514650,1.42894220,0.55261192,1.19005923,0.00000000
2.15207604,2.20686519,0.01285270,0.63452215,1.51307415,0.59503444,1.31233316,0.00000000
2.15807904,2.41209098,0.01458907,0.70065205,1.60819254,0.64288956,1.43947544,0.00000000
2.16408204,2.63290953,0.01648537,0.77328112,1.71374648,0.69592839,1.57057581,0.00000000
2.17008504,2.86800074,0.01854600,0.85201966,1.82908083,0.75382101,1.70461383,0.00000000
2.17608804,3.11579220,0.02077508,0.93634393,1.95345989,0.81616321,1.84047130,0.00000000
2.18209105,3.37448466,0.02317645,1.02559994,2.08608996,0.88248489,1.97694733,0.00000000
2.18809405,3.64208224,0.02575361,1.11901089,2.22613949,0.95225951,2.11277579,0.00000000
2.19409705,3.91642638,0.02850970,1.21568791,2.37275548,1.02491438,2.24664440,0.00000000
2.20010005,4.19523195,0.03144732,1.31464431,2.52507519,1.09984119,2.37721496,0.00000000
2.20610305,4.47612435,0.03456834,1.41481276,2.68223239,1.17640647,2.50314418,0.00000000
2.21210605,4.75667598,0.03787362,1.51506510,2.84335801,1.25396151,2.62310459,0.00000000
2.21810905,5.03444097,0.04136256,1.61423429,3.00757509,1.33185125,2.73580511,0.00000000
2.22411206,5.30698696,0.04503264,1.71113768,3.17398865,1.40942201,2.84001098,0.00000000
2.23011506,5.57192333,0.04887880,1.80460110,3.34167150,1.48602776,2.93456265,0.00000000
2.23611806,5.82692529,0.05289280,1.89348282,3.50964727,1.56103477,3.01839367,0.00000000
2.24212106,6.06975381,0.05706247,1.97669688,3.67687233,1.63382499,3.09054717,0.00000000
2.24812406,6.29827193,0.06137102,2.05323503,3.84221867,1.70379793,3.15019115,0.00000000
2.25412706,6.51045793,0.06579638,2.12218667,4.00445961,1.77037190,3.19663223,0.00000000
2.26013007,6.70441655,0.07031062,2.18275652,4.16226061,1.83298453,3.22932798,0.00000000
2.26613307,6.87838945,0.07487956,2.23427950,4.31417679,1.89109360,3.24789755,0.00000000
2.27213607,7.03076626,0.07946256,2.27623281,4.45865909,1.94417832,3.25213064,0.00000000
2.27813907,7.16009740,0.08401264,2.30824494,4.59406987,1.99174193,3.24199441,0.00000000
2.28414207,7.26510978,0.08847683,2.33010192,4.71870867,2.03331579,3.21763813,0.00000000
2.29014507,7.34472605,0.09279692,2.34175065,4.83084814,2.06846555,3.17939534,0.00000000
2.29614807,7.39808764,0.09691052,2.34329962,4.92877907,2.09679940,3.12778307,0.00000000
2.30215108,7.42458131,0.10075245,2.33501709,5.01086328,2.11797828,3.06349797,0.00000000
2.30815408,7.42386826,0.10425648,2.31732697,5.07559205,2.13172801,2.98740892,0.00000000
2.31415708,7.39591446,0.10735722,2.29080236,5.12164741,2.13785249,2.90054605,0.00000000
2.32016008,7.34102015,0.10999228,2.25615698,5.14796316,2.13624755,2.80408604,0.00000000
2.32616308,7.25984624,0.11210446,2.21423427,5.15378216,2.12691426,2.69933378,0.00000000
2.33216608,7.15343513,0.11364390,2.16599432,5.13870655,2.10997102,2.58770050,0.00000000
2.33816908,7.02322329,0.11457022,2.11249844,5.10273765,2.08566305,2.47067895,0.00000000
2.34417209,6.87104332,0.11485427,2.05489128,5.04630261,2.05436860,2.34981584,0.00000000
2.35017509,6.69911341,0.11447975,1.99438066,4.97026572,2.01660073,2.22668242,0.00000000
2.35617809,6.51001291,0.11344427,1.93221493,4.87592273,1.97300423,2.10284398,0.00000000
2.36218109,6.30664320,0.11176012,1.86965821,4.76497772,1.92434703,1.97982898,0.00000000
2.36818409,6.09217420,0.10945439,1.80796376,4.63950282,1.87150627,1.85909882,0.00000000
2.37418709,5.86997740,0.10656878,1.74834590,4.50188201,1.81544896,1.74201921,0.00000000
2.38019010,5.64354748,0.10315876,1.69195118,4.35474126,1.75720803,1.62983398,0.00000000
2.38619310,5.41641521,0.09929249,1.63982953,4.20086796,1.69785459,1.52364207,0.00000000
2.39219610,5.19205499,0.09504923,1.59290625,4.04312320,1.63846748,1.42437859,0.00000000
2.39819910,4.97379100,0.09051758,1.55195599,3.88435086,1.58010152,1.33280034,0.00000000
2.40420210,4.76470607,0.08579354,1.51757951,3.72728776,1.52375599,1.24947632,0.00000000
2.41020510,4.56755731,0.08097846,1.49018458,3.57447895,1.47034466,1.17478343,0.00000000
2.41620810,4.38470265,0.07617708,1.46997165,3.42820195,1.42066913,1.10890740,0.00000000
2.42221111,4.21804151,0.07149562,1.45692539,3.29040334,1.37539641,1.05184884,0.00000000
2.42821411,4.06897259,0.06704020,1.45081268,3.16265040,1.33504218,1.00343418,0.00000000
2.43421711,3.93837054,0.06291534,1.45118734,3.04609956,1.29996022,0.96333094,0.00000000
2.44022011,3.82658270,0.05922288,1.45740204,2.94148277,1.27033867,0.93106674,0.00000000
2.44622311,3.73344567,0.05606114,1.46862690,2.84911173,1.24620309,0.90605150,0.00000000
2.45222611,3.65832096,0.05352430,1.48387468,2.76889925,1.22742606,0.88760180,0.00000000
2.45822911,3.60014746,0.05170208,1.50203155,2.70039594,1.21374278,0.87496665,0.00000000
2.46423212,3.55750819,0.05067953,1.52189253,2.64283996,1.20477162,0.86735383,0.00000000
2.47023512,3.52870766,0.05053688,1.54220033,2.59521674,1.20003854,0.86395566,0.00000000
2.47623812,3.51185601,0.05134939,1.56168618,2.55632548,1.19900393,0.86397369,0.00000000
2.48224112,3.50495575,0.05318710,1.57911101,2.52484871,1.20109052,0.86664109,0.00000000
2.48824412,3.50598671,0.05611433,1.59330544,2.49942147,1.20571084,0.87124243,0.00000000
2.49424712,3.51298540,0.06018899,1.60320704,2.47869671,1.21229274,0.87712991,0.00000000
2.50025013,3.52411505,0.06546148,1.60789325,2.46140388,1.22030184,0.88373587,0.00000000
2.50625313,3.53772331,0.07197322,1.60660885,2.44639809,1.22925980,0.89058118,0.00000000
2.51225613,3.55238556,0.07975493,1.59878687,2.43269808,1.23875762,0.89727935,0.00000000
2.51825913,3.56693216,0.08882441,1.58406217,2.41951171,1.24846348,0.90353670,0.00000000
2.52426213,3.58045956,0.09918418,1.56227730,2.40624834,1.25812509,0.90914853,0.00000000
2.53026513,3.59232540,0.11081887,1.53348065,2.39251859,1.26756656,0.91399203,0.00000000
2.53626813,3.60212924,0.12369262,1.49791708,2.37812211,1.27668047,0.91801637,0.00000000
2.54227114,3.60968089,0.13774656,1.45601176,2.36302522,1.28541583,0.92123065,0.00000000
2.54827414,3.61495919,0.15289659,1.40834811,2.34733010,1.29376294,0.92369063,0.00000000
2.55427714,3.61806448,0.16903162,1.35564096,2.33123840,1.30173642,0.92548496,0.00000000
2.56028014,3.61916825,0.18601250,1.29870639,2.31501144,1.30935754,0.92672178,0.00000000
2.56628314,3.61846348,0.20367170,1.23842958,2.29893020,1.31663726,0.92751637,0.00000000
