energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,3.82309122,0.00423753,0.27774342,1.27278010,2.41498352,0.02826224,1.32029250
-2.59029515,3.71601614,0.00404985,0.26548123,1.23436675,2.34156629,0.02681017,1.29789948
-2.58429215,3.59985986,0.00384731,0.25249105,1.19185185,2.26416443,0.02529260,1.27070797
-2.57828914,3.47585930,0.00363330,0.23891960,1.14573859,2.18355729,0.02373157,1.23901824
-2.57228614,3.34534004,0.00341136,0.22492044,1.09657858,2.10054879,0.02214944,1.20319244
-2.56628314,3.20969249,0.00318510,0.21065054,1.04495920,2.01595596,0.02056839,1.16364646
-2.56028014,3.07034706,0.00295811,0.19626685,0.99149000,1.93059769,0.01900992,1.12084068
-2.55427714,2.92874936,0.00273388,0.18192274,0.93678889,1.84528412,0.01749439,1.07526994
-2.54827414,2.78633589,0.00251568,0.16776471,0.88146847,1.76080657,0.01604059,1.02745306
-2.54227114,2.64451085,0.00230651,0.15392934,0.82612320,1.67792826,0.01466540,0.97792222
-2.53626813,2.50462453,0.00210905,0.14054064,0.77131766,1.59737571,0.01338347,0.92721253
-2.53026513,2.36795361,0.00192558,0.12770787,0.71757634,1.51983083,0.01220707,0.87585210
-2.52426213,2.23568346,0.00175799,0.11552394,0.66537519,1.44592348,0.01114585,0.82435273
-2.51825913,2.10889253,0.00160771,0.10406431,0.61513504,1.37622453,0.01020685,0.77320144
-2.51225613,1.98853883,0.00147574,0.09338655,0.56721693,1.31123921,0.00939444,0.72285294
-2.50625313,1.87544853,0.00136265,0.08353036,0.52191934,1.25140069,0.00871038,0.67372318
-2.50025013,1.77030645,0.00126858,0.07451816,0.47947709,1.19706397,0.00815395,0.62618391
-2.49424712,1.67364864,0.00119329,0.06635606,0.44006192,1.14850002,0.00772205,0.58055839
-2.48824412,1.58585685,0.00113616,0.05903519,0.40378428,1.10589052,0.00740942,0.53711824
-2.48224112,1.50715531,0.00109625,0.05253338,0.37069638,1.06932332,0.00720881,0.49608137
-2.47623812,1.43760971,0.00107231,0.04681689,0.34079606,1.03878904,0.00711127,0.45761106
-2.47023512,1.37712877,0.00106285,0.04184237,0.31403142,1.01417918,0.00710630,0.42181618
-2.46423212,1.32546861,0.00106618,0.03755883,0.29030591,0.99528608,0.00718223,0.38875244
-2.45822911,1.28224016,0.00108044,0.03390953,0.26948385,0.98180524,0.00732639,0.35842475
-2.45222611,1.24691980,0.00110366,0.03083385,0.25139612,0.97334021,0.00752543,0.33079060
-2.44622311,1.21886324,0.00113380,0.02826902,0.23584608,0.96941029,0.00776562,0.30576432
-2.44022011,1.19732272,0.00116877,0.02615171,0.22261544,0.96946113,0.00803309,0.28322227
-2.43421711,1.18146715,0.00120653,0.02441942,0.21147016,0.97287811,0.00831416,0.26300864
-2.42821411,1.17040485,0.00124508,0.02301177,0.20216630,0.97900225,0.00859559,0.24494191
-2.42221111,1.16320835,0.00128253,0.02187151,0.19445562,0.98714813,0.00886486,0.22882163
-2.41620810,1.15894035,0.00131712,0.02094541,0.18809107,0.99662327,0.00911042,0.21443540
-2.41020510,1.15668005,0.00134727,0.02018499,0.18283185,1.00674809,0.00932195,0.20156585
-2.40420210,1.15554880,0.00137160,0.01954702,0.17844820,1.01687573,0.00949053,0.18999733
-2.39819910,1.15473403,0.00138896,0.01899394,0.17472555,1.02641063,0.00960883,0.17952222
-2.39219610,1.15351055,0.00139845,0.01849408,0.17146825,1.03482514,0.00967126,0.16994660
-2.38619310,1.15125812,0.00139942,0.01802176,0.16850249,1.04167322,0.00967401,0.16109511
-2.38019010,1.14747483,0.00139149,0.01755730,0.16567854,1.04660065,0.00961513,0.15281501
-2.37418709,1.14178543,0.00137453,0.01708687,0.16287223,1.04935109,0.00949450,0.14497915
-2.36818409,1.13394463,0.00134867,0.01660227,0.15998555,1.04976792,0.00931378,0.13748800
-2.36218109,1.12383520,0.00131428,0.01610068,0.15694648,1.04779164,0.00907627,0.13027071
-2.35617809,1.11146108,0.00127192,0.01558423,0.15370798,1.04345320,0.00878678,0.12328518
-2.35017509,1.09693634,0.00122236,0.01505963,0.15024641,1.03686369,0.00845143,0.11651726
-2.34417209,1.08047031,0.00116649,0.01453769,0.14655918,1.02820108,0.00807744,0.10997928
-2.33816908,1.06235029,0.00110532,0.01403284,0.14266206,1.01769486,0.00767287,0.10370789
-2.33216608,1.04292250,0.00103996,0.01356265,0.13858603,1.00560954,0.00724637,0.09776145
-2.32616308,1.02257254,0.00097151,0.01314726,0.13437410,0.99222804,0.00680697,0.09221706
-2.32016008,1.00170640,0.00090112,0.01280894,0.13007789,0.97783594,0.00636376,0.08716742
-2.31415708,0.98073291,0.00082988,0.01257147,0.12575450,0.96270740,0.00592573,0.08271745
-2.30815408,0.96004831,0.00075882,0.01245973,0.12146351,0.94709353,0.00550151,0.07898103
-2.30215108,0.94002373,0.00068890,0.01249904,0.11726431,0.93121367,0.00509921,0.07607755
-2.29614807,0.92099556,0.00062096,0.01271473,0.11321385,0.91524990,0.00472628,0.07412869
-2.29014507,0.90325900,0.00055572,0.01313145,0.10936480,0.89934474,0.00438933,0.07325502
-2.28414207,0.88706455,0.00049378,0.01377267,0.10576418,0.88360194,0.00409410,0.07357284
-2.27813907,0.87261697,0.00043561,0.01466000,0.10245240,0.86808977,0.00384535,0.07519078
-2.27213607,0.86007626,0.00038155,0.01581251,0.09946265,0.85284647,0.00364683,0.07820658
-2.26613307,0.84956003,0.00033182,0.01724610,0.09682063,0.83788695,0.00350125,0.08270362
-2.26013007,0.84114643,0.00028651,0.01897270,0.09454455,0.82321010,0.00341028,0.08874758
-2.25412706,0.83487730,0.00024562,0.02099965,0.09264522,0.80880601,0.00337458,0.09638293
-2.24812406,0.83076069,0.00020908,0.02332889,0.09112631,0.79466242,0.00339379,0.10562956
-2.24212106,0.82877263,0.00017672,0.02595643,0.08998464,0.78076983,0.00346661,0.11647952
-2.23611806,0.82885773,0.00014832,0.02887170,0.08921044,0.76712508,0.00359080,0.12889397
-2.23011506,0.83092882,0.00012363,0.03205713,0.08878760,0.75373298,0.00376329,0.14280065
-2.22411206,0.83486556,0.00010236,0.03548792,0.08869393,0.74060623,0.00398022,0.15809184
-2.21810905,0.84051269,0.00008420,0.03913192,0.08890135,0.72776382,0.00423704,0.17462323
-2.21210605,0.84767811,0.00006886,0.04294984,0.08937617,0.71522806,0.00452860,0.19221366
-2.20610305,0.85613158,0.00005603,0.04689569,0.09007936,0.70302099,0.00484929,0.21064605
-2.20010005,0.86560454,0.00004543,0.05091752,0.09096700,0.69116051,0.00519316,0.22966966
-2.19409705,0.87579161,0.00003679,0.05495841,0.09199082,0.67965690,0.00555406,0.24900362
-2.18809405,0.88635426,0.00002987,0.05895784,0.09309899,0.66851011,0.00592583,0.26834192
-2.18209105,0.89692690,0.00002446,0.06285318,0.09423709,0.65770836,0.00630249,0.28735970
-2.17608804,0.90712554,0.00002038,0.06658150,0.09534928,0.64722829,0.00667840,0.30572076
-2.17008504,0.91655880,0.00001748,0.07008143,0.09637975,0.63703677,0.00704843,0.32308607
-2.16408204,0.92484109,0.00001565,0.07329517,0.09727420,0.62709437,0.00740822,0.33912298
-2.15807904,0.93160722,0.00001481,0.07617044,0.09798161,0.61736023,0.00775426,0.35351484
-2.15207604,0.93652787,0.00001490,0.07866232,0.09845590,0.60779814,0.00808406,0.36597062
-2.14607304,0.93932496,0.00001590,0.08073489,0.09865766,0.59838317,0.00839631,0.37623404
-2.14007004,0.93978607,0.00001782,0.08236264,0.09855566,0.58910840,0.00869086,0.38409195
-2.13406703,0.93777693,0.00002070,0.08353148,0.09812821,0.57999120,0.00896883,0.38938147
-2.12806403,0.93325112,0.00002460,0.08423930,0.09736422,0.57107840,0.00923252,0.39199548
-2.12206103,0.92625633,0.00002959,0.08449616,0.09626383,0.56244994,0.00948536,0.39188641
-2.11605803,0.91693658,0.00003578,0.08432390,0.09483874,0.55422048,0.00973174,0.38906786
-2.11005503,0.90553002,0.00004327,0.08375540,0.09311200,0.54653880,0.00997689,0.38361411
-2.10405203,0.89236239,0.00005220,0.08283329,0.09111743,0.53958479,0.01022657,0.37565764
-2.09804902,0.87783628,0.00006269,0.08160831,0.08889856,0.53356402,0.01048687,0.36538443
-2.09204602,0.86241657,0.00007488,0.08013743,0.08650727,0.52870033,0.01076389,0.35302769
-2.08604302,0.84661286,0.00008887,0.07848164,0.08400205,0.52522646,0.01106345,0.33885999
-2.08004002,0.83095964,0.00010478,0.07670365,0.08144612,0.52337346,0.01139081,0.32318426
-2.07403702,0.81599524,0.00012270,0.07486565,0.07890532,0.52335937,0.01175040,0.30632419
-2.06803402,0.80224055,0.00014267,0.07302703,0.07644602,0.52537775,0.01214555,0.28861429
-2.06203102,0.79017874,0.00016472,0.07124241,0.07413309,0.52958687,0.01257830,0.27039011
-2.05602801,0.78023673,0.00018883,0.06955984,0.07202797,0.53609997,0.01304929,0.25197910
-2.05002501,0.77276951,0.00021492,0.06801940,0.07018696,0.54497739,0.01355760,0.23369231
-2.04402201,0.76804789,0.00024287,0.06665215,0.06865982,0.55622083,0.01410082,0.21581739
-2.03801901,0.76625038,0.00027248,0.06547957,0.06748866,0.56977026,0.01467498,0.19861301
-2.03201601,0.76745923,0.00030351,0.06451331,0.06670712,0.58550357,0.01527472,0.18230480
-2.02601301,0.77166105,0.00033565,0.06375544,0.06634000,0.60323912,0.01589343,0.16708296
-2.02001001,0.77875155,0.00036853,0.06319906,0.06640312,0.62274096,0.01652341,0.15310147
-2.01400700,0.78854422,0.00040172,0.06282919,0.06690354,0.64372665,0.01715609,0.14047868
-2.00800400,0.80078231,0.00043476,0.06262397,0.06784000,0.66587713,0.01778233,0.12929930
-2.00200100,0.81515347,0.00046714,0.06255601,0.06920363,0.68884832,0.01839262,0.11961736
-1.99599800,0.83130617,0.00049832,0.06259391,0.07097878,0.71228375,0.01897733,0.11146005
-1.98999500,0.84886708,0.00052777,0.06270378,0.07314400,0.73582772,0.01952701,0.10483200
-1.98399200,0.86745852,0.00055494,0.06285072,0.07567306,0.75913821,0.02003251,0.09971988
-1.97798899,0.88671497,0.00057933,0.06300026,0.07853597,0.78189910,0.02048528,0.09609682
-1.97198599,0.90629805,0.00060044,0.06311963,0.08169999,0.80383086,0.02087743,0.09392666
-1.96598299,0.92590908,0.00061785,0.06317885,0.08513056,0.82469946,0.02120194,0.09316752
-1.95997999,0.94529874,0.00063120,0.06315159,0.08879211,0.84432282,0.02145271,0.09377476
-1.95397699,0.96427337,0.00064021,0.06301588,0.09264874,0.86257470,0.02162468,0.09570299
-1.94797399,0.98269768,0.00064469,0.06275449,0.09666480,0.87938563,0.02171382,0.09890727
-1.94197099,1.00049388,0.00064453,0.06235516,0.10080520,0.89474112,0.02171724,0.10334324
-1.93596798,1.01763725,0.00063975,0.06181059,0.10503575,0.90867698,0.02163312,0.10896643
-1.92996498,1.03414858,0.00063044,0.06111830,0.10932314,0.92127216,0.02146079,0.11573069
-1.92396198,1.05008396,0.00061681,0.06028028,0.11363494,0.93263954,0.02120071,0.12358605
-1.91795898,1.06552251,0.00059914,0.05930254,0.11793947,0.94291504,0.02085443,0.13247599
-1.91195598,1.08055288,0.00057780,0.05819466,0.12220552,0.95224579,0.02042463,0.14233457
-1.90595298,1.09525939,0.00055322,0.05696912,0.12640214,0.96077802,0.01991505,0.15308350
-1.89994997,1.10970864,0.00052588,0.05564085,0.13049839,0.96864537,0.01933049,0.16462951
-1.89394697,1.12393762,0.00049631,0.05422658,0.13446316,0.97595840,0.01867677,0.17686225
-1.88794397,1.13794406,0.00046505,0.05274441,0.13826518,0.98279596,0.01796066,0.18965294
-1.88194097,1.15167988,0.00043264,0.05121332,0.14187309,0.98919904,0.01718980,0.20285404
-1.87593797,1.16504822,0.00039960,0.04965289,0.14525585,0.99516772,0.01637263,0.21629999
-1.86993497,1.17790472,0.00036646,0.04808305,0.14838332,1.00066134,0.01551825,0.22980925
-1.86393197,1.19006293,0.00033367,0.04652393,0.15122716,1.00560231,0.01463634,0.24318756
-1.85792896,1.20130409,0.00030166,0.04499590,0.15376199,1.00988334,0.01373694,0.25623243
-1.85192596,1.21139074,0.00027080,0.04351962,0.15596685,1.01337799,0.01283036,0.26873871
-1.84592296,1.22008373,0.00024140,0.04211624,0.15782678,1.01595397,0.01192697,0.28050508
-1.83991996,1.22716175,0.00021371,0.04080763,0.15933465,1.01748853,0.01103705,0.29134102
-1.83391696,1.23244229,0.00018792,0.03961670,0.16049302,1.01788522,0.01017064,0.30107424
-1.82791396,1.23580291,0.00016417,0.03856767,0.16131586,1.01709089,0.00933735,0.30955788
-1.82191096,1.23720149,0.00014252,0.03768637,0.16183023,1.01511201,0.00854624,0.31667726
-1.81590795,1.23669411,0.00012301,0.03700042,0.16207751,1.01202911,0.00780572,0.32235580
-1.80990495,1.23444929,0.00010563,0.03653935,0.16211429,1.00800842,0.00712339,0.32655968
-1.80390195,1.23075742,0.00009033,0.03633456,0.16201263,1.00330963,0.00650604,0.32930093
-1.79789895,1.22603450,0.00007704,0.03641910,0.16185962,0.99828906,0.00595950,0.33063876
-1.79189595,1.22081939,0.00006566,0.03682726,0.16175628,0.99339773,0.00548872,0.33067895
-1.78589295,1.21576432,0.00005610,0.03759392,0.16181553,0.98917385,0.00509764,0.32957115
-1.77988994,1.21161868,0.00004824,0.03875374,0.16215951,0.98622999,0.00478929,0.32750429
-1.77388694,1.20920639,0.00004198,0.04034006,0.16291600,0.98523498,0.00456573,0.32470006
-1.76788394,1.20939783,0.00003722,0.04238362,0.16421432,0.98689146,0.00442814,0.32140489
-1.76188094,1.21307725,0.00003386,0.04491122,0.16618060,0.99190969,0.00437680,0.31788064
-1.75587794,1.22110739,0.00003186,0.04794419,0.16893285,1.00097918,0.00441115,0.31439442
-1.74987494,1.23429274,0.00003115,0.05149687,0.17257579,1.01473918,0.00452986,0.31120805
-1.74387194,1.25334359,0.00003171,0.05557516,0.17719592,1.03374985,0.00473083,0.30856767
-1.73786893,1.27884254,0.00003357,0.06017522,0.18285696,1.05846556,0.00501131,0.30669390
-1.73186593,1.31121559,0.00003676,0.06528238,0.18959594,1.08921180,0.00536791,0.30577308
-1.72586293,1.35070934,0.00004136,0.07087040,0.19742019,1.12616738,0.00579673,0.30595004
-1.71985993,1.39737589,0.00004749,0.07690115,0.20630545,1.16935278,0.00629343,0.30732267
-1.71385693,1.45106645,0.00005530,0.08332470,0.21619525,1.21862580,0.00685335,0.30993866
-1.70785393,1.51143429,0.00006499,0.09007999,0.22700166,1.27368491,0.00747164,0.31379441
-1.70185093,1.57794726,0.00007680,0.09709599,0.23860744,1.33408038,0.00814343,0.31883637
-1.69584792,1.64990931,0.00009101,0.10429340,0.25086951,1.39923281,0.00886395,0.32496444
-1.68984492,1.72649008,0.00010795,0.11158679,0.26362373,1.46845825,0.00962872,0.33203752
-1.68384192,1.80676109,0.00012796,0.11888717,0.27669064,1.54099856,0.01043372,0.33988070
-1.67783892,1.88973662,0.00015146,0.12610481,0.28988197,1.61605539,0.01127552,0.34829388
-1.67183592,1.97441674,0.00017883,0.13315225,0.30300763,1.69282573,0.01215145,0.35706109
-1.66583292,2.05983031,0.00021053,0.13994728,0.31588269,1.77053695,0.01305963,0.36596036
-1.65982991,2.14507495,0.00024698,0.14641579,0.32833409,1.84847907,0.01399909,0.37477331
-1.65382691,2.22935174,0.00028859,0.15249421,0.34020669,1.92603204,0.01496971,0.38329408
-1.64782391,2.31199219,0.00033576,0.15813161,0.35136822,2.00268630,0.01597214,0.39133722
-1.64182091,2.39247575,0.00038882,0.16329105,0.36171295,2.07805484,0.01700765,0.39874391
-1.63581791,2.47043648,0.00044804,0.16795030,0.37116385,2.15187600,0.01807793,0.40538652
-1.62981491,2.54565835,0.00051360,0.17210173,0.37967297,2.22400628,0.01918470,0.41117105
-1.62381191,2.61805916,0.00058556,0.17575150,0.38722033,2.29440360,0.02032945,0.41603754
-1.61780890,2.68766427,0.00066383,0.17891791,0.39381099,2.36310180,0.02151294,0.41995849
-1.61180590,2.75457142,0.00074817,0.18162910,0.39947094,2.43017787,0.02273483,0.42293548
-1.60580290,2.81890931,0.00083816,0.18392030,0.40424174,2.49571416,0.02399318,0.42499425
-1.59979990,2.88079252,0.00093322,0.18583056,0.40817440,2.55975800,0.02528412,0.42617869
-1.59379690,2.94027603,0.00103253,0.18739947,0.41132307,2.62228163,0.02660140,0.42654417
-1.58779390,2.99731274,0.00113511,0.18866383,0.41373867,2.68314533,0.02793621,0.42615072
-1.58179090,3.05171703,0.00123979,0.18965456,0.41546313,2.74206678,0.02927697,0.42505644
-1.57578789,3.10313740,0.00134521,0.19039415,0.41652464,2.79859891,0.03060933,0.42331183
-1.56978489,3.15104046,0.00144988,0.19089468,0.41693406,2.85211854,0.03191629,0.42095513
-1.56378189,3.19470806,0.00155219,0.19115658,0.41668293,2.90182707,0.03317850,0.41800922
-1.55777889,3.23324811,0.00165045,0.19116831,0.41574313,2.94676385,0.03437466,0.41448016
-1.55177589,3.26561927,0.00174294,0.19090685,0.41406822,2.98583215,0.03548212,0.41035742
-1.54577289,3.29066829,0.00182795,0.19033905,0.41159642,3.01783647,0.03647758,0.40561585
-1.53976988,3.30717814,0.00190386,0.18942377,0.40825496,3.04152955,0.03733787,0.40021907
-1.53376688,3.31392430,0.00196914,0.18811464,0.40396553,3.05566650,0.03804077,0.39412425
-1.52776388,3.30973591,0.00202246,0.18636321,0.39865053,3.05906305,0.03856592,0.38728759
-1.52176088,3.29355838,0.00206267,0.18412247,0.39223957,3.05065456,0.03889560,0.37967042
-1.51575788,3.26451348,0.00208891,0.18135030,0.38467591,3.02955247,0.03901550,0.37124530
-1.50975488,3.22195362,0.00210058,0.17801279,0.37592241,2.99509485,0.03891536,0.36200170
-1.50375188,3.16550691,0.00209742,0.17408715,0.36596644,2.94688808,0.03858946,0.35195095
-1.49774887,3.09511046,0.00207944,0.16956412,0.35482372,2.88483735,0.03803695,0.34113003
-1.49174587,3.01103001,0.00204702,0.16444962,0.34254065,2.80916424,0.03726199,0.32960400
-1.48574287,2.91386476,0.00200081,0.15876565,0.32919502,2.72041049,0.03627364,0.31746684
-1.47973987,2.80453735,0.00194175,0.15255036,0.31489516,2.61942770,0.03508567,0.30484070
-1.47373687,2.68426945,0.00187104,0.14585733,0.29977755,2.50735392,0.03371605,0.29187360
-1.46773387,2.55454474,0.00179007,0.13875408,0.28400297,2.38557834,0.03218640,0.27873556
-1.46173087,2.41706120,0.00170040,0.13131991,0.26775158,2.25569625,0.03052127,0.26561360
-1.45572786,2.27367543,0.00160371,0.12364329,0.25121712,2.11945670,0.02874731,0.25270566
-1.44972486,2.12634211,0.00150173,0.11581880,0.23460053,1.97870577,0.02689244,0.24021399
-1.44372186,1.97705152,0.00139620,0.10794391,0.21810344,1.83532820,0.02498498,0.22833808
-1.43771886,1.82776833,0.00128882,0.10011582,0.20192175,1.69119033,0.02305283,0.21726781
-1.43171586,1.68037433,0.00118120,0.09242828,0.18623972,1.54808684,0.02112266,0.20717686
-1.42571286,1.53661754,0.00107483,0.08496880,0.17122468,1.40769345,0.01921932,0.19821689
-1.41970985,1.39806964,0.00097105,0.07781626,0.15702278,1.27152745,0.01736518,0.19051270
-1.41370685,1.26609297,0.00087102,0.07103895,0.14375564,1.14091696,0.01557980,0.18415849
-1.40770385,1.14181786,0.00077570,0.06469316,0.13151832,1.01697983,0.01387958,0.17921555
-1.40170085,1.02613041,0.00068588,0.05882238,0.12037828,0.90061197,0.01227762,0.17571126
-1.39569785,0.91967038,0.00060212,0.05345704,0.11037557,0.79248486,0.01078373,0.17363951
-1.38969485,0.82283816,0.00052480,0.04861471,0.10152399,0.69305134,0.00940448,0.17296253
-1.38369185,0.73580978,0.00045414,0.04430082,0.09381313,0.60255838,0.00814340,0.17361384
-1.37768884,0.65855831,0.00039019,0.04050981,0.08721110,0.52106567,0.00700129,0.17550233
-1.37168584,0.59088003,0.00033284,0.03722643,0.08166787,0.44846824,0.00597651,0.17851710
-1.36568284,0.53242363,0.00028188,0.03442743,0.07711884,0.38452179,0.00506537,0.18253292
-1.35967984,0.48272092,0.00023702,0.03208323,0.07348861,0.32886912,0.00426251,0.18741590
-1.35367684,0.44121720,0.00019787,0.03015965,0.07069472,0.28106644,0.00356130,0.19302920
-1.34767384,0.40730028,0.00016401,0.02861961,0.06865111,0.24060827,0.00295419,0.19923840
-1.34167084,0.38032681,0.00013496,0.02742467,0.06727135,0.20695024,0.00243306,0.20591627
-1.33566783,0.35964509,0.00011027,0.02653641,0.06647131,0.17952894,0.00198953,0.21294679
-1.32966483,0.34461395,0.00008945,0.02591754,0.06617135,0.15777849,0.00161522,0.22022806
-1.32366183,0.33461713,0.00007204,0.02553283,0.06629794,0.14114371,0.00130194,0.22767406
-1.31765883,0.32907339,0.00005760,0.02534972,0.06678465,0.12908975,0.00104192,0.23521521
-1.31165583,0.32744233,0.00004573,0.02533873,0.06757258,0.12110867,0.00082786,0.24279770
-1.30565283,0.32922652,0.00003604,0.02547356,0.06861024,0.11672298,0.00065306,0.25038152
-1.29964982,0.33397028,0.00002820,0.02573106,0.06985304,0.11548696,0.00051149,0.25793766
-1.29364682,0.34125602,0.00002191,0.02609096,0.07126231,0.11698597,0.00039775,0.26544435
-1.28764382,0.35069874,0.00001690,0.02653556,0.07280410,0.12083455,0.00030710,0.27288282
-1.28164082,0.36193955,0.00001295,0.02704926,0.07444790,0.12667367,0.00023543,0.28023285
-1.27563782,0.37463907,0.00000984,0.02761807,0.07616521,0.13416783,0.00017923,0.28746840
-1.26963482,0.38847123,0.00000743,0.02822924,0.07792831,0.14300233,0.00013551,0.29455369
-1.26363182,0.40311846,0.00000557,0.02887083,0.07970916,0.15288116,0.00010180,0.30144005
-1.25762881,0.41826842,0.00000414,0.02953142,0.08147865,0.16352583,0.00007604,0.30806382
-1.25162581,0.43361299,0.00000306,0.03019999,0.08320615,0.17467536,0.00005655,0.31434546
-1.24562281,0.44884954,0.00000225,0.03086591,0.08485948,0.18608746,0.00004200,0.32019009
-1.23961981,0.46368456,0.00000164,0.03151904,0.08640536,0.19754093,0.00003132,0.32548944
-1.23361681,0.47783964,0.00000119,0.03215008,0.08781021,0.20883930,0.00002368,0.33012515
-1.22761381,0.49105936,0.00000085,0.03275092,0.08904135,0.21981537,0.00001848,0.33397338
-1.22161081,0.50312079,0.00000061,0.03331520,0.09006853,0.23033645,0.00001526,0.33691039
-1.21560780,0.51384396,0.00000044,0.03383883,0.09086566,0.24031009,0.00001376,0.33881880
-1.20960480,0.52310274,0.00000031,0.03432067,0.09141271,0.24968975,0.00001381,0.33959432
-1.20360180,0.53083542,0.00000023,0.03476302,0.09169763,0.25848021,0.00001542,0.33915235
-1.19759880,0.53705421,0.00000017,0.03517214,0.09171814,0.26674224,0.00001867,0.33743422
-1.19159580,0.54185318,0.00000013,0.03555868,0.09148339,0.27459616,0.00002383,0.33441266
-1.18559280,0.54541383,0.00000011,0.03593784,0.09101525,0.28222399,0.00003126,0.33009617
-1.17958979,0.54800797,0.00000011,0.03632944,0.09034924,0.28986984,0.00004150,0.32453194
-1.17358679,0.54999737,0.00000011,0.03675773,0.08953506,0.29783844,0.00005524,0.31780726
-1.16758379,0.55183007,0.00000013,0.03725098,0.08863652,0.30649143,0.00007338,0.31004931
-1.16158079,0.55403319,0.00000016,0.03784085,0.08773106,0.31624154,0.00009701,0.30142313
-1.15557779,0.55720236,0.00000020,0.03856154,0.08690865,0.32754457,0.00012751,0.29212810
-1.14957479,0.56198788,0.00000025,0.03944872,0.08627022,0.34088925,0.00016651,0.28239290
-1.14357179,0.56907809,0.00000033,0.04053836,0.08592572,0.35678516,0.00021593,0.27246926
-1.13756878,0.57918038,0.00000042,0.04186538,0.08599161,0.37574895,0.00027807,0.26262473
-1.13156578,0.59300028,0.00000053,0.04346227,0.08658816,0.39828917,0.00035554,0.25313487
-1.12556278,0.61121944,0.00000068,0.04535769,0.08783641,0.42489009,0.00045134,0.24427502
-1.11955978,0.63447302,0.00000085,0.04757510,0.08985496,0.45599494,0.00056886,0.23631210
-1.11355678,0.66332727,0.00000107,0.05013150,0.09275667,0.49198895,0.00071184,0.22949674
-1.10755378,0.69825792,0.00000132,0.05303634,0.09664538,0.53318281,0.00088437,0.22405594
-1.10155078,0.73963012,0.00000163,0.05629058,0.10161256,0.57979702,0.00109081,0.22018648
-1.09554777,0.78768048,0.00000200,0.05988603,0.10773423,0.63194751,0.00133580,0.21804935
-1.08954477,0.84250180,0.00000243,0.06380493,0.11506800,0.68963328,0.00162405,0.21776524
-1.08354177,0.90403108,0.00000293,0.06801986,0.12365041,0.75272631,0.00196033,0.21941119
-1.07753877,0.97204104,0.00000351,0.07249387,0.13349452,0.82096432,0.00234925,0.22301843
-1.07153577,1.04613574,0.00000418,0.07718100,0.14458805,0.89394671,0.00279511,0.22857145
-1.06553277,1.12575033,0.00000494,0.08202700,0.15689176,0.97113397,0.00330171,0.23600816
-1.05952976,1.21015523,0.00000579,0.08697038,0.17033853,1.05185090,0.00387211,0.24522120
-1.05352676,1.29846469,0.00000675,0.09194362,0.18483284,1.13529359,0.00450846,0.25606024
-1.04752376,1.38964975,0.00000780,0.09687464,0.20025098,1.22054039,0.00521167,0.26833518
-1.04152076,1.48255536,0.00000895,0.10168840,0.21644185,1.30656657,0.00598132,0.28182023
-1.03551776,1.57592131,0.00001021,0.10630857,0.23322845,1.39226253,0.00681532,0.29625870
-1.02951476,1.66840682,0.00001155,0.11065931,0.25041009,1.47645529,0.00770984,0.31136838
-1.02351176,1.75861784,0.00001298,0.11466701,0.26776534,1.55793258,0.00865914,0.32684752
-1.01750875,1.84513691,0.00001448,0.11826201,0.28505564,1.63546911,0.00965549,0.34238117
-1.01150575,1.92655445,0.00001605,0.12138019,0.30202962,1.70785429,0.01068916,0.35764782
-1.00550275,2.00150099,0.00001766,0.12396453,0.31842797,1.77392059,0.01174850,0.37232632
-0.99949975,2.06867929,0.00001930,0.12596634,0.33398886,1.83257175,0.01282011,0.38610272
-0.99349675,2.12689554,0.00002095,0.12734642,0.34845378,1.88281004,0.01388900,0.39867716
-0.98749375,2.17508878,0.00002259,0.12807593,0.36157355,1.92376162,0.01493894,0.40977044
-0.98149075,2.21235760,0.00002420,0.12813701,0.37311449,1.95469938,0.01595287,0.41913027
-0.97548774,2.23798334,0.00002577,0.12752312,0.38286447,1.97506235,0.01691328,0.42653700
-0.96948474,2.25144905,0.00002727,0.12623915,0.39063864,1.98447113,0.01780274,0.43180857
-0.96348174,2.25245367,0.00002870,0.12430121,0.39628468,1.98273891,0.01860440,0.43480475
-0.95747874,2.24092086,0.00003005,0.12173618,0.39968736,1.96987758,0.01930255,0.43543032
-0.95147574,2.21700226,0.00003132,0.11858105,0.40077222,1.94609884,0.01988308,0.43363721
-0.94547274,2.18107500,0.00003251,0.11488192,0.39950820,1.91181027,0.02033399,0.42942548
-0.93946973,2.13373363,0.00003365,0.11069294,0.39590918,1.86760647,0.02064580,0.42284310
-0.93346673,2.07577666,0.00003476,0.10607499,0.39003422,1.81425567,0.02081186,0.41398448
-0.92746373,2.00818809,0.00003588,0.10109430,0.38198657,1.75268220,0.02082862,0.40298786
-0.92146073,1.93211479,0.00003706,0.09582092,0.37191140,1.68394545,0.02069573,0.39003153
-0.91545773,1.84884016,0.00003837,0.09032724,0.35999239,1.60921609,0.02041605,0.37532916
-0.90945473,1.75975518,0.00003990,0.08468641,0.34644720,1.52975020,0.01999557,0.35912420
-0.90345173,1.66632763,0.00004174,0.07897094,0.33152202,1.44686229,0.01944321,0.34168369
-0.89744872,1.57007051,0.00004400,0.07325129,0.31548542,1.36189788,0.01877048,0.32329158
