energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.03451726,2.33385481,0.07000254,0.57050264,0.72264967,0.00000000,1.70624271,0.46371211,0.05369434,0.58746232
3.04052026,2.27332953,0.06732830,0.55074303,0.68648564,0.00000000,1.63689802,0.45473823,0.05334450,0.58280442
3.04652326,2.21030958,0.06461712,0.52990293,0.65048558,0.00000000,1.56676850,0.44504224,0.05299335,0.57743915
3.05252626,2.14598182,0.06190994,0.50832972,0.61524901,0.00000000,1.49708118,0.43480592,0.05265167,0.57153292
3.05852926,2.08148114,0.05924491,0.48636995,0.58133573,0.00000000,1.42899791,0.42420640,0.05232818,0.56524391
3.06453227,2.01786735,0.05665659,0.46436038,0.54925625,0.00000000,1.36359315,0.41341214,0.05202945,0.55871935
3.07053527,1.95610859,0.05417538,0.44262073,0.51946481,0.00000000,1.30183746,0.40258009,0.05175997,0.55209412
3.07653827,1.89707112,0.05182721,0.42144796,0.49235489,0.00000000,1.24458650,0.39185392,0.05152233,0.54549056
3.08254127,1.84151488,0.04963337,0.40111234,0.46825690,0.00000000,1.19257516,0.38136337,0.05131761,0.53901934
3.08854427,1.79009384,0.04761063,0.38185505,0.44743778,0.00000000,1.14641607,0.37122443,0.05114571,0.53278103
3.09454727,1.74336015,0.04577143,0.36388737,0.43010207,0.00000000,1.10660161,0.36154015,0.05100583,0.52686809
3.10055028,1.70177067,0.04412419,0.34739087,0.41639399,0.00000000,1.07350832,0.35240193,0.05089689,0.52136696
3.10655328,1.66569452,0.04267373,0.33251870,0.40640015,0.00000000,1.04740286,0.34389086,0.05081794,0.51635973
3.11255628,1.63542066,0.04142169,0.31939742,0.40015245,0.00000000,1.02844850,0.33607907,0.05076846,0.51192541
3.11855928,1.61116423,0.04036698,0.30812915,0.39763090,0.00000000,1.01671130,0.32903079,0.05074859,0.50814031
3.12456228,1.59307115,0.03950613,0.29879380,0.39876614,0.00000000,1.01216554,0.32280294,0.05075927,0.50507746
3.13056528,1.58122033,0.03883373,0.29145115,0.40344158,0.00000000,1.01469797,0.31744525,0.05080218,0.50280518
3.13656828,1.57562364,0.03834273,0.28614257,0.41149518,0.00000000,1.02411084,0.31299980,0.05087968,0.50138462
3.14257129,1.57622379,0.03802469,0.28289230,0.42272100,0.00000000,1.04012387,0.30950017,0.05099456,0.50086668
3.14857429,1.58289063,0.03787005,0.28170829,0.43687078,0.00000000,1.06237555,0.30697000,0.05114975,0.50128840
3.15457729,1.59541679,0.03786831,0.28258250,0.45365571,0.00000000,1.09042435,0.30542151,0.05134799,0.50266915
3.16058029,1.61351343,0.03800827,0.28549087,0.47274885,0.00000000,1.12375037,0.30485374,0.05159149,0.50500703
3.16658329,1.63680724,0.03827818,0.29039295,0.49378845,0.00000000,1.16175821,0.30525105,0.05188158,0.50827577
3.17258629,1.66483939,0.03866597,0.29723136,0.51638231,0.00000000,1.20378161,0.30658178,0.05221845,0.51242248
3.17858929,1.69706743,0.03915947,0.30593120,0.54011352,0.00000000,1.24909032,0.30879745,0.05260094,0.51736651
3.18459230,1.73287055,0.03974664,0.31639962,0.56454754,0.00000000,1.29689964,0.31183252,0.05302642,0.52299964
3.19059530,1.77155848,0.04041588,0.32852549,0.58924065,0.00000000,1.34638249,0.31560475,0.05349080,0.52918767
3.19659830,1.81238408,0.04115625,0.34217951,0.61374948,0.00000000,1.39668411,0.32001643,0.05398860,0.53577344
3.20260130,1.85455919,0.04195775,0.35721459,0.63764136,0.00000000,1.44693877,0.32495608,0.05451314,0.54258117
3.20860430,1.89727312,0.04281157,0.37346666,0.66050516,0.00000000,1.49628809,0.33030097,0.05505682,0.54942190
3.21460730,1.93971292,0.04371022,0.39075596,0.68196196,0.00000000,1.54390002,0.33592005,0.05561138,0.55609978
3.22061031,1.98108432,0.04464771,0.40888867,0.70167502,0.00000000,1.58898759,0.34167721,0.05616827,0.56241879
3.22661331,2.02063226,0.04561947,0.42765885,0.71935866,0.00000000,1.63082668,0.34743485,0.05671897,0.56818964
3.23261631,2.05765982,0.04662236,0.44685080,0.73478524,0.00000000,1.66877158,0.35305735,0.05725521,0.57323628
3.23861931,2.09154460,0.04765438,0.46624157,0.74779003,0.00000000,1.70226786,0.35841448,0.05776925,0.57740180
3.24462231,2.12175154,0.04871441,0.48560369,0.75827351,0.00000000,1.73086166,0.36338445,0.05825396,0.58055340
3.25062531,2.14784181,0.04980175,0.50470808,0.76620090,0.00000000,1.75420510,0.36785657,0.05870290,0.58258604
3.25662831,2.16947723,0.05091567,0.52332697,0.77159904,0.00000000,1.77205776,0.37173339,0.05911022,0.58342477
3.26263132,2.18642040,0.05205483,0.54123700,0.77455056,0.00000000,1.78428408,0.37493228,0.05947056,0.58302567
3.26863432,2.19853078,0.05321676,0.55822230,0.77518590,0.00000000,1.79084734,0.37738646,0.05977883,0.58137528
3.27463732,2.20575736,0.05439732,0.57407766,0.77367345,0.00000000,1.79180062,0.37904550,0.06002996,0.57848890
3.28064032,2.20812871,0.05559026,0.58861170,0.77020859,0.00000000,1.78727563,0.37987536,0.06021863,0.57440772
3.28664332,2.20574142,0.05678691,0.60165010,0.76500211,0.00000000,1.77747023,0.37985798,0.06033909,0.56919526
3.29264632,2.19874789,0.05797600,0.61303874,0.75826892,0.00000000,1.76263561,0.37899072,0.06038492,0.56293327
3.29864932,2.18734461,0.05914368,0.62264688,0.75021760,0.00000000,1.74306397,0.37728547,0.06034898,0.55571749
3.30465233,2.17176166,0.06027378,0.63037014,0.74104143,0.00000000,1.71907754,0.37476776,0.06022340,0.54765351
3.31065533,2.15225434,0.06134818,0.63613335,0.73091145,0.00000000,1.69101953,0.37147575,0.05999971,0.53885304
3.31665833,2.12909728,0.06234753,0.63989307,0.71997190,0.00000000,1.65924737,0.36745941,0.05966913,0.52943074
3.32266133,2.10258130,0.06325198,0.64163966,0.70833819,0.00000000,1.62412858,0.36277953,0.05922290,0.51950175
3.32866433,2.07301299,0.06404222,0.64139888,0.69609747,0.00000000,1.58603904,0.35750704,0.05865278,0.50918007
3.33466733,2.04071664,0.06470047,0.63923282,0.68331157,0.00000000,1.54536355,0.35172215,0.05795161,0.49857755
3.34067034,2.00603801,0.06521158,0.63523998,0.67002207,0.00000000,1.50249812,0.34551363,0.05711386,0.48780368
3.34667334,1.96934921,0.06556407,0.62955460,0.65625693,0.00000000,1.45785351,0.33897798,0.05613626,0.47696583
3.35267634,1.93105382,0.06575105,0.62234501,0.64203815,0.00000000,1.41185925,0.33221850,0.05501832,0.46616984
3.35867934,1.89159153,0.06577102,0.61381098,0.62738992,0.00000000,1.36496755,0.32534423,0.05376282,0.45552074
3.36468234,1.85144133,0.06562840,0.60418032,0.61234652,0.00000000,1.31765646,0.31846860,0.05237617,0.44512347
3.37068534,1.81112266,0.06533380,0.59370443,0.59695943,0.00000000,1.27043160,0.31170799,0.05086858,0.43508329
3.37668834,1.77119403,0.06490401,0.58265332,0.58130317,0.00000000,1.22382624,0.30517997,0.04925415,0.42550586
3.38269135,1.73224869,0.06436161,0.57130994,0.56547936,0.00000000,1.17839922,0.29900136,0.04755071,0.41649678
3.38869435,1.69490750,0.06373436,0.55996423,0.54961887,0.00000000,1.13473092,0.29328614,0.04577950,0.40816065
3.39469735,1.65980891,0.06305419,0.54890702,0.53388180,0.00000000,1.09341697,0.28814332,0.04396469,0.40059963
3.40070035,1.62759672,0.06235599,0.53842402,0.51845541,0.00000000,1.05506034,0.28367474,0.04213279,0.39391150
3.40670335,1.59890606,0.06167619,0.52879020,0.50355010,0.00000000,1.02026181,0.27997304,0.04031183,0.38818746
3.41270635,1.57434837,0.06105125,0.52026470,0.48939380,0.00000000,0.98960944,0.27711979,0.03853059,0.38350975
3.41870935,1.55449622,0.06051597,0.51308643,0.47622510,0.00000000,0.96366754,0.27518395,0.03681771,0.37994921
3.42471236,1.53986879,0.06010202,0.50747057,0.46428556,0.00000000,0.94296550,0.27422073,0.03520083,0.37756319
3.43071536,1.53091880,0.05983642,0.50360605,0.45381178,0.00000000,0.92798712,0.27427079,0.03370572,0.37639368
3.43671836,1.52802162,0.05974029,0.50165392,0.44502759,0.00000000,0.91916072,0.27536006,0.03235557,0.37646603
3.44272136,1.53146707,0.05982791,0.50174665,0.43813693,0.00000000,0.91685053,0.27749997,0.03117033,0.37778837
3.44872436,1.54145425,0.06010596,0.50398832,0.43331774,0.00000000,0.92134936,0.28068813,0.03016622,0.38035162
3.45472736,1.55808970,0.06057332,0.50845539,0.43071717,0.00000000,0.93287302,0.28490949,0.02935538,0.38413033
3.46073037,1.58138862,0.06122107,0.51519808,0.43044832,0.00000000,0.95155629,0.29013775,0.02874568,0.38908416
3.46673337,1.61127910,0.06203298,0.52424195,0.43258867,0.00000000,0.97745054,0.29633707,0.02834076,0.39515999
3.47273637,1.64760884,0.06298631,0.53558970,0.43718009,0.00000000,1.01052296,0.30346387,0.02814015,0.40229446
3.47873937,1.69015385,0.06405297,0.54922282,0.44423035,0.00000000,1.05065716,0.31146861,0.02813958,0.41041685
3.48474237,1.73862842,0.06520092,0.56510303,0.45371596,0.00000000,1.09765517,0.32029752,0.02833143,0.41945205
3.49074537,1.79269582,0.06639567,0.58317344,0.46558606,0.00000000,1.15124046,0.32989403,0.02870530,0.42932339
3.49674837,1.85197884,0.06760205,0.60335922,0.47976687,0.00000000,1.21106208,0.34019996,0.02924853,0.43995521
3.50275138,1.91606972,0.06878579,0.62556799,0.49616661,0.00000000,1.27669959,0.35115633,0.02994696,0.45127495
3.50875438,1.98453881,0.06991517,0.64968973,0.51468019,0.00000000,1.34766881,0.36270378,0.03078550,0.46321460
3.51475738,2.05694159,0.07096239,0.67559651,0.53519358,0.00000000,1.42342817,0.37478260,0.03174882,0.47571141
3.52076038,2.13282378,0.07190474,0.70314211,0.55758734,0.00000000,1.50338562,0.38733239,0.03282190,0.48870778
3.52676338,2.21172433,0.07272547,0.73216160,0.58173913,0.00000000,1.58690600,0.40029140,0.03399052,0.50215048
3.53276638,2.29317643,0.07341422,0.76247114,0.60752505,0.00000000,1.67331870,0.41359571,0.03524166,0.51598896
3.53876938,2.37670651,0.07396723,0.79386813,0.63481955,0.00000000,1.76192555,0.42717819,0.03656379,0.53017319
3.54477239,2.46183178,0.07438697,0.82613177,0.66349405,0.00000000,1.85200869,0.44096746,0.03794698,0.54465090
3.55077539,2.54805642,0.07468161,0.85902417,0.69341436,0.00000000,1.94283829,0.45488692,0.03938296,0.55936463
3.55677839,2.63486698,0.07486404,0.89229200,0.72443691,0.00000000,2.03367994,0.46885386,0.04086498,0.57424861
3.56278139,2.72172758,0.07495069,0.92566876,0.75640434,0.00000000,2.12380144,0.48277895,0.04238760,0.58922588
3.56878439,2.80807524,0.07496017,0.95887739,0.78914053,0.00000000,2.21247887,0.49656585,0.04394638,0.60420570
3.57478739,2.89331595,0.07491185,0.99163338,0.82244575,0.00000000,2.29900175,0.51011125,0.04553747,0.61908157
3.58079040,2.97682194,0.07482436,1.02364802,0.85609213,0.00000000,2.38267727,0.52330526,0.04715717,0.63373004
3.58679340,3.05793056,0.07471422,1.05463179,0.88982006,0.00000000,2.46283349,0.53603211,0.04880145,0.64801035
3.59279640,3.13594511,0.07459467,1.08429762,0.92333596,0.00000000,2.53882171,0.54817120,0.05046554,0.66176513
3.59879940,3.21013786,0.07447468,1.11236406,0.95631168,0.00000000,2.61001804,0.55959850,0.05214346,0.67482208
3.60480240,3.27975551,0.07435823,1.13855801,0.98838594,0.00000000,2.67582461,0.57018812,0.05382772,0.68699672
3.61080540,3.34402711,0.07424403,1.16261727,1.01916795,0.00000000,2.73567058,0.57981416,0.05550901,0.69809606
3.61680840,3.40217438,0.07412543,1.18429265,1.04824335,0.00000000,2.78901350,0.58835270,0.05717611,0.70792306
3.62281141,3.45342433,0.07399079,1.20334988,1.07518229,0.00000000,2.83534125,0.59568395,0.05881580,0.71628186
3.62881441,3.49702389,0.07382409,1.21957121,1.09954949,0.00000000,2.87417510,0.60169437,0.06041305,0.72298331
3.63481741,3.53225620,0.07360584,1.23275705,1.12091598,0.00000000,2.90507399,0.60627892,0.06195115,0.72785084
3.64082041,3.55845800,0.07331414,1.24272760,1.13887189,0.00000000,2.92764042,0.60934325,0.06341216,0.73072622
3.64682341,3.57503765,0.07292598,1.24932466,1.15303986,0.00000000,2.94152775,0.61080581,0.06477730,0.73147506
3.65282641,3.58149302,0.07241851,1.25241375,1.16308834,0.00000000,2.94644903,0.61059991,0.06602748,0.72999176
3.65882941,3.57742864,0.07177031,1.25188660,1.16874404,0.00000000,2.94218682,0.60867565,0.06714394,0.72620373
3.66483242,3.56257132,0.07096265,1.24766390,1.16980298,0.00000000,2.92860373,0.60500161,0.06810880,0.72007469
3.67083542,3.53678356,0.06998046,1.23969849,1.16613944,0.00000000,2.90565299,0.59956639,0.06890566,0.71160682
3.67683842,3.50007415,0.06881322,1.22797868,1.15771226,0.00000000,2.87338831,0.59237980,0.06952019,0.70084182
3.68284142,3.45260526,0.06745552,1.21253159,1.14456819,0.00000000,2.83197240,0.58347383,0.06994057,0.68786078
3.68884442,3.39469574,0.06590740,1.19342639,1.12684202,0.00000000,2.78168339,0.57290313,0.07015792,0.67278278
3.69484742,3.32682028,0.06417436,1.17077703,1.10475343,0.00000000,2.72291839,0.56074518,0.07016652,0.65576249
3.70085043,3.24960437,0.06226714,1.14474433,1.07860066,0.00000000,2.65619388,0.54709997,0.06996403,0.63698674
3.70685343,3.16381512,0.06020130,1.11553717,1.04875149,0.00000000,2.58214231,0.53208918,0.06955147,0.61667029
3.71285643,3.07034825,0.05799646,1.08341254,1.01563175,0.00000000,2.50150506,0.51585497,0.06893313,0.59505094
3.71885943,2.97021171,0.05567556,1.04867421,0.97971213,0.00000000,2.41512162,0.49855815,0.06811640,0.57238429
3.72486243,2.86450656,0.05326388,1.01167009,0.94149397,0.00000000,2.32391541,0.48037609,0.06711147,0.54893826
3.73086543,2.75440576,0.05078815,0.97278805,0.90149467,0.00000000,2.22887671,0.46150002,0.06593095,0.52498758
3.73686843,2.64113174,0.04827553,0.93245035,0.86023349,0.00000000,2.13104338,0.44213210,0.06458954,0.50080858
3.74287144,2.52593347,0.04575277,0.89110676,0.81821849,0.00000000,2.03148022,0.42248214,0.06310354,0.47667419
3.74887444,2.41006387,0.04324546,0.84922651,0.77593507,0.00000000,1.93125764,0.40276410,0.06149053,0.45284954
3.75487744,2.29475819,0.04077740,0.80728934,0.73383664,0.00000000,1.83143079,0.38319245,0.05976901,0.42958807
3.76088044,2.18121409,0.03837015,0.76577590,0.69233781,0.00000000,1.73301961,0.36397846,0.05795804,0.40712822
3.76688344,2.07057369,0.03604277,0.72515779,0.65181005,0.00000000,1.63699078,0.34532654,0.05607707,0.38569078
3.77288644,1.96390812,0.03381177,0.68588762,0.61258013,0.00000000,1.54424201,0.32743063,0.05414574,0.36547683
3.77888944,1.86220462,0.03169113,0.64838927,0.57493082,0.00000000,1.45558902,0.31047085,0.05218376,0.34666626
3.78489245,1.76635624,0.02969261,0.61304884,0.53910392,0.00000000,1.37175565,0.29461032,0.05021092,0.32941668
3.79089545,1.67715422,0.02782611,0.58020638,0.50530498,0.00000000,1.29336687,0.27999238,0.04824704,0.31386289
3.79689845,1.59528272,0.02610009,0.55014880,0.47370931,0.00000000,1.22094492,0.26673814,0.04631201,0.30011663
3.80290145,1.52131588,0.02452214,0.52310412,0.44446886,0.00000000,1.15490822,0.25494450,0.04442587,0.28826659
3.80890445,1.45571681,0.02309950,0.49923728,0.41771936,0.00000000,1.09557276,0.24468268,0.04260878,0.27837877
3.81490745,1.39883844,0.02183961,0.47864749,0.39358718,0.00000000,1.04315572,0.23599728,0.04088104,0.27049697
3.82091046,1.35092601,0.02075057,0.46136754,0.37219573,0.00000000,0.99778088,0.22890592,0.03926309,0.26464348
3.82691346,1.31212086,0.01984165,0.44736466,0.35367063,0.00000000,0.95948551,0.22339949,0.03777535,0.26082003
3.83291646,1.28246569,0.01912357,0.43654339,0.33814377,0.00000000,0.92822834,0.21944306,0.03643815,0.25900886
3.83891946,1.26191081,0.01860876,0.42874999,0.32575581,0.00000000,0.90389834,0.21697739,0.03527147,0.25917404
3.84492246,1.25032163,0.01831153,0.42377855,0.31665709,0.00000000,0.88632401,0.21592101,0.03429474,0.26126298
3.85092546,1.24748701,0.01824809,0.42137845,0.31100707,0.00000000,0.87528294,0.21617293,0.03352657,0.26520818
3.85692846,1.25312852,0.01843646,0.42126306,0.30897211,0.00000000,0.87051144,0.21761586,0.03298444,0.27092912
3.86293147,1.26691045,0.01889630,0.42311933,0.31072206,0.00000000,0.87171395,0.22011972,0.03268444,0.27833441
3.86893447,1.28845021,0.01964863,0.42661791,0.31642555,0.00000000,0.87857222,0.22354561,0.03264097,0.28732399
3.87493747,1.31732905,0.02071549,0.43142355,0.32624444,0.00000000,0.89075381,0.22774984,0.03286655,0.29779145
3.88094047,1.35310269,0.02211948,0.43720535,0.34032754,0.00000000,0.90791995,0.23258800,0.03337160,0.30962629
3.88694347,1.39531155,0.02388332,0.44364640,0.35880398,0.00000000,0.92973249,0.23791895,0.03416435,0.32271616
3.89294647,1.44349009,0.02602930,0.45045261,0.38177642,0.00000000,0.95585961,0.24360842,0.03525073,0.33694889
3.89894947,1.49717511,0.02857875,0.45736020,0.40931434,0.00000000,0.98598034,0.24953231,0.03663444,0.35221427
3.90495248,1.55591241,0.03155146,0.46414171,0.44144780,0.00000000,1.01978761,0.25557928,0.03831694,0.36840554
3.91095548,1.61926166,0.03496515,0.47061024,0.47816169,0.00000000,1.05698975,0.26165275,0.04029756,0.38542049
3.91695848,1.68679930,0.03883488,0.47662177,0.51939086,0.00000000,1.09731039,0.26767213,0.04257362,0.40316223
3.92296148,1.75811925,0.04317255,0.48207557,0.56501615,0.00000000,1.14048688,0.27357330,0.04514057,0.42153947
3.92896448,1.83283159,0.04798637,0.48691265,0.61486160,0.00000000,1.18626725,0.27930823,0.04799207,0.44046653
3.93496748,1.91055922,0.05328037,0.49111248,0.66869280,0.00000000,1.23440595,0.28484393,0.05112009,0.45986295
3.94097049,1.99093301,0.05905401,0.49468815,0.72621673,0.00000000,1.28465865,0.29016078,0.05451493,0.47965286
3.94697349,2.07358560,0.06530172,0.49768031,0.78708277,0.00000000,1.33677655,0.29525024,0.05816520,0.49976418
3.95297649,2.15814453,0.07201261,0.50015017,0.85088534,0.00000000,1.39050040,0.30011229,0.06205776,0.52012764
3.95897949,2.24422522,0.07917009,0.50217209,0.91716775,0.00000000,1.44555491,0.30475259,0.06617755,0.54067585
3.96498249,2.33142437,0.08675167,0.50382606,0.98542757,0.00000000,1.50164382,0.30917966,0.07050742,0.56134237
3.97098549,2.41931442,0.09472873,0.50519051,1.05512314,0.00000000,1.55844613,0.31340215,0.07502795,0.58206086
3.97698849,2.50743959,0.10306638,0.50633591,1.12568139,0.00000000,1.61561385,0.31742650,0.07971718,0.60276444
3.98299150,2.59531400,0.11172339,0.50731927,1.19650657,0.00000000,1.67277154,0.32125494,0.08455046,0.62338520
3.98899450,2.68242209,0.12065217,0.50818011,1.26698985,0.00000000,1.72951787,0.32488415,0.08950034,0.64385388
3.99499750,2.76822182,0.12979888,0.50893777,1.33651958,0.00000000,1.78542924,0.32830446,0.09453649,0.66409984
4.00100050,2.85215040,0.13910360,0.50959035,1.40449190,0.00000000,1.84006544,0.33149976,0.09962579,0.68405109
4.00700350,2.93363269,0.14850066,0.51011516,1.47032154,0.00000000,1.89297718,0.33444803,0.10473256,0.70363460
4.01300650,3.01209187,0.15791904,0.51047075,1.53345244,0.00000000,1.94371527,0.33712248,0.10981894,0.72277671
4.01900950,3.08696211,0.16728300,0.51060005,1.59336801,0.00000000,1.99184096,0.33949320,0.11484545,0.74140364
4.02501251,3.15770260,0.17651278,0.51043477,1.64960076,0.00000000,2.03693707,0.34152918,0.11977168,0.75944223
4.03101551,3.22381244,0.18552555,0.50990046,1.70174101,0.00000000,2.07861951,0.34320061,0.12455715,0.77682065
4.03701851,3.28484563,0.19423648,0.50892204,1.74944442,0.00000000,2.11654832,0.34448127,0.12916235,0.79346933
4.04302151,3.34042554,0.20256000,0.50742955,1.79243824,0.00000000,2.15043813,0.34535089,0.13354976,0.80932193
4.04902451,3.39025807,0.21041122,0.50536352,1.83052602,0.00000000,2.18006723,0.34579728,0.13768501,0.82431645
4.05502751,3.43414295,0.21770751,0.50268007,1.86359064,0.00000000,2.20528485,0.34581812,0.14153798,0.83839646
4.06103052,3.47198248,0.22437011,0.49935500,1.89159558,0.00000000,2.22601640,0.34542235,0.14508385,0.85151229
4.06703352,3.50378723,0.23032594,0.49538705,1.91458438,0.00000000,2.24226629,0.34463099,0.14830403,0.86362246
4.07303652,3.52967835,0.23550926,0.49079997,1.93267820,0.00000000,2.25411812,0.34347733,0.15118690,0.87469492
4.07903952,3.54988623,0.23986344,0.48564326,1.94607156,0.00000000,2.26173221,0.34200657,0.15372837,0.88470836
4.08504252,3.56474530,0.24334249,0.47999172,1.95502632,0.00000000,2.26534052,0.34027480,0.15593212,0.89365324
4.09104552,3.57468513,0.24591252,0.47394370,1.95986393,0.00000000,2.26523908,0.33834746,0.15780956,0.90153267
4.09704852,3.58021783,0.24755291,0.46761816,1.96095616,0.00000000,2.26177813,0.33629726,0.15937951,0.90836285
4.10305153,3.58192231,0.24825713,0.46115077,1.95871449,0.00000000,2.25535035,0.33420168,0.16066759,0.91417307
4.10905453,3.58042563,0.24803330,0.45468907,1.95357836,0.00000000,2.24637759,0.33214022,0.16170523,0.91900520
4.11505753,3.57638211,0.24690424,0.44838708,1.94600262,0.00000000,2.23529651,0.33019143,0.16252849,0.92291245
4.12106053,3.57045102,0.24490720,0.44239945,1.93644436,0.00000000,2.22254366,0.32842990,0.16317667,0.92595760
4.12706353,3.56327344,0.24209305,0.43687548,1.92534971,0.00000000,2.20854063,0.32692330,0.16369072,0.92821054
4.13306653,3.55544937,0.23852511,0.43195323,1.91314084,0.00000000,2.19367969,0.32572965,0.16411155,0.92974525
4.13906953,3.54751579,0.23427758,0.42775398,1.90020356,0.00000000,2.17831053,0.32489491,0.16447837,0.93063632
4.14507254,3.53992689,0.22943361,0.42437717,1.88687622,0.00000000,2.16272875,0.32445087,0.16482702,0.93095525
4.15107554,3.53303708,0.22408308,0.42189622,1.87344004,0.00000000,2.14716632,0.32441372,0.16518847,0.93076657
4.15707854,3.52708788,0.21832026,0.42035510,1.86011152,0.00000000,2.13178477,0.32478298,0.16558754,0.93012426
4.16308154,3.52219929,0.21224126,0.41976614,1.84703730,0.00000000,2.11667120,0.32554122,0.16604181,0.92906852
4.16908454,3.51836633,0.20594164,0.42010887,1.83429171,0.00000000,2.10183746,0.32665424,0.16656097,0.92762323
4.17508754,3.51546112,0.19951397,0.42133011,1.82187736,0.00000000,2.08722272,0.32807208,0.16714644,0.92579442
4.18109055,3.51324069,0.19304570,0.42334534,1.80972879,0.00000000,2.07269922,0.32973048,0.16779141,0.92356977
4.18709355,3.51136049,0.18661728,0.42604120,1.79771937,0.00000000,2.05808131,0.33155303,0.16848132,0.92091943
4.19309655,3.50939319,0.18030066,0.42927924,1.78567100,0.00000000,2.04313728,0.33345378,0.16919463,0.91779812
4.19909955,3.50685211,0.17415818,0.43290060,1.77336656,0.00000000,2.02760366,0.33534035,0.16990403,0.91414854
4.20510255,3.50321836,0.16824192,0.43673162,1.76056453,0.00000000,2.01120132,0.33711729,0.17057790,0.90990594
4.21110555,3.49797057,0.16259346,0.44059011,1.74701515,0.00000000,1.99365279,0.33868974,0.17118197,0.90500363
4.21710855,3.49061550,0.15724412,0.44429209,1.73247736,0.00000000,1.97469979,0.33996705,0.17168115,0.89937911
4.22311156,3.48071836,0.15221553,0.44765869,1.71673573,0.00000000,1.95412029,0.34086643,0.17204143,0.89298055
4.22911456,3.46793073,0.14752053,0.45052301,1.69961647,0.00000000,1.93174412,0.34131628,0.17223164,0.88577305
4.23511756,3.45201477,0.14316434,0.45273656,1.68100152,0.00000000,1.90746623,0.34125915,0.17222510,0.87774439
4.24112056,3.43286194,0.13914575,0.45417502,1.66084004,0.00000000,1.88125684,0.34065421,0.17200102,0.86890971
4.24712356,3.41050498,0.13545858,0.45474318,1.63915635,0.00000000,1.85316789,0.33947892,0.17154556,0.85931484
4.25312656,3.38512213,0.13209283,0.45437853,1.61605384,0.00000000,1.82333512,0.33773007,0.17085242,0.84903785
4.25912956,3.35703290,0.12903594,0.45305366,1.59171448,0.00000000,1.79197568,0.33542384,0.16992308,0.83818871
4.26513257,3.32668528,0.12627369,0.45077698,1.56639360,0.00000000,1.75938116,0.33259506,0.16876651,0.82690674
4.27113557,3.29463467,0.12379093,0.44759194,1.54041028,0.00000000,1.72590620,0.32929546,0.16739844,0.81535612
4.27713857,3.26151549,0.12157200,0.44357468,1.51413352,0.00000000,1.69195332,0.32559124,0.16584023,0.80371938
4.28314157,3.22800661,0.11960087,0.43883008,1.48796494,0.00000000,1.65795454,0.32155974,0.16411741,0.79218928
4.28914457,3.19479269,0.11786105,0.43348655,1.46231887,0.00000000,1.62435084,0.31728562,0.16225789,0.78095947
4.29514757,3.16252332,0.11633522,0.42768967,1.43760087,0.00000000,1.59157051,0.31285663,0.16029017,0.77021433
4.30115058,3.13177237,0.11500475,0.42159498,1.41418593,0.00000000,1.56000754,0.30835908,0.15824135,0.76011873
4.30715358,3.10300014,0.11384912,0.41536041,1.39239761,0.00000000,1.53000141,0.30387345,0.15613538,0.75080819
4.31315658,3.07652050,0.11284530,0.40913847,1.37248932,0.00000000,1.50181933,0.29947021,0.15399146,0.74238012
4.31915958,3.05247533,0.11196733,0.40306889,1.35462909,0.00000000,1.47564210,0.29520610,0.15182280,0.73488664
4.32516258,3.03081795,0.11118586,0.39727182,1.33888870,0.00000000,1.45155436,0.29112119,0.14963573,0.72832958
4.33116558,3.01130689,0.11046813,0.39184219,1.32523794,0.00000000,1.42953997,0.28723677,0.14742937,0.72265796
4.33716858,2.99351073,0.10977808,0.38684523,1.31354472,0.00000000,1.40948280,0.28355415,0.14519568,0.71776815
4.34317159,2.97682404,0.10907678,0.38231370,1.30358094,0.00000000,1.39117293,0.28005471,0.14292011,0.71350696
4.34917459,2.96049369,0.10832325,0.37824670,1.29503419,0.00000000,1.37431804,0.27670080,0.14058262,0.70967735
4.35517759,2.94365458,0.10747543,0.37461023,1.28752465,0.00000000,1.35855933,0.27343786,0.13815911,0.70604673
4.36118059,2.92537270,0.10649147,0.37133943,1.28062645,0.00000000,1.34349111,0.27019734,0.13562319,0.70235726
4.36718359,2.90469333,0.10533118,0.36834240,1.27389244,0.00000000,1.32868306,0.26690043,0.13294799,0.69833778
4.37318659,2.88069194,0.10395758,0.36550533,1.26688104,0.00000000,1.31370374,0.26346231,0.13010822,0.69371668
4.37918959,2.85252486,0.10233839,0.36269859,1.25918386,0.00000000,1.29814434,0.25979676,0.12708196,0.68823505
4.38519260,2.81947718,0.10044752,0.35978369,1.25045256,0.00000000,1.28164110,0.25582088,0.12385247,0.68165945
4.39119560,2.78100524,0.09826635,0.35662043,1.24042363,0.00000000,1.26389543,0.25145960,0.12040953,0.67379358
4.39719860,2.73677167,0.09578471,0.35307410,1.22893977,0.00000000,1.24469054,0.24664990,0.11675054,0.66448840
4.40320160,2.68667105,0.09300164,0.34902232,1.21596675,0.00000000,1.22390388,0.24134429,0.11288118,0.65365003
4.40920460,2.63084532,0.08992573,0.34436114,1.20160503,0.00000000,1.20151477,0.23551378,0.10881553,0.64124528
4.41520760,2.56968805,0.08657509,0.33901020,1.18609542,0.00000000,1.17760697,0.22914974,0.10457590,0.62730438
4.42121061,2.50383798,0.08297695,0.33291674,1.16981873,0.00000000,1.15236625,0.22226506,0.10019214,0.61192112
