energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.72986493,1.70982100,0.28138942,0.00000000,0.53661510,0.00000000,1.45102947,0.12908734
-5.72386193,1.76085927,0.28901755,0.00000000,0.54904747,0.00000000,1.49031408,0.13352444
-5.71785893,1.80113059,0.29485115,0.00000000,0.55788695,0.00000000,1.52010672,0.13719078
-5.71185593,1.82982506,0.29877727,0.00000000,0.56294552,0.00000000,1.53980025,0.14001053
-5.70585293,1.84637464,0.30072470,0.00000000,0.56411410,0.00000000,1.54899225,0.14192560
-5.69984992,1.85047293,0.30066675,0.00000000,0.56136594,0.00000000,1.54749865,0.14289763
-5.69384692,1.84208674,0.29862259,0.00000000,0.55475728,0.00000000,1.53536013,0.14290924
-5.68784392,1.82145848,0.29465712,0.00000000,0.54442512,0.00000000,1.51284082,0.14196470
-5.68184092,1.78909960,0.28887935,0.00000000,0.53058238,0.00000000,1.48041942,0.14008989
-5.67583792,1.74577499,0.28143933,0.00000000,0.51351047,0.00000000,1.43877324,0.13733147
-5.66983492,1.69247931,0.27252385,0.00000000,0.49354980,0.00000000,1.38875575,0.13375550
-5.66383192,1.63040608,0.26235095,0.00000000,0.47108856,0.00000000,1.33136885,0.12944527
-5.65782891,1.56091097,0.25116364,0.00000000,0.44655037,0.00000000,1.26773109,0.12449879
-5.65182591,1.48547081,0.23922291,0.00000000,0.42038126,0.00000000,1.19904321,0.11902565
-5.64582291,1.40564012,0.22680045,0.00000000,0.39303665,0.00000000,1.12655255,0.11314374
-5.63981991,1.32300669,0.21417128,0.00000000,0.36496869,0.00000000,1.05151782,0.10697576
-5.63381691,1.23914816,0.20160652,0.00000000,0.33661469,0.00000000,0.97517554,0.10064563
-5.62781391,1.15559089,0.18936663,0.00000000,0.30838673,0.00000000,0.89870950,0.09427512
-5.62181091,1.07377270,0.17769525,0.00000000,0.28066309,0.00000000,0.82322405,0.08798060
-5.61580790,0.99501037,0.16681377,0.00000000,0.25378142,0.00000000,0.74972221,0.08187021
-5.60980490,0.92047289,0.15691689,0.00000000,0.22803399,0.00000000,0.67908889,0.07604135
-5.60380190,0.85116081,0.14816906,0.00000000,0.20366486,0.00000000,0.61207946,0.07057871
-5.59779890,0.78789201,0.14070195,0.00000000,0.18086895,0.00000000,0.54931363,0.06555273
-5.59179590,0.73129387,0.13461294,0.00000000,0.15979282,0.00000000,0.49127435,0.06101868
-5.58579290,0.68180138,0.12996457,0.00000000,0.14053696,0.00000000,0.43831112,0.05701616
-5.57978989,0.63966088,0.12678482,0.00000000,0.12315922,0.00000000,0.39064721,0.05356915
-5.57378689,0.60493875,0.12506826,0.00000000,0.10767921,0.00000000,0.34838982,0.05068648
-5.56778389,0.57753423,0.12477794,0.00000000,0.09408322,0.00000000,0.31154265,0.04836269
-5.56178089,0.55719572,0.12584785,0.00000000,0.08232946,0.00000000,0.28001976,0.04657928
-5.55577789,0.54353964,0.12818587,0.00000000,0.07235330,0.00000000,0.25366021,0.04530618
-5.54977489,0.53607107,0.13167719,0.00000000,0.06407232,0.00000000,0.23224261,0.04450347
-5.54377189,0.53420543,0.13618799,0.00000000,0.05739088,0.00000000,0.21549909,0.04412320
-5.53776888,0.53729060,0.14156925,0.00000000,0.05220424,0.00000000,0.20312809,0.04411134
-5.53176588,0.54462859,0.14766078,0.00000000,0.04840195,0.00000000,0.19480574,0.04440976
-5.52576288,0.55549652,0.15429510,0.00000000,0.04587068,0.00000000,0.19019558,0.04495807
-5.51975988,0.56916619,0.16130138,0.00000000,0.04449626,0.00000000,0.18895638,0.04569552
-5.51375688,0.58492198,0.16850907,0.00000000,0.04416522,0.00000000,0.19074832,0.04656264
-5.50775388,0.60207679,0.17575142,0.00000000,0.04476580,0.00000000,0.19523736,0.04750283
-5.50175088,0.61998569,0.18286862,0.00000000,0.04618846,0.00000000,0.20209819,0.04846365
-5.49574787,0.63805722,0.18971060,0.00000000,0.04832617,0.00000000,0.21101597,0.04939792
-5.48974487,0.65576232,0.19613952,0.00000000,0.05107454,0.00000000,0.22168702,0.05026464
-5.48374187,0.67264081,0.20203178,0.00000000,0.05433184,0.00000000,0.23381891,0.05102955
-5.47773887,0.68830561,0.20727969,0.00000000,0.05799913,0.00000000,0.24713021,0.05166555
-5.47173587,0.70244478,0.21179268,0.00000000,0.06198058,0.00000000,0.26135012,0.05215285
-5.46573287,0.71482175,0.21549824,0.00000000,0.06618397,0.00000000,0.27621838,0.05247885
-5.45972986,0.72527386,0.21834243,0.00000000,0.07052148,0.00000000,0.29148550,0.05263788
-5.45372686,0.73370955,0.22029009,0.00000000,0.07491080,0.00000000,0.30691354,0.05263080
-5.44772386,0.74010459,0.22132487,0.00000000,0.07927647,0.00000000,0.32227761,0.05246435
-5.44172086,0.74449755,0.22144889,0.00000000,0.08355146,0.00000000,0.33736790,0.05215056
-5.43571786,0.74698481,0.22068233,0.00000000,0.08767884,0.00000000,0.35199239,0.05170593
-5.42971486,0.74771531,0.21906275,0.00000000,0.09161358,0.00000000,0.36597998,0.05115070
-5.42371186,0.74688530,0.21664426,0.00000000,0.09532413,0.00000000,0.37918395,0.05050809
-5.41770885,0.74473291,0.21349651,0.00000000,0.09879392,0.00000000,0.39148547,0.04980351
-5.41170585,0.74153289,0.20970351,0.00000000,0.10202242,0.00000000,0.40279691,0.04906388
-5.40570285,0.73759109,0.20536217,0.00000000,0.10502575,0.00000000,0.41306461,0.04831693
-5.39969985,0.73323891,0.20058068,0.00000000,0.10783676,0.00000000,0.42227104,0.04759064
-5.39369685,0.72882722,0.19547656,0.00000000,0.11050436,0.00000000,0.43043573,0.04691260
-5.38769385,0.72471981,0.19017445,0.00000000,0.11309221,0.00000000,0.43761513,0.04630956
-5.38169085,0.72128607,0.18480358,0.00000000,0.11567663,0.00000000,0.44390096,0.04580689
-5.37568784,0.71889282,0.17949500,0.00000000,0.11834378,0.00000000,0.44941711,0.04542811
-5.36968484,0.71789528,0.17437851,0.00000000,0.12118628,0.00000000,0.45431499,0.04519440
-5.36368184,0.71862705,0.16957943,0.00000000,0.12429919,0.00000000,0.45876750,0.04512415
-5.35767884,0.72138946,0.16521526,0.00000000,0.12777566,0.00000000,0.46296174,0.04523245
-5.35167584,0.72644038,0.16139227,0.00000000,0.13170235,0.00000000,0.46709076,0.04553063
-5.34567284,0.73398303,0.15820230,0.00000000,0.13615487,0.00000000,0.47134471,0.04602576
-5.33966983,0.74415512,0.15571974,0.00000000,0.14119341,0.00000000,0.47590174,0.04672019
-5.33366683,0.75701900,0.15399893,0.00000000,0.14685882,0.00000000,0.48091917,0.04761119
-5.32766383,0.77255342,0.15307209,0.00000000,0.15316936,0.00000000,0.48652542,0.04869061
-5.32166083,0.79064745,0.15294793,0.00000000,0.16011830,0.00000000,0.49281300,0.04994469
-5.31565783,0.81109727,0.15361101,0.00000000,0.16767254,0.00000000,0.49983321,0.05135399
-5.30965483,0.83360616,0.15502198,0.00000000,0.17577230,0.00000000,0.50759268,0.05289354
-5.30365183,0.85778821,0.15711861,0.00000000,0.18433213,0.00000000,0.51605211,0.05453313
-5.29764882,0.88317578,0.15981786,0.00000000,0.19324296,0.00000000,0.52512728,0.05623787
-5.29164582,0.90923078,0.16301861,0.00000000,0.20237541,0.00000000,0.53469242,0.05796893
-5.28564282,0.93535953,0.16660521,0.00000000,0.21158399,0.00000000,0.54458562,0.05968445
-5.27963982,0.96093062,0.17045161,0.00000000,0.22071222,0.00000000,0.55461624,0.06134077
-5.27363682,0.98529522,0.17442587,0.00000000,0.22959827,0.00000000,0.56457368,0.06289359
-5.26763382,1.00780890,0.17839492,0.00000000,0.23808091,0.00000000,0.57423721,0.06429943
-5.26163082,1.02785396,0.18222924,0.00000000,0.24600551,0.00000000,0.58338620,0.06551698
-5.25562781,1.04486124,0.18580736,0.00000000,0.25322970,0.00000000,0.59181015,0.06650850
-5.24962481,1.05833032,0.18901991,0.00000000,0.25962847,0.00000000,0.59931792,0.06724110
-5.24362181,1.06784700,0.19177297,0.00000000,0.26509846,0.00000000,0.60574571,0.06768786
-5.23761881,1.07309733,0.19399062,0.00000000,0.26956108,0.00000000,0.61096317,0.06782873
-5.23161581,1.07387727,0.19561666,0.00000000,0.27296457,0.00000000,0.61487741,0.06765120
-5.22561281,1.07009768,0.19661525,0.00000000,0.27528461,0.00000000,0.61743461,0.06715061
-5.21960980,1.06178430,0.19697060,0.00000000,0.27652373,0.00000000,0.61861935,0.06633021
-5.21360680,1.04907292,0.19668579,0.00000000,0.27670941,0.00000000,0.61845151,0.06520088
-5.20760380,1.03219998,0.19578065,0.00000000,0.27589119,0.00000000,0.61698133,0.06378053
-5.20160080,1.01148927,0.19428915,0.00000000,0.27413680,0.00000000,0.61428272,0.06209330
-5.19559780,0.98733562,0.19225611,0.00000000,0.27152773,0.00000000,0.61044558,0.06016848
-5.18959480,0.96018640,0.18973380,0.00000000,0.26815449,0.00000000,0.60556765,0.05803930
-5.18359180,0.93052215,0.18677842,0.00000000,0.26411178,0.00000000,0.59974638,0.05574168
-5.17758879,0.89883725,0.18344677,0.00000000,0.25949407,0.00000000,0.59307164,0.05331287
-5.17158579,0.86562173,0.17979326,0.00000000,0.25439162,0.00000000,0.58561955,0.05079018
-5.16558279,0.83134526,0.17586749,0.00000000,0.24888732,0.00000000,0.57744818,0.04820989
-5.15957979,0.79644400,0.17171244,0.00000000,0.24305459,0.00000000,0.56859512,0.04560615
-5.15357679,0.76131084,0.16736340,0.00000000,0.23695620,0.00000000,0.55907732,0.04301028
-5.14757379,0.72628945,0.16284765,0.00000000,0.23064431,0.00000000,0.54889314,0.04045013
-5.14157079,0.69167222,0.15818487,0.00000000,0.22416159,0.00000000,0.53802641,0.03794981
-5.13556778,0.65770186,0.15338815,0.00000000,0.21754322,0.00000000,0.52645238,0.03552952
-5.12956478,0.62457635,0.14846560,0.00000000,0.21081986,0.00000000,0.51414502,0.03320577
-5.12356178,0.59245676,0.14342232,0.00000000,0.20402114,0.00000000,0.50108527,0.03099164
-5.11755878,0.56147724,0.13826264,0.00000000,0.19717959,0.00000000,0.48726982,0.02889729
-5.11155578,0.53175643,0.13299238,0.00000000,0.19033481,0.00000000,0.47271966,0.02693058
-5.10555278,0.50340969,0.12762113,0.00000000,0.18353743,0.00000000,0.45748816,0.02509773
-5.09954977,0.47656118,0.12216421,0.00000000,0.17685295,0.00000000,0.44166811,0.02340404
-5.09354677,0.45135530,0.11664436,0.00000000,0.17036497,0.00000000,0.42539726,0.02185464
-5.08754377,0.42796688,0.11109300,0.00000000,0.16417788,0.00000000,0.40886238,0.02045512
-5.08154077,0.40660955,0.10555096,0.00000000,0.15841867,0.00000000,0.39230128,0.01921213
-5.07553777,0.38754197,0.10006875,0.00000000,0.15323796,0.00000000,0.37600307,0.01813385
-5.06953477,0.37107165,0.09470634,0.00000000,0.14881003,0.00000000,0.36030640,0.01723038
-5.06353177,0.35755621,0.08953240,0.00000000,0.14533196,0.00000000,0.34559598,0.01651395
-5.05752876,0.34740198,0.08462316,0.00000000,0.14302177,0.00000000,0.33229727,0.01599899
-5.05152576,0.34105988,0.08006094,0.00000000,0.14211551,0.00000000,0.32086976,0.01570208
-5.04552276,0.33901878,0.07593233,0.00000000,0.14286360,0.00000000,0.31179877,0.01564168
-5.03951976,0.34179623,0.07232617,0.00000000,0.14552605,0.00000000,0.30558617,0.01583781
-5.03351676,0.34992682,0.06933143,0.00000000,0.15036696,0.00000000,0.30273991,0.01631153
-5.02751376,0.36394835,0.06703488,0.00000000,0.15764814,0.00000000,0.30376280,0.01708428
-5.02151076,0.38438582,0.06551886,0.00000000,0.16762200,0.00000000,0.30914033,0.01817715
-5.01550775,0.41173374,0.06485892,0.00000000,0.18052373,0.00000000,0.31932798,0.01961003
-5.00950475,0.44643686,0.06512163,0.00000000,0.19656307,0.00000000,0.33473789,0.02140063
-5.00350175,0.48886991,0.06636228,0.00000000,0.21591557,0.00000000,0.35572520,0.02356353
-4.99749875,0.53931663,0.06862290,0.00000000,0.23871376,0.00000000,0.38257421,0.02610913
-4.99149575,0.59794891,0.07193019,0.00000000,0.26503843,0.00000000,0.41548471,0.02904264
-4.98549275,0.66480666,0.07629380,0.00000000,0.29491023,0.00000000,0.45455876,0.03236307
-4.97948974,0.73977921,0.08170470,0.00000000,0.32828209,0.00000000,0.49978847,0.03606236
-4.97348674,0.82258922,0.08813394,0.00000000,0.36503282,0.00000000,0.55104518,0.04012459
-4.96748374,0.91278008,0.09553168,0.00000000,0.40496215,0.00000000,0.60807084,0.04452538
-4.96148074,1.00970771,0.10382669,0.00000000,0.44778793,0.00000000,0.67047205,0.04923155
-4.95547774,1.11253775,0.11292632,0.00000000,0.49314554,0.00000000,0.73771752,0.05420096
-4.94947474,1.22024901,0.12271712,0.00000000,0.54059013,0.00000000,0.80913950,0.05938279
-4.94347174,1.33164369,0.13306601,0.00000000,0.58960178,0.00000000,0.88393978,0.06471797
-4.93746873,1.44536494,0.14382225,0.00000000,0.63959383,0.00000000,0.96120055,0.07014013
-4.93146573,1.55992170,0.15482003,0.00000000,0.68992426,0.00000000,1.03990031,0.07557682
-4.92546273,1.67372068,0.16588192,0.00000000,0.73991019,0.00000000,1.11893491,0.08095102
-4.91945973,1.78510470,0.17682283,0.00000000,0.78884484,0.00000000,1.19714312,0.08618303
-4.91345673,1.89239650,0.18745471,0.00000000,0.83601691,0.00000000,1.27333646,0.09119254
-4.90745373,1.99394646,0.19759165,0.00000000,0.88073126,0.00000000,1.34633211,0.09590093
-4.90145073,2.08818254,0.20705533,0.00000000,0.92233045,0.00000000,1.41498786,0.10023358
-4.89544772,2.17366046,0.21568061,0.00000000,0.96021612,0.00000000,1.47823787,0.10412225
-4.88944472,2.24911191,0.22332104,0.00000000,0.99386919,0.00000000,1.53512742,0.10750732
-4.88344172,2.31348857,0.22985405,0.00000000,1.02286807,0.00000000,1.58484536,0.11033980
-4.87743872,2.36599991,0.23518567,0.00000000,1.04690378,0.00000000,1.62675252,0.11258304
-4.87143572,2.40614266,0.23925441,0.00000000,1.06579139,0.00000000,1.66040473,0.11421411
-4.86543272,2.43372056,0.24203435,0.00000000,1.07947687,0.00000000,1.68556912,0.11522458
-4.85942971,2.44885315,0.24353699,0.00000000,1.08803917,0.00000000,1.70223278,0.11562090
-4.85342671,2.45197288,0.24381205,0.00000000,1.09168707,0.00000000,1.71060332,0.11542420
-4.84742371,2.44381079,0.24294688,0.00000000,1.09075108,0.00000000,1.71110092,0.11466953
-4.84142071,2.42537094,0.24106476,0.00000000,1.08567052,0.00000000,1.70434242,0.11340460
-4.83541771,2.39789502,0.23832191,0.00000000,1.07697656,0.00000000,1.69111794,0.11168812
-4.82941471,2.36281867,0.23490349,0.00000000,1.06527186,0.00000000,1.67236126,0.10958766
-4.82341171,2.32172160,0.23101864,0.00000000,1.05120782,0.00000000,1.64911529,0.10717734
-4.81740870,2.27627382,0.22689487,0.00000000,1.03546075,0.00000000,1.62249442,0.10453528
-4.81140570,2.22818070,0.22277191,0.00000000,1.01870779,0.00000000,1.59364552,0.10174107
-4.80540270,2.17912916,0.21889541,0.00000000,1.00160405,0.00000000,1.56370944,0.09887320
-4.79939970,2.13073756,0.21551054,0.00000000,0.98476185,0.00000000,1.53378483,0.09600683
-4.79339670,2.08451131,0.21285589,0.00000000,0.96873304,0.00000000,1.50489586,0.09321167
-4.78739370,2.04180585,0.21115783,0.00000000,0.95399505,0.00000000,1.47796516,0.09055031
-4.78139070,2.00379828,0.21062535,0.00000000,0.94094128,0.00000000,1.45379285,0.08807695
-4.77538769,1.97146814,0.21144579,0.00000000,0.92987576,0.00000000,1.43304232,0.08583649
-4.76938469,1.94558743,0.21378121,0.00000000,0.92101227,0.00000000,1.41623280,0.08386413
-4.76338169,1.92671942,0.21776564,0.00000000,0.91447740,0.00000000,1.40373839,0.08218536
-4.75737869,1.91522515,0.22350313,0.00000000,0.91031700,0.00000000,1.39579294,0.08081624
-4.75137569,1.91127622,0.23106654,0.00000000,0.90850539,0.00000000,1.39249975,0.07976412
-4.74537269,1.91487238,0.24049688,0.00000000,0.90895625,0.00000000,1.39384486,0.07902843
-4.73936968,1.92586191,0.25180329,0.00000000,0.91153454,0.00000000,1.39971267,0.07860176
-4.73336668,1.94396304,0.26496333,0.00000000,0.91606824,0.00000000,1.40990237,0.07847085
-4.72736368,1.96878493,0.27992358,0.00000000,0.92235938,0.00000000,1.42414405,0.07861771
-4.72136068,1.99984653,0.29660040,0.00000000,0.93019351,0.00000000,1.44211334,0.07902058
-4.71535768,2.03659248,0.31488077,0.00000000,0.93934707,0.00000000,1.46344363,0.07965477
-4.70935468,2.07840536,0.33462327,0.00000000,0.94959259,0.00000000,1.48773542,0.08049334
-4.70335168,2.12461415,0.35565896,0.00000000,0.96070135,0.00000000,1.51456251,0.08150768
-4.69734867,2.17449908,0.37779253,0.00000000,0.97244398,0.00000000,1.54347518,0.08266778
-4.69134567,2.22729367,0.40080346,0.00000000,0.98458905,0.00000000,1.57400073,0.08394249
-4.68534267,2.28218492,0.42444765,0.00000000,0.99690037,0.00000000,1.60564212,0.08529961
-4.67933967,2.33831280,0.44845929,0.00000000,1.00913358,0.00000000,1.63787552,0.08670594
-4.67333667,2.39477050,0.47255347,0.00000000,1.02103259,0.00000000,1.67014786,0.08812727
-4.66733367,2.45060668,0.49642946,0.00000000,1.03232670,0.00000000,1.70187526,0.08952850
-4.66133067,2.50483093,0.51977476,0.00000000,1.04272894,0.00000000,1.73244341,0.09087378
-4.65532766,2.55642331,0.54227020,0.00000000,1.05193609,0.00000000,1.76121063,0.09212677
-4.64932466,2.60434862,0.56359581,0.00000000,1.05963085,0.00000000,1.78751413,0.09325109
-4.64332166,2.64757544,0.58343769,0.00000000,1.06548619,0.00000000,1.81067987,0.09421094
-4.63731866,2.68509971,0.60149552,0.00000000,1.06917198,0.00000000,1.83003591,0.09497179
-4.63131566,2.71597212,0.61749068,0.00000000,1.07036354,0.00000000,1.84492889,0.09550127
-4.62531266,2.73932795,0.63117453,0.00000000,1.06875197,0.00000000,1.85474304,0.09577013
-4.61930965,2.75441818,0.64233658,0.00000000,1.06405540,0.00000000,1.85892089,0.09575326
-4.61330665,2.76063975,0.65081214,0.00000000,1.05603077,0.00000000,1.85698438,0.09543062
-4.60730365,2.75756344,0.65648903,0.00000000,1.04448539,0.00000000,1.84855540,0.09478819
-4.60130065,2.74495726,0.65931289,0.00000000,1.02928748,0.00000000,1.83337431,0.09381869
-4.59529765,2.72280381,0.65929072,0.00000000,1.01037520,0.00000000,1.81131544,0.09252216
-4.58929465,2.69131016,0.65649240,0.00000000,0.98776343,0.00000000,1.78239838,0.09090628
-4.58329165,2.65090918,0.65104980,0.00000000,0.96154795,0.00000000,1.74679430,0.08898637
-4.57728864,2.60225174,0.64315358,0.00000000,0.93190685,0.00000000,1.70482680,0.08678516
-4.57128564,2.54618996,0.63304749,0.00000000,0.89909875,0.00000000,1.65696704,0.08433222
-4.56528264,2.48375175,0.62102044,0.00000000,0.86345823,0.00000000,1.60382316,0.08166313
-4.55927964,2.41610785,0.60739670,0.00000000,0.82538852,0.00000000,1.54612466,0.07881837
-4.55327664,2.34453288,0.59252436,0.00000000,0.78535175,0.00000000,1.48470220,0.07584208
-4.54727364,2.27036219,0.57676299,0.00000000,0.74385753,0.00000000,1.42046397,0.07278064
-4.54127064,2.19494674,0.56047062,0.00000000,0.70145005,0.00000000,1.35436975,0.06968115
-4.53526763,2.11960812,0.54399110,0.00000000,0.65869459,0.00000000,1.28740382,0.06659002
-4.52926463,2.04559608,0.52764214,0.00000000,0.61616393,0.00000000,1.22054804,0.06355152
-4.52326163,1.97405058,0.51170479,0.00000000,0.57442515,0.00000000,1.15475630,0.06060654
-4.51725863,1.90597003,0.49641484,0.00000000,0.53402744,0.00000000,1.09093134,0.05779153
-4.51125563,1.84218727,0.48195650,0.00000000,0.49549114,0.00000000,1.02990485,0.05513766
-4.50525263,1.78335400,0.46845872,0.00000000,0.45929840,0.00000000,0.97242132,0.05267026
-4.49924962,1.72993410,0.45599413,0.00000000,0.42588554,0.00000000,0.91912626,0.05040852
-4.49324662,1.68220570,0.44458076,0.00000000,0.39563715,0.00000000,0.87055845,0.04836548
-4.48724362,1.64027128,0.43418621,0.00000000,0.36888179,0.00000000,0.82714648,0.04654825
-4.48124062,1.60407463,0.42473401,0.00000000,0.34588924,0.00000000,0.78920878,0.04495846
-4.47523762,1.57342328,0.41611172,0.00000000,0.32686893,0.00000000,0.75695685,0.04359286
-4.46923462,1.54801470,0.40818034,0.00000000,0.31196941,0.00000000,0.73050081,0.04244408
-4.46323162,1.52746428,0.40078434,0.00000000,0.30127843,0.00000000,0.70985667,0.04150139
-4.45722861,1.51133348,0.39376183,0.00000000,0.29482363,0.00000000,0.69495449,0.04075156
-4.45122561,1.49915623,0.38695430,0.00000000,0.29257343,0.00000000,0.68564683,0.04017962
-4.44522261,1.49046242,0.38021545,0.00000000,0.29443802,0.00000000,0.68171692,0.03976955
-4.43921961,1.48479703,0.37341862,0.00000000,0.30027061,0.00000000,0.68288625,0.03950491
-4.43321661,1.48173450,0.36646264,0.00000000,0.30986865,0.00000000,0.68882124,0.03936931
-4.42721361,1.48088784,0.35927581,0.00000000,0.32297540,0.00000000,0.69913915,0.03934670
-4.42121061,1.48191266,0.35181801,0.00000000,0.33928184,0.00000000,0.71341309,0.03942164
-4.41520760,1.48450657,0.34408092,0.00000000,0.35842926,0.00000000,0.73117676,0.03957931
-4.40920460,1.48840481,0.33608654,0.00000000,0.38001260,0.00000000,0.75192890,0.03980558
-4.40320160,1.49337316,0.32788431,0.00000000,0.40358492,0.00000000,0.77513813,0.04008687
-4.39719860,1.49919918,0.31954698,0.00000000,0.42866301,0.00000000,0.80024845,0.04041009
-4.39119560,1.50568307,0.31116570,0.00000000,0.45473443,0.00000000,0.82668572,0.04076248
-4.38519260,1.51262935,0.30284469,0.00000000,0.48126583,0.00000000,0.85386543,0.04113156
-4.37918959,1.51984004,0.29469565,0.00000000,0.50771261,0.00000000,0.88120175,0.04150507
-4.37318659,1.52711043,0.28683252,0.00000000,0.53352966,0.00000000,0.90811786,0.04187100
-4.36718359,1.53422756,0.27936652,0.00000000,0.55818299,0.00000000,0.93405732,0.04221770
-4.36118059,1.54097166,0.27240194,0.00000000,0.58116177,0.00000000,0.95849603,0.04253405
-4.35517759,1.54712047,0.26603262,0.00000000,0.60199046,0.00000000,0.98095428,0.04280968
-4.34917459,1.55245568,0.26033926,0.00000000,0.62024039,0.00000000,1.00100834,0.04303528
-4.34317159,1.55677118,0.25538760,0.00000000,0.63554047,0.00000000,1.01830081,0.04320285
-4.33716858,1.55988196,0.25122736,0.00000000,0.64758633,0.00000000,1.03254916,0.04330606
-4.33116558,1.56163289,0.24789180,0.00000000,0.65614757,0.00000000,1.04355185,0.04334043
-4.32516258,1.56190649,0.24539792,0.00000000,0.66107281,0.00000000,1.05119157,0.04330358
-4.31915958,1.56062872,0.24374700,0.00000000,0.66229210,0.00000000,1.05543524,0.04319529
-4.31315658,1.55777230,0.24292556,0.00000000,0.65981669,0.00000000,1.05633071,0.04301754
-4.30715358,1.55335698,0.24290631,0.00000000,0.65373614,0.00000000,1.05400016,0.04277437
