energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.48574287,0.67164925,0.13933245,0.07436006,0.00039571,0.03225870,0.01338717,0.50939943,0.09284920,0.06522982
-1.47973987,0.74479014,0.15133472,0.09008225,0.00042328,0.03545274,0.01456011,0.55404669,0.10472296,0.07427685
-1.47373687,0.82346586,0.16346521,0.10882832,0.00046939,0.03878677,0.01576124,0.59923877,0.11809446,0.08452481
-1.46773387,0.90748866,0.17552817,0.13095126,0.00053397,0.04223423,0.01697301,0.64428598,0.13304109,0.09605875
-1.46173087,0.99667676,0.18732432,0.15681560,0.00061721,0.04576767,0.01817764,0.68848230,0.14964939,0.10896944
-1.45572786,1.09085571,0.19865518,0.18678799,0.00071952,0.04935933,0.01935746,0.73112068,0.16801284,0.12335115
-1.44972486,1.18985872,0.20932790,0.22122623,0.00084142,0.05298157,0.02049530,0.77150985,0.18822905,0.13929895
-1.44372186,1.29352567,0.21916039,0.26046671,0.00098347,0.05660746,0.02157485,0.80899209,0.21039640,0.15690547
-1.43771886,1.40170019,0.22798645,0.30481091,0.00114618,0.06021121,0.02258109,0.84296091,0.23461019,0.17625718
-1.43171586,1.51422470,0.23566070,0.35451103,0.00132996,0.06376858,0.02350062,0.87287799,0.26095828,0.19743027
-1.42571286,1.63093329,0.24206310,0.40975564,0.00153497,0.06725713,0.02432200,0.89828837,0.28951633,0.22048632
-1.41970985,1.75164254,0.24710271,0.47065572,0.00176114,0.07065634,0.02503604,0.91883322,0.32034288,0.24546778
-1.41370685,1.87614086,0.25072064,0.53723201,0.00200800,0.07394771,0.02563594,0.93425941,0.35347438,0.27239357
-1.40770385,2.00417686,0.25289185,0.60940441,0.00227471,0.07711452,0.02611743,0.94442551,0.38892056,0.30125508
-1.40170085,2.13544770,0.25362593,0.68698399,0.00255996,0.08014170,0.02647876,0.94930379,0.42666016,0.33201260
-1.39569785,2.26958850,0.25296657,0.76966867,0.00286199,0.08301544,0.02672065,0.94897822,0.46663761,0.36459273
-1.38969485,2.40616372,0.25098990,0.85704280,0.00317856,0.08572279,0.02684612,0.94363857,0.50876066,0.39888671
-1.38369185,2.54466188,0.24780171,0.94858132,0.00350693,0.08825133,0.02686023,0.93357091,0.55289938,0.43475007
-1.37768884,2.68449424,0.24353367,1.04365859,0.00384397,0.09058876,0.02676980,0.91914509,0.59888655,0.47200370
-1.37168584,2.82499848,0.23833879,1.14156189,0.00418617,0.09272259,0.02658309,0.90079983,0.64651964,0.51043624
-1.36568284,2.96544752,0.23238622,1.24150925,0.00452972,0.09464005,0.02630939,0.87902625,0.69556432,0.54980807
-1.35967984,3.10506363,0.22585575,1.34267104,0.00487061,0.09632799,0.02595871,0.85435059,0.74575943,0.58985651
-1.35367684,3.24303745,0.21893211,1.44419447,0.00520474,0.09777304,0.02554138,0.82731692,0.79682317,0.63030220
-1.34767384,3.37855093,0.21179939,1.54522980,0.00552807,0.09896196,0.02506778,0.79847072,0.84846024,0.67085629
-1.34167084,3.51080320,0.20463583,1.64495707,0.00583668,0.09988206,0.02454802,0.76834387,0.90036954,0.71122817
-1.33566783,3.63903752,0.19760897,1.74261199,0.00612699,0.10052184,0.02399175,0.73744166,0.95225198,0.75113330
-1.32966483,3.76256793,0.19087158,1.83750944,0.00639578,0.10087170,0.02340802,0.70623209,1.00381804,0.79030071
-1.32366183,3.88080351,0.18455820,1.92906346,0.00664040,0.10092467,0.02280514,0.67513783,1.05479446,0.82847978
-1.31765883,3.99326864,0.17878259,2.01680236,0.00685878,0.10067721,0.02219064,0.64453077,1.10492994,0.86544602
-1.31165583,4.09961770,0.17363595,2.10037826,0.00704954,0.10012983,0.02157134,0.61472908,1.15399922,0.90100546
-1.30565283,4.19964314,0.16918597,2.17957036,0.00721203,0.09928778,0.02095331,0.58599657,1.20180563,0.93499745
-1.29964982,4.29327609,0.16547665,2.25428177,0.00734635,0.09816136,0.02034202,0.55854409,1.24818177,0.96729588
-1.29364682,4.38057948,0.16252886,2.32453018,0.00745331,0.09676622,0.01974240,0.53253248,1.29298863,0.99780879
-1.28764382,4.46173396,0.16034144,2.39043293,0.00753442,0.09512332,0.01915896,0.50807673,1.33611307,1.02647651
-1.28164082,4.53701766,0.15889289,2.45218746,0.00759179,0.09325869,0.01859589,0.48525094,1.37746410,1.05326862
-1.27563782,4.60678111,0.15814342,2.51004842,0.00762805,0.09120299,0.01805714,0.46409367,1.41696839,1.07818007
-1.26963482,4.67141911,0.15803739,2.56430288,0.00764624,0.08899080,0.01754652,0.44461334,1.45456529,1.10122686
-1.26363182,4.73134167,0.15850581,2.61524529,0.00764965,0.08665980,0.01706772,0.42679350,1.49020200,1.12244172
-1.25762881,4.78694592,0.15946914,2.66315370,0.00764173,0.08424978,0.01662433,0.41059760,1.52382928,1.14187022
-1.25162581,4.83859118,0.16083997,2.70826870,0.00762589,0.08180152,0.01621989,0.39597331,1.55539813,1.15956779
-1.24562281,4.88657882,0.16252574,2.75077647,0.00760541,0.07935575,0.01585784,0.38285618,1.58485782,1.17559788
-1.23961981,4.93113846,0.16443135,2.79079667,0.00758328,0.07695204,0.01554145,0.37117272,1.61215556,1.19003161
-1.23361681,4.97242140,0.16646157,2.82837602,0.00756212,0.07462777,0.01527383,0.36084285,1.63723780,1.20294903
-1.22761381,5.01050177,0.16852331,2.86348760,0.00754403,0.07241726,0.01505781,0.35178194,1.66005339,1.21444211
-1.22161081,5.04538532,0.17052762,2.89603593,0.00753056,0.07035099,0.01489588,0.34390225,1.68055843,1.22461923
-1.21560780,5.07702536,0.17239146,2.92586712,0.00752267,0.06845502,0.01479015,0.33711421,1.69872249,1.23361120
-1.20960480,5.10534473,0.17403921,2.95278347,0.00752066,0.06675058,0.01474222,0.33132733,1.71453611,1.24157839
-1.20360180,5.13026251,0.17540391,2.97656129,0.00752423,0.06525387,0.01475315,0.32645103,1.72801902,1.24871860
-1.19759880,5.15172373,0.17642823,2.99697103,0.00753245,0.06397598,0.01482341,0.32239535,1.73922880,1.25527538
-1.19159580,5.16973034,0.17706522,3.01379812,0.00754387,0.06292306,0.01495282,0.31907164,1.74826936,1.26154603
-1.18559280,5.18437159,0.17727875,3.02686353,0.00755659,0.06209659,0.01514055,0.31639329,1.75529874,1.26788906
-1.17958979,5.19585187,0.17704380,3.03604282,0.00756830,0.06149371,0.01538509,0.31427645,1.76053588,1.27473027
-1.17358679,5.20451446,0.17634649,3.04128260,0.00757646,0.06110778,0.01568428,0.31264085,1.76426564,1.28256702
-1.16758379,5.21085959,0.17518393,3.04261359,0.00757835,0.06092887,0.01603536,0.31141061,1.76684164,1.29197014
-1.16158079,5.21555557,0.17356390,3.04015982,0.00757127,0.06094433,0.01643498,0.31051507,1.76868658,1.30358290
-1.15557779,5.21944201,0.17150437,3.03414330,0.00755257,0.06113940,0.01687933,0.30988962,1.77028948,1.31811659
-1.14957479,5.22352449,0.16903285,3.02488427,0.00751985,0.06149774,0.01736419,0.30947641,1.77219968,1.33634235
-1.14357179,5.22896034,0.16618562,3.01279697,0.00747100,0.06200194,0.01788506,0.30922506,1.77501719,1.35907896
-1.13756878,5.23703540,0.16300682,2.99838116,0.00740435,0.06263398,0.01843726,0.30909313,1.77937958,1.38717639
-1.13156578,5.24913245,0.15954744,2.98220979,0.00731872,0.06337562,0.01901601,0.30904643,1.78594525,1.42149524
-1.12556278,5.26669159,0.15586421,2.96491349,0.00721344,0.06420868,0.01961661,0.30905916,1.79537337,1.46288217
-1.11955978,5.29116400,0.15201837,2.94716236,0.00708846,0.06511525,0.02023446,0.30911376,1.80830106,1.51214190
-1.11355678,5.32396043,0.14807441,2.92964595,0.00694427,0.06607787,0.02086518,0.30920057,1.82531834,1.57000623
-1.10755378,5.36639606,0.14409882,2.91305231,0.00678197,0.06707957,0.02150468,0.30931725,1.84694167,1.63710118
-1.10155078,5.41963405,0.14015871,2.89804671,0.00660316,0.06810389,0.02214918,0.30946800,1.87358724,1.71391327
-1.09554777,5.48463001,0.13632064,2.88525130,0.00640992,0.06913485,0.02279522,0.30966263,1.90554507,1.80075627
-1.08954477,5.56207993,0.13264934,2.87522633,0.00620471,0.07015689,0.02343966,0.30991557,1.94295525,1.89773987
-1.08354177,5.65237425,0.12920674,2.86845385,0.00599030,0.07115482,0.02407967,0.31024486,1.98578767,2.00474192
-1.07753877,5.75556056,0.12605096,2.86532482,0.00576967,0.07211378,0.02471266,0.31067118,2.03382645,2.12138571
-1.07153577,5.87131747,0.12323563,2.86613008,0.00554588,0.07301923,0.02533624,0.31121704,2.08666038,2.24702394
-1.06553277,5.99894147,0.12080928,2.87105585,0.00532201,0.07385699,0.02594818,0.31190616,2.14368016,2.38073068
-1.05952976,6.13734857,0.11881505,2.88018405,0.00510100,0.07461335,0.02654639,0.31276317,2.20408338,2.52130251
-1.05352676,6.28509153,0.11729045,2.89349748,0.00488565,0.07527520,0.02712893,0.31381348,2.26688746,2.66726968
-1.04752376,6.44039294,0.11626743,2.91088965,0.00467847,0.07583033,0.02769398,0.31508357,2.33095057,2.81691758
-1.04152076,6.60119346,0.11577245,2.93217885,0.00448168,0.07626763,0.02823997,0.31660144,2.39500025,2.96831876
-1.03551776,6.76521386,0.11582673,2.95712567,0.00429714,0.07657745,0.02876564,0.31839730,2.45766880,3.11937470
-1.02951476,6.93002857,0.11644644,2.98545281,0.00412637,0.07675195,0.02927018,0.32050441,2.51753427,3.26786657
-1.02351176,7.09314770,0.11764289,3.01686618,0.00397050,0.07678540,0.02975343,0.32295983,2.57316557,3.41151351
-1.01750875,7.25210395,0.11942265,3.05107565,0.00383039,0.07667451,0.03021603,0.32580514,2.62317004,3.54803646
-1.01150575,7.40454055,0.12178750,3.08781408,0.00370658,0.07641864,0.03065967,0.32908680,2.66624129,3.67522552
-1.00550275,7.54829591,0.12473420,3.12685319,0.00359938,0.07601996,0.03108720,0.33285624,2.70120563,3.79100841
-0.99949975,7.68148091,0.12825413,3.16801498,0.00350896,0.07548351,0.03150283,0.33716932,2.72706496,3.89351747
-0.99349675,7.80254528,0.13233272,3.21117749,0.00343538,0.07481709,0.03191222,0.34208535,2.74303448,3.98115271
-0.98749375,7.91032952,0.13694878,3.25627442,0.00337868,0.07403107,0.03232249,0.34766535,2.74857363,4.05263854
-0.98149075,8.00410025,0.14207370,3.30328795,0.00333896,0.07313804,0.03274214,0.35396983,2.74340906,4.10707208
-0.97548774,8.08356728,0.14767066,3.35223528,0.00331642,0.07215236,0.03318092,0.36105594,2.72754894,4.14396111
-0.96948474,8.14888204,0.15369400,3.40314912,0.00331144,0.07108961,0.03364954,0.36897420,2.70128807,4.16325036
-0.96348174,8.20061784,0.16008866,3.45605354,0.00332459,0.06996596,0.03415927,0.37776494,2.66520401,4.16533525
-0.95747874,8.23973358,0.16678997,3.51093651,0.00335669,0.06879750,0.03472149,0.38745468,2.62014442,4.15106246
-0.95147574,8.26752339,0.17372382,3.56772106,0.00340879,0.06759960,0.03534714,0.39805263,2.56720667,4.12171757
-0.94547274,8.28555529,0.18080719,3.62623708,0.00348220,0.06638627,0.03604611,0.40954757,2.50771051,4.07900008
-0.93946973,8.29560260,0.18794927,3.68619595,0.00357846,0.06516965,0.03682665,0.42190539,2.44316527,4.02498693
-0.93346673,8.29957197,0.19505304,3.74717016,0.00369930,0.06395954,0.03769472,0.43506746,2.37523293,3.96208552
-0.92746373,8.29943186,0.20201732,3.80857977,0.00384662,0.06276312,0.03865348,0.44895007,2.30568838,3.89297794
-0.92146073,8.29714516,0.20873932,3.86968726,0.00402242,0.06158480,0.03970286,0.46344495,2.23637843,3.82055792
-0.91545773,8.29460889,0.21511750,3.92960202,0.00422876,0.06042623,0.04083921,0.47842118,2.16918067,3.74786242
-0.90945473,8.29360341,0.22105472,3.98729489,0.00446769,0.05928649,0.04205514,0.49372822,2.10596340,3.67799951
-0.90345173,8.29575283,0.22646143,4.04162279,0.00474118,0.05816240,0.04333959,0.50920018,2.04854744,3.61407447
-0.89744872,8.30249700,0.23125890,4.09136273,0.00505107,0.05704896,0.04467802,0.52466108,1.99867063,3.55911559
-0.89144572,8.31507530,0.23538215,4.13525397,0.00539897,0.05593993,0.04605285,0.53993090,1.95795534,3.51600145
-0.88544272,8.33452088,0.23878259,4.17204639,0.00578622,0.05482838,0.04744410,0.55483215,1.92787945,3.48739099
-0.87943972,8.36166398,0.24143013,4.20055295,0.00621382,0.05370737,0.04883009,0.56919661,1.90975082,3.47565789
-0.87343672,8.39714209,0.24331459,4.21970345,0.00668236,0.05257058,0.05018845,0.58287194,1.90468541,3.48283039
-0.86743372,8.44141455,0.24444651,4.22859701,0.00719196,0.05141283,0.05149704,0.59572770,1.91358896,3.51053783
-0.86143072,8.49477925,0.24485706,4.22655027,0.00774228,0.05023065,0.05273502,0.60766061,1.93714221,3.55996509
-0.85542771,8.55738902,0.24459723,4.21313875,0.00833239,0.04902259,0.05388389,0.61859859,1.97578980,3.63181598
-0.84942471,8.62926584,0.24373622,4.18822908,0.00896083,0.04778954,0.05492841,0.62850338,2.02973269,3.72628661
-0.84342171,8.71031136,0.24235913,4.15199991,0.00962557,0.04653486,0.05585745,0.63737172,2.09892442,3.84304985
-0.83741871,8.80031303,0.24056402,4.10495046,0.01032404,0.04526432,0.05666469,0.64523476,2.18307134,3.98125158
-0.83141571,8.89894539,0.23845852,4.04789556,0.01105314,0.04398599,0.05734900,0.65215596,2.28163688,4.13951961
-0.82541271,9.00576724,0.23615612,3.98194739,0.01180934,0.04270998,0.05791476,0.65822735,2.39385042,4.31598568
-0.81940970,9.12021540,0.23377227,3.90848434,0.01258873,0.04144804,0.05837172,0.66356462,2.51872048,4.50832069
-0.81340670,9.24159674,0.23142050,3.82910819,0.01338718,0.04021312,0.05873484,0.66830097,2.65505279,4.71378308
-0.80740370,9.36908004,0.22920871,3.74559162,0.01420045,0.03901889,0.05902364,0.67258037,2.80147274,4.92927958
-0.80140070,9.50168975,0.22723582,3.65981811,0.01502437,0.03787916,0.05926152,0.67655034,2.95645227,5.15143734
-0.79539770,9.63830324,0.22558881,3.57371715,0.01585503,0.03680739,0.05947479,0.68035476,3.11834058,5.37668574
-0.78939470,9.77765350,0.22434041,3.48919767,0.01668894,0.03581617,0.05969156,0.68412707,3.28539791,5.60134568
-0.78339170,9.91833826,0.22354729,3.40808265,0.01752324,0.03491676,0.05994060,0.68798409,3.45583161,5.82172388
-0.77738869,10.05883673,0.22324912,3.33204811,0.01835588,0.03411871,0.06025003,0.69202088,3.62783323,6.03420915
-0.77138569,10.19753397,0.22346807,3.26256915,0.01918574,0.03342953,0.06064617,0.69630684,3.79961538,6.23536742
-0.76538269,10.33275313,0.22420918,3.20087568,0.02001277,0.03285447,0.06115232,0.70088307,3.96944718,6.42203227
-0.75937969,10.46279452,0.22546120,3.14791989,0.02083807,0.03239643,0.06178780,0.70576127,4.13568669,6.59138763
-0.75337669,10.58598079,0.22719799,3.10435700,0.02166384,0.03205587,0.06256701,0.71092396,4.29680942,6.74103982
-0.74737369,10.70070661,0.22938038,3.07054023,0.02249335,0.03183092,0.06349879,0.71632611,4.45143165,6.86907618
-0.74137069,10.80549130,0.23195835,3.04653039,0.02333081,0.03171749,0.06458599,0.72189788,4.59832799,6.97410839
-0.73536768,10.89903257,0.23487342,3.03211964,0.02418116,0.03170952,0.06582529,0.72754847,4.73644266,7.05529917
-0.72936468,10.98025985,0.23806121,3.02686843,0.02504979,0.03179922,0.06720721,0.73317063,4.86489453,7.11237167
-0.72336168,11.04838505,0.24145403,3.03015409,0.02594225,0.03197747,0.06871652,0.73864585,4.98297624,7.14560187
-0.71735868,11.10294967,0.24498344,3.04122882,0.02686387,0.03223417,0.07033271,0.74384982,5.09014806,7.15579503
-0.71135568,11.14386628,0.24858266,3.05928446,0.02781938,0.03255863,0.07203086,0.74865801,5.18602759,7.14424748
-0.70535268,11.17145346,0.25218893,3.08352111,0.02881254,0.03294005,0.07378249,0.75295126,5.27037636,7.11269642
-0.69934967,11.18646267,0.25574560,3.11321634,0.02984579,0.03336791,0.07555675,0.75662114,5.34308476,7.06325980
-0.69334667,11.19009607,0.25920408,3.14779152,0.03091994,0.03383239,0.07732155,0.75957504,5.40415666,6.99836941
-0.68734367,11.18401410,0.26252555,3.18687208,0.03203391,0.03432480,0.07904483,0.76174090,5.45369467,6.92069972
-0.68134067,11.17033182,0.26568247,3.23033837,0.03318461,0.03483787,0.08069577,0.76307150,5.49188736,6.83309528
-0.67533767,11.15160278,0.26865986,3.27836421,0.03436683,0.03536610,0.08224593,0.76354836,5.51899885,6.73849879
-0.66933467,11.13078942,0.27145637,3.33144072,0.03557332,0.03590601,0.08367032,0.76318512,5.53536111,6.63988197
-0.66333167,11.11121914,0.27408509,3.39038319,0.03679492,0.03645621,0.08494830,0.76203045,5.54136902,6.54018044
-0.65732866,11.09652501,0.27657407,3.45631993,0.03802081,0.03701758,0.08606420,0.76017037,5.53747760,6.44223366
-0.65132566,11.09057084,0.27896662,3.53066227,0.03923880,0.03759312,0.08700784,0.75773005,5.52420067,6.34873038
-0.64532266,11.09736058,0.28132123,3.61505594,0.04043577,0.03818790,0.08777466,0.75487478,5.50210999,6.26215958
-0.63931966,11.12093256,0.28371110,3.71131490,0.04159808,0.03880871,0.08836571,0.75181026,5.47183378,6.18476680
-0.63331666,11.16524009,0.28622327,3.82133940,0.04271200,0.03946377,0.08878724,0.74878180,5.43405340,6.11851554
-0.62731366,11.23402070,0.28895735,3.94702108,0.04376418,0.04016223,0.08905019,0.74607255,5.38949739,6.06505330
-0.62131066,11.33065730,0.29202366,4.09013851,0.04474206,0.04091360,0.08916932,0.74400044,5.33893198,6.02568221
-0.61530765,11.45803567,0.29554100,4.25224749,0.04563422,0.04172714,0.08916228,0.74291378,5.28314789,6.00133416
-0.60930465,11.61840333,0.29963379,4.43457064,0.04643062,0.04261117,0.08904843,0.74318542,5.22294327,5.99255099
-0.60330165,11.81323613,0.30442886,4.63789166,0.04712289,0.04357241,0.08884772,0.74520546,5.15910351,5.99947014
-0.59729865,12.04311878,0.31005174,4.86245930,0.04770435,0.04461528,0.08857938,0.74937238,5.09237859,6.02181708
-0.59129565,12.30764651,0.31662268,5.10790633,0.04817008,0.04574131,0.08826085,0.75608292,5.02345946,6.05890546
-0.58529265,12.60535407,0.32425232,5.37318851,0.04851685,0.04694859,0.08790666,0.76572058,4.95295491,6.10964639
-0.57928964,12.93367852,0.33303734,5.65654754,0.04874303,0.04823142,0.08752758,0.77864320,4.88137063,6.17256813
-0.57328664,13.28896044,0.34305603,5.95550168,0.04884835,0.04958002,0.08712994,0.79516977,4.80909223,6.24584710
-0.56728364,13.66648723,0.35436409,6.26686619,0.04883379,0.05098050,0.08671519,0.81556705,4.73637368,6.32735088
-0.56128064,14.06058013,0.36699071,6.58680454,0.04870130,0.05241501,0.08627981,0.84003615,4.66333249,6.41469328
-0.55527764,14.46472436,0.38093506,6.91091004,0.04845364,0.05386204,0.08581541,0.86869986,4.58995239,6.50530068
-0.54927464,14.87173968,0.39616357,7.23431588,0.04809421,0.05529699,0.08530920,0.90159109,4.51609399,6.59648842
-0.54327164,15.27398608,0.41260774,7.55182993,0.04762692,0.05669288,0.08474468,0.93864299,4.44151291,6.68554487
-0.53726863,15.66359741,0.43016310,7.85808970,0.04705610,0.05802123,0.08410254,0.97968131,4.36588483,6.76982045
-0.53126563,16.03273361,0.44868894,8.14773093,0.04638651,0.05925302,0.08336177,1.02441944,4.28883598,6.84681783
-0.52526263,16.37384067,0.46800926,8.41556302,0.04562330,0.06035979,0.08250085,1.07245658,4.20997735,6.91427959
-0.51925963,16.67990694,0.48791480,8.65674345,0.04477208,0.06131470,0.08149908,1.12327945,4.12894044,6.97026903
-0.51325663,16.94470351,0.50816622,8.86694326,0.04383903,0.06209360,0.08033775,1.17626766,4.04541241,7.01323996
-0.50725363,17.16299739,0.52849842,9.04249597,0.04283095,0.06267601,0.07900140,1.23070299,3.95916829,7.04209187
-0.50125063,17.33072704,0.54862586,9.18052281,0.04175534,0.06304597,0.07747881,1.28578238,3.87009812,7.05620707
-0.49524762,17.44513149,0.56824902,9.27902839,0.04062047,0.06319269,0.07576385,1.34063467,3.77822732,7.05546760
-0.48924462,17.50482702,0.58706149,9.33696225,0.03943539,0.06311105,0.07385611,1.39434046,3.68372888,7.04025056
-0.48324162,17.50982764,0.60475793,9.35424343,0.03820988,0.06280187,0.07176130,1.44595485,3.58692660,7.01140171
-0.47723862,17.46150896,0.62104232,9.33174721,0.03695437,0.06227187,0.06949125,1.49453218,3.48828917,6.97018835
-0.47123562,17.36251786,0.63563658,9.27125504,0.03567979,0.06153349,0.06706383,1.53915213,3.38841559,6.91823392
-0.46523262,17.21663348,0.64828904,9.17537054,0.03439738,0.06060445,0.06450245,1.57894621,3.28801272,6.85743745
-0.45922961,17.02858725,0.65878261,9.04740629,0.03311842,0.05950712,0.06183546,1.61312369,3.18786661,6.78988218
-0.45322661,16.80385227,0.66694240,8.89124747,0.03185394,0.05826775,0.05909528,1.64099603,3.08880938,6.71773814
-0.44722361,16.54841313,0.67264233,8.71119952,0.03061445,0.05691556,0.05631744,1.66199876,2.99168375,6.64316395
-0.44122061,16.26852851,0.67581067,8.51182746,0.02940961,0.05548182,0.05353952,1.67571004,2.89730736,6.56821273
-0.43521761,15.97049846,0.67643414,8.29779505,0.02824796,0.05399880,0.05080006,1.68186496,2.80643904,6.49474726
-0.42921461,15.66044768,0.67456037,8.07371109,0.02713665,0.05249888,0.04813745,1.68036515,2.71974899,6.42436821
