energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,1.44006124,0.42407792,0.00110222,0.95732139,0.50578549,0.83647958,0.00000000
-2.59029515,1.44085929,0.40740148,0.00106584,0.97436936,0.50235352,0.83977685,0.00000000
-2.58429215,1.43781876,0.38955518,0.00102736,0.98878613,0.49774887,0.84098488,0.00000000
-2.57828914,1.43089317,0.37087741,0.00098727,1.00027999,0.49198000,0.83998829,0.00000000
-2.57228614,1.42007480,0.35170488,0.00094609,1.00859287,0.48507396,0.83670167,0.00000000
-2.56628314,1.40539658,0.33236568,0.00090437,1.01351003,0.47707453,0.83107152,0.00000000
-2.56028014,1.38693650,0.31317363,0.00086267,1.01487088,0.46804153,0.82307965,0.00000000
-2.55427714,1.36482382,0.29442402,0.00082154,1.01257985,0.45805098,0.81274749,0.00000000
-2.54827414,1.33924632,0.27639069,0.00078150,1.00661684,0.44719601,0.80014074,0.00000000
-2.54227114,1.31045746,0.25932438,0.00074309,0.99704607,0.43558800,0.78537385,0.00000000
-2.53626813,1.27878247,0.24345210,0.00070679,0.98402275,0.42335781,0.76861360,0.00000000
-2.53026513,1.24462249,0.22897740,0.00067307,0.96779674,0.41065655,0.75008121,0.00000000
-2.52426213,1.20845575,0.21608104,0.00064240,0.94871256,0.39765580,0.73005254,0.00000000
-2.51825913,1.17083522,0.20492205,0.00061520,0.92720562,0.38454675,0.70885591,0.00000000
-2.51225613,1.13238225,0.19563867,0.00059187,0.90379414,0.37153836,0.68686732,0.00000000
-2.50625313,1.09377614,0.18834908,0.00057281,0.87906720,0.35885420,0.66450310,0.00000000
-2.50025013,1.05573967,0.18315161,0.00055837,0.85366903,0.34672816,0.64220997,0.00000000
-2.49424712,1.01902113,0.18012443,0.00054889,0.82828022,0.33539905,0.62045296,0.00000000
-2.48824412,0.98437358,0.17932463,0.00054467,0.80359655,0.32510428,0.59970156,0.00000000
-2.48224112,0.95253216,0.18078667,0.00054597,0.78030639,0.31607295,0.58041465,0.00000000
-2.47623812,0.92419076,0.18452039,0.00055300,0.75906774,0.30851870,0.56302515,0.00000000
-2.47023512,0.89997903,0.19050878,0.00056594,0.74048598,0.30263268,0.54792474,0.00000000
-2.46423212,0.88044123,0.19870569,0.00058488,0.72509345,0.29857710,0.53544988,0.00000000
-2.45822911,0.86601798,0.20903375,0.00060987,0.71333187,0.29647975,0.52586950,0.00000000
-2.45222611,0.85703209,0.22138299,0.00064089,0.70553859,0.29642985,0.51937527,0.00000000
-2.44622311,0.85367932,0.23561013,0.00067787,0.70193734,0.29847566,0.51607491,0.00000000
-2.44022011,0.85602499,0.25153922,0.00072066,0.70263419,0.30262392,0.51598907,0.00000000
-2.43421711,0.86400656,0.26896347,0.00076909,0.70761888,0.30884152,0.51905192,0.00000000
-2.42821411,0.87744265,0.28764874,0.00082294,0.71677178,0.31705924,0.52511567,0.00000000
-2.42221111,0.89604802,0.30733855,0.00088197,0.72987610,0.32717764,0.53395889,0.00000000
-2.41620810,0.91945427,0.32776073,0.00094596,0.74663520,0.33907491,0.54529831,0.00000000
-2.41020510,0.94723529,0.34863547,0.00101469,0.76669400,0.35261631,0.55880371,0.00000000
-2.40420210,0.97893647,0.36968460,0.00108803,0.78966391,0.36766500,0.57411525,0.00000000
-2.39819910,1.01410641,0.39064181,0.00116590,0.81515004,0.38409363,0.59086254,0.00000000
-2.39219610,1.05232970,0.41126323,0.00124834,0.84277966,0.40179628,0.60868460,0.00000000
-2.38619310,1.09325928,0.43133817,0.00133551,0.87223055,0.42070021,0.62724987,0.00000000
-2.38019010,1.13664683,0.45069923,0.00142771,0.90325810,0.44077673,0.64627532,0.00000000
-2.37418709,1.18236979,0.46923148,0.00152540,0.93571994,0.46205092,0.66554388,0.00000000
-2.36818409,1.23045369,0.48688016,0.00162921,0.96959701,0.48460941,0.68491936,0.00000000
-2.36218109,1.28108878,0.50365641,0.00173992,1.00501008,0.50860617,0.70435817,0.00000000
-2.35617809,1.33464004,0.51964085,0.00185845,1.04223116,0.53426570,0.72391749,0.00000000
-2.35017509,1.39165023,0.53498455,0.00198584,1.08168906,0.56188372,0.74375924,0.00000000
-2.34417209,1.45283562,0.54990754,0.00212325,1.12396906,0.59182510,0.76415001,0.00000000
-2.33816908,1.51907473,0.56469461,0.00227189,1.16980643,0.62451919,0.78545677,0.00000000
-2.33216608,1.59139035,0.57968871,0.00243298,1.22007424,0.66045279,0.80813854,0.00000000
-2.32616308,1.67092571,0.59528218,0.00260773,1.27576555,0.70016076,0.83273451,0.00000000
-2.32016008,1.75891538,0.61190600,0.00279727,1.33797068,0.74421486,0.85984888,0.00000000
-2.31415708,1.85665222,0.63001766,0.00300262,1.40785017,0.79321095,0.89013309,0.00000000
-2.30815408,1.96545097,0.65008790,0.00322464,1.48660388,0.84775492,0.92426600,0.00000000
-2.30215108,2.08660981,0.67258688,0.00346399,1.57543714,0.90844770,0.96293252,0.00000000
-2.29614807,2.22137036,0.69797014,0.00372108,1.67552439,0.97586939,1.00680138,0.00000000
-2.29014507,2.37087709,0.72666469,0.00399607,1.78797096,1.05056290,1.05650248,0.00000000
-2.28414207,2.53613653,0.75905559,0.00428885,1.91377352,1.13301698,1.11260422,0.00000000
-2.27813907,2.71797662,0.79547317,0.00459901,2.05377957,1.22364876,1.17559130,0.00000000
-2.27213607,2.91700669,0.83618111,0.00492581,2.20864673,1.32278586,1.24584321,0.00000000
-2.26613307,3.13357805,0.88136550,0.00526826,2.37880205,1.43064801,1.32361370,0.00000000
-2.26013007,3.36774579,0.93112485,0.00562504,2.56440236,1.54732822,1.40901164,0.00000000
-2.25412706,3.61923211,0.98546128,0.00599453,2.76529626,1.67277395,1.50198336,0.00000000
-2.24812406,3.88739187,1.04427280,0.00637483,2.98098893,1.80676830,1.60229714,0.00000000
-2.24212106,4.17118160,1.10734698,0.00676377,3.21061111,1.94891202,1.70953000,0.00000000
-2.23611806,4.46913314,1.17435608,0.00715888,3.45289382,2.09860709,1.82305768,0.00000000
-2.23011506,4.77933375,1.24485396,0.00755742,3.70615048,2.25504267,1.94204824,0.00000000
-2.22411206,5.09941480,1.31827518,0.00795639,3.96826861,2.41718479,2.06546020,0.00000000
-2.21810905,5.42655109,1.39393661,0.00835252,4.23671273,2.58377094,2.19204592,0.00000000
-2.21210605,5.75747322,1.47104197,0.00874227,4.50854065,2.75331085,2.32036101,0.00000000
-2.20610305,6.08849494,1.54868986,0.00912188,4.78043426,2.92409487,2.44878045,0.00000000
-2.20010005,6.41555730,1.62588545,0.00948738,5.04874625,3.09421071,2.57552193,0.00000000
-2.19409705,6.73429055,1.70155622,0.00983461,5.30956294,3.26156968,2.69867647,0.00000000
-2.18809405,7.04009408,1.77457171,0.01015930,5.55878278,3.42394233,2.81624639,0.00000000
-2.18209105,7.32823353,1.84376722,0.01045712,5.79220944,3.57900364,2.92618988,0.00000000
-2.17608804,7.59395325,1.90797092,0.01072376,6.00565700,3.72438673,3.02647139,0.00000000
-2.17008504,7.83260095,1.96603387,0.01095504,6.19506414,3.85774372,3.11511611,0.00000000
-2.16408204,8.03976035,2.01686183,0.01114704,6.35661330,3.97681178,3.19026701,0.00000000
-2.15807904,8.21138676,2.05944783,0.01129615,6.48685004,4.07948171,3.25024207,0.00000000
-2.15207604,8.34393970,2.09290407,0.01139926,6.58279753,4.16386624,3.29358927,0.00000000
-2.14607304,8.43450636,2.11649174,0.01145385,6.64206074,4.22836459,3.31913698,0.00000000
-2.14007004,8.48090969,2.12964725,0.01145811,6.66291530,4.27172031,3.32603712,0.00000000
-2.13406703,8.48179520,2.13200347,0.01141100,6.64437639,4.29306903,3.31379891,0.00000000
-2.12806403,8.43669166,2.12340481,0.01131237,6.58624376,4.29197359,3.28231135,0.00000000
-2.12206103,8.34604159,2.10391511,0.01116298,6.48912021,4.26844425,3.23185303,0.00000000
-2.11605803,8.21119945,2.07381781,0.01096448,6.35440203,4.22294254,3.16308839,0.00000000
-2.11005503,8.03439655,2.03360808,0.01071947,6.18424148,4.15636831,3.07705057,0.00000000
-2.10405203,7.81867397,1.98397725,0.01043135,5.98148256,4.07003021,2.97511111,0.00000000
-2.09804902,7.56778617,1.92579006,0.01010428,5.74957295,3.96560079,2.85893811,0.00000000
-2.09204602,7.28607973,1.86005583,0.00974307,5.49245613,3.84505860,2.73044445,0.00000000
-2.08604302,6.97835282,1.78789492,0.00935302,5.21444858,3.71061983,2.59172852,0.00000000
-2.08004002,6.64970229,1.71050197,0.00893973,4.92010777,3.56466301,2.44501025,0.00000000
-2.07403702,6.30536526,1.62910787,0.00850900,4.61409681,3.40965048,2.29256511,0.00000000
-2.06803402,5.95056286,1.54494202,0.00806660,4.30105181,3.24805044,2.13665917,0.00000000
-2.06203102,5.59035289,1.45919681,0.00761812,3.98545738,3.08226312,1.97948779,0.00000000
-2.05602801,5.22949764,1.37299571,0.00716885,3.67153525,2.91455453,1.82312048,0.00000000
-2.05002501,4.87235206,1.28736636,0.00672362,3.36314991,2.74700039,1.66945380,0.00000000
-2.04402201,4.52277606,1.20321942,0.00628670,3.06373418,2.58144237,1.52017383,0.00000000
-2.03801901,4.18407308,1.12133407,0.00586174,2.77623630,2.41945774,1.37672909,0.00000000
-2.03201601,3.85895582,1.04234999,0.00545173,2.50308922,2.26234305,1.24031416,0.00000000
-2.02601301,3.54953834,0.96676588,0.00505898,2.24620108,2.11111123,1.11186385,0.00000000
-2.02001001,3.25735231,0.89494394,0.00468514,2.00696561,1.96650119,0.99205700,0.00000000
-2.01400700,2.98338441,0.82711946,0.00433124,1.78628964,1.82899804,0.88132899,0.00000000
-2.00800400,2.72813070,0.76341454,0.00399775,1.58463483,1.69886193,0.77989128,0.00000000
-2.00200100,2.49166361,0.70385481,0.00368468,1.40206999,1.57616300,0.68775645,0.00000000
-1.99599800,2.27370667,0.64838800,0.00339164,1.23833057,1.46081988,0.60476696,0.00000000
-1.98999500,2.07371259,0.59690309,0.00311794,1.09288158,1.35263940,0.53062600,0.00000000
-1.98399200,1.89094033,0.54924915,0.00286269,0.96498080,1.25135517,0.46492874,0.00000000
-1.97798899,1.72452761,0.50525278,0.00262489,0.85373943,1.15666316,0.40719263,0.00000000
-1.97198599,1.57355601,0.46473356,0.00240349,0.75817770,1.06825283,0.35688565,0.00000000
-1.96598299,1.43710652,0.42751705,0.00219745,0.67727380,0.98583276,0.31345150,0.00000000
-1.95997999,1.31430429,0.39344483,0.00200583,0.61000492,0.90915023,0.27633132,0.00000000
-1.95397699,1.20435227,0.36238180,0.00182780,0.55537979,0.83800477,0.24498139,0.00000000
-1.94797399,1.10655380,0.33422052,0.00166266,0.51246258,0.77225571,0.21888690,0.00000000
-1.94197099,1.02032522,0.30888317,0.00150989,0.48038875,0.71182470,0.19757186,0.00000000
-1.93596798,0.94519959,0.28632118,0.00136910,0.45837334,0.65669370,0.18060542,0.00000000
-1.92996498,0.88082321,0.26651315,0.00124008,0.44571292,0.60689971,0.16760504,0.00000000
-1.92396198,0.82694660,0.24946144,0.00112276,0.44178226,0.56252700,0.15823703,0.00000000
-1.91795898,0.78341167,0.23518787,0.00101723,0.44602708,0.52369802,0.15221494,0.00000000
-1.91195598,0.75013657,0.22372894,0.00092365,0.45795407,0.49056380,0.14929635,0.00000000
-1.90595298,0.72709962,0.21513091,0.00084234,0.47711937,0.46329441,0.14927854,0.00000000
-1.89994997,0.71432336,0.20944496,0.00077365,0.50311655,0.44207025,0.15199342,0.00000000
-1.89394697,0.71185953,0.20672267,0.00071805,0.53556499,0.42707429,0.15730217,0.00000000
-1.88794397,0.71977517,0.20701181,0.00067605,0.57409930,0.41848531,0.16508975,0.00000000
-1.88194097,0.73814029,0.21035258,0.00064818,0.61836012,0.41647232,0.17525951,0.00000000
-1.87593797,0.76701667,0.21677412,0.00063504,0.66798675,0.42118955,0.18772811,0.00000000
-1.86993497,0.80644760,0.22629127,0.00063722,0.72261141,0.43277203,0.20242060,0.00000000
-1.86393197,0.85644799,0.23890152,0.00065533,0.78185514,0.45133105,0.21926588,0.00000000
-1.85792896,0.91699447,0.25458193,0.00068994,0.84532509,0.47694932,0.23819236,0.00000000
-1.85192596,0.98801474,0.27328603,0.00074161,0.91261272,0.50967523,0.25912382,0.00000000
-1.84592296,1.06937605,0.29494056,0.00081081,0.98329264,0.54951620,0.28197546,0.00000000
-1.83991996,1.16087231,0.31944219,0.00089795,1.05692165,0.59643071,0.30665006,0.00000000
-1.83391696,1.26220998,0.34665413,0.00100330,1.13303767,0.65031915,0.33303428,0.00000000
-1.82791396,1.37299286,0.37640287,0.00112699,1.21115822,0.71101363,0.36099512,0.00000000
-1.82191096,1.49270633,0.40847519,0.00126892,1.29077850,0.77826707,0.39037669,0.00000000
-1.81590795,1.62070168,0.44261568,0.00142880,1.37136884,0.85174216,0.42099727,0.00000000
-1.80990495,1.75618153,0.47852508,0.00160605,1.45237197,0.93100077,0.45264700,0.00000000
-1.80390195,1.89818749,0.51585969,0.00179979,1.53320017,1.01549458,0.48508628,0.00000000
-1.79789895,2.04559125,0.55423215,0.00200880,1.61323284,1.10455787,0.51804513,0.00000000
-1.79189595,2.19709030,0.59321388,0.00223152,1.69181512,1.19740324,0.55122375,0.00000000
-1.78589295,2.35120968,0.63233935,0.00246602,1.76825790,1.29312102,0.58429441,0.00000000
-1.77988994,2.50631046,0.67111234,0.00270998,1.84184007,1.39068326,0.61690488,0.00000000
-1.77388694,2.66060617,0.70901422,0.00296076,1.91181333,1.48895262,0.64868352,0.00000000
-1.76788394,2.81218720,0.74551416,0.00321536,1.97741008,1.58669671,0.67924606,0.00000000
-1.76188094,2.95905359,0.78008117,0.00347050,2.03785459,1.68260784,0.70820391,0.00000000
-1.75587794,3.09915569,0.81219755,0.00372269,2.09237764,1.77532799,0.73517409,0.00000000
-1.74987494,3.23044179,0.84137349,0.00396825,2.14023423,1.86347860,0.75979029,0.00000000
-1.74387194,3.35091163,0.86716221,0.00420342,2.18072418,1.94569437,0.78171494,0.00000000
-1.73786893,3.45867388,0.88917515,0.00442449,2.21321478,2.02065994,0.80065172,0.00000000
-1.73186593,3.55200572,0.90709657,0.00462783,2.23716481,2.08714834,0.81635817,0.00000000
-1.72586293,3.62941208,0.92069693,0.00481003,2.25214870,2.14405968,0.82865778,0.00000000
-1.71985993,3.68968203,0.92984444,0.00496801,2.25787985,2.19045844,0.83745103,0.00000000
-1.71385693,3.73194001,0.93451423,0.00509913,2.25423166,2.22560802,0.84272485,0.00000000
-1.70785393,3.75568918,0.93479459,0.00520122,2.24125532,2.24900066,0.84455992,0.00000000
-1.70185093,3.76084491,0.93088995,0.00527274,2.21919290,2.26038170,0.84313547,0.00000000
-1.69584792,3.74775643,0.92312024,0.00531278,2.18848506,2.25976655,0.83873095,0.00000000
-1.68984492,3.71721518,0.91191657,0.00532114,2.14977231,2.24744983,0.83172454,0.00000000
-1.68384192,3.67044895,0.89781307,0.00529835,2.10388945,2.22400560,0.82258810,0.00000000
-1.67783892,3.60910148,0.88143521,0.00524564,2.05185297,2.19027883,0.81187866,0.00000000
-1.67183592,3.53519769,0.86348468,0.00516495,1.99484130,2.14736772,0.80022638,0.00000000
-1.66583292,3.45109534,0.84472134,0.00505888,1.93416856,2.09659776,0.78831939,0.00000000
-1.65982991,3.35942461,0.82594270,0.00493061,1.87125237,2.03948786,0.77688566,0.00000000
-1.65382691,3.26301733,0.80796150,0.00478382,1.80757671,1.97771001,0.76667257,0.00000000
-1.64782391,3.16482831,0.79158215,0.00462259,1.74465120,1.91304356,0.75842462,0.00000000
-1.64182091,3.06785131,0.77757670,0.00445128,1.68396802,1.84732577,0.75286011,0.00000000
-1.63581791,2.97503245,0.76666114,0.00427442,1.62695827,1.78240026,0.75064745,0.00000000
-1.62981491,2.88918423,0.75947285,0.00409656,1.57494919,1.72006510,0.75238206,0.00000000
-1.62381191,2.81290288,0.75654991,0.00392218,1.52912396,1.66202225,0.75856459,0.00000000
-1.61780890,2.74849204,0.75831307,0.00375554,1.49048570,1.60983003,0.76958137,0.00000000
-1.61180590,2.69789533,0.76505109,0.00360054,1.45982691,1.56486007,0.78568797,0.00000000
-1.60580290,2.66264014,0.77690998,0.00346070,1.43770576,1.52826020,0.80699649,0.00000000
-1.59979990,2.64379464,0.79388678,0.00333899,1.42443021,1.50092421,0.83346737,0.00000000
-1.59379690,2.64193937,0.81582806,0.00323780,1.42005052,1.48346965,0.86490613,0.00000000
-1.58779390,2.65715456,0.84243353,0.00315888,1.42436076,1.47622396,0.90096545,0.00000000
-1.58179090,2.68902356,0.87326482,0.00310332,1.43690928,1.47921959,0.94115275,0.00000000
-1.57578789,2.73665230,0.90775913,0.00307152,1.45701786,1.49219791,0.98484324,0.00000000
-1.56978489,2.79870426,0.94524758,0.00306320,1.48380897,1.51462195,1.03129811,0.00000000
-1.56378189,2.87344973,0.98497776,0.00307745,1.51624020,1.54569732,1.07968743,0.00000000
-1.55777889,2.95882773,1.02613960,0.00311274,1.55314463,1.58440078,1.12911710,0.00000000
-1.55177589,3.05251856,1.06789389,0.00316701,1.59327570,1.62951536,1.17865876,0.00000000
-1.54577289,3.15202443,1.10940222,0.00323775,1.63535478,1.67967115,1.22738177,0.00000000
-1.53976988,3.25475542,1.14985736,0.00332205,1.67811985,1.73339014,1.27438596,0.00000000
-1.53376688,3.35811773,1.18851283,0.00341673,1.72037319,1.78913401,1.31883382,0.00000000
-1.52776388,3.45960103,1.22471027,0.00351844,1.76102630,1.84535302,1.35998083,0.00000000
-1.52176088,3.55686180,1.25790369,0.00362376,1.79914034,1.90053466,1.39720270,0.00000000
-1.51575788,3.64779951,1.28767934,0.00372931,1.83396033,1.95325017,1.43001812,0.00000000
-1.50975488,3.73062281,1.31377019,0.00383184,1.86494178,2.00219760,1.45810628,0.00000000
-1.50375188,3.80390332,1.33606452,0.00392834,1.89176869,2.04623972,1.48131804,0.00000000
-1.49774887,3.86661477,1.35460797,0.00401610,1.91436222,2.08443562,1.49968035,0.00000000
-1.49174587,3.91815625,1.36959886,0.00409284,1.93287959,2.11606471,1.51339367,0.00000000
-1.48574287,3.95835852,1.38137703,0.00415669,1.94770339,2.14064251,1.52282238,0.00000000
-1.47973987,3.98747343,1.39040654,0.00420630,1.95942190,2.15792748,1.52847859,0.00000000
-1.47373687,4.00614700,1.39725302,0.00424082,1.96880110,2.16791889,1.53100014,0.00000000
-1.46773387,4.01537742,1.40255671,0.00425990,1.97674999,2.17084595,1.53112371,0.00000000
-1.46173087,4.01646028,1.40700241,0.00426370,1.98428061,2.16714873,1.52965432,0.00000000
-1.45572786,4.01092330,1.41128787,0.00425285,1.99246466,2.15745187,1.52743263,0.00000000
-1.44972486,4.00045411,1.41609200,0.00422836,2.00238890,2.14253247,1.52530172,0.00000000
-1.44372186,3.98682420,1.42204469,0.00419162,2.01511114,2.12328361,1.52407466,0.00000000
-1.43771886,3.97181288,1.42969950,0.00414428,2.03161898,2.10067532,1.52450465,0.00000000
-1.43171586,3.95713487,1.43951070,0.00408816,2.05279316,2.07571486,1.52725894,0.00000000
-1.42571286,3.94437464,1.45181575,0.00402521,2.07937686,2.04940811,1.53289777,0.00000000
-1.41970985,3.93493074,1.46682399,0.00395740,2.11195250,2.02272389,1.54185907,0.00000000
-1.41370685,3.92997216,1.48461205,0.00388661,2.15092642,1.99656259,1.55444962,0.00000000
-1.40770385,3.93040845,1.50512600,0.00381463,2.19652199,1.97173052,1.57084259,0.00000000
-1.40170085,3.93687425,1.52818997,0.00374305,2.24878087,1.94892055,1.59108143,0.00000000
-1.39569785,3.94972810,1.55352053,0.00367323,2.30757160,1.92869978,1.61508924,0.00000000
-1.38969485,3.96906444,1.58074566,0.00360626,2.37260456,1.91150393,1.64268297,0.00000000
-1.38369185,3.99473701,1.60942725,0.00354297,2.44345163,1.89763816,1.67359089,0.00000000
-1.37768884,4.02639116,1.63908531,0.00348390,2.51956888,1.88728343,1.70747222,0.00000000
-1.37168584,4.06350203,1.66922258,0.00342932,2.60032046,1.88050733,1.74393719,0.00000000
-1.36568284,4.10541552,1.69934764,0.00337930,2.68500163,1.87727788,1.78256619,0.00000000
-1.35967984,4.15138855,1.72899537,0.00333365,2.77285944,1.87747899,1.82292660,0.00000000
-1.35367684,4.20062592,1.75774320,0.00329204,2.86310948,1.88092601,1.86458613,0.00000000
-1.34767384,4.25231087,1.78522255,0.00325400,2.95494773,1.88738009,1.90712194,0.00000000
-1.34167084,4.30562766,1.81112456,0.00321900,3.04755706,1.89656029,1.95012501,0.00000000
-1.33566783,4.35977500,1.83520028,0.00318642,3.14010824,1.90815252,1.99319979,0.00000000
-1.32966483,4.41396993,1.85725542,0.00315566,3.23175629,1.92181513,2.03595949,0.00000000
-1.32366183,4.46744307,1.87714049,0.00312608,3.32163294,1.93718088,2.07801775,0.00000000
-1.31765883,4.51942646,1.89473732,0.00309712,3.40883697,1.95385582,2.11897798,0.00000000
-1.31165583,4.56913624,1.90994326,0.00306822,3.49242416,1.97141584,2.15842140,0.00000000
-1.30565283,4.61575295,1.92265469,0.00303887,3.57139866,1.98940175,2.19589569,0.00000000
-1.29964982,4.65840214,1.93275124,0.00300859,3.64470803,2.00731414,2.23090537,0.00000000
-1.29364682,4.69613861,1.94008233,0.00297696,3.71124333,2.02460938,2.26290562,0.00000000
-1.28764382,4.72793664,1.94445719,0.00294355,3.76984595,2.04069775,2.29130051,0.00000000
-1.28164082,4.75268876,1.94563963,0.00290797,3.81932183,2.05494492,2.31544660,0.00000000
-1.27563782,4.76921449,1.94334792,0.00286981,3.85846355,2.06667751,2.33466233,0.00000000
-1.26963482,4.77627981,1.93726030,0.00282869,3.88607972,2.07519320,2.34824314,0.00000000
-1.26363182,4.77262730,1.92702581,0.00278420,3.90103089,2.07977534,2.35548185,0.00000000
-1.25762881,4.75701570,1.91227984,0.00273597,3.90227012,2.07971196,2.35569354,0.00000000
-1.25162581,4.72826728,1.89266358,0.00268361,3.88888632,2.07431817,2.34824332,0.00000000
-1.24562281,4.68532011,1.86784597,0.00262677,3.86014773,2.06296112,2.33257577,0.00000000
-1.23961981,4.62728240,1.83754683,0.00256513,3.81554307,2.04508604,2.30824404,0.00000000
-1.23361681,4.55348530,1.80155954,0.00249845,3.75481759,2.02024195,2.27493691,0.00000000
-1.22761381,4.46353102,1.75977185,0.00242654,3.67800176,1.98810554,2.23250212,0.00000000
-1.22161081,4.35733274,1.71218337,0.00234933,3.58543043,1.94850153,2.18096438,0.00000000
-1.21560780,4.23514398,1.65891862,0.00226686,3.47775116,1.90141854,2.12053688,0.00000000
-1.20960480,4.09757503,1.60023475,0.00217929,3.35592059,1.84701905,2.05162552,0.00000000
-1.20360180,3.94559532,1.53652346,0.00208693,3.22118903,1.78564300,1.97482540,0.00000000
-1.19759880,3.78052126,1.46830693,0.00199020,3.07507337,1.71780455,1.89090970,0.00000000
-1.19159580,3.60398986,1.39622801,0.00188969,2.91931995,1.64418211,1.80081137,0.00000000
-1.18559280,3.41791952,1.32103515,0.00178608,2.75585870,1.56560202,1.70559871,0.00000000
-1.17958979,3.22445987,1.24356307,0.00168017,2.58675101,1.48301668,1.60644584,0.00000000
-1.17358679,3.02593303,1.16470996,0.00157287,2.41413361,1.39747820,1.50459967,0.00000000
-1.16758379,2.82476930,1.08541262,0.00146511,2.24016118,1.31010879,1.40134491,0.00000000
-1.16158079,2.62344019,1.00662055,0.00135790,2.06695000,1.22206924,1.29796868,0.00000000
-1.15557779,2.42439180,0.92927029,0.00125221,1.89652516,1.13452688,1.19572637,0.00000000
-1.14957479,2.22998125,0.85426108,0.00114903,1.73077326,1.04862437,1.09580996,0.00000000
-1.14357179,2.04241866,0.78243265,0.00104928,1.57140208,0.96545047,0.99932009,0.00000000
-1.13756878,1.86371658,0.71454598,0.00095381,1.41990856,0.88601379,0.90724265,0.00000000
-1.13156578,1.69564816,0.65126748,0.00086338,1.27755541,0.81122024,0.82043053,0.00000000
-1.12556278,1.53971508,0.59315675,0.00077864,1.14535675,0.74185480,0.73959063,0.00000000
-1.11955978,1.39712532,0.54065825,0.00070011,1.02407225,0.67856771,0.66527636,0.00000000
-1.11355678,1.26878071,0.49409645,0.00062818,0.91420916,0.62186528,0.59788509,0.00000000
-1.10755378,1.15527362,0.45367440,0.00056313,0.81603130,0.57210505,0.53766022,0.00000000
-1.10155078,1.05689185,0.41947540,0.00050507,0.72957376,0.52949503,0.48469728,0.00000000
-1.09554777,0.97363058,0.39146708,0.00045400,0.65466215,0.49409667,0.43895321,0.00000000
-1.08954477,0.90521039,0.36950781,0.00040983,0.59093498,0.46583096,0.40025825,0.00000000
-1.08354177,0.85109979,0.35335477,0.00037232,0.53786827,0.44448737,0.36832959,0.00000000
-1.07753877,0.81054162,0.34267338,0.00034115,0.49480094,0.42973499,0.34278629,0.00000000
-1.07153577,0.78258190,0.33704788,0.00031594,0.46096050,0.42113559,0.32316468,0.00000000
-1.06553277,0.76610066,0.33599264,0.00029622,0.43548804,0.41815829,0.30893406,0.00000000
-1.05952976,0.75984396,0.33896418,0.00028149,0.41746216,0.42019535,0.29951206,0.00000000
-1.05352676,0.76245655,0.34537366,0.00027120,0.40592148,0.42657913,0.29427965,0.00000000
-1.04752376,0.77251505,0.35459981,0.00026480,0.39988551,0.43659986,0.29259543,0.00000000
-1.04152076,0.78856107,0.36600219,0.00026173,0.39837391,0.44952404,0.29380926,0.00000000
-1.03551776,0.80913422,0.37893470,0.00026145,0.40042403,0.46461339,0.29727508,0.00000000
-1.02951476,0.83280465,0.39275915,0.00026345,0.40510682,0.48114407,0.30236285,0.00000000
-1.02351176,0.85820484,0.40685886,0.00026724,0.41154118,0.49842594,0.30846967,0.00000000
-1.01750875,0.88406014,0.42065189,0.00027241,0.41890675,0.51582155,0.31502994,0.00000000
-1.01150575,0.90921767,0.43360383,0.00027860,0.42645513,0.53276439,0.32152453,0.00000000
-1.00550275,0.93267286,0.44523962,0.00028552,0.43351947,0.54877610,0.32748878,0.00000000
-0.99949975,0.95359310,0.45515428,0.00029298,0.43952237,0.56348207,0.33251930,0.00000000
-0.99349675,0.97133763,0.46302201,0.00030087,0.44398187,0.57662487,0.33627938,0.00000000
-0.98749375,0.98547305,0.46860331,0.00030917,0.44651549,0.58807504,0.33850285,0.00000000
-0.98149075,0.99578376,0.47175002,0.00031799,0.44684216,0.59783871,0.33899626,0.00000000
-0.97548774,1.00227670,0.47240773,0.00032751,0.44478189,0.60606160,0.33763936,0.00000000
-0.96948474,1.00518003,0.47061552,0.00033803,0.44025321,0.61302900,0.33438374,0.00000000
-0.96348174,1.00493544,0.46650305,0.00034993,0.43326826,0.61916150,0.32924967,0.00000000
-0.95747874,1.00218395,0.46028481,0.00036369,0.42392590,0.62500631,0.32232122,0.00000000
-0.95147574,0.99774559,0.45225179,0.00037987,0.41240263,0.63122414,0.31373983,0.00000000
-0.94547274,0.99259309,0.44276083,0.00039909,0.39894205,0.63857182,0.30369646,0.00000000
-0.93946973,0.98782046,0.43222197,0.00042203,0.38384275,0.64788098,0.29242264,0.00000000
-0.93346673,0.98460707,0.42108416,0.00044938,0.36744547,0.66003321,0.28018079,0.00000000
-0.92746373,0.98417841,0.40981997,0.00048187,0.35011958,0.67593232,0.26725397,0.00000000
-0.92146073,0.98776456,0.39890966,0.00052018,0.33224969,0.69647438,0.25393569,0.00000000
-0.91545773,0.99655768,0.38882534,0.00056497,0.31422261,0.72251645,0.24051987,0.00000000
-0.90945473,1.01166985,0.38001560,0.00061683,0.29641527,0.75484484,0.22729144,0.00000000
-0.90345173,1.03409256,0.37289128,0.00067624,0.27918383,0.79414395,0.21451790,0.00000000
-0.89744872,1.06465915,0.36781272,0.00074358,0.26285451,0.84096665,0.20244192,0.00000000
