energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,1.15755260,0.00285180,0.02056961,0.14382006,0.04514935,0.92730109,0.00000000
-4.29514757,1.25125991,0.00331946,0.02184019,0.15428397,0.04897566,1.00352996,0.00000000
-4.28914457,1.34632906,0.00383609,0.02305973,0.16469051,0.05288888,1.08107266,0.00000000
-4.28314157,1.44209466,0.00440132,0.02421476,0.17495097,0.05686447,1.15940195,0.00000000
-4.27713857,1.53784614,0.00501363,0.02529291,0.18497641,0.06087553,1.23794899,0.00000000
-4.27113557,1.63283206,0.00567019,0.02628334,0.19467895,0.06489293,1.31610616,0.00000000
-4.26513257,1.72626505,0.00636679,0.02717699,0.20397290,0.06888548,1.39323039,0.00000000
-4.25912956,1.81732778,0.00709779,0.02796691,0.21277589,0.07282022,1.46864756,0.00000000
-4.25312656,1.90518042,0.00785610,0.02864845,0.22101000,0.07666273,1.54165836,0.00000000
-4.24712356,1.98897017,0.00863328,0.02921957,0.22860283,0.08037769,1.61154589,0.00000000
-4.24112056,2.06784328,0.00941961,0.02968092,0.23548869,0.08392949,1.67758568,0.00000000
-4.23511756,2.14096015,0.01020432,0.03003611,0.24160994,0.08728307,1.73905828,0.00000000
-4.22911456,2.20751355,0.01097575,0.03029180,0.24691848,0.09040490,1.79526464,0.00000000
-4.22311156,2.26675025,0.01172173,0.03045789,0.25137737,0.09326419,1.84554443,0.00000000
-4.21710855,2.31799564,0.01242983,0.03054766,0.25496284,0.09583419,1.88929692,0.00000000
-4.21110555,2.36068100,0.01308783,0.03057795,0.25766631,0.09809370,1.92600416,0.00000000
-4.20510255,2.39437249,0.01368400,0.03056934,0.25949671,0.10002857,1.95525552,0.00000000
-4.19909955,2.41880081,0.01420760,0.03054627,0.26048279,0.10163330,1.97677285,0.00000000
-4.19309655,2.43388997,0.01464921,0.03053726,0.26067547,0.10291252,1.99043493,0.00000000
-4.18709355,2.43978381,0.01500109,0.03057500,0.26014992,0.10388238,1.99629992,0.00000000
-4.18109055,2.43686831,0.01525749,0.03069640,0.25900737,0.10457164,1.99462439,0.00000000
-4.17508754,2.42578807,0.01541493,0.03094259,0.25737633,0.10502250,1.98587749,0.00000000
-4.16908454,2.40745536,0.01547230,0.03135876,0.25541317,0.10529102,1.97074890,0.00000000
-4.16308154,2.38305003,0.01543103,0.03199386,0.25330178,0.10544692,1.95014938,0.00000000
-4.15707854,2.35400955,0.01529501,0.03290012,0.25125213,0.10557302,1.92520301,0.00000000
-4.15107554,2.32200800,0.01507053,0.03413233,0.24949785,0.10576393,1.89723065,0.00000000
-4.14507254,2.28892416,0.01476609,0.03574690,0.24829235,0.10612418,1.86772425,0.00000000
-4.13906953,2.25679870,0.01439211,0.03780065,0.24790391,0.10676577,1.83831245,0.00000000
-4.13306653,2.22778145,0.01396062,0.04034939,0.24860941,0.10780509,1.81071817,0.00000000
-4.12706353,2.20407012,0.01348482,0.04344619,0.25068707,0.10935946,1.78670923,0.00000000
-4.12106053,2.18784242,0.01297869,0.04713953,0.25440818,0.11154319,1.76804375,0.00000000
-4.11505753,2.18118373,0.01245645,0.05147124,0.26002824,0.11446341,1.75641208,0.00000000
-4.10905453,2.18601341,0.01193219,0.05647438,0.26777773,0.11821584,1.75337756,0.00000000
-4.10305153,2.20401230,0.01141932,0.06217112,0.27785276,0.12288057,1.76031852,0.00000000
-4.09704852,2.23655481,0.01093022,0.06857068,0.29040620,0.12851816,1.77837386,0.00000000
-4.09104552,2.28464846,0.01047582,0.07566752,0.30553958,0.13516614,1.80839480,0.00000000
-4.08504252,2.34888393,0.01006532,0.08343979,0.32329611,0.14283609,1.85090492,0.00000000
-4.07903952,2.42939801,0.00970592,0.09184825,0.34365535,0.15151161,1.90607073,0.00000000
-4.07303652,2.52585183,0.00940268,0.10083560,0.36652980,0.16114708,1.97368423,0.00000000
-4.06703352,2.63742569,0.00915843,0.11032655,0.39176369,0.17166754,2.05315882,0.00000000
-4.06103052,2.76283163,0.00897376,0.12022836,0.41913422,0.18296961,2.14353911,0.00000000
-4.05502751,2.90034359,0.00884712,0.13043227,0.44835535,0.19492351,2.24352481,0.00000000
-4.04902451,3.04784478,0.00877496,0.14081541,0.47908404,0.20737613,2.35150805,0.00000000
-4.04302151,3.20289051,0.00875199,0.15124348,0.51092892,0.22015514,2.46562294,0.00000000
-4.03701851,3.36278437,0.00877140,0.16157397,0.54346109,0.23307380,2.58380559,0.00000000
-4.03101551,3.52466473,0.00882520,0.17165979,0.57622657,0.24593658,2.70386219,0.00000000
-4.02501251,3.68559797,0.00890461,0.18135327,0.60876004,0.25854498,2.82354233,0.00000000
-4.01900950,3.84267447,0.00900037,0.19051029,0.64059925,0.27070370,2.94061445,0.00000000
-4.01300650,3.99310311,0.00910312,0.19899437,0.67129935,0.28222658,3.05294003,0.00000000
-4.00700350,4.13430000,0.00920379,0.20668057,0.70044661,0.29294215,3.15854315,0.00000000
-4.00100050,4.26396751,0.00929386,0.21345902,0.72767083,0.30269856,3.25567233,0.00000000
-3.99499750,4.38015977,0.00936568,0.21923781,0.75265574,0.31136764,3.34285168,0.00000000
-3.98899450,4.48133191,0.00941272,0.22394531,0.77514703,0.31884789,3.41891916,0.00000000
-3.98299150,4.56637082,0.00942972,0.22753164,0.79495748,0.32506627,3.48305007,0.00000000
-3.97698849,4.63460623,0.00941281,0.22996930,0.81196903,0.32997878,3.53476509,0.00000000
-3.97098549,4.68580207,0.00935960,0.23125300,0.82613158,0.33356981,3.57392254,0.00000000
-3.96498249,4.72012912,0.00926912,0.23139862,0.83745889,0.33585031,3.60069582,0.00000000
-3.95897949,4.73812072,0.00914178,0.23044152,0.84602152,0.33685499,3.61553732,0.00000000
-3.95297649,4.74061469,0.00897924,0.22843415,0.85193752,0.33663865,3.61913137,0.00000000
-3.94697349,4.72868484,0.00878425,0.22544331,0.85536130,0.33527197,3.61233883,0.00000000
-3.94097049,4.70356621,0.00856042,0.22154700,0.85647143,0.33283698,3.59613675,0.00000000
-3.93496748,4.66657853,0.00831205,0.21683124,0.85545802,0.32942243,3.57155651,0.00000000
-3.92896448,4.61905202,0.00804380,0.21138689,0.85251050,0.32511945,3.53962392,0.00000000
-3.92296148,4.56225968,0.00776056,0.20530671,0.84780649,0.32001756,3.50130468,0.00000000
-3.91695848,4.49735963,0.00746715,0.19868270,0.84150234,0.31420141,3.45745784,0.00000000
-3.91095548,4.42535010,0.00716814,0.19160392,0.83372592,0.30774819,3.40879986,0.00000000
-3.90495248,4.34703921,0.00686768,0.18415478,0.82457194,0.30072605,3.35588053,0.00000000
-3.89894947,4.26303023,0.00656938,0.17641383,0.81410006,0.29319326,3.29907191,0.00000000
-3.89294647,4.17372239,0.00627619,0.16845310,0.80233574,0.28519834,3.23857004,0.00000000
-3.88694347,4.07932616,0.00599039,0.16033783,0.78927371,0.27678087,3.17440873,0.00000000
-3.88094047,3.97989121,0.00571354,0.15212666,0.77488366,0.26797301,3.10648405,0.00000000
-3.87493747,3.87534431,0.00544653,0.14387209,0.75911787,0.25880141,3.03458728,0.00000000
-3.86893447,3.76553438,0.00518963,0.13562115,0.74191993,0.24928949,2.95844399,0.00000000
-3.86293147,3.65028111,0.00494262,0.12741619,0.72323426,0.23945974,2.87775641,0.00000000
-3.85692846,3.52942399,0.00470483,0.11929569,0.70301554,0.22933595,2.79224625,0.00000000
-3.85092546,3.40286831,0.00447532,0.11129499,0.68123755,0.21894523,2.70169536,0.00000000
-3.84492246,3.27062560,0.00425297,0.10344695,0.65790090,0.20831957,2.60598167,0.00000000
-3.83891946,3.13284581,0.00403657,0.09578235,0.63303910,0.19749699,2.50510843,0.00000000
-3.83291646,2.98983992,0.00382501,0.08833024,0.60672270,0.18652213,2.39922529,0.00000000
-3.82691346,2.84209174,0.00361726,0.08111798,0.57906133,0.17544624,2.28864020,0.00000000
-3.82091046,2.69025875,0.00341252,0.07417114,0.55020340,0.16432669,2.17382180,0.00000000
-3.81490745,2.53516242,0.00321027,0.06751337,0.52033383,0.15322599,2.05539266,0.00000000
-3.80890445,2.37776902,0.00301022,0.06116598,0.48966970,0.14221041,1.93411411,0.00000000
-3.80290145,2.21916250,0.00281241,0.05514764,0.45845438,0.13134832,1.81086382,0.00000000
-3.79689845,2.06051142,0.00261715,0.04947400,0.42695030,0.12070833,1.68660787,0.00000000
-3.79089545,1.90303191,0.00242500,0.04415732,0.39543101,0.11035744,1.56236898,0.00000000
-3.78489245,1.74794911,0.00223672,0.03920627,0.36417281,0.10035918,1.43919291,0.00000000
-3.77888944,1.59645911,0.00205328,0.03462574,0.33344651,0.09077192,1.31811479,0.00000000
-3.77288644,1.44969340,0.00187574,0.03041684,0.30350963,0.08164752,1.20012720,0.00000000
-3.76688344,1.30868751,0.00170526,0.02657706,0.27459954,0.07303016,1.08615151,0.00000000
-3.76088044,1.17435523,0.00154303,0.02310044,0.24692765,0.06495561,0.97701356,0.00000000
-3.75487744,1.04746914,0.00139025,0.01997805,0.22067500,0.05745089,0.87342477,0.00000000
-3.74887444,0.92864818,0.00124809,0.01719847,0.19598932,0.05053424,0.77596891,0.00000000
-3.74287144,0.81835212,0.00111771,0.01474838,0.17298349,0.04421553,0.68509497,0.00000000
-3.73686843,0.71688281,0.00100022,0.01261326,0.15173553,0.03849691,0.60111575,0.00000000
-3.73086543,0.62439148,0.00089672,0.01077809,0.13228987,0.03337382,0.52421178,0.00000000
-3.72486243,0.54089139,0.00080834,0.00922816,0.11465974,0.02883619,0.45443996,0.00000000
-3.71885943,0.46627460,0.00073620,0.00794975,0.09883060,0.02486972,0.39174597,0.00000000
-3.71285643,0.40033199,0.00068154,0.00693094,0.08476416,0.02145741,0.33597966,0.00000000
-3.70685343,0.34277517,0.00064570,0.00616228,0.07240302,0.01858098,0.28691226,0.00000000
-3.70085043,0.29325931,0.00063018,0.00563741,0.06167543,0.01622232,0.24425468,0.00000000
-3.69484742,0.25140576,0.00063668,0.00535371,0.05250018,0.01436491,0.20767583,0.00000000
-3.68884442,0.21682366,0.00066717,0.00531277,0.04479132,0.01299507,0.17682027,0.00000000
-3.68284142,0.18912966,0.00072384,0.00552085,0.03846258,0.01210301,0.15132457,0.00000000
-3.67683842,0.16796524,0.00080919,0.00598920,0.03343131,0.01168383,0.13083173,0.00000000
-3.67083542,0.15301116,0.00092597,0.00673437,0.02962207,0.01173814,0.11500342,0.00000000
-3.66483242,0.14399872,0.00107718,0.00777830,0.02696947,0.01227263,0.10352972,0.00000000
-3.65882941,0.14071780,0.00126603,0.00914849,0.02542061,0.01330028,0.09613628,0.00000000
-3.65282641,0.14302159,0.00149583,0.01087790,0.02493680,0.01484040,0.09258890,0.00000000
-3.64682341,0.15082811,0.00176993,0.01300489,0.02549488,0.01691845,0.09269561,0.00000000
-3.64082041,0.16411888,0.00209160,0.01557300,0.02708789,0.01956566,0.09630645,0.00000000
-3.63481741,0.18293482,0.00246384,0.01863070,0.02972543,0.02281842,0.10331121,0.00000000
-3.62881441,0.20736993,0.00288928,0.02223103,0.03343353,0.02671757,0.11363537,0.00000000
-3.62281141,0.23756306,0.00336996,0.02643120,0.03825426,0.03130753,0.12723460,0.00000000
-3.61680840,0.27368826,0.00390716,0.03129214,0.04424505,0.03663534,0.14408816,0.00000000
-3.61080540,0.31594414,0.00450119,0.03687806,0.05147781,0.04274970,0.16419160,0.00000000
-3.60480240,0.36454277,0.00515127,0.04325590,0.06003787,0.04969992,0.18754909,0.00000000
-3.59879940,0.41969853,0.00585530,0.05049486,0.07002286,0.05753497,0.21416567,0.00000000
-3.59279640,0.48161739,0.00660976,0.05866587,0.08154146,0.06630259,0.24403994,0.00000000
-3.58679340,0.55048700,0.00740965,0.06784109,0.09471202,0.07604844,0.27715730,0.00000000
-3.58079040,0.62646787,0.00824838,0.07809335,0.10966121,0.08681549,0.31348419,0.00000000
-3.57478739,0.70968590,0.00911784,0.08949560,0.12652244,0.09864338,0.35296341,0.00000000
-3.56878439,0.80022636,0.01000845,0.10212023,0.14543418,0.11156803,0.39551074,0.00000000
-3.56278139,0.89812940,0.01090927,0.11603831,0.16653804,0.12562124,0.44101304,0.00000000
-3.55677839,1.00338678,0.01180828,0.13131863,0.18997662,0.14083037,0.48932762,0.00000000
-3.55077539,1.11593979,0.01269258,0.14802651,0.21589089,0.15721801,0.54028307,0.00000000
-3.54477239,1.23567787,0.01354873,0.16622228,0.24441721,0.17480154,0.59368124,0.00000000
-3.53876938,1.36243755,0.01436314,0.18595943,0.27568370,0.19359249,0.64930013,0.00000000
-3.53276638,1.49600111,0.01512242,0.20728230,0.30980608,0.21359573,0.70689757,0.00000000
-3.52676338,1.63609462,0.01581386,0.23022334,0.34688281,0.23480825,0.76621518,0.00000000
-3.52076038,1.78238481,0.01642575,0.25479988,0.38698955,0.25721758,0.82698233,0.00000000
-3.51475738,1.93447434,0.01694784,0.28101051,0.43017296,0.28079987,0.88891980,0.00000000
-3.50875438,2.09189545,0.01737166,0.30883107,0.47644401,0.30551745,0.95174273,0.00000000
-3.50275138,2.25410180,0.01769078,0.33821040,0.52577088,0.33131615,1.01516270,0.00000000
-3.49674837,2.42045891,0.01790105,0.36906604,0.57807169,0.35812228,1.07888874,0.00000000
-3.49074537,2.59023355,0.01800074,0.40128006,0.63320751,0.38583960,1.14262714,0.00000000
-3.48474237,2.76258301,0.01799055,0.43469529,0.69097587,0.41434624,1.20608042,0.00000000
-3.47873937,2.93654520,0.01787358,0.46911222,0.75110528,0.44349207,1.26894531,0.00000000
-3.47273637,3.11103088,0.01765517,0.50428691,0.81325130,0.47309657,1.33091041,0.00000000
-3.46673337,3.28481934,0.01734270,0.53993016,0.87699465,0.50294760,1.39165385,0.00000000
-3.46073037,3.45655905,0.01694528,0.57570825,0.94184182,0.53280126,1.45084161,0.00000000
-3.45472736,3.62477459,0.01647342,0.61124548,1.00722868,0.56238321,1.50812705,0.00000000
-3.44872436,3.78788116,0.01593866,0.64612863,1.07252744,0.59139148,1.56315230,0.00000000
-3.44272136,3.94420750,0.01535314,0.67991351,1.13705728,0.61950108,1.61555216,0.00000000
-3.43671836,4.09202781,0.01472926,0.71213348,1.20009857,0.64637040,1.66496095,0.00000000
-3.43071536,4.22960266,0.01407927,0.74230988,1.26091085,0.67164926,1.71102259,0.00000000
-3.42471236,4.35522830,0.01341499,0.76996410,1.31875400,0.69498869,1.75340409,0.00000000
-3.41870935,4.46729336,0.01274749,0.79463085,1.37291224,0.71605188,1.79181231,0.00000000
-3.41270635,4.56434090,0.01208693,0.81587232,1.42272015,0.73452620,1.82601349,0.00000000
-3.40670335,4.64513374,0.01144239,0.83329253,1.46758976,0.75013564,1.85585503,0.00000000
-3.40070035,4.70872007,0.01082178,0.84655138,1.50703761,0.76265324,1.88128832,0.00000000
-3.39469735,4.75449618,0.01023188,0.85537762,1.54071049,0.77191284,1.90239163,0.00000000
-3.38869435,4.78226296,0.00967834,0.85958035,1.56840850,0.77781964,1.91939146,0.00000000
-3.38269135,4.79227264,0.00916581,0.85905817,1.59010424,0.78035884,1.93268100,0.00000000
-3.37668834,4.78526261,0.00869804,0.85380577,1.60595668,0.77960191,1.94283396,0.00000000
-3.37068534,4.76247333,0.00827803,0.84391734,1.61631868,0.77571008,1.95061231,0.00000000
-3.36468234,4.72564803,0.00790818,0.82958670,1.62173738,0.76893441,1.95696664,0.00000000
-3.35867934,4.67701252,0.00759046,0.81110391,1.62294654,0.75961264,1.96302785,0.00000000
-3.35267634,4.61923433,0.00732647,0.78884853,1.62085087,0.74816232,1.97008953,0.00000000
-3.34667334,4.55536141,0.00711757,0.76327965,1.61650223,0.73507060,1.97958057,0.00000000
-3.34067034,4.48874133,0.00696493,0.73492308,1.61106821,0.72088082,1.99302817,0.00000000
-3.33466733,4.42292333,0.00686950,0.70435623,1.60579399,0.70617623,2.01201188,0.00000000
-3.32866433,4.36154605,0.00683202,0.67219119,1.60195875,0.69156158,2.03810974,0.00000000
-3.32266133,4.30821493,0.00685291,0.63905676,1.60082802,0.67764300,2.07283835,0.00000000
-3.31665833,4.26637373,0.00693218,0.60558000,1.60360399,0.66500715,2.11758888,0.00000000
-3.31065533,4.23917518,0.00706931,0.57236827,1.61137561,0.65420022,2.17356160,0.00000000
-3.30465233,4.22935613,0.00726310,0.53999208,1.62507069,0.64570783,2.24170182,0.00000000
-3.29864932,4.23912242,0.00751152,0.50896969,1.64541209,0.63993649,2.32264010,0.00000000
-3.29264632,4.27004866,0.00781162,0.47975383,1.67287999,0.63719750,2.41664000,0.00000000
-3.28664332,4.32299766,0.00815938,0.45272099,1.70768200,0.63769387,2.52355600,0.00000000
-3.28064032,4.39806354,0.00854970,0.42816357,1.74973289,0.64151093,2.64280450,0.00000000
-3.27463732,4.49454169,0.00897635,0.40628524,1.79864477,0.64861108,2.77334999,0.00000000
-3.26863432,4.61092788,0.00943201,0.38719923,1.85372880,0.65883286,2.91370809,0.00000000
-3.26263132,4.74494735,0.00990838,0.37092990,1.91400853,0.67189462,3.06196634,0.00000000
-3.25662831,4.89361388,0.01039632,0.35741705,1.97824467,0.68740256,3.21582313,0.00000000
-3.25062531,5.05331711,0.01088609,0.34652291,2.04497065,0.70486299,3.37264392,0.00000000
-3.24462231,5.21993548,0.01136754,0.33804142,2.11253772,0.72369841,3.52953337,0.00000000
-3.23861931,5.38897073,0.01183048,0.33170925,2.17916787,0.74326677,3.68342099,0.00000000
-3.23261631,5.55569906,0.01226496,0.32721826,2.24301273,0.76288323,3.83115729,0.00000000
-3.22661331,5.71533289,0.01266162,0.32422880,2.30221589,0.78184352,3.96961663,0.00000000
-3.22061031,5.86318700,0.01301201,0.32238326,2.35497640,0.79944815,4.09580263,0.00000000
-3.21460730,5.99484197,0.01330889,0.32131962,2.39961060,0.81502630,4.20695161,0.00000000
-3.20860430,6.10629821,0.01354655,0.32068421,2.43461000,0.82795868,4.30062954,0.00000000
-3.20260130,6.19411418,0.01372100,0.32014347,2.45869261,0.83769817,4.37481811,0.00000000
-3.19659830,6.25552261,0.01383011,0.31939423,2.47084573,0.84378770,4.42798588,0.00000000
-3.19059530,6.28852007,0.01387379,0.31817223,2.47035852,0.84587452,4.45914134,0.00000000
-3.18459230,6.29192596,0.01385390,0.31625861,2.45684298,0.84372030,4.46786505,0.00000000
-3.17858929,6.26540863,0.01377427,0.31348434,2.43024274,0.83720682,4.45431961,0.00000000
-3.17258629,6.20947782,0.01364053,0.30973230,2.39082936,0.82633698,4.41923676,0.00000000
-3.16658329,6.12544415,0.01345993,0.30493739,2.33918674,0.81123132,4.36388225,0.00000000
-3.16058029,6.01534813,0.01324102,0.29908441,2.27618440,0.79212024,4.29000036,0.00000000
-3.15457729,5.88186230,0.01299342,0.29220425,2.20294111,0.76933231,4.19974052,0.00000000
-3.14857429,5.72817168,0.01272743,0.28436847,2.12078080,0.74327952,4.09556983,0.00000000
-3.14257129,5.55783839,0.01245369,0.27568261,2.03118277,0.71443993,3.98017564,0.00000000
-3.13656828,5.37465708,0.01218281,0.26627875,1.93572858,0.68333884,3.85636277,0.00000000
-3.13056528,5.18250805,0.01192505,0.25630749,1.83604798,0.65052917,3.72695036,0.00000000
-3.12456228,4.98521482,0.01169000,0.24592992,1.73376625,0.61657197,3.59467291,0.00000000
-3.11855928,4.78641238,0.01148635,0.23530988,1.63045502,0.58201800,3.46209001,0.00000000
-3.11255628,4.58943175,0.01132160,0.22460679,1.52758850,0.54739091,3.33150839,0.00000000
-3.10655328,4.39720503,0.01120200,0.21396951,1.42650654,0.51317287,3.20491942,0.00000000
-3.10055028,4.21219434,0.01113237,0.20353117,1.32838573,0.47979287,3.08395399,0.00000000
-3.09454727,4.03634621,0.01111610,0.19340548,1.23421897,0.44761816,2.96985589,0.00000000
-3.08854427,3.87107177,0.01115516,0.18368421,1.14480389,0.41694887,2.86347369,0.00000000
-3.08254127,3.71725186,0.01125013,0.17443614,1.06073971,0.38801576,2.76527014,0.00000000
-3.07653827,3.57526454,0.01140032,0.16570732,0.98243198,0.36098095,2.67534740,0.00000000
-3.07053527,3.44503192,0.01160385,0.15752239,0.91010420,0.33594125,2.59348537,0.00000000
-3.06453227,3.32608224,0.01185781,0.14988702,0.84381517,0.31293374,2.51919030,0.00000000
-3.05852926,3.21762255,0.01215837,0.14279105,0.78348068,0.29194301,2.45175012,0.00000000
-3.05252626,3.11861761,0.01250094,0.13621226,0.72889813,0.27290970,2.39029321,0.00000000
-3.04652326,3.02787008,0.01288024,0.13012039,0.67977274,0.25573961,2.33384718,0.00000000
-3.04052026,2.94409827,0.01329044,0.12448139,0.63574396,0.24031316,2.28139480,0.00000000
-3.03451726,2.86600756,0.01372524,0.11926149,0.59641106,0.22649445,2.23192446,0.00000000
-3.02851426,2.79235291,0.01417797,0.11443103,0.56135676,0.21413987,2.18447330,0.00000000
-3.02251126,2.72199052,0.01464159,0.10996798,0.53016842,0.20310574,2.13816173,0.00000000
-3.01650825,2.65391744,0.01510882,0.10586084,0.50245603,0.19325495,2.09221877,0.00000000
-3.01050525,2.58729928,0.01557218,0.10211111,0.47786696,0.18446232,2.04599827,0.00000000
-3.00450225,2.52148612,0.01602406,0.09873507,0.45609721,0.17661887,1.99898654,0.00000000
-2.99849925,2.45601827,0.01645681,0.09576510,0.43689938,0.16963482,1.95080252,0.00000000
-2.99249625,2.39062307,0.01686288,0.09325030,0.42008749,0.16344154,1.90119187,0.00000000
-2.98649325,2.32520485,0.01723495,0.09125666,0.40553900,0.15799254,1.85001649,0.00000000
-2.98049025,2.25982994,0.01756606,0.08986670,0.39319440,0.15326351,1.79724104,0.00000000
-2.97448724,2.19470844,0.01784988,0.08917863,0.38305462,0.14925184,1.74291810,0.00000000
-2.96848424,2.13017451,0.01808083,0.08930509,0.37517674,0.14597537,1.68717308,0.00000000
-2.96248124,2.06666644,0.01825438,0.09037146,0.36966809,0.14347087,1.63019009,0.00000000
-2.95647824,2.00470736,0.01836721,0.09251376,0.36667921,0.14179194,1.57219932,0.00000000
-2.95047524,1.94488708,0.01841747,0.09587612,0.36639562,0.14100681,1.51346650,0.00000000
-2.94447224,1.88784536,0.01840489,0.10060795,0.36902868,0.14119577,1.45428438,0.00000000
-2.93846923,1.83425636,0.01833101,0.10686064,0.37480563,0.14244838,1.39496602,0.00000000
-2.93246623,1.78481395,0.01819922,0.11478395,0.38395896,0.14486056,1.33583971,0.00000000
-2.92646323,1.74021754,0.01801480,0.12452217,0.39671517,0.14853145,1.27724477,0.00000000
-2.92046023,1.70115795,0.01778491,0.13620998,0.41328331,0.15356017,1.21952782,0.00000000
-2.91445723,1.66830306,0.01751850,0.14996833,0.43384338,0.16004258,1.16303907,0.00000000
-2.90845423,1.64228317,0.01722615,0.16590032,0.45853519,0.16806796,1.10812802,0.00000000
-2.90245123,1.62367616,0.01691984,0.18408738,0.48744799,0.17771594,1.05513863,0.00000000
-2.89644822,1.61299291,0.01661271,0.20458598,0.52061154,0.18905362,1.00440352,0.00000000
-2.89044522,1.61066370,0.01631874,0.22742500,0.55798913,0.20213312,0.95623764,0.00000000
-2.88444222,1.61702622,0.01605243,0.25260414,0.59947338,0.21698977,0.91093143,0.00000000
-2.87843922,1.63231657,0.01582843,0.28009352,0.64488527,0.23364094,0.86874408,0.00000000
-2.87243622,1.65666381,0.01566126,0.30983473,0.69397716,0.25208580,0.82989717,0.00000000
-2.86643322,1.69008942,0.01556495,0.34174341,0.74644004,0.27230603,0.79456945,0.00000000
-2.86043022,1.73251209,0.01555274,0.37571350,0.80191553,0.29426756,0.76289308,0.00000000
-2.85442721,1.78375847,0.01563686,0.41162313,0.86001249,0.31792338,0.73495191,0.00000000
-2.84842421,1.84357991,0.01582831,0.44934193,0.92032807,0.34321724,0.71078205,0.00000000
-2.84242121,1.91167479,0.01613670,0.48873972,0.98247272,0.37008822,0.69037482,0.00000000
-2.83641821,1.98771565,0.01657008,0.52969600,1.04609824,0.39847585,0.67368224,0.00000000
-2.83041521,2.07137987,0.01713495,0.57210987,1.11092777,0.42832558,0.66062474,0.00000000
-2.82441221,2.16238215,0.01783613,0.61590987,1.17678631,0.45959419,0.65110068,0.00000000
-2.81840920,2.26050685,0.01867677,0.66106304,1.24363007,0.49225476,0.64499735,0.00000000
-2.81240620,2.36563802,0.01965835,0.70758251,1.31157299,0.52630085,0.64220257,0.00000000
-2.80640320,2.47778475,0.02078066,0.75553306,1.38090841,0.56174944,0.64261639,0.00000000
-2.80040020,2.59709973,0.02204179,0.80503395,1.45212429,0.59864229,0.64616204,0.00000000
-2.79439720,2.72388905,0.02343812,0.85625849,1.52591018,0.63704546,0.65279550,0.00000000
-2.78839420,2.85861158,0.02496432,0.90943008,1.60315476,0.67704673,0.66251290,0.00000000
-2.78239120,3.00186692,0.02661326,0.96481434,1.68493273,0.71875080,0.67535541,0.00000000
-2.77638819,3.15437141,0.02837597,1.02270739,1.77248072,0.76227242,0.69141100,0.00000000
-2.77038519,3.31692236,0.03024163,1.08342052,1.86716215,0.80772740,0.71081294,0.00000000
-2.76438219,3.49035141,0.03219746,1.14726163,1.97042156,0.85522199,0.73373494,0.00000000
-2.75837919,3.67546856,0.03422870,1.21451404,2.08372966,0.90484094,0.76038293,0.00000000
-2.75237619,3.87299912,0.03631861,1.28541367,2.20852071,0.95663471,0.79098380,0.00000000
-2.74637319,4.08351622,0.03844850,1.36012551,2.34612462,1.01060661,0.82577145,0.00000000
-2.74037019,4.30737211,0.04059779,1.43872048,2.49769618,1.06670031,0.86497072,0.00000000
-2.73436718,4.54463158,0.04274417,1.52115400,2.66414460,1.12478868,0.90877970,0.00000000
-2.72836418,4.79501088,0.04486382,1.60724741,2.84606633,1.18466434,0.95735130,0.00000000
-2.72236118,5.05782575,0.04693169,1.69667341,3.04368441,1.24603278,1.01077466,0.00000000
-2.71635818,5.33195131,0.04892187,1.78894643,3.25679724,1.30850848,1.06905731,0.00000000
-2.71035518,5.61579669,0.05080800,1.88341889,3.48473961,1.37161444,1.13210875,0.00000000
-2.70435218,5.90729636,0.05256385,1.97928379,3.72635814,1.43478542,1.19972631,0.00000000
-2.69834917,6.20391943,0.05416376,2.07558404,3.98000297,1.49737505,1.27158381,0.00000000
-2.69234617,6.50269768,0.05558334,2.17122830,4.24353668,1.55866659,1.34722384,0.00000000
-2.68634317,6.80027181,0.05679995,2.26501318,4.51436084,1.61788730,1.42605409,0.00000000
-2.68034017,7.09295508,0.05779338,2.35565106,4.78945971,1.67422582,1.50734803,0.00000000
-2.67433717,7.37681233,0.05854637,2.44180252,5.06546006,1.72685212,1.59025045,0.00000000
-2.66833417,7.64775191,0.05904506,2.52211228,5.33870518,1.77493930,1.67378777,0.00000000
-2.66233117,7.90162742,0.05927946,2.59524727,5.60534074,1.81768641,1.75688319,0.00000000
-2.65632816,8.13434560,0.05924373,2.65993532,5.86140946,1.85434152,1.83837636,0.00000000
-2.65032516,8.34197664,0.05893640,2.71500293,6.10295137,1.88422405,1.91704733,0.00000000
-2.64432216,8.52086282,0.05836040,2.75941067,6.32610614,1.90674565,1.99164394,0.00000000
-2.63831916,8.66772155,0.05752303,2.79228472,6.52721388,1.92142868,2.06091211,0.00000000
-2.63231616,8.77973921,0.05643577,2.81294350,6.70291091,1.92792174,2.12362798,0.00000000
-2.62631316,8.85465221,0.05511395,2.82091824,6.85021734,1.92601148,2.17863087,0.00000000
-2.62031016,8.89081266,0.05357632,2.81596672,6.96661343,1.91563037,2.22485583,0.00000000
-2.61430715,8.88723611,0.05184455,2.79808002,7.05010246,1.89686010,2.26136476,0.00000000
-2.60830415,8.84362999,0.04994261,2.76748180,7.09925813,1.86993050,2.28737461,0.00000000
-2.60230115,8.76040173,0.04789617,2.72462056,7.11325536,1.83521402,2.30228178,0.00000000
