energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.20710355,1.39309063,0.01154267,0.11677095,0.15096164,0.22957401,0.95392298,0.05434584,0.23683544
-0.20110055,1.41173654,0.01146880,0.11507874,0.15023118,0.23395339,0.97041590,0.05352860,0.24702360
-0.19509755,1.42855295,0.01135020,0.11285184,0.14876248,0.23800541,0.98564875,0.05240971,0.25740959
-0.18909455,1.44379286,0.01119356,0.11015483,0.14664478,0.24173825,0.99971662,0.05102021,0.26802639
-0.18309155,1.45779506,0.01100730,0.10706242,0.14398871,0.24517207,1.01277413,0.04939781,0.27890797
-0.17708854,1.47095642,0.01080133,0.10365659,0.14092282,0.24833513,1.02501645,0.04758563,0.29008458
-0.17108554,1.48370236,0.01058663,0.10002356,0.13758951,0.25125964,1.03665936,0.04563081,0.30157801
-0.16508254,1.49645694,0.01037492,0.09625073,0.13414030,0.25397758,1.04791925,0.04358294,0.31339717
-0.15907954,1.50961424,0.01017817,0.09242376,0.13073090,0.25651691,1.05899425,0.04149251,0.32553407
-0.15307654,1.52351217,0.01000822,0.08862381,0.12751589,0.25889821,1.07004732,0.03940935,0.33796063
-0.14707354,1.53841031,0.00987628,0.08492513,0.12464361,0.26113200,1.08119228,0.03738108,0.35062634
-0.14107054,1.55447244,0.00979257,0.08139302,0.12225112,0.26321698,1.09248336,0.03545180,0.36345700
-0.13506753,1.57175483,0.00976585,0.07808227,0.12045959,0.26513911,1.10390874,0.03366081,0.37635467
-0.12906453,1.59020046,0.00980315,0.07503607,0.11937028,0.26687179,1.11538825,0.03204162,0.38919869
-0.12306153,1.60963949,0.00990940,0.07228539,0.11906121,0.26837688,1.12677538,0.03062114,0.40184796
-0.11705853,1.62979560,0.01008729,0.06984891,0.11958469,0.26960667,1.13786312,0.02941916,0.41414417
-0.11105553,1.65029799,0.01033705,0.06773336,0.12096579,0.27050658,1.14839348,0.02844801,0.42591603
-0.10505253,1.67069806,0.01065643,0.06593425,0.12320181,0.27101842,1.15806983,0.02771253,0.43698413
-0.09904952,1.69049022,0.01104073,0.06443706,0.12626288,0.27108403,1.16657168,0.02721032,0.44716643
-0.09304652,1.70913552,0.01148292,0.06321856,0.13009346,0.27064914,1.17357078,0.02693210,0.45628401
-0.08704352,1.72608731,0.01197382,0.06224851,0.13461502,0.26966710,1.17874806,0.02686242,0.46416690
-0.08104052,1.74081764,0.01250244,0.06149138,0.13972947,0.26810244,1.18181047,0.02698045,0.47065978
-0.07503752,1.75284354,0.01305629,0.06090820,0.14532352,0.26593398,1.18250700,0.02726099,0.47562742
-0.06903452,1.76175191,0.01362187,0.06045843,0.15127364,0.26315737,1.18064336,0.02767556,0.47895953
-0.06303152,1.76722244,0.01418510,0.06010174,0.15745141,0.25978690,1.17609463,0.02819356,0.48057506
-0.05702851,1.76904736,0.01473184,0.05979970,0.16372926,0.25585661,1.16881551,0.02878353,0.48042568
-0.05102551,1.76714766,0.01524841,0.05951728,0.16998606,0.25142055,1.15884793,0.02941432,0.47849842
-0.04502251,1.76158484,0.01572211,0.05922418,0.17611256,0.24655224,1.14632551,0.03005629,0.47481734
-0.03901951,1.75256796,0.01614172,0.05889589,0.18201630,0.24134335,1.13147513,0.03068236,0.46944431
-0.03301651,1.74045542,0.01649787,0.05851451,0.18762583,0.23590161,1.11461513,0.03126905,0.46247868
-0.02701351,1.72575134,0.01678349,0.05806926,0.19289395,0.23034818,1.09615045,0.03179719,0.45405598
-0.02101051,1.70909633,0.01699401,0.05755671,0.19779985,0.22481433,1.07656471,0.03225263,0.44434558
-0.01500750,1.69125272,0.01712761,0.05698070,0.20235000,0.21943775,1.05640926,0.03262662,0.43354735
-0.00900450,1.67308446,0.01718526,0.05635197,0.20657767,0.21435856,1.03628960,0.03291603,0.42188737
-0.00300150,1.65553201,0.01717066,0.05568750,0.21054118,0.20971501,1.01684925,0.03312333,0.40961273
0.00300150,1.63958278,0.01709017,0.05500966,0.21432079,0.20563923,0.99875153,0.03325632,0.39698552
0.00900450,1.62623805,0.01695246,0.05434501,0.21801442,0.20225292,0.98265974,0.03332773,0.38427618
0.01500750,1.61647707,0.01676824,0.05372312,0.22173242,0.19966332,0.96921600,0.03335451,0.37175626
0.02101051,1.61121975,0.01654977,0.05317502,0.22559150,0.19795944,0.95901963,0.03335710,0.35969089
0.02701351,1.61128912,0.01631043,0.05273180,0.22970824,0.19720876,0.95260553,0.03335843,0.34833106
0.03301651,1.61737505,0.01606410,0.05242305,0.23419244,0.19745448,0.95042336,0.03338290,0.33790605
0.03901951,1.63000073,0.01582471,0.05227540,0.23914057,0.19871344,0.95281826,0.03345535,0.32861620
0.04502251,1.64949341,0.01560559,0.05231116,0.24462975,0.20097484,0.96001395,0.03359995,0.32062635
0.05102551,1.67596082,0.01541902,0.05254709,0.25071254,0.20419975,0.97209885,0.03383912,0.31406014
0.05702851,1.70927464,0.01527572,0.05299342,0.25741273,0.20832152,0.98901598,0.03419262,0.30899547
0.06303152,1.74906188,0.01518449,0.05365310,0.26472245,0.21324708,1.01055728,0.03467663,0.30546137
0.06903452,1.79470509,0.01515182,0.05452130,0.27260069,0.21885916,1.03636275,0.03530304,0.30343636
0.07503752,1.84535181,0.01518171,0.05558530,0.28097338,0.22501926,1.06592467,0.03607885,0.30284861
0.08104052,1.89993302,0.01527554,0.05682460,0.28973489,0.23157143,1.09859711,0.03700582,0.30357766
0.08704352,1.95719049,0.01543204,0.05821136,0.29875110,0.23834661,1.13361044,0.03808021,0.30545811
0.09304652,2.01571197,0.01564736,0.05971117,0.30786366,0.24516749,1.17009065,0.03929274,0.30828470
0.09904952,2.07397306,0.01591525,0.06128402,0.31689545,0.25185357,1.20708280,0.04062879,0.31181911
0.10505253,2.13038421,0.01622734,0.06288553,0.32565683,0.25822645,1.24357780,0.04206865,0.31579784
0.11105553,2.18334110,0.01657345,0.06446830,0.33395247,0.26411493,1.27854177,0.04358808,0.31994115
0.11705853,2.23127618,0.01694200,0.06598340,0.34158839,0.26935988,1.31094659,0.04515884,0.32396254
0.12306153,2.27270957,0.01732048,0.06738193,0.34837899,0.27381864,1.33980082,0.04674952,0.32757856
0.12906453,2.30629706,0.01769586,0.06861653,0.35415364,0.27736889,1.36417957,0.04832631,0.33051835
0.13506753,2.33087327,0.01805511,0.06964287,0.35876263,0.27991167,1.38325228,0.04985393,0.33253274
0.14107054,2.34548845,0.01838565,0.07042097,0.36208226,0.28137377,1.39630735,0.05129663,0.33340238
0.14707354,2.34943727,0.01867580,0.07091641,0.36401877,0.28170906,1.40277268,0.05261912,0.33294464
0.15307654,2.34227876,0.01891519,0.07110130,0.36451111,0.28089915,1.40223144,0.05378757,0.33101909
0.15907954,2.32384665,0.01909510,0.07095503,0.36353241,0.27895303,1.39443247,0.05477054,0.32753116
0.16508254,2.29425001,0.01920874,0.07046483,0.36109009,0.27590604,1.37929511,0.05553990,0.32243417
0.17108554,2.25386438,0.01925152,0.06962594,0.35722479,0.27181800,1.35690849,0.05607158,0.31572941
0.17708854,2.20331408,0.01922112,0.06844168,0.35200802,0.26677087,1.32752530,0.05634632,0.30746449
0.18309155,2.14344673,0.01911762,0.06692320,0.34553886,0.26086571,1.29155069,0.05635021,0.29773015
0.18909455,2.07530122,0.01894345,0.06508903,0.33793981,0.25421944,1.24952683,0.05607508,0.28665554
0.19509755,2.00007080,0.01870329,0.06296447,0.32935192,0.24696117,1.20211392,0.05551884,0.27440244
0.20110055,1.91906278,0.01840396,0.06058081,0.31992954,0.23922849,1.15006854,0.05468550,0.26115861
0.20710355,1.83365682,0.01805413,0.05797444,0.30983489,0.23116368,1.09422036,0.05358513,0.24713063
0.21310655,1.74526327,0.01766409,0.05518597,0.29923258,0.22290999,1.03544809,0.05223364,0.23253658
0.21910955,1.65528335,0.01724543,0.05225917,0.28828444,0.21460805,0.97465569,0.05065234,0.21759885
0.22511256,1.56507255,0.01681065,0.04924010,0.27714473,0.20639262,0.91274962,0.04886745,0.20253742
0.23111556,1.47590834,0.01637285,0.04617615,0.26595596,0.19838962,0.85061796,0.04690946,0.18756377
0.23711856,1.38896331,0.01594532,0.04311525,0.25484548,0.19071348,0.78911194,0.04481237,0.17287575
0.24312156,1.30528433,0.01554122,0.04010512,0.24392282,0.18346507,0.72903039,0.04261291,0.15865338
0.24912456,1.22577795,0.01517323,0.03719269,0.23327801,0.17673006,0.67110731,0.04034972,0.14505587
0.25512756,1.15120221,0.01485326,0.03442358,0.22298073,0.17057774,0.61600279,0.03806257,0.13221961
0.26113057,1.08216462,0.01459220,0.03184179,0.21308043,0.16506053,0.56429715,0.03579148,0.12025731
0.26713357,1.01912570,0.01439973,0.02948939,0.20360725,0.16021387,0.51648806,0.03357608,0.10925809
0.27313657,0.96240744,0.01428415,0.02740645,0.19457363,0.15605676,0.47299050,0.03145492,0.09928844
0.27913957,0.91220578,0.01425231,0.02563094,0.18597662,0.15259272,0.43413894,0.02946486,0.09039374
0.28514257,0.86860604,0.01430955,0.02419872,0.17780064,0.14981126,0.40019138,0.02764063,0.08260045
0.29114557,0.83160028,0.01445972,0.02314358,0.17002049,0.14768967,0.37133464,0.02601442,0.07591841
0.29714857,0.80110539,0.01470520,0.02249727,0.16260459,0.14619512,0.34769044,0.02461559,0.07034344
0.30315158,0.77698100,0.01504700,0.02228942,0.15551813,0.14528698,0.32932170,0.02347041,0.06585976
0.30915458,0.75904608,0.01548478,0.02254757,0.14872606,0.14491920,0.31623856,0.02260192,0.06244229
0.31515758,0.74709347,0.01601702,0.02329689,0.14219574,0.14504263,0.30840377,0.02202976,0.06005863
0.32116058,0.74090169,0.01664104,0.02456001,0.13589916,0.14560730,0.30573716,0.02177008,0.05867062
0.32716358,0.74024353,0.01735308,0.02635661,0.12981462,0.14656433,0.30811891,0.02183545,0.05823556
0.33316658,0.74489125,0.01814833,0.02870291,0.12392784,0.14786762,0.31539157,0.02223471,0.05870684
0.33916958,0.75461821,0.01902096,0.03161113,0.11823246,0.14947511,0.32736095,0.02297291,0.06003430
0.34517259,0.76919738,0.01996409,0.03508874,0.11272994,0.15134953,0.34379586,0.02405110,0.06216413
0.35117559,0.78839686,0.02096975,0.03913776,0.10742899,0.15345876,0.36442700,0.02546620,0.06503855
0.35717859,0.81197325,0.02202883,0.04375391,0.10234447,0.15577574,0.38894549,0.02721087,0.06859520
0.36318159,0.83966335,0.02313103,0.04892590,0.09749597,0.15827786,0.41700113,0.02927330,0.07276663
0.36918459,0.87117516,0.02426476,0.05463459,0.09290612,0.16094616,0.44820105,0.03163710,0.07747962
0.37518759,0.90617890,0.02541718,0.06085241,0.08859879,0.16376404,0.48210910,0.03428122,0.08265480
0.38119060,0.94429895,0.02657416,0.06754280,0.08459722,0.16671599,0.51824633,0.03717991,0.08820645
0.38719360,0.98510744,0.02772035,0.07465985,0.08092232,0.16978612,0.55609298,0.04030276,0.09404263
0.39319660,1.02812016,0.02883930,0.08214817,0.07759109,0.17295676,0.59509222,0.04361487,0.10006570
0.39919960,1.07279528,0.02991371,0.08994299,0.07461529,0.17620717,0.63465572,0.04707714,0.10617326
0.40520260,1.11853517,0.03092564,0.09797054,0.07200052,0.17951254,0.67417124,0.05064662,0.11225952
0.41120560,1.16469163,0.03185687,0.10614870,0.06974554,0.18284319,0.71301203,0.05427708,0.11821706
0.41720860,1.21057426,0.03268938,0.11438789,0.06784200,0.18616419,0.75054789,0.05791963,0.12393895
0.42321161,1.25546194,0.03340572,0.12259234,0.06627459,0.18943540,0.78615757,0.06152350,0.12932117
0.42921461,1.29861693,0.03398962,0.13066153,0.06502136,0.19261177,0.81924211,0.06503687,0.13426522
0.43521761,1.33930105,0.03442643,0.13849190,0.06405454,0.19564423,0.84923857,0.06840784,0.13868081
0.44122061,1.37679341,0.03470368,0.14597877,0.06334143,0.19848079,0.87563369,0.07158542,0.14248856
0.44722361,1.41040899,0.03481151,0.15301837,0.06284557,0.20106801,0.89797700,0.07452055,0.14562261
0.45322661,1.43951723,0.03474313,0.15951001,0.06252809,0.20335282,0.91589261,0.07716711,0.14803300
0.45922961,1.46356025,0.03449512,0.16535832,0.06234903,0.20528445,0.92908963,0.07948290,0.14968773
0.46523262,1.48206975,0.03406769,0.17047543,0.06226881,0.20681656,0.93737034,0.08143061,0.15057456
0.47123562,1.49468230,0.03346476,0.17478308,0.06224966,0.20790948,0.94063629,0.08297857,0.15070228
0.47723862,1.50115237,0.03269398,0.17821464,0.06225695,0.20853242,0.93889173,0.08410157,0.15010169
0.48324162,1.50136290,0.03176661,0.18071690,0.06226056,0.20866566,0.93224461,0.08478136,0.14882607
0.48924462,1.49533300,0.03069727,0.18225160,0.06223602,0.20830262,0.92090498,0.08500713,0.14695121
0.49524762,1.48322277,0.02950358,0.18279667,0.06216559,0.20745180,0.90518097,0.08477576,0.14457513
0.50125063,1.46533496,0.02820577,0.18234711,0.06203920,0.20613839,0.88547258,0.08409194,0.14181734
0.50725363,1.44211360,0.02682612,0.18091544,0.06185515,0.20440562,0.86226353,0.08296802,0.13881787
0.51325663,1.41413957,0.02538847,0.17853180,0.06162064,0.20231578,0.83611140,0.08142384,0.13573587
0.51925963,1.38212306,0.02391760,0.17524351,0.06135212,0.19995067,0.80763651,0.07948623,0.13274802
0.52526263,1.34689316,0.02243870,0.17111428,0.06107536,0.19741165,0.77750967,0.07718842,0.13004664
0.53126563,1.30938453,0.02097676,0.16622288,0.06082523,0.19481899,0.74643928,0.07456935,0.12783741
0.53726863,1.27062130,0.01955612,0.16066150,0.06064523,0.19231068,0.71515779,0.07167272,0.12633690
0.54327164,1.23169827,0.01819991,0.15453367,0.06058674,0.19004040,0.68440799,0.06854608,0.12576960
0.54927464,1.19375975,0.01692970,0.14795184,0.06070789,0.18817486,0.65492903,0.06523971,0.12636463
0.55527764,1.15797587,0.01576512,0.14103480,0.06107217,0.18689028,0.62744258,0.06180555,0.12835189
0.56128064,1.12551708,0.01472355,0.13390480,0.06174668,0.18636822,0.60263898,0.05829600,0.13195774
0.56728364,1.09752676,0.01381987,0.12668463,0.06280013,0.18679063,0.58116365,0.05476280,0.13740013
0.57328664,1.07509277,0.01306631,0.11949472,0.06430059,0.18833435,0.56360385,0.05125592,0.14488313
0.57928964,1.05921817,0.01247224,0.11245026,0.06631298,0.19116506,0.55047585,0.04782250,0.15459105
0.58529265,1.05079205,0.01204415,0.10565855,0.06889652,0.19543104,0.54221278,0.04450592,0.16668202
0.59129565,1.05056119,0.01178548,0.09921654,0.07210207,0.20125668,0.53915330,0.04134494,0.18128142
0.59729865,1.05910340,0.01169668,0.09320879,0.07596960,0.20873632,0.54153150,0.03837299,0.19847513
0.60330165,1.07680368,0.01177513,0.08770575,0.08052579,0.21792837,0.54946817,0.03561769,0.21830301
0.60930465,1.10383417,0.01201518,0.08276254,0.08578202,0.22885027,0.56296403,0.03310042,0.24075289
0.61530765,1.14013901,0.01240820,0.07841822,0.09173273,0.24147444,0.58189520,0.03083620,0.26575534
0.62131066,1.18542507,0.01294270,0.07469558,0.09835443,0.25572554,0.60601139,0.02883365,0.29317965
0.62731366,1.23915958,0.01360441,0.07160141,0.10560536,0.27147937,0.63493716,0.02709518,0.32283140
0.63331666,1.30057531,0.01437654,0.06912736,0.11342597,0.28856348,0.66817665,0.02561741,0.35445188
0.63931966,1.36868387,0.01523995,0.06725124,0.12174025,0.30675979,0.70512198,0.02439160,0.38771978
0.64532266,1.44229729,0.01617354,0.06593874,0.13045795,0.32580920,0.74506550,0.02340440,0.42225519
0.65132566,1.52005786,0.01715458,0.06514561,0.13947771,0.34541821,0.78721578,0.02263859,0.45762619
0.65732866,1.60047550,0.01815916,0.06482009,0.14869099,0.36526733,0.83071724,0.02207398,0.49335794
0.66333167,1.68197202,0.01916274,0.06490562,0.15798679,0.38502123,0.87467295,0.02168838,0.52894411
0.66933467,1.76293062,0.02014067,0.06534362,0.16725683,0.40434007,0.91816993,0.02145852,0.56386038
0.67533767,1.84174924,0.02106878,0.06607636,0.17640119,0.42289179,0.96030639,0.02136112,0.59757963
0.68134067,1.91689551,0.02192405,0.06704976,0.18533403,0.44036475,1.00021972,0.02137377,0.62958816
0.68734367,1.98696121,0.02268514,0.06821595,0.19398913,0.45648006,1.03711425,0.02147582,0.65940242
0.69334667,2.05071382,0.02333305,0.06953562,0.20232494,0.47100333,1.07028770,0.02164920,0.68658529
0.69934967,2.10714271,0.02385163,0.07097988,0.21032894,0.48375481,1.09915504,0.02187903,0.71076143
0.70535268,2.15549785,0.02422802,0.07253173,0.21802083,0.49461779,1.12326874,0.02215412,0.73163069
0.71135568,2.19531880,0.02445304,0.07418693,0.22545441,0.50354441,1.14233426,0.02246728,0.74897899
0.71735868,2.22645260,0.02452142,0.07595424,0.23271797,0.51055876,1.15622017,0.02281545,0.76268604
0.72336168,2.24905909,0.02443192,0.07785502,0.23993279,0.51575682,1.16496206,0.02319962,0.77272941
0.72936468,2.26360335,0.02418734,0.07992218,0.24725002,0.51930322,1.16876005,0.02362454,0.77918467
0.73536768,2.27083503,0.02379429,0.08219844,0.25484560,0.52142481,1.16796986,0.02409823,0.78222152
0.74137069,2.27175540,0.02326298,0.08473405,0.26291355,0.52240122,1.16308769,0.02463135,0.78209601
0.74737369,2.26757338,0.02260678,0.08758393,0.27165774,0.52255286,1.15472949,0.02523639,0.77913909
0.75337669,2.25965239,0.02184168,0.09080443,0.28128238,0.52222674,1.14360563,0.02592675,0.77374218
0.75937969,2.24945043,0.02098574,0.09444980,0.29198173,0.52178081,1.13049189,0.02671570,0.76634026
0.76538269,2.23845615,0.02005842,0.09856850,0.30392938,0.52156760,1.11619819,0.02761541,0.75739336
0.77138569,2.22812385,0.01907992,0.10319961,0.31726757,0.52191779,1.10153650,0.02863586,0.74736741
0.77738869,2.21981049,0.01807051,0.10836938,0.33209721,0.52312460,1.08728926,0.02978395,0.73671524
0.78339170,2.21471765,0.01704990,0.11408822,0.34846903,0.52542980,1.07417985,0.03106258,0.72585872
0.78939470,2.21384118,0.01603663,0.12034826,0.36637638,0.52901195,1.06284622,0.03247005,0.71517290
0.79539770,2.21793086,0.01504760,0.12712159,0.38575012,0.53397746,1.05381907,0.03399953,0.70497273
0.80140070,2.22746182,0.01409768,0.13435938,0.40645607,0.54035503,1.04750511,0.03563881,0.69550316
0.80740370,2.24261901,0.01319934,0.14199191,0.42829514,0.54809365,1.04417626,0.03737035,0.68693266
0.81340670,2.26329504,0.01236251,0.14992959,0.45100632,0.55706424,1.04396495,0.03917148,0.67935075
0.81940970,2.28910149,0.01159448,0.15806499,0.47427263,0.56706498,1.04686548,0.04101503,0.67276913
0.82541271,2.31939254,0.01089993,0.16627574,0.49772965,0.57782985,1.05274113,0.04287001,0.66712648
0.83141571,2.35329960,0.01028102,0.17442836,0.52097660,0.58904014,1.06133645,0.04470269,0.66229637
0.83741871,2.38977492,0.00973761,0.18238277,0.54358927,0.60033821,1.07229376,0.04647773,0.65809781
0.84342171,2.42764166,0.00926752,0.18999727,0.56513445,0.61134280,1.08517299,0.04815948,0.65430781
0.84942471,2.46564789,0.00886683,0.19713390,0.58518507,0.62166517,1.09947365,0.04971337,0.65067510
0.85542771,2.50252154,0.00853022,0.20366382,0.60333548,0.63092527,1.11465771,0.05110726,0.64693449
0.86143072,2.53702369,0.00825135,0.20947257,0.61921604,0.63876708,1.13017231,0.05231277,0.64282086
0.86743372,2.56799767,0.00802315,0.21446483,0.63250642,0.64487245,1.14547115,0.05330645,0.63808232
0.87343672,2.59441158,0.00783819,0.21856862,0.64294698,0.64897285,1.16003373,0.05407080,0.63249188
0.87943972,2.61539272,0.00768895,0.22173860,0.65034760,0.65085843,1.17338155,0.05459503,0.62585707
0.88544272,2.63025264,0.00756808,0.22395842,0.65459376,0.65038424,1.18509092,0.05487559,0.61802734
0.89144572,2.63850210,0.00746866,0.22524192,0.65564946,0.64747322,1.19480194,0.05491642,0.60889886
0.89744872,2.63985606,0.00738426,0.22563322,0.65355702,0.64211622,1.20222370,0.05472880,0.59841690
0.90345173,2.63422919,0.00730917,0.22520563,0.64843379,0.63436908,1.20713595,0.05433108,0.58657567
0.90945473,2.62172296,0.00723839,0.22405950,0.64046614,0.62434713,1.20938739,0.05374797,0.57341594
0.91545773,2.60260572,0.00716771,0.22231904,0.62990093,0.61221763,1.20889145,0.05300970,0.55902084
0.92146073,2.57728755,0.00709369,0.22012833,0.61703521,0.59819062,1.20561990,0.05215093,0.54351007
0.92746373,2.54629186,0.00701364,0.21764674,0.60220456,0.58250880,1.19959517,0.05120955,0.52703306
0.93346673,2.51022541,0.00692557,0.21504384,0.58577073,0.56543703,1.19088205,0.05022533,0.50976160
0.93946973,2.46974886,0.00682816,0.21249406,0.56810922,0.54725199,1.17957940,0.04923859,0.49188220
0.94547274,2.42554913,0.00672066,0.21017144,0.54959737,0.52823251,1.16581241,0.04828886,0.47358878
0.95147574,2.37831507,0.00660283,0.20824445,0.53060338,0.50865103,1.14972588,0.04741363,0.45507582
0.95747874,2.32871711,0.00647490,0.20687115,0.51147677,0.48876634,1.13147870,0.04664715,0.43653245
0.96348174,2.27739156,0.00633750,0.20619482,0.49254043,0.46881797,1.11123982,0.04601946,0.41813749
0.96948474,2.22492946,0.00619160,0.20634024,0.47408448,0.44902207,1.08918548,0.04555552,0.40005559
0.97548774,2.17186980,0.00603847,0.20741042,0.45636198,0.42956898,1.06549766,0.04527454,0.38243446
0.98149075,2.11869656,0.00587962,0.20948414,0.43958629,0.41062205,1.04036342,0.04518954,0.36540317
0.98749375,2.06583866,0.00571679,0.21261406,0.42393006,0.39231776,1.01397488,0.04530704,0.34907138
0.99349675,2.01367206,0.00555187,0.21682547,0.40952543,0.37476675,0.98652938,0.04562701,0.33352927
0.99949975,1.96252295,0.00538686,0.22211565,0.39646540,0.35805543,0.95822955,0.04614290,0.31884813
1.00550275,1.91267132,0.00522386,0.22845379,0.38480576,0.34224802,0.92928299,0.04684194,0.30508130
1.01150575,1.86435413,0.00506496,0.23578137,0.37456761,0.32738867,0.89990137,0.04770548,0.29226546
1.01750875,1.81776760,0.00491222,0.24401305,0.36574005,0.31350357,0.87029872,0.04870954,0.28042190
1.02351176,1.77306840,0.00476757,0.25303805,0.35828295,0.30060271,0.84068916,0.04982544,0.26955793
1.02951476,1.73037375,0.00463279,0.26272186,0.35212959,0.28868145,0.81128386,0.05102052,0.25966823
1.03551776,1.68976063,0.00450939,0.27290846,0.34718921,0.27772174,0.78228774,0.05225895,0.25073606
1.04152076,1.65126453,0.00439859,0.28342298,0.34334949,0.26769300,0.75389592,0.05350265,0.24273460
1.04752376,1.61487838,0.00430123,0.29407474,0.34047891,0.25855285,0.72629042,0.05471222,0.23562816
1.05352676,1.58055212,0.00421774,0.30466082,0.33842917,0.25024771,0.69963730,0.05584791,0.22937352
1.05952976,1.54819363,0.00414810,0.31496993,0.33703778,0.24271346,0.67408465,0.05687062,0.22392143
1.06553277,1.51767152,0.00409182,0.32478682,0.33613090,0.23587624,0.64976148,0.05774295,0.21921827
1.07153577,1.48882009,0.00404793,0.33389693,0.33552653,0.22965349,0.62677798,0.05843014,0.21520793
1.07753877,1.46144672,0.00401502,0.34209135,0.33503813,0.22395537,0.60522681,0.05890100,0.21183395
1.08354177,1.43534155,0.00399128,0.34917192,0.33447864,0.21868660,0.58518572,0.05912880,0.20904182
1.08954477,1.41028917,0.00397453,0.35495633,0.33366487,0.21374858,0.56672107,0.05909198,0.20678146
1.09554777,1.38608188,0.00396234,0.35928310,0.33242224,0.20904204,0.54989216,0.05877480,0.20500967
1.10155078,1.36253370,0.00395211,0.36201618,0.33058962,0.20446978,0.53475585,0.05816778,0.20369257
1.10755378,1.33949431,0.00394114,0.36304911,0.32802416,0.19993976,0.52137125,0.05726797,0.20280766
1.11355678,1.31686209,0.00392681,0.36230843,0.32460593,0.19536812,0.50980382,0.05607905,0.20234563
1.11955978,1.29459511,0.00390662,0.35975627,0.32024214,0.19068210,0.50012863,0.05461123,0.20231140
1.12556278,1.27271942,0.00387836,0.35539192,0.31487065,0.18582276,0.49243231,0.05288090,0.20272467
1.13156578,1.25133369,0.00384019,0.34925235,0.30846273,0.18074723,0.48681331,0.05091015,0.20361943
1.13756878,1.23060983,0.00379074,0.34141153,0.30102485,0.17543048,0.48338041,0.04872609,0.20504270
1.14357179,1.21078910,0.00372917,0.33197866,0.29259935,0.16986648,0.48224924,0.04636003,0.20705232
1.14957479,1.19217383,0.00365529,0.32109523,0.28326401,0.16406860,0.48353688,0.04384657,0.20971385
1.15557779,1.17511493,0.00356955,0.30893113,0.27313046,0.15806943,0.48735481,0.04122259,0.21309660
1.16158079,1.15999562,0.00347311,0.29567990,0.26234155,0.15191975,0.49380045,0.03852620,0.21726916
1.16758379,1.14721236,0.00336786,0.28155324,0.25106770,0.14568693,0.50294768,0.03579575,0.22229432
1.17358679,1.13715377,0.00325638,0.26677514,0.23950249,0.13945273,0.51483708,0.03306883,0.22822387
1.17958979,1.13017878,0.00314199,0.25157575,0.22785752,0.13331052,0.52946620,0.03038142,0.23509341
1.18559280,1.12659511,0.00302867,0.23618527,0.21635689,0.12736224,0.54678079,0.02776706,0.24291754
1.19159580,1.12663949,0.00292106,0.22082804,0.20523142,0.12171500,0.56666738,0.02525627,0.25168558
1.19759880,1.13046047,0.00282443,0.20571715,0.19471281,0.11647761,0.58894791,0.02287604,0.26135828
1.20360180,1.13810512,0.00274462,0.19104962,0.18502805,0.11175709,0.61337692,0.02064952,0.27186549
1.20960480,1.14951023,0.00268798,0.17700245,0.17639407,0.10765525,0.63964155,0.01859581,0.28310524
1.21560780,1.16449860,0.00266135,0.16372944,0.16901292,0.10426557,0.66736463,0.01673001,0.29494412
1.22161081,1.18278075,0.00267195,0.15135905,0.16306751,0.10167033,0.69611098,0.01506330,0.30721907
1.22761381,1.20396191,0.00272735,0.13999321,0.15871810,0.09993811,0.72539661,0.01360318,0.31974068
1.23361681,1.22755409,0.00283536,0.12970706,0.15609940,0.09912177,0.75470074,0.01235380,0.33229763
1.23961981,1.25299248,0.00300391,0.12054953,0.15531847,0.09925684,0.78347993,0.01131637,0.34466243
1.24562281,1.27965544,0.00324097,0.11254484,0.15645330,0.10036040,0.81118396,0.01048962,0.35659786
1.25162581,1.30688707,0.00355435,0.10569451,0.15955208,0.10243049,0.83727256,0.00987022,0.36786419
1.25762881,1.33402105,0.00395154,0.09997999,0.16463311,0.10544593,0.86123235,0.00945332,0.37822660
1.26363182,1.36040482,0.00443951,0.09536573,0.17168518,0.10936665,0.88259305,0.00923297,0.38746260
1.26963482,1.38542262,0.00502446,0.09180241,0.18066849,0.11413442,0.90094243,0.00920251,0.39536914
1.27563782,1.40851646,0.00571159,0.08923031,0.19151590,0.11967401,0.91593902,0.00935502,0.40176897
1.28164082,1.42920408,0.00650478,0.08758270,0.20413452,0.12589467,0.92732227,0.00968356,0.40651623
1.28764382,1.44709296,0.00740633,0.08678900,0.21840745,0.13269193,0.93491947,0.01018148,0.40950076
1.29364682,1.46189001,0.00841667,0.08677771,0.23419571,0.13994973,0.93864935,0.01084258,0.41065122
1.29964982,1.47340653,0.00953407,0.08747903,0.25134026,0.14754267,0.93852212,0.01166125,0.40993675
1.30565283,1.48155849,0.01075443,0.08882698,0.26966397,0.15533850,0.93463614,0.01263253,0.40736723
1.31165583,1.48636218,0.01207102,0.09076111,0.28897369,0.16320069,0.92717137,0.01375205,0.40299216
1.31765883,1.48792583,0.01347444,0.09322760,0.30906225,0.17099105,0.91638004,0.01501603,0.39689824
1.32366183,1.48643766,0.01495245,0.09617995,0.32971044,0.17857240,0.90257510,0.01642109,0.38920581
1.32966483,1.48215127,0.01649009,0.09957905,0.35068906,0.18581111,0.88611692,0.01796409,0.38006429
