energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.87163331,0.00041075,0.04790540,0.00061531,0.17769238,0.18545830,0.60403325
-0.88544272,0.91195056,0.00043567,0.04779116,0.00065258,0.17464288,0.19175661,0.64156946
-0.87943972,0.94858888,0.00045880,0.04742317,0.00068715,0.17063046,0.19724454,0.67676437
-0.87343672,0.98094546,0.00047968,0.04680968,0.00071836,0.16574104,0.20183963,0.70902876
-0.86743372,1.00848039,0.00049793,0.04596240,0.00074559,0.16007352,0.20547295,0.73781705
-0.86143072,1.03073470,0.00051318,0.04489609,0.00076830,0.15373660,0.20809147,0.76264549
-0.85542771,1.04734660,0.00052510,0.04362815,0.00078602,0.14684556,0.20966009,0.78310874
-0.84942471,1.05806464,0.00053346,0.04217819,0.00079838,0.13951900,0.21016309,0.79889398
-0.84342171,1.06275747,0.00053808,0.04056753,0.00080510,0.13187568,0.20960509,0.80979173
-0.83741871,1.06141935,0.00053887,0.03881877,0.00080605,0.12403167,0.20801128,0.81570288
-0.83141571,1.05417104,0.00053581,0.03695532,0.00080121,0.11609772,0.20542689,0.81664150
-0.82541271,1.04125605,0.00052897,0.03500095,0.00079067,0.10817709,0.20191601,0.81273319
-0.81940970,1.02303223,0.00051850,0.03297935,0.00077468,0.10036375,0.19755962,0.80420911
-0.81340670,0.99995902,0.00050464,0.03091380,0.00075355,0.09274099,0.19245309,0.79139594
-0.80740370,0.97258099,0.00048766,0.02882675,0.00072774,0.08538057,0.18670302,0.77470217
-0.80140070,0.94150838,0.00046793,0.02673954,0.00069776,0.07834215,0.18042374,0.75460159
-0.79539770,0.90739557,0.00044583,0.02467212,0.00066422,0.07167323,0.17373358,0.73161467
-0.78939470,0.87091858,0.00042180,0.02264278,0.00062774,0.06540930,0.16675101,0.70628883
-0.78339170,0.83275256,0.00039626,0.02066799,0.00058901,0.05957438,0.15959091,0.67917852
-0.77738869,0.79355034,0.00036969,0.01876223,0.00054870,0.05418178,0.15236113,0.65082615
-0.77138569,0.75392308,0.00034251,0.01693790,0.00050748,0.04923502,0.14515940,0.62174469
-0.76538269,0.71442374,0.00031514,0.01520524,0.00046598,0.04472890,0.13807094,0.59240266
-0.75937969,0.67553407,0.00028799,0.01357235,0.00042481,0.04065069,0.13116658,0.56321219
-0.75337669,0.63765549,0.00026140,0.01204517,0.00038449,0.03698135,0.12450167,0.53452044
-0.74737369,0.60110414,0.00023567,0.01062761,0.00034550,0.03369675,0.11811575,0.50660469
-0.74137069,0.56610994,0.00021108,0.00932162,0.00030823,0.03076890,0.11203287,0.47967095
-0.73536768,0.53281950,0.00018783,0.00812735,0.00027301,0.02816714,0.10626262,0.45385594
-0.72936468,0.50130236,0.00016607,0.00704332,0.00024008,0.02585922,0.10080169,0.42923211
-0.72336168,0.47156009,0.00014592,0.00606662,0.00020960,0.02381235,0.09563589,0.40581501
-0.71735868,0.44353731,0.00012743,0.00519311,0.00018168,0.02199407,0.09074251,0.38357260
-0.71135568,0.41713413,0.00011063,0.00441765,0.00015635,0.02037307,0.08609278,0.36243569
-0.70535268,0.39221908,0.00009549,0.00373433,0.00013358,0.01891985,0.08165442,0.34230885
-0.69934967,0.36864187,0.00008198,0.00313663,0.00011331,0.01760726,0.07739403,0.32308124
-0.69334667,0.34624525,0.00007001,0.00261769,0.00009542,0.01641089,0.07327931,0.30463668
-0.68734367,0.32487561,0.00005950,0.00217048,0.00007978,0.01530932,0.06928088,0.28686259
-0.68134067,0.30439167,0.00005033,0.00178794,0.00006623,0.01428429,0.06537380,0.26965731
-0.67533767,0.28467126,0.00004240,0.00146315,0.00005458,0.01332070,0.06153859,0.25293580
-0.66933467,0.26561588,0.00003558,0.00118943,0.00004466,0.01240652,0.05776183,0.23663331
-0.66333167,0.24715314,0.00002975,0.00096049,0.00003628,0.01153261,0.05403636,0.22070737
-0.65732866,0.22923727,0.00002481,0.00077042,0.00002926,0.01069248,0.05036105,0.20513796
-0.65132566,0.21184783,0.00002063,0.00061380,0.00002343,0.00988195,0.04674027,0.18992621
-0.64532266,0.19498705,0.00001712,0.00048571,0.00001863,0.00909882,0.04318307,0.17509196
-0.63931966,0.17867606,0.00001418,0.00038174,0.00001470,0.00834248,0.03970220,0.16067026
-0.63331666,0.16295044,0.00001174,0.00029798,0.00001152,0.00761356,0.03631300,0.14670743
-0.62731366,0.14785545,0.00000970,0.00023100,0.00000896,0.00691353,0.03303228,0.13325675
-0.62131066,0.13344124,0.00000802,0.00017785,0.00000692,0.00624440,0.02987720,0.12037430
-0.61530765,0.11975834,0.00000662,0.00013598,0.00000531,0.00560840,0.02686426,0.10811493
-0.60930465,0.10685367,0.00000547,0.00010326,0.00000404,0.00500772,0.02400847,0.09652888
-0.60330165,0.09476728,0.00000451,0.00007788,0.00000305,0.00444434,0.02132262,0.08565884
-0.59729865,0.08352981,0.00000373,0.00005835,0.00000229,0.00391980,0.01881677,0.07553792
-0.59129565,0.07316077,0.00000308,0.00004344,0.00000171,0.00343519,0.01649796,0.06618817
-0.58529265,0.06366770,0.00000254,0.00003215,0.00000127,0.00299102,0.01437002,0.05761997
-0.57928964,0.05504599,0.00000210,0.00002370,0.00000093,0.00258720,0.01243367,0.04983199
-0.57328664,0.04727945,0.00000174,0.00001744,0.00000068,0.00222312,0.01068665,0.04281181
-0.56728364,0.04034133,0.00000145,0.00001288,0.00000050,0.00189763,0.00912406,0.03653697
-0.56128064,0.03419584,0.00000121,0.00000965,0.00000036,0.00160916,0.00773870,0.03097638
-0.55527764,0.02879989,0.00000103,0.00000746,0.00000027,0.00135578,0.00652159,0.02609207
-0.54927464,0.02410511,0.00000089,0.00000613,0.00000021,0.00113528,0.00546239,0.02184094
-0.54327164,0.02005979,0.00000081,0.00000553,0.00000017,0.00094532,0.00454995,0.01817669
-0.53726863,0.01661096,0.00000077,0.00000560,0.00000016,0.00078347,0.00377277,0.01505168
-0.53126563,0.01370625,0.00000078,0.00000635,0.00000016,0.00064736,0.00311949,0.01241867
-0.52526263,0.01129577,0.00000085,0.00000785,0.00000019,0.00053473,0.00257935,0.01023247
-0.51925963,0.00933365,0.00000098,0.00001024,0.00000025,0.00044356,0.00214255,0.00845148
-0.51325663,0.00777966,0.00000121,0.00001375,0.00000035,0.00037211,0.00180071,0.00703900
-0.50725363,0.00660047,0.00000154,0.00001866,0.00000049,0.00031902,0.00154712,0.00596445
-0.50125063,0.00577090,0.00000200,0.00002542,0.00000069,0.00028339,0.00137717,0.00520447
-0.49524762,0.00527507,0.00000264,0.00003457,0.00000098,0.00026485,0.00128856,0.00474387
-0.48924462,0.00510745,0.00000349,0.00004682,0.00000139,0.00026365,0.00128166,0.00457658
-0.48324162,0.00527385,0.00000463,0.00006311,0.00000196,0.00028072,0.00135979,0.00470646
-0.47723862,0.00579244,0.00000611,0.00008459,0.00000275,0.00031778,0.00152950,0.00514813
-0.47123562,0.00669474,0.00000804,0.00011273,0.00000382,0.00037746,0.00180088,0.00592775
-0.46523262,0.00802656,0.00001053,0.00014935,0.00000528,0.00046336,0.00218783,0.00708379
-0.45922961,0.00984899,0.00001371,0.00019668,0.00000723,0.00058023,0.00270839,0.00866769
-0.45322661,0.01223926,0.00001775,0.00025748,0.00000985,0.00073405,0.00338501,0.01074453
-0.44722361,0.01529151,0.00002284,0.00033506,0.00001331,0.00093222,0.00424478,0.01339354
-0.44122061,0.01911748,0.00002921,0.00043340,0.00001786,0.00118365,0.00531967,0.01670838
-0.43521761,0.02384679,0.00003714,0.00055728,0.00002379,0.00149896,0.00664665,0.02079731
-0.42921461,0.02962708,0.00004694,0.00071229,0.00003146,0.00189057,0.00826773,0.02578290
-0.42321161,0.03662356,0.00005896,0.00090498,0.00004131,0.00237285,0.01022994,0.03180145
-0.41720860,0.04501812,0.00007362,0.00114294,0.00005386,0.00296221,0.01258506,0.03900188
-0.41120560,0.05500776,0.00009136,0.00143484,0.00006971,0.00367717,0.01538923,0.04754404
-0.40520260,0.06680235,0.00011271,0.00179051,0.00008959,0.00453833,0.01870238,0.05759646
-0.39919960,0.08062151,0.00013820,0.00222095,0.00011430,0.00556840,0.02258736,0.06933337
-0.39319660,0.09669069,0.00016845,0.00273829,0.00014478,0.00679197,0.02710890,0.08293105
-0.38719360,0.11523632,0.00020410,0.00335579,0.00018207,0.00823537,0.03233222,0.09856342
-0.38119060,0.13648012,0.00024581,0.00408768,0.00022733,0.00992628,0.03832153,0.11639704
-0.37518759,0.16063248,0.00029428,0.00494898,0.00028180,0.01189334,0.04513810,0.13658542
-0.36918459,0.18788525,0.00035021,0.00595528,0.00034682,0.01416552,0.05283825,0.15926291
-0.36318159,0.21840377,0.00041428,0.00712240,0.00042378,0.01677146,0.06147110,0.18453824
-0.35717859,0.25231862,0.00048715,0.00846602,0.00051410,0.01973863,0.07107621,0.21248782
-0.35117559,0.28971715,0.00056941,0.01000115,0.00061922,0.02309234,0.08168112,0.24314932
-0.34517259,0.33063524,0.00066159,0.01174162,0.00074049,0.02685476,0.09329893,0.27651539
-0.33916958,0.37504941,0.00076407,0.01369950,0.00087917,0.03104370,0.10592602,0.31252817
-0.33316658,0.42286990,0.00087712,0.01588436,0.00103637,0.03567151,0.11953995,0.35107464
-0.32716358,0.47393493,0.00100084,0.01830269,0.00121295,0.04074384,0.13409768,0.39198327
-0.32116058,0.52800663,0.00113510,0.02095717,0.00140949,0.04625858,0.14953430,0.43502213
-0.31515758,0.58476893,0.00127957,0.02384606,0.00162622,0.05220476,0.16576219,0.47989887
-0.30915458,0.64382788,0.00143366,0.02696261,0.00186293,0.05856182,0.18267097,0.52626266
-0.30315158,0.70471463,0.00159651,0.03029468,0.00211895,0.06529895,0.20012814,0.57370831
-0.29714857,0.76689127,0.00176699,0.03382435,0.00239309,0.07237484,0.21798051,0.62178274
-0.29114557,0.82975978,0.00194368,0.03752789,0.00268362,0.07973778,0.23605659,0.66999370
-0.28514257,0.89267407,0.00212490,0.04137584,0.00298826,0.08732619,0.25416978,0.71782073
-0.27913957,0.95495491,0.00230871,0.04533337,0.00330416,0.09506959,0.27212249,0.76472830
-0.27313657,1.01590773,0.00249294,0.04936093,0.00362799,0.10289008,0.28971108,0.81018056
-0.26713357,1.07484272,0.00267526,0.05341515,0.00395596,0.11070428,0.30673144,0.85365775
-0.26113057,1.13109674,0.00285319,0.05744996,0.00428389,0.11842569,0.32298523,0.89467339
-0.25512756,1.18405651,0.00302419,0.06141799,0.00460737,0.12596748,0.33828646,0.93279198
-0.24912456,1.23318199,0.00318572,0.06527219,0.00492182,0.13324551,0.35246819,0.96764641
-0.24312156,1.27802931,0.00333532,0.06896745,0.00522267,0.14018157,0.36538919,0.99895450
-0.23711856,1.31827210,0.00347068,0.07246244,0.00550550,0.14670664,0.37694020,1.02653383
-0.23111556,1.35372018,0.00358972,0.07572132,0.00576621,0.15276404,0.38704948,1.05031419
-0.22511256,1.38433466,0.00369066,0.07871534,0.00600113,0.15831226,0.39568737,1.07034699
-0.21910955,1.41023841,0.00377209,0.08142432,0.00620721,0.16332738,0.40286970,1.08681085
-0.21310655,1.43172109,0.00383304,0.08383773,0.00638208,0.16780482,0.40865953,1.10001299
-0.20710355,1.44923799,0.00387296,0.08595546,0.00652422,0.17176036,0.41316732,1.11038582
-0.20110055,1.46340228,0.00389184,0.08778815,0.00663297,0.17523031,0.41654920,1.11847871
-0.19509755,1.47497041,0.00389012,0.08935700,0.00670855,0.17827062,0.41900329,1.12494464
-0.18909455,1.48482083,0.00386875,0.09069309,0.00675211,0.18095516,0.42076420,1.13052217
-0.18309155,1.49392639,0.00382910,0.09183620,0.00676563,0.18337291,0.42209568,1.13601281
-0.17708854,1.50332130,0.00377296,0.09283318,0.00675182,0.18562433,0.42328174,1.14225480
-0.17108554,1.51406354,0.00370244,0.09373580,0.00671406,0.18781693,0.42461649,1.15009375
-0.16508254,1.52719438,0.00361992,0.09459843,0.00665618,0.19006033,0.42639302,1.16035150
-0.15907954,1.54369632,0.00352793,0.09547538,0.00658235,0.19246084,0.42889189,1.17379428
-0.15307654,1.56445150,0.00342907,0.09641819,0.00649685,0.19511606,0.43236959,1.19110139
-0.14707354,1.59020228,0.00332593,0.09747295,0.00640389,0.19810954,0.43704762,1.21283602
-0.14107054,1.62151589,0.00322098,0.09867781,0.00630743,0.20150594,0.44310251,1.23941923
-0.13506753,1.65875496,0.00311649,0.10006080,0.00621103,0.20534685,0.45065746,1.27110859
-0.12906453,1.70205543,0.00301448,0.10163811,0.00611767,0.20964759,0.45977592,1.30798253
-0.12306153,1.75131305,0.00291662,0.10341285,0.00602967,0.21439513,0.47045745,1.34993115
-0.11705853,1.80617943,0.00282423,0.10537447,0.00594858,0.21954728,0.48263615,1.39665422
-0.11105553,1.86606791,0.00273826,0.10749886,0.00587517,0.22503328,0.49618173,1.44766660
-0.10505253,1.93016943,0.00265927,0.10974906,0.00580942,0.23075571,0.51090321,1.50231097
-0.09904952,1.99747759,0.00258744,0.11207664,0.00575058,0.23659376,0.52655520,1.55977749
-0.09304652,2.06682220,0.00252266,0.11442368,0.00569723,0.24240763,0.54284639,1.61912963
-0.08704352,2.13690958,0.00246452,0.11672521,0.00564742,0.24804393,0.55944988,1.67933504
-0.08104052,2.20636820,0.00241241,0.11891200,0.00559879,0.25334182,0.57601502,1.73930026
-0.07503752,2.27379737,0.00236558,0.12091371,0.00554875,0.25813955,0.59218006,1.79790770
-0.06903452,2.33781702,0.00232321,0.12266193,0.00549462,0.26228116,0.60758512,1.85405341
-0.06303152,2.39711627,0.00228451,0.12409332,0.00543382,0.26562293,0.62188491,1.90668387
-0.05702851,2.45049890,0.00224875,0.12515248,0.00536405,0.26803944,0.63476066,1.95483051
-0.05102551,2.49692359,0.00221538,0.12579442,0.00528336,0.26942871,0.64593074,1.99764040
-0.04502251,2.53553762,0.00218401,0.12598669,0.00519035,0.26971641,0.65515952,2.03440208
-0.03901951,2.56570261,0.00215451,0.12571082,0.00508424,0.26885892,0.66226425,2.06456554
-0.03301651,2.58701160,0.00212700,0.12496330,0.00496488,0.26684496,0.66711965,2.08775589
-0.02701351,2.59929712,0.00210186,0.12375579,0.00483286,0.26369601,0.66966015,2.10378022
-0.02101051,2.60263018,0.00207973,0.12211483,0.00468943,0.25946532,0.66987987,2.11262804
-0.01500750,2.59731083,0.00206145,0.12008089,0.00453649,0.25423574,0.66783028,2.11446516
-0.00900450,2.58385082,0.00204806,0.11770690,0.00437655,0.24811639,0.66361596,2.10962201
-0.00300150,2.56294975,0.00204070,0.11505637,0.00421257,0.24123854,0.65738857,2.09857681
0.00300150,2.53546571,0.00204058,0.11220113,0.00404792,0.23375071,0.64933955,2.08193466
0.00900450,2.50238195,0.00204889,0.10921888,0.00388620,0.22581337,0.63969173,2.06040355
0.01500750,2.46477102,0.00206672,0.10619057,0.00373115,0.21759344,0.62869033,2.03476820
0.02101051,2.42375771,0.00209499,0.10319780,0.00358650,0.20925885,0.61659379,2.00586281
0.02701351,2.38048232,0.00213439,0.10032026,0.00345585,0.20097331,0.60366468,1.97454374
0.03301651,2.33606526,0.00218533,0.09763344,0.00334253,0.19289158,0.59016103,1.94166287
0.03901951,2.29157425,0.00224785,0.09520644,0.00324954,0.18515528,0.57632842,1.90804253
0.04502251,2.24799488,0.00232162,0.09310019,0.00317942,0.17788941,0.56239304,1.87445268
0.05102551,2.20620531,0.00240591,0.09136600,0.00313420,0.17119969,0.54855583,1.84159086
0.05702851,2.16695562,0.00249961,0.09004438,0.00311534,0.16517060,0.53498798,1.81006533
0.06303152,2.13085221,0.00260122,0.08916434,0.00312370,0.15986433,0.52182764,1.78038190
0.06903452,2.09834741,0.00270891,0.08874293,0.00315954,0.15532042,0.50917815,1.75293444
0.07503752,2.06973428,0.00282058,0.08878525,0.00322247,0.15155611,0.49710749,1.72799941
0.08104052,2.04514672,0.00293392,0.08928463,0.00331155,0.14856730,0.48564908,1.70573431
0.08704352,2.02456439,0.00304650,0.09022320,0.00342522,0.14633007,0.47480380,1.68617997
0.09304652,2.00782235,0.00315587,0.09157265,0.00356141,0.14480259,0.46454297,1.66926656
0.09904952,1.99462478,0.00325965,0.09329526,0.00371757,0.14392739,0.45481232,1.65482301
0.10505253,1.98456232,0.00335566,0.09534499,0.00389070,0.14363383,0.44553659,1.64258944
0.11105553,1.97713244,0.00344199,0.09766887,0.00407743,0.14384080,0.43662469,1.63223216
0.11705853,1.97176202,0.00351710,0.10020842,0.00427411,0.14445937,0.42797508,1.62336071
0.12306153,1.96783137,0.00357992,0.10290112,0.00447682,0.14539554,0.41948126,1.61554623
0.12906453,1.96469902,0.00362990,0.10568200,0.00468148,0.14655288,0.41103710,1.60834067
0.13506753,1.96172628,0.00366704,0.10848524,0.00488394,0.14783504,0.40254183,1.60129594
0.14107054,1.95830071,0.00369192,0.11124573,0.00508002,0.14914816,0.39390447,1.59398235
0.14707354,1.95385793,0.00370574,0.11390064,0.00526562,0.15040302,0.38504764,1.58600579
0.15307654,1.94790067,0.00371020,0.11639083,0.00543678,0.15151700,0.37591049,1.57702272
0.15907954,1.94001469,0.00370756,0.11866224,0.00558977,0.15241575,0.36645084,1.56675263
0.16508254,1.92988081,0.00370046,0.12066710,0.00572117,0.15303459,0.35664635,1.55498736
0.17108554,1.91728266,0.00369190,0.12236490,0.00582793,0.15331961,0.34649476,1.54159692
0.17708854,1.90210996,0.00368509,0.12372324,0.00590746,0.15322844,0.33601325,1.52653157
0.18309155,1.88435712,0.00368331,0.12471833,0.00595768,0.15273069,0.32523704,1.50982021
0.18909455,1.86411725,0.00368981,0.12533526,0.00597707,0.15180800,0.31421720,1.49156493
0.19509755,1.84157200,0.00370764,0.12556799,0.00596469,0.15045384,0.30301793,1.47193221
0.20110055,1.81697755,0.00373951,0.12541899,0.00592024,0.14867291,0.29171334,1.45114106
0.20710355,1.79064742,0.00378768,0.12489865,0.00584403,0.14648021,0.28038407,1.42944874
0.21310655,1.76293309,0.00385383,0.12402437,0.00573700,0.14389994,0.26911362,1.40713470
0.21910955,1.73420313,0.00393894,0.12281947,0.00560067,0.14096402,0.25798489,1.38448366
0.22511256,1.70482212,0.00404327,0.12131187,0.00543707,0.13771059,0.24707679,1.36176856
0.23111556,1.67513028,0.00416623,0.11953269,0.00524875,0.13418224,0.23646122,1.33923451
0.23711856,1.64542500,0.00430645,0.11751477,0.00503863,0.13042431,0.22620055,1.31708435
0.24312156,1.61594521,0.00446172,0.11529127,0.00480996,0.12648319,0.21634553,1.29546691
0.24912456,1.58685950,0.00462908,0.11289427,0.00456620,0.12240470,0.20693395,1.27446843
0.25512756,1.55825868,0.00480488,0.11035364,0.00431093,0.11823264,0.19798983,1.25410788
0.26113057,1.53015317,0.00498491,0.10769610,0.00404776,0.11400764,0.18952338,1.23433635
0.26713357,1.50247556,0.00516449,0.10494449,0.00378024,0.10976620,0.18153152,1.21504066
0.27313657,1.47508798,0.00533867,0.10211746,0.00351174,0.10554008,0.17399909,1.19605110
0.27913957,1.44779414,0.00550237,0.09922939,0.00324543,0.10135603,0.16690048,1.17715275
0.28514257,1.42035513,0.00565057,0.09629059,0.00298415,0.09723578,0.16020177,1.15809991
0.29114557,1.39250816,0.00577849,0.09330787,0.00273043,0.09319636,0.15386308,1.13863277
0.29714857,1.36398703,0.00588176,0.09028520,0.00248641,0.08925064,0.14784119,1.11849521
0.30315158,1.33454318,0.00595658,0.08722464,0.00225383,0.08540808,0.14209213,1.09745290
0.30915458,1.30396586,0.00599988,0.08412731,0.00203404,0.08167553,0.13657361,1.07531030
0.31515758,1.27210029,0.00600940,0.08099438,0.00182802,0.07805817,0.13124735,1.05192584
0.32116058,1.23886262,0.00598377,0.07782798,0.00163637,0.07456031,0.12608092,1.02722400
0.32716358,1.20425063,0.00592263,0.07463202,0.00145936,0.07118623,0.12104919,1.00120372
0.33316658,1.16834967,0.00582655,0.07141282,0.00129699,0.06794070,0.11613529,0.97394258
0.33916958,1.13133324,0.00569706,0.06817949,0.00114898,0.06482948,0.11133098,0.94559632
0.34517259,1.09345824,0.00553661,0.06494406,0.00101488,0.06185942,0.10663646,0.91639378
0.35117559,1.05505521,0.00534841,0.06172139,0.00089407,0.05903850,0.10205972,0.88662760
0.35717859,1.01651394,0.00513641,0.05852882,0.00078579,0.05637549,0.09761536,0.85664098
0.36318159,0.97826547,0.00490509,0.05538557,0.00068925,0.05387951,0.09332302,0.82681149
0.36918459,0.94076150,0.00465935,0.05231200,0.00060359,0.05155940,0.08920563,0.79753270
0.37518759,0.90445225,0.00440434,0.04932878,0.00052794,0.04942300,0.08528737,0.76919474
0.38119060,0.86976436,0.00414529,0.04645593,0.00046145,0.04747637,0.08159166,0.74216491
0.38719360,0.83707970,0.00388736,0.04371193,0.00040330,0.04572304,0.07813926,0.71676933
0.39319660,0.80671656,0.00363550,0.04111283,0.00035271,0.04416331,0.07494649,0.69327675
0.39919960,0.77891412,0.00339429,0.03867157,0.00030895,0.04279373,0.07202381,0.67188529
0.40520260,0.75382094,0.00316785,0.03639731,0.00027135,0.04160671,0.06937474,0.65271285
0.41120560,0.73148814,0.00295972,0.03429514,0.00023929,0.04059038,0.06699522,0.63579157
0.41720860,0.71186742,0.00277282,0.03236584,0.00021220,0.03972866,0.06487340,0.62106667
0.42321161,0.69481402,0.00260935,0.03060590,0.00018958,0.03900157,0.06298993,0.60839949
0.42921461,0.68009427,0.00247081,0.02900782,0.00017094,0.03838571,0.06131859,0.59757468
0.43521761,0.66739722,0.00235795,0.02756051,0.00015586,0.03785506,0.05982740,0.58831082
0.44122061,0.65634969,0.00227081,0.02624985,0.00014394,0.03738177,0.05847997,0.58027404
0.44722361,0.64653382,0.00220876,0.02505942,0.00013480,0.03693720,0.05723707,0.57309381
0.45322661,0.63750621,0.00217052,0.02397126,0.00012809,0.03649295,0.05605841,0.56637998
0.45922961,0.62881762,0.00215425,0.02296671,0.00012349,0.03602192,0.05490435,0.55974031
0.46523262,0.62003232,0.00215761,0.02202715,0.00012068,0.03549927,0.05373765,0.55279760
0.47123562,0.61074617,0.00217785,0.02113478,0.00011935,0.03490337,0.05252509,0.54520556
0.47723862,0.60060262,0.00221192,0.02027327,0.00011923,0.03421651,0.05123880,0.53666294
0.48324162,0.58930620,0.00225654,0.01942830,0.00012004,0.03342550,0.04985743,0.52692511
0.48924462,0.57663277,0.00230830,0.01858799,0.00012152,0.03252204,0.04836696,0.51581301
0.49524762,0.56243655,0.00236380,0.01774312,0.00012343,0.03150291,0.04676125,0.50321898
0.50125063,0.54665370,0.00241970,0.01688733,0.00012554,0.03036988,0.04504221,0.48910962
0.50725363,0.52930259,0.00247283,0.01601704,0.00012765,0.02912955,0.04321974,0.47352565
0.51325663,0.51048103,0.00252029,0.01513136,0.00012956,0.02779284,0.04131133,0.45657905
0.51925963,0.49036076,0.00255951,0.01423181,0.00013111,0.02637453,0.03934145,0.43844785
0.52526263,0.46917978,0.00258832,0.01332201,0.00013218,0.02489251,0.03734081,0.41936887
0.53126563,0.44723284,0.00260497,0.01240730,0.00013263,0.02336705,0.03534538,0.39962899
0.53726863,0.42486076,0.00260823,0.01149429,0.00013240,0.02182003,0.03339544,0.37955532
0.54327164,0.40243900,0.00259735,0.01059046,0.00013143,0.02027412,0.03153446,0.35950477
0.54927464,0.38036598,0.00257208,0.00970366,0.00012968,0.01875204,0.02980811,0.33985337
0.55527764,0.35905149,0.00253268,0.00884182,0.00012715,0.01727585,0.02826320,0.32098577
0.56128064,0.33890551,0.00247985,0.00801248,0.00012386,0.01586632,0.02694672,0.30328509
0.56728364,0.32032773,0.00241473,0.00722259,0.00011985,0.01454242,0.02590487,0.28712340
0.57328664,0.30369787,0.00233880,0.00647820,0.00011519,0.01332088,0.02518224,0.27285292
0.57928964,0.28936683,0.00225385,0.00578436,0.00010995,0.01221586,0.02482095,0.26079798
0.58529265,0.27764885,0.00216189,0.00514493,0.00010422,0.01123878,0.02485988,0.25124781
0.59129565,0.26881442,0.00206505,0.00456258,0.00009810,0.01039811,0.02533385,0.24445010
0.59729865,0.26308419,0.00196557,0.00403881,0.00009168,0.00969941,0.02627288,0.24060527
0.60330165,0.26062358,0.00186562,0.00357394,0.00008508,0.00914531,0.02770141,0.23986149
0.60930465,0.26153824,0.00176733,0.00316724,0.00007840,0.00873560,0.02963744,0.24231039
0.61530765,0.26587029,0.00167263,0.00281702,0.00007172,0.00846737,0.03209176,0.24798344
0.62131066,0.27359544,0.00158327,0.00252076,0.00006515,0.00833517,0.03506710,0.25684920
0.62731366,0.28462102,0.00150071,0.00227524,0.00005876,0.00833121,0.03855737,0.26881139
0.63331666,0.29878514,0.00142612,0.00207668,0.00005261,0.00844558,0.04254689,0.28370794
0.63931966,0.31585698,0.00136035,0.00192089,0.00004677,0.00866644,0.04700979,0.30131136
0.64532266,0.33553861,0.00130390,0.00180338,0.00004128,0.00898034,0.05190953,0.32133030
0.65132566,0.35746825,0.00125694,0.00171948,0.00003617,0.00937244,0.05719864,0.34341273
0.65732866,0.38122532,0.00121933,0.00166445,0.00003147,0.00982681,0.06281875,0.36715080
0.66333167,0.40633720,0.00119062,0.00163358,0.00002718,0.01032670,0.06870088,0.39208735
0.66933467,0.43228790,0.00117009,0.00162226,0.00002331,0.01085492,0.07476618,0.41772424
0.67533767,0.45852833,0.00115679,0.00162607,0.00001985,0.01139413,0.08092691,0.44353242
0.68134067,0.48448826,0.00114960,0.00164081,0.00001678,0.01192718,0.08708796,0.46896343
0.68734367,0.50958954,0.00114724,0.00166259,0.00001408,0.01243751,0.09314865,0.49346225
0.69334667,0.53326027,0.00114838,0.00168784,0.00001173,0.01290947,0.09900489,0.51648100
0.69934967,0.55494948,0.00115161,0.00171338,0.00000971,0.01332866,0.10455164,0.53749317
0.70535268,0.57414183,0.00115559,0.00173639,0.00000797,0.01368225,0.10968560,0.55600778
0.71135568,0.59037168,0.00115898,0.00175449,0.00000650,0.01395929,0.11430796,0.57158295
0.71735868,0.60323608,0.00116059,0.00176571,0.00000526,0.01415094,0.11832719,0.58383834
0.72336168,0.61240604,0.00115934,0.00176854,0.00000423,0.01425064,0.12166178,0.59246594
0.72936468,0.61763568,0.00115432,0.00176185,0.00000337,0.01425425,0.12424263,0.59723872
0.73536768,0.61876871,0.00114480,0.00174495,0.00000267,0.01416008,0.12601526,0.59801667
0.74137069,0.61574208,0.00113026,0.00171755,0.00000210,0.01396890,0.12694147,0.59475013
0.74737369,0.60858655,0.00111035,0.00167971,0.00000164,0.01368378,0.12700055,0.58748004
0.75337669,0.59742419,0.00108497,0.00163182,0.00000127,0.01330998,0.12618990,0.57633522
0.75937969,0.58246284,0.00105417,0.00157457,0.00000098,0.01285469,0.12452508,0.56152684
0.76538269,0.56398799,0.00101819,0.00150889,0.00000075,0.01232671,0.12203917,0.54334019
0.77138569,0.54235214,0.00097742,0.00143589,0.00000057,0.01173616,0.11878167,0.52212427
0.77738869,0.51796247,0.00093241,0.00135685,0.00000043,0.01109410,0.11481676,0.49827964
0.78339170,0.49126714,0.00088378,0.00127311,0.00000032,0.01041216,0.11022118,0.47224502
0.78939470,0.46274085,0.00083225,0.00118609,0.00000024,0.00970217,0.10508174,0.44448330
0.79539770,0.43287041,0.00077856,0.00109717,0.00000018,0.00897582,0.09949259,0.41546747
0.80140070,0.40214065,0.00072351,0.00100771,0.00000013,0.00824431,0.09355233,0.38566715
0.80740370,0.37102151,0.00066785,0.00091897,0.00000010,0.00751811,0.08736120,0.35553610
0.81340670,0.33995644,0.00061233,0.00083210,0.00000008,0.00680669,0.08101827,0.32550116
0.81940970,0.30935269,0.00055765,0.00074814,0.00000006,0.00611837,0.07461897,0.29595308
0.82541271,0.27957367,0.00050441,0.00066795,0.00000005,0.00546019,0.06825285,0.26723928
