energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,8.23557754,0.33227928,1.14702768,2.13976293,0.61183208,0.25228148,4.53678792
-2.59029515,8.44672489,0.33985096,1.18942955,2.15536627,0.62674814,0.26250182,4.60788524
-2.58429215,8.65133468,0.34723849,1.23174561,2.17033041,0.64199762,0.27317914,4.67300722
-2.57828914,8.84592306,0.35426470,1.27338329,2.18439862,0.65725804,0.28413101,4.73106699
-2.57228614,9.02689778,0.36075452,1.31372223,2.19725509,0.67218797,0.29515790,4.78094311
-2.56628314,9.19065086,0.36654061,1.35213020,2.20853755,0.68643663,0.30604888,4.82150449
-2.56028014,9.33365783,0.37146872,1.38798045,2.21785289,0.69965389,0.31658799,4.85163894
-2.55427714,9.45258029,0.37540226,1.42066988,2.22479507,0.71150044,0.32656100,4.87028477
-2.54827414,9.54436807,0.37822626,1.44963733,2.22896464,0.72165770,0.33576220,4.87646431
-2.54227114,9.60635733,0.37985046,1.47438114,2.22998872,0.72983718,0.34400111,4.86931816
-2.53626813,9.63636033,0.38021166,1.49447535,2.22754074,0.73578905,0.35110873,4.84813877
-2.53026513,9.63274316,0.37927509,1.50958363,2.22135865,0.73930951,0.35694309,4.81240161
-2.52426213,9.59448766,0.37703511,1.51947030,2.21126073,0.74024669,0.36139387,4.76179254
-2.51825913,9.52123463,0.37351505,1.52400802,2.19715802,0.73850502,0.36438591,4.69622964
-2.51225613,9.41330580,0.36876634,1.52318150,2.17906263,0.73404772,0.36588140,4.61587826
-2.50625313,9.27170323,0.36286699,1.51708721,2.15709140,0.72689739,0.36588065,4.52115820
-2.50025013,9.09808570,0.35591949,1.50592901,2.13146451,0.71713477,0.36442149,4.41274232
-2.49424712,8.89472256,0.34804814,1.49000977,2.10249906,0.70489553,0.36157721,4.29154615
-2.48824412,8.66442692,0.33939589,1.46971958,2.07059775,0.69036543,0.35745320,4.15870894
-2.48224112,8.41047064,0.33012083,1.44552085,2.03623328,0.67377386,0.35218251,4.01556651
-2.47623812,8.13648474,0.32039228,1.41793115,1.99992908,0.65538617,0.34592036,3.86361706
-2.47023512,7.84634938,0.31038661,1.38750456,1.96223730,0.63549498,0.33883802,3.70448149
-2.46423212,7.54407793,0.30028283,1.35481227,1.92371533,0.61441092,0.33111629,3.53985971
-2.45822911,7.23370008,0.29025809,1.32042346,1.88490178,0.59245300,0.32293878,3.37148507
-2.45222611,6.91914854,0.28048311,1.28488707,1.84629339,0.56993915,0.31448538,3.20107876
-2.44622311,6.60415391,0.27111772,1.24871536,1.80832378,0.54717719,0.30592617,3.03030608
-2.44022011,6.29215149,0.26230651,1.21236980,1.77134536,0.52445647,0.29741597,2.86073656
-2.43421711,5.98620327,0.25417486,1.17624973,1.73561513,0.50204059,0.28908970,2.69380911
-2.42821411,5.68893736,0.24682541,1.14068426,1.70128507,0.48016139,0.28105881,2.53080375
-2.42221111,5.40250644,0.24033502,1.10592731,1.66839765,0.45901421,0.27340879,2.37282043
-2.41620810,5.12856550,0.23475250,1.07215607,1.63688655,0.43875478,0.26619780,2.22076560
-2.41020510,4.86826865,0.23009712,1.03947245,1.60658246,0.41949759,0.25945648,2.07534632
-2.40420210,4.62228376,0.22635795,1.00790748,1.57722370,0.40131572,0.25318883,1.93707169
-2.39819910,4.39082289,0.22349417,0.97742810,1.54847096,0.38424210,0.24737405,1.80626094
-2.39219610,4.17368628,0.22143644,0.94794593,1.51992539,0.36827214,0.24196925,1.68305713
-2.38619310,3.97031690,0.22008903,0.91932755,1.49114915,0.35336731,0.23691287,1.56744542
-2.38019010,3.77986263,0.21933307,0.89140572,1.46168728,0.33945980,0.23212859,1.45927467
-2.37418709,3.60124300,0.21903046,0.86399102,1.43108989,0.32645770,0.22752958,1.35828120
-2.36818409,3.43321735,0.21902856,0.83688344,1.39893361,0.31425077,0.22302289,1.26411335
-2.36218109,3.27445192,0.21916533,0.80988344,1.36484130,0.30271630,0.21851382,1.17635589
-2.35617809,3.12358317,0.21927489,0.78280215,1.32849918,0.29172511,0.21391009,1.09455324
-2.35017509,2.97927537,0.21919314,0.75547028,1.28967075,0.28114713,0.20912564,1.01823072
-2.34417209,2.84027089,0.21876332,0.72774565,1.24820690,0.27085676,0.20408399,0.94691331
-2.33816908,2.70543191,0.21784121,0.69951903,1.20405199,0.26073750,0.19872105,0.88014139
-2.33216608,2.57377297,0.21629989,0.67071826,1.15724587,0.25068597,0.19298723,0.81748339
-2.32616308,2.44448389,0.21403377,0.64131061,1.10792177,0.24061508,0.18684898,0.75854520
-2.32016008,2.31694335,0.21096169,0.61130345,1.05630064,0.23045635,0.18028949,0.70297648
-2.31415708,2.19072347,0.20702920,0.58074328,1.00268213,0.22016126,0.17330888,0.65047415
-2.30815408,2.06558622,0.20220970,0.54971329,0.94743295,0.20970188,0.16592362,0.60078324
-2.30215108,1.94147254,0.19650454,0.51832961,0.89097323,0.19907048,0.15816542,0.55369558
-2.29614807,1.81848553,0.18994217,0.48673664,0.83376158,0.18827847,0.15007964,0.50904671
-2.29014507,1.69686874,0.18257623,0.45510139,0.77627956,0.17735465,0.14172326,0.46671143
-2.28414207,1.57698121,0.17448291,0.42360746,0.71901624,0.16634294,0.13316251,0.42659841
-2.27813907,1.45927033,0.16575760,0.39244867,0.66245356,0.15529964,0.12447040,0.38864420
-2.27213607,1.34424403,0.15651100,0.36182269,0.60705287,0.14429044,0.11572409,0.35280712
-2.26613307,1.23244346,0.14686499,0.33192496,0.55324325,0.13338737,0.10700229,0.31906121
-2.26013007,1.12441727,0.13694832,0.30294311,0.50141188,0.12266566,0.09838279,0.28739064
-2.25412706,1.02069837,0.12689245,0.27505198,0.45189663,0.11220084,0.08994020,0.25778466
-2.24812406,0.92178399,0.11682762,0.24840954,0.40498105,0.10206606,0.08174398,0.23023335
-2.24212106,0.82811966,0.10687933,0.22315375,0.36089169,0.09232975,0.07385676,0.20472427
-2.23611806,0.74008730,0.09716538,0.19940046,0.31979768,0.08305380,0.06633308,0.18124006
-2.23011506,0.65799774,0.08779356,0.17724236,0.28181240,0.07429210,0.05921852,0.15975694
-2.22411206,0.58208754,0.07886000,0.15674893,0.24699691,0.06608968,0.05254919,0.14024426
-2.21810905,0.51251995,0.07044826,0.13796747,0.21536501,0.05848229,0.04635161,0.12266486
-2.21210605,0.44938967,0.06262910,0.12092490,0.18688948,0.05149653,0.04064299,0.10697622
-2.20610305,0.39273085,0.05546090,0.10563049,0.16150920,0.04515029,0.03543170,0.09313236
-2.20010005,0.34252782,0.04899064,0.09207904,0.13913691,0.03945373,0.03071811,0.08108626
-2.19409705,0.29872782,0.04325540,0.08025463,0.11966717,0.03441041,0.02649557,0.07079264
-2.18809405,0.26125510,0.03828412,0.07013463,0.10298438,0.03001874,0.02275153,0.06221110
-2.18209105,0.23002558,0.03409966,0.06169374,0.08897052,0.02627354,0.01946874,0.05530920
-2.17608804,0.20496147,0.03072093,0.05490805,0.07751233,0.02316764,0.01662648,0.05006561
-2.17008504,0.18600492,0.02816499,0.04975873,0.06850786,0.02069347,0.01420176,0.04647290
-2.16408204,0.17313033,0.02644894,0.04623535,0.06187218,0.01884452,0.01217044,0.04453997
-2.15807904,0.16635439,0.02559160,0.04433856,0.05754203,0.01761662,0.01050819,0.04429391
-2.15207604,0.16574358,0.02561468,0.04408206,0.05547936,0.01700897,0.00919141,0.04578114
-2.14607304,0.17141838,0.02654361,0.04549370,0.05567374,0.01702489,0.00819791,0.04906768
-2.14007004,0.18355400,0.02840767,0.04861566,0.05814337,0.01767217,0.00750739,0.05423847
-2.13406703,0.20237719,0.03123960,0.05350351,0.06293483,0.01896311,0.00710181,0.06139559
-2.12806403,0.22815908,0.03507459,0.06022429,0.07012134,0.02091411,0.00696555,0.07065537
-2.12206103,0.26120381,0.03994854,0.06885350,0.07979973,0.02354486,0.00708532,0.08214432
-2.11605803,0.30183327,0.04589588,0.07947095,0.09208591,0.02687714,0.00745006,0.09599385
-2.11005503,0.35036802,0.05294673,0.09215576,0.10710900,0.03093333,0.00805050,0.11233396
-2.10405203,0.40710491,0.06112369,0.10698040,0.12500421,0.03573442,0.00887880,0.13128582
-2.09804902,0.47229205,0.07043828,0.12400414,0.14590448,0.04129793,0.00992789,0.15295365
-2.09204602,0.54610181,0.08088729,0.14326596,0.16993121,0.04763555,0.01119093,0.17741589
-2.08604302,0.62860300,0.09244906,0.16477727,0.19718417,0.05475067,0.01266056,0.20471616
-2.08004002,0.71973322,0.10508007,0.18851479,0.22773098,0.06263592,0.01432825,0.23485421
-2.07403702,0.81927279,0.11871190,0.21441379,0.26159644,0.07127086,0.01618363,0.26777731
-2.06803402,0.92682140,0.13324887,0.24236218,0.29875214,0.08061985,0.01821388,0.30337259
-2.06203102,1.04177911,0.14856645,0.27219572,0.33910683,0.09063030,0.02040325,0.34146054
-2.05602801,1.16333279,0.16451078,0.30369470,0.38249791,0.10123139,0.02273258,0.38179041
-2.05002501,1.29044937,0.18089927,0.33658253,0.42868463,0.11233339,0.02517914,0.42403760
-2.04402201,1.42187676,0.19752250,0.37052621,0.47734338,0.12382759,0.02771645,0.46780367
-2.03801901,1.55615333,0.21414736,0.40513919,0.52806554,0.13558707,0.03031444,0.51261893
-2.03201601,1.69162619,0.23052152,0.43998646,0.58035824,0.14746812,0.03293966,0.55794811
-2.02601301,1.82647842,0.24637907,0.47459201,0.63364821,0.15931258,0.03555577,0.60319875
-2.02001001,1.95876465,0.26144710,0.50844838,0.68728902,0.17095078,0.03812417,0.64773256
-2.01400700,2.08645434,0.27545314,0.54102820,0.74057157,0.18220527,0.04060480,0.69087929
-2.00800400,2.20748125,0.28813312,0.57179732,0.79273771,0.19289508,0.04295703,0.73195273
-2.00200100,2.31979760,0.29923940,0.60022895,0.84299677,0.20284035,0.04514074,0.77026842
-1.99599800,2.42143081,0.30854878,0.62581854,0.89054447,0.21186730,0.04711734,0.80516233
-1.98999500,2.51054073,0.31586984,0.64809855,0.93458361,0.21981320,0.04885092,0.83600995
-1.98399200,2.58547494,0.32104950,0.66665261,0.97434586,0.22653121,0.05030929,0.86224480
-1.97798899,2.64481982,0.32397830,0.68112858,1.00911382,0.23189488,0.05146495,0.88337585
-1.97198599,2.68744522,0.32459438,0.69124970,1.03824248,0.23580212,0.05229603,0.89900295
-1.96598299,2.71254086,0.32288563,0.69682356,1.06117923,0.23817847,0.05278694,0.90882969
-1.95997999,2.71964279,0.31889028,0.69774843,1.07748158,0.23897946,0.05292894,0.91267315
-1.95397699,2.70864884,0.31269561,0.69401662,1.08683180,0.23819210,0.05272045,0.91047007
-1.94797399,2.67982247,0.30443501,0.68571484,1.08904794,0.23583528,0.05216717,0.90227932
-1.94197099,2.63378508,0.29428350,0.67302154,1.08409064,0.23195920,0.05128196,0.88828048
-1.93596798,2.57149704,0.28245198,0.65620136,1.07206555,0.22664381,0.05008455,0.86876882
-1.92996498,2.49422880,0.26918039,0.63559705,1.05322124,0.21999629,0.04860101,0.84414682
-1.92396198,2.40352325,0.25473027,0.61161919,1.02794270,0.21214780,0.04686316,0.81491288
-1.91795898,2.30115144,0.23937696,0.58473428,0.99674086,0.20324959,0.04490775,0.78164760
-1.91195598,2.18906366,0.22340182,0.55545171,0.96023857,0.19346865,0.04277569,0.74499856
-1.90595298,2.06933819,0.20708490,0.52431021,0.91915369,0.18298313,0.04051112,0.70566423
-1.89994997,1.94412991,0.19069821,0.49186442,0.87428019,0.17197765,0.03816065,0.66437774
-1.89394697,1.81562111,0.17449992,0.45867198,0.82646806,0.16063884,0.03577251,0.62189143
-1.88794397,1.68597626,0.15872972,0.42528180,0.77660277,0.14915102,0.03339591,0.57896270
-1.88194097,1.55730249,0.14360537,0.39222380,0.72558542,0.13769252,0.03108045,0.53634188
-1.87593797,1.43161692,0.12932045,0.36000039,0.67431400,0.12643241,0.02887568,0.49476250
-1.86993497,1.31082178,0.11604341,0.32907993,0.62366668,0.11552793,0.02683084,0.45493424
-1.86393197,1.19668740,0.10391769,0.29989221,0.57448748,0.10512259,0.02499469,0.41753885
-1.85792896,1.09084311,0.09306279,0.27282576,0.52757461,0.09534496,0.02341548,0.38322887
-1.85192596,0.99477545,0.08357617,0.24822708,0.48367179,0.08630806,0.02214105,0.35262897
-1.84592296,0.90983259,0.07553558,0.22640119,0.44346228,0.07810933,0.02121887,0.32633966
-1.83991996,0.83723376,0.06900176,0.20761352,0.40756557,0.07083116,0.02069623,0.30494276
-1.83391696,0.77808220,0.06402111,0.19209242,0.37653631,0.06454164,0.02062027,0.28900806
-1.82791396,0.73337981,0.06062829,0.18003218,0.35086498,0.05929570,0.02103799,0.27910059
-1.82191096,0.70404198,0.05884825,0.17159600,0.33097979,0.05513627,0.02199601,0.27578752
-1.81590795,0.69091080,0.05869786,0.16691858,0.31724929,0.05209553,0.02354026,0.27964421
-1.80990495,0.69476524,0.06018675,0.16610806,0.30998498,0.05019597,0.02571529,0.29125843
-1.80390195,0.71632695,0.06331743,0.16924703,0.30944354,0.04945132,0.02856344,0.31123225
-1.79789895,0.75626087,0.06808461,0.17639251,0.31582824,0.04986720,0.03212365,0.34018086
-1.79189595,0.81516984,0.07447382,0.18757482,0.32928924,0.05144148,0.03643002,0.37872800
-1.78589295,0.89358332,0.08245933,0.20279539,0.34992254,0.05416431,0.04151019,0.42749756
-1.77988994,0.99194015,0.09200157,0.22202376,0.37776777,0.05801794,0.04738341,0.48710130
-1.77388694,1.11056622,0.10304432,0.24519384,0.41280477,0.06297621,0.05405866,0.55812269
-1.76788394,1.24964794,0.11551166,0.27219999,0.45494945,0.06900391,0.06153260,0.64109721
-1.76188094,1.40920298,0.12930519,0.30289309,0.50404916,0.07605608,0.06978767,0.73648952
-1.75587794,1.58904975,0.14430159,0.33707713,0.55987822,0.08407727,0.07879043,0.84466813
-1.74987494,1.78877757,0.16035083,0.37450677,0.62213407,0.09300092,0.08849015,0.96587855
-1.74387194,2.00771921,0.17727528,0.41488609,0.69043458,0.10274902,0.09881790,1.10021578
-1.73786893,2.24492779,0.19486987,0.45786902,0.76431706,0.11323197,0.10968616,1.24759736
-1.73186593,2.49915957,0.21290347,0.50306167,0.84323937,0.12434886,0.12098916,1.40773810
-1.72586293,2.76886417,0.23112158,0.55002659,0.92658340,0.13598819,0.13260386,1.58012775
-1.71985993,3.05218328,0.24925028,0.59828905,1.01366116,0.14802900,0.14439171,1.76401286
-1.71385693,3.34695856,0.26700152,0.64734525,1.10372334,0.16034243,0.15620121,1.95838382
-1.70785393,3.65074919,0.28407940,0.69667213,1.19597028,0.17279367,0.16787108,2.16196822
-1.70185093,3.96085862,0.30018746,0.74573846,1.28956500,0.18524430,0.17923419,2.37323125
-1.69584792,4.27437036,0.31503652,0.79401676,1.38364782,0.19755482,0.19012185,2.59038384
-1.68984492,4.58819149,0.32835285,0.84099550,1.47735208,0.20958733,0.20036858,2.81139879
-1.68384192,4.89910285,0.33988626,0.88619104,1.56982027,0.22120829,0.20981690,3.03403500
-1.67783892,5.20381440,0.34941779,0.92915878,1.66022007,0.23229116,0.21832224,3.25586974
-1.67183592,5.49902401,0.35676656,0.96950294,1.74775972,0.24271884,0.22575742,3.47433820
-1.66583292,5.78147811,0.36179550,1.00688463,1.83170212,0.25238590,0.23201684,3.68677978
-1.65982991,6.04803251,0.36441574,1.04102794,1.91137745,0.26120036,0.23701994,3.89048993
-1.65382691,6.29571176,0.36458922,1.07172368,1.98619392,0.26908514,0.24071388,4.08277639
-1.64782391,6.52176578,0.36232969,1.09883091,2.05564650,0.27597902,0.24307533,4.26101814
-1.64182091,6.72372245,0.35770183,1.12227628,2.11932375,0.28183719,0.24411126,4.42272568
-1.63581791,6.89943514,0.35081863,1.14205136,2.17691269,0.28663143,0.24385866,4.56560055
-1.62981491,7.04712432,0.34183709,1.15820834,2.22820186,0.29034984,0.24238336,4.68759259
-1.62381191,7.16541257,0.33095266,1.17085440,2.27308291,0.29299628,0.23977780,4.78695287
-1.61780890,7.25335226,0.31839237,1.18014517,2.31155056,0.29458964,0.23615801,4.86228058
-1.61180590,7.31044553,0.30440729,1.18627776,2.34370141,0.29516278,0.23165989,4.91256230
-1.60580290,7.33665589,0.28926450,1.18948355,2.36973131,0.29476143,0.22643497,4.93720201
-1.59979990,7.33241118,0.27323895,1.19002126,2.38993148,0.29344299,0.22064571,4.93604086
-1.59379690,7.29859742,0.25660560,1.18817022,2.40468311,0.29127520,0.21446068,4.90936549
-1.58779390,7.23654314,0.23963211,1.18422425,2.41445038,0.28833484,0.20804976,4.85790461
-1.58179090,7.14799417,0.22257236,1.17848590,2.41977159,0.28470635,0.20157937,4.78281353
-1.57578789,7.03507888,0.20566095,1.17126122,2.42124826,0.28048041,0.19520808,4.68564693
-1.56978489,6.90026393,0.18910888,1.16285482,2.41953205,0.27575244,0.18908262,4.56832059
-1.56378189,6.74630146,0.17310050,1.15356506,2.41530951,0.27062105,0.18333436,4.43306326
-1.55777889,6.57616832,0.15779154,1.14367944,2.40928474,0.26518641,0.17807644,4.28236007
-1.55177589,6.39299898,0.14330845,1.13346976,2.40216034,0.25954847,0.17340151,4.11888945
-1.54577289,6.20001368,0.12974865,1.12318744,2.39461712,0.25380521,0.16938012,3.94545566
-1.53976988,6.00044392,0.11718179,1.11305856,2.38729323,0.24805076,0.16605983,3.76491921
-1.53376688,5.79745773,0.10565167,1.10327917,2.38076358,0.24237358,0.16346499,3.58012756
-1.52776388,5.59408715,0.09517874,1.09401072,2.37552054,0.23685468,0.16159710,3.39384846
-1.52176088,5.39316038,0.08576293,1.08537600,2.37195676,0.23156593,0.16043592,3.20870800
-1.51575788,5.19724123,0.07738670,1.07745591,2.37035118,0.22656861,0.15994098,3.02713555
-1.50975488,5.00857775,0.07001808,1.07028711,2.37085888,0.22191223,0.16005372,2.85131678
-1.50375188,4.82906196,0.06361365,1.06386110,2.37350568,0.21763359,0.16069999,2.68315640
-1.49774887,4.66020180,0.05812127,1.05812466,2.37818744,0.21375628,0.16179287,2.52425093
-1.49174587,4.50310595,0.05348255,1.05298188,2.38467461,0.21029054,0.16323582,2.37587204
-1.48574287,4.35848161,0.04963496,1.04829776,2.39262146,0.20723354,0.16492593,2.23896017
-1.47973987,4.22664444,0.04651362,1.04390333,2.40157974,0.20456997,0.16675714,2.11412779
-1.47373687,4.10753980,0.04405268,1.03960196,2.41101583,0.20227309,0.16862352,2.00167142
-1.46773387,4.00077347,0.04218647,1.03517675,2.42033065,0.20030596,0.17042234,1.90159119
-1.46173087,3.90565010,0.04085022,1.03039852,2.42888110,0.19862299,0.17205678,1.81361658
-1.45572786,3.82121726,0.03998067,1.02503404,2.43600204,0.19717160,0.17343846,1.73723683
-1.44972486,3.74631304,0.03951640,1.01885415,2.44102786,0.19589395,0.17448940,1.67173462
-1.44372186,3.67961525,0.03939807,1.01164143,2.44331252,0.19472879,0.17514368,1.61622170
-1.43771886,3.61969041,0.03956855,1.00319698,2.44224767,0.19361314,0.17534846,1.56967522
-1.43171586,3.56504126,0.03997308,0.99334632,2.43727812,0.19248402,0.17506466,1.53097378
-1.42571286,3.51415154,0.04055938,0.98194404,2.42791455,0.19127998,0.17426714,1.49893236
-1.41970985,3.46552751,0.04127785,0.96887739,2.41374354,0.18994258,0.17294448,1.47233560
-1.41370685,3.41773575,0.04208184,0.95406862,2.39443497,0.18841770,0.17109846,1.44996901
-1.40770385,3.36943714,0.04292803,0.93747644,2.36974731,0.18665675,0.16874320,1.43064777
-1.40170085,3.31941714,0.04377684,0.91909659,2.33953119,0.18461778,0.16590424,1.41324305
-1.39569785,3.26661248,0.04459302,0.89896176,2.30373160,0.18226649,0.16261741,1.39670583
-1.38969485,3.21013452,0.04534623,0.87714111,2.26238940,0.17957715,0.15892778,1.38008794
-1.38369185,3.14928924,0.04601171,0.85373942,2.21564204,0.17653339,0.15488849,1.36256048
-1.37768884,3.08359393,0.04657087,0.82889613,2.16372403,0.17312899,0.15055984,1.34342938
-1.37168584,3.01279039,0.04701199,0.80278418,2.10696681,0.16936839,0.14600835,1.32214799
-1.36568284,2.93685414,0.04733073,0.77560867,2.04579797,0.16526718,0.14130591,1.29832647
-1.35967984,2.85599930,0.04753056,0.74760532,1.98073950,0.16085227,0.13652914,1.27173781
-1.35367684,2.77067851,0.04762307,0.71903851,1.91240441,0.15616193,0.13175868,1.24232025
-1.34767384,2.68157729,0.04762806,0.69019878,1.84149153,0.15124539,0.12707856,1.21017587
-1.34167084,2.58960240,0.04757346,0.66139958,1.76877772,0.14616224,0.12257557,1.17556532
-1.33566783,2.49586379,0.04749497,0.63297315,1.69510721,0.14098140,0.11833842,1.13889855
-1.32966483,2.40165005,0.04743556,0.60526542,1.62137787,0.13577971,0.11445697,1.10072168
-1.32366183,2.30839750,0.04744459,0.57862973,1.54852420,0.13064018,0.11102114,1.06170028
-1.31765883,2.21765337,0.04757688,0.55341963,1.47749732,0.12564990,0.10811973,1.02259931
-1.31165583,2.13103383,0.04789140,0.52998061,1.40924223,0.12089764,0.10583896,0.98426023
-1.30565283,2.05017801,0.04844988,0.50864105,1.34467311,0.11647118,0.10426095,0.94757589
-1.29964982,1.97669918,0.04931521,0.48970277,1.28464730,0.11245461,0.10346194,0.91346385
-1.29364682,1.91213477,0.05054976,0.47343123,1.22993914,0.10892548,0.10351039,0.88283884
-1.28764382,1.85789672,0.05221351,0.46004610,1.18121462,0.10595207,0.10446502,0.85658514
-1.28164082,1.81522405,0.05436226,0.44971235,1.13900807,0.10359085,0.10637291,0.83552953
-1.27563782,1.78513900,0.05704568,0.44253249,1.10370194,0.10188416,0.10926747,0.82041566
-1.26963482,1.76840859,0.06030553,0.43854022,1.07551083,0.10085838,0.11316672,0.81188030
-1.26363182,1.76551274,0.06417382,0.43769601,1.05447048,0.10052248,0.11807165,0.81043223
-1.25762881,1.77662021,0.06867118,0.43988471,1.04043254,0.10086718,0.12396484,0.81643412
-1.25162581,1.80157319,0.07380533,0.44491570,1.03306549,0.10186471,0.13080946,0.83008789
-1.24562281,1.83988105,0.07956979,0.45252541,1.03186192,0.10346912,0.13854862,0.85142385
-1.23961981,1.89072378,0.08594279,0.46238240,1.03615203,0.10561731,0.14710511,0.88029394
-1.23361681,1.95296477,0.09288660,0.47409495,1.04512291,0.10823059,0.15638168,0.91636923
-1.22761381,2.02517297,0.10034706,0.48722078,1.05784306,0.11121680,0.16626175,0.95914189
-1.22161081,2.10565371,0.10825363,0.50127877,1.07329123,0.11447294,0.17661070,1.00793162
-1.21560780,2.19248742,0.11651983,0.51576222,1.09038844,0.11788812,0.18727764,1.06189670
-1.20960480,2.28357533,0.12504419,0.53015325,1.10803212,0.12134689,0.19809773,1.12004954
-1.20360180,2.37669091,0.13371166,0.54393775,1.12513095,0.12473264,0.20889494,1.18127659
-1.19759880,2.46953577,0.14239553,0.55662044,1.14063928,0.12793111,0.21948533,1.24436247
-1.19159580,2.55979859,0.15095988,0.56773944,1.15358965,0.13083382,0.22968068,1.30801792
-1.18559280,2.64521542,0.15926246,0.57687988,1.16312252,0.13334133,0.23929250,1.37091105
-1.17958979,2.72362990,0.16715797,0.58368606,1.16851197,0.13536616,0.24813619,1.43170133
-1.17358679,2.79305168,0.17450168,0.58787174,1.16918665,0.13683537,0.25603538,1.48907547
-1.16758379,2.85171137,0.18115324,0.58922826,1.16474542,0.13769268,0.26282628,1.54178432
-1.16158079,2.89811051,0.18698062,0.58763020,1.15496722,0.13790004,0.26836184,1.58867968
-1.15557779,2.93106503,0.19186395,0.58303850,1.13981503,0.13743867,0.27251566,1.62874979
-1.14957479,2.94974084,0.19569921,0.57550096,1.11943413,0.13630953,0.27518547,1.66115242
-1.14357179,2.95368029,0.19840156,0.56515014,1.09414486,0.13453319,0.27629606,1.68524417
-1.13756878,2.94281875,0.19990814,0.55219889,1.06443037,0.13214916,0.27580151,1.70060485
-1.13156578,2.91749030,0.20018030,0.53693361,1.03092006,0.12921473,0.27368658,1.70705577
-1.12556278,2.87842238,0.19920505,0.51970568,0.99436936,0.12580326,0.26996733,1.70467111
-1.11955978,2.82671924,0.19699570,0.50092114,0.95563667,0.12200220,0.26469075,1.69378155
-1.11355678,2.76383431,0.19359164,0.48102928,0.91565829,0.11791061,0.25793344,1.67496972
-1.10755378,2.69153227,0.18905727,0.46051019,0.87542205,0.11363649,0.24979949,1.64905734
-1.10155078,2.61184158,0.18348005,0.43986182,0.83594036,0.10929394,0.24041749,1.61708422
-1.09554777,2.52699873,0.17696784,0.41958687,0.79822340,0.10500009,0.22993676,1.58027948
-1.08954477,2.43938579,0.16964556,0.40017977,0.76325298,0.10087205,0.21852316,1.54002598
-1.08354177,2.35146277,0.16165132,0.38211399,0.73195747,0.09702382,0.20635432,1.49781884
-1.07753877,2.26569695,0.15313218,0.36583010,0.70518829,0.09356329,0.19361482,1.45521948
-1.07153577,2.18449103,0.14423983,0.35172465,0.68369832,0.09058933,0.18049116,1.41380669
-1.06553277,2.11011231,0.13512609,0.34014009,0.66812237,0.08818912,0.16716701,1.37512630
-1.05952976,2.04462504,0.12593873,0.33135599,0.65896014,0.08643566,0.15381874,1.34064128
-1.05352676,1.98982788,0.11681753,0.32558159,0.65656187,0.08538564,0.14061141,1.31168388
-1.04752376,1.94719868,0.10789083,0.32295002,0.66111687,0.08507760,0.12769542,1.28941161
-1.04152076,1.91784814,0.09927266,0.32351407,0.67264542,0.08553052,0.11520377,1.27476853
-1.03551776,1.90248411,0.09106049,0.32724387,0.69099411,0.08674292,0.10325016,1.26845324
-1.02951476,1.90138778,0.08333369,0.33402653,0.71583512,0.08869238,0.09192778,1.27089480
-1.02351176,1.91440272,0.07615272,0.34366776,0.74666960,0.09133566,0.08130891,1.28223740
-1.01750875,1.94093747,0.06955899,0.35589566,0.78283551,0.09460938,0.07144517,1.30233446
-1.01150575,1.97998178,0.06357534,0.37036662,0.82351994,0.09843129,0.06236843,1.33075236
-1.00550275,2.03013628,0.05820716,0.38667335,0.86777608,0.10270213,0.05409222,1.36678387
-0.99949975,2.08965496,0.05344394,0.40435499,0.91454474,0.10730805,0.04661356,1.40947069
-0.99349675,2.15649918,0.04926123,0.42290895,0.96267992,0.11212359,0.03991509,1.45763452
-0.98749375,2.22840166,0.04562286,0.44180453,1.01097828,0.11701503,0.03396742,1.50991551
-0.98149075,2.30293829,0.04248337,0.46049769,1.05821148,0.12184424,0.02873147,1.56481676
-0.97548774,2.37760555,0.03979047,0.47844675,1.10316069,0.12647263,0.02416085,1.62075316
-0.96948474,2.44990070,0.03748752,0.49512842,1.14465207,0.13076532,0.02020412,1.67610301
-0.96348174,2.51740185,0.03551582,0.51005372,1.18159209,0.13459523,0.01680681,1.72926024
-0.95747874,2.57784513,0.03381679,0.52278310,1.21300134,0.13784699,0.01391335,1.77868543
-0.95147574,2.62919598,0.03233387,0.53294037,1.23804545,0.14042058,0.01146854,1.82295370
-0.94547274,2.66971190,0.03101410,0.54022464,1.25606195,0.14223435,0.00941895,1.86079764
-0.93946973,2.69799433,0.02980949,0.54442004,1.26658184,0.14322757,0.00771385,1.89114388
-0.93346673,2.71302786,0.02867791,0.54540262,1.26934495,0.14336219,0.00630604,1.91314179
-0.92746373,2.71420521,0.02758379,0.54314422,1.26430836,0.14262382,0.00515233,1.92618360
-0.92146073,2.70133751,0.02649840,0.53771314,1.25164744,0.14102191,0.00421381,1.92991540
-0.91545773,2.67464959,0.02539995,0.52927153,1.23174953,0.13858905,0.00345596,1.92423877
-0.90945473,2.63476091,0.02427329,0.51806964,1.20520035,0.13537951,0.00284860,1.90930354
-0.90345173,2.58265334,0.02310953,0.50443719,1.17276382,0.13146703,0.00236572,1.88549222
-0.89744872,2.51962744,0.02190540,0.48877216,1.13535608,0.12694200,0.00198517,1.85339722
