energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.13143424,0.37935665,0.54726822,0.00258614,0.21998592,0.33527580,0.00000000
-0.88544272,1.14646794,0.37451248,0.55364055,0.00260623,0.22493737,0.34087703,0.00000000
-0.87943972,1.15964527,0.36886833,0.55954885,0.00262930,0.22949337,0.34540977,0.00000000
-0.87343672,1.17127640,0.36263034,0.56518838,0.00265707,0.23369046,0.34894065,0.00000000
-0.86743372,1.18169812,0.35600763,0.57076066,0.00269118,0.23757134,0.35155720,0.00000000
-0.86143072,1.19126177,0.34920578,0.57646716,0.00273309,0.24118260,0.35336433,0.00000000
-0.85542771,1.20032043,0.34242045,0.58250278,0.00278403,0.24457211,0.35448028,0.00000000
-0.84942471,1.20921565,0.33583149,0.58904926,0.00284492,0.24778630,0.35503205,0.00000000
-0.84342171,1.21826421,0.32959767,0.59626879,0.00291633,0.25086734,0.35515050,0.00000000
-0.83741871,1.22774549,0.32385220,0.60429798,0.00299844,0.25385047,0.35496542,0.00000000
-0.83141571,1.23788980,0.31869935,0.61324231,0.00309099,0.25676150,0.35460062,0.00000000
-0.82541271,1.24886826,0.31421206,0.62317150,0.00319329,0.25961465,0.35416929,0.00000000
-0.81940970,1.26078458,0.31043075,0.63411576,0.00330419,0.26241092,0.35376984,0.00000000
-0.81340670,1.27366907,0.30736334,0.64606311,0.00342210,0.26513695,0.35348232,0.00000000
-0.80740370,1.28747527,0.30498632,0.65895801,0.00354505,0.26776461,0.35336556,0.00000000
-0.80140070,1.30207929,0.30324696,0.67270124,0.00367069,0.27025121,0.35345522,0.00000000
-0.79539770,1.31728192,0.30206644,0.68715110,0.00379639,0.27254050,0.35376264,0.00000000
-0.78939470,1.33281352,0.30134374,0.70212601,0.00391930,0.27456434,0.35427478,0.00000000
-0.78339170,1.34834153,0.30096024,0.71740826,0.00403643,0.27624503,0.35495495,0.00000000
-0.77738869,1.36348033,0.30078465,0.73274902,0.00414475,0.27749818,0.35574455,0.00000000
-0.77138569,1.37780303,0.30067827,0.74787421,0.00424129,0.27823603,0.35656560,0.00000000
-0.76538269,1.39085494,0.30050028,0.76249141,0.00432322,0.27837110,0.35732392,0.00000000
-0.75937969,1.40216805,0.30011286,0.77629715,0.00438794,0.27781992,0.35791301,0.00000000
-0.75337669,1.41127605,0.29938608,0.78898482,0.00443322,0.27650681,0.35821826,0.00000000
-0.74737369,1.41772953,0.29820228,0.80025262,0.00445720,0.27436737,0.35812148,0.00000000
-0.74137069,1.42111055,0.29646002,0.80981159,0.00445849,0.27135169,0.35750554,0.00000000
-0.73536768,1.42104639,0.29407725,0.81739325,0.00443625,0.26742701,0.35625892,0.00000000
-0.72936468,1.41722198,0.29099392,0.82275700,0.00439017,0.26257987,0.35428005,0.00000000
-0.72336168,1.40939050,0.28717380,0.82569668,0.00432049,0.25681740,0.35148135,0.00000000
-0.71735868,1.39738225,0.28260568,0.82604658,0.00422805,0.25016806,0.34779276,0.00000000
-0.71135568,1.38111117,0.27730380,0.82368642,0.00411420,0.24268151,0.34316470,0.00000000
-0.70535268,1.36057934,0.27130772,0.81854539,0.00398083,0.23442779,0.33757042,0.00000000
-0.69934967,1.33587911,0.26468164,0.81060520,0.00383026,0.22549587,0.33100770,0.00000000
-0.69334667,1.30719315,0.25751321,0.79990191,0.00366525,0.21599159,0.32349982,0.00000000
-0.68734367,1.27479234,0.24991191,0.78652676,0.00348887,0.20603517,0.31509586,0.00000000
-0.68134067,1.23903189,0.24200716,0.77062580,0.00330449,0.19575833,0.30587039,0.00000000
-0.67533767,1.20034560,0.23394610,0.75239838,0.00311566,0.18530129,0.29592246,0.00000000
-0.66933467,1.15923876,0.22589123,0.73209467,0.00292607,0.17480956,0.28537409,0.00000000
-0.66333167,1.11627964,0.21801790,0.71001199,0.00273950,0.16443091,0.27436832,0.00000000
-0.65732866,1.07209006,0.21051158,0.68649030,0.00255973,0.15431238,0.26306668,0.00000000
-0.65132566,1.02733494,0.20356524,0.66190670,0.00239052,0.14459758,0.25164650,0.00000000
-0.64532266,0.98271132,0.19737645,0.63666913,0.00223554,0.13542422,0.24029780,0.00000000
-0.63931966,0.93893683,0.19214460,0.61120944,0.00209839,0.12692206,0.22921999,0.00000000
-0.63331666,0.89673783,0.18806788,0.58597576,0.00198252,0.11921112,0.21861845,0.00000000
-0.62731366,0.85683739,0.18534034,0.56142445,0.00189125,0.11240029,0.20870099,0.00000000
-0.62131066,0.81994319,0.18414881,0.53801179,0.00182775,0.10658624,0.19967421,0.00000000
-0.61530765,0.78673558,0.18466979,0.51618537,0.00179501,0.10185259,0.19173984,0.00000000
-0.60930465,0.75785578,0.18706631,0.49637556,0.00179586,0.09826944,0.18509118,0.00000000
-0.60330165,0.73389448,0.19148478,0.47898707,0.00183295,0.09589293,0.17990950,0.00000000
-0.59729865,0.71538096,0.19805194,0.46439078,0.00190869,0.09476512,0.17636054,0.00000000
-0.59129565,0.70277284,0.20687189,0.45291610,0.00202530,0.09491392,0.17459122,0.00000000
-0.58529265,0.69644670,0.21802334,0.44484384,0.00218470,0.09635316,0.17472641,0.00000000
-0.57928964,0.69668971,0.23155719,0.44039995,0.00238852,0.09908271,0.17686605,0.00000000
-0.57328664,0.70369248,0.24749450,0.43975000,0.00263803,0.10308874,0.18108244,0.00000000
-0.56728364,0.71754335,0.26582494,0.44299488,0.00293410,0.10834406,0.18741800,0.00000000
-0.56128064,0.73822427,0.28650597,0.45016748,0.00327709,0.11480857,0.19588342,0.00000000
-0.55527764,0.76560855,0.30946256,0.46123068,0.00366687,0.12242986,0.20645631,0.00000000
-0.54927464,0.79946056,0.33458784,0.47607666,0.00410267,0.13114397,0.21908049,0.00000000
-0.54327164,0.83943753,0.36174449,0.49452760,0.00458309,0.14087633,0.23366594,0.00000000
-0.53726863,0.88509367,0.39076698,0.51633780,0.00510599,0.15154286,0.25008950,0.00000000
-0.53126563,0.93588644,0.42146458,0.54119719,0.00566853,0.16305135,0.26819635,0.00000000
-0.52526263,0.99118519,0.45362518,0.56873630,0.00626708,0.17530291,0.28780231,0.00000000
-0.51925963,1.05028184,0.48701968,0.59853259,0.00689729,0.18819365,0.30869699,0.00000000
-0.51325663,1.11240365,0.52140678,0.63011800,0.00755404,0.20161644,0.33064770,0.00000000
-0.50725363,1.17672761,0.55653820,0.66298765,0.00823157,0.21546271,0.35340403,0.00000000
-0.50125063,1.24239631,0.59216382,0.69660957,0.00892350,0.22962422,0.37670310,0.00000000
-0.49524762,1.30853477,0.62803676,0.73043511,0.00962294,0.24399477,0.40027524,0.00000000
-0.48924462,1.37426780,0.66391795,0.76390993,0.01032264,0.25847164,0.42384992,0.00000000
-0.48324162,1.43873736,0.69958022,0.79648526,0.01101510,0.27295688,0.44716178,0.00000000
-0.47723862,1.50111952,0.73481146,0.82762906,0.01169271,0.28735815,0.46995655,0.00000000
-0.47123562,1.56064024,0.76941683,0.85683700,0.01234797,0.30158928,0.49199654,0.00000000
-0.46523262,1.61658977,0.80321991,0.88364263,0.01297361,0.31557035,0.51306563,0.00000000
-0.45922961,1.66833500,0.83606267,0.90762675,0.01356276,0.32922741,0.53297343,0.00000000
-0.45322661,1.71532949,0.86780441,0.92842553,0.01410914,0.34249174,0.55155861,0.00000000
-0.44722361,1.75712084,0.89831962,0.94573725,0.01460717,0.35529883,0.56869106,0.00000000
-0.44122061,1.79335536,0.92749495,0.95932734,0.01505210,0.36758709,0.58427301,0.00000000
-0.43521761,1.82377979,0.95522567,0.96903171,0.01544013,0.37929637,0.59823907,0.00000000
-0.42921461,1.84824030,0.98141162,0.97475830,0.01576847,0.39036649,0.61055504,0.00000000
-0.42321161,1.86667887,1.00595318,0.97648664,0.01603538,0.40073585,0.62121588,0.00000000
-0.41720860,1.87912737,1.02874746,0.97426581,0.01624021,0.41034025,0.63024269,0.00000000
-0.41120560,1.88569971,1.04968507,0.96821055,0.01638336,0.41911208,0.63767912,0.00000000
-0.40520260,1.88658237,1.06864770,0.95849598,0.01646624,0.42697996,0.64358720,0.00000000
-0.39919960,1.88202396,1.08550685,0.94535096,0.01649123,0.43386893,0.64804298,0.00000000
-0.39319660,1.87232410,1.10012373,0.92905044,0.01646153,0.43970123,0.65113206,0.00000000
-0.38719360,1.85782218,1.11235061,0.90990704,0.01638109,0.44439761,0.65294527,0.00000000
-0.38119060,1.83888630,1.12203346,0.88826206,0.01625446,0.44787932,0.65357467,0.00000000
-0.37518759,1.81590283,1.12901592,0.86447640,0.01608663,0.45007050,0.65311002,0.00000000
-0.36918459,1.78926679,1.13314439,0.83892141,0.01588291,0.45090098,0.65163575,0.00000000
-0.36318159,1.75937331,1.13427397,0.81197018,0.01564873,0.45030934,0.64922856,0.00000000
-0.35717859,1.72661024,1.13227502,0.78398922,0.01538953,0.44824607,0.64595572,0.00000000
-0.35117559,1.69135199,1.12703990,0.75533100,0.01511059,0.44467661,0.64187388,0.00000000
-0.34517259,1.65395462,1.11848958,0.72632727,0.01481686,0.43958415,0.63702858,0.00000000
-0.33916958,1.61475211,1.10657974,0.69728351,0.01451290,0.43297203,0.63145416,0.00000000
-0.33316658,1.57405374,1.09130601,0.66847439,0.01420273,0.42486548,0.62517428,0.00000000
-0.32716358,1.53214250,1.07270802,0.64014045,0.01388975,0.41531284,0.61820262,0.00000000
-0.32116058,1.48927449,1.05087206,0.61248599,0.01357669,0.40438582,0.61054408,0.00000000
-0.31515758,1.44567912,1.02593224,0.58567815,0.01326558,0.39217913,0.60219613,0.00000000
-0.30915458,1.40156012,0.99806991,0.55984715,0.01295771,0.37880922,0.59315032,0.00000000
-0.30315158,1.35709722,0.96751154,0.53508761,0.01265369,0.36441227,0.58339401,0.00000000
-0.29714857,1.31244858,0.93452509,0.51146097,0.01235346,0.34914162,0.57291219,0.00000000
-0.29114557,1.26775362,0.89941502,0.48899868,0.01205638,0.33316448,0.56168942,0.00000000
-0.28514257,1.22313652,0.86251612,0.46770623,0.01176131,0.31665841,0.54971175,0.00000000
-0.27913957,1.17870992,0.82418661,0.44756771,0.01146670,0.29980741,0.53696880,0.00000000
-0.27313657,1.13457905,0.78480063,0.42855079,0.01117075,0.28279796,0.52345576,0.00000000
-0.26713357,1.09084580,0.74474047,0.41061185,0.01087150,0.26581511,0.50917533,0.00000000
-0.26113057,1.04761281,0.70438891,0.39370107,0.01056698,0.24903874,0.49413963,0.00000000
-0.25512756,1.00498726,0.66412183,0.37776735,0.01025535,0.23264011,0.47837184,0.00000000
-0.24912456,0.96308405,0.62430137,0.36276266,0.00993497,0.21677879,0.46190765,0.00000000
-0.24312156,0.92202844,0.58526973,0.34864591,0.00960458,0.20160009,0.44479632,0.00000000
-0.23711856,0.88195765,0.54734392,0.33538593,0.00926333,0.18723295,0.42710136,0.00000000
-0.23111556,0.84302144,0.51081129,0.32296366,0.00891089,0.17378830,0.40890070,0.00000000
-0.22511256,0.80538159,0.47592606,0.31137333,0.00854746,0.16135797,0.39028633,0.00000000
-0.21910955,0.76921015,0.44290678,0.30062272,0.00817383,0.15001405,0.37136340,0.00000000
-0.21310655,0.73468660,0.41193464,0.29073259,0.00779133,0.13980870,0.35224873,0.00000000
-0.20710355,0.70199400,0.38315265,0.28173516,0.00740185,0.13077431,0.33306887,0.00000000
-0.20110055,0.67131437,0.35666559,0.27367208,0.00700776,0.12292407,0.31395761,0.00000000
-0.19509755,0.64282356,0.33254067,0.26659188,0.00661186,0.11625283,0.29505323,0.00000000
-0.18909455,0.61668595,0.31080880,0.26054710,0.00621730,0.11073819,0.27649547,0.00000000
-0.18309155,0.59304928,0.29146650,0.25559150,0.00582746,0.10634196,0.25842246,0.00000000
-0.17708854,0.57204007,0.27447830,0.25177728,0.00544592,0.10301168,0.24096760,0.00000000
-0.17108554,0.55375981,0.25977966,0.24915281,0.00507631,0.10068247,0.22425676,0.00000000
-0.16508254,0.53828234,0.24728028,0.24776081,0.00472225,0.09927902,0.20840565,0.00000000
-0.15907954,0.52565250,0.23686780,0.24763707,0.00438726,0.09871770,0.19351780,0.00000000
-0.15307654,0.51588614,0.22841185,0.24880997,0.00407469,0.09890884,0.17968286,0.00000000
-0.14707354,0.50897164,0.22176830,0.25130055,0.00378763,0.09975911,0.16697558,0.00000000
-0.14107054,0.50487259,0.21678364,0.25512318,0.00352893,0.10117390,0.15545530,0.00000000
-0.13506753,0.50353156,0.21329944,0.26028665,0.00330109,0.10305972,0.14516599,0.00000000
-0.12906453,0.50487463,0.21115664,0.26679555,0.00310628,0.10532652,0.13613675,0.00000000
-0.12306153,0.50881624,0.21019971,0.27465163,0.00294629,0.10788992,0.12838274,0.00000000
-0.11705853,0.51526406,0.21028038,0.28385506,0.00282255,0.11067306,0.12190636,0.00000000
-0.11105553,0.52412336,0.21126088,0.29440529,0.00273611,0.11360838,0.11669864,0.00000000
-0.10505253,0.53530068,0.21301660,0.30630133,0.00268764,0.11663887,0.11274068,0.00000000
-0.09904952,0.54870628,0.21543804,0.31954140,0.00267745,0.11971903,0.11000507,0.00000000
-0.09304652,0.56425540,0.21843203,0.33412176,0.00270545,0.12281529,0.10845716,0.00000000
-0.08704352,0.58186812,0.22192217,0.35003491,0.00277118,0.12590611,0.10805615,0.00000000
-0.08104052,0.60146792,0.22584850,0.36726705,0.00287382,0.12898152,0.10875595,0.00000000
-0.07503752,0.62297905,0.23016658,0.38579511,0.00301217,0.13204237,0.11050582,0.00000000
-0.06903452,0.64632313,0.23484593,0.40558355,0.00318466,0.13509911,0.11325070,0.00000000
-0.06303152,0.67141521,0.23986809,0.42658119,0.00338935,0.13817042,0.11693150,0.00000000
-0.05702851,0.69815984,0.24522440,0.44871839,0.00362398,0.14128157,0.12148515,0.00000000
-0.05102551,0.72644754,0.25091375,0.47190493,0.00388595,0.14446275,0.12684465,0.00000000
-0.04502251,0.75615215,0.25694028,0.49602883,0.00417239,0.14774735,0.13293914,0.00000000
-0.03901951,0.78712939,0.26331147,0.52095634,0.00448018,0.15117033,0.13969407,0.00000000
-0.03301651,0.81921689,0.27003638,0.54653332,0.00480600,0.15476678,0.14703154,0.00000000
-0.02701351,0.85223586,0.27712448,0.57258797,0.00514644,0.15857063,0.15487081,0.00000000
-0.02101051,0.88599428,0.28458474,0.59893496,0.00549804,0.16261358,0.16312904,0.00000000
-0.01500750,0.92029159,0.29242521,0.62538059,0.00585736,0.16692427,0.17172220,0.00000000
-0.00900450,0.95492434,0.30065293,0.65172903,0.00622112,0.17152758,0.18056620,0.00000000
-0.00300150,0.98969251,0.30927400,0.67778890,0.00658622,0.17644413,0.18957808,0.00000000
0.00300150,1.02440584,0.31829374,0.70337998,0.00694987,0.18168983,0.19867721,0.00000000
0.00900450,1.05888969,0.32771675,0.72833955,0.00730961,0.18727538,0.20778653,0.00000000
0.01500750,1.09298974,0.33754671,0.75252780,0.00766337,0.19320584,0.21683351,0.00000000
0.02101051,1.12657499,0.34778582,0.77583191,0.00800950,0.19947999,0.22575097,0.00000000
0.02701351,1.15953884,0.35843372,0.79816847,0.00834676,0.20608960,0.23447759,0.00000000
0.03301651,1.19179773,0.36948591,0.81948400,0.00867429,0.21301852,0.24295806,0.00000000
0.03901951,1.22328749,0.38093164,0.83975333,0.00899155,0.22024171,0.25114285,0.00000000
0.04502251,1.25395743,0.39275131,0.85897602,0.00929827,0.22772416,0.25898775,0.00000000
0.05102551,1.28376248,0.40491365,0.87717090,0.00959430,0.23541985,0.26645296,0.00000000
0.05702851,1.31265407,0.41737271,0.89436911,0.00987957,0.24327077,0.27350208,0.00000000
0.06303152,1.34057018,0.43006498,0.91060604,0.01015388,0.25120627,0.28010093,0.00000000
0.06903452,1.36742556,0.44290692,0.92591276,0.01041688,0.25914273,0.28621640,0.00000000
0.07503752,1.39310288,0.45579306,0.94030753,0.01066788,0.26698369,0.29181538,0.00000000
0.08104052,1.41744552,0.46859510,0.95378803,0.01090582,0.27462058,0.29686397,0.00000000
0.08704352,1.44025294,0.48116200,0.96632490,0.01112917,0.28193411,0.30132702,0.00000000
0.09304652,1.46127901,0.49332141,0.97785708,0.01133589,0.28879633,0.30516812,0.00000000
0.09904952,1.48023388,0.50488239,0.98828948,0.01152348,0.29507337,0.30835002,0.00000000
0.10505253,1.49678946,0.51563953,0.99749308,0.01168898,0.30062878,0.31083566,0.00000000
0.11105553,1.51058856,0.52537823,1.00530784,0.01182904,0.30532743,0.31258956,0.00000000
0.11705853,1.52125726,0.53388121,1.01154810,0.01194007,0.30903971,0.31357972,0.00000000
0.12306153,1.52842012,0.54093570,1.01601046,0.01201835,0.31164598,0.31377985,0.00000000
0.12906453,1.53171734,0.54634128,1.01848363,0.01206021,0.31304099,0.31317172,0.00000000
0.13506753,1.53082316,0.54991783,1.01875984,0.01206220,0.31313809,0.31174767,0.00000000
0.14107054,1.52546432,0.55151329,1.01664714,0.01202128,0.31187298,0.30951293,0.00000000
0.14707354,1.51543780,0.55101077,1.01198194,0.01193496,0.30920689,0.30648773,0.00000000
0.15307654,1.50062658,0.54833485,1.00464108,0.01180151,0.30512890,0.30270891,0.00000000
0.15907954,1.48101273,0.54345641,0.99455274,0.01162007,0.29965746,0.29823105,0.00000000
0.16508254,1.45668696,0.53639610,0.98170557,0.01139075,0.29284081,0.29312683,0.00000000
0.17108554,1.42785406,0.52722599,0.96615560,0.01111469,0.28475643,0.28748664,0.00000000
0.17708854,1.39483390,0.51606951,0.94803027,0.01079410,0.27550949,0.28141741,0.00000000
0.18309155,1.35805780,0.50309948,0.92752966,0.01043225,0.26523040,0.27504059,0.00000000
0.18909455,1.31806047,0.48853447,0.90492446,0.01003339,0.25407152,0.26848935,0.00000000
0.19509755,1.27546772,0.47263353,0.88055105,0.00960268,0.24220320,0.26190514,0.00000000
0.20110055,1.23098061,0.45568962,0.85480365,0.00914604,0.22980937,0.25543357,0.00000000
0.20710355,1.18535653,0.43802184,0.82812399,0.00867002,0.21708281,0.24921999,0.00000000
0.21310655,1.13938832,0.41996704,0.80098897,0.00818162,0.20422033,0.24340474,0.00000000
0.21910955,1.09388206,0.40187083,0.77389685,0.00768812,0.19141799,0.23811840,0.00000000
0.22511256,1.04963455,0.38407860,0.74735254,0.00719687,0.17886660,0.23347721,0.00000000
0.23111556,1.00741149,0.36692664,0.72185274,0.00671513,0.16674753,0.22957880,0.00000000
0.23711856,0.96792699,0.35073383,0.69787141,0.00624991,0.15522909,0.22649853,0.00000000
0.24312156,0.93182538,0.33579405,0.67584633,0.00580777,0.14446342,0.22428659,0.00000000
0.24912456,0.89966573,0.32236951,0.65616711,0.00539474,0.13458398,0.22296589,0.00000000
0.25512756,0.87190974,0.31068521,0.63916526,0.00501617,0.12570370,0.22253104,0.00000000
0.26113057,0.84891303,0.30092456,0.62510647,0.00467663,0.11791371,0.22294831,0.00000000
0.26713357,0.83092023,0.29322629,0.61418535,0.00437988,0.11128264,0.22415667,0.00000000
0.27313657,0.81806359,0.28768255,0.60652285,0.00412881,0.10585648,0.22606990,0.00000000
0.27913957,0.81036501,0.28433828,0.60216598,0.00392541,0.10165889,0.22857962,0.00000000
0.28514257,0.80774115,0.28319169,0.60109005,0.00377080,0.09869186,0.23155913,0.00000000
0.29114557,0.81001121,0.28419580,0.60320280,0.00366521,0.09693684,0.23486801,0.00000000
0.29714857,0.81690677,0.28726094,0.60835039,0.00360805,0.09635600,0.23835705,0.00000000
0.30315158,0.82808328,0.29225806,0.61632461,0.00359796,0.09689381,0.24187354,0.00000000
0.30915458,0.84313252,0.29902282,0.62687106,0.00363284,0.09847881,0.24526650,0.00000000
0.31515758,0.86159556,0.30736019,0.63969783,0.00370997,0.10102549,0.24839179,0.00000000
0.32116058,0.88297580,0.31704962,0.65448425,0.00382607,0.10443634,0.25111674,0.00000000
0.32716358,0.90675145,0.32785052,0.67088947,0.00397738,0.10860397,0.25332417,0.00000000
0.33316658,0.93238744,0.33950808,0.68856049,0.00415977,0.11341333,0.25491570,0.00000000
0.33916958,0.95934620,0.35175917,0.70713951,0.00436883,0.11874400,0.25581417,0.00000000
0.34517259,0.98709741,0.36433837,0.72627050,0.00459997,0.12447253,0.25596513,0.00000000
0.35117559,1.01512651,0.37698385,0.74560486,0.00484852,0.13047473,0.25533736,0.00000000
0.35717859,1.04294205,0.38944322,0.76480626,0.00510982,0.13662803,0.25392254,0.00000000
0.36318159,1.07008195,0.40147889,0.78355479,0.00537933,0.14281371,0.25173402,0.00000000
0.36918459,1.09611880,0.41287324,0.80155045,0.00565271,0.14891900,0.24880492,0.00000000
0.37518759,1.12066429,0.42343305,0.81851621,0.00592586,0.15483911,0.24518559,0.00000000
0.38119060,1.14337300,0.43299344,0.83420075,0.00619506,0.16047897,0.24094076,0.00000000
0.38719360,1.16394566,0.44142093,0.84838109,0.00645698,0.16575470,0.23614635,0.00000000
0.39319660,1.18213195,0.44861575,0.86086512,0.00670873,0.17059483,0.23088620,0.00000000
0.39919960,1.19773295,0.45451319,0.87149425,0.00694792,0.17494117,0.22524902,0.00000000
0.40520260,1.21060335,0.45908395,0.88014600,0.00717264,0.17874928,0.21932539,0.00000000
0.41120560,1.22065324,0.46233369,0.88673673,0.00738149,0.18198861,0.21320520,0.00000000
0.41720860,1.22784960,0.46430146,0.89122425,0.00757358,0.18464226,0.20697549,0.00000000
0.42321161,1.23221730,0.46505746,0.89361027,0.00774849,0.18670644,0.20071875,0.00000000
0.42921461,1.23383964,0.46469991,0.89394254,0.00790626,0.18818955,0.19451170,0.00000000
0.43521761,1.23285808,0.46335142,0.89231641,0.00804733,0.18911114,0.18842455,0.00000000
0.44122061,1.22947134,0.46115482,0.88887576,0.00817252,0.18950053,0.18252070,0.00000000
0.44722361,1.22393346,0.45826877,0.88381296,0.00828297,0.18939545,0.17685683,0.00000000
0.45322661,1.21655101,0.45486326,0.87736780,0.00838008,0.18884050,0.17148320,0.00000000
0.45922961,1.20767913,0.45111512,0.86982527,0.00846548,0.18788570,0.16644432,0.00000000
0.46523262,1.19771652,0.44720385,0.86151198,0.00854093,0.18658505,0.16177962,0.00000000
0.47123562,1.18709932,0.44330771,0.85279128,0.00860833,0.18499521,0.15752419,0.00000000
0.47723862,1.17629389,0.43960026,0.84405705,0.00866962,0.18317433,0.15370955,0.00000000
0.48324162,1.16578859,0.43624746,0.83572622,0.00872678,0.18118098,0.15036422,0.00000000
0.48924462,1.15608459,0.43340519,0.82823015,0.00878172,0.17907332,0.14751424,0.00000000
0.49524762,1.14768588,0.43121726,0.82200493,0.00883630,0.17690836,0.14518336,0.00000000
0.50125063,1.14108860,0.42981387,0.81748092,0.00889228,0.17474135,0.14339320,0.00000000
0.50725363,1.13676981,0.42931033,0.81507177,0.00895126,0.17262529,0.14216296,0.00000000
0.51325663,1.13517600,0.42980605,0.81516301,0.00901466,0.17061048,0.14150908,0.00000000
0.51925963,1.13671145,0.43138357,0.81810072,0.00908369,0.16874414,0.14144467,0.00000000
0.52526263,1.14172673,0.43410769,0.82418047,0.00915931,0.16706992,0.14197863,0.00000000
0.53126563,1.15050765,0.43802435,0.83363689,0.00924220,0.16562751,0.14311487,0.00000000
0.53726863,1.16326481,0.44315955,0.84663414,0.00933272,0.16445208,0.14485121,0.00000000
0.54327164,1.18012426,0.44951798,0.86325775,0.00943092,0.16357367,0.14717842,0.00000000
0.54927464,1.20111943,0.45708158,0.88350797,0.00953647,0.16301660,0.15007920,0.00000000
0.55527764,1.22618477,0.46580801,0.90729506,0.00964865,0.16279871,0.15352728,0.00000000
0.56128064,1.25515143,0.47562921,0.93443669,0.00976637,0.16293069,0.15748665,0.00000000
0.56728364,1.28774525,0.48645012,0.96465780,0.00988811,0.16341539,0.16191103,0.00000000
0.57328664,1.32358738,0.49814779,0.99759297,0.01001198,0.16424715,0.16674361,0.00000000
0.57928964,1.36219786,0.51057109,1.03279144,0.01013569,0.16541141,0.17191700,0.00000000
0.58529265,1.40300216,0.52354108,1.06972482,0.01025662,0.16688433,0.17735374,0.00000000
0.59129565,1.44534085,0.53685239,1.10779751,0.01037181,0.16863275,0.18296699,0.00000000
0.59729865,1.48848243,0.55027560,1.14635946,0.01047807,0.17061443,0.18866173,0.00000000
0.60330165,1.53163900,0.56356075,1.18472123,0.01057201,0.17277856,0.19433636,0.00000000
0.60930465,1.57398463,0.57644201,1.22217090,0.01065016,0.17506666,0.19988466,0.00000000
0.61530765,1.61467600,0.58864347,1.25799238,0.01070901,0.17741377,0.20519808,0.00000000
0.62131066,1.65287466,0.59988598,1.29148463,0.01074518,0.17975008,0.21016837,0.00000000
0.62731366,1.68777040,0.60989471,1.32198113,0.01075546,0.18200273,0.21469038,0.00000000
0.63331666,1.71860492,0.61840742,1.34886910,0.01073697,0.18409799,0.21866508,0.00000000
0.63931966,1.74469500,0.62518290,1.37160768,0.01068723,0.18596354,0.22200249,0.00000000
0.64532266,1.76545440,0.63000946,1.38974451,0.01060429,0.18753099,0.22462470,0.00000000
0.65132566,1.78041365,0.63271299,1.40293010,0.01048677,0.18873828,0.22646859,0.00000000
0.65732866,1.78923690,0.63316424,1.41092948,0.01033400,0.18953215,0.22748833,0.00000000
0.66333167,1.79173532,0.63128507,1.41363058,0.01014602,0.18987043,0.22765753,0.00000000
0.66933467,1.78787630,0.62705329,1.41104921,0.00992362,0.18972399,0.22697079,0.00000000
0.67533767,1.77778824,0.62050588,1.40333024,0.00966837,0.18907852,0.22544490,0.00000000
0.68134067,1.76176046,0.61174047,1.39074512,0.00938260,0.18793571,0.22311925,0.00000000
0.68734367,1.74023836,0.60091482,1.37368556,0.00906935,0.18631415,0.22005570,0.00000000
0.69334667,1.71381388,0.58824451,1.35265393,0.00873235,0.18424957,0.21633778,0.00000000
0.69934967,1.68321151,0.57399873,1.32825039,0.00837589,0.18179458,0.21206925,0.00000000
0.70535268,1.64927037,0.55849438,1.30115745,0.00800476,0.17901791,0.20737199,0.00000000
0.71135568,1.61292292,0.54208869,1.27212235,0.00762416,0.17600302,0.20238342,0.00000000
0.71735868,1.57517101,0.52517067,1.24193788,0.00723953,0.17284630,0.19725330,0.00000000
0.72336168,1.53706008,0.50815159,1.21142238,0.00685648,0.16965473,0.19214026,0.00000000
0.72936468,1.49965229,0.49145497,1.18139935,0.00648068,0.16654325,0.18720788,0.00000000
0.73536768,1.46399953,0.47550637,1.15267751,0.00611768,0.16363175,0.18262064,0.00000000
0.74137069,1.43111700,0.46072328,1.12603167,0.00577286,0.16104188,0.17853981,0.00000000
0.74737369,1.40195827,0.44750556,1.10218513,0.00545132,0.15889379,0.17511925,0.00000000
0.75337669,1.37739246,0.43622659,1.08179386,0.00515779,0.15730285,0.17250152,0.00000000
0.75937969,1.35818417,0.42722551,1.06543294,0.00489655,0.15637645,0.17081409,0.00000000
0.76538269,1.34497672,0.42080067,1.05358554,0.00467141,0.15621108,0.17016612,0.00000000
0.77138569,1.33827900,0.41720453,1.04663442,0.00448561,0.15688967,0.17064553,0.00000000
0.77738869,1.33845626,0.41663992,1.04485638,0.00434188,0.15847937,0.17231680,0.00000000
0.78339170,1.34572499,0.41925793,1.04841926,0.00424235,0.16102979,0.17521935,0.00000000
0.78939470,1.36015178,0.42515724,1.05738176,0.00418862,0.16457174,0.17936665,0.00000000
0.79539770,1.38165620,0.43438482,1.07169570,0.00418172,0.16911659,0.18474609,0.00000000
0.80140070,1.41001735,0.44693791,1.09121070,0.00422215,0.17465615,0.19131958,0.00000000
0.80740370,1.44488367,0.46276704,1.11568081,0.00430992,0.18116312,0.19902486,0.00000000
0.81340670,1.48578567,0.48177989,1.14477295,0.00444456,0.18859214,0.20777759,0.00000000
0.81940970,1.53215103,0.50384576,1.17807678,0.00462514,0.19688116,0.21747397,0.00000000
0.82541271,1.58332128,0.52880035,1.21511561,0.00485030,0.20595334,0.22799388,0.00000000
