energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.27313657,2.86287513,0.59877298,1.44316052,0.00462728,0.09891513,0.02519238,0.20740036,0.81128760,1.06581589
-0.26713357,2.75327603,0.57871798,1.38349463,0.00442943,0.09435002,0.02452490,0.20031759,0.78523542,1.02646240
-0.26113057,2.64344823,0.55671232,1.32239137,0.00425551,0.08973368,0.02375885,0.19313801,0.75968877,0.98860595
-0.25512756,2.53479821,0.53306087,1.26059689,0.00411053,0.08512994,0.02290548,0.18594025,0.73500300,0.95272867
-0.24912456,2.42868435,0.50809267,1.19885087,0.00399901,0.08060124,0.02197696,0.17879684,0.71151394,0.91927250
-0.24312156,2.32639461,0.48215260,1.13787258,0.00392492,0.07620732,0.02098611,0.17177376,0.68953516,0.88863396
-0.23711856,2.22912524,0.45559278,1.07834758,0.00389158,0.07200393,0.01994613,0.16493016,0.66935520,0.86115945
-0.23111556,2.13796115,0.42876390,1.02091529,0.00390156,0.06804170,0.01887028,0.15831828,0.65123446,0.83714134
-0.22511256,2.05385833,0.40200677,0.96615801,0.00395664,0.06436507,0.01777161,0.15198339,0.63540186,0.81681473
-0.21910955,1.97762880,0.37564462,0.91459148,0.00405773,0.06101138,0.01666274,0.14596389,0.62205132,0.80035502
-0.21310655,1.90992860,0.34997611,0.86665737,0.00420479,0.05801023,0.01555561,0.14029137,0.61133805,0.78787640
-0.20710355,1.85124904,0.32526955,0.82271777,0.00439685,0.05538288,0.01446130,0.13499081,0.60337495,0.77943132
-0.20110055,1.80191174,0.30175826,0.78305188,0.00463193,0.05314209,0.01338990,0.13008071,0.59822931,0.77501103
-0.19509755,1.76206751,0.27963743,0.74785484,0.00490708,0.05129202,0.01235037,0.12557335,0.59592006,0.77454721
-0.18909455,1.73169928,0.25906232,0.71723869,0.00521840,0.04982853,0.01135049,0.12147504,0.59641577,0.77791486
-0.18309155,1.71062915,0.24014790,0.69123536,0.00556112,0.04873959,0.01039680,0.11778644,0.59963388,0.78493630
-0.17708854,1.69852931,0.22296985,0.66980159,0.00592965,0.04800607,0.00949463,0.11450297,0.60544115,0.79538638
-0.17108554,1.69493672,0.20756685,0.65282531,0.00631774,0.04760263,0.00864811,0.11161531,0.61365572,0.80899877
-0.16508254,1.69927111,0.19394383,0.64013361,0.00671861,0.04749891,0.00786025,0.10911002,0.62405072,0.82547318
-0.15907954,1.71085568,0.18207624,0.63150157,0.00712515,0.04766078,0.00713302,0.10697026,0.63635962,0.84448336
-0.15307654,1.72894007,0.17191492,0.62666201,0.00753007,0.04805177,0.00646743,0.10517656,0.65028309,0.86568565
-0.14707354,1.75272456,0.16339132,0.62531550,0.00792621,0.04863453,0.00586369,0.10370781,0.66549727,0.88872768
-0.14107054,1.78138490,0.15642299,0.62714056,0.00830665,0.04937228,0.00532133,0.10254219,0.68166318,0.91325720
-0.13506753,1.81409677,0.15091890,0.63180356,0.00866500,0.05023022,0.00483931,0.10165817,0.69843683,0.93893035
-0.12906453,1.85005894,0.14678450,0.63896805,0.00899562,0.05117683,0.00441616,0.10103546,0.71547967,0.96541942
-0.12306153,1.88851447,0.14392615,0.64830336,0.00929372,0.05218490,0.00405016,0.10065595,0.73246878,0.99241957
-0.11705853,1.92876896,0.14225493,0.65949213,0.00955560,0.05323245,0.00373941,0.10050440,0.74910650,1.01965435
-0.11105553,1.97020543,0.14168952,0.67223670,0.00977872,0.05430326,0.00348194,0.10056905,0.76512879,1.04687989
-0.10505253,2.01229524,0.14215817,0.68626420,0.00996175,0.05538715,0.00327586,0.10084191,0.78031203,1.07388763
-0.09904952,2.05460491,0.14359964,0.70133044,0.01010461,0.05647988,0.00311941,0.10131883,0.79447786,1.10050545
-0.09304652,2.09679871,0.14596317,0.71722244,0.01020838,0.05758271,0.00301102,0.10199928,0.80749585,1.12659749
-0.08704352,2.13863720,0.14920752,0.73375985,0.01027526,0.05870173,0.00294937,0.10288578,0.81928381,1.15206259
-0.08104052,2.17997226,0.15329921,0.75079536,0.01030838,0.05984677,0.00293343,0.10398317,0.82980580,1.17683167
-0.07503752,2.22073890,0.15821008,0.76821428,0.01031161,0.06103016,0.00296246,0.10529750,0.83906800,1.20086427
-0.06903452,2.26094483,0.16391441,0.78593342,0.01028937,0.06226528,0.00303602,0.10683489,0.84711264,1.22414462
-0.06303152,2.30065840,0.17038576,0.80389961,0.01024636,0.06356505,0.00315392,0.10860019,0.85401055,1.24667738
-0.05702851,2.33999572,0.17759386,0.82208792,0.01018732,0.06494041,0.00331622,0.11059568,0.85985255,1.26848352
-0.05102551,2.37910786,0.18550160,0.84049978,0.01011680,0.06639879,0.00352316,0.11281979,0.86474048,1.28959652
-0.04502251,2.41816865,0.19406252,0.85916113,0.01003891,0.06794290,0.00377512,0.11526602,0.86877824,1.31005902
-0.03901951,2.45736374,0.20321891,0.87812060,0.00995715,0.06956964,0.00407252,0.11792205,0.87206347,1.32992006
-0.03301651,2.49688115,0.21290057,0.89744767,0.00987427,0.07126935,0.00441578,0.12076922,0.87468025,1.34923303
-0.02701351,2.53690356,0.22302449,0.91723083,0.00979212,0.07302545,0.00480517,0.12378226,0.87669337,1.36805405
-0.02101051,2.57760216,0.23349538,0.93757543,0.00971163,0.07481447,0.00524081,0.12692943,0.87814427,1.38644088
-0.01500750,2.61913185,0.24420696,0.95860116,0.00963285,0.07660639,0.00572249,0.13017311,0.87904894,1.40445196
-0.00900450,2.66162735,0.25504416,0.98043887,0.00955493,0.07836552,0.00624959,0.13347054,0.87939776,1.42214536
-0.00300150,2.70519966,0.26588582,1.00322652,0.00947629,0.08005157,0.00682102,0.13677506,0.87915709,1.43957747
0.00300150,2.74993234,0.27660786,1.02710408,0.00939472,0.08162111,0.00743508,0.14003738,0.87827254,1.45680102
0.00900450,2.79587706,0.28708680,1.05220727,0.00930759,0.08302920,0.00808936,0.14320717,0.87667345,1.47386233
0.01500750,2.84304793,0.29720314,1.07866013,0.00921202,0.08423118,0.00878071,0.14623451,0.87427829,1.49079765
0.02101051,2.89141450,0.30684469,1.10656640,0.00910510,0.08518444,0.00950513,0.14907148,0.87100046,1.50762853
0.02701351,2.94089331,0.31590944,1.13600007,0.00898405,0.08585022,0.01025772,0.15167346,0.86675416,1.52435635
0.03301651,2.99133827,0.32430788,1.16699541,0.00884647,0.08619517,0.01103269,0.15400033,0.86145992,1.54095626
0.03901951,3.04253050,0.33196466,1.19953688,0.00869039,0.08619276,0.01182333,0.15601741,0.85504946,1.55737089
0.04502251,3.09416834,0.33881949,1.23354967,0.00851453,0.08582434,0.01262210,0.15769603,0.84746956,1.57350426
0.05102551,3.14585855,0.34482727,1.26889147,0.00831825,0.08507992,0.01342067,0.15901395,0.83868495,1.58921650
0.05702851,3.19710991,0.34995755,1.30534618,0.00810171,0.08395851,0.01421010,0.15995537,0.82868007,1.60431995
0.06303152,3.24733042,0.35419336,1.34262032,0.00786582,0.08246819,0.01498096,0.16051080,0.81745978,1.61857722
0.06903452,3.29582910,0.35752950,1.38034281,0.00761224,0.08062572,0.01572360,0.16067665,0.80504914,1.63170174
0.07503752,3.34182357,0.35997066,1.41806845,0.00734331,0.07845593,0.01642837,0.16045482,0.79149254,1.64336121
0.08104052,3.38445375,0.36152926,1.45528568,0.00706197,0.07599075,0.01708594,0.15985210,0.77685229,1.65318424
0.08704352,3.42280225,0.36222350,1.49142849,0.00677169,0.07326807,0.01768762,0.15887972,0.76120697,1.66077014
0.09304652,3.45592095,0.36207549,1.52589235,0.00647629,0.07033050,0.01822563,0.15755286,0.74464985,1.66570181
0.09904952,3.48286335,0.36110986,1.55805379,0.00617989,0.06722397,0.01869353,0.15589028,0.72728735,1.66756128
0.10505253,3.50272122,0.35935270,1.58729280,0.00588675,0.06399637,0.01908643,0.15391420,0.70923792,1.66594721
0.11105553,3.51466411,0.35683114,1.61301700,0.00560119,0.06069628,0.01940132,0.15165012,0.69063114,1.66049370
0.11705853,3.51797954,0.35357328,1.63468664,0.00532744,0.05737169,0.01963730,0.14912690,0.67160717,1.65088926
0.12306153,3.51211180,0.34960869,1.65183880,0.00506962,0.05406904,0.01979571,0.14637685,0.65231642,1.63689498
0.12906453,3.49669682,0.34496918,1.66410961,0.00483157,0.05083225,0.01988023,0.14343584,0.63291921,1.61836083
0.13506753,3.47159091,0.33968988,1.67125317,0.00461687,0.04770208,0.01989687,0.14034333,0.61358530,1.59523901
0.14107054,3.43689131,0.33381038,1.67315577,0.00442876,0.04471558,0.01985387,0.13714236,0.59449308,1.56759341
0.14707354,3.39294688,0.32737581,1.66984468,0.00427006,0.04190580,0.01976148,0.13387928,0.57582815,1.53560462
0.15307654,3.34035778,0.32043786,1.66149053,0.00414317,0.03930163,0.01963169,0.13060329,0.55778116,1.49956987
0.15907954,3.27996358,0.31305534,1.64840322,0.00405002,0.03692774,0.01947786,0.12736572,0.54054487,1.45989771
0.16508254,3.21282014,0.30529449,1.63102108,0.00399204,0.03480473,0.01931423,0.12421902,0.52431028,1.41709775
0.17108554,3.14016587,0.29722883,1.60989396,0.00397015,0.03294927,0.01915544,0.12121548,0.50926197,1.37176568
0.17708854,3.06337911,0.28893855,1.58566089,0.00398468,0.03137441,0.01901599,0.11840578,0.49557274,1.32456437
0.18309155,2.98392872,0.28050950,1.55902350,0.00403541,0.03008984,0.01890968,0.11583733,0.48339788,1.27620206
0.18909455,2.90332029,0.27203185,1.53071660,0.00412148,0.02910220,0.01884907,0.11355260,0.47286925,1.22740866
0.19509755,2.82304091,0.26359852,1.50147745,0.00424141,0.02841547,0.01884502,0.11158741,0.46408959,1.17891154
0.20110055,2.74450555,0.25530340,1.47201539,0.00439312,0.02803122,0.01890621,0.10996940,0.45712753,1.13141197
0.20710355,2.66900772,0.24723963,1.44298354,0.00457387,0.02794900,0.01903883,0.10871680,0.45201350,1.08556350
0.21310655,2.59767719,0.23949795,1.41495396,0.00478032,0.02816657,0.01924634,0.10783747,0.44873714,1.04195340
0.21910955,2.53144694,0.23216526,1.38839761,0.00500859,0.02868023,0.01952932,0.10732839,0.44724631,1.00108805
0.22511256,2.47103091,0.22532350,1.36367017,0.00525427,0.02948505,0.01988550,0.10717573,0.44744811,0.96338290
0.23111556,2.41691363,0.21904887,1.34100427,0.00551257,0.03057506,0.02030988,0.10735537,0.44921188,0.92915750
0.23711856,2.36935190,0.21341141,1.32050842,0.00577839,0.03194349,0.02079495,0.10783399,0.45237427,0.89863557
0.24312156,2.32838822,0.20847503,1.30217249,0.00604645,0.03358285,0.02133106,0.10857071,0.45674626,0.87194994
0.24912456,2.29387459,0.20429781,1.28587921,0.00631146,0.03548505,0.02190686,0.10951911,0.46212187,0.84915180
0.25512756,2.26550517,0.20093254,1.27142084,0.00656826,0.03764142,0.02250982,0.11062968,0.46828809,0.83022363
0.26113057,2.24285550,0.19842752,1.25851975,0.00681203,0.04004269,0.02312675,0.11185245,0.47503578,0.81509462
0.26713357,2.22542559,0.19682730,1.24685173,0.00703842,0.04267889,0.02374439,0.11313974,0.48217079,0.80365778
0.27313657,2.21268430,0.19617347,1.23607042,0.00724372,0.04553917,0.02434994,0.11444890,0.48952477,0.79578733
0.27913957,2.20411215,0.19650519,1.22583145,0.00742506,0.04861164,0.02493157,0.11574480,0.49696513,0.79135526
0.28514257,2.19923995,0.19785947,1.21581483,0.00758048,0.05188309,0.02547890,0.11700203,0.50440336,0.79024612
0.29114557,2.19768105,0.20027111,1.20574436,0.00770906,0.05533868,0.02598329,0.11820663,0.51180148,0.79236882
0.29714857,2.19915520,0.20377218,1.19540313,0.00781100,0.05896172,0.02643811,0.11935720,0.51917581,0.79766491
0.30315158,2.20350296,0.20839111,1.18464420,0.00788763,0.06273329,0.02683889,0.12046545,0.52659808,0.80611260
0.30915458,2.21068979,0.21415130,1.17339616,0.00794141,0.06663211,0.02718333,0.12155600,0.53419337,0.81772641
0.31515758,2.22079983,0.22106937,1.16166356,0.00797587,0.07063433,0.02747117,0.12266552,0.54213513,0.83255233
0.32116058,2.23402003,0.22915307,1.14952230,0.00799552,0.07471347,0.02770400,0.12384123,0.55063724,0.85065885
0.32716358,2.25061575,0.23839908,1.13711061,0.00800569,0.07884048,0.02788499,0.12513870,0.55994339,0.87212433
0.33316658,2.27089950,0.24879055,1.12461644,0.00801241,0.08298392,0.02801848,0.12661934,0.57031443,0.89702151
0.33916958,2.29519493,0.26029491,1.11226221,0.00802214,0.08711029,0.02810959,0.12834733,0.58201402,0.92540017
0.34517259,2.32379832,0.27286175,1.10028797,0.00804157,0.09118446,0.02816380,0.13038642,0.59529340,0.95726893
0.35117559,2.35694014,0.28642116,1.08893420,0.00807738,0.09517025,0.02818645,0.13279664,0.61037605,0.99257737
0.35717859,2.39474887,0.30088245,1.07842534,0.00813598,0.09903110,0.02818245,0.13563112,0.62744294,1.03119977
0.36318159,2.43721964,0.31613365,1.06895502,0.00822323,0.10273080,0.02815582,0.13893306,0.64661919,1.07292131
0.36918459,2.48418932,0.33204157,1.06067384,0.00834421,0.10623425,0.02810946,0.14273317,0.66796278,1.11742800
0.37518759,2.53531981,0.34845278,1.05368046,0.00850298,0.10950819,0.02804497,0.14704759,0.69145611,1.16430097
0.38119060,2.59009059,0.36519522,1.04801629,0.00870239,0.11252194,0.02796247,0.15187639,0.71700067,1.21301569
0.38719360,2.64780091,0.38208079,1.04366402,0.00894387,0.11524800,0.02786068,0.15720280,0.74441525,1.26294657
0.39319660,2.70758188,0.39890851,1.04054982,0.00922733,0.11766253,0.02773693,0.16299305,0.77343794,1.31337678
0.39919960,2.76841753,0.41546847,1.03854906,0.00955104,0.11974575,0.02758736,0.16919705,0.80373170,1.36351325
0.40520260,2.82917423,0.43154621,1.03749485,0.00991166,0.12148216,0.02740714,0.17574962,0.83489340,1.41250609
0.41120560,2.88863650,0.44692754,1.03718887,0.01030420,0.12286057,0.02719080,0.18257244,0.86646588,1.45947177
0.41720860,2.94554782,0.46140360,1.03741356,0.01072212,0.12387409,0.02693254,0.18957645,0.89795254,1.50351914
0.42321161,2.99865402,0.47477588,1.03794506,0.01115751,0.12451988,0.02662659,0.19666473,0.92883358,1.54377683
0.42921461,3.04674732,0.48686113,1.03856575,0.01160123,0.12479891,0.02626760,0.20373555,0.95858340,1.57942116
0.43521761,3.08870870,0.49749598,1.03907587,0.01204322,0.12471560,0.02585095,0.21068564,0.98668807,1.60970300
0.44122061,3.12354659,0.50654095,1.03930342,0.01247274,0.12427744,0.02537308,0.21741339,1.01266218,1.63397240
0.44722361,3.15043015,0.51388384,1.03911169,0.01287875,0.12349461,0.02483175,0.22382190,1.03606435,1.65170002
0.45322661,3.16871545,0.51944240,1.03840424,0.01325023,0.12237964,0.02422622,0.22982169,1.05651049,1.66249414
0.45922961,3.17796383,0.52316602,1.03712698,0.01357657,0.12094712,0.02355738,0.23533304,1.07368451,1.66611275
0.46523262,3.17795144,0.52503657,1.03526732,0.01384794,0.11921348,0.02282783,0.24028780,1.08734590,1.66247019
0.47123562,3.16867019,0.52506833,1.03285075,0.01405562,0.11719677,0.02204186,0.24463065,1.09733400,1.65163804
0.47723862,3.15032018,0.52330696,1.02993503,0.01419233,0.11491665,0.02120534,0.24831973,1.10356892,1.63384055
0.48324162,3.12329463,0.51982773,1.02660262,0.01425253,0.11239433,0.02032561,0.25132670,1.10604929,1.60944487
0.48924462,3.08815837,0.51473301,1.02295191,0.01423261,0.10965257,0.01941129,0.25363633,1.10484705,1.57894672
0.49524762,3.04562143,0.50814927,1.01908798,0.01413108,0.10671579,0.01847203,0.25524547,1.10009986,1.54295243
0.50125063,2.99650945,0.50022357,1.01511365,0.01394865,0.10361007,0.01751830,0.25616182,1.09200159,1.50215815
0.50725363,2.94173261,0.49111997,1.01112143,0.01368823,0.10036329,0.01656111,0.25640232,1.08079157,1.45732747
0.51325663,2.88225506,0.48101576,1.00718710,0.01335494,0.09700512,0.01561176,0.25599148,1.06674337,1.40926847
0.51925963,2.81906627,0.47009793,1.00336540,0.01295590,0.09356708,0.01468165,0.25495973,1.05015350,1.35881123
0.52526263,2.75315590,0.45855973,0.99968818,0.01250016,0.09008252,0.01378205,0.25334188,1.03133100,1.30678674
0.53126563,2.68549320,0.44659778,0.99616534,0.01199836,0.08658659,0.01292398,0.25117584,1.01058806,1.25400800
0.53726863,2.61701166,0.43440942,0.99278829,0.01146255,0.08311615,0.01211805,0.24850167,0.98823233,1.20125397
0.54327164,2.54859932,0.42219061,0.98953608,0.01090582,0.07970966,0.01137448,0.24536104,0.96456106,1.14925663
0.54927464,2.48109448,0.41013429,0.98638352,0.01034205,0.07640708,0.01070301,0.24179707,0.93985714,1.09869138
0.55527764,2.41528635,0.39842904,0.98331092,0.00978555,0.07324973,0.01011296,0.23785461,0.91438703,1.05017074
0.56128064,2.35191980,0.38725808,0.98031468,0.00925075,0.07028007,0.00961331,0.23358078,0.88840051,1.00424097
0.56728364,2.29170292,0.37679846,0.97741799,0.00875196,0.06754161,0.00921274,0.22902590,0.86213172,0.96138139
0.57328664,2.23531615,0.36722028,0.97468074,0.00830304,0.06507860,0.00891974,0.22424440,0.83580135,0.92200565
0.57928964,2.18342147,0.35868579,0.97220788,0.00791721,0.06293585,0.00874271,0.21929593,0.80961943,0.88646444
0.58529265,2.13667016,0.35134831,0.97015554,0.00760679,0.06115838,0.00869003,0.21424623,0.78378837,0.85504908
0.59129565,2.09570791,0.34535081,0.96873409,0.00738307,0.05979106,0.00877007,0.20916780,0.75850565,0.82799518
0.59729865,2.06117611,0.34082406,0.96820780,0.00725613,0.05887812,0.00899121,0.20414020,0.73396606,0.80548608
0.60330165,2.03370861,0.33788443,0.96889080,0.00723471,0.05846258,0.00936177,0.19924987,0.71036295,0.78765543
0.60930465,2.01392336,0.33663114,0.97113921,0.00732610,0.05858552,0.00988987,0.19458940,0.68788840,0.77458878
0.61530765,2.00240912,0.33714331,0.97533963,0.00753601,0.05928522,0.01058327,0.19025622,0.66673219,0.76632400
0.62131066,1.99970738,0.33947663,0.98189437,0.00786851,0.06059620,0.01144907,0.18635071,0.64707953,0.76285046
0.62731366,2.00629046,0.34366005,0.99120404,0.00832591,0.06254809,0.01249345,0.18297374,0.62910773,0.76410728
0.63331666,2.02253673,0.34969252,1.00364817,0.00890869,0.06516444,0.01372124,0.18022380,0.61298195,0.76998090
0.63931966,2.04870434,0.35754009,1.01956495,0.00961541,0.06846142,0.01513557,0.17819368,0.59885021,0.78030229
0.64532266,2.08490521,0.36713358,1.03923083,0.01044259,0.07244653,0.01673738,0.17696707,0.58683816,0.79484436
0.65132566,2.13108067,0.37836701,1.06284137,0.01138471,0.07711739,0.01852507,0.17661496,0.57704375,0.81332007
0.65732866,2.18698069,0.39109704,1.09049394,0.01243412,0.08246050,0.02049405,0.17719233,0.56953225,0.83538160
0.66333167,2.25214813,0.40514359,1.12217365,0.01358102,0.08845035,0.02263642,0.17873499,0.56433194,0.86062127
0.66933467,2.32590946,0.42029178,1.15774309,0.01481350,0.09504860,0.02494068,0.18125701,0.56143066,0.88857428
0.67533767,2.40737299,0.43629517,1.19693656,0.01611761,0.10220370,0.02739158,0.18474871,0.56077363,0.91872376
0.68134067,2.49543553,0.45288046,1.23935947,0.01747748,0.10985086,0.02997007,0.18917551,0.56226249,0.95050817
0.68734367,2.58879768,0.46975347,1.28449289,0.01887555,0.11791234,0.03265335,0.19447752,0.56575594,0.98333098
0.69334667,2.68598782,0.48660627,1.33170350,0.02029278,0.12629833,0.03541512,0.20057020,0.57107173,1.01657264
0.69934967,2.78539431,0.50312529,1.38025858,0.02170910,0.13490825,0.03822599,0.20734585,0.57799026,1.04960431
0.70535268,2.88530494,0.51900021,1.42934553,0.02310371,0.14363246,0.04105395,0.21467612,0.58625948,1.08180317
0.71135568,2.98395235,0.53393312,1.47809545,0.02445567,0.15235447,0.04386507,0.22241536,0.59560100,1.11256858
0.71735868,3.07956394,0.54764784,1.52560953,0.02574438,0.16095351,0.04662422,0.23040471,0.60571735,1.14133861
0.72336168,3.17041409,0.55989882,1.57098761,0.02695016,0.16930742,0.04929601,0.23847685,0.61629987,1.16760618
0.72936468,3.25487701,0.57047947,1.61335745,0.02805485,0.17729575,0.05184561,0.24646112,0.62703725,1.19093425
0.73536768,3.33147771,0.57922932,1.65190369,0.02904241,0.18480296,0.05423976,0.25418896,0.63762423,1.21096932
0.74137069,3.39893929,0.58603997,1.68589515,0.02989940,0.19172166,0.05644764,0.26149929,0.64777022,1.22745259
0.74737369,3.45622422,0.59085923,1.71470946,0.03061553,0.19795572,0.05844172,0.26824374,0.65720753,1.24022848
0.75337669,3.50256820,0.59369368,1.73785386,0.03118405,0.20342316,0.06019854,0.27429137,0.66569895,1.24924978
0.75937969,3.53750480,0.59460906,1.75498129,0.03160199,0.20805863,0.06169935,0.27953288,0.67304433,1.25457954
0.76538269,3.56087999,0.59372885,1.76590119,0.03187039,0.21181558,0.06293052,0.28388392,0.67908608,1.25638918
0.77138569,3.57285587,0.59123085,1.77058441,0.03199426,0.21466779,0.06388393,0.28728750,0.68371319,1.25495322
0.77738869,3.57390342,0.58734194,1.76916222,0.03198248,0.21661037,0.06455699,0.28971538,0.68686384,1.25064057
0.78339170,3.56478466,0.58233130,1.76191936,0.03184753,0.21766017,0.06495262,0.29116833,0.68852643,1.24390280
0.78939470,3.54652491,0.57650224,1.74928166,0.03160505,0.21785552,0.06507901,0.29167539,0.68873896,1.23525988
0.79539770,3.52037646,0.57018309,1.73179870,0.03127330,0.21725538,0.06494915,0.29129204,0.68758703,1.22528386
0.80140070,3.48777528,0.56371741,1.71012250,0.03087253,0.21593788,0.06458032,0.29009756,0.68520021,1.21458127
0.80740370,3.45029246,0.55745388,1.68498308,0.03042421,0.21399835,0.06399346,0.28819150,0.68174736,1.20377471
0.81340670,3.40958264,0.55173634,1.65716225,0.02995031,0.21154682,0.06321237,0.28568972,0.67743076,1.19348454
0.81940970,3.36733135,0.54689419,1.62746659,0.02947245,0.20870525,0.06226300,0.28271994,0.67247946,1.18431113
0.82541271,3.32520350,0.54323352,1.59670103,0.02901120,0.20560431,0.06117265,0.27941713,0.66714209,1.17681840
0.83141571,3.28479477,0.54102924,1.56564389,0.02858530,0.20238000,0.05996926,0.27591902,0.66167933,1.17151904
0.83741871,3.24758769,0.54051831,1.53502468,0.02821108,0.19917018,0.05868067,0.27236173,0.65635634,1.16886190
0.84342171,3.21491377,0.54189430,1.50550515,0.02790192,0.19611103,0.05733406,0.26887584,0.65143533,1.16922185
0.84942471,3.18792261,0.54530327,1.47766445,0.02766787,0.19333348,0.05595543,0.26558299,0.64716858,1.17289213
0.85542771,3.16755873,0.55084107,1.45198855,0.02751542,0.19095989,0.05456917,0.26259308,0.64379187,1.18007941
0.86143072,3.15454626,0.55855188,1.42886422,0.02744739,0.18910084,0.05319773,0.26000211,0.64151872,1.19090138
0.86743372,3.14938134,0.56842805,1.40857727,0.02746304,0.18785217,0.05186147,0.25789077,0.64053524,1.20538675
0.87343672,3.15233194,0.58041109,1.39131490,0.02755824,0.18729245,0.05057849,0.25632353,0.64099591,1.22347750
0.87943972,3.16344419,0.59439369,1.37717146,0.02772587,0.18748071,0.04936459,0.25534848,0.64302013,1.24503295
0.88544272,3.18255447,0.61022265,1.36615710,0.02795625,0.18845467,0.04823334,0.25499752,0.64668967,1.26983559
0.89144572,3.20930624,0.62770264,1.35820859,0.02823770,0.19022951,0.04719609,0.25528704,0.65204691,1.29759815
0.89744872,3.24317050,0.64660065,1.35320141,0.02855721,0.19279705,0.04626210,0.25621881,0.65909396,1.32797180
0.90345173,3.28346884,0.66665113,1.35096244,0.02890104,0.19612559,0.04543870,0.25778105,0.66779256,1.36055513
0.90945473,3.32939820,0.68756161,1.35128261,0.02925544,0.20016036,0.04473136,0.25994965,0.67806474,1.39490366
0.91545773,3.38005632,0.70901885,1.35392867,0.02960732,0.20482447,0.04414385,0.26268926,0.68979429,1.43053981
0.92146073,3.43446717,0.73069538,1.35865382,0.02994476,0.21002060,0.04367839,0.26595440,0.70282888,1.46696294
0.92746373,3.49160575,0.75225635,1.36520667,0.03025767,0.21563314,0.04333570,0.26969044,0.71698290,1.50365950
0.93346673,3.55042156,0.77336655,1.37333832,0.03053811,0.22153105,0.04311517,0.27383443,0.73204095,1.54011293
0.93946973,3.60986049,0.79369759,1.38280744,0.03078067,0.22757100,0.04301489,0.27831586,0.74776186,1.57581330
0.94547274,3.66888460,0.81293487,1.39338338,0.03098268,0.23360116,0.04303174,0.28305730,0.76388326,1.61026640
0.95147574,3.72648963,0.83078436,1.40484742,0.03114420,0.23946508,0.04316144,0.28797501,0.78012655,1.64300215
0.95747874,3.78171994,0.84697878,1.41699229,0.03126801,0.24500597,0.04339863,0.29297956,0.79620216,1.67358206
0.96348174,3.83368077,0.86128313,1.42962032,0.03135935,0.25007091,0.04373686,0.29797649,0.81181503,1.70160565
0.96948474,3.88154769,0.87349926,1.44254051,0.03142560,0.25451512,0.04416868,0.30286713,0.82667025,1.72671558
0.97548774,3.92457328,0.88346922,1.45556482,0.03147582,0.25820593,0.04468563,0.30754955,0.84047851,1.74860133
0.98149075,3.96209113,0.89107738,1.46850412,0.03152023,0.26102654,0.04527832,0.31191974,0.85296162,1.76700139
0.98749375,3.99351725,0.89625109,1.48116416,0.03156955,0.26287923,0.04593644,0.31587297,0.86385760,1.78170395
0.99349675,4.01834934,0.89895983,1.49334184,0.03163441,0.26368811,0.04664886,0.31930546,0.87292563,1.79254607
0.99949975,4.03616429,0.89921301,1.50482234,0.03172464,0.26340120,0.04740367,0.32211623,0.87995047,1.79941157
1.00550275,4.04661436,0.89705637,1.51537719,0.03184864,0.26199179,0.04818836,0.32420913,0.88474660,1.80222780
1.01150575,4.04942276,0.89256733,1.52476373,0.03201284,0.25945915,0.04898986,0.32549507,0.88716183,1.80096162
1.01750875,4.04437923,0.88584947,1.53272613,0.03222116,0.25582844,0.04979485,0.32589425,0.88708042,1.79561498
1.02351176,4.03133635,0.87702649,1.53899808,0.03247462,0.25114996,0.05058992,0.32533851,0.88442586,1.78622040
1.02951476,4.01020700,0.86623601,1.54330735,0.03277114,0.24549769,0.05136188,0.32377350,0.87916299,1.77283693
1.03551776,3.98096371,0.85362356,1.54538204,0.03310540,0.23896730,0.05209815,0.32116070,0.87129971,1.75554667
1.04152076,3.94364000,0.83933719,1.54495851,0.03346893,0.23167356,0.05278712,0.31747922,0.86088813,1.73445238
1.04752376,3.89833392,0.82352281,1.54179064,0.03385030,0.22374738,0.05341863,0.31272717,0.84802506,1.70967620
1.05352676,3.84521365,0.80632078,1.53566019,0.03423556,0.21533251,0.05398442,0.30692262,0.83285183,1.68135968
1.05952976,3.78452471,0.78786365,1.52638767,0.03460869,0.20658201,0.05447864,0.30010405,0.81555342,1.64966496
1.06553277,3.71659813,0.76827523,1.51384325,0.03495229,0.19765455,0.05489835,0.29233021,0.79635657,1.61477689
1.07153577,3.64185885,0.74767098,1.49795708,0.03524825,0.18871072,0.05524390,0.28367936,0.77552704,1.57690592
1.07753877,3.56083313,0.72615944,1.47872839,0.03547856,0.17990933,0.05551935,0.27424797,0.75336576,1.53629119
1.08354177,3.47415409,0.70384467,1.45623266,0.03562605,0.17140386,0.05573269,0.26414872,0.73020392,1.49320349
1.08954477,3.38256419,0.68082926,1.43062649,0.03567515,0.16333904,0.05589600,0.25350805,0.70639687,1.44794745
1.09554777,3.28691376,0.65721767,1.40214934,0.03561257,0.15584771,0.05602535,0.24246312,0.68231701,1.40086270
1.10155078,3.18815469,0.63311949,1.37112219,0.03542790,0.14904789,0.05614063,0.23115848,0.65834564,1.35232344
1.10755378,3.08732898,0.60865240,1.33794257,0.03511402,0.14304026,0.05626503,0.21974234,0.63486399,1.30273613
