energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.61588356,0.00377201,0.00000000,0.01757361,0.03948830,0.00248528,0.27843081,0.27707969,0.07216865
-4.63131566,0.56891281,0.00349707,0.00000000,0.01502598,0.03812141,0.00217769,0.25720310,0.26185346,0.06608590
-4.62531266,0.53039449,0.00326721,0.00000000,0.01277998,0.03739554,0.00190810,0.23971563,0.25012444,0.06099592
-4.61930965,0.50074215,0.00308574,0.00000000,0.01081894,0.03737481,0.00167511,0.22615588,0.24223593,0.05693038
-4.61330665,0.48029898,0.00295553,0.00000000,0.00912397,0.03812099,0.00147708,0.21667947,0.23850349,0.05391148
-4.60730365,0.46933962,0.00287900,0.00000000,0.00767469,0.03969286,0.00131217,0.21141084,0.23921195,0.05195260
-4.60130065,0.46807056,0.00285815,0.00000000,0.00644996,0.04214534,0.00117844,0.21044328,0.24461169,0.05105877
-4.59529765,0.47662881,0.00289451,0.00000000,0.00542850,0.04552834,0.00107382,0.21383822,0.25491439,0.05122704
-4.58929465,0.49507872,0.00298916,0.00000000,0.00458936,0.04988545,0.00099625,0.22162376,0.27028789,0.05244659
-4.58329165,0.52340678,0.00314268,0.00000000,0.00391233,0.05525238,0.00094359,0.23379236,0.29085039,0.05469870
-4.57728864,0.56151474,0.00335512,0.00000000,0.00337827,0.06165515,0.00091374,0.25029781,0.31666396,0.05795650
-4.57128564,0.60921131,0.00362594,0.00000000,0.00296923,0.06910823,0.00090458,0.27105167,0.34772765,0.06218457
-4.56528264,0.66620292,0.00395402,0.00000000,0.00266868,0.07761250,0.00091402,0.29591926,0.38397034,0.06733848
-4.55927964,0.73208432,0.00433752,0.00000000,0.00246143,0.08715326,0.00093998,0.32471567,0.42524388,0.07336421
-4.55327664,0.80632964,0.00477393,0.00000000,0.00233371,0.09769838,0.00098038,0.35720206,0.47131675,0.08019766
-4.54727364,0.88828476,0.00525993,0.00000000,0.00227306,0.10919664,0.00103316,0.39308249,0.52186889,0.08776420
-4.54127064,0.97716195,0.00579141,0.00000000,0.00226823,0.12157633,0.00109627,0.43200184,0.57648808,0.09597841
-4.53526763,1.07203741,0.00636342,0.00000000,0.00230911,0.13474445,0.00116766,0.47354506,0.63466832,0.10474406
-4.52926463,1.17185252,0.00697020,0.00000000,0.00238657,0.14858632,0.00124528,0.51723800,0.69581073,0.11395435
-4.52326163,1.27541941,0.00760514,0.00000000,0.00249235,0.16296591,0.00132711,0.56255023,0.75922726,0.12349255
-4.51725863,1.38143120,0.00826086,0.00000000,0.00261898,0.17772683,0.00141115,0.60889989,0.82414744,0.13323297
-4.51125563,1.48847708,0.00892927,0.00000000,0.00275965,0.19269412,0.00149544,0.65566062,0.88972833,0.14304228
-4.50525263,1.59506231,0.00960167,0.00000000,0.00290817,0.20767676,0.00157807,0.70217067,0.95506754,0.15278136
-4.49924962,1.69963267,0.01026884,0.00000000,0.00305889,0.22247091,0.00165723,0.74774393,1.01921924,0.16230731
-4.49324662,1.80060304,0.01092124,0.00000000,0.00320671,0.23686385,0.00173120,0.79168267,1.08121277,0.17147597
-4.48724362,1.89638914,0.01154915,0.00000000,0.00334700,0.25063847,0.00179841,0.83329165,1.14007326,0.18014452
-4.48124062,1.98544160,0.01214285,0.00000000,0.00347566,0.26357819,0.00185744,0.87189313,1.19484384,0.18817436
-4.47523762,2.06628123,0.01269286,0.00000000,0.00358907,0.27547217,0.00190705,0.90684238,1.24460843,0.19543404
-4.46923462,2.13753424,0.01319013,0.00000000,0.00368417,0.28612067,0.00194620,0.93754299,1.28851458,0.20180220
-4.46323162,2.19796605,0.01362625,0.00000000,0.00375845,0.29534024,0.00197411,0.96346159,1.32579538,0.20717032
-4.45722861,2.24651264,0.01399368,0.00000000,0.00380997,0.30296870,0.00199020,0.98414125,1.35578957,0.21144535
-4.45122561,2.28230798,0.01428589,0.00000000,0.00383734,0.30886962,0.00199414,0.99921326,1.37795923,0.21455192
-4.44522261,2.30470664,0.01449759,0.00000000,0.00383981,0.31293612,0.00198587,1.00840660,1.39190423,0.21643426
-4.43921961,2.31330057,0.01462484,0.00000000,0.00381717,0.31509394,0.00196555,1.01155488,1.39737286,0.21705759
-4.43321661,2.30792953,0.01466516,0.00000000,0.00376979,0.31530352,0.00193359,1.00860046,1.39426836,0.21640892
-4.42721361,2.28868451,0.01461761,0.00000000,0.00369857,0.31356108,0.00189058,0.99959545,1.38265085,0.21449740
-4.42121061,2.25590418,0.01448281,0.00000000,0.00360488,0.30989870,0.00183734,0.98469975,1.36273486,0.21135400
-4.41520760,2.21016441,0.01426291,0.00000000,0.00349053,0.30438325,0.00177484,0.96417606,1.33488238,0.20703064
-4.40920460,2.15226126,0.01396157,0.00000000,0.00335769,0.29711439,0.00170417,0.93838205,1.29959175,0.20159878
-4.40320160,2.08318809,0.01358384,0.00000000,0.00320882,0.28822159,0.00162654,0.90776009,1.25748290,0.19514743
-4.39719860,2.00410767,0.01313600,0.00000000,0.00304657,0.27786034,0.00154323,0.87282479,1.20927942,0.18778086
-4.39119560,1.91632031,0.01262544,0.00000000,0.00287372,0.26620774,0.00145555,0.83414901,1.15578831,0.17961581
-4.38519260,1.82122915,0.01206040,0.00000000,0.00269312,0.25345755,0.00136483,0.79234857,1.09787796,0.17077849
-4.37918959,1.72030401,0.01144982,0.00000000,0.00250756,0.23981493,0.00127236,0.74806655,1.03645539,0.16140149
-4.37318659,1.61504491,0.01080304,0.00000000,0.00231975,0.22549115,0.00117941,0.70195740,0.97244339,0.15162050
-4.36718359,1.50694652,0.01012963,0.00000000,0.00213223,0.21069830,0.00108716,0.65467166,0.90675845,0.14157121
-4.36118059,1.39746483,0.00943910,0.00000000,0.00194734,0.19564428,0.00099673,0.60684157,0.84029017,0.13138631
-4.35517759,1.28798693,0.00874073,0.00000000,0.00176717,0.18052829,0.00090915,0.55906818,0.77388267,0.12119271
-4.34917459,1.17980476,0.00804337,0.00000000,0.00159354,0.16553674,0.00082534,0.51191020,0.70831866,0.11110916
-4.34317159,1.07409353,0.00735521,0.00000000,0.00142797,0.15083996,0.00074614,0.46587488,0.64430648,0.10124421
-4.33716858,0.97189526,0.00668372,0.00000000,0.00127169,0.13658955,0.00067229,0.42141109,0.58247025,0.09169462
-4.33116558,0.87410752,0.00603546,0.00000000,0.00112565,0.12291655,0.00060447,0.37890479,0.52334338,0.08254425
-4.32516258,0.78147749,0.00541608,0.00000000,0.00099053,0.10993037,0.00054325,0.33867664,0.46736533,0.07386338
-4.31915958,0.69460110,0.00483021,0.00000000,0.00086676,0.09771848,0.00048920,0.30098186,0.41488137,0.06570856
-4.31315658,0.61392666,0.00428148,0.00000000,0.00075458,0.08634673,0.00044281,0.26601209,0.36614516,0.05812277
-4.30715358,0.53976272,0.00377256,0.00000000,0.00065402,0.07586037,0.00040459,0.23389889,0.32132387,0.05113612
-4.30115058,0.47228921,0.00330520,0.00000000,0.00056501,0.06628553,0.00037503,0.20471875,0.28050507,0.04476671
-4.29514757,0.41157118,0.00288029,0.00000000,0.00048737,0.05763110,0.00035465,0.17849918,0.24370540,0.03902188
-4.28914457,0.35757437,0.00249794,0.00000000,0.00042089,0.04989087,0.00034400,0.15522549,0.21088007,0.03389953
-4.28314157,0.31018178,0.00215763,0.00000000,0.00036534,0.04304591,0.00034371,0.13484804,0.18193306,0.02938969
-4.27713857,0.26921041,0.00185828,0.00000000,0.00032055,0.03706696,0.00035443,0.11728946,0.15672728,0.02547599
-4.27113557,0.23442753,0.00159837,0.00000000,0.00028644,0.03191675,0.00037689,0.10245166,0.13509457,0.02213718
-4.26513257,0.20556574,0.00137605,0.00000000,0.00026307,0.02755220,0.00041188,0.09022230,0.11684487,0.01934859
-4.25912956,0.18233646,0.00118922,0.00000000,0.00025064,0.02392647,0.00046022,0.08048051,0.10177450,0.01708333
-4.25312656,0.16444134,0.00103569,0.00000000,0.00024958,0.02099069,0.00052278,0.07310164,0.08967329,0.01531352
-4.24712356,0.15158131,0.00091316,0.00000000,0.00026054,0.01869536,0.00060042,0.06796108,0.08033032,0.01401106
-4.24112056,0.14346329,0.00081935,0.00000000,0.00028446,0.01699149,0.00069397,0.06493685,0.07353836,0.01314844
-4.23511756,0.13980432,0.00075205,0.00000000,0.00032253,0.01583145,0.00080419,0.06391126,0.06909685,0.01269914
-4.22911456,0.14033352,0.00070911,0.00000000,0.00037624,0.01516937,0.00093175,0.06477137,0.06681365,0.01263789
-4.22311156,0.14479180,0.00068851,0.00000000,0.00044740,0.01496144,0.00107714,0.06740870,0.06650563,0.01294076
-4.21710855,0.15292989,0.00068834,0.00000000,0.00053810,0.01516587,0.00124064,0.07171801,0.06799822,0.01358500
-4.21110555,0.16450496,0.00070681,0.00000000,0.00065069,0.01574264,0.00142229,0.07759558,0.07112424,0.01454887
-4.20510255,0.17927628,0.00074223,0.00000000,0.00078781,0.01665320,0.00162183,0.08493703,0.07572214,0.01581121
-4.19909955,0.19700042,0.00079299,0.00000000,0.00095228,0.01786005,0.00183867,0.09363500,0.08163404,0.01735110
-4.19309655,0.21742649,0.00085758,0.00000000,0.00114707,0.01932627,0.00207184,0.10357688,0.08870360,0.01914742
-4.18709355,0.24029184,0.00093452,0.00000000,0.00137526,0.02101511,0.00232003,0.11464273,0.09677426,0.02117848
-4.18109055,0.26531866,0.00102236,0.00000000,0.00163991,0.02288968,0.00258154,0.12670374,0.10568767,0.02342169
-4.17508754,0.29221187,0.00111967,0.00000000,0.00194402,0.02491274,0.00285434,0.13962126,0.11528289,0.02585332
-4.16908454,0.32065858,0.00122503,0.00000000,0.00229038,0.02704661,0.00313607,0.15324658,0.12539619,0.02844843
-4.16308154,0.35032922,0.00133699,0.00000000,0.00268149,0.02925332,0.00342415,0.16742156,0.13586165,0.03118088
-4.15707854,0.38088054,0.00145414,0.00000000,0.00311946,0.03149490,0.00371580,0.18198016,0.14651256,0.03402353
-4.15107554,0.41196034,0.00157506,0.00000000,0.00360587,0.03373382,0.00400816,0.19675075,0.15718367,0.03694855
-4.14507254,0.44321381,0.00169834,0.00000000,0.00414170,0.03593360,0.00429839,0.21155928,0.16771397,0.03992792
-4.13906953,0.47429119,0.00182263,0.00000000,0.00472723,0.03805957,0.00458379,0.22623301,0.17795017,0.04293398
-4.13306653,0.50485640,0.00194664,0.00000000,0.00536198,0.04007970,0.00486186,0.24060483,0.18775042,0.04594007
-4.12706353,0.53459618,0.00206921,0.00000000,0.00604463,0.04196540,0.00513047,0.25451773,0.19698821,0.04892127
-4.12106053,0.56322919,0.00218925,0.00000000,0.00677304,0.04369240,0.00538793,0.26782937,0.20555619,0.05185509
-4.11505753,0.59051467,0.00230589,0.00000000,0.00754424,0.04524152,0.00563304,0.28041640,0.21336957,0.05472214
-4.10905453,0.61625993,0.00241840,0.00000000,0.00835446,0.04659927,0.00586519,0.29217835,0.22036903,0.05750666
-4.10305153,0.64032649,0.00252628,0.00000000,0.00919923,0.04775838,0.00608436,0.30304072,0.22652275,0.06019707
-4.09704852,0.66263406,0.00262926,0.00000000,0.01007343,0.04871803,0.00629114,0.31295730,0.23182755,0.06278615
-4.09104552,0.68316246,0.00272728,0.00000000,0.01097145,0.04948396,0.00648665,0.32191131,0.23630893,0.06527125
-4.08504252,0.70195098,0.00282051,0.00000000,0.01188732,0.05006817,0.00667254,0.32991547,0.24002000,0.06765411
-4.07903952,0.71909524,0.00290937,0.00000000,0.01281485,0.05048859,0.00685082,0.33701081,0.24303924,0.06994063
-4.07303652,0.73474172,0.00299445,0.00000000,0.01374780,0.05076832,0.00702379,0.34326436,0.24546730,0.07214030
-4.06703352,0.74907996,0.00307653,0.00000000,0.01467998,0.05093483,0.00719386,0.34876575,0.24742283,0.07426556
-4.06103052,0.76233299,0.00315651,0.00000000,0.01560546,0.05101888,0.00736342,0.35362286,0.24903766,0.07633094
-4.05502751,0.77474637,0.00323539,0.00000000,0.01651861,0.05105343,0.00753466,0.35795677,0.25045141,0.07835214
-4.04902451,0.78657632,0.00331422,0.00000000,0.01741420,0.05107241,0.00770942,0.36189628,0.25180601,0.08034501
-4.04302151,0.79807762,0.00339403,0.00000000,0.01828747,0.05110954,0.00788907,0.36557214,0.25324020,0.08232454
-4.03701851,0.80949177,0.00347578,0.00000000,0.01913409,0.05119717,0.00807436,0.36911140,0.25488434,0.08430385
-4.03101551,0.82103614,0.00356036,0.00000000,0.01995017,0.05136527,0.00826536,0.37263212,0.25685581,0.08629337
-4.02501251,0.83289440,0.00364846,0.00000000,0.02073217,0.05164051,0.00846139,0.37623858,0.25925518,0.08830003
-4.01900950,0.84520885,0.00374062,0.00000000,0.02147684,0.05204558,0.00866105,0.38001739,0.26216326,0.09032672
-4.01300650,0.85807489,0.00383712,0.00000000,0.02218110,0.05259863,0.00886222,0.38403451,0.26563915,0.09237188
-4.00700350,0.87153780,0.00393805,0.00000000,0.02284191,0.05331300,0.00906213,0.38833328,0.26971936,0.09442941
-4.00100050,0.88559196,0.00404320,0.00000000,0.02345616,0.05419709,0.00925750,0.39293368,0.27441788,0.09648864
-3.99499750,0.90018231,0.00415215,0.00000000,0.02402057,0.05525449,0.00944467,0.39783257,0.27972727,0.09853468
-3.98899450,0.91520809,0.00426424,0.00000000,0.02453163,0.05648415,0.00961975,0.40300502,0.28562039,0.10054883
-3.98299150,0.93052829,0.00437860,0.00000000,0.02498551,0.05788085,0.00977881,0.40840652,0.29205292,0.10250924
-3.97698849,0.94596870,0.00449418,0.00000000,0.02537805,0.05943562,0.00991806,0.41397600,0.29896624,0.10439166
-3.97098549,0.96132991,0.00460983,0.00000000,0.02570485,0.06113633,0.01003403,0.41963928,0.30629054,0.10617028
-3.96498249,0.97639604,0.00472428,0.00000000,0.02596127,0.06296826,0.01012371,0.42531303,0.31394809,0.10781860
-3.95897949,0.99094354,0.00483626,0.00000000,0.02614262,0.06491469,0.01018472,0.43090875,0.32185635,0.10931034
-3.95297649,1.00474978,0.00494447,0.00000000,0.02624425,0.06695744,0.01021536,0.43633678,0.32993080,0.11062027
-3.94697349,1.01760102,0.00504773,0.00000000,0.02626180,0.06907742,0.01021472,0.44150997,0.33808756,0.11172503
-3.94097049,1.02929945,0.00514494,0.00000000,0.02619135,0.07125503,0.01018270,0.44634705,0.34624542,0.11260374
-3.93496748,1.03966898,0.00523513,0.00000000,0.02602969,0.07347063,0.01011999,0.45077535,0.35432756,0.11323863
-3.92896448,1.04855980,0.00531755,0.00000000,0.02577447,0.07570480,0.01002803,0.45473298,0.36226270,0.11361542
-3.92296148,1.05585147,0.00539160,0.00000000,0.02542446,0.07793864,0.00990891,0.45817028,0.36998595,0.11372361
-3.91695848,1.06145457,0.00545691,0.00000000,0.02497963,0.08015401,0.00976531,0.46105055,0.37743912,0.11355662
-3.91095548,1.06531102,0.00551330,0.00000000,0.02444137,0.08233363,0.00960032,0.46335016,0.38457087,0.11311185
-3.90495248,1.06739320,0.00556077,0.00000000,0.02381250,0.08446130,0.00941732,0.46505798,0.39133654,0.11239047
-3.89894947,1.06770189,0.00559948,0.00000000,0.02309731,0.08652194,0.00921983,0.46617425,0.39769785,0.11139728
-3.89294647,1.06626346,0.00562972,0.00000000,0.02230157,0.08850175,0.00901136,0.46670908,0.40362253,0.11014036
-3.88694347,1.06312638,0.00565188,0.00000000,0.02143237,0.09038830,0.00879529,0.46668058,0.40908392,0.10863070
-3.88094047,1.05835733,0.00566637,0.00000000,0.02049809,0.09217060,0.00857471,0.46611281,0.41406063,0.10688174
-3.87493747,1.05203716,0.00567362,0.00000000,0.01950813,0.09383924,0.00835238,0.46503377,0.41853637,0.10490893
-3.86893447,1.04425698,0.00567400,0.00000000,0.01847275,0.09538652,0.00813056,0.46347335,0.42249978,0.10272920
-3.86293147,1.03511455,0.00566782,0.00000000,0.01740280,0.09680659,0.00791104,0.46146168,0.42594460,0.10036054
-3.85692846,1.02471115,0.00565526,0.00000000,0.01630949,0.09809556,0.00769508,0.45902766,0.42886984,0.09782150
-3.85092546,1.01314912,0.00563640,0.00000000,0.01520411,0.09925171,0.00748340,0.45619807,0.43128023,0.09513079
-3.84492246,1.00053016,0.00561114,0.00000000,0.01409777,0.10027563,0.00727621,0.45299699,0.43318673,0.09230691
-3.83891946,0.98695447,0.00557926,0.00000000,0.01300116,0.10117035,0.00707325,0.44944590,0.43460720,0.08936787
-3.83291646,0.97252066,0.00554042,0.00000000,0.01192437,0.10194152,0.00687389,0.44556412,0.43556702,0.08633095
-3.82691346,0.95732642,0.00549416,0.00000000,0.01087665,0.10259746,0.00667714,0.44136985,0.43609973,0.08321257
-3.82091046,0.94146986,0.00543999,0.00000000,0.00986630,0.10314921,0.00648182,0.43688139,0.43624753,0.08002820
-3.81490745,0.92505123,0.00537736,0.00000000,0.00890058,0.10361051,0.00628658,0.43211877,0.43606150,0.07679242
-3.80890445,0.90817495,0.00530579,0.00000000,0.00798562,0.10399765,0.00609006,0.42710538,0.43560162,0.07351897
-3.80290145,0.89095164,0.00522486,0.00000000,0.00712642,0.10432919,0.00589094,0.42186958,0.43493618,0.07022090
-3.79689845,0.87349985,0.00513432,0.00000000,0.00632690,0.10462564,0.00568806,0.41644617,0.43414091,0.06691080
-3.79089545,0.85594743,0.00503406,0.00000000,0.00558994,0.10490886,0.00548047,0.41087745,0.43329735,0.06360103
-3.78489245,0.83843216,0.00492424,0.00000000,0.00491750,0.10520140,0.00526752,0.40521387,0.43249076,0.06030393
-3.77888944,0.82110162,0.00480526,0.00000000,0.00431077,0.10552570,0.00504891,0.39951419,0.43180737,0.05703211
-3.77288644,0.80411216,0.00467781,0.00000000,0.00377032,0.10590312,0.00482471,0.39384497,0.43133116,0.05379867
-3.76688344,0.78762700,0.00454285,0.00000000,0.00329628,0.10635287,0.00459539,0.38827961,0.43114016,0.05061742
-3.76088044,0.77181359,0.00440164,0.00000000,0.00288855,0.10689096,0.00436181,0.38289681,0.43130252,0.04750300
-3.75487744,0.75684034,0.00425569,0.00000000,0.00254699,0.10752905,0.00412523,0.37777870,0.43187247,0.04447102
-3.74887444,0.74287300,0.00410674,0.00000000,0.00227162,0.10827345,0.00388726,0.37300867,0.43288641,0.04153814
-3.74287144,0.73007097,0.00395675,0.00000000,0.00206285,0.10912411,0.00364983,0.36866920,0.43435944,0.03872199
-3.73686843,0.71858390,0.00380779,0.00000000,0.00192162,0.11007396,0.00341514,0.36483972,0.43628253,0.03604119
-3.73086543,0.70854885,0.00366206,0.00000000,0.00184962,0.11110839,0.00318561,0.36159493,0.43862048,0.03351523
-3.72486243,0.70008831,0.00352179,0.00000000,0.00184936,0.11220502,0.00296380,0.35900340,0.44131112,0.03116431
-3.71885943,0.69330934,0.00338922,0.00000000,0.00192437,0.11333389,0.00275235,0.35712698,0.44426564,0.02900921
-3.71285643,0.68830390,0.00326654,0.00000000,0.00207919,0.11445796,0.00255394,0.35602080,0.44737034,0.02707106
-3.70685343,0.68515049,0.00315588,0.00000000,0.00231945,0.11553399,0.00237123,0.35573398,0.45048969,0.02537112
-3.70085043,0.68391688,0.00305923,0.00000000,0.00265186,0.11651377,0.00220675,0.35631105,0.45347069,0.02393059
-3.69484742,0.68466384,0.00297847,0.00000000,0.00308409,0.11734569,0.00206293,0.35779393,0.45614842,0.02277033
-3.68884442,0.68744952,0.00291535,0.00000000,0.00362469,0.11797650,0.00194200,0.36022424,0.45835245,0.02191060
-3.68284142,0.69233405,0.00287144,0.00000000,0.00428289,0.11835331,0.00184598,0.36364587,0.45991389,0.02137080
-3.67683842,0.69938391,0.00284818,0.00000000,0.00506835,0.11842568,0.00177661,0.36810737,0.46067270,0.02116913
-3.67083542,0.70867564,0.00284686,0.00000000,0.00599088,0.11814759,0.00173539,0.37366405,0.46048496,0.02132226
-3.66483242,0.72029848,0.00286862,0.00000000,0.00706003,0.11747946,0.00172350,0.38037950,0.45922957,0.02184496
-3.65882941,0.73435535,0.00291445,0.00000000,0.00828479,0.11638983,0.00174182,0.38832623,0.45681420,0.02274971
-3.65282641,0.75096222,0.00298522,0.00000000,0.00967306,0.11485680,0.00179089,0.39758544,0.45318005,0.02404625
-3.64682341,0.77024543,0.00308162,0.00000000,0.01123128,0.11286911,0.00187096,0.40824566,0.44830521,0.02574111
-3.64082041,0.79233718,0.00320421,0.00000000,0.01296396,0.11042678,0.00198194,0.42040035,0.44220647,0.02783718
-3.63481741,0.81736926,0.00335337,0.00000000,0.01487324,0.10754131,0.00212345,0.43414458,0.43493940,0.03033326
-3.62881441,0.84546541,0.00352927,0.00000000,0.01695853,0.10423542,0.00229480,0.44957085,0.42659687,0.03322364
-3.62281141,0.87673281,0.00373189,0.00000000,0.01921620,0.10054240,0.00249507,0.46676438,0.41730593,0.03649779
-3.61680840,0.91125321,0.00396096,0.00000000,0.02163933,0.09650497,0.00272310,0.48579821,0.40722340,0.04014012
-3.61080540,0.94907445,0.00421596,0.00000000,0.02421761,0.09217391,0.00297756,0.50672835,0.39653028,0.04412987
-3.60480240,0.99020297,0.00449610,0.00000000,0.02693732,0.08760638,0.00325703,0.52958940,0.38542539,0.04844118
-3.59879940,1.03459795,0.00480030,0.00000000,0.02978149,0.08286404,0.00356004,0.55439102,0.37411853,0.05304330
-3.59279640,1.08216758,0.00512721,0.00000000,0.03273017,0.07801112,0.00388518,0.58111535,0.36282351,0.05790103
-3.58679340,1.13276781,0.00547520,0.00000000,0.03576081,0.07311249,0.00423116,0.60971577,0.35175135,0.06297533
-3.58079040,1.18620385,0.00584240,0.00000000,0.03884883,0.06823180,0.00459694,0.64011703,0.34110398,0.06822412
-3.57478739,1.24223420,0.00622670,0.00000000,0.04196823,0.06342978,0.00498182,0.67221665,0.33106871,0.07360315
