energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.81140570,0.20188068,0.10056256,0.01187883,0.17916222,0.02763712,0.01377289,0.02223433,0.00482515,0.03475699
4.81740870,0.17745833,0.08956323,0.01054749,0.15846511,0.02438526,0.01239085,0.01857767,0.00404081,0.02958685
4.82341171,0.15523346,0.07934482,0.00931737,0.13946955,0.02141722,0.01108599,0.01541846,0.00336128,0.02504287
4.82941471,0.13512606,0.06991514,0.00818788,0.12213780,0.01872231,0.00986275,0.01271068,0.00277724,0.02107761
4.83541771,0.11703984,0.06127116,0.00715732,0.10641696,0.01628828,0.00872424,0.01040805,0.00227926,0.01764151
4.84142071,0.10086582,0.05340015,0.00622296,0.09224141,0.01410158,0.00767221,0.00846524,0.00185800,0.01468440
4.84742371,0.08648583,0.04628081,0.00538122,0.07953521,0.01214774,0.00670713,0.00683872,0.00150446,0.01215677
4.85342671,0.07377563,0.03988457,0.00462783,0.06821434,0.01041167,0.00582828,0.00548748,0.00121010,0.01001083
4.85942971,0.06260780,0.03417690,0.00395793,0.05818899,0.00887788,0.00503385,0.00437357,0.00096697,0.00820125
4.86543272,0.05285430,0.02911862,0.00336624,0.04936554,0.00753081,0.00432104,0.00346231,0.00076782,0.00668582
4.87143572,0.04438872,0.02466720,0.00284724,0.04164852,0.00635497,0.00368628,0.00272256,0.00060608,0.00542585
4.87743872,0.03708821,0.02077799,0.00239526,0.03494237,0.00533527,0.00312533,0.00212664,0.00047593,0.00438640
4.88344172,0.03083521,0.01740542,0.00200465,0.02915298,0.00445710,0.00263344,0.00165033,0.00037232,0.00353646
4.88944472,0.02551883,0.01450409,0.00166988,0.02418906,0.00370660,0.00220555,0.00127263,0.00029087,0.00284899
4.89544772,0.02103601,0.01202976,0.00138567,0.01996339,0.00307079,0.00183643,0.00097562,0.00022791,0.00230084
4.90145073,0.01729256,0.00994028,0.00114706,0.01639376,0.00253772,0.00152082,0.00074412,0.00018044,0.00187274
4.90745373,0.01420395,0.00819636,0.00094956,0.01340384,0.00209663,0.00125355,0.00056549,0.00014606,0.00154918
4.91345673,0.01169597,0.00676228,0.00078919,0.01092377,0.00173805,0.00102971,0.00042928,0.00012293,0.00131835
4.91945973,0.00970530,0.00560653,0.00066256,0.00889070,0.00145393,0.00084468,0.00032702,0.00010979,0.00117209
4.92546273,0.00818004,0.00470229,0.00056696,0.00724912,0.00123779,0.00069429,0.00025196,0.00010588,0.00110585
4.93146573,0.00708013,0.00402795,0.00050044,0.00595109,0.00108477,0.00057484,0.00019877,0.00011095,0.00111873
4.93746873,0.00637782,0.00356748,0.00046182,0.00495636,0.00099176,0.00048315,0.00016344,0.00012525,0.00121356
4.94347174,0.00605808,0.00331081,0.00045081,0.00423244,0.00095754,0.00041665,0.00014302,0.00014952,0.00139703
4.94947474,0.00611910,0.00325417,0.00046805,0.00375459,0.00098285,0.00037338,0.00013550,0.00018501,0.00167986
4.95547774,0.00657270,0.00340035,0.00051517,0.00350576,0.00107050,0.00035199,0.00013970,0.00023346,0.00207700
4.96148074,0.00744483,0.00375902,0.00059481,0.00347649,0.00122550,0.00035181,0.00015515,0.00029719,0.00260790
4.96748374,0.00877598,0.00434692,0.00071076,0.00366477,0.00145511,0.00037277,0.00018205,0.00037905,0.00329674
4.97348674,0.01062154,0.00518803,0.00086788,0.00407591,0.00176898,0.00041546,0.00022119,0.00048247,0.00417262
4.97948974,0.01305206,0.00631373,0.00107224,0.00472233,0.00217916,0.00048108,0.00027391,0.00061150,0.00526978
4.98549275,0.01615328,0.00776271,0.00133105,0.00562323,0.00270017,0.00057142,0.00034212,0.00077076,0.00662764
4.99149575,0.02002588,0.00958097,0.00165266,0.00680428,0.00334896,0.00068880,0.00042826,0.00096549,0.00829082
4.99749875,0.02478497,0.01182142,0.00204653,0.00829717,0.00414482,0.00083605,0.00053531,0.00120149,0.01030894
5.00350175,0.03055902,0.01454349,0.00252311,0.01013895,0.00510930,0.00101642,0.00066681,0.00148509,0.01273622
5.00950475,0.03748835,0.01781238,0.00309368,0.01237126,0.00626591,0.00123348,0.00082686,0.00182305,0.01563092
5.01550775,0.04572295,0.02169809,0.00377020,0.01503942,0.00763988,0.00149101,0.00102013,0.00222251,0.01905450
5.02151076,0.05541971,0.02627416,0.00456502,0.01819116,0.00925768,0.00179290,0.00125191,0.00269077,0.02307043
5.02751376,0.06673890,0.03161616,0.00549057,0.02187524,0.01114653,0.00214298,0.00152807,0.00323520,0.02774288
5.03351676,0.07984000,0.03779977,0.00655898,0.02613977,0.01333377,0.00254481,0.00185510,0.00386297,0.03313498
5.03951976,0.09487681,0.04489871,0.00778162,0.03103037,0.01584615,0.00300156,0.00224011,0.00458086,0.03930688
5.04552276,0.11199207,0.05298238,0.00916867,0.03658802,0.01870897,0.00351576,0.00269079,0.00539494,0.04631367
5.05152576,0.13131150,0.06211328,0.01072853,0.04284690,0.02194527,0.00408910,0.00321543,0.00631035,0.05420299
5.05752876,0.15293766,0.07234438,0.01246733,0.04983202,0.02557484,0.00472222,0.00382285,0.00733097,0.06301268
5.06353177,0.17694371,0.08371643,0.01438834,0.05755694,0.02961333,0.00541451,0.00452235,0.00845911,0.07276839
5.06953477,0.20336729,0.09625537,0.01649148,0.06602152,0.03407131,0.00616393,0.00532366,0.00969528,0.08348128
5.07553777,0.23220491,0.10996991,0.01877284,0.07520988,0.03895345,0.00696685,0.00623679,0.01103790,0.09514594
5.08154077,0.26340707,0.12484942,0.02122428,0.08508872,0.04425771,0.00781796,0.00727195,0.01248308,0.10773870
5.08754377,0.29687437,0.14086228,0.02383315,0.09560601,0.04997477,0.00871018,0.00843934,0.01402452,0.12121625
5.09354677,0.33245493,0.15795465,0.02658211,0.10669028,0.05608753,0.00963469,0.00974899,0.01565335,0.13551496
5.09954977,0.36994330,0.17604994,0.02944914,0.11825053,0.06257088,0.01058097,0.01121045,0.01735818,0.15055062
5.10555278,0.40908114,0.19504886,0.03240771,0.13017686,0.06939163,0.01153699,0.01283255,0.01912515,0.16621904
5.11155578,0.44955953,0.21483014,0.03542708,0.14234189,0.07650870,0.01248937,0.01462307,0.02093811,0.18239717
5.11755878,0.49102327,0.23525198,0.03847285,0.15460296,0.08387351,0.01342373,0.01658829,0.02277884,0.19894503
5.12356178,0.53307685,0.25615412,0.04150764,0.16680511,0.09143054,0.01432498,0.01873266,0.02462743,0.21570820
5.12956478,0.57529201,0.27736045,0.04449193,0.17878474,0.09911820,0.01517781,0.02105827,0.02646267,0.23252095
5.13556778,0.61721676,0.29868217,0.04738503,0.19037398,0.10686970,0.01596706,0.02356447,0.02826252,0.24920975
5.14157079,0.65838545,0.31992127,0.05014615,0.20140538,0.11461417,0.01667826,0.02624732,0.03000462,0.26559720
5.14757379,0.69832956,0.34087432,0.05273558,0.21171709,0.12227780,0.01729811,0.02909919,0.03166681,0.28150615
5.15357679,0.73658888,0.36133632,0.05511574,0.22115806,0.12978505,0.01781493,0.03210840,0.03322770,0.29676379
5.15957979,0.77272266,0.38110466,0.05725239,0.22959316,0.13705985,0.01821910,0.03525881,0.03466718,0.31120576
5.16558279,0.80632030,0.39998291,0.05911559,0.23690812,0.14402682,0.01850346,0.03852968,0.03596684,0.32467996
5.17158579,0.83701132,0.41778442,0.06068069,0.24301387,0.15061239,0.01866361,0.04189558,0.03711049,0.33704995
5.17758879,0.86447418,0.43433574,0.06192903,0.24785030,0.15674591,0.01869814,0.04532642,0.03808442,0.34819807
5.18359180,0.88844385,0.44947965,0.06284855,0.25138917,0.16236070,0.01860873,0.04878777,0.03887773,0.35802782
5.18959480,0.90871786,0.46307799,0.06343415,0.25363616,0.16739496,0.01840021,0.05224127,0.03948248,0.36646586
5.19559780,0.92516074,0.47501400,0.06368787,0.25463180,0.17179273,0.01808043,0.05564536,0.03989383,0.37346335
5.20160080,0.93770693,0.48519454,0.06361878,0.25445148,0.17550472,0.01766008,0.05895609,0.04011000,0.37899671
5.20760380,0.94636202,0.49355187,0.06324275,0.25320436,0.17848911,0.01715244,0.06212820,0.04013225,0.38306793
5.21360680,0.95120255,0.50004515,0.06258198,0.25103136,0.18071238,0.01657296,0.06511636,0.03996478,0.38570424
5.21960980,0.95237437,0.50466171,0.06166435,0.24810222,0.18215005,0.01593883,0.06787647,0.03961450,0.38695746
5.22561281,0.95008987,0.50741795,0.06052266,0.24461188,0.18278740,0.01526852,0.07036710,0.03909084,0.38690289
5.23161581,0.94462396,0.50835992,0.05919377,0.24077617,0.18262015,0.01458124,0.07255091,0.03840555,0.38563775
5.23761881,0.93630919,0.50756346,0.05771764,0.23682716,0.18165507,0.01389642,0.07439603,0.03757240,0.38327943
5.24362181,0.92553002,0.50513395,0.05613640,0.23300817,0.17991050,0.01323317,0.07587730,0.03660693,0.37996328
5.24962481,0.91271636,0.50120549,0.05449329,0.22956877,0.17741669,0.01260981,0.07697739,0.03552627,0.37584019
5.25562781,0.89833657,0.49593946,0.05283183,0.22675985,0.17421604,0.01204342,0.07768764,0.03434881,0.37107384
5.26163082,0.88288991,0.48952251,0.05119483,0.22482895,0.17036304,0.01154942,0.07800866,0.03309405,0.36583776
5.26763382,0.86689876,0.48216385,0.04962365,0.22401604,0.16592404,0.01114130,0.07795057,0.03178239,0.36031210
5.27363682,0.85090051,0.47409177,0.04815746,0.22454985,0.16097675,0.01083029,0.07753297,0.03043491,0.35468028
5.27963982,0.83543943,0.46554969,0.04683264,0.22664486,0.15560940,0.01062530,0.07678457,0.02907322,0.34912551
5.28564282,0.82105861,0.45679152,0.04568231,0.23049902,0.14991973,0.01053273,0.07574248,0.02771930,0.34382734
5.29164582,0.80829224,0.44807669,0.04473595,0.23629233,0.14401361,0.01055658,0.07445124,0.02639533,0.33895825
5.29764882,0.79765821,0.43966481,0.04401917,0.24418616,0.13800355,0.01069845,0.07296167,0.02512354,0.33468048
5.30365183,0.78965153,0.43181031,0.04355362,0.25432343,0.13200690,0.01095777,0.07132948,0.02392605,0.33114328
5.30965483,0.78473839,0.42475712,0.04335693,0.26682951,0.12614406,0.01133201,0.06961380,0.02282473,0.32848049
5.31565783,0.78335120,0.41873371,0.04344289,0.28181368,0.12053642,0.01181695,0.06787571,0.02184101,0.32680886
5.32166083,0.78588462,0.41394852,0.04382157,0.29937118,0.11530445,0.01240709,0.06617671,0.02099569,0.32622692
5.32766383,0.79269251,0.41058607,0.04449963,0.31958541,0.11056572,0.01309599,0.06457737,0.02030882,0.32681466
5.33366683,0.80408576,0.40880368,0.04548062,0.34253023,0.10643294,0.01387669,0.06313599,0.01979939,0.32863383
5.33966983,0.82033088,0.40872912,0.04676531,0.36827202,0.10301219,0.01474211,0.06190754,0.01948523,0.33172899
5.34567284,0.84164889,0.41045886,0.04835203,0.39687120,0.10040117,0.01568545,0.06094265,0.01938267,0.33612906
5.35167584,0.86821454,0.41405713,0.05023697,0.42838301,0.09868764,0.01670054,0.06028690,0.01950633,0.34184924
5.35767884,0.90015513,0.41955560,0.05241446,0.46285713,0.09794789,0.01778217,0.05998018,0.01986884,0.34889322
5.36368184,0.93754893,0.42695350,0.05487710,0.50033611,0.09824543,0.01892627,0.06005627,0.02048051,0.35725523
5.36968484,0.98042264,0.43621820,0.05761585,0.54085222,0.09962968,0.02013009,0.06054249,0.02134905,0.36692194
5.37568784,1.02874783,0.44728590,0.06062000,0.58442286,0.10213478,0.02139223,0.06145945,0.02247918,0.37787373
5.38169085,1.08243610,0.46006249,0.06387699,0.63104435,0.10577849,0.02271251,0.06282089,0.02387235,0.39008539
5.38769385,1.14133310,0.47442442,0.06737214,0.68068442,0.11056118,0.02409182,0.06463352,0.02552633,0.40352587
5.39369685,1.20521156,0.49021949,0.07108828,0.73327345,0.11646488,0.02553179,0.06689685,0.02743494,0.41815720
5.39969985,1.27376356,0.50726768,0.07500529,0.78869508,0.12345250,0.02703432,0.06960302,0.02958773,0.43393237
5.40570285,1.34659287,0.52536198,0.07909962,0.84677646,0.13146724,0.02860112,0.07273669,0.03196973,0.45079251
5.41170585,1.42320764,0.54426939,0.08334383,0.90727894,0.14043222,0.03023308,0.07627487,0.03456132,0.46866330
5.41770885,1.50301458,0.56373223,0.08770612,0.96988971,0.15025041,0.03192966,0.08018679,0.03733809,0.48745102
5.42371186,1.58531514,0.58346992,0.09215005,1.03421510,0.16080501,0.03368823,0.08443389,0.04027090,0.50703855
5.42971486,1.66930476,0.60318138,0.09663438,1.09977634,0.17196018,0.03550353,0.08896991,0.04332605,0.52728159
5.43571786,1.75407581,0.62254829,0.10111306,1.16600825,0.18356244,0.03736712,0.09374106,0.04646557,0.54800562
5.44172086,1.83862478,0.64123922,0.10553556,1.23226145,0.19544252,0.03926697,0.09868651,0.04964768,0.56900387
5.44772386,1.92186425,0.65891480,0.10984739,1.29780842,0.20741785,0.04118722,0.10373905,0.05282743,0.59003668
5.45372686,2.00263968,0.67523377,0.11399091,1.36185361,0.21929574,0.04310812,0.10882596,0.05595742,0.61083255
5.45972986,2.07975097,0.68985998,0.11790643,1.42354760,0.23087696,0.04500614,0.11387021,0.05898879,0.63109100
5.46573287,2.15197819,0.70247012,0.12153348,1.48200493,0.24195997,0.04685432,0.11879192,0.06187217,0.65048740
5.47173587,2.21811091,0.71276183,0.12481237,1.53632521,0.25234548,0.04862283,0.12351001,0.06455886,0.66867956
5.47773887,2.27698001,0.72046201,0.12768577,1.58561674,0.26184124,0.05027970,0.12794403,0.06700202,0.68531610
5.48374187,2.32749062,0.72533490,0.13010046,1.62902180,0.27026700,0.05179175,0.13201618,0.06915784,0.70004616
5.48974487,2.36865506,0.72718955,0.13200901,1.66574247,0.27745934,0.05312565,0.13565331,0.07098675,0.71253009
5.49574787,2.39962393,0.72588634,0.13337136,1.69506593,0.28327620,0.05424905,0.13878895,0.07245450,0.72245061
5.50175088,2.41971420,0.72134213,0.13415622,1.71638811,0.28760101,0.05513178,0.14136513,0.07353320,0.72952401
5.50775388,2.42843265,0.71353382,0.13434222,1.72923442,0.29034609,0.05574696,0.14333413,0.07420209,0.73351062
5.51375688,2.42549367,0.70249994,0.13391876,1.73327678,0.29145530,0.05607214,0.14465980,0.07444825,0.73422427
5.51975988,2.41083038,0.68834042,0.13288645,1.72834588,0.29090575,0.05609018,0.14531860,0.07426695,0.73153998
5.52576288,2.38459846,0.67121411,0.13125721,1.71443826,0.28870847,0.05579007,0.14530026,0.07366187,0.72539967
5.53176588,2.34717254,0.65133452,0.12905393,1.69171762,0.28490802,0.05516740,0.14460790,0.07264500,0.71581549
5.53776888,2.29913518,0.62896366,0.12630974,1.66051055,0.27958110,0.05422472,0.14325784,0.07123628,0.70287056
5.54377189,2.24125903,0.60440439,0.12306700,1.62129658,0.27283407,0.05297151,0.14127884,0.06946308,0.68671719
5.54977489,2.17448290,0.57799155,0.11937589,1.57469329,0.26479968,0.05142397,0.13871103,0.06735937,0.66757249
5.55577789,2.09988296,0.55008234,0.11529285,1.52143702,0.25563298,0.04960452,0.13560452,0.06496474,0.64571181
5.56178089,2.01864041,0.52104625,0.11087885,1.46236015,0.24550662,0.04754105,0.13201762,0.06232328,0.62146013
5.56778389,1.93200689,0.49125508,0.10619754,1.39836605,0.23460587,0.04526608,0.12801500,0.05948237,0.59518199
5.57378689,1.84126937,0.46107335,0.10131349,1.33040270,0.22312332,0.04281565,0.12366567,0.05649136,0.56727027
5.57978989,1.74771576,0.43084962,0.09629046,1.25943627,0.21125367,0.04022817,0.11904097,0.05340028,0.53813454
5.58579290,1.65260264,0.40090876,0.09118982,1.18642568,0.19918865,0.03754330,0.11421264,0.05025859,0.50818932
5.59179590,1.55712631,0.37154570,0.08606927,1.11229904,0.18711242,0.03480069,0.10925097,0.04711400,0.47784276
5.59779890,1.46239779,0.34302058,0.08098164,1.03793296,0.17519732,0.03203895,0.10422320,0.04401136,0.44748632
5.60380190,1.36942268,0.31555547,0.07597415,0.96413520,0.16360039,0.02929460,0.09919211,0.04099179,0.41748554
5.60980490,1.27908600,0.28933265,0.07108781,0.89163116,0.15246042,0.02660122,0.09421496,0.03809182,0.38817243
5.61580790,1.19214213,0.26449429,0.06635715,0.82105434,0.14189590,0.02398875,0.08934258,0.03534289,0.35983945
5.62181091,1.10920960,0.24114345,0.06181019,0.75294077,0.13200354,0.02148300,0.08461881,0.03277086,0.33273527
5.62781391,1.03077048,0.21934619,0.05746861,0.68772728,0.12285758,0.01910530,0.08008019,0.03039580,0.30706228
5.63381691,0.95717366,0.19913459,0.05334813,0.62575303,0.11450975,0.01687234,0.07575584,0.02823193,0.28297573
5.63981991,0.88864140,0.18051036,0.04945897,0.56726408,0.10698980,0.01479627,0.07166761,0.02628768,0.26058432
5.64582291,0.82527853,0.16344888,0.04580643,0.51242015,0.10030655,0.01288480,0.06783025,0.02456591,0.23995218
5.65182591,0.76708355,0.14790353,0.04239157,0.46130320,0.09444938,0.01114155,0.06425188,0.02306431,0.22110185
5.65782891,0.71396098,0.13380987,0.03921177,0.41392708,0.08939006,0.00956645,0.06093448,0.02177580,0.20401812
5.66383192,0.66573437,0.12108975,0.03626144,0.37024772,0.08508486,0.00815620,0.05787439,0.02068906,0.18865249
5.66983492,0.62215955,0.10965517,0.03353254,0.33017339,0.08147681,0.00690483,0.05506297,0.01978917,0.17492801
5.67583792,0.58293772,0.09941164,0.03101514,0.29357457,0.07849814,0.00580420,0.05248728,0.01905820,0.16274431
5.68184092,0.54772801,0.09026122,0.02869792,0.26029309,0.07607276,0.00484453,0.05013067,0.01847589,0.15198262
5.68784392,0.51615951,0.08210511,0.02656854,0.23015042,0.07411873,0.00401494,0.04797355,0.01802036,0.14251078
5.69384692,0.48784246,0.07484567,0.02461399,0.20295478,0.07255075,0.00330385,0.04599407,0.01766870,0.13418789
5.69984992,0.46237862,0.06838823,0.02282094,0.17850728,0.07128248,0.00269944,0.04416880,0.01739773,0.12686877
5.70585293,0.43937084,0.06264231,0.02117595,0.15660680,0.07022885,0.00218996,0.04247348,0.01718452,0.12040794
5.71185593,0.41843169,0.05752268,0.01966570,0.13705398,0.06930813,0.00176403,0.04088366,0.01700704,0.11466326
5.71785893,0.39919115,0.05295001,0.01827718,0.11965418,0.06844383,0.00141085,0.03937544,0.01684465,0.10949912
5.72386193,0.38130346,0.04885140,0.01699787,0.10421974,0.06756639,0.00112036,0.03792608,0.01667855,0.10478908
5.72986493,0.36445287,0.04516063,0.01581588,0.09057148,0.06661454,0.00088336,0.03651455,0.01649221,0.10041809
5.73586793,0.34835838,0.04181828,0.01472007,0.07853977,0.06553646,0.00069154,0.03512214,0.01627160,0.09628423
5.74187094,0.33277734,0.03877175,0.01370017,0.06796511,0.06429053,0.00053752,0.03373282,0.01600548,0.09229985
5.74787394,0.31750793,0.03597512,0.01274691,0.05869846,0.06284585,0.00041483,0.03233360,0.01568545,0.08839237
5.75387694,0.30239039,0.03338897,0.01185203,0.05060130,0.06118229,0.00031786,0.03091479,0.01530603,0.08450448
5.75987994,0.28730696,0.03098009,0.01100836,0.04354561,0.05929032,0.00024183,0.02947008,0.01486456,0.08059391
5.76588294,0.27218073,0.02872107,0.01020984,0.03741364,0.05717051,0.00018267,0.02799649,0.01436108,0.07663287
5.77188594,0.25697328,0.02658995,0.00945153,0.03209766,0.05483264,0.00013700,0.02649432,0.01379810,0.07260696
5.77788894,0.24168126,0.02456968,0.00872950,0.02749964,0.05229472,0.00010201,0.02496681,0.01318031,0.06851389
5.78389195,0.22633217,0.02264757,0.00804083,0.02353085,0.04958165,0.00007542,0.02341983,0.01251422,0.06436190
5.78989495,0.21097937,0.02081475,0.00738349,0.02011147,0.04672388,0.00005536,0.02186145,0.01180783,0.06016795
5.79589795,0.19569671,0.01906559,0.00675621,0.01717008,0.04375587,0.00004035,0.02030145,0.01107017,0.05595586
5.80190095,0.18057278,0.01739702,0.00615838,0.01464321,0.04071459,0.00002920,0.01875077,0.01031097,0.05175436
5.80790395,0.16570532,0.01580803,0.00558987,0.01247473,0.03763807,0.00002098,0.01722101,0.00954021,0.04759522
5.81390695,0.15119572,0.01429902,0.00505091,0.01061538,0.03456396,0.00001496,0.01572391,0.00876779,0.04351147
5.81990995,0.13714401,0.01287132,0.00454197,0.00902209,0.03152835,0.00001060,0.01427084,0.00800320,0.03953574
5.82591296,0.12364444,0.01152671,0.00406357,0.00765748,0.02856466,0.00000745,0.01287239,0.00725524,0.03569889
5.83191596,0.11078176,0.01026700,0.00361622,0.00648922,0.02570279,0.00000520,0.01153804,0.00653177,0.03202880
5.83791896,0.09862833,0.00909368,0.00320030,0.00548947,0.02296850,0.00000361,0.01027583,0.00583961,0.02854949
5.84392196,0.08724207,0.00800770,0.00281597,0.00463436,0.02038294,0.00000248,0.00909222,0.00518434,0.02528051
5.84992496,0.07666527,0.00700925,0.00246316,0.00390345,0.01796251,0.00000170,0.00799193,0.00457033,0.02223652
5.85592796,0.06692415,0.00609768,0.00214148,0.00327925,0.01571880,0.00000115,0.00697796,0.00400068,0.01942720
5.86193097,0.05802920,0.00527143,0.00185027,0.00274683,0.01365879,0.00000077,0.00605161,0.00347731,0.01685735
5.86793397,0.04997605,0.00452804,0.00158855,0.00229340,0.01178517,0.00000052,0.00521260,0.00300103,0.01452719
5.87393697,0.04274693,0.00386426,0.00135507,0.00190801,0.01009675,0.00000034,0.00445918,0.00257161,0.01243274
