energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.84592296,1.79247644,0.38681989,0.00000000,1.50165640,0.94649748,0.05472065,0.17691025
1.85192596,1.75355877,0.37605338,0.00000000,1.48799779,0.92602613,0.04968068,0.18037498
1.85792896,1.71393074,0.36458132,0.00000000,1.47339347,0.90526536,0.04493466,0.18486187
1.86393197,1.67440892,0.35257777,0.00000000,1.45852120,0.88462334,0.04049002,0.19046736
1.86993497,1.63578626,0.34022846,0.00000000,1.44404804,0.86449352,0.03634915,0.19727181
1.87593797,1.59880237,0.32772398,0.00000000,1.43059983,0.84523992,0.03251025,0.20533358
1.88194097,1.56411496,0.31525280,0.00000000,1.41873173,0.82718324,0.02896807,0.21468346
1.88794397,1.53227410,0.30299438,0.00000000,1.40890148,0.81058820,0.02571464,0.22531950
1.89394697,1.50370042,0.29111272,0.00000000,1.40144652,0.79565307,0.02273993,0.23720269
1.89994997,1.47866854,0.27975065,0.00000000,1.39656647,0.78250169,0.02003241,0.25025379
1.90595298,1.45729675,0.26902518,0.00000000,1.39431167,0.77117876,0.01757959,0.26435144
1.91195598,1.43954340,0.25902411,0.00000000,1.39457864,0.76164843,0.01536837,0.27933195
1.91795898,1.42521057,0.24980405,0.00000000,1.39711287,0.75379658,0.01338547,0.29499079
1.92396198,1.41395484,0.24138998,0.00000000,1.40151875,0.74743660,0.01161771,0.31108596
1.92996498,1.40530487,0.23377625,0.00000000,1.40727645,0.74231861,0.01005223,0.32734313
1.93596798,1.39868499,0.22692917,0.00000000,1.41376506,0.73814159,0.00867677,0.34346264
1.94197099,1.39344391,0.22079073,0.00000000,1.42029082,0.73456806,0.00747987,0.35912798
1.94797399,1.38888716,0.21528359,0.00000000,1.42611944,0.73124050,0.00645101,0.37401560
1.95397699,1.38431185,0.21031675,0.00000000,1.43051074,0.72779885,0.00558087,0.38780562
1.95997999,1.37904218,0.20579196,0.00000000,1.43275428,0.72389831,0.00486145,0.40019313
1.96598299,1.37246405,0.20161017,0.00000000,1.43220423,0.71922654,0.00428627,0.41089937
1.97198599,1.36405713,0.19767808,0.00000000,1.42831182,0.71351954,0.00385048,0.41968263
1.97798899,1.35342314,0.19391421,0.00000000,1.42065400,0.70657546,0.00355105,0.42634804
1.98399200,1.34030869,0.19025435,0.00000000,1.40895690,0.69826570,0.00338687,0.43075605
1.98999500,1.32462199,0.18665608,0.00000000,1.39311304,0.68854283,0.00335878,0.43282901
1.99599800,1.30644239,0.18310221,0.00000000,1.37319151,0.67744488,0.00346963,0.43255559
2.00200100,1.28602240,0.17960296,0.00000000,1.34944062,0.66509599,0.00372425,0.42999286
2.00800400,1.26378211,0.17619677,0.00000000,1.32228300,0.65170311,0.00412933,0.42526575
2.01400700,1.24029611,0.17294975,0.00000000,1.29230314,0.63754925,0.00469325,0.41856400
2.02001001,1.21627347,0.16995378,0.00000000,1.26022822,0.62298318,0.00542577,0.41013671
2.02601301,1.19253171,0.16732328,0.00000000,1.22690280,0.60840638,0.00633772,0.40028460
2.03201601,1.16996562,0.16519085,0.00000000,1.19325859,0.59425755,0.00744052,0.38935041
2.03801901,1.14951247,0.16370192,0.00000000,1.16028059,0.58099550,0.00874558,0.37770778
2.04402201,1.13211482,0.16300855,0.00000000,1.12897102,0.56908101,0.01026373,0.36574913
2.05002501,1.11868263,0.16326269,0.00000000,1.10031254,0.55895862,0.01200447,0.35387287
2.05602801,1.11005619,0.16460919,0.00000000,1.07523239,0.55103882,0.01397518,0.34247079
2.06203102,1.10697133,0.16717867,0.00000000,1.05456876,0.54568178,0.01618037,0.33191570
2.06803402,1.11002862,0.17108069,0.00000000,1.03904100,0.54318290,0.01862085,0.32255020
2.07403702,1.11966747,0.17639741,0.00000000,1.02922466,0.54376112,0.02129296,0.31467671
2.08004002,1.13614677,0.18317804,0.00000000,1.02553262,0.54755029,0.02418793,0.30854924
2.08604302,1.15953244,0.19143433,0.00000000,1.02820282,0.55459407,0.02729124,0.30436720
2.09204602,1.18969297,0.20113729,0.00000000,1.03729333,0.56484461,0.03058227,0.30227131
2.09804902,1.22630291,0.21221539,0.00000000,1.05268478,0.57816500,0.03403403,0.30234180
2.10405203,1.26885457,0.22455432,0.00000000,1.07409024,0.59433558,0.03761321,0.30459892
2.11005503,1.31667743,0.23799852,0.00000000,1.10107197,0.61306370,0.04128043,0.30900553
2.11605803,1.36896463,0.25235429,0.00000000,1.13306450,0.63399678,0.04499078,0.31547173
2.12206103,1.42480573,0.26739475,0.00000000,1.16940303,0.65673793,0.04869466,0.32386124
2.12806403,1.48322416,0.28286625,0.00000000,1.20935602,0.68086363,0.05233881,0.33399919
2.13406703,1.54321817,0.29849629,0.00000000,1.25216043,0.70594269,0.05586770,0.34568096
2.14007004,1.60380340,0.31400248,0.00000000,1.29705833,0.73155569,0.05922503,0.35868164
2.14607304,1.66405525,0.32910245,0.00000000,1.34333302,0.75731401,0.06235541,0.37276584
2.15207604,1.72314925,0.34352412,0.00000000,1.39034311,0.78287761,0.06520615,0.38769718
2.15807904,1.78039743,0.35701607,0.00000000,1.43755301,0.80797070,0.06772904,0.40324720
2.16408204,1.83527904,0.36935745,0.00000000,1.48455822,0.83239458,0.06988209,0.41920340
2.17008504,1.88746410,0.38036708,0.00000000,1.53110424,0.85603696,0.07163112,0.43537579
2.17608804,1.93682835,0.38991125,0.00000000,1.57709800,0.87887724,0.07295111,0.45160198
2.18209105,1.98345884,0.39790979,0.00000000,1.62261110,0.90098739,0.07382733,0.46775051
2.18809405,2.02764964,0.40434016,0.00000000,1.66787448,0.92252838,0.07425602,0.48372223
2.19409705,2.06988748,0.40923926,0.00000000,1.71326459,0.94374209,0.07424481,0.49944991
2.20010005,2.11082798,0.41270284,0.00000000,1.75928142,0.96493900,0.07381262,0.51489597
2.20610305,2.15126311,0.41488237,0.00000000,1.80651938,0.98648224,0.07298916,0.53004871
2.21210605,2.19208141,0.41597965,0.00000000,1.85563203,1.00876852,0.07181412,0.54491706
2.21810905,2.23422254,0.41623911,0.00000000,1.90729240,1.03220683,0.07033582,0.55952446
2.22411206,2.27862822,0.41593829,0.00000000,1.96215056,1.05719589,0.06860966,0.57390196
2.23011506,2.32619189,0.41537680,0.00000000,2.02079051,1.08410127,0.06669627,0.58808118
2.23611806,2.37770919,0.41486424,0.00000000,2.08368839,1.11323340,0.06465946,0.60208736
2.24212106,2.43383185,0.41470763,0.00000000,2.15117415,1.14482731,0.06256410,0.61593305
2.24812406,2.49502697,0.41519895,0.00000000,2.22339856,1.17902522,0.06047393,0.62961266
2.25412706,2.56154384,0.41660317,0.00000000,2.30030724,1.21586279,0.05844951,0.64309828
2.26013007,2.63338977,0.41914749,0.00000000,2.38162332,1.25525959,0.05654626,0.65633693
2.26613307,2.71031618,0.42301210,0.00000000,2.46683949,1.29701454,0.05481280,0.66924938
2.27213607,2.79181581,0.42832293,0.00000000,2.55522034,1.34080632,0.05328949,0.68173071
2.27813907,2.87713097,0.43514663,0.00000000,2.64581488,1.38619893,0.05200739,0.69365234
2.28414207,2.96527284,0.44348798,0.00000000,2.73747898,1.43265221,0.05098751,0.70486569
2.29014507,3.05505074,0.45328972,0.00000000,2.82890695,1.47953681,0.05024055,0.71520708
2.29614807,3.14511014,0.46443487,0.00000000,2.91867078,1.52615309,0.04976690,0.72450366
2.30215108,3.23397778,0.47675129,0.00000000,3.00526561,1.57175305,0.04955718,0.73258010
2.30815408,3.32011176,0.49001822,0.00000000,3.08715929,1.61556443,0.04959293,0.73926571
2.31415708,3.40195444,0.50397447,0.00000000,3.16284391,1.65681593,0.04984781,0.74440162
2.32016008,3.47798589,0.51832797,0.00000000,3.23088713,1.69476245,0.05028896,0.74784770
2.32616308,3.54677544,0.53276604,0.00000000,3.28998085,1.72870944,0.05087851,0.74948889
2.33216608,3.60702929,0.54696619,0.00000000,3.33898537,1.75803519,0.05157540,0.74924080
2.33816908,3.65763218,0.56060679,0.00000000,3.37696695,1.78221031,0.05233711,0.74705414
2.34417209,3.69768167,0.57337739,0.00000000,3.40322738,1.80081374,0.05312154,0.74291803
2.35017509,3.72651356,0.58498822,0.00000000,3.41732432,1.81354449,0.05388870,0.73686194
2.35617809,3.74371810,0.59517860,0.00000000,3.41908190,1.82022915,0.05460244,0.72895639
2.36218109,3.74914640,0.60372410,0.00000000,3.40859128,1.82082466,0.05523192,0.71931217
2.36818409,3.74290740,0.61044221,0.00000000,3.38620153,1.81541671,0.05575286,0.70807845
2.37418709,3.72535605,0.61519642,0.00000000,3.35250175,1.80421391,0.05614859,0.69543967
2.38019010,3.69707373,0.61789880,0.00000000,3.30829537,1.78753828,0.05641078,0.68161154
2.38619310,3.65884209,0.61851103,0.00000000,3.25456843,1.76581250,0.05653982,0.66683612
2.39219610,3.61161218,0.61704398,0.00000000,3.19245338,1.73954486,0.05654498,0.65137648
2.39819910,3.55647014,0.61355599,0.00000000,3.12319038,1.70931250,0.05644409,0.63551080
2.40420210,3.49460151,0.60815002,0.00000000,3.04808797,1.67574374,0.05626305,0.61952642
2.41020510,3.42725546,0.60096976,0.00000000,2.96848488,1.63950040,0.05603490,0.60371379
2.41620810,3.35571065,0.59219498,0.00000000,2.88571459,1.60126055,0.05579870,0.58836058
2.42221111,3.28124370,0.58203630,0.00000000,2.80107395,1.56170259,0.05559810,0.57374608
2.42821411,3.20510141,0.57072936,0.00000000,2.71579678,1.52149080,0.05547972,0.56013599
2.43421711,3.12847714,0.55852884,0.00000000,2.63103317,1.48126297,0.05549139,0.54777757
2.44022011,3.05249183,0.54570222,0.00000000,2.54783452,1.44162012,0.05568025,0.53689542
2.44622311,2.97817962,0.53252356,0.00000000,2.46714429,1.40311840,0.05609085,0.52768761
2.45222611,2.90647769,0.51926733,0.00000000,2.38979387,1.36626315,0.05676325,0.52032242
2.45822911,2.83821999,0.50620244,0.00000000,2.31650294,1.33150481,0.05773119,0.51493556
2.46423212,2.77413422,0.49358652,0.00000000,2.24788313,1.29923654,0.05902052,0.51162782
2.47023512,2.71484123,0.48166063,0.00000000,2.18444412,1.26979320,0.06064771,0.51046324
2.47623812,2.66085627,0.47064434,0.00000000,2.12660103,1.24345126,0.06261882,0.51146775
2.48224112,2.61259123,0.46073134,0.00000000,2.07468200,1.22042953,0.06492867,0.51462827
2.48824412,2.57035741,0.45208569,0.00000000,2.02893509,1.20089016,0.06756049,0.51989233
2.49424712,2.53436831,0.44483866,0.00000000,1.98953387,1.18493996,0.07048597,0.52716825
2.50025013,2.50474207,0.43908632,0.00000000,1.95658116,1.17263157,0.07366573,0.53632583
2.50625313,2.48150350,0.43488792,0.00000000,1.93011062,1.16396466,0.07705024,0.54719780
2.51225613,2.46458555,0.43226496,0.00000000,1.91008652,1.15888695,0.08058115,0.55958186
2.51825913,2.45383058,0.43120125,0.00000000,1.89640160,1.15729518,0.08419296,0.57324352
2.52426213,2.44899140,0.43164362,0.00000000,1.88887380,1.15903608,0.08781507,0.58791957
2.53026513,2.44973260,0.43350359,0.00000000,1.88724232,1.16390747,0.09137391,0.60332245
2.53626813,2.45563241,0.43665970,0.00000000,1.89116387,1.17165970,0.09479542,0.61914516
2.54227114,2.46618543,0.44096060,0.00000000,1.90020968,1.18199746,0.09800735,0.63506687
2.54827414,2.48080650,0.44622881,0.00000000,1.91386414,1.19458228,0.10094168,0.65075908
2.55427714,2.49883608,0.45226491,0.00000000,1.93152569,1.20903566,0.10353671,0.66589202
2.56028014,2.51954713,0.45885226,0.00000000,1.95251034,1.22494307,0.10573902,0.68014144
2.56628314,2.54215366,0.46576191,0.00000000,1.97605823,1.24185874,0.10750503,0.69319524
2.57228614,2.56582095,0.47275778,0.00000000,2.00134327,1.25931138,0.10880213,0.70476005
2.57828914,2.58967736,0.47960174,0.00000000,2.02748591,1.27681069,0.10960941,0.71456735
2.58429215,2.61282750,0.48605869,0.00000000,2.05356863,1.29385467,0.10991791,0.72237909
2.59029515,2.63436670,0.49190135,0.00000000,2.07865370,1.30993760,0.10973041,0.72799249
2.59629815,2.65339632,0.49691477,0.00000000,2.10180281,1.32455854,0.10906085,0.73124407
2.60230115,2.66903994,0.50090037,0.00000000,2.12209766,1.33723029,0.10793328,0.73201268
2.60830415,2.68045979,0.50367949,0.00000000,2.13866086,1.34748851,0.10638066,0.73022147
2.61430715,2.68687336,0.50509646,0.00000000,2.15067650,1.35490095,0.10444332,0.72583889
2.62031016,2.68756974,0.50502098,0.00000000,2.15740943,1.35907650,0.10216741,0.71887861
2.62631316,2.68192542,0.50335005,0.00000000,2.15822275,1.35967392,0.09960324,0.70939852
2.63231616,2.66941914,0.50000914,0.00000000,2.15259287,1.35640992,0.09680373,0.69749884
2.63831916,2.64964536,0.49495299,0.00000000,2.14012172,1.34906654,0.09382296,0.68331947
2.64432216,2.62232616,0.48816567,0.00000000,2.12054568,1.33749738,0.09071487,0.66703666
2.65032516,2.58732085,0.47966029,0.00000000,2.09374108,1.32163267,0.08753223,0.64885919
2.65632816,2.54463322,0.46947814,0.00000000,2.05972615,1.30148272,0.08432579,0.62902413
2.66233117,2.49441575,0.45768746,0.00000000,2.01865947,1.27713979,0.08114365,0.60779229
2.66833417,2.43697060,0.44438181,0.00000000,1.97083502,1.24877801,0.07803083,0.58544352
2.67433717,2.37274708,0.42967808,0.00000000,1.91667408,1.21665131,0.07502896,0.56227182
2.68034017,2.30233532,0.41371429,0.00000000,1.85671423,1.18108929,0.07217619,0.53858052
2.68634317,2.22645613,0.39664697,0.00000000,1.79159593,1.14249095,0.06950698,0.51467746
2.69234617,2.14594710,0.37864856,0.00000000,1.72204688,1.10131650,0.06705207,0.49087021
2.69834917,2.06174513,0.35990441,0.00000000,1.64886491,1.05807721,0.06483832,0.46746150
2.70435218,1.97486585,0.34060986,0.00000000,1.57289955,1.01332377,0.06288850,0.44474475
2.71035518,1.88638037,0.32096711,0.00000000,1.49503300,0.96763323,0.06122101,0.42299994
2.71635818,1.79739013,0.30118211,0.00000000,1.41616098,0.92159517,0.05984954,0.40248963
2.72236118,1.70900059,0.28146154,0.00000000,1.33717379,0.87579739,0.05878262,0.38345544
2.72836418,1.62229479,0.26200974,0.00000000,1.25893825,0.83081161,0.05802317,0.36611477
2.73436718,1.53830749,0.24302587,0.00000000,1.18228087,0.78717986,0.05756800,0.35065810
2.74037019,1.45800105,0.22470118,0.00000000,1.10797272,0.74540173,0.05740745,0.33724666
2.74637319,1.38224374,0.20721651,0.00000000,1.03671625,0.70592328,0.05752505,0.32601065
2.75237619,1.31179131,0.19073995,0.00000000,0.96913454,0.66912772,0.05789741,0.31704806
2.75837919,1.24727240,0.17542488,0.00000000,0.90576296,0.63532828,0.05849427,0.31042394
2.76438219,1.18917822,0.16140809,0.00000000,0.84704357,0.60476349,0.05927882,0.30617027
2.77038519,1.13785664,0.14880836,0.00000000,0.79332213,0.57759485,0.06020830,0.30428636
2.77638819,1.09351080,0.13772514,0.00000000,0.74484776,0.55390692,0.06123487,0.30473959
2.78239120,1.05620190,0.12823752,0.00000000,0.70177506,0.53370978,0.06230672,0.30746666
2.78839420,1.02585592,0.12040352,0.00000000,0.66416831,0.51694338,0.06336944,0.31237508
2.79439720,1.00227356,0.11425944,0.00000000,0.63200771,0.50348376,0.06436762,0.31934486
2.80040020,0.98514291,0.10981959,0.00000000,0.60519696,0.49315058,0.06524647,0.32823042
2.80640320,0.97405403,0.10707609,0.00000000,0.58357211,0.48571557,0.06595358,0.33886250
2.81240620,0.96851479,0.10599900,0.00000000,0.56691092,0.48091160,0.06644067,0.35105014
2.81840920,0.96796720,0.10653665,0.00000000,0.55494270,0.47844188,0.06666510,0.36458274
2.82441221,0.97180372,0.10861616,0.00000000,0.54735796,0.47798901,0.06659140,0.37923205
2.83041521,0.97938296,0.11214436,0.00000000,0.54381774,0.47922353,0.06619234,0.39475431
2.83641821,0.99004445,0.11700896,0.00000000,0.54396234,0.48181187,0.06544985,0.41089251
2.84242121,1.00312216,0.12308008,0.00000000,0.54741916,0.48542335,0.06435548,0.42737893
2.84842421,1.01795673,0.13021216,0.00000000,0.55380976,0.48973645,0.06291058,0.44393792
2.85442721,1.03390637,0.13824626,0.00000000,0.56275584,0.49444406,0.06112603,0.46028918
2.86043022,1.05035640,0.14701275,0.00000000,0.57388434,0.49925793,0.05902168,0.47615148
2.86643322,1.06672772,0.15633429,0.00000000,0.58683158,0.50391232,0.05662541,0.49124693
2.87243622,1.08248420,0.16602916,0.00000000,0.60124665,0.50816704,0.05397197,0.50530574
2.87843922,1.09713919,0.17591479,0.00000000,0.61679399,0.51180983,0.05110158,0.51807144
2.88444222,1.11026128,0.18581140,0.00000000,0.63315542,0.51465835,0.04805843,0.52930650
2.89044522,1.12147920,0.19554562,0.00000000,0.65003161,0.51656171,0.04488908,0.53879802
2.89644822,1.13048609,0.20495403,0.00000000,0.66714309,0.51740163,0.04164088,0.54636351
2.90245123,1.13704281,0.21388638,0.00000000,0.68423100,0.51709327,0.03836048,0.55185626
2.90845423,1.14098035,0.22220840,0.00000000,0.70105747,0.51558568,0.03509247,0.55517020
2.91445723,1.14220117,0.22980417,0.00000000,0.71740584,0.51286183,0.03187818,0.55624397
2.92046023,1.14067926,0.23657781,0.00000000,0.73308077,0.50893817,0.02875475,0.55506383
2.92646323,1.13645889,0.24245454,0.00000000,0.74790824,0.50386371,0.02575438,0.55166536
2.93246623,1.12965199,0.24738106,0.00000000,0.76173563,0.49771857,0.02290387,0.54613375
2.93846923,1.12043410,0.25132523,0.00000000,0.77443186,0.49061197,0.02022439,0.53860256
2.94447224,1.10903907,0.25427514,0.00000000,0.78588779,0.48267966,0.01773146,0.52925105
2.95047524,1.09575261,0.25623769,0.00000000,0.79601690,0.47408098,0.01543514,0.51830018
2.95647824,1.08090502,0.25723668,0.00000000,0.80475631,0.46499540,0.01334044,0.50600735
2.96248124,1.06486325,0.25731069,0.00000000,0.81206824,0.45561887,0.01144773,0.49266027
2.96848424,1.04802281,0.25651079,0.00000000,0.81794186,0.44615993,0.00975340,0.47857013
2.97448724,1.03079972,0.25489825,0.00000000,0.82239545,0.43683581,0.00825046,0.46406445
2.98049025,1.01362277,0.25254244,0.00000000,0.82547887,0.42786858,0.00692922,0.44947982
2.98649325,0.99692641,0.24951887,0.00000000,0.82727602,0.41948143,0.00577798,0.43515495
2.99249625,0.98114430,0.24590760,0.00000000,0.82790701,0.41189517,0.00478359,0.42142412
2.99849925,0.96670358,0.24179195,0.00000000,0.82752995,0.40532496,0.00393209,0.40861131
3.00450225,0.95401982,0.23725756,0.00000000,0.82634179,0.39997726,0.00320917,0.39702496
3.01050525,0.94349238,0.23239173,0.00000000,0.82457790,0.39604685,0.00260062,0.38695359
3.01650825,0.93549996,0.22728294,0.00000000,0.82251017,0.39371402,0.00209269,0.37866195
3.02251126,0.93039609,0.22202052,0.00000000,0.82044322,0.39314167,0.00167234,0.37238790
3.02851426,0.92850423,0.21669434,0.00000000,0.81870859,0.39447233,0.00132747,0.36833953
3.03451726,0.93011217,0.21139438,0.00000000,0.81765673,0.39782491,0.00104700,0.36669268
3.04052026,0.93546571,0.20621009,0.00000000,0.81764703,0.40329139,0.00082102,0.36758846
3.04652326,0.94476136,0.20122956,0.00000000,0.81903588,0.41093309,0.00064073,0.37113074
3.05252626,0.95813843,0.19653835,0.00000000,0.82216331,0.42077705,0.00049851,0.37738355
3.05852926,0.97567057,0.19221796,0.00000000,0.82733861,0.43281229,0.00038778,0.38636838
3.06453227,0.99735730,0.18834416,0.00000000,0.83482574,0.44698636,0.00030303,0.39806145
3.07053527,1.02311617,0.18498500,0.00000000,0.84482911,0.46320250,0.00023966,0.41239116
3.07653827,1.05277609,0.18219887,0.00000000,0.85748072,0.48131756,0.00019396,0.42923585
3.08254127,1.08607282,0.18003251,0.00000000,0.87282944,0.50114112,0.00016295,0.44842236
3.08854427,1.12264721,0.17851934,0.00000000,0.89083316,0.52243615,0.00014434,0.46972553
3.09454727,1.16204698,0.17767814,0.00000000,0.91135462,0.54492140,0.00013644,0.49286913
3.10055028,1.20373256,0.17751223,0.00000000,0.93416134,0.56827584,0.00013805,0.51752843
3.10655328,1.24708752,0.17800944,0.00000000,0.95893008,0.59214514,0.00014841,0.54333465
3.11255628,1.29143347,0.17914273,0.00000000,0.98525582,0.61615031,0.00016713,0.56988162
3.11855928,1.33604955,0.18087172,0.00000000,1.01266519,0.63989832,0.00019415,0.59673438
3.12456228,1.38019583,0.18314505,0.00000000,1.04063391,0.66299437,0.00022963,0.62343993
3.13056528,1.42314000,0.18590348,0.00000000,1.06860745,0.68505545,0.00027395,0.64953973
3.13656828,1.46418631,0.18908369,0.00000000,1.09602422,0.70572474,0.00032763,0.67458347
3.14257129,1.50270539,0.19262265,0.00000000,1.12233998,0.72468606,0.00039133,0.69814391
3.14857429,1.53816366,0.19646217,0.00000000,1.14705247,0.74167786,0.00046574,0.71983180
3.15457729,1.57015081,0.20055362,0.00000000,1.16972488,0.75650589,0.00055162,0.73931052
3.16058029,1.59840369,0.20486245,0.00000000,1.19000697,0.76905405,0.00064971,0.75630951
3.16658329,1.62282552,0.20937217,0.00000000,1.20765272,0.77929264,0.00076072,0.77063595
3.17258629,1.64349887,0.21408766,0.00000000,1.22253354,0.78728350,0.00088533,0.78218395
3.17858929,1.66069179,0.21903746,0.00000000,1.23464622,0.79318180,0.00102413,0.79094084
3.18459230,1.67485622,0.22427498,0.00000000,1.24411522,0.79723406,0.00117765,0.79699005
3.19059530,1.68661861,0.22987824,0.00000000,1.25118897,0.79977250,0.00134638,0.80051043
3.19659830,1.69676280,0.23594835,0.00000000,1.25623045,0.80120578,0.00153078,0.80177198
3.20260130,1.70620581,0.24260645,0.00000000,1.25970233,0.80200651,0.00173133,0.80112807
3.20860430,1.71596728,0.24998933,0.00000000,1.26214743,0.80269588,0.00194864,0.79900444
3.21460730,1.72713393,0.25824379,0.00000000,1.26416531,0.80382620,0.00218349,0.79588555
3.22061031,1.74082039,0.26751989,0.00000000,1.26638622,0.80596189,0.00243701,0.79229871
3.22661331,1.75812799,0.27796351,0.00000000,1.26944354,0.80965985,0.00271082,0.78879679
3.23261631,1.78010334,0.28970826,0.00000000,1.27394595,0.81544982,0.00300722,0.78594006
3.23861931,1.80769821,0.30286734,0.00000000,1.28045065,0.82381568,0.00332939,0.78427802
3.24462231,1.84173242,0.31752560,0.00000000,1.28943872,0.83517833,0.00368161,0.78433175
3.25062531,1.88286107,0.33373216,0.00000000,1.30129370,0.84988075,0.00406954,0.78657752
3.25662831,1.93154741,0.35149400,0.00000000,1.31628420,0.86817573,0.00450042,0.79143198
3.26263132,1.98804220,0.37077086,0.00000000,1.33455125,0.89021678,0.00498336,0.79923952
3.26863432,2.05237016,0.39147171,0.00000000,1.35610068,0.91605226,0.00552954,0.81026192
3.27463732,2.12432388,0.41345312,0.00000000,1.38080083,0.94562292,0.00615239,0.82467056
3.28064032,2.20346524,0.43651953,0.00000000,1.40838541,0.97876280,0.00686773,0.84254112
3.28664332,2.28913397,0.46042572,0.00000000,1.43846138,1.01520322,0.00769383,0.86385093
3.29264632,2.38046280,0.48488128,0.00000000,1.47052120,1.05457969,0.00865138,0.88847873
3.29864932,2.47639872,0.50955712,0.00000000,1.50395906,1.09644127,0.00976337,0.91620668
3.30465233,2.57572905,0.53409373,0.00000000,1.53809011,1.14026203,0.01105475,0.94672468
3.31065533,2.67711171,0.55811097,0.00000000,1.57217210,1.18545411,0.01255212,0.97963656
3.31665833,2.77910831,0.58121902,0.00000000,1.60542836,1.23138185,0.01428307,1.01446814
3.32266133,2.88021908,0.60303004,0.00000000,1.63707138,1.27737671,0.01627550,1.05067700
3.32866433,2.97891856,0.62317013,0.00000000,1.66632606,1.32275231,0.01855670,1.08766372
3.33466733,3.07369098,0.64129101,0.00000000,1.69245185,1.36681934,0.02115236,1.12478454
3.34067034,3.16306425,0.65708100,0.00000000,1.71476307,1.40889996,0.02408535,1.16136521
3.34667334,3.24564198,0.67027487,0.00000000,1.73264674,1.44834132,0.02737452,1.19671584
3.35267634,3.32013247,0.68066199,0.00000000,1.74557749,1.48452808,0.03103327,1.23014653
3.35867934,3.38537429,0.68809262,0.00000000,1.75312910,1.51689359,0.03506832,1.26098350
3.36468234,3.44035780,0.69248199,0.00000000,1.75498253,1.54492965,0.03947835,1.28858536
3.37068534,3.48424242,0.69381196,0.00000000,1.75093032,1.56819477,0.04425280,1.31235916
3.37668834,3.51636933,0.69213040,0.00000000,1.74087740,1.58632078,0.04937093,1.33177560
3.38269135,3.53626956,0.68754816,0.00000000,1.72483860,1.59901787,0.05480097,1.34638320
3.38869435,3.54366751,0.68023396,0.00000000,1.70293303,1.60607790,0.06049976,1.35582062
3.39469735,3.53848012,0.67040741,0.00000000,1.67537596,1.60737614,0.06641264,1.35982680
3.40070035,3.52081179,0.65833051,0.00000000,1.64246846,1.60287137,0.07247378,1.35824842
3.40670335,3.49094562,0.64429806,0.00000000,1.60458562,1.59260451,0.07860704,1.35104429
3.41270635,3.44933118,0.62862751,0.00000000,1.56216368,1.57669567,0.08472722,1.33828638
3.41870935,3.39656945,0.61164850,0.00000000,1.51568685,1.55534001,0.09074177,1.32015734
3.42471236,3.33339541,0.59369281,0.00000000,1.46567425,1.52880215,0.09655296,1.29694450
3.43071536,3.26065878,0.57508489,0.00000000,1.41266752,1.49740964,0.10206043,1.26903054
3.43671836,3.17930366,0.55613354,0.00000000,1.35721954,1.46154542,0.10716390,1.23688101
3.44272136,3.09034749,0.53712482,0.00000000,1.29988456,1.42163947,0.11176624,1.20102942
3.44872436,2.99486004,0.51831664,0.00000000,1.24120996,1.37815997,0.11577642,1.16206017
3.45472736,2.89394292,0.49993493,0.00000000,1.18172992,1.33160411,0.11911256,1.12059029
3.46073037,2.78871023,0.48217166,0.00000000,1.12196089,1.28248873,0.12170462,1.07725064
3.46673337,2.68027072,0.46518458,0.00000000,1.06239889,1.23134116,0.12349690,1.03266730
3.47273637,2.56971207,0.44909854,0.00000000,1.00351860,1.17869044,0.12445006,0.98744411
3.47873937,2.45808748,0.43400842,0.00000000,0.94577391,1.12505905,0.12454251,0.94214690
3.48474237,2.34640494,0.41998331,0.00000000,0.88959985,1.07095563,0.12377139,0.89729012
3.49074537,2.23561942,0.40707177,0.00000000,0.83541552,1.01686852,0.12215267,0.85332640
3.49674837,2.12662787,0.39530792,0.00000000,0.78362783,0.96326067,0.11972080,0.81063923
3.50275138,2.02026722,0.38471805,0.00000000,0.73463569,0.91056557,0.11652757,0.76953920
3.50875438,1.91731497,0.37532740,0.00000000,0.68883424,0.85918474,0.11264047,0.73026343
3.51475738,1.81849230,0.36716690,0.00000000,0.64661902,0.80948628,0.10814048,0.69297839
3.52076038,1.72446902,0.36027948,0.00000000,0.60838952,0.76180475,0.10311951,0.65778550
3.52676338,1.63586997,0.35472566,0.00000000,0.57455189,0.71644213,0.09767752,0.62472912
3.53276638,1.55328217,0.35058806,0.00000000,0.54552046,0.67366952,0.09191949,0.59380646
3.53876938,1.47726193,0.34797466,0.00000000,0.52171783,0.63372958,0.08595237,0.56497855
3.54477239,1.40834125,0.34702045,0.00000000,0.50357303,0.59683920,0.07988208,0.53818181
3.55077539,1.34703257,0.34788729,0.00000000,0.49151779,0.56319222,0.07381079,0.51333937
3.55677839,1.29383136,0.35076184,0.00000000,0.48598041,0.53296188,0.06783438,0.49037169
3.56278139,1.24921567,0.35585137,0.00000000,0.48737731,0.50630261,0.06204040,0.46920566
3.56878439,1.21364243,0.36337759,0.00000000,0.49610216,0.48335110,0.05650635,0.44978210
3.57478739,1.18753992,0.37356840,0.00000000,0.51251261,0.46422623,0.05129844,0.43206096
3.58079040,1.17129668,0.38664785,0.00000000,0.53691494,0.44902795,0.04647079,0.41602430
