energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-3.17858929,1.49169018,0.00005065,0.79622156,0.00778000,0.28262120,1.94430882,0.24934554,0.12727834,0.00043994
-3.17258629,1.40232105,0.00004584,0.74856922,0.00706918,0.26734756,1.83256008,0.23233700,0.11814782,0.00041168
-3.16658329,1.31801044,0.00004120,0.70343637,0.00640157,0.25321542,1.72687640,0.21622219,0.10957220,0.00038470
-3.16058029,1.23939149,0.00003676,0.66111178,0.00577935,0.24044069,1.62795736,0.20109431,0.10160924,0.00035920
-3.15457729,1.16698375,0.00003256,0.62181716,0.00520361,0.22923165,1.53632529,0.18702354,0.09431182,0.00033540
-3.14857429,1.10119170,0.00002864,0.58570890,0.00467443,0.21978367,1.45233009,0.17405787,0.08772693,0.00031347
-3.14257129,1.04230484,0.00002501,0.55288080,0.00419102,0.21227381,1.37615745,0.16222434,0.08189454,0.00029358
-3.13656828,0.99049911,0.00002168,0.52336778,0.00375192,0.20685532,1.30783943,0.15153065,0.07684670,0.00027589
-3.13056528,0.94583939,0.00001867,0.49715009,0.00335507,0.20365232,1.24726707,0.14196682,0.07260649,0.00026050
-3.12456228,0.90828279,0.00001595,0.47415799,0.00299803,0.20275469,1.19420422,0.13350704,0.06918719,0.00024751
-3.11855928,0.87768273,0.00001354,0.45427669,0.00267804,0.20421352,1.14830233,0.12611150,0.06659153,0.00023696
-3.11255628,0.85379364,0.00001141,0.43735130,0.00239219,0.20803706,1.10911554,0.11972824,0.06481110,0.00022888
-3.10655328,0.83627647,0.00000954,0.42319192,0.00213750,0.21418768,1.07611605,0.11429488,0.06382593,0.00022322
-3.10055028,0.82470482,0.00000792,0.41157859,0.00191100,0.22257963,1.04870927,0.10974031,0.06360432,0.00021992
-3.09454727,0.81857211,0.00000653,0.40226632,0.00170983,0.23307808,1.02624886,0.10598631,0.06410286,0.00021887
-3.08854427,0.81729966,0.00000535,0.39498996,0.00153126,0.24549943,1.00805139,0.10294905,0.06526674,0.00021990
-3.08254127,0.82024592,0.00000435,0.38946919,0.00137272,0.25961297,0.99341054,0.10054059,0.06703041,0.00022284
-3.07653827,0.82671701,0.00000351,0.38541340,0.00123187,0.27514410,0.98161090,0.09867026,0.06931841,0.00022744
-3.07053527,0.83597843,0.00000281,0.38252664,0.00110657,0.29177903,0.97194121,0.09724609,0.07204664,0.00023346
-3.06453227,0.84726806,0.00000223,0.38051259,0.00099490,0.30917088,0.96370696,0.09617617,0.07512385,0.00024060
-3.05852926,0.85981032,0.00000176,0.37907946,0.00089516,0.32694728,0.95624223,0.09536999,0.07845341,0.00024857
-3.05252626,0.87283121,0.00000138,0.37794492,0.00080585,0.34471913,0.94892080,0.09473982,0.08193539,0.00025703
-3.04652326,0.88557401,0.00000108,0.37684085,0.00072566,0.36209034,0.94116607,0.09420201,0.08546875,0.00026568
-3.04052026,0.89731520,0.00000083,0.37551791,0.00065346,0.37866831,0.93246000,0.09367828,0.08895378,0.00027418
-3.03451726,0.90738023,0.00000064,0.37374977,0.00058826,0.39407475,0.92235062,0.09309691,0.09229453,0.00028223
-3.02851426,0.91515852,0.00000049,0.37133700,0.00052924,0.40795645,0.91045813,0.09239386,0.09540124,0.00028954
-3.02251126,0.92011725,0.00000037,0.36811031,0.00047568,0.41999560,0.89647929,0.09151370,0.09819271,0.00029584
-3.01650825,0.92181336,0.00000028,0.36393325,0.00042698,0.42991922,0.88019021,0.09041047,0.10059841,0.00030091
-3.01050525,0.91990323,0.00000021,0.35870408,0.00038263,0.43750732,0.86144728,0.08904819,0.10256036,0.00030453
-3.00450225,0.91414972,0.00000015,0.35235686,0.00034219,0.44259934,0.84018629,0.08740127,0.10403461,0.00030657
-2.99849925,0.90442608,0.00000011,0.34486161,0.00030531,0.44509870,0.81641981,0.08545458,0.10499228,0.00030692
-2.99249625,0.89071654,0.00000008,0.33622360,0.00027167,0.44497503,0.79023276,0.08320330,0.10542005,0.00030552
-2.98649325,0.87311356,0.00000006,0.32648165,0.00024101,0.44226417,0.76177652,0.08065248,0.10532022,0.00030235
-2.98049025,0.85181167,0.00000004,0.31570561,0.00021310,0.43706575,0.73126155,0.07781639,0.10471006,0.00029747
-2.97448724,0.82709817,0.00000003,0.30399303,0.00018773,0.42953848,0.69894883,0.07471754,0.10362078,0.00029094
-2.96848424,0.79934102,0.00000002,0.29146506,0.00016474,0.41989339,0.66514035,0.07138564,0.10209587,0.00028289
-2.96248124,0.76897430,0.00000002,0.27826191,0.00014396,0.40838524,0.63016905,0.06785624,0.10018909,0.00027348
-2.95647824,0.73648197,0.00000001,0.26453775,0.00012524,0.39530258,0.59438822,0.06416940,0.09796203,0.00026288
-2.95047524,0.70238037,0.00000001,0.25045550,0.00010844,0.38095676,0.55816109,0.06036820,0.09548152,0.00025129
-2.94447224,0.66720043,0.00000001,0.23618148,0.00009344,0.36567053,0.52185047,0.05649726,0.09281678,0.00023894
-2.93846923,0.63146997,0.00000000,0.22188027,0.00008010,0.34976663,0.48580915,0.05260133,0.09003671,0.00022605
-2.93246623,0.59569711,0.00000000,0.20770984,0.00006830,0.33355688,0.45037100,0.04872397,0.08720716,0.00021282
-2.92646323,0.56035513,0.00000000,0.19381716,0.00005792,0.31733227,0.41584321,0.04490629,0.08438849,0.00019948
-2.92046023,0.52586956,0.00000000,0.18033447,0.00004885,0.30135437,0.38249983,0.04118598,0.08163352,0.00018622
-2.91445723,0.49260772,0.00000000,0.16737622,0.00004095,0.28584842,0.35057666,0.03759641,0.07898575,0.00017321
-2.90845423,0.46087122,0.00000000,0.15503686,0.00003413,0.27099835,0.32026770,0.03416607,0.07647825,0.00016061
-2.90245123,0.43089135,0.00000000,0.14338952,0.00002827,0.25694371,0.29172317,0.03091811,0.07413296,0.00014854
-2.89644822,0.40282759,0.00000000,0.13248544,0.00002327,0.24377874,0.26504896,0.02787017,0.07196050,0.00013711
-2.89044522,0.37676895,0.00000000,0.12235434,0.00001904,0.23155338,0.24030760,0.02503441,0.06996063,0.00012639
-2.88444222,0.35273799,0.00000000,0.11300548,0.00001548,0.22027596,0.21752053,0.02241770,0.06812307,0.00011641
-2.87843922,0.33069716,0.00000000,0.10442942,0.00001250,0.20991756,0.19667141,0.02002199,0.06642880,0.00010721
-2.87243622,0.31055691,0.00000000,0.09660027,0.00001003,0.20041755,0.17771046,0.01784480,0.06485168,0.00009877
-2.86643322,0.29218520,0.00000000,0.08947840,0.00000799,0.19168999,0.16055946,0.01587981,0.06336031,0.00009107
-2.86043022,0.27541792,0.00000000,0.08301341,0.00000633,0.18363063,0.14511711,0.01411750,0.06192000,0.00008409
-2.85442721,0.26006946,0.00000000,0.07714720,0.00000498,0.17612402,0.13126470,0.01254585,0.06049489,0.00007775
-2.84842421,0.24594322,0.00000000,0.07181701,0.00000389,0.16905050,0.11887169,0.01115103,0.05904983,0.00007202
-2.84242121,0.23284144,0.00000000,0.06695833,0.00000302,0.16229266,0.10780106,0.00991802,0.05755226,0.00006681
-2.83641821,0.22057405,0.00000000,0.06250754,0.00000232,0.15574114,0.09791420,0.00883125,0.05597375,0.00006207
-2.83041521,0.20896612,0.00000001,0.05840423,0.00000178,0.14929939,0.08907530,0.00787512,0.05429131,0.00005774
-2.82441221,0.19786396,0.00000001,0.05459305,0.00000135,0.14288746,0.08115502,0.00703445,0.05248829,0.00005374
-2.81840920,0.18713944,0.00000001,0.05102519,0.00000102,0.13644462,0.07403339,0.00629491,0.05055501,0.00005003
-2.81240620,0.17669279,0.00000002,0.04765932,0.00000077,0.12993083,0.06760203,0.00564322,0.04848894,0.00004656
-2.80640320,0.16645376,0.00000003,0.04446219,0.00000057,0.12332713,0.06176556,0.00506746,0.04629454,0.00004328
-2.80040020,0.15638141,0.00000005,0.04140871,0.00000042,0.11663502,0.05644232,0.00455711,0.04398290,0.00004017
-2.79439720,0.14646257,0.00000007,0.03848171,0.00000031,0.10987506,0.05156450,0.00410318,0.04157094,0.00003720
-2.78839420,0.13670938,0.00000010,0.03567142,0.00000023,0.10308475,0.04707765,0.00369817,0.03908056,0.00003435
-2.78239120,0.12715597,0.00000014,0.03297469,0.00000017,0.09631586,0.04293986,0.00333608,0.03653752,0.00003161
-2.77638819,0.11785479,0.00000020,0.03039401,0.00000012,0.08963159,0.03912051,0.00301233,0.03397036,0.00002898
-2.77038519,0.10887254,0.00000028,0.02793649,0.00000009,0.08310341,0.03559892,0.00272367,0.03140921,0.00002646
-2.76438219,0.10028618,0.00000040,0.02561277,0.00000007,0.07680812,0.03236277,0.00246813,0.02888465,0.00002404
-2.75837919,0.09217907,0.00000055,0.02343595,0.00000005,0.07082485,0.02940656,0.00224493,0.02642673,0.00002174
-2.75237619,0.08463746,0.00000076,0.02142058,0.00000005,0.06523246,0.02673007,0.00205448,0.02406403,0.00001956
-2.74637319,0.07774738,0.00000105,0.01958178,0.00000004,0.06010722,0.02433700,0.00189828,0.02182291,0.00001751
-2.74037019,0.07159207,0.00000142,0.01793440,0.00000005,0.05552077,0.02223359,0.00177900,0.01972696,0.00001559
-2.73436718,0.06624982,0.00000192,0.01649236,0.00000005,0.05153850,0.02042758,0.00170049,0.01779653,0.00001380
-2.72836418,0.06179246,0.00000258,0.01526808,0.00000006,0.04821825,0.01892719,0.00166791,0.01604855,0.00001216
-2.72236118,0.05828409,0.00000344,0.01427207,0.00000008,0.04560926,0.01774035,0.00168777,0.01449639,0.00001067
-2.71635818,0.05578038,0.00000454,0.01351253,0.00000011,0.04375140,0.01687402,0.00176818,0.01314992,0.00000932
-2.71035518,0.05432803,0.00000596,0.01299510,0.00000014,0.04267455,0.01633367,0.00191893,0.01201564,0.00000811
-2.70435218,0.05396446,0.00000777,0.01272267,0.00000018,0.04239814,0.01612282,0.00215176,0.01109690,0.00000704
-2.69834917,0.05471765,0.00001005,0.01269518,0.00000023,0.04293068,0.01624270,0.00248045,0.01039419,0.00000611
-2.69234617,0.05660603,0.00001291,0.01290950,0.00000029,0.04426945,0.01669197,0.00292110,0.00990541,0.00000531
-2.68634317,0.05963830,0.00001646,0.01335934,0.00000037,0.04640014,0.01746640,0.00349216,0.00962620,0.00000462
-2.68034017,0.06381333,0.00002084,0.01403513,0.00000047,0.04929653,0.01855873,0.00421457,0.00955022,0.00000405
-2.67433717,0.06911989,0.00002620,0.01492397,0.00000059,0.05292025,0.01995842,0.00511175,0.00966943,0.00000358
-2.66833417,0.07553640,0.00003269,0.01600963,0.00000074,0.05722063,0.02165150,0.00620949,0.00997431,0.00000321
-2.66233117,0.08303066,0.00004051,0.01727251,0.00000092,0.06213467,0.02362047,0.00753571,0.01045406,0.00000291
-2.65632816,0.09155951,0.00004983,0.01868973,0.00000113,0.06758727,0.02584425,0.00912012,0.01109677,0.00000269
-2.65032516,0.10106863,0.00006085,0.02023531,0.00000138,0.07349167,0.02829814,0.01099367,0.01188958,0.00000254
-2.64432216,0.11149236,0.00007379,0.02188037,0.00000167,0.07975025,0.03095396,0.01318783,0.01281872,0.00000243
-2.63831916,0.12275365,0.00008882,0.02359352,0.00000201,0.08625571,0.03378021,0.01573372,0.01386968,0.00000238
-2.63231616,0.13476425,0.00010616,0.02534124,0.00000240,0.09289263,0.03674235,0.01866097,0.01502722,0.00000236
-2.62631316,0.14742497,0.00012596,0.02708852,0.00000285,0.09953939,0.03980320,0.02199655,0.01627550,0.00000236
-2.62031016,0.16062624,0.00014839,0.02879950,0.00000336,0.10607061,0.04292343,0.02576333,0.01759811,0.00000239
-2.61430715,0.17424882,0.00017356,0.03043820,0.00000392,0.11235975,0.04606216,0.02997856,0.01897819,0.00000243
-2.60830415,0.18816479,0.00020153,0.03196943,0.00000456,0.11828206,0.04917760,0.03465237,0.02039851,0.00000249
-2.60230115,0.20223859,0.00023234,0.03335956,0.00000525,0.12371768,0.05222780,0.03978619,0.02184155,0.00000254
-2.59629815,0.21632836,0.00026593,0.03457750,0.00000601,0.12855480,0.05517137,0.04537126,0.02328966,0.00000259
-2.59029515,0.23028732,0.00030219,0.03559549,0.00000683,0.13269265,0.05796829,0.05138734,0.02472515,0.00000264
-2.58429215,0.24396539,0.00034093,0.03638993,0.00000771,0.13604435,0.06058059,0.05780164,0.02613047,0.00000267
-2.57828914,0.25721074,0.00038187,0.03694202,0.00000864,0.13853934,0.06297307,0.06456809,0.02748829,0.00000270
-2.57228614,0.26987161,0.00042466,0.03723835,0.00000961,0.14012543,0.06511392,0.07162698,0.02878172,0.00000271
-2.56628314,0.28179812,0.00046885,0.03727124,0.00001061,0.14077012,0.06697522,0.07890514,0.02999444,0.00000270
-2.56028014,0.29284412,0.00051393,0.03703899,0.00001164,0.14046148,0.06853337,0.08631661,0.03111088,0.00000268
-2.55427714,0.30286927,0.00055930,0.03654579,0.00001267,0.13920813,0.06976941,0.09376386,0.03211638,0.00000264
-2.54827414,0.31174102,0.00060431,0.03580159,0.00001370,0.13703872,0.07066917,0.10113963,0.03299738,0.00000258
-2.54227114,0.31933680,0.00064825,0.03482166,0.00001472,0.13400063,0.07122338,0.10832921,0.03374164,0.00000251
-2.53626813,0.32554622,0.00069040,0.03362604,0.00001570,0.13015810,0.07142765,0.11521329,0.03433840,0.00000242
-2.53026513,0.33027329,0.00073002,0.03223879,0.00001663,0.12558987,0.07128235,0.12167118,0.03477859,0.00000232
-2.52426213,0.33343865,0.00076639,0.03068717,0.00001751,0.12038641,0.07079242,0.12758428,0.03505507,0.00000221
-2.51825913,0.33498172,0.00079881,0.02900077,0.00001833,0.11464688,0.06996715,0.13283978,0.03516278,0.00000209
-2.51225613,0.33486274,0.00082665,0.02721048,0.00001907,0.10847597,0.06881988,0.13733428,0.03509898,0.00000196
-2.50625313,0.33306453,0.00084937,0.02534762,0.00001975,0.10198072,0.06736769,0.14097732,0.03486339,0.00000183
-2.50025013,0.32959398,0.00086651,0.02344302,0.00002037,0.09526748,0.06563104,0.14369458,0.03445841,0.00000170
-2.49424712,0.32448312,0.00087773,0.02152617,0.00002094,0.08843919,0.06363344,0.14543063,0.03388919,0.00000156
-2.48824412,0.31778971,0.00088283,0.01962457,0.00002149,0.08159287,0.06140107,0.14615112,0.03316378,0.00000143
-2.48224112,0.30959727,0.00088176,0.01776309,0.00002205,0.07481764,0.05896244,0.14584430,0.03229318,0.00000130
-2.47623812,0.30001446,0.00087461,0.01596356,0.00002269,0.06819317,0.05634798,0.14452180,0.03129137,0.00000117
-2.47023512,0.28917395,0.00086160,0.01424443,0.00002347,0.06178852,0.05358969,0.14221865,0.03017526,0.00000106
-2.46423212,0.27723057,0.00084313,0.01262069,0.00002448,0.05566164,0.05072074,0.13899257,0.02896468,0.00000095
-2.45822911,0.26435895,0.00081972,0.01110380,0.00002583,0.04985908,0.04777512,0.13492253,0.02768230,0.00000086
-2.45222611,0.25075069,0.00079202,0.00970182,0.00002768,0.04441635,0.04478725,0.13010679,0.02635344,0.00000078
-2.44622311,0.23661112,0.00076081,0.00841963,0.00003019,0.03935839,0.04179157,0.12466028,0.02500604,0.00000071
-2.44022011,0.22215588,0.00072695,0.00725924,0.00003358,0.03470049,0.03882228,0.11871182,0.02367044,0.00000066
-2.43421711,0.20760730,0.00069140,0.00622013,0.00003810,0.03044934,0.03591290,0.11240094,0.02237929,0.00000063
-2.42821411,0.19319090,0.00065518,0.00529967,0.00004404,0.02660424,0.03309603,0.10587474,0.02116739,0.00000061
-2.42221111,0.17913203,0.00061935,0.00449352,0.00005175,0.02315833,0.03040309,0.09928473,0.02007155,0.00000062
-2.41620810,0.16565274,0.00058503,0.00379609,0.00006164,0.02009990,0.02786404,0.09278394,0.01913051,0.00000065
-2.41020510,0.15296910,0.00055333,0.00320086,0.00007415,0.01741362,0.02550723,0.08652419,0.01838478,0.00000071
-2.40420210,0.14128883,0.00052538,0.00270084,0.00008979,0.01508165,0.02335927,0.08065380,0.01787650,0.00000080
-2.39819910,0.13080946,0.00050228,0.00228882,0.00010914,0.01308471,0.02144488,0.07531558,0.01764932,0.00000093
-2.39219610,0.12171678,0.00048513,0.00195766,0.00013281,0.01140291,0.01978688,0.07064524,0.01774811,0.00000109
-2.38619310,0.11418362,0.00047499,0.00170053,0.00016147,0.01001651,0.01840607,0.06677009,0.01821869,0.00000130
-2.38019010,0.10836897,0.00047288,0.00151104,0.00019584,0.00890644,0.01732122,0.06380810,0.01910740,0.00000156
-2.37418709,0.10441705,0.00047976,0.00138335,0.00023664,0.00805473,0.01654899,0.06186703,0.02046054,0.00000187
-2.36818409,0.10245646,0.00049653,0.00131225,0.00028462,0.00744469,0.01610379,0.06104375,0.02232368,0.00000223
-2.36218109,0.10259920,0.00052399,0.00129314,0.00034052,0.00706108,0.01599772,0.06142364,0.02474067,0.00000267
-2.35617809,0.10493940,0.00056287,0.00132199,0.00040504,0.00688999,0.01624027,0.06307976,0.02775267,0.00000317
-2.35017509,0.10955173,0.00061375,0.00139531,0.00047882,0.00691873,0.01683811,0.06607213,0.03139676,0.00000375
-2.34417209,0.11648950,0.00067709,0.00151002,0.00056240,0.00713557,0.01779472,0.07044660,0.03570455,0.00000440
-2.33816908,0.12578239,0.00075317,0.00166335,0.00065622,0.00752943,0.01911002,0.07623376,0.04070063,0.00000514
-2.33216608,0.13743386,0.00084211,0.00185268,0.00076052,0.00808952,0.02077989,0.08344758,0.04640083,0.00000597
-2.32616308,0.15141843,0.00094378,0.00207548,0.00087539,0.00880493,0.02279573,0.09208392,0.05281063,0.00000688
-2.32016008,0.16767896,0.00105784,0.00232910,0.00100065,0.00966426,0.02514399,0.10211914,0.05992350,0.00000788
-2.31415708,0.18612402,0.00118366,0.00261067,0.00113591,0.01065523,0.02780574,0.11350866,0.06771946,0.00000896
-2.30815408,0.20662580,0.00132036,0.00291704,0.00128047,0.01176437,0.03075636,0.12618579,0.07616385,0.00001012
-2.30215108,0.22901855,0.00146677,0.00324464,0.00143336,0.01297676,0.03396527,0.14006089,0.08520648,0.00001135
-2.29614807,0.25309797,0.00162141,0.00358945,0.00159329,0.01427585,0.03739591,0.15502101,0.09478118,0.00001265
-2.29014507,0.27862161,0.00178255,0.00394696,0.00175870,0.01564334,0.04100585,0.17093009,0.10480584,0.00001399
-2.28414207,0.30531056,0.00194815,0.00431218,0.00192773,0.01705928,0.04474715,0.18762981,0.11518304,0.00001538
-2.27813907,0.33285247,0.00211599,0.00467969,0.00209829,0.01850213,0.04856695,0.20494127,0.12580121,0.00001679
-2.27213607,0.36090584,0.00228360,0.00504370,0.00226806,0.01994906,0.05240827,0.22266732,0.13653645,0.00001821
-2.26613307,0.38910581,0.00244838,0.00539812,0.00243456,0.02137629,0.05621107,0.24059570,0.14725485,0.00001962
-2.26013007,0.41707093,0.00260766,0.00573675,0.00259521,0.02275953,0.05991354,0.25850281,0.15781532,0.00002100
-2.25412706,0.44441107,0.00275873,0.00605339,0.00274741,0.02407450,0.06345346,0.27615807,0.16807282,0.00002233
-2.24812406,0.47073597,0.00289892,0.00634201,0.00288857,0.02529754,0.06676977,0.29332863,0.17788188,0.00002359
-2.24212106,0.49566414,0.00302572,0.00659693,0.00301622,0.02640620,0.06980419,0.30978438,0.18710030,0.00002476
-2.23611806,0.51883188,0.00313680,0.00681298,0.00312810,0.02737982,0.07250274,0.32530295,0.19559278,0.00002582
-2.23011506,0.53990184,0.00323008,0.00698570,0.00322217,0.02820019,0.07481726,0.33967453,0.20323445,0.00002676
-2.22411206,0.55857090,0.00330384,0.00711144,0.00329676,0.02885198,0.07670681,0.35270642,0.20991409,0.00002757
-2.21810905,0.57457709,0.00335674,0.00718750,0.00335052,0.02932325,0.07813873,0.36422695,0.21553688,0.00002822
-2.21210605,0.58770510,0.00338785,0.00721223,0.00338256,0.02960576,0.07908956,0.37408882,0.22002667,0.00002872
-2.20610305,0.59779034,0.00339670,0.00718511,0.00339241,0.02969519,0.07954562,0.38217157,0.22332756,0.00002905
-2.20010005,0.60472137,0.00338329,0.00710669,0.00338006,0.02959121,0.07950322,0.38838335,0.22540482,0.00002921
-2.19409705,0.60844069,0.00334804,0.00697866,0.00334594,0.02929744,0.07896857,0.39266173,0.22624515,0.00002920
-2.18809405,0.60894390,0.00329184,0.00680373,0.00329093,0.02882128,0.07795741,0.39497377,0.22585623,0.00002903
-2.18209105,0.60627745,0.00321596,0.00658556,0.00321627,0.02817357,0.07649420,0.39531532,0.22426568,0.00002870
-2.17608804,0.60053504,0.00312202,0.00632860,0.00312358,0.02736819,0.07461122,0.39370970,0.22151951,0.00002822
-2.17008504,0.59185305,0.00301194,0.00603800,0.00301474,0.02642156,0.07234732,0.39020583,0.21768007,0.00002760
-2.16408204,0.58040518,0.00288785,0.00571937,0.00289188,0.02535211,0.06974658,0.38487597,0.21282380,0.00002684
-2.15807904,0.56639663,0.00275206,0.00537866,0.00275728,0.02417965,0.06685691,0.37781322,0.20703864,0.00002598
-2.15207604,0.55005801,0.00260696,0.00502191,0.00261330,0.02292476,0.06372855,0.36912883,0.20042146,0.00002501
-2.14607304,0.53163931,0.00245494,0.00465516,0.00246232,0.02160827,0.06041264,0.35894945,0.19307550,0.00002396
-2.14007004,0.51140409,0.00229839,0.00428420,0.00230671,0.02025063,0.05695993,0.34741449,0.18510792,0.00002283
-2.13406703,0.48962402,0.00213955,0.00391449,0.00214871,0.01887150,0.05341954,0.33467346,0.17662747,0.00002166
-2.12806403,0.46657392,0.00198057,0.00355100,0.00199042,0.01748930,0.04983796,0.32088347,0.16774254,0.00002045
-2.12206103,0.44252736,0.00182336,0.00319813,0.00183378,0.01612088,0.04625816,0.30620689,0.15855935,0.00001921
-2.11605803,0.41775280,0.00166966,0.00285963,0.00168050,0.01478133,0.04271901,0.29080905,0.14918047,0.00001796
-2.11005503,0.39251025,0.00152095,0.00253861,0.00153209,0.01348377,0.03925478,0.27485610,0.13970366,0.00001672
-2.10405203,0.36704851,0.00137851,0.00223744,0.00138979,0.01223936,0.03589496,0.25851296,0.13022091,0.00001549
-2.09804902,0.34160283,0.00124335,0.00195783,0.00125465,0.01105724,0.03266413,0.24194134,0.12081777,0.00001428
-2.09204602,0.31639294,0.00111627,0.00170087,0.00112748,0.00994471,0.02958206,0.22529781,0.11157285,0.00001311
-2.08604302,0.29162151,0.00099788,0.00146702,0.00100888,0.00890732,0.02666395,0.20873197,0.10255752,0.00001198
-2.08004002,0.26747285,0.00088859,0.00125623,0.00089928,0.00794905,0.02392065,0.19238470,0.09383582,0.00001090
-2.07403702,0.24411197,0.00078864,0.00106801,0.00079896,0.00707262,0.02135913,0.17638655,0.08546440,0.00000987
-2.06803402,0.22168386,0.00069818,0.00090147,0.00070806,0.00627964,0.01898283,0.16085624,0.07749266,0.00000890
-2.06203102,0.20031309,0.00061721,0.00075543,0.00062663,0.00557093,0.01679211,0.14589943,0.06996296,0.00000800
-2.05602801,0.18010363,0.00054570,0.00062851,0.00055463,0.00494676,0.01478472,0.13160766,0.06291088,0.00000716
-2.05002501,0.16113907,0.00048355,0.00051916,0.00049200,0.00440709,0.01295623,0.11805762,0.05636565,0.00000639
-2.04402201,0.14348302,0.00043067,0.00042575,0.00043866,0.00395178,0.01130039,0.10531073,0.05035056,0.00000568
-2.03801901,0.12717989,0.00038694,0.00034665,0.00039451,0.00358083,0.00980958,0.09341305,0.04488345,0.00000505
-2.03201601,0.11225591,0.00035228,0.00028022,0.00035951,0.00329450,0.00847509,0.08239550,0.03997725,0.00000449
-2.02601301,0.09872046,0.00032666,0.00022490,0.00033363,0.00309346,0.00728749,0.07227452,0.03564057,0.00000399
-2.02001001,0.08656759,0.00031007,0.00017922,0.00031690,0.00297889,0.00623684,0.06305289,0.03187823,0.00000357
-2.01400700,0.07577772,0.00030259,0.00014180,0.00030940,0.00295250,0.00531297,0.05472094,0.02869182,0.00000322
-2.00800400,0.06631950,0.00030432,0.00011142,0.00031127,0.00301652,0.00450566,0.04725790,0.02608018,0.00000293
-2.00200100,0.05815161,0.00031543,0.00008695,0.00032269,0.00317367,0.00380482,0.04063347,0.02403981,0.00000272
-1.99599800,0.05122463,0.00033613,0.00006743,0.00034390,0.00342703,0.00320061,0.03480943,0.02256522,0.00000257
-1.98999500,0.04548279,0.00036665,0.00005200,0.00037515,0.00377989,0.00268361,0.02974134,0.02164902,0.00000249
-1.98399200,0.04086550,0.00040721,0.00003993,0.00041670,0.00423555,0.00224486,0.02538010,0.02128206,0.00000247
-1.97798899,0.03730874,0.00045803,0.00003063,0.00046882,0.00479708,0.00187597,0.02167360,0.02145324,0.00000252
-1.97198599,0.03474619,0.00051929,0.00002358,0.00053172,0.00546704,0.00156919,0.01856807,0.02214928,0.00000263
-1.96598299,0.03311006,0.00059108,0.00001840,0.00060554,0.00624718,0.00131744,0.01600937,0.02335429,0.00000281
-1.95997999,0.03233177,0.00067337,0.00001478,0.00069035,0.00713810,0.00111435,0.01394406,0.02504931,0.00000304
-1.95397699,0.03234225,0.00076601,0.00001251,0.00078608,0.00813898,0.00095434,0.01232031,0.02721164,0.00000334
-1.94797399,0.03307223,0.00086866,0.00001145,0.00089251,0.00924728,0.00083260,0.01108861,0.02981432,0.00000370
-1.94197099,0.03445228,0.00098079,0.00001155,0.00100929,0.01045847,0.00074516,0.01020229,0.03282547,0.00000412
-1.93596798,0.03641286,0.00110163,0.00001286,0.00113585,0.01176588,0.00068894,0.00961793,0.03620786,0.00000460
-1.92996498,0.03888438,0.00123020,0.00001548,0.00127148,0.01316057,0.00066179,0.00929565,0.03991852,0.00000514
-1.92396198,0.04179740,0.00136522,0.00001966,0.00141527,0.01463134,0.00066257,0.00919930,0.04390866,0.00000574
-1.91795898,0.04508294,0.00150519,0.00002570,0.00156618,0.01616482,0.00069123,0.00929659,0.04812379,0.00000641
-1.91195598,0.04867314,0.00164838,0.00003407,0.00172303,0.01774574,0.00074894,0.00955922,0.05250419,0.00000714
-1.90595298,0.05250211,0.00179281,0.00004535,0.00188459,0.01935728,0.00083822,0.00996305,0.05698571,0.00000795
-1.89994997,0.05650721,0.00193634,0.00006030,0.00204962,0.02098158,0.00096309,0.01048825,0.06150093,0.00000884
-1.89394697,0.06063057,0.00207668,0.00007987,0.00221696,0.02260041,0.00112922,0.01111953,0.06598065,0.00000982
-1.88794397,0.06482101,0.00221145,0.00010520,0.00238558,0.02419585,0.00134421,0.01184647,0.07035570,0.00001093
-1.88194097,0.06903618,0.00233824,0.00013771,0.00255475,0.02575122,0.00161773,0.01266384,0.07455901,0.00001217
-1.87593797,0.07324491,0.00245469,0.00017906,0.00272406,0.02725190,0.00196174,0.01357202,0.07852784,0.00001357
-1.86993497,0.07742965,0.00255855,0.00023124,0.00289359,0.02868628,0.00239073,0.01457749,0.08220615,0.00001519
-1.86393197,0.08158891,0.00264776,0.00029656,0.00306396,0.03004669,0.00292190,0.01569327,0.08554687,0.00001705
-1.85792896,0.08573952,0.00272048,0.00037767,0.00323646,0.03133019,0.00357527,0.01693938,0.08851415,0.00001922
-1.85192596,0.08991864,0.00277521,0.00047760,0.00341308,0.03253931,0.00437381,0.01834328,0.09108523,0.00002177
-1.84592296,0.09418528,0.00281081,0.00059976,0.00359660,0.03368258,0.00534341,0.01994013,0.09325208,0.00002476
-1.83991996,0.09862122,0.00282653,0.00074789,0.00379058,0.03477492,0.00651280,0.02177302,0.09502245,0.00002829
-1.83391696,0.10333124,0.00282206,0.00092611,0.00399936,0.03583768,0.00791329,0.02389291,0.09642046,0.00003244
-1.82791396,0.10844252,0.00279755,0.00113881,0.00422798,0.03689849,0.00957845,0.02635848,0.09748651,0.00003733
-1.82191096,0.11410309,0.00275355,0.00139063,0.00448214,0.03799079,0.01154351,0.02923558,0.09827653,0.00004307
-1.81590795,0.12047930,0.00269107,0.00168638,0.00476799,0.03915299,0.01384467,0.03259652,0.09886061,0.00004977
