energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.36718359,1.18564125,0.73217752,0.14641600,0.04404804,0.15752687,0.64627631,0.02919132,0.13561333,0.12210835
4.37318659,1.18315112,0.71099170,0.14762269,0.04539402,0.15774867,0.64059630,0.02879155,0.13084156,0.12632190
4.37918959,1.18514343,0.69194422,0.14929018,0.04711068,0.15884157,0.63598038,0.02852968,0.12638449,0.13167972
4.38519260,1.19211529,0.67541900,0.15146351,0.04920800,0.16083390,0.63282639,0.02841634,0.12232125,0.13820316
4.39119560,1.20445768,0.66175237,0.15417608,0.05168775,0.16373734,0.63148924,0.02845965,0.11872122,0.14589217
4.39719860,1.22243094,0.65122028,0.15744708,0.05454235,0.16754460,0.63226351,0.02866472,0.11564197,0.15472298
4.40320160,1.24614355,0.64402691,0.16127919,0.05775383,0.17222750,0.63536774,0.02903316,0.11312750,0.16464630
4.40920460,1.27553500,0.64029559,0.16565664,0.06129324,0.17773555,0.64093133,0.02956277,0.11120688,0.17558615
4.41520760,1.31036434,0.64006227,0.17054386,0.06512023,0.18399513,0.64898460,0.03024727,0.10989341,0.18743942
4.42121061,1.35020494,0.64327204,0.17588472,0.06918325,0.19090945,0.65945272,0.03107627,0.10918418,0.20007643
4.42721361,1.39444654,0.64977887,0.18160267,0.07341999,0.19835933,0.67215380,0.03203533,0.10906029,0.21334233
4.43321661,1.44230456,0.65934878,0.18760163,0.07775845,0.20620499,0.68680141,0.03310617,0.10948750,0.22705963
4.43921961,1.49283697,0.67166618,0.19376778,0.08211840,0.21428862,0.70301161,0.03426713,0.11041746,0.24103160
4.44522261,1.54496812,0.68634329,0.19997227,0.08641324,0.22243801,0.72031412,0.03549368,0.11178938,0.25504671
4.45122561,1.59751882,0.70293220,0.20607465,0.09055231,0.23047081,0.73816743,0.03675913,0.11353209,0.26888375
4.45722861,1.64924151,0.72093892,0.21192700,0.09444345,0.23819954,0.75597706,0.03803534,0.11556644,0.28231758
4.46323162,1.69885914,0.73983900,0.21737857,0.09799576,0.24543700,0.77311637,0.03929364,0.11780788,0.29512529
4.46923462,1.74510588,0.75909376,0.22228070,0.10112243,0.25200192,0.78894883,0.04050561,0.12016912,0.30709239
4.47523762,1.78676810,0.77816659,0.22649191,0.10374362,0.25772456,0.80285100,0.04164398,0.12256285,0.31801888
4.48124062,1.82272350,0.79653843,0.22988268,0.10578904,0.26245203,0.81423500,0.04268340,0.12490423,0.32772486
4.48724362,1.85197677,0.81372188,0.23234001,0.10720039,0.26605310,0.82256954,0.04360112,0.12711323,0.33605537
4.49324662,1.87369006,0.82927328,0.23377125,0.10793330,0.26842216,0.82739863,0.04437759,0.12911657,0.34288433
4.49924962,1.88720698,0.84280235,0.23410721,0.10795880,0.26948229,0.82835712,0.04499686,0.13084935,0.34811736
4.50525263,1.89206912,0.85397908,0.23330430,0.10726433,0.26918723,0.82518244,0.04544689,0.13225618,0.35169329
4.51125563,1.88802449,0.86253781,0.23134565,0.10585401,0.26752213,0.81772204,0.04571958,0.13329187,0.35358451
4.51725863,1.87502783,0.86827841,0.22824119,0.10374841,0.26450315,0.80593643,0.04581078,0.13392172,0.35379593
4.52326163,1.85323302,0.87106499,0.22402667,0.10098365,0.26017589,0.78989777,0.04572005,0.13412136,0.35236287
4.52926463,1.82297838,0.87082227,0.21876172,0.09761005,0.25461277,0.76978413,0.04545031,0.13387619,0.34934798
4.53526763,1.78476587,0.86753022,0.21252711,0.09369019,0.24790962,0.74587005,0.04500745,0.13318062,0.34483730
4.54127064,1.73923557,0.86121748,0.20542130,0.08929671,0.24018148,0.71851384,0.04439978,0.13203702,0.33893585
4.54727364,1.68713703,0.85195397,0.19755654,0.08450975,0.23155807,0.68814242,0.04363758,0.13045460,0.33176297
4.55327664,1.62929889,0.83984352,0.18905472,0.07941427,0.22217895,0.65523444,0.04273249,0.12844824,0.32344759
4.55927964,1.56659857,0.82501672,0.18004318,0.07409739,0.21218881,0.62030269,0.04169708,0.12603731,0.31412383
4.56528264,1.49993329,0.80762454,0.17065060,0.06864574,0.20173293,0.58387644,0.04054436,0.12324468,0.30392695
4.57128564,1.43019374,0.78783299,0.16100331,0.06314303,0.19095309,0.54648455,0.03928746,0.12009581,0.29298996
4.57728864,1.35824124,0.76581899,0.15122194,0.05766792,0.17998410,0.50864009,0.03793931,0.11661805,0.28144092
4.58329165,1.28488923,0.74176743,0.14141876,0.05229218,0.16895092,0.47082691,0.03651247,0.11284012,0.26940101
4.58929465,1.21088918,0.71586940,0.13169556,0.04707932,0.15796658,0.43348856,0.03501900,0.10879173,0.25698325
4.59529765,1.13692119,0.68832137,0.12214221,0.04208358,0.14713082,0.39701991,0.03347042,0.10450345,0.24429204
4.60130065,1.06358883,0.65932512,0.11283583,0.03734934,0.13652937,0.36176135,0.03187775,0.10000659,0.23142317
4.60730365,0.99141789,0.62908800,0.10384060,0.03291092,0.12623396,0.32799574,0.03025155,0.09533322,0.21846428
4.61330665,0.92085831,0.59782335,0.09520799,0.02879282,0.11630277,0.29594771,0.02860204,0.09051620,0.20549570
4.61930965,0.85228870,0.56575069,0.08697750,0.02501018,0.10678135,0.26578522,0.02693912,0.08558918,0.19259138
4.62531266,0.78602252,0.53309548,0.07917769,0.02156954,0.09770383,0.23762284,0.02527254,0.08058660,0.17981986
4.63131566,0.72231535,0.50008820,0.07182734,0.01846979,0.08909434,0.21152659,0.02361187,0.07554353,0.16724518
4.63731866,0.66137257,0.46696277,0.06493690,0.01570329,0.08096847,0.18751973,0.02196658,0.07049548,0.15492761
4.64332166,0.60335681,0.43395419,0.05850981,0.01325697,0.07333476,0.16558925,0.02034600,0.06547810,0.14292409
4.64932466,0.54839495,0.40129548,0.05254390,0.01111357,0.06619609,0.14569264,0.01875925,0.06052675,0.13128854
4.65532766,0.49658425,0.36921413,0.04703261,0.00925272,0.05955098,0.12776469,0.01721520,0.05567603,0.12007181
4.66133067,0.44799759,0.33792820,0.04196618,0.00765205,0.05339466,0.11172402,0.01572232,0.05095929,0.10932154
4.66733367,0.40268781,0.30764223,0.03733256,0.00628816,0.04772003,0.09747924,0.01428860,0.04640808,0.09908179
4.67333667,0.36069113,0.27854336,0.03311834,0.00513746,0.04251845,0.08493446,0.01292136,0.04205163,0.08939260
4.67933967,0.32202999,0.25079778,0.02930932,0.00417690,0.03778032,0.07399427,0.01162718,0.03791643,0.08028964
4.68534267,0.28671527,0.22454776,0.02589112,0.00338460,0.03349560,0.06456800,0.01041179,0.03402583,0.07180375
4.69134567,0.25474825,0.19990935,0.02284958,0.00274025,0.02965416,0.05657334,0.00927997,0.03039982,0.06396079
4.69734867,0.22612243,0.17697108,0.02017103,0.00222551,0.02624614,0.04993937,0.00823554,0.02705486,0.05678150
4.70335168,0.20082524,0.15579338,0.01784254,0.00182422,0.02326211,0.04460898,0.00728131,0.02400391,0.05028167
4.70935468,0.17883985,0.13640908,0.01585204,0.00152259,0.02069333,0.04054076,0.00641915,0.02125655,0.04447240
4.71535768,0.16014697,0.11882465,0.01418845,0.00130920,0.01853191,0.03771037,0.00565003,0.01881918,0.03936067
4.72136068,0.14472670,0.10302222,0.01284165,0.00117506,0.01677093,0.03611154,0.00497409,0.01669541,0.03494993
4.72736368,0.13256025,0.08896226,0.01180251,0.00111353,0.01540454,0.03575642,0.00439081,0.01488644,0.03124094
4.73336668,0.12363144,0.07658664,0.01106281,0.00112023,0.01442805,0.03667570,0.00389908,0.01339152,0.02823257
4.73936968,0.11792781,0.06582203,0.01061514,0.00119292,0.01383795,0.03891803,0.00349737,0.01220843,0.02592262
4.74537269,0.11544126,0.05658333,0.01045274,0.00133134,0.01363181,0.04254905,0.00318384,0.01133393,0.02430858
4.75137569,0.11616789,0.04877716,0.01056927,0.00153701,0.01380824,0.04764981,0.00295649,0.01076415,0.02338826
4.75737869,0.12010716,0.04230505,0.01095858,0.00181304,0.01436658,0.05431454,0.00281323,0.01049502,0.02316019
4.76338169,0.12726005,0.03706642,0.01161439,0.00216385,0.01530671,0.06264783,0.00275196,0.01052244,0.02362383
4.76938469,0.13762637,0.03296107,0.01252997,0.00259495,0.01662854,0.07276104,0.00277063,0.01084256,0.02477946
4.77538769,0.15120118,0.02989131,0.01369776,0.00311258,0.01833162,0.08476807,0.00286726,0.01145176,0.02662781
4.78139070,0.16797031,0.02776362,0.01510896,0.00372344,0.02041452,0.09878044,0.00303990,0.01234671,0.02916935
4.78739370,0.18790538,0.02648975,0.01675324,0.00443426,0.02287420,0.11490172,0.00328661,0.01352416,0.03240334
4.79339670,0.21095813,0.02598751,0.01861832,0.00525144,0.02570541,0.13322141,0.00360534,0.01498079,0.03632658
4.79939970,0.23705478,0.02618106,0.02068969,0.00618061,0.02889994,0.15380854,0.00399388,0.01671286,0.04093199
4.80540270,0.26609019,0.02700094,0.02295041,0.00722620,0.03244600,0.17670492,0.00444970,0.01871590,0.04620705
4.81140570,0.29792262,0.02838370,0.02538092,0.00839098,0.03632761,0.20191846,0.00496986,0.02098427,0.05213212
4.81740870,0.33236893,0.03027145,0.02795902,0.00967563,0.04052405,0.22941686,0.00555082,0.02351077,0.05867882
4.82341171,0.36920097,0.03261115,0.03065996,0.01107832,0.04500952,0.25912169,0.00618839,0.02628617,0.06580858
4.82941471,0.40814300,0.03535384,0.03345657,0.01259434,0.04975278,0.29090355,0.00687755,0.02929887,0.07347129
4.83541771,0.44887073,0.03845384,0.03631958,0.01421581,0.05471711,0.32457824,0.00761242,0.03253444,0.08160440
4.84142071,0.49101195,0.04186793,0.03921804,0.01593147,0.05986038,0.35990454,0.00838617,0.03597539,0.09013228
4.84742371,0.53414898,0.04555456,0.04211978,0.01772655,0.06513529,0.39658367,0.00919098,0.03960084,0.09896617
4.85342671,0.57782286,0.04947314,0.04499200,0.01958281,0.07048987,0.43426070,0.01001810,0.04338639,0.10800463
4.85942971,0.62153935,0.05358341,0.04780182,0.02147868,0.07586810,0.47252814,0.01085792,0.04730405,0.11713455
4.86543272,0.66477669,0.05784497,0.05051700,0.02338958,0.08121074,0.51093152,0.01170001,0.05132223,0.12623280
4.87143572,0.70699470,0.06221683,0.05310647,0.02528836,0.08645634,0.54897727,0.01253336,0.05540588,0.13516838
4.87743872,0.74764519,0.06665723,0.05554096,0.02714587,0.09154234,0.58614248,0.01334650,0.05951674,0.14380521
4.88344172,0.78618338,0.07112352,0.05779354,0.02893172,0.09640625,0.62188639,0.01412779,0.06361371,0.15200523
4.88944472,0.82207976,0.07557225,0.05984004,0.03061507,0.10098702,0.65566337,0.01486565,0.06765329,0.15963204
4.89544772,0.85483232,0.07995943,0.06165946,0.03216554,0.10522629,0.68693681,0.01554884,0.07159019,0.16655457
4.90145073,0.88397853,0.08424100,0.06323424,0.03355416,0.10906981,0.71519358,0.01616679,0.07537799,0.17265106
4.90745373,0.90910688,0.08837348,0.06455044,0.03475431,0.11246866,0.73995838,0.01670984,0.07896999,0.17781277
4.91345673,0.92986747,0.09231490,0.06559786,0.03574264,0.11538059,0.76080758,0.01716958,0.08232005,0.18194766
4.91945973,0.94598156,0.09602591,0.06637010,0.03649994,0.11777116,0.77738190,0.01753909,0.08538358,0.18498360
4.92546273,0.95724956,0.09947111,0.06686449,0.03701183,0.11961481,0.78939742,0.01781319,0.08811854,0.18687113
4.93146573,0.96355752,0.10262064,0.06708214,0.03726936,0.12089586,0.79665460,0.01798863,0.09048653,0.18758558
4.93746873,0.96488180,0.10545194,0.06702779,0.03726942,0.12160929,0.79904475,0.01806426,0.09245386,0.18712858
4.94347174,0.96129192,0.10795173,0.06670980,0.03701498,0.12176142,0.79655396,0.01804114,0.09399264,0.18552869
4.94947474,0.95295162,0.11011808,0.06614010,0.03651510,0.12137041,0.78926409,0.01792257,0.09508174,0.18284138
4.95547774,0.94011802,0.11196257,0.06533414,0.03578472,0.12046663,0.77735109,0.01771413,0.09570782,0.17914817
4.96148074,0.92313910,0.11351249,0.06431092,0.03484436,0.11909277,0.76108055,0.01742358,0.09586610,0.17455510
4.96748374,0.90244959,0.11481300,0.06309300,0.03371950,0.11730380,0.74080086,0.01706080,0.09556106,0.16919055
4.97348674,0.87856530,0.11592906,0.06170648,0.03243995,0.11516678,0.71693428,0.01663757,0.09480697,0.16320248
4.97948974,0.85207619,0.11694725,0.06018106,0.03103900,0.11276031,0.68996635,0.01616745,0.09362816,0.15675523
4.98549275,0.82363816,0.11797714,0.05854997,0.02955259,0.11017388,0.66043398,0.01566548,0.09205908,0.15002609
4.99149575,0.79396388,0.11915235,0.05684989,0.02801832,0.10750696,0.62891299,0.01514794,0.09014414,0.14320150
4.99749875,0.76381257,0.12063099,0.05512081,0.02647454,0.10486773,0.59600532,0.01463203,0.08793722,0.13647328
5.00350175,0.73397908,0.12259557,0.05340570,0.02495947,0.10237165,0.56232648,0.01413554,0.08550097,0.13003482
5.00950475,0.70528211,0.12525223,0.05175013,0.02351027,0.10013972,0.52849374,0.01367653,0.08290583,0.12407729
5.01550775,0.67855182,0.12882914,0.05020170,0.02216230,0.09829642,0.49511521,0.01327298,0.08022877,0.11878606
5.02151076,0.65461685,0.13357424,0.04880933,0.02094844,0.09696744,0.46278029,0.01294238,0.07755186,0.11433725
5.02751376,0.63429073,0.13975203,0.04762241,0.01989849,0.09627710,0.43205146,0.01270141,0.07496063,0.11089449
5.03351676,0.61835792,0.14763971,0.04668975,0.01903868,0.09634556,0.40345769,0.01256554,0.07254220,0.10860588
5.03951976,0.60755939,0.15752232,0.04605846,0.01839136,0.09728582,0.37748924,0.01254867,0.07038342,0.10760119
5.04552276,0.60257801,0.16968728,0.04577271,0.01797469,0.09920062,0.35459398,0.01266279,0.06856882,0.10798921
5.05152576,0.60402386,0.18441813,0.04587236,0.01780253,0.10217922,0.33517492,0.01291761,0.06717859,0.10985537
5.05752876,0.61241974,0.20198780,0.04639165,0.01788437,0.10629423,0.31958875,0.01332030,0.06628660,0.11325959
5.06353177,0.62818705,0.22265126,0.04735783,0.01822536,0.11159858,0.30814520,0.01387514,0.06595848,0.11823432
5.06953477,0.65163248,0.24663794,0.04878994,0.01882635,0.11812263,0.30110695,0.01458333,0.06624982,0.12478296
5.07553777,0.68293592,0.27414398,0.05069760,0.01968412,0.12587177,0.29868968,0.01544282,0.06720452,0.13287861
5.08154077,0.72213990,0.30532442,0.05308009,0.02079152,0.13482433,0.30106218,0.01644813,0.06885346,0.14246318
5.08754377,0.76914108,0.34028572,0.05592562,0.02213772,0.14493017,0.30834616,0.01759036,0.07121331,0.15344712
5.09354677,0.82368434,0.37907861,0.05921085,0.02370853,0.15610995,0.32061563,0.01885722,0.07428567,0.16570966
5.09954977,0.88535963,0.42169160,0.06290076,0.02548665,0.16825517,0.33789570,0.02023311,0.07805661,0.17909978
5.10555278,0.95360234,0.46804533,0.06694889,0.02745202,0.18122904,0.36016078,0.02169942,0.08249645,0.19343794
5.11155578,1.02769718,0.51798798,0.07129786,0.02958215,0.19486832,0.38733209,0.02323477,0.08755997,0.20851849
5.11755878,1.10678585,0.57129189,0.07588039,0.03185250,0.20898594,0.41927473,0.02481547,0.09318697,0.22411312
5.12356178,1.18987876,0.62765157,0.08062057,0.03423679,0.22337461,0.45579426,0.02641600,0.09930321,0.23997485
5.12956478,1.27587046,0.68668333,0.08543551,0.03670736,0.23781111,0.49663329,0.02800955,0.10582168,0.25584297
5.13556778,1.36355872,0.74792654,0.09023729,0.03923552,0.25206134,0.54146809,0.02956867,0.11264428,0.27144855
5.14157079,1.45166691,0.81084671,0.09493513,0.04179189,0.26588585,0.58990587,0.03106594,0.11966368,0.28652041
5.14757379,1.53886907,0.87484045,0.09943775,0.04434667,0.27904573,0.64148291,0.03247462,0.12676556,0.30079148
5.15357679,1.62381708,0.93924228,0.10365576,0.04686998,0.29130867,0.69566403,0.03376931,0.13383100,0.31400531
5.15957979,1.70516923,1.00333341,0.10750417,0.04933212,0.30245495,0.75184388,0.03492665,0.14073903,0.32592240
5.16558279,1.78161930,1.06635224,0.11090469,0.05170383,0.31228310,0.80935035,0.03592584,0.14736926,0.33632626
5.17158579,1.85192536,1.12750677,0.11378795,0.05395656,0.32061514,0.86745036,0.03674919,0.15360457,0.34502893
5.17758879,1.91493747,1.18598847,0.11609544,0.05606274,0.32730113,0.92535846,0.03738251,0.15933372,0.35187571
5.18359180,1.96962343,1.24098758,0.11778116,0.05799602,0.33222281,0.98224814,0.03781547,0.16445383,0.35674895
5.18959480,2.01509188,1.29170956,0.11881285,0.05973157,0.33529640,1.03726602,0.03804175,0.16887271,0.35957083
5.19559780,2.05061207,1.33739230,0.11917290,0.06124637,0.33647427,1.08954851,0.03805916,0.17251094,0.36030493
5.20160080,2.07562997,1.37732365,0.11885874,0.06251954,0.33574557,1.13824088,0.03786959,0.17530367,0.35895661
5.20760380,2.08978008,1.41085896,0.11788284,0.06353269,0.33313584,1.18251801,0.03747888,0.17720203,0.35557220
5.21360680,2.09289296,1.43743797,0.11627227,0.06427028,0.32870558,1.22160622,0.03689657,0.17817423,0.35023715
5.21960980,2.08499815,1.45660056,0.11406795,0.06472001,0.32254796,1.25480551,0.03613560,0.17820628,0.34307302
5.22561281,2.06632274,1.46800084,0.11132339,0.06487320,0.31478573,1.28151112,0.03521188,0.17730218,0.33423379
5.23161581,2.03728557,1.47141891,0.10810334,0.06472514,0.30556758,1.30123365,0.03414389,0.17548388,0.32390129
5.23761881,1.99848732,1.46676992,0.10448204,0.06427541,0.29506394,1.31361666,0.03295222,0.17279068,0.31228029
5.24362181,1.95069690,1.45410979,0.10054141,0.06352815,0.28346260,1.31845101,0.03165902,0.16927835,0.29959314
5.24962481,1.89483448,1.43363739,0.09636907,0.06249221,0.27096418,1.31568489,0.03028759,0.16501780,0.28607438
5.25562781,1.83195157,1.40569280,0.09205638,0.06118119,0.25777761,1.30542918,0.02886187,0.16009350,0.27196530
5.26163082,1.76320872,1.37075161,0.08769643,0.05961339,0.24411581,1.28795750,0.02740599,0.15460158,0.25750876
5.26763382,1.68985124,1.32941528,0.08338213,0.05781158,0.23019160,1.26370083,0.02594385,0.14864763,0.24294431
5.27363682,1.61318360,1.28239784,0.07920434,0.05580260,0.21621398,1.23323662,0.02449876,0.14234442,0.22850366
5.27963982,1.53454294,1.23050917,0.07525015,0.05361688,0.20238485,1.19727288,0.02309306,0.13580936,0.21440670
5.28564282,1.45527227,1.17463555,0.07160131,0.05128775,0.18889606,1.15662758,0.02174781,0.12916198,0.20085795
5.29164582,1.37669397,1.11571812,0.06833275,0.04885064,0.17592704,1.11220432,0.02048254,0.12252128,0.18804364
5.29764882,1.30008408,1.05472987,0.06551133,0.04634224,0.16364272,1.06496509,0.01931497,0.11600325,0.17612917
5.30365183,1.22664787,0.99265225,0.06319468,0.04379954,0.15219193,1.01590124,0.01826084,0.10971833,0.16525722
5.30965483,1.15749735,0.93045198,0.06143023,0.04125884,0.14170612,0.96600398,0.01733368,0.10376917,0.15554627
5.31565783,1.09363103,0.86905910,0.06025444,0.03875481,0.13229842,0.91623541,0.01654469,0.09824852,0.14708953
5.32166083,1.03591651,0.80934693,0.05969217,0.03631959,0.12406293,0.86750131,0.01590261,0.09323737,0.13995445
5.32766383,0.98507616,0.75211456,0.05975624,0.03398198,0.11707428,0.82062692,0.01541362,0.08880349,0.13418248
5.33366683,0.94167635,0.69807256,0.06044718,0.03176675,0.11138737,0.77633629,0.01508129,0.08500019,0.12978930
5.33966983,0.90612031,0.64783197,0.06175325,0.02969412,0.10703727,0.73523628,0.01490657,0.08186554,0.12676544
5.34567284,0.87864488,0.60189715,0.06365061,0.02777939,0.10403927,0.69780542,0.01488778,0.07942196,0.12507723
5.35167584,0.85932113,0.56066207,0.06610382,0.02603280,0.10238908,0.66438816,0.01502073,0.07767617,0.12466811
5.35767884,0.84805890,0.52441031,0.06906649,0.02445951,0.10206319,0.63519426,0.01529876,0.07661965,0.12546037
5.36368184,0.84461484,0.49331806,0.07248231,0.02305988,0.10301934,0.61030339,0.01571296,0.07622931,0.12735711
5.36968484,0.84860406,0.46746003,0.07628621,0.02182979,0.10519719,0.58967432,0.01625237,0.07646871,0.13024465
5.37568784,0.85951466,0.44681746,0.08040589,0.02076118,0.10851919,0.57315818,0.01690422,0.07728945,0.13399514
5.38169085,0.87672489,0.43128791,0.08476342,0.01984275,0.11289161,0.56051503,0.01765425,0.07863291,0.13846945
5.38769385,0.89952237,0.42069593,0.08927719,0.01906063,0.11820585,0.55143286,0.01848706,0.08043225,0.14352034
5.39369685,0.92712471,0.41480439,0.09386380,0.01839925,0.12433994,0.54554807,0.01938646,0.08261445,0.14899560
5.39969985,0.95870104,0.41332553,0.09844020,0.01784212,0.13116034,0.54246657,0.02033590,0.08510257,0.15474149
5.40570285,0.99339361,0.41593159,0.10292571,0.01737265,0.13852390,0.54178436,0.02131881,0.08781796,0.16060593
5.41170585,1.03033905,0.42226450,0.10724408,0.01697488,0.14628014,0.54310702,0.02231907,0.09068247,0.16644178
5.41770885,1.06868856,0.43194441,0.11132533,0.01663417,0.15427369,0.54606701,0.02332131,0.09362048,0.17210985
5.42371186,1.10762647,0.44457693,0.11510745,0.01633779,0.16234691,0.55033841,0.02431132,0.09656081,0.17748170
5.42971486,1.14638685,0.45975902,0.11853786,0.01607533,0.17034262,0.55564834,0.02527629,0.09943841,0.18244205
