energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,2.13087915,0.82771895,0.75943401,0.03734841,0.36264599,0.03008237,0.84670025
-2.59029515,2.03188762,0.75923053,0.72813648,0.03457497,0.33261555,0.03258197,0.81331620
-2.58429215,1.94970681,0.69395376,0.70544532,0.03220750,0.30417303,0.03535211,0.78547029
-2.57828914,1.88428077,0.63249951,0.69096923,0.03022719,0.27758198,0.03836976,0.76327253
-2.57228614,1.83521137,0.57536526,0.68417668,0.02860858,0.25305648,0.04160669,0.74670596
-2.56628314,1.80178899,0.52293412,0.68441663,0.02732088,0.23076101,0.04502986,0.73563405
-2.56028014,1.78302920,0.47547733,0.69094027,0.02632937,0.21081161,0.04860192,0.72981112
-2.55427714,1.77771387,0.43315983,0.70292312,0.02559673,0.19327837,0.05228192,0.72889510
-2.54827414,1.78443530,0.39604825,0.71948704,0.02508435,0.17818878,0.05602599,0.73246213
-2.54227114,1.80164182,0.36412065,0.73972171,0.02475350,0.16553175,0.05978822,0.74002246
-2.53626813,1.82768358,0.33727733,0.76270516,0.02456644,0.15526202,0.06352161,0.75103687
-2.53026513,1.86085705,0.31535214,0.78752316,0.02448731,0.14730471,0.06717897,0.76493326
-2.52426213,1.89944734,0.29812365,0.81328704,0.02448297,0.14155965,0.07071402,0.78112258
-2.51825913,1.94176713,0.28532569,0.83915008,0.02452353,0.13790552,0.07408229,0.79901386
-2.51225613,1.98619147,0.27665697,0.86432188,0.02458291,0.13620345,0.07724220,0.81802779
-2.50625313,2.03118801,0.27178945,0.88808102,0.02463902,0.13630022,0.08015588,0.83760862
-2.50025013,2.07534214,0.27037542,0.90978559,0.02467397,0.13803077,0.08279010,0.85723414
-2.49424712,2.11737694,0.27205321,0.92888174,0.02467402,0.14122035,0.08511697,0.87642375
-2.48824412,2.15616807,0.27645173,0.94491011,0.02462949,0.14568616,0.08711458,0.89474447
-2.48224112,2.19075375,0.28319391,0.95751011,0.02453447,0.15123867,0.08876747,0.91181518
-2.47623812,2.22034024,0.29189951,0.96642225,0.02438656,0.15768278,0.09006705,0.92730921
-2.47023512,2.24430336,0.30218729,0.97148832,0.02418642,0.16481896,0.09101169,0.94095540
-2.46423212,2.26218659,0.31367709,0.97264968,0.02393738,0.17244441,0.09160687,0.95253810
-2.45822911,2.27369632,0.32599203,0.96994366,0.02364500,0.18035460,0.09186503,0.96189627
-2.45222611,2.27869491,0.33876094,0.96349834,0.02331657,0.18834493,0.09180536,0.96892191
-2.44622311,2.27719197,0.35162138,0.95352565,0.02296074,0.19621299,0.09145338,0.97355814
-2.44022011,2.26933445,0.36422318,0.94031318,0.02258706,0.20376113,0.09084047,0.97579699
-2.43421711,2.25539568,0.37623257,0.92421471,0.02220561,0.21079936,0.09000323,0.97567705
-2.42821411,2.23576381,0.38733684,0.90563977,0.02182670,0.21714869,0.08898276,0.97328100
-2.42221111,2.21092945,0.39724934,0.88504239,0.02146054,0.22264458,0.08782379,0.96873299
-2.41620810,2.18147281,0.40571450,0.86290924,0.02111703,0.22714048,0.08657377,0.96219569
-2.41020510,2.14804995,0.41251288,0.83974733,0.02080551,0.23051118,0.08528188,0.95386703
-2.40420210,2.11137818,0.41746556,0.81607157,0.02053462,0.23265597,0.08399790,0.94397622
-2.39819910,2.07222046,0.42043789,0.79239231,0.02031210,0.23350123,0.08277111,0.93277921
-2.39219610,2.03136857,0.42134219,0.76920310,0.02014470,0.23300237,0.08164910,0.92055309
-2.38619310,1.98962508,0.42013917,0.74696886,0.02003801,0.23114498,0.08067656,0.90758972
-2.38019010,1.94778423,0.41683790,0.72611475,0.01999635,0.22794509,0.07989405,0.89418823
-2.37418709,1.90661190,0.41149432,0.70701579,0.02002266,0.22344847,0.07933688,0.88064677
-2.36818409,1.86682500,0.40420819,0.68998769,0.02011839,0.21772895,0.07903391,0.86725347
-2.36218109,1.82907091,0.39511864,0.67527893,0.02028336,0.21088578,0.07900660,0.85427694
-2.35617809,1.79390754,0.38439845,0.66306433,0.02051569,0.20304027,0.07926806,0.84195673
-2.35017509,1.76178486,0.37224735,0.65344049,0.02081174,0.19433162,0.07982233,0.83049404
-2.34417209,1.73302873,0.35888462,0.64642301,0.02116603,0.18491234,0.08066391,0.82004322
-2.33816908,1.70782792,0.34454134,0.64194598,0.02157128,0.17494328,0.08177744,0.81070455
-2.33216608,1.68622506,0.32945262,0.63986358,0.02201841,0.16458866,0.08313776,0.80251867
-2.32616308,1.66811246,0.31385021,0.63995400,0.02249665,0.15401112,0.08471021,0.79546317
-2.32016008,1.65323307,0.29795573,0.64192572,0.02299375,0.14336719,0.08645126,0.78945162
-2.31415708,1.64118722,0.28197492,0.64542595,0.02349613,0.13280324,0.08830948,0.78433517
-2.30815408,1.63144503,0.26609299,0.65005116,0.02398924,0.12245203,0.09022677,0.77990704
-2.30215108,1.62336446,0.25047124,0.65535954,0.02445787,0.11243015,0.09213992,0.77590950
-2.29614807,1.61621444,0.23524507,0.66088489,0.02488657,0.10283618,0.09398241,0.77204352
-2.29014507,1.60920246,0.22052335,0.66615175,0.02526009,0.09374976,0.09568629,0.76798044
-2.28414207,1.60150564,0.20638898,0.67069127,0.02556383,0.08523155,0.09718434,0.76337538
-2.27813907,1.59230410,0.19290071,0.67405732,0.02578433,0.07732386,0.09841213,0.75788179
-2.27213607,1.58081549,0.18009582,0.67584237,0.02590974,0.07005214,0.09931013,0.75116649
-2.26613307,1.56632918,0.16799354,0.67569274,0.02593020,0.06342688,0.09982565,0.74292463
-2.26013007,1.54823914,0.15659914,0.67332270,0.02583830,0.05744617,0.09991463,0.73289384
-2.25412706,1.52607393,0.14590816,0.66852705,0.02562934,0.05209840,0.09954310,0.72086705
-2.24812406,1.49952314,0.13591094,0.66119195,0.02530162,0.04736532,0.09868839,0.70670341
-2.24212106,1.46845921,0.12659692,0.65130374,0.02485656,0.04322506,0.09733986,0.69033689
-2.23611806,1.43295430,0.11795889,0.63895573,0.02429883,0.03965517,0.09549934,0.67178235
-2.23011506,1.39329174,0.10999682,0.62435287,0.02363629,0.03663544,0.09318106,0.65113885
-2.22411206,1.34997218,0.10272135,0.60781464,0.02287993,0.03415057,0.09041121,0.62859012
-2.21810905,1.30371474,0.09615689,0.58977611,0.02204365,0.03219248,0.08722716,0.60440249
-2.21210605,1.25545350,0.09034418,0.57078778,0.02114407,0.03076225,0.08367620,0.57892036
-2.20610305,1.20633014,0.08534253,0.55151421,0.02020017,0.02987177,0.07981420,0.55255946
-2.20010005,1.15768336,0.08123155,0.53273209,0.01923299,0.02954484,0.07570388,0.52579855
-2.19409705,1.11103582,0.07811250,0.51532776,0.01826527,0.02981796,0.07141304,0.49916965
-2.18809405,1.06807936,0.07610929,0.50029470,0.01732099,0.03074056,0.06701265,0.47324744
-2.18209105,1.03065906,0.07536898,0.48873081,0.01642509,0.03237493,0.06257506,0.44863814
-2.17608804,1.00075643,0.07606194,0.48183572,0.01560301,0.03479551,0.05817216,0.42596818
-2.17008504,0.98047188,0.07838148,0.48090776,0.01488032,0.03808787,0.05387375,0.40587299
-2.16408204,0.97200636,0.08254288,0.48734027,0.01428241,0.04234717,0.04974610,0.38898600
-2.15807904,0.97764179,0.08878185,0.50261673,0.01383409,0.04767610,0.04585069,0.37592809
-2.15207604,0.99971943,0.09735213,0.52830390,0.01355926,0.05418244,0.04224319,0.36729734
-2.14607304,1.04061560,0.10852219,0.56604224,0.01348060,0.06197608,0.03897272,0.36365914
-2.14007004,1.10271351,0.12257103,0.61753249,0.01361917,0.07116569,0.03608127,0.36553658
-2.13406703,1.18837040,0.13978266,0.68451770,0.01399413,0.08185493,0.03360345,0.37340092
-2.12806403,1.29987888,0.16043961,0.76875951,0.01462228,0.09413833,0.03156630,0.38766203
-2.12206103,1.43942179,0.18481503,0.87200818,0.01551774,0.10809698,0.02998934,0.40865888
-2.11605803,1.60902023,0.21316380,0.99596554,0.01669150,0.12379395,0.02888476,0.43664986
-2.11005503,1.81047456,0.24571240,1.14224098,0.01815100,0.14126981,0.02825762,0.47180311
-2.10405203,2.04529914,0.28264810,1.31230027,0.01989968,0.16053820,0.02810617,0.51418699
-2.09804902,2.31465170,0.32410739,1.50740820,0.02193657,0.18158170,0.02842222,0.56376101
-2.09204602,2.61925925,0.37016428,1.72856596,0.02425588,0.20434824,0.02919150,0.62036752
-2.08604302,2.95934289,0.42081883,1.97644513,0.02684663,0.22874811,0.03039404,0.68372462
-2.08004002,3.33454451,0.47598635,2.25132046,0.02969241,0.25465190,0.03200455,0.75342090
-2.07403702,3.74385878,0.53548796,2.55300422,0.03277119,0.28188943,0.03399284,0.82891250
-2.06803402,4.18557452,0.59904298,2.88078524,0.03605527,0.31024988,0.03632422,0.90952301
-2.06203102,4.65722921,0.66626381,3.23337610,0.03951141,0.33948325,0.03895997,0.99444681
-2.05602801,5.15558087,0.73665373,3.60887200,0.04310113,0.36930321,0.04185783,1.08275627
-2.05002501,5.67660088,0.80960819,4.00472480,0.04678119,0.39939130,0.04497260,1.17341295
-2.04402201,6.21549108,0.88441982,4.41773545,0.05050426,0.42940259,0.04825673,1.26528320
-2.03801901,6.76672741,0.96028741,4.84406740,0.05421983,0.45897250,0.05166111,1.35715777
-2.03201601,7.32413156,1.03632881,5.27928308,0.05787522,0.48772486,0.05513581,1.44777540
-2.02601301,7.88097075,1.11159770,5.71840444,0.06141684,0.51528075,0.05863101,1.53584968
-2.02001001,8.43008461,1.18510369,6.15599747,0.06479148,0.54126801,0.06209794,1.62009863
-2.01400700,8.96403633,1.25583524,6.58627964,0.06794773,0.56533100,0.06548984,1.69927592
-2.00800400,9.47528436,1.32278476,7.00324762,0.07083742,0.58714034,0.06876301,1.77220274
-2.00200100,9.95636926,1.38497477,7.40082196,0.07341700,0.60640222,0.07187775,1.83779920
-1.99599800,10.40010930,1.44148428,7.77300365,0.07564887,0.62286693,0.07479934,1.89511383
-1.98999500,10.79979779,1.49147430,8.11403741,0.07750254,0.63633626,0.07749882,1.94335031
-1.98399200,11.14939425,1.53421134,8.41857502,0.07895559,0.64666948,0.07995376,1.98188990
-1.97798899,11.44370181,1.56908795,8.68183254,0.07999442,0.65378764,0.08214881,2.01030897
-1.97198599,11.67852323,1.59563945,8.89973449,0.08061472,0.65767604,0.08407605,2.02839062
-1.96598299,11.85078893,1.61355597,9.06903909,0.08082157,0.65838471,0.08573515,2.03612992
-1.95997999,11.95865123,1.62268958,9.18743883,0.08062938,0.65602685,0.08713338,2.03373255
-1.95397699,12.00154068,1.62305586,9.25363213,0.08006137,0.65077543,0.08828526,2.02160684
-1.94797399,11.98018184,1.61483032,9.26736274,0.07914887,0.64285787,0.08921213,2.00034956
-1.94197099,11.89656788,1.59833957,9.22942538,0.07793032,0.63254922,0.08994144,1.97072599
-1.93596798,11.75389496,1.57404795,9.14163730,0.07645004,0.62016388,0.09050591,1.93364520
-1.92996498,11.55645939,1.54254022,9.00677739,0.07475687,0.60604644,0.09094247,1.89013139
-1.92396198,11.30952216,1.50450116,8.82849571,0.07290268,0.59056168,0.09129118,1.84129262
-1.91795898,11.01914649,1.46069313,8.61119761,0.07094075,0.57408435,0.09159397,1.78828793
-1.91195598,10.69201564,1.41193248,8.35990779,0.06892426,0.55698891,0.09189335,1.73229421
-1.90595298,10.33523812,1.35906591,8.08012029,0.06690473,0.53963966,0.09223117,1.67447385
-1.89994997,9.95614847,1.30294762,7.77764071,0.06493058,0.52238151,0.09264730,1.61594441
-1.89394697,9.56211089,1.24441821,7.45842716,0.06304585,0.50553171,0.09317839,1.55775096
-1.88794397,9.16033308,1.18428584,7.12843616,0.06128907,0.48937267,0.09385676,1.50084208
-1.88194097,8.75769633,1.12331028,6.79347876,0.05969230,0.47414614,0.09470930,1.44604999
-1.87593797,8.36060720,1.06219011,6.45909196,0.05828046,0.46004885,0.09575653,1.39407514
-1.86993497,7.97487466,1.00155320,6.13042876,0.05707083,0.44722956,0.09701187,1.34547555
-1.86393197,7.60561526,0.94195044,5.81216973,0.05607284,0.43578771,0.09848093,1.30066089
-1.85792896,7.25718769,0.88385257,5.50845731,0.05528804,0.42577351,0.10016115,1.25989115
-1.85192596,6.93315655,0.82764981,5.22285326,0.05471039,0.41718947,0.10204155,1.22327975
-1.84592296,6.63628429,0.77365385,4.95831839,0.05432669,0.40999324,0.10410269,1.19080072
-1.83991996,6.36854895,0.72210191,4.71721310,0.05411727,0.40410164,0.10631691,1.16229943
-1.83391696,6.13118479,0.67316225,4.50131616,0.05405691,0.39939574,0.10864876,1.13750657
-1.82791396,5.92474199,0.62694091,4.31185889,0.05411579,0.39572674,0.11105573,1.11605473
-1.82191096,5.74916141,0.58348905,4.14957142,0.05426079,0.39292255,0.11348917,1.09749701
-1.81590795,5.60386000,0.54281073,4.01473744,0.05445665,0.39079477,0.11589543,1.08132722
-1.80990495,5.48782261,0.50487073,3.90725415,0.05466744,0.38914585,0.11821724,1.06700078
-1.80390195,5.39969566,0.46960215,3.82669388,0.05485785,0.38777625,0.12039522,1.05395604
-1.79789895,5.33787909,0.43691368,3.77236444,0.05499460,0.38649134,0.12236961,1.04163518
-1.79189595,5.30061267,0.40669631,3.74336548,0.05504773,0.38510773,0.12408195,1.02950408
-1.78589295,5.28605380,0.37882942,3.73863879,0.05499174,0.38345900,0.12547692,1.01707081
-1.77988994,5.29234424,0.35318623,3.75701072,0.05480665,0.38140046,0.12650408,1.00390186
-1.77388694,5.31766410,0.32963846,3.79722584,0.05447881,0.37881291,0.12711954,0.98963598
-1.76788394,5.36027188,0.30806030,3.85797114,0.05400144,0.37560520,0.12728747,0.97399501
-1.76188094,5.41853020,0.28833161,3.93789097,0.05337498,0.37171572,0.12698143,0.95679147
-1.75587794,5.49091769,0.27034038,4.03559325,0.05260711,0.36711247,0.12618537,0.93793276
-1.74987494,5.57602781,0.25398446,4.14964800,0.05171245,0.36179218,0.12489439,0.91742191
-1.74387194,5.67255640,0.23917263,4.27857959,0.05071202,0.35577816,0.12311514,0.89535481
-1.73786893,5.77927999,0.22582498,4.42085470,0.04963241,0.34911743,0.12086581,0.87191433
-1.73186593,5.89502723,0.21387272,4.57486763,0.04850469,0.34187694,0.11817583,0.84736140
-1.72586293,6.01864638,0.20325741,4.73892535,0.04736314,0.33413935,0.11508518,0.82202367
-1.71985993,6.14897146,0.19392971,4.91123419,0.04624383,0.32599853,0.11164338,0.79628200
-1.71385693,6.28478993,0.18584784,5.08989009,0.04518305,0.31755495,0.10790815,0.77055559
-1.70785393,6.42481441,0.17897558,5.27287418,0.04421582,0.30891124,0.10394387,0.74528607
-1.70185093,6.56766071,0.17328020,5.45805500,0.04337431,0.30016810,0.09981985,0.72092137
-1.69584792,6.71183382,0.16873025,5.64319828,0.04268646,0.29142078,0.09560842,0.69789978
-1.68984492,6.85572325,0.16529335,5.82598482,0.04217468,0.28275608,0.09138306,0.67663485
-1.68384192,6.99760829,0.16293409,6.00403642,0.04185486,0.27425025,0.08721648,0.65750158
-1.67783892,7.13567336,0.16161215,6.17494943,0.04173553,0.26596751,0.08317882,0.64082435
-1.67183592,7.26803294,0.16128071,6.33633493,0.04181743,0.25795936,0.07933597,0.62686696
-1.66583292,7.39276509,0.16188522,6.48586426,0.04209332,0.25026465,0.07574814,0.61582498
-1.65982991,7.50795226,0.16336263,6.62131831,0.04254815,0.24291024,0.07246870,0.60782073
-1.65382691,7.61172752,0.16564105,6.74063845,0.04315954,0.23591212,0.06954325,0.60290085
-1.64782391,7.70232425,0.16864000,6.84197751,0.04389861,0.22927709,0.06700908,0.60103658
-1.64182091,7.77812728,0.17227107,6.92374829,0.04473100,0.22300454,0.06489490,0.60212665
-1.63581791,7.83772316,0.17643916,6.98466808,0.04561817,0.21708852,0.06322093,0.60600259
-1.62981491,7.87994762,0.18104415,7.02379701,0.04651887,0.21151976,0.06199928,0.61243626
-1.62381191,7.90392806,0.18598299,7.04056888,0.04739068,0.20628767,0.06123456,0.62114934
-1.61780890,7.90911954,0.19115212,7.03481305,0.04819160,0.20138216,0.06092472,0.63182427
-1.61180590,7.89533251,0.19645016,7.00676644,0.04888163,0.19679525,0.06106208,0.64411641
-1.60580290,7.86275115,0.20178071,6.95707500,0.04942422,0.19252239,0.06163437,0.65766670
-1.59979990,7.81194147,0.20705521,6.88678440,0.04978757,0.18856348,0.06262588,0.67211458
-1.59379690,7.74384836,0.21219570,6.79732006,0.04994569,0.18492365,0.06401847,0.68711044
-1.58779390,7.65978165,0.21713744,6.69045697,0.04987928,0.18161364,0.06579253,0.70232725
-1.58179090,7.56139116,0.22183115,6.56828007,0.04957617,0.17864994,0.06792780,0.71747082
-1.57578789,7.45063134,0.22624497,6.43313639,0.04903163,0.17605473,0.07040387,0.73228841
-1.56978489,7.32971650,0.23036591,6.28758029,0.04824823,0.17385555,0.07320058,0.74657517
-1.56378189,7.20106795,0.23420084,6.13431353,0.04723551,0.17208484,0.07629814,0.76017853
-1.55777889,7.06725470,0.23777699,5.97612188,0.04600932,0.17077937,0.07967697,0.77300006
-1.55177589,6.93092986,0.24114193,5.81581054,0.04459095,0.16997963,0.08331741,0.78499521
-1.54577289,6.79476498,0.24436314,5.65614024,0.04300616,0.16972920,0.08719927,0.79617081
-1.53976988,6.66138481,0.24752714,5.49976628,0.04128400,0.17007419,0.09130128,0.80658075
-1.53376688,6.53330501,0.25073830,5.34918246,0.03945562,0.17106273,0.09560052,0.81632013
-1.52776388,6.41287532,0.25411743,5.20667196,0.03755308,0.17274460,0.10007193,0.82551838
-1.52176088,6.30223046,0.25780011,5.07426660,0.03560825,0.17517094,0.10468789,0.83433172
-1.51575788,6.20325065,0.26193496,4.95371598,0.03365175,0.17839412,0.10941807,0.84293552
-1.50975488,6.11753335,0.26668179,4.84646733,0.03171208,0.18246766,0.11422945,0.85151695
-1.50375188,6.04637700,0.27220971,4.75365640,0.02981498,0.18744619,0.11908668,0.86026824
-1.49774887,5.99077704,0.27869509,4.67610948,0.02798283,0.19338543,0.12395264,0.86938099
-1.49174587,5.95143376,0.28631951,4.61435564,0.02623447,0.20034205,0.12878939,0.87904153
-1.48574287,5.92877085,0.29526742,4.56864839,0.02458497,0.20837340,0.13355926,0.88942741
-1.47973987,5.92296283,0.30572364,4.53899474,0.02304581,0.21753692,0.13822618,0.90070518
-1.47373687,5.93396914,0.31787042,4.52519010,0.02162503,0.22788927,0.14275711,0.91302892
-1.46773387,5.96157217,0.33188421,4.52685635,0.02032763,0.23948510,0.14712344,0.92653964
-1.46173087,6.00541636,0.34793178,4.54348108,0.01915597,0.25237529,0.15130242,0.94136509
-1.45572786,6.06504556,0.36616600,4.57445537,0.01811032,0.26660483,0.15527826,0.95761956
-1.44972486,6.13993595,0.38672097,4.61910801,0.01718934,0.28221028,0.15904310,0.97540364
-1.44372186,6.22952231,0.40970682,4.67673432,0.01639063,0.29921679,0.16259749,0.99480341
-1.43771886,6.33321585,0.43520410,4.74661797,0.01571115,0.31763501,0.16595054,1.01588898
-1.43171586,6.45041270,0.46325813,4.82804500,0.01514769,0.33745778,0.16911955,1.03871233
-1.42571286,6.58049266,0.49387333,4.92030953,0.01469719,0.35865694,0.17212919,1.06330429
-1.41970985,6.72280881,0.52700799,5.02271153,0.01435699,0.38118044,0.17501021,1.08967092
-1.41370685,6.87666916,0.56256966,5.13454730,0.01412499,0.40494985,0.17779768,1.11778942
-1.40770385,7.04131226,0.60041159,5.25509411,0.01399973,0.42985866,0.18052898,1.14760376
-1.40170085,7.21587921,0.64033045,5.38359078,0.01398040,0.45577135,0.18324139,1.17902063
-1.39569785,7.39938476,0.68206561,5.51921610,0.01406673,0.48252365,0.18596967,1.21190579
-1.38969485,7.59069048,0.72530035,5.66106755,0.01425886,0.50992385,0.18874349,1.24608146
-1.38369185,7.78848292,0.76966506,5.80814245,0.01455715,0.53775542,0.19158511,1.28132492
-1.37768884,7.99125935,0.81474254,5.95932377,0.01496194,0.56578088,0.19450714,1.31736887
-1.37168584,8.19732348,0.86007548,6.11337239,0.01547334,0.59374689,0.19751080,1.35390360
-1.36568284,8.40479271,0.90517601,6.26892744,0.01609094,0.62139041,0.20058456,1.39058124
-1.35967984,8.61161802,0.94953701,6.42451562,0.01681363,0.64844578,0.20370341,1.42702217
-1.35367684,8.81561687,0.99264507,6.57857001,0.01763934,0.67465248,0.20682868,1.46282347
-1.34767384,9.01451834,1.03399455,6.72945807,0.01856494,0.69976329,0.20990859,1.49756938
-1.34167084,9.20601941,1.07310243,6.87551831,0.01958605,0.72355252,0.21287939,1.53084330
-1.33566783,9.38785026,1.10952324,7.01510396,0.02069702,0.74582397,0.21566724,1.56224111
-1.32966483,9.55784572,1.14286367,7.14663192,0.02189090,0.76641827,0.21819051,1.59138537
-1.32366183,9.71401980,1.17279620,7.26863458,0.02315953,0.78521928,0.22036271,1.61793962
-1.31765883,9.85463947,1.19907111,7.37981186,0.02449362,0.80215914,0.22209568,1.64162243
-1.31165583,9.97829388,1.22152643,7.47908050,0.02588298,0.81722186,0.22330305,1.66222039
-1.30565283,10.08395511,1.24009522,7.56561785,0.02731669,0.83044498,0.22390379,1.67959945
-1.29964982,10.17102665,1.25480974,7.63889717,0.02878343,0.84191923,0.22382564,1.69371395
-1.29364682,10.23937643,1.26580228,7.69871216,0.03027175,0.85178617,0.22300831,1.70461272
-1.28764382,10.28935140,1.27330232,7.74518842,0.03177036,0.86023359,0.22140634,1.71244180
-1.28164082,10.32177199,1.27762994,7.77878047,0.03326846,0.86748879,0.21899132,1.71744331
-1.27563782,10.33790510,1.27918563,7.80025359,0.03475601,0.87381001,0.21575362,1.71995034
-1.26963482,10.33941574,1.27843658,7.81065030,0.03622391,0.87947600,0.21170328,1.72037754
-1.26363182,10.32829841,1.27589996,7.81124242,0.03766420,0.88477429,0.20687023,1.71920784
-1.25762881,10.30679025,1.27212357,7.80347024,0.03907009,0.88998845,0.20130367,1.71697529
-1.25162581,10.27726936,1.26766468,7.78887124,0.04043601,0.89538480,0.19507070,1.71424477
-1.24562281,10.24214244,1.26306769,7.76900145,0.04175743,0.90119918,0.18825435,1.71158915
-1.23961981,10.20372663,1.25884164,7.74535307,0.04303071,0.90762438,0.18095085,1.70956478
-1.23361681,10.16413123,1.25543839,7.71927229,0.04425277,0.91479867,0.17326660,1.70868643
-1.22761381,10.12514494,1.25323245,7.69188162,0.04542082,0.92279620,0.16531463,1.70940266
-1.22161081,10.08813453,1.25250353,7.66401075,0.04653190,0.93161968,0.15721100,1.71207284
-1.21560780,10.05396029,1.25342244,7.63613983,0.04758251,0.94119578,0.14907110,1.71694697
-1.20960480,10.02291312,1.25604121,7.60835847,0.04856823,0.95137369,0.14100606,1.72414926
-1.20360180,9.99467700,1.26028805,7.58034313,0.04948339,0.96192699,0.13311951,1.73366645
-1.19759880,9.96831966,1.26596733,7.55135468,0.05032079,0.97255886,0.12550462,1.74534152
-1.19159580,9.94231248,1.27276489,7.52025678,0.05107160,0.98291062,0.11824173,1.75887326
-1.18559280,9.91457973,1.28025849,7.48555488,0.05172529,0.99257325,0.11139648,1.77382190
-1.17958979,9.88257515,1.28793298,7.44545435,0.05226979,1.00110151,0.10501862,1.78962066
-1.17358679,9.84338293,1.29519975,7.39793543,0.05269177,1.00803005,0.09914141,1.80559277
-1.16758379,9.79383856,1.30141940,7.34084156,0.05297700,1.01289085,0.09378166,1.82097346
-1.16158079,9.73066410,1.30592690,7.27197712,0.05311092,1.01523121,0.08894040,1.83493574
-1.15557779,9.65061144,1.30805792,7.18920991,0.05307926,1.01463149,0.08460398,1.84661918
-1.14957479,9.55060721,1.30717526,7.09057364,0.05286874,1.01072176,0.08074573,1.85516016
-1.14357179,9.42789212,1.30269419,6.97436539,0.05246774,1.00319668,0.07732790,1.85972258
-1.13756878,9.28014870,1.29410557,6.83923359,0.05186705,0.99182786,0.07430387,1.85952748
-1.13156578,9.10561144,1.28099570,6.68425228,0.05106049,0.97647320,0.07162056,1.85388060
-1.12556278,8.90315447,1.26306224,6.50897845,0.05004542,0.95708283,0.06922077,1.84219658
-1.11955978,8.67235334,1.24012538,6.31348979,0.04882319,0.93370151,0.06704563,1.82401904
-1.11355678,8.41351846,1.21213406,6.09840154,0.04739932,0.90646728,0.06503678,1.79903576
-1.10755378,8.12769948,1.17916706,5.86486201,0.04578364,0.87560678,0.06313841,1.76708853
-1.10155078,7.81666127,1.14142904,5.61452742,0.04399013,0.84142727,0.06129902,1.72817744
-1.09554777,7.48283326,1.09924206,5.34951777,0.04203664,0.80430607,0.05947286,1.68245969
-1.08954477,7.12923564,1.05303291,5.07235623,0.03994442,0.76467784,0.05762102,1.63024319
-1.08354177,6.75938612,1.00331724,4.78589524,0.03773756,0.72302032,0.05571220,1.57197533
-1.07753877,6.37719226,0.95068114,4.49323302,0.03544224,0.67983930,0.05372309,1.50822768
-1.07153577,5.98683442,0.89576119,4.19762427,0.03308602,0.63565343,0.05163845,1.43967730
-1.06553277,5.59264458,0.83922382,3.90238917,0.03069695,0.59097950,0.04945086,1.36708561
-1.05952976,5.19898591,0.78174498,3.61082414,0.02830285,0.54631875,0.04716022,1.29127556
-1.05352676,4.81013788,0.72399075,3.32611795,0.02593047,0.50214471,0.04477301,1.21310820
-1.04752376,4.43019059,0.66659981,3.05127568,0.02360488,0.45889281,0.04230137,1.13345935
-1.04152076,4.06295160,0.61016807,2.78905287,0.02134882,0.41695222,0.03976212,1.05319721
-1.03551776,3.71186740,0.55523605,2.54190125,0.01918224,0.37665979,0.03717561,0.97316170
-1.02951476,3.37996109,0.50227922,2.31192674,0.01712202,0.33829630,0.03456461,0.89414592
-1.02351176,3.06978648,0.45170123,2.10086002,0.01518168,0.30208479,0.03195324,0.81688040
-1.01750875,2.78339867,0.40383024,1.91003902,0.01337137,0.26819090,0.02936590,0.74202031
-1.01150575,2.52234016,0.35891791,1.74040261,0.01169790,0.23672494,0.02682640,0.67013580
-1.00550275,2.28764104,0.31714099,1.59249428,0.01016490,0.20774541,0.02435706,0.60170568
-0.99949975,2.07983171,0.27860495,1.46647433,0.00877306,0.18126368,0.02197816,0.53711414
-0.99349675,1.89896634,0.24334951,1.36213936,0.00752047,0.15724945,0.01970732,0.47665053
-0.98749375,1.74465504,0.21135539,1.27894751,0.00640298,0.13563684,0.01755923,0.42051180
-0.98149075,1.61610321,0.18255204,1.21604844,0.00541459,0.11633069,0.01554539,0.36880733
-0.97548774,1.51215629,0.15682592,1.17231693,0.00454784,0.09921281,0.01367411,0.32156570
-0.96948474,1.43134877,0.13402888,1.14638954,0.00379424,0.08414815,0.01195051,0.27874304
-0.96348174,1.37195622,0.11398653,1.13670363,0.00314462,0.07099050,0.01037672,0.24023251
-0.95747874,1.33204962,0.09650604,1.14153864,0.00258948,0.05958775,0.00895218,0.20587441
-0.95147574,1.30955129,0.08138352,1.15905929,0.00211929,0.04978658,0.00767389,0.17546669
-0.94547274,1.30229192,0.06841057,1.18736072,0.00172472,0.04143653,0.00653688,0.14877533
-0.93946973,1.30806828,0.05738001,1.22451535,0.00139688,0.03439343,0.00553451,0.12554433
-0.93346673,1.32470108,0.04809076,1.26862130,0.00112749,0.02852222,0.00465894,0.10550514
-0.92746373,1.35009252,0.04035185,1.31785188,0.00090895,0.02369924,0.00390150,0.08838522
-0.92146073,1.38228269,0.03398560,1.37050546,0.00073447,0.01981393,0.00325306,0.07391556
-0.91545773,1.41950409,0.02882999,1.42505495,0.00059808,0.01677009,0.00270439,0.06183718
-0.90945473,1.46023295,0.02474029,1.48019550,0.00049469,0.01448678,0.00224639,0.05190654
-0.90345173,1.50323619,0.02159016,1.53488916,0.00042004,0.01289882,0.00187046,0.04389974
-0.89744872,1.54761262,0.01927206,1.58840460,0.00037071,0.01195702,0.00156859,0.03761570
