energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,7.39254519,0.81334958,5.76269724,0.03915022,0.43256642,0.08561867,0.33930837
-2.59029515,7.44419333,0.82034569,5.78602959,0.04006000,0.44559839,0.08727812,0.34042341
-2.58429215,7.47908682,0.82696279,5.79598786,0.04098804,0.45759466,0.08870529,0.34123118
-2.57828914,7.49695242,0.83340560,5.79237104,0.04194431,0.46846282,0.08990585,0.34182659
-2.57228614,7.49792434,0.83988658,5.77529769,0.04293976,0.47813235,0.09089203,0.34231961
-2.56628314,7.48253359,0.84662027,5.74519545,0.04398595,0.48655741,0.09168239,0.34283190
-2.56028014,7.45168532,0.85381775,5.70278125,0.04509468,0.49371893,0.09230141,0.34349289
-2.55427714,7.40662462,0.86168122,5.64903306,0.04627749,0.49962598,0.09277886,0.34443537
-2.54827414,7.34889204,0.87039893,5.58515393,0.04754519,0.50431623,0.09314896,0.34579093
-2.54227114,7.28027007,0.88014050,5.51252955,0.04890727,0.50785545,0.09344936,0.34768525
-2.53626813,7.20272255,0.89105272,5.43268089,0.05037141,0.51033621,0.09371999,0.35023348
-2.53026513,7.11832923,0.90325596,5.34721345,0.05194280,0.51187551,0.09400184,0.35353599
-2.52426213,7.02921805,0.91684142,5.25776518,0.05362368,0.51261179,0.09433570,0.35767462
-2.51825913,6.93749771,0.93186909,5.16595491,0.05541276,0.51270115,0.09476085,0.36270949
-2.51225613,6.84519356,0.94836689,5.07333355,0.05730484,0.51231322,0.09531395,0.36867682
-2.50625313,6.75418937,0.96633078,4.98133982,0.05929042,0.51162668,0.09602792,0.37558764
-2.50025013,6.66617763,0.98572624,4.89126247,0.06135559,0.51082476,0.09693110,0.38342754
-2.49424712,6.58262050,1.00649096,4.80421051,0.06348197,0.51009096,0.09804660,0.39215762
-2.48824412,6.50472305,1.02853885,4.72109265,0.06564690,0.50960507,0.09939186,0.40171652
-2.48224112,6.43341974,1.05176532,4.64260648,0.06782384,0.50953975,0.10097850,0.41202345
-2.47623812,6.36937451,1.07605361,4.56923796,0.06998296,0.51005784,0.10281245,0.42298223
-2.47023512,6.31299383,1.10128197,4.50127038,0.07209195,0.51131022,0.10489423,0.43448590
-2.46423212,6.26445132,1.12733127,4.43880236,0.07411699,0.51343454,0.10721957,0.44642202
-2.45822911,6.22372212,1.15409277,4.38177306,0.07602390,0.51655446,0.10978000,0.45867791
-2.45222611,6.19062400,1.18147534,4.32999308,0.07777936,0.52077946,0.11256374,0.47114602
-2.44622311,6.16486236,1.20941172,4.28317861,0.07935220,0.52620491,0.11555644,0.48372864
-2.44022011,6.14607548,1.23786326,4.24098663,0.08071462,0.53291233,0.11874195,0.49634195
-2.43421711,6.13387679,1.26682250,4.20304874,0.08184337,0.54096952,0.12210300,0.50891897
-2.42821411,6.12789074,1.29631336,4.16900117,0.08272078,0.55043031,0.12562168,0.52141122
-2.42221111,6.12777969,1.32638833,4.13850924,0.08333549,0.56133393,0.12927969,0.53378892
-2.41620810,6.13325958,1.35712279,4.11128447,0.08368302,0.57370360,0.13305840,0.54603959
-2.41020510,6.14410309,1.38860620,4.08709336,0.08376596,0.58754452,0.13693860,0.55816515
-2.40420210,6.16013003,1.42093063,4.06575743,0.08359385,0.60284114,0.14090008,0.57017763
-2.39819910,6.18118548,1.45417687,4.04714472,0.08318277,0.61955378,0.14492099,0.58209365
-2.39219610,6.20710739,1.48839893,4.03115353,0.08255454,0.63761490,0.14897706,0.59392800
-2.38619310,6.23768598,1.52360768,4.01768991,0.08173571,0.65692512,0.15304074,0.60568683
-2.38019010,6.27261827,1.55975458,4.00664068,0.08075634,0.67734948,0.15708042,0.61736076
-2.37418709,6.31146137,1.59671668,3.99784443,0.07964852,0.69871413,0.16105970,0.62891841
-2.36818409,6.35358847,1.63428381,3.99106270,0.07844499,0.72080394,0.16493691,0.64030098
-2.36218109,6.39815138,1.67214916,3.98595404,0.07717756,0.74336133,0.16866488,0.65141811
-2.35617809,6.44405341,1.70990407,3.98205304,0.07587580,0.76608666,0.17219110,0.66214558
-2.35017509,6.48993546,1.74703777,3.97875658,0.07456580,0.78864048,0.17545816,0.67232501
-2.34417209,6.53417764,1.78294255,3.97531857,0.07326914,0.81064772,0.17840476,0.68176590
-2.33816908,6.57491771,1.81692464,3.97085445,0.07200223,0.83170393,0.18096695,0.69024978
-2.33216608,6.61008656,1.84822049,3.96435549,0.07077590,0.85138349,0.18307981,0.69753667
-2.32616308,6.63745986,1.87601816,3.95471291,0.06959531,0.86924959,0.18467945,0.70337340
-2.32016008,6.65472383,1.89948296,3.94075053,0.06846029,0.88486570,0.18570508,0.70750344
-2.31415708,6.65955233,1.91778621,3.92126467,0.06736583,0.89780805,0.18610131,0.70967790
-2.30815408,6.64969152,1.93013600,3.89506920,0.06630297,0.90767869,0.18582033,0.70966693
-2.30215108,6.62304778,1.93580832,3.86104329,0.06525983,0.91411854,0.18482402,0.70727107
-2.29614807,6.57777444,1.93417717,3.81817944,0.06422275,0.91681977,0.18308572,0.70233186
-2.29014507,6.51235274,1.92474206,3.76562912,0.06317757,0.91553707,0.18059171,0.69474111
-2.28414207,6.42566260,1.90715152,3.70274343,0.06211084,0.91009716,0.17734219,0.68444832
-2.27813907,6.31703960,1.88122148,3.62910681,0.06101094,0.90040609,0.17335183,0.67146582
-2.27213607,6.18631504,1.84694736,3.54456170,0.05986911,0.88645401,0.16864970,0.65587125
-2.26613307,6.03383693,1.80450952,3.44922314,0.05868016,0.86831710,0.16327874,0.63780733
-2.26013007,5.86047095,1.75427156,3.34348227,0.05744307,0.84615666,0.15729467,0.61747878
-2.25412706,5.66758121,1.69677159,3.22799885,0.05616117,0.82021527,0.15076449,0.59514660
-2.24812406,5.45699193,1.63270704,3.10368306,0.05484217,0.79081026,0.14376458,0.57111998
-2.24212106,5.23093206,1.56291362,2.97166770,0.05349782,0.75832485,0.13637851,0.54574617
-2.23611806,4.99196550,1.48833958,2.83327215,0.05214336,0.72319719,0.12869470,0.51939891
-2.23011506,4.74291060,1.41001649,2.68996006,0.05079675,0.68590805,0.12080398,0.49246589
-2.22411206,4.48675259,1.32902788,2.54329274,0.04947778,0.64696742,0.11279719,0.46533591
-2.21810905,4.22655318,1.24647726,2.39488055,0.04820698,0.60690086,0.10476292,0.43838633
-2.21210605,3.96536129,1.16345695,2.24633449,0.04700463,0.56623588,0.09678548,0.41197135
-2.20610305,3.70612861,1.08101887,2.09922008,0.04588967,0.52548912,0.08894312,0.38641166
-2.20010005,3.45163357,1.00014858,1.95501545,0.04487879,0.48515459,0.08130662,0.36198584
-2.19409705,3.20441611,0.92174344,1.81507514,0.04398558,0.44569345,0.07393821,0.33892394
-2.18809405,2.96672560,0.84659550,1.68060088,0.04321993,0.40752556,0.06689092,0.31740324
-2.18209105,2.74048305,0.77537954,1.55261994,0.04258760,0.37102293,0.06020828,0.29754653
-2.17608804,2.52725805,0.70864632,1.43197171,0.04209002,0.33650519,0.05392428,0.27942261
-2.17008504,2.32826037,0.64682092,1.31930206,0.04172439,0.30423703,0.04806378,0.26304903
-2.16408204,2.14434512,0.59020582,1.21506539,0.04148389,0.27442744,0.04264307,0.24839681
-2.15807904,1.97603014,0.53898794,1.11953327,0.04135819,0.24723065,0.03767070,0.23539672
-2.15207604,1.82352358,0.49324926,1.03280899,0.04133408,0.22274843,0.03314842,0.22394683
-2.14607304,1.68675949,0.45297986,0.95484653,0.04139624,0.20103351,0.02907225,0.21392089
-2.14007004,1.56543908,0.41809273,0.88547281,0.04152805,0.18209390,0.02543355,0.20517710
-2.13406703,1.45907511,0.38843950,0.82441182,0.04171251,0.16589771,0.02222016,0.19756685
-2.12806403,1.36703719,0.36382614,0.77130944,0.04193304,0.15237829,0.01941742,0.19094304
-2.12206103,1.28859577,0.34402810,0.72575754,0.04217425,0.14143943,0.01700914,0.18516766
-2.11605803,1.22296318,0.32880416,0.68731669,0.04242266,0.13296046,0.01497846,0.18011827
-2.11005503,1.16932992,0.31790845,0.65553622,0.04266716,0.12680102,0.01330857,0.17569321
-2.10405203,1.12689538,0.31110047,0.62997129,0.04289943,0.12280550,0.01198326,0.17181539
-2.09804902,1.09489206,0.30815269,0.61019644,0.04311413,0.12080699,0.01098736,0.16843450
-2.09204602,1.07260300,0.30885567,0.59581529,0.04330891,0.12063084,0.01030697,0.16552767
-2.08604302,1.05937239,0.31302074,0.58646653,0.04348428,0.12209761,0.00992954,0.16309869
-2.08004002,1.05460964,0.32048034,0.58182618,0.04364334,0.12502576,0.00984383,0.16117575
-2.07403702,1.05778740,0.33108616,0.58160658,0.04379138,0.12923374,0.01003967,0.15980799
-2.06803402,1.06843435,0.34470535,0.58555227,0.04393536,0.13454184,0.01050763,0.15906098
-2.06203102,1.08612360,0.36121516,0.59343348,0.04408334,0.14077372,0.01123861,0.15901141
-2.05602801,1.11045766,0.38049626,0.60503767,0.04424390,0.14775758,0.01222327,0.15974116
-2.05002501,1.14105114,0.40242525,0.62015977,0.04442553,0.15532722,0.01345146,0.16133111
-2.04402201,1.17751216,0.42686668,0.63859158,0.04463602,0.16332279,0.01491164,0.16385491
-2.03801901,1.21942362,0.45366504,0.66011121,0.04488194,0.17159145,0.01659025,0.16737296
-2.03201601,1.26632537,0.48263715,0.68447285,0.04516815,0.17998784,0.01847121,0.17192681
-2.02601301,1.31769820,0.51356535,0.71139769,0.04549741,0.18837450,0.02053537,0.17753440
-2.02001001,1.37295070,0.54619198,0.74056633,0.04587007,0.19662210,0.02276023,0.18418609
-2.01400700,1.43140968,0.58021546,0.77161319,0.04628388,0.20460969,0.02511967,0.19184182
-2.00800400,1.49231496,0.61528829,0.80412336,0.04673387,0.21222490,0.02758391,0.20042959
-2.00200100,1.55481888,0.65101738,0.83763211,0.04721238,0.21936410,0.03011967,0.20984515
-1.99599800,1.61799122,0.68696684,0.87162728,0.04770916,0.22593262,0.03269046,0.21995318
-1.98999500,1.68082925,0.72266322,0.90555473,0.04821159,0.23184510,0.03525715,0.23058979
-1.98399200,1.74227328,0.75760348,0.93882662,0.04870500,0.23702582,0.03777868,0.24156647
-1.97798899,1.80122706,0.79126524,0.97083252,0.04917309,0.24140924,0.04021292,0.25267513
-1.97198599,1.85658262,0.82311932,1.00095294,0.04959839,0.24494066,0.04251774,0.26369428
-1.96598299,1.90724865,0.85264396,1.02857486,0.04996280,0.24757700,0.04465211,0.27439608
-1.95997999,1.95218144,0.87934042,1.05310857,0.05024823,0.24928761,0.04657731,0.28455392
-1.95397699,1.99041702,0.90274913,1.07400536,0.05043719,0.25005529,0.04825805,0.29395030
-1.94797399,2.02110314,0.92246584,1.09077503,0.05051342,0.24987720,0.04966364,0.30238468
-1.94197099,2.04352965,0.93815703,1.10300254,0.05046252,0.24876575,0.05076900,0.30968093
-1.93596798,2.05715571,0.94957374,1.11036303,0.05027249,0.24674932,0.05155546,0.31569413
-1.92996498,2.06163248,0.95656319,1.11263428,0.04993426,0.24387283,0.05201145,0.32031633
-1.92396198,2.05682001,0.95907758,1.10970611,0.04944208,0.24019792,0.05213288,0.32348104
-1.91795898,2.04279740,0.95717956,1.10158605,0.04879381,0.23580283,0.05192323,0.32516632
-1.91195598,2.01986546,0.95104395,1.08840095,0.04799106,0.23078179,0.05139348,0.32539621
-1.90595298,1.98854169,0.94095564,1.07039441,0.04703929,0.22524402,0.05056162,0.32424052
-1.89994997,1.94954754,0.92730373,1.04791991,0.04594760,0.21931225,0.04945202,0.32181301
-1.89394697,1.90378854,0.91057197,1.02143019,0.04472857,0.21312080,0.04809452,0.31826799
-1.88794397,1.85232807,0.89132610,0.99146297,0.04339782,0.20681325,0.04652337,0.31379566
-1.88194097,1.79635610,0.87019848,0.95862407,0.04197358,0.20053987,0.04477601,0.30861626
-1.87593797,1.73715422,0.84787090,0.92356833,0.04047612,0.19445477,0.04289185,0.30297341
-1.86993497,1.67605865,0.82505607,0.88697961,0.03892717,0.18871297,0.04091091,0.29712701
-1.86393197,1.61442299,0.80247887,0.84955042,0.03734932,0.18346748,0.03887264,0.29134594
-1.85792896,1.55358222,0.78085792,0.81196243,0.03576548,0.17886646,0.03681480,0.28590089
-1.85192596,1.49481969,0.76088835,0.77486855,0.03419834,0.17505070,0.03477241,0.28105768
-1.84592296,1.43933834,0.74322625,0.73887732,0.03266999,0.17215127,0.03277702,0.27707132
-1.83991996,1.38823710,0.72847541,0.70454030,0.03120165,0.17028764,0.03085610,0.27418085
-1.83391696,1.34249342,0.71717658,0.67234279,0.02981353,0.16956619,0.02903268,0.27260537
-1.82791396,1.30295199,0.70979948,0.64269813,0.02852481,0.17007914,0.02732523,0.27254098
-1.82191096,1.27031993,0.70673755,0.61594551,0.02735386,0.17190389,0.02574779,0.27415900
-1.81590795,1.24516780,0.70830530,0.59235130,0.02631850,0.17510271,0.02431028,0.27760503
-1.80990495,1.22793602,0.71473796,0.57211323,0.02543648,0.17972283,0.02301895,0.28299907
-1.80390195,1.21894561,0.72619323,0.55536728,0.02472594,0.18579673,0.02187709,0.29043629
-1.79789895,1.21841230,0.74275449,0.54219638,0.02420606,0.19334262,0.02088575,0.29998846
-1.79189595,1.22646281,0.76443528,0.53264041,0.02389759,0.20236505,0.02004456,0.31170572
-1.78589295,1.24315203,0.79118447,0.52670676,0.02382348,0.21285553,0.01935258,0.32561862
-1.77988994,1.26848000,0.82289183,0.52438078,0.02400934,0.22479321,0.01880914,0.34174013
-1.77388694,1.30240770,0.85939365,0.52563546,0.02448380,0.23814543,0.01841460,0.36006762
-1.76788394,1.34487057,0.90047807,0.53043989,0.02527874,0.25286818,0.01817108,0.38058458
-1.76188094,1.39578920,0.94589022,0.53876592,0.02642927,0.26890653,0.01808299,0.40326199
-1.75587794,1.45507657,0.99533666,0.55059275,0.02797347,0.28619486,0.01815746,0.42805938
-1.74987494,1.52264151,1.04848948,0.56590936,0.02995192,0.30465706,0.01840463,0.45492540
-1.74387194,1.59838830,1.10498986,0.58471443,0.03240687,0.32420665,0.01883766,0.48379800
-1.73786893,1.68221251,1.16445112,0.60701410,0.03538123,0.34474679,0.01947266,0.51460414
-1.73186593,1.77399315,1.22646154,0.63281751,0.03891725,0.36617039,0.02032833,0.54725906
-1.72586293,1.87358180,1.29058679,0.66213047,0.04305494,0.38836009,0.02142542,0.58166524
-1.71985993,1.98078899,1.35637225,0.69494757,0.04783033,0.41118842,0.02278603,0.61771091
-1.71385693,2.09536872,1.42334518,0.73124320,0.05327358,0.43451792,0.02443269,0.65526830
-1.70785393,2.21700170,1.49101690,0.77096184,0.05940702,0.45820140,0.02638732,0.69419165
-1.70185093,2.34527823,1.55888490,0.81400830,0.06624315,0.48208236,0.02866998,0.73431506
-1.69584792,2.47968177,1.62643517,0.86023824,0.07378275,0.50599550,0.03129763,0.77545032
-1.68984492,2.61957386,1.69314460,0.90944971,0.08201321,0.52976742,0.03428277,0.81738480
-1.68384192,2.76418181,1.75848368,0.96137611,0.09090704,0.55321760,0.03763210,0.85987964
-1.67783892,2.91258976,1.82191947,1.01568111,0.10042083,0.57615954,0.04134524,0.90266837
-1.67183592,3.06373438,1.88291922,1.07195600,0.11049462,0.59840225,0.04541359,0.94545623
-1.66583292,3.21640591,1.94095439,1.12971983,0.12105184,0.61975203,0.04981936,0.98792032
-1.65982991,3.36925538,1.99550564,1.18842257,0.13199978,0.64001466,0.05453484,1.02971096
-1.65382691,3.52080851,2.04606855,1.24745161,0.14323075,0.65899797,0.05952197,1.07045424
-1.64782391,3.66948661,2.09216052,1.30614149,0.15462390,0.67651472,0.06473237,1.10975620
-1.64182091,3.81363454,2.13332859,1.36378682,0.16604757,0.69238604,0.07010763,1.14720844
-1.63581791,3.95155532,2.16915847,1.41965816,0.17736236,0.70644514,0.07558010,1.18239550
-1.62981491,4.08155074,2.19928448,1.47302044,0.18842462,0.71854130,0.08107413,1.21490365
-1.62381191,4.20196685,2.22340028,1.52315328,0.19909036,0.72854418,0.08650767,1.24433118
-1.61780890,4.31124298,2.24127010,1.56937263,0.20921945,0.73634815,0.09179429,1.27029970
-1.61180590,4.40796247,2.25274009,1.61105282,0.21867990,0.74187661,0.09684552,1.29246627
-1.60580290,4.49090299,2.25774910,1.64764817,0.22735206,0.74508600,0.10157338,1.31053571
-1.59979990,4.55908453,2.25633861,1.67871322,0.23513264,0.74596950,0.10589317,1.32427265
-1.59379690,4.61181254,2.24866086,1.70392068,0.24193818,0.74455996,0.10972617,1.33351273
-1.58779390,4.64871416,2.23498481,1.72307607,0.24770807,0.74093213,0.11300239,1.33817237
-1.58179090,4.66976560,2.21569912,1.73612857,0.25240669,0.73520371,0.11566298,1.33825643
-1.57578789,4.67530875,2.19131181,1.74317711,0.25602475,0.72753537,0.11766254,1.33386342
-1.56978489,4.66605603,2.16244602,1.74447149,0.25857967,0.71812934,0.11897078,1.32518771
-1.56378189,4.64308241,2.12983181,1.74040825,0.26011499,0.70722674,0.11957391,1.31251859
-1.55777889,4.60780452,2.09429377,1.73152118,0.26069878,0.69510342,0.11947530,1.29623586
-1.55177589,4.56194721,2.05673464,1.71846687,0.26042113,0.68206458,0.11869566,1.27680216
-1.54577289,4.50749832,2.01811537,1.70200567,0.25939082,0.66843806,0.11727252,1.25475209
-1.53976988,4.44665340,1.97943193,1.68297870,0.25773135,0.65456665,0.11525920,1.23067852
-1.53376688,4.38175200,1.94168983,1.66228188,0.25557640,0.64079957,0.11272312,1.20521651
-1.52776388,4.31520801,1.90587701,1.64083777,0.25306499,0.62748335,0.10974371,1.17902544
-1.52176088,4.24943648,1.87293602,1.61956645,0.25033655,0.61495246,0.10640986,1.15277005
-1.51575788,4.18677959,1.84373667,1.59935633,0.24752608,0.60352000,0.10281710,1.12710097
-1.50975488,4.12943444,1.81904990,1.58103612,0.24475959,0.59346872,0.09906455,1.10263560
-1.50375188,4.07938511,1.79952396,1.56534879,0.24215005,0.58504274,0.09525181,1.07993988
-1.49774887,4.03834127,1.78566368,1.55292846,0.23979393,0.57844020,0.09147589,1.05951165
-1.49174587,4.00768547,1.77781368,1.54428097,0.23776852,0.57380713,0.08782832,1.04176625
-1.48574287,3.98843058,1.77614594,1.53976858,0.23613005,0.57123273,0.08439246,1.02702454
-1.47973987,3.98118862,1.78065232,1.53959942,0.23491266,0.57074622,0.08124116,1.01550408
-1.47373687,3.98615195,1.79114228,1.54382163,0.23412827,0.57231541,0.07843489,1.00731335
-1.46773387,4.00308709,1.80724579,1.55232253,0.23376720,0.57584700,0.07602027,1.00244949
-1.46173087,4.03134131,1.82842153,1.56483250,0.23379963,0.58118868,0.07402913,1.00079927
-1.45572786,4.06986163,1.85397010,1.58093359,0.23417759,0.58813295,0.07247812,1.00214357
-1.44972486,4.11722572,1.88305194,1.60007228,0.23483757,0.59642253,0.07136875,1.00616501
-1.44372186,4.17168366,1.91470943,1.62157616,0.23570350,0.60575739,0.07068804,1.01245854
-1.43771886,4.23120947,1.94789284,1.64467394,0.23668995,0.61580297,0.07040954,1.02054481
-1.43171586,4.29356109,1.98148915,1.66851818,0.23770557,0.62619962,0.07049480,1.02988585
-1.42571286,4.35634697,2.01435332,1.69221019,0.23865638,0.63657284,0.07089517,1.03990272
-1.41970985,4.41709766,2.04534098,1.71482633,0.23944907,0.64654411,0.07155385,1.04999455
-1.41370685,4.47334033,2.07334178,1.73544505,0.23999402,0.65574196,0.07240817,1.05955852
-1.40770385,4.52267402,2.09731238,1.75317390,0.24020798,0.66381300,0.07339193,1.06801013
-1.40170085,4.56284337,2.11630817,1.76717571,0.24001645,0.67043245,0.07443775,1.07480319
-1.39569785,4.59180864,2.12951271,1.77669315,0.23935556,0.67531404,0.07547934,1.07944879
-1.38969485,4.60780950,2.13626385,1.78107102,0.23817352,0.67821865,0.07645363,1.08153266
-1.38369185,4.60942056,2.13607568,1.77977541,0.23643155,0.67896167,0.07730268,1.08073027
-1.37768884,4.59559659,2.12865540,1.77240917,0.23410439,0.67741859,0.07797520,1.07681902
-1.37168584,4.56570562,2.11391439,1.75872316,0.23118028,0.67352876,0.07842791,1.06968710
-1.36568284,4.51954875,2.09197295,1.73862284,0.22766055,0.66729699,0.07862631,1.05933848
-1.35967984,4.45736569,2.06315837,1.71216994,0.22355882,0.65879317,0.07854527,1.04589382
-1.35367684,4.37982581,2.02799618,1.67957924,0.21889984,0.64814963,0.07816914,1.02958719
-1.34767384,4.28800496,1.98719484,1.64121053,0.21371813,0.63555652,0.07749149,1.01075858
-1.34167084,4.18334903,1.94162415,1.59755604,0.20805638,0.62125539,0.07651461,0.98984239
-1.33566783,4.06762555,1.89228838,1.54922402,0.20196377,0.60553112,0.07524870,0.96735247
-1.32966483,3.94286561,1.84029475,1.49691901,0.19549427,0.58870269,0.07371084,0.94386398
-1.32366183,3.81129823,1.78681865,1.44141970,0.18870495,0.57111296,0.07192385,0.91999308
-1.31765883,3.67528008,1.73306693,1.38355530,0.18165448,0.55311818,0.06991506,0.89637500
-1.31165583,3.53722335,1.68024054,1.32418133,0.17440173,0.53507736,0.06771506,0.87364155
-1.30565283,3.39952461,1.62949813,1.26415579,0.16700461,0.51734214,0.06535648,0.85239883
-1.29964982,3.26449750,1.58192192,1.20431671,0.15951918,0.50024741,0.06287291,0.83320620
-1.29364682,3.13431142,1.53848711,1.14546159,0.15199902,0.48410312,0.06029789,0.81655715
-1.28764382,3.01093858,1.50003597,1.08832964,0.14449479,0.46918742,0.05766404,0.80286293
-1.28164082,2.89611055,1.46725742,1.03358712,0.13705406,0.45574145,0.05500244,0.79243948
-1.27563782,2.79128548,1.44067258,0.98181603,0.12972137,0.44396572,0.05234205,0.78549814
-1.26963482,2.69762629,1.42062676,0.93350637,0.12253831,0.43401818,0.04970937,0.78214023
-1.26363182,2.61598959,1.40728756,0.88905171,0.11554380,0.42601376,0.04712818,0.78235578
-1.25762881,2.54692474,1.40064898,0.84874786,0.10877433,0.42002536,0.04461939,0.78602612
-1.25162581,2.49068181,1.40054079,0.81279442,0.10226417,0.41608594,0.04220104,0.79293014
-1.24562281,2.44722714,1.40664241,0.78129844,0.09604556,0.41419141,0.03988824,0.80275373
-1.23961981,2.41626485,1.41850030,0.75428007,0.09014870,0.41430409,0.03769327,0.81510190
-1.23361681,2.39726262,1.43554785,0.73167934,0.08460165,0.41635645,0.03562559,0.82951297
-1.22761381,2.38948012,1.45712668,0.71336378,0.07943008,0.42025470,0.03369198,0.84547412
-1.22161081,2.39199861,1.48250831,0.69913654,0.07465686,0.42588220,0.03189656,0.86243767
-1.21560780,2.40375051,1.51091523,0.68874439,0.07030154,0.43310232,0.03024086,0.87983744
-1.20960480,2.42354789,1.54154078,0.68188569,0.06637971,0.44176079,0.02872398,0.89710467
-1.20360180,2.45010933,1.57356703,0.67821794,0.06290241,0.45168744,0.02734261,0.91368288
-1.19759880,2.48208482,1.60618047,0.67736499,0.05987541,0.46269731,0.02609121,0.92904139
-1.19159580,2.51807863,1.63858519,0.67892390,0.05729870,0.47459142,0.02496216,0.94268719
-1.18559280,2.55667033,1.67001383,0.68247148,0.05516599,0.48715720,0.02394598,0.95417490
-1.17958979,2.59643446,1.69973617,0.68757074,0.05346443,0.50016887,0.02303157,0.96311488
-1.17358679,2.63595922,1.72706604,0.69377727,0.05217452,0.51338804,0.02220657,0.96917930
-1.16758379,2.67386473,1.75136675,0.70064574,0.05127027,0.52656471,0.02145768,0.97210649
-1.16158079,2.70882132,1.77205558,0.70773655,0.05071955,0.53943893,0.02077111,0.97170349
-1.15557779,2.73956803,1.78860781,0.71462267,0.05048472,0.55174327,0.02013299,0.96784704
-1.14957479,2.76493167,1.80056054,0.72089672,0.05052354,0.56320620,0.01952987,0.96048327
-1.14357179,2.78384603,1.80751672,0.72617805,0.05079014,0.57355650,0.01894913,0.94962607
-1.13756878,2.79537124,1.80914948,0.73011973,0.05123623,0.58252854,0.01837946,0.93535443
-1.13156578,2.79871250,1.80520666,0.73241534,0.05181245,0.58986838,0.01781124,0.91780887
-1.12556278,2.79323756,1.79551559,0.73280512,0.05246961,0.59534044,0.01723689,0.89718697
-1.11955978,2.77849210,1.77998767,0.73108131,0.05316011,0.59873454,0.01665114,0.87373811
-1.11355678,2.75421212,1.75862248,0.72709241,0.05383905,0.59987279,0.01605125,0.84775753
-1.10755378,2.72033240,1.73151096,0.72074614,0.05446543,0.59861630,0.01543708,0.81957965
-1.10155078,2.67699031,1.69883718,0.71201078,0.05500298,0.59487096,0.01481117,0.78957078
-1.09554777,2.62452428,1.66087829,0.70091486,0.05542092,0.58859229,0.01417859,0.75812120
-1.08954477,2.56346668,1.61800228,0.68754512,0.05569436,0.57978884,0.01354688,0.72563686
-1.08354177,2.49453077,1.57066328,0.67204270,0.05580454,0.56852393,0.01292575,0.69253053
-1.07753877,2.41859217,1.51939424,0.65459773,0.05573877,0.55491575,0.01232683,0.65921291
-1.07153577,2.33666512,1.46479706,0.63544248,0.05549015,0.53913545,0.01176331,0.62608365
-1.06553277,2.24987441,1.40753031,0.61484331,0.05505714,0.52140350,0.01124959,0.59352254
-1.05952976,2.15942395,1.34829482,0.59309179,0.05444294,0.50198429,0.01080080,0.56188130
-1.05352676,2.06656316,1.28781772,0.57049533,0.05365470,0.48117919,0.01043242,0.53147596
-1.04752376,1.97255253,1.22683537,0.54736764,0.05270282,0.45931839,0.01015983,0.50258039
-1.04152076,1.87862955,1.16607581,0.52401950,0.05160004,0.43675174,0.00999781,0.47542094
-1.03551776,1.78597654,1.10624150,0.50075004,0.05036076,0.41383904,0.00996016,0.45017267
-1.02951476,1.69569122,1.04799288,0.47783903,0.04900022,0.39094010,0.01005922,0.42695707
-1.02351176,1.60876143,0.99193353,0.45554023,0.04753399,0.36840487,0.01030545,0.40584160
-1.01750875,1.52604445,0.93859721,0.43407608,0.04597738,0.34656423,0.01070702,0.38684090
-1.01150575,1.44825166,0.88843753,0.41363391,0.04434512,0.32572139,0.01126946,0.36991970
-1.00550275,1.37593879,0.84182030,0.39436347,0.04265111,0.30614449,0.01199525,0.35499735
-0.99949975,1.30950174,0.79901895,0.37637608,0.04090829,0.28806049,0.01288359,0.34195363
-0.99349675,1.24917780,0.76021293,0.35974500,0.03912857,0.27165043,0.01393011,0.33063579
-0.98749375,1.19505188,0.72548916,0.34450708,0.03732300,0.25704636,0.01512670,0.32086632
-0.98149075,1.14706713,0.69484619,0.33066542,0.03550177,0.24432980,0.01646141,0.31245132
-0.97548774,1.10503930,0.66820097,0.31819289,0.03367445,0.23353182,0.01791847,0.30518896
-0.96948474,1.06867403,0.64539778,0.30703629,0.03185013,0.22463472,0.01947837,0.29887779
-0.96348174,1.03758634,0.62621886,0.29712093,0.03003758,0.21757507,0.02111812,0.29332459
-0.95747874,1.01132148,0.61039649,0.28835547,0.02824542,0.21224822,0.02281160,0.28835145
-0.95147574,0.98937648,0.59762593,0.28063684,0.02648221,0.20851385,0.02453002,0.28380185
-0.94547274,0.97122169,0.58757877,0.27385507,0.02475657,0.20620259,0.02624260,0.27954563
-0.93946973,0.95632178,0.57991645,0.26789793,0.02307721,0.20512341,0.02791721,0.27548273
-0.93346673,0.94415573,0.57430346,0.26265536,0.02145299,0.20507154,0.02952125,0.27154566
-0.92746373,0.93423548,0.57041990,0.25802352,0.01989295,0.20583682,0.03102257,0.26770076
-0.92146073,0.92612290,0.56797327,0.25390839,0.01840635,0.20721205,0.03239034,0.26394832
-0.91545773,0.91944497,0.56670916,0.25022916,0.01700269,0.20900137,0.03359608,0.26032181
-0.90945473,0.91390711,0.56642086,0.24692100,0.01569180,0.21102820,0.03461454,0.25688625
-0.90345173,0.90930447,0.56695757,0.24393762,0.01448396,0.21314270,0.03542455,0.25373609
-0.89744872,0.90553134,0.56823149,0.24125331,0.01339001,0.21522853,0.03600985,0.25099271
