energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.14107054,1.85522713,0.00443832,0.12491969,0.21085886,0.00000000,0.27288736,0.88282212,0.16401709,0.69152258
0.14707354,1.81641329,0.00435275,0.12633267,0.20849621,0.00000000,0.27048010,0.85580801,0.16152175,0.67586628
0.15307654,1.78259966,0.00427303,0.12776882,0.20623340,0.00000000,0.27014071,0.83230491,0.15936041,0.66173198
0.15907954,1.75303361,0.00419727,0.12912118,0.20398454,0.00000000,0.27161915,0.81198668,0.15744761,0.64884850
0.16508254,1.72691256,0.00412343,0.13028429,0.20165874,0.00000000,0.27464511,0.79447550,0.15570081,0.63695203
0.17108554,1.70341351,0.00404947,0.13115795,0.19916467,0.00000000,0.27893552,0.77935690,0.15404297,0.62579454
0.17708854,1.68172338,0.00397339,0.13165083,0.19641510,0.00000000,0.28420230,0.76619545,0.15240524,0.61515219
0.18309155,1.66106940,0.00389334,0.13168378,0.19333122,0.00000000,0.29016036,0.75455081,0.15072946,0.60483336
0.18909455,1.64074855,0.00380767,0.13119270,0.18984665,0.00000000,0.29653563,0.74399367,0.14897053,0.59468627
0.19509755,1.62015509,0.00371508,0.13013082,0.18591085,0.00000000,0.30307287,0.73412117,0.14709849,0.58460587
0.20110055,1.59880552,0.00361461,0.12847033,0.18149185,0.00000000,0.30954323,0.72457141,0.14510032,0.57453983
0.20710355,1.57635994,0.00350575,0.12620331,0.17657817,0.00000000,0.31575125,0.71503672,0.14298141,0.56449341
0.21310655,1.55263930,0.00338842,0.12334186,0.17117991,0.00000000,0.32154123,0.70527521,0.14076648,0.55453293
0.21910955,1.52763782,0.00326302,0.11991748,0.16532891,0.00000000,0.32680260,0.69512049,0.13850018,0.54478782
0.22511256,1.50153031,0.00313045,0.11597984,0.15907809,0.00000000,0.33147444,0.68448905,0.13624703,0.53545089
0.23111556,1.47467386,0.00299201,0.11159475,0.15250003,0.00000000,0.33554861,0.67338526,0.13409099,0.52677687
0.23711856,1.44760396,0.00284944,0.10684180,0.14568477,0.00000000,0.33907165,0.66190374,0.13213442,0.51907906
0.24312156,1.42102492,0.00270483,0.10181145,0.13873717,0.00000000,0.34214513,0.65022890,0.13049653,0.51272406
0.24912456,1.39579487,0.00256055,0.09660190,0.13177365,0.00000000,0.34492451,0.63863177,0.12931140,0.50812479
0.25512756,1.37290556,0.00241922,0.09131586,0.12491882,0.00000000,0.34761622,0.62746396,0.12872548,0.50573158
0.26113057,1.35345749,0.00228358,0.08605725,0.11830184,0.00000000,0.35047323,0.61714898,0.12889474,0.50602186
0.26713357,1.33863095,0.00215645,0.08092810,0.11205275,0.00000000,0.35378885,0.60817096,0.12998141,0.50948831
0.27313657,1.32965366,0.00204067,0.07602560,0.10629899,0.00000000,0.35788898,0.60106107,0.13215048,0.51662602
0.27913957,1.32776578,0.00193895,0.07143954,0.10116203,0.00000000,0.36312291,0.59638195,0.13556590,0.52791877
0.28514257,1.33418333,0.00185390,0.06725011,0.09675429,0.00000000,0.36985280,0.59471043,0.14038666,0.54382488
0.29114557,1.35006079,0.00178788,0.06352612,0.09317651,0.00000000,0.37844206,0.59661911,0.14676280,0.56476294
0.29714857,1.37645392,0.00174301,0.06032373,0.09051532,0.00000000,0.38924300,0.60265714,0.15483136,0.59109792
0.30315158,1.41428404,0.00172108,0.05768551,0.08884143,0.00000000,0.40258389,0.61333085,0.16471245,0.62312797
0.30915458,1.46430440,0.00172353,0.05564011,0.08820805,0.00000000,0.41875610,0.62908464,0.17650548,0.66107237
0.31515758,1.52707011,0.00175140,0.05420223,0.08864990,0.00000000,0.43800133,0.65028294,0.19028563,0.70506111
0.32116058,1.60291226,0.00180533,0.05337295,0.09018256,0.00000000,0.46049979,0.67719355,0.20610076,0.75512638
0.32716358,1.69191731,0.00188553,0.05314049,0.09280221,0.00000000,0.48635941,0.70997318,0.22396868,0.81119636
0.33316658,1.79391251,0.00199175,0.05348113,0.09648582,0.00000000,0.51560678,0.74865555,0.24387503,0.87309171
0.33916958,1.90845796,0.00212332,0.05436044,0.10119172,0.00000000,0.54818010,0.79314270,0.26577182,0.94052472
0.34517259,2.03484588,0.00227912,0.05573462,0.10686049,0.00000000,0.58392455,0.84319973,0.28957665,1.01310164
0.35117559,2.17210726,0.00245765,0.05755200,0.11341627,0.00000000,0.62259045,0.89845347,0.31517273,1.09032787
0.35717859,2.31902595,0.00265700,0.05975463,0.12076830,0.00000000,0.66383436,0.95839520,0.34240974,1.17161613
0.36318159,2.47415999,0.00287492,0.06227984,0.12881290,0.00000000,0.70722325,1.02238740,0.37110544,1.25629733
0.36918459,2.63586955,0.00310886,0.06506187,0.13743553,0.00000000,0.75224193,1.08967463,0.40104814,1.34363389
0.37518759,2.80235081,0.00335601,0.06803339,0.14651327,0.00000000,0.79830336,1.15939815,0.43199990,1.43283496
0.38119060,2.97167459,0.00361341,0.07112700,0.15591730,0.00000000,0.84476176,1.23061392,0.46370040,1.52307307
0.38719360,3.14182864,0.00387796,0.07427658,0.16551554,0.00000000,0.89092819,1.30231350,0.49587126,1.61350157
0.39319660,3.31076187,0.00414650,0.07741854,0.17517538,0.00000000,0.93608799,1.37344716,0.52822089,1.70327218
0.39919960,3.47642926,0.00441594,0.08049288,0.18476622,0.00000000,0.97951947,1.44294837,0.56044944,1.79155191
0.40520260,3.63683561,0.00468324,0.08344407,0.19416205,0.00000000,1.02051337,1.50975899,0.59225391,1.87753884
0.41120560,3.79007683,0.00494556,0.08622183,0.20324365,0.00000000,1.05839213,1.57285418,0.62333309,1.96047596
0.41720860,3.93437715,0.00520026,0.08878161,0.21190067,0.00000000,1.09252837,1.63126618,0.65339228,2.03966271
0.42321161,4.06812137,0.00544499,0.09108496,0.22003325,0.00000000,1.12236190,1.68410627,0.68214768,2.11446391
0.42921461,4.18988101,0.00567769,0.09309967,0.22755331,0.00000000,1.14741446,1.73058414,0.70933021,2.18431585
0.43521761,4.29843398,0.00589665,0.09479982,0.23438550,0.00000000,1.16730184,1.77002409,0.73468887,2.24872944
0.44122061,4.39277759,0.00610053,0.09616561,0.24046759,0.00000000,1.18174278,1.80187765,0.75799357,2.30729094
0.44722361,4.47213501,0.00628834,0.09718313,0.24575061,0.00000000,1.19056452,1.82573245,0.77903736,2.35966022
0.45322661,4.53595577,0.00645944,0.09784402,0.25019861,0.00000000,1.19370479,1.84131712,0.79763828,2.40556740
0.45922961,4.58391110,0.00661354,0.09814514,0.25378806,0.00000000,1.19121033,1.84850242,0.81364079,2.44480826
0.46523262,4.61588503,0.00675070,0.09808814,0.25650711,0.00000000,1.18323217,1.84729887,0.82691690,2.47723920
0.47123562,4.63196255,0.00687127,0.09767907,0.25835467,0.00000000,1.17001800,1.83785110,0.83736715,2.50277239
0.47723862,4.63241588,0.00697592,0.09692806,0.25933940,0.00000000,1.15190206,1.82042959,0.84492151,2.52137156
0.48324162,4.61768993,0.00706560,0.09584898,0.25947879,0.00000000,1.12929321,1.79542015,0.84954024,2.53304928
0.48924462,4.58838799,0.00714154,0.09445923,0.25879819,0.00000000,1.10266165,1.76331180,0.85121475,2.53786565
0.49524762,4.54525834,0.00720525,0.09277951,0.25733009,0.00000000,1.07252492,1.72468350,0.84996863,2.53592888
0.50125063,4.48918216,0.00725858,0.09083368,0.25511348,0.00000000,1.03943386,1.68019031,0.84585849,2.52739760
0.50725363,4.42116304,0.00730363,0.08864866,0.25219340,0.00000000,1.00395891,1.63054928,0.83897487,2.51248466
0.51325663,4.34231784,0.00734287,0.08625437,0.24862071,0.00000000,0.96667729,1.57652549,0.82944293,2.49146201
0.51925963,4.25386854,0.00737910,0.08368358,0.24445189,0.00000000,0.92816137,1.51891847,0.81742276,2.46466618
0.52526263,4.15713454,0.00741548,0.08097180,0.23974901,0.00000000,0.88896844,1.45854916,0.80310931,2.43250350
0.53126563,4.05352453,0.00745554,0.07815712,0.23457975,0.00000000,0.84963205,1.39624741,0.78673161,2.39545454
0.53726863,3.94452735,0.00750312,0.07527994,0.22901734,0.00000000,0.81065488,1.33284021,0.76855128,2.35407682
0.54327164,3.83170078,0.00756242,0.07238262,0.22314049,0.00000000,0.77250313,1.26914045,0.74886014,2.30900539
0.54927464,3.71665786,0.00763787,0.06950906,0.21703312,0.00000000,0.73560230,1.20593635,0.72797686,2.26095041
0.55527764,3.60105012,0.00773409,0.06670414,0.21078391,0.00000000,0.70033411,1.14398133,0.70624262,2.21069157
0.56128064,3.48654746,0.00785578,0.06401307,0.20448569,0.00000000,0.66703440,1.08398454,0.68401584,2.15906912
0.56728364,3.37481486,0.00800760,0.06148070,0.19823451,0.00000000,0.63599184,1.02660186,0.66166597,2.10697128
0.57328664,3.26748606,0.00819399,0.05915072,0.19212849,0.00000000,0.60744724,0.97242764,0.63956656,2.05531868
0.57928964,3.16613497,0.00841906,0.05706480,0.18626646,0.00000000,0.58159324,0.92198705,0.61808784,2.00504578
0.58529265,3.07224557,0.00868641,0.05526180,0.18074638,0.00000000,0.55857444,0.87572954,0.59758884,1.95708033
0.59129565,2.98718150,0.00899893,0.05377694,0.17566361,0.00000000,0.53848778,0.83402320,0.57840952,1.91232130
0.59729865,2.91215637,0.00935871,0.05264103,0.17110912,0.00000000,0.52138323,0.79715056,0.56086312,1.87161638
0.60330165,2.84820624,0.00976688,0.05187981,0.16716761,0.00000000,0.50726484,0.76530582,0.54522889,1.83573989
0.60930465,2.79616545,0.01022356,0.05151339,0.16391580,0.00000000,0.49609228,0.73859376,0.53174570,1.80537206
0.61530765,2.75664695,0.01072779,0.05155578,0.16142067,0.00000000,0.48778281,0.71703049,0.52060651,1.78108060
0.62131066,2.73002821,0.01127752,0.05201471,0.15973803,0.00000000,0.48221407,0.70054602,0.51195420,1.76330531
0.62731366,2.71644332,0.01186974,0.05289146,0.15891125,0.00000000,0.47922746,0.68898881,0.50587860,1.75234648
0.63331666,2.71578201,0.01250055,0.05418094,0.15897031,0.00000000,0.47863241,0.68213202,0.50241514,1.74835751
0.63931966,2.72769550,0.01316534,0.05587197,0.15993117,0.00000000,0.48021147,0.67968149,0.50154492,1.75134205
0.64532266,2.75160918,0.01385905,0.05794762,0.16179546,0.00000000,0.48372619,0.68128513,0.50319638,1.76115578
0.65132566,2.78674164,0.01457638,0.06038579,0.16455052,0.00000000,0.48892365,0.68654338,0.50724838,1.77751276
0.65732866,2.83212917,0.01531209,0.06315979,0.16816983,0.00000000,0.49554356,0.69502046,0.51353458,1.79999590
0.66333167,2.88665490,0.01606132,0.06623915,0.17261368,0.00000000,0.50332564,0.70625601,0.52184899,1.82807122
0.66933467,2.94908119,0.01681979,0.06959034,0.17783013,0.00000000,0.51201705,0.71977658,0.53195247,1.86110524
0.67533767,3.01808407,0.01758410,0.07317757,0.18375627,0.00000000,0.52137952,0.73510681,0.54357986,1.89838459
0.68134067,3.09228830,0.01835190,0.07696357,0.19031961,0.00000000,0.53119593,0.75177970,0.55644755,1.93913729
0.68734367,3.17030176,0.01912199,0.08091034,0.19743956,0.00000000,0.54127590,0.76934581,0.57026123,1.98255467
0.69334667,3.25074779,0.01989436,0.08497973,0.20502912,0.00000000,0.55146030,0.78738106,0.58472339,2.02781316
0.69934967,3.33229457,0.02067015,0.08913408,0.21299645,0.00000000,0.56162421,0.80549304,0.59954063,2.07409517
0.70535268,3.41368049,0.02145148,0.09333655,0.22124650,0.00000000,0.57167831,0.82332566,0.61443019,2.12060835
0.71135568,3.49373495,0.02224121,0.09755148,0.22968252,0.00000000,0.58156848,0.84056214,0.62912577,2.16660270
0.71735868,3.57139411,0.02304260,0.10174458,0.23820753,0.00000000,0.59127374,0.85692657,0.64338244,2.21138494
0.72336168,3.64571158,0.02385892,0.10588295,0.24672560,0.00000000,0.60080243,0.87218398,0.65698039,2.25433000
0.72936468,3.71586402,0.02469302,0.10993510,0.25514297,0.00000000,0.61018695,0.88613916,0.66972768,2.29488925
0.73536768,3.78115203,0.02554685,0.11387080,0.26336906,0.00000000,0.61947719,0.89863460,0.68146180,2.33259556
0.74137069,3.84099678,0.02642098,0.11766095,0.27131725,0.00000000,0.62873314,0.90954758,0.69205019,2.36706515
0.74737369,3.89493309,0.02731426,0.12127736,0.27890557,0.00000000,0.63801679,0.91878683,0.70138968,2.39799659
0.75337669,3.94259963,0.02822341,0.12469263,0.28605717,0.00000000,0.64738407,0.92628879,0.70940507,2.42516698
0.75937969,3.98372691,0.02914279,0.12787994,0.29270073,0.00000000,0.65687693,0.93201394,0.71604687,2.44842589
0.76538269,4.01812412,0.03006430,0.13081304,0.29877068,0.00000000,0.66651625,0.93594303,0.72128848,2.46768738
0.77138569,4.04566525,0.03097738,0.13346618,0.30420741,0.00000000,0.67629574,0.93807367,0.72512285,2.48292055
0.77738869,4.06627547,0.03186918,0.13581423,0.30895740,0.00000000,0.68617735,0.93841709,0.72755894,2.49413923
0.78339170,4.07991834,0.03272489,0.13783287,0.31297332,0.00000000,0.69608829,0.93699532,0.72861799,2.50139117
0.78939470,4.08658434,0.03352818,0.13949881,0.31621411,0.00000000,0.70592000,0.93383875,0.72832999,2.50474742
0.79539770,4.08628135,0.03426179,0.14079020,0.31864511,0.00000000,0.71552901,0.92898411,0.72673033,2.50429229
0.80140070,4.07902745,0.03490822,0.14168703,0.32023821,0.00000000,0.72473982,0.92247285,0.72385691,2.50011437
0.80740370,4.06484622,0.03545049,0.14217163,0.32097208,0.00000000,0.73334958,0.91435000,0.71974775,2.49229921
0.81340670,4.04376491,0.03587288,0.14222914,0.32083244,0.00000000,0.74113450,0.90466337,0.71443929,2.48092375
0.81940970,4.01581542,0.03616177,0.14184806,0.31981239,0.00000000,0.74785762,0.89346328,0.70796533,2.46605311
0.82541271,3.98103805,0.03630628,0.14102073,0.31791279,0.00000000,0.75327764,0.88080266,0.70035681,2.44773964
0.83141571,3.93948789,0.03629895,0.13974376,0.31514274,0.00000000,0.75715847,0.86673755,0.69164216,2.42602446
0.83741871,3.89124346,0.03613625,0.13801842,0.31151992,0.00000000,0.75927894,0.85132805,0.68184848,2.40094141
0.84342171,3.83641717,0.03581889,0.13585094,0.30707111,0.00000000,0.75944239,0.83463956,0.67100320,2.37252303
0.84942471,3.77516696,0.03535203,0.13325268,0.30183245,0.00000000,0.75748555,0.81674432,0.65913620,2.34080850
0.85542771,3.70770837,0.03474527,0.13024025,0.29584972,0.00000000,0.75328638,0.79772317,0.64628225,2.30585273
0.86143072,3.63432633,0.03401243,0.12683544,0.28917841,0.00000000,0.74677051,0.77766734,0.63248349,2.26773621
0.86743372,3.55538564,0.03317117,0.12306510,0.28188364,0.00000000,0.73791583,0.75668015,0.61779190,2.22657490
0.87343672,3.47133943,0.03224248,0.11896086,0.27403978,0.00000000,0.72675525,0.73487855,0.60227139,2.18252934
0.87943972,3.38273467,0.03124994,0.11455878,0.26572981,0.00000000,0.71337715,0.71239419,0.58599948,2.13581236
0.88544272,3.29021400,0.03021897,0.10989885,0.25704447,0.00000000,0.69792380,0.68937401,0.56906836,2.08669463
0.89144572,3.19451345,0.02917596,0.10502448,0.24808104,0.00000000,0.68058752,0.66598011,0.55158518,2.03550758
0.89744872,3.09645564,0.02814731,0.09998184,0.23894179,0.00000000,0.66160495,0.64238881,0.53367152,1.98264322
0.90345173,2.99693834,0.02715864,0.09481919,0.22973231,0.00000000,0.64124950,0.61878899,0.51546211,1.92855057
0.90945473,2.89691879,0.02623382,0.08958622,0.22055951,0.00000000,0.61982243,0.59537946,0.49710269,1.87372882
0.91545773,2.79739413,0.02539430,0.08433326,0.21152948,0.00000000,0.59764287,0.57236569,0.47874721,1.81871735
0.92146073,2.69937883,0.02465838,0.07911060,0.20274530,0.00000000,0.57503732,0.54995584,0.46055452,1.76408300
0.92746373,2.60388011,0.02404073,0.07396780,0.19430481,0.00000000,0.55232897,0.52835638,0.44268468,1.71040529
0.93346673,2.51187255,0.02355200,0.06895303,0.18629853,0.00000000,0.52982743,0.50776750,0.42529510,1.65826036
0.93946973,2.42427332,0.02319861,0.06411250,0.17880766,0.00000000,0.50781936,0.48837856,0.40853682,1.60820446
0.94547274,2.34191913,0.02298271,0.05948988,0.17190245,0.00000000,0.48656024,0.47036389,0.39255102,1.56075793
0.95147574,2.26554642,0.02290233,0.05512592,0.16564084,0.00000000,0.46626784,0.45387920,0.37746608,1.51639068
0.95747874,2.19577558,0.02295159,0.05105805,0.16006750,0.00000000,0.44711751,0.43905876,0.36339518,1.47550973
0.96348174,2.13310032,0.02312116,0.04732009,0.15521337,0.00000000,0.42923951,0.42601373,0.35043479,1.43844981
0.96948474,2.07788240,0.02339876,0.04394208,0.15109559,0.00000000,0.41271852,0.41483151,0.33866378,1.40546708
0.97548774,2.03035206,0.02376971,0.04095010,0.14771788,0.00000000,0.39759512,0.40557637,0.32814344,1.37673656
0.98149075,1.99061382,0.02421761,0.03836619,0.14507144,0.00000000,0.38386923,0.39829119,0.31891813,1.35235293
0.98749375,1.95865703,0.02472502,0.03620832,0.14313608,0.00000000,0.37150518,0.39300017,0.31101653,1.33233464
0.99349675,1.93437031,0.02527408,0.03449030,0.14188169,0.00000000,0.36043813,0.38971239,0.30445327,1.31663061
0.99949975,1.91755860,0.02584713,0.03322180,0.14126997,0.00000000,0.35058138,0.38842587,0.29923075,1.30512906
1.00550275,1.90796148,0.02642730,0.03240824,0.14125620,0.00000000,0.34183421,0.38913178,0.29534103,1.29766742
1.01150575,1.90527135,0.02699895,0.03205072,0.14179098,0.00000000,0.33408968,0.39181846,0.29276738,1.29404270
1.01750875,1.90915008,0.02754806,0.03214591,0.14282199,0.00000000,0.32724205,0.39647496,0.29148558,1.29402124
1.02351176,1.91924290,0.02806250,0.03268586,0.14429543,0.00000000,0.32119340,0.40309362,0.29146458,1.29734725
1.02951476,1.93518843,0.02853220,0.03365780,0.14615730,0.00000000,0.31585905,0.41167152,0.29266663,1.30374945
1.03551776,1.95662434,0.02894915,0.03504393,0.14835436,0.00000000,0.31117145,0.42221054,0.29504678,1.31294546
1.04152076,1.98318830,0.02930739,0.03682125,0.15083472,0.00000000,0.30708262,0.43471594,0.29855175,1.32464373
1.04752376,2.01451424,0.02960287,0.03896131,0.15354819,0.00000000,0.30356468,0.44919331,0.30311835,1.33854308
1.05352676,2.05022455,0.02983321,0.04143021,0.15644628,0.00000000,0.30060884,0.46564423,0.30867167,1.35433029
1.05952976,2.08991902,0.02999744,0.04418850,0.15948194,0.00000000,0.29822276,0.48406058,0.31512300,1.37167614
1.06553277,2.13316180,0.03009574,0.04719142,0.16260922,0.00000000,0.29642655,0.50441799,0.32236810,1.39023066
1.07153577,2.17946758,0.03012910,0.05038919,0.16578271,0.00000000,0.29524779,0.52666863,0.33028562,1.40961838
1.07753877,2.22828860,0.03009906,0.05372755,0.16895714,0.00000000,0.29471582,0.55073405,0.33873636,1.42943449
1.08354177,2.27900401,0.03000743,0.05714852,0.17208691,0.00000000,0.29485567,0.57649833,0.34756318,1.44924260
1.08954477,2.33091279,0.02985609,0.06059140,0.17512590,0.00000000,0.29568216,0.60380209,0.35659194,1.46857484
1.09554777,2.38323147,0.02964683,0.06399395,0.17802746,0.00000000,0.29719448,0.63243797,0.36563359,1.48693489
1.10155078,2.43509751,0.02938125,0.06729380,0.18074470,0.00000000,0.29937157,0.66214786,0.37448726,1.50380405
1.10755378,2.48557866,0.02906072,0.07043004,0.18323108,0.00000000,0.30216868,0.69262232,0.38294442,1.51865069
1.11355678,2.53368857,0.02868642,0.07334485,0.18544123,0.00000000,0.30551534,0.72350238,0.39079408,1.53094254
1.11955978,2.57840803,0.02825937,0.07598522,0.18733217,0.00000000,0.30931488,0.75438395,0.39782853,1.54016162
1.12556278,2.61871131,0.02778061,0.07830466,0.18886455,0.00000000,0.31344545,0.78482474,0.40384980,1.54582108
1.13156578,2.65359629,0.02725132,0.08026475,0.19000420,0.00000000,0.31776281,0.81435352,0.40867612,1.54748296
1.13756878,2.68211718,0.02667298,0.08183660,0.19072361,0.00000000,0.32210435,0.84248166,0.41214835,1.54477612
1.14357179,2.70341807,0.02604755,0.08300197,0.19100339,0.00000000,0.32629459,0.86871622,0.41413601,1.53741321
1.14957479,2.71676574,0.02537764,0.08375418,0.19083361,0.00000000,0.33015151,0.89257434,0.41454248,1.52520572
1.15557779,2.72158014,0.02466666,0.08409866,0.19021482,0.00000000,0.33349366,0.91359826,0.41330928,1.50807623
1.16158079,2.71746084,0.02391893,0.08405304,0.18915888,0.00000000,0.33614753,0.93137029,0.41041910,1.48606719
1.16758379,2.70420821,0.02313978,0.08364699,0.18768930,0.00000000,0.33795498,0.94552711,0.40589746,1.45934558
1.17358679,2.68183835,0.02233556,0.08292163,0.18584122,0.00000000,0.33878017,0.95577277,0.39981299,1.42820322
1.17958979,2.65059090,0.02151369,0.08192854,0.18366100,0.00000000,0.33851587,0.96188983,0.39227622,1.39305270
1.18559280,2.61092954,0.02068257,0.08072860,0.18120538,0.00000000,0.33708875,0.96374807,0.38343704,1.35441904
1.19159580,2.56353504,0.01985154,0.07939048,0.17854029,0.00000000,0.33446343,0.96131049,0.37348100,1.31292747
1.19759880,2.50929149,0.01903072,0.07798901,0.17573938,0.00000000,0.33064518,0.95463630,0.36262449,1.26928805
1.20360180,2.44926612,0.01823087,0.07660342,0.17288232,0.00000000,0.32568112,0.94388084,0.35110928,1.22427770
1.20960480,2.38468392,0.01746318,0.07531557,0.17005301,0.00000000,0.31965999,0.92929245,0.33919645,1.17872057
1.21560780,2.31689814,0.01673910,0.07420819,0.16733770,0.00000000,0.31271044,0.91120649,0.32716012,1.13346756
1.22161081,2.24735787,0.01607003,0.07336319,0.16482323,0.00000000,0.30499809,0.89003689,0.31528121,1.08937584
1.22761381,2.17757414,0.01546710,0.07286010,0.16259536,0.00000000,0.29672133,0.86626558,0.30384140,1.04728917
1.23361681,2.10908577,0.01494091,0.07277470,0.16073731,0.00000000,0.28810632,0.84043033,0.29311764,1.00801957
1.23961981,2.04342609,0.01450125,0.07317769,0.15932851,0.00000000,0.27940123,0.81311159,0.28337711,0.97233103
1.24562281,1.98209157,0.01415681,0.07413363,0.15844368,0.00000000,0.27087002,0.78491877,0.27487297,0.94092551
1.25162581,1.92651326,0.01391492,0.07569996,0.15815205,0.00000000,0.26278598,0.75647662,0.26784076,0.91443152
1.25762881,1.87803146,0.01378134,0.07792612,0.15851690,0.00000000,0.25542535,0.72841207,0.26249563,0.89339528
1.26363182,1.83787416,0.01375999,0.08085279,0.15959523,0.00000000,0.24906105,0.70134197,0.25903008,0.87827454
1.26963482,1.80713933,0.01385279,0.08451116,0.16143760,0.00000000,0.24395685,0.67586211,0.25761243,0.86943475
1.27563782,1.78678115,0.01405949,0.08892226,0.16408800,0.00000000,0.24036199,0.65253755,0.25838569,0.86714752
1.28164082,1.77759996,0.01437757,0.09409628,0.16758380,0.00000000,0.23850642,0.63189456,0.26146685,0.87159096
1.28764382,1.78023572,0.01480224,0.10003197,0.17195555,0.00000000,0.23859668,0.61441414,0.26694642,0.88285169
1.29364682,1.79516481,0.01532640,0.10671604,0.17722683,0.00000000,0.24081247,0.60052696,0.27488815,0.90092836
1.29964982,1.82269960,0.01594078,0.11412266,0.18341389,0.00000000,0.24530390,0.59060976,0.28532889,0.92573627
1.30565283,1.86299084,0.01663412,0.12221306,0.19052526,0.00000000,0.25218945,0.58498295,0.29827839,0.95711303
1.31165583,1.91603227,0.01739340,0.13093532,0.19856119,0.00000000,0.26155448,0.58390933,0.31371932,0.99482508
1.31765883,1.98166740,0.01820416,0.14022437,0.20751305,0.00000000,0.27345041,0.58759364,0.33160717,1.03857494
1.32366183,2.05959817,0.01905090,0.15000231,0.21736280,0.00000000,0.28789439,0.59618286,0.35187033,1.08800914
1.32966483,2.14939524,0.01991757,0.16017899,0.22808235,0.00000000,0.30486949,0.60976703,0.37441021,1.14272661
1.33566783,2.25050975,0.02078800,0.17065308,0.23963311,0.00000000,0.32432529,0.62838062,0.39910159,1.20228758
1.34167084,2.36228614,0.02164652,0.18131342,0.25196570,0.00000000,0.34617885,0.65200409,0.42579314,1.26622267
1.34767384,2.48397588,0.02247842,0.19204083,0.26501981,0.00000000,0.37031606,0.68056580,0.45430823,1.33404205
1.35367684,2.61475150,0.02327055,0.20271026,0.27872434,0.00000000,0.39659315,0.71394406,0.48444603,1.40524435
1.35967984,2.75372062,0.02401181,0.21319326,0.29299778,0.00000000,0.42483854,0.75196932,0.51598286,1.47932508
1.36568284,2.89993938,0.02469361,0.22336065,0.30774883,0.00000000,0.45485483,0.79442642,0.54867390,1.55578411
1.37168584,3.05242466,0.02531022,0.23308536,0.32287730,0.00000000,0.48642091,0.84105685,0.58225511,1.63413192
1.37768884,3.21016475,0.02585914,0.24224529,0.33827511,0.00000000,0.51929426,0.89156105,0.61644545,1.71389423
1.38369185,3.37212776,0.02634122,0.25072605,0.35382758,0.00000000,0.55321327,0.94560057,0.65094921,1.79461476
1.38969485,3.53726758,0.02676075,0.25842355,0.36941472,0.00000000,0.58789976,1.00280017,0.68545855,1.87585583
1.39569785,3.70452715,0.02712543,0.26524615,0.38491258,0.00000000,0.62306149,1.06274990,0.71965617,1.95719689
1.40170085,3.87283912,0.02744621,0.27111655,0.40019470,0.00000000,0.65839491,1.12500694,0.75321802,2.03823080
1.40770385,4.04112407,0.02773698,0.27597310,0.41513339,0.00000000,0.69358797,1.18909759,0.78581615,2.11855839
1.41370685,4.20828693,0.02801418,0.27977060,0.42960110,0.00000000,0.72832321,1.25451920,0.81712171,2.19778143
1.41970985,4.37321225,0.02829636,0.28248063,0.44347165,0.00000000,0.76228098,1.32074232,0.84680801,2.27549472
1.42571286,4.53475932,0.02860358,0.28409127,0.45662147,0.00000000,0.79514303,1.38721319,0.87455388,2.35127804
1.43171586,4.69175819,0.02895683,0.28460643,0.46893083,0.00000000,0.82659633,1.45335678,0.90004716,2.42468848
1.43771886,4.84300771,0.02937738,0.28404476,0.48028507,0.00000000,0.85633717,1.51858048,0.92298862,2.49525426
1.44372186,4.98727661,0.02988616,0.28243824,0.49057585,0.00000000,0.88407557,1.58227875,0.94309603,2.56247057
1.44972486,5.12330862,0.03050310,0.27983053,0.49970259,0.00000000,0.90953986,1.64383877,0.96010868,2.62579818
1.45572786,5.24983223,0.03124652,0.27627526,0.50757382,0.00000000,0.93248137,1.70264720,0.97379200,2.68466536
1.46173087,5.36557552,0.03213259,0.27183420,0.51410876,0.00000000,0.95267914,1.75809818,0.98394253,2.73847343
1.46773387,5.46928589,0.03317482,0.26657559,0.51923887,0.00000000,0.96994434,1.80960234,0.99039276,2.78660593
1.47373687,5.55975447,0.03438359,0.26057248,0.52290944,0.00000000,0.98412448,1.85659683,0.99301595,2.82844132
1.47973987,5.63584425,0.03576583,0.25390127,0.52508106,0.00000000,0.99510688,1.89855595,0.99173053,2.86336874
1.48574287,5.69652072,0.03732467,0.24664047,0.52573098,0.00000000,1.00282146,1.93500226,0.98650395,2.89080612
1.49174587,5.74088365,0.03905922,0.23886958,0.52485420,0.00000000,1.00724256,1.96551750,0.97735573,2.91021979
1.49774887,5.76819830,0.04096442,0.23066816,0.52246416,0.00000000,1.00838967,1.98975303,0.96435939,2.92114462
1.50375188,5.77792424,0.04303096,0.22211509,0.51859305,0.00000000,1.00632684,2.00743931,0.94764319,2.92320348
1.50975488,5.76974027,0.04524522,0.21328789,0.51329157,0.00000000,1.00116099,2.01839373,0.92738943,2.91612515
1.51575788,5.74356377,0.04758937,0.20426217,0.50662811,0.00000000,0.99303891,2.02252669,0.90383230,2.89975941
1.52176088,5.69956326,0.05004145,0.19511106,0.49868744,0.00000000,0.98214305,2.01984525,0.87725417,2.87408870
1.52776388,5.63816348,0.05257561,0.18590478,0.48956876,0.00000000,0.96868649,2.01045434,0.84798046,2.83923555
