energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.37168584,0.38195962,0.05651342,0.06329018,0.00126687,0.14632349,0.01968541,0.00207573,0.12306147
1.37768884,0.38699156,0.05675311,0.06238630,0.00144032,0.14448653,0.02237910,0.00235980,0.12165900
1.38369185,0.39501534,0.05750759,0.06195605,0.00162582,0.14370891,0.02525912,0.00266352,0.12117290
1.38969485,0.40552914,0.05870197,0.06191215,0.00182212,0.14378961,0.02830565,0.00298482,0.12143421
1.39569785,0.41799170,0.06025503,0.06216376,0.00202758,0.14451959,0.03149273,0.00332097,0.12226663
1.40170085,0.43183532,0.06208111,0.06261912,0.00224017,0.14568784,0.03478829,0.00366860,0.12349144
1.40770385,0.44647918,0.06409205,0.06318802,0.00245752,0.14708719,0.03815450,0.00402373,0.12493236
1.41370685,0.46134290,0.06619922,0.06378417,0.00267693,0.14851965,0.04154836,0.00438186,0.12642006
1.41970985,0.47585978,0.06831544,0.06432724,0.00289545,0.14980138,0.04492260,0.00473800,0.12779629
1.42571286,0.48948971,0.07035686,0.06474478,0.00310997,0.15076691,0.04822672,0.00508688,0.12891757
1.43171586,0.50173119,0.07224483,0.06497370,0.00331726,0.15127268,0.05140843,0.00542302,0.12965826
1.43771886,0.51213235,0.07390750,0.06496145,0.00351414,0.15119972,0.05441512,0.00574092,0.12991295
1.44372186,0.52030068,0.07528133,0.06466685,0.00369755,0.15045555,0.05719562,0.00603525,0.12959822
1.44972486,0.52591103,0.07631241,0.06406052,0.00386472,0.14897510,0.05970194,0.00630102,0.12865362
1.45572786,0.52871187,0.07695747,0.06312493,0.00401323,0.14672082,0.06189105,0.00653378,0.12704202
1.46173087,0.52852945,0.07718464,0.06185412,0.00414120,0.14368193,0.06372661,0.00672983,0.12474911
1.46773387,0.52526988,0.07697395,0.06025304,0.00424736,0.13987290,0.06518056,0.00688634,0.12178239
1.47373687,0.51891891,0.07631742,0.05833662,0.00433115,0.13533119,0.06623448,0.00700152,0.11816946
1.47973987,0.50953954,0.07521896,0.05612862,0.00439281,0.13011448,0.06688065,0.00707476,0.11395581
1.48574287,0.49726754,0.07369378,0.05366021,0.00443345,0.12429740,0.06712281,0.00710665,0.10920226
1.49174587,0.48230498,0.07176769,0.05096847,0.00445503,0.11796798,0.06697650,0.00709909,0.10398201
1.49774887,0.46491210,0.06947596,0.04809478,0.00446042,0.11122388,0.06646905,0.00705524,0.09837760
1.50375188,0.44539782,0.06686203,0.04508323,0.00445331,0.10416864,0.06563907,0.00697947,0.09247768
1.50975488,0.42410912,0.06397603,0.04197905,0.00443820,0.09690809,0.06453557,0.00687731,0.08637396
1.51575788,0.40141992,0.06087312,0.03882714,0.00442026,0.08954687,0.06321668,0.00675523,0.08015822
1.52176088,0.37771956,0.05761177,0.03567072,0.00440521,0.08218543,0.06174806,0.00662054,0.07391967
1.52776388,0.35340156,0.05425202,0.03255026,0.00439919,0.07491740,0.06020096,0.00648114,0.06774247
1.53376688,0.32885283,0.05085380,0.02950245,0.00440855,0.06782742,0.05865002,0.00634532,0.06170386
1.53976988,0.30444374,0.04747523,0.02655955,0.00443970,0.06098959,0.05717104,0.00622143,0.05587249
1.54577289,0.28051936,0.04417122,0.02374891,0.00449884,0.05446633,0.05583850,0.00611770,0.05030732
1.55177589,0.25739198,0.04099209,0.02109263,0.00459177,0.04830783,0.05472319,0.00604190,0.04505691
1.55777889,0.23533519,0.03798249,0.01860756,0.00472369,0.04255198,0.05388989,0.00600113,0.04015912
1.56378189,0.21457949,0.03518049,0.01630543,0.00489894,0.03722471,0.05339511,0.00600153,0.03564115
1.56978489,0.19530948,0.03261692,0.01419307,0.00512085,0.03234065,0.05328519,0.00604806,0.03151999
1.57578789,0.17766266,0.03031501,0.01227288,0.00539151,0.02790419,0.05359458,0.00614434,0.02780302
1.58179090,0.16172955,0.02829014,0.01054328,0.00571164,0.02391061,0.05434445,0.00629242,0.02448893
1.58779390,0.14755524,0.02654994,0.00899931,0.00608046,0.02034745,0.05554180,0.00649274,0.02156872
1.59379690,0.13514198,0.02509453,0.00763321,0.00649564,0.01719593,0.05717884,0.00674401,0.01902684
1.59979990,0.12445274,0.02391697,0.00643501,0.00695321,0.01443230,0.05923294,0.00704321,0.01684233
1.60580290,0.11541560,0.02300383,0.00539313,0.00744764,0.01202926,0.06166699,0.00738564,0.01498998
1.61180590,0.10792852,0.02233598,0.00449490,0.00797190,0.00995715,0.06443021,0.00776498,0.01344147
1.61780890,0.10186469,0.02188941,0.00372707,0.00851755,0.00818514,0.06745949,0.00817347,0.01216641
1.62381191,0.09707790,0.02163615,0.00307620,0.00907496,0.00668214,0.07068105,0.00860212,0.01113330
1.62981491,0.09340805,0.02154532,0.00252908,0.00963354,0.00541769,0.07401256,0.00904089,0.01031037
1.63581791,0.09068653,0.02158407,0.00207296,0.01018202,0.00436255,0.07736551,0.00947906,0.00966636
1.64182091,0.08874134,0.02171869,0.00169582,0.01070873,0.00348923,0.08064793,0.00990548,0.00917113
1.64782391,0.08740194,0.02191554,0.00138649,0.01120199,0.00277235,0.08376714,0.01030897,0.00879617
1.65382691,0.08650370,0.02214209,0.00113479,0.01165043,0.00218884,0.08663266,0.01067861,0.00851506
1.65982991,0.08589175,0.02236776,0.00093158,0.01204334,0.00171808,0.08915904,0.01100411,0.00830375
1.66583292,0.08542449,0.02256477,0.00076876,0.01237106,0.00134190,0.09126858,0.01127616,0.00814081
1.67183592,0.08497634,0.02270888,0.00063926,0.01262521,0.00104454,0.09289373,0.01148669,0.00800756
1.67783892,0.08444003,0.02277993,0.00053701,0.01279904,0.00081254,0.09397927,0.01162917,0.00788818
1.68384192,0.08372821,0.02276239,0.00045688,0.01288760,0.00063461,0.09448394,0.01169879,0.00776966
1.68984492,0.08277446,0.02264566,0.00039459,0.01288789,0.00050147,0.09438168,0.01169264,0.00764181
1.69584792,0.08153379,0.02242428,0.00034665,0.01279898,0.00040568,0.09366230,0.01160979,0.00749714
1.70185093,0.07998246,0.02209804,0.00031028,0.01262199,0.00034146,0.09233161,0.01145128,0.00733072
1.70785393,0.07811739,0.02167189,0.00028333,0.01236004,0.00030457,0.09041100,0.01122013,0.00713998
1.71385693,0.07595508,0.02115577,0.00026423,0.01201811,0.00029213,0.08793651,0.01092120,0.00692455
1.71985993,0.07353014,0.02056436,0.00025187,0.01160286,0.00030251,0.08495744,0.01056102,0.00668598
1.72586293,0.07089348,0.01991664,0.00024559,0.01112236,0.00033520,0.08153457,0.01014760,0.00642755
1.73186593,0.06811030,0.01923553,0.00024512,0.01058582,0.00039075,0.07773806,0.00969018,0.00615393
1.73786893,0.06525786,0.01854728,0.00025051,0.01000328,0.00047065,0.07364514,0.00919890,0.00587102
1.74387194,0.06242316,0.01788100,0.00026208,0.00938525,0.00057724,0.06933775,0.00868459,0.00558562
1.74987494,0.05970058,0.01726800,0.00028043,0.00874242,0.00071372,0.06490007,0.00815839,0.00530519
1.75587794,0.05718952,0.01674121,0.00030634,0.00808532,0.00088395,0.06041620,0.00763155,0.00503764
1.76188094,0.05499203,0.01633456,0.00034079,0.00742404,0.00109249,0.05596801,0.00711506,0.00479108
1.76788394,0.05321055,0.01608229,0.00038489,0.00676798,0.00134439,0.05163318,0.00661947,0.00457359
1.77388694,0.05194571,0.01601831,0.00043988,0.00612565,0.00164518,0.04748352,0.00615466,0.00439306
1.77988994,0.05129414,0.01617551,0.00050702,0.00550451,0.00200062,0.04358361,0.00572962,0.00425701
1.78589295,0.05134634,0.01658505,0.00058764,0.00491087,0.00241662,0.03998976,0.00535234,0.00417236
1.79189595,0.05218465,0.01727563,0.00068301,0.00434981,0.00289899,0.03674926,0.00502965,0.00414536
1.79789895,0.05388113,0.01827272,0.00079436,0.00382519,0.00345321,0.03389992,0.00476717,0.00418139
1.80390195,0.05649557,0.01959777,0.00092276,0.00333970,0.00408422,0.03146989,0.00456919,0.00428482
1.80990495,0.06007342,0.02126739,0.00106908,0.00289490,0.00479608,0.02947767,0.00443869,0.00445894
1.81590795,0.06464383,0.02329255,0.00123397,0.00249132,0.00559172,0.02793234,0.00437729,0.00470577
1.82191096,0.07021777,0.02567775,0.00141772,0.00212861,0.00647264,0.02683393,0.00438522,0.00502599
1.82791396,0.07678627,0.02842031,0.00162028,0.00180565,0.00743860,0.02617385,0.00446140,0.00541882
1.83391696,0.08431890,0.03150967,0.00184113,0.00152069,0.00848737,0.02593550,0.00460339,0.00588196
1.83991996,0.09276262,0.03492685,0.00207928,0.00127151,0.00961448,0.02609483,0.00480750,0.00641152
1.84592296,0.10204099,0.03864409,0.00233323,0.00105552,0.01081308,0.02662107,0.00506879,0.00700200
1.85192596,0.11205396,0.04262466,0.00260092,0.00086993,0.01207378,0.02747739,0.00538115,0.00764626
1.85792896,0.12267833,0.04682296,0.00287975,0.00071183,0.01338466,0.02862170,0.00573742,0.00833561
1.86393197,0.13376884,0.05118493,0.00316661,0.00057827,0.01473132,0.03000743,0.00612946,0.00905987
1.86993497,0.14516021,0.05564872,0.00345785,0.00046640,0.01609703,0.03158442,0.00654834,0.00980752
1.87593797,0.15666984,0.06014575,0.00374942,0.00037347,0.01746304,0.03329986,0.00698443,0.01056591
1.88194097,0.16810143,0.06460202,0.00403691,0.00029691,0.01880892,0.03509923,0.00742763,0.01132149
1.88794397,0.17924933,0.06893982,0.00431565,0.00023435,0.02011305,0.03692742,0.00786757,0.01206011
1.89394697,0.18990349,0.07307958,0.00458082,0.00018364,0.02135314,0.03872980,0.00829384,0.01276737
1.89994997,0.19985502,0.07694202,0.00482762,0.00014287,0.02250691,0.04045335,0.00869622,0.01342895
1.90595298,0.20890190,0.08045039,0.00505137,0.00011036,0.02355264,0.04204784,0.00906493,0.01403107
1.91195598,0.21685495,0.08353270,0.00524769,0.00008463,0.02446997,0.04346688,0.00939089,0.01456081
1.91795898,0.22354354,0.08612402,0.00541261,0.00006443,0.02524046,0.04466907,0.00966594,0.01500654
1.92396198,0.22882093,0.08816847,0.00554270,0.00004870,0.02584825,0.04561886,0.00988310,0.01535826
1.92996498,0.23256891,0.08962107,0.00563522,0.00003655,0.02628057,0.04628743,0.01003669,0.01560791
1.93596798,0.23470168,0.09044923,0.00568819,0.00002723,0.02652824,0.04665329,0.01012255,0.01574961
1.94197099,0.23516855,0.09063381,0.00570046,0.00002014,0.02658594,0.04670272,0.01013812,0.01577988
1.94797399,0.23395554,0.09016973,0.00567176,0.00001479,0.02645243,0.04642997,0.01008247,0.01569771
1.95397699,0.23108563,0.08906612,0.00560270,0.00001079,0.02613058,0.04583719,0.00995634,0.01550458
1.95997999,0.22661778,0.08734591,0.00549475,0.00000781,0.02562728,0.04493415,0.00976207,0.01520440
1.96598299,0.22064469,0.08504498,0.00535019,0.00000561,0.02495318,0.04373770,0.00950349,0.01480336
1.97198599,0.21328936,0.08221088,0.00517202,0.00000400,0.02412233,0.04227105,0.00918578,0.01430967
1.97798899,0.20470078,0.07890113,0.00496390,0.00000284,0.02315169,0.04056281,0.00881525,0.01373331
1.98399200,0.19504876,0.07518125,0.00472993,0.00000200,0.02206053,0.03864590,0.00839914,0.01308566
1.98999500,0.18451828,0.07112261,0.00447464,0.00000140,0.02086984,0.03655645,0.00794536,0.01237911
1.99599800,0.17330356,0.06680011,0.00420272,0.00000097,0.01960163,0.03433254,0.00746223,0.01162669
2.00200100,0.16160211,0.06228991,0.00391898,0.00000067,0.01827828,0.03201299,0.00695823,0.01084164
2.00800400,0.14960900,0.05766723,0.00362816,0.00000046,0.01692188,0.02963622,0.00644172,0.01003704
2.01400700,0.13751164,0.05300431,0.00333481,0.00000032,0.01555362,0.02723921,0.00592077,0.00922547
2.02001001,0.12548514,0.04836866,0.00304316,0.00000023,0.01419334,0.02485653,0.00540289,0.00841868
2.02601301,0.11368850,0.04382157,0.00275709,0.00000017,0.01285901,0.02251959,0.00489491,0.00762734
2.03201601,0.10226164,0.03941697,0.00247998,0.00000014,0.01156647,0.02025607,0.00440287,0.00686086
2.03801901,0.09132343,0.03520067,0.00221472,0.00000013,0.01032914,0.01808949,0.00393186,0.00612723
2.04402201,0.08097053,0.03120990,0.00196366,0.00000015,0.00915794,0.01603898,0.00348603,0.00543296
2.05002501,0.07127722,0.02747328,0.00172859,0.00000019,0.00806124,0.01411928,0.00306857,0.00478309
2.05602801,0.06229597,0.02401097,0.00151080,0.00000026,0.00704493,0.01234082,0.00268172,0.00418119
2.06203102,0.05405869,0.02083522,0.00131105,0.00000037,0.00611256,0.01071000,0.00232684,0.00362951
2.06803402,0.04657858,0.01795103,0.00112968,0.00000055,0.00526554,0.00922953,0.00200445,0.00312904
2.07403702,0.03985242,0.01535703,0.00096660,0.00000080,0.00450337,0.00789892,0.00171438,0.00267976
2.08004002,0.03386307,0.01304645,0.00082140,0.00000116,0.00382393,0.00671498,0.00145583,0.00228078
2.08604302,0.02858225,0.01100813,0.00069341,0.00000167,0.00322380,0.00567242,0.00122751,0.00193052
2.09204602,0.02397330,0.00922763,0.00058175,0.00000241,0.00269849,0.00476437,0.00102771,0.00162701
2.09804902,0.01999394,0.00768822,0.00048540,0.00000343,0.00224279,0.00398299,0.00085447,0.00136803
2.10405203,0.01659888,0.00637186,0.00040328,0.00000487,0.00185097,0.00332005,0.00070564,0.00115138
2.11005503,0.01374236,0.00526012,0.00033430,0.00000685,0.00151710,0.00276745,0.00057899,0.00097513
2.11605803,0.01138038,0.00433505,0.00027743,0.00000958,0.00123515,0.00231775,0.00047228,0.00083777
2.12206103,0.00947286,0.00357986,0.00023172,0.00001330,0.00099927,0.00196470,0.00038332,0.00073854
2.12806403,0.00798551,0.00297965,0.00019639,0.00001832,0.00080386,0.00170366,0.00031007,0.00067760
2.13406703,0.00689162,0.00252196,0.00017086,0.00002507,0.00064371,0.00153215,0.00025063,0.00065630
2.14007004,0.00617370,0.00219728,0.00015477,0.00003406,0.00051407,0.00145023,0.00020332,0.00067746
2.14607304,0.00582495,0.00199958,0.00014806,0.00004596,0.00041069,0.00146106,0.00016668,0.00074563
2.15207604,0.00585079,0.00192669,0.00015096,0.00006157,0.00032988,0.00157132,0.00013951,0.00086738
2.15807904,0.00627024,0.00198072,0.00016407,0.00008192,0.00026853,0.00179174,0.00012086,0.00105162
2.16408204,0.00711729,0.00216845,0.00018840,0.00010822,0.00022405,0.00213760,0.00011006,0.00130994
2.17008504,0.00844229,0.00250168,0.00022536,0.00014197,0.00019446,0.00262931,0.00010672,0.00165689
2.17608804,0.01031320,0.00299756,0.00027684,0.00018496,0.00017829,0.00329291,0.00011076,0.00211039
2.18209105,0.01281681,0.00367897,0.00034521,0.00023931,0.00017461,0.00416061,0.00012237,0.00269198
2.18809405,0.01605975,0.00457469,0.00043337,0.00030749,0.00018303,0.00527136,0.00014208,0.00342714
2.19409705,0.02016925,0.00571968,0.00054476,0.00039238,0.00020364,0.00667127,0.00017071,0.00434552
2.20010005,0.02529356,0.00715515,0.00068337,0.00049730,0.00023705,0.00841398,0.00020946,0.00548111
2.20610305,0.03160187,0.00892857,0.00085374,0.00062598,0.00028437,0.01056099,0.00025986,0.00687224
2.21210605,0.03928365,0.01109342,0.00106092,0.00078263,0.00034721,0.01318167,0.00032381,0.00856158
2.21810905,0.04854720,0.01370890,0.00131044,0.00097190,0.00042767,0.01635325,0.00040361,0.01059582
2.22411206,0.05961733,0.01683925,0.00160826,0.00119887,0.00052840,0.02016041,0.00050200,0.01302527
2.23011506,0.07273214,0.02055286,0.00196063,0.00146902,0.00065256,0.02469470,0.00062214,0.01590320
2.23611806,0.08813865,0.02492114,0.00237401,0.00178817,0.00080387,0.03005357,0.00076765,0.01928498
2.24212106,0.10608735,0.03001701,0.00285490,0.00216238,0.00098660,0.03633910,0.00094266,0.02322693
2.24812406,0.12682577,0.03591315,0.00340966,0.00259790,0.00120560,0.04365640,0.00115177,0.02778501
2.25412706,0.15059095,0.04267993,0.00404430,0.00310101,0.00146632,0.05211164,0.00140012,0.03301322
2.26013007,0.17760108,0.05038309,0.00476423,0.00367789,0.00177479,0.06180973,0.00169334,0.03896186
2.26613307,0.20804659,0.05908130,0.00557407,0.00433448,0.00213760,0.07285182,0.00203757,0.04567563
2.27213607,0.24208078,0.06882352,0.00647733,0.00507626,0.00256195,0.08533242,0.00243944,0.05319163
2.27813907,0.27981055,0.07964640,0.00747621,0.00590813,0.00305552,0.09933653,0.00290602,0.06153742
2.28414207,0.32128749,0.09157173,0.00857134,0.00683414,0.00362650,0.11493653,0.00344478,0.07072909
2.29014507,0.36649981,0.10460407,0.00976159,0.00785739,0.00428345,0.13218916,0.00406348,0.08076951
2.29614807,0.41536558,0.11872879,0.01104387,0.00897976,0.00503520,0.15113264,0.00477011,0.09164683
2.30215108,0.46772759,0.13391038,0.01241307,0.01020178,0.00589074,0.17178392,0.00557270,0.10333338
2.30815408,0.52335036,0.15009143,0.01386197,0.01152248,0.00685900,0.19413624,0.00647919,0.11578487
2.31415708,0.58191939,0.16719214,0.01538123,0.01293924,0.00794866,0.21815708,0.00749721,0.12894022
2.32016008,0.64304311,0.18511052,0.01695954,0.01444769,0.00916786,0.24378649,0.00863383,0.14272177
2.32616308,0.70625730,0.20372329,0.01858375,0.01604163,0.01052392,0.27093597,0.00989531,0.15703608
2.33216608,0.77103222,0.22288742,0.02023913,0.01771302,0.01202302,0.29948775,0.01128677,0.17177530
2.33816908,0.83678202,0.24244238,0.02190962,0.01945195,0.01366977,0.32929466,0.01281184,0.18681889
2.34417209,0.90287621,0.26221293,0.02357828,0.02124669,0.01546684,0.36018046,0.01447234,0.20203589
2.35017509,0.96865273,0.28201232,0.02522760,0.02308374,0.01741459,0.39194072,0.01626789,0.21728739
2.35617809,1.03343205,0.30164591,0.02683997,0.02494800,0.01951057,0.42434408,0.01819554,0.23242930
2.36218109,1.09653175,0.32091493,0.02839811,0.02682284,0.02174920,0.45713403,0.02024945,0.24731512
2.36818409,1.15728092,0.33962031,0.02988542,0.02869034,0.02412137,0.49003114,0.02242054,0.26179880
2.37418709,1.21503384,0.35756640,0.03128644,0.03053147,0.02661417,0.52273565,0.02469631,0.27573732
2.38019010,1.26918229,0.37456449,0.03258708,0.03232637,0.02921069,0.55493059,0.02706062,0.28899317
2.38619310,1.31916630,0.39043600,0.03377495,0.03405458,0.03188987,0.58628528,0.02949366,0.30143643
2.39219610,1.36448279,0.40501532,0.03483950,0.03569539,0.03462659,0.61645937,0.03197198,0.31294654
2.39819910,1.40469209,0.41815216,0.03577217,0.03722817,0.03739182,0.64510734,0.03446867,0.32341368
2.40420210,1.43942242,0.42971356,0.03656637,0.03863271,0.04015294,0.67188360,0.03695374,0.33273981
2.41020510,1.46837219,0.43958544,0.03721750,0.03988962,0.04287428,0.69644807,0.03939455,0.34083939
2.41620810,1.49131081,0.44767386,0.03772284,0.04098074,0.04551774,0.71847228,0.04175645,0.34763986
2.42221111,1.50807794,0.45390594,0.03808142,0.04188953,0.04804367,0.73764594,0.04400355,0.35308194
2.42821411,1.51858196,0.45823068,0.03829387,0.04260148,0.05041178,0.75368384,0.04609959,0.35711990
2.43421711,1.52279785,0.46061957,0.03836227,0.04310455,0.05258221,0.76633302,0.04800892,0.35972171
2.44022011,1.52076492,0.46106718,0.03828998,0.04338949,0.05451670,0.77537979,0.04969749,0.36086937
2.44622311,1.51258480,0.45959168,0.03808153,0.04345021,0.05617970,0.78065667,0.05113394,0.36055930
2.45222611,1.49841978,0.45623539,0.03774251,0.04328406,0.05753955,0.78204872,0.05229056,0.35880279
2.45822911,1.47849165,0.45106520,0.03727950,0.04289204,0.05856954,0.77949900,0.05314426,0.35562660
2.46423212,1.45308093,0.44417294,0.03670009,0.04227892,0.05924887,0.77301302,0.05367742,0.35107367
2.47023512,1.42252646,0.43567548,0.03601287,0.04145329,0.05956343,0.76266164,0.05387851,0.34520363
2.47623812,1.38722483,0.42571462,0.03522747,0.04042749,0.05950642,0.74858235,0.05374263,0.33809339
2.48224112,1.34762955,0.41445643,0.03435462,0.03921744,0.05907868,0.73097870,0.05327175,0.32983736
2.48824412,1.30424939,0.40209020,0.03340619,0.03784232,0.05828882,0.71011774,0.05247474,0.32054737
2.49424712,1.25764556,0.38882660,0.03239526,0.03632422,0.05715303,0.68632538,0.05136720,0.31035218
2.50025013,1.20842740,0.37489525,0.03133607,0.03468764,0.05569470,0.65997987,0.04997101,0.29939638
2.50625313,1.15724633,0.36054147,0.03024399,0.03295890,0.05394379,0.63150351,0.04831370,0.28783879
2.51225613,1.10478781,0.34602227,0.02913542,0.03116555,0.05193591,0.60135272,0.04642759,0.27585017
2.51825913,1.05176151,0.33160166,0.02802756,0.02933569,0.04971134,0.57000706,0.04434885,0.26361038
2.52426213,0.99888967,0.31754533,0.02693824,0.02749729,0.04731387,0.53795736,0.04211637,0.25130502
2.53026513,0.94689395,0.30411487,0.02588555,0.02567749,0.04478956,0.50569355,0.03977063,0.23912158
2.53626813,0.89648138,0.29156169,0.02488747,0.02390202,0.04218551,0.47369259,0.03735253,0.22724532
2.54227114,0.84832975,0.28012088,0.02396151,0.02219455,0.03954865,0.44240700,0.03490222,0.21585500
2.54827414,0.80307308,0.27000525,0.02312425,0.02057624,0.03692460,0.41225438,0.03245810,0.20511868
2.55427714,0.76128799,0.26139973,0.02239090,0.01906526,0.03435668,0.38360832,0.03005580,0.19518968
