energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.55177589,3.08876030,0.17633192,0.07696526,1.03815635,0.88543081,1.35151550,0.29154294,0.49614695
1.55777889,3.28677880,0.18839443,0.08072883,1.08626010,0.96286362,1.44332632,0.30744359,0.53431812
1.56378189,3.49534684,0.20252688,0.08471220,1.13375150,1.04530140,1.54109178,0.32334379,0.57312593
1.56978489,3.71406548,0.21894806,0.08891827,1.18007180,1.13258939,1.64480784,0.33909817,0.61223858
1.57578789,3.94237092,0.23786088,0.09334315,1.22463629,1.22451933,1.75439045,0.35455068,0.65131657
1.58179090,4.17952831,0.25944404,0.09797552,1.26684817,1.32082892,1.86966767,0.36953808,0.69002087
1.58779390,4.42462831,0.28384353,0.10279627,1.30611361,1.42120134,1.99037274,0.38389385,0.72802100
1.59379690,4.67658574,0.31116418,0.10777824,1.34185758,1.52526471,2.11613806,0.39745238,0.76500262
1.59979990,4.93413976,0.34146147,0.11288634,1.37353957,1.63259121,2.24648989,0.41005321,0.80067420
1.60580290,5.19585528,0.37473392,0.11807778,1.40066856,1.74269555,2.38084382,0.42154506,0.83477241
1.61180590,5.46012520,0.41091627,0.12330254,1.42281644,1.85503288,2.51850094,0.43178961,0.86706589
1.61780890,5.72517353,0.44987389,0.12850406,1.43962948,1.96899619,2.65864501,0.44066472,0.89735731
1.62381191,5.98905974,0.49139859,0.13362017,1.45083714,2.08391334,2.80034081,0.44806700,0.92548353
1.62981491,6.24968497,0.53520616,0.13858419,1.45625812,2.19904410,2.94253422,0.45391377,0.95131402
1.63581791,6.50480098,0.58093593,0.14332617,1.45580343,2.31357792,3.08405457,0.45814412,0.97474771
1.64182091,6.75202301,0.62815259,0.14777435,1.44947657,2.42663280,3.22361996,0.46071944,0.99570860
1.64782391,6.98884788,0.67635031,0.15185676,1.43737097,2.53725623,3.35984613,0.46162309,1.01414045
1.65382691,7.21267835,0.72495939,0.15550287,1.41966513,2.64442884,3.49125969,0.46085971,1.03000125
1.65982991,7.42085505,0.77335538,0.15864542,1.39661589,2.74707145,3.61631605,0.45845392,1.04325773
1.66583292,7.61069645,0.82087050,0.16122220,1.36855034,2.84405613,3.73342259,0.45444883,1.05388066
1.67183592,7.77954726,0.86680730,0.16317790,1.33585688,2.93422170,3.84096700,0.44890440,1.06184122
1.67783892,7.92483498,0.91045414,0.16446580,1.29897602,3.01639381,3.93735054,0.44189575,1.06710892
1.68384192,8.04413348,0.95110208,0.16504951,1.25839138,3.08940938,4.02102581,0.43351156,1.06965138
1.68984492,8.13523222,0.98806270,0.16490433,1.21462109,3.15214511,4.09053794,0.42385266,1.06943595
1.69584792,8.19620867,1.02068635,0.16401857,1.16821012,3.20354922,4.14456791,0.41303087,1.06643330
1.70185093,8.22550127,1.04838004,0.16239443,1.11972344,3.24267521,4.18197654,0.40116801,1.06062277
1.70785393,8.22197969,1.07062442,0.16004864,1.06974010,3.26871655,4.20184728,0.38839515,1.05199903
1.71385693,8.18500895,1.08698923,0.15701264,1.01884827,3.28104060,4.20352584,0.37485202,1.04057986
1.71985993,8.11450390,1.09714650,0.15333240,0.96764083,3.27922009,4.18665476,0.36068643,1.02641418
1.72586293,8.01097072,1.10088107,0.14906779,0.91671145,3.26306057,4.15120096,0.34605377,1.00959008
1.73186593,7.87553261,1.09809791,0.14429153,0.86665080,3.23262213,4.09747468,0.33111625,0.99024188
1.73786893,7.70993710,1.08882592,0.13908776,0.81804262,3.18823408,4.02613835,0.31604201,0.96855588
1.74387194,7.51654350,1.07321809,0.13355017,0.77145937,3.13050130,3.93820450,0.30100389,0.94477410
1.74987494,7.29828965,1.05154786,0.12777992,0.72745720,3.06030148,3.83502214,0.28617784,0.91919565
1.75587794,7.05863814,1.02420192,0.12188316,0.68657011,2.97877300,3.71825167,0.27174087,0.89217527
1.76188094,6.80150308,0.99166968,0.11596853,0.64930317,2.88729326,3.58982883,0.25786864,0.86411911
1.76788394,6.53115960,0.95452980,0.11014442,0.61612475,2.78744819,3.45191888,0.24473262,0.83547748
1.77388694,6.25213883,0.91343432,0.10451628,0.58745791,2.68099376,3.30686233,0.23249689,0.80673492
1.77988994,5.96911210,0.86909105,0.09918397,0.56367111,2.56981092,3.15711440,0.22131475,0.77839785
1.78589295,5.68676855,0.82224480,0.09423928,0.54506837,2.45585567,3.00518036,0.21132508,0.75098022
1.79189595,5.40969066,0.77365834,0.08976362,0.53187940,2.34110612,2.85354917,0.20264883,0.72498789
1.79789895,5.14223250,0.72409357,0.08582609,0.52425001,2.22750883,2.70462812,0.19538550,0.70090234
1.80390195,4.88840529,0.67429375,0.08248184,0.52223328,2.11692637,2.56068084,0.18961005,0.67916438
1.80990495,4.65177473,0.62496722,0.07977083,0.52578193,2.01108836,2.42377106,0.18537017,0.66015892
1.81590795,4.43537399,0.57677322,0.07771711,0.53474258,1.91154782,2.29571434,0.18268422,0.64420115
1.82191096,4.24163559,0.53031009,0.07632849,0.54885215,1.81964459,2.17803927,0.18153990,0.63152520
1.82791396,4.07234474,0.48610612,0.07559674,0.56773714,1.73647697,2.07195961,0.18189379,0.62227558
1.83391696,3.92861553,0.44461317,0.07549830,0.59091592,1.66288270,1.97835810,0.18367183,0.61650207
1.83991996,3.81089078,0.40620292,0.07599541,0.61780452,1.59942959,1.89778210,0.18677081,0.61415828
1.84592296,3.71896485,0.37116581,0.07703771,0.64772602,1.54641594,1.83045094,0.19106085,0.61510399
1.85192596,3.65202823,0.33971214,0.07856424,0.67992352,1.50388014,1.77627416,0.19638891,0.61911129
1.85792896,3.60873136,0.31197529,0.08050577,0.71357656,1.47161885,1.73487925,0.20258307,0.62587430
1.86393197,3.58726469,0.28801640,0.08278737,0.74782077,1.44921224,1.70564750,0.20945766,0.63502190
1.86993497,3.58545102,0.26783027,0.08533118,0.78177001,1.43605509,1.68775581,0.21681891,0.64613319
1.87593797,3.60084590,0.25135205,0.08805917,0.81454056,1.43139173,1.68022243,0.22447100,0.65875464
1.88194097,3.63084140,0.23846420,0.09089596,0.84527640,1.43435331,1.68195430,0.23222217,0.67241842
1.88794397,3.67276875,0.22900357,0.09377137,0.87317462,1.44399527,1.69179386,0.23989078,0.68666093
1.89394697,3.72399525,0.22276811,0.09662275,0.89751007,1.45933357,1.70856320,0.24731087,0.70104062
1.89994997,3.78201154,0.21952323,0.09939696,0.91765808,1.47937789,1.73110363,0.25433714,0.71515443
1.90595298,3.84450572,0.21900743,0.10205178,0.93311440,1.50316066,1.75830937,0.26084903,0.72865189
1.91195598,3.90942167,0.22093742,0.10455689,0.94351128,1.52976096,1.78915399,0.26675375,0.74124655
1.91795898,3.97499992,0.22501258,0.10689418,0.94862913,1.55832257,1.82270918,0.27198804,0.75272394
1.92396198,4.03980032,0.23091886,0.10905745,0.94840300,1.58806616,1.85815560,0.27651873,0.76294601
1.92996498,4.10270673,0.23833237,0.11105159,0.94292367,1.61829564,1.89478605,0.28034196,0.77185197
1.93596798,4.16291507,0.24692271,0.11289109,0.93243320,1.64839926,1.93200181,0.28348114,0.77945535
1.94197099,4.21990685,0.25635630,0.11459815,0.91731511,1.67784619,1.96930318,0.28598384,0.78583805
1.94797399,4.27341096,0.26629970,0.11620041,0.89807955,1.70617974,2.00627569,0.28791765,0.79114131
1.95397699,4.32335702,0.27642338,0.11772836,0.87534421,1.73300814,2.04257339,0.28936541,0.79555461
1.95997999,4.36982412,0.28640555,0.11921275,0.84981166,1.75799437,2.07790114,0.29041992,0.79930296
1.96598299,4.41298823,0.29593657,0.12068200,0.82224417,1.78084586,2.11199712,0.29117844,0.80263332
1.97198599,4.45307208,0.30472352,0.12215977,0.79343704,1.80130538,2.14461734,0.29173735,0.80580096
1.97798899,4.49030027,0.31249505,0.12366296,0.76419155,1.81914368,2.17552307,0.29218716,0.80905636
1.98399200,4.52486206,0.31900625,0.12520012,0.73528856,1.83415453,2.20447213,0.29260799,0.81263324
1.98999500,4.55688359,0.32404350,0.12677043,0.70746386,1.84615243,2.23121455,0.29306601,0.81673831
1.99599800,4.58641024,0.32742878,0.12836334,0.68138595,1.85497298,2.25549250,0.29361069,0.82154292
2.00200100,4.61339923,0.32902357,0.12995877,0.65763729,1.86047556,2.27704437,0.29427304,0.82717695
2.00800400,4.63772181,0.32873180,0.13152808,0.63669928,1.86254781,2.29561215,0.29506493,0.83372493
2.01400700,4.65917348,0.32650185,0.13303553,0.61894154,1.86111131,2.31095141,0.29597939,0.84122432
2.02001001,4.67749067,0.32232728,0.13444028,0.60461564,1.85612759,2.32284252,0.29699177,0.84966580
2.02601301,4.69237142,0.31624637,0.13569882,0.59385319,1.84760367,2.33110218,0.29806175,0.85899529
2.03201601,4.70349808,0.30834019,0.13676756,0.58666832,1.83559650,2.33559386,0.29913592,0.86911735
2.03801901,4.71055977,0.29872948,0.13760569,0.58296411,1.82021557,2.33623640,0.30015088,0.87989978
2.04402201,4.71327275,0.28757023,0.13817786,0.58254254,1.80162335,2.33300974,0.30103655,0.89117895
2.05002501,4.71139732,0.27504834,0.13845678,0.58511761,1.78003335,2.32595731,0.30171967,0.90276568
2.05602801,4.70475041,0.26137333,0.13842550,0.59033082,1.75570585,2.31518494,0.30212717,0.91445144
2.06203102,4.69321328,0.24677163,0.13807924,0.59776853,1.72894157,2.30085635,0.30218941,0.92601485
2.06803402,4.67673495,0.23147949,0.13742672,0.60698048,1.70007382,2.28318567,0.30184311,0.93722818
2.07403702,4.65533169,0.21573603,0.13649105,0.61749882,1.66945970,2.26242772,0.30103391,0.94786410
2.08004002,4.62908393,0.19977653,0.13530984,0.62885689,1.63747128,2.23886687,0.29971841,0.95770251
2.08604302,4.59813178,0.18382632,0.13393490,0.64060727,1.60448735,2.21280569,0.29786588,0.96653772
2.09204602,4.56267072,0.16809548,0.13243129,0.65233834,1.57088671,2.18455416,0.29545934,0.97418576
2.09804902,4.52294861,0.15277441,0.13087591,0.66368891,1.53704350,2.15442076,0.29249628,0.98049211
2.10405203,4.47926530,0.13803057,0.12935558,0.67436036,1.50332513,2.12270586,0.28898883,0.98533971
2.11005503,4.43197547,0.12400624,0.12796484,0.68412604,1.47009308,2.08969832,0.28496352,0.98865701
2.11605803,4.38149499,0.11081740,0.12680339,0.69283737,1.43770654,2.05567540,0.28046070,0.99042615
2.12206103,4.32831061,0.09855366,0.12597336,0.70042683,1.40652871,2.02090600,0.27553347,0.99069067
2.12806403,4.27299217,0.08727909,0.12557644,0.70690741,1.37693514,1.98565691,0.27024632,0.98956261
2.13406703,4.21620621,0.07703389,0.12571103,0.71236890,1.34932351,1.95020132,0.26467355,0.98722849
2.14007004,4.15872941,0.06783662,0.12646939,0.71697095,1.32412382,1.91482886,0.25889728,0.98395352
2.14607304,4.10146003,0.05968692,0.12793489,0.72093348,1.30180804,1.87985603,0.25300535,0.98008383
2.15207604,4.04542552,0.05256854,0.13017948,0.72452467,1.28289796,1.84563577,0.24708902,0.97604591
2.15807904,3.99178442,0.04645240,0.13326138,0.72804723,1.26797041,1.81256524,0.24124052,0.97234306
2.16408204,3.94182106,0.04129968,0.13722306,0.73182340,1.25765855,1.78109054,0.23555064,0.96954839
2.17008504,3.89693169,0.03706468,0.14208958,0.73617951,1.25264868,1.75170761,0.23010620,0.96829415
2.17608804,3.85860154,0.03369748,0.14786730,0.74143067,1.25367186,1.72495862,0.22498775,0.96925745
2.18209105,3.82837242,0.03114611,0.15454303,0.74786619,1.26148994,1.70142357,0.22026734,0.97314235
2.18809405,3.80780149,0.02935846,0.16208364,0.75573644,1.27687621,1.68170696,0.21600654,0.98065877
2.19409705,3.79841223,0.02828363,0.17043611,0.76524161,1.30059087,1.66642013,0.21225479,0.99249877
2.20010005,3.80163926,0.02787287,0.17952813,0.77652272,1.33335200,1.65615963,0.20904809,1.00931083
2.20610305,3.81876913,0.02808017,0.18926910,0.78965518,1.37580314,1.65148275,0.20640809,1.03167304
2.21210605,3.85087977,0.02886231,0.19955162,0.80464504,1.42847863,1.65288138,0.20434160,1.06006639
2.21810905,3.89878119,0.03017871,0.21025344,0.82142790,1.49176827,1.66075545,0.20284052,1.09484909
2.22411206,3.96296047,0.03199090,0.22123972,0.83987030,1.56588309,1.67538743,0.20188228,1.13623312
2.23011506,4.04353388,0.03426183,0.23236564,0.85977344,1.65082372,1.69691932,0.20143051,1.18426434
2.23611806,4.14020870,0.03695499,0.24347920,0.88087878,1.74635344,1.72533335,0.20143622,1.23880704
2.24212106,4.25225709,0.04003351,0.25442418,0.90287517,1.85197731,1.76043772,0.20183918,1.29953388
2.24812406,4.37850392,0.04345926,0.26504325,0.92540717,1.96692898,1.80185809,0.20256954,1.36592217
2.25412706,4.51732967,0.04719198,0.27518089,0.94808401,2.09016644,1.84903573,0.20354963,1.43725674
2.26013007,4.66668921,0.05118867,0.28468642,0.97048896,2.22037746,1.90123253,0.20469583,1.51263984
2.26613307,4.82414639,0.05540309,0.29341668,0.99218872,2.35599531,1.95754285,0.20592047,1.59100784
2.27213607,4.98692375,0.05978561,0.30123866,1.01274261,2.49522470,2.01691208,0.20713377,1.67115449
2.27813907,5.15196601,0.06428331,0.30803176,1.03171149,2.63607758,2.07816119,0.20824566,1.75175995
2.28414207,5.31601541,0.06884046,0.31368987,1.04866612,2.77641787,2.14001636,0.20916755,1.83142466
2.29014507,5.47569649,0.07339930,0.31812307,1.06319520,2.91401364,2.20114274,0.20981400,1.90870680
2.29614807,5.62760738,0.07790118,0.32125914,1.07491288,3.04659526,2.26018088,0.21010433,1.98216211
2.30215108,5.76841441,0.08228793,0.32304471,1.08346596,3.17191716,2.31578465,0.20996407,2.05038431
2.30815408,5.89494681,0.08650351,0.32344621,1.08854063,3.28782103,2.36665905,0.20932634,2.11204476
2.31415708,6.00428795,0.09049582,0.32245050,1.08986896,3.39229810,2.41159668,0.20813315,2.16592983
2.32016008,6.09386004,0.09421854,0.32006530,1.08723492,3.48354775,2.44951145,0.20633653,2.21097446
2.32616308,6.16149902,0.09763292,0.31631930,1.08048000,3.56003049,2.47946840,0.20389960,2.24629078
2.33216608,6.20551727,0.10070954,0.31126208,1.06950817,3.62051278,2.50070869,0.20079751,2.27119080
2.33816908,6.22475164,0.10342964,0.30496367,1.05429000,3.66410212,2.51266883,0.19701812,2.28520235
2.34417209,6.21859536,0.10578623,0.29751385,1.03486577,3.69027093,2.51499386,0.19256259,2.28807804
2.35017509,6.18701276,0.10778469,0.28902117,1.01134727,3.69886822,2.50754401,0.18744563,2.27979698
2.35617809,6.13053643,0.10944284,0.27961148,0.98391803,3.69011873,2.49039479,0.18169554,2.26055951
2.36218109,6.05024711,0.11079049,0.26942627,0.95283188,3.66460969,2.46383091,0.17535391,2.23077560
2.36818409,5.94773738,0.11186835,0.25862054,0.91840957,3.62326574,2.42833418,0.16847498,2.19104741
2.37418709,5.82506047,0.11272642,0.24736036,0.88103349,3.56731332,2.38456621,0.16112470,2.14214716
2.38019010,5.68466644,0.11342183,0.23582009,0.84114051,3.49823613,2.33334654,0.15337941,2.08499118
2.38619310,5.52932822,0.11401633,0.22417935,0.79921312,3.41772345,2.27562705,0.14532423,2.02061152
2.39219610,5.36206013,0.11457335,0.21261981,0.75576910,3.32761376,2.21246376,0.13705123,1.95012607
2.39819910,5.18603212,0.11515499,0.20132184,0.71135007,3.22983585,2.14498681,0.12865733,1.87470835
2.40420210,5.00448263,0.11581895,0.19046112,0.66650943,3.12634993,2.07436983,0.12024214,1.79555820
2.41020510,4.82063318,0.11661559,0.18020546,0.62180001,3.01909096,2.00179942,0.11190564,1.71387395
2.41620810,4.63760759,0.11758529,0.17071168,0.57776212,2.90991644,1.92844603,0.10374604,1.63082714
2.42221111,4.45835826,0.11875631,0.16212295,0.53491225,2.80056040,1.85543672,0.09585762,1.54754021
2.42821411,4.28560196,0.12014311,0.15456648,0.49373304,2.69259519,1.78383084,0.08832887,1.46506765
2.43421711,4.12176670,0.12174550,0.14815167,0.45466476,2.58740215,1.71459905,0.08124076,1.38438082
2.44022011,3.96895107,0.12354832,0.14296896,0.41809852,2.48615169,1.64860636,0.07466547,1.30635657
2.44622311,3.82889683,0.12552205,0.13908920,0.38437146,2.38979308,1.58659939,0.06866533,1.23176954
2.45222611,3.70297476,0.12762402,0.13656365,0.35376385,2.29905362,1.52919810,0.06329213,1.16128801
2.45822911,3.59218375,0.12980033,0.13542464,0.32649809,2.21444644,1.47689205,0.05858685,1.09547292
2.46423212,3.49716196,0.13198830,0.13568679,0.30273935,2.13628591,1.43004098,0.05457965,1.03477971
2.47023512,3.41820906,0.13411935,0.13734877,0.28259770,2.06470919,1.38887950,0.05129014,0.97956256
2.47623812,3.35531768,0.13612215,0.14039550,0.26613139,1.99970248,1.35352545,0.04872794,0.93008044
2.48224112,3.30821230,0.13792586,0.14480066,0.25335093,1.94113008,1.32399128,0.04689345,0.88650459
2.48824412,3.27639334,0.13946324,0.15052954,0.24422371,1.88876464,1.30019798,0.04577873,0.84892678
2.49424712,3.25918431,0.14067358,0.15754191,0.23867882,1.84231688,1.28199070,0.04536848,0.81736805
2.50025013,3.25577981,0.14150520,0.16579495,0.23661185,1.80146337,1.26915533,0.04564114,0.79178732
2.50625313,3.26529237,0.14191741,0.17524605,0.23788953,1.76587094,1.26143533,0.04656991,0.77208967
2.51225613,3.28679619,0.14188190,0.18585542,0.24235402,1.73521700,1.25854798,0.04812385,0.75813386
2.51825913,3.31936628,0.14138350,0.19758833,0.24982685,1.70920497,1.26019951,0.05026889,0.74973897
2.52426213,3.36211185,0.14042017,0.21041696,0.26011256,1.68757459,1.26609842,0.05296885,0.74668999
2.53026513,3.41420287,0.13900254,0.22432175,0.27300202,1.67010732,1.27596655,0.05618631,0.74874229
2.53626813,3.47488960,0.13715272,0.23929219,0.28827564,1.65662703,1.28954765,0.05988356,0.75562508
2.54227114,3.54351472,0.13490277,0.25532701,0.30570643,1.64699675,1.30661310,0.06402336,0.76704393
2.54827414,3.61951840,0.13229279,0.27243369,0.32506319,1.64111237,1.32696489,0.06856973,0.78268249
2.55427714,3.70243674,0.12936881,0.29062734,0.34611371,1.63889414,1.35043581,0.07348858,0.80220368
2.56028014,3.79189425,0.12618062,0.30992895,0.36862812,1.64027704,1.37688709,0.07874833,0.82525048
2.56628314,3.88759118,0.12277966,0.33036290,0.39238232,1.64520102,1.40620375,0.08432038,0.85144678
2.57228614,3.98928671,0.11921709,0.35195397,0.41716138,1.65360192,1.43828811,0.09017947,0.88039820
2.57828914,4.09677876,0.11554218,0.37472375,0.44276283,1.66540378,1.47305169,0.09630383,0.91169343
2.58429215,4.20988156,0.11180095,0.39868653,0.46899953,1.68051304,1.51040618,0.10267519,0.94490603
2.59029515,4.32840172,0.10803532,0.42384494,0.49570200,1.69881496,1.55025374,0.10927853,0.97959689
2.59629815,4.45211378,0.10428253,0.45018520,0.52271997,1.72017225,1.59247726,0.11610163,1.01531752
2.60230115,4.58073590,0.10057504,0.47767240,0.54992287,1.74442577,1.63693086,0.12313428,1.05161405
2.60830415,4.71390674,0.09694068,0.50624585,0.57719921,1.77139711,1.68343123,0.13036733,1.08803200
2.61430715,4.85116396,0.09340314,0.53581462,0.60445471,1.80089254,1.73175006,0.13779138,1.12412183
2.62031016,4.99192554,0.08998257,0.56625379,0.63160908,1.83270782,1.78160803,0.14539541,1.15944506
2.62631316,5.13547442,0.08669637,0.59740123,0.65859176,1.86663355,1.83267063,0.15316510,1.19358087
2.63231616,5.28094753,0.08355999,0.62905557,0.68533664,1.90246044,1.88454615,0.16108126,1.22613312
2.63831916,5.42733005,0.08058763,0.66097522,0.71177611,1.93998420,1.93678607,0.16911815,1.25673756
2.64432216,5.57345563,0.07779288,0.69287896,0.73783493,1.97900982,1.98888802,0.17724204,1.28506906
2.65032516,5.71801365,0.07518922,0.72444802,0.76342422,2.01935511,2.04030154,0.18540993,1.31084888
2.65632816,5.85956381,0.07279028,0.75532994,0.78843619,2.06085342,2.09043654,0.19356878,1.33385157
2.66233117,5.99655876,0.07060993,0.78514419,0.81274005,2.10335575,2.13867459,0.20165511,1.35391157
2.66833417,6.12737485,0.06866211,0.81348946,0.83617951,2.14673239,2.18438276,0.20959516,1.37092931
2.67433717,6.25035058,0.06696061,0.83995270,0.85857227,2.19087430,2.22692978,0.21730578,1.38487655
2.68034017,6.36383233,0.06551856,0.86411946,0.87971178,2.23569455,2.26570413,0.22469584,1.39580103
2.68634317,6.46622595,0.06434788,0.88558537,0.89937129,2.28112994,2.30013353,0.23166837,1.40383004
2.69234617,6.55605273,0.06345870,0.90396835,0.91731021,2.32714307,2.32970507,0.23812320,1.40917291
2.69834917,6.63200748,0.06285870,0.91892100,0.93328251,2.37372466,2.35398533,0.24396015,1.41212210
2.70435218,6.69301627,0.06255253,0.93014279,0.94704685,2.42089623,2.37263951,0.24908253,1.41305278
2.71035518,6.73829092,0.06254132,0.93739131,0.95837783,2.46871278,2.38544863,0.25340079,1.41242064
2.71635818,6.76737737,0.06282226,0.94049223,0.96707774,2.51726505,2.39232404,0.25683621,1.41075770
2.72236118,6.78019472,0.06338833,0.93934728,0.97298824,2.56668095,2.39331800,0.25932435,1.40866592
2.72836418,6.77706246,0.06422820,0.93393989,0.97600098,2.61712553,2.38862992,0.26081811,1.40680845
