energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,3.45245348,1.13089484,0.00000000,1.67067813,0.00000000,2.30911101,1.20325222
-2.59029515,3.36245937,1.06527305,0.00000000,1.64923777,0.00000000,2.23853031,1.18182653
-2.58429215,3.28793575,1.00532258,0.00000000,1.63270127,0.00000000,2.17624281,1.16878751
-2.57828914,3.23108194,0.95204486,0.00000000,1.62208534,0.00000000,2.12388596,1.16479748
-2.57228614,3.19381348,0.90636004,0.00000000,1.61823129,0.00000000,2.08302107,1.17040276
-2.56628314,3.17770228,0.86908717,0.00000000,1.62177173,0.00000000,2.05509684,1.18601222
-2.56028014,3.18392807,0.84092680,0.00000000,1.63310513,0.00000000,2.04141732,1.21187958
-2.55427714,3.21324235,0.82244614,0.00000000,1.65237916,0.00000000,2.04311471,1.24809000
-2.54827414,3.26594537,0.81406702,0.00000000,1.67948338,0.00000000,2.06112699,1.29455129
-2.54227114,3.34187649,0.81605658,0.00000000,1.71405135,0.00000000,2.09618021,1.35099009
-2.53626813,3.44041747,0.82852081,0.00000000,1.75547208,0.00000000,2.14877517,1.41695287
-2.53026513,3.56050812,0.85140080,0.00000000,1.80291021,0.00000000,2.21917779,1.49181194
-2.52426213,3.70067310,0.88447188,0.00000000,1.85533402,0.00000000,2.30741274,1.57477595
-2.51825913,3.85905869,0.92734541,0.00000000,1.91155022,0.00000000,2.41325969,1.66490471
-2.51225613,4.03347777,0.97947349,0.00000000,1.97024398,0.00000000,2.53625176,1.76112759
-2.50625313,4.22146143,1.04015631,0.00000000,2.03002269,0.00000000,2.67567577,1.86226514
-2.50025013,4.42031528,1.10855226,0.00000000,2.08946180,0.00000000,2.83057404,1.96705305
-2.49424712,4.62717874,1.18369073,0.00000000,2.14715081,0.00000000,2.99974789,2.07416770
-2.48824412,4.83908543,1.26448744,0.00000000,2.20173786,0.00000000,3.18176274,2.18225265
-2.48224112,5.05302296,1.34976214,0.00000000,2.25197115,0.00000000,3.37495544,2.28994511
-2.47623812,5.26599065,1.43825840,0.00000000,2.29673576,0.00000000,3.57744403,2.39590176
-2.47023512,5.47505378,1.52866530,0.00000000,2.33508446,0.00000000,3.78714066,2.49882315
-2.46423212,5.67739327,1.61964035,0.00000000,2.36626172,0.00000000,4.00176826,2.59747614
-2.45822911,5.87034987,1.70983357,0.00000000,2.38972000,0.00000000,4.21888148,2.69071374
-2.45222611,6.05146236,1.79791178,0.00000000,2.40512804,0.00000000,4.43589251,2.77749212
-2.44622311,6.21849935,1.88258295,0.00000000,2.41237113,0.00000000,4.65010209,2.85688450
-2.44022011,6.36948468,1.96261982,0.00000000,2.41154363,0.00000000,4.85873600,2.92809169
-2.43421711,6.50271650,2.03688233,0.00000000,2.40293442,0.00000000,5.05898684,2.99044956
-2.42821411,6.61678053,2.10433837,0.00000000,2.38700619,0.00000000,5.24806077,3.04343332
-2.42221111,6.71055796,2.16408243,0.00000000,2.36436969,0.00000000,5.42322869,3.08665907
-2.41620810,6.78322862,2.21535167,0.00000000,2.33575431,0.00000000,5.58188060,3.11988289
-2.41020510,6.83427020,2.25753911,0.00000000,2.30197644,0.00000000,5.72158200,3.14299781
-2.40420210,6.86345402,2.29020379,0.00000000,2.26390709,0.00000000,5.84013066,3.15602916
-2.39819910,6.87083819,2.31307753,0.00000000,2.22244018,0.00000000,5.93561189,3.15912857
-2.39219610,6.85675846,2.32606822,0.00000000,2.17846288,0.00000000,6.00645022,3.15256715
-2.38619310,6.82181722,2.32925961,0.00000000,2.13282918,0.00000000,6.05145550,3.13672792
-2.38019010,6.76687081,2.32290746,0.00000000,2.08633759,0.00000000,6.06986115,3.11209788
-2.37418709,6.69301512,2.30743200,0.00000000,2.03971369,0.00000000,6.06135278,3.07925967
-2.36818409,6.60156939,2.28340698,0.00000000,1.99359793,0.00000000,6.02608530,3.03888303
-2.36218109,6.49405795,2.25154505,0.00000000,1.94853873,0.00000000,5.96468725,2.99171575
-2.35617809,6.37218941,2.21267995,0.00000000,1.90499072,0.00000000,5.87825145,2.93857420
-2.35017509,6.23783321,2.16774562,0.00000000,1.86331766,0.00000000,5.76831166,2.88033311
-2.34417209,6.09299286,2.11775250,0.00000000,1.82379923,0.00000000,5.63680543,2.81791445
-2.33816908,5.93977597,2.06376168,0.00000000,1.78664096,0.00000000,5.48602414,2.75227531
-2.33216608,5.78036076,2.00685730,0.00000000,1.75198619,0.00000000,5.31855162,2.68439448
-2.32616308,5.61695947,1.94811792,0.00000000,1.71992902,0.00000000,5.13719357,2.61525789
-2.32016008,5.45177890,1.88858782,0.00000000,1.69052722,0.00000000,4.94490018,2.54584283
-2.31415708,5.28697891,1.82924891,0.00000000,1.66381423,0.00000000,4.74468496,2.47710121
-2.30815408,5.12462986,1.77099436,0.00000000,1.63980923,0.00000000,4.53954295,2.40994218
-2.30215108,4.96667025,1.71460486,0.00000000,1.61852495,0.00000000,4.33237145,2.34521450
-2.29614807,4.81486590,1.66072855,0.00000000,1.59997264,0.00000000,4.12589642,2.28368936
-2.29014507,4.67077245,1.60986529,0.00000000,1.58416417,0.00000000,3.92260744,2.22604414
-2.28414207,4.53570257,1.56235620,0.00000000,1.57111137,0.00000000,3.72470358,2.17284799
-2.27813907,4.41069968,1.51837887,0.00000000,1.56082300,0.00000000,3.53405219,2.12454982
-2.27213607,4.29651932,1.47794856,0.00000000,1.55329990,0.00000000,3.35216182,2.08146949
-2.26613307,4.19361967,1.44092549,0.00000000,1.54852902,0.00000000,3.18016976,2.04379272
-2.26013007,4.10216160,1.40702786,0.00000000,1.54647717,0.00000000,3.01884430,2.01157027
-2.25412706,4.02201907,1.37585014,0.00000000,1.54708531,0.00000000,2.86860064,1.98472153
-2.24812406,3.95279945,1.34688597,0.00000000,1.55026409,0.00000000,2.72952915,1.96304286
-2.24212106,3.89387330,1.31955438,0.00000000,1.55589138,0.00000000,2.60143400,1.94622019
-2.23611806,3.84441259,1.29322854,0.00000000,1.56381220,0.00000000,2.48387971,1.93384587
-2.23011506,3.80343574,1.26726542,0.00000000,1.57384150,0.00000000,2.37624308,1.92543882
-2.22411206,3.76985763,1.24103532,0.00000000,1.58576951,0.00000000,2.27776765,1.92046745
-2.21810905,3.74254243,1.21394983,0.00000000,1.59936995,0.00000000,2.18761814,1.91837424
-2.21210605,3.72035693,1.18548714,0.00000000,1.61441021,0.00000000,2.10493212,1.91860094
-2.20610305,3.70222200,1.15521368,0.00000000,1.63066338,0.00000000,2.02886702,1.92061339
-2.20010005,3.68716000,1.12280129,0.00000000,1.64792114,0.00000000,1.95864045,1.92392468
-2.19409705,3.67433611,1.08803933,0.00000000,1.66600678,0.00000000,1.89356257,1.92811588
-2.18809405,3.66309206,1.05084160,0.00000000,1.68478777,0.00000000,1.83305997,1.93285332
-2.18209105,3.65297099,1.01124797,0.00000000,1.70418688,0.00000000,1.77669051,1.93790187
-2.17608804,3.64373283,0.96942096,0.00000000,1.72419140,0.00000000,1.72414966,1.94313373
-2.17008504,3.63536006,0.92563785,0.00000000,1.74485997,0.00000000,1.67526890,1.94853259
-2.16408204,3.62805424,0.88027892,0.00000000,1.76632663,0.00000000,1.63000740,1.95419319
-2.15807904,3.62222406,0.83381266,0.00000000,1.78880202,0.00000000,1.58843828,1.96031663
-2.15207604,3.61846623,0.78677882,0.00000000,1.81257177,0.00000000,1.55073096,1.96720179
-2.14607304,3.61754052,0.73977023,0.00000000,1.83799215,0.00000000,1.51713126,1.97523361
-2.14007004,3.62034058,0.69341420,0.00000000,1.86548339,0.00000000,1.48794065,1.98486885
-2.13406703,3.62786221,0.64835442,0.00000000,1.89552085,0.00000000,1.46349604,1.99662006
-2.12806403,3.64117035,0.60523388,0.00000000,1.92862451,0.00000000,1.44415126,2.01103848
-2.12206103,3.66136621,0.56467956,0.00000000,1.96534699,0.00000000,1.43026096,2.02869642
-2.11605803,3.68955541,0.52728897,0.00000000,2.00626045,0.00000000,1.42216745,2.05016970
-2.11005503,3.72681779,0.49361910,0.00000000,2.05194249,0.00000000,1.42019060,2.07602044
-2.10405203,3.77417923,0.46417748,0.00000000,2.10296131,0.00000000,1.42462071,2.10678046
-2.09804902,3.83258547,0.43941562,0.00000000,2.15986015,0.00000000,1.43571380,2.14293543
-2.09204602,3.90287789,0.41972430,0.00000000,2.22314108,0.00000000,1.45368887,2.18490973
-2.08604302,3.98577079,0.40543068,0.00000000,2.29324841,0.00000000,1.47872621,2.23305217
-2.08004002,4.08183015,0.39679672,0.00000000,2.37055172,0.00000000,1.51096615,2.28762245
-2.07403702,4.19145349,0.39401867,0.00000000,2.45532904,0.00000000,1.55050743,2.34877853
-2.06803402,4.31485088,0.39722723,0.00000000,2.54775041,0.00000000,1.59740457,2.41656505
-2.06203102,4.45202757,0.40648803,0.00000000,2.64786264,0.00000000,1.65166389,2.49090317
-2.05602801,4.60276850,0.42180229,0.00000000,2.75557582,0.00000000,1.71323802,2.57158224
-2.05002501,4.76662574,0.44310732,0.00000000,2.87065258,0.00000000,1.78201874,2.65825378
-2.04402201,4.94290982,0.47027695,0.00000000,2.99270087,0.00000000,1.85782877,2.75042861
-2.03801901,5.13068611,0.50312169,0.00000000,3.12117133,0.00000000,1.94041271,2.84747751
-2.03201601,5.32877741,0.54138878,0.00000000,3.25535976,0.00000000,2.02942806,2.94863628
-2.02601301,5.53577380,0.58476230,0.00000000,3.39441550,0.00000000,2.12443699,3.05301546
-2.02001001,5.75005051,0.63286340,0.00000000,3.53735594,0.00000000,2.22489974,3.15961512
-2.01400700,5.96979404,0.68525095,0.00000000,3.68308701,0.00000000,2.33017054,3.26734464
-2.00800400,6.19303658,0.74142291,0.00000000,3.83042938,0.00000000,2.43949663,3.37504717
-2.00200100,6.41769765,0.80081850,0.00000000,3.97814933,0.00000000,2.55202111,3.48152810
-1.99599800,6.64163206,0.86282163,0.00000000,4.12499316,0.00000000,2.66678984,3.58558656
-1.98999500,6.86268190,0.92676548,0.00000000,4.26972339,0.00000000,2.78276259,3.68604862
-1.98399200,7.07873058,0.99193871,0.00000000,4.41115507,0.00000000,2.89882816,3.78180061
-1.97798899,7.28775607,1.05759310,0.00000000,4.54819003,0.00000000,3.01382330,3.87182101
-1.97198599,7.48788077,1.12295281,0.00000000,4.67984719,0.00000000,3.12655454,3.95520894
-1.96598299,7.67741516,1.18722500,0.00000000,4.80528699,0.00000000,3.23582232,4.03120803
-1.95997999,7.85489291,1.24961191,0.00000000,4.92382841,0.00000000,3.34044639,4.09922380
-1.95397699,8.01909541,1.30932390,0.00000000,5.03495741,0.00000000,3.43929143,4.15883393
-1.94797399,8.16906445,1.36559335,0.00000000,5.13832612,0.00000000,3.53129202,4.20979032
-1.94197099,8.30410236,1.41768889,0.00000000,5.23374268,0.00000000,3.61547572,4.25201314
-1.93596798,8.42375974,1.46492965,0.00000000,5.32115234,0.00000000,3.69098364,4.28557686
-1.92996498,8.52781182,1.50669907,0.00000000,5.40061088,0.00000000,3.75708761,4.31068934
-1.92396198,8.61622518,1.54245776,0.00000000,5.47225204,0.00000000,3.81320347,4.32766494
-1.91795898,8.68911705,1.57175499,0.00000000,5.53625108,0.00000000,3.85890011,4.33689363
-1.91195598,8.74671025,1.59423844,0.00000000,5.59278677,0.00000000,3.89390422,4.33880766
-1.90595298,8.78928665,1.60966176,0.00000000,5.64200450,0.00000000,3.91810072,4.33384806
-1.89994997,8.81714253,1.61788984,0.00000000,5.68398292,0.00000000,3.93152927,4.32243296
-1.89394697,8.83054898,1.61890138,0.00000000,5.71870659,0.00000000,3.93437717,4.30492966
-1.88794397,8.82971981,1.61278886,0.00000000,5.74604647,0.00000000,3.92696933,4.28163216
-1.88194097,8.81478953,1.59975588,0.00000000,5.76575001,0.00000000,3.90975591,4.25274545
-1.87593797,8.78580269,1.58011191,0.00000000,5.77744155,0.00000000,3.88329828,4.21837762
-1.86993497,8.74271544,1.55426483,0.00000000,5.78063358,0.00000000,3.84825404,4.17853998
-1.86393197,8.68540936,1.52271145,0.00000000,5.77474826,0.00000000,3.80536164,4.13315536
-1.85792896,8.61371648,1.48602635,0.00000000,5.75914837,0.00000000,3.75542529,4.08207380
-1.85192596,8.52745404,1.44484954,0.00000000,5.73317587,0.00000000,3.69930039,4.02509476
-1.84592296,8.42646668,1.39987324,0.00000000,5.69619608,0.00000000,3.63787997,3.96199430
-1.83991996,8.31067311,1.35182820,0.00000000,5.64764485,0.00000000,3.57208222,3.89255560
-1.83391696,8.18011440,1.30147002,0.00000000,5.58707603,0.00000000,3.50283914,3.81660087
-1.82791396,8.03500031,1.24956556,0.00000000,5.51420639,0.00000000,3.43108625,3.73402271
-1.82191096,7.87575075,1.19687998,0.00000000,5.42895529,0.00000000,3.35775322,3.64481291
-1.81590795,7.70302921,1.14416428,0.00000000,5.33147669,0.00000000,3.28375507,3.54908706
-1.80990495,7.51776584,1.09214378,0.00000000,5.22218133,0.00000000,3.20998379,3.44710326
-1.80390195,7.32116818,1.04150732,0.00000000,5.10174779,0.00000000,3.13730000,3.33927399
-1.79789895,7.11471842,0.99289743,0.00000000,4.97112132,0.00000000,3.06652440,3.22617015
-1.79189595,6.90015663,0.94690133,0.00000000,4.83150036,0.00000000,2.99842893,3.10851712
-1.78589295,6.67945063,0.90404281,0.00000000,4.68431107,0.00000000,2.93372744,2.98718286
-1.77988994,6.45475325,0.86477502,0.00000000,4.53117113,0.00000000,2.87306593,2.86315871
-1.77388694,6.22834917,0.82947409,0.00000000,4.37384422,0.00000000,2.81701245,2.73753369
-1.76788394,6.00259342,0.79843371,0.00000000,4.21418752,0.00000000,2.76604697,2.61146370
-1.76188094,5.77984467,0.77186080,0.00000000,4.05409464,0.00000000,2.72055143,2.48613719
-1.75587794,5.56239614,0.74987232,0.00000000,3.89543651,0.00000000,2.68080059,2.36273879
-1.74987494,5.35240746,0.73249336,0.00000000,3.74000324,0.00000000,2.64695388,2.24241286
-1.74387194,5.15184064,0.71965683,0.00000000,3.58944934,0.00000000,2.61904902,2.12622851
-1.73786893,4.96240279,0.71120475,0.00000000,3.44524479,0.00000000,2.59699776,2.01514781
-1.73186593,4.78549826,0.70689146,0.00000000,3.30863407,0.00000000,2.58058413,1.90999847
-1.72586293,4.62219207,0.70638875,0.00000000,3.18060467,0.00000000,2.56946577,1.81145206
-1.71985993,4.47318598,0.70929299,0.00000000,3.06186629,0.00000000,2.56317832,1.72000875
-1.71385693,4.33880796,0.71513431,0.00000000,2.95284114,0.00000000,2.56114332,1.63598878
-1.70785393,4.21901518,0.72338762,0.00000000,2.85366549,0.00000000,2.56267922,1.55953094
-1.70185093,4.11340988,0.73348536,0.00000000,2.76420186,0.00000000,2.56701568,1.49059772
-1.69584792,4.02126715,0.74483155,0.00000000,2.68406091,0.00000000,2.57331054,1.42898664
-1.68984492,3.94157292,0.75681688,0.00000000,2.61263156,0.00000000,2.58066916,1.37434695
-1.68384192,3.87307031,0.76883424,0.00000000,2.54911772,0.00000000,2.58816543,1.32620069
-1.67783892,3.81431200,0.78029426,0.00000000,2.49257969,0.00000000,2.59486379,1.28396705
-1.67183592,3.76371632,0.79064025,0.00000000,2.44197820,0.00000000,2.59984150,1.24698863
-1.66583292,3.71962464,0.79936202,0.00000000,2.39621904,0.00000000,2.60221047,1.21455860
-1.65982991,3.68035776,0.80600811,0.00000000,2.35419642,0.00000000,2.60113770,1.18594750
-1.65382691,3.64426904,0.81019584,0.00000000,2.31483338,0.00000000,2.59586402,1.16042847
-1.64782391,3.60979272,0.81161900,0.00000000,2.27711751,0.00000000,2.58572010,1.13730030
-1.64182091,3.57548546,0.81005283,0.00000000,2.24013114,0.00000000,2.57013974,1.11590721
-1.63581791,3.54006042,0.80535618,0.00000000,2.20307489,0.00000000,2.54866977,1.09565503
-1.62981491,3.50241272,0.79747091,0.00000000,2.16528422,0.00000000,2.52097664,1.07602342
-1.62381191,3.46163625,0.78641857,0.00000000,2.12623885,0.00000000,2.48684959,1.05657384
-1.61780890,3.41703167,0.77229477,0.00000000,2.08556517,0.00000000,2.44620059,1.03695353
-1.61180590,3.36810612,0.75526145,0.00000000,2.04303223,0.00000000,2.39906122,1.01689551
-1.60580290,3.31456528,0.73553751,0.00000000,1.99854201,0.00000000,2.34557702,0.99621527
-1.59979990,3.25629877,0.71338836,0.00000000,1.95211486,0.00000000,2.28599942,0.97480424
-1.59379690,3.19336016,0.68911477,0.00000000,1.90387138,0.00000000,2.22067599,0.95262106
-1.58779390,3.12594272,0.66304162,0.00000000,1.85401170,0.00000000,2.15003927,0.92968096
-1.58179090,3.05435252,0.63550693,0.00000000,1.80279351,0.00000000,2.07459457,0.90604409
-1.57578789,2.97898012,0.60685153,0.00000000,1.75050989,0.00000000,1.99490729,0.88180341
-1.56978489,2.90027233,0.57740987,0.00000000,1.69746814,0.00000000,1.91158997,0.85707272
-1.56378189,2.81870520,0.54750199,0.00000000,1.64397040,0.00000000,1.82528931,0.83197547
-1.55777889,2.73475955,0.51742702,0.00000000,1.59029704,0.00000000,1.73667355,0.80663480
-1.55177589,2.64889975,0.48745808,0.00000000,1.53669326,0.00000000,1.64642031,0.78116517
-1.54577289,2.56155675,0.45783883,0.00000000,1.48335938,0.00000000,1.55520497,0.75566593
-1.53976988,2.47311561,0.42878133,0.00000000,1.43044506,0.00000000,1.46368996,0.73021694
-1.53376688,2.38390798,0.40046530,0.00000000,1.37804732,0.00000000,1.37251480,0.70487640
-1.52776388,2.29420938,0.37303851,0.00000000,1.32621224,0.00000000,1.28228726,0.67968072
-1.52176088,2.20424120,0.34661818,0.00000000,1.27494003,0.00000000,1.19357554,0.65464639
-1.51575788,2.11417678,0.32129312,0.00000000,1.22419271,0.00000000,1.10690172,0.62977362
-1.50975488,2.02415109,0.29712643,0.00000000,1.17390408,0.00000000,1.02273648,0.60505134
-1.50375188,1.93427313,0.27415865,0.00000000,1.12399098,0.00000000,0.94149525,0.58046346
-1.49774887,1.84464014,0.25241110,0.00000000,1.07436528,0.00000000,0.86353574,0.55599566
-1.49174587,1.75535282,0.23188921,0.00000000,1.02494582,0.00000000,0.78915698,0.53164274
-1.48574287,1.66653042,0.21258591,0.00000000,0.97566956,0.00000000,0.71859976,0.50741580
-1.47973987,1.57832511,0.19448478,0.00000000,0.92650138,0.00000000,0.65204853,0.48334919
-1.47373687,1.49093461,0.17756298,0.00000000,0.87744203,0.00000000,0.58963456,0.45950681
-1.46773387,1.40461273,0.16179391,0.00000000,0.82853389,0.00000000,0.53144030,0.43598752
-1.46173087,1.31967715,0.14714954,0.00000000,0.77986430,0.00000000,0.47750474,0.41292967
-1.45572786,1.23651451,0.13360246,0.00000000,0.73156646,0.00000000,0.42782961,0.39051438
-1.44972486,1.15558239,0.12112756,0.00000000,0.68381797,0.00000000,0.38238617,0.36896783
-1.44372186,1.07740862,0.10970342,0.00000000,0.63683724,0.00000000,0.34112242,0.34856230
-1.43771886,1.00258795,0.09931349,0.00000000,0.59087815,0.00000000,0.30397044,0.32961622
-1.43171586,0.93177659,0.08994691,0.00000000,0.54622332,0.00000000,0.27085378,0.31249309
-1.42571286,0.86568484,0.08159921,0.00000000,0.50317660,0.00000000,0.24169459,0.29759939
-1.41970985,0.80506838,0.07427276,0.00000000,0.46205508,0.00000000,0.21642036,0.28538159
-1.41370685,0.75071852,0.06797708,0.00000000,0.42318129,0.00000000,0.19497018,0.27632200
-1.40770385,0.70345170,0.06272896,0.00000000,0.38687585,0.00000000,0.17730036,0.27093372
-1.40170085,0.66409844,0.05855250,0.00000000,0.35345104,0.00000000,0.16338938,0.26975428
-1.39569785,0.63349196,0.05547899,0.00000000,0.32320552,0.00000000,0.15324205,0.27333808
-1.38969485,0.61245626,0.05354665,0.00000000,0.29642039,0.00000000,0.14689292,0.28224733
-1.38369185,0.60179382,0.05280027,0.00000000,0.27335657,0.00000000,0.14440894,0.29704143
-1.37768884,0.60227262,0.05329074,0.00000000,0.25425372,0.00000000,0.14589127,0.31826462
-1.37168584,0.61461243,0.05507441,0.00000000,0.23933024,0.00000000,0.15147647,0.34643184
-1.36568284,0.63947031,0.05821234,0.00000000,0.22878462,0.00000000,0.16133692,0.38201296
-1.35967984,0.67742519,0.06276947,0.00000000,0.22279751,0.00000000,0.17568060,0.42541538
-1.35367684,0.72896170,0.06881358,0.00000000,0.22153452,0.00000000,0.19475024,0.47696547
-1.34767384,0.79445360,0.07641428,0.00000000,0.22514946,0.00000000,0.21882194,0.53688921
-1.34167084,0.87414699,0.08564178,0.00000000,0.23378761,0.00000000,0.24820313,0.60529284
-1.33566783,0.96814418,0.09656572,0.00000000,0.24758884,0.00000000,0.28323000,0.68214412
-1.32966483,1.07638860,0.10925386,0.00000000,0.26669041,0.00000000,0.32426421,0.76725529
-1.32366183,1.19865190,0.12377081,0.00000000,0.29122901,0.00000000,0.37168886,0.86026872
-1.31765883,1.33452372,0.14017666,0.00000000,0.32134197,0.00000000,0.42590361,0.96064621
-1.31165583,1.48340531,0.15852563,0.00000000,0.35716733,0.00000000,0.48731865,1.06766303
-1.30565283,1.64450742,0.17886465,0.00000000,0.39884266,0.00000000,0.55634735,1.18040757
-1.29964982,1.81685307,0.20123185,0.00000000,0.44650229,0.00000000,0.63339735,1.29778725
-1.29364682,1.99928563,0.22565493,0.00000000,0.50027299,0.00000000,0.71885980,1.41854129
-1.28764382,2.19048197,0.25214931,0.00000000,0.56026778,0.00000000,0.81309652,1.54126024
-1.28164082,2.38897052,0.28071605,0.00000000,0.62657793,0.00000000,0.91642481,1.66441230
-1.27563782,2.59315361,0.31133946,0.00000000,0.69926301,0.00000000,1.02910005,1.78637568
-1.26963482,2.80133306,0.34398436,0.00000000,0.77833923,0.00000000,1.15129589,1.90547608
-1.26363182,3.01173806,0.37859298,0.00000000,0.86376613,0.00000000,1.28308244,2.02002799
-1.25762881,3.22255390,0.41508150,0.00000000,0.95543197,0.00000000,1.42440296,2.12837824
-1.25162581,3.43195042,0.45333638,0.00000000,1.05313842,0.00000000,1.57504960,2.22895000
-1.24562281,3.63810876,0.49321049,0.00000000,1.15658505,0.00000000,1.73463948,2.32028542
-1.23961981,3.83924561,0.53451938,0.00000000,1.26535452,0.00000000,1.90259203,2.40108489
-1.23361681,4.03363393,0.57703778,0.00000000,1.37889942,0.00000000,2.07810931,2.47024142
-1.22761381,4.21962001,0.62049678,0.00000000,1.49653172,0.00000000,2.26016076,2.52686846
-1.22161081,4.39563673,0.66458188,0.00000000,1.61741601,0.00000000,2.44747419,2.57032010
-1.21560780,4.56021339,0.70893247,0.00000000,1.74056762,0.00000000,2.63853458,2.60020289
-1.20960480,4.71198305,0.75314282,0.00000000,1.86485652,0.00000000,2.83159222,2.61637889
-1.20360180,4.84968823,0.79676513,0.00000000,1.98901785,0.00000000,3.02468131,2.61896032
-1.19759880,4.97218637,0.83931478,0.00000000,2.11166973,0.00000000,3.21564995,2.60829620
-1.19159580,5.07845619,0.88027779,0.00000000,2.23133839,0.00000000,3.40220149,2.58495208
-1.18559280,5.16760613,0.91912085,0.00000000,2.34649050,0.00000000,3.58194708,2.54968426
-1.17958979,5.23888578,0.95530331,0.00000000,2.45557206,0.00000000,3.75246805,2.50340984
-1.17358679,5.29170073,0.98829135,0.00000000,2.55705278,0.00000000,3.91138647,2.44717438
-1.16758379,5.32563078,1.01757343,0.00000000,2.64947435,0.00000000,4.05644125,2.38211880
-1.16158079,5.34045115,1.04267674,0.00000000,2.73150060,0.00000000,4.18556674,2.30944691
-1.15557779,5.33615536,1.06318384,0.00000000,2.80196754,0.00000000,4.29697018,2.23039500
-1.14957479,5.31297835,1.07874871,0.00000000,2.85993058,0.00000000,4.38920429,2.14620444
-1.14357179,5.27141780,1.08911132,0.00000000,2.90470661,0.00000000,4.46123102,2.05809804
-1.13756878,5.21225150,1.09411008,0.00000000,2.93590858,0.00000000,4.51247285,1.96726054
-1.13156578,5.13654842,1.09369124,0.00000000,2.95347028,0.00000000,4.54284837,1.87482323
-1.12556278,5.04567151,1.08791476,0.00000000,2.95765982,0.00000000,4.55278947,1.78185259
-1.11955978,4.94127031,1.07695607,0.00000000,2.94908042,0.00000000,4.54323863,1.68934236
-1.11355678,4.82526224,1.06110360,0.00000000,2.92865802,0.00000000,4.51562531,1.59820854
-1.10755378,4.69980195,1.04075188,0.00000000,2.89761579,0.00000000,4.47182204,1.50928659
-1.10155078,4.56723895,1.01639057,0.00000000,2.85743641,0.00000000,4.41408156,1.42333013
-1.09554777,4.43006435,0.98858971,0.00000000,2.80981345,0.00000000,4.34495756,1.34101048
-1.08954477,4.29084871,0.95798188,0.00000000,2.75659402,0.00000000,4.26721250,1.26291670
-1.08354177,4.15217306,0.92524208,0.00000000,2.69971523,0.00000000,4.18371667,1.18955541
-1.07753877,4.01655635,0.89106620,0.00000000,2.64113721,0.00000000,4.09734319,1.12135056
-1.07153577,3.88638234,0.85614903,0.00000000,2.58277589,0.00000000,4.01086380,1.05864288
-1.06553277,3.76382953,0.82116288,0.00000000,2.52643834,0.00000000,3.92685040,1.00168911
-1.05952976,3.65080722,0.78673770,0.00000000,2.47376370,0.00000000,3.84758670,0.95066138
-1.05352676,3.54890088,0.75344346,0.00000000,2.42617195,0.00000000,3.77499392,0.90564678
-1.04752376,3.45932919,0.72177555,0.00000000,2.38482271,0.00000000,3.71057365,0.86664771
-1.04152076,3.38291457,0.69214372,0.00000000,2.35058533,0.00000000,3.65536995,0.83358304
-1.03551776,3.32006840,0.66486469,0.00000000,2.32402109,0.00000000,3.60995163,0.80629057
-1.02951476,3.27079102,0.64015871,0.00000000,2.30537762,0.00000000,3.57441480,0.78453080
-1.02351176,3.23468611,0.61814987,0.00000000,2.29459519,0.00000000,3.54840445,0.76799214
-1.01750875,3.21098829,0.59886979,0.00000000,2.29132360,0.00000000,3.53115317,0.75629760
-1.01150575,3.19860194,0.58226442,0.00000000,2.29494839,0.00000000,3.52153414,0.74901277
-1.00550275,3.19614916,0.56820325,0.00000000,2.30462457,0.00000000,3.51812502,0.74565489
-0.99949975,3.20202421,0.55649043,0.00000000,2.31931573,0.00000000,3.51927928,0.74570284
-0.99349675,3.21445184,0.54687701,0.00000000,2.33783670,0.00000000,3.52320105,0.74860759
-0.98749375,3.23154686,0.53907388,0.00000000,2.35889764,0.00000000,3.52801994,0.75380302
-0.98149075,3.25137272,0.53276464,0.00000000,2.38114784,0.00000000,3.53186259,0.76071655
-0.97548774,3.27199689,0.52761794,0.00000000,2.40321771,0.00000000,3.53291826,0.76877952
-0.96948474,3.29154157,0.52329903,0.00000000,2.42375763,0.00000000,3.52949612,0.77743701
-0.96348174,3.30822846,0.51947995,0.00000000,2.44147294,0.00000000,3.52007293,0.78615687
-0.95747874,3.32041688,0.51584842,0.00000000,2.45515438,0.00000000,3.50333011,0.79443796
-0.95147574,3.32663496,0.51211512,0.00000000,2.46370376,0.00000000,3.47818027,0.80181741
-0.94547274,3.32560388,0.50801952,0.00000000,2.46615480,0.00000000,3.44378322,0.80787690
-0.93946973,3.31625549,0.50333411,0.00000000,2.46168936,0.00000000,3.39955262,0.81224798
-0.93346673,3.29774376,0.49786735,0.00000000,2.44964929,0.00000000,3.34515414,0.81461636
-0.92746373,3.26945070,0.49146533,0.00000000,2.42954425,0.00000000,3.28049665,0.81472523
-0.92146073,3.23098732,0.48401229,0.00000000,2.40105585,0.00000000,3.20571771,0.81237761
-0.91545773,3.18219016,0.47543021,0.00000000,2.36403837,0.00000000,3.12116480,0.80743768
-0.90945473,3.12311405,0.46567763,0.00000000,2.31851640,0.00000000,3.02737357,0.79983119
-0.90345173,3.05402134,0.45474774,0.00000000,2.26467945,0.00000000,2.92504403,0.78954478
-0.89744872,2.97536810,0.44266586,0.00000000,2.20287385,0.00000000,2.81501581,0.77662437
