energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.23861931,1.76338533,0.32929870,0.01040105,0.24791736,0.38903593,0.65069147,0.19540962,0.26404808
3.24462231,1.83954105,0.35740224,0.00982074,0.25705329,0.39773793,0.66548882,0.20253819,0.28279694
3.25062531,1.92770820,0.38728568,0.00927328,0.26834793,0.40918545,0.68457208,0.21106063,0.30465844
3.25662831,2.02776588,0.41870410,0.00876834,0.28177843,0.42347609,0.70801950,0.22098846,0.32972822
3.26263132,2.13934962,0.45137481,0.00831442,0.29727904,0.44065623,0.73580769,0.23230171,0.35807624
3.26863432,2.26183576,0.48498001,0.00791858,0.31473769,0.46071331,0.76780334,0.24494653,0.38973969
3.27463732,2.39433356,0.51917041,0.00758623,0.33399365,0.48357021,0.80375855,0.25883362,0.42471640
3.28064032,2.53568553,0.55356955,0.00732093,0.35483674,0.50908182,0.84331001,0.27383767,0.46295897
3.28664332,2.68447588,0.58777907,0.00712436,0.37700803,0.53703399,0.88598220,0.28979786,0.50436961
3.29264632,2.83904718,0.62138444,0.00699623,0.40020219,0.56714467,0.93119445,0.30651949,0.54879578
3.29864932,2.99752466,0.65396144,0.00693438,0.42407168,0.59906739,0.97827179,0.32377669,0.59602688
3.30465233,3.15784755,0.68508291,0.00693483,0.44823243,0.63239665,1.02645913,0.34131619,0.64579188
3.31065533,3.31780662,0.71432592,0.00699192,0.47227128,0.66667533,1.07493839,0.35886214,0.69775816
3.31665833,3.47508681,0.74127911,0.00709856,0.49575477,0.70140362,1.12284798,0.37612178,0.75153155
3.32266133,3.62731396,0.76555012,0.00724640,0.51823909,0.73604935,1.16930391,0.39279190,0.80665774
3.32866433,3.77210415,0.78677299,0.00742612,0.53928096,0.77005939,1.21342196,0.40856590,0.86262518
3.33466733,3.90711448,0.80461537,0.00762775,0.55844903,0.80287169,1.25433998,0.42314119,0.91886947
3.34067034,4.03009385,0.81878546,0.00784091,0.57533541,0.83392775,1.29123974,0.43622679,0.97477944
3.34667334,4.13893243,0.82903857,0.00805518,0.58956694,0.86268509,1.32336742,0.44755088,1.02970483
3.35267634,4.23170843,0.83518299,0.00826040,0.60081574,0.88862944,1.35005226,0.45686799,1.08296560
3.35867934,4.30673095,0.83708523,0.00844695,0.60880864,0.91128632,1.37072267,0.46396564,1.13386293
3.36468234,4.36257781,0.83467427,0.00860606,0.61333517,0.93023165,1.38491931,0.46867019,1.18169156
3.37068534,4.39812731,0.82794480,0.00873003,0.61425366,0.94510127,1.39230487,0.47085170,1.22575344
3.37668834,4.41258302,0.81695925,0.00881250,0.61149529,0.95559892,1.39267024,0.47042751,1.26537236
3.38269135,4.40549112,0.80184840,0.00884857,0.60506594,0.96150279,1.38593697,0.46736462,1.29990919
3.38869435,4.37674970,0.78281067,0.00883499,0.59504561,0.96267022,1.37215622,0.46168053,1.32877738
3.39469735,4.32660992,0.76010986,0.00877022,0.58158564,0.95904065,1.35150411,0.45344263,1.35145815
3.40070035,4.25566905,0.73407148,0.00865448,0.56490370,0.95063672,1.32427408,0.44276625,1.36751491
3.40670335,4.16485575,0.70507768,0.00848974,0.54527681,0.93756362,1.29086636,0.42981118,1.37660643
3.41270635,4.05540803,0.67356099,0.00827967,0.52303271,0.92000656,1.25177532,0.41477711,1.37849812
3.41870935,3.92884484,0.63999705,0.00802957,0.49853993,0.89822685,1.20757493,0.39789792,1.37307101
3.42471236,3.78693203,0.60489665,0.00774624,0.47219702,0.87255631,1.15890313,0.37943518,1.36032805
3.43071536,3.63164406,0.56879731,0.00743785,0.44442130,0.84339066,1.10644558,0.35967111,1.34039723
3.43671836,3.46512252,0.53225489,0.00711381,0.41563764,0.81118178,1.05091930,0.33890124,1.31353151
3.44272136,3.28963292,0.49583544,0.00678456,0.38626774,0.77642926,0.99305678,0.31742698,1.28010527
3.44872436,3.10752099,0.46010775,0.00646147,0.35672017,0.73967149,0.93359104,0.29554858,1.24060747
3.45472736,2.92116994,0.42563671,0.00615664,0.32738169,0.70147649,0.87324187,0.27355847,1.19563162
3.46073037,2.73295974,0.39297797,0.00588279,0.29860987,0.66243279,0.81270378,0.25173541,1.14586292
3.46673337,2.54522957,0.36267373,0.00565312,0.27072752,0.62314050,0.75263572,0.23033945,1.09206303
3.47273637,2.36024438,0.33524997,0.00548118,0.24401866,0.58420279,0.69365281,0.20960799,1.03505299
3.47873937,2.18016607,0.31121484,0.00538077,0.21872633,0.54621797,0.63632009,0.18975285,0.97569489
3.48474237,2.00702989,0.29105816,0.00536579,0.19505206,0.50977217,0.58114832,0.17095848,0.91487301
3.49074537,1.84272603,0.27525167,0.00545016,0.17315686,0.47543267,0.52859168,0.15338120,0.85347503
3.49674837,1.68898638,0.26424975,0.00564764,0.15316350,0.44374193,0.47904734,0.13714950,0.79237396
3.50275138,1.54737615,0.25849016,0.00597169,0.13515998,0.41521224,0.43285655,0.12236508,0.73241131
3.50875438,1.41928958,0.25839417,0.00643528,0.11920369,0.39032078,0.39030706,0.10910472,0.67438204
3.51475738,1.30594918,0.26436594,0.00705061,0.10532622,0.36950513,0.35163663,0.09742259,0.61902156
3.52076038,1.20840738,0.27679042,0.00782887,0.09353828,0.35315895,0.31703730,0.08735293,0.56699507
3.52676338,1.12754986,0.29602942,0.00877988,0.08383464,0.34162774,0.28665998,0.07891292,0.51888928
3.53276638,1.06409924,0.32241579,0.00991174,0.07619879,0.33520449,0.26061925,0.07210549,0.47520649
3.53876938,1.01861851,0.35624521,0.01123041,0.07060695,0.33412523,0.23899790,0.06692193,0.43636097
3.54477239,0.99151312,0.39776582,0.01273928,0.06703153,0.33856426,0.22185102,0.06334419,0.40267730
3.55077539,0.98303130,0.44716571,0.01443873,0.06544359,0.34862926,0.20920936,0.06134681,0.37439044
3.55677839,0.99326204,0.50455862,0.01632572,0.06581456,0.36435625,0.20108179,0.06089822,0.35164717
3.56278139,1.02213071,0.56996829,0.01839340,0.06811682,0.38570455,0.19745671,0.06196163,0.33450871
3.56878439,1.06939245,0.64331219,0.02063081,0.07232354,0.41255211,0.19830249,0.06449527,0.32295397
3.57478739,1.13462383,0.72438528,0.02302264,0.07840758,0.44469136,0.20356668,0.06845228,0.31688339
3.58079040,1.21721352,0.81284484,0.02554913,0.08633970,0.48182612,0.21317449,0.07378003,0.31612313
3.58679340,1.31635304,0.90819723,0.02818613,0.09608621,0.52356978,0.22702630,0.08041924,0.32042943
3.59279640,1.43102872,1.00978757,0.03090527,0.10760634,0.56944538,0.24499476,0.08830285,0.32949316
3.59879940,1.56001632,1.11679342,0.03367437,0.12084932,0.61888777,0.26692162,0.09735487,0.34294465
3.60480240,1.70187958,1.22822319,0.03645796,0.13575167,0.67124837,0.29261472,0.10748929,0.36035877
3.61080540,1.85497405,1.34292004,0.03921796,0.15223475,0.72580256,0.32184535,0.11860927,0.38126054
3.61680840,2.01745722,1.45957195,0.04191465,0.17020279,0.78176011,0.35434655,0.13060667,0.40513134
3.62281141,2.18730593,1.57672806,0.04450753,0.18954163,0.83827834,0.38981240,0.14336203,0.43141595
3.62881441,2.36234134,1.69282144,0.04695653,0.21011826,0.89447809,0.42789880,0.15674514,0.45953042
3.63481741,2.54026160,1.80619792,0.04922307,0.23178125,0.94946195,0.46822575,0.17061615,0.48887095
3.64082041,2.71868167,1.91515043,0.05127123,0.25436210,1.00233446,0.51038127,0.18482729,0.51882379
3.64682341,2.89517935,2.01795786,0.05306884,0.27767745,1.05222343,0.55392689,0.19922515,0.54877580
3.65282641,3.06734599,2.11292728,0.05458852,0.30153209,1.09830174,0.59840457,0.21365336,0.57812589
3.65882941,3.23284003,2.19843813,0.05580850,0.32572250,1.13980873,0.64334478,0.22795564,0.60629664
3.66483242,3.38944118,2.27298656,0.05671331,0.35004091,1.17607027,0.68827536,0.24197905,0.63274597
3.67083542,3.53510271,2.33522843,0.05729423,0.37427939,1.20651664,0.73273067,0.25557719,0.65697842
3.67683842,3.66799942,2.38401899,0.05754951,0.39823387,1.23069733,0.77626061,0.26861324,0.67855547
3.68284142,3.78656893,2.41844768,0.05748432,0.42170784,1.24829221,0.81843900,0.28096274,0.69710452
3.68884442,3.88954403,2.43786647,0.05711042,0.44451542,1.25911832,0.85887075,0.29251567,0.71232612
3.69484742,3.97597464,2.44191038,0.05644567,0.46648361,1.26313203,0.89719753,0.30317812,0.72399902
3.70085043,4.04523796,2.43050938,0.05551322,0.48745367,1.26042651,0.93310159,0.31287301,0.73198279
3.70685343,4.09703649,2.40389084,0.05434059,0.50728155,1.25122443,0.96630760,0.32154023,0.73621789
3.71285643,4.13138408,2.36257256,0.05295861,0.52583737,1.23586647,0.99658236,0.32913588,0.73672315
3.71885943,4.14858087,2.30734645,0.05140021,0.54300404,1.21479600,1.02373280,0.33563096,0.73359071
3.72486243,4.14917878,2.23925371,0.04969934,0.55867534,1.18854078,1.04760217,0.34100938,0.72697878
3.73086543,4.13393957,2.15955241,0.04788970,0.57275356,1.15769258,1.06806526,0.34526568,0.71710249
3.73686843,4.10378811,2.06967890,0.04600377,0.58514702,1.12288568,1.08502279,0.34840246,0.70422333
3.74287144,4.05976350,1.97120476,0.04407179,0.59576792,1.08477522,1.09839577,0.35042784,0.68863776
3.74887444,4.00297103,1.86579099,0.04212105,0.60453055,1.04401643,1.10812036,0.35135316,0.67066543
3.75487744,3.93453760,1.75514141,0.04017522,0.61135042,1.00124565,1.11414366,0.35119095,0.65063769
3.76088044,3.85557288,1.64095693,0.03825403,0.61614430,0.95706380,1.11642099,0.34995364,0.62888691
3.76688344,3.76713821,1.52489268,0.03637304,0.61883130,0.91202303,1.11491490,0.34765268,0.60573691
3.77288644,3.67022439,1.40851924,0.03454373,0.61933521,0.86661673,1.10959612,0.34429862,0.58149509
3.77888944,3.56573902,1.29328931,0.03277363,0.61758771,0.82127329,1.10044634,0.33990165,0.55644625
3.78489245,3.45450321,1.18051072,0.03106676,0.61353257,0.77635335,1.08746276,0.33447298,0.53084845
3.79089545,3.33725696,1.07132639,0.02942407,0.60713042,0.73215042,1.07066389,0.32802660,0.50493068
3.79689845,3.21467185,0.96670122,0.02784403,0.59836375,0.68889445,1.05009633,0.32058152,0.47889240
3.80290145,3.08736928,0.86741612,0.02632329,0.58724192,0.64675773,1.02584174,0.31216408,0.45290464
3.80890445,2.95594215,0.77406841,0.02485726,0.57380562,0.60586261,0.99802359,0.30281029,0.42711230
3.81490745,2.82097800,0.68707817,0.02344074,0.55813058,0.56629027,0.96681294,0.29256798,0.40163752
3.82091046,2.68308122,0.60669940,0.02206851,0.54033012,0.52808995,0.93243282,0.28149847,0.37658350
3.82691346,2.54289275,0.53303535,0.02073573,0.52055634,0.49128806,0.89516069,0.26967776,0.35203861
3.83291646,2.40110556,0.46605651,0.01943839,0.49899982,0.45589661,0.85532874,0.25719695,0.32808040
3.83891946,2.25847485,0.40562065,0.01817353,0.47588773,0.42192050,0.81332187,0.24416209,0.30477923
3.84492246,2.11582237,0.35149357,0.01693939,0.45148045,0.38936357,0.76957334,0.23069319,0.28220135
3.85092546,1.97403487,0.30336981,0.01573550,0.42606684,0.35823302,0.72455835,0.21692262,0.26041128
3.85692846,1.83405681,0.26089258,0.01456262,0.39995840,0.32854232,0.67878578,0.20299289,0.23947342
3.86293147,1.69687840,0.22367213,0.01342261,0.37348264,0.30031270,0.63278866,0.18905400,0.21945299
3.86893447,1.56351973,0.19130227,0.01231823,0.34697591,0.27357326,0.58711367,0.17526050,0.20041616
3.87493747,1.43501249,0.16337465,0.01125294,0.32077619,0.24836002,0.54231045,0.16176836,0.18242977
3.88094047,1.31238033,0.13949064,0.01023063,0.29521601,0.22471420,0.49892103,0.14873193,0.16556049
3.88694347,1.19661936,0.11927076,0.00925537,0.27061600,0.20267989,0.45746995,0.13630099,0.14987378
3.89294647,1.08867962,0.10236178,0.00833115,0.24727906,0.18230156,0.41845544,0.12461809,0.13543263
3.89894947,0.98944865,0.08844159,0.00746167,0.22548559,0.16362146,0.38234188,0.11381628,0.12229632
3.90495248,0.89973741,0.07722200,0.00665015,0.20548967,0.14667720,0.34955365,0.10401721,0.11051927
3.91095548,0.82026910,0.06844987,0.00589919,0.18751630,0.13149971,0.32047055,0.09532965,0.10015003
3.91695848,0.75167065,0.06190656,0.00521068,0.17175957,0.11811151,0.29542440,0.08784837,0.09123041
3.92296148,0.69446668,0.05740625,0.00458572,0.15838179,0.10652549,0.27469691,0.08165341,0.08379486
3.92896448,0.64907542,0.05479305,0.00402465,0.14751316,0.09674408,0.25851832,0.07680952,0.07786999
3.93496748,0.61580595,0.05393745,0.00352708,0.13925206,0.08875882,0.24706665,0.07336577,0.07347422
3.94097049,0.59485620,0.05473206,0.00309190,0.13366551,0.08255026,0.24046710,0.07135530,0.07061751
3.94697349,0.58631097,0.05708698,0.00271747,0.13078977,0.07808816,0.23879154,0.07079499,0.06930113
3.95297649,0.59013967,0.06092500,0.00240163,0.13063093,0.07533176,0.24205765,0.07168505,0.06951742
3.95897949,0.60619333,0.06617663,0.00214193,0.13316521,0.07423039,0.25022772,0.07400860,0.07124954
3.96498249,0.63420100,0.07277540,0.00193568,0.13833911,0.07472400,0.26320706,0.07773104,0.07447115
3.97098549,0.67376560,0.08065335,0.00178016,0.14606934,0.07674398,0.28084214,0.08279945,0.07914614
3.97698849,0.72435977,0.08973702,0.00167274,0.15624253,0.08021403,0.30291859,0.08914193,0.08522837
3.98299150,0.78532233,0.09994409,0.00161104,0.16871496,0.08505132,0.32915950,0.09666706,0.09266154
3.98899450,0.85585632,0.11118076,0.00159304,0.18331238,0.09116788,0.35922423,0.10526359,0.10137927
3.99499750,0.93502938,0.12334008,0.00161730,0.19983019,0.09847248,0.39270824,0.11480045,0.11130545
4.00100050,1.02177768,0.13630130,0.00168306,0.21803411,0.10687285,0.42914445,0.12512728,0.12235508
4.00700350,1.11491401,0.14993035,0.00179040,0.23766157,0.11627862,0.46800627,0.13607552,0.13443549
4.01300650,1.21314106,0.16408154,0.00194040,0.25842402,0.12660470,0.50871293,0.14746018,0.14744818
4.01900950,1.31507004,0.17860036,0.00213530,0.28001022,0.13777538,0.55063706,0.15908244,0.16129128
4.02501251,1.41924509,0.19332737,0.00237861,0.30209062,0.14972893,0.59311478,0.17073297,0.17586252
4.03101551,1.52417303,0.20810315,0.00267530,0.32432284,0.16242269,0.63545819,0.18219598,0.19106285
4.03701851,1.62835803,0.22277393,0.00303186,0.34635813,0.17583837,0.67696993,0.19325396,0.20680041
4.04302151,1.73033998,0.23719775,0.00345648,0.36784867,0.18998745,0.71695961,0.20369297,0.22299495
4.04902451,1.82873549,0.25125084,0.00395903,0.38845557,0.20491626,0.75476132,0.21330820,0.23958225
4.05502751,1.92227955,0.26483383,0.00455111,0.40785715,0.22071049,0.78975183,0.22190974,0.25651856
4.06103052,2.00986633,0.27787738,0.00524604,0.42575740,0.23749859,0.82136850,0.22932811,0.27378468
4.06703352,2.09058684,0.29034694,0.00605870,0.44189402,0.25545385,0.84912627,0.23541949,0.29138948
4.07303652,2.16376178,0.30224616,0.00700532,0.45604600,0.27479464,0.87263290,0.24007029,0.30937251
4.07903952,2.22896758,0.31361865,0.00810325,0.46804017,0.29578240,0.89160165,0.24320078,0.32780566
4.08504252,2.28605421,0.32454787,0.00937047,0.47775663,0.31871724,0.90586094,0.24476767,0.34679341
4.09104552,2.33515337,0.33515493,0.01082516,0.48513265,0.34393086,0.91536037,0.24476543,0.36647168
4.09704852,2.37667649,0.34559418,0.01248502,0.49016514,0.37177661,0.92017271,0.24322629,0.38700512
4.10305153,2.41130205,0.35604675,0.01436658,0.49291124,0.40261699,0.92049198,0.24021883,0.40858280
4.10905453,2.43995258,0.36671209,0.01648440,0.49348738,0.43680850,0.91662733,0.23584532,0.43141230
4.11505753,2.46376191,0.37779790,0.01885019,0.49206658,0.47468449,0.90899325,0.23023774,0.45571240
4.12106053,2.48403398,0.38950877,0.02147190,0.48887420,0.51653639,0.89809632,0.22355285,0.48170444
4.12706353,2.50219479,0.40203406,0.02435283,0.48418231,0.56259404,0.88451913,0.21596642,0.50960280
4.13306653,2.51973928,0.41553573,0.02749071,0.47830285,0.61300600,0.86890208,0.20766688,0.53960459
4.13906953,2.53817544,0.43013656,0.03087700,0.47157979,0.66782075,0.85192360,0.19884877,0.57187912
4.14507254,2.55896781,0.44590953,0.03449615,0.46438049,0.72696974,0.83427973,0.18970615,0.60655751
4.15107554,2.58348265,0.46286899,0.03832517,0.45708657,0.79025338,0.81666374,0.18042640,0.64372285
4.15707854,2.61293692,0.48096416,0.04233338,0.45008440,0.85733079,0.79974636,0.17118455,0.68340138
4.16308154,2.64835300,0.50007544,0.04648238,0.44375550,0.92771434,0.78415744,0.16213850,0.72555517
4.16908454,2.69052091,0.52001393,0.05072637,0.43846709,1.00076959,0.77046941,0.15342513,0.77007656
4.17508754,2.73996924,0.54052432,0.05501275,0.43456279,1.07572108,0.75918298,0.14515759,0.81678479
4.18109055,2.79694580,0.56129120,0.05928301,0.43235387,1.15166440,0.75071548,0.13742370,0.86542510
4.18709355,2.86140867,0.58194870,0.06347396,0.43211113,1.22758420,0.74539188,0.13028562,0.91567040
4.19309655,2.93302747,0.60209307,0.06751917,0.43405760,1.30237814,0.74343873,0.12378048,0.96712561
4.19909955,3.01119502,0.62129779,0.07135072,0.43836218,1.37488584,0.74498100,0.11792217,1.01933470
4.20510255,3.09504848,0.63913062,0.07490102,0.44513457,1.44392200,0.75004165,0.11270388,1.07179022
4.21110555,3.18349915,0.65517173,0.07810483,0.45442149,1.50831251,0.75854400,0.10810137,1.12394512
4.21710855,3.27526986,0.66903226,0.08090120,0.46620451,1.56693207,0.77031660,0.10407669,1.17522658
4.22311156,3.36893826,0.68037236,0.08323544,0.48039954,1.61874186,0.78510041,0.10058219,1.22505123
4.22911456,3.46298476,0.68891788,0.08506091,0.49685818,1.66282553,0.80255810,0.09756456,1.27284157
4.23511756,3.55584315,0.69447498,0.08634055,0.51537096,1.69842200,0.82228522,0.09496869,1.31804272
4.24112056,3.64595229,0.69694181,0.08704814,0.53567253,1.72495363,0.84382288,0.09274131,1.36013910
4.24712356,3.73180708,0.69631689,0.08716923,0.55744866,1.74204822,0.86667168,0.09083398,1.39867042
4.25312656,3.81200700,0.69270353,0.08670166,0.58034503,1.74955411,0.89030653,0.08920565,1.43324624
4.25912956,3.88530059,0.68631013,0.08565558,0.60397750,1.74754740,0.91419200,0.08782437,1.46355879
4.26513257,3.95062441,0.67744634,0.08405319,0.62794354,1.73633095,0.93779777,0.08666840,1.48939326
4.27113557,4.00713516,0.66651504,0.08192792,0.65183451,1.71642525,0.96061376,0.08572645,1.51063541
4.27713857,4.05423398,0.65400050,0.07932336,0.67524824,1.68855139,0.98216456,0.08499727,1.52727591
4.28314157,4.09158201,0.64045312,0.07629179,0.69780150,1.65360701,1.00202263,0.08448852,1.53941144
4.28914457,4.11910693,0.62647139,0.07289249,0.71914181,1.61263606,1.01981996,0.08421510,1.54724226
4.29514757,4.13700010,0.61268162,0.06918987,0.73895806,1.56679392,1.03525771,0.08419698,1.55106643
4.30115058,4.14570471,0.59971639,0.06525151,0.75698956,1.51730915,1.04811360,0.08445669,1.55127078
4.30715358,4.14589543,0.58819237,0.06114615,0.77303307,1.46544366,1.05824671,0.08501662,1.54831902
4.31315658,4.13845044,0.57868848,0.05694183,0.78694754,1.41245294,1.06559963,0.08589627,1.54273735
4.31915958,4.12441725,0.57172513,0.05270409,0.79865642,1.35954781,1.07019785,0.08710960,1.53509818
4.32516258,4.10497370,0.56774541,0.04849447,0.80814741,1.30785950,1.07214650,0.08866266,1.52600267
4.33116558,4.08138603,0.56709893,0.04436914,0.81546984,1.25840917,1.07162461,0.09055152,1.51606263
4.33716858,4.05496600,0.57002892,0.04037795,0.82072981,1.21208307,1.06887718,0.09276077,1.50588278
4.34317159,4.02702905,0.57666321,0.03656372,0.82408350,1.16961423,1.06420552,0.09526257,1.49604390
4.34917459,3.99885545,0.58700942,0.03296188,0.82572892,1.13157124,1.05795619,0.09801632,1.48708780
4.35517759,3.97165643,0.60095470,0.02960038,0.82589681,1.09835427,1.05050925,0.10096904,1.47950460
4.36118059,3.94654680,0.61827004,0.02649997,0.82484096,1.07019843,1.04226617,0.10405638,1.47372299
4.36718359,3.92452538,0.63861923,0.02367461,0.82282856,1.04718399,1.03363802,0.10720433,1.47010379
4.37318659,3.90646402,0.66157217,0.02113224,0.82013111,1.02925289,1.02503439,0.11033141,1.46893706
4.37918959,3.89310569,0.68662214,0.01887562,0.81701612,1.01623065,1.01685345,0.11335143,1.47044283
4.38519260,3.88507123,0.71320656,0.01690336,0.81374009,1.00785262,1.00947342,0.11617654,1.47477520
4.39119560,3.88287418,0.74073041,0.01521100,0.81054277,1.00379324,1.00324560,0.11872056,1.48202954
4.39719860,3.88694239,0.76859155,0.01379214,0.80764295,1.00369713,0.99848920,0.12090232,1.49225214
4.40320160,3.89764466,0.79620695,0.01263959,0.80523574,1.00721035,0.99548769,0.12264896,1.50545166
4.40920460,3.91532038,0.82303874,0.01174638,0.80349103,1.01401066,0.99448672,0.12389903,1.52161153
4.41520760,3.94030982,0.84861902,0.01110684,0.80255325,1.02383518,0.99569328,0.12460509,1.54070232
4.42121061,3.97298275,0.87257231,0.01071740,0.80254182,1.03650438,0.99927584,0.12473597,1.56269338
4.42721361,4.01376287,0.89463462,0.01057739,0.80355233,1.05194102,1.00536514,0.12427831,1.58756254
4.43321661,4.06314601,0.91466803,0.01068955,0.80565790,1.07018339,1.01405535,0.12323751,1.61530344
4.43921961,4.12171023,0.93267020,0.01106050,0.80891066,1.09139188,1.02540529,0.12163790,1.64592967
4.44522261,4.19011637,0.94877798,0.01170089,0.81334301,1.11584862,1.03943943,0.11952225,1.67947527
4.45122561,4.26909826,0.96326481,0.01262536,0.81896854,1.14394990,1.05614859,0.11695054,1.71599167
4.45722861,4.35944237,0.97653176,0.01385236,0.82578263,1.17619159,1.07549020,0.11399814,1.75554072
4.46323162,4.46195714,0.98909243,0.01540364,0.83376255,1.21314796,1.09738810,0.11075336,1.79818455
4.46923462,4.57743316,1.00155194,0.01730363,0.84286730,1.25544455,1.12173202,0.10731462,1.84397248
4.47523762,4.70659562,1.01458104,0.01957846,0.85303712,1.30372614,1.14837679,0.10378722,1.89292587
4.48124062,4.85005104,1.02888598,0.02225495,0.86419302,1.35862106,1.17714154,0.10027991,1.94502186
4.48724362,5.00823088,1.04517557,0.02535924,0.87623634,1.42070303,1.20780909,0.09690142,2.00017688
4.49324662,5.18133442,1.06412667,0.02891543,0.88904860,1.49045235,1.24012570,0.09375695,2.05823106
4.49924962,5.36927400,1.08634966,0.03294395,0.90249171,1.56821775,1.27380148,0.09094492,2.11893462
4.50525263,5.57162518,1.11235527,0.03745995,0.91640878,1.65418081,1.30851156,0.08855388,2.18193707
4.51125563,5.78758466,1.14252448,0.04247167,0.93062540,1.74832425,1.34389811,0.08665990,2.24678014
4.51725863,6.01593835,1.17708273,0.04797880,0.94495169,1.85040583,1.37957346,0.08532429,2.31289497
4.52326163,6.25504160,1.21607971,0.05397098,0.95918476,1.95993896,1.41512406,0.08459185,2.37960410
4.52926463,6.50281325,1.25937580,0.06042649,0.97311177,2.07618126,1.45011548,0.08448971,2.44612821
4.53526763,6.75674469,1.30663595,0.06731123,0.98651335,2.19813172,1.48409821,0.08502658,2.51159777
4.54127064,7.01392438,1.35733126,0.07457796,0.99916725,2.32453713,1.51661411,0.08619269,2.57506906
4.54727364,7.27107782,1.41074861,0.08216599,1.01085210,2.45390786,1.54720342,0.08796020,2.63554411
4.55327664,7.52462251,1.46600788,0.09000134,1.02135112,2.58454272,1.57541204,0.09028410,2.69199387
4.55927964,7.77073636,1.52208633,0.09799732,1.03045561,2.71456252,1.60079902,0.09310366,2.74338358
4.56528264,8.00543814,1.57784914,0.10605575,1.03796820,2.84195133,1.62294385,0.09634424,2.78869953
4.57128564,8.22467753,1.63208498,0.11406855,1.04370571,2.96460418,1.64145363,0.09991951,2.82697612
4.57728864,8.42443201,1.68354519,0.12191997,1.04750159,3.08037980,1.65596977,0.10373395,2.85732214
4.58329165,8.60080781,1.73098506,0.12948914,1.04920795,3.18715665,1.66617419,0.10768558,2.87894546
4.58929465,8.75014141,1.77320540,0.13665305,1.04869720,3.28289028,1.67179493,0.11166888,2.89117512
4.59529765,8.86909835,1.80909294,0.14328984,1.04586333,3.36567010,1.67261098,0.11557771,2.89348021
4.60130065,8.95476593,1.83765774,0.14928216,1.04062288,3.43377350,1.66845643,0.11930828,2.88548486
4.60730365,9.00473659,1.85806630,0.15452062,1.03291575,3.48571542,1.65922376,0.12276197,2.86697897
4.61330665,9.01717898,1.86966899,0.15890708,1.02270576,3.52029154,1.64486634,0.12584801,2.83792456
4.61930965,8.99089412,1.87202092,0.16235779,1.00998117,3.53661353,1.62539998,0.12848586,2.79845742
4.62531266,8.92535468,1.86489530,0.16480598,0.99475505,3.53413505,1.60090368,0.13060724,2.74888449
4.63131566,8.82072577,1.84828926,0.16620410,0.97706565,3.51266755,1.57151936,0.13215782,2.68967686
4.63731866,8.67786651,1.82242174,0.16652540,0.95697662,3.47238541,1.53745073,0.13309842,2.62145906
4.64332166,8.49831217,1.78772397,0.16576476,0.93457715,3.41382013,1.49896112,0.13340573,2.54499483
4.64932466,8.28423755,1.74482300,0.16393895,0.90998186,3.33784393,1.45637028,0.13307256,2.46117003
4.65532766,8.03840275,1.69451922,0.16108600,0.88333051,3.24564352,1.41005024,0.13210754,2.37097311
4.66133067,7.76408327,1.63775881,0.15726403,0.85478726,3.13868493,1.36042006,0.13053440,2.27547381
4.66733367,7.46498681,1.57560245,0.15254926,0.82453959,3.01867092,1.30793966,0.12839078,2.17580055
4.67333667,7.14515955,1.50919148,0.14703360,0.79279664,2.88749257,1.25310260,0.12572660,2.07311704
4.67933967,6.80888525,1.43971297,0.14082173,0.75978700,2.74717680,1.19642806,0.12260217,1.96859872
4.68534267,6.46058025,1.36836477,0.13402781,0.72575593,2.59983191,1.13845200,0.11908598,1.86340940
4.69134567,6.10468788,1.29632195,0.12677212,0.69096195,2.44759286,1.07971779,0.11525233,1.75867869
4.69734867,5.74557561,1.22470562,0.11917756,0.65567286,2.29256836,1.02076629,0.11117887,1.65548048
4.70335168,5.38743789,1.15455491,0.11136624,0.62016127,2.13679128,0.96212588,0.10694413,1.55481312
4.70935468,5.03420759,1.08680306,0.10345637,0.58469976,1.98217408,0.90430252,0.10262512,1.45758150
4.71535768,4.68947836,1.02225797,0.09555940,0.54955579,1.83047038,0.84777014,0.09829508,1.36458149
4.72136068,4.35643987,0.96158753,0.08777758,0.51498654,1.68324356,0.79296178,0.09402143,1.27648712
4.72736368,4.03782737,0.90531004,0.08020208,0.48123386,1.54184315,0.74026161,0.08986410,1.19384074
4.73336668,3.73588647,0.85378955,0.07291147,0.44851956,1.40738918,0.68999827,0.08587403,1.11704650
4.73936968,3.45235357,0.80723596,0.06597089,0.41704121,1.28076439,0.64243975,0.08209222,1.04636738
4.74537269,3.18845177,0.76570971,0.05943165,0.38696864,1.16261425,0.59778990,0.07854900,0.98192577
4.75137569,2.94490173,0.72913051,0.05333129,0.35844130,1.05335381,0.55618697,0.07526384,0.92370790
4.75737869,2.72194635,0.69728966,0.04769413,0.33156667,0.95318101,0.51770404,0.07224543,0.87157184
4.76338169,2.51938799,0.66986552,0.04253214,0.30641962,0.86209520,0.48235152,0.06949223,0.82525901
4.76938469,2.33663635,0.64644131,0.03784617,0.28304308,0.77991997,0.45008156,0.06699328,0.78440900
4.77538769,2.17276510,0.62652482,0.03362732,0.26144962,0.70632919,0.42079431,0.06472936,0.74857708
4.78139070,2.02657504,0.60956924,0.02985848,0.24162422,0.64087510,0.39434571,0.06267438,0.71725413
