energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,3.67761298,0.11090653,0.00000000,0.53717062,2.99655450,0.55790808,0.00000000
-4.29514757,3.78581177,0.11610987,0.00000000,0.54820759,3.09455293,0.56769369,0.00000000
-4.28914457,3.89192192,0.12151075,0.00000000,0.55961531,3.19050646,0.57695228,0.00000000
-4.28314157,3.99535010,0.12707566,0.00000000,0.57128130,3.28401239,0.58557432,0.00000000
-4.27713857,4.09555784,0.13276777,0.00000000,0.58308831,3.37471614,0.59346121,0.00000000
-4.27113557,4.19205976,0.13854695,0.00000000,0.59491456,3.46230673,0.60052603,0.00000000
-4.26513257,4.28441888,0.14436973,0.00000000,0.60663371,3.54650998,0.60669371,0.00000000
-4.25912956,4.37223969,0.15018931,0.00000000,0.61811498,3.62708027,0.61190075,0.00000000
-4.25312656,4.45516011,0.15595559,0.00000000,0.62922328,3.70379149,0.61609472,0.00000000
-4.24712356,4.53284318,0.16161540,0.00000000,0.63981973,3.77642823,0.61923355,0.00000000
-4.24112056,4.60496950,0.16711276,0.00000000,0.64976264,3.84477778,0.62128485,0.00000000
-4.23511756,4.67123120,0.17238941,0.00000000,0.65890897,3.90862388,0.62222527,0.00000000
-4.22911456,4.73132819,0.17738552,0.00000000,0.66711644,3.96774250,0.62204012,0.00000000
-4.22311156,4.78496695,0.18204059,0.00000000,0.67424618,4.02190015,0.62072312,0.00000000
-4.21710855,4.83186207,0.18629461,0.00000000,0.68016589,4.07085482,0.61827649,0.00000000
-4.21110555,4.87174046,0.19008929,0.00000000,0.68475341,4.11435933,0.61471124,0.00000000
-4.20510255,4.90434768,0.19336956,0.00000000,0.68790048,4.15216689,0.61004754,0.00000000
-4.19909955,4.92945601,0.19608501,0.00000000,0.68951651,4.18403828,0.60431528,0.00000000
-4.19309655,4.94687320,0.19819141,0.00000000,0.68953215,4.20975004,0.59755451,0.00000000
-4.18709355,4.95645133,0.19965215,0.00000000,0.68790234,4.22910291,0.58981573,0.00000000
-4.18109055,4.95809472,0.20043952,0.00000000,0.68460871,4.24192993,0.58115994,0.00000000
-4.17508754,4.95176618,0.20053574,0.00000000,0.67966114,4.24810332,0.57165827,0.00000000
-4.16908454,4.93749097,0.19993374,0.00000000,0.67309823,4.24753974,0.56139123,0.00000000
-4.16308154,4.91535796,0.19863759,0.00000000,0.66498672,4.24020354,0.55044741,0.00000000
-4.15707854,4.88551786,0.19666253,0.00000000,0.65541971,4.22610766,0.53892175,0.00000000
-4.15107554,4.84817860,0.19403466,0.00000000,0.64451390,4.20531231,0.52691339,0.00000000
-4.14507254,4.80359811,0.19079022,0.00000000,0.63240578,4.17792165,0.51452307,0.00000000
-4.13906953,4.75207509,0.18697451,0.00000000,0.61924710,4.14407877,0.50185044,0.00000000
-4.13306653,4.69393866,0.18264060,0.00000000,0.60519975,4.10395966,0.48899119,0.00000000
-4.12706353,4.62953744,0.17784769,0.00000000,0.59043035,4.05776666,0.47603426,0.00000000
-4.12106053,4.55922936,0.17265937,0.00000000,0.57510486,4.00572225,0.46305933,0.00000000
-4.11505753,4.48337264,0.16714185,0.00000000,0.55938340,3.94806365,0.45013469,0.00000000
-4.10905453,4.40231917,0.16136213,0.00000000,0.54341565,3.88503894,0.43731561,0.00000000
-4.10305153,4.31641040,0.15538623,0.00000000,0.52733696,3.81690507,0.42464343,0.00000000
-4.09704852,4.22597649,0.14927771,0.00000000,0.51126536,3.74392803,0.41214527,0.00000000
-4.09104552,4.13133860,0.14309622,0.00000000,0.49529964,3.66638522,0.39983451,0.00000000
-4.08504252,4.03281420,0.13689648,0.00000000,0.47951850,3.58456989,0.38771200,0.00000000
-4.07903952,3.93072506,0.13072737,0.00000000,0.46398074,3.49879723,0.37576791,0.00000000
-4.07303652,3.82540714,0.12463143,0.00000000,0.44872655,3.40941173,0.36398407,0.00000000
-4.06703352,3.71722169,0.11864457,0.00000000,0.43377954,3.31679500,0.35233676,0.00000000
-4.06103052,3.60656657,0.11279606,0.00000000,0.41914958,3.22137335,0.34079982,0.00000000
-4.05502751,3.49388676,0.10710880,0.00000000,0.40483616,3.12362442,0.32934768,0.00000000
-4.04902451,3.37968322,0.10159962,0.00000000,0.39083199,3.02408205,0.31795846,0.00000000
-4.04302151,3.26451912,0.09627997,0.00000000,0.37712677,2.92333879,0.30661672,0.00000000
-4.03701851,3.14902277,0.09115647,0.00000000,0.36371078,2.82204538,0.29531586,0.00000000
-4.03101551,3.03388662,0.08623170,0.00000000,0.35057821,2.72090696,0.28406004,0.00000000
-4.02501251,2.91986219,0.08150492,0.00000000,0.33773001,2.62067574,0.27286541,0.00000000
-4.01900950,2.80775064,0.07697283,0.00000000,0.32517616,2.52214013,0.26176082,0.00000000
-4.01300650,2.69838925,0.07263024,0.00000000,0.31293722,2.42611054,0.25078772,0.00000000
-4.00700350,2.59263419,0.06847074,0.00000000,0.30104522,2.33340218,0.23999956,0.00000000
-4.00100050,2.49134017,0.06448724,0.00000000,0.28954373,2.24481556,0.22946045,0.00000000
-3.99499750,2.39533765,0.06067245,0.00000000,0.27848723,2.16111521,0.21924338,0.00000000
-3.98899450,2.30540870,0.05701930,0.00000000,0.26793979,2.08300750,0.20942790,0.00000000
-3.98299150,2.22226224,0.05352119,0.00000000,0.25797314,2.01111859,0.20009754,0.00000000
-3.97698849,2.14651002,0.05017224,0.00000000,0.24866422,1.94597313,0.19133698,0.00000000
-3.97098549,2.07864405,0.04696740,0.00000000,0.24009230,1.88797493,0.18322904,0.00000000
-3.96498249,2.01901682,0.04390252,0.00000000,0.23233591,1.83739026,0.17585175,0.00000000
-3.95897949,1.96782491,0.04097432,0.00000000,0.22546949,1.79433482,0.16927549,0.00000000
-3.95297649,1.92509708,0.03818035,0.00000000,0.21956010,1.75876472,0.16356035,0.00000000
-3.94697349,1.89068726,0.03551888,0.00000000,0.21466425,1.73047240,0.15875377,0.00000000
-3.94097049,1.86427305,0.03298876,0.00000000,0.21082491,1.70908760,0.15488855,0.00000000
-3.93496748,1.84535987,0.03058929,0.00000000,0.20806893,1.69408364,0.15198132,0.00000000
-3.92896448,1.83329088,0.02832001,0.00000000,0.20640488,1.68478895,0.15003148,0.00000000
-3.92296148,1.82726238,0.02618056,0.00000000,0.20582141,1.68040363,0.14902056,0.00000000
-3.91695848,1.82634429,0.02417057,0.00000000,0.20628633,1.68002059,0.14891224,0.00000000
-3.91095548,1.82950501,0.02228944,0.00000000,0.20774617,1.68265043,0.14965273,0.00000000
-3.90495248,1.83563990,0.02053632,0.00000000,0.21012660,1.68724947,0.15117179,0.00000000
-3.89894947,1.84360219,0.01891000,0.00000000,0.21333344,1.69274963,0.15338405,0.00000000
-3.89294647,1.85223534,0.01740886,0.00000000,0.21725432,1.69808932,0.15619092,0.00000000
-3.88694347,1.86040552,0.01603090,0.00000000,0.22176096,1.70224391,0.15948272,0.00000000
-3.88094047,1.86703312,0.01477378,0.00000000,0.22671205,1.70425488,0.16314118,0.00000000
-3.87493747,1.87112186,0.01363487,0.00000000,0.23195648,1.70325624,0.16704217,0.00000000
-3.86893447,1.87178477,0.01261136,0.00000000,0.23733696,1.69849752,0.17105850,0.00000000
-3.86293147,1.86826578,0.01170043,0.00000000,0.24269386,1.68936229,0.17506287,0.00000000
-3.85692846,1.85995644,0.01089933,0.00000000,0.24786912,1.67538160,0.17893075,0.00000000
-3.85092546,1.84640715,0.01020560,0.00000000,0.25271015,1.65624210,0.18254318,0.00000000
-3.84492246,1.82733276,0.00961717,0.00000000,0.25707355,1.63178849,0.18578938,0.00000000
-3.83891946,1.80261248,0.00913256,0.00000000,0.26082854,1.60202064,0.18856910,0.00000000
-3.83291646,1.77228445,0.00875098,0.00000000,0.26386001,1.56708549,0.19079473,0.00000000
-3.82691346,1.73653551,0.00847245,0.00000000,0.26607107,1.52726463,0.19239301,0.00000000
-3.82091046,1.69568680,0.00829786,0.00000000,0.26738506,1.48295799,0.19330632,0.00000000
-3.81490745,1.65017612,0.00822903,0.00000000,0.26774696,1.43466486,0.19349366,0.00000000
-3.80890445,1.60053791,0.00826872,0.00000000,0.26712413,1.38296294,0.19293111,0.00000000
-3.80290145,1.54738209,0.00842056,0.00000000,0.26550647,1.32848662,0.19161195,0.00000000
-3.79689845,1.49137238,0.00868899,0.00000000,0.26290593,1.27190536,0.18954637,0.00000000
-3.79089545,1.43320542,0.00907918,0.00000000,0.25935546,1.21390319,0.18676085,0.00000000
-3.78489245,1.37359129,0.00959686,0.00000000,0.25490748,1.15515992,0.18329713,0.00000000
-3.77888944,1.31323613,0.01024818,0.00000000,0.24963195,1.09633489,0.17921111,0.00000000
-3.77288644,1.25282761,0.01103960,0.00000000,0.24361405,1.03805366,0.17457134,0.00000000
-3.76688344,1.19302324,0.01197769,0.00000000,0.23695175,0.98089785,0.16945754,0.00000000
-3.76088044,1.13444214,0.01306902,0.00000000,0.22975319,0.92539833,0.16395892,0.00000000
-3.75487744,1.07765983,0.01432011,0.00000000,0.22213414,0.87203164,0.15817257,0.00000000
-3.74887444,1.02320622,0.01573736,0.00000000,0.21421553,0.82121945,0.15220183,0.00000000
-3.74287144,0.97156627,0.01732709,0.00000000,0.20612121,0.77333063,0.14615471,0.00000000
-3.73686843,0.92318300,0.01909561,0.00000000,0.19797597,0.72868555,0.14014248,0.00000000
-3.73086543,0.87846224,0.02104938,0.00000000,0.18990394,0.68756203,0.13427828,0.00000000
-3.72486243,0.83777862,0.02319524,0.00000000,0.18202731,0.65020241,0.12867592,0.00000000
-3.71885943,0.80148213,0.02554066,0.00000000,0.17446547,0.61682106,0.12344877,0.00000000
-3.71285643,0.76990458,0.02809407,0.00000000,0.16733450,0.58761182,0.11870866,0.00000000
-3.70685343,0.74336553,0.03086517,0.00000000,0.16074702,0.56275490,0.11456496,0.00000000
-3.70085043,0.72217689,0.03386526,0.00000000,0.15481225,0.54242260,0.11112358,0.00000000
-3.69484742,0.70664606,0.03710750,0.00000000,0.14963627,0.52678365,0.10848597,0.00000000
-3.68884442,0.69707692,0.04060712,0.00000000,0.14532245,0.51600575,0.10674804,0.00000000
-3.68284142,0.69376870,0.04438147,0.00000000,0.14197169,0.51025617,0.10599902,0.00000000
-3.67683842,0.69701239,0.04844999,0.00000000,0.13968269,0.50970038,0.10632017,0.00000000
-3.67083542,0.70708488,0.05283391,0.00000000,0.13855187,0.51449856,0.10778336,0.00000000
-3.66483242,0.72424081,0.05755585,0.00000000,0.13867300,0.52480043,0.11044947,0.00000000
-3.65882941,0.74870251,0.06263908,0.00000000,0.14013639,0.54073825,0.11436677,0.00000000
-3.65282641,0.78064838,0.06810670,0.00000000,0.14302759,0.56241870,0.11956911,0.00000000
-3.64682341,0.82020009,0.07398043,0.00000000,0.14742555,0.58991367,0.12607416,0.00000000
-3.64082041,0.86740936,0.08027942,0.00000000,0.15340031,0.62325065,0.13388163,0.00000000
-3.63481741,0.92224475,0.08701866,0.00000000,0.16101017,0.66240304,0.14297165,0.00000000
-3.62881441,0.98457918,0.09420754,0.00000000,0.17029841,0.70728102,0.15330330,0.00000000
-3.62281141,1.05417886,0.10184814,0.00000000,0.18128981,0.75772323,0.16481349,0.00000000
-3.61680840,1.13069424,0.10993371,0.00000000,0.19398687,0.81348997,0.17741619,0.00000000
-3.61080540,1.21365351,0.11844716,0.00000000,0.20836621,0.87425813,0.19100216,0.00000000
-3.60480240,1.30245928,0.12735980,0.00000000,0.22437507,0.93961835,0.20543917,0.00000000
-3.59879940,1.39638867,0.13663033,0.00000000,0.24192827,1.00907453,0.22057292,0.00000000
-3.59279640,1.49459723,0.14620415,0.00000000,0.26090587,1.08204606,0.23622854,0.00000000
-3.58679340,1.59612682,0.15601311,0.00000000,0.28115166,1.15787262,0.25221279,0.00000000
-3.58079040,1.69991735,0.16597575,0.00000000,0.30247274,1.23582182,0.26831693,0.00000000
-3.57478739,1.80482240,0.17599798,0.00000000,0.32464029,1.31509935,0.28432020,0.00000000
-3.56878439,1.90962825,0.18597433,0.00000000,0.34739174,1.39486151,0.29999388,0.00000000
-3.56278139,2.01307601,0.19578968,0.00000000,0.37043432,1.47422987,0.31510584,0.00000000
-3.55677839,2.11388626,0.20532147,0.00000000,0.39345000,1.55230758,0.32942541,0.00000000
-3.55077539,2.21078544,0.21444236,0.00000000,0.41610179,1.62819698,0.34272856,0.00000000
-3.54477239,2.30253330,0.22302320,0.00000000,0.43804125,1.70101792,0.35480304,0.00000000
-3.53876938,2.38795062,0.23093633,0.00000000,0.45891692,1.76992631,0.36545357,0.00000000
-3.53276638,2.46594609,0.23805887,0.00000000,0.47838348,1.83413228,0.37450664,0.00000000
-3.52676338,2.53554188,0.24427623,0.00000000,0.49611131,1.89291749,0.38181497,0.00000000
-3.52076038,2.59589663,0.24948533,0.00000000,0.51179605,1.94565093,0.38726135,0.00000000
-3.51475738,2.64632545,0.25359769,0.00000000,0.52516771,1.99180279,0.39076177,0.00000000
-3.50875438,2.68631600,0.25654215,0.00000000,0.53599913,2.03095597,0.39226767,0.00000000
-3.50275138,2.71554026,0.25826702,0.00000000,0.54411323,2.06281486,0.39176723,0.00000000
-3.49674837,2.73386154,0.25874181,0.00000000,0.54938881,2.08721108,0.38928574,0.00000000
-3.49074537,2.74133647,0.25795822,0.00000000,0.55176466,2.10410615,0.38488486,0.00000000
-3.48474237,2.73821203,0.25593047,0.00000000,0.55124172,2.11359086,0.37866086,0.00000000
-3.47873937,2.72491763,0.25269498,0.00000000,0.54788318,2.11588161,0.37074200,0.00000000
-3.47273637,2.70205264,0.24830931,0.00000000,0.54181262,2.11131372,0.36128492,0.00000000
-3.46673337,2.67036984,0.24285052,0.00000000,0.53321002,2.10033205,0.35047035,0.00000000
-3.46073037,2.63075535,0.23641291,0.00000000,0.52230612,2.08347929,0.33849827,0.00000000
-3.45472736,2.58420581,0.22910534,0.00000000,0.50937503,2.06138238,0.32558251,0.00000000
-3.44872436,2.53180368,0.22104814,0.00000000,0.49472568,2.03473745,0.31194525,0.00000000
-3.44272136,2.47469135,0.21236979,0.00000000,0.47869225,2.00429384,0.29781138,0.00000000
-3.43671836,2.41404503,0.20320352,0.00000000,0.46162409,1.97083770,0.28340305,0.00000000
-3.43071536,2.35104918,0.19368389,0.00000000,0.44387550,1.93517567,0.26893449,0.00000000
-3.42471236,2.28687225,0.18394351,0.00000000,0.42579564,1.89811901,0.25460729,0.00000000
-3.41870935,2.22264428,0.17411000,0.00000000,0.40771912,1.86046871,0.24060631,0.00000000
-3.41270635,2.15943699,0.16430328,0.00000000,0.38995744,1.82300167,0.22709629,0.00000000
-3.40670335,2.09824664,0.15463333,0.00000000,0.37279155,1.78645844,0.21421922,0.00000000
-3.40070035,2.03997996,0.14519831,0.00000000,0.35646585,1.75153248,0.20209249,0.00000000
-3.39469735,1.98544317,0.13608324,0.00000000,0.34118362,1.71886103,0.19080800,0.00000000
-3.38869435,1.93533415,0.12735915,0.00000000,0.32710408,1.68901771,0.18043191,0.00000000
-3.38269135,1.89023751,0.11908274,0.00000000,0.31434100,1.66250658,0.17100534,0.00000000
-3.37668834,1.85062239,0.11129645,0.00000000,0.30296287,1.63975772,0.16254563,0.00000000
-3.37068534,1.81684267,0.10402898,0.00000000,0.29299450,1.62112408,0.15504829,0.00000000
-3.36468234,1.78913923,0.09729613,0.00000000,0.28441989,1.60687941,0.14848945,0.00000000
-3.35867934,1.76764389,0.09110196,0.00000000,0.27718628,1.59721728,0.14282873,0.00000000
-3.35267634,1.75238469,0.08544017,0.00000000,0.27120901,1.59225078,0.13801240,0.00000000
-3.34667334,1.74329227,0.08029558,0.00000000,0.26637717,1.59201308,0.13397668,0.00000000
-3.34067034,1.74020688,0.07564581,0.00000000,0.26255962,1.59645853,0.13065116,0.00000000
-3.33466733,1.74288600,0.07146285,0.00000000,0.25961131,1.60546447,0.12796212,0.00000000
-3.32866433,1.75101225,0.06771476,0.00000000,0.25737955,1.61883363,0.12583573,0.00000000
-3.32266133,1.76420155,0.06436715,0.00000000,0.25571009,1.63629717,0.12420096,0.00000000
-3.31665833,1.78201140,0.06138464,0.00000000,0.25445287,1.65751857,0.12299224,0.00000000
-3.31065533,1.80394929,0.05873213,0.00000000,0.25346708,1.68209820,0.12215162,0.00000000
-3.30465233,1.82948117,0.05637595,0.00000000,0.25262569,1.70957892,0.12163057,0.00000000
-3.29864932,1.85804003,0.05428476,0.00000000,0.25181908,1.73945251,0.12139126,0.00000000
-3.29264632,1.88903450,0.05243027,0.00000000,0.25095783,1.77116711,0.12140733,0.00000000
-3.28664332,1.92185756,0.05078787,0.00000000,0.24997464,1.80413566,0.12166420,0.00000000
-3.28064032,1.95589518,0.04933688,0.00000000,0.24882535,1.83774509,0.12215881,0.00000000
-3.27463732,1.99053496,0.04806080,0.00000000,0.24748905,1.87136636,0.12289896,0.00000000
-3.26863432,2.02517460,0.04694729,0.00000000,0.24596747,1.90436505,0.12390226,0.00000000
-3.26263132,2.05923010,0.04598804,0.00000000,0.24428358,1.93611227,0.12519461,0.00000000
-3.25662831,2.09214357,0.04517847,0.00000000,0.24247961,1.96599573,0.12680854,0.00000000
-3.25062531,2.12339056,0.04451739,0.00000000,0.24061461,1.99343054,0.12878122,0.00000000
-3.24462231,2.15248669,0.04400651,0.00000000,0.23876156,2.01786963,0.13115241,0.00000000
-3.23861931,2.17899352,0.04364995,0.00000000,0.23700432,2.03881341,0.13396234,0.00000000
-3.23261631,2.20252348,0.04345361,0.00000000,0.23543441,2.05581835,0.13724963,0.00000000
-3.22661331,2.22274395,0.04342466,0.00000000,0.23414774,2.06850440,0.14104932,0.00000000
-3.22061031,2.23938007,0.04357086,0.00000000,0.23324149,2.07656097,0.14539107,0.00000000
-3.21460730,2.25221668,0.04390006,0.00000000,0.23281098,2.07975132,0.15029759,0.00000000
-3.20860430,2.26109898,0.04441957,0.00000000,0.23294683,2.07791535,0.15578328,0.00000000
-3.20260130,2.26593217,0.04513567,0.00000000,0.23373225,2.07097065,0.16185328,0.00000000
-3.19659830,2.26667998,0.04605312,0.00000000,0.23524056,2.05891197,0.16850265,0.00000000
-3.19059530,2.26336218,0.04717465,0.00000000,0.23753294,2.04180897,0.17571600,0.00000000
-3.18459230,2.25605107,0.04850063,0.00000000,0.24065633,2.01980259,0.18346724,0.00000000
-3.17858929,2.24486711,0.05002863,0.00000000,0.24464161,1.99309997,0.19171972,0.00000000
-3.17258629,2.22997371,0.05175315,0.00000000,0.24950193,1.96196814,0.20042649,0.00000000
-3.16658329,2.21157131,0.05366532,0.00000000,0.25523130,1.92672678,0.20953077,0.00000000
-3.16058029,2.18989091,0.05575271,0.00000000,0.26180343,1.88774005,0.21896662,0.00000000
-3.15457729,2.16518712,0.05799918,0.00000000,0.26917089,1.84540783,0.22865968,0.00000000
-3.14857429,2.13773108,0.06038480,0.00000000,0.27726469,1.80015668,0.23852808,0.00000000
-3.14257129,2.10780324,0.06288587,0.00000000,0.28599426,1.75243049,0.24848344,0.00000000
-3.13656828,2.07568640,0.06547504,0.00000000,0.29524806,1.70268139,0.25843198,0.00000000
-3.13056528,2.04165923,0.06812156,0.00000000,0.30489476,1.65136091,0.26827580,0.00000000
-3.12456228,2.00599046,0.07079163,0.00000000,0.31478519,1.59891180,0.27791425,0.00000000
-3.11855928,1.96893408,0.07344888,0.00000000,0.32475505,1.54576059,0.28724546,0.00000000
-3.11255628,1.93072572,0.07605509,0.00000000,0.33462832,1.49231126,0.29616810,0.00000000
-3.10655328,1.89158041,0.07857089,0.00000000,0.34422152,1.43894002,0.30458327,0.00000000
-3.10055028,1.85169184,0.08095672,0.00000000,0.35334853,1.38599149,0.31239653,0.00000000
-3.09454727,1.81123315,0.08317384,0.00000000,0.36182606,1.33377619,0.31952010,0.00000000
-3.08854427,1.77035923,0.08518541,0.00000000,0.36947935,1.28256946,0.32587515,0.00000000
-3.08254127,1.72921028,0.08695766,0.00000000,0.37614812,1.23261179,0.33139407,0.00000000
-3.07653827,1.68791648,0.08846096,0.00000000,0.38169231,1.18411019,0.33602270,0.00000000
-3.07053527,1.64660343,0.08967092,0.00000000,0.38599746,1.13724079,0.33972234,0.00000000
-3.06453227,1.60539781,0.09056935,0.00000000,0.38897939,1.09215211,0.34247145,0.00000000
-3.05852926,1.56443297,0.09114502,0.00000000,0.39058794,1.04896880,0.34426704,0.00000000
-3.05252626,1.52385395,0.09139426,0.00000000,0.39080955,1.00779572,0.34512539,0.00000000
-3.04652326,1.48382143,0.09132125,0.00000000,0.38966848,0.96872182,0.34508224,0.00000000
-3.04052026,1.44451431,0.09093811,0.00000000,0.38722658,0.93182369,0.34419234,0.00000000
-3.03451726,1.40613064,0.09026464,0.00000000,0.38358164,0.89716853,0.34252822,0.00000000
-3.02851426,1.36888675,0.08932777,0.00000000,0.37886420,0.86481635,0.34017830,0.00000000
-3.02251126,1.33301459,0.08816081,0.00000000,0.37323324,0.83482136,0.33724443,0.00000000
-3.01650825,1.29875742,0.08680239,0.00000000,0.36687065,0.80723246,0.33383880,0.00000000
-3.01050525,1.26636415,0.08529528,0.00000000,0.35997507,0.78209304,0.33008055,0.00000000
-3.00450225,1.23608269,0.08368510,0.00000000,0.35275517,0.75944005,0.32609212,0.00000000
-2.99849925,1.20815288,0.08201886,0.00000000,0.34542285,0.73930281,0.32199552,0.00000000
-2.99249625,1.18279946,0.08034371,0.00000000,0.33818673,0.72170152,0.31790884,0.00000000
-2.98649325,1.16022566,0.07870561,0.00000000,0.33124612,0.70664595,0.31394302,0.00000000
-2.98049025,1.14060787,0.07714820,0.00000000,0.32478595,0.69413446,0.31019914,0.00000000
-2.97448724,1.12409180,0.07571190,0.00000000,0.31897267,0.68415353,0.30676634,0.00000000
-2.96848424,1.11079036,0.07443318,0.00000000,0.31395143,0.67667798,0.30372039,0.00000000
-2.96248124,1.10078337,0.07334409,0.00000000,0.30984447,0.67167193,0.30112305,0.00000000
-2.95647824,1.09411907,0.07247202,0.00000000,0.30675074,0.66909048,0.29902208,0.00000000
-2.95047524,1.09081719,0.07183970,0.00000000,0.30474668,0.66888199,0.29745192,0.00000000
-2.94447224,1.09087312,0.07146540,0.00000000,0.30388778,0.67099070,0.29643486,0.00000000
-2.93846923,1.09426291,0.07136322,0.00000000,0.30421095,0.67535960,0.29598256,0.00000000
-2.93246623,1.10094832,0.07154351,0.00000000,0.30573717,0.68193310,0.29609788,0.00000000
-2.92646323,1.11088159,0.07201332,0.00000000,0.30847428,0.69065932,0.29677656,0.00000000
-2.92046023,1.12400927,0.07277683,0.00000000,0.31241954,0.70149173,0.29800898,0.00000000
-2.91445723,1.14027482,0.07383572,0.00000000,0.31756179,0.71438987,0.29978153,0.00000000
-2.90845423,1.15961957,0.07518941,0.00000000,0.32388296,0.72931913,0.30207768,0.00000000
-2.90245123,1.18198214,0.07683519,0.00000000,0.33135884,0.74624943,0.30487861,0.00000000
-2.89644822,1.20729623,0.07876824,0.00000000,0.33995907,0.76515311,0.30816355,0.00000000
-2.89044522,1.23548712,0.08098148,0.00000000,0.34964635,0.78600197,0.31190958,0.00000000
-2.88444222,1.26646734,0.08346537,0.00000000,0.36037511,0.80876393,0.31609134,0.00000000
-2.87843922,1.30013206,0.08620760,0.00000000,0.37208966,0.83339962,0.32068049,0.00000000
-2.87243622,1.33635480,0.08919283,0.00000000,0.38472222,0.85985927,0.32564516,0.00000000
-2.86643322,1.37498421,0.09240240,0.00000000,0.39819101,0.88808036,0.33094961,0.00000000
-2.86043022,1.41584251,0.09581425,0.00000000,0.41239884,0.91798646,0.33655411,0.00000000
-2.85442721,1.45872607,0.09940284,0.00000000,0.42723221,0.94948738,0.34241521,0.00000000
-2.84842421,1.50340862,0.10313942,0.00000000,0.44256157,0.98248110,0.34848659,0.00000000
-2.84242121,1.54964707,0.10699241,0.00000000,0.45824247,1.01685726,0.35472027,0.00000000
-2.83641821,1.59719002,0.11092813,0.00000000,0.47411818,1.05250239,0.36106845,0.00000000
-2.83041521,1.64578857,0.11491160,0.00000000,0.49002334,1.08930639,0.36748570,0.00000000
-2.82441221,1.69520881,0.11890772,0.00000000,0.50578901,1.12717005,0.37393150,0.00000000
-2.81840920,1.74524533,0.12288248,0.00000000,0.52124854,1.16601296,0.38037294,0.00000000
-2.81240620,1.79573472,0.12680433,0.00000000,0.53624436,1.20578120,0.38678734,0.00000000
-2.80640320,1.84656806,0.13064550,0.00000000,0.55063503,1.24645423,0.39316463,0.00000000
-2.80040020,1.89770134,0.13438334,0.00000000,0.56430239,1.28805007,0.39950933,0.00000000
-2.79439720,1.94916280,0.13800146,0.00000000,0.57715827,1.33062839,0.40584181,0.00000000
-2.78839420,2.00105631,0.14149056,0.00000000,0.58915027,1.37429082,0.41219875,0.00000000
-2.78239120,2.05356018,0.14484909,0.00000000,0.60026635,1.41917808,0.41863275,0.00000000
-2.77638819,2.10692094,0.14808339,0.00000000,0.61053774,1.46546389,0.42521082,0.00000000
-2.77038519,2.16144216,0.15120753,0.00000000,0.62003989,1.51334559,0.43201199,0.00000000
-2.76438219,2.21746842,0.15424267,0.00000000,0.62889135,1.56303177,0.43912395,0.00000000
-2.75837919,2.27536514,0.15721599,0.00000000,0.63725049,1.61472741,0.44663893,0.00000000
-2.75237619,2.33549526,0.16015929,0.00000000,0.64531005,1.66861730,0.45464896,0.00000000
-2.74637319,2.39819381,0.16310731,0.00000000,0.65328984,1.72484857,0.46324080,0.00000000
-2.74037019,2.46374189,0.16609571,0.00000000,0.66142769,1.78351338,0.47249071,0.00000000
-2.73436718,2.53234147,0.16915904,0.00000000,0.66996933,1.84463278,0.48245952,0.00000000
-2.72836418,2.60409260,0.17232866,0.00000000,0.67915741,1.90814289,0.49318805,0.00000000
-2.72236118,2.67897436,0.17563075,0.00000000,0.68922034,1.97388417,0.50469331,0.00000000
-2.71635818,2.75683077,0.17908458,0.00000000,0.70036145,2.04159481,0.51696564,0.00000000
-2.71035518,2.83736269,0.18270097,0.00000000,0.71274906,2.11090862,0.52996695,0.00000000
-2.70435218,2.92012623,0.18648132,0.00000000,0.72650786,2.18135778,0.54363019,0.00000000
-2.69834917,3.00453795,0.19041689,0.00000000,0.74171199,2.25238063,0.55785999,0.00000000
-2.69234617,3.08988662,0.19448867,0.00000000,0.75838023,2.32333390,0.57253460,0.00000000
-2.68634317,3.17535095,0.19866765,0.00000000,0.77647339,2.39350917,0.58750884,0.00000000
-2.68034017,3.26002246,0.20291558,0.00000000,0.79589400,2.46215253,0.60261806,0.00000000
-2.67433717,3.34293211,0.20718605,0.00000000,0.81648816,2.52848641,0.61768272,0.00000000
-2.66833417,3.42307941,0.21142590,0.00000000,0.83804954,2.59173267,0.63251349,0.00000000
-2.66233117,3.49946238,0.21557690,0.00000000,0.86032503,2.65113545,0.64691658,0.00000000
-2.65632816,3.57110680,0.21957744,0.00000000,0.88302189,2.70598283,0.66069893,0.00000000
-2.65032516,3.63709345,0.22336437,0.00000000,0.90581597,2.75562621,0.67367313,0.00000000
-2.64432216,3.69658186,0.22687467,0.00000000,0.92836042,2.79949639,0.68566190,0.00000000
-2.63831916,3.74882977,0.23004708,0.00000000,0.95029486,2.83711581,0.69650179,0.00000000
-2.63231616,3.79320758,0.23282348,0.00000000,0.97125426,2.86810656,0.70604619,0.00000000
-2.62631316,3.82920738,0.23515003,0.00000000,0.99087753,2.89219383,0.71416748,0.00000000
-2.62031016,3.85644671,0.23697808,0.00000000,1.00881549,2.90920530,0.72075836,0.00000000
-2.61430715,3.87466736,0.23826483,0.00000000,1.02473804,2.91906644,0.72573246,0.00000000
-2.60830415,3.88372977,0.23897382,0.00000000,1.03834055,2.92179274,0.72902425,0.00000000
-2.60230115,3.88360406,0.23907510,0.00000000,1.04934933,2.91747930,0.73058848,0.00000000
