energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.99849925,0.55526980,-0.73932392,0.17507415,-0.24189972,0.00845349,-0.01231345,0.00077015,-0.00057062,0.18619968,-0.24817897,0.13945248,-0.20674928,0.13342990,-0.16867187,0.29124626,-0.41149589,0.00000000,-0.00000000
3.00450225,0.53454071,-0.69628153,0.17099736,-0.22612046,0.00808844,-0.01144498,0.00090154,-0.00061885,0.17923133,-0.23448653,0.13042128,-0.19159071,0.12973953,-0.16049978,0.27595535,-0.38442953,0.00000000,-0.00000000
3.01050525,0.51805929,-0.65758079,0.17049127,-0.21338893,0.00783377,-0.01068496,0.00107418,-0.00069469,0.17338931,-0.22193341,0.12258928,-0.17758235,0.12665831,-0.15309061,0.26277053,-0.35942298,0.00000000,-0.00000000
3.01650825,0.50556249,-0.62349119,0.17364598,-0.20390808,0.00768648,-0.01003755,0.00129431,-0.00080268,0.16857531,-0.21061511,0.11588405,-0.16479830,0.12410025,-0.14649075,0.25153338,-0.33662724,0.00000000,-0.00000000
3.02251126,0.49674204,-0.59418294,0.18053839,-0.19786148,0.00764282,-0.00950563,0.00156879,-0.00094794,0.16467307,-0.20059167,0.11022111,-0.15328502,0.12196913,-0.14072112,0.24205607,-0.31613577,0.00000000,-0.00000000
3.02851426,0.49125922,-0.56972756,0.19123221,-0.19541391,0.00769837,-0.00909084,0.00190507,-0.00113630,0.16155356,-0.19188704,0.10550849,-0.14306219,0.12016275,-0.13577724,0.23412996,-0.29798443,0.00000000,-0.00000000
3.03451726,0.48875922,-0.55010162,0.20577677,-0.19671137,0.00784814,-0.00879351,0.00231108,-0.00137422,0.15908020,-0.18448976,0.10165093,-0.13412433,0.11857711,-0.13163037,0.22753421,-0.28215340,0.00000000,-0.00000000
3.04052026,0.48888431,-0.53519322,0.22420455,-0.20188054,0.00808666,-0.00861271,0.00279509,-0.00166878,0.15711400,-0.17835493,0.09855385,-0.12644313,0.11711048,-0.12822943,0.22204403,-0.26857092,0.00000000,-0.00000000
3.04652326,0.49128540,-0.52481087,0.24652747,-0.21102738,0.00840802,-0.00854626,0.00336549,-0.00202762,0.15551826,-0.17340726,0.09612674,-0.11997042,0.11566708,-0.12550380,0.21743829,-0.25711858,0.00000000,-0.00000000
3.05252626,0.49563135,-0.51869417,0.27273212,-0.22423491,0.00880592,-0.00859077,0.00403058,-0.00245884,0.15416280,-0.16954511,0.09428593,-0.11464156,0.11416033,-0.12336667,0.21350625,-0.24763790,0.00000000,-0.00000000
3.05852926,0.50161588,-0.51652580,0.30277391,-0.24156009,0.00927370,-0.00874173,0.00479826,-0.00297079,0.15292756,-0.16664509,0.09295660,-0.11037907,0.11251549,-0.12171890,0.21005307,-0.23993785,0.00000000,-0.00000000
3.06453227,0.50896185,-0.51794398,0.33657064,-0.26302969,0.00980433,-0.00899353,0.00567566,-0.00357191,0.15170535,-0.16456736,0.09207397,-0.10709627,0.11067164,-0.12045318,0.20690416,-0.23380293,0.00000000,-0.00000000
3.07053527,0.51742285,-0.52255511,0.37399561,-0.28863553,0.01039040,-0.00933956,0.00666878,-0.00427041,0.15040386,-0.16316100,0.09158380,-0.10470085,0.10858290,-0.11945826,0.20390813,-0.22900157,0.00000000,-0.00000000
3.07653827,0.52678243,-0.52994574,0.41487078,-0.31832886,0.01102412,-0.00977227,0.00778212,-0.00507402,0.14894686,-0.16226947,0.09144205,-0.10309820,0.10621896,-0.11862314,0.20093855,-0.22529428,0.00000000,-0.00000000
3.08254127,0.53685097,-0.53969350,0.45896026,-0.35201443,0.01169725,-0.01028323,0.00901817,-0.00598957,0.14727459,-0.16173590,0.09161386,-0.10219423,0.10356492,-0.11784101,0.19789434,-0.22244150,0.00000000,-0.00000000
3.08854427,0.54746091,-0.55137668,0.50596473,-0.38954436,0.01240114,-0.01086323,0.01037709,-0.00702265,0.14534347,-0.16140789,0.09207205,-0.10189773,0.10062043,-0.11701274,0.19469915,-0.22021069,0.00000000,-0.00000000
3.09454727,0.55846053,-0.56458201,0.55551710,-0.43071214,0.01312667,-0.01150233,0.01185627,-0.00817718,0.14312525,-0.16114191,0.09279505,-0.10212219,0.09739840,-0.11604990,0.19129974,-0.21838252,0.00000000,-0.00000000
3.10055028,0.56970713,-0.57891065,0.60717993,-0.47524724,0.01386430,-0.01218997,0.01345000,-0.00945494,0.14060556,-0.16080686,0.09376469,-0.10278690,0.09392310,-0.11487713,0.18766368,-0.21675598,0.00000000,-0.00000000
3.10655328,0.58105997,-0.59398226,0.66044498,-0.52281070,0.01460406,-0.01291500,0.01514920,-0.01085526,0.13778228,-0.16028700,0.09496377,-0.10381754,0.09022809,-0.11343383,0.18377642,-0.21515233,0.00000000,-0.00000000
3.11255628,0.59237358,-0.60943736,0.71473523,-0.57299205,0.01533566,-0.01366580,0.01694129,-0.01237455,0.13466352,-0.15948408,0.09637374,-0.10514617,0.08635390,-0.11167514,0.17963810,-0.21341783,0.00000000,-0.00000000
3.11855928,0.60349219,-0.62493811,0.76940966,-0.62530810,0.01604851,-0.01443040,0.01881005,-0.01400604,0.13126559,-0.15831855,0.09797258,-0.10671074,0.08234559,-0.10957225,0.17526030,-0.21142529,0.00000000,-0.00000000
3.12456228,0.61424545,-0.64016786,0.82377095,-0.67920389,0.01673191,-0.01519654,0.02073578,-0.01573948,0.12761102,-0.15673017,0.09973306,-0.10845425,0.07825050,-0.10711202,0.17066275,-0.20907451,0.00000000,-0.00000000
3.13056528,0.62444605,-0.65482983,0.87707602,-0.73405617,0.01737515,-0.01595185,0.02269550,-0.01756108,0.12372662,-0.15467780,0.10162145,-0.11032364,0.07411598,-0.10429601,0.16587042,-0.20629173,0.00000000,-0.00000000
3.13656828,0.63388934,-0.66864536,0.92854951,-0.78917959,0.01796772,-0.01668394,0.02466331,-0.01945343,0.11964182,-0.15213858,0.10359687,-0.11226856,0.06998757,-0.10113904,0.16091091,-0.20302819,0.00000000,-0.00000000
3.14257129,0.64235520,-0.68135213,0.97739978,-0.84383576,0.01849950,-0.01738062,0.02661096,-0.02139563,0.11538721,-0.14910664,0.10561119,-0.11424024,0.06590733,-0.09766737,0.15581234,-0.19925808,0.00000000,-0.00000000
3.14857429,0.64961201,-0.69270271,1.02283716,-0.89724520,0.01896101,-0.01803003,0.02850851,-0.02336359,0.11099341,-0.14559139,0.10760967,-0.11619040,0.06191265,-0.09391659,0.15060175,-0.19497595,0.00000000,-0.00000000
3.15457729,0.65542269,-0.70246386,1.06409375,-0.94860200,0.01934363,-0.01862087,0.03032514,-0.02533044,0.10649021,-0.14161546,0.10953218,-0.11807053,0.05803538,-0.08992934,0.14530408,-0.19019382,0.00000000,-0.00000000
3.16058029,0.65955244,-0.71041678,1.10044442,-0.99709090,0.01963982,-0.01914259,0.03203011,-0.02726710,0.10190605,-0.13721259,0.11131499,-0.11983150,0.05430138,-0.08575308,0.13994167,-0.18493817,0.00000000,-0.00000000
3.16658329,0.66177780,-0.71635848,1.13122784,-1.04190640,0.01984341,-0.01958560,0.03359369,-0.02914303,0.09726770,-0.13242535,0.11289311,-0.12142362,0.05073044,-0.08143789,0.13453422,-0.17924699,0.00000000,-0.00000000
3.17258629,0.66189664,-0.72010439,1.15586719,-1.08227332,0.01994979,-0.01994149,0.03498828,-0.03092704,0.09260024,-0.12730299,0.11420291,-0.12279707,0.04733647,-0.07703443,0.12909919,-0.17316692,0.00000000,-0.00000000
3.17858929,0.65973838,-0.72149209,1.17388927,-1.11746803,0.01995608,-0.02020322,0.03618937,-0.03258827,0.08792717,-0.12189935,0.11518508,-0.12390295,0.04412807,-0.07259219,0.12365250,-0.16675075,0.00000000,-0.00000000
3.18459230,0.65517404,-0.72038603,1.18494153,-1.14683973,0.01986135,-0.02036536,0.03717655,-0.03409718,0.08327070,-0.11627096,0.11578754,-0.12469455,0.04110920,-0.06815802,0.11820954,-0.16005519,0.00000000,-0.00000000
3.19059530,0.64812555,-0.71668300,1.18880602,-1.16983082,0.01966670,-0.02042423,0.03793443,-0.03542656,0.07865209,-0.11047546,0.11596838,-0.12512912,0.03828011,-0.06377504,0.11278615,-0.15313914,0.00000000,-0.00000000
3.19659830,0.63857363,-0.71031800,1.18540973,-1.18599555,0.01937533,-0.02037805,0.03845340,-0.03655263,0.07409205,-0.10457013,0.11569857,-0.12516977,0.03563826,-0.05948180,0.10739983,-0.14606226,0.00000000,-0.00000000
3.20260130,0.62656410,-0.70127009,1.17483067,-1.19501614,0.01899259,-0.02022707,0.03873023,-0.03745590,0.06961109,-0.09861085,0.11496420,-0.12478763,0.03317935,-0.05531190,0.10207072,-0.13888402,0.00000000,-0.00000000
3.20860430,0.61221191,-0.68956787,1.15729946,-1.19671564,0.01852590,-0.01997363,0.03876848,-0.03812212,0.06522987,-0.09265120,0.11376839,-0.12396389,0.03089824,-0.05129382,0.09682254,-0.13166311,0.00000000,-0.00000000
3.21460730,0.59570298,-0.67529419,1.13319616,-1.19106684,0.01798471,-0.01962218,0.03857872,-0.03854296,0.06096948,-0.08674188,0.11213257,-0.12269181,0.02878984,-0.04745111,0.09168333,-0.12445709,0.00000000,-0.00000000
3.22061031,0.57729343,-0.65858960,1.10304244,-1.17819681,0.01738028,-0.01917928,0.03817844,-0.03871658,0.05685157,-0.08093035,0.11009708,-0.12097845,0.02684986,-0.04380274,0.08668586,-0.11732239,0.00000000,-0.00000000
3.22661331,0.55730634,-0.63965437,1.06748933,-1.15838682,0.01672554,-0.01865348,0.03759187,-0.03864798,0.05289847,-0.07526061,0.10772119,-0.11884610,0.02507541,-0.04036362,0.08186791,-0.11031444,0.00000000,-0.00000000
3.23261631,0.53612607,-0.61874868,1.02730086,-1.13206736,0.01603481,-0.01805526,0.03684939,-0.03834914,0.04913310,-0.06977317,0.10508242,-0.11633317,0.02346544,-0.03714528,0.07727207,-0.10348787,0.00000000,-0.00000000
3.23861931,0.51419034,-0.59619095,0.98333438,-1.09980862,0.01532354,-0.01739679,0.03598692,-0.03783895,0.04557886,-0.06450510,0.10227519,-0.11349471,0.02202098,-0.03415653,0.07294545,-0.09689680,0.00000000,-0.00000000
3.24462231,0.49198036,-0.57235420,0.93651814,-1.06230661,0.01460793,-0.01669175,0.03504495,-0.03714290,0.04225939,-0.05949022,0.09940894,-0.11040221,0.02074520,-0.03140419,0.06893897,-0.09059504,0.00000000,-0.00000000
3.25062531,0.47000926,-0.54766037,0.88782692,-1.02036535,0.01390464,-0.01595505,0.03406756,-0.03629252,0.03919823,-0.05475918,0.09660568,-0.10714298,0.01964338,-0.02889371,0.06530643,-0.08463628,0.00000000,-0.00000000
3.25662831,0.44880934,-0.52257288,0.83825674,-0.97487595,0.01323042,-0.01520253,0.03310117,-0.03532474,0.03641843,-0.05033971,0.09399707,-0.10381887,0.01872258,-0.02662973,0.06210341,-0.07907405,0.00000000,-0.00000000
3.26263132,0.42891848,-0.49758754,0.78879925,-0.92679325,0.01260171,-0.01445069,0.03219335,-0.03428093,0.03394213,-0.04625676,0.09172117,-0.10054447,0.01799132,-0.02461655,0.05938592,-0.07396160,0.00000000,-0.00000000
3.26863432,0.41086601,-0.47322207,0.74041687,-0.87711077,0.01203428,-0.01371628,0.03139144,-0.03320588,0.03179001,-0.04253255,0.08991894,-0.09744484,0.01745905,-0.02285842,0.05720896,-0.06935154,0.00000000,-0.00000000
3.27463732,0.39515871,-0.45000451,0.69401931,-0.82683509,0.01154290,-0.01301598,0.03074125,-0.03214667,0.02998081,-0.03918670,0.08873051,-0.09465274,0.01713555,-0.02135973,0.05562499,-0.06529536,0.00000000,-0.00000000
3.28064032,0.38226708,-0.42846097,0.65044214,-0.77696025,0.01114096,-0.01236607,0.03028571,-0.03115143,0.02853078,-0.03623616,0.08829138,-0.09230564,0.01703033,-0.02012503,0.05468231,-0.06184266,0.00000000,-0.00000000
3.28664332,0.37261238,-0.40910287,0.61042791,-0.72844313,0.01084018,-0.01178205,0.03006366,-0.03026807,0.02745319,-0.03369514,0.08872866,-0.09054223,0.01715191,-0.01915887,0.05442353,-0.05904034,0.00000000,-0.00000000
3.29264632,0.36655472,-0.39241427,0.57461034,-0.68218051,0.01065030,-0.01127830,0.03010864,-0.02954300,0.02675780,-0.03157497,0.09015730,-0.08949896,0.01750716,-0.01846564,0.05488413,-0.05693157,0.00000000,-0.00000000
3.29864932,0.36438258,-0.37883936,0.54350175,-0.63898836,0.01057889,-0.01086778,0.03044787,-0.02901987,0.02645044,-0.02988388,0.09267660,-0.08930624,0.01810065,-0.01804915,0.05609109,-0.05555468,0.00000000,-0.00000000
3.30465233,0.36630398,-0.36877062,0.51748403,-0.59958391,0.01063106,-0.01056175,0.03110130,-0.02873835,0.02653265,-0.02862677,0.09636687,-0.09008476,0.01893405,-0.01791225,0.05806182,-0.05494200,0.00000000,-0.00000000
3.31065533,0.37243962,-0.36253794,0.49680308,-0.56457087,0.01080943,-0.01036944,0.03208094,-0.02873302,0.02700135,-0.02780494,0.10128644,-0.09194177,0.02000561,-0.01805630,0.06080332,-0.05511874,0.00000000,-0.00000000
3.31665833,0.38281815,-0.36039894,0.48156685,-0.53442797,0.01111395,-0.01029791,0.03339025,-0.02903231,0.02784868,-0.02741578,0.10746913,-0.09496751,0.02130980,-0.01848069,0.06431174,-0.05610188,0.00000000,-0.00000000
3.32266133,0.39737388,-0.36253070,0.47174674,-0.50950100,0.01154192,-0.01035180,0.03502386,-0.02965759,0.02906199,-0.02745259,0.11492212,-0.09923186,0.02283704,-0.01918234,0.06857235,-0.05789924,0.00000000,-0.00000000
3.32866433,0.41594712,-0.36902341,0.46718246,-0.48999840,0.01208805,-0.01053323,0.03696743,-0.03062244,0.03062394,-0.02790430,0.12362449,-0.10478128,0.02457361,-0.02015521,0.07355996,-0.06050878,0.00000000,-0.00000000
3.33466733,0.43828717,-0.37987591,0.46758989,-0.47599029,0.01274458,-0.01084173,0.03919783,-0.03193201,0.03251282,-0.02875546,0.13352638,-0.11163622,0.02650176,-0.02138995,0.07923990,-0.06391814,0.00000000,-0.00000000
3.34067034,0.46405820,-0.39499356,0.47257192,-0.46741084,0.01350150,-0.01127418,0.04168352,-0.03358267,0.03470302,-0.02998619,0.14454887,-0.11978896,0.02859999,-0.02287359,0.08556959,-0.06810460,0.00000000,-0.00000000
3.34667334,0.49284793,-0.41418852,0.48163204,-0.46406399,0.01434681,-0.01182490,0.04438514,-0.03556175,0.03716577,-0.03157232,0.15658475,-0.12920215,0.03084354,-0.02458943,0.09250055,-0.07303548,0.00000000,-0.00000000
3.35267634,0.52417918,-0.43718274,0.49419024,-0.46563198,0.01526692,-0.01248578,0.04725647,-0.03784760,0.03986999,-0.03348577,0.16950010,-0.13980802,0.03320512,-0.02651706,0.09998116,-0.07866900,0.00000000,-0.00000000
3.35867934,0.55752390,-0.46361365,0.50960108,-0.47168691,0.01624705,-0.01324645,0.05024549,-0.04040986,0.04278344,-0.03569507,0.18313681,-0.15150843,0.03565576,-0.02863258,0.10795968,-0.08495572,0.00000000,-0.00000000
3.36468234,0.59231969,-0.49304280,0.52717346,-0.48170470,0.01727178,-0.01409457,0.05329575,-0.04320995,0.04587391,-0.03816600,0.19731597,-0.16417586,0.03816586,-0.03090900,0.11638787,-0.09184052,0.00000000,-0.00000000
3.37068534,0.62798809,-0.52496716,0.54619177,-0.49508148,0.01832554,-0.01501621,0.05634782,-0.04620183,0.04911066,-0.04086264,0.21184218,-0.17765529,0.04070640,-0.03331685,0.12522476,-0.09926518,0.00000000,-0.00000000
3.37668834,0.66395435,-0.55883326,0.56593780,-0.51115184,0.01939324,-0.01599623,0.05934099,-0.04933305,0.05246581,-0.04374838,0.22650860,-0.19176717,0.04325015,-0.03582501,0.13444053,-0.10717135,0.00000000,-0.00000000
3.38269135,0.69966783,-0.59405359,0.58571312,-0.52920882,0.02046085,-0.01701883,0.06221492,-0.05254592,0.05591583,-0.04678727,0.24110273,-0.20631133,0.04577305,-0.03840168,0.14402040,-0.11550411,0.00000000,-0.00000000
3.38869435,0.73462242,-0.63002511,0.60486110,-0.54852504,0.02151594,-0.01806804,0.06491146,-0.05577903,0.05944292,-0.04994543,0.25541266,-0.22107189,0.04825540,-0.04101554,0.15396806,-0.12421569,0.00000000,-0.00000000
3.39469735,0.76837601,-0.66614930,0.62278815,-0.56837465,0.02254826,-0.01912832,0.06737634,-0.05896884,0.06303622,-0.05319250,0.26923368,-0.23582297,0.05068310,-0.04363698,0.16430866,-0.13326944,0.00000000,-0.00000000
3.40070035,0.80056823,-0.70185290,0.63898340,-0.58805548,0.02355020,-0.02018518,0.06956077,-0.06205145,0.06669283,-0.05650317,0.28237494,-0.25033518,0.05304864,-0.04623940,0.17509097,-0.14264373,0.00000000,-0.00000000
3.40670335,0.83093545,-0.73660886,0.65303628,-0.60691086,0.02451715,-0.02122571,0.07142295,-0.06496442,0.07041845,-0.05985858,0.29466592,-0.26438258,0.05535189,-0.04880051,0.18638842,-0.15233553,0.00000000,-0.00000000
3.41270635,0.85932242,-0.76995641,0.66465131,-0.62435052,0.02544776,-0.02223918,0.07292922,-0.06764863,0.07422764,-0.06324757,0.30596248,-0.27774994,0.05760060,-0.05130356,0.19829906,-0.16236361,0.00000000,-0.00000000
3.41870935,0.88568960,-0.80151946,0.67365957,-0.63986990,0.02634405,-0.02321748,0.07405508,-0.07005002,0.07814367,-0.06666770,0.31615216,-0.29024004,0.05981058,-0.05373841,0.21094396,-0.17277082,0.00000000,-0.00000000
3.42471236,0.91011580,-0.83102238,0.68002633,-0.65306723,0.02721139,-0.02415557,0.07478580,-0.07212129,0.08219776,-0.07012592,0.32515845,-0.30168061,0.06200545,-0.05610244,0.22446419,-0.18362558,0.00000000,-0.00000000
3.43071536,0.93279564,-0.85830229,0.68385450,-0.66365785,0.02805827,-0.02505170,0.07511670,-0.07382330,0.08642785,-0.07363885,0.33294391,-0.31193074,0.06421609,-0.05840108,0.23901621,-0.19502197,0.00000000,-0.00000000
3.43671836,0.95403172,-0.88331715,0.68538358,-0.67148517,0.02889597,-0.02590759,0.07505305,-0.07512628,0.09087690,-0.07723251,0.33951188,-0.32088635,0.06647955,-0.06064816,0.25476582,-0.20707857,0.00000000,-0.00000000
3.44272136,0.97422166,-0.90614893,0.68498412,-0.67652778,0.02973797,-0.02672842,0.07460969,-0.07601069,0.09559061,-0.08094167,0.34490653,-0.32848452,0.06883773,-0.06286572,0.27188064,-0.21993572,0.00000000,-0.00000000
3.44872436,0.99384029,-0.92700162,0.68314752,-0.67890244,0.03059937,-0.02752262,0.07381016,-0.07646768,0.10061482,-0.08480851,0.34921149,-0.33470637,0.07133565,-0.06508356,0.29052156,-0.23375127,0.00000000,-0.00000000
3.45472736,1.01341774,-0.94619371,0.68047163,-0.67886271,0.03149605,-0.02830158,0.07268569,-0.07649926,0.10599254,-0.08888085,0.35254674,-0.33957832,0.07401942,-0.06733827,0.31083331,-0.24869476,0.00000000,-0.00000000
3.46073037,1.03351413,-0.96414535,0.67764225,-0.67679303,0.03244383,-0.02907911,0.07127381,-0.07611794,0.11176086,-0.09320984,0.35506403,-0.34317169,0.07693402,-0.06967197,0.33293460,-0.26494020,0.00000000,-0.00000000
3.46673337,1.05469206,-0.98136056,0.67541117,-0.67319847,0.03345756,-0.02987078,0.06961682,-0.07534608,0.11794779,-0.09784726,0.35694093,-0.34560049,0.08012106,-0.07213056,0.35690824,-0.28265767,0.00000000,-0.00000000
3.47273637,1.07748795,-0.99840490,0.67457126,-0.66869029,0.03455023,-0.03069322,0.06776016,-0.07421487,0.12456924,-0.10284248,0.35837372,-0.34701750,0.08361634,-0.07476181,0.38279176,-0.30200394,0.00000000,-0.00000000
3.47873937,1.10238370,-1.01587978,0.67592937,-0.66396767,0.03573206,-0.03156318,0.06575065,-0.07276295,0.13162627,-0.10823925,0.35956937,-0.34760868,0.08744771,-0.07761309,0.41056905,-0.32311258,0.00000000,-0.00000000
3.48474237,1.12977964,-1.03439418,0.68027782,-0.65979603,0.03700976,-0.03249668,0.06363486,-0.07103483,0.13910285,-0.11407240,0.36073697,-0.34758631,0.09163296,-0.08072904,0.44016335,-0.34608398,0.00000000,-0.00000000
3.49074537,1.15997040,-1.05453510,0.68836518,-0.65698265,0.03838585,-0.03350805,0.06145749,-0.06907910,0.14696419,-0.12036471,0.36207897,-0.34718079,0.09617812,-0.08414913,0.47143224,-0.37097563,0.00000000,-0.00000000
3.49674837,1.19312452,-1.07683804,0.70086751,-0.65635017,0.03985813,-0.03460904,0.05925995,-0.06694661,0.15515577,-0.12712403,0.36378245,-0.34663176,0.10107606,-0.08790537,0.50416486,-0.39779338,0.00000000,-0.00000000
3.50275138,1.22926884,-1.10175889,0.71836064,-0.65870876,0.04141942,-0.03580802,0.05707918,-0.06468857,0.16360321,-0.13434088,0.36601096,-0.34617866,0.10630560,-0.09202010,0.53808165,-0.42648391,0.00000000,-0.00000000
3.50875438,1.26827852,-1.12964832,0.74129456,-0.66482760,0.04305741,-0.03710926,0.05494669,-0.06235477,0.17221305,-0.14198656,0.36889716,-0.34605116,0.11183112,-0.09650410,0.57283686,-0.45692912,0.00000000,-0.00000000
3.51475738,1.30987296,-1.16073004,0.76997072,-0.67540678,0.04475478,-0.03851239,0.05288789,-0.05999193,0.18087431,-0.15001213,0.37253657,-0.34645998,0.11760265,-0.10135508,0.60802376,-0.48894256,0.00000000,-0.00000000
3.52076038,1.35361806,-1.19508386,0.80452314,-0.69105012,0.04648951,-0.04001202,0.05092176,-0.05764228,0.18946093,-0.15834803,0.37698268,-0.34758822,0.12355659,-0.10655660,0.64318251,-0.52226850,0.00000000,-0.00000000
3.52676338,1.39893452,-1.23263420,0.84490390,-0.71223989,0.04823544,-0.04159760,0.04906074,-0.05534241,0.19783505,-0.16690472,0.38224372,-0.34958380,0.12961689,-0.11207745,0.67781050,-0.55658351,0.00000000,-0.00000000
3.53276638,1.44511203,-1.27314480,0.89087392,-0.73931423,0.04996293,-0.04325345,0.04731096,-0.05312244,0.20585075,-0.17557413,0.38828101,-0.35255307,0.13569673,-0.11787167,0.71137472,-0.59150096,0.00000000,-0.00000000
3.53876938,1.49132865,-1.31621970,0.94199935,-0.77244800,0.05163974,-0.04495903,0.04567270,-0.05100549,0.21335842,-0.18423198,0.39500923,-0.35655605,0.14170067,-0.12387904,0.74332578,-0.62657809,0.00000000,-0.00000000
3.54477239,1.53667461,-1.36131050,0.99765413,-0.81163770,0.05323201,-0.04668941,0.04414103,-0.04900749,0.22020940,-0.19274090,0.40229840,-0.36160330,0.14752710,-0.13002614,0.77311306,-0.66132564,0.00000000,-0.00000000
3.55077539,1.58017957,-1.40772960,1.05702889,-0.85669125,0.05470533,-0.04841596,0.04270665,-0.04713730,0.22626061,-0.20095420,0.40997755,-0.36765461,0.15307096,-0.13622795,0.80020026,-0.69521965,0.00000000,-0.00000000
3.55677839,1.62084235,-1.45466887,1.11914621,-0.90722304,0.05602577,-0.05010714,0.04135683,-0.04539715,0.23137923,-0.20872015,0.41784004,-0.37461956,0.15822669,-0.14238985,0.82408097,-0.72771503,0.00000000,-0.00000000
3.56278139,1.65766178,-1.50122294,1.18288212,-0.96265479,0.05716100,-0.05172946,0.04007637,-0.04378329,0.23544697,-0.21588663,0.42565020,-0.38235989,0.16289111,-0.14841008,0.84429337,-0.75826039,0.00000000,-0.00000000
3.56878439,1.68966772,-1.54641617,1.24699335,-1.02222244,0.05808132,-0.05324850,0.03884865,-0.04228683,0.23836388,-0.22230588,0.43315115,-0.39069357,0.16696638,-0.15418239,0.86043368,-0.78631352,0.00000000,-0.00000000
3.57478739,1.71595106,-1.58923224,1.31014971,-1.08498923,0.05876053,-0.05463004,0.03765653,-0.04089475,0.24005154,-0.22783922,0.44007342,-0.39940046,0.17036278,-0.15959900,0.87216788,-0.81135694,0.00000000,-0.00000000
3.58079040,1.73569154,-1.62864524,1.37097063,-1.14986485,0.05917680,-0.05584106,0.03648332,-0.03959098,0.24045548,-0.23236148,0.44614413,-0.40822932,0.17300119,-0.16455357,0.87924102,-0.83291286,0.00000000,-0.00000000
3.58679340,1.74818270,-1.66365105,1.42806471,-1.21563051,0.05931325,-0.05685083,0.03531350,-0.03835748,0.23954672,-0.23576499,0.45109639,-0.41690588,0.17481538,-0.16894417,0.88148415,-0.85055710,0.00000000,-0.00000000
3.59279640,1.75285287,-1.69329790,1.48007109,-1.28096910,0.05915850,-0.05763185,0.03413338,-0.03717534,0.23732246,-0.23796297,0.45467847,-0.42514180,0.17575375,-0.17267619,0.87881840,-0.86393123,0.00000000,-0.00000000
3.59879940,1.74928193,-1.71671511,1.52570086,-1.34450003,0.05870691,-0.05816069,0.03293162,-0.03602579,0.23380590,-0.23889214,0.45666257,-0.43264406,0.17578081,-0.17566495,0.87125629,-0.87275269,0.00000000,-0.00000000
3.60480240,1.73721305,-1.73313898,1.56377723,-1.40481741,0.05795872,-0.05841864,0.03169955,-0.03489104,0.22904514,-0.23851458,0.45685270,-0.43912454,0.17487804,-0.17783807,0.85890023,-0.87682241,0.00000000,-0.00000000
3.61080540,1.71655938,-1.74193511,1.59327266,-1.46053053,0.05691995,-0.05839231,0.03043138,-0.03375508,0.22311140,-0.23681858,0.45509150,-0.44430945,0.17304434,-0.17913750,0.84193839,-0.87602979,0.00000000,-0.00000000
3.61680840,1.68740559,-1.74261638,1.61334159,-1.51030523,0.05560220,-0.05807390,0.02912423,-0.03260426,0.21609651,-0.23381870,0.45126576,-0.44794828,0.17029593,-0.17952100,0.82063826,-0.87035485,0.00000000,-0.00000000
3.62281141,1.65000431,-1.73485631,1.62334722,-1.55290451,0.05402219,-0.05746144,0.02777807,-0.03142770,0.20810990,-0.22955494,0.44531032,-0.44982195,0.16666585,-0.17896330,0.79533804,-0.85986765,0.00000000,-0.00000000
3.62881441,1.60476772,-1.71849734,1.62288140,-1.58722694,0.05220131,-0.05655870,0.02639551,-0.03021753,0.19927519,-0.22409110,0.43721041,-0.44974987,0.16220289,-0.17745670,0.76643653,-0.84472502,0.00000000,-0.00000000
3.63481741,1.55225488,-1.69355398,1.61177655,-1.61234131,0.05016488,-0.05537508,0.02498150,-0.02896904,0.18972652,-0.21751246,0.42700220,-0.44759579,0.15697022,-0.17501112,0.73438158,-0.82516488,0.00000000,-0.00000000
3.64082041,1.49315517,-1.66021090,1.59010936,-1.62751594,0.04794153,-0.05392519,0.02354299,-0.02768056,0.17960485,-0.20992287,0.41477174,-0.44327205,0.15104360,-0.17165375,0.69965798,-0.80149840,0.00000000,-0.00000000
3.64682341,1.42826862,-1.61881621,1.55819589,-1.63224161,0.04556233,-0.05222842,0.02208853,-0.02635334,0.16905420,-0.20144148,0.40065222,-0.43674233,0.14450931,-0.16742820,0.66277481,-0.77410043,0.00000000,-0.00000000
3.65282641,1.35848385,-1.56987028,1.51657857,-1.62624690,0.04306006,-0.05030830,0.02062785,-0.02499123,0.15821817,-0.19219907,0.38481975,-0.42802260,0.13746190,-0.16239317,0.62425297,-0.74339853,0.00000000,-0.00000000
3.65882941,1.28475448,-1.51401055,1.46600561,-1.60950544,0.04046837,-0.04819188,0.01917142,-0.02360034,0.14723669,-0.18233439,0.36748800,-0.41718049,0.13000178,-0.15662085,0.58461317,-0.70986115,0.00000000,-0.00000000
3.66483242,1.20807470,-1.45199310,1.40740386,-1.58223470,0.03782103,-0.04590890,0.01773002,-0.02218862,0.13624312,-0.17199039,0.34890165,-0.40433295,0.12223273,-0.15019490,0.54436466,-0.67398525,0.00000000,-0.00000000
