energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.29714857,1.42763991,-2.36773080,0.02568945,-0.01232850,0.16359186,-0.12732699,0.71969431,-0.65036622,0.92581078,-1.79045661,0.21088549,-0.26477609,0.00000000,-0.00000000
0.30315158,1.46556836,-2.32070297,0.02536313,-0.01269498,0.17080002,-0.13233619,0.74639204,-0.66140172,0.94632666,-1.74388449,0.21740553,-0.26309611,0.00000000,-0.00000000
0.30915458,1.50276865,-2.27715166,0.02494528,-0.01311551,0.17777074,-0.13808921,0.77201338,-0.67492086,0.96625121,-1.69939352,0.22390603,-0.26148483,0.00000000,-0.00000000
0.31515758,1.53899231,-2.23774889,0.02445055,-0.01358582,0.18446215,-0.14454814,0.79653226,-0.69089974,0.98538642,-1.65755599,0.23035921,-0.26000754,0.00000000,-0.00000000
0.32116058,1.57409582,-2.20304948,0.02389721,-0.01410010,0.19084083,-0.15165843,0.81997092,-0.70925749,1.00360871,-1.61886029,0.23675254,-0.25872908,0.00000000,-0.00000000
0.32716358,1.60803448,-2.17347383,0.02330683,-0.01465109,0.19688182,-0.15935008,0.84239323,-0.72985824,1.02086563,-1.58369593,0.24308771,-0.25771150,0.00000000,-0.00000000
0.33316658,1.64085296,-2.14929649,0.02270382,-0.01523022,0.20256832,-0.16753913,0.86389614,-0.75251498,1.03717036,-1.55234309,0.24937925,-0.25701176,0.00000000,-0.00000000
0.33916958,1.67267316,-2.13064093,0.02211495,-0.01582777,0.20789117,-0.17612970,0.88459985,-0.77699492,1.05259435,-1.52496710,0.25565282,-0.25667980,0.00000000,-0.00000000
0.34517259,1.70368045,-2.11748043,0.02156877,-0.01643327,0.21284795,-0.18501628,0.90463709,-0.80302633,1.06725864,-1.50161776,0.26194340,-0.25675677,0.00000000,-0.00000000
0.35117559,1.73410906,-2.10964470,0.02109505,-0.01703583,0.21744207,-0.19408639,0.92414230,-0.83030628,1.08132447,-1.48223344,0.26829348,-0.25727383,0.00000000,-0.00000000
0.35717859,1.76422761,-2.10683180,0.02072424,-0.01762460,0.22168173,-0.20322325,0.94324116,-0.85850901,1.09498376,-1.46664938,0.27475134,-0.25825114,0.00000000,-0.00000000
0.36318159,1.79432567,-2.10862442,0.02048687,-0.01818930,0.22557884,-0.21230864,0.96204130,-0.88729447,1.10844993,-1.45460973,0.28136959,-0.25969748,0.00000000,-0.00000000
0.36918459,1.82470211,-2.11450959,0.02041301,-0.01872073,0.22914816,-0.22122567,0.98062452,-0.91631673,1.12194964,-1.44578246,0.28820398,-0.26161015,0.00000000,-0.00000000
0.37518759,1.85565571,-2.12390086,0.02053182,-0.01921126,0.23240655,-0.22986141,0.99904121,-0.94523175,1.13571568,-1.43977636,0.29531257,-0.26397541,0.00000000,-0.00000000
0.38119060,1.88747854,-2.13616184,0.02087099,-0.01965537,0.23537247,-0.23810930,1.01730709,-0.97370436,1.14998146,-1.43615923,0.30275526,-0.26676923,0.00000000,-0.00000000
0.38719360,1.92045209,-2.15063011,0.02145635,-0.02005010,0.23806574,-0.24587129,1.03540261,-1.00141416,1.16497696,-1.43447656,0.31059356,-0.26995857,0.00000000,-0.00000000
0.39319660,1.95484605,-2.16664061,0.02231142,-0.02039545,0.24050763,-0.25305967,1.05327491,-1.02806040,1.18092625,-1.43426976,0.31889067,-0.27350286,0.00000000,-0.00000000
0.39919960,1.99091932,-2.18354785,0.02345696,-0.02069465,0.24272116,-0.25959850,1.07084218,-1.05336555,1.19804635,-1.43509338,0.32771160,-0.27735591,0.00000000,-0.00000000
0.40520260,2.02892262,-2.20074632,0.02491057,-0.02095445,0.24473166,-0.26542474,1.08800012,-1.07707803,1.21654705,-1.43653084,0.33712328,-0.28146808,0.00000000,-0.00000000
0.41120560,2.06910187,-2.21768865,0.02668625,-0.02118519,0.24656744,-0.27048900,1.10462994,-1.09897400,1.23663134,-1.43820822,0.34719453,-0.28578866,0.00000000,-0.00000000
0.41720860,2.11170155,-2.23390145,0.02879394,-0.02140078,0.24826048,-0.27475605,1.12060736,-1.11885854,1.25849583,-1.43980584,0.35799567,-0.29026848,0.00000000,-0.00000000
0.42321161,2.15696682,-2.24899859,0.03123906,-0.02161864,0.24984719,-0.27820504,1.13581190,-1.13656656,1.28233072,-1.44106765,0.36959766,-0.29486259,0.00000000,-0.00000000
0.42921461,2.20514378,-2.26269208,0.03402205,-0.02185944,0.25136880,-0.28082952,1.15013579,-1.15196362,1.30831882,-1.44180828,0.38207071,-0.29953300,0.00000000,-0.00000000
0.43521761,2.25647683,-2.27480037,0.03713786,-0.02214673,0.25287161,-0.28263737,1.16349176,-1.16494687,1.33663310,-1.44191789,0.39548219,-0.30425143,0.00000000,-0.00000000
0.44122061,2.31120272,-2.28525441,0.04057554,-0.02250654,0.25440679,-0.28365056,1.17581923,-1.17544640,1.36743245,-1.44136487,0.40989391,-0.30900178,0.00000000,-0.00000000
0.44722361,2.36954078,-2.29410131,0.04431779,-0.02296679,0.25602969,-0.28390484,1.18708828,-1.18342684,1.40085555,-1.44019655,0.42535878,-0.31378245,0.00000000,-0.00000000
0.45322661,2.43167953,-2.30150558,0.04834069,-0.02355666,0.25779868,-0.28344948,1.19730118,-1.18888946,1.43701274,-1.43853797,0.44191686,-0.31860823,0.00000000,-0.00000000
0.45922961,2.49775976,-2.30774786,0.05261345,-0.02430583,0.25977336,-0.28234682,1.20649131,-1.19187429,1.47597620,-1.43658881,0.45959109,-0.32351160,0.00000000,-0.00000000
0.46523262,2.56785499,-2.31322091,0.05709836,-0.02524376,0.26201241,-0.28067175,1.21471944,-1.19246236,1.51776872,-1.43461845,0.47838280,-0.32854344,0.00000000,-0.00000000
0.47123562,2.64195016,-2.31842261,0.06175090,-0.02639874,0.26457084,-0.27851115,1.22206779,-1.19077738,1.56235169,-1.43295917,0.49826725,-0.33377291,0.00000000,-0.00000000
0.47723862,2.71991991,-2.32394562,0.06652011,-0.02779706,0.26749705,-0.27596304,1.22863199,-1.18698677,1.60961314,-1.43199746,0.51918951,-0.33928644,0.00000000,-0.00000000
0.48324162,2.80150787,-2.33046344,0.07134913,-0.02946209,0.27082962,-0.27313548,1.23451179,-1.18130147,1.65935644,-1.43216332,0.54106094,-0.34518584,0.00000000,-0.00000000
0.48924462,2.88630857,-2.33871265,0.07617607,-0.03141331,0.27459412,-0.27014522,1.23980102,-1.17397417,1.71129088,-1.43391765,0.56375653,-0.35158533,0.00000000,-0.00000000
0.49524762,2.97375355,-2.34947139,0.08093505,-0.03366544,0.27880015,-0.26711585,1.24457746,-1.16529571,1.76502476,-1.43773756,0.58711339,-0.35860765,0.00000000,-0.00000000
0.50125063,3.06310317,-2.36353395,0.08555760,-0.03622759,0.28343875,-0.26417567,1.24889351,-1.15558943,1.82006202,-1.44410003,0.61093056,-0.36637933,0.00000000,-0.00000000
0.50725363,3.15344529,-2.38168215,0.08997416,-0.03910246,0.28848033,-0.26145494,1.25276820,-1.14520343,1.87580295,-1.45346388,0.63497029,-0.37502518,0.00000000,-0.00000000
0.51325663,3.24370183,-2.40465390,0.09411580,-0.04228568,0.29387348,-0.25908290,1.25618119,-1.13450071,1.93154967,-1.46625064,0.65896091,-0.38466219,0.00000000,-0.00000000
0.51925963,3.33264372,-2.43311010,0.09791615,-0.04576529,0.29954457,-0.25718422,1.25906914,-1.12384772,1.98651651,-1.48282481,0.68260130,-0.39539315,0.00000000,-0.00000000
0.52526263,3.41891423,-2.46760091,0.10131321,-0.04952141,0.30539843,-0.25587532,1.26132491,-1.11360147,2.03984532,-1.50347419,0.70556681,-0.40730026,0.00000000,-0.00000000
0.53126563,3.50106045,-2.50853287,0.10425136,-0.05352606,0.31132000,-0.25526036,1.26279951,-1.10409593,2.09062554,-1.52839112,0.72751658,-0.42043896,0.00000000,-0.00000000
0.53726863,3.57757186,-2.55613855,0.10668307,-0.05774336,0.31717708,-0.25542734,1.26330683,-1.09562845,2.13791827,-1.55765553,0.74810190,-0.43483237,0.00000000,-0.00000000
0.54327164,3.64692474,-2.61045027,0.10857063,-0.06212982,0.32282403,-0.25644429,1.26263100,-1.08844674,2.18078375,-1.59122072,0.76697553,-0.45046663,0.00000000,-0.00000000
0.54927464,3.70763072,-2.67127959,0.10988750,-0.06663507,0.32810630,-0.25835578,1.26053577,-1.08273745,2.21831091,-1.62890286,0.78380139,-0.46728747,0.00000000,-0.00000000
0.55527764,3.75828749,-2.73820414,0.11061943,-0.07120279,0.33286565,-0.26118005,1.25677567,-1.07861684,2.24964818,-1.67037503,0.79826445,-0.48519815,0.00000000,-0.00000000
0.56128064,3.79762948,-2.81056295,0.11076517,-0.07577190,0.33694588,-0.26490681,1.25110805,-1.07612431,2.27403383,-1.71516641,0.81008033,-0.50405903,0.00000000,-0.00000000
0.56728364,3.82457624,-2.88746131,0.11033684,-0.08027810,0.34019868,-0.26949595,1.24330564,-1.07521927,2.29082479,-1.76266736,0.81900423,-0.52368889,0.00000000,-0.00000000
0.57328664,3.83827642,-2.96778557,0.10935981,-0.08465551,0.34248958,-0.27487735,1.23316874,-1.07578163,2.29952262,-1.81214030,0.82483898,-0.54386797,0.00000000,-0.00000000
0.57928964,3.83814536,-3.05022799,0.10787216,-0.08883856,0.34370346,-0.28095170,1.22053651,-1.07761603,2.29979534,-1.86273669,0.82744159,-0.56434265,0.00000000,-0.00000000
0.58529265,3.82389444,-3.13332103,0.10592383,-0.09276394,0.34374962,-0.28759263,1.20529683,-1.08045975,2.29149417,-1.91351945,0.82672840,-0.58483172,0.00000000,-0.00000000
0.59129565,3.79555096,-3.21548013,0.10357522,-0.09637258,0.34256602,-0.29464988,1.18739416,-1.08399391,2.27466450,-1.96349040,0.82267834,-0.60503393,0.00000000,-0.00000000
0.59729865,3.75346761,-3.29505339,0.10089560,-0.09961157,0.34012254,-0.30195367,1.16683517,-1.08785743,2.24955037,-2.01162149,0.81533431,-0.62463650,0.00000000,-0.00000000
0.60330165,3.69832090,-3.37037628,0.09796120,-0.10243600,0.33642312,-0.30931989,1.14369177,-1.09166314,2.21659245,-2.05688892,0.80480264,-0.64332435,0.00000000,-0.00000000
0.60930465,3.63109868,-3.43982897,0.09485309,-0.10481049,0.33150673,-0.31655620,1.11810160,-1.09501515,2.17641926,-2.09830843,0.79125057,-0.66078953,0.00000000,-0.00000000
0.61530765,3.55307714,-3.50189404,0.09165495,-0.10671047,0.32544698,-0.32346855,1.09026586,-1.09752657,2.12983229,-2.13497046,0.77490196,-0.67674059,0.00000000,-0.00000000
0.62131066,3.46578815,-3.55521166,0.08845079,-0.10812315,0.31835054,-0.32986804,1.06044479,-1.09883668,2.07778519,-2.16607341,0.75603125,-0.69091137,0.00000000,-0.00000000
0.62731366,3.37097806,-3.59863002,0.08532270,-0.10904798,0.31035435,-0.33557773,1.02895080,-1.09862676,2.02135816,-2.19095366,0.73495609,-0.70306893,0.00000000,-0.00000000
0.63331666,3.27055962,-3.63124853,0.08234871,-0.10949676,0.30162175,-0.34043917,0.99613991,-1.09663355,1.96172808,-2.20911078,0.71202876,-0.71302032,0.00000000,-0.00000000
0.63931966,3.16655869,-3.65245181,0.07960078,-0.10949327,0.29233761,-0.34431830,0.96240160,-1.09265998,1.90013584,-2.22022682,0.68762676,-0.72061781,0.00000000,-0.00000000
0.64532266,3.06105753,-3.66193291,0.07714305,-0.10907240,0.28270285,-0.34711051,0.92814770,-1.08658244,1.83785164,-2.22417873,0.66214289,-0.72576256,0.00000000,-0.00000000
0.65132566,2.95613675,-3.65970472,0.07503033,-0.10827901,0.27292834,-0.34874464,0.89380060,-1.07835441,1.77613967,-2.22104324,0.63597516,-0.72840653,0.00000000,-0.00000000
0.65732866,2.85381780,-3.64609902,0.07330683,-0.10716625,0.26322848,-0.34918565,0.85978150,-1.06800640,1.71622321,-2.21109412,0.60951695,-0.72855256,0.00000000,-0.00000000
0.66333167,2.75600789,-3.62175324,0.07200528,-0.10579378,0.25381481,-0.34843600,0.82649883,-1.05564217,1.65925124,-2.19479176,0.58314756,-0.72625283,0.00000000,-0.00000000
0.66933467,2.66444906,-3.58758572,0.07114631,-0.10422558,0.24488973,-0.34653553,0.79433752,-1.04143174,1.60626779,-2.17276565,0.55722368,-0.72160564,0.00000000,-0.00000000
0.67533767,2.58067305,-3.54476048,0.07073816,-0.10252781,0.23664064,-0.34355994,0.76364937,-1.02560159,1.55818466,-2.14579051,0.53207188,-0.71475088,0.00000000,-0.00000000
0.68134067,2.50596336,-3.49464332,0.07077668,-0.10076651,0.22923470,-0.33961791,0.73474482,-1.00842259,1.51575858,-2.11475729,0.50798237,-0.70586432,0.00000000,-0.00000000
0.68734367,2.44132551,-3.43875114,0.07124567,-0.09900543,0.22281437,-0.33484705,0.70788649,-0.99019652,1.47957344,-2.08064012,0.48520426,-0.69515097,0.00000000,-0.00000000
0.69334667,2.38746660,-3.37869684,0.07211746,-0.09730397,0.21749392,-0.32940881,0.68328460,-0.97124191,1.45002798,-2.04446098,0.46394230,-0.68283796,0.00000000,-0.00000000
0.69934967,2.34478447,-3.31613224,0.07335375,-0.09571534,0.21335699,-0.32348260,0.66109435,-0.95187984,1.42732943,-2.00725333,0.44435532,-0.66916710,0.00000000,-0.00000000
0.70535268,2.31336711,-3.25269129,0.07490671,-0.09428499,0.21045528,-0.31725942,0.64141548,-0.93242061,1.41149332,-1.97002647,0.42655616,-0.65438748,0.00000000,-0.00000000
0.71135568,2.29300191,-3.18993610,0.07672027,-0.09304943,0.20880848,-0.31093525,0.62429374,-0.91315181,1.40234926,-1.93373194,0.41061322,-0.63874842,0.00000000,-0.00000000
0.71735868,2.28319471,-3.12930778,0.07873154,-0.09203527,0.20840532,-0.30470452,0.60972437,-0.89432839,1.39955280,-1.89923338,0.39655334,-0.62249293,0.00000000,-0.00000000
0.72336168,2.28319778,-3.07208399,0.08087249,-0.09125881,0.20920570,-0.29875388,0.59765722,-0.87616503,1.40260264,-1.86728083,0.38436595,-0.60585199,0.00000000,-0.00000000
0.72936468,2.29204589,-3.01934451,0.08307163,-0.09072582,0.21114397,-0.29325656,0.58800340,-0.85883128,1.41086298,-1.83849048,0.37400823,-0.58903976,0.00000000,-0.00000000
0.73536768,2.30859910,-2.97194612,0.08525585,-0.09043180,0.21413292,-0.28836755,0.58064303,-0.84244927,1.42358996,-1.81333043,0.36541103,-0.57224977,0.00000000,-0.00000000
0.74137069,2.33159069,-2.93050712,0.08735223,-0.09036252,0.21806858,-0.28421975,0.57543376,-0.82709422,1.43996143,-1.79211266,0.35848529,-0.55565234,0.00000000,-0.00000000
0.74737369,2.35967854,-2.89540185,0.08928990,-0.09049483,0.22283548,-0.28092113,0.57221968,-0.81279737,1.45910895,-1.77499142,0.35312866,-0.53939299,0.00000000,-0.00000000
0.75337669,2.39149794,-2.86676479,0.09100183,-0.09079771,0.22831206,-0.27855319,0.57084007,-0.79955110,1.48015076,-1.76196765,0.34923204,-0.52359205,0.00000000,-0.00000000
0.75937969,2.42571374,-2.84450373,0.09242655,-0.09123360,0.23437624,-0.27717035,0.57113772,-0.78731587,1.50222458,-1.75289908,0.34668577,-0.50834522,0.00000000,-0.00000000
0.76538269,2.46106978,-2.82832088,0.09350967,-0.09175972,0.24091051,-0.27680069,0.57296627,-0.77602828,1.52451876,-1.74751518,0.34538514,-0.49372505,0.00000000,-0.00000000
0.77138569,2.49643357,-2.81774070,0.09420528,-0.09232963,0.24780671,-0.27744746,0.57619630,-0.76561012,1.54630067,-1.74543629,0.34523505,-0.47978319,0.00000000,-0.00000000
0.77738869,2.53083429,-2.81214295,0.09447710,-0.09289472,0.25496990,-0.27909158,0.58071976,-0.75597741,1.56694118,-1.74619572,0.34615361,-0.46655330,0.00000000,-0.00000000
0.78339170,2.56349252,-2.81079933,0.09429935,-0.09340581,0.26232137,-0.28169473,0.58645269,-0.74704937,1.58593389,-1.74926398,0.34807454,-0.45405428,0.00000000,-0.00000000
0.78939470,2.59384051,-2.81291206,0.09365730,-0.09381459,0.26980052,-0.28520295,0.59333583,-0.73875641,1.60290875,-1.75407396,0.35094823,-0.44229387,0.00000000,-0.00000000
0.79539770,2.62153195,-2.81765253,0.09254762,-0.09407508,0.27736562,-0.28955042,0.60133341,-0.73104711,1.61763903,-1.76004596,0.35474157,-0.43127227,0.00000000,-0.00000000
0.80140070,2.64644105,-2.82419868,0.09097823,-0.09414493,0.28499328,-0.29466329,0.61043000,-0.72389360,1.63004174,-1.76661163,0.35943640,-0.42098567,0.00000000,-0.00000000
0.80740370,2.66865105,-2.83176928,0.08896797,-0.09398657,0.29267677,-0.30046324,0.62062569,-0.71729517,1.64017125,-1.77323586,0.36502694,-0.41142957,0.00000000,-0.00000000
0.81340670,2.68843282,-2.83965414,0.08654586,-0.09356822,0.30042332,-0.30687075,0.63192991,-0.71128000,1.64820671,-1.77943584,0.37151611,-0.40260159,0.00000000,-0.00000000
0.81940970,2.70621471,-2.84723888,0.08375017,-0.09286475,0.30825044,-0.31380772,0.64435430,-0.70590493,1.65443387,-1.78479663,0.37891115,-0.39450393,0.00000000,-0.00000000
0.82541271,2.72254542,-2.85402370,0.08062713,-0.09185821,0.31618164,-0.32119940,0.65790505,-0.70125329,1.65922222,-1.78898278,0.38721879,-0.38714510,0.00000000,-0.00000000
0.83141571,2.73805186,-2.85963549,0.07722950,-0.09053833,0.32424166,-0.32897570,0.67257520,-0.69743100,1.66299883,-1.79174575,0.39644017,-0.38054104,0.00000000,-0.00000000
0.83741871,2.75339413,-2.86383318,0.07361499,-0.08890265,0.33245165,-0.33707159,0.68833744,-0.69456112,1.66622014,-1.79292702,0.40656591,-0.37471558,0.00000000,-0.00000000
0.84342171,2.76922031,-2.86650639,0.06984459,-0.08695649,0.34082452,-0.34542682,0.70513782,-0.69277715,1.66934326,-1.79245692,0.41757165,-0.36970013,0.00000000,-0.00000000
0.84942471,2.78612320,-2.86766792,0.06598082,-0.08471274,0.34936071,-0.35398506,0.72289089,-0.69221550,1.67279826,-1.79034967,0.42941426,-0.36553286,0.00000000,-0.00000000
0.85542771,2.80460137,-2.86744066,0.06208603,-0.08219134,0.35804479,-0.36269240,0.74147645,-0.69300737,1.67696290,-1.78669486,0.44202904,-0.36225713,0.00000000,-0.00000000
0.86143072,2.82502648,-2.86603988,0.05822084,-0.07941869,0.36684298,-0.37149555,0.76073832,-0.69527060,1.68214094,-1.78164609,0.45532809,-0.35991959,0.00000000,-0.00000000
0.86743372,2.84761838,-2.86375217,0.05444259,-0.07642681,0.37570177,-0.38033989,0.78048507,-0.69910183,1.68854527,-1.77540750,0.46919995,-0.35856779,0.00000000,-0.00000000
0.87343672,2.87242921,-2.86091200,0.05080409,-0.07325238,0.38454784,-0.38916748,0.80049282,-0.70456932,1.69628628,-1.76821882,0.48351056,-0.35824751,0.00000000,-0.00000000
0.87943972,2.89933684,-2.85787744,0.04735244,-0.06993564,0.39328910,-0.39791535,0.82050994,-0.71170685,1.70536623,-1.76033994,0.49810553,-0.35900010,0.00000000,-0.00000000
0.88544272,2.92804789,-2.85500617,0.04412821,-0.06651931,0.40181698,-0.40651416,0.84026338,-0.72050893,1.71567940,-1.75203561,0.51281368,-0.36085962,0.00000000,-0.00000000
0.89144572,2.95810961,-2.85263289,0.04116471,-0.06304732,0.41000977,-0.41488741,0.85946626,-0.73092754,1.72701786,-1.74356104,0.52745147,-0.36385026,0.00000000,-0.00000000
0.89744872,2.98892975,-2.85104935,0.03848761,-0.05956369,0.41773675,-0.42295129,0.87782646,-0.74287056,1.73908237,-1.73514911,0.54182842,-0.36798386,0.00000000,-0.00000000
0.90345173,3.01980298,-2.85048760,0.03611475,-0.05611133,0.42486298,-0.43061526,0.89505557,-0.75620193,1.75149744,-1.72699958,0.55575290,-0.37325783,0.00000000,-0.00000000
0.90945473,3.04994214,-2.85110709,0.03405612,-0.05273101,0.43125440,-0.43778337,0.91087790,-0.77074347,1.76382966,-1.71927071,0.56903829,-0.37965346,0.00000000,-0.00000000
0.91545773,3.07851253,-2.85298597,0.03231406,-0.04946039,0.43678306,-0.44435614,0.92503908,-0.78627831,1.77560813,-1.71207341,0.58150905,-0.38713454,0.00000000,-0.00000000
0.92146073,3.10466740,-2.85611664,0.03088371,-0.04633315,0.44133205,-0.45023316,0.93731379,-0.80255565,1.78634585,-1.70546808,0.59300643,-0.39564661,0.00000000,-0.00000000
0.92746373,3.12758272,-2.86040528,0.02975346,-0.04337837,0.44480002,-0.45531596,0.94751256,-0.81929669,1.79556089,-1.69946393,0.60339362,-0.40511655,0.00000000,-0.00000000
0.93346673,3.14648976,-2.86567512,0.02890566,-0.04062002,0.44710504,-0.45951126,0.95548706,-0.83620136,1.80279648,-1.69402050,0.61256010,-0.41545274,0.00000000,-0.00000000
0.93946973,3.16070396,-2.87167289,0.02831731,-0.03807661,0.44818757,-0.46273416,0.96113412,-0.85295567,1.80763893,-1.68905126,0.62042504,-0.42654555,0.00000000,-0.00000000
0.94547274,3.16964925,-2.87807778,0.02796095,-0.03576110,0.44801252,-0.46491129,0.96439819,-0.86923919,1.80973291,-1.68442866,0.62693953,-0.43826839,0.00000000,-0.00000000
0.95147574,3.17287699,-2.88451247,0.02780549,-0.03368089,0.44657032,-0.46598361,0.96527236,-0.88473260,1.80879351,-1.67999047,0.63208784,-0.45047913,0.00000000,-0.00000000
0.95747874,3.17007922,-2.89055547,0.02781713,-0.03183807,0.44387700,-0.46590871,0.96379810,-0.89912488,1.80461490,-1.67554679,0.63588745,-0.46302189,0.00000000,-0.00000000
0.96348174,3.16109623,-2.89575432,0.02796031,-0.03022972,0.43997329,-0.46466258,0.96006377,-0.91212014,1.79707553,-1.67088765,0.63838810,-0.47572932,0.00000000,-0.00000000
0.96948474,3.14591877,-2.89963927,0.02819861,-0.02884839,0.43492304,-0.46224068,0.95420212,-0.92344375,1.78614002,-1.66579069,0.63966983,-0.48842523,0.00000000,-0.00000000
0.97548774,3.12468515,-2.90173703,0.02849568,-0.02768268,0.42881079,-0.45865824,0.94638700,-0.93284789,1.77185794,-1.66002891,0.63984025,-0.50092760,0.00000000,-0.00000000
0.98149075,3.09767416,-2.90158444,0.02881611,-0.02671787,0.42173894,-0.45395004,0.93682937,-0.94011638,1.75436008,-1.65337810,0.63903107,-0.51305209,0.00000000,-0.00000000
0.98749375,3.06529429,-2.89874195,0.02912624,-0.02593657,0.41382447,-0.44816937,0.92577277,-0.94506882,1.73385233,-1.64562421,0.63739413,-0.52461582,0.00000000,-0.00000000
0.99349675,3.02807003,-2.89280678,0.02939494,-0.02531948,0.40519557,-0.44138655,0.91348843,-0.94756425,1.71060791,-1.63657028,0.63509705,-0.53544161,0.00000000,-0.00000000
0.99949975,2.98662608,-2.88342572,0.02959427,-0.02484604,0.39598814,-0.43368702,0.90027001,-0.94750407,1.68495829,-1.62604307,0.63231857,-0.54536248,0.00000000,-0.00000000
1.00550275,2.94166993,-2.87030748,0.02970009,-0.02449507,0.38634240,-0.42516905,0.88642803,-0.94483462,1.65728316,-1.61389945,0.62924392,-0.55422633,0.00000000,-0.00000000
1.01150575,2.89397358,-2.85323444,0.02969246,-0.02424543,0.37639982,-0.41594133,0.87228408,-0.93954926,1.62799996,-1.60003230,0.62606003,-0.56190088,0.00000000,-0.00000000
1.01750875,2.84435476,-2.83207361,0.02955607,-0.02407653,0.36630026,-0.40612048,0.85816478,-0.93168996,1.59755308,-1.58437594,0.62295095,-0.56827833,0.00000000,-0.00000000
1.02351176,2.79365803,-2.80678638,0.02928038,-0.02396879,0.35617949,-0.39582858,0.84439550,-0.92134849,1.56640319,-1.56691099,0.62009345,-0.57328004,0.00000000,-0.00000000
1.02951476,2.74273626,-2.77743678,0.02885974,-0.02390398,0.34616725,-0.38519085,0.83129394,-0.90866704,1.53501672,-1.54766842,0.61765287,-0.57686056,0.00000000,-0.00000000
1.03551776,2.69243263,-2.74419774,0.02829329,-0.02386556,0.33638561,-0.37433350,0.81916361,-0.89383810,1.50385574,-1.52673254,0.61577934,-0.57901118,0.00000000,-0.00000000
1.04152076,2.64356340,-2.70735474,0.02758477,-0.02383879,0.32694791,-0.36338183,0.80828733,-0.87710371,1.47336833,-1.50424277,0.61460437,-0.57976249,0.00000000,-0.00000000
1.04752376,2.59690183,-2.66730665,0.02674223,-0.02381084,0.31795805,-0.35245852,0.79892089,-0.85875368,1.44397959,-1.48039398,0.61423800,-0.57918595,0.00000000,-0.00000000
1.05352676,2.55316328,-2.62456303,0.02577754,-0.02377082,0.30951022,-0.34168222,0.79128709,-0.83912279,1.41608336,-1.45543502,0.61476641,-0.57739411,0.00000000,-0.00000000
1.05952976,2.51299197,-2.57973789,0.02470587,-0.02370968,0.30168900,-0.33116636,0.78557031,-0.81858682,1.39003475,-1.42966550,0.61625016,-0.57453958,0.00000000,-0.00000000
1.06553277,2.47694937,-2.53353954,0.02354511,-0.02362011,0.29456976,-0.32101815,0.78191193,-0.79755733,1.36614363,-1.40343065,0.61872309,-0.57081242,0.00000000,-0.00000000
1.07153577,2.44550469,-2.48675675,0.02231518,-0.02349639,0.28821932,-0.31133783,0.78040671,-0.77647513,1.34466918,-1.37711428,0.62219190,-0.56643616,0.00000000,-0.00000000
1.07753877,2.41902748,-2.44024140,0.02103736,-0.02333417,0.28269678,-0.30221806,0.78110049,-0.75580256,1.32581560,-1.35112996,0.62663642,-0.56166233,0.00000000,-0.00000000
1.08354177,2.39778263,-2.39488799,0.01973362,-0.02313032,0.27805445,-0.29374351,0.78398918,-0.73601459,1.30972903,-1.32591073,0.63201063,-0.55676381,0.00000000,-0.00000000
1.08954477,2.38192783,-2.35161084,0.01842592,-0.02288269,0.27433881,-0.28599062,0.78901938,-0.71758897,1.29649587,-1.30189751,0.63824433,-0.55202704,0.00000000,-0.00000000
1.09554777,2.37151357,-2.31131952,0.01713564,-0.02259000,0.27159144,-0.27902747,0.79609051,-0.70099554,1.28614239,-1.27952677,0.64524554,-0.54774345,0.00000000,-0.00000000
1.10155078,2.36648547,-2.27489357,0.01588298,-0.02225166,0.26984978,-0.27291389,0.80505846,-0.68668523,1.27863581,-1.25921778,0.65290337,-0.54420040,0.00000000,-0.00000000
1.10755378,2.36668912,-2.24315733,0.01468651,-0.02186772,0.26914764,-0.26770161,0.81574071,-0.67507877,1.27388663,-1.24136003,0.66109146,-0.54167187,0.00000000,-0.00000000
1.11355678,2.37187688,-2.21685588,0.01356274,-0.02143873,0.26951557,-0.26343460,0.82792268,-0.66655567,1.27175228,-1.22630120,0.66967172,-0.54040946,0.00000000,-0.00000000
1.11955978,2.38171656,-2.19663290,0.01252586,-0.02096580,0.27098072,-0.26014953,0.84136504,-0.66144376,1.27204185,-1.21433613,0.67849828,-0.54063378,0.00000000,-0.00000000
1.12556278,2.39580150,-2.18301134,0.01158750,-0.02045055,0.27356648,-0.25787624,0.85581168,-0.66000966,1.27452179,-1.20569736,0.68742152,-0.54252684,0.00000000,-0.00000000
1.13156578,2.41366168,-2.17637742,0.01075660,-0.01989519,0.27729165,-0.25663833,0.87099797,-0.66245053,1.27892235,-1.20054729,0.69629196,-0.54622550,0.00000000,-0.00000000
1.13756878,2.43477544,-2.17696870,0.01003937,-0.01930255,0.28216927,-0.25645363,0.88665898,-0.66888735,1.28494451,-1.19897250,0.70496393,-0.55181645,0.00000000,-0.00000000
1.14357179,2.45858124,-2.18486623,0.00943935,-0.01867615,0.28820512,-0.25733473,0.90253710,-0.67936013,1.29226719,-1.20098019,0.71329876,-0.55933273,0.00000000,-0.00000000
1.14957479,2.48448924,-2.19999138,0.00895747,-0.01802027,0.29539584,-0.25928925,0.91838894,-0.69382509,1.30055446,-1.20649699,0.72116755,-0.56875206,0.00000000,-0.00000000
