energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.47927649,0.04731226,0.54649484,2.39157958,0.51582569,0.61908664,2.69353130,1.33970681,0.20827939
-4.63131566,6.34362721,0.04290620,0.52952593,2.35758909,0.50047910,0.60809156,2.65472604,1.31466702,0.20376159
-4.62531266,6.19974093,0.03918944,0.51167590,2.31604243,0.48498831,0.59597077,2.61116691,1.28828155,0.19930531
-4.61930965,6.04760803,0.03612614,0.49293311,2.26700977,0.46930158,0.58278133,2.56297934,1.26055772,0.19486901
-4.61330665,5.88732683,0.03367052,0.47331297,2.21071128,0.45337290,0.56858486,2.51033271,1.23151545,0.19040821
-4.60730365,5.71911787,0.03176902,0.45285992,2.14751273,0.43716599,0.55344723,2.45343727,1.20118835,0.18587813
-4.60130065,5.54332971,0.03036222,0.43164782,2.07791496,0.42065741,0.53743819,2.39253891,1.16962352,0.18123605
-4.59529765,5.36043695,0.02938684,0.40977839,2.00253789,0.40383858,0.52063092,2.32791286,1.13688017,0.17644346
-4.58929465,5.17103193,0.02877744,0.38737841,1.92210042,0.38671682,0.50310159,2.25985658,1.10302774,0.17146778
-4.58329165,4.97581163,0.02846809,0.36459548,1.83739741,0.36931548,0.48492896,2.18868297,1.06814361,0.16628369
-4.57728864,4.77556123,0.02839384,0.34159300,1.74927515,0.35167332,0.46619403,2.11471410,1.03231103,0.16087412
-4.57128564,4.57113622,0.02849200,0.31854457,1.65860658,0.33384313,0.44697978,2.03827633,0.99561739,0.15523078
-4.56528264,4.36344407,0.02870332,0.29562812,1.56626752,0.31588991,0.42737101,1.95969683,0.95815310,0.14935433
-4.55927964,4.15342703,0.02897291,0.27302015,1.47311484,0.29788869,0.40745417,1.87930174,0.92001130,0.14325424
-4.55327664,3.94204654,0.02925116,0.25089038,1.37996749,0.27992203,0.38731734,1.79741601,0.88128824,0.13694829
-4.54727364,3.73026995,0.02949429,0.22939698,1.28759080,0.26207757,0.36705011,1.71436451,0.84208449,0.13046189
-4.54127064,3.51905979,0.02966499,0.20868258,1.19668438,0.24444546,0.34674348,1.63047435,0.80250656,0.12382716
-4.53526763,3.30936529,0.02973266,0.18887116,1.10787376,0.22711600,0.32648971,1.54607772,0.76266897,0.11708188
-4.52926463,3.10211618,0.02967370,0.17006594,1.02170546,0.21017740,0.30638200,1.46151494,0.72269632,0.11026835
-4.52326163,2.89821810,0.02947150,0.15234809,0.93864535,0.19371385,0.28651418,1.37713733,0.68272529,0.10343221
-4.51725863,2.69854934,0.02911639,0.13577646,0.85907971,0.17780384,0.26698013,1.29330932,0.64290616,0.09662132
-4.51125563,2.50395826,0.02860535,0.12038802,0.78331864,0.16251877,0.24787324,1.21040967,0.60340381,0.08988456
-4.50525263,2.31526115,0.02794166,0.10619896,0.71160118,0.14792190,0.22928563,1.12883147,0.56439802,0.08327090
-4.49924962,2.13324012,0.02713438,0.09320647,0.64410161,0.13406766,0.21130741,1.04898086,0.52608291,0.07682839
-4.49324662,1.95864079,0.02619780,0.08139074,0.58093661,0.12100116,0.19402585,0.97127456,0.48866568,0.07060344
-4.48724362,1.79216982,0.02515066,0.07071736,0.52217263,0.10875809,0.17752459,0.89613620,0.45236460,0.06464016
-4.48124062,1.63449215,0.02401552,0.06113986,0.46783334,0.09736485,0.16188283,0.82399180,0.41740633,0.05897984
-4.47523762,1.48622813,0.02281791,0.05260217,0.41790671,0.08683887,0.14717470,0.75526458,0.38402288,0.05366064
-4.46923462,1.34795068,0.02158555,0.04504113,0.37235166,0.07718921,0.13346864,0.69036937,0.35244811,0.04871735
-4.46323162,1.22018250,0.02034759,0.03838878,0.33110404,0.06841723,0.12082696,0.62970699,0.32291421,0.04418134
-4.45722861,1.10339357,0.01913388,0.03257442,0.29408194,0.06051740,0.10930550,0.57365872,0.29564805,0.04008050
-4.45122561,0.99799891,0.01797423,0.02752652,0.26119017,0.05347826,0.09895340,0.52258109,0.27086769,0.03643941
-4.44522261,0.90435642,0.01689778,0.02317425,0.23232403,0.04728324,0.08981299,0.47680114,0.24877905,0.03327935
-4.43921961,0.82276492,0.01593246,0.01944876,0.20737221,0.04191161,0.08191965,0.43661205,0.22957269,0.03061851
-4.43321661,0.75346194,0.01510442,0.01628426,0.18621897,0.03733931,0.07530180,0.40226921,0.21342085,0.02847205
-4.42721361,0.69662105,0.01443764,0.01361871,0.16874546,0.03353964,0.06998069,0.37398657,0.20047454,0.02685214
-4.42121061,0.65234851,0.01395346,0.01139438,0.15483034,0.03048392,0.06597023,0.35193303,0.19086068,0.02576792
-4.41520760,0.62067879,0.01367033,0.00955815,0.14434961,0.02814188,0.06327656,0.33622890,0.18467921,0.02522537
-4.40920460,0.60156896,0.01360341,0.00806164,0.13717573,0.02648198,0.06189759,0.32694206,0.18200007,0.02522700
-4.40320160,0.59489160,0.01376436,0.00686117,0.13317615,0.02547149,0.06182219,0.32408381,0.18286000,0.02577153
-4.39719860,0.60042645,0.01416107,0.00591760,0.13221119,0.02507646,0.06302931,0.32760445,0.18725917,0.02685333
-4.39119560,0.61785098,0.01479742,0.00519611,0.13413154,0.02526148,0.06548692,0.33738844,0.19515766,0.02846186
-4.38519260,0.64673019,0.01567311,0.00466588,0.13877541,0.02598940,0.06915080,0.35324950,0.20647197,0.03058103
-4.37918959,0.68650652,0.01678350,0.00429975,0.14596559,0.02722086,0.07396333,0.37492586,0.22107162,0.03318850
-4.37318659,0.73649031,0.01811948,0.00407380,0.15550661,0.02891393,0.07985237,0.40207593,0.23877613,0.03625506
-4.36718359,0.79585211,0.01966743,0.00396707,0.16718218,0.03102366,0.08673026,0.43427506,0.25935276,0.03974403
-4.36118059,0.86361765,0.02140927,0.00396114,0.18075327,0.03350171,0.09449317,0.47101366,0.28251504,0.04361092
-4.35517759,0.93866656,0.02332260,0.00403986,0.19595696,0.03629620,0.10302081,0.51169740,0.30792275,0.04780318
-4.34917459,1.01973591,0.02538099,0.00418906,0.21250633,0.03935162,0.11217671,0.55564993,0.33518342,0.05226024
-4.34317159,1.10542928,0.02755437,0.00439637,0.23009159,0.04260908,0.12180910,0.60211848,0.36385566,0.05691394
-4.33716858,1.19423219,0.02980965,0.00465106,0.24838255,0.04600673,0.13175253,0.65028283,0.39345457,0.06168919
-4.33116558,1.28453389,0.03211147,0.00494398,0.26703256,0.04948054,0.14183014,0.69926763,0.42345920,0.06650502
-4.32516258,1.37465583,0.03442309,0.00526754,0.28568383,0.05296526,0.15185671,0.74815810,0.45332222,0.07127603
-4.31915958,1.46288610,0.03670750,0.00561578,0.30397412,0.05639579,0.16164237,0.79601899,0.48248139,0.07591410
-4.31315658,1.54751913,0.03892862,0.00598452,0.32154451,0.05970868,0.17099688,0.84191611,0.51037283,0.08033046
-4.30715358,1.62689941,0.04105263,0.00637154,0.33804821,0.06284390,0.17973438,0.88493998,0.53644548,0.08443785
-4.30115058,1.69946762,0.04304936,0.00677681,0.35315972,0.06574672,0.18767835,0.92423059,0.56017627,0.08815297
-4.29514757,1.76380741,0.04489371,0.00720282,0.36658436,0.06836963,0.19466666,0.95900244,0.58108552,0.09139885
-4.28914457,1.81869071,0.04656698,0.00765484,0.37806739,0.07067435,0.20055649,0.98856853,0.59875173,0.09410720
-4.28314157,1.86311953,0.04805823,0.00814129,0.38740253,0.07263362,0.20522882,1.01236251,0.61282523,0.09622059
-4.27713857,1.89636231,0.04936535,0.00867406,0.39443929,0.07423287,0.20859229,1.02995753,0.62303996,0.09769433
-4.27113557,1.91798285,0.05049606,0.00926879,0.39908883,0.07547162,0.21058633,1.04108120,0.62922279,0.09849799
-4.26513257,1.92786020,0.05146854,0.00994517,0.40132790,0.07636452,0.21118321,1.04562549,0.63129996,0.09861647
-4.25912956,1.92619860,0.05231185,0.01072709,0.40120079,0.07694198,0.21038912,1.04365124,0.62930014,0.09805058
-4.25312656,1.91352645,0.05306598,0.01164280,0.39881891,0.07725038,0.20824395,1.03538677,0.62335410,0.09681703
-4.24712356,1.89068416,0.05378151,0.01272487,0.39435814,0.07735173,0.20482000,1.02122064,0.61369070,0.09494796
-4.24112056,1.85880128,0.05451900,0.01401008,0.38805392,0.07732287,0.20021952,1.00168873,0.60062960,0.09248987
-4.23511756,1.81926351,0.05534786,0.01553911,0.38019425,0.07725413,0.19457122,0.97745613,0.58457071,0.08950208
-4.22911456,1.77367084,0.05634500,0.01735605,0.37111087,0.07724747,0.18802591,0.94929460,0.56598106,0.08605484
-4.22311156,1.72378847,0.05759299,0.01950776,0.36116891,0.07741422,0.18075146,0.91805664,0.54537950,0.08222704
-4.21710855,1.67149225,0.05917803,0.02204292,0.35075545,0.07787231,0.17292726,0.88464704,0.52331986,0.07810370
-4.21110555,1.61871062,0.06118755,0.02501096,0.34026743,0.07874316,0.16473848,0.84999327,0.50037339,0.07377342
-4.20510255,1.56736535,0.06370759,0.02846068,0.33009925,0.08014828,0.15637030,0.81501589,0.47711097,0.06932565
-4.19909955,1.51931285,0.06682005,0.03243867,0.32063058,0.08220556,0.14800233,0.78059997,0.45408604,0.06484821
-4.19309655,1.47628812,0.07059974,0.03698754,0.31221477,0.08502548,0.13980357,0.74756872,0.43181852,0.06042488
-4.18709355,1.43985316,0.07511149,0.04214402,0.30516825,0.08870722,0.13192780,0.71666019,0.41078060,0.05613323
-4.18109055,1.41135117,0.08040719,0.04793681,0.29976111,0.09333475,0.12450986,0.68850769,0.39138449,0.05204285
-4.17508754,1.39186780,0.08652301,0.05438452,0.29620931,0.09897319,0.11766265,0.66362455,0.37397278,0.04821384
-4.16908454,1.38220057,0.09347683,0.06149355,0.29466851,0.10566524,0.11147507,0.64239346,0.35881131,0.04469573
-4.16308154,1.38283679,0.10126598,0.06925604,0.29522986,0.11342820,0.10601086,0.62506051,0.34608474,0.04152676
-4.15707854,1.39394074,0.10986537,0.07764814,0.29791758,0.12225128,0.10130825,0.61173394,0.33589492,0.03873358
-4.15107554,1.41534986,0.11922617,0.08662846,0.30268860,0.13209369,0.09738053,0.60238718,0.32826170,0.03633125
-4.14507254,1.44658031,0.12927503,0.09613705,0.30943404,0.14288341,0.09421726,0.59686604,0.32312622,0.03432365
-4.13906953,1.48684120,0.13991410,0.10609481,0.31798253,0.15451683,0.09178622,0.59489939,0.32035623,0.03270409
-4.13306653,1.53505743,0.15102175,0.11640363,0.32810533,0.16685935,0.09003580,0.59611288,0.31975337,0.03145625
-4.12706353,1.58990022,0.16245409,0.12694708,0.33952296,0.17974703,0.08889786,0.60004509,0.32106187,0.03055527
-4.12106053,1.64982484,0.17404737,0.13759198,0.35191333,0.19298921,0.08829092,0.60616549,0.32397857,0.02996906
-4.11505753,1.71311442,0.18562122,0.14819060,0.36492105,0.20637231,0.08812346,0.61389367,0.32816370,0.02965966
-4.10905453,1.77792885,0.19698266,0.15858372,0.37816776,0.21966458,0.08829738,0.62261913,0.33325232,0.02958470
-4.10305153,1.84235757,0.20793079,0.16860427,0.39126315,0.23262170,0.08871140,0.63172122,0.33886594,0.02969895
-4.09704852,1.90447477,0.21826208,0.17808159,0.40381648,0.24499328,0.08926437,0.64058858,0.34462406,0.02995574
-4.09104552,1.96239567,0.22777609,0.18684620,0.41544822,0.25652981,0.08985841,0.64863766,0.35015538,0.03030849
-4.08504252,2.01433199,0.23628137,0.19473470,0.42580148,0.26698995,0.09040179,0.65532991,0.35510836,0.03071207
-4.07903952,2.05864522,0.24360143,0.20159499,0.43455290,0.27614801,0.09081153,0.66018706,0.35916087,0.03112407
-4.07303652,2.09389576,0.24958035,0.20729110,0.44142271,0.28380098,0.09101554,0.66280446,0.36202875,0.03150600
-4.06703352,2.11888644,0.25408808,0.21170791,0.44618354,0.28977526,0.09095451,0.66286186,0.36347294,0.03182424
-4.06103052,2.13269883,0.25702495,0.21475524,0.44866776,0.29393241,0.09058329,0.66013160,0.36330524,0.03205094
-4.05502751,2.13472102,0.25832525,0.21637111,0.44877301,0.29617391,0.08987175,0.65448401,0.36139229,0.03216460
-4.04902451,2.12466595,0.25795978,0.21652431,0.44646581,0.29644462,0.08880536,0.64588985,0.35765795,0.03215052
-4.04302151,2.10257939,0.25593726,0.21521573,0.44178301,0.29473480,0.08738509,0.63441988,0.35208383,0.03200100
-4.03701851,2.06883749,0.25230426,0.21247878,0.43483111,0.29108050,0.08562707,0.62024159,0.34470817,0.03171535
-4.03101551,2.02413384,0.24714411,0.20837862,0.42578333,0.28556253,0.08356165,0.60361323,0.33562309,0.03129967
-4.02501251,1.96945665,0.24057429,0.20301028,0.41487475,0.27830377,0.08123218,0.58487538,0.32497028,0.03076639
-4.01900950,1.90605705,0.23274287,0.19649593,0.40239548,0.26946514,0.07869339,0.56444047,0.31293554,0.03013369
-4.01300650,1.83540967,0.22382388,0.18898114,0.38868224,0.25924038,0.07600952,0.54278047,0.29974217,0.02942470
-4.00700350,1.75916728,0.21401184,0.18063061,0.37410869,0.24784984,0.07325216,0.52041337,0.28564371,0.02866656
-4.00100050,1.67911121,0.20351580,0.17162331,0.35907480,0.23553358,0.07049800,0.49788879,0.27091622,0.02788941
-3.99499750,1.59709965,0.19255301,0.16214750,0.34399567,0.22254409,0.06782647,0.47577330,0.25585041,0.02712530
-3.98899450,1.51501567,0.18134252,0.15239559,0.32929034,0.20913898,0.06531733,0.45463592,0.24074406,0.02640700
-3.98299150,1.43471707,0.17009903,0.14255929,0.31537078,0.19557390,0.06304840,0.43503428,0.22589486,0.02576691
-3.97698849,1.35798978,0.15902705,0.13282511,0.30263166,0.18209588,0.06109336,0.41750193,0.21159401,0.02523593
-3.97098549,1.28650634,0.14831576,0.12337041,0.29144108,0.16893755,0.05951980,0.40253708,0.19812082,0.02484244
-3.96498249,1.22179086,0.13813462,0.11436014,0.28213264,0.15631225,0.05838746,0.39059319,0.18573836,0.02461141
-3.95897949,1.16519122,0.12862984,0.10594433,0.27499909,0.14441010,0.05774685,0.38207165,0.17469028,0.02456354
-3.95297649,1.11785919,0.11992189,0.09825636,0.27028764,0.13339539,0.05763818,0.37731659,0.16519893,0.02471469
-3.94697349,1.08073869,0.11210396,0.09141210,0.26819708,0.12340491,0.05809062,0.37661200,0.15746448,0.02507540
-3.94097049,1.05456192,0.10524145,0.08550974,0.26887670,0.11454755,0.05912203,0.38018104,0.15166522,0.02565059
-3.93496748,1.03985291,0.09937235,0.08063025,0.27242700,0.10690480,0.06073899,0.38818743,0.14795864,0.02643952
-3.92896448,1.03693770,0.09450857,0.07683847,0.27890195,0.10053217,0.06293722,0.40073868,0.14648322,0.02743590
-3.92296148,1.04596014,0.09063790,0.07418457,0.28831270,0.09546128,0.06570241,0.41789088,0.14736059,0.02862814
-3.91695848,1.06690195,0.08772669,0.07270577,0.30063249,0.09170252,0.06901125,0.43965469,0.15069788,0.02999987
-3.91095548,1.09960585,0.08572296,0.07242819,0.31580243,0.08924804,0.07283280,0.46600204,0.15658993,0.03153055
-3.90495248,1.14380019,0.08455986,0.07336867,0.33373785,0.08807487,0.07713001,0.49687317,0.16512115,0.03319618
-3.89894947,1.19912378,0.08415930,0.07553638,0.35433491,0.08814806,0.08186145,0.53218350,0.17636680,0.03497021
-3.89294647,1.26514950,0.08443563,0.07893428,0.37747712,0.08942360,0.08698296,0.57182988,0.19039342,0.03682442
-3.88694347,1.34140566,0.08529924,0.08356005,0.40304150,0.09185103,0.09244943,0.61569585,0.20725845,0.03872986
-3.88094047,1.42739389,0.08665995,0.08940681,0.43090397,0.09537573,0.09821643,0.66365551,0.22700882,0.04065778
-3.87493747,1.52260300,0.08843004,0.09646325,0.46094392,0.09994063,0.10424165,0.71557579,0.24967859,0.04258053
-3.86893447,1.62651838,0.09052695,0.10471353,0.49304766,0.10548749,0.11048614,0.77131703,0.27528576,0.04447235
-3.86293147,1.73862670,0.09287550,0.11413669,0.52711067,0.11195769,0.11691533,0.83073167,0.30382834,0.04631005
-3.85692846,1.85841619,0.09540950,0.12470598,0.56303871,0.11929254,0.12349969,0.89366145,0.33527992,0.04807357
-3.85092546,1.98537308,0.09807301,0.13638796,0.60074775,0.12743325,0.13021503,0.95993313,0.36958515,0.04974638
-3.84492246,2.11897490,0.10082085,0.14914160,0.64016294,0.13632056,0.13704258,1.02935324,0.40665527,0.05131568
-3.83891946,2.25868174,0.10361878,0.16291767,0.68121680,0.14589424,0.14396865,1.10170231,0.44636422,0.05277247
-3.83291646,2.40392670,0.10644301,0.17765829,0.72384689,0.15609245,0.15098404,1.17672911,0.48854558,0.05411144
-3.82691346,2.55410680,0.10927943,0.19329700,0.76799330,0.16685123,0.15808326,1.25414549,0.53299070,0.05533076
-3.82091046,2.70857547,0.11212231,0.20975935,0.81359615,0.17810405,0.16526349,1.33362243,0.57944827,0.05643164
-3.81490745,2.86663804,0.11497282,0.22696417,0.86059354,0.18978167,0.17252352,1.41478770,0.62762563,0.05741794
-3.80890445,3.02755077,0.11783726,0.24482543,0.90892011,0.20181227,0.17986251,1.49722566,0.67719167,0.05829559
-3.80290145,3.19052441,0.12072515,0.26325483,0.95850634,0.21412191,0.18727889,1.58047935,0.72778170,0.05907209
-3.79689845,3.35473217,0.12364725,0.28216489,1.00927882,0.22663538,0.19476927,1.66405505,0.77900370,0.05975595
-3.79089545,3.51932233,0.12661370,0.30147260,1.06116138,0.23927735,0.20232740,1.74742917,0.83044618,0.06035615
-3.78489245,3.68343456,0.12963211,0.32110327,1.11407705,0.25197375,0.20994344,1.83005731,0.88168689,0.06088174
-3.77888944,3.84621946,0.13270595,0.34099450,1.16795065,0.26465343,0.21760326,1.91138483,0.93230230,0.06134145
-3.77288644,4.00685966,0.13583310,0.36110002,1.22271173,0.27724974,0.22528799,1.99085869,0.98187718,0.06174339
-3.76688344,4.16459147,0.13900473,0.38139300,1.27829766,0.28970218,0.23297378,2.06793959,1.03001377,0.06209488
-3.76088044,4.31872521,0.14220444,0.40186872,1.33465631,0.30195786,0.24063172,2.14211395,1.07634028,0.06240235
-3.75487744,4.46866288,0.14540782,0.42254629,1.39174820,0.31397258,0.24822794,2.21290491,1.12051800,0.06267128
-3.74887444,4.61391166,0.14858234,0.44346910,1.44954759,0.32571165,0.25572388,2.27988175,1.16224686,0.06290630
-3.74287144,4.75409207,0.15168757,0.46470399,1.50804238,0.33715006,0.26307664,2.34266731,1.20126919,0.06311122
-3.73686843,4.88893998,0.15467588,0.48633888,1.56723249,0.34827227,0.27023960,2.40094288,1.23737143,0.06328920
-3.73086543,5.01830196,0.15749335,0.50847888,1.62712667,0.35907136,0.27716293,2.45445056,1.27038400,0.06344285
-3.72486243,5.14212391,0.16008112,0.53124092,1.68773763,0.36954766,0.28379441,2.50299290,1.30017927,0.06357435
-3.71885943,5.26043340,0.16237695,0.55474697,1.74907565,0.37970687,0.29008016,2.54643015,1.32666802,0.06368556
-3.71285643,5.37331647,0.16431705,0.57911608,1.81114072,0.38955785,0.29596552,2.58467522,1.34979468,0.06377809
-3.70685343,5.48089005,0.16583805,0.60445560,1.87391351,0.39910999,0.30139596,2.61768701,1.36953180,0.06385327
-3.70085043,5.58327135,0.16687910,0.63085172,1.93734555,0.40837057,0.30631803,2.64546240,1.38587411,0.06391221
-3.69484742,5.68054597,0.16738399,0.65835998,2.00134890,0.41734195,0.31068025,2.66802756,1.39883267,0.06395563
-3.68884442,5.77273622,0.16730320,0.68699598,2.06578585,0.42601899,0.31443409,2.68542914,1.40842947,0.06398383
-3.68284142,5.85977157,0.16659582,0.71672691,2.13045907,0.43438665,0.31753484,2.69772575,1.41469289,0.06399649
-3.67683842,5.94146277,0.16523124,0.74746432,2.19510276,0.44241807,0.31994239,2.70498024,1.41765408,0.06399256
-3.67083542,6.01748115,0.16319054,0.77905842,2.25937536,0.45007311,0.32162196,2.70725319,1.41734475,0.06397002
-3.66483242,6.08734435,0.16046753,0.81129461,2.32285417,0.45729751,0.32254465,2.70459773,1.41379603,0.06392581
-3.65882941,6.15040967,0.15706936,0.84389228,2.38503263,0.46402279,0.32268785,2.69705609,1.40703880,0.06385561
-3.65282641,6.20587553,0.15301663,0.87650628,2.44532054,0.47016677,0.32203553,2.68465784,1.39710497,0.06375378
-3.64682341,6.25279171,0.14834313,0.90873121,2.50304763,0.47563492,0.32057830,2.66741994,1.38402993,0.06361331
-3.64082041,6.29007828,0.14309499,0.94010851,2.55747094,0.48032241,0.31831333,2.64534845,1.36785569,0.06342581
-3.63481741,6.31655299,0.13732955,0.97013621,2.60778597,0.48411683,0.31524418,2.61844211,1.34863459,0.06318163
-3.62881441,6.33096659,0.13111367,0.99828130,2.65314186,0.48690151,0.31138048,2.58669729,1.32643328,0.06286999
-3.62281141,6.33204488,0.12452191,1.02399415,2.69266038,0.48855940,0.30673756,2.55011451,1.30133690,0.06247924
-3.61680840,6.31853638,0.11763433,1.04672466,2.72545839,0.48897723,0.30133602,2.50870604,1.27345293,0.06199718
-3.61080540,6.28926388,0.11053425,1.06593947,2.75067323,0.48805001,0.29520137,2.46250451,1.24291484,0.06141142
-3.60480240,6.24317793,0.10330594,1.08113971,2.76749039,0.48568551,0.28836371,2.41157213,1.20988516,0.06070988
-3.59879940,6.17941012,0.09603237,1.09187832,2.77517239,0.48180866,0.28085740,2.35601015,1.17455784,0.05988121
-3.59279640,6.09732389,0.08879311,1.09777656,2.77308773,0.47636563,0.27272091,2.29596815,1.13715992,0.05891536
-3.58679340,5.99656051,0.08166250,1.09853863,2.76073885,0.46932747,0.26399674,2.23165265,1.09795213,0.05780402
-3.58079040,5.87707793,0.07470805,1.09396403,2.73778748,0.46069296,0.25473139,2.16333457,1.05722858,0.05654112
-3.57478739,5.73918034,0.06798923,1.08395683,2.70407633,0.45049079,0.24497535,2.09135494,1.01531532,0.05512330
