energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
3.01650825,0.98294131,0.00568059,0.06787574,0.00945769,0.11982266,0.24849014,0.36217298,0.08515056,0.37775456
3.02251126,0.97591318,0.00524013,0.06814634,0.00999778,0.12162160,0.23524258,0.36603814,0.08304224,0.37134931
3.02851426,0.97939139,0.00483177,0.06901044,0.01070120,0.12458726,0.22409519,0.37549785,0.08185154,0.36779340
3.03451726,0.99365485,0.00445939,0.07048383,0.01157234,0.12872872,0.21512917,0.39063982,0.08161245,0.36721921
3.04052026,1.01887849,0.00412601,0.07257616,0.01261343,0.13403526,0.20840466,0.41150742,0.08234425,0.36973251
3.04652326,1.05510847,0.00383381,0.07528932,0.01382415,0.14047399,0.20395710,0.43808737,0.08404987,0.37540370
3.05252626,1.10223911,0.00358404,0.07861582,0.01520115,0.14798799,0.20179415,0.47029783,0.08671458,0.38425972
3.05852926,1.15999294,0.00337706,0.08253743,0.01673774,0.15649525,0.20189325,0.50797735,0.09030521,0.39627693
3.06453227,1.22790473,0.00321237,0.08702416,0.01842360,0.16588842,0.20419994,0.55087550,0.09476979,0.41137537
3.07053527,1.30531104,0.00308865,0.09203363,0.02024466,0.17603545,0.20862710,0.59864554,0.10003783,0.42941481
3.07653827,1.39134590,0.00300384,0.09751087,0.02218303,0.18678127,0.21505527,0.65084001,0.10602104,0.45019297
3.08254127,1.48494383,0.00295523,0.10338869,0.02421715,0.19795050,0.22333387,0.70690952,0.11261484,0.47344603
3.08854427,1.58485046,0.00293958,0.10958864,0.02632200,0.20935106,0.23328369,0.76620527,0.11970033,0.49885187
3.09454727,1.68964134,0.00295322,0.11602245,0.02846957,0.22077873,0.24470032,0.82798563,0.12714687,0.52603578
3.10055028,1.79774866,0.00299219,0.12259416,0.03062942,0.23202250,0.25735875,0.89142676,0.13481531,0.55457901
3.10655328,1.90749563,0.00305235,0.12920260,0.03276936,0.24287046,0.27101880,0.95563741,0.14256153,0.58402960
3.11255628,2.01713754,0.00312954,0.13574443,0.03485631,0.25311613,0.28543153,1.01967749,0.15024052,0.61391548
3.11855928,2.12490847,0.00321969,0.14211742,0.03685724,0.26256488,0.30034612,1.08258008,0.15771070,0.64375935
3.12456228,2.22907186,0.00331892,0.14822393,0.03874011,0.27104030,0.31551731,1.14337601,0.16483834,0.67309462
3.13056528,2.32797324,0.00342372,0.15397442,0.04047494,0.27839013,0.33071285,1.20112043,0.17150203,0.70148212
3.13656828,2.42009282,0.00353096,0.15929081,0.04203474,0.28449151,0.34572096,1.25492011,0.17759697,0.72852643
3.14257129,2.50409572,0.00363804,0.16410958,0.04339645,0.28925536,0.36035710,1.30396050,0.18303895,0.75389147
3.14857429,2.57887759,0.00374293,0.16838438,0.04454173,0.29262965,0.37447013,1.34753135,0.18776775,0.77731420
3.15457729,2.64360331,0.00384422,0.17208798,0.04545761,0.29460127,0.38794725,1.38504967,0.19175003,0.79861608
3.16058029,2.69773677,0.00394114,0.17521356,0.04613697,0.29519668,0.40071753,1.41607896,0.19498126,0.81771123
3.16658329,2.74106008,0.00403353,0.17777513,0.04657873,0.29448088,0.41275385,1.44034376,0.19748685,0.83461107
3.17258629,2.77368104,0.00412184,0.17980703,0.04678791,0.29255516,0.42407299,1.45773870,0.19932227,0.84942483
3.17858929,2.79602800,0.00420709,0.18136259,0.04677537,0.28955332,0.43473380,1.46833151,0.20057207,0.86235585
3.18459230,2.80883210,0.00429073,0.18251189,0.04655736,0.28563679,0.44483343,1.47235965,0.20134790,0.87369354
3.19059530,2.81309732,0.00437459,0.18333876,0.04615485,0.28098870,0.45450178,1.47022078,0.20178545,0.88380132
3.19659830,2.81005940,0.00446078,0.18393708,0.04559266,0.27580721,0.46389422,1.46245713,0.20204048,0.89310074
3.20260130,2.80113519,0.00455152,0.18440658,0.04489850,0.27029837,0.47318294,1.44973452,0.20228394,0.90205268
3.20860430,2.78786458,0.00464903,0.18484840,0.04410185,0.26466876,0.48254726,1.43281696,0.20269639,0.91113604
3.21460730,2.77184750,0.00475540,0.18536044,0.04323283,0.25911833,0.49216330,1.41253766,0.20346186,0.92082513
3.22061031,2.75467853,0.00487246,0.18603284,0.04232109,0.25383362,0.50219350,1.38976804,0.20476134,0.93156651
3.22661331,2.73788220,0.00500167,0.18694385,0.04139474,0.24898166,0.51277645,1.36538569,0.20676615,0.94375653
3.23261631,2.72285160,0.00514403,0.18815614,0.04047940,0.24470477,0.52401748,1.34024295,0.20963127,0.95772045
3.23861931,2.71079301,0.00529998,0.18971378,0.03959742,0.24111649,0.53598054,1.31513722,0.21348912,0.97369416
3.24462231,2.70267899,0.00546938,0.19164019,0.03876722,0.23829871,0.54868177,1.29078436,0.21844370,0.99180949
3.25062531,2.69921176,0.00565151,0.19393683,0.03800295,0.23630011,0.56208497,1.26779605,0.22456551,1.01208366
3.25662831,2.70079844,0.00584502,0.19658302,0.03731428,0.23513586,0.57609937,1.24666212,0.23188748,1.03441358
3.26263132,2.70753908,0.00604806,0.19953669,0.03670641,0.23478863,0.59057982,1.22773838,0.24040183,1.05857528
3.26863432,2.71922782,0.00625828,0.20273607,0.03618040,0.23521074,0.60532932,1.21124021,0.25005834,1.08422862
3.27463732,2.73536695,0.00647298,0.20610224,0.03573352,0.23632743,0.62010396,1.19724215,0.26076392,1.11092707
3.28064032,2.75519307,0.00668923,0.20954250,0.03535993,0.23804086,0.63461995,1.18568310,0.27238364,1.13813241
3.28664332,2.77771415,0.00690397,0.21295415,0.03505138,0.24023496,0.64856262,1.17637690,0.28474322,1.16523359
3.29264632,2.80175560,0.00711421,0.21622885,0.03479801,0.24278061,0.66159683,1.16902749,0.29763303,1.19156917
3.29864932,2.82601343,0.00731715,0.21925706,0.03458926,0.24554117,0.67337855,1.16324788,0.31081336,1.21645236
3.30465233,2.84911211,0.00751035,0.22193259,0.03441467,0.24837802,0.68356701,1.15858212,0.32402105,1.23919767
3.31065533,2.86966458,0.00769182,0.22415684,0.03426477,0.25115593,0.69183695,1.15452903,0.33697713,1.25914817
3.31665833,2.88633207,0.00786021,0.22584278,0.03413176,0.25374814,0.69789047,1.15056678,0.34939524,1.27570208
3.32266133,2.89788111,0.00801484,0.22691839,0.03401019,0.25604087,0.70146810,1.14617720,0.36099067,1.28833783
3.32866433,2.90323558,0.00815576,0.22732943,0.03389742,0.25793723,0.70235847,1.14086894,0.37148952,1.29663645
3.33466733,2.90152176,0.00828383,0.22704144,0.03379398,0.25936031,0.70040640,1.13419834,0.38063778,1.30030042
3.34067034,2.89210469,0.00840066,0.22604098,0.03370370,0.26025551,0.69551903,1.12578749,0.38820994,1.29916825
3.34667334,2.87461446,0.00850861,0.22433601,0.03363372,0.26059191,0.68766973,1.11533868,0.39401665,1.29322422
3.35267634,2.84896183,0.00861065,0.22195546,0.03359428,0.26036275,0.67689982,1.10264483,0.39791135,1.28260294
3.35867934,2.81534240,0.00871033,0.21894801,0.03359836,0.25958499,0.66331789,1.08759565,0.39979539,1.26758844
3.36468234,2.77422975,0.00881156,0.21538016,0.03366115,0.25829804,0.64709700,1.07017941,0.39962143,1.24860806
3.37068534,2.72635779,0.00891854,0.21133375,0.03379937,0.25656164,0.62846968,1.05048039,0.39739509,1.22622114
3.37668834,2.67269337,0.00903550,0.20690291,0.03403057,0.25445308,0.60772113,1.02867244,0.39317468,1.20110315
3.38269135,2.61440037,0.00916659,0.20219077,0.03437219,0.25206377,0.58518086,1.00500883,0.38706895,1.17402578
3.38869435,2.55279690,0.00931565,0.19730591,0.03484074,0.24949542,0.56121304,0.97980922,0.37923314,1.14583371
3.39469735,2.48930732,0.00948609,0.19235873,0.03545083,0.24685583,0.53620604,0.95344424,0.36986336,1.11741896
3.40070035,2.42541121,0.00968070,0.18745797,0.03621434,0.24425451,0.51056144,0.92631858,0.35918961,1.08969365
3.40670335,2.36259108,0.00990153,0.18270743,0.03713954,0.24179840,0.48468303,0.89885324,0.34746767,1.06356220
3.41270635,2.30228111,0.01014977,0.17820291,0.03823041,0.23958759,0.45896603,0.87146787,0.33497037,1.03989379
3.41870935,2.24581857,0.01042573,0.17402973,0.03948605,0.23771145,0.43378700,0.84456396,0.32197841,1.01949600
3.42471236,2.19439974,0.01072873,0.17026058,0.04090022,0.23624517,0.40949470,0.81850943,0.30877129,1.00309046
3.43071536,2.14904198,0.01105715,0.16695399,0.04246114,0.23524683,0.38640217,0.79362545,0.29561860,0.99129121
3.43671836,2.11055290,0.01140845,0.16415330,0.04415146,0.23475515,0.36478024,0.77017586,0.28277199,0.98458637
3.44272136,2.07950772,0.01177918,0.16188621,0.04594843,0.23478798,0.34485264,0.74835956,0.27045820,0.98332357
3.44872436,2.05623532,0.01216516,0.16016482,0.04782435,0.23534156,0.32679279,0.72830612,0.25887329,0.98769958
3.45472736,2.04081326,0.01256149,0.15898614,0.04974719,0.23639051,0.31072223,0.71007463,0.24817824,0.99775427
3.46073037,2.03307151,0.01296274,0.15833310,0.05168143,0.23788876,0.29671077,0.69365575,0.23849608,1.01336916
3.46673337,2.03260479,0.01336307,0.15817583,0.05358906,0.23977106,0.28477824,0.67897678,0.22991046,1.03427031
3.47273637,2.03879251,0.01375635,0.15847329,0.05543074,0.24195527,0.27489755,0.66590928,0.22246578,1.06003570
3.47873937,2.05082568,0.01413636,0.15917512,0.05716706,0.24434525,0.26699920,0.65427905,0.21616863,1.09010669
3.48474237,2.06773959,0.01449689,0.16022361,0.05875980,0.24683424,0.26097669,0.64387769,0.21099052,1.12380340
3.49074537,2.08845113,0.01483188,0.16155582,0.06017325,0.24930863,0.25669283,0.63447549,0.20687171,1.16034342
3.49674837,2.11179936,0.01513557,0.16310573,0.06137544,0.25165201,0.25398665,0.62583480,0.20372589,1.19886368
3.50275138,2.13658809,0.01540264,0.16480631,0.06233926,0.25374938,0.25268059,0.61772364,0.20144560,1.23844464
3.50875438,2.16162905,0.01562828,0.16659168,0.06304340,0.25549127,0.25258786,0.60992865,0.19990807,1.27813642
3.51475738,2.18578437,0.01580832,0.16839905,0.06347311,0.25677790,0.25351956,0.60226724,0.19898133,1.31698609
3.52076038,2.20800709,0.01593936,0.17017066,0.06362074,0.25752289,0.25529149,0.59459826,0.19853038,1.35406548
3.52676338,2.22737847,0.01601879,0.17185548,0.06348595,0.25765675,0.25773041,0.58683094,0.19842313,1.38849875
3.53276638,2.24314110,0.01604495,0.17341084,0.06307572,0.25712982,0.26067948,0.57893177,0.19853614,1.41948888
3.53876938,2.25472675,0.01601713,0.17480379,0.06240403,0.25591460,0.26400287,0.57092912,0.19875971,1.44634238
3.54477239,2.26177817,0.01593566,0.17601231,0.06149135,0.25400744,0.26758930,0.56291549,0.19900247,1.46849148
3.55077539,2.26416420,0.01580199,0.17702613,0.06036380,0.25142952,0.27135458,0.55504729,0.19919503,1.48551291
3.55677839,2.26198755,0.01561864,0.17784745,0.05905222,0.24822699,0.27524284,0.54754214,0.19929295,1.49714271
3.56278139,2.25558509,0.01538929,0.17849114,0.05759100,0.24447033,0.27922673,0.54067384,0.19927860,1.50328651
3.56878439,2.24552035,0.01511868,0.17898472,0.05601691,0.24025289,0.28330642,0.53476517,0.19916210,1.50402469
3.57478739,2.23256840,0.01481265,0.17936786,0.05436782,0.23568861,0.28750743,0.53017852,0.19898117,1.49961218
3.58079040,2.21769339,0.01447799,0.17969148,0.05268143,0.23090911,0.29187756,0.52730487,0.19880001,1.49047271
3.58679340,2.20201912,0.01412235,0.18001647,0.05099410,0.22605990,0.29648282,0.52655126,0.19870712,1.47718748
3.59279640,2.18679363,0.01375410,0.18041193,0.04933981,0.22129626,0.30140262,0.52832702,0.19881214,1.46047849
3.59879940,2.17334838,0.01338214,0.18095299,0.04774919,0.21677846,0.30672440,0.53302931,0.19924188,1.44118693
3.60480240,2.16305349,0.01301565,0.18171830,0.04624882,0.21266680,0.31253781,0.54102826,0.20013553,1.42024717
3.61080540,2.15727017,0.01266392,0.18278719,0.04486072,0.20911643,0.31892877,0.55265218,0.20163930,1.39865714
3.61680840,2.15730181,0.01233599,0.18423655,0.04360197,0.20627223,0.32597349,0.56817322,0.20390057,1.37744604
3.62281141,2.16434540,0.01204044,0.18613762,0.04248467,0.20426382,0.33373283,0.58779415,0.20706180,1.35764032
3.62881441,2.17944492,0.01178511,0.18855274,0.04151599,0.20320105,0.34224708,0.61163641,0.21125435,1.34022926
3.63481741,2.20344828,0.01157679,0.19153212,0.04069850,0.20316989,0.35153153,0.63973025,0.21659246,1.32613122
3.64082041,2.23696965,0.01142102,0.19511099,0.04003057,0.20422916,0.36157290,0.67200712,0.22316763,1.31616176
3.64682341,2.28035856,0.01132185,0.19930696,0.03950700,0.20640802,0.37232690,0.70829482,0.23104359,1.31100500
3.65282641,2.33367735,0.01128174,0.20411807,0.03911968,0.20970444,0.38371703,0.74831571,0.24025202,1.31118919
3.65882941,2.39668792,0.01130141,0.20952131,0.03885833,0.21408476,0.39563474,0.79168827,0.25078935,1.31706752
3.66483242,2.46884899,0.01137981,0.21547204,0.03871132,0.21948425,0.40794101,0.83793208,0.26261464,1.32880508
3.67083542,2.54932412,0.01151421,0.22190420,0.03866646,0.22580887,0.42046934,0.88647633,0.27564879,1.34637259
3.67683842,2.63700079,0.01170026,0.22873133,0.03871177,0.23293804,0.43303019,0.93667169,0.28977513,1.36954722
3.68284142,2.73052025,0.01193225,0.23584870,0.03883621,0.24072840,0.44541658,0.98780536,0.30484136,1.39792077
3.68884442,2.82831741,0.01220329,0.24313609,0.03903032,0.24901849,0.45741094,1.03911882,0.32066297,1.43091486
3.69484742,2.92866951,0.01250568,0.25046154,0.03928679,0.25763408,0.46879275,1.08982792,0.33702789,1.46780287
3.70085043,3.02975198,0.01283125,0.25768578,0.03960091,0.26639409,0.47934687,1.13914447,0.35370237,1.50773768
3.70685343,3.12969947,0.01317177,0.26466706,0.03997089,0.27511671,0.48887213,1.18629870,0.37043785,1.54978430
3.71285643,3.22666970,0.01351932,0.27126646,0.04039804,0.28362573,0.49718992,1.23056172,0.38697863,1.59295597
3.71885943,3.31890743,0.01386669,0.27735322,0.04088683,0.29175649,0.50415235,1.27126709,0.40306992,1.63625240
3.72486243,3.40480598,0.01420774,0.28280995,0.04144478,0.29936159,0.50964965,1.30783063,0.41846610,1.67869829
3.73086543,3.48296353,0.01453773,0.28753741,0.04208219,0.30631571,0.51361639,1.33976767,0.43293888,1.71938065
3.73686843,3.55223148,0.01485350,0.29145866,0.04281174,0.31251974,0.51603628,1.36670687,0.44628475,1.75748299
3.74287144,3.61175282,0.01515369,0.29452238,0.04364799,0.31790364,0.51694518,1.38840016,0.45833177,1.79231503
3.74887444,3.66098836,0.01543874,0.29670504,0.04460664,0.32242822,0.51643210,1.40472813,0.46894503,1.82333628
3.75487744,3.69972959,0.01571088,0.29801199,0.04570381,0.32608551,0.51463811,1.41570079,0.47803079,1.85017249
3.76088044,3.72809734,0.01597398,0.29847719,0.04695518,0.32889789,0.51175305,1.42145346,0.48553889,1.87262414
3.76688344,3.74652615,0.01623327,0.29816169,0.04837503,0.33091584,0.50800999,1.42223811,0.49146342,1.89066649
3.77288644,3.75573502,0.01649504,0.29715086,0.04997535,0.33221449,0.50367778,1.41841036,0.49584151,1.90444122
3.77888944,3.75668572,0.01676619,0.29555052,0.05176489,0.33288917,0.49905167,1.41041286,0.49875037,1.91424014
3.78489245,3.75053076,0.01705379,0.29348212,0.05374828,0.33304998,0.49444256,1.39875571,0.50030253,1.92048178
3.79089545,3.73855335,0.01736459,0.29107725,0.05592531,0.33281590,0.49016501,1.38399481,0.50063963,1.92368207
3.79689845,3.72210235,0.01770446,0.28847166,0.05829023,0.33230848,0.48652480,1.36670912,0.49992502,1.92442080
3.80290145,3.70252538,0.01807799,0.28579922,0.06083135,0.33164549,0.48380628,1.34747792,0.49833541,1.92330542
3.80890445,3.68110337,0.01848801,0.28318598,0.06353072,0.33093492,0.48226017,1.32685890,0.49605208,1.92093438
3.81490745,3.65898968,0.01893524,0.28074472,0.06636417,0.33026948,0.48209242,1.30536823,0.49325203,1.91786174
3.82091046,3.63715693,0.01941803,0.27857020,0.06930148,0.32972199,0.48345449,1.28346332,0.49009951,1.91456502
3.82691346,3.61635394,0.01993224,0.27673537,0.07230686,0.32934175,0.48643569,1.26152891,0.48673830,1.91141801
3.83291646,3.59707486,0.02047119,0.27528869,0.07533966,0.32915225,0.49105784,1.23986722,0.48328524,1.90866982
3.83891946,3.57954195,0.02102577,0.27425261,0.07835534,0.32915014,0.49727269,1.21869217,0.47982522,1.90643140
3.84492246,3.56370245,0.02158470,0.27362336,0.08130659,0.32930565,0.50496213,1.19812804,0.47640792,1.90466999
3.85092546,3.54923978,0.02213483,0.27337194,0.08414461,0.32956433,0.51394142,1.17821227,0.47304649,1.90321177
3.85692846,3.53559795,0.02266166,0.27344623,0.08682058,0.32985007,0.52396526,1.15890216,0.46971817,1.90175253
3.86293147,3.52201795,0.02314981,0.27377412,0.08928707,0.33006931,0.53473654,1.14008506,0.46636689,1.89987543
3.86893447,3.50758391,0.02358365,0.27426739,0.09149955,0.33011602,0.54591745,1.12159125,0.46290758,1.89707517
3.87493747,3.49127661,0.02394791,0.27482621,0.09341779,0.32987745,0.55714250,1.10320902,0.45923205,1.89278677
3.88094047,3.47203150,0.02422828,0.27534395,0.09500713,0.32924014,0.56803285,1.08470089,0.45521613,1.88641770
3.88694347,3.44879822,0.02441199,0.27571207,0.09623963,0.32809606,0.57821152,1.06582034,0.45072755,1.87738148
3.89294647,3.42059872,0.02448838,0.27582488,0.09709488,0.32634849,0.58731861,1.04632825,0.44563432,1.86513095
3.89894947,3.38658114,0.02444925,0.27558389,0.09756072,0.32391735,0.59502609,1.02600810,0.43981302,1.84918965
3.90495248,3.34606692,0.02428927,0.27490172,0.09763349,0.32074377,0.60105137,1.00467955,0.43315663,1.82917959
3.91095548,3.29858925,0.02400614,0.27370518,0.09731809,0.31679371,0.60516917,0.98220967,0.42558150,1.80484428
3.91695848,3.24392106,0.02360071,0.27193770,0.09662769,0.31206044,0.60722123,0.95852143,0.41703312,1.77606593
3.92296148,3.18209183,0.02307690,0.26956084,0.09558318,0.30656576,0.60712339,0.93359933,0.40749034,1.74287612
3.92896448,3.11339271,0.02244157,0.26655503,0.09421230,0.30036000,0.60486987,0.90749190,0.39696799,1.70545971
3.93496748,3.03837022,0.02170419,0.26291947,0.09254859,0.29352086,0.60053460,0.88031122,0.38551768,1.66415199
3.94097049,2.95780933,0.02087652,0.25867132,0.09063014,0.28615100,0.59426962,0.85222965,0.37322683,1.61942944
3.94697349,2.87270705,0.01997211,0.25384431,0.08849824,0.27837476,0.58630065,0.82347397,0.36021605,1.57189485
3.95297649,2.78423833,0.01900586,0.24848683,0.08619592,0.27033399,0.57692019,0.79431746,0.34663505,1.52225755
3.95897949,2.69371589,0.01799340,0.24265967,0.08376656,0.26218335,0.56647830,0.76507022,0.33265723,1.47131005
3.96498249,2.60254621,0.01695064,0.23643352,0.08125249,0.25408518,0.55537165,0.73606838,0.31847342,1.41990207
3.97098549,2.51218354,0.01589323,0.22988643,0.07869381,0.24620422,0.54403115,0.70766259,0.30428494,1.36891323
3.97698849,2.42408394,0.01483610,0.22310123,0.07612729,0.23870242,0.53290868,0.68020635,0.29029645,1.31922562
3.98299150,2.33966109,0.01379302,0.21616310,0.07358555,0.23173393,0.52246334,0.65404452,0.27670881,1.27169720
3.98899450,2.26024532,0.01277631,0.20915730,0.07109651,0.22544062,0.51314764,0.62950260,0.26371240,1.22713703
3.99499750,2.18704706,0.01179658,0.20216718,0.06868306,0.21994800,0.50539394,0.60687683,0.25148102,1.18628305
4.00100050,2.12112561,0.01086254,0.19527236,0.06636306,0.21536188,0.49960162,0.58642559,0.24016671,1.14978286
4.00700350,2.06336364,0.00998096,0.18854729,0.06414961,0.21176571,0.49612505,0.56836217,0.22989555,1.11817803
4.01300650,2.01444776,0.00915662,0.18205992,0.06205155,0.20921859,0.49526276,0.55284896,0.22076460,1.09189189
4.01900950,1.97485504,0.00839247,0.17587076,0.06007420,0.20775399,0.49724785,0.53999323,0.21284004,1.07122101
4.02501251,1.94484535,0.00768967,0.17003197,0.05822035,0.20737926,0.50223995,0.52984442,0.20615640,1.05633005
4.03101551,1.92445902,0.00704787,0.16458674,0.05649126,0.20807559,0.51031876,0.52239279,0.20071687,1.04724999
4.03701851,1.91351956,0.00646540,0.15956881,0.05488783,0.20979872,0.52147935,0.51756967,0.19649464,1.04387933
4.04302151,1.91164088,0.00593950,0.15500204,0.05341178,0.21248008,0.53562935,0.51524885,0.19343503,1.04598804
4.04902451,1.91823853,0.00546665,0.15090022,0.05206676,0.21602843,0.55258821,0.51524939,0.19145837,1.05322403
4.05502751,1.93254475,0.00504273,0.14726692,0.05085933,0.22033190,0.57208859,0.51733950,0.19046339,1.06512189
4.06103052,1.95362691,0.00466337,0.14409555,0.04979988,0.22526046,0.59377999,0.52124159,0.19033112,1.08111369
4.06703352,1.98040901,0.00432407,0.14136957,0.04890319,0.23066868,0.61723479,0.52663842,0.19092890,1.10054169
4.07303652,2.01169615,0.00402047,0.13906288,0.04818886,0.23639885,0.64195664,0.53318011,0.19211468,1.12267285
4.07903952,2.04620154,0.00374845,0.13714050,0.04768140,0.24228433,0.66739112,0.54049214,0.19374124,1.14671494
4.08504252,2.08257585,0.00350428,0.13555938,0.04740997,0.24815322,0.69293872,0.54818402,0.19566034,1.17183408
4.09104552,2.11943842,0.00328472,0.13426951,0.04740786,0.25383218,0.71796966,0.55585867,0.19772673,1.19717351
4.09704852,2.15540988,0.00308703,0.13321534,0.04771160,0.25915038,0.74184043,0.56312210,0.19980183,1.22187335
4.10305153,2.18914531,0.00290899,0.13233725,0.04835976,0.26394357,0.76391141,0.56959340,0.20175713,1.24509083
4.10905453,2.21936734,0.00274894,0.13157334,0.04939153,0.26805808,0.78356516,0.57491454,0.20347713,1.26602067
4.11505753,2.24489811,0.00260570,0.13086124,0.05084498,0.27135466,0.80022466,0.57875981,0.20486187,1.28391493
4.12106053,2.26468899,0.00247858,0.13014004,0.05275516,0.27371215,0.81337087,0.58084460,0.20582890,1.29810183
4.12706353,2.27784712,0.00236724,0.12935213,0.05515215,0.27503066,0.82255884,0.58093305,0.20631475,1.30800280
4.13306653,2.28365758,0.00227174,0.12844493,0.05805899,0.27523430,0.82743177,0.57884440,0.20627574,1.31314718
4.13906953,2.28160036,0.00219238,0.12737247,0.06148972,0.27427324,0.82773234,0.57445775,0.20568827,1.31318385
4.14507254,2.27136133,0.00212973,0.12609666,0.06544754,0.27212506,0.82331083,0.56771490,0.20454848,1.30788950
4.15107554,2.25283667,0.00208452,0.12458823,0.06992323,0.26879533,0.81412969,0.55862135,0.20287134,1.29717288
4.15707854,2.22613068,0.00205767,0.12282736,0.07489394,0.26431721,0.80026422,0.54724518,0.20068921,1.28107512
4.16308154,2.19154701,0.00205022,0.12080388,0.08032235,0.25875041,0.78189957,0.53371407,0.19804992,1.25976586
4.16908454,2.14957388,0.00206334,0.11851714,0.08615642,0.25217913,0.75932400,0.51821037,0.19501453,1.23353557
4.17508754,2.10086401,0.00209839,0.11597550,0.09232969,0.24470944,0.73291881,0.50096476,0.19165472,1.20278438
4.18109055,2.04621052,0.00215685,0.11319553,0.09876216,0.23646596,0.70314558,0.48224855,0.18805004,1.16800798
4.18709355,1.98651989,0.00224046,0.11020107,0.10536191,0.22758808,0.67053109,0.46236505,0.18428511,1.12978145
4.19309655,1.92278360,0.00235118,0.10702198,0.11202725,0.21822593,0.63565086,0.44164056,0.18044683,1.08874163
4.19909955,1.85604977,0.00249127,0.10369296,0.11864950,0.20853613,0.59911196,0.42041518,0.17662178,1.04556915
4.20510255,1.78739623,0.00266335,0.10025232,0.12511629,0.19867765,0.56153586,0.39903400,0.17289381,1.00097078
4.21110555,1.71790615,0.00287040,0.09674080,0.13131520,0.18880790,0.52354205,0.37783888,0.16934201,0.95566309
4.21710855,1.64864726,0.00311584,0.09320061,0.13713771,0.17907907,0.48573301,0.35716125,0.16603899,0.91035788
4.22311156,1.58065524,0.00340347,0.08967454,0.14248322,0.16963505,0.44868110,0.33731602,0.16304957,0.86575008
4.22911456,1.51492154,0.00373751,0.08620534,0.14726300,0.16060882,0.41291769,0.31859673,0.16042984,0.82250831
4.23511756,1.45238565,0.00412255,0.08283528,0.15140391,0.15212041,0.37892473,0.30127204,0.15822662,0.78126835
4.24112056,1.39393132,0.00456344,0.07960584,0.15485160,0.14427553,0.34712882,0.28558345,0.15647727,0.74262921
4.24712356,1.34038607,0.00506522,0.07655759,0.15757316,0.13716470,0.31789779,0.27174402,0.15520971,0.70715178
4.25312656,1.29252319,0.00563295,0.07373017,0.15955900,0.13086292,0.29153938,0.25993815,0.15444276,0.67535934
4.25912956,1.25106489,0.00627153,0.07116220,0.16082388,0.12542978,0.26830192,0.25032182,0.15418659,0.64773959
4.26513257,1.21668590,0.00698551,0.06889130,0.16140690,0.12090990,0.24837647,0.24302340,0.15444330,0.62474735
4.27113557,1.19001601,0.00777879,0.06695393,0.16137063,0.11733365,0.23190012,0.23814448,0.15520759,0.60680745
4.27713857,1.17164097,0.00865443,0.06538511,0.16079920,0.11471804,0.21895994,0.23576069,0.15646742,0.59431693
4.28314157,1.16210074,0.00961433,0.06421802,0.15979547,0.11306763,0.20959720,0.23592215,0.15820466,0.58764612
4.28914457,1.16188470,0.01065899,0.06348338,0.15847747,0.11237557,0.20381162,0.23865362,0.16039579,0.58713814
4.29514757,1.17142358,0.01178721,0.06320863,0.15697411,0.11262446,0.20156520,0.24395401,0.16301252,0.59310636
4.30115058,1.19107820,0.01299594,0.06341696,0.15542044,0.11378725,0.20278560,0.25179560,0.16602235,0.60582972
4.30715358,1.22112539,0.01428001,0.06412622,0.15395265,0.11582799,0.20736891,0.26212258,0.16938924,0.62554603
4.31315658,1.26174179,0.01563209,0.06534773,0.15270296,0.11870249,0.21518180,0.27484957,0.17307410,0.65244324
4.31915958,1.31298636,0.01704256,0.06708507,0.15179467,0.12235896,0.22606310,0.28985978,0.17703544,0.68664926
4.32516258,1.37478278,0.01849956,0.06933296,0.15133754,0.12673854,0.23982505,0.30700346,0.18122985,0.72822066
4.33116558,1.44690282,0.01998912,0.07207623,0.15142374,0.13177588,0.25625429,0.32609661,0.18561267,0.77713101
4.33716858,1.52895194,0.02149530,0.07528908,0.15212448,0.13739967,0.27511290,0.34692030,0.19013842,0.83325949
4.34317159,1.62035835,0.02300048,0.07893452,0.15348738,0.14353330,0.29613962,0.36922086,0.19476143,0.89638066
4.34917459,1.72036645,0.02448576,0.08296425,0.15553488,0.15009554,0.31905157,0.39271105,0.19943624,0.96615587
4.35517759,1.82803571,0.02593131,0.08731887,0.15826348,0.15700136,0.34354661,0.41707248,0.20411807,1.04212738
4.36118059,1.94224546,0.02731689,0.09192857,0.16164402,0.16416277,0.36930632,0.44195930,0.20876315,1.12371544
4.36718359,2.06170605,0.02862236,0.09671415,0.16562279,0.17148988,0.39599989,0.46700318,0.21332902,1.21021909
4.37318659,2.18497637,0.02982821,0.10158857,0.17012359,0.17889197,0.42328871,0.49181952,0.21777468,1.30082076
4.37918959,2.31048736,0.03091608,0.10645873,0.17505046,0.18627858,0.45083164,0.51601487,0.22206069,1.39459502
4.38519260,2.43657109,0.03186925,0.11122773,0.18029107,0.19356075,0.47829081,0.53919515,0.22614920,1.49052118
4.39119560,2.56149422,0.03267311,0.11579720,0.18572053,0.20065212,0.50533761,0.56097457,0.23000386,1.58749963
4.39719860,2.68349493,0.03331554,0.12006995,0.19120555,0.20747007,0.53165878,0.58098485,0.23358974,1.68437133
4.40320160,2.80082175,0.03378723,0.12395250,0.19660870,0.21393675,0.55696213,0.59888431,0.23687319,1.77993984
