energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,0.19936527,0.06809623,0.00000000,0.21110826,0.08263590,0.06822832,0.00000000
-4.29514757,0.23100502,0.08113317,0.00000000,0.24975229,0.09482599,0.07842341,0.00000000
-4.28914457,0.26807763,0.09602116,0.00000000,0.29420356,0.10923279,0.09050742,0.00000000
-4.28314157,0.31091566,0.11287714,0.00000000,0.34482534,0.12599006,0.10459100,0.00000000
-4.27713857,0.35980530,0.13179736,0.00000000,0.40192053,0.14521349,0.12077163,0.00000000
-4.27113557,0.41497018,0.15285116,0.00000000,0.46571217,0.16699449,0.13912809,0.00000000
-4.26513257,0.47655494,0.17607482,0.00000000,0.53632384,0.19139406,0.15971496,0.00000000
-4.25912956,0.54460958,0.20146574,0.00000000,0.61376094,0.21843689,0.18255726,0.00000000
-4.25312656,0.61907492,0.22897722,0.00000000,0.69789358,0.24810600,0.20764555,0.00000000
-4.24712356,0.69977029,0.25851414,0.00000000,0.78844203,0.28033824,0.23493177,0.00000000
-4.24112056,0.78638395,0.28992992,0.00000000,0.88496589,0.31502089,0.26432600,0.00000000
-4.23511756,0.87846718,0.32302488,0.00000000,0.98685748,0.35198970,0.29569449,0.00000000
-4.22911456,0.97543267,0.35754640,0.00000000,1.09334069,0.39102863,0.32885906,0.00000000
-4.22311156,1.07655764,0.39319097,0.00000000,1.20347555,0.43187141,0.36359822,0.00000000
-4.21710855,1.18099219,0.42960825,0.00000000,1.31616916,0.47420513,0.39964996,0.00000000
-4.21110555,1.28777294,0.46640716,0.00000000,1.43019300,0.51767584,0.43671640,0.00000000
-4.20510255,1.39584191,0.50316387,0.00000000,1.54420656,0.56189610,0.47447014,0.00000000
-4.19909955,1.50407022,0.53943167,0.00000000,1.65678685,0.60645437,0.51256231,0.00000000
-4.19309655,1.61128614,0.57475219,0.00000000,1.76646298,0.65092592,0.55063198,0.00000000
-4.18709355,1.71630642,0.60866787,0.00000000,1.87175489,0.69488485,0.58831669,0.00000000
-4.18109055,1.81797003,0.64073509,0.00000000,1.97121482,0.73791694,0.62526367,0.00000000
-4.17508754,1.91517301,0.67053750,0.00000000,2.06347021,0.77963265,0.66114135,0.00000000
-4.16908454,2.00690296,0.69769909,0.00000000,2.14726629,0.81967986,0.69565059,0.00000000
-4.16308154,2.09227195,0.72189640,0.00000000,2.22150678,0.85775570,0.72853519,0.00000000
-4.15707854,2.17054629,0.74286954,0.00000000,2.28529105,0.89361702,0.75959109,0.00000000
-4.15107554,2.24117200,0.76043131,0.00000000,2.33794617,0.92708897,0.78867390,0.00000000
-4.14507254,2.30379470,0.77447432,0.00000000,2.37905255,0.95807128,0.81570416,0.00000000
-4.13906953,2.35827305,0.78497564,0.00000000,2.40846199,0.98654195,0.84067021,0.00000000
-4.13306653,2.40468507,0.79199889,0.00000000,2.42630736,1.01255811,0.86362831,0.00000000
-4.12706353,2.44332691,0.79569359,0.00000000,2.43300335,1.03625405,0.88469991,0.00000000
-4.12106053,2.47470404,0.79629196,0.00000000,2.42923817,1.05783633,0.90406623,0.00000000
-4.11505753,2.49951507,0.79410312,0.00000000,2.41595636,1.07757632,0.92196012,0.00000000
-4.10905453,2.51862883,0.78950502,0.00000000,2.39433328,1.09580033,0.93865566,0.00000000
-4.10305153,2.53305541,0.78293439,0.00000000,2.36574204,1.11287782,0.95445588,0.00000000
-4.09704852,2.54391244,0.77487503,0.00000000,2.33171409,1.12920805,0.96967906,0.00000000
-4.09104552,2.55238765,0.76584484,0.00000000,2.29389462,1.14520584,0.98464431,0.00000000
-4.08504252,2.55969934,0.75638205,0.00000000,2.25399441,1.16128692,0.99965701,0.00000000
-4.07903952,2.56705597,0.74703100,0.00000000,2.21373969,1.17785341,1.01499488,0.00000000
-4.07303652,2.57561662,0.73832794,0.00000000,2.17482151,1.19528000,1.03089514,0.00000000
-4.06703352,2.58645354,0.73078718,0.00000000,2.13884641,1.21390137,1.04754370,0.00000000
-4.06103052,2.60051813,0.72488791,0.00000000,2.10728988,1.23400109,1.06506653,0.00000000
-4.05502751,2.61861151,0.72106207,0.00000000,2.08145392,1.25580261,1.08352392,0.00000000
-4.04902451,2.64136061,0.71968342,0.00000000,2.06243016,1.27946223,1.10290780,0.00000000
-4.04302151,2.66920041,0.72105806,0.00000000,2.05106940,1.30506453,1.12314213,0.00000000
-4.03701851,2.70236276,0.72541667,0.00000000,2.04795864,1.33262003,1.14408657,0.00000000
-4.03101551,2.74087190,0.73290836,0.00000000,2.05340591,1.36206518,1.16554303,0.00000000
-4.02501251,2.78454673,0.74359647,0.00000000,2.06743349,1.39326448,1.18726475,0.00000000
-4.01900950,2.83300922,0.75745632,0.00000000,2.08977944,1.42601451,1.20896758,0.00000000
-4.01300650,2.88569865,0.77437483,0.00000000,2.11990728,1.46004973,1.23034269,0.00000000
-4.00700350,2.94189080,0.79415231,0.00000000,2.15702353,1.49504956,1.25107009,0.00000000
-4.00100050,3.00072126,0.81650611,0.00000000,2.20010223,1.53064666,1.27083231,0.00000000
-3.99499750,3.06121195,0.84107634,0.00000000,2.24791582,1.56643593,1.28932745,0.00000000
-3.98899450,3.12229980,0.86743356,0.00000000,2.29907128,1.60198410,1.30628098,0.00000000
-3.98299150,3.18286662,0.89508818,0.00000000,2.35205038,1.63683947,1.32145567,0.00000000
-3.97698849,3.24176926,0.92350169,0.00000000,2.40525292,1.67054178,1.33465935,0.00000000
-3.97098549,3.29786914,0.95209931,0.00000000,2.45704150,1.70263181,1.34574989,0.00000000
-3.96498249,3.35006031,0.98028393,0.00000000,2.50578674,1.73266068,1.35463755,0.00000000
-3.95897949,3.39729560,1.00745094,0.00000000,2.54991149,1.76019870,1.36128455,0.00000000
-3.95297649,3.43861007,1.03300365,0.00000000,2.58793285,1.78484367,1.36570203,0.00000000
-3.94697349,3.47314153,1.05636891,0.00000000,2.61850104,1.80622844,1.36794486,0.00000000
-3.94097049,3.50014784,1.07701228,0.00000000,2.64043378,1.82402785,1.36810454,0.00000000
-3.93496748,3.51902071,1.09445256,0.00000000,2.65274558,1.83796487,1.36630098,0.00000000
-3.92896448,3.52929609,1.10827492,0.00000000,2.65467123,1.84781592,1.36267356,0.00000000
-3.92296148,3.53066112,1.11814231,0.00000000,2.64568270,1.85341530,1.35737222,0.00000000
-3.91695848,3.52295768,1.12380469,0.00000000,2.62549950,1.85465878,1.35054914,0.00000000
-3.91095548,3.50618286,1.12510570,0.00000000,2.59409209,1.85150614,1.34235152,0.00000000
-3.90495248,3.48048643,1.12198653,0.00000000,2.55167859,1.84398289,1.33291598,0.00000000
-3.89894947,3.44616563,1.11448681,0.00000000,2.49871493,1.83218080,1.32236477,0.00000000
-3.89294647,3.40365758,1.10274247,0.00000000,2.43587904,1.81625765,1.31080420,0.00000000
-3.88694347,3.35352952,1.08698064,0.00000000,2.36404966,1.79643575,1.29832501,0.00000000
-3.88094047,3.29646732,1.06751187,0.00000000,2.28428042,1.77299964,1.28500485,0.00000000
-3.87493747,3.23326235,1.04471994,0.00000000,2.19777031,1.74629275,1.27091245,0.00000000
-3.86893447,3.16479725,1.01904961,0.00000000,2.10583128,1.71671319,1.25611320,0.00000000
-3.86293147,3.09203064,0.99099306,0.00000000,2.00985411,1.68470858,1.24067547,0.00000000
-3.85692846,3.01598118,0.96107524,0.00000000,1.91127353,1.65077020,1.22467748,0.00000000
-3.85092546,2.93771110,0.92983901,0.00000000,1.81153360,1.61542624,1.20821377,0.00000000
-3.84492246,2.85830944,0.89783041,0.00000000,1.71205425,1.57923448,1.19140102,0.00000000
-3.83891946,2.77887520,0.86558479,0.00000000,1.61419987,1.54277421,1.17438251,0.00000000
-3.83291646,2.70050045,0.83361406,0.00000000,1.51925073,1.50663769,1.15733092,0.00000000
-3.82691346,2.62425367,0.80239558,0.00000000,1.42837775,1.47142106,1.14044902,0.00000000
-3.82091046,2.55116338,0.77236299,0.00000000,1.34262121,1.43771479,1.12396826,0.00000000
-3.81490745,2.48220219,0.74389899,0.00000000,1.26287375,1.40609389,1.10814488,0.00000000
-3.80890445,2.41827154,0.71733035,0.00000000,1.18986780,1.37710786,1.09325404,0.00000000
-3.80290145,2.36018719,0.69292500,0.00000000,1.12416769,1.35127062,1.07958182,0.00000000
-3.79689845,2.30866585,0.67089112,0.00000000,1.06616627,1.32905057,1.06741578,0.00000000
-3.79089545,2.26431301,0.65137800,0.00000000,1.01608605,1.31086098,1.05703434,0.00000000
-3.78489245,2.22761256,0.63447855,0.00000000,0.97398463,1.29705099,1.04869570,0.00000000
-3.77888944,2.19891827,0.62023303,0.00000000,0.93976409,1.28789750,1.04262678,0.00000000
-3.77288644,2.17844758,0.60863384,0.00000000,0.91318400,1.28359814,1.03901297,0.00000000
-3.76688344,2.16627810,0.59963095,0.00000000,0.89387776,1.28426573,1.03798913,0.00000000
-3.76088044,2.16234695,0.59313786,0.00000000,0.88137154,1.28992445,1.03963253,0.00000000
-3.75487744,2.16645335,0.58903760,0.00000000,0.87510558,1.30050789,1.04395806,0.00000000
-3.74887444,2.17826442,0.58718880,0.00000000,0.87445708,1.31585928,1.05091617,0.00000000
-3.74287144,2.19732432,0.58743142,0.00000000,0.87876405,1.33573392,1.06039352,0.00000000
-3.73686843,2.22306665,0.58959207,0.00000000,0.88734960,1.35980386,1.07221663,0.00000000
-3.73086543,2.25482962,0.59348883,0.00000000,0.89954580,1.38766477,1.08615807,0.00000000
-3.72486243,2.29187393,0.59893543,0.00000000,0.91471646,1.41884485,1.10194521,0.00000000
-3.71885943,2.33340240,0.60574470,0.00000000,0.93227810,1.45281549,1.11927079,0.00000000
-3.71285643,2.37858099,0.61373134,0.00000000,0.95171838,1.48900334,1.13780497,0.00000000
-3.70685343,2.42656027,0.62271400,0.00000000,0.97261134,1.52680341,1.15720811,0.00000000
-3.70085043,2.47649651,0.63251655,0.00000000,0.99462882,1.56559273,1.17714356,0.00000000
-3.69484742,2.52757166,0.64296886,0.00000000,1.01754760,1.60474405,1.19728984,0.00000000
-3.68884442,2.57901131,0.65390691,0.00000000,1.04125187,1.64363922,1.21735150,0.00000000
-3.68284142,2.63009999,0.66517252,0.00000000,1.06573082,1.68168163,1.23706810,0.00000000
-3.67683842,2.68019327,0.67661271,0.00000000,1.09107137,1.71830761,1.25622074,0.00000000
-3.67083542,2.72872620,0.68807890,0.00000000,1.11744609,1.75299613,1.27463603,0.00000000
-3.66483242,2.77521795,0.69942606,0.00000000,1.14509685,1.78527703,1.29218705,0.00000000
-3.65882941,2.81927272,0.71051209,0.00000000,1.17431459,1.81473724,1.30879163,0.00000000
-3.65282641,2.86057708,0.72119737,0.00000000,1.20541621,1.84102534,1.32440781,0.00000000
-3.64682341,2.89889421,0.73134483,0.00000000,1.23871928,1.86385441,1.33902718,0.00000000
-3.64082041,2.93405572,0.74082057,0.00000000,1.27451586,1.88300324,1.35266626,0.00000000
-3.63481741,2.96595177,0.74949506,0.00000000,1.31304660,1.89831639,1.36535686,0.00000000
-3.62881441,2.99452023,0.75724508,0.00000000,1.35447619,1.90970312,1.37713581,0.00000000
-3.62281141,3.01973590,0.76395621,0.00000000,1.39887170,1.91713560,1.38803504,0.00000000
-3.61680840,3.04160051,0.76952596,0.00000000,1.44618471,1.92064656,1.39807250,0.00000000
-3.61080540,3.06013417,0.77386730,0.00000000,1.49623843,1.92032673,1.40724473,0.00000000
-3.60480240,3.07536904,0.77691243,0.00000000,1.54872062,1.91632202,1.41552150,0.00000000
-3.59879940,3.08734539,0.77861662,0.00000000,1.60318283,1.90883078,1.42284296,0.00000000
-3.59279640,3.09611043,0.77896178,0.00000000,1.65904649,1.89810090,1.42911966,0.00000000
-3.58679340,3.10171971,0.77795953,0.00000000,1.71561549,1.88442685,1.43423521,0.00000000
-3.58079040,3.10424090,0.77565354,0.00000000,1.77209517,1.86814646,1.43805175,0.00000000
-3.57478739,3.10375938,0.77212077,0.00000000,1.82761689,1.84963727,1.44041771,0.00000000
-3.56878439,3.10038502,0.76747158,0.00000000,1.88126703,1.82931224,1.44117741,0.00000000
-3.56278139,3.09425933,0.76184833,0.00000000,1.93211936,1.80761457,1.44018201,0.00000000
-3.55677839,3.08556199,0.75542262,0.00000000,1.97926895,1.78501152,1.43730085,0.00000000
-3.55077539,3.07451605,0.74839094,0.00000000,2.02186622,1.76198690,1.43243260,0.00000000
-3.54477239,3.06139084,0.74096899,0.00000000,2.05914918,1.73903241,1.42551545,0.00000000
-3.53876938,3.04650191,0.73338468,0.00000000,2.09047248,1.71663757,1.41653551,0.00000000
-3.53276638,3.03020756,0.72587024,0.00000000,2.11533150,1.69527859,1.40553284,0.00000000
-3.52676338,3.01290170,0.71865362,0.00000000,2.13338050,1.67540625,1.39260476,0.00000000
-3.52076038,2.99500310,0.71194962,0.00000000,2.14444377,1.65743326,1.37790594,0.00000000
-3.51475738,2.97694133,0.70595123,0.00000000,2.14851936,1.64172156,1.36164540,0.00000000
-3.50875438,2.95914013,0.70082167,0.00000000,2.14577536,1.62857008,1.34408024,0.00000000
-3.50275138,2.94199903,0.69668741,0.00000000,2.13653899,1.61820352,1.32550681,0.00000000
-3.49674837,2.92587443,0.69363282,0.00000000,2.12127938,1.61076305,1.30624938,0.00000000
-3.49074537,2.91106136,0.69169670,0.00000000,2.10058519,1.60629920,1.28664730,0.00000000
-3.48474237,2.89777716,0.69087099,0.00000000,2.07513831,1.60476783,1.26704124,0.00000000
-3.47873937,2.88614850,0.69110181,0.00000000,2.04568553,1.60602947,1.24775924,0.00000000
-3.47273637,2.87620263,0.69229295,0.00000000,2.01300951,1.60985237,1.22910362,0.00000000
-3.46673337,2.86786390,0.69431161,0.00000000,1.97790088,1.61591943,1.21133920,0.00000000
-3.46073037,2.86095593,0.69699634,0.00000000,1.94113278,1.62383888,1.19468363,0.00000000
-3.45472736,2.85520966,0.70016653,0.00000000,1.90343904,1.63315840,1.17930035,0.00000000
-3.44872436,2.85027689,0.70363320,0.00000000,1.86549686,1.64338220,1.16529432,0.00000000
-3.44272136,2.84574876,0.70721047,0.00000000,1.82791436,1.65399020,1.15271080,0.00000000
-3.43671836,2.84117803,0.71072683,0.00000000,1.79122328,1.66445857,1.14153707,0.00000000
-3.43071536,2.83610375,0.71403583,0.00000000,1.75587616,1.67428044,1.13170670,0.00000000
-3.42471236,2.83007684,0.71702524,0.00000000,1.72224778,1.68298581,1.12310620,0.00000000
-3.41870935,2.82268482,0.71962430,0.00000000,1.69063965,1.69015957,1.11558330,0.00000000
-3.41270635,2.81357414,0.72180825,0.00000000,1.66128666,1.69545661,1.10895645,0.00000000
-3.40670335,2.80246852,0.72360008,0.00000000,1.63436475,1.69861332,1.10302479,0.00000000
-3.40070035,2.78918216,0.72506899,0.00000000,1.60999854,1.69945467,1.09757814,0.00000000
-3.39469735,2.77362695,0.72632574,0.00000000,1.58826801,1.69789673,1.09240640,0.00000000
-3.38869435,2.75581333,0.72751500,0.00000000,1.56921349,1.69394447,1.08730806,0.00000000
-3.38269135,2.73584470,0.72880499,0.00000000,1.55283858,1.68768510,1.08209734,0.00000000
-3.37668834,2.71390615,0.73037512,0.00000000,1.53911086,1.67927741,1.07661009,0.00000000
-3.37068534,2.69024821,0.73240217,0.00000000,1.52796051,1.66893803,1.07070812,0.00000000
-3.36468234,2.66516704,0.73504595,0.00000000,1.51927735,1.65692535,1.06428222,0.00000000
-3.35867934,2.63898258,0.73843520,0.00000000,1.51290692,1.64352236,1.05725401,0.00000000
-3.35267634,2.61201616,0.74265465,0.00000000,1.50864644,1.62901939,1.04957672,0.00000000
-3.34667334,2.58456941,0.74773408,0.00000000,1.50624145,1.61369789,1.04123526,0.00000000
-3.34067034,2.55690574,0.75364007,0.00000000,1.50538408,1.59781621,1.03224572,0.00000000
-3.33466733,2.52923570,0.76027094,0.00000000,1.50571358,1.58159809,1.02265444,0.00000000
-3.32866433,2.50170718,0.76745542,0.00000000,1.50681968,1.56522456,1.01253680,0.00000000
-3.32266133,2.47440073,0.77495509,0.00000000,1.50824914,1.54882927,1.00199577,0.00000000
-3.31665833,2.44733027,0.78247053,0.00000000,1.50951538,1.53249759,0.99116013,0.00000000
-3.31065533,2.42044864,0.78965102,0.00000000,1.51011117,1.51626899,0.98018222,0.00000000
-3.30465233,2.39365745,0.79610718,0.00000000,1.50952360,1.50014226,0.96923519,0.00000000
-3.29864932,2.36681999,0.80142600,0.00000000,1.50725082,1.48408303,0.95850949,0.00000000
-3.29264632,2.33977625,0.80518744,0.00000000,1.50281946,1.46803273,0.94820846,0.00000000
-3.28664332,2.31235850,0.80698175,0.00000000,1.49580194,1.45191814,0.93854304,0.00000000
-3.28064032,2.28440633,0.80642664,0.00000000,1.48583244,1.43566084,0.92972542,0.00000000
-3.27463732,2.25578002,0.80318335,0.00000000,1.47262081,1.41918577,0.92196189,0.00000000
-3.26863432,2.22637119,0.79697103,0.00000000,1.45596343,1.40242833,0.91544501,0.00000000
-3.26263132,2.19611033,0.78757846,0.00000000,1.43575056,1.38533973,0.91034539,0.00000000
-3.25662831,2.16497068,0.77487292,0.00000000,1.41196973,1.36789023,0.90680358,0.00000000
-3.25062531,2.13296875,0.75880556,0.00000000,1.38470509,1.35007043,0.90492255,0.00000000
-3.24462231,2.10016165,0.73941333,0.00000000,1.35413289,1.33189077,0.90476122,0.00000000
-3.23861931,2.06664189,0.71681741,0.00000000,1.32051340,1.31337952,0.90632961,0.00000000
-3.23261631,2.03253051,0.69121836,0.00000000,1.28418003,1.29457985,0.90958620,0.00000000
-3.22661331,1.99796931,0.66288830,0.00000000,1.24552614,1.27554630,0.91443759,0.00000000
-3.22061031,1.96311319,0.63216075,0.00000000,1.20499056,1.25634143,0.92074112,0.00000000
-3.21460730,1.92812326,0.59941852,0.00000000,1.16304258,1.23703277,0.92831003,0.00000000
-3.20860430,1.89316151,0.56508048,0.00000000,1.12016713,1.21769074,0.93692148,0.00000000
-3.20260130,1.85838736,0.52958765,0.00000000,1.07685099,1.19838750,0.94632673,0.00000000
-3.19659830,1.82395619,0.49338939,0.00000000,1.03357041,1.17919694,0.95626322,0.00000000
-3.19059530,1.79001991,0.45693028,0.00000000,0.99078060,1.16019559,0.96646766,0.00000000
-3.18459230,1.75672899,0.42063801,0.00000000,0.94890737,1.14146426,0.97668944,0.00000000
-3.17858929,1.72423550,0.38491284,0.00000000,0.90834071,1.12309005,0.98670341,0.00000000
-3.17258629,1.69269645,0.35011896,0.00000000,0.86943035,1.10516821,0.99632115,0.00000000
-3.16658329,1.66227658,0.31657770,0.00000000,0.83248302,1.08780336,1.00539996,0.00000000
-3.16058029,1.63314986,0.28456295,0.00000000,0.79776099,1.07110980,1.01384873,0.00000000
-3.15457729,1.60549914,0.25429854,0.00000000,0.76548149,1.05521029,1.02163033,0.00000000
-3.14857429,1.57951337,0.22595764,0.00000000,0.73581677,1.04023322,1.02876024,0.00000000
-3.14257129,1.55538222,0.19966378,0.00000000,0.70889428,1.02630802,1.03530119,0.00000000
-3.13656828,1.53328814,0.17549354,0.00000000,0.68479688,1.01355901,1.04135440,0.00000000
-3.13056528,1.51339624,0.15348033,0.00000000,0.66356281,1.00209775,1.04704769,0.00000000
-3.12456228,1.49584255,0.13361924,0.00000000,0.64518549,0.99201458,1.05252127,0.00000000
-3.11855928,1.48072146,0.11587246,0.00000000,0.62961320,0.98336980,1.05791230,0.00000000
-3.11255628,1.46807346,0.10017513,0.00000000,0.61674878,0.97618517,1.06333911,0.00000000
-3.10655328,1.45787411,0.08644134,0.00000000,0.60644967,0.97043656,1.06888623,0.00000000
-3.10055028,1.45002548,0.07456997,0.00000000,0.59852862,0.96604826,1.07459142,0.00000000
-3.09454727,1.44435082,0.06445030,0.00000000,0.59275524,0.96288985,1.08043554,0.00000000
-3.08854427,1.44059338,0.05596723,0.00000000,0.58885884,0.96077584,1.08633607,0.00000000
-3.08254127,1.43841986,0.04900580,0.00000000,0.58653267,0.95946857,1.09214489,0.00000000
-3.07653827,1.43742866,0.04345528,0.00000000,0.58543970,0.95868440,1.09765049,0.00000000
-3.07053527,1.43716273,0.03921242,0.00000000,0.58521998,0.95810306,1.10258463,0.00000000
-3.06453227,1.43712657,0.03618405,0.00000000,0.58549941,0.95737980,1.10663302,0.00000000
-3.05852926,1.43680660,0.03428893,0.00000000,0.58589968,0.95615971,1.10944953,0.00000000
-3.05252626,1.43569359,0.03345893,0.00000000,0.58604909,0.95409352,1.11067289,0.00000000
-3.04652326,1.43330610,0.03363941,0.00000000,0.58559370,0.95085392,1.10994501,0.00000000
-3.04052026,1.42921327,0.03478901,0.00000000,0.58420830,0.94615152,1.10692967,0.00000000
-3.03451726,1.42305576,0.03687873,0.00000000,0.58160681,0.93974933,1.10133044,0.00000000
-3.02851426,1.41456325,0.03989048,0.00000000,0.57755131,0.93147508,1.09290676,0.00000000
-3.02251126,1.40356760,0.04381495,0.00000000,0.57185943,0.92123035,1.08148719,0.00000000
-3.01650825,1.39001050,0.04864918,0.00000000,0.56440961,0.90899611,1.06697899,0.00000000
-3.01050525,1.37394535,0.05439352,0.00000000,0.55514391,0.89483413,1.04937356,0.00000000
-3.00450225,1.35553283,0.06104841,0.00000000,0.54406825,0.87888422,1.02874751,0.00000000
-2.99849925,1.33503071,0.06861085,0.00000000,0.53124998,0.86135731,1.00525922,0.00000000
-2.99249625,1.31277813,0.07707086,0.00000000,0.51681306,0.84252481,0.97914147,0.00000000
-2.98649325,1.28917553,0.08640791,0.00000000,0.50093090,0.82270482,0.95069035,0.00000000
-2.98049025,1.26466115,0.09658755,0.00000000,0.48381737,0.80224590,0.92025149,0.00000000
-2.97448724,1.23968575,0.10755843,0.00000000,0.46571651,0.78150933,0.88820433,0.00000000
-2.96848424,1.21468680,0.11924983,0.00000000,0.44689129,0.76085090,0.85494554,0.00000000
-2.96248124,1.19006376,0.13156977,0.00000000,0.42761215,0.74060316,0.82087240,0.00000000
-2.95647824,1.16615584,0.14440402,0.00000000,0.40814590,0.72105916,0.78636727,0.00000000
-2.95047524,1.14322358,0.15761603,0.00000000,0.38874535,0.70245852,0.75178384,0.00000000
-2.94447224,1.12143508,0.17104779,0.00000000,0.36964032,0.68497652,0.71743593,0.00000000
-2.93846923,1.10085787,0.18452183,0.00000000,0.35103029,0.66871681,0.68358914,0.00000000
-2.93246623,1.08145646,0.19784424,0.00000000,0.33307902,0.65370806,0.65045590,0.00000000
-2.92646323,1.06309599,0.21080869,0.00000000,0.31591122,0.63990460,0.61819357,0.00000000
-2.92046023,1.04555127,0.22320136,0.00000000,0.29961138,0.62719096,0.58690584,0.00000000
-2.91445723,1.02852098,0.23480661,0.00000000,0.28422462,0.61538996,0.55664671,0.00000000
-2.90845423,1.01164577,0.24541321,0.00000000,0.26975938,0.60427388,0.52742690,0.00000000
-2.90245123,0.99452942,0.25482080,0.00000000,0.25619165,0.59357799,0.49922182,0.00000000
-2.89644822,0.97676181,0.26284646,0.00000000,0.24347052,0.58301564,0.47198064,0.00000000
-2.89044522,0.95794225,0.26933098,0.00000000,0.23152448,0.57229425,0.44563573,0.00000000
-2.88444222,0.93770212,0.27414463,0.00000000,0.22026823,0.56113110,0.42011190,0.00000000
-2.87843922,0.91572555,0.27719210,0.00000000,0.20960960,0.54926842,0.39533487,0.00000000
-2.87243622,0.89176719,0.27841646,0.00000000,0.19945611,0.53648678,0.37123852,0.00000000
-2.86643322,0.86566624,0.27780184,0.00000000,0.18972101,0.52261643,0.34777064,0.00000000
-2.86043022,0.83735618,0.27537489,0.00000000,0.18032842,0.50754598,0.32489698,0.00000000
-2.85442721,0.80686999,0.27120468,0.00000000,0.17121749,0.49122812,0.30260354,0.00000000
-2.84842421,0.77434067,0.26540130,0.00000000,0.16234541,0.47368239,0.28089713,0.00000000
-2.84242121,0.73999742,0.25811305,0.00000000,0.15368918,0.45499481,0.25980436,0.00000000
-2.83641821,0.70415776,0.24952244,0.00000000,0.14524629,0.43531470,0.23936943,0.00000000
-2.83041521,0.66721620,0.23984110,0.00000000,0.13703426,0.41484900,0.21965078,0.00000000
-2.82441221,0.62963026,0.22930385,0.00000000,0.12908923,0.39385426,0.20071712,0.00000000
-2.81840920,0.59190440,0.21816217,0.00000000,0.12146371,0.37262707,0.18264312,0.00000000
-2.81240620,0.55457288,0.20667731,0.00000000,0.11422372,0.35149318,0.16550499,0.00000000
-2.80640320,0.51818215,0.19511331,0.00000000,0.10744543,0.33079595,0.14937633,0.00000000
-2.80040020,0.48327363,0.18373007,0.00000000,0.10121152,0.31088453,0.13432443,0.00000000
-2.79439720,0.45036734,0.17277691,0.00000000,0.09560750,0.29210226,0.12040717,0.00000000
-2.78839420,0.41994699,0.16248651,0.00000000,0.09071796,0.27477573,0.10767068,0.00000000
-2.78239120,0.39244701,0.15306959,0.00000000,0.08662313,0.25920466,0.09614776,0.00000000
-2.77638819,0.36824155,0.14471039,0.00000000,0.08339564,0.24565303,0.08585719,0.00000000
-2.77038519,0.34763591,0.13756292,0.00000000,0.08109775,0.23434151,0.07680369,0.00000000
-2.76438219,0.33086027,0.13174824,0.00000000,0.07977906,0.22544141,0.06897870,0.00000000
-2.75837919,0.31806580,0.12735252,0.00000000,0.07947470,0.21907017,0.06236170,0.00000000
-2.75237619,0.30932322,0.12442610,0.00000000,0.08020424,0.21528838,0.05692213,0.00000000
-2.74637319,0.30462342,0.12298337,0.00000000,0.08197111,0.21409845,0.05262169,0.00000000
-2.74037019,0.30388043,0.12300362,0.00000000,0.08476280,0.21544479,0.04941699,0.00000000
-2.73436718,0.30693631,0.12443253,0.00000000,0.08855171,0.21921551,0.04726249,0.00000000
-2.72836418,0.31356792,0.12718463,0.00000000,0.09329668,0.22524560,0.04611355,0.00000000
-2.72236118,0.32349562,0.13114634,0.00000000,0.09894529,0.23332148,0.04592960,0.00000000
-2.71635818,0.33639338,0.13617978,0.00000000,0.10543675,0.24318694,0.04667741,0.00000000
-2.71035518,0.35190049,0.14212711,0.00000000,0.11270548,0.25455022,0.04833421,0.00000000
-2.70435218,0.36963434,0.14881544,0.00000000,0.12068519,0.26709219,0.05089080,0.00000000
-2.69834917,0.38920426,0.15606214,0.00000000,0.12931342,0.28047552,0.05435443,0.00000000
-2.69234617,0.41022574,0.16368042,0.00000000,0.13853628,0.29435441,0.05875140,0.00000000
-2.68634317,0.43233495,0.17148512,0.00000000,0.14831339,0.30838489,0.06412925,0.00000000
-2.68034017,0.45520282,0.17929836,0.00000000,0.15862251,0.32223521,0.07055844,0.00000000
-2.67433717,0.47854819,0.18695512,0.00000000,0.16946393,0.33559595,0.07813331,0.00000000
-2.66833417,0.50214945,0.19430825,0.00000000,0.18086399,0.34818966,0.08697218,0.00000000
-2.66233117,0.52585410,0.20123295,0.00000000,0.19287778,0.35977949,0.09721648,0.00000000
-2.65632816,0.54958550,0.20763035,0.00000000,0.20559044,0.37017642,0.10902871,0.00000000
-2.65032516,0.57334631,0.21343015,0.00000000,0.21911702,0.37924487,0.12258901,0.00000000
-2.64432216,0.59721830,0.21859197,0.00000000,0.23360054,0.38690626,0.13809042,0.00000000
-2.63831916,0.62135804,0.22310556,0.00000000,0.24920816,0.39314034,0.15573262,0.00000000
-2.63231616,0.64598840,0.22698955,0.00000000,0.26612544,0.39798419,0.17571425,0.00000000
-2.62631316,0.67138597,0.23028902,0.00000000,0.28454858,0.40152874,0.19822392,0.00000000
-2.62031016,0.69786471,0.23307172,0.00000000,0.30467497,0.40391309,0.22342996,0.00000000
-2.61430715,0.72575623,0.23542329,0.00000000,0.32669213,0.40531668,0.25146943,0.00000000
-2.60830415,0.75538769,0.23744156,0.00000000,0.35076554,0.40594964,0.28243654,0.00000000
-2.60230115,0.78705800,0.23923034,0.00000000,0.37702583,0.40604193,0.31637106,0.00000000
