energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-3.41870935,0.14601008,0.05661650,0.05197821,0.00230453,0.00417182,0.02509173,0.04834376,0.00088441,0.03127334
-3.41270635,0.17080397,0.06647561,0.06066046,0.00270260,0.00499285,0.02918298,0.05664864,0.00104479,0.03651812
-3.40670335,0.19914610,0.07761724,0.07059658,0.00314941,0.00595868,0.03385701,0.06613929,0.00123239,0.04251147
-3.40070035,0.23115331,0.09008706,0.08181914,0.00364689,0.00708011,0.03912600,0.07686002,0.00144860,0.04927761
-3.39469735,0.26690984,0.10391479,0.09434902,0.00419631,0.00836752,0.04499663,0.08884412,0.00169470,0.05683441
-3.38869435,0.30645568,0.11911027,0.10819115,0.00479820,0.00983025,0.05146820,0.10210999,0.00197186,0.06519109
-3.38269135,0.34977552,0.13565994,0.12333066,0.00545221,0.01147596,0.05853090,0.11665726,0.00228091,0.07434598
-3.37668834,0.39678874,0.15352374,0.13972941,0.00615701,0.01331003,0.06616423,0.13246338,0.00262235,0.08428458
-3.37068534,0.44734091,0.17263270,0.15732310,0.00691024,0.01533484,0.07433576,0.14948046,0.00299622,0.09497784
-3.36468234,0.50119721,0.19288732,0.17601929,0.00770842,0.01754922,0.08300019,0.16763286,0.00340200,0.10638084
-3.35867934,0.55803816,0.21415685,0.19569616,0.00854697,0.01994785,0.09209877,0.18681538,0.00383859,0.11843187
-3.35267634,0.61745795,0.23627968,0.21620239,0.00942017,0.02252082,0.10155923,0.20689241,0.00430428,0.13105204
-3.34667334,0.67896583,0.25906478,0.23735813,0.01032122,0.02525323,0.11129615,0.22769800,0.00479668,0.14414544
-3.34067034,0.74199052,0.28229437,0.25895710,0.01124230,0.02812499,0.12121183,0.24903696,0.00531278,0.15759989
-3.33466733,0.80588789,0.30572761,0.28076988,0.01217470,0.03111075,0.13119771,0.27068714,0.00584898,0.17128821
-3.32866433,0.86995175,0.32910548,0.30254829,0.01310891,0.03418008,0.14113620,0.29240275,0.00640113,0.18507022
-3.32266133,0.93342761,0.35215645,0.32403076,0.01403483,0.03729776,0.15090309,0.31391884,0.00696465,0.19879518
-3.31665833,0.99552903,0.37460302,0.34494854,0.01494191,0.04042437,0.16037025,0.33495664,0.00753464,0.21230475
-3.31065533,1.05545618,0.39616869,0.36503255,0.01581938,0.04351703,0.16940871,0.35522996,0.00810604,0.22543644
-3.30465233,1.11241587,0.41658531,0.38402064,0.01665646,0.04653036,0.17789201,0.37445207,0.00867377,0.23802733
-3.29864932,1.16564265,0.43560032,0.40166495,0.01744260,0.04941764,0.18569967,0.39234324,0.00923293,0.24991804
-3.29264632,1.21441988,0.45298382,0.41773913,0.01816765,0.05213203,0.19272068,0.40863838,0.00977896,0.26095678
-3.28664332,1.25810041,0.46853499,0.43204511,0.01882216,0.05462800,0.19885697,0.42309478,0.01030787,0.27100335
-3.28064032,1.29612574,0.48208775,0.44441911,0.01939751,0.05686266,0.20402660,0.43549948,0.01081639,0.27993306
-3.27463732,1.32804321,0.49351537,0.45473674,0.01988611,0.05879724,0.20816677,0.44567609,0.01130215,0.28764024
-3.26863432,1.35352035,0.50273381,0.46291685,0.02028162,0.06039838,0.21123632,0.45349085,0.01176386,0.29404139
-3.26263132,1.37235609,0.50970384,0.46892413,0.02057901,0.06163937,0.21321780,0.45885757,0.01220137,0.29907781
-3.25662831,1.38448810,0.51443168,0.47277020,0.02077470,0.06250118,0.21411897,0.46174144,0.01261584,0.30271762
-3.25062531,1.38999633,0.51696823,0.47451329,0.02086661,0.06297325,0.21397362,0.46216134,0.01300976,0.30495704
-3.24462231,1.38910231,0.51740705,0.47425646,0.02085422,0.06305411,0.21284183,0.46019080,0.01338695,0.30582098
-3.23861931,1.38216455,0.51588106,0.47214449,0.02073856,0.06275155,0.21080940,0.45595737,0.01375259,0.30536287
-3.23261631,1.36966992,0.51255818,0.46835951,0.02052212,0.06208265,0.20798672,0.44964049,0.01411312,0.30366372
-3.22661331,1.35222160,0.50763618,0.46311570,0.02020885,0.06107342,0.20450685,0.44146795,0.01447613,0.30083038
-3.22061031,1.33052390,0.50133684,0.45665305,0.01980401,0.05975810,0.20052303,0.43171102,0.01485026,0.29699322
-3.21460730,1.30536447,0.49389966,0.44923063,0.01931402,0.05817833,0.19620550,0.42067843,0.01524491,0.29230307
-3.20860430,1.27759452,0.48557553,0.44111950,0.01874634,0.05638192,0.19173788,0.40870934,0.01567010,0.28692767
-3.20260130,1.24810775,0.47662028,0.43259545,0.01810927,0.05442158,0.18731300,0.39616560,0.01613618,0.28104765
-3.19659830,1.21781842,0.46728852,0.42393188,0.01741175,0.05235336,0.18312840,0.38342352,0.01665349,0.27485216
-3.19059530,1.18763937,0.45782790,0.41539300,0.01666318,0.05023520,0.17938153,0.37086530,0.01723207,0.26853433
-3.18459230,1.15846058,0.44847378,0.40722741,0.01587319,0.04812523,0.17626484,0.35887052,0.01788130,0.26228652
-3.17858929,1.13112864,0.43944464,0.39966234,0.01505148,0.04608033,0.17396076,0.34780775,0.01860951,0.25629577
-3.17258629,1.10642782,0.43093803,0.39289858,0.01420758,0.04415460,0.17263687,0.33802671,0.01942362,0.25073921
-3.16658329,1.08506308,0.42312729,0.38710617,0.01335073,0.04239811,0.17244123,0.32985092,0.02032879,0.24577996
-3.16058029,1.06764538,0.41615901,0.38242098,0.01248971,0.04085574,0.17349812,0.32357126,0.02132801,0.24156327
-3.15457729,1.05467974,0.41015117,0.37894215,0.01163271,0.03956631,0.17590432,0.31944040,0.02242181,0.23821329
-3.14857429,1.04655610,0.40519202,0.37673049,0.01078721,0.03856190,0.17972601,0.31766835,0.02360795,0.23583041
-3.14257129,1.04354336,0.40133967,0.37580783,0.00995993,0.03786748,0.18499648,0.31841909,0.02488122,0.23448934
-3.13656828,1.04578672,0.39862234,0.37615731,0.00915678,0.03750079,0.19171474,0.32180843,0.02623330,0.23423794
-3.13056528,1.05330826,0.39703935,0.37772479,0.00838281,0.03747249,0.19984509,0.32790310,0.02765265,0.23509693
-3.12456228,1.06601094,0.39656275,0.38042107,0.00764226,0.03778655,0.20931777,0.33672104,0.02912465,0.23706040
-3.11855928,1.08368586,0.39713959,0.38412524,0.00693853,0.03844088,0.22003063,0.34823278,0.03063170,0.24009718
-3.11255628,1.10602263,0.39869487,0.38868890,0.00627426,0.03942813,0.23185189,0.36236404,0.03215355,0.24415307
-3.10655328,1.13262251,0.40113508,0.39394128,0.00565141,0.04073667,0.24462388,0.37899919,0.03366772,0.24915377
-3.10055028,1.16301418,0.40435228,0.39969516,0.00507129,0.04235164,0.25816763,0.39798566,0.03515002,0.25500843
-3.09454727,1.19667139,0.40822869,0.40575343,0.00453468,0.04425606,0.27228820,0.41913897,0.03657522,0.26161383
-3.08854427,1.23303209,0.41264160,0.41191610,0.00404194,0.04643196,0.28678062,0.44224834,0.03791778,0.26885879
-3.08254127,1.27151840,0.41746856,0.41798758,0.00359308,0.04886139,0.30143604,0.46708257,0.03915264,0.27662884
-3.07653827,1.31155653,0.42259262,0.42378402,0.00318791,0.05152739,0.31604801,0.49339607,0.04025606,0.28481086
-3.07053527,1.35259614,0.42790744,0.42914030,0.00282612,0.05441468,0.33041863,0.52093481,0.04120643,0.29329756
-3.06453227,1.39412814,0.43332211,0.43391654,0.00250744,0.05751028,0.34436418,0.54944199,0.04198508,0.30199145
-3.05852926,1.43570037,0.43876541,0.43800371,0.00223171,0.06080378,0.35772014,0.57866318,0.04257699,0.31080836
-3.05252626,1.47693043,0.44418933,0.44132824,0.00199905,0.06428738,0.37034537,0.60835095,0.04297137,0.31968021
-3.04652326,1.51751519,0.44957168,0.44385520,0.00180997,0.06795572,0.38212522,0.63826869,0.04316212,0.32855685
-3.04052026,1.55723656,0.45491761,0.44559006,0.00166547,0.07180532,0.39297358,0.66819360,0.04314815,0.33740713
-3.03451726,1.59596334,0.46025982,0.44657879,0.00156718,0.07583397,0.40283371,0.69791889,0.04293344,0.34621895
-3.02851426,1.63364916,0.46565760,0.44690635,0.00151746,0.08003976,0.41167797,0.72725503,0.04252699,0.35499844
-3.02251126,1.67032667,0.47119446,0.44669359,0.00151950,0.08442006,0.41950651,0.75603032,0.04194254,0.36376832
-3.01650825,1.70609839,0.47697451,0.44609260,0.00157741,0.08897039,0.42634502,0.78409064,0.04119811,0.37256548
-3.01050525,1.74112478,0.48311762,0.44528091,0.00169630,0.09368333,0.43224172,0.81129877,0.04031542,0.38143811
-3.00450225,1.77561021,0.48975364,0.44445452,0.00188228,0.09854742,0.43726396,0.83753324,0.03931915,0.39044236
-2.99849925,1.80978751,0.49701565,0.44382032,0.00214249,0.10354624,0.44149436,0.86268693,0.03823610,0.39963884
-2.99249625,1.84390213,0.50503271,0.44358813,0.00248506,0.10865773,0.44502710,0.88666571,0.03709437,0.40908912
-2.98649325,1.87819651,0.51392237,0.44396260,0.00291900,0.11385371,0.44796424,0.90938721,0.03592240,0.41885244
-2.98049025,1.91289556,0.52378302,0.44513554,0.00345409,0.11909972,0.45041248,0.93077982,0.03474817,0.42898265
-2.97448724,1.94819394,0.53468673,0.44727882,0.00410062,0.12435525,0.45248046,0.95078221,0.03359837,0.43952574
-2.96848424,1.98424561,0.54667261,0.45053817,0.00486918,0.12957420,0.45427660,0.96934329,0.03249767,0.45051786
-2.96248124,2.02115609,0.55974122,0.45502807,0.00577027,0.13470582,0.45590762,0.98642282,0.03146819,0.46198388
-2.95647824,2.05897771,0.57385012,0.46082801,0.00681390,0.13969580,0.45747777,1.00199245,0.03052897,0.47393667
-2.95047524,2.09770787,0.58891099,0.46798005,0.00800918,0.14448774,0.45908850,1.01603735,0.02969569,0.48637682
-2.94447224,2.13729018,0.60478834,0.47648782,0.00936376,0.14902474,0.46083870,1.02855816,0.02898053,0.49929297
-2.93846923,2.17761832,0.62130013,0.48631698,0.01088330,0.15325118,0.46282515,1.03957321,0.02839209,0.51266250
-2.93246623,2.21854211,0.63822028,0.49739685,0.01257096,0.15711445,0.46514313,1.04912070,0.02793557,0.52645252
-2.92646323,2.25987544,0.65528306,0.50962340,0.01442679,0.16056679,0.46788698,1.05726075,0.02761293,0.54062113
-2.92046023,2.30140539,0.67218940,0.52286314,0.01644731,0.16356684,0.47115039,1.06407700,0.02742327,0.55511870
-2.91445723,2.34290203,0.68861479,0.53695780,0.01862500,0.16608115,0.47502623,1.06967749,0.02736321,0.56988925
-2.90845423,2.38412823,0.70421872,0.55172975,0.02094804,0.16808531,0.47960594,1.07419476,0.02742735,0.58487158
-2.90245123,2.42484890,0.71865517,0.56698764,0.02340000,0.16956486,0.48497816,1.07778477,0.02760872,0.60000042
-2.89644822,2.46483924,0.73158393,0.58253225,0.02595987,0.17051577,0.49122675,1.08062463,0.02789928,0.61520727
-2.89044522,2.50389132,0.74268213,0.59816228,0.02860210,0.17094459,0.49842804,1.08290905,0.02829035,0.63042106
-2.88444222,2.54181888,0.75165561,0.61367973,0.03129690,0.17086819,0.50664757,1.08484543,0.02877302,0.64556858
-2.87843922,2.57845995,0.75824965,0.62889491,0.03401075,0.17031314,0.51593622,1.08664770,0.02933854,0.66057467
-2.87243622,2.61367722,0.76225845,0.64363075,0.03670704,0.16931471,0.52632606,1.08852911,0.02997851,0.67536233
-2.86643322,2.64735626,0.76353306,0.65772628,0.03934688,0.16791568,0.53782608,1.09069413,0.03068515,0.68985260
-2.86043022,2.67940167,0.76198722,0.67103931,0.04189016,0.16616475,0.55041800,1.09332978,0.03145138,0.70396444
-2.85442721,2.70973153,0.75760097,0.68344813,0.04429658,0.16411491,0.56405258,1.09659690,0.03227082,0.71761462
-2.84842421,2.73827064,0.75042167,0.69485235,0.04652689,0.16182167,0.57864645,1.10062168,0.03313775,0.73071764
-2.84242121,2.76494299,0.74056252,0.70517276,0.04854407,0.15934126,0.59408007,1.10548797,0.03404694,0.74318583
-2.83641821,2.78966419,0.72819848,0.71435048,0.05031452,0.15672892,0.61019679,1.11123085,0.03499351,0.75492968
-2.83041521,2.81233450,0.71355996,0.72234537,0.05180917,0.15403736,0.62680329,1.11783199,0.03597261,0.76585842
-2.82441221,2.83283315,0.69692443,0.72913399,0.05300450,0.15131535,0.64367171,1.12521705,0.03697923,0.77588097
-2.81840920,2.85101460,0.67860645,0.73470715,0.05388331,0.14860669,0.66054332,1.13325561,0.03800787,0.78490723
-2.81240620,2.86670716,0.65894666,0.73906738,0.05443538,0.14594942,0.67713390,1.14176381,0.03905230,0.79284978
-2.80640320,2.87971463,0.63830012,0.74222638,0.05465783,0.14337537,0.69314066,1.15050961,0.04010538,0.79962604
-2.80040020,2.88982096,0.61702480,0.74420277,0.05455521,0.14091011,0.70825058,1.15922095,0.04115882,0.80516066
-2.79439720,2.89679799,0.59547053,0.74502012,0.05413943,0.13857318,0.72214990,1.16759614,0.04220319,0.80938837
-2.78839420,2.90041622,0.57396911,0.74470561,0.05342931,0.13637864,0.73453430,1.17531656,0.04322786,0.81225693
-2.78239120,2.90045799,0.55282584,0.74328909,0.05245001,0.13433587,0.74511954,1.18206076,0.04422109,0.81373022
-2.77638819,2.89673250,0.53231296,0.74080284,0.05123219,0.13245057,0.75365195,1.18751960,0.04517024,0.81379128
-2.77038519,2.88909180,0.51266501,0.73728181,0.04981102,0.13072584,0.75991828,1.19141146,0.04606205,0.81244507
-2.76438219,2.87744683,0.49407637,0.73276435,0.04822512,0.12916331,0.76375457,1.19349700,0.04688297,0.80972091
-2.75837919,2.86178229,0.47670081,0.72729326,0.04651532,0.12776423,0.76505331,1.19359245,0.04761957,0.80567415
-2.75237619,2.84216940,0.46065284,0.72091701,0.04472348,0.12653042,0.76376877,1.19158077,0.04825904,0.80038716
-2.74637319,2.81877541,0.44601082,0.71369093,0.04289131,0.12546502,0.75991990,1.18742010,0.04878962,0.79396930
-2.74037019,2.79186897,0.43282112,0.70567822,0.04105921,0.12457295,0.75359076,1.18114887,0.04920107,0.78655574
-2.73436718,2.76182068,0.42110321,0.69695059,0.03926524,0.12386116,0.74492836,1.17288716,0.04948509,0.77830519
-2.72836418,2.72909839,0.41085518,0.68758834,0.03754417,0.12333850,0.73413780,1.16283432,0.04963571,0.76939626
-2.72236118,2.69425698,0.40205913,0.67767986,0.03592670,0.12301526,0.72147505,1.15126267,0.04964950,0.76002281
-2.71635818,2.65792295,0.39468623,0.66732037,0.03443883,0.12290252,0.70723751,1.13850762,0.04952579,0.75038808
-2.71035518,2.62077424,0.38870103,0.65661001,0.03310139,0.12301111,0.69175291,1.12495458,0.04926668,0.74069805
-2.70435218,2.58351610,0.38406470,0.64565130,0.03192969,0.12335054,0.67536690,1.11102331,0.04887698,0.73115407
-2.69834917,2.54685418,0.38073724,0.63454603,0.03093340,0.12392769,0.65843000,1.09715036,0.04836400,0.72194529
-2.69234617,2.51146595,0.37867838,0.62339186,0.03011655,0.12474552,0.64128443,1.08377055,0.04773723,0.71324105
-2.68634317,2.47797216,0.37784742,0.61227871,0.02947764,0.12580184,0.62425161,1.07129817,0.04700793,0.70518369
-2.68034017,2.44690961,0.37820199,0.60128530,0.02900995,0.12708820,0.60762058,1.06010906,0.04618868,0.69788219
-2.67433717,2.41870680,0.37969606,0.59047593,0.02870192,0.12858898,0.59163827,1.05052417,0.04529280,0.69140700
-2.66833417,2.39366384,0.38227744,0.57989795,0.02853764,0.13028083,0.57650166,1.04279551,0.04433380,0.68578632
-2.66233117,2.37193764,0.38588502,0.56957984,0.02849749,0.13213234,0.56235245,1.03709507,0.04332492,0.68100414
-2.65632816,2.35353345,0.39044626,0.55953031,0.02855879,0.13410422,0.54927423,1.03350719,0.04227854,0.67700027
-2.65032516,2.33830305,0.39587501,0.54973845,0.02869657,0.13614976,0.53729235,1.03202476,0.04120583,0.67367232
-2.64432216,2.32595014,0.40207013,0.54017483,0.02888433,0.13821571,0.52637636,1.03254924,0.04011641,0.67087967
-2.63831916,2.31604233,0.40891504,0.53079384,0.02909489,0.14024358,0.51644479,1.03489459,0.03901811,0.66844939
-2.63231616,2.30802960,0.41627832,0.52153680,0.02930119,0.14217117,0.50737212,1.03879478,0.03791688,0.66618364
-2.62631316,2.30126804,0.42401551,0.51233600,0.02947715,0.14393445,0.49899730,1.04391445,0.03681682,0.66386850
-2.62031016,2.29504798,0.43197201,0.50311925,0.02959840,0.14546956,0.49113365,1.04986227,0.03572030,0.66128360
-2.61430715,2.28862485,0.43998692,0.49381483,0.02964298,0.14671497,0.48357935,1.05620628,0.03462818,0.65821218
-2.60830415,2.28125153,0.44789777,0.48435644,0.02959203,0.14761360,0.47612829,1.06249045,0.03354012,0.65445115
-2.60230115,2.27221034,0.45554571,0.47468796,0.02943027,0.14811488,0.46858045,1.06825181,0.03245495,0.64982052
-2.59629815,2.26084334,0.46278097,0.46476766,0.02914638,0.14817667,0.46075170,1.07303722,0.03137103,0.64417182
-2.59029515,2.24657930,0.46946821,0.45457175,0.02873332,0.14776682,0.45248228,1.07641917,0.03028670,0.63739511
-2.58429215,2.22895623,0.47549141,0.44409688,0.02818838,0.14686453,0.44364382,1.07800998,0.02920058,0.62942414
-2.57828914,2.20763830,0.48075806,0.43336162,0.02751320,0.14546117,0.43414462,1.07747359,0.02811192,0.62023954
-2.57228614,2.18242667,0.48520233,0.42240669,0.02671356,0.14356078,0.42393291,1.07453492,0.02702088,0.60986979
-2.56628314,2.15326358,0.48878702,0.41129401,0.02579910,0.14118002,0.41299819,1.06898614,0.02592866,0.59839000
-2.56028014,2.12022997,0.49150423,0.40010462,0.02478283,0.13834771,0.40137057,1.06068989,0.02483761,0.58591860
-2.55427714,2.08353675,0.49337458,0.38893547,0.02368068,0.13510388,0.38911831,1.04957957,0.02375122,0.57261199
-2.54827414,2.04351043,0.49444514,0.37789543,0.02251080,0.13149841,0.37634363,1.03565665,0.02267405,0.55865773
-2.54227114,2.00057408,0.49478618,0.36710051,0.02129296,0.12758932,0.36317717,1.01898557,0.02161154,0.54426623
-2.53626813,1.95522463,0.49448676,0.35666873,0.02004785,0.12344078,0.34977145,0.99968648,0.02056982,0.52966172
-2.53026513,1.90800784,0.49364970,0.34671472,0.01879640,0.11912089,0.33629343,0.97792646,0.01955541,0.51507270
-2.52426213,1.85949226,0.49238590,0.33734449,0.01755913,0.11469936,0.32291685,0.95390968,0.01857494,0.50072241
-2.51825913,1.81024354,0.49080852,0.32865041,0.01635557,0.11024517,0.30981444,0.92786718,0.01763485,0.48681979
-2.51225613,1.76080020,0.48902722,0.32070682,0.01520374,0.10582432,0.29715049,0.90004680,0.01674109,0.47355121
-2.50625313,1.71165219,0.48714284,0.31356631,0.01411967,0.10149770,0.28507406,0.87070373,0.01589888,0.46107343
-2.50025013,1.66322285,0.48524257,0.30725696,0.01311714,0.09731927,0.27371303,0.84009211,0.01511243,0.44950796
-2.49424712,1.61585525,0.48339612,0.30178052,0.01220735,0.09333451,0.26316935,0.80845812,0.01438486,0.43893708
-2.48824412,1.56980305,0.48165273,0.29711169,0.01139884,0.08957926,0.25351539,0.77603452,0.01371797,0.42940160
-2.48224112,1.52522626,0.48003931,0.29319847,0.01069743,0.08607896,0.24479189,0.74303701,0.01311229,0.42090035
-2.47623812,1.48219163,0.47855970,0.28996357,0.01010624,0.08284831,0.23700707,0.70966216,0.01256700,0.41339147
-2.47023512,1.44067748,0.47719495,0.28730677,0.00962580,0.07989136,0.23013734,0.67608686,0.01208004,0.40679524
-2.46423212,1.40058238,0.47590464,0.28510822,0.00925426,0.07720204,0.22412910,0.64246912,0.01164822,0.40099827
-2.45822911,1.36173700,0.47462906,0.28323244,0.00898757,0.07476497,0.21890192,0.60894982,0.01126730,0.39585902
-2.45222611,1.32391844,0.47329212,0.28153289,0.00881979,0.07255669,0.21435256,0.57565517,0.01093225,0.39121408
-2.44622311,1.28686616,0.47180487,0.27985697,0.00874331,0.07054715,0.21035991,0.54269961,0.01063740,0.38688518
-2.44022011,1.25029861,0.47006925,0.27805123,0.00874922,0.06870128,0.20679043,0.51018870,0.01037665,0.38268654
-2.43421711,1.21392995,0.46798220,0.27596656,0.00882752,0.06698085,0.20350400,0.47822187,0.01014369,0.37843218
-2.42821411,1.17748593,0.46543967,0.27346326,0.00896749,0.06534626,0.20035983,0.44689472,0.00993221,0.37394308
-2.42221111,1.14071840,0.46234051,0.27041574,0.00915788,0.06375834,0.19722228,0.41630080,0.00973603,0.36905386
-2.41620810,1.10341792,0.45859009,0.26671665,0.00938724,0.06218007,0.19396629,0.38653276,0.00954934,0.36361871
-2.41020510,1.06542420,0.45410355,0.26228048,0.00964407,0.06057812,0.19048233,0.35768281,0.00936677,0.35751655
-2.40420210,1.02663391,0.44880853,0.25704624,0.00991711,0.05892418,0.18668062,0.32984262,0.00918354,0.35065505
-2.39819910,0.98700605,0.44264740,0.25097942,0.01019547,0.05719609,0.18249457,0.30310276,0.00899554,0.34297374
-2.39219610,0.94656466,0.43557900,0.24407293,0.01046880,0.05537864,0.17788332,0.27755172,0.00879934,0.33444586
-2.38619310,0.90539920,0.42757976,0.23634727,0.01072745,0.05346409,0.17283332,0.25327478,0.00859229,0.32507919
-2.38019010,0.86366269,0.41864432,0.22784969,0.01096258,0.05145245,0.16735899,0.23035283,0.00837244,0.31491581
-2.37418709,0.82156805,0.40878574,0.21865259,0.01116626,0.04935140,0.16150252,0.20886129,0.00813860,0.30403087
-2.36818409,0.77938288,0.39803517,0.20885123,0.01133159,0.04717603,0.15533280,0.18886928,0.00789025,0.29253058
-2.36218109,0.73742309,0.38644125,0.19856075,0.01145273,0.04494834,0.14894361,0.17043915,0.00762752,0.28054942
-2.35617809,0.69604579,0.37406916,0.18791275,0.01152501,0.04269649,0.14245125,0.15362635,0.00735113,0.26824686
-2.35017509,0.65564176,0.36099942,0.17705164,0.01154494,0.04045401,0.13599159,0.13847984,0.00706230,0.25580371
-2.34417209,0.61662779,0.34732646,0.16613065,0.01151026,0.03825879,0.12971688,0.12504276,0.00676276,0.24341815
-2.33816908,0.57943919,0.33315713,0.15530801,0.01141993,0.03615215,0.12379216,0.11335356,0.00645459,0.23130177
-2.33216608,0.54452269,0.31860902,0.14474312,0.01127414,0.03417775,0.11839165,0.10344736,0.00614024,0.21967554
-2.32616308,0.51232976,0.30380868,0.13459303,0.01107430,0.03238062,0.11369503,0.09535748,0.00582246,0.20876594
-2.32016008,0.48331056,0.28888984,0.12500925,0.01082296,0.03080616,0.10988374,0.08911706,0.00550422,0.19880131
-2.31415708,0.45790840,0.27399156,0.11613495,0.01052375,0.02949923,0.10713741,0.08476054,0.00518869,0.19000832
-2.30815408,0.43655469,0.25925628,0.10810261,0.01018132,0.02850332,0.10563029,0.08232508,0.00487924,0.18260874
-2.30215108,0.41966437,0.24482792,0.10103213,0.00980116,0.02785981,0.10552785,0.08185153,0.00457936,0.17681642
-2.29614807,0.40763154,0.23084997,0.09502941,0.00938955,0.02760724,0.10698352,0.08338523,0.00429268,0.17283438
-2.29014507,0.40082530,0.21746350,0.09018526,0.00895334,0.02778072,0.11013541,0.08697617,0.00402293,0.17085215
-2.28414207,0.39958554,0.20480528,0.08657476,0.00849983,0.02841138,0.11510328,0.09267884,0.00377395,0.17104307
-2.27813907,0.40421867,0.19300590,0.08425683,0.00803659,0.02952586,0.12198551,0.10055144,0.00354963,0.17356170
-2.27213607,0.41499317,0.18218800,0.08327409,0.00757126,0.03114589,0.13085622,0.11065475,0.00335397,0.17854122
-2.26613307,0.43213488,0.17246458,0.08365283,0.00711140,0.03328782,0.14176258,0.12305038,0.00319098,0.18609081
-2.26013007,0.45582200,0.16393748,0.08540314,0.00666431,0.03596224,0.15472225,0.13779872,0.00306470,0.19629305
-2.25412706,0.48618004,0.15669603,0.08851904,0.00623689,0.03917365,0.16972122,0.15495649,0.00297915,0.20920126
-2.24812406,0.52327648,0.15081585,0.09297875,0.00583544,0.04292008,0.18671196,0.17457394,0.00293830,0.22483703
-2.24212106,0.56711568,0.14635798,0.09874485,0.00546558,0.04719284,0.20561205,0.19669194,0.00294598,0.24318782
-2.23611806,0.61763384,0.14336810,0.10576464,0.00513215,0.05197628,0.22630352,0.22133882,0.00300584,0.26420486
-2.23011506,0.67469452,0.14187610,0.11397039,0.00483908,0.05724759,0.24863280,0.24852711,0.00312122,0.28780139
-2.22411206,0.73808465,0.14189581,0.12327979,0.00458937,0.06297676,0.27241156,0.27825034,0.00329512,0.31385144
-2.21810905,0.80751155,0.14342496,0.13359652,0.00438502,0.06912660,0.29741845,0.31047979,0.00353002,0.34218925
-2.21210605,0.88260094,0.14644528,0.14481094,0.00422706,0.07565285,0.32340180,0.34516130,0.00382781,0.37260939
-2.20610305,0.96289623,0.15092281,0.15680107,0.00411552,0.08250450,0.35008326,0.38221234,0.00418963,0.40486784
-2.20010005,1.04785929,0.15680831,0.16943383,0.00404950,0.08962425,0.37716242,0.42151912,0.00461576,0.43868395
-2.19409705,1.13687282,0.16403776,0.18256651,0.00402716,0.09694905,0.40432228,0.46293407,0.00510552,0.47374346
-2.18809405,1.22924441,0.17253298,0.19604864,0.00404588,0.10441088,0.43123546,0.50627366,0.00565710,0.50970252
-2.18209105,1.32421242,0.18220230,0.20972409,0.00410223,0.11193765,0.45757099,0.55131667,0.00626752,0.54619273
-2.17608804,1.42095362,0.19294129,0.22343356,0.00419216,0.11945430,0.48300142,0.59780309,0.00693255,0.58282714
-2.17008504,1.51859273,0.20463362,0.23701719,0.00431105,0.12688391,0.50721015,0.64543368,0.00764666,0.61920705
-2.16408204,1.61621359,0.21715206,0.25031748,0.00445385,0.13414903,0.52989857,0.69387058,0.00840302,0.65492944
-2.15807904,1.71287204,0.23035951,0.26318223,0.00461518,0.14117303,0.55079285,0.74273886,0.00919355,0.68959488
-2.15207604,1.80761025,0.24411035,0.27546755,0.00478950,0.14788148,0.56965012,0.79162944,0.01000900,0.72281571
-2.14607304,1.89947226,0.25825188,0.28704075,0.00497117,0.15420361,0.58626380,0.84010340,0.01083909,0.75422407
-2.14007004,1.98752059,0.27262611,0.29778306,0.00515465,0.16007359,0.60046790,0.88769773,0.01167270,0.78347966
-2.13406703,2.07085338,0.28707170,0.30759200,0.00533459,0.16543192,0.61214010,0.93393280,0.01249806,0.81027690
-2.12806403,2.14862186,0.30142625,0.31638337,0.00550599,0.17022656,0.62120358,0.97832128,0.01330305,0.83435120
-2.12206103,2.22004760,0.31552872,0.32409272,0.00566427,0.17441395,0.62762754,1.02037860,0.01407546,0.85548412
-2.11605803,2.28443912,0.32922215,0.33067626,0.00580543,0.17795990,0.63142636,1.05963465,0.01480332,0.87350721
-2.11005503,2.34120730,0.34235645,0.33611111,0.00592613,0.18084021,0.63265754,1.09564642,0.01547519,0.88830438
-2.10405203,2.38987903,0.35479123,0.34039492,0.00602377,0.18304107,0.63141852,1.12801117,0.01608051,0.89981275
-2.09804902,2.43010870,0.36639858,0.34354488,0.00609656,0.18455924,0.62784252,1.15637964,0.01660987,0.90802188
-2.09204602,2.46168692,0.37706573,0.34559602,0.00614355,0.18540196,0.62209362,1.18046867,0.01705527,0.91297154
-2.08604302,2.48454599,0.38669732,0.34659913,0.00616466,0.18558664,0.61436127,1.20007264,0.01741038,0.91474805
-2.08004002,2.49876192,0.39521735,0.34661811,0.00616065,0.18514025,0.60485448,1.21507304,0.01767065,0.91347942
-2.07403702,2.50455258,0.40257057,0.34572707,0.00613313,0.18409858,0.59379588,1.22544567,0.01783350,0.90932957
-2.06803402,2.50227192,0.40872330,0.34400721,0.00608443,0.18250523,0.58141585,1.23126468,0.01789832,0.90249179
-2.06203102,2.49240030,0.41366356,0.34154365,0.00601756,0.18041048,0.56794703,1.23270332,0.01786647,0.89318183
-2.05602801,2.47553099,0.41740053,0.33842238,0.00593610,0.17787003,0.55361913,1.23003089,0.01774120,0.88163099
