energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.10055028,3.98073379,0.09615853,0.00567768,0.23197507,0.02302153,0.27223307,0.21061683,3.60588702
3.10655328,4.01921743,0.09692922,0.00615020,0.23377852,0.02283709,0.27752267,0.20948365,3.64784573
3.11255628,4.05106648,0.09778219,0.00664097,0.23504664,0.02272427,0.28282830,0.20838855,3.68283452
3.11855928,4.07602034,0.09872310,0.00714634,0.23576296,0.02268889,0.28807257,0.20734495,3.71061727
3.12456228,4.09389845,0.09975174,0.00766199,0.23591862,0.02273426,0.29316904,0.20635808,3.73106073
3.13056528,4.10460273,0.10086188,0.00818296,0.23551186,0.02286104,0.29802460,0.20542527,3.74413441
3.13656828,4.10811974,0.10204143,0.00870378,0.23454734,0.02306719,0.30254226,0.20453645,3.74990909
3.14257129,4.10452250,0.10327281,0.00921865,0.23303554,0.02334808,0.30662435,0.20367509,3.74855418
3.14857429,4.09397156,0.10453366,0.00972159,0.23099212,0.02369660,0.31017593,0.20281931,3.74033371
3.15457729,4.07671543,0.10579780,0.01020672,0.22843737,0.02410340,0.31310825,0.20194334,3.72560122
3.16058029,4.05308980,0.10703644,0.01066847,0.22539556,0.02455715,0.31534211,0.20101908,3.70479337
3.16658329,4.02351561,0.10821964,0.01110191,0.22189452,0.02504498,0.31681087,0.20001789,3.67842237
3.17258629,3.98849558,0.10931791,0.01150293,0.21796515,0.02555287,0.31746322,0.19891246,3.64706722
3.17858929,3.94860907,0.11030394,0.01186859,0.21364098,0.02606613,0.31726521,0.19767864,3.61136380
3.18459230,3.90450506,0.11115443,0.01219730,0.20895785,0.02656995,0.31620183,0.19629738,3.57199375
3.19059530,3.85689313,0.11185177,0.01248902,0.20395352,0.02704994,0.31427776,0.19475633,3.52967233
3.19659830,3.80653236,0.11238574,0.01274542,0.19866737,0.02749263,0.31151743,0.19305147,3.48513517
3.20260130,3.75421817,0.11275486,0.01296990,0.19314007,0.02788605,0.30796439,0.19118827,3.43912410
3.20860430,3.70076724,0.11296755,0.01316764,0.18741325,0.02822015,0.30367995,0.18918258,3.39237222
3.21460730,3.64700057,0.11304285,0.01334545,0.18152916,0.02848726,0.29874112,0.18706108,3.34558846
3.22061031,3.59372520,0.11301076,0.01351164,0.17553031,0.02868237,0.29323814,0.18486128,3.29944183
3.22661331,3.54171478,0.11291202,0.01367574,0.16945904,0.02880343,0.28727141,0.18263089,3.25454582
3.23261631,3.49168976,0.11279737,0.01384815,0.16335713,0.02885141,0.28094822,0.18042683,3.21144340
3.23861931,3.44429766,0.11272634,0.01403975,0.15726533,0.02883032,0.27437922,0.17831357,3.17059295
3.24462231,3.40009407,0.11276546,0.01426146,0.15122289,0.02874709,0.26767487,0.17636108,3.13235579
3.25062531,3.35952540,0.11298596,0.01452372,0.14526711,0.02861133,0.26094195,0.17464230,3.09698588
3.25662831,3.32291380,0.11346115,0.01483598,0.13943284,0.02843494,0.25428028,0.17323031,3.06462198
3.26263132,3.29044524,0.11426337,0.01520625,0.13375205,0.02823164,0.24777973,0.17219524,3.03528310
3.26863432,3.26216136,0.11546079,0.01564059,0.12825346,0.02801646,0.24151774,0.17160109,3.00886729
3.27463732,3.23795556,0.11711409,0.01614274,0.12296211,0.02780505,0.23555721,0.17150260,2.98515438
3.28064032,3.21757401,0.11927323,0.01671374,0.11789917,0.02761308,0.22994507,0.17194228,2.96381264
3.28664332,3.20062163,0.12197440,0.01735175,0.11308169,0.02745556,0.22471141,0.17294783,2.94440949
3.29264632,3.18657323,0.12523736,0.01805189,0.10852252,0.02734619,0.21986923,0.17452991,2.92642603
3.29864932,3.17478968,0.12906328,0.01880624,0.10423035,0.02729675,0.21541488,0.17668069,2.90927513
3.30465233,3.16453868,0.13343323,0.01960396,0.10020976,0.02731661,0.21132905,0.17937293,2.89232249
3.31065533,3.15501969,0.13830740,0.02043155,0.09646154,0.02741232,0.20757837,0.18255995,2.87491014
3.31665833,3.14539207,0.14362522,0.02127321,0.09298294,0.02758730,0.20411747,0.18617639,2.85638148
3.32266133,3.13480569,0.14930630,0.02211128,0.08976815,0.02784170,0.20089149,0.19013979,2.83610696
3.32866433,3.12243280,0.15525231,0.02292689,0.08680879,0.02817240,0.19783893,0.19435300,2.81350959
3.33466733,3.10750008,0.16134971,0.02370053,0.08409448,0.02857318,0.19489467,0.19870728,2.78808919
3.34067034,3.08931966,0.16747327,0.02441272,0.08161350,0.02903497,0.19199312,0.20308604,2.75944452
3.34667334,3.06731805,0.17349022,0.02504479,0.07935337,0.02954632,0.18907137,0.20736911,2.72729251
3.35267634,3.04106176,0.17926502,0.02557946,0.07730157,0.03009395,0.18607214,0.21143728,2.69148372
3.35867934,3.01027879,0.18466425,0.02600156,0.07544617,0.03066337,0.18294657,0.21517702,2.65201372
3.36468234,2.97487519,0.18956183,0.02629859,0.07377641,0.03123958,0.17965657,0.21848509,2.60902976
3.37068534,2.93494609,0.19384394,0.02646118,0.07228333,0.03180785,0.17617676,0.22127304,2.56283276
3.37668834,2.89078084,0.19741367,0.02648348,0.07096025,0.03235443,0.17249598,0.22347111,2.51387452
3.38269135,2.84286215,0.20019509,0.02636340,0.06980326,0.03286728,0.16861809,0.22503166,2.46275030
3.38869435,2.79185926,0.20213657,0.02610273,0.06881157,0.03333672,0.16456233,0.22593181,2.41018722
3.39469735,2.73861545,0.20321310,0.02570709,0.06798785,0.03375602,0.16036299,0.22617515,2.35702884
3.40070035,2.68413020,0.20342770,0.02518578,0.06733845,0.03412179,0.15606859,0.22579260,2.30421645
3.40670335,2.62953671,0.20281155,0.02455150,0.06687355,0.03443437,0.15174047,0.22484215,2.25276773
3.41270635,2.57607521,0.20142310,0.02381992,0.06660720,0.03469793,0.14745090,0.22340769,2.20375326
3.41870935,2.52506297,0.19934607,0.02300920,0.06655730,0.03492048,0.14328084,0.22159672,2.15827157
3.42471236,2.47786151,0.19668632,0.02213941,0.06674544,0.03511375,0.13931731,0.21953727,2.11742311
3.43071536,2.43584194,0.19356802,0.02123194,0.06719661,0.03529281,0.13565052,0.21737388,2.08228382
3.43671836,2.40034888,0.19012894,0.02030879,0.06793885,0.03547563,0.13237092,0.21526288,2.05387844
3.44272136,2.37266395,0.18651532,0.01939198,0.06900263,0.03568244,0.12956611,0.21336719,2.03315420
3.44872436,2.35396928,0.18287643,0.01850286,0.07042024,0.03593503,0.12731782,0.21185059,2.02095511
3.45472736,2.34531181,0.17935907,0.01766154,0.07222488,0.03625588,0.12569903,0.21087190,2.01799718
3.46073037,2.34756919,0.17610221,0.01688634,0.07444971,0.03666730,0.12477122,0.21057908,2.02484497
3.46673337,2.36141784,0.17323199,0.01619330,0.07712669,0.03719051,0.12458199,0.21110352,2.04188995
3.47273637,2.38730416,0.17085732,0.01559578,0.08028532,0.03784469,0.12516294,0.21255469,2.06933111
3.47873937,2.42541966,0.16906616,0.01510414,0.08395127,0.03864614,0.12652801,0.21501537,2.10715830
3.48474237,2.47568091,0.16792262,0.01472551,0.08814503,0.03960741,0.12867224,0.21853768,2.15513923
3.49074537,2.53771525,0.16746504,0.01446367,0.09288044,0.04073665,0.13157111,0.22313990,2.21281048
3.49674837,2.61085331,0.16770495,0.01431899,0.09816339,0.04203699,0.13518030,0.22880446,2.27947364
3.50275138,2.69412890,0.16862711,0.01428848,0.10399058,0.04350620,0.13943614,0.23547706,2.35419694
3.50875438,2.78628734,0.17019040,0.01436597,0.11034849,0.04513640,0.14425657,0.24306700,2.43582334
3.51475738,2.88580247,0.17232969,0.01454226,0.11721260,0.04691410,0.14954274,0.25144883,2.52298534
3.52076038,2.99090282,0.17495844,0.01480548,0.12454689,0.04882040,0.15518112,0.26046526,2.61412692
3.52676338,3.09960666,0.17797201,0.01514143,0.13230380,0.05083133,0.16104612,0.26993129,2.70753262
3.53276638,3.20976560,0.18125154,0.01553403,0.14042444,0.05291852,0.16700327,0.27963943,2.80136342
3.53876938,3.31911581,0.18466817,0.01596573,0.14883931,0.05504994,0.17291271,0.28936585,2.89369875
3.54477239,3.42533542,0.18808759,0.01641812,0.15746941,0.05719082,0.17863295,0.29887728,2.98258365
3.55077539,3.52610658,0.19137453,0.01687238,0.16622767,0.05930467,0.18402483,0.30793837,3.06607967
3.55677839,3.61917985,0.19439732,0.01730984,0.17502078,0.06135439,0.18895556,0.31631928,3.14231770
3.56278139,3.70243872,0.19703207,0.01771253,0.18375127,0.06330336,0.19330253,0.32380315,3.20955108
3.56878439,3.77396170,0.19916651,0.01806363,0.19231977,0.06511652,0.19695695,0.33019313,3.26620649
3.57478739,3.83207938,0.20070334,0.01834800,0.20062736,0.06676136,0.19982707,0.33531875,3.31093091
3.58079040,3.87542408,0.20156288,0.01855250,0.20857795,0.06820881,0.20184084,0.33904133,3.34263227
3.58679340,3.90296989,0.20168505,0.01866640,0.21608055,0.06943395,0.20294795,0.34125815,3.36051219
3.59279640,3.91406128,0.20103063,0.01868155,0.22305137,0.07041656,0.20312109,0.34190528,3.36408908
3.59879940,3.90842902,0.19958165,0.01859263,0.22941563,0.07114140,0.20235651,0.34095892,3.35321070
3.60480240,3.88619266,0.19734110,0.01839713,0.23510906,0.07159840,0.20067363,0.33843524,3.32805535
3.61080540,3.84784955,0.19433187,0.01809539,0.24007898,0.07178256,0.19811397,0.33438873,3.28912179
3.61680840,3.79425090,0.19059508,0.01769046,0.24428504,0.07169370,0.19473926,0.32890920,3.23720813
3.62281141,3.72656602,0.18618780,0.01718793,0.24769945,0.07133603,0.19062892,0.32211756,3.17338094
3.62881441,3.64623665,0.18118044,0.01659564,0.25030689,0.07071767,0.18587700,0.31416066,3.09893569
3.63481741,3.55492320,0.17565376,0.01592335,0.25210399,0.06985001,0.18058866,0.30520537,3.01535057
3.64082041,3.45444567,0.16969580,0.01518244,0.25309853,0.06874709,0.17487642,0.29543230,2.92423570
3.64682341,3.34672172,0.16339875,0.01438547,0.25330831,0.06742496,0.16885635,0.28502934,2.82727986
3.65282641,3.23370458,0.15685599,0.01354580,0.25275994,0.06590107,0.16264427,0.27418537,2.72619713
3.65882941,3.11732336,0.15015937,0.01267726,0.25148738,0.06419376,0.15635211,0.26308440,2.62267563
3.66483242,2.99942812,0.14339682,0.01179372,0.24953050,0.06232185,0.15008477,0.25190034,2.51833013
3.67083542,2.88174161,0.13665048,0.01090888,0.24693362,0.06030427,0.14393722,0.24079258,2.41466058
3.67683842,2.76581933,0.12999520,0.01003595,0.24374418,0.05815992,0.13799231,0.22990251,2.31301758
3.68284142,2.65301898,0.12349768,0.00918749,0.24001146,0.05590750,0.13231911,0.21935107,2.21457601
3.68884442,2.54447998,0.11721609,0.00837528,0.23578553,0.05356557,0.12697181,0.20923736,2.12031734
3.69484742,2.44111327,0.11120021,0.00761025,0.23111634,0.05115260,0.12198938,0.19963819,2.03102066
3.70085043,2.34360100,0.10549204,0.00690250,0.22605308,0.04868708,0.11739573,0.19060867,1.94726252
3.70685343,2.25240577,0.10012682,0.00626140,0.22064371,0.04618775,0.11320044,0.18218359,1.86942481
3.71285643,2.16778809,0.09513445,0.00569561,0.21493476,0.04367372,0.10940007,0.17437951,1.79770994
3.71885943,2.08983108,0.09054112,0.00521334,0.20897127,0.04116466,0.10597978,0.16719747,1.73216247
3.72486243,2.01847094,0.08637115,0.00482247,0.20279696,0.03868089,0.10291533,0.16062608,1.67269559
3.73086543,1.95353152,0.08264889,0.00453074,0.19645454,0.03624351,0.10017536,0.15464486,1.61912150
3.73686843,1.89476135,0.07940067,0.00434594,0.18998615,0.03387439,0.09772373,0.14922781,1.57118401
3.74287144,1.84187152,0.07665660,0.00427609,0.18343380,0.03159614,0.09552194,0.14434677,1.52859195
3.74887444,1.79457266,0.07445222,0.00432950,0.17683994,0.02943200,0.09353148,0.13997476,1.49105198
3.75487744,1.75260934,0.07282989,0.00451494,0.17024795,0.02740567,0.09171605,0.13608894,1.45829934
3.76088044,1.71579054,0.07183975,0.00484151,0.16370251,0.02554111,0.09004352,0.13267322,1.43012521
3.76688344,1.68401469,0.07154039,0.00531868,0.15724994,0.02386227,0.08848762,0.12972034,1.40639952
3.77288644,1.65728813,0.07199892,0.00595608,0.15093830,0.02239277,0.08702921,0.12723344,1.38708811
3.77888944,1.63573618,0.07329054,0.00676325,0.14481724,0.02115557,0.08565720,0.12522685,1.37226339
3.78489245,1.61960605,0.07549753,0.00774930,0.13893772,0.02017261,0.08436898,0.12372641,1.36210799
3.79089545,1.60926123,0.07870766,0.00892255,0.13335134,0.01946442,0.08317042,0.12276894,1.35691097
3.79689845,1.60516767,0.08301196,0.01028999,0.12810945,0.01904972,0.08207541,0.12240109,1.35705662
3.80290145,1.60787179,0.08850194,0.01185679,0.12326206,0.01894502,0.08110494,0.12267752,1.36300615
3.80890445,1.61797142,0.09526627,0.01362574,0.11885639,0.01916417,0.08028587,0.12365851,1.37527299
3.81490745,1.63608073,0.10338706,0.01559666,0.11493538,0.01971798,0.07964930,0.12540697,1.39439252
3.82091046,1.66279066,0.11293578,0.01776593,0.11153601,0.02061379,0.07922869,0.12798518,1.42088775
3.82691346,1.69862677,0.12396897,0.02012599,0.10868759,0.02185509,0.07905788,0.13145115,1.45523227
3.83291646,1.74400647,0.13652401,0.02266498,0.10641015,0.02344114,0.07916898,0.13585488,1.49781245
3.83891946,1.79919782,0.15061499,0.02536653,0.10471296,0.02536670,0.07959027,0.14123471,1.54889061
3.84492246,1.86428221,0.16622897,0.02820969,0.10359327,0.02762173,0.08034430,0.14761388,1.60857127
3.85092546,1.93912286,0.18332289,0.03116904,0.10303548,0.03019129,0.08144617,0.15499746,1.67677212
3.85692846,2.02334125,0.20182115,0.03421501,0.10301060,0.03305542,0.08290205,0.16336990,1.75320159
3.86293147,2.11630277,0.22161427,0.03731444,0.10347634,0.03618929,0.08470824,0.17269328,1.83734436
3.86893447,2.21711310,0.24255856,0.04043131,0.10437759,0.03956335,0.08685045,0.18290637,1.92845587
3.87493747,2.32462553,0.26447711,0.04352766,0.10564751,0.04314369,0.08930372,0.19392466,2.02556646
3.88094047,2.43745967,0.28716197,0.04656472,0.10720911,0.04689261,0.09203270,0.20564134,2.12749528
3.88694347,2.55403074,0.31037767,0.04950410,0.10897728,0.05076920,0.09499242,0.21792923,2.23287367
3.89294647,2.67258853,0.33386585,0.05230913,0.11086125,0.05473021,0.09812951,0.23064365,2.34017703
3.89894947,2.79126437,0.35735101,0.05494615,0.11276734,0.05873088,0.10138374,0.24362611,2.44776400
3.90495248,2.90812400,0.38054710,0.05738579,0.11460182,0.06272600,0.10468995,0.25670867,2.55392116
3.91095548,3.02122409,0.40316466,0.05960418,0.11627397,0.06667093,0.10798007,0.26971876,2.65691140
3.91695848,3.12866986,0.42491831,0.06158392,0.11769888,0.07052260,0.11118545,0.28248435,2.75502361
3.92296148,3.22867105,0.44553425,0.06331490,0.11880017,0.07424060,0.11423907,0.29483911,2.84662170
3.92896448,3.31959403,0.46475734,0.06479482,0.11951234,0.07778803,0.11707781,0.30662743,2.93019065
3.93496748,3.40000766,0.48235761,0.06602944,0.11978259,0.08113237,0.11964454,0.31770904,3.00437780
3.94097049,3.46872105,0.49813585,0.06703249,0.11957227,0.08424606,0.12189001,0.32796300,3.06802765
3.94697349,3.52481202,0.51192795,0.06782527,0.11885764,0.08710705,0.12377442,0.33729088,3.12020901
3.95297649,3.56764522,0.52360812,0.06843600,0.11763008,0.08969900,0.12526876,0.34561909,3.16023372
3.95897949,3.59687981,0.53309050,0.06889881,0.11589572,0.09201136,0.12635562,0.35290011,3.18766654
3.96498249,3.61246687,0.54032950,0.06925258,0.11367453,0.09403929,0.12702981,0.35911273,3.20232651
3.97098549,3.61463736,0.54531878,0.06953959,0.11099893,0.09578327,0.12729840,0.36426120,3.20428012
3.97698849,3.60388179,0.54808892,0.06980403,0.10791198,0.09724865,0.12718049,0.36837351,3.19382744
3.98299150,3.58092312,0.54870419,0.07009051,0.10446537,0.09844510,0.12670654,0.37149864,3.17148226
3.98899450,3.54668457,0.54725844,0.07044253,0.10071720,0.09938586,0.12591746,0.37370330,3.13794759
3.99499750,3.50225410,0.54387049,0.07090111,0.09672963,0.10008705,0.12486331,0.37506796,3.09408801
4.00100050,3.44884724,0.53867923,0.07150348,0.09256676,0.10056688,0.12360176,0.37568266,3.04090024
4.00700350,3.38776993,0.53183870,0.07228201,0.08829245,0.10084497,0.12219643,0.37564255,2.97948312
4.01300650,3.32038253,0.52351333,0.07326330,0.08396855,0.10094165,0.12071500,0.37504365,2.91100821
4.01900950,3.24806625,0.51387361,0.07446757,0.07965328,0.10087735,0.11922724,0.37397864,2.83669180
4.02501251,3.17219256,0.50309221,0.07590819,0.07539999,0.10067206,0.11780303,0.37253324,2.75776890
4.03101551,3.09409603,0.49134067,0.07759158,0.07125628,0.10034489,0.11651033,0.37078300,2.67546967
4.03701851,3.01505081,0.47878672,0.07951718,0.06726337,0.09991371,0.11541325,0.36879072,2.59099824
4.04302151,2.93625062,0.46559211,0.08167774,0.06345586,0.09939488,0.11457014,0.36660470,2.50551413
4.04902451,2.85879188,0.45191107,0.08405968,0.05986169,0.09880300,0.11403196,0.36425757,2.42011572
4.05502751,2.78365985,0.43788908,0.08664365,0.05650237,0.09815076,0.11384062,0.36176601,2.33582597
4.06103052,2.71171713,0.42366201,0.08940510,0.05339338,0.09744881,0.11402774,0.35913109,2.25357966
4.06703352,2.64369445,0.40935558,0.09231500,0.05054462,0.09670569,0.11461350,0.35633937,2.17421233
4.07303652,2.58018328,0.39508481,0.09534049,0.04796107,0.09592774,0.11560583,0.35336459,2.09845055
4.07903952,2.52163033,0.38095369,0.09844557,0.04564335,0.09511907,0.11699991,0.35016982,2.02690361
4.08504252,2.46833391,0.36705485,0.10159180,0.04358837,0.09428157,0.11877799,0.34671010,1.96005670
4.09104552,2.42044231,0.35346920,0.10473890,0.04178991,0.09341491,0.12090948,0.34293533,1.89826590
4.09704852,2.37795455,0.34026571,0.10784536,0.04023926,0.09251666,0.12335153,0.33879340,1.84175521
4.10305153,2.34072392,0.32750116,0.11086901,0.03892567,0.09158237,0.12604984,0.33423332,1.79061609
4.10905453,2.30846465,0.31522015,0.11376755,0.03783698,0.09060583,0.12893989,0.32920837,1.74480990
4.11505753,2.28076217,0.30345518,0.11649907,0.03696002,0.08957930,0.13194848,0.32367906,1.70417368
4.12106053,2.25708724,0.29222712,0.11902262,0.03628117,0.08849396,0.13499563,0.31761584,1.66842940
4.12706353,2.23681405,0.28154593,0.12129877,0.03578682,0.08734028,0.13799665,0.31100151,1.63719708
4.13306653,2.21924233,0.27141175,0.12329023,0.03546391,0.08610863,0.14086459,0.30383314,1.61001153
4.13906953,2.20362312,0.26181646,0.12496250,0.03530039,0.08478985,0.14351272,0.29612362,1.58634260
4.14507254,2.18918764,0.25274553,0.12628463,0.03528577,0.08337597,0.14585720,0.28790263,1.56561850
4.15107554,2.17517857,0.24418027,0.12723001,0.03541163,0.08186085,0.14781970,0.27921712,1.54725145
4.15707854,2.16088255,0.23610039,0.12777720,0.03567211,0.08024090,0.14933003,0.27013129,1.53066475
4.16308154,2.14566282,0.22848669,0.12791081,0.03606434,0.07851575,0.15032851,0.26072599,1.51532039
4.16908454,2.12899056,0.22132392,0.12762237,0.03658883,0.07668884,0.15076822,0.25109764,1.50074584
4.17508754,2.11047348,0.21460344,0.12691116,0.03724972,0.07476787,0.15061677,0.24135682,1.48655889
4.18109055,2.08988027,0.20832591,0.12578489,0.03805492,0.07276522,0.14985779,0.23162628,1.47248931
4.18709355,2.06715956,0.20250342,0.12426034,0.03901609,0.07069808,0.14849185,0.22203876,1.45839618
4.19309655,2.04245224,0.19716133,0.12236372,0.04014847,0.06858850,0.14653692,0.21273446,1.44427984
4.19909955,2.01609620,0.19233943,0.12013082,0.04147043,0.06646315,0.14402821,0.20385834,1.43028783
4.20510255,1.98862302,0.18809247,0.11760687,0.04300299,0.06435293,0.14101754,0.19555728,1.41671410
4.21110555,1.96074624,0.18448992,0.11484609,0.04476900,0.06229241,0.13757207,0.18797716,1.40399143
4.21710855,1.93334151,0.18161500,0.11191086,0.04679224,0.06031897,0.13377256,0.18125994,1.39267713
4.22311156,1.90741916,0.17956289,0.10887063,0.04909642,0.05847188,0.12971124,0.17554082,1.38343244
4.22911456,1.88409010,0.17843822,0.10580041,0.05170402,0.05679125,0.12548919,0.17094552,1.37699643
4.23511756,1.86452641,0.17835189,0.10277899,0.05463514,0.05531680,0.12121352,0.16758775,1.37415541
4.24112056,1.84991806,0.17941741,0.09988698,0.05790636,0.05408665,0.11699440,0.16556691,1.37570912
4.24712356,1.84142766,0.18174665,0.09720450,0.06152969,0.05313612,0.11294195,0.16496609,1.38243518
4.25312656,1.84014493,0.18544549,0.09480893,0.06551159,0.05249651,0.10916317,0.16585039,1.39505324
4.25912956,1.84704290,0.19060928,0.09277249,0.06985222,0.05219404,0.10575910,0.16826558,1.41419050
4.26513257,1.86293748,0.19731833,0.09115993,0.07454488,0.05224889,0.10282209,0.17223718,1.44034995
4.27113557,1.88845213,0.20563374,0.09002636,0.07957569,0.05267444,0.10043347,0.17776994,1.47388274
4.27713857,1.92398893,0.21559355,0.08941527,0.08492355,0.05347666,0.09866151,0.18484771,1.51496588
4.28314157,1.96970707,0.22720945,0.08935693,0.09056037,0.05465382,0.09755988,0.19343369,1.56358605
4.28914457,2.02550960,0.24046422,0.08986706,0.09645148,0.05619634,0.09716651,0.20347113,1.61953022
4.29514757,2.09103871,0.25530989,0.09094601,0.10255639,0.05808696,0.09750284,0.21488430,1.68238337
4.30115058,2.16567953,0.27166678,0.09257834,0.10882961,0.06030110,0.09857361,0.22757988,1.75153325
4.30715358,2.24857217,0.28942347,0.09473295,0.11522173,0.06280744,0.10036704,0.24144850,1.82618200
4.31315658,2.33863127,0.30843759,0.09736360,0.12168052,0.06556873,0.10285533,0.25636662,1.90536389
4.31915958,2.43457224,0.32853760,0.10041005,0.12815209,0.06854272,0.10599564,0.27219846,1.98796858
4.32516258,2.53494301,0.34952531,0.10379943,0.13458208,0.07168321,0.10973129,0.28879814,2.07276875
4.33116558,2.63816003,0.37117925,0.10744822,0.14091674,0.07494120,0.11399322,0.30601173,2.15845105
4.33716858,2.74254731,0.39325856,0.11126439,0.14710393,0.07826608,0.11870173,0.32367943,2.24364921
4.34317159,2.84637692,0.41550759,0.11514990,0.15309401,0.08160680,0.12376834,0.34163754,2.32697814
4.34917459,2.94790991,0.43766070,0.11900330,0.15884053,0.08491297,0.12909779,0.35972046,2.40706764
4.35517759,3.04543618,0.45944742,0.12272249,0.16430077,0.08813589,0.13459014,0.37776241,2.48259494
4.36118059,3.13731221,0.48059767,0.12620747,0.16943614,0.09122953,0.14014288,0.39559904,2.55231476
4.36718359,3.22199580,0.50084691,0.12936293,0.17421239,0.09415120,0.14565302,0.41306889,2.61508628
4.37318659,3.29807673,0.51994103,0.13210076,0.17859962,0.09686227,0.15101923,0.43001459,2.66989617
4.37918959,3.36430297,0.53764096,0.13434229,0.18257227,0.09932854,0.15614378,0.44628386,2.71587725
4.38519260,3.41960166,0.55372677,0.13602018,0.18610889,0.10152054,0.16093441,0.46173043,2.75232246
4.39119560,3.46309481,0.56800118,0.13708002,0.18919193,0.10341367,0.16530603,0.47621468,2.77869383
4.39719860,3.49410940,0.58029248,0.13748140,0.19180736,0.10498816,0.16918224,0.48960427,2.79462670
4.40320160,3.51218198,0.59045667,0.13719863,0.19394437,0.10622889,0.17249656,0.50177463,2.79992913
4.40920460,3.51705809,0.59837905,0.13622103,0.19559500,0.10712517,0.17519343,0.51260942,2.79457703
4.41520760,3.50868664,0.60397493,0.13455267,0.19675378,0.10767041,0.17722895,0.52200099,2.77870524
4.42121061,3.48720989,0.60718986,0.13221179,0.19741746,0.10786176,0.17857128,0.52985092,2.75259536
4.42721361,3.45294958,0.60799915,0.12922975,0.19758470,0.10769972,0.17920075,0.53607062,2.71666067
4.43321661,3.40638997,0.60640700,0.12564973,0.19725589,0.10718782,0.17910973,0.54058206,2.67142916
4.43921961,3.34815840,0.60244514,0.12152506,0.19643299,0.10633229,0.17830212,0.54331863,2.61752507
4.44522261,3.27900437,0.59617121,0.11691740,0.19511948,0.10514182,0.17679271,0.54422621,2.55564986
4.45122561,3.19977774,0.58766692,0.11189477,0.19332037,0.10362735,0.17460627,0.54326427,2.48656324
4.45722861,3.11140698,0.57703618,0.10652948,0.19104227,0.10180202,0.17177645,0.54040724,2.41106482
4.46323162,3.01487802,0.56440305,0.10089615,0.18829355,0.09968110,0.16834468,0.53564580,2.32997701
4.46923462,2.91121444,0.54990984,0.09506971,0.18508458,0.09728202,0.16435883,0.52898825,2.24412955
4.47523762,2.80145934,0.53371522,0.08912365,0.18142799,0.09462449,0.15987200,0.52046182,2.15434604
4.48124062,2.68665933,0.51599240,0.08312836,0.17733893,0.09173056,0.15494128,0.51011373,2.06143257
4.48724362,2.56785080,0.49692729,0.07714977,0.17283548,0.08862472,0.14962650,0.49801207,1.96616868
4.49324662,2.44604847,0.47671679,0.07124819,0.16793886,0.08533404,0.14398919,0.48424621,1.86930045
4.49924962,2.32223622,0.45556697,0.06547753,0.16267377,0.08188809,0.13809155,0.46892686,1.77153557
4.50525263,2.19735988,0.43369113,0.05988463,0.15706854,0.07831898,0.13199559,0.45218544,1.67354029
4.51125563,2.07232180,0.41130779,0.05450902,0.15115531,0.07466111,0.12576234,0.43417301,1.57593773
4.51725863,1.94797672,0.38863843,0.04938281,0.14496996,0.07095096,0.11945120,0.41505845,1.47930736
4.52326163,1.82512871,0.36590504,0.04453082,0.13855206,0.06722665,0.11311935,0.39502609,1.38418521
4.52926463,1.70452862,0.34332737,0.03997098,0.13194455,0.06352743,0.10682131,0.37427272,1.29106445
4.53526763,1.58687196,0.32112007,0.03571471,0.12519336,0.05989304,0.10060845,0.35300409,1.20039617
4.54127064,1.47279667,0.29948950,0.03176761,0.11834682,0.05636296,0.09452864,0.33143101,1.11258990
4.54727364,1.36288086,0.27863051,0.02813006,0.11145500,0.05297558,0.08862584,0.30976519,1.02801389
4.55327664,1.25764026,0.25872317,0.02479795,0.10456888,0.04976735,0.08293979,0.28821490,0.94699498
4.55927964,1.15752544,0.23992949,0.02176339,0.09773949,0.04677184,0.07750566,0.26698069,0.86981803
4.56528264,1.06291896,0.22239041,0.01901542,0.09101692,0.04401890,0.07235372,0.24625130,0.79672499
4.57128564,0.97413256,0.20622298,0.01654069,0.08444939,0.04153381,0.06750905,0.22619985,0.72791373
4.57728864,0.89140457,0.19151803,0.01432406,0.07808228,0.03933658,0.06299128,0.20698063,0.66353685
4.58329165,0.81489793,0.17833836,0.01234914,0.07195725,0.03744125,0.05881438,0.18872633,0.60370049
4.58929465,0.74469900,0.16671742,0.01059886,0.06611145,0.03585552,0.05498651,0.17154610,0.54846361
4.59529765,0.68081747,0.15665887,0.00905580,0.06057687,0.03458038,0.05151000,0.15552423,0.49783771
4.60130065,0.62318752,0.14813669,0.00770262,0.05537977,0.03361005,0.04838141,0.14071967,0.45178732
4.60730365,0.57167048,0.14109621,0.00652232,0.05054043,0.03293210,0.04559173,0.12716625,0.41023131
4.61330665,0.52605912,0.13545575,0.00549851,0.04607293,0.03252770,0.04312672,0.11487364,0.37304524
4.61930965,0.48608350,0.13110910,0.00461554,0.04198524,0.03237222,0.04096738,0.10382895,0.34006460
4.62531266,0.45141840,0.12792861,0.00385873,0.03827943,0.03243585,0.03909056,0.09399890,0.31108921
4.63131566,0.42169222,0.12576884,0.00321436,0.03495213,0.03268455,0.03746976,0.08533238,0.28588850
4.63731866,0.39649710,0.12447069,0.00266985,0.03199506,0.03308102,0.03607588,0.07776346,0.26420757
4.64332166,0.37540006,0.12386590,0.00221371,0.02939577,0.03358586,0.03487826,0.07121450,0.24577408
