energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.72586293,8.05068280,1.57774559,3.90394616,0.00626380,0.60294188,0.07089777,0.95914018,0.87479847,3.60428572
1.73186593,8.02322268,1.56706190,3.87874703,0.00620856,0.60210950,0.07155801,0.95254651,0.86471355,3.60422468
1.73786893,7.97427469,1.55294582,3.84062244,0.00614350,0.59921162,0.07205694,0.94338950,0.85308422,3.59591192
1.74387194,7.90633025,1.53591395,3.79092464,0.00607153,0.59440975,0.07241368,0.93194402,0.84027986,3.58037027
1.74987494,7.82214635,1.51653731,3.73116421,0.00599598,0.58788907,0.07265031,0.91851823,0.82668756,3.55871958
1.75587794,7.72463409,1.49541714,3.66295031,0.00592045,0.57985013,0.07279072,0.90344356,0.81270041,3.53212928
1.76188094,7.61674741,1.47316104,3.58793081,0.00584870,0.57050075,0.07285953,0.88706458,0.79870603,3.50177083
1.76788394,7.50137698,1.45036025,3.50773517,0.00578457,0.56004819,0.07288105,0.86972908,0.78507581,3.46877263
1.77388694,7.38125415,1.42756938,3.42392245,0.00573181,0.54869228,0.07287828,0.85177866,0.77215528,3.43417915
1.77988994,7.25886884,1.40528917,3.33793675,0.00569406,0.53661950,0.07287212,0.83354031,0.76025582,3.39891630
1.78589295,7.13640458,1.38395304,3.25107163,0.00567473,0.52399842,0.07288074,0.81531917,0.74964795,3.36376426
1.79189595,7.01569254,1.36391777,3.16444459,0.00567699,0.51097660,0.07291914,0.79739259,0.74055631,3.32933877
1.79789895,6.89818572,1.34545842,3.07898214,0.00570372,0.49767899,0.07299896,0.78000575,0.73315639,3.29608132
1.80390195,6.78495280,1.32876743,2.99541533,0.00575753,0.48420770,0.07312844,0.76336876,0.72757286,3.26425811
1.80990495,6.67669052,1.31395748,2.91428504,0.00584079,0.47064323,0.07331266,0.74765518,0.72387961,3.23396740
1.81590795,6.57375225,1.30106771,2.83595588,0.00595567,0.45704672,0.07355386,0.73300195,0.72210100,3.20515405
1.82191096,6.47618980,1.29007248,2.76063717,0.00610423,0.44346315,0.07385196,0.71951041,0.72221445,3.17763015
1.82791396,6.38380488,1.28089197,2.68840903,0.00628849,0.42992513,0.07420512,0.70724830,0.72415391,3.15110003
1.83391696,6.29620641,1.27340387,2.61925177,0.00651048,0.41645694,0.07461037,0.69625246,0.72781397,3.12518811
1.83991996,6.21286982,1.26745517,2.55307633,0.00677236,0.40307864,0.07506416,0.68653194,0.73305454,3.09946759
1.84592296,6.13319469,1.26287349,2.48975398,0.00707649,0.38980977,0.07556295,0.67807141,0.73970568,3.07348868
1.85192596,6.05655747,1.25947720,2.42914351,0.00742542,0.37667265,0.07610363,0.67083446,0.74757260,3.04680461
1.85792896,5.98235674,1.25708390,2.37111451,0.00782194,0.36369485,0.07668384,0.66476684,0.75644050,3.01899439
1.86393197,5.91004910,1.25551695,2.31556566,0.00826909,0.35091088,0.07730215,0.65979932,0.76607931,2.98968136
1.86993497,5.83917461,1.25460983,2.26243737,0.00877003,0.33836289,0.07795807,0.65585024,0.77624823,2.95854709
1.87593797,5.76937163,1.25420848,2.21171864,0.00932800,0.32610056,0.07865192,0.65282768,0.78670006,2.92534041
1.88194097,5.70038146,1.25417176,2.16344824,0.00994617,0.31418005,0.07938461,0.65063126,0.79718537,2.88988180
1.88794397,5.63204405,1.25437035,2.11771072,0.01062741,0.30266231,0.08015722,0.64915368,0.80745651,2.85206356
1.89394697,5.56428650,1.25468457,2.07462825,0.01137416,0.29161080,0.08097060,0.64828207,0.81727159,2.81184656
1.89994997,5.49710642,1.25500157,2.03434906,0.01218811,0.28108887,0.08182489,0.64789927,0.82639844,2.76925441
1.90595298,5.43055239,1.25521247,1.99703393,0.01307000,0.27115696,0.08271901,0.64788522,0.83461860,2.72436595
1.91195598,5.36470371,1.25520979,1.96284173,0.01401933,0.26186988,0.08365031,0.64811842,0.84173133,2.67730704
1.91795898,5.29965155,1.25488570,1.93191527,0.01503414,0.25327433,0.08461413,0.64847770,0.84755765,2.62824256
1.92396198,5.23548319,1.25413142,1.90436845,0.01611076,0.24540680,0.08560365,0.64884428,0.85194433,2.57736912
1.92996498,5.17227055,1.25283782,1.88027552,0.01724365,0.23829201,0.08660971,0.64910406,0.85476774,2.52490931
1.93596798,5.11006385,1.25089742,1.85966314,0.01842528,0.23194195,0.08762093,0.64915024,0.85593741,2.47110748
1.94197099,5.04889067,1.24820765,1.84250562,0.01964605,0.22635554,0.08862380,0.64888611,0.85539918,2.41622730
1.94797399,4.98875999,1.24467519,1.82872332,0.02089436,0.22151895,0.08960311,0.64822786,0.85313773,2.36055089
1.95397699,4.92967070,1.24022117,1.81818433,0.02215666,0.21740647,0.09054236,0.64710743,0.84917831,2.30437926
1.95997999,4.87162337,1.23478663,1.81070898,0.02341771,0.21398189,0.09142434,0.64547504,0.84358764,2.24803352
1.96598299,4.81463405,1.22833817,1.80607675,0.02466082,0.21120021,0.09223175,0.64330139,0.83647355,2.19185637
1.97198599,4.75874865,1.22087298,1.80403505,0.02586826,0.20900968,0.09294792,0.64057931,0.82798370,2.13621329
1.97798899,4.70405653,1.21242311,1.80430927,0.02702168,0.20735392,0.09355745,0.63732474,0.81830287,2.08149280
1.98399200,4.65070180,1.20305853,1.80661335,0.02810260,0.20617402,0.09404692,0.63357694,0.80764917,2.02810543
1.98999500,4.59889154,1.19288854,1.81066041,0.02909297,0.20541060,0.09440542,0.62939781,0.79626908,1.97648090
1.99599800,4.54889972,1.18206165,1.81617284,0.02997575,0.20500558,0.09462508,0.62487043,0.78443147,1.92706329
2.00200100,4.50106662,1.17076340,1.82289136,0.03073541,0.20490372,0.09470142,0.62009660,0.77242073,1.88030420
2.00800400,4.45579343,1.15921256,1.83058274,0.03135850,0.20505375,0.09463362,0.61519374,0.76052932,1.83665384
2.01400700,4.41353216,1.14765551,1.83904606,0.03183408,0.20540930,0.09442456,0.61029100,0.74904986,1.79655043
2.02001001,4.37477143,1.13635914,1.84811708,0.03215415,0.20592931,0.09408077,0.60552488,0.73826714,1.76040811
2.02601301,4.34001879,1.12560258,1.85767102,0.03231398,0.20657822,0.09361224,0.60103447,0.72845022,1.72860408
2.03201601,4.30978058,1.11566806,1.86762353,0.03231224,0.20732583,0.09303205,0.59695653,0.71984493,1.70146524
2.03801901,4.28454024,1.10683133,1.87793009,0.03215113,0.20814698,0.09235592,0.59342059,0.71266710,1.67925528
2.04402201,4.26473649,1.09935209,1.88858399,0.03183636,0.20902096,0.09160167,0.59054428,0.70709660,1.66216264
2.05002501,4.25074221,1.09346488,1.89961296,0.03137697,0.20993094,0.09078863,0.58842912,0.70327246,1.65029006
2.05602801,4.24284543,1.08937075,1.91107481,0.03078506,0.21086322,0.08993696,0.58715689,0.70128925,1.64364629
2.06203102,4.24123315,1.08723020,1.92305223,0.03007546,0.21180658,0.08906706,0.58678683,0.70119480,1.64214050
2.06803402,4.24597904,1.08715774,1.93564700,0.02926530,0.21275165,0.08819893,0.58735359,0.70298924,1.64557967
2.07403702,4.25703557,1.08921817,1.94897378,0.02837346,0.21369033,0.08735165,0.58886633,0.70662559,1.65366949
2.08004002,4.27423106,1.09342495,1.96315389,0.02742009,0.21461542,0.08654290,0.59130863,0.71201159,1.66601855
2.08604302,4.29727187,1.09974075,1.97830912,0.02642604,0.21552028,0.08578863,0.59463958,0.71901292,1.68214622
2.09204602,4.32574974,1.10808000,1.99455589,0.02541231,0.21639875,0.08510273,0.59879573,0.72745758,1.70149366
2.09804902,4.35915405,1.11831363,2.01200002,0.02439957,0.21724509,0.08449700,0.60369397,0.73714135,1.72343801
2.10405203,4.39688850,1.13027568,2.03073216,0.02340770,0.21805416,0.08398104,0.60923512,0.74783403,1.74730903
2.11005503,4.43829158,1.14377144,2.05082421,0.02245538,0.21882169,0.08356239,0.61530821,0.75928642,1.77240780
2.11605803,4.48266004,1.15858701,2.07232671,0.02155980,0.21954458,0.08324673,0.62179511,0.77123758,1.79802671
2.12206103,4.52927416,1.17449963,2.09526733,0.02073643,0.22022134,0.08303809,0.62857541,0.78342244,1.82347000
2.12806403,4.57742395,1.19128842,2.11965043,0.01999885,0.22085259,0.08293920,0.63553134,0.79557913,1.84807414
2.13406703,4.62643476,1.20874500,2.14545772,0.01935871,0.22144144,0.08295183,0.64255242,0.80745613,1.87122705
2.14007004,4.67569137,1.22668337,2.17264968,0.01882571,0.22199397,0.08307710,0.64953974,0.81881881,1.89238562
2.14607304,4.72465909,1.24494868,2.20116778,0.01840770,0.22251953,0.08331582,0.65640958,0.82945515,1.91109066
2.15207604,4.77290094,1.26342418,2.23093700,0.01811072,0.22303098,0.08366874,0.66309622,0.83918058,1.92697860
2.15807904,4.82008965,1.28203607,2.26186855,0.01793923,0.22354474,0.08413672,0.66955382,0.84784163,1.93978970
2.16408204,4.86601408,1.30075577,2.29386227,0.01789615,0.22408071,0.08472086,0.67575724,0.85531844,1.94937213
2.17008504,4.91057903,1.31959940,2.32680851,0.01798308,0.22466191,0.08542247,0.68170170,0.86152592,1.95568198
2.17608804,4.95379865,1.33862433,2.36058915,0.01820037,0.22531395,0.08624295,0.68740133,0.86641372,1.95877910
2.18209105,4.99578319,1.35792287,2.39507747,0.01854721,0.22606425,0.08718365,0.69288666,0.86996483,1.95881893
2.18809405,5.03671964,1.37761318,2.43013681,0.01902166,0.22694105,0.08824553,0.69820106,0.87219316,1.95604086
2.19409705,5.07684701,1.39782775,2.46561789,0.01962067,0.22797220,0.08942882,0.70339637,0.87314002,1.95075341
2.20010005,5.11642723,1.41870005,2.50135492,0.02033999,0.22918379,0.09073259,0.70852785,0.87286976,1.94331707
2.20610305,5.15571312,1.44034980,2.53716065,0.02117406,0.23059871,0.09215437,0.71364875,0.87146475,1.93412548
2.21210605,5.19491498,1.46286769,2.57282082,0.02211591,0.23223508,0.09368964,0.71880473,0.86901999,1.92358570
2.21810905,5.23416738,1.48630040,2.60808825,0.02315698,0.23410474,0.09533148,0.72402833,0.86563742,1.91209858
2.22411206,5.27349818,1.51063654,2.64267728,0.02428699,0.23621184,0.09707022,0.72933399,0.86142031,1.90003989
2.23011506,5.31280128,1.53579469,2.67625906,0.02549377,0.23855157,0.09889314,0.73471362,0.85646793,1.88774312
2.23611806,5.35181496,1.56161396,2.70845822,0.02676323,0.24110916,0.10078435,0.74013325,0.85087066,1.87548449
2.24212106,5.39010703,1.58784803,2.73885152,0.02807926,0.24385920,0.10272473,0.74553075,0.84470571,1.86347099
2.24812406,5.42706804,1.61416299,2.76696891,0.02942381,0.24676530,0.10469196,0.75081492,0.83803372,1.85183163
2.25412706,5.46191325,1.64013948,2.79229740,0.03077704,0.24978019,0.10666081,0.75586601,0.83089620,1.84061237
2.26013007,5.49369358,1.66527919,2.81428773,0.03211756,0.25284629,0.10860338,0.76053769,0.82331406,1.82977483
2.26613307,5.52131560,1.68901562,2.83236408,0.03342276,0.25589663,0.11048962,0.76466050,0.81528715,1.81919873
2.27213607,5.54356979,1.71072886,2.84593646,0.03466929,0.25885634,0.11228782,0.76804658,0.80679486,1.80868787
2.27813907,5.55916619,1.72976378,2.85441543,0.03583361,0.26164437,0.11396528,0.77049563,0.79779774,1.79797936
2.28414207,5.56677593,1.74545097,2.85722867,0.03689259,0.26417565,0.11548901,0.77180177,0.78824011,1.78675574
2.29014507,5.56507712,1.75712944,2.85383870,0.03782422,0.26636346,0.11682646,0.77176105,0.77805350,1.77465926
2.29614807,5.55280301,1.76417026,2.84376095,0.03860831,0.26812197,0.11794628,0.77017931,0.76716078,1.76130797
2.30215108,5.52879061,1.76599991,2.82658142,0.03922721,0.26936888,0.11881912,0.76688011,0.75548098,1.74631271
2.30815408,5.49202750,1.76212243,2.80197306,0.03966642,0.27002795,0.11941835,0.76171230,0.74293431,1.72929464
2.31415708,5.44169521,1.75213924,2.76971024,0.03991524,0.27003157,0.11972076,0.75455694,0.72944759,1.70990235
2.32016008,5.37720714,1.73576595,2.72968054,0.03996726,0.26932292,0.11970727,0.74533339,0.71495953,1.68782825
2.32616308,5.29823976,1.71284519,2.68189340,0.03982068,0.26785803,0.11936343,0.73400415,0.69942594,1.66282342
2.33216608,5.20475590,1.68335516,2.62648528,0.03947860,0.26560735,0.11868000,0.72057844,0.68282445,1.63471057
2.33816908,5.09701929,1.64741337,2.56372119,0.03894898,0.26255699,0.11765330,0.70511422,0.66515885,1.60339476
2.34417209,4.97560004,1.60527571,2.49399254,0.03824461,0.25870952,0.11628552,0.68771880,0.64646254,1.56887144
2.35017509,4.84137099,1.55733078,2.41781144,0.03738278,0.25408429,0.11458492,0.66854775,0.62680126,1.53123163
2.35617809,4.69549527,1.50408997,2.33580186,0.03638481,0.24871735,0.11256585,0.64780248,0.60627486,1.49066415
2.36218109,4.53940558,1.44617367,2.24868797,0.03527549,0.24266087,0.11024872,0.62572633,0.58501799,1.44745489
2.36818409,4.37477614,1.38429446,2.15728018,0.03408236,0.23598220,0.10765972,0.60259956,0.56319974,1.40198296
2.37418709,4.20348818,1.31923783,2.06245939,0.03283488,0.22876255,0.10483050,0.57873312,0.54102223,1.35471402
2.38019010,4.02759020,1.25184136,1.96515996,0.03156354,0.22109529,0.10179761,0.55446180,0.51871806,1.30619096
2.38619310,3.84925410,1.18297324,1.86635202,0.03029894,0.21308401,0.09860189,0.53013654,0.49654677,1.25702188
2.39219610,3.67072827,1.11351069,1.76702347,0.02907092,0.20484031,0.09528760,0.50611646,0.47479030,1.20786609
2.39819910,3.49428898,1.04431933,1.66816205,0.02790758,0.19648139,0.09190152,0.48276062,0.45374764,1.15941796
2.40420210,3.32219099,0.97623382,1.57073809,0.02683453,0.18812753,0.08849189,0.46041976,0.43372870,1.11238942
2.41020510,3.15661847,0.91004047,1.47568784,0.02587410,0.17989940,0.08510723,0.43942822,0.41504757,1.06749119
2.41620810,2.99963724,0.84646218,1.38389794,0.02504471,0.17191543,0.08179515,0.42009619,0.39801532,1.02541334
2.42221111,2.85314921,0.78614589,1.29619105,0.02436037,0.16428913,0.07860110,0.40270238,0.38293258,0.98680571
2.42821411,2.71884995,0.72965279,1.21331286,0.02383031,0.15712647,0.07556710,0.38748738,0.37008192,0.95225850
2.43421711,2.59819028,0.67745121,1.13592055,0.02345875,0.15052339,0.07273062,0.37464775,0.35972037,0.92228382
2.44022011,2.49234258,0.62991226,1.06457293,0.02324485,0.14456352,0.07012342,0.36433093,0.35207224,0.89729856
2.44622311,2.40217286,0.58730792,0.99972222,0.02318283,0.13931607,0.06777066,0.35663125,0.34732237,0.87760933
2.45222611,2.32821923,0.54981147,0.94170787,0.02326216,0.13483409,0.06569009,0.35158692,0.34561010,0.86339987
2.45822911,2.27067745,0.51750006,0.89075216,0.02346799,0.13115304,0.06389155,0.34917837,0.34702406,0.85472153
2.46423212,2.22939442,0.49035898,0.84695813,0.02378168,0.12828976,0.06237660,0.34932777,0.35159805,0.85148733
2.47023512,2.20386988,0.46828760,0.81030955,0.02418139,0.12624191,0.06113856,0.35190000,0.35930812,0.85346995
2.47623812,2.19326674,0.45110644,0.78067326,0.02464282,0.12498789,0.06016273,0.35670505,0.37007093,0.86030392
2.48224112,2.19643028,0.43856534,0.75780383,0.02514001,0.12448729,0.05942687,0.36350186,0.38374367,0.87149217
2.48824412,2.21191584,0.43035232,0.74135048,0.02564616,0.12468180,0.05890203,0.37200352,0.40012531,0.88641706
2.49424712,2.23802474,0.42610299,0.73086621,0.02613449,0.12549673,0.05855354,0.38188393,0.41895953,0.90435550
2.50025013,2.27284770,0.42541024,0.72581897,0.02657906,0.12684294,0.05834223,0.39278560,0.43993904,0.92449806
2.50625313,2.31431452,0.42783406,0.72560469,0.02695555,0.12861920,0.05822576,0.40432855,0.46271127,0.94597133
2.51225613,2.36024886,0.43291134,0.72956176,0.02724203,0.13071503,0.05816014,0.41612004,0.48688542,0.96786308
2.51825913,2.40842647,0.44016540,0.73698669,0.02741955,0.13301367,0.05810119,0.42776482,0.51204049,0.98924918
2.52426213,2.45663501,0.44911529,0.74715052,0.02747269,0.13539543,0.05800606,0.43887567,0.53773420,1.00922145
2.53026513,2.50273361,0.45928456,0.75931555,0.02738993,0.13774099,0.05783461,0.44908387,0.56351251,1.02691549
2.53626813,2.54471013,0.47020955,0.77275187,0.02716392,0.13993476,0.05755078,0.45804919,0.58891949,1.04153731
2.54227114,2.58073435,0.48144709,0.78675338,0.02679159,0.14186807,0.05712365,0.46546914,0.61350719,1.05238785
2.54827414,2.60920521,0.49258148,0.80065273,0.02627411,0.14344216,0.05652838,0.47108713,0.63684532,1.05888443
2.55427714,2.62879057,0.50323078,0.81383492,0.02561675,0.14457080,0.05574690,0.47469926,0.65853045,1.06057834
2.56028014,2.63845837,0.51305241,0.82574925,0.02482854,0.14518252,0.05476833,0.47615949,0.67819450,1.05716784
2.56628314,2.63749823,0.52174791,0.83591928,0.02392193,0.14522231,0.05358915,0.47538300,0.69551227,1.04850626
2.57228614,2.62553312,0.52906700,0.84395073,0.02291229,0.14465282,0.05221313,0.47234776,0.71020797,1.03460486
2.57828914,2.60252095,0.53481079,0.84953721,0.02181735,0.14345504,0.05065102,0.46709410,0.72206054,1.01563047
2.58429215,2.56874653,0.53883427,0.85246377,0.02065668,0.14162829,0.04892006,0.45972249,0.73090776,0.99189822
2.59029515,2.52480454,0.54104796,0.85260825,0.01945104,0.13918986,0.04704323,0.45038956,0.73664899,0.96385967
2.59629815,2.47157459,0.54141878,0.84994064,0.01822186,0.13617398,0.04504853,0.43930262,0.73924675,0.93208712
2.60230115,2.41018967,0.53997012,0.84452055,0.01699069,0.13263049,0.04296797,0.42671280,0.73872691,0.89725472
2.60830415,2.34199928,0.53678101,0.83649289,0.01577868,0.12862307,0.04083670,0.41290727,0.73517777,0.86011728
2.61430715,2.26852896,0.53198455,0.82608213,0.01460618,0.12422720,0.03869196,0.39820064,0.72874793,0.82148779
2.62031016,2.19143765,0.52576536,0.81358518,0.01349238,0.11952798,0.03657218,0.38292603,0.71964304,0.78221433
2.62631316,2.11247431,0.51835622,0.79936313,0.01245503,0.11461775,0.03451608,0.36742604,0.70812164,0.74315752
2.63231616,2.03343522,0.51003383,0.78383217,0.01151019,0.10959377,0.03256182,0.35204388,0.69448991,0.70516898
2.63831916,1.95612310,0.50111362,0.76745369,0.01067212,0.10455589,0.03074632,0.33711501,0.67909572,0.66907170
2.64432216,1.88230894,0.49194388,0.75072397,0.00995320,0.09960439,0.02910456,0.32295950,0.66232180,0.63564267
2.65032516,1.81369741,0.48289898,0.73416342,0.00936385,0.09483794,0.02766915,0.30987526,0.64457836,0.60559816
2.65632816,1.75189618,0.47437198,0.71830570,0.00891256,0.09035183,0.02646983,0.29813230,0.62629511,0.57958190
2.66233117,1.69838971,0.46676666,0.70368691,0.00860589,0.08623635,0.02553316,0.28796817,0.60791293,0.55815617
2.66833417,1.65451732,0.46048914,0.69083482,0.00844854,0.08257551,0.02488230,0.27958452,0.58987534,0.54179568
2.67433717,1.62145572,0.45593918,0.68025862,0.00844338,0.07944598,0.02453676,0.27314493,0.57261984,0.53088409
2.68034017,1.60020573,0.45350147,0.67243908,0.00859150,0.07691627,0.02451233,0.26877382,0.55656949,0.52571284
2.68634317,1.59158294,0.45353703,0.66781939,0.00889227,0.07504615,0.02482094,0.26655648,0.54212475,0.52648205
2.69234617,1.59621182,0.45637483,0.66679690,0.00934339,0.07388626,0.02547059,0.26654003,0.52965587,0.53330286
2.69834917,1.61452315,0.46230407,0.66971569,0.00994091,0.07347792,0.02646533,0.26873531,0.51949606,0.54620117
2.70435218,1.64675412,0.47156707,0.67686036,0.01067933,0.07385305,0.02780520,0.27311939,0.51193551,0.56512207
2.71035518,1.69295083,0.48435303,0.68845078,0.01155164,0.07503426,0.02948623,0.27963860,0.50721650,0.58993483
2.71635818,1.75297283,0.50079291,0.70463825,0.01254944,0.07703499,0.03150038,0.28821206,0.50552970,0.62043810
2.72236118,1.82649931,0.52095535,0.72550275,0.01366304,0.07985969,0.03383565,0.29873525,0.50701174,0.65636508
2.72836418,1.91303677,0.54484394,0.75105158,0.01488159,0.08350408,0.03647604,0.31108374,0.51174411,0.69738851
2.73436718,2.01192790,0.57239584,0.78121923,0.01619333,0.08795540,0.03940169,0.32511681,0.51975337,0.74312544
2.74037019,2.12236158,0.60348175,0.81586850,0.01758579,0.09319274,0.04258900,0.34068081,0.53101270,0.79314165
2.74637319,2.24338396,0.63790733,0.85479293,0.01904604,0.09918727,0.04601088,0.35761226,0.54544466,0.84695588
2.75237619,2.37391059,0.67541607,0.89772045,0.02056104,0.10590260,0.04963698,0.37574052,0.56292507,0.90404401
2.75837919,2.51273976,0.71569359,0.94431818,0.02211790,0.11329511,0.05343406,0.39489007,0.58328791,0.96384308
2.76438219,2.65856706,0.75837329,0.99419853,0.02370426,0.12131437,0.05736647,0.41488233,0.60633109,1.02575572
2.77038519,2.81000145,0.80304333,1.04692640,0.02530855,0.12990356,0.06139666,0.43553713,0.63182289,1.08915489
2.77638819,2.96558291,0.84925490,1.10202758,0.02692030,0.13900009,0.06548576,0.45667374,0.65950896,1.15338920
2.78239120,3.12380184,0.89653153,1.15899821,0.02853040,0.14853626,0.06959433,0.47811171,0.68911963,1.21778913
2.78839420,3.28312032,0.94437945,1.21731531,0.03013119,0.15844008,0.07368302,0.49967147,0.72037741,1.28167414
