energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,2.47352970,0.43742434,0.00000000,0.75692373,0.97642299,0.07137276,0.92904506
-4.29514757,2.51622443,0.45431172,0.00000000,0.77640029,0.98361846,0.07143031,0.94801764
-4.28914457,2.56533324,0.47169470,0.00000000,0.79752294,0.99238099,0.07192633,0.97107223
-4.28314157,2.62014771,0.48943659,0.00000000,0.82006362,1.00249875,0.07284838,0.99788354
-4.27713857,2.67991663,0.50739546,0.00000000,0.84376649,1.01377993,0.07417783,1.02807022
-4.27113557,2.74386829,0.52542941,0.00000000,0.86835636,1.02605951,0.07589047,1.06120353
-4.26513257,2.81123155,0.54340221,0.00000000,0.89354792,1.03920406,0.07795716,1.09681642
-4.25912956,2.88125536,0.56118904,0.00000000,0.91905525,1.05311488,0.08034454,1.13441282
-4.25312656,2.95322642,0.57868217,0.00000000,0.94460153,1.06772951,0.08301566,1.17347712
-4.24712356,3.02648495,0.59579639,0.00000000,0.96992838,1.08302178,0.08593071,1.21348375
-4.24112056,3.10043844,0.61247385,0.00000000,0.99480478,1.09900079,0.08904774,1.25390670
-4.23511756,3.17457326,0.62868818,0.00000000,1.01903493,1.11570892,0.09232333,1.29422896
-4.22911456,3.24846410,0.64444762,0.00000000,1.04246510,1.13321917,0.09571333,1.33395183
-4.22311156,3.32178119,0.65979701,0.00000000,1.06498889,1.15163195,0.09917356,1.37260379
-4.21710855,3.39429503,0.67481845,0.00000000,1.08655092,1.17107155,0.10266051,1.40974908
-4.21110555,3.46587866,0.68963052,0.00000000,1.10714867,1.19168218,0.10613209,1.44499552
-4.20510255,3.53650716,0.70438593,0.00000000,1.12683244,1.21362383,0.10954828,1.47800169
-4.19909955,3.60625441,0.71926773,0.00000000,1.14570337,1.23706771,0.11287182,1.50848314
-4.19309655,3.67528688,0.73448394,0.00000000,1.16390966,1.26219137,0.11606886,1.53621744
-4.18709355,3.74385452,0.75026085,0.00000000,1.18164104,1.28917340,0.11910954,1.56104809
-4.18109055,3.81227878,0.76683504,0.00000000,1.19912178,1.31818761,0.12196854,1.58288695
-4.17508754,3.88093798,0.78444459,0.00000000,1.21660240,1.34939684,0.12462550,1.60171530
-4.16908454,3.95025053,0.80331945,0.00000000,1.23435061,1.38294634,0.12706541,1.61758329
-4.16308154,4.02065617,0.82367170,0.00000000,1.25264161,1.41895690,0.12927885,1.63060797
-4.15707854,4.09259633,0.84568578,0.00000000,1.27174824,1.45751792,0.13126218,1.64096983
-4.15107554,4.16649398,0.86950931,0.00000000,1.29193149,1.49868080,0.13301751,1.64890789
-4.14507254,4.24273408,0.89524492,0.00000000,1.31343154,1.54245275,0.13455263,1.65471367
-4.13906953,4.32164550,0.92294335,0.00000000,1.33645977,1.58879175,0.13588081,1.65872400
-4.13306653,4.40348522,0.95259843,0.00000000,1.36119221,1.63760266,0.13702041,1.66131300
-4.12706353,4.48842575,0.98414409,0.00000000,1.38776434,1.68873514,0.13799449,1.66288340
-4.12106053,4.57654646,1.01745366,0.00000000,1.41626781,1.74198360,0.13883023,1.66385745
-4.11505753,4.66782928,1.05234170,0.00000000,1.44674887,1.79708940,0.13955835,1.66466764
-4.10905453,4.76215930,1.08856830,0.00000000,1.47920874,1.85374538,0.14021235,1.66574751
-4.10305153,4.85933004,1.12584579,0.00000000,1.51360575,1.91160289,0.14082788,1.66752266
-4.09704852,4.95905351,1.16384767,0.00000000,1.54985921,1.97028092,0.14144193,1.67040233
-4.09104552,5.06097433,1.20221939,0.00000000,1.58785465,2.02937724,0.14209214,1.67477160
-4.08504252,5.16468730,1.24059058,0.00000000,1.62745027,2.08848101,0.14281610,1.68098440
-4.07903952,5.26975750,1.27858818,0.00000000,1.66848422,2.14718632,0.14365065,1.68935755
-4.07303652,5.37574164,1.31584995,0.00000000,1.71078223,2.20510599,0.14463135,1.70016574
-4.06703352,5.48220958,1.35203755,0.00000000,1.75416532,2.26188496,0.14579193,1.71363769
-4.06103052,5.58876458,1.38684884,0.00000000,1.79845703,2.31721251,0.14716388,1.72995332
-4.05502751,5.69506097,1.42002847,0.00000000,1.84348970,2.37083262,0.14877610,1.74924206
-4.04902451,5.80081821,1.45137655,0.00000000,1.88910962,2.42255181,0.15065463,1.77158200
-4.04302151,5.90583001,1.48075457,0.00000000,1.93518038,2.47224404,0.15282242,1.79699993
-4.03701851,6.00996795,1.50808864,0.00000000,1.98158443,2.51985215,0.15529916,1.82547199
-4.03101551,6.11317885,1.53336940,0.00000000,2.02822240,2.56538573,0.15810113,1.85692474
-4.02501251,6.21547575,1.55664899,0.00000000,2.07501033,2.60891535,0.16124097,1.89123638
-4.01900950,6.31692250,1.57803477,0.00000000,2.12187460,2.65056335,0.16472745,1.92823800
-4.01300650,6.41761256,1.59768033,0.00000000,2.16874489,2.69049149,0.16856517,1.96771454
-4.00700350,6.51764258,1.61577407,0.00000000,2.21554540,2.72888594,0.17275408,2.00940535
-4.00100050,6.61708200,1.63252577,0.00000000,2.26218467,2.76594045,0.17728900,2.05300425
-3.99499750,6.71594012,1.64815204,0.00000000,2.30854468,2.80183813,0.18215895,2.09815910
-3.98899450,6.81413200,1.66286097,0.00000000,2.35446962,2.83673307,0.18734636,2.14447087
-3.98299150,6.91144528,1.67683704,0.00000000,2.39975527,2.87073235,0.19282632,2.19149246
-3.97698849,7.00750963,1.69022681,0.00000000,2.44413944,2.90387951,0.19856571,2.23872763
-3.97098549,7.10177065,1.70312621,0.00000000,2.48729444,2.93614024,0.20452245,2.28563026
-3.96498249,7.19347024,1.71557000,0.00000000,2.52882207,2.96739109,0.21064482,2.33160453
-3.95897949,7.28163486,1.72752397,0.00000000,2.56825175,2.99741174,0.21687102,2.37600644
-3.95297649,7.36507312,1.73888038,0.00000000,2.60504236,3.02588157,0.22312905,2.41814720
-3.94697349,7.44238385,1.74945682,0.00000000,2.63858797,3.05238058,0.22933689,2.45729898
-3.94097049,7.51197493,1.75899874,0.00000000,2.66822761,3.07639511,0.23540323,2.49270332
-3.93496748,7.57209339,1.76718559,0.00000000,2.69325910,3.09732817,0.24122861,2.52358242
-3.92896448,7.62086599,1.77364036,0.00000000,2.71295645,3.11451427,0.24670713,2.54915357
-3.92296148,7.65634963,1.77794228,0.00000000,2.72659051,3.12723831,0.25172869,2.56864622
-3.91695848,7.67658989,1.77964210,0.00000000,2.73345200,3.13475789,0.25618166,2.58132174
-3.91095548,7.67968575,1.77827947,0.00000000,2.73287611,3.13632846,0.25995600,2.58649494
-3.90495248,7.66385816,1.77340153,0.00000000,2.72426769,3.13123015,0.26294673,2.58355680
-3.89894947,7.62751954,1.76458220,0.00000000,2.70712576,3.11879548,0.26505741,2.57199731
-3.89294647,7.56934130,1.75144107,0.00000000,2.68106649,3.09843675,0.26620382,2.55142743
-3.88694347,7.48831639,1.73366130,0.00000000,2.64584326,3.06967195,0.26631733,2.52159896
-3.88094047,7.38381377,1.71100565,0.00000000,2.60136301,3.03214811,0.26534799,2.48242124
-3.87493747,7.25562215,1.68332989,0.00000000,2.54769795,2.98566106,0.26326710,2.43397365
-3.86893447,7.10398075,1.65059309,0.00000000,2.48509191,2.93017064,0.26006913,2.37651296
-3.86293147,6.92959513,1.61286427,0.00000000,2.41396115,2.86581055,0.25577277,2.31047495
-3.85692846,6.73363717,1.57032504,0.00000000,2.33488916,2.79289247,0.25042124,2.23646983
-3.85092546,6.51772869,1.52326824,0.00000000,2.24861587,2.71190400,0.24408155,2.15527152
-3.84492246,6.28390919,1.47209250,0.00000000,2.15602158,2.62350052,0.23684293,2.06780091
-3.83891946,6.03458882,1.41729306,0.00000000,2.05810620,2.52849120,0.22881434,1.97510374
-3.83291646,5.77248862,1.35944915,0.00000000,1.95596479,2.42781979,0.22012127,1.87832395
-3.82691346,5.50057040,1.29920869,0.00000000,1.85076041,2.32254095,0.21090188,1.77867363
-3.82091046,5.22195940,1.23727071,0.00000000,1.74369536,2.21379311,0.20130264,1.67740082
-3.81490745,4.93986290,1.17436653,0.00000000,1.63598217,2.10276918,0.19147385,1.57575655
-3.80890445,4.65748851,1.11124034,0.00000000,1.52881528,1.99068618,0.18156491,1.47496257
-3.80290145,4.37796519,1.04863007,0.00000000,1.42334474,1.87875525,0.17171992,1.37618110
-3.79689845,4.10427049,0.98724927,0.00000000,1.32065266,1.76815320,0.16207349,1.28048773
-3.79089545,3.83916656,0.92777070,0.00000000,1.22173332,1.65999673,0.15274714,1.18884870
-3.78489245,3.58514712,0.87081215,0.00000000,1.12747738,1.55532029,0.14384633,1.10210306
-3.77888944,3.34439699,0.81692507,0.00000000,1.03866046,1.45505819,0.13545824,1.02095041
-3.77288644,3.11876502,0.76658596,0.00000000,0.95593633,1.36003161,0.12765037,0.94594428
-3.76688344,2.90975036,0.72019096,0.00000000,0.87983419,1.27094049,0.12047000,0.87749107
-3.76088044,2.71850167,0.67805326,0.00000000,0.81076003,1.18836035,0.11394444,0.81585414
-3.75487744,2.54582786,0.64040340,0.00000000,0.74900121,1.11274360,0.10808203,0.76116250
-3.74887444,2.39221882,0.60739182,0.00000000,0.69473382,1.04442489,0.10287382,0.71342318
-3.74287144,2.25787389,0.57909351,0.00000000,0.64803191,0.98362963,0.09829574,0.67253639
-3.73686843,2.14273578,0.55551402,0.00000000,0.60887797,0.93048496,0.09431120,0.63831252
-3.73086543,2.04652760,0.53659657,0.00000000,0.57717377,0.88503221,0.09087390,0.61048989
-3.72486243,1.96879064,0.52222951,0.00000000,0.55275113,0.84723987,0.08793078,0.58875226
-3.71885943,1.90892077,0.51225389,0.00000000,0.53538184,0.81701633,0.08542488,0.57274541
-3.71285643,1.86620182,0.50647060,0.00000000,0.52478650,0.79422161,0.08329803,0.56209194
-3.70685343,1.83983435,0.50464701,0.00000000,0.52064202,0.77867737,0.08149329,0.55640380
-3.70085043,1.82895924,0.50652266,0.00000000,0.52258756,0.77017494,0.07995699,0.55529229
-3.69484742,1.83267537,0.51181419,0.00000000,0.53022913,0.76848096,0.07864036,0.55837535
-3.68884442,1.85005175,0.52021941,0.00000000,0.54314298,0.77334066,0.07750077,0.56528222
-3.68284142,1.88013426,0.53142069,0.00000000,0.56087803,0.78447887,0.07650245,0.57565569
-3.67683842,1.92194815,0.54508776,0.00000000,0.58295780,0.80159900,0.07561685,0.58915235
-3.67083542,1.97449707,0.56088033,0.00000000,0.60888218,0.82438044,0.07482259,0.60544132
-3.66483242,2.03676012,0.57845056,0.00000000,0.63812946,0.85247488,0.07410511,0.62420192
-3.65882941,2.10768798,0.59744574,0.00000000,0.67015896,0.88550200,0.07345609,0.64512089
-3.65282641,2.18619941,0.61751137,0.00000000,0.70441461,0.92304528,0.07287265,0.66788967
-3.64682341,2.27117919,0.63829461,0.00000000,0.74032954,0.96464825,0.07235647,0.69220213
-3.64082041,2.36147830,0.65944832,0.00000000,0.77733196,1.00981190,0.07191285,0.71775313
-3.63481741,2.45591692,0.68063556,0.00000000,0.81485201,1.05799349,0.07154979,0.74423819
-3.62881441,2.55329047,0.70153445,0.00000000,0.85232970,1.10860720,0.07127708,0.77135415
-3.62281141,2.65237872,0.72184316,0.00000000,0.88922344,1.16102671,0.07110554,0.79880110
-3.61680840,2.75195755,0.74128495,0.00000000,0.92501899,1.21458987,0.07104624,0.82628507
-3.61080540,2.85081297,0.75961269,0.00000000,0.95923822,1.26860544,0.07110991,0.85352152
-3.60480240,2.94775659,0.77661298,0.00000000,0.99144753,1.32236167,0.07130635,0.88023912
-3.59879940,3.04164173,0.79210920,0.00000000,1.02126517,1.37513658,0.07164396,0.90618351
-3.59279640,3.13137952,0.80596366,0.00000000,1.04836739,1.42620957,0.07212930,0.93112073
-3.58679340,3.21595402,0.81807837,0.00000000,1.07249296,1.47487403,0.07276671,0.95483994
-3.58079040,3.29443586,0.82839466,0.00000000,1.09344591,1.52045053,0.07355790,0.97715525
-3.57478739,3.36599389,0.83689146,0.00000000,1.11109634,1.56230012,0.07450159,0.99790643
-3.56878439,3.42990451,0.84358246,0.00000000,1.12537942,1.59983746,0.07559321,1.01695855
-3.56278139,3.48555853,0.84851233,0.00000000,1.13629271,1.63254316,0.07682457,1.03420058
-3.55677839,3.53246585,0.85175223,0.00000000,1.14389189,1.65997517,0.07818357,1.04954301
-3.55077539,3.57025782,0.85339493,0.00000000,1.14828547,1.68177866,0.07965411,1.06291502
-3.54477239,3.59868801,0.85354989,0.00000000,1.14962851,1.69769433,0.08121590,1.07426124
-3.53876938,3.61763143,0.85233852,0.00000000,1.14811609,1.70756465,0.08284461,1.08353861
-3.53276638,3.62708287,0.84988995,0.00000000,1.14397657,1.71133807,0.08451204,1.09071362
-3.52676338,3.62715449,0.84633762,0.00000000,1.13746510,1.70907089,0.08618649,1.09576032
-3.52076038,3.61807302,0.84181658,0.00000000,1.12885767,1.70092683,0.08783339,1.09865924
-3.51475738,3.60017664,0.83646185,0.00000000,1.11844569,1.68717421,0.08941602,1.09939736
-3.50875438,3.57391164,0.83040755,0.00000000,1.10653141,1.66818088,0.09089647,1.09796928
-3.50275138,3.53982851,0.82378695,0.00000000,1.09342384,1.64440689,0.09223669,1.09437931
-3.49674837,3.49857754,0.81673299,0.00000000,1.07943541,1.61639521,0.09339968,1.08864449
-3.49074537,3.45090328,0.80937928,0.00000000,1.06487897,1.58476065,0.09435070,1.08079810
-3.48474237,3.39763774,0.80186112,0.00000000,1.05006498,1.55017730,0.09505853,1.07089329
-3.47873937,3.33969201,0.79431652,0.00000000,1.03529875,1.51336482,0.09549656,1.05900661
-3.47273637,3.27804583,0.78688674,0.00000000,1.02087750,1.47507403,0.09564384,1.04524083
-3.46673337,3.21373532,0.77971634,0.00000000,1.00708707,1.43607212,0.09548590,1.02972678
-3.46073037,3.14783856,0.77295256,0.00000000,0.99419825,1.39712796,0.09501536,1.01262394
-3.45472736,3.08145944,0.76674395,0.00000000,0.98246271,1.35899798,0.09423224,0.99411957
-3.44872436,3.01570990,0.76123836,0.00000000,0.97210861,1.32241289,0.09314402,0.97442621
-3.44272136,2.95169127,0.75658024,0.00000000,0.96333607,1.28806581,0.09176535,0.95377769
-3.43671836,2.89047517,0.75290761,0.00000000,0.95631272,1.25660184,0.09011759,0.93242377
-3.43071536,2.83308466,0.75034873,0.00000000,0.95116962,1.22860954,0.08822796,0.91062361
-3.42471236,2.78047637,0.74901874,0.00000000,0.94799778,1.20461422,0.08612862,0.88863854
-3.41870935,2.73352423,0.74901657,0.00000000,0.94684571,1.18507328,0.08385546,0.86672445
-3.41270635,2.69300530,0.75042229,0.00000000,0.94771800,1.17037327,0.08144693,0.84512417
-3.40670335,2.65958821,0.75329493,0.00000000,0.95057540,1.16082868,0.07894270,0.82406051
-3.40070035,2.63382424,0.75767116,0.00000000,0.95533616,1.15668208,0.07638247,0.80372997
-3.39469735,2.61614131,0.76356456,0.00000000,0.96187894,1.15810525,0.07380474,0.78429783
-3.38869435,2.60684052,0.77096568,0.00000000,0.97004689,1.16520100,0.07124579,0.76589453
-3.38269135,2.60609498,0.77984268,0.00000000,0.97965286,1.17800522,0.06873879,0.74861358
-3.37668834,2.61395057,0.79014241,0.00000000,0.99048541,1.19648879,0.06631308,0.73251113
-3.37068534,2.63032798,0.80179186,0.00000000,1.00231515,1.22055910,0.06399365,0.71760686
-3.36468234,2.65502567,0.81469962,0.00000000,1.01490124,1.25006085,0.06180084,0.70388627
-3.35867934,2.68772319,0.82875729,0.00000000,1.02799745,1.28477625,0.05975018,0.69130397
-3.35267634,2.72798460,0.84384063,0.00000000,1.04135763,1.32442440,0.05785242,0.67978780
-3.34667334,2.77526186,0.85981046,0.00000000,1.05474019,1.36866022,0.05611372,0.66924342
-3.34067034,2.82889821,0.87651304,0.00000000,1.06791154,1.41707321,0.05453589,0.65955910
-3.33466733,2.88813175,0.89378025,0.00000000,1.08064825,1.46918645,0.05311676,0.65061050
-3.32866433,2.95209978,0.91142947,0.00000000,1.09273824,1.52445636,0.05185060,0.64226518
-3.32266133,3.01984441,0.92926348,0.00000000,1.10398088,1.58227390,0.05072858,0.63438675
-3.31665833,3.09032017,0.94707041,0.00000000,1.11418649,1.64196760,0.04973921,0.62683857
-3.31065533,3.16240425,0.96462425,0.00000000,1.12317530,1.70280920,0.04886879,0.61948691
-3.30465233,3.23491022,0.98168593,0.00000000,1.13077653,1.76402200,0.04810191,0.61220369
-3.29864932,3.30660541,0.99800530,0.00000000,1.13682770,1.82479255,0.04742185,0.60486887
-3.29264632,3.37623254,1.01332419,0.00000000,1.14117451,1.88428547,0.04681102,0.59737247
-3.28664332,3.44253540,1.02738065,0.00000000,1.14367173,1.94166141,0.04625140,0.58961645
-3.28064032,3.50428838,1.03991428,0.00000000,1.14418508,1.99609785,0.04572492,0.58151646
-3.27463732,3.56032905,1.05067274,0.00000000,1.14259421,2.04681202,0.04521390,0.57300354
-3.26863432,3.60959304,1.05941912,0.00000000,1.13879680,2.09308532,0.04470141,0.56402583
-3.26263132,3.65114981,1.06593994,0.00000000,1.13271347,2.13428824,0.04417172,0.55455022
-3.25662831,3.68423794,1.07005343,0.00000000,1.12429340,2.16990480,0.04361064,0.54456396
-3.25062531,3.70829832,1.07161776,0.00000000,1.11352017,2.19955535,0.04300587,0.53407613
-3.24462231,3.72300369,1.07053864,0.00000000,1.10041752,2.22301671,0.04234740,0.52311888
-3.23861931,3.72828290,1.06677606,0.00000000,1.08505457,2.24023851,0.04162773,0.51174828
-3.23261631,3.72433856,1.06034965,0.00000000,1.06755008,2.25135502,0.04084216,0.50004472
-3.22661331,3.71165686,1.05134236,0.00000000,1.04807542,2.25669148,0.03998893,0.48811271
-3.22061031,3.69100872,1.03990222,0.00000000,1.02685594,2.25676454,0.03906936,0.47607999
-3.21460730,3.66344171,1.02624198,0.00000000,1.00417045,2.25227650,0.03808781,0.46409589
-3.20860430,3.63026264,1.01063663,0.00000000,0.98034888,2.24410312,0.03705166,0.45232895
-3.20260130,3.59301100,0.99341873,0.00000000,0.95576782,2.23327528,0.03597109,0.44096374
-3.19659830,3.55342373,0.97497169,0.00000000,0.93084428,2.22095483,0.03485888,0.43019693
-3.19059530,3.51339234,0.95572132,0.00000000,0.90602771,2.20840514,0.03373002,0.42023279
-3.18459230,3.47491330,0.93612573,0.00000000,0.88179048,2.19695717,0.03260132,0.41127808
-3.17858929,3.44003334,0.91666400,0.00000000,0.85861719,2.18797187,0.03149092,0.40353654
-3.17258629,3.41079080,0.89782397,0.00000000,0.83699314,2.18279999,0.03041778,0.39720319
-3.16658329,3.38915500,0.88008948,0.00000000,0.81739223,2.18274039,0.02940110,0.39245848
-3.16058029,3.37696508,0.86392732,0.00000000,0.80026466,2.18899789,0.02845974,0.38946245
-3.15457729,3.37587011,0.84977450,0.00000000,0.78602482,2.20264206,0.02761166,0.38834925
-3.14857429,3.38727220,0.83802582,0.00000000,0.77503965,2.22456798,0.02687334,0.38922195
-3.14257129,3.41227421,0.82902238,0.00000000,0.76761775,2.25546024,0.02625926,0.39214789
-3.13656828,3.45163374,0.82304103,0.00000000,0.76399951,2.29576143,0.02578141,0.39715476
-3.13056528,3.50572493,0.82028529,0.00000000,0.76434862,2.34564618,0.02544890,0.40422741
-3.12456228,3.57450940,0.82087776,0.00000000,0.76874498,2.40500175,0.02526755,0.41330573
-3.11855928,3.65751775,0.82485444,0.00000000,0.77717952,2.47341624,0.02523972,0.42428339
-3.11255628,3.75384255,0.83216097,0.00000000,0.78955080,2.55017515,0.02536404,0.43700790
-3.10655328,3.86214374,0.84265120,0.00000000,0.80566387,2.63426680,0.02563542,0.45128173
-3.10055028,3.98066695,0.85608801,0.00000000,0.82523130,2.72439716,0.02604505,0.46686483
-3.09454727,4.10727503,0.87214673,0.00000000,0.84787672,2.81901402,0.02658054,0.48347830
-3.08854427,4.23949238,0.89042093,0.00000000,0.87314069,2.91634029,0.02722621,0.50080950
-3.08254127,4.37456170,0.91043083,0.00000000,0.90048919,3.01441605,0.02796338,0.51851826
-3.07653827,4.50951186,0.93163411,0.00000000,0.92932444,3.11114825,0.02877090,0.53624430
-3.07053527,4.64123534,0.95343890,0.00000000,0.95899799,3.20436686,0.02962563,0.55361566
-3.06453227,4.76657322,0.97521877,0.00000000,0.98882591,3.29188603,0.03050311,0.57025789
-3.05852926,4.88240530,0.99632927,0.00000000,1.01810560,3.37156823,0.03137819,0.58580385
-3.05252626,4.98574233,1.01612557,0.00000000,1.04613395,3.44138938,0.03222577,0.59990386
-3.04652326,5.07381756,1.03398069,0.00000000,1.07222615,3.49950275,0.03302155,0.61223572
-3.04052026,5.14417419,1.04930363,0.00000000,1.09573474,3.54429934,0.03374270,0.62251450
-3.03451726,5.19474565,1.06155684,0.00000000,1.11606815,3.57446243,0.03436859,0.63050159
-3.02851426,5.22392566,1.07027235,0.00000000,1.13270812,3.58901436,0.03488142,0.63601274
-3.02251126,5.23062532,1.07506591,0.00000000,1.14522529,3.58735355,0.03526677,0.63892477
-3.01650825,5.21431500,1.07564866,0.00000000,1.15329249,3.56928030,0.03551402,0.63918066
-3.01050525,5.17504926,1.07183573,0.00000000,1.15669506,3.53501036,0.03561672,0.63679283
-3.00450225,5.11347365,1.06355164,0.00000000,1.15533786,3.48517549,0.03557280,0.63184443
-2.99849925,5.03081319,1.05083202,0.00000000,1.14924870,3.42081107,0.03538459,0.62448859
-2.99249625,4.92884264,1.03382184,0.00000000,1.13857798,3.34333094,0.03505877,0.61494557
-2.98649325,4.80983980,1.01277010,0.00000000,1.12359458,3.25449053,0.03460617,0.60349795
-2.98049025,4.67652334,0.98802131,0.00000000,1.10467819,3.15633941,0.03404141,0.59048397
-2.97448724,4.53197764,0.96000412,0.00000000,1.08230837,3.05116508,0.03338243,0.57628925
-2.96848424,4.37956710,0.92921752,0.00000000,1.05705070,2.94142987,0.03264998,0.56133714
-2.96248124,4.22284310,0.89621544,0.00000000,1.02954076,2.82970321,0.03186696,0.54607805
-2.95647824,4.06544681,0.86159003,0.00000000,1.00046620,2.71859149,0.03105774,0.53097805
-2.95047524,3.91101105,0.82595456,0.00000000,0.97054795,2.61066784,0.03024747,0.51650714
-2.94447224,3.76306435,0.78992649,0.00000000,0.94052091,2.50840421,0.02946133,0.50312744
-2.93846923,3.62494033,0.75411120,0.00000000,0.91111484,2.41410750,0.02872384,0.49128185
-2.93246623,3.49969487,0.71908704,0.00000000,0.88303623,2.32986207,0.02805819,0.48138320
-2.92646323,3.39003360,0.68539202,0.00000000,0.85695129,2.25747982,0.02748562,0.47380443
-2.92046023,3.29825134,0.65351254,0.00000000,0.83347096,2.19845953,0.02702490,0.46886988
-2.91445723,3.22618518,0.62387432,0.00000000,0.81313786,2.15395610,0.02669182,0.46684804
-2.90845423,3.17518191,0.59683564,0.00000000,0.79641578,2.12476069,0.02649890,0.46794575
-2.90245123,3.14608043,0.57268297,0.00000000,0.78368170,2.11129176,0.02645508,0.47230415
-2.89644822,3.13920907,0.55162877,0.00000000,0.77522034,2.11359724,0.02656554,0.47999631
-2.89044522,3.15439737,0.53381145,0.00000000,0.77122148,2.13136724,0.02683173,0.49102674
-2.88444222,3.19100157,0.51929719,0.00000000,0.77177970,2.16395683,0.02725135,0.50533254
-2.87843922,3.24794237,0.50808344,0.00000000,0.77689648,2.21041772,0.02781856,0.52278637
-2.87243622,3.32375358,0.50010364,0.00000000,0.78648449,2.26953780,0.02852421,0.54320096
-2.86643322,3.41663952,0.49523318,0.00000000,0.80037369,2.33988684,0.02935620,0.56633506
-2.86043022,3.52453923,0.49329602,0.00000000,0.81831903,2.41986677,0.03029988,0.59190063
-2.85442721,3.64519483,0.49407182,0.00000000,0.84000934,2.50776471,0.03133851,0.61957104
-2.84842421,3.77622185,0.49730337,0.00000000,0.86507709,2.60180671,0.03245382,0.64898989
-2.84242121,3.91517872,0.50270397,0.00000000,0.89310863,2.70021029,0.03362653,0.67978030
-2.83641821,4.05963303,0.50996471,0.00000000,0.92365456,2.80123384,0.03483687,0.71155412
-2.83041521,4.20722219,0.51876131,0.00000000,0.95623995,2.90322104,0.03606514,0.74392094
-2.82441221,4.35570645,0.52876063,0.00000000,0.99037395,3.00463876,0.03729224,0.77649643
-2.81840920,4.50301243,0.53962649,0.00000000,1.02555871,3.10410708,0.03850003,0.80890973
-2.81240620,4.64726594,0.55102496,0.00000000,1.06129733,3.20042053,0.03967179,0.84080977
-2.80640320,4.78681338,0.56262901,0.00000000,1.09710068,3.29256002,0.04079250,0.87187013
-2.80040020,4.92023139,0.57412255,0.00000000,1.13249309,3.37969539,0.04184906,0.90179259
-2.79439720,5.04632532,0.58520391,0.00000000,1.16701689,3.46117905,0.04283039,0.93030915
-2.78839420,5.16411743,0.59558873,0.00000000,1.20023592,3.53653141,0.04372752,0.95718268
-2.78239120,5.27282633,0.60501256,0.00000000,1.23173815,3.60541968,0.04453350,0.98220638
-2.77638819,5.37183980,0.61323295,0.00000000,1.26113756,3.66763145,0.04524331,1.00520224
-2.77038519,5.46068305,0.62003139,0.00000000,1.28807561,3.72304497,0.04585370,1.02601878
-2.76438219,5.53898528,0.62521498,0.00000000,1.31222239,3.77159839,0.04636296,1.04452836
-2.75837919,5.60644678,0.62861799,0.00000000,1.33327786,3.81325982,0.04677069,1.06062451
-2.75237619,5.66280919,0.63010335,0.00000000,1.35097316,3.84800034,0.04707757,1.07421945
-2.74637319,5.70783108,0.62956398,0.00000000,1.36507233,3.87577162,0.04728514,1.08524209
-2.74037019,5.74127047,0.62692407,0.00000000,1.37537440,3.89648975,0.04739562,1.09363691
-2.73436718,5.76287570,0.62214023,0.00000000,1.38171593,3.91002609,0.04741171,1.09936354
-2.72836418,5.77238509,0.61520240,0.00000000,1.38397382,3.91620591,0.04733658,1.10239746
-2.72236118,5.76953549,0.60613450,0.00000000,1.38206852,3.91481461,0.04717373,1.10273142
-2.71635818,5.75407909,0.59499469,0.00000000,1.37596716,3.90561133,0.04692709,1.10037781
-2.71035518,5.72580715,0.58187520,0.00000000,1.36568669,3.88834864,0.04660097,1.09537151
-2.70435218,5.68457917,0.56690158,0.00000000,1.35129650,3.86279735,0.04620023,1.08777307
-2.69834917,5.63035518,0.55023141,0.00000000,1.33292057,3.82877449,0.04573036,1.07767205
-2.69234617,5.56322905,0.53205228,0.00000000,1.31073876,3.78617264,0.04519757,1.06518990
-2.68634317,5.48346037,0.51257923,0.00000000,1.28498715,3.73498879,0.04460892,1.05048240
-2.68034017,5.39150264,0.49205148,0.00000000,1.25595727,3.67535064,0.04397240,1.03374121
-2.67433717,5.28802565,0.47072866,0.00000000,1.22399419,3.60753873,0.04329695,1.01519425
-2.66833417,5.17393044,0.44888651,0.00000000,1.18949341,3.53200279,0.04259246,0.99510494
-2.66233117,5.05035541,0.42681229,0.00000000,1.15289674,3.44937124,0.04186973,0.97376996
-2.65632816,4.91867301,0.40479992,0.00000000,1.11468705,3.36045307,0.04114028,0.95151571
-2.65032516,4.78047650,0.38314506,0.00000000,1.07538222,3.26623178,0.04041624,0.92869339
-2.64432216,4.63755739,0.36214026,0.00000000,1.03552843,3.16785154,0.03971006,0.90567296
-2.63831916,4.49187409,0.34207029,0.00000000,0.99569285,3.06659605,0.03903424,0.88283602
-2.63231616,4.34551302,0.32320786,0.00000000,0.95645601,2.96386108,0.03840105,0.86056794
-2.62631316,4.20064386,0.30580964,0.00000000,0.91840395,2.86112183,0.03782218,0.83924961
-2.62031016,4.05947043,0.29011290,0.00000000,0.88212037,2.75989653,0.03730839,0.81924886
-2.61430715,3.92417937,0.27633255,0.00000000,0.84817862,2.66170774,0.03686928,0.80091212
-2.60830415,3.79688826,0.26465877,0.00000000,0.81713396,2.56804306,0.03651295,0.78455644
-2.60230115,3.67959507,0.25525514,0.00000000,0.78951573,2.48031657,0.03624578,0.77046221
