energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-5.18959480,7.82565877,1.40066463,6.93085449,0.00899572,0.14107145,0.01991309,0.39485789
-5.18359180,7.87907901,1.37869600,6.99437595,0.00957626,0.13795293,0.02013026,0.39012198
-5.17758879,7.97423088,1.35814170,7.09758698,0.01018799,0.13455288,0.02040338,0.38684380
-5.17158579,8.10976716,1.33909859,7.23921680,0.01082061,0.13091196,0.02072457,0.38494111
-5.16558279,8.28366001,1.32163026,7.41735009,0.01146334,0.12707522,0.02108500,0.38430811
-5.15957979,8.49317878,1.30576076,7.62940714,0.01210497,0.12309040,0.02147494,0.38481536
-5.15357679,8.73489085,1.29146880,7.87214586,0.01273414,0.11900626,0.02188386,0.38631037
-5.14757379,9.00468752,1.27868315,8.14168757,0.01333945,0.11487090,0.02230056,0.38861905
-5.14157079,9.29783639,1.26727958,8.43356765,0.01390974,0.11073009,0.02271335,0.39154792
-5.13556778,9.60905961,1.25707982,8.74281032,0.01443430,0.10662583,0.02311025,0.39488728
-5.12956478,9.93263656,1.24785300,9.06402602,0.01490308,0.10259517,0.02347928,0.39841514
-5.12356178,10.26252780,1.23931984,9.39152826,0.01530693,0.09866921,0.02380871,0.40190207
-5.11755878,10.59251616,1.23115949,9.71946601,0.01563780,0.09487257,0.02408738,0.40511661
-5.11155578,10.91635974,1.22301916,10.04196663,0.01588895,0.09122317,0.02430505,0.40783122
-5.10555278,11.22795095,1.21452613,10.35328379,0.01605508,0.08773234,0.02445271,0.40982852
-5.09954977,11.52147526,1.20530164,10.64794458,0.01613247,0.08440534,0.02452287,0.41090758
-5.09354677,11.79156329,1.19497618,10.92088988,0.01611907,0.08124214,0.02450988,0.41088997
-5.08754377,12.03343006,1.18320529,11.16760239,0.01601450,0.07823846,0.02441016,0.40962535
-5.08154077,12.24299590,1.16968522,11.38421740,0.01582007,0.07538702,0.02422238,0.40699636
-5.07553777,12.41698436,1.15416740,11.56761204,0.01553871,0.07267884,0.02394762,0.40292249
-5.06953477,12.55299350,1.13647110,11.71546997,0.01517488,0.07010459,0.02358941,0.39736290
-5.06353177,12.64953819,1.11649350,11.82631945,0.01473442,0.06765588,0.02315371,0.39031780
-5.05752876,12.70606252,1.09421646,11.89954415,0.01422437,0.06532638,0.02264885,0.38182868
-5.05152576,12.72292261,1.06970975,11.93536708,0.01365278,0.06311278,0.02208528,0.37197694
-5.04552276,12.70134151,1.04313038,11.93480940,0.01302848,0.06101545,0.02147542,0.36088131
-5.03951976,12.64333893,1.01471809,11.89962667,0.01236084,0.05903887,0.02083326,0.34869399
-5.03351676,12.55163958,0.98478704,11.83222595,0.01165955,0.05719165,0.02017401,0.33559573
-5.02751376,12.42956457,0.95371437,11.73556804,0.01093438,0.05548640,0.01951372,0.32178996
-5.02151076,12.28091085,0.92192589,11.61305910,0.01019495,0.05393913,0.01886877,0.30749642
-5.01550775,12.10982362,0.88987979,11.46843634,0.00945055,0.05256857,0.01825546,0.29294425
-5.00950475,11.92066709,0.85804909,11.30565223,0.00870995,0.05139515,0.01768952,0.27836516
-5.00350175,11.71789796,0.82690369,11.12876149,0.00798129,0.05043993,0.01718569,0.26398658
-4.99749875,11.50594625,0.79689287,10.94181447,0.00727190,0.04972336,0.01675735,0.25002536
-4.99149575,11.28910689,0.76842899,10.74876011,0.00658831,0.04926415,0.01641610,0.23668205
-4.98549275,11.07144512,0.74187319,10.55336106,0.00593615,0.04907802,0.01617161,0.22413598
-4.97948974,10.85671767,0.71752361,10.35912256,0.00532016,0.04917675,0.01603131,0.21254134
-4.97348674,10.64831116,0.69560669,10.16923624,0.00474425,0.04956727,0.01600038,0.20202431
-4.96748374,10.44919827,0.67627173,9.98653926,0.00421149,0.05025101,0.01608174,0.19268131
-4.96148074,10.26191137,0.65958891,9.81348859,0.00372429,0.05122355,0.01627609,0.18457831
-4.95547774,10.08853301,0.64555082,9.65214969,0.00328442,0.05247450,0.01658220,0.17775130
-4.94947474,9.93070181,0.63407713,9.50419849,0.00289320,0.05398767,0.01699710,0.17220764
-4.94347174,9.78963217,0.62502225,9.37093520,0.00255162,0.05574157,0.01751651,0.16792837
-4.93746873,9.66614557,0.61818547,9.25330822,0.00226047,0.05771011,0.01813526,0.16487121
-4.93146573,9.56071137,0.61332296,9.15194624,0.00202055,0.05986362,0.01884772,0.16297408
-4.92546273,9.47349457,0.61016119,9.06719661,0.00183278,0.06217000,0.01964834,0.16215909
-4.91945973,9.40440822,0.60841096,8.99916795,0.00169834,0.06459603,0.02053215,0.16233665
-4.91345673,9.35316798,0.60778153,8.94777506,0.00161884,0.06710881,0.02149519,0.16340968
-4.90745373,9.31934664,0.60799404,8.91278416,0.00159640,0.06967714,0.02253500,0.16527760
-4.90145073,9.30242627,0.60879385,8.89385687,0.00163377,0.07227293,0.02365095,0.16784012
-4.89544772,9.30184635,0.60996109,8.89059111,0.00173437,0.07487248,0.02484454,0.17100055
-4.88944472,9.31704592,0.61131915,8.90255768,0.00190231,0.07745758,0.02611955,0.17466859
-4.88344172,9.34749859,0.61274071,8.92933120,0.00214242,0.08001642,0.02748210,0.17876260
-4.87743872,9.39273918,0.61415108,8.97051458,0.00246017,0.08254417,0.02894064,0.18321108
-4.87143572,9.45238157,0.61552898,9.02575632,0.00286157,0.08504335,0.03050571,0.18795368
-4.86543272,9.52612712,0.61690450,9.09476025,0.00335306,0.08752377,0.03218966,0.19294143
-4.85942971,9.61376416,0.61835471,9.17728774,0.00394132,0.09000225,0.03400630,0.19813643
-4.85342671,9.71515863,0.61999705,9.27315267,0.00463301,0.09250189,0.03597035,0.20351101
-4.84742371,9.83023722,0.62198087,9.38220974,0.00543456,0.09505115,0.03809695,0.20904649
-4.84142071,9.95896380,0.62447763,9.50433720,0.00635185,0.09768260,0.04040105,0.21473146
-4.83541771,10.10131115,0.62767027,9.63941508,0.00738990,0.10043144,0.04289682,0.22056004
-4.82941471,10.25722952,0.63174216,9.78730056,0.00855256,0.10333396,0.04559708,0.22652985
-4.82341171,10.42661429,0.63686640,9.94780215,0.00984219,0.10642577,0.04851278,0.23264006
-4.81740870,10.60927476,0.64319568,10.12065452,0.01125937,0.10974019,0.05165251,0.23888959
-4.81140570,10.80490633,0.65085346,10.30549589,0.01280261,0.11330655,0.05502220,0.24527547
-4.80540270,11.01306804,0.65992675,10.50184969,0.01446821,0.11714881,0.05862486,0.25179148
-4.79939970,11.23316737,0.67046069,10.70911225,0.01625002,0.12128425,0.06246044,0.25842725
-4.79339670,11.46445364,0.68245547,10.92654776,0.01813948,0.12572256,0.06652592,0.26516769
-4.78739370,11.70602106,0.69586533,11.15329147,0.02012558,0.13046523,0.07081541,0.27199285
-4.78139070,11.95682176,0.71059996,11.38836140,0.02219497,0.13550531,0.07532051,0.27887825
-4.77538769,12.21568833,0.72652800,11.63067846,0.02433224,0.14082755,0.08003064,0.28579557
-4.76938469,12.48136511,0.74348242,11.87909408,0.02652015,0.14640895,0.08493356,0.29271366
-4.76338169,12.75254614,0.76126754,12.13242374,0.02874005,0.15221961,0.09001590,0.29959985
-4.75737869,13.02791762,0.77966725,12.38948431,0.03097229,0.15822389,0.09526371,0.30642142
-4.75137569,13.30620169,0.79845387,12.64913263,0.03319676,0.16438182,0.10066295,0.31314705
-4.74537269,13.58619841,0.81739730,12.91030218,0.03539333,0.17065062,0.10620000,0.31974834
-4.73936968,13.86682233,0.83627376,13.17203485,0.03754240,0.17698628,0.11186200,0.32620102
-4.73336668,14.14713037,0.85487375,13.43350477,0.03962531,0.18334508,0.11763706,0.33248599
-4.72736368,14.42633820,0.87300879,13.69403144,0.04162481,0.18968496,0.12351432,0.33858987
-4.72136068,14.70382271,0.89051641,13.95308034,0.04352535,0.19596670,0.12948386,0.34450523
-4.71535768,14.97910951,0.90726337,14.21024976,0.04531331,0.20215476,0.13553638,0.35023023
-4.70935468,15.25184523,0.92314675,14.46524371,0.04697719,0.20821775,0.14166275,0.35576786
-4.70335168,15.52175587,0.93809305,14.71783225,0.04850756,0.21412863,0.14785337,0.36112466
-4.69734867,15.78859348,0.95205539,14.96780119,0.04989704,0.21986446,0.15409747,0.36630913
-4.69134567,16.05207504,0.96500907,15.21489485,0.05114015,0.22540582,0.16038232,0.37132984
-4.68534267,16.31181790,0.97694588,15.45875598,0.05223307,0.23073601,0.16669240,0.37619342
-4.67933967,16.56727733,0.98786768,15.69886781,0.05317339,0.23584005,0.17300872,0.38090258
-4.67333667,16.81769155,0.99777978,15.93450355,0.05395983,0.24070349,0.17930820,0.38545435
-4.66733367,17.06203985,1.00668454,16.16468822,0.05459204,0.24531134,0.18556318,0.38983862
-4.66133067,17.29901864,1.01457604,16.38817744,0.05507036,0.24964700,0.19174128,0.39403735
-4.65532766,17.52703906,1.02143592,16.60345659,0.05539568,0.25369141,0.19780546,0.39802420
-4.64932466,17.74424878,1.02723110,16.80876251,0.05556948,0.25742250,0.20371435,0.40176509
-4.64332166,17.94857837,1.03191344,17.00212843,0.05559380,0.26081487,0.20942289,0.40521936
-4.63731866,18.13781138,1.03542147,17.18145075,0.05547148,0.26383991,0.21488332,0.40834176
-4.63131566,18.30967485,1.03768427,17.34457495,0.05520640,0.26646622,0.22004629,0.41108501
-4.62531266,18.46194558,1.03862707,17.48939609,0.05480378,0.26866037,0.22486224,0.41340299
-4.61930965,18.59256609,1.03817840,17.61396801,0.05427064,0.27038790,0.22928290,0.41525418
-4.61330665,18.69976295,1.03627823,17.71661454,0.05361612,0.27161464,0.23326281,0.41660530
-4.60730365,18.78215985,1.03288651,17.79603539,0.05285190,0.27230804,0.23676083,0.41743483
-4.60130065,18.83887768,1.02799153,17.85139959,0.05199253,0.27243861,0.23974157,0.41773625
-4.59529765,18.86961452,1.02161749,17.88241971,0.05105563,0.27198133,0.24217661,0.41752066
-4.58929465,18.87469944,1.01383065,17.88940130,0.05006199,0.27091689,0.24404549,0.41681864
-4.58329165,18.85511564,1.00474355,17.87326331,0.04903554,0.26923280,0.24533645,0.41568128
-4.57728864,18.81249011,0.99451695,17.83552684,0.04800305,0.26692421,0.24604683,0.41418001
-4.57128564,18.74904913,0.98335917,17.77827194,0.04699376,0.26399448,0.24618315,0.41240543
-4.56528264,18.66754096,0.97152277,17.70406346,0.04603877,0.26045546,0.24576086,0.41046504
-4.55927964,18.57112898,0.95929858,17.61584934,0.04517023,0.25632749,0.24480381,0.40847987
-4.55327664,18.46326038,0.94700727,17.51683615,0.04442046,0.25163909,0.24334345,0.40658031
-4.54727364,18.34751673,0.93498896,17.41034792,0.04382087,0.24642645,0.24141771,0.40490109
-4.54127064,18.22745416,0.92359108,17.29967550,0.04340091,0.24073273,0.23906983,0.40357591
-4.53526763,18.10644085,0.91315535,17.18792398,0.04318690,0.23460711,0.23634692,0.40273170
-4.52926463,17.98750035,0.90400422,17.07786587,0.04320093,0.22810385,0.23329852,0.40248300
-4.52326163,17.87316827,0.89642770,16.97180751,0.04345984,0.22128114,0.22997512,0.40292662
-4.51725863,17.76536966,0.89067099,16.87147524,0.04397434,0.21419995,0.22642663,0.40413685
-4.51125563,17.66532296,0.88692370,16.77792710,0.04474827,0.20692290,0.22270100,0.40616156
-4.50525263,17.57347530,0.88531111,16.69149427,0.04577814,0.19951306,0.21884292,0.40901924
-4.49924962,17.48947218,0.88588797,16.61175513,0.04705284,0.19203280,0.21489265,0.41269735
-4.49324662,17.41216318,0.88863507,16.53754343,0.04855370,0.18454268,0.21088504,0.41715180
-4.48724362,17.33964336,0.89345893,16.46698994,0.05025483,0.17710038,0.20684883,0.42230795
-4.48124062,17.26932874,0.90019452,16.39759616,0.05212371,0.16975970,0.20280607,0.42806279
-4.47523762,17.19806232,0.90861104,16.32633649,0.05412205,0.16256964,0.19877195,0.43428847
-4.46923462,17.12224612,0.91842041,16.24978459,0.05620699,0.15557357,0.19475478,0.44083686
-4.46323162,17.03799344,0.92928821,16.16425825,0.05833237,0.14880855,0.19075631,0.44754506
-4.45722861,16.94129457,0.94084656,16.06597648,0.06045026,0.14230472,0.18677233,0.45424159
-4.45122561,16.82818878,0.95270832,15.95122193,0.06251257,0.13608496,0.18279342,0.46075293
-4.44522261,16.69493514,0.96448206,15.81650157,0.06447266,0.13016463,0.17880605,0.46691018
-4.43921961,16.53817465,0.97578706,15.65869865,0.06628694,0.12455160,0.17479376,0.47255550
-4.43321661,16.35507676,0.98626762,15.47520946,0.06791636,0.11924641,0.17073847,0.47754803
-4.42721361,16.14346388,0.99560615,15.26405893,0.06932774,0.11424271,0.16662191,0.48176904
-4.42121061,15.90190871,1.00353428,15.02399020,0.07049481,0.10952786,0.16242691,0.48512599
-4.41520760,15.62980035,1.00984165,14.75452462,0.07139906,0.10508378,0.15813879,0.48755542
-4.40920460,15.32737652,1.01438184,14.45598972,0.07203019,0.10088792,0.15374644,0.48902450
-4.40320160,14.99572100,1.01707531,14.12951434,0.07238620,0.09691438,0.14924329,0.48953110
-4.39719860,14.63672694,1.01790927,13.77699178,0.07247323,0.09313511,0.14462802,0.48910254
-4.39119560,14.25302814,1.01693444,13.40101292,0.07230495,0.08952122,0.13990498,0.48779301
-4.38519260,13.84790209,1.01425912,13.00477300,0.07190169,0.08604422,0.13508423,0.48567989
-4.37918959,13.42514971,1.01004077,12.59195668,0.07128931,0.08267721,0.13018144,0.48285912
-4.37318659,12.98895770,1.00447581,12.16660702,0.07049784,0.07939601,0.12521731,0.47943989
-4.36718359,12.54375023,0.99778806,11.73298464,0.06955999,0.07618013,0.12021690,0.47553914
-4.36118059,12.09403687,0.99021674,11.29542354,0.06850961,0.07301356,0.11520865,0.47127587
-4.35517759,11.64426381,0.98200444,10.85819000,0.06738014,0.06988533,0.11022328,0.46676591
-4.34917459,11.19867482,0.97338608,10.42535089,0.06620322,0.06678990,0.10529267,0.46211719
-4.34317159,10.76118794,0.96457915,10.00065647,0.06500736,0.06372727,0.10044866,0.45742596
-4.33716858,10.33529264,0.95577606,9.58744252,0.06381697,0.06070290,0.09572196,0.45277406
-4.33116558,9.92397110,0.94713882,9.18855497,0.06265155,0.05772739,0.09114114,0.44822738
-4.32516258,9.52964599,0.93879631,8.80629918,0.06152530,0.05481594,0.08673192,0.44383564
-4.31915958,9.15415558,0.93084428,8.44241489,0.06044695,0.05198775,0.08251647,0.43963341
-4.31315658,8.79875558,0.92334794,8.09807619,0.05941999,0.04926514,0.07851316,0.43564226
-4.30715358,8.46414601,0.91634682,7.77391504,0.05844318,0.04667266,0.07473644,0.43187396
