energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,2.31921455,0.63731047,0.00000000,0.65147693,1.67758062,0.20560840,0.00000000
-4.29514757,2.30696505,0.63535370,0.00000000,0.65786791,1.66448263,0.20005155,0.00000000
-4.28914457,2.29874200,0.63557744,0.00000000,0.66764608,1.65347632,0.19516561,0.00000000
-4.28314157,2.29462776,0.63796339,0.00000000,0.68051910,1.64473731,0.19096957,0.00000000
-4.27713857,2.29471582,0.64248381,0.00000000,0.69617692,1.63845689,0.18746838,0.00000000
-4.27113557,2.29910156,0.64909845,0.00000000,0.71429518,1.63483336,0.18465303,0.00000000
-4.26513257,2.30787464,0.65775264,0.00000000,0.73453954,1.63406464,0.18250120,0.00000000
-4.25912956,2.32111344,0.66837663,0.00000000,0.75657081,1.63634235,0.18097851,0.00000000
-4.25312656,2.33888190,0.68088639,0.00000000,0.78005100,1.64184760,0.18004014,0.00000000
-4.24712356,2.36122846,0.69518565,0.00000000,0.80464992,1.65074844,0.17963283,0.00000000
-4.24112056,2.38818730,0.71116946,0.00000000,0.83005225,1.66319888,0.17969708,0.00000000
-4.23511756,2.41978109,0.72872872,0.00000000,0.85596478,1.67933920,0.18016941,0.00000000
-4.22911456,2.45602512,0.74775580,0.00000000,0.88212355,1.69929718,0.18098468,0.00000000
-4.22311156,2.49693205,0.76815065,0.00000000,0.90830074,1.72318978,0.18207816,0.00000000
-4.21710855,2.54251663,0.78982733,0.00000000,0.93431083,1.75112491,0.18338752,0.00000000
-4.21110555,2.59279991,0.81272040,0.00000000,0.96001600,1.78320266,0.18485444,0.00000000
-4.20510255,2.64781230,0.83679094,0.00000000,0.98533053,1.81951576,0.18642598,0.00000000
-4.19909955,2.70759499,0.86203180,0.00000000,1.01022397,1.86014883,0.18805554,0.00000000
-4.19309655,2.77219951,0.88847172,0.00000000,1.03472303,1.90517627,0.18970355,0.00000000
-4.18709355,2.84168530,0.91617821,0.00000000,1.05891217,1.95465869,0.19133780,0.00000000
-4.18109055,2.91611514,0.94525876,0.00000000,1.08293280,2.00863799,0.19293345,0.00000000
-4.17508754,2.99554888,0.97586056,0.00000000,1.10698118,2.06713133,0.19447281,0.00000000
-4.16908454,3.08003562,1.00816829,0.00000000,1.13130496,2.13012427,0.19594496,0.00000000
-4.16308154,3.16960497,1.04240041,0.00000000,1.15619849,2.19756363,0.19734510,0.00000000
-4.15707854,3.26425775,1.07880362,0.00000000,1.18199697,2.26935046,0.19867389,0.00000000
-4.15107554,3.36395691,1.11764597,0.00000000,1.20906940,2.34533384,0.19993671,0.00000000
-4.14507254,3.46861898,1.15920844,0.00000000,1.23781036,2.42530573,0.20114280,0.00000000
-4.13906953,3.57810661,1.20377552,0.00000000,1.26863075,2.50899760,0.20230457,0.00000000
-4.13306653,3.69222256,1.25162461,0.00000000,1.30194733,2.59607883,0.20343672,0.00000000
-4.12706353,3.81070503,1.30301472,0.00000000,1.33817117,2.68615725,0.20455562,0.00000000
-4.12106053,3.93322463,1.35817453,0.00000000,1.37769494,2.77878166,0.20567850,0.00000000
-4.11505753,4.05938249,1.41728992,0.00000000,1.42087912,2.87344609,0.20682287,0.00000000
-4.10905453,4.18870927,1.48049137,0.00000000,1.46803724,2.96959552,0.20800581,0.00000000
-4.10305153,4.32066461,1.54784111,0.00000000,1.51942027,3.06663248,0.20924332,0.00000000
-4.09704852,4.45463651,1.61932064,0.00000000,1.57520048,3.16392393,0.21054968,0.00000000
-4.09104552,4.58994013,1.69481849,0.00000000,1.63545512,3.26080787,0.21193678,0.00000000
-4.08504252,4.72581575,1.77411898,0.00000000,1.70015056,3.35659913,0.21341337,0.00000000
-4.07903952,4.86142567,1.85689201,0.00000000,1.76912730,3.45059375,0.21498436,0.00000000
-4.07303652,4.99585016,1.94268465,0.00000000,1.84208692,3.54207195,0.21665003,0.00000000
-4.06703352,5.12808291,2.03091499,0.00000000,1.91858159,3.63029928,0.21840530,0.00000000
-4.06103052,5.25702644,2.12086887,0.00000000,1.99800708,3.71452656,0.22023901,0.00000000
-4.05502751,5.38148874,2.21170007,0.00000000,2.07960023,3.79398862,0.22213328,0.00000000
-4.04902451,5.50018197,2.30243467,0.00000000,2.16244165,3.86790283,0.22406297,0.00000000
-4.04302151,5.61172470,2.39198002,0.00000000,2.24546428,3.93546808,0.22599537,0.00000000
-4.03701851,5.71464888,2.47913876,0.00000000,2.32746831,3.99586513,0.22789006,0.00000000
-4.03101551,5.80741278,2.56262803,0.00000000,2.40714266,4.04825946,0.22969917,0.00000000
-4.02501251,5.88842073,2.64110396,0.00000000,2.48309288,4.09180713,0.23136781,0.00000000
-4.01900950,5.95605029,2.71319098,0.00000000,2.55387494,4.12566479,0.23283502,0.00000000
-4.01300650,6.00868675,2.77751550,0.00000000,2.61803405,4.14900379,0.23403503,0.00000000
-4.00700350,6.04476471,2.83274283,0.00000000,2.67414744,4.16102886,0.23489886,0.00000000
-4.00100050,6.06281541,2.87761641,0.00000000,2.72086928,4.16100078,0.23535637,0.00000000
-3.99499750,6.06151829,2.91099766,0.00000000,2.75697625,4.14826253,0.23533844,0.00000000
-3.98899450,6.03975461,2.93190496,0.00000000,2.78141160,4.12226778,0.23477951,0.00000000
-3.98299150,5.99666060,2.93955008,0.00000000,2.79332589,4.08261035,0.23362016,0.00000000
-3.97698849,5.93167735,2.93337014,0.00000000,2.79211221,4.02905306,0.23180964,0.00000000
-3.97098549,5.84459462,2.91305381,0.00000000,2.77743436,3.96155421,0.22930837,0.00000000
-3.96498249,5.73558579,2.87856003,0.00000000,2.74924628,3.88028992,0.22609009,0.00000000
-3.95897949,5.60523171,2.83012837,0.00000000,2.70780176,3.78567081,0.22214370,0.00000000
-3.95297649,5.45453134,2.76828019,0.00000000,2.65365357,3.67835146,0.21747453,0.00000000
-3.94697349,5.28489799,2.69381026,0.00000000,2.58764205,3.55923171,0.21210515,0.00000000
-3.94097049,5.09814066,2.60776909,0.00000000,2.51087326,3.42944916,0.20607540,0.00000000
-3.93496748,4.89643045,2.51143649,0.00000000,2.42468759,3.29036264,0.19944186,0.00000000
-3.92896448,4.68225331,2.40628728,0.00000000,2.33062013,3.14352700,0.19227657,0.00000000
-3.92296148,4.45835055,2.29395080,0.00000000,2.23035435,2.99066003,0.18466519,0.00000000
-3.91695848,4.22764954,2.17616549,0.00000000,2.12567107,2.83360267,0.17670451,0.00000000
-3.91095548,3.99318739,2.05473075,0.00000000,2.01839480,2.67427408,0.16849960,0.00000000
-3.90495248,3.75803062,1.93145777,0.00000000,1.91033959,2.51462345,0.16016049,0.00000000
-3.89894947,3.52519415,1.80812142,0.00000000,1.80325657,2.35658038,0.15179878,0.00000000
-3.89294647,3.29756277,1.68641485,0.00000000,1.69878519,2.20200591,0.14352409,0.00000000
-3.88694347,3.07781809,1.56790861,0.00000000,1.59840980,2.05264617,0.13544068,0.00000000
-3.88094047,2.86837375,1.45401542,0.00000000,1.50342314,1.91009019,0.12764428,0.00000000
-3.87493747,2.67132086,1.34596179,0.00000000,1.41489782,1.77573368,0.12021933,0.00000000
-3.86893447,2.48838567,1.24476710,0.00000000,1.33366643,1.65074967,0.11323666,0.00000000
-3.86293147,2.32090020,1.15123033,0.00000000,1.26031071,1.53606703,0.10675176,0.00000000
-3.85692846,2.16978664,1.06592467,0.00000000,1.19515964,1.43235729,0.10080372,0.00000000
-3.85092546,2.03555517,0.98919938,0.00000000,1.13829610,1.34002982,0.09541480,0.00000000
-3.84492246,1.91831465,0.92118849,0.00000000,1.08957131,1.25923522,0.09059063,0.00000000
-3.83891946,1.81779522,0.86182533,0.00000000,1.04862617,1.18987630,0.08632107,0.00000000
-3.83291646,1.73338104,0.81086201,0.00000000,1.01491816,1.13162583,0.08258162,0.00000000
-3.82691346,1.66415168,0.76789269,0.00000000,0.98775265,1.08395020,0.07933533,0.00000000
-3.82091046,1.60893006,0.73237945,0.00000000,0.96631710,1.04613762,0.07653502,0.00000000
-3.81490745,1.56633485,0.70367966,0.00000000,0.94971680,1.01732985,0.07412590,0.00000000
-3.80890445,1.53483535,0.68107383,0.00000000,0.93701068,0.99655597,0.07204818,0.00000000
-3.80290145,1.51280681,0.66379283,0.00000000,0.92724603,0.98276718,0.07023986,0.00000000
-3.79689845,1.49858419,0.65104376,0.00000000,0.91949092,0.97487119,0.06863935,0.00000000
-3.79089545,1.49051299,0.64203364,0.00000000,0.91286328,0.97176525,0.06718792,0.00000000
-3.78489245,1.48699531,0.63599050,0.00000000,0.90655600,0.97236690,0.06583189,0.00000000
-3.77888944,1.48653036,0.63218146,0.00000000,0.89985732,0.97564148,0.06452444,0.00000000
-3.77288644,1.48774822,0.62992744,0.00000000,0.89216627,0.98062583,0.06322703,0.00000000
-3.76688344,1.48943643,0.62861468,0.00000000,0.88300303,0.98644772,0.06191036,0.00000000
-3.76088044,1.49055918,0.62770289,0.00000000,0.87201412,0.99234068,0.06055485,0.00000000
-3.75487744,1.49026879,0.62673029,0.00000000,0.85897295,0.99765410,0.05915073,0.00000000
-3.74887444,1.48791008,0.62531580,0.00000000,0.84377584,1.00185868,0.05769761,0.00000000
-3.74287144,1.48301786,0.62315866,0.00000000,0.82643431,1.00454735,0.05620375,0.00000000
-3.73686843,1.47530820,0.62003583,0.00000000,0.80706404,1.00543207,0.05468488,0.00000000
-3.73086543,1.46466453,0.61579754,0.00000000,0.78587136,1.00433691,0.05316288,0.00000000
-3.72486243,1.45111912,0.61036139,0.00000000,0.76313785,1.00118796,0.05166417,0.00000000
-3.71885943,1.43483142,0.60370533,0.00000000,0.73920383,0.99600073,0.05021799,0.00000000
-3.71285643,1.41606383,0.59585983,0.00000000,0.71445127,0.98886561,0.04885468,0.00000000
-3.70685343,1.39515636,0.58689964,0.00000000,0.68928684,0.97993221,0.04760396,0.00000000
-3.70085043,1.37250097,0.57693526,0.00000000,0.66412548,0.96939317,0.04649331,0.00000000
-3.69484742,1.34851654,0.56610449,0.00000000,0.63937507,0.95746816,0.04554651,0.00000000
-3.68884442,1.32362548,0.55456420,0.00000000,0.61542241,0.94438865,0.04478244,0.00000000
-3.68284142,1.29823267,0.54248245,0.00000000,0.59262084,0.93038413,0.04421409,0.00000000
-3.67683842,1.27270729,0.53003124,0.00000000,0.57127972,0.91567003,0.04384788,0.00000000
-3.67083542,1.24736813,0.51737982,0.00000000,0.55165585,0.90043804,0.04368327,0.00000000
-3.66483242,1.22247273,0.50468888,0.00000000,0.53394701,0.88484883,0.04371272,0.00000000
-3.65882941,1.19821053,0.49210558,0.00000000,0.51828748,0.86902749,0.04392196,0.00000000
-3.65282641,1.17470000,0.47975951,0.00000000,0.50474579,0.85306175,0.04429044,0.00000000
-3.64682341,1.15198984,0.46775976,0.00000000,0.49332445,0.83700281,0.04479222,0.00000000
-3.64082041,1.13006384,0.45619295,0.00000000,0.48396172,0.82086871,0.04539689,0.00000000
-3.63481741,1.10884908,0.44512249,0.00000000,0.47653534,0.80464996,0.04607084,0.00000000
-3.62881441,1.08822704,0.43458873,0.00000000,0.47086800,0.78831697,0.04677851,0.00000000
-3.62281141,1.06804696,0.42461034,0.00000000,0.46673452,0.77182896,0.04748383,0.00000000
-3.61680840,1.04814082,0.41518648,0.00000000,0.46387035,0.75514380,0.04815157,0.00000000
-3.61080540,1.02833922,0.40629991,0.00000000,0.46198136,0.73822823,0.04874874,0.00000000
-3.60480240,1.00848744,0.39792066,0.00000000,0.46075436,0.72106801,0.04924583,0.00000000
-3.59879940,0.98846097,0.39001033,0.00000000,0.45986827,0.70367747,0.04961797,0.00000000
-3.59279640,0.96817975,0.38252651,0.00000000,0.45900537,0.68610794,0.04984585,0.00000000
-3.58679340,0.94762057,0.37542739,0.00000000,0.45786226,0.66845467,0.04991645,0.00000000
-3.58079040,0.92682706,0.36867608,0.00000000,0.45616028,0.65086205,0.04982355,0.00000000
-3.57478739,0.90591683,0.36224467,0.00000000,0.45365480,0.63352658,0.04956797,0.00000000
-3.56878439,0.88508551,0.35611758,0.00000000,0.45014315,0.61669778,0.04915754,0.00000000
-3.56278139,0.86460744,0.35029428,0.00000000,0.44547090,0.60067672,0.04860681,0.00000000
-3.55677839,0.84483304,0.34479109,0.00000000,0.43953617,0.58581236,0.04793661,0.00000000
-3.55077539,0.82618290,0.33964203,0.00000000,0.43229191,0.57249575,0.04717323,0.00000000
-3.54477239,0.80913886,0.33489879,0.00000000,0.42374607,0.56115219,0.04634760,0.00000000
-3.53876938,0.79423225,0.33062967,0.00000000,0.41395971,0.55223183,0.04549420,0.00000000
-3.53276638,0.78202989,0.32691766,0.00000000,0.40304317,0.54619866,0.04464985,0.00000000
-3.52676338,0.77311810,0.32385782,0.00000000,0.39115051,0.54351855,0.04385253,0.00000000
-3.52076038,0.76808540,0.32155393,0.00000000,0.37847261,0.54464637,0.04314008,0.00000000
-3.51475738,0.76750434,0.32011476,0.00000000,0.36522915,0.55001277,0.04254890,0.00000000
-3.50875438,0.77191306,0.31964991,0.00000000,0.35165990,0.56001084,0.04211278,0.00000000
-3.50275138,0.78179720,0.32026570,0.00000000,0.33801583,0.57498310,0.04186170,0.00000000
-3.49674837,0.79757259,0.32206089,0.00000000,0.32455021,0.59520916,0.04182084,0.00000000
-3.49074537,0.81956952,0.32512285,0.00000000,0.31151021,0.62089443,0.04200966,0.00000000
-3.48474237,0.84801882,0.32952386,0.00000000,0.29912935,0.65216027,0.04244118,0.00000000
-3.47873937,0.88304055,0.33531807,0.00000000,0.28762088,0.68903598,0.04312142,0.00000000
-3.47273637,0.92463560,0.34253899,0.00000000,0.27717246,0.73145293,0.04404909,0.00000000
-3.46673337,0.97268060,0.35119770,0.00000000,0.26794211,0.77924134,0.04521544,0.00000000
-3.46073037,1.02692661,0.36128183,0.00000000,0.26005557,0.83212972,0.04660435,0.00000000
-3.45472736,1.08700162,0.37275528,0.00000000,0.25360501,0.88974756,0.04819272,0.00000000
-3.44872436,1.15241718,0.38555889,0.00000000,0.24864902,0.95163109,0.04995095,0.00000000
-3.44272136,1.22257891,0.39961181,0.00000000,0.24521365,1.01723244,0.05184378,0.00000000
-3.43671836,1.29680097,0.41481368,0.00000000,0.24329452,1.08593181,0.05383125,0.00000000
-3.43071536,1.37432387,0.43104757,0.00000000,0.24285957,1.15705266,0.05586986,0.00000000
-3.42471236,1.45433527,0.44818348,0.00000000,0.24385245,1.22987944,0.05791392,0.00000000
-3.41870935,1.53599303,0.46608232,0.00000000,0.24619614,1.30367724,0.05991693,0.00000000
-3.41270635,1.61844969,0.48460035,0.00000000,0.24979680,1.37771273,0.06183312,0.00000000
-3.40670335,1.70087743,0.50359363,0.00000000,0.25454745,1.45127572,0.06361894,0.00000000
-3.40070035,1.78249252,0.52292260,0.00000000,0.26033157,1.52370019,0.06523457,0.00000000
-3.39469735,1.86257824,0.54245636,0.00000000,0.26702624,1.59438423,0.06664527,0.00000000
-3.38869435,1.94050525,0.56207662,0.00000000,0.27450501,1.66280765,0.06782264,0.00000000
-3.38269135,2.01574857,0.58168096,0.00000000,0.28264018,1.72854680,0.06874568,0.00000000
-3.37668834,2.08790037,0.60118544,0.00000000,0.29130471,1.79128558,0.06940158,0.00000000
-3.37068534,2.15667804,0.62052618,0.00000000,0.30037366,1.85082233,0.06978624,0.00000000
-3.36468234,2.22192715,0.63966004,0.00000000,0.30972524,1.90707217,0.06990451,0.00000000
-3.35867934,2.28361930,0.65856414,0.00000000,0.31924155,1.96006462,0.06977012,0.00000000
-3.35267634,2.34184486,0.67723431,0.00000000,0.32880903,2.00993670,0.06940529,0.00000000
-3.34667334,2.39680111,0.69568250,0.00000000,0.33831883,2.05692162,0.06884002,0.00000000
-3.34067034,2.44877617,0.71393319,0.00000000,0.34766704,2.10133384,0.06811121,0.00000000
-3.33466733,2.49812970,0.73201896,0.00000000,0.35675492,2.14355079,0.06726141,0.00000000
-3.32866433,2.54527095,0.74997535,0.00000000,0.36548915,2.18399234,0.06633751,0.00000000
-3.32266133,2.59063521,0.76783527,0.00000000,0.37378215,2.22309862,0.06538922,0.00000000
-3.31665833,2.63465961,0.78562319,0.00000000,0.38155245,2.26130723,0.06446752,0.00000000
-3.31065533,2.67775909,0.80334926,0.00000000,0.38872512,2.29903058,0.06362305,0.00000000
-3.30465233,2.72030342,0.82100380,0.00000000,0.39523219,2.33663418,0.06290451,0.00000000
-3.29864932,2.76259601,0.83855226,0.00000000,0.40101300,2.37441673,0.06235722,0.00000000
-3.29264632,2.80485518,0.85593093,0.00000000,0.40601454,2.41259250,0.06202166,0.00000000
-3.28664332,2.84719841,0.87304380,0.00000000,0.41019159,2.45127666,0.06193226,0.00000000
-3.28064032,2.88962999,0.88976051,0.00000000,0.41350665,2.49047386,0.06211631,0.00000000
-3.27463732,2.93203243,0.90591577,0.00000000,0.41592978,2.53007061,0.06259314,0.00000000
-3.26863432,2.97416182,0.92131027,0.00000000,0.41743812,2.56983139,0.06337339,0.00000000
-3.26263132,3.01564734,0.93571322,0.00000000,0.41801530,2.60939887,0.06445860,0.00000000
-3.25662831,3.05599497,0.94886643,0.00000000,0.41765068,2.64829818,0.06584102,0.00000000
-3.25062531,3.09459536,0.96049000,0.00000000,0.41633850,2.68594512,0.06750360,0.00000000
-3.24462231,3.13073578,0.97028931,0.00000000,0.41407711,2.72165827,0.06942025,0.00000000
-3.23861931,3.16361602,0.97796335,0.00000000,0.41086815,2.75467474,0.07155634,0.00000000
-3.23261631,3.19236787,0.98321388,0.00000000,0.40671603,2.78416916,0.07386937,0.00000000
-3.22661331,3.21607781,0.98575528,0.00000000,0.40162753,2.80927549,0.07630991,0.00000000
-3.22061031,3.23381238,0.98532462,0.00000000,0.39561176,2.82911129,0.07882268,0.00000000
-3.21460730,3.24464567,0.98169156,0.00000000,0.38868037,2.84280342,0.08134789,0.00000000
-3.20860430,3.24768802,0.97466772,0.00000000,0.38084816,2.84951488,0.08382264,0.00000000
-3.20260130,3.24211513,0.96411499,0.00000000,0.37213385,2.84847164,0.08618254,0.00000000
-3.19659830,3.22719672,0.94995257,0.00000000,0.36256116,2.83898878,0.08836334,0.00000000
-3.19059530,3.20232359,0.93216227,0.00000000,0.35215999,2.82049497,0.09030265,0.00000000
-3.18459230,3.16703226,0.91079180,0.00000000,0.34096762,2.79255442,0.09194166,0.00000000
-3.17858929,3.12102599,0.88595605,0.00000000,0.32902989,2.75488562,0.09322678,0.00000000
-3.17258629,3.06419167,0.85783606,0.00000000,0.31640210,2.70737583,0.09411120,0.00000000
-3.16658329,2.99661154,0.82667589,0.00000000,0.30314975,2.65009114,0.09455625,0.00000000
-3.16058029,2.91856937,0.79277734,0.00000000,0.28934880,2.58328128,0.09453258,0.00000000
-3.15457729,2.83055076,0.75649298,0.00000000,0.27508556,2.50737927,0.09402108,0.00000000
-3.14857429,2.73323747,0.71821750,0.00000000,0.26045619,2.42299562,0.09301348,0.00000000
-3.14257129,2.62749594,0.67837806,0.00000000,0.24556559,2.33090750,0.09151265,0.00000000
-3.13656828,2.51436045,0.63742383,0.00000000,0.23052606,2.23204311,0.08953254,0.00000000
-3.13056528,2.39501147,0.59581520,0.00000000,0.21545551,2.12746192,0.08709784,0.00000000
-3.12456228,2.27075016,0.55401324,0.00000000,0.20047540,2.01833147,0.08424327,0.00000000
-3.11855928,2.14296985,0.51246958,0.00000000,0.18570858,1.90590169,0.08101261,0.00000000
-3.11255628,2.01312569,0.47161727,0.00000000,0.17127701,1.79147750,0.07745748,0.00000000
-3.10655328,1.88270338,0.43186283,0.00000000,0.15729955,1.67639093,0.07363593,0.00000000
-3.10055028,1.75318835,0.39357965,0.00000000,0.14388994,1.56197340,0.06961086,0.00000000
-3.09454727,1.62603610,0.35710299,0.00000000,0.13115492,1.44952925,0.06544845,0.00000000
-3.08854427,1.50264483,0.32272656,0.00000000,0.11919274,1.34031129,0.06121646,0.00000000
-3.08254127,1.38433092,0.29070063,0.00000000,0.10809197,1.23549891,0.05698271,0.00000000
-3.07653827,1.27230796,0.26123163,0.00000000,0.09793066,1.13617927,0.05281356,0.00000000
-3.07053527,1.16766960,0.23448294,0.00000000,0.08877585,1.04333204,0.04877259,0.00000000
-3.06453227,1.07137642,0.21057684,0.00000000,0.08068341,0.95781756,0.04491950,0.00000000
-3.05852926,0.98424689,0.18959720,0.00000000,0.07369814,0.88036875,0.04130914,0.00000000
-3.05252626,0.90695206,0.17159277,0.00000000,0.06785409,0.81158628,0.03799086,0.00000000
-3.04652326,0.84001389,0.15658069,0.00000000,0.06317506,0.75193710,0.03500801,0.00000000
-3.04052026,0.78380670,0.14455023,0.00000000,0.05967514,0.70175567,0.03239773,0.00000000
-3.03451726,0.73856136,0.13546619,0.00000000,0.05735935,0.66124770,0.03019090,0.00000000
-3.02851426,0.70437165,0.12927221,0.00000000,0.05622420,0.63049594,0.02841230,0.00000000
-3.02251126,0.68120252,0.12589358,0.00000000,0.05625831,0.60946759,0.02708093,0.00000000
-3.01650825,0.66889956,0.12523965,0.00000000,0.05744285,0.59802299,0.02621044,0.00000000
-3.01050525,0.66719960,0.12720581,0.00000000,0.05975203,0.59592515,0.02580968,0.00000000
-3.00450225,0.67574194,0.13167506,0.00000000,0.06315355,0.60285009,0.02588332,0.00000000
-2.99849925,0.69408005,0.13851929,0.00000000,0.06760897,0.61839740,0.02643249,0.00000000
-2.99249625,0.72169354,0.14760035,0.00000000,0.07307418,0.64210124,0.02745546,0.00000000
-2.98649325,0.75800022,0.15877104,0.00000000,0.07949991,0.67344122,0.02894828,0.00000000
-2.98049025,0.80236821,0.17187608,0.00000000,0.08683238,0.71185335,0.03090542,0.00000000
-2.97448724,0.85412781,0.18675334,0.00000000,0.09501397,0.75674075,0.03332033,0.00000000
-2.96848424,0.91258309,0.20323510,0.00000000,0.10398415,0.80748397,0.03618589,0.00000000
-2.96248124,0.97702293,0.22114974,0.00000000,0.11368042,0.86345080,0.03949483,0.00000000
-2.95647824,1.04673130,0.24032348,0.00000000,0.12403936,0.92400524,0.04323991,0.00000000
-2.95047524,1.12099639,0.26058243,0.00000000,0.13499776,0.98851552,0.04741404,0.00000000
-2.94447224,1.19911843,0.28175468,0.00000000,0.14649356,1.05636077,0.05201019,0.00000000
-2.93846923,1.28041570,0.30367229,0.00000000,0.15846680,1.12693612,0.05702108,0.00000000
-2.93246623,1.36422852,0.32617313,0.00000000,0.17086024,1.19965605,0.06243873,0.00000000
-2.92646323,1.44992097,0.34910233,0.00000000,0.18361967,1.27395567,0.06825375,0.00000000
-2.92046023,1.53688021,0.37231320,0.00000000,0.19669382,1.34928999,0.07445446,0.00000000
-2.91445723,1.62451337,0.39566747,0.00000000,0.21003385,1.42513117,0.08102585,0.00000000
-2.90845423,1.71224228,0.41903484,0.00000000,0.22359227,1.50096390,0.08794841,0.00000000
-2.90245123,1.79949632,0.44229177,0.00000000,0.23732151,1.57627930,0.09519687,0.00000000
-2.89644822,1.88570406,0.46531951,0.00000000,0.25117202,1.65056791,0.10273894,0.00000000
-2.89044522,1.97028446,0.48800161,0.00000000,0.26509018,1.72331231,0.11053419,0.00000000
-2.88444222,2.05263838,0.51022105,0.00000000,0.27901599,1.79398026,0.11853303,0.00000000
-2.87843922,2.13214168,0.53185719,0.00000000,0.29288094,1.86201920,0.12667600,0.00000000
-2.87243622,2.20814067,0.55278302,0.00000000,0.30660613,1.92685295,0.13489346,0.00000000
-2.86643322,2.27995112,0.57286283,0.00000000,0.32010089,1.98788141,0.14310572,0.00000000
-2.86043022,2.34686153,0.59195083,0.00000000,0.33326221,2.04448401,0.15122370,0.00000000
-2.85442721,2.40814131,0.60989091,0.00000000,0.34597505,2.09602733,0.15915019,0.00000000
-2.84842421,2.46305426,0.62651781,0.00000000,0.35811374,2.14187718,0.16678170,0.00000000
-2.84242121,2.51087725,0.64165988,0.00000000,0.36954456,2.18141504,0.17401090,0.00000000
-2.83641821,2.55092367,0.65514351,0.00000000,0.38012942,2.21405840,0.18072959,0.00000000
-2.83041521,2.58257087,0.66679899,0.00000000,0.38973071,2.23928433,0.18683207,0.00000000
-2.82441221,2.60529033,0.67646789,0.00000000,0.39821697,2.25665526,0.19221887,0.00000000
-2.81840920,2.61867911,0.68401133,0.00000000,0.40546927,2.26584545,0.19680057,0.00000000
-2.81240620,2.62249063,0.68931891,0.00000000,0.41138793,2.26666691,0.20050163,0.00000000
-2.80640320,2.61666307,0.69231765,0.00000000,0.41589919,2.25909286,0.20326392,0.00000000
-2.80040020,2.60134320,0.69298049,0.00000000,0.41896140,2.24327726,0.20504989,0.00000000
-2.79439720,2.57690403,0.69133362,0.00000000,0.42057040,2.21956887,0.20584505,0.00000000
-2.78839420,2.54395438,0.68746212,0.00000000,0.42076359,2.18851840,0.20565969,0.00000000
-2.78239120,2.50333938,0.68151338,0.00000000,0.41962245,2.15087782,0.20452973,0.00000000
-2.77638819,2.45613081,0.67369799,0.00000000,0.41727306,2.10759108,0.20251651,0.00000000
-2.77038519,2.40360714,0.66428766,0.00000000,0.41388469,2.05977619,0.19970551,0.00000000
-2.76438219,2.34722340,0.65361007,0.00000000,0.40966617,2.00869875,0.19620414,0.00000000
-2.75837919,2.28857178,0.64204094,0.00000000,0.40486018,1.95573775,0.19213852,0.00000000
-2.75237619,2.22933419,0.62999310,0.00000000,0.39973562,1.90234481,0.18764938,0.00000000
-2.74637319,2.17122877,0.61790345,0.00000000,0.39457836,1.84999850,0.18288735,0.00000000
-2.74037019,2.11595236,0.60621789,0.00000000,0.38968073,1.80015552,0.17800775,0.00000000
-2.73436718,2.06512170,0.59537525,0.00000000,0.38533018,1.75420093,0.17316516,0.00000000
-2.72836418,2.02021572,0.58579064,0.00000000,0.38179771,1.71339974,0.16850795,0.00000000
-2.72236118,1.98252187,0.57783929,0.00000000,0.37932659,1.67885193,0.16417302,0.00000000
-2.71635818,1.95308878,0.57184143,0.00000000,0.37812180,1.65145314,0.16028114,0.00000000
-2.71035518,1.93268770,0.56804902,0.00000000,0.37834094,1.63186290,0.15693275,0.00000000
-2.70435218,1.92178456,0.56663509,0.00000000,0.38008683,1.62048191,0.15420480,0.00000000
-2.69834917,1.92052402,0.56768598,0.00000000,0.38340227,1.61743953,0.15214841,0.00000000
-2.69234617,1.92872641,0.57119713,0.00000000,0.38826724,1.62259215,0.15078767,0.00000000
-2.68634317,1.94589785,0.57707236,0.00000000,0.39459865,1.63553267,0.15011946,0.00000000
-2.68034017,1.97125301,0.58512688,0.00000000,0.40225265,1.65561056,0.15011435,0.00000000
-2.67433717,2.00374970,0.59509378,0.00000000,0.41102939,1.68196177,0.15071854,0.00000000
-2.66833417,2.04213362,0.60663370,0.00000000,0.42068007,1.71354706,0.15185652,0.00000000
-2.66233117,2.08499125,0.61934718,0.00000000,0.43091582,1.74919701,0.15343469,0.00000000
-2.65632816,2.13080844,0.63278923,0.00000000,0.44141816,1.78766165,0.15534530,0.00000000
-2.65032516,2.17803199,0.64648524,0.00000000,0.45185039,1.82766231,0.15747093,0.00000000
-2.64432216,2.22513133,0.65994771,0.00000000,0.46186953,1.86794338,0.15968900,0.00000000
-2.63831916,2.27065757,0.67269292,0.00000000,0.47113817,1.90732157,0.16187635,0.00000000
-2.63231616,2.31329704,0.68425695,0.00000000,0.47933586,1.94473030,0.16391351,0.00000000
-2.62631316,2.35191719,0.69421024,0.00000000,0.48616944,1.97925730,0.16568864,0.00000000
-2.62031016,2.38560256,0.70217039,0.00000000,0.49138199,2.01017371,0.16710086,0.00000000
-2.61430715,2.41367961,0.70781245,0.00000000,0.49476009,2.03695353,0.16806309,0.00000000
-2.60830415,2.43572934,0.71087673,0.00000000,0.49613914,2.05928255,0.16850404,0.00000000
-2.60230115,2.45158750,0.71117371,0.00000000,0.49540666,2.07705672,0.16836956,0.00000000
