energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
-0.06903452,3.28399697,0.05706604,0.78395927,0.65558023,1.06113729,0.05104679,1.08803224,0.00000000
-0.06303152,3.28033254,0.06318762,0.78168434,0.65868992,1.07072696,0.05052442,1.07985192,0.00000000
-0.05702851,3.28776681,0.06999275,0.77720868,0.66240841,1.08734962,0.05057588,1.07071157,0.00000000
-0.05102551,3.30559716,0.07744074,0.77070652,0.66682477,1.11045642,0.05112312,1.06082005,0.00000000
-0.04502251,3.33289062,0.08547543,0.76238335,0.67202089,1.13936073,0.05208906,1.05040486,0.00000000
-0.03901951,3.36851338,0.09402482,0.75247122,0.67806946,1.17325617,0.05339910,1.03971003,0.00000000
-0.03301651,3.41116886,0.10300115,0.74122471,0.68503297,1.21123892,0.05498250,1.02899497,0.00000000
-0.02701351,3.45944343,0.11230142,0.72891733,0.69296415,1.25233353,0.05677357,1.01853461,0.00000000
-0.02101051,3.51185816,0.12180856,0.71583881,0.70190747,1.29552164,0.05871280,1.00862047,0.00000000
-0.01500750,3.56692459,0.13139307,0.70229284,0.71190195,1.33977236,0.06074773,0.99956259,0.00000000
-0.00900450,3.62320199,0.14091531,0.68859546,0.72298479,1.38407343,0.06283373,0.99169181,0.00000000
-0.00300150,3.67935355,0.15022833,0.67507364,0.73519565,1.42746173,0.06493445,0.98536188,0.00000000
0.00300150,3.73419867,0.15918118,0.66206395,0.74858108,1.46905207,0.06702213,0.98095087,0.00000000
0.00900450,3.78675857,0.16762255,0.64991092,0.76319875,1.50806301,0.06907752,0.97886119,0.00000000
0.01500750,3.83629284,0.17540478,0.63896495,0.77912091,1.54383852,0.07108955,0.97951769,0.00000000
0.02101051,3.88232476,0.18238785,0.62957934,0.79643680,1.57586478,0.07305468,0.98336335,0.00000000
0.02701351,3.92465396,0.18844348,0.62210654,0.81525348,1.60378123,0.07497594,0.99085222,0.00000000
0.03301651,3.96335549,0.19345887,0.61689320,0.83569495,1.62738563,0.07686160,1.00243954,0.00000000
0.03901951,3.99876543,0.19734016,0.61427437,0.85789940,1.64663289,0.07872371,1.01856903,0.00000000
0.04502251,4.03145356,0.20001532,0.61456682,0.88201455,1.66162797,0.08057633,1.03965774,0.00000000
0.05102551,4.06218483,0.20143638,0.61806168,0.90819136,1.67261344,0.08243371,1.06607902,0.00000000
0.05702851,4.09187168,0.20158086,0.62501687,0.93657627,1.67995238,0.08430842,1.09814434,0.00000000
0.06303152,4.12152016,0.20045240,0.63564973,0.96730260,1.68410776,0.08620954,1.13608493,0.00000000
0.06903452,4.15217286,0.19808047,0.65013010,1.00048153,1.68561950,0.08814106,1.18003418,0.00000000
0.07503752,4.18485220,0.19451926,0.66857463,1.03619328,1.68508051,0.09010051,1.23001207,0.00000000
0.08104052,4.22050725,0.18984573,0.69104243,1.07447922,1.68311307,0.09207799,1.28591241,0.00000000
0.08704352,4.25996729,0.18415694,0.71753268,1.11533532,1.68034662,0.09405560,1.34749407,0.00000000
0.09304652,4.30390451,0.17756685,0.74798420,1.15870765,1.67739823,0.09600740,1.41437672,0.00000000
0.09904952,4.35280788,0.17020260,0.78227734,1.20449005,1.67485638,0.09789981,1.48604182,0.00000000
0.10505253,4.40696928,0.16220054,0.82023797,1.25252448,1.67326868,0.09969259,1.56183889,0.00000000
0.11105553,4.46648203,0.15370222,0.86164344,1.30260377,1.67313374,0.10134018,1.64099708,0.00000000
0.11705853,4.53125124,0.14485030,0.90623015,1.35447682,1.67489686,0.10279355,1.72264165,0.00000000
0.12306153,4.60101437,0.13578485,0.95370232,1.40785575,1.67894943,0.10400225,1.80581467,0.00000000
0.12906453,4.67536991,0.12663987,1.00374126,1.46242459,1.68563097,0.10491672,1.88949897,0.00000000
0.13506753,4.75381127,0.11754033,1.05601457,1.51784872,1.69523313,0.10549068,1.97264431,0.00000000
0.14107054,4.83576292,0.10859976,1.11018462,1.57378449,1.70800449,0.10568338,2.05419447,0.00000000
0.14707354,4.92061550,0.09991837,1.16591572,1.62988821,1.72415513,0.10546176,2.13311405,0.00000000
0.15307654,5.00775705,0.09158182,1.22287931,1.68582380,1.74385998,0.10480228,2.20841367,0.00000000
0.15907954,5.09659780,0.08366058,1.28075704,1.74126864,1.76726012,0.10369231,2.27917259,0.00000000
0.16508254,5.18658648,0.07620973,1.33924129,1.79591712,1.79446144,0.10213115,2.34455779,0.00000000
0.17108554,5.27721726,0.06926941,1.39803327,1.84948170,1.82553039,0.10013044,2.40383890,0.00000000
0.17708854,5.36802687,0.06286551,1.45683887,1.90169159,1.86048700,0.09771412,2.45639859,0.00000000
0.18309155,5.45858274,0.05701080,1.51536263,1.95228919,1.89929535,0.09491785,2.50173845,0.00000000
0.18909455,5.54846368,0.05170621,1.57330058,2.00102491,1.94185254,0.09178804,2.53948045,0.00000000
0.19509755,5.63723528,0.04694235,1.63033242,2.04765087,1.98797696,0.08838040,2.56936466,0.00000000
0.20110055,5.72442290,0.04270105,1.68611419,2.09191448,2.03739712,0.08475832,2.59124369,0.00000000
0.20710355,5.80948546,0.03895691,1.74027209,2.13355249,2.08974246,0.08099101,2.60507483,0.00000000
0.21310655,5.89179289,0.03567891,1.79239825,2.17228661,2.14453716,0.07715164,2.61091078,0.00000000
0.21910955,5.97061053,0.03283178,1.84204930,2.20782131,2.20119843,0.07331543,2.60888968,0.00000000
0.22511256,6.04509248,0.03037740,1.88874821,2.23984438,2.25903979,0.06955804,2.59922543,0.00000000
0.23111556,6.11428598,0.02827604,1.93198959,2.26803070,2.31728030,0.06595410,2.58219869,0.00000000
0.23711856,6.17714728,0.02648738,1.97124869,2.29204928,2.37505947,0.06257607,2.55814926,0.00000000
0.24312156,6.23256908,0.02497153,2.00599373,2.31157336,2.43145797,0.05949343,2.52746987,0.00000000
0.24912456,6.27941831,0.02368979,2.03570111,2.32629320,2.48552312,0.05677223,2.49060138,0.00000000
0.25512756,6.31658210,0.02260532,2.05987274,2.33593070,2.53629813,0.05447498,2.44802935,0.00000000
0.26113057,6.34301923,0.02168372,2.07805450,2.34025503,2.58285372,0.05266076,2.40028137,0.00000000
0.26713357,6.35781362,0.02089346,2.08985484,2.33909814,2.62432017,0.05138556,2.34792479,0.00000000
0.27313657,6.36022609,0.02020616,2.09496229,2.33236903,2.65991831,0.05070276,2.29156423,0.00000000
0.27913957,6.34974075,0.01959683,2.09316081,2.32006557,2.68898729,0.05066355,2.23183835,0.00000000
0.28514257,6.32610254,0.01904397,2.08434196,2.30228309,2.71100773,0.05131731,2.16941530,0.00000000
0.29114557,6.28934310,0.01852962,2.06851313,2.27921867,2.72561880,0.05271173,2.10498656,0.00000000
0.29714857,6.23979271,0.01803923,2.04580119,2.25117083,2.73262807,0.05489269,2.03925895,0.00000000
0.30315158,6.17807725,0.01756155,2.01645128,2.21853419,2.73201385,0.05790372,1.97294479,0.00000000
0.30915458,6.10510002,0.01708838,1.98082086,2.18178946,2.72391967,0.06178506,1.90675043,0.00000000
0.31515758,6.02200929,0.01661434,1.93936924,2.14148889,2.70864157,0.06657225,1.84136350,0.00000000
0.32116058,5.93015351,0.01613644,1.89264331,2.09823822,2.68660894,0.07229440,1.77743960,0.00000000
0.32716358,5.83102693,0.01565380,1.84126024,2.05267599,2.65836037,0.07897195,1.71558891,0.00000000
0.33316658,5.72620894,0.01516717,1.78588828,2.00545135,2.62451597,0.08661431,1.65636359,0.00000000
0.33916958,5.61730102,0.01467860,1.72722660,1.95720177,2.58574805,0.09521719,1.60024681,0.00000000
0.34517259,5.50586501,0.01419098,1.66598545,1.90853185,2.54275190,0.10476013,1.54764398,0.00000000
0.35117559,5.39336652,0.01370773,1.60286763,1.85999450,2.49621855,0.11520398,1.49887683,0.00000000
0.35717859,5.28112672,0.01323238,1.53855210,1.81207542,2.44681087,0.12648892,1.45418079,0.00000000
0.36318159,5.17028515,0.01276838,1.47368054,1.76518182,2.39514449,0.13853294,1.41370595,0.00000000
0.36918459,5.06177534,0.01231877,1.40884723,1.71963584,2.34177411,0.15123099,1.37752142,0.00000000
0.37518759,4.95631419,0.01188605,1.34459254,1.67567286,2.28718585,0.16445501,1.34562314,0.00000000
0.38119060,4.85440510,0.01147205,1.28139977,1.63344460,2.23179557,0.17805494,1.31794442,0.00000000
0.38719360,4.75635374,0.01107790,1.21969533,1.59302665,2.17595259,0.19186066,1.29436884,0.00000000
0.39319660,4.66229498,0.01070398,1.15985150,1.55442970,2.11994826,0.20568499,1.27474457,0.00000000
0.39919960,4.57222821,0.01035003,1.10219122,1.51761358,2.06402800,0.21932767,1.25889928,0.00000000
0.40520260,4.48605846,0.01001517,1.04699429,1.48250308,2.00840577,0.23258011,1.24665481,0.00000000
0.41120560,4.40363995,0.00969810,0.99450399,1.44900452,1.95327939,0.24523092,1.23784062,0.00000000
0.41720860,4.32481900,0.00939720,0.94493366,1.41702179,1.89884546,0.25707180,1.23230525,0.00000000
0.42321161,4.24947318,0.00911066,0.89847240,1.38647098,1.84531252,0.26790377,1.22992507,0.00000000
0.42921461,4.17754414,0.00883671,0.85528959,1.35729262,1.79291129,0.27754320,1.23060985,0.00000000
0.43521761,4.10906184,0.00857369,0.81553770,1.32946077,1.74190141,0.28582759,1.23430472,0.00000000
0.44122061,4.04415878,0.00832020,0.77935340,1.30298855,1.69257371,0.29262074,1.24098848,0.00000000
0.44722361,3.98307334,0.00807526,0.74685681,1.27792969,1.64524824,0.29781693,1.25066823,0.00000000
0.45322661,3.92614215,0.00783830,0.71814921,1.25437631,1.60026775,0.30134418,1.26337078,0.00000000
0.45922961,3.87378210,0.00760931,0.69330926,1.23245283,1.55798725,0.30316620,1.27913113,0.00000000
0.46523262,3.82646320,0.00738881,0.67238841,1.21230679,1.51876027,0.30328304,1.29797879,0.00000000
0.47123562,3.78467410,0.00717787,0.65540557,1.19409693,1.48292255,0.30173043,1.31992270,0.00000000
0.47723862,3.74888250,0.00697814,0.64234186,1.17797949,1.45077432,0.29857787,1.34493548,0.00000000
0.48324162,3.71949288,0.00679177,0.63313560,1.16409345,1.42256224,0.29392554,1.37293815,0.00000000
0.48924462,3.69680426,0.00662140,0.62767811,1.15254573,1.39846204,0.28790029,1.40378594,0.00000000
0.49524762,3.68097062,0.00647017,0.62581058,1.14339729,1.37856306,0.28065090,1.43725632,0.00000000
0.50125063,3.67196645,0.00634160,0.62732242,1.13665087,1.36285566,0.27234288,1.47303984,0.00000000
0.50725363,3.66955970,0.00623969,0.63195107,1.13224125,1.35122221,0.26315306,1.51073458,0.00000000
0.51325663,3.67329401,0.00616883,0.63938359,1.13002877,1.34343258,0.25326429,1.54984463,0.00000000
0.51925963,3.68248157,0.00613389,0.64925995,1.12979634,1.33914431,0.24286050,1.58978304,0.00000000
0.52526263,3.69620750,0.00614027,0.66117798,1.13125047,1.33790777,0.23212232,1.62987933,0.00000000
0.53126563,3.71334598,0.00619398,0.67469996,1.13402640,1.33917637,0.22122343,1.66939154,0.00000000
0.53726863,3.73258793,0.00630178,0.68936056,1.13769703,1.34232136,0.21032777,1.70752254,0.00000000
0.54327164,3.75247927,0.00647132,0.70467608,1.14178560,1.34665079,0.19958771,1.74344012,0.00000000
0.54927464,3.77146831,0.00671132,0.72015459,1.14578140,1.35143195,0.18914310,1.77630027,0.00000000
0.55527764,3.78796042,0.00703174,0.73530685,1.14915802,1.35591628,0.17912124,1.80527277,0.00000000
0.56128064,3.80037764,0.00744403,0.74965759,1.15139314,1.35936590,0.16963750,1.82956800,0.00000000
0.56728364,3.80722057,0.00796127,0.76275689,1.15198918,1.36108035,0.16079668,1.84846420,0.00000000
0.57328664,3.80712976,0.00859832,0.77419129,1.15049367,1.36042273,0.15269468,1.86133360,0.00000000
0.57928964,3.79894377,0.00937200,0.78359432,1.14651840,1.35684374,0.14542042,1.86766669,0.00000000
0.58529265,3.78175110,0.01030109,0.79065597,1.13975659,1.34990282,0.13905779,1.86709317,0.00000000
0.59129565,3.75493342,0.01140635,0.79513094,1.12999690,1.33928523,0.13368737,1.85939878,0.00000000
0.59729865,3.71819784,0.01271037,0.79684508,1.11713398,1.32481442,0.12938780,1.84453695,0.00000000
0.60330165,3.67159669,0.01423738,0.79569999,1.10117463,1.30645898,0.12623663,1.82263478,0.00000000
0.60930465,3.61553322,0.01601284,0.79167524,1.08223947,1.28433396,0.12431048,1.79399262,0.00000000
0.61530765,3.55075312,0.01806302,0.78482832,1.06055992,1.25869632,0.12368458,1.75907740,0.00000000
0.62131066,3.47832153,0.02041432,0.77529191,1.03647048,1.22993486,0.12443147,1.71850946,0.00000000
0.62731366,3.39958673,0.02309259,0.76326878,1.01039685,1.19855494,0.12661909,1.67304352,0.00000000
0.63331666,3.31613166,0.02612226,0.74902417,0.98284015,1.16515874,0.13030823,1.62354434,0.00000000
0.63931966,3.22971547,0.02952542,0.73287609,0.95435825,1.13042195,0.13554944,1.57095800,0.00000000
0.64532266,3.14220769,0.03332085,0.71518366,0.92554478,1.09506790,0.14237965,1.51627998,0.00000000
0.65132566,3.05551782,0.03752305,0.69633421,0.89700707,1.05984036,0.15081864,1.46052131,0.00000000
0.65732866,2.97152368,0.04214126,0.67672945,0.86934384,1.02547622,0.16086557,1.40467424,0.00000000
0.66333167,2.89200167,0.04717860,0.65677134,0.84312377,0.99267915,0.17249582,1.34967886,0.00000000
0.66933467,2.81856224,0.05263134,0.63684851,0.81886599,0.96209560,0.18565834,1.29639208,0.00000000
0.67533767,2.75259329,0.05848830,0.61732350,0.79702327,0.93429391,0.20027375,1.24556031,0.00000000
0.68134067,2.69521429,0.06473050,0.59852175,0.77796866,0.90974752,0.21623326,1.19779702,0.00000000
0.68734367,2.64724284,0.07133102,0.58072267,0.76198627,0.88882286,0.23339869,1.15356599,0.00000000
0.69334667,2.60917528,0.07825511,0.56415328,0.74926635,0.87177230,0.25160357,1.11317099,0.00000000
0.69934967,2.58118169,0.08546055,0.54898468,0.73990494,0.85873218,0.27065533,1.07675223,0.00000000
0.70535268,2.56311543,0.09289831,0.53533151,0.73390786,0.84972598,0.29033868,1.04428951,0.00000000
0.71135568,2.55453632,0.10051338,0.52325439,0.73119877,0.84467199,0.31041988,1.01561188,0.00000000
0.71735868,2.55474587,0.10824581,0.51276504,0.73163074,0.84339508,0.33065195,0.99041313,0.00000000
0.72336168,2.56283264,0.11603189,0.50383388,0.73500051,0.84564165,0.35078046,0.96827227,0.00000000
0.72936468,2.57772504,0.12380545,0.49639951,0.74106483,0.85109701,0.37054976,0.94867798,0.00000000
0.73536768,2.59824894,0.13149919,0.49037957,0.74955764,0.85940394,0.38970936,0.93105575,0.00000000
0.74137069,2.62318689,0.13904603,0.48568218,0.76020735,0.87018177,0.40802018,0.91479631,0.00000000
0.74737369,2.65133618,0.14638034,0.48221742,0.77275324,0.88304469,0.42526046,0.89928419,0.00000000
0.75337669,2.68156281,0.15343920,0.47990802,0.78696007,0.89761868,0.44123103,0.88392501,0.00000000
0.75937969,2.71284914,0.16016344,0.47869867,0.80263022,0.91355616,0.45575979,0.86817033,0.00000000
0.76538269,2.74433304,0.16649863,0.47856340,0.81961269,0.93054780,0.46870530,0.85153908,0.00000000
0.77138569,2.77533718,0.17239588,0.47951052,0.83780881,0.94833126,0.47995927,0.83363480,0.00000000
0.77738869,2.80538762,0.17781260,0.48158490,0.85717416,0.96669646,0.48944806,0.81415820,0.00000000
0.78339170,2.83422137,0.18271303,0.48486738,0.87771704,0.98548752,0.49713313,0.79291455,0.00000000
0.78939470,2.86178335,0.18706884,0.48947135,0.89949351,1.00460158,0.50301053,0.76981622,0.00000000
0.79539770,2.88821334,0.19085950,0.49553671,0.92259949,1.02398472,0.50710958,0.74488028,0.00000000
0.80140070,2.91382442,0.19407268,0.50322148,0.94716046,1.04362551,0.50949079,0.71822178,0.00000000
0.80740370,2.93907424,0.19670454,0.51269153,0.97331943,1.06354680,0.51024334,0.69004326,0.00000000
0.81340670,2.96453102,0.19876000,0.52410904,1.00122381,1.08379609,0.50948207,0.66062130,0.00000000
0.81940970,2.99083599,0.20025282,0.53762024,1.03101196,1.10443533,0.50734432,0.63029083,0.00000000
0.82541271,3.01866412,0.20120563,0.55334301,1.06280008,1.12553046,0.50398654,0.59942819,0.00000000
0.83141571,3.04868490,0.20164974,0.57135519,1.09667006,1.14714130,0.49958099,0.56843368,0.00000000
0.83741871,3.08152461,0.20162475,0.59168395,1.13265872,1.16931213,0.49431243,0.53771448,0.00000000
0.84342171,3.11773131,0.20117787,0.61429696,1.17074904,1.19206331,0.48837488,0.50766851,0.00000000
0.84942471,3.15774383,0.20036294,0.63909565,1.21086337,1.21538413,0.48196855,0.47867000,0.00000000
0.85542771,3.20186524,0.19923913,0.66591101,1.25285895,1.23922705,0.47529681,0.45105702,0.00000000
0.86143072,3.25024167,0.19786926,0.69450215,1.29652574,1.26350348,0.46856328,0.42512143,0.00000000
0.86743372,3.30284669,0.19631789,0.72455766,1.34158642,1.28808099,0.46196903,0.40110135,0.00000000
0.87343672,3.35947159,0.19464903,0.75569976,1.38769845,1.31278208,0.45570979,0.37917625,0.00000000
0.87943972,3.41972159,0.19292379,0.78749127,1.43445806,1.33738454,0.44997328,0.35946461,0.00000000
0.88544272,3.48301808,0.19119785,0.81944499,1.48140588,1.36162315,0.44493653,0.34202392,0.00000000
0.89144572,3.54860679,0.18951901,0.85103527,1.52803408,1.38519297,0.44076332,0.32685294,0.00000000
0.89744872,3.61557173,0.18792496,0.88171144,1.57379469,1.40775406,0.43760175,0.31389584,0.00000000
0.90345173,3.68285479,0.18644127,0.91091260,1.61810920,1.42893764,0.43558185,0.30304794,0.00000000
0.90945473,3.74928045,0.18507993,0.93808332,1.66037893,1.44835361,0.43481336,0.29416274,0.00000000
0.91545773,3.81358546,0.18383844,0.96268979,1.69999633,1.46559946,0.43538376,0.28705991,0.00000000
0.92146073,3.87445252,0.18269956,0.98423594,1.73635699,1.48027035,0.43735635,0.28153388,0.00000000
0.92746373,3.93054738,0.18163176,1.00227889,1.76887209,1.49197026,0.44076872,0.27736274,0.00000000
0.93346673,3.98055836,0.18059047,1.01644342,1.79698133,1.50032385,0.44563130,0.27431708,0.00000000
0.93946973,4.02323699,0.17951994,1.02643496,1.82016594,1.50498890,0.45192626,0.27216865,0.00000000
0.94547274,4.05743856,0.17835584,1.03205050,1.83796158,1.50566867,0.45960662,0.27069841,0.00000000
0.95147574,4.08216099,0.17702825,1.03318740,1.84997080,1.50212396,0.46859572,0.26970379,0.00000000
0.95747874,4.09658070,0.17546512,1.02984934,1.85587463,1.49418426,0.47878696,0.26900507,0.00000000
0.96348174,4.10008380,0.17359584,1.02214958,1.85544294,1.48175737,0.49004397,0.26845056,0.00000000
0.96948474,4.09229126,0.17135482,1.01031104,1.84854313,1.46483721,0.50220127,0.26792059,0.00000000
0.97548774,4.07307684,0.16868487,0.99466326,1.83514663,1.44350913,0.51506540,0.26733012,0.00000000
0.98149075,4.04257690,0.16554021,0.97563621,1.81533301,1.41795241,0.52841677,0.26662999,0.00000000
0.98749375,4.00119118,0.16188891,0.95375100,1.78929117,1.38843971,0.54201216,0.26580675,0.00000000
0.99349675,3.94957461,0.15771469,0.92960773,1.75731755,1.35533320,0.55558805,0.26488119,0.00000000
0.99949975,3.88861996,0.15301793,0.90387067,1.71981117,1.31907746,0.56886481,0.26390553,0.00000000
1.00550275,3.81943203,0.14781593,0.87725119,1.67726564,1.28018926,0.58155162,0.26295950,0.00000000
1.01150575,3.74329413,0.14214237,0.85048889,1.63025813,1.23924441,0.59335238,0.26214535,0.00000000
1.01750875,3.66162817,0.13604597,0.82433130,1.57943579,1.19686228,0.60397218,0.26158206,0.00000000
1.02351176,3.57594972,0.12958860,0.79951291,1.52550000,1.15368842,0.61312437,0.26139892,0.00000000
1.02951476,3.48781983,0.12284278,0.77673394,1.46918889,1.11037599,0.62053800,0.26172871,0.00000000
1.03551776,3.39879537,0.11588885,0.75663962,1.41125896,1.06756661,0.62596530,0.26270069,0.00000000
1.04152076,3.31037968,0.10881188,0.73980047,1.35246616,1.02587149,0.62918888,0.26443372,0.00000000
1.04752376,3.22397553,0.10169856,0.72669434,1.29354742,0.98585352,0.63002849,0.26702973,0.00000000
1.05352676,3.14084193,0.09463418,0.71769074,1.23520305,0.94801100,0.62834676,0.27056773,0.00000000
1.05952976,3.06205640,0.08769985,0.71303803,1.17808076,0.91276362,0.62405385,0.27509873,0.00000000
1.06553277,2.98848425,0.08097005,0.71285392,1.12276180,0.88044134,0.61711062,0.28064167,0.00000000
1.07153577,2.92075568,0.07451076,0.71711979,1.06974964,0.85127645,0.60753012,0.28718059,0.00000000
1.07753877,2.85925185,0.06837797,0.72567911,1.01946166,0.82539928,0.59537745,0.29466334,0.00000000
1.08354177,2.80410031,0.06261682,0.73824010,0.97222399,0.80283752,0.58076775,0.30300164,0.00000000
1.08954477,2.75518011,0.05726132,0.75438285,0.92826969,0.78351948,0.56386257,0.31207299,0.00000000
1.09554777,2.71213651,0.05233455,0.77357070,0.88774029,0.76728087,0.54486464,0.32172410,0.00000000
1.10155078,2.67440485,0.04784936,0.79516575,0.85069063,0.75387511,0.52401150,0.33177596,0.00000000
1.10755378,2.64124303,0.04380950,0.81844812,0.81709676,0.74298668,0.50156802,0.34203054,0.00000000
1.11355678,2.61177138,0.04021103,0.84263844,0.78686661,0.73424712,0.47781839,0.35227869,0.00000000
1.11955978,2.58501868,0.03704404,0.86692287,0.75985314,0.72725298,0.45305785,0.36230933,0.00000000
1.12556278,2.55997275,0.03429442,0.89047989,0.73586930,0.72158526,0.42758455,0.37191939,0.00000000
1.13156578,2.53563378,0.03194572,0.91250796,0.71470446,0.71682942,0.40169186,0.38092420,0.00000000
1.13756878,2.51106825,0.02998097,0.93225307,0.69614151,0.71259532,0.37566144,0.38916801,0.00000000
1.14357179,2.48546152,0.02838433,0.94903514,0.67997408,0.70853631,0.34975730,0.39653413,0.00000000
1.14957479,2.45816675,0.02714258,0.96227230,0.66602310,0.70436668,0.32422098,0.40295423,0.00000000
1.15557779,2.42874806,0.02624626,0.97150214,0.65415202,0.69987678,0.29926804,0.40841638,0.00000000
1.16158079,2.39701607,0.02569061,0.97639896,0.64427999,0.69494512,0.27508569,0.41297135,0.00000000
1.16758379,2.36305385,0.02547608,0.97678649,0.63639232,0.68954702,0.25183166,0.41673686,0.00000000
1.17358679,2.32723211,0.02560845,0.97264541,0.63054769,0.68375919,0.22963418,0.41989940,0.00000000
1.17958979,2.29021245,0.02609865,0.96411544,0.62688156,0.67776020,0.20859284,0.42271334,0.00000000
1.18559280,2.25293816,0.02696216,0.95149186,0.62560550,0.67182654,0.18878019,0.42549727,0.00000000
1.19159580,2.21661261,0.02821802,0.93521667,0.62700223,0.66632434,0.17024400,0.42862748,0.00000000
1.19759880,2.18266562,0.02988759,0.91586469,0.63141639,0.66169713,0.15300976,0.43252864,0.00000000
1.20360180,2.15270885,0.03199294,0.89412523,0.63924113,0.65844981,0.13708350,0.43766194,0.00000000
1.20960480,2.12848177,0.03455516,0.87077995,0.65090110,0.65712953,0.12245459,0.44451098,0.00000000
1.21560780,2.11179009,0.03759232,0.84667804,0.66683213,0.65830418,0.10909847,0.45356574,0.00000000
1.22161081,2.10443893,0.04111752,0.82270934,0.68745867,0.66253918,0.09697925,0.46530539,0.00000000
1.22761381,2.10816332,0.04513690,0.79977672,0.71316966,0.67037354,0.08605204,0.48018029,0.00000000
1.23361681,2.12455876,0.04964771,0.77876851,0.74429391,0.68229617,0.07626506,0.49859398,0.00000000
1.23961981,2.15501455,0.05463661,0.76053197,0.78107621,0.69872320,0.06756143,0.52088591,0.00000000
1.24562281,2.20065247,0.06007836,0.74584864,0.82365514,0.71997754,0.05988072,0.54731553,0.00000000
1.25162581,2.26227356,0.06593473,0.73541237,0.87204377,0.74627120,0.05316029,0.57804843,0.00000000
1.25762881,2.34031486,0.07215405,0.72981037,0.92611430,0.77769138,0.04733638,0.61314530,0.00000000
1.26363182,2.43481821,0.07867121,0.72950793,0.98558750,0.81419081,0.04234506,0.65255414,0.00000000
1.26963482,2.54541219,0.08540829,0.73483693,1.05002762,0.85558290,0.03812304,0.69610629,0.00000000
1.27563782,2.67130828,0.09227587,0.74598828,1.11884340,0.90154187,0.03460840,0.74351651,0.00000000
1.28164082,2.81131137,0.09917483,0.76300818,1.19129529,0.95160807,0.03174118,0.79438740,0.00000000
1.28764382,2.96384442,0.10599890,0.78579820,1.26650889,1.00519820,0.02946399,0.84821805,0.00000000
1.29364682,3.12698644,0.11263766,0.81411879,1.34349431,1.06162034,0.02772254,0.90441692,0.00000000
1.29964982,3.29852258,0.11897996,0.84759603,1.42117079,1.12009305,0.02646606,0.96231844,0.00000000
1.30565283,3.47600443,0.12491774,0.88573124,1.49839585,1.17976802,0.02564779,1.02120296,0.00000000
1.31165583,3.65681861,0.13034996,0.92791306,1.57399778,1.23975544,0.02522533,1.08031938,0.00000000
1.31765883,3.83826111,0.13518657,0.97343174,1.64681030,1.29915104,0.02516096,1.13890964,0.00000000
1.32366183,4.01761491,0.13935229,1.02149521,1.71570810,1.35706403,0.02542185,1.19623422,0.00000000
1.32966483,4.19222812,0.14279008,1.07124662,1.77964166,1.41264475,0.02598025,1.25159785,0.00000000
1.33566783,4.35959018,0.14546409,1.12178301,1.83767033,1.46511109,0.02681351,1.30437421,0.00000000
1.34167084,4.51740334,0.14736190,1.17217483,1.88899191,1.51377276,0.02790402,1.35402899,0.00000000
1.34767384,4.66364732,0.14849605,1.22148595,1.93296794,1.55805248,0.02923909,1.40014022,0.00000000
1.35367684,4.79663495,0.14890455,1.26879376,1.96914351,1.59750344,0.03081062,1.44241510,0.00000000
1.35967984,4.91505699,0.14865054,1.31320914,1.99726086,1.63182234,0.03261468,1.48070276,0.00000000
1.36568284,5.01801486,0.14782087,1.35389575,2.01726620,1.66085762,0.03465104,1.51500224,0.00000000
1.37168584,5.10504011,0.14652380,1.39008835,2.02930964,1.68461257,0.03692246,1.54546538,0.00000000
1.37768884,5.17610010,0.14488573,1.42110955,2.03373804,1.70324320,0.03943396,1.57239442,0.00000000
1.38369185,5.23158962,0.14304715,1.44638463,2.03108112,1.71705104,0.04219191,1.59623409,0.00000000
1.38969485,5.27230869,0.14115797,1.46545398,2.02203146,1.72647092,0.04520308,1.61755843,0.00000000
1.39569785,5.29942709,0.13937229,1.47798258,2.00741887,1.73205423,0.04847360,1.63705258,0.00000000
1.40170085,5.31443656,0.13784295,1.48376630,1.98818021,1.73444816,0.05200780,1.65548992,0.00000000
1.40770385,5.31909214,0.13671599,1.48273456,1.96532568,1.73437151,0.05580710,1.67370511,0.00000000
1.41370685,5.31534435,0.13612519,1.47494928,1.93990277,1.73258793,0.05986884,1.69256388,0.00000000
1.41970985,5.30526418,0.13618702,1.46059998,1.91295902,1.72987735,0.06418517,1.71293036,0.00000000
1.42571286,5.29096350,0.13699615,1.43999511,1.88550516,1.72700659,0.06874202,1.73563285,0.00000000
1.43171586,5.27451338,0.13862173,1.41354994,1.85847953,1.72470014,0.07351817,1.76142932,0.00000000
1.43771886,5.25786332,0.14110451,1.38177137,1.83271550,1.72361216,0.07848455,1.79097362,0.00000000
1.44372186,5.24276425,0.14445513,1.34524022,1.80891273,1.72430063,0.08360373,1.82478379,0.00000000
1.44972486,5.23069850,0.14865346,1.30459174,1.78761355,1.72720488,0.08882974,1.86321355,0.00000000
1.45572786,5.22281954,0.15364919,1.26049510,1.76918524,1.73262709,0.09410816,1.90642840,0.00000000
1.46173087,5.21990410,0.15936360,1.21363273,1.75380909,1.74071886,0.09937661,1.95438730,0.00000000
1.46773387,5.22231917,0.16569252,1.16468039,1.74147652,1.75147343,0.10456561,2.00683100,0.00000000
