energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.01750875,4.80181060,-0.70673745,0.01998035,-0.00016565,0.06625730,-0.00554234,0.15176101,-0.00700964,0.45562661,-0.08103227,3.96530447,-0.60815820,0.39059412,-0.13237079,0.00000000,-0.00000000
-1.01150575,4.80024280,-0.63931122,0.02012021,-0.00015020,0.06492759,-0.00489387,0.14832485,-0.00646390,0.45111713,-0.07387602,3.96910766,-0.55037078,0.38931245,-0.11958234,0.00000000,-0.00000000
-1.00550275,4.77585605,-0.57637056,0.02015030,-0.00013527,0.06338804,-0.00435555,0.14419432,-0.00595181,0.44515374,-0.06703965,3.95364717,-0.49645012,0.38676228,-0.10763468,0.00000000,-0.00000000
-0.99949975,4.72895580,-0.51844174,0.02007303,-0.00012100,0.06165089,-0.00392521,0.13943504,-0.00548369,0.43778925,-0.06060826,3.91911182,-0.44685360,0.38294973,-0.09663221,0.00000000,-0.00000000
-0.99349675,4.66028453,-0.46598672,0.01989311,-0.00010750,0.05973236,-0.00360157,0.13412166,-0.00506934,0.42911038,-0.05465727,3.86605793,-0.40198531,0.37791258,-0.08666413,0.00000000,-0.00000000
-0.98749375,4.57100103,-0.41940546,0.01961735,-0.00009485,0.05765234,-0.00338445,0.12833606,-0.00471807,0.41923549,-0.04925224,3.79539338,-0.36219800,0.37171935,-0.07780523,0.00000000,-0.00000000
-0.98149075,4.46264670,-0.37904036,0.01925454,-0.00008310,0.05543401,-0.00327488,0.12216537,-0.00443864,0.40831134,-0.04444902,3.70835067,-0.32779666,0.36446737,-0.07011705,0.00000000,-0.00000000
-0.97548774,4.33710060,-0.34518191,0.01881519,-0.00007231,0.05310328,-0.00327516,0.11570000,-0.00423935,0.39650872,-0.04029424,3.60645036,-0.29904324,0.35627994,-0.06364928,0.00000000,-0.00000000
-0.96948474,4.19652508,-0.31807519,0.01831129,-0.00006248,0.05068823,-0.00338887,0.10903163,-0.00412800,0.38401740,-0.03682603,3.49145631,-0.27616201,0.34730280,-0.05844131,0.00000000,-0.00000000
-0.96348174,4.04330440,-0.29792626,0.01775596,-0.00005360,0.04821840,-0.00362084,0.10225129,-0.00411194,0.37104054,-0.03407486,3.36532496,-0.25934485,0.33769992,-0.05452377,0.00000000,-0.00000000
-0.95747874,3.87997899,-0.28490790,0.01716318,-0.00004567,0.04572415,-0.00397700,0.09544758,-0.00419810,0.35778876,-0.03206441,3.23015058,-0.24875598,0.32764899,-0.05191980,0.00000000,-0.00000000
-0.95147574,3.70917782,-0.27916390,0.01654740,-0.00003863,0.04323587,-0.00446426,0.08870513,-0.00439288,0.34447424,-0.03081242,3.08810876,-0.24453540,0.31733654,-0.05064617,0.00000000,-0.00000000
-0.94547274,3.53355177,-0.28081152,0.01592323,-0.00003245,0.04078336,-0.00509019,0.08210326,-0.00470217,0.33130503,-0.03033130,2.94140048,-0.24680064,0.30695303,-0.05071389,0.00000000,-0.00000000
-0.93946973,3.35571005,-0.28994148,0.01530509,-0.00002706,0.03839518,-0.00586278,0.07571491,-0.00513117,0.31847982,-0.03062869,2.79219861,-0.25564644,0.29668803,-0.05212840,0.00000000,-0.00000000
-0.93346673,3.17816216,-0.30661532,0.01470690,-0.00002241,0.03609803,-0.00679000,0.06960587,-0.00568429,0.30618338,-0.03170761,2.64259891,-0.27114207,0.28672566,-0.05488923,0.00000000,-0.00000000
-0.92746373,3.00326686,-0.33086005,0.01414178,-0.00001843,0.03391633,-0.00787945,0.06383433,-0.00636492,0.29458279,-0.03356643,2.49457668,-0.29332633,0.27724027,-0.05898921,0.00000000,-0.00000000
-0.92146073,2.83318964,-0.36266026,0.01362176,-0.00001505,0.03187181,-0.00913778,0.05845065,-0.00717522,0.28382463,-0.03619858,2.34995062,-0.32220016,0.26839275,-0.06441314,0.00000000,-0.00000000
-0.91545773,2.66986937,-0.40194786,0.01315761,-0.00001220,0.02998330,-0.01057027,0.05349748,-0.00811583,0.27403309,-0.03959188,2.21035428,-0.35771733,0.26032724,-0.07113606,0.00000000,-0.00000000
-0.90945473,2.51499468,-0.44859017,0.01275854,-0.00000982,0.02826654,-0.01218024,0.04901001,-0.00918558,0.26530917,-0.04372786,2.07721566,-0.39977365,0.25316854,-0.07912132,0.00000000,-0.00000000
-0.90345173,2.36998989,-0.50237698,0.01243213,-0.00000784,0.02673419,-0.01396851,0.04501648,-0.01038125,0.25773069,-0.04858073,1.95174478,-0.44819517,0.24702009,-0.08831837,0.00000000,-0.00000000
-0.89744872,2.23601005,-0.56300743,0.01218415,-0.00000622,0.02539594,-0.01593292,0.04153880,-0.01169726,0.25135326,-0.05411647,1.83492905,-0.50272636,0.24196267,-0.09866067,0.00000000,-0.00000000
-0.89144572,2.11394421,-0.63007766,0.01201850,-0.00000490,0.02425863,-0.01806782,0.03859325,-0.01312543,0.24621192,-0.06029179,1.72753546,-0.56301888,0.23805362,-0.11006373,0.00000000,-0.00000000
-0.88544272,2.00442602,-0.70307021,0.01193716,-0.00000383,0.02332657,-0.02036369,0.03619128,-0.01465485,0.24232338,-0.06705333,1.63011901,-0.62862201,0.23532684,-0.12242353,0.00000000,-0.00000000
-0.87943972,1.90785011,-0.78134624,0.01194017,-0.00000298,0.02260180,-0.02280682,0.03434017,-0.01627172,0.23968858,-0.07433705,1.54303604,-0.69897546,0.23379319,-0.13561547,0.00000000,-0.00000000
-0.87343672,1.82439312,-0.86414128,0.01202571,-0.00000230,0.02208445,-0.02537917,0.03304378,-0.01795939,0.23829552,-0.08206785,1.46646148,-0.77340547,0.23344150,-0.14949401,0.00000000,-0.00000000
-0.86743372,1.75403770,-0.95056554,0.01219012,-0.00000176,0.02177307,-0.02805825,0.03230304,-0.01969838,0.23812207,-0.09015965,1.40040869,-0.85112487,0.23423996,-0.16389314,0.00000000,-0.00000000
-0.86143072,1.69659821,-1.03960915,0.01242806,-0.00000134,0.02166495,-0.03081732,0.03211642,-0.02146669,0.23913862,-0.09851592,1.34475075,-0.93123755,0.23613790,-0.17862771,0.00000000,-0.00000000
-0.85542771,1.65174682,-1.13015277,0.01273259,-0.00000101,0.02175640,-0.03362563,0.03248013,-0.02324002,0.24131037,-0.10703059,1.29924213,-1.01274779,0.23906782,-0.19349581,0.00000000,-0.00000000
-0.84942471,1.61903862,-1.22098365,0.01309541,-0.00000075,0.02204299,-0.03644888,0.03338820,-0.02499227,0.24459923,-0.11558951,1.26353969,-1.09457438,0.24294754,-0.20828193,0.00000000,-0.00000000
-0.84342171,1.59793493,-1.31081692,0.01350702,-0.00000056,0.02251966,-0.03924989,0.03483228,-0.02669608,0.24896508,-0.12407234,1.23722219,-1.17556947,0.24768257,-0.22276109,0.00000000,-0.00000000
-0.83741871,1.58782399,-1.39832152,0.01395694,-0.00000041,0.02318083,-0.04198934,0.03680133,-0.02832346,0.25436647,-0.13235488,1.21980768,-1.25454158,0.25316832,-0.23670373,0.00000000,-0.00000000
-0.83141571,1.58803824,-1.48215007,0.01443396,-0.00000030,0.02402036,-0.04462670,0.03928109,-0.02984649,0.26076066,-0.14031169,1.21076835,-1.33028214,0.25929235,-0.24988112,0.00000000,-0.00000000
-0.82541271,1.59786821,-1.56097153,0.01492638,-0.00000022,0.02503147,-0.04712130,0.04225339,-0.03123809,0.26810306,-0.14781897,1.20954238,-1.40159464,0.26593642,-0.26207117,0.00000000,-0.00000000
-0.81940970,1.61657255,-1.63350548,0.01542227,-0.00000016,0.02620659,-0.04943337,0.04569538,-0.03247279,0.27634604,-0.15475765,1.21554294,-1.46732511,0.27297834,-0.27306440,0.00000000,-0.00000000
-0.81340670,1.64338462,-1.69855657,0.01590970,-0.00000011,0.02753710,-0.05152521,0.04957871,-0.03352746,0.28543738,-0.16101632,1.22816428,-1.52639302,0.28029367,-0.28266978,0.00000000,-0.00000000
-0.80740370,1.67751576,-1.75504768,0.01637703,-0.00000008,0.02901311,-0.05336228,0.05386872,-0.03438202,0.29531832,-0.16649424,1.24678521,-1.57782092,0.28775705,-0.29072018,0.00000000,-0.00000000
-0.80140070,1.71815584,-1.80205045,0.01681309,-0.00000006,0.03062318,-0.05491427,0.05852373,-0.03502006,0.30592139,-0.17110396,1.27077039,-1.62076186,0.29524346,-0.29707719,0.00000000,-0.00000000
-0.79539770,1.76447171,-1.83881167,0.01720745,-0.00000004,0.03235401,-0.05615603,0.06349443,-0.03542937,0.31716830,-0.17477363,1.29946984,-1.65452323,0.30262910,-0.30163518,0.00000000,-0.00000000
-0.78939470,1.81560434,-1.86477453,0.01755056,-0.00000003,0.03419025,-0.05706838,0.06872356,-0.03560226,0.32896794,-0.17744890,1.33221733,-1.67858599,0.30979227,-0.30432420,0.00000000,-0.00000000
-0.78339170,1.87066536,-1.87959379,0.01783398,-0.00000002,0.03611426,-0.05763875,0.07414583,-0.03553587,0.34121466,-0.17909421,1.36832816,-1.69261854,0.31661400,-0.30511187,0.00000000,-0.00000000
-0.77738869,1.92873387,-1.88314408,0.01805047,-0.00000001,0.03810605,-0.05786154,0.07968820,-0.03523215,0.35378712,-0.17969357,1.40709711,-1.69648463,0.32297876,-0.30400395,0.00000000,-0.00000000
-0.77138569,1.98885437,-1.87552122,0.01819409,-0.00000001,0.04014323,-0.05773837,0.08527051,-0.03469784,0.36654772,-0.17925072,1.44779691,-1.69024490,0.32877504,-0.30104373,0.00000000,-0.00000000
-0.76538269,2.05003638,-1.85703654,0.01826036,-0.00000001,0.04220111,-0.05727801,0.09080657,-0.03394418,0.37934273,-0.17778866,1.48967794,-1.67415233,0.33389611,-0.29631026,0.00000000,-0.00000000
-0.75937969,2.11125650,-1.82820440,0.01824619,-0.00000001,0.04425289,-0.05649606,0.09620553,-0.03298653,0.39200328,-0.17534873,1.53196956,-1.64864161,0.33824086,-0.28991544,0.00000000,-0.00000000
-0.75337669,2.17146318,-1.78972379,0.01814998,-0.00000001,0.04627004,-0.05541451,0.10137375,-0.03184383,0.40434715,-0.17198908,1.57388333,-1.61431322,0.34171478,-0.28200029,0.00000000,-0.00000000
-0.74737369,2.22958467,-1.74245478,0.01797157,-0.00000001,0.04822265,-0.05406103,0.10621690,-0.03053802,0.41618143,-0.16778281,1.61461840,-1.57191289,0.34423111,-0.27273045,0.00000000,-0.00000000
-0.74137069,2.28453998,-1.68739096,0.01771219,-0.00000001,0.05008007,-0.05246807,0.11064233,-0.02909331,0.42730590,-0.16281578,1.65336911,-1.52230744,0.34571216,-0.26229123,0.00000000,-0.00000000
-0.73536768,2.33525298,-1.62562913,0.01737439,-0.00000001,0.05181147,-0.05067194,0.11456160,-0.02753549,0.43751716,-0.15718418,1.68933475,-1.46645816,0.34609074,-0.25088232,0.00000000,-0.00000000
-0.72936468,2.38066917,-1.55833752,0.01696196,-0.00000002,0.05338657,-0.04871169,0.11789309,-0.02589115,0.44661320,-0.15099203,1.72173114,-1.40539274,0.34531166,-0.23871263,0.00000000,-0.00000000
-0.72336168,2.41977456,-1.48672385,0.01647979,-0.00000002,0.05477637,-0.04662800,0.12056446,-0.02418697,0.45439848,-0.14434868,1.74980392,-1.34017706,0.34333324,-0.22599517,0.00000000,-0.00000000
-0.71735868,2.45161624,-1.41200451,0.01593374,-0.00000003,0.05595390,-0.04446212,0.12251504,-0.02244908,0.46068906,-0.13736635,1.77284290,-1.27188771,0.34012880,-0.21294239,0.00000000,-0.00000000
-0.71135568,2.47532363,-1.33537581,0.01533051,-0.00000005,0.05689491,-0.04225476,0.12369785,-0.02070241,0.46531784,-0.13015794,1.79019704,-1.20158644,0.33568787,-0.19976203,0.00000000,-0.00000000
-0.70535268,2.49012973,-1.25798835,0.01467744,-0.00000006,0.05757860,-0.04004517,0.12408120,-0.01897021,0.46813947,-0.12283496,1.80128944,-1.13029717,0.33001725,-0.18665366,0.00000000,-0.00000000
-0.69934967,2.49539129,-1.18092528,0.01398241,-0.00000009,0.05798818,-0.03787026,0.12364989,-0.01727362,0.46903488,-0.11550582,1.80563173,-1.05898626,0.32314176,-0.17380583,0.00000000,-0.00000000
-0.69334667,2.49060726,-1.10518469,0.01325361,-0.00000012,0.05811140,-0.03576395,0.12240575,-0.01563141,0.46791519,-0.10827442,1.80283722,-0.98854651,0.31510444,-0.16139405,0.00000000,-0.00000000
-0.68734367,2.47543449,-1.03166671,0.01249940,-0.00000017,0.05794088,-0.03375661,0.12036769,-0.01405973,0.46472483,-0.10123901,1.79263224,-0.91978515,0.30596650,-0.14957938,0.00000000,-0.00000000
-0.68134067,2.44970000,-0.96116512,0.01172816,-0.00000023,0.05747436,-0.03187476,0.11757107,-0.01257213,0.45944377,-0.09449137,1.77486516,-0.85341574,0.29580665,-0.13850773,0.00000000,-0.00000000
-0.67533767,2.41340929,-0.89436346,0.01094812,-0.00000031,0.05671481,-0.03014086,0.11406659,-0.01117949,0.45208872,-0.08811626,1.74951259,-0.79005407,0.28472003,-0.12830965,0.00000000,-0.00000000
-0.66933467,2.36675010,-0.83183519,0.01016721,-0.00000042,0.05567033,-0.02857336,0.10991858,-0.00989025,0.44271330,-0.08219110,1.71668249,-0.73021763,0.27281665,-0.11910051,0.00000000,-0.00000000
-0.66333167,2.31009159,-0.77404748,0.00939295,-0.00000057,0.05435395,-0.02718685,0.10520293,-0.00871052,0.43140716,-0.07678586,1.67661391,-0.67432832,0.26021947,-0.11098105,0.00000000,-0.00000000
-0.65732866,2.24397857,-0.72136801,0.00863233,-0.00000076,0.05278330,-0.02599235,0.10000460,-0.00764442,0.41829408,-0.07196299,1.62967342,-0.62271792,0.24706215,-0.10403796,0.00000000,-0.00000000
-0.65132566,2.16912120,-0.67407407,0.00789172,-0.00000102,0.05098011,-0.02499776,0.09441495,-0.00669440,0.40352915,-0.06777755,1.57634811,-0.57563564,0.23348651,-0.09834458,0.00000000,-0.00000000
-0.64532266,2.08638035,-0.63236324,0.00717679,-0.00000135,0.04896964,-0.02420829,0.08852898,-0.00586152,0.38729510,-0.06427726,1.51723545,-0.53325741,0.21963991,-0.09396141,0.00000000,-0.00000000
-0.63931966,1.99674906,-0.59636500,0.00649248,-0.00000177,0.04678004,-0.02362704,0.08244254,-0.00514593,0.36979797,-0.06150258,1.45303044,-0.49569596,0.20567260,-0.09093646,0.00000000,-0.00000000
-0.63331666,1.90133089,-0.56615245,0.00584293,-0.00000232,0.04444160,-0.02325549,0.07624970,-0.00454715,0.35126231,-0.05948669,1.38451020,-0.46301146,0.19173508,-0.08930529,0.00000000,-0.00000000
-0.62731366,1.80131578,-0.54175355,0.00523151,-0.00000303,0.04198605,-0.02309401,0.07004030,-0.00406446,0.33192595,-0.05825543,1.31251683,-0.43522184,0.17797568,-0.08909076,0.00000000,-0.00000000
-0.62131066,1.69795430,-0.52316136,0.00466082,-0.00000393,0.03944579,-0.02314234,0.06389788,-0.00369724,0.31203473,-0.05782708,1.23793888,-0.41231259,0.16453839,-0.09030249,0.00000000,-0.00000000
-0.61530765,1.59253120,-0.51034277,0.00413269,-0.00000507,0.03685317,-0.02339991,0.05789792,-0.00344525,0.29183720,-0.05821211,1.16169225,-0.39424537,0.15156092,-0.09293596,0.00000000,-0.00000000
-0.60930465,1.48633898,-0.50324532,0.00364827,-0.00000651,0.03423979,-0.02386613,0.05210656,-0.00330890,0.27157951,-0.05941276,1.08470087,-0.38096531,0.13917323,-0.09697150,0.00000000,-0.00000000
-0.60330165,1.38065250,-0.50180200,0.00320806,-0.00000832,0.03163590,-0.02454052,0.04657967,-0.00328943,0.25150071,-0.06142265,1.00787809,-0.37240654,0.12749631,-0.10237309,0.00000000,-0.00000000
-0.59729865,1.27670510,-0.50593395,0.00281195,-0.00001059,0.02906986,-0.02542275,0.04136245,-0.00338911,0.23182848,-0.06422631,0.93210909,-0.36849605,0.11664141,-0.10908722,0.00000000,-0.00000000
-0.59129565,1.17566711,-0.51555090,0.00245935,-0.00001342,0.02656768,-0.02651252,0.03648931,-0.00361127,0.21277539,-0.06779881,0.85823479,-0.36915560,0.10670953,-0.11704192,0.00000000,-0.00000000
-0.58529265,1.07862702,-0.53054987,0.00214924,-0.00001692,0.02415265,-0.02780938,0.03198425,-0.00396039,0.19453590,-0.07210542,0.78703786,-0.37430193,0.09779124,-0.12614610,0.00000000,-0.00000000
-0.57928964,0.98657573,-0.55081203,0.00188020,-0.00002126,0.02184514,-0.02931240,0.02786140,-0.00444208,0.17728392,-0.07710151,0.71923078,-0.38384525,0.08996672,-0.13628933,0.00000000,-0.00000000
-0.57328664,0.90039404,-0.57619841,0.00165057,-0.00002659,0.01966236,-0.03101984,0.02412597,-0.00506300,0.16117106,-0.08273262,0.65544639,-0.39768640,0.08330589,-0.14734228,0.00000000,-0.00000000
-0.56728364,0.82084339,-0.60654473,0.00145845,-0.00003311,0.01761841,-0.03292869,0.02077520,-0.00583081,0.14632558,-0.08893480,0.59623088,-0.41571290,0.07786868,-0.15915786,0.00000000,-0.00000000
-0.56128064,0.74855968,-0.64165598,0.00130177,-0.00004106,0.01572422,-0.03503426,0.01779959,-0.00675394,0.13285184,-0.09563534,0.54203906,-0.43779423,0.07370521,-0.17157316,0.00000000,-0.00000000
-0.55527764,0.68405007,-0.68130114,0.00117837,-0.00005072,0.01398771,-0.03732979,0.01518408,-0.00784154,0.12083033,-0.10275373,0.49323196,-0.46377683,0.07085590,-0.18441226,0.00000000,-0.00000000
-0.54927464,0.62769223,-0.72520871,0.00108600,-0.00006237,0.01241394,-0.03980602,0.01290924,-0.00910317,0.11031803,-0.11020312,0.45007640,-0.49347921,0.06935146,-0.19748980,0.00000000,-0.00000000
-0.54327164,0.57973582,-0.77306339,0.00102238,-0.00007638,0.01100532,-0.04245099,0.01095249,-0.01054869,0.10134928,-0.11789198,0.41274634,-0.52668763,0.06921265,-0.21061540,0.00000000,-0.00000000
-0.53726863,0.54030579,-0.82450450,0.00098522,-0.00009313,0.00976190,-0.04524977,0.00928915,-0.01218803,0.09393670,-0.12572616,0.38132559,-0.56315266,0.07044977,-0.22359858,0.00000000,-0.00000000
-0.53126563,0.50940691,-0.87912626,0.00097221,-0.00011306,0.00868163,-0.04818445,0.00789338,-0.01403096,0.08807242,-0.13361112,0.35581179,-0.60258719,0.07306207,-0.23625422,0.00000000,-0.00000000
-0.52526263,0.48692955,-0.93648039,0.00098105,-0.00013664,0.00776063,-0.05123419,0.00673909,-0.01608694,0.08372933,-0.14145437,0.33612114,-0.64466594,0.07703676,-0.24840811,0.00000000,-0.00000000
-0.51925963,0.47265597,-0.99608084,0.00100941,-0.00016439,0.00699354,-0.05437545,0.00580061,-0.01836491,0.08086242,-0.14916793,0.32209385,-0.68902693,0.08234811,-0.25990252,0.00000000,-0.00000000
-0.51325663,0.46626743,-1.05741093,0.00105500,-0.00019686,0.00637371,-0.05758232,0.00505328,-0.02087314,0.07941002,-0.15667073,0.31349997,-0.73527486,0.08895627,-0.27060141,0.00000000,-0.00000000
-0.50725363,0.46735152,-1.11993241,0.00111547,-0.00023460,0.00589352,-0.06082703,0.00447392,-0.02361905,0.07929518,-0.16389082,0.31004557,-0.78298652,0.09680631,-0.28039488,0.00000000,-0.00000000
-0.50125063,0.47541016,-1.18309630,0.00118848,-0.00027822,0.00554460,-0.06408050,0.00404120,-0.02660907,0.08042686,-0.17076731,0.31137914,-0.83171806,0.10582727,-0.28920284,0.00000000,-0.00000000
-0.49524762,0.48986802,-1.24635507,0.00127168,-0.00032829,0.00531805,-0.06731307,0.00373586,-0.02984847,0.08270129,-0.17725185,0.31709831,-0.88101391,0.11593156,-0.29697742,0.00000000,-0.00000000
-0.48924462,0.51008168,-1.30917554,0.00136269,-0.00038539,0.00520459,-0.07049521,0.00354092,-0.03334119,0.08600325,-0.18330963,0.32675680,-0.93041708,0.12701477,-0.30370404,0.00000000,-0.00000000
-0.48324162,0.53534974,-1.37105189,0.00145915,-0.00045003,0.00519479,-0.07359827,0.00344184,-0.03708962,0.09020756,-0.18891980,0.33987182,-0.97948025,0.13895598,-0.30940098,0.00000000,-0.00000000
-0.47723862,0.56492393,-1.43151827,0.00155872,-0.00052267,0.00527914,-0.07659525,0.00342655,-0.04109437,0.09518057,-0.19407523,0.35593199,-1.02777738,0.15161869,-0.31411742,0.00000000,-0.00000000
-0.47123562,0.59802156,-1.49016013,0.00165910,-0.00060369,0.00544827,-0.07946148,0.00348553,-0.04535399,0.10078201,-0.19878168,0.37440578,-1.07491501,0.16485248,-0.31793006,0.00000000,-0.00000000
-0.46523262,0.63383939,-1.54662379,0.00175809,-0.00069334,0.00569302,-0.08217524,0.00361190,-0.04986462,0.10686696,-0.20305639,0.39475070,-1.12054286,0.17849544,-0.32093825,0.00000000,-0.00000000
-0.45922961,0.67156889,-1.60062367,0.00185362,-0.00079173,0.00600461,-0.08471823,0.00380141,-0.05461956,0.11328810,-0.20692601,0.41642322,-1.16436301,0.19237736,-0.32325810,0.00000000,-0.00000000
-0.45322661,0.71041295,-1.65194668,0.00194381,-0.00089877,0.00637475,-0.08707595,0.00405249,-0.05960888,0.11989831,-0.21042428,0.43888928,-1.20613723,0.20632363,-0.32501570,0.00000000,-0.00000000
-0.44722361,0.74960371,-1.70045344,0.00202702,-0.00101419,0.00679580,-0.08923788,0.00436629,-0.06481888,0.12655341,-0.21358918,0.46163549,-1.24569187,0.22015988,-0.32633975,0.00000000,-0.00000000
-0.44122061,0.78842132,-1.74607617,0.00210190,-0.00113749,0.00726092,-0.09119747,0.00474674,-0.07023159,0.13311527,-0.21646007,0.48418067,-1.28292006,0.23371704,-0.32735423,0.00000000,-0.00000000
-0.43521761,0.82621303,-1.78881337,0.00216747,-0.00126792,0.00776421,-0.09295204,0.00520050,-0.07582432,0.13945500,-0.21907475,0.50608758,-1.31778089,0.24683685,-0.32817118,0.00000000,-0.00000000
-0.42921461,0.86241213,-1.82872119,0.00222317,-0.00140447,0.00830092,-0.09450240,0.00573705,-0.08156910,0.14545622,-0.22146662,0.52697444,-1.35029554,0.25937748,-0.32888430,0.00000000,-0.00000000
-0.42321161,0.89655603,-1.86590217,0.00226892,-0.00154588,0.00886760,-0.09585243,0.00636861,-0.08743241,0.15101835,-0.22366224,0.54652590,-1.38054042,0.27121909,-0.32956344,0.00000000,-0.00000000
-0.41720860,0.92830268,-1.90049158,0.00230514,-0.00169062,0.00946226,-0.09700845,0.00711011,-0.09337484,0.15605980,-0.22567922,0.56450304,-1.40863757,0.28226899,-0.33025056,0.00000000,-0.00000000
-0.41120560,0.95744470,-1.93264221,0.00233284,-0.00183693,0.01008450,-0.09797858,0.00797908,-0.09935104,0.16052077,-0.22752472,0.58075184,-1.43474271,0.29246633,-0.33095716,0.00000000,-0.00000000
-0.40520260,0.98392024,-1.96250823,0.00235359,-0.00198284,0.01073570,-0.09877196,0.00899551,-0.10530980,0.16436576,-0.22919460,0.59520983,-1.45903144,0.30178572,-0.33166348,0.00000000,-0.00000000
-0.39919960,1.00782002,-1.99022897,0.00236958,-0.00212622,0.01141903,-0.09939802,0.01018161,-0.11119439,0.16758548,-0.23067317,0.60791041,-1.48168433,0.31023999,-0.33231939,0.00000000,-0.00000000
-0.39319660,1.02938995,-2.01591340,0.00238364,-0.00226478,0.01213954,-0.09986576,0.01156156,-0.11694319,0.17019813,-0.23193366,0.61898446,-1.50287148,0.31788146,-0.33284703,0.00000000,-0.00000000
-0.38719360,1.04902868,-2.03962623,0.00239917,-0.00239619,0.01290411,-0.10018307,0.01316113,-0.12249046,0.17224989,-0.23293937,0.62865903,-1.52273743,0.32480190,-0.33314491,0.00000000,-0.00000000
-0.38119060,1.06727994,-2.06137620,0.00242017,-0.00251811,0.01372136,-0.10035615,0.01500730,-0.12776756,0.17381456,-0.23364534,0.63725281,-1.54138726,0.33113087,-0.33309341,0.00000000,-0.00000000
-0.37518759,1.08481952,-2.08110732,0.00245120,-0.00262826,0.01460149,-0.10038907,0.01712778,-0.13270420,0.17499233,-0.23400050,0.64516847,-1.55887435,0.33703254,-0.33256112,0.00000000,-0.00000000
-0.36918459,1.10243693,-2.09869348,0.00249732,-0.00272448,0.01555603,-0.10028352,0.01955044,-0.13723009,0.17590752,-0.23395022,0.65288169,-1.57519081,0.34270093,-0.33141195,0.00000000,-0.00000000
-0.36318159,1.12101203,-2.11393685,0.00256404,-0.00280484,0.01659748,-0.10003860,0.02230279,-0.14127660,0.17670555,-0.23343901,0.66092734,-1.59026082,0.34835379,-0.32951232,0.00000000,-0.00000000
-0.35717859,1.14148734,-2.12657013,0.00265724,-0.00286765,0.01773893,-0.09965088,0.02541138,-0.14477856,0.17754887,-0.23241329,0.66988276,-1.60393754,0.35422518,-0.32673829,0.00000000,-0.00000000
-0.35117559,1.16483648,-2.13626268,0.00278306,-0.00291156,0.01899354,-0.09911464,0.02890114,-0.14767614,0.17861219,-0.23082411,0.68034895,-1.61600366,0.36055700,-0.32298210,0.00000000,-0.00000000
-0.34517259,1.19202986,-2.14263033,0.00294786,-0.00293561,0.02037402,-0.09842214,0.03279481,-0.14991656,0.18007703,-0.22862958,0.69292977,-1.62617581,0.36758992,-0.31815785,0.00000000,-0.00000000
-0.33916958,1.22399856,-2.14524855,0.00315805,-0.00293921,0.02189197,-0.09756414,0.03711232,-0.15145580,0.18212565,-0.22579706,0.70821022,-1.63411258,0.37555370,-0.31220604,0.00000000,-0.00000000
-0.33316658,1.26159760,-2.14366832,0.00341998,-0.00292224,0.02355734,-0.09653047,0.04187024,-0.15225999,0.18493476,-0.22230480,0.72673401,-1.63942606,0.38465762,-0.30509676,0.00000000,-0.00000000
-0.32716358,1.30556986,-2.13743426,0.00373981,-0.00288500,0.02537770,-0.09531072,0.04708127,-0.15230664,0.18866889,-0.21814320,0.74898159,-1.64169626,0.39508109,-0.29683147,0.00000000,-0.00000000
-0.32116058,1.35651178,-2.12610406,0.00412335,-0.00282821,0.02735769,-0.09389491,0.05275374,-0.15158549,0.19347396,-0.21331550,0.77534904,-1.64048798,0.40696495,-0.28744327,0.00000000,-0.00000000
-0.31515758,1.41484228,-2.10926867,0.00457593,-0.00275302,0.02949839,-0.09227425,0.05889124,-0.15009900,0.19947102,-0.20783794,0.80612883,-1.63536935,0.42040372,-0.27699574,0.00000000,-0.00000000
-0.30915458,1.48077598,-2.08657211,0.00510219,-0.00266092,0.03179681,-0.09044182,0.06549226,-0.14786251,0.20675048,-0.20173947,0.84149299,-1.62593128,0.43543918,-0.26558054,0.00000000,-0.00000000
-0.30315158,1.55430173,-2.05773046,0.00570594,-0.00255373,0.03424548,-0.08839322,0.07254989,-0.14490400,0.21536717,-0.19506095,0.88147949,-1.61180693,0.45205547,-0.25331386,0.00000000,-0.00000000
-0.29714857,1.63516763,-2.02254886,0.00638997,-0.00243352,0.03683214,-0.08612717,0.08005161,-0.14126346,0.22533616,-0.18785407,0.92598230,-1.59269038,0.47017596,-0.24033208,0.00000000,-0.00000000
-0.29114557,1.72287298,-1.98093608,0.00715591,-0.00230255,0.03953955,-0.08364592,0.08797906,-0.13699193,0.23662978,-0.18017988,0.97474577,-1.56835377,0.48966204,-0.22678677,0.00000000,-0.00000000
-0.28514257,1.81666802,-1.93291604,0.00800403,-0.00216318,0.04234547,-0.08095564,0.09630791,-0.13215033,0.24917594,-0.17210718,1.02736346,-1.53866196,0.51031396,-0.21283942,0.00000000,-0.00000000
-0.27913957,1.91556154,-1.87863561,0.00893314,-0.00201785,0.04522281,-0.07806663,0.10500770,-0.12680793,0.26285774,-0.16371078,1.08328190,-1.50358423,0.53187368,-0.19865620,0.00000000,-0.00000000
-0.27313657,2.01833650,-1.81836865,0.00994042,-0.00186895,0.04813995,-0.07499332,0.11404169,-0.12104070,0.27751468,-0.15506974,1.14180912,-1.46320242,0.55402972,-0.18440279,0.00000000,-0.00000000
