energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,4.52792886,0.79663615,0.00000000,1.22107295,3.27466036,0.04740145,0.55073515
-2.59029515,4.69956753,0.83860213,0.00000000,1.29946914,3.38450079,0.05014839,0.57600766
-2.58429215,4.89039122,0.88346285,0.00000000,1.38635058,3.50759049,0.05309594,0.60384102
-2.57828914,5.09799476,0.93062377,0.00000000,1.48086648,3.64234070,0.05622975,0.63396278
-2.57228614,5.31961751,0.97941266,0.00000000,1.58200360,3.78693809,0.05953072,0.66604744
-2.56628314,5.55220559,1.02909330,0.00000000,1.68860295,3.93938914,0.06297524,0.69972211
-2.56028014,5.79248217,1.07888146,0.00000000,1.79937989,4.09756933,0.06653567,0.73457320
-2.55427714,6.03702359,1.12796274,0.00000000,1.91294737,4.25927577,0.07018086,0.77015384
-2.54827414,6.28233930,1.17551177,0.00000000,2.02784179,4.42228135,0.07387679,0.80599203
-2.54227114,6.52495318,1.22071242,0.00000000,2.14255103,4.58438915,0.07758738,0.84159921
-2.53626813,6.76148424,1.26277817,0.00000000,2.25554399,4.74348521,0.08127521,0.87647924
-2.53026513,6.98872433,1.30097229,0.00000000,2.36530118,4.89758845,0.08490239,0.91013752
-2.52426213,7.20371117,1.33462698,0.00000000,2.47034560,5.04489640,0.08843130,0.94209022
-2.51825913,7.40379474,1.36316103,0.00000000,2.56927314,5.18382569,0.09182539,0.97187336
-2.51225613,7.58669560,1.38609531,0.00000000,2.66078195,5.31304658,0.09504989,0.99905166
-2.50625313,7.75055394,1.40306560,0.00000000,2.74369988,5.43151079,0.09807237,1.02322697
-2.50025013,7.89396839,1.41383228,0.00000000,2.81700934,5.53847244,0.10086333,1.04404603
-2.49424712,8.01602381,1.41828660,0.00000000,2.87986893,5.63350183,0.10339656,1.06120759
-2.48824412,8.11630771,1.41645328,0.00000000,2.93163103,5.71649198,0.10564948,1.07446840
-2.48224112,8.19491512,1.40848925,0.00000000,2.97185507,5.78765820,0.10760332,1.08364821
-2.47623812,8.25244173,1.39467872,0.00000000,3.00031574,5.84753066,0.10924327,1.08863337
-2.47023512,8.28996573,1.37542458,0.00000000,3.01700608,5.89694043,0.11055844,1.08937904
-2.46423212,8.30901853,1.35123648,0.00000000,3.02213502,5.93699896,0.11154187,1.08590987
-2.45822911,8.31154497,1.32271601,0.00000000,3.01611960,5.96907165,0.11219039,1.07831902
-2.45222611,8.29985376,1.29053939,0.00000000,2.99957170,5.99474551,0.11250448,1.06676558
-2.44622311,8.27655888,1.25543825,0.00000000,2.97327995,6.01579145,0.11248808,1.05147039
-2.44022011,8.24451311,1.21817915,0.00000000,2.93818688,6.03412155,0.11214841,1.03271034
-2.43421711,8.20673486,1.17954241,0.00000000,2.89536222,6.05174186,0.11149575,1.01081137
-2.42821411,8.16632961,1.14030096,0.00000000,2.84597297,6.07070134,0.11054318,0.98614021
-2.42221111,8.12640774,1.10119971,0.00000000,2.79125109,6.09303770,0.10930642,0.95909525
-2.41620810,8.09000049,1.06293627,0.00000000,2.73245964,6.12072124,0.10780351,0.93009679
-2.41020510,8.05997593,1.02614325,0.00000000,2.67085868,6.15559775,0.10605461,0.89957688
-2.40420210,8.03895737,0.99137287,0.00000000,2.60767151,6.19933195,0.10408168,0.86796917
-2.39819910,8.02924627,0.95908418,0.00000000,2.54405261,6.25335302,0.10190821,0.83569898
-2.39219610,8.03275217,0.92963317,0.00000000,2.48105812,6.31880395,0.09955883,0.80317398
-2.38619310,8.05093194,0.90326615,0.00000000,2.41961972,6.39649657,0.09705901,0.77077567
-2.38019010,8.08474078,0.88011632,0.00000000,2.36052285,6.48687417,0.09443461,0.73885195
-2.37418709,8.13459679,0.86020384,0.00000000,2.30438982,6.58998340,0.09171147,0.70771094
-2.36818409,8.20036127,0.84343917,0.00000000,2.25166845,6.70545724,0.08891496,0.67761623
-2.36218109,8.28133586,0.82962959,0.00000000,2.20262655,6.83251029,0.08606954,0.64878360
-2.35617809,8.37627747,0.81848874,0.00000000,2.15735244,6.96994744,0.08319830,0.62137931
-2.35017509,8.48343134,0.80964886,0.00000000,2.11576143,7.11618642,0.08032258,0.59551995
-2.34417209,8.60058153,0.80267520,0.00000000,2.07760804,7.26929416,0.07746153,0.57127371
-2.33816908,8.72511797,0.79708232,0.00000000,2.04250357,7.42703637,0.07463186,0.54866310
-2.33216608,8.85411785,0.79235169,0.00000000,2.00993826,7.58693897,0.07184757,0.52766881
-2.32616308,8.98443883,0.78794993,0.00000000,1.97930719,7.74635948,0.06911980,0.50823465
-2.32016008,9.11282070,0.78334714,0.00000000,1.94993909,7.90256594,0.06645681,0.49027330
-2.31415708,9.23599170,0.77803477,0.00000000,1.92112674,8.05282023,0.06386398,0.47367266
-2.30815408,9.35077530,0.77154228,0.00000000,1.89215787,8.19446265,0.06134405,0.45830246
-2.30215108,9.45419309,0.76345216,0.00000000,1.86234536,8.32499413,0.05889731,0.44402101
-2.29614807,9.54355940,0.75341264,0.00000000,1.83105546,8.44215249,0.05652199,0.43068172
-2.29014507,9.61656381,0.74114791,0.00000000,1.79773303,8.54397953,0.05421467,0.41813924
-2.28414207,9.67133785,0.72646526,0.00000000,1.76192275,8.62887592,0.05197079,0.40625491
-2.27813907,9.70650324,0.70925917,0.00000000,1.72328561,8.69564143,0.04978512,0.39490146
-2.27213607,9.72119966,0.68951219,0.00000000,1.68161004,8.74349890,0.04765236,0.38396674
-2.26613307,9.71509128,0.66729270,0.00000000,1.63681742,8.77210097,0.04556759,0.37335640
-2.26013007,9.68835220,0.64274975,0.00000000,1.58896200,8.78151970,0.04352684,0.36299553
-2.25412706,9.64163200,0.61610537,0.00000000,1.53822537,8.77221999,0.04152748,0.35282923
-2.24812406,9.57600388,0.58764463,0.00000000,1.48490602,8.74501854,0.03956863,0.34282218
-2.24212106,9.49289848,0.55770415,0.00000000,1.42940469,8.70103096,0.03765143,0.33295733
-2.23611806,9.39402723,0.52665943,0.00000000,1.37220638,8.64161025,0.03577925,0.32323387
-2.23011506,9.28129973,0.49491159,0.00000000,1.31385996,8.56828014,0.03395777,0.31366464
-2.22411206,9.15673959,0.46287423,0.00000000,1.25495660,8.48266707,0.03219503,0.30427316
-2.21810905,9.02240334,0.43096071,0.00000000,1.19610783,8.38643473,0.03050125,0.29509053
-2.21210605,8.88030643,0.39957241,0.00000000,1.13792443,8.28122427,0.02888868,0.28615235
-2.20610305,8.73235984,0.36908838,0.00000000,1.08099695,8.16860353,0.02737129,0.27749580
-2.20010005,8.58032020,0.33985650,0.00000000,1.02587862,8.05002722,0.02596439,0.26915718
-2.19409705,8.42575492,0.31218658,0.00000000,0.97307111,7.92680978,0.02468418,0.26116983
-2.18809405,8.27002326,0.28634518,0.00000000,0.92301367,7.80011137,0.02354728,0.25356259
-2.18209105,8.11427298,0.26255247,0.00000000,0.87607565,7.67093675,0.02257014,0.24635887
-2.17608804,7.95945117,0.24098075,0.00000000,0.83255236,7.54014586,0.02176854,0.23957624
-2.17008504,7.80632729,0.22175469,0.00000000,0.79266419,7.40847428,0.02115696,0.23322652
-2.16408204,7.65552549,0.20495303,0.00000000,0.75655847,7.27656105,0.02074805,0.22731627
-2.15807904,7.50756303,0.19061150,0.00000000,0.72431378,7.14498108,0.02055209,0.22184761
-2.15207604,7.36289144,0.17872675,0.00000000,0.69594611,7.01427921,0.02057646,0.21681927
-2.14607304,7.22193692,0.16926110,0.00000000,0.67141638,6.88500285,0.02082527,0.21222766
-2.14007004,7.08513722,0.16214778,0.00000000,0.65063884,6.75773082,0.02129896,0.20806797
-2.13406703,6.95297221,0.15729660,0.00000000,0.63348993,6.63309609,0.02199406,0.20433519
-2.12806403,6.82598650,0.15459981,0.00000000,0.61981711,6.51180079,0.02290302,0.20102488
-2.12206103,6.70480295,0.15393795,0.00000000,0.60944759,6.39462282,0.02401423,0.19813387
-2.11605803,6.59012673,0.15518565,0.00000000,0.60219655,6.28241376,0.02531210,0.19566061
-2.11005503,6.48274047,0.15821729,0.00000000,0.59787490,6.17608855,0.02677732,0.19360549
-2.10405203,6.38349151,0.16291227,0.00000000,0.59629647,6.07660825,0.02838727,0.19197093
-2.09804902,6.29327295,0.16916002,0.00000000,0.59728462,5.98495721,0.03011653,0.19076139
-2.09204602,6.21300034,0.17686447,0.00000000,0.60067839,5.90211681,0.03193760,0.18998345
-2.08604302,6.14358617,0.18594795,0.00000000,0.60633808,5.82903755,0.03382162,0.18964581
-2.08004002,6.08591418,0.19635456,0.00000000,0.61415035,5.76661162,0.03573932,0.18975948
-2.07403702,6.04081527,0.20805258,0.00000000,0.62403280,5.71564773,0.03766191,0.19033807
-2.06803402,6.00904642,0.22103618,0.00000000,0.63593783,5.67684954,0.03956208,0.19139812
-2.06203102,5.99127362,0.23532605,0.00000000,0.64985571,5.65079890,0.04141494,0.19295965
-2.05602801,5.98805921,0.25096892,0.00000000,0.66581654,5.63794413,0.04319893,0.19504665
-2.05002501,5.99985358,0.26803594,0.00000000,0.68389096,5.63859371,0.04489663,0.19768756
-2.04402201,6.02699060,0.28661983,0.00000000,0.70418915,5.65291472,0.04649542,0.20091564
-2.03801901,6.06968597,0.30683063,0.00000000,0.72685799,5.68093528,0.04798795,0.20476907
-2.03201601,6.12803713,0.32879033,0.00000000,0.75207611,5.72254994,0.04937245,0.20929073
-2.02601301,6.20202361,0.35262620,0.00000000,0.78004654,5.77752679,0.05065272,0.21452751
-2.02001001,6.29150643,0.37846313,0.00000000,0.81098718,5.84551496,0.05183793,0.22052922
-2.01400700,6.39622553,0.40641497,0.00000000,0.84511881,5.92605133,0.05294220,0.22734681
-2.00800400,6.51579449,0.43657545,0.00000000,0.88265122,6.01856558,0.05398383,0.23503027
-2.00200100,6.64969206,0.46900858,0.00000000,0.92376767,6.12238286,0.05498446,0.24362592
-1.99599800,6.79725081,0.50373932,0.00000000,0.96860815,6.23672371,0.05596795,0.25317343
-1.98999500,6.95764327,0.54074459,0.00000000,1.01725248,6.36070149,0.05695917,0.26370263
-1.98399200,7.12986677,0.57994529,0.00000000,1.06970368,6.49331761,0.05798278,0.27523033
-1.97798899,7.31272832,0.62119968,0.00000000,1.12587283,6.63345556,0.05906189,0.28775739
-1.97198599,7.50483143,0.66429857,0.00000000,1.18556622,6.77987471,0.06021694,0.30126619
-1.96598299,7.70456668,0.70896277,0.00000000,1.24847582,6.93120536,0.06146454,0.31571896
-1.95997999,7.91010823,0.75484303,0.00000000,1.31417386,7.08594640,0.06281666,0.33105691
-1.95397699,8.11941800,0.80152291,0.00000000,1.38211242,7.24246706,0.06427996,0.34720058
-1.94797399,8.33025938,0.84852463,0.00000000,1.45162842,7.39901415,0.06585543,0.36405155
-1.94197099,8.54022167,0.89531789,0.00000000,1.52195456,7.55372583,0.06753840,0.38149537
-1.93596798,8.74675600,0.94133177,0.00000000,1.59223605,7.70465278,0.06931878,0.39940601
-1.92996498,8.94722298,0.98596923,0.00000000,1.66155320,7.84978729,0.07118172,0.41765158
-1.92396198,9.13895153,1.02862407,0.00000000,1.72894905,7.98710009,0.07310847,0.43610119
-1.91795898,9.31930762,1.06869962,0.00000000,1.79346139,8.11458448,0.07507755,0.45463264
-1.91195598,9.48577099,1.10562867,0.00000000,1.85415805,8.23030672,0.07706612,0.47314078
-1.90595298,9.63601719,1.13889384,0.00000000,1.91017391,8.33246114,0.07905147,0.49154594
-1.89994997,9.76800185,1.16804758,0.00000000,1.96074830,8.41942793,0.08101255,0.50980204
-1.89394697,9.88004322,1.19273082,0.00000000,2.00526088,8.48983129,0.08293147,0.52790393
-1.88794397,9.97089927,1.21268970,0.00000000,2.04326430,8.54259522,0.08479491,0.54589345
-1.88194097,10.03983506,1.22778910,0.00000000,2.07451200,8.57699407,0.08659530,0.56386366
-1.87593797,10.08667639,1.23802274,0.00000000,2.09897932,8.59269511,0.08833175,0.58196089
-1.86993497,10.11184603,1.24351869,0.00000000,2.11687672,8.58979011,0.09001060,0.60038417
-1.86393197,10.11637932,1.24454035,0.00000000,2.12865381,8.56881380,0.09164566,0.61938191
-1.85792896,10.10191676,1.24148215,0.00000000,2.13499358,8.53074677,0.09325793,0.63924547
-1.85192596,10.07067196,1.23486033,0.00000000,2.13679636,8.47700175,0.09487499,0.66029992
-1.84592296,10.02537464,1.22529868,0.00000000,2.13515369,8.40939224,0.09652993,0.68289179
-1.83991996,9.96918945,1.21350975,0.00000000,2.13131274,8.33008374,0.09825989,0.70737451
-1.83391696,9.90561248,1.20027224,0.00000000,2.12663228,8.24152835,0.10010433,0.73409167
-1.82791396,9.83834881,1.18640527,0.00000000,2.12253186,8.14638480,0.10210303,0.76335894
-1.82191096,9.77117534,1.17274048,0.00000000,2.12043594,8.04742631,0.10429388,0.79544527
-1.81590795,9.70779437,1.16009330,0.00000000,2.12171548,7.94743997,0.10671070,0.83055425
-1.80990495,9.65168374,1.14923425,0.00000000,2.12762927,7.84912144,0.10938109,0.86880653
-1.80390195,9.60595046,1.14086164,0.00000000,2.13926762,7.75496986,0.11232442,0.91022418
-1.79789895,9.57319422,1.13557685,0.00000000,2.15750113,7.66718729,0.11555009,0.95471788
-1.79189595,9.55538754,1.13386296,0.00000000,2.18293675,7.58758785,0.11905621,1.00207776
-1.78589295,9.55377860,1.13606800,0.00000000,2.21588356,7.51752081,0.12282866,1.05196858
-1.77988994,9.56882179,1.14239313,0.00000000,2.25632988,7.45781175,0.12684070,1.10392969
-1.77388694,9.60014012,1.15288650,0.00000000,2.30393304,7.40872488,0.13105312,1.15738018
-1.76788394,9.64652193,1.16744276,0.00000000,2.35802269,7.36994910,0.13541492,1.21162923
-1.76188094,9.70595306,1.18580841,0.00000000,2.41761767,7.34060860,0.13986453,1.26589150
-1.75587794,9.77568344,1.20759246,0.00000000,2.48145594,7.31929832,0.14433157,1.31930712
-1.74987494,9.85232597,1.23228203,0.00000000,2.54803655,7.30414282,0.14873899,1.37096559
-1.74387194,9.93198337,1.25926207,0.00000000,2.61567191,7.29287608,0.15300558,1.41993279
-1.73786893,10.01039771,1.28783833,0.00000000,2.68254817,7.28293887,0.15704864,1.46527989
-1.73186593,10.08311587,1.31726258,0.00000000,2.74679119,7.27158909,0.16078689,1.50611306
-1.72586293,10.14566357,1.34675893,0.00000000,2.80653528,7.25602003,0.16414320,1.54160270
-1.71985993,10.19372025,1.37555038,0.00000000,2.85999171,7.23348113,0.16704736,1.57101093
-1.71385693,10.22328682,1.40288429,0.00000000,2.90551427,7.20139564,0.16943843,1.59371609
-1.70785393,10.23083924,1.42805608,0.00000000,2.94165895,7.15746986,0.17126683,1.60923326
-1.70185093,10.21346124,1.45043029,0.00000000,2.96723558,7.09978914,0.17249597,1.61722990
-1.69584792,10.16895097,1.46945830,0.00000000,2.98134930,7.02689675,0.17310335,1.61753597
-1.68984492,10.09589779,1.48469238,0.00000000,2.98343056,6.93785236,0.17308112,1.61014816
-1.68384192,9.99372680,1.49579573,0.00000000,2.97325278,6.83226850,0.17243613,1.59522822
-1.67783892,9.86271073,1.50254848,0.00000000,2.95093730,6.71032410,0.17118937,1.57309551
-1.67183592,9.70395009,1.50484974,0.00000000,2.91694618,6.57275567,0.16937499,1.54421433
-1.66583292,9.51932417,1.50271591,0.00000000,2.87206348,6.42082770,0.16703885,1.50917678
-1.65982991,9.31141673,1.49627568,0.00000000,2.81736646,6.25628482,0.16423673,1.46868196
-1.65382691,9.08342115,1.48576211,0.00000000,2.75418842,6.08128899,0.16103227,1.42351263
-1.64782391,8.83903032,1.47150231,0.00000000,2.68407490,5.89834551,0.15749479,1.37451040
-1.64182091,8.58231720,1.45390519,0.00000000,2.60873550,5.71022194,0.15369701,1.32255065
-1.63581791,8.31761141,1.43344786,0.00000000,2.52999316,5.51986378,0.14971286,1.26851802
-1.62981491,8.04937709,1.41066117,0.00000000,2.44973298,5.33031094,0.14561534,1.21328368
-1.62381191,7.78209676,1.38611460,0.00000000,2.36985220,5.14461796,0.14147465,1.15768489
-1.61780890,7.52016450,1.36040126,0.00000000,2.29221285,4.96578086,0.13735656,1.10250762
-1.61180590,7.26779136,1.33412290,0.00000000,2.21859823,4.79667246,0.13332102,1.04847249
-1.60580290,7.02892446,1.30787550,0.00000000,2.15067406,4.63998721,0.12942121,0.99622427
-1.59979990,6.80718040,1.28223550,0.00000000,2.08995480,4.49819601,0.12570273,0.94632477
-1.59379690,6.60579262,1.25774680,0.00000000,2.03777536,4.37351059,0.12220328,0.89924910
-1.58779390,6.42757163,1.23490887,0.00000000,1.99526819,4.26785658,0.11895251,0.85538470
-1.58179090,6.27487651,1.21416585,0.00000000,1.96334546,4.18285390,0.11597212,0.81503296
-1.57578789,6.14959559,1.19589693,0.00000000,1.94268616,4.11980297,0.11327621,0.77841254
-1.56978489,6.05313446,1.18040804,0.00000000,1.93372746,4.07967509,0.11087174,0.74566423
-1.56378189,5.98640925,1.16792500,0.00000000,1.93666018,4.06310548,0.10875913,0.71685653
-1.55777889,5.94984368,1.15858824,0.00000000,1.95142776,4.07038784,0.10693285,0.69199162
-1.55177589,5.94336877,1.15244920,0.00000000,1.97772863,4.10146969,0.10538209,0.67101131
-1.54577289,5.96642466,1.14946853,0.00000000,2.01502172,4.15594808,0.10409142,0.65380266
-1.53976988,6.01796460,1.14951623,0.00000000,2.06253501,4.23306602,0.10304134,0.64020318
-1.53376688,6.09646189,1.15237368,0.00000000,2.11927723,4.33171039,0.10220886,0.63000541
-1.52776388,6.19992067,1.15773778,0.00000000,2.18405283,4.45041237,0.10156797,0.62296107
-1.52176088,6.32589232,1.16522711,0.00000000,2.25548019,4.58735209,0.10109005,0.61878478
-1.51575788,6.47149901,1.17439004,0.00000000,2.33201361,4.74036894,0.10074428,0.61715767
-1.50975488,6.63346612,1.18471480,0.00000000,2.41196871,4.90697942,0.10049799,0.61773096
-1.50375188,6.80816490,1.19564125,0.00000000,2.49355172,5.08440380,0.10031699,0.62012983
-1.49774887,6.99166655,1.20657418,0.00000000,2.57489213,5.26960282,0.10016597,0.62395784
-1.49174587,7.17980802,1.21689786,0.00000000,2.65407866,5.45932489,0.10000885,0.62880193
-1.48574287,7.36826915,1.22599147,0.00000000,2.72919792,5.65016383,0.09980931,0.63423826
-1.47973987,7.55266030,1.23324507,0.00000000,2.79837500,5.83862633,0.09953121,0.63983885
-1.47373687,7.72861816,1.23807553,0.00000000,2.85981510,6.02120741,0.09913925,0.64517893
-1.46773387,7.89190732,1.23994214,0.00000000,2.91184500,6.19447197,0.09859959,0.64984498
-1.46173087,8.03852390,1.23836129,0.00000000,2.95295324,6.35513926,0.09788053,0.65344309
-1.45572786,8.16479755,1.23291972,0.00000000,2.98182740,6.50016704,0.09695328,0.65560759
-1.44972486,8.26748747,1.22328595,0.00000000,2.99738739,6.62683199,0.09579266,0.65600930
-1.44372186,8.34386821,1.20921946,0.00000000,2.99881320,6.73280233,0.09437785,0.65436337
-1.43771886,8.39180135,1.19057727,0.00000000,2.98556605,6.81619960,0.09269302,0.65043610
-1.43171586,8.40978937,1.16731763,0.00000000,2.95740191,6.87564608,0.09072787,0.64405065
-1.42571286,8.39700905,1.13950070,0.00000000,2.91437681,6.91029570,0.08847809,0.63509107
-1.41970985,8.35332249,1.10728619,0.00000000,2.85684333,6.91984648,0.08594561,0.62350473
-1.41370685,8.27926488,1.07092800,0.00000000,2.78543862,6.90453384,0.08313870,0.60930274
-1.40770385,8.17600951,1.03076607,0.00000000,2.70106394,6.86510487,0.08007184,0.59255855
-1.40170085,8.04531125,0.98721582,0.00000000,2.60485678,6.80277477,0.07676543,0.57340457
-1.39569785,7.88943129,0.94075544,0.00000000,2.49815645,6.71916735,0.07324529,0.55202708
-1.38969485,7.71104634,0.89191174,0.00000000,2.38246445,6.61624270,0.06954196,0.52865961
-1.38369185,7.51314671,0.84124492,0.00000000,2.25940136,6.49621522,0.06568990,0.50357501
-1.37768884,7.29892768,0.78933296,0.00000000,2.13066172,6.36146612,0.06172650,0.47707672
-1.37168584,7.07167927,0.73675621,0.00000000,1.99796878,6.21445439,0.05769111,0.44948934
-1.36568284,6.83467915,0.68408271,0.00000000,1.86303067,6.05763041,0.05362389,0.42114924
-1.35967984,6.59109320,0.63185475,0.00000000,1.72749971,5.89335591,0.04956482,0.39239518
-1.35367684,6.34388782,0.58057719,0.00000000,1.59293596,5.72383376,0.04555265,0.36355969
-1.34767384,6.09575720,0.53070773,0.00000000,1.46077640,5.55105024,0.04162399,0.33496118
-1.34167084,5.84906789,0.48264955,0.00000000,1.33231030,5.37673193,0.03781251,0.30689728
-1.33566783,5.60582231,0.43674626,0.00000000,1.20866136,5.20231829,0.03414828,0.27963942
-1.32966483,5.36764144,0.39327936,0.00000000,1.09077684,5.02895039,0.03065728,0.25342886
-1.32366183,5.13576638,0.35246796,0.00000000,0.97942340,4.85747526,0.02736113,0.22847423
-1.31765883,4.91107741,0.31447068,0.00000000,0.87518945,4.68846470,0.02427690,0.20495054
-1.31165583,4.69412839,0.27938949,0.00000000,0.77849311,4.52224680,0.02141721,0.18299949
-1.30565283,4.48519393,0.24727508,0.00000000,0.68959527,4.35894761,0.01879040,0.16273116
-1.29964982,4.28432617,0.21813355,0.00000000,0.60861650,4.19854056,0.01640087,0.14422671
-1.29364682,4.09141790,0.19193391,0.00000000,0.53555712,4.04090040,0.01424956,0.12754205
-1.28764382,3.90626852,0.16861616,0.00000000,0.47031914,3.88585907,0.01233447,0.11271207
-1.28164082,3.72864972,0.14809957,0.00000000,0.41272921,3.73326028,0.01065128,0.09975542
-1.27563782,3.55836758,0.13029075,0.00000000,0.36256162,3.58301050,0.00919398,0.08867947
-1.26963482,3.39531858,0.11509133,0.00000000,0.31956055,3.43512379,0.00795555,0.07948524
-1.26363182,3.23953717,0.10240501,0.00000000,0.28346070,3.28975875,0.00692855,0.07217216
-1.25762881,3.09123306,0.09214371,0.00000000,0.25400583,3.14724601,0.00610576,0.06674236
-1.25162581,2.95081705,0.08423267,0.00000000,0.23096470,3.00810540,0.00548069,0.06320443
-1.24562281,2.81891467,0.07861450,0.00000000,0.21414385,2.87305224,0.00504805,0.06157649
-1.23961981,2.69636729,0.07525194,0.00000000,0.20339731,2.74299279,0.00480414,0.06188836
-1.23361681,2.58422114,0.07412937,0.00000000,0.19863268,2.61900928,0.00474712,0.06418291
-1.22761381,2.48370478,0.07525313,0.00000000,0.19981378,2.50233538,0.00487719,0.06851637
-1.22161081,2.39619613,0.07865042,0.00000000,0.20695982,2.39432315,0.00519670,0.07495772
-1.21560780,2.32318048,0.08436710,0.00000000,0.22014114,2.29640307,0.00571005,0.08358710
-1.20960480,2.26620105,0.09246429,0.00000000,0.23947169,2.21003866,0.00642359,0.09449325
-1.20360180,2.22680404,0.10301380,0.00000000,0.26509855,2.13667750,0.00734535,0.10777017
-1.19759880,2.20648001,0.11609274,0.00000000,0.29718872,2.07770057,0.00848467,0.12351293
-1.19159580,2.20660385,0.13177720,0.00000000,0.33591371,2.03437164,0.00985176,0.14181298
-1.18559280,2.22837519,0.15013527,0.00000000,0.38143221,2.00778874,0.01145714,0.16275288
-1.17958979,2.27276151,0.17121975,0.00000000,0.43387151,1.99883919,0.01331101,0.18640082
-1.17358679,2.34044584,0.19506055,0.00000000,0.49330831,2.00815997,0.01542258,0.21280500
-1.16758379,2.43178088,0.22165721,0.00000000,0.55974951,2.03610472,0.01779935,0.24198813
-1.16158079,2.54675116,0.25097180,0.00000000,0.63311378,2.08271849,0.02044634,0.27394225
-1.15557779,2.68494478,0.28292254,0.00000000,0.71321464,2.14772114,0.02336534,0.30862399
-1.14957479,2.84553555,0.31737830,0.00000000,0.79974586,2.23049997,0.02655425,0.34595057
-1.14357179,3.02727665,0.35415454,0.00000000,0.89226987,2.33011173,0.03000638,0.38579665
-1.13756878,3.22850590,0.39301070,0.00000000,0.99020990,2.44529408,0.03370988,0.42799210
-1.13156578,3.44716278,0.43364939,0.00000000,1.09284641,2.57448586,0.03764735,0.47232092
-1.12556278,3.68081675,0.47571764,0.00000000,1.19931835,2.71585572,0.04179548,0.51852121
-1.11955978,3.92670615,0.51881005,0.00000000,1.30862933,2.86733785,0.04612492,0.56628640
-1.11355678,4.18178632,0.56247412,0.00000000,1.41965907,3.02667364,0.05060039,0.61526756
-1.10755378,4.44278559,0.60621753,0.00000000,1.53117981,3.19145792,0.05518087,0.66507685
-1.10155078,4.70626739,0.64951723,0.00000000,1.64187748,3.35918803,0.05982008,0.71529199
-1.09554777,4.96869639,0.69183008,0.00000000,1.75037701,3.52731427,0.06446717,0.76546170
-1.08954477,5.22650677,0.73260471,0.00000000,1.85527111,3.69328994,0.06906752,0.81511185
-1.08354177,5.47617045,0.77129416,0.00000000,1.95515155,3.85461968,0.07356384,0.86375242
-1.07753877,5.71426344,0.80736887,0.00000000,2.04864203,4.00890454,0.07789730,0.91088493
-1.07153577,5.93752845,0.84032956,0.00000000,2.13443134,4.15388286,0.08200885,0.95601033
-1.06553277,6.14293224,0.86971939,0.00000000,2.21130583,4.28746595,0.08584059,0.99863717
-1.05952976,6.32771651,0.89513516,0.00000000,2.27817999,4.40776808,0.08933714,1.03828996
-1.05352676,6.48944147,0.91623690,0.00000000,2.33412411,4.51313051,0.09244705,1.07451755
-1.04752376,6.62602150,0.93275571,0.00000000,2.37838801,4.60213959,0.09512409,1.10690156
-1.04152076,6.73575286,0.94449949,0.00000000,2.41042035,4.67363915,0.09732847,1.13506450
-1.03551776,6.81733342,0.95135641,0.00000000,2.42988263,4.72673781,0.09902786,1.15867777
-1.02951476,6.86987496,0.95329608,0.00000000,2.43665779,4.76081161,0.10019825,1.17746919
-1.02351176,6.89290848,0.95036858,0.00000000,2.43085328,4.77550297,0.10082458,1.19123000
-1.01750875,6.88638336,0.94270124,0.00000000,2.41279858,4.77071648,0.10090115,1.19982127
-1.01150575,6.85066100,0.93049372,0.00000000,2.38303765,4.74661225,0.10043175,1.20317945
-1.00550275,6.78650369,0.91401138,0.00000000,2.34231669,4.70359756,0.09942955,1.20132101
-0.99949975,6.69505932,0.89357751,0.00000000,2.29156783,4.64231696,0.09791673,1.19434583
-0.99349675,6.57784246,0.86956464,0.00000000,2.23188944,4.56364135,0.09592396,1.18243944
-0.98749375,6.43671206,0.84238529,0.00000000,2.16452384,4.46865591,0.09348957,1.16587368
-0.98149075,6.27384608,0.81248258,0.00000000,2.09083302,4.35864699,0.09065860,1.14500571
-0.97548774,6.09171289,0.78032095,0.00000000,2.01227312,4.23508753,0.08748179,1.12027544
-0.96948474,5.89303958,0.74637715,0.00000000,1.93036835,4.09962092,0.08401431,1.09220091
-0.96348174,5.68077691,0.71113192,0.00000000,1.84668462,3.95404273,0.08031461,1.06137192
-0.95747874,5.45806081,0.67506221,0.00000000,1.76280361,3.80028017,0.07644310,1.02844177
-0.95147574,5.22817041,0.63863426,0.00000000,1.68029725,3.64036886,0.07246098,0.99411707
-0.94547274,4.99448253,0.60229746,0.00000000,1.60070312,3.47642687,0.06842901,0.95914603
-0.93946973,4.76042306,0.56647891,0.00000000,1.52550072,3.31062597,0.06440640,0.92430505
-0.93346673,4.52941548,0.53157883,0.00000000,1.45608877,3.14516040,0.06044982,0.89038425
-0.92746373,4.30482733,0.49796652,0.00000000,1.39376373,2.98221355,0.05661250,0.85817193
-0.92146073,4.08991554,0.46597705,0.00000000,1.33969945,2.82392315,0.05294346,0.82843857
-0.91545773,3.88777179,0.43590836,0.00000000,1.29492836,2.67234586,0.04948689,0.80192068
-0.90945473,3.70126923,0.40801902,0.00000000,1.26032420,2.52942223,0.04628166,0.77930499
-0.90345173,3.53301209,0.38252629,0.00000000,1.23658675,2.39694304,0.04336100,0.76121345
-0.89744872,3.38528976,0.35960475,0.00000000,1.22422884,2.27651826,0.04075232,0.74818953
