energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.18309155,0.73919359,0.00840759,0.15388088,0.16487922,0.33306600,0.02003278,0.17966384,0.14699355,0.00004740
0.18909455,0.67384639,0.00781096,0.13617732,0.15468245,0.30608029,0.01838765,0.16658579,0.12682399,0.00004439
0.19509755,0.61913836,0.00722939,0.12096191,0.14750272,0.28424280,0.01680592,0.15542221,0.10954682,0.00004209
0.20110055,0.57517478,0.00667245,0.10816790,0.14340911,0.26761707,0.01530589,0.14629715,0.09501093,0.00004055
0.20710355,0.54200557,0.00614882,0.09771064,0.14246194,0.25624935,0.01390391,0.13932069,0.08304931,0.00003979
0.21310655,0.51962976,0.00566612,0.08949187,0.14471154,0.25016865,0.01261418,0.13458793,0.07348593,0.00003983
0.21910955,0.50799734,0.00523075,0.08340312,0.15019594,0.24938548,0.01144873,0.13217774,0.06614142,0.00004069
0.22511256,0.50700844,0.00484791,0.07932824,0.15893758,0.25388930,0.01041742,0.13215132,0.06083746,0.00004239
0.23111556,0.51651001,0.00452151,0.07714510,0.17093920,0.26364482,0.00952805,0.13455064,0.05740010,0.00004492
0.23711856,0.53629035,0.00425417,0.07672646,0.18617903,0.27858731,0.00878646,0.13939666,0.05566180,0.00004828
0.24312156,0.56607208,0.00404734,0.07794022,0.20460565,0.29861727,0.00819679,0.14668747,0.05546257,0.00005247
0.24912456,0.60550399,0.00390130,0.08064917,0.22613272,0.32359470,0.00776166,0.15639651,0.05665022,0.00005746
0.25512756,0.65415281,0.00381530,0.08471038,0.25063397,0.35333354,0.00748241,0.16847082,0.05907999,0.00006323
0.26113057,0.71149550,0.00378767,0.08997450,0.27793879,0.38759650,0.00735936,0.18282959,0.06261372,0.00006972
0.26713357,0.77691305,0.00381596,0.09628509,0.30782886,0.42609098,0.00739201,0.19936304,0.06711872,0.00007689
0.27313657,0.84968645,0.00389706,0.10347822,0.34003608,0.46846622,0.00757924,0.21793185,0.07246663,0.00008466
0.27913957,0.92899569,0.00402740,0.11138240,0.37424213,0.51431230,0.00791948,0.23836725,0.07853231,0.00009297
0.28514257,1.01392236,0.00420305,0.11981907,0.41007994,0.56316116,0.00841084,0.26047177,0.08519303,0.00010171
0.29114557,1.10345621,0.00441994,0.12860373,0.44713720,0.61448992,0.00905114,0.28402099,0.09232787,0.00011079
0.29714857,1.19650593,0.00467399,0.13754764,0.48496192,0.66772657,0.00983801,0.30876600,0.09981767,0.00012010
0.30315158,1.29191410,0.00496128,0.14646024,0.52307009,0.72225804,0.01076881,0.33443689,0.10754525,0.00012952
0.30915458,1.38847613,0.00527820,0.15515209,0.56095523,0.77744051,0.01184061,0.36074701,0.11539617,0.00013893
0.31515758,1.48496257,0.00562162,0.16343838,0.59809951,0.83261160,0.01305012,0.38739807,0.12325979,0.00014820
0.32116058,1.58014412,0.00598901,0.17114272,0.63398611,0.88710417,0.01439351,0.41408576,0.13103070,0.00015722
0.32716358,1.67281843,0.00637856,0.17810120,0.66811240,0.94026117,0.01586634,0.44050597,0.13861030,0.00016587
0.33316658,1.76183759,0.00678929,0.18416636,0.70000328,0.99145091,0.01746338,0.46636113,0.14590857,0.00017404
0.33916958,1.84613527,0.00722111,0.18921102,0.72922428,1.04008224,0.01917849,0.49136665,0.15284573,0.00018164
0.34517259,1.92475216,0.00767488,0.19313160,0.75539373,1.08561893,0.02100446,0.51525711,0.15935382,0.00018858
0.35117559,1.99685878,0.00815238,0.19585098,0.77819345,1.12759266,0.02293294,0.53779200,0.16537802,0.00019480
0.35717859,2.06177451,0.00865633,0.19732044,0.79737766,1.16561401,0.02495430,0.55876076,0.17087756,0.00020025
0.36318159,2.11898201,0.00919024,0.19752084,0.81277940,1.19938109,0.02705765,0.57798700,0.17582626,0.00020492
0.36918459,2.16813638,0.00975835,0.19646275,0.82431443,1.22868526,0.02923073,0.59533156,0.18021252,0.00020879
0.37518759,2.20906872,0.01036541,0.19418563,0.83198236,1.25341388,0.03146003,0.61069452,0.18403875,0.00021190
0.38119060,2.24178380,0.01101649,0.19075601,0.83586482,1.27354980,0.03373076,0.62401598,0.18732035,0.00021427
0.38719360,2.26645205,0.01171673,0.18626483,0.83612104,1.28916785,0.03602703,0.63527548,0.19008413,0.00021596
0.39319660,2.28339633,0.01247105,0.18082392,0.83298081,1.30042825,0.03833190,0.64449035,0.19236627,0.00021706
0.39919960,2.29307391,0.01328384,0.17456196,0.82673527,1.30756744,0.04062757,0.65171286,0.19421006,0.00021765
0.40520260,2.29605463,0.01415866,0.16761995,0.81772594,1.31088670,0.04289554,0.65702642,0.19566320,0.00021783
0.41120560,2.29299621,0.01509789,0.16014650,0.80633249,1.31073895,0.04511681,0.66054095,0.19677520,0.00021771
0.41720860,2.28461766,0.01610247,0.15229309,0.79295976,1.30751444,0.04727203,0.66238767,0.19759464,0.00021740
0.42321161,2.27167210,0.01717159,0.14420959,0.77802464,1.30162588,0.04934177,0.66271349,0.19816669,0.00021702
0.42921461,2.25492001,0.01830245,0.13604012,0.76194324,1.29349357,0.05130664,0.66167523,0.19853084,0.00021668
0.43521761,2.23510402,0.01949014,0.12791943,0.74511900,1.28353120,0.05314755,0.65943403,0.19871908,0.00021647
0.44122061,2.21292619,0.02072743,0.11997007,0.72793201,1.27213281,0.05484588,0.65614995,0.19875459,0.00021651
0.44722361,2.18902874,0.02200486,0.11230021,0.71073007,1.25966138,0.05638370,0.65197724,0.19865097,0.00021687
0.45322661,2.16397863,0.02331066,0.10500231,0.69382159,1.24643954,0.05774397,0.64706022,0.19841207,0.00021763
0.45922961,2.13825680,0.02463098,0.09815257,0.67747059,1.23274251,0.05891076,0.64153009,0.19803249,0.00021885
0.46523262,2.11225193,0.02595008,0.09181117,0.66189382,1.21879368,0.05986949,0.63550266,0.19749869,0.00022059
0.47123562,2.08625905,0.02725061,0.08602317,0.64725996,1.20476271,0.06060715,0.62907708,0.19679053,0.00022289
0.47723862,2.06048266,0.02851403,0.08082003,0.63369077,1.19076613,0.06111258,0.62233561,0.19588348,0.00022578
0.48324162,2.03504393,0.02972103,0.07622155,0.62126393,1.17687036,0.06137671,0.61534430,0.19475100,0.00022929
0.48924462,2.00999152,0.03085199,0.07223819,0.61001736,1.16309685,0.06139279,0.60815456,0.19336726,0.00023345
0.49524762,1.98531517,0.03188756,0.06887356,0.59995459,1.14942887,0.06115672,0.60080539,0.19170993,0.00023826
0.50125063,1.96096139,0.03280915,0.06612699,0.59105093,1.13581972,0.06066719,0.59332618,0.18976293,0.00024377
0.50725363,1.93685014,0.03359944,0.06399601,0.58325993,1.12220178,0.05992593,0.58573980,0.18751897,0.00024998
0.51325663,1.91289183,0.03424291,0.06247870,0.57651989,1.10849586,0.05893785,0.57806582,0.18498178,0.00025694
0.51925963,1.88900354,0.03472628,0.06157574,0.57076008,1.09462054,0.05771108,0.57032361,0.18216794,0.00026469
0.52526263,1.86512381,0.03503886,0.06129211,0.56590624,1.08050081,0.05625706,0.56253511,0.17910812,0.00027329
0.53126563,1.84122510,0.03517292,0.06163847,0.56188539,1.06607579,0.05459038,0.55472716,0.17584777,0.00028281
0.53726863,1.81732352,0.03512385,0.06263199,0.55862942,1.05130507,0.05272867,0.54693311,0.17244717,0.00029335
0.54327164,1.79348532,0.03489031,0.06429684,0.55607776,1.03617340,0.05069232,0.53919379,0.16898081,0.00030500
0.54927464,1.76982977,0.03447429,0.06666417,0.55417876,1.02069357,0.04850414,0.53155762,0.16553620,0.00031788
0.55527764,1.74652860,0.03388099,0.06977167,0.55289001,1.00490744,0.04618894,0.52407991,0.16221199,0.00033214
0.56128064,1.72380184,0.03311867,0.07366267,0.55217759,0.98888506,0.04377301,0.51682148,0.15911572,0.00034792
0.56728364,1.70191043,0.03219843,0.07838488,0.55201444,0.97272193,0.04128359,0.50984649,0.15636097,0.00036539
0.57328664,1.68114596,0.03113388,0.08398867,0.55237799,0.95653481,0.03874830,0.50321982,0.15406426,0.00038472
0.57928964,1.66181803,0.02994076,0.09052507,0.55324731,0.94045604,0.03619450,0.49700399,0.15234168,0.00040607
0.58529265,1.64423975,0.02863647,0.09804338,0.55459984,0.92462687,0.03364877,0.49125586,0.15130532,0.00042962
0.59129565,1.62871218,0.02723970,0.10658859,0.55640816,0.90919009,0.03113633,0.48602326,0.15105967,0.00045553
0.59729865,1.61550818,0.02576989,0.11619845,0.55863678,0.89428234,0.02868054,0.48134177,0.15169809,0.00048392
0.60330165,1.60485656,0.02424679,0.12690042,0.56123925,0.88002651,0.02630250,0.47723179,0.15329937,0.00051492
0.60930465,1.59692708,0.02268998,0.13870856,0.56415575,0.86652446,0.02402067,0.47369605,0.15592448,0.00054861
0.61530765,1.59181706,0.02111851,0.15162029,0.56731129,0.85385066,0.02185062,0.47071770,0.15961370,0.00058502
0.62131066,1.58954008,0.01955042,0.16561333,0.57061460,0.84204684,0.01980490,0.46825916,0.16438409,0.00062413
0.62731366,1.59001746,0.01800249,0.18064282,0.57395793,0.83111806,0.01789294,0.46626167,0.17022735,0.00066586
0.63331666,1.59307291,0.01648991,0.19663878,0.57721753,0.82103037,0.01612109,0.46464574,0.17710834,0.00071006
0.63931966,1.59843066,0.01502611,0.21350409,0.58025521,0.81171018,0.01449272,0.46331246,0.18496416,0.00075650
0.64532266,1.60571755,0.01362256,0.23111314,0.58292053,0.80304557,0.01300843,0.46214558,0.19370383,0.00080485
0.65132566,1.61446892,0.01228871,0.24931124,0.58505403,0.79488931,0.01166625,0.46101451,0.20320884,0.00085474
0.65732866,1.62413856,0.01103197,0.26791511,0.58649099,0.78706380,0.01046200,0.45977799,0.21333444,0.00090566
0.66333167,1.63411241,0.00985772,0.28671430,0.58706602,0.77936758,0.00938956,0.45828839,0.22391174,0.00095706
0.66933467,1.64372576,0.00876941,0.30547387,0.58661797,0.77158321,0.00844125,0.45639655,0.23475068,0.00100829
0.67533767,1.65228343,0.00776870,0.32393819,0.58499526,0.76348636,0.00760822,0.45395694,0.24564381,0.00105864
0.68134067,1.65908233,0.00685560,0.34183601,0.58206138,0.75485561,0.00688078,0.45083297,0.25637084,0.00110736
0.68734367,1.66343558,0.00602867,0.35888645,0.57770025,0.74548254,0.00624875,0.44690233,0.26670390,0.00115366
0.69334667,1.66469726,0.00528528,0.37480606,0.57182136,0.73518182,0.00570180,0.44206199,0.27641328,0.00119673
0.69934967,1.66228690,0.00462176,0.38931646,0.56436427,0.72380063,0.00522976,0.43623284,0.28527365,0.00123577
0.70535268,1.65571248,0.00403371,0.40215252,0.55530253,0.71122713,0.00482285,0.42936356,0.29307036,0.00127003
0.71135568,1.64459106,0.00351615,0.41307059,0.54464645,0.69739745,0.00447195,0.42143375,0.29960581,0.00129879
0.71735868,1.62866597,0.00306381,0.42185642,0.53244483,0.68230084,0.00416878,0.41245591,0.30470543,0.00132143
0.72336168,1.60781968,0.00267127,0.42833262,0.51878534,0.66598275,0.00390602,0.40247636,0.30822323,0.00133743
0.72936468,1.58208169,0.00233313,0.43236501,0.50379350,0.64854554,0.00367747,0.39157484,0.31004652,0.00134640
0.73536768,1.55163092,0.00204422,0.43386775,0.48763025,0.63014674,0.00347810,0.37986292,0.31009969,0.00134809
0.74137069,1.51679232,0.00179968,0.43280690,0.47048809,0.61099505,0.00330411,0.36748109,0.30834682,0.00134240
0.74737369,1.47802783,0.00159506,0.42920219,0.45258591,0.59134389,0.00315290,0.35459473,0.30479301,0.00132939
0.75337669,1.43592190,0.00142640,0.42312694,0.43416277,0.57148315,0.00302314,0.34138908,0.29948439,0.00130926
0.75937969,1.39116226,0.00129028,0.41470601,0.41547069,0.55172913,0.00291467,0.32806338,0.29250673,0.00128241
0.76538269,1.34451669,0.00118383,0.40411203,0.39676689,0.53241342,0.00282846,0.31482441,0.28398281,0.00124934
0.77138569,1.29680682,0.00110472,0.39155978,0.37830577,0.51387103,0.00276657,0.30187982,0.27406849,0.00121071
0.77738869,1.24888023,0.00105116,0.37729934,0.36033094,0.49642839,0.00273205,0.28943132,0.26294790,0.00116726
0.78339170,1.20158192,0.00102183,0.36160795,0.34306766,0.48039171,0.00272884,0.27766827,0.25082773,0.00111985
0.78939470,1.15572663,0.00101584,0.34478128,0.32671607,0.46603635,0.00276170,0.26676174,0.23793098,0.00106936
0.79539770,1.11207297,0.00103266,0.32712423,0.31144548,0.45359739,0.00283606,0.25685940,0.22449045,0.00101673
0.80140070,1.07130059,0.00107206,0.30894184,0.29738987,0.44326210,0.00295794,0.24808136,0.21074214,0.00096288
0.80740370,1.03399108,0.00113397,0.29053064,0.28464497,0.43516430,0.00313376,0.24051722,0.19691892,0.00090874
0.81340670,1.00061349,0.00121846,0.27217075,0.27326684,0.42938098,0.00337024,0.23422427,0.18324461,0.00085516
0.81940970,0.97151457,0.00132561,0.25411904,0.26327201,0.42593112,0.00367420,0.22922694,0.16992871,0.00080295
0.82541271,0.94691401,0.00145541,0.23660355,0.25463920,0.42477662,0.00405235,0.22551751,0.15716186,0.00075279
0.83141571,0.92690456,0.00160771,0.21981937,0.24731232,0.42582533,0.00451112,0.22305779,0.14511223,0.00070531
0.83741871,0.91145654,0.00178215,0.20392596,0.24120473,0.42893567,0.00505639,0.22178188,0.13392282,0.00066100
0.84342171,0.90042629,0.00197804,0.18904595,0.23620435,0.43392278,0.00569326,0.22159961,0.12370959,0.00062025
0.84942471,0.89356781,0.00219436,0.17526528,0.23217933,0.44056563,0.00642576,0.22240055,0.11456063,0.00058332
0.85542771,0.89054681,0.00242971,0.16263463,0.22898418,0.44861481,0.00725659,0.22405837,0.10653598,0.00055038
0.86143072,0.89095642,0.00268230,0.15117187,0.22646570,0.45780059,0.00818681,0.22643533,0.09966828,0.00052146
0.86743372,0.89433365,0.00294995,0.14086531,0.22446885,0.46784101,0.00921562,0.22938669,0.09396396,0.00049652
0.87343672,0.90017605,0.00323013,0.13167762,0.22284189,0.47844946,0.01034008,0.23276491,0.08940500,0.00047544
0.87943972,0.90795782,0.00352001,0.12355006,0.22144092,0.48934192,0.01155491,0.23642352,0.08595096,0.00045800
0.88544272,0.91714508,0.00381655,0.11640695,0.22013358,0.50024335,0.01285235,0.24022055,0.08354144,0.00044395
0.89144572,0.92720986,0.00411663,0.11016000,0.21880171,0.51089336,0.01422209,0.24402147,0.08209863,0.00043297
0.89744872,0.93764267,0.00441713,0.10471255,0.21734317,0.52105113,0.01565125,0.24770172,0.08153001,0.00042472
0.90345173,0.94796369,0.00471514,0.09996343,0.21567270,0.53049962,0.01712449,0.25114877,0.08173119,0.00041885
0.90945473,0.95773256,0.00500810,0.09581046,0.21372203,0.53904911,0.01862424,0.25426379,0.08258869,0.00041500
0.91545773,0.96655695,0.00529397,0.09215342,0.21143930,0.54654032,0.02013095,0.25696309,0.08398280,0.00041280
0.92146073,0.97410006,0.00557146,0.08889657,0.20878791,0.55284704,0.02162357,0.25917924,0.08579037,0.00041194
0.92746373,0.98008713,0.00584012,0.08595070,0.20574514,0.55787857,0.02308003,0.26086210,0.08788759,0.00041209
0.93346673,0.98431125,0.00610059,0.08323465,0.20230050,0.56158176,0.02447785,0.26197969,0.09015269,0.00041298
0.93946973,0.98663823,0.00635469,0.08067643,0.19845412,0.56394299,0.02579479,0.26251896,0.09246851,0.00041440
0.94547274,0.98701072,0.00660553,0.07821394,0.19421518,0.56498965,0.02700955,0.26248649,0.09472502,0.00041617
0.95147574,0.98545130,0.00685761,0.07579533,0.18960062,0.56479137,0.02810249,0.26190904,0.09682158,0.00041816
0.95747874,0.98206427,0.00711677,0.07337907,0.18463399,0.56346053,0.02905631,0.26083387,0.09866899,0.00042032
0.96348174,0.97703597,0.00739024,0.07093377,0.17934467,0.56115208,0.02985668,0.25932874,0.10019128,0.00042262
0.96948474,0.97063309,0.00768645,0.06843775,0.17376728,0.55806227,0.03049278,0.25748156,0.10132714,0.00042514
0.97548774,0.96319876,0.00801494,0.06587844,0.16794130,0.55442613,0.03095775,0.25539946,0.10203089,0.00042797
0.98149075,0.95514609,0.00838608,0.06325162,0.16191086,0.55051361,0.03124895,0.25320725,0.10227307,0.00043128
0.98749375,0.94694882,0.00881081,0.06056058,0.15572453,0.54662398,0.03136808,0.25104518,0.10204049,0.00043525
0.99349675,0.93912911,0.00930025,0.05781508,0.14943513,0.54307868,0.03132117,0.24906591,0.10133583,0.00044013
0.99949975,0.93224238,0.00986536,0.05503028,0.14309934,0.54021247,0.03111831,0.24743070,0.10017665,0.00044617
1.00550275,0.92685948,0.01051643,0.05222565,0.13677724,0.53836310,0.03077334,0.24630486,0.09859402,0.00045364
1.01150575,0.92354665,0.01126264,0.04942380,0.13053150,0.53785968,0.03030322,0.24585253,0.09663062,0.00046281
1.01750875,0.92284369,0.01211159,0.04664928,0.12442635,0.53901016,0.02972744,0.24623090,0.09433857,0.00047392
1.02351176,0.92524129,0.01306881,0.04392748,0.11852636,0.54208829,0.02906723,0.24758410,0.09177694,0.00048720
1.02951476,0.93115829,0.01413732,0.04128350,0.11289487,0.54732070,0.02834472,0.25003699,0.08900909,0.00050283
1.03551776,0.94091991,0.01531725,0.03874117,0.10759229,0.55487459,0.02758214,0.25368908,0.08609998,0.00052091
1.04152076,0.95473800,0.01660548,0.03632213,0.10267433,0.56484676,0.02680093,0.25860878,0.08311352,0.00054148
1.04752376,0.97269426,0.01799543,0.03404506,0.09819014,0.57725441,0.02602099,0.26482850,0.08011014,0.00056452
1.05352676,0.99472755,0.01947690,0.03192508,0.09418055,0.59202848,0.02526000,0.27234059,0.07714454,0.00058988
1.05952976,1.02062597,0.02103607,0.02997323,0.09067647,0.60900985,0.02453282,0.28109452,0.07426392,0.00061736
1.06553277,1.05002430,0.02265562,0.02819631,0.08769749,0.62794885,0.02385107,0.29099554,0.07150657,0.00064663
1.07153577,1.08240750,0.02431494,0.02659665,0.08525090,0.64850827,0.02322285,0.30190478,0.06890095,0.00067729
1.07753877,1.11712003,0.02599057,0.02517230,0.08333105,0.67026992,0.02265266,0.31364114,0.06646530,0.00070886
1.08354177,1.15338114,0.02765665,0.02391720,0.08191911,0.69274465,0.02214139,0.32598469,0.06420767,0.00074076
1.08954477,1.19030559,0.02928557,0.02282160,0.08098340,0.71538557,0.02168659,0.33868177,0.06212648,0.00077239
1.09554777,1.22692913,0.03084867,0.02187255,0.08048006,0.73760393,0.02128276,0.35145146,0.06021148,0.00080309
1.10155078,1.26223779,0.03231705,0.02105452,0.08035430,0.75878722,0.02092186,0.36399337,0.05844498,0.00083216
1.10755378,1.29519984,0.03366236,0.02035007,0.08054193,0.77831864,0.02059380,0.37599628,0.05680344,0.00085893
1.11355678,1.32479923,0.03485769,0.01974057,0.08097130,0.79559720,0.02028709,0.38714760,0.05525915,0.00088273
1.11955978,1.35006899,0.03587832,0.01920695,0.08156555,0.81005770,0.01998944,0.39714291,0.05378203,0.00090295
1.12556278,1.37012337,0.03670255,0.01873036,0.08224498,0.82118961,0.01968841,0.40569565,0.05234138,0.00091903
1.13156578,1.38418741,0.03731230,0.01829289,0.08292956,0.82855423,0.01937197,0.41254615,0.05090755,0.00093049
1.13756878,1.39162262,0.03769374,0.01787819,0.08354142,0.83179932,0.01902909,0.41747000,0.04945347,0.00093695
1.14357179,1.39194798,0.03783767,0.01747199,0.08400730,0.83067075,0.01865015,0.42028528,0.04795589,0.00093815
1.14957479,1.38485542,0.03773980,0.01706254,0.08426076,0.82502056,0.01822734,0.42085834,0.04639643,0.00093394
1.15557779,1.37021918,0.03740082,0.01664102,0.08424417,0.81481146,0.01775488,0.41910807,0.04476228,0.00092430
1.16158079,1.34809910,0.03682641,0.01620176,0.08391039,0.80011746,0.01722922,0.41500844,0.04304665,0.00090932
1.16758379,1.31873773,0.03602692,0.01574247,0.08322402,0.78112077,0.01664908,0.40858923,0.04124893,0.00088923
1.17358679,1.28255167,0.03501708,0.01526429,0.08216230,0.75810549,0.01601535,0.39993512,0.03937456,0.00086437
1.17958979,1.24011783,0.03381542,0.01477186,0.08071557,0.73144807,0.01533102,0.38918303,0.03743473,0.00083517
1.18559280,1.19215529,0.03244370,0.01427325,0.07888725,0.70160554,0.01460089,0.37651810,0.03544584,0.00080217
1.19159580,1.13950385,0.03092621,0.01377985,0.07669352,0.66910176,0.01383134,0.36216834,0.03342888,0.00076597
1.19759880,1.08310019,0.02928900,0.01330630,0.07416252,0.63451252,0.01302999,0.34639839,0.03140872,0.00072724
1.20360180,1.02395277,0.02755915,0.01287024,0.07133330,0.59845017,0.01220536,0.32950252,0.02941329,0.00068669
1.20960480,0.96311658,0.02576399,0.01249215,0.06825449,0.56154828,0.01136650,0.31179730,0.02747288,0.00064505
1.21560780,0.90166850,0.02393041,0.01219512,0.06498277,0.52444698,0.01052268,0.29361418,0.02561940,0.00060307
1.22161081,0.84068437,0.02208421,0.01200457,0.06158122,0.48777952,0.00968305,0.27529227,0.02388572,0.00056147
1.22761381,0.78121810,0.02024949,0.01194799,0.05811761,0.45216023,0.00885635,0.25717156,0.02230511,0.00052098
1.23361681,0.72428355,0.01844824,0.01205454,0.05466275,0.41817428,0.00805067,0.23958672,0.02091077,0.00048227
1.23961981,0.67083935,0.01669994,0.01235472,0.05128886,0.38636931,0.00727325,0.22286180,0.01973544,0.00044598
1.24562281,0.62177664,0.01502132,0.01287986,0.04806810,0.35724888,0.00653039,0.20730565,0.01881112,0.00041272
1.25162581,0.57790979,0.01342621,0.01366158,0.04507124,0.33126772,0.00582726,0.19320833,0.01816879,0.00038301
1.25762881,0.53996971,0.01192552,0.01473117,0.04236658,0.30882853,0.00516797,0.18083838,0.01783827,0.00035734
1.26363182,0.50859943,0.01052726,0.01611877,0.04001903,0.29028005,0.00455549,0.17044091,0.01784807,0.00033612
1.26963482,0.48435155,0.00923670,0.01785261,0.03808938,0.27591620,0.00399175,0.16223636,0.01822516,0.00031972
1.27563782,0.46768701,0.00805660,0.01995796,0.03663383,0.26597586,0.00347770,0.15641991,0.01899490,0.00030843
1.28164082,0.45897475,0.00698742,0.02245611,0.03570371,0.26064317,0.00301343,0.15316128,0.02018075,0.00030249
1.28764382,0.45849194,0.00602765,0.02536328,0.03534523,0.26004796,0.00259830,0.15260492,0.02180408,0.00030208
1.29364682,0.46642435,0.00517412,0.02868941,0.03559953,0.26426612,0.00223108,0.15487023,0.02388388,0.00030732
1.29964982,0.48286663,0.00442233,0.03243707,0.03650268,0.27331995,0.00191012,0.16005201,0.02643636,0.00031826
1.30565283,0.50782258,0.00376676,0.03660036,0.03808584,0.28717829,0.00163350,0.16822069,0.02947466,0.00033491
1.31165583,0.54120522,0.00320122,0.04116395,0.04037535,0.30575651,0.00139917,0.17942256,0.03300838,0.00035721
1.31765883,0.58283694,0.00271912,0.04610239,0.04339292,0.32891644,0.00120516,0.19367978,0.03704323,0.00038504
1.32366183,0.63244980,0.00231370,0.05137954,0.04715569,0.35646655,0.00104964,0.21099027,0.04158063,0.00041822
1.32966483,0.68968649,0.00197835,0.05694848,0.05167631,0.38816225,0.00093115,0.23132735,0.04661734,0.00045652
1.33566783,0.75410200,0.00170674,0.06275171,0.05696296,0.42370690,0.00084864,0.25463932,0.05214523,0.00049964
1.34167084,0.82516648,0.00149303,0.06872176,0.06301924,0.46275345,0.00080164,0.28084892,0.05815107,0.00054724
1.34767384,0.90226950,0.00133198,0.07478236,0.06984405,0.50490701,0.00079033,0.30985276,0.06461639,0.00059889
1.35367684,0.98472592,0.00121912,0.08084997,0.07743138,0.54972852,0.00081562,0.34152079,0.07151758,0.00065414
1.35967984,1.07178347,0.00115076,0.08683582,0.08577002,0.59673950,0.00087921,0.37569586,0.07882592,0.00071249
1.36568284,1.16263205,0.00112410,0.09264826,0.09484326,0.64542797,0.00098368,0.41219339,0.08650787,0.00077336
1.37168584,1.25641462,0.00113726,0.09819560,0.10462852,0.69525547,0.00113245,0.45080140,0.09452537,0.00083618
1.37768884,1.35223953,0.00118926,0.10338906,0.11509702,0.74566502,0.00132981,0.49128070,0.10283627,0.00090033
1.38369185,1.44919392,0.00128004,0.10814589,0.12621347,0.79608981,0.00158092,0.53336547,0.11139475,0.00096518
1.38969485,1.54635786,0.00141041,0.11239255,0.13793579,0.84596250,0.00189172,0.57676437,0.12015186,0.00103007
1.39569785,1.64281878,0.00158204,0.11606774,0.15021501,0.89472472,0.00226884,0.62116195,0.12905605,0.00109438
1.40170085,1.73768580,0.00179732,0.11912515,0.16299522,0.94183657,0.00271951,0.66622084,0.13805364,0.00115747
1.40770385,1.83010355,0.00205934,0.12153586,0.17621377,0.98678577,0.00325136,0.71158437,0.14708934,0.00121876
1.41370685,1.91926506,0.00237170,0.12329024,0.18980168,1.02909632,0.00387227,0.75688006,0.15610672,0.00127768
1.41970985,2.00442351,0.00273846,0.12439918,0.20368422,1.06833630,0.00459009,0.80172366,0.16504861,0.00133374
1.42571286,2.08490251,0.00316390,0.12489474,0.21778186,1.10412474,0.00541237,0.84572416,0.17385748,0.00138649
1.43171586,2.16010478,0.00365238,0.12482997,0.23201143,1.13613734,0.00634609,0.88848938,0.18247585,0.00143556
1.43771886,2.22951924,0.00420814,0.12427808,0.24628748,1.16411108,0.00739729,0.92963243,0.19084655,0.00148068
1.44372186,2.29272633,0.00483508,0.12333078,0.26052397,1.18784745,0.00857075,0.96877871,0.19891312,0.00152166
1.44972486,2.34940168,0.00553651,0.12209599,0.27463604,1.20721456,0.00986960,1.00557345,0.20662016,0.00155839
1.45572786,2.39931818,0.00631494,0.12069488,0.28854191,1.22214790,0.01129502,1.03968956,0.21391369,0.00159089
1.46173087,2.44234645,0.00717183,0.11925847,0.30216478,1.23265000,0.01284582,1.07083549,0.22074158,0.00161928
1.46773387,2.47845379,0.00810735,0.11792366,0.31543466,1.23878878,0.01451825,1.09876294,0.22705405,0.00164378
1.47373687,2.50770161,0.00912019,0.11682911,0.32828995,1.24069493,0.01630565,1.12327388,0.23280419,0.00166471
1.47973987,2.53024140,0.01020734,0.11611088,0.34067875,1.23855804,0.01819832,1.14422676,0.23794854,0.00168249
1.48574287,2.54630914,0.01136396,0.11589806,0.35255976,1.23262180,0.02018341,1.16154139,0.24244769,0.00169763
1.49174587,2.55621827,0.01258323,0.11630853,0.36390267,1.22317815,0.02224487,1.17520233,0.24626692,0.00171072
1.49774887,2.56035116,0.01385635,0.11744497,0.37468801,1.21056046,0.02436357,1.18526034,0.24937679,0.00172241
1.50375188,2.55914907,0.01517245,0.11939122,0.38490643,1.19513591,0.02651749,1.19183192,0.25175373,0.00173340
1.50975488,2.55310084,0.01651877,0.12220914,0.39455735,1.17729710,0.02868198,1.19509664,0.25338053,0.00174441
1.51575788,2.54273047,0.01788068,0.12593609,0.40364719,1.15745307,0.03083022,1.19529242,0.25424675,0.00175617
1.52176088,2.52858378,0.01924197,0.13058309,0.41218710,1.13601993,0.03293371,1.19270888,0.25434906,0.00176942
1.52776388,2.51121459,0.02058507,0.13613366,0.42019038,1.11341137,0.03496284,1.18767885,0.25369130,0.00178482
1.53376688,2.49117093,0.02189142,0.14254364,0.42766980,1.09002928,0.03688760,1.18056860,0.25228462,0.00180301
1.53976988,2.46898166,0.02314187,0.14974164,0.43463486,1.06625479,0.03867825,1.17176706,0.25014723,0.00182453
1.54577289,2.44514428,0.02431710,0.15763058,0.44108939,1.04244020,0.04030611,1.16167467,0.24730422,0.00184985
1.55177589,2.42011421,0.02539809,0.16608991,0.44702936,1.01890184,0.04174429,1.15069217,0.24378713,0.00187930
1.55777889,2.39429636,0.02636666,0.17497870,0.45244142,0.99591443,0.04296841,1.13921008,0.23963343,0.00191313
1.56378189,2.36803918,0.02720591,0.18413948,0.45730200,0.97370707,0.04395727,1.12759923,0.23488595,0.00195145
1.56978489,2.34163171,0.02790073,0.19340266,0.46157728,0.95246095,0.04469348,1.11620266,0.22959222,0.00199424
