energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,2.96326944,0.86755876,0.43650805,0.32620362,1.34766970,0.21445363,0.00000000
-4.29514757,2.96700251,0.87540699,0.43930988,0.32663592,1.37124204,0.20750850,0.00000000
-4.28914457,2.96354754,0.88096629,0.44104185,0.32592184,1.38887088,0.20119830,0.00000000
-4.28314157,2.95226236,0.88401779,0.44155814,0.32402549,1.40006367,0.19554533,0.00000000
-4.27713857,2.93269570,0.88440420,0.44074264,0.32093763,1.40446633,0.19056341,0.00000000
-4.27113557,2.90460788,0.88203678,0.43851241,0.31667672,1.40187355,0.18626027,0.00000000
-4.26513257,2.86798465,0.87690015,0.43482021,0.31128903,1.39223450,0.18264019,0.00000000
-4.25912956,2.82304349,0.86905460,0.42965569,0.30484795,1.37565344,0.17970660,0.00000000
-4.25312656,2.77023221,0.85863595,0.42304541,0.29745253,1.35238544,0.17746469,0.00000000
-4.24712356,2.71021990,0.84585289,0.41505166,0.28922519,1.32282744,0.17592370,0.00000000
-4.24112056,2.64388072,0.83098193,0.40577014,0.28030884,1.28750492,0.17509889,0.00000000
-4.23511756,2.57227126,0.81436025,0.39532664,0.27086341,1.24705505,0.17501300,0.00000000
-4.22911456,2.49660253,0.79637667,0.38387285,0.26106200,1.20220686,0.17569722,0.00000000
-4.22311156,2.41820770,0.77746118,0.37158162,0.25108671,1.15375938,0.17719148,0.00000000
-4.21710855,2.33850690,0.75807325,0.35864168,0.24112429,1.10255857,0.17954409,0.00000000
-4.21110555,2.25897028,0.73868958,0.34525217,0.23136187,1.04947398,0.18281074,0.00000000
-4.20510255,2.18108066,0.71979135,0.33161715,0.22198263,0.99537595,0.18705282,0.00000000
-4.19909955,2.10629688,0.70185159,0.31794026,0.21316176,0.94111403,0.19233509,0.00000000
-4.19309655,2.03601877,0.68532291,0.30441966,0.20506263,0.88749737,0.19872281,0.00000000
-4.18709355,1.97155464,0.67062576,0.29124343,0.19783338,0.83527748,0.20627839,0.00000000
-4.18109055,1.91409199,0.65813774,0.27858558,0.19160379,0.78513378,0.21505761,0.00000000
-4.17508754,1.86467185,0.64818388,0.26660253,0.18648269,0.73766211,0.22510571,0.00000000
-4.16908454,1.82416718,0.64102835,0.25543043,0.18255574,0.69336638,0.23645325,0.00000000
-4.16308154,1.79326559,0.63686755,0.24518299,0.17988382,0.65265316,0.24911216,0.00000000
-4.15707854,1.77245645,0.63582494,0.23595011,0.17850179,0.61582933,0.26307198,0.00000000
-4.15107554,1.76202240,0.63794747,0.22779712,0.17841789,0.58310228,0.27829661,0.00000000
-4.14507254,1.76203542,0.64320404,0.22076458,0.17961361,0.55458268,0.29472156,0.00000000
-4.13906953,1.77235721,0.65148575,0.21486873,0.18204410,0.53028931,0.31225210,0.00000000
-4.13306653,1.79264379,0.66260822,0.21010240,0.18563918,0.51015572,0.33076228,0.00000000
-4.12706353,1.82235433,0.67631586,0.20643642,0.19030488,0.49403838,0.35009495,0.00000000
-4.12106053,1.86076372,0.69228806,0.20382133,0.19592552,0.48172600,0.37006293,0.00000000
-4.11505753,1.90697885,0.71014727,0.20218953,0.20236631,0.47294965,0.39045129,0.00000000
-4.10905453,1.95995818,0.72946869,0.20145756,0.20947648,0.46739347,0.41102074,0.00000000
-4.10305153,2.01853417,0.74979135,0.20152866,0.21709285,0.46470563,0.43151201,0.00000000
-4.09704852,2.08143811,0.77063040,0.20229542,0.22504370,0.46450926,0.45165121,0.00000000
-4.09104552,2.14732694,0.79148999,0.20364245,0.23315309,0.46641316,0.47115583,0.00000000
-4.08504252,2.21481123,0.81187662,0.20544908,0.24124514,0.47002204,0.48974133,0.00000000
-4.07903952,2.28248398,0.83131230,0.20759202,0.24914858,0.47494602,0.50712804,0.00000000
-4.07303652,2.34894919,0.84934712,0.20994786,0.25670105,0.48080930,0.52304807,0.00000000
-4.06703352,2.41284997,0.86557082,0.21239538,0.26375325,0.48725772,0.53725198,0.00000000
-4.06103052,2.47289505,0.87962294,0.21481778,0.27017266,0.49396514,0.54951512,0.00000000
-4.05502751,2.52788346,0.89120116,0.21710458,0.27584678,0.50063851,0.55964316,0.00000000
-4.04902451,2.57672652,0.90006756,0.21915329,0.28068564,0.50702156,0.56747684,0.00000000
-4.04302151,2.61846676,0.90605269,0.22087085,0.28462362,0.51289702,0.57289566,0.00000000
-4.03701851,2.65229333,0.90905719,0.22217478,0.28762042,0.51808747,0.57582041,0.00000000
-4.03101551,2.67755362,0.90905119,0.22299403,0.28966107,0.52245485,0.57621459,0.00000000
-4.02501251,2.69376085,0.90607145,0.22326964,0.29075513,0.52589868,0.57408451,0.00000000
-4.01900950,2.70059753,0.90021655,0.22295508,0.29093504,0.52835322,0.56947826,0.00000000
-4.01300650,2.69791500,0.89164031,0.22201633,0.29025363,0.52978372,0.56248363,0.00000000
-4.00700350,2.68572899,0.88054400,0.22043180,0.28878102,0.53018199,0.55322494,0.00000000
-4.00100050,2.66421165,0.86716749,0.21819199,0.28660099,0.52956155,0.54185914,0.00000000
-3.99499750,2.63368036,0.85177996,0.21529898,0.28380697,0.52795253,0.52857117,0.00000000
-3.98899450,2.59458378,0.83467050,0.21176569,0.28049795,0.52539679,0.51356887,0.00000000
-3.98299150,2.54748576,0.81613896,0.20761513,0.27677427,0.52194315,0.49707760,0.00000000
-3.97698849,2.49304753,0.79648746,0.20287934,0.27273374,0.51764336,0.47933473,0.00000000
-3.97098549,2.43200899,0.77601280,0.19759842,0.26846806,0.51254855,0.46058424,0.00000000
-3.96498249,2.36516959,0.75500002,0.19181938,0.26405978,0.50670672,0.44107153,0.00000000
-3.95897949,2.29336943,0.73371719,0.18559498,0.25957988,0.50016092,0.42103863,0.00000000
-3.95297649,2.21747115,0.71241153,0.17898256,0.25508599,0.49294853,0.40071993,0.00000000
-3.94697349,2.13834314,0.69130688,0.17204293,0.25062144,0.48510126,0.38033847,0.00000000
-3.94097049,2.05684443,0.67060236,0.16483926,0.24621496,0.47664612,0.36010293,0.00000000
-3.93496748,1.97381157,0.65047214,0.15743602,0.24188107,0.46760692,0.34020524,0.00000000
-3.92896448,1.89004778,0.63106620,0.14989809,0.23762118,0.45800635,0.32081904,0.00000000
-3.92296148,1.80631446,0.61251179,0.14228987,0.23342509,0.44786840,0.30209864,0.00000000
-3.91695848,1.72332494,0.59491548,0.13467458,0.22927298,0.43722087,0.28417877,0.00000000
-3.91095548,1.64174060,0.57836558,0.12711361,0.22513771,0.42609787,0.26717483,0.00000000
-3.90495248,1.56216893,0.56293475,0.11966604,0.22098720,0.41454209,0.25118366,0.00000000
-3.89894947,1.48516352,0.54868270,0.11238817,0.21678694,0.40260665,0.23628478,0.00000000
-3.89294647,1.41122550,0.53565882,0.10533325,0.21250242,0.39035653,0.22254189,0.00000000
-3.88694347,1.34080621,0.52390475,0.09855121,0.20810134,0.37786935,0.21000463,0.00000000
-3.88094047,1.27431076,0.51345678,0.09208846,0.20355566,0.36523559,0.19871049,0.00000000
-3.87493747,1.21210209,0.50434805,0.08598777,0.19884332,0.35255817,0.18868678,0.00000000
-3.86893447,1.15450531,0.49661063,0.08028814,0.19394961,0.33995142,0.17995250,0.00000000
-3.86293147,1.10181197,0.49027747,0.07502477,0.18886819,0.32753959,0.17252019,0.00000000
-3.85692846,1.05428406,0.48538415,0.07022893,0.18360176,0.31545481,0.16639756,0.00000000
-3.85092546,1.01215746,0.48197045,0.06592792,0.17816232,0.30383482,0.16158893,0.00000000
-3.84492246,0.97564482,0.48008186,0.06214501,0.17257112,0.29282037,0.15809638,0.00000000
-3.83891946,0.94493757,0.47977067,0.05889937,0.16685827,0.28255255,0.15592065,0.00000000
-3.83291646,0.92020719,0.48109686,0.05620601,0.16106206,0.27316999,0.15506174,0.00000000
-3.82691346,0.90160548,0.48412852,0.05407575,0.15522802,0.26480624,0.15551918,0.00000000
-3.82091046,0.88926402,0.48894174,0.05251517,0.14940775,0.25758716,0.15729206,0.00000000
-3.81490745,0.88329279,0.49561977,0.05152660,0.14365765,0.25162854,0.16037878,0.00000000
-3.80890445,0.88377801,0.50425152,0.05110814,0.13803743,0.24703401,0.16477652,0.00000000
-3.80290145,0.89077940,0.51492910,0.05125371,0.13260857,0.24389310,0.17048061,0.00000000
-3.79689845,0.90432694,0.52774451,0.05195316,0.12743285,0.24227974,0.17748371,0.00000000
-3.79089545,0.92441734,0.54278540,0.05319241,0.12257074,0.24225096,0.18577489,0.00000000
-3.78489245,0.95101052,0.56013006,0.05495365,0.11808000,0.24384598,0.19533872,0.00000000
-3.77888944,0.98402617,0.57984160,0.05721565,0.11401433,0.24708560,0.20615443,0.00000000
-3.77288644,1.02334079,0.60196179,0.05995402,0.11042219,0.25197196,0.21819511,0.00000000
-3.76688344,1.06878538,0.62650455,0.06314166,0.10734584,0.25848857,0.23142716,0.00000000
-3.76088044,1.12014401,0.65344958,0.06674913,0.10482055,0.26660075,0.24580987,0.00000000
-3.75487744,1.17715349,0.68273650,0.07074522,0.10287410,0.27625630,0.26129536,0.00000000
-3.74887444,1.23950421,0.71425973,0.07509737,0.10152652,0.28738660,0.27782869,0.00000000
-3.74287144,1.30684243,0.74786467,0.07977229,0.10079003,0.29990788,0.29534836,0.00000000
-3.73686843,1.37877382,0.78334533,0.08473644,0.10066926,0.31372285,0.31378707,0.00000000
-3.73086543,1.45486838,0.82044389,0.08995660,0.10116167,0.32872252,0.33307267,0.00000000
-3.72486243,1.53466649,0.85885226,0.09540034,0.10225811,0.34478822,0.35312945,0.00000000
-3.71885943,1.61768599,0.89821578,0.10103644,0.10394356,0.36179378,0.37387944,0.00000000
-3.71285643,1.70342987,0.93813914,0.10683527,0.10619789,0.37960775,0.39524383,0.00000000
-3.70685343,1.79139440,0.97819429,0.11276904,0.10899677,0.39809567,0.41714441,0.00000000
-3.70085043,1.88107708,1.01793017,0.11881194,0.11231246,0.41712225,0.43950475,0.00000000
-3.69484742,1.97198418,1.05688388,0.12494012,0.11611463,0.43655344,0.46225123,0.00000000
-3.68884442,2.06363728,1.09459287,0.13113163,0.12037105,0.45625827,0.48531372,0.00000000
-3.68284142,2.15557857,1.13060757,0.13736610,0.12504823,0.47611043,0.50862583,0.00000000
-3.67683842,2.24737433,1.16450391,0.14362436,0.13011184,0.49598947,0.53212463,0.00000000
-3.67083542,2.33861655,1.19589520,0.14988789,0.13552703,0.51578170,0.55574992,0.00000000
-3.66483242,2.42892243,1.22444269,0.15613821,0.14125861,0.53538059,0.57944288,0.00000000
-3.65882941,2.51793163,1.24986441,0.16235614,0.14727108,0.55468688,0.60314428,0.00000000
-3.65282641,2.60530161,1.27194178,0.16852103,0.15352855,0.57360819,0.62679221,0.00000000
-3.64682341,2.69070118,1.29052379,0.17460999,0.15999461,0.59205840,0.65031947,0.00000000
-3.64082041,2.77380274,1.30552851,0.18059718,0.16663209,0.60995669,0.67365086,0.00000000
-3.63481741,2.85427372,1.31694190,0.18645309,0.17340291,0.62722646,0.69670030,0.00000000
-3.62881441,2.93176798,1.32481417,0.19214411,0.18026790,0.64379418,0.71936831,0.00000000
-3.62281141,3.00591787,1.32925379,0.19763211,0.18718678,0.65958835,0.74153974,0.00000000
-3.61680840,3.07632755,1.33041974,0.20287437,0.19411822,0.67453858,0.76308221,0.00000000
-3.61080540,3.14256863,1.32851229,0.20782370,0.20102012,0.68857501,0.78384523,0.00000000
-3.60480240,3.20417833,1.32376302,0.21242885,0.20784999,0.70162817,0.80366038,0.00000000
-3.59879940,3.26066100,1.31642449,0.21663521,0.21456562,0.71362926,0.82234246,0.00000000
-3.59279640,3.31149308,1.30676028,0.22038577,0.22112588,0.72451091,0.83969183,0.00000000
-3.58679340,3.35613172,1.29503568,0.22362238,0.22749168,0.73420855,0.85549785,0.00000000
-3.58079040,3.39402673,1.28150965,0.22628719,0.23362702,0.74266206,0.86954335,0.00000000
-3.57478739,3.42463556,1.26642810,0.22832426,0.23950017,0.74981789,0.88161009,0.00000000
-3.56878439,3.44744067,1.25001890,0.22968135,0.24508477,0.75563128,0.89148485,0.00000000
-3.56278139,3.46196830,1.23248850,0.23031164,0.25036083,0.76006861,0.89896603,0.00000000
-3.55677839,3.46780786,1.21402010,0.23017549,0.25531562,0.76310948,0.90387046,0.00000000
-3.55077539,3.46463060,1.19477326,0.22924203,0.25994421,0.76474853,0.90603999,0.00000000
-3.54477239,3.45220674,1.17488463,0.22749061,0.26424973,0.76499668,0.90534767,0.00000000
-3.53876938,3.43041979,1.15446946,0.22491191,0.26824325,0.76388167,0.90170312,0.00000000
-3.53276638,3.39927729,1.13362365,0.22150880,0.27194315,0.76144781,0.89505694,0.00000000
-3.52676338,3.35891720,1.11242598,0.21729679,0.27537410,0.75775481,0.88540372,0.00000000
-3.52076038,3.30960951,1.09094015,0.21230409,0.27856559,0.75287578,0.87278378,0.00000000
-3.51475738,3.25175285,1.06921665,0.20657128,0.28155001,0.74689434,0.85728325,0.00000000
-3.50875438,3.18586621,1.04729405,0.20015062,0.28436043,0.73990114,0.83903278,0.00000000
-3.50275138,3.11257620,1.02519993,0.19310496,0.28702813,0.73198974,0.81820468,0.00000000
-3.49674837,3.03260043,1.00295129,0.18550634,0.28958004,0.72325234,0.79500883,0.00000000
-3.49074537,2.94672799,0.98055471,0.17743437,0.29203612,0.71377544,0.76968745,0.00000000
-3.48474237,2.85579790,0.95800632,0.16897438,0.29440701,0.70363580,0.74250908,0.00000000
-3.47873937,2.76067680,0.93529183,0.16021549,0.29669191,0.69289694,0.71376193,0.00000000
-3.47273637,2.66223694,0.91238696,0.15124861,0.29887699,0.68160648,0.68374702,0.00000000
-3.46673337,2.56133559,0.88925822,0.14216449,0.30093437,0.66979450,0.65277132,0.00000000
-3.46073037,2.45879673,0.86586444,0.13305190,0.30282171,0.65747301,0.62114129,0.00000000
-3.45472736,2.35539597,0.84215909,0.12399592,0.30448273,0.64463674,0.58915685,0.00000000
-3.44872436,2.25184910,0.81809327,0.11507645,0.30584831,0.63126513,0.55710627,0.00000000
-3.44272136,2.14880466,0.79361960,0.10636706,0.30683853,0.61732544,0.52526180,0.00000000
-3.43671836,2.04684060,0.76869663,0.09793396,0.30736535,0.60277698,0.49387638,0.00000000
-3.43071536,1.94646470,0.74329374,0.08983539,0.30733586,0.58757591,0.46318136,0.00000000
-3.42471236,1.84811856,0.71739612,0.08212119,0.30665611,0.57168076,0.43338509,0.00000000
-3.41870935,1.75218428,0.69100969,0.07483272,0.30523519,0.55505793,0.40467250,0.00000000
-3.41270635,1.65899336,0.66416566,0.06800294,0.30298937,0.53768719,0.37720536,0.00000000
-3.40670335,1.56883678,0.63692419,0.06165677,0.29984630,0.51956665,0.35112314,0.00000000
-3.40070035,1.48197555,0.60937731,0.05581157,0.29574877,0.50071699,0.32654441,0.00000000
-3.39469735,1.39865096,0.58165050,0.05047777,0.29065807,0.48118478,0.30356835,0.00000000
-3.38869435,1.31909369,0.55390310,0.04565963,0.28455672,0.46104457,0.28227647,0.00000000
-3.38269135,1.24353145,0.52632729,0.04135598,0.27745036,0.44039975,0.26273432,0.00000000
-3.37668834,1.17219448,0.49914589,0.03756105,0.26936882,0.41938218,0.24499297,0.00000000
-3.37068534,1.10531896,0.47260893,0.03426525,0.26036622,0.39815049,0.22909038,0.00000000
-3.36468234,1.04314813,0.44698921,0.03145592,0.25052020,0.37688735,0.21505248,0.00000000
-3.35867934,0.98593140,0.42257726,0.02911804,0.23993023,0.35579579,0.20289406,0.00000000
-3.35267634,0.93392162,0.39967575,0.02723486,0.22871511,0.33509476,0.19261938,0.00000000
-3.34667334,0.88737110,0.37859383,0.02578851,0.21700987,0.31501428,0.18422273,0.00000000
-3.34067034,0.84652673,0.35964162,0.02476046,0.20496207,0.29579042,0.17768884,0.00000000
-3.33466733,0.81162481,0.34312507,0.02413198,0.19272785,0.27766021,0.17299344,0.00000000
-3.32866433,0.78288610,0.32934152,0.02388452,0.18046775,0.26085706,0.17010374,0.00000000
-3.32266133,0.76051151,0.31857602,0.02400005,0.16834258,0.24560644,0.16897933,0.00000000
-3.31665833,0.74467889,0.31109846,0.02446136,0.15650950,0.23212239,0.16957308,0.00000000
-3.31065533,0.73554095,0.30716159,0.02525227,0.14511838,0.22060468,0.17183253,0.00000000
-3.30465233,0.73322466,0.30699980,0.02635792,0.13430873,0.21123679,0.17570134,0.00000000
-3.29864932,0.73783186,0.31082855,0.02776492,0.12420704,0.20418461,0.18112115,0.00000000
-3.29264632,0.74944103,0.31884414,0.02946152,0.11492481,0.19959591,0.18803341,0.00000000
-3.28664332,0.76810980,0.33122377,0.03143774,0.10655724,0.19760035,0.19638146,0.00000000
-3.28064032,0.79387781,0.34812539,0.03368546,0.09918240,0.19830994,0.20611232,0.00000000
-3.27463732,0.82676942,0.36968731,0.03619841,0.09286112,0.20181982,0.21717848,0.00000000
-3.26863432,0.86679579,0.39602715,0.03897213,0.08763723,0.20820904,0.22953921,0.00000000
-3.26263132,0.91395578,0.42724010,0.04200387,0.08353839,0.21754139,0.24316139,0.00000000
-3.25662831,0.96823527,0.46339615,0.04529234,0.08057708,0.22986588,0.25801979,0.00000000
-3.25062531,1.02960463,0.50453650,0.04883742,0.07875192,0.24521693,0.27409659,0.00000000
-3.24462231,1.09801399,0.55066893,0.05263975,0.07804908,0.26361403,0.29138019,0.00000000
-3.23861931,1.17338657,0.60176246,0.05670024,0.07844372,0.28506090,0.30986322,0.00000000
-3.23261631,1.25560985,0.65774134,0.06101946,0.07990145,0.30954409,0.32953986,0.00000000
-3.22661331,1.34452529,0.71847879,0.06559704,0.08237962,0.33703112,0.35040249,0.00000000
-3.22061031,1.43991688,0.78379080,0.07043095,0.08582850,0.36746808,0.37243788,0.00000000
-3.21460730,1.54149923,0.85343045,0.07551679,0.09019239,0.40077712,0.39562304,0.00000000
-3.20860430,1.64890597,0.92708303,0.08084711,0.09541039,0.43685361,0.41992103,0.00000000
-3.20260130,1.76167936,1.00436267,0.08641076,0.10141722,0.47556358,0.44527677,0.00000000
-3.19659830,1.87926191,1.08481062,0.09219234,0.10814377,0.51674128,0.47161348,0.00000000
-3.19059530,2.00099080,1.16789573,0.09817174,0.11551768,0.56018741,0.49882947,0.00000000
-3.18459230,2.12609601,1.25301731,0.10432385,0.12346376,0.60566803,0.52679608,0.00000000
-3.17858929,2.25370251,1.33951055,0.11061846,0.13190455,0.65291447,0.55535646,0.00000000
-3.17258629,2.38283723,1.42665469,0.11702036,0.14076081,0.70162446,0.58432564,0.00000000
-3.16658329,2.51244071,1.51368360,0.12348962,0.14995218,0.75146445,0.61349193,0.00000000
-3.16058029,2.64138369,1.59979895,0.12998210,0.15939788,0.80207349,0.64261961,0.00000000
-3.15457729,2.76848813,1.68418533,0.13645026,0.16901756,0.85306842,0.67145289,0.00000000
-3.14857429,2.89255225,1.76602701,0.14284403,0.17873229,0.90405056,0.69972112,0.00000000
-3.14257129,3.01237882,1.84452591,0.14911197,0.18846561,0.95461360,0.72714505,0.00000000
-3.13656828,3.12680580,1.91892005,0.15520259,0.19814469,1.00435271,0.75344382,0.00000000
-3.13056528,3.23473813,1.98850186,0.16106568,0.20770152,1.05287446,0.77834262,0.00000000
-3.12456228,3.33517968,2.05263587,0.16665387,0.21707406,1.09980722,0.80158064,0.00000000
-3.11855928,3.42726385,2.11077489,0.17192407,0.22620737,1.14481189,0.82291892,0.00000000
-3.11255628,3.51028186,2.16247430,0.17683899,0.23505459,1.18759219,0.84214795,0.00000000
-3.10655328,3.58370741,2.20740390,0.18136855,0.24357768,1.22790446,0.85909465,0.00000000
-3.10055028,3.64721666,2.24535675,0.18549109,0.25174806,1.26556620,0.87362840,0.00000000
-3.09454727,3.70070271,2.27625490,0.18919452,0.25954683,1.30046311,0.88566599,0.00000000
-3.08854427,3.74428373,2.30015149,0.19247713,0.26696480,1.33255418,0.89517515,0.00000000
-3.08254127,3.77830436,2.31722946,0.19534818,0.27400215,1.36187453,0.90217665,0.00000000
-3.07653827,3.80333009,2.32779652,0.19782810,0.28066780,1.38853568,0.90674468,0.00000000
-3.07053527,3.82013444,2.33227675,0.19994840,0.28697848,1.41272312,0.90900564,0.00000000
-3.06453227,3.82967937,2.33119882,0.20175120,0.29295755,1.43469120,0.90913518,0.00000000
-3.05852926,3.83308916,2.32518133,0.20328829,0.29863366,1.45475522,0.90735357,0.00000000
-3.05252626,3.83161850,2.31491543,0.20461991,0.30403915,1.47328115,0.90391962,0.00000000
-3.04652326,3.82661567,2.30114527,0.20581311,0.30920854,1.49067302,0.89912311,0.00000000
-3.04052026,3.81948176,2.28464685,0.20693973,0.31417685,1.50735863,0.89327604,0.00000000
-3.03451726,3.81162723,2.26620559,0.20807419,0.31897812,1.52377382,0.88670293,0.00000000
-3.02851426,3.80442700,2.24659347,0.20929094,0.32364399,1.54034616,0.87973046,0.00000000
-3.02251126,3.79917558,2.22654625,0.21066186,0.32820247,1.55747843,0.87267665,0.00000000
-3.01650825,3.79704366,2.20674139,0.21225348,0.33267697,1.57553267,0.86584014,0.00000000
-3.01050525,3.79903763,2.18777750,0.21412437,0.33708562,1.59481544,0.85948969,0.00000000
-3.00450225,3.80596349,2.17015579,0.21632257,0.34144078,1.61556474,0.85385448,0.00000000
-2.99849925,3.81839646,2.15426429,0.21888327,0.34574891,1.63793938,0.84911548,0.00000000
-2.99249625,3.83665759,2.14036551,0.22182691,0.35001070,1.66201092,0.84539829,0.00000000
-2.98649325,3.86079840,2.12858787,0.22515766,0.35422142,1.68775885,0.84276768,0.00000000
-2.98049025,3.89059425,2.11892154,0.22886244,0.35837146,1.71506891,0.84122433,0.00000000
-2.97448724,3.92554725,2.11121893,0.23291057,0.36244703,1.74373489,0.84070381,0.00000000
-2.96848424,3.96489858,2.10519998,0.23725397,0.36643105,1.77346359,0.84107794,0.00000000
-2.96248124,4.00765044,2.10046232,0.24182815,0.37030397,1.80388309,0.84215876,0.00000000
-2.95647824,4.05259684,2.09649608,0.24655372,0.37404473,1.83455361,0.84370488,0.00000000
-2.95047524,4.09836269,2.09270301,0.25133855,0.37763165,1.86498099,0.84543016,0.00000000
-2.94447224,4.14344967,2.08841928,0.25608053,0.38104323,1.89463194,0.84701438,0.00000000
-2.93846923,4.18628767,2.08294130,0.26067075,0.38425900,1.92295078,0.84811568,0.00000000
-2.93246623,4.22528974,2.07555356,0.26499699,0.38726020,1.94937688,0.84838414,0.00000000
-2.92646323,4.25890881,2.06555756,0.26894747,0.39003038,1.97336240,0.84747604,0.00000000
-2.92046023,4.28569385,2.05230053,0.27241469,0.39255600,1.99438959,0.84506829,0.00000000
-2.91445723,4.30434346,2.03520302,0.27529919,0.39482687,2.01198717,0.84087233,0.00000000
-2.90845423,4.31375471,2.01378396,0.27751305,0.39683662,2.02574529,0.83464684,0.00000000
-2.90245123,4.31306540,1.98768229,0.27898307,0.39858306,2.03532859,0.82620888,0.00000000
-2.89644822,4.30168783,1.95667412,0.27965346,0.40006854,2.04048702,0.81544277,0.00000000
-2.89044522,4.27933294,1.92068478,0.27948798,0.40130030,2.04106406,0.80230634,0.00000000
-2.88444222,4.24602362,1.87979501,0.27847128,0.40229065,2.03700223,0.78683434,0.00000000
-2.87843922,4.20209681,1.83424119,0.27660965,0.40305729,2.02834559,0.76913868,0.00000000
-2.87243622,4.14819415,1.78440950,0.27393095,0.40362333,2.01523937,0.74940570,0.00000000
-2.86643322,4.08524156,1.73082425,0.27048376,0.40401734,1.99792660,0.72789029,0.00000000
-2.86043022,4.01441871,1.67413094,0.26633586,0.40427316,1.97674189,0.70490746,0.00000000
-2.85442721,3.93711942,1.61507470,0.26157206,0.40442956,1.95210253,0.68082148,0.00000000
-2.84842421,3.85490471,1.55447516,0.25629140,0.40452960,1.92449720,0.65603314,0.00000000
-2.84242121,3.76945024,1.49319875,0.25060398,0.40461981,1.89447250,0.63096589,0.00000000
-2.83641821,3.68249041,1.43212966,0.24462738,0.40474900,1.86261777,0.60605113,0.00000000
-2.83041521,3.59576096,1.37214064,0.23848297,0.40496684,1.82954861,0.58171361,0.00000000
-2.82441221,3.51094267,1.31406484,0.23229210,0.40532217,1.79588955,0.55835738,0.00000000
-2.81840920,3.42960792,1.25866982,0.22617242,0.40586107,1.76225640,0.53635290,0.00000000
-2.81240620,3.35317233,1.20663475,0.22023441,0.40662478,1.72923899,0.51602585,0.00000000
-2.80640320,3.28285306,1.15853152,0.21457825,0.40764757,1.69738463,0.49764798,0.00000000
-2.80040020,3.21963536,1.11481050,0.20929116,0.40895463,1.66718311,0.48143042,0.00000000
-2.79439720,3.16424835,1.07579129,0.20444528,0.41056014,1.63905360,0.46751949,0.00000000
-2.78839420,3.11715078,1.04165863,0.20009617,0.41246562,1.61333418,0.45599516,0.00000000
-2.78239120,3.07852718,1.01246349,0.19628184,0.41465865,1.59027416,0.44687209,0.00000000
-2.77638819,3.04829410,0.98812903,0.19302261,0.41711220,1.57002976,0.44010306,0.00000000
-2.77038519,3.02611613,0.96846092,0.19032146,0.41978451,1.55266322,0.43558453,0.00000000
-2.76438219,3.01143074,0.95316157,0.18816502,0.42261966,1.53814547,0.43316399,0.00000000
-2.75837919,3.00348057,0.94184732,0.18652512,0.42554891,1.52636222,0.43264864,0.00000000
-2.75237619,3.00135193,0.93406786,0.18536073,0.42849264,1.51712322,0.43381504,0.00000000
-2.74637319,3.00401747,0.92932693,0.18462030,0.43136302,1.51017428,0.43641918,0.00000000
-2.74037019,3.01038130,0.92710350,0.18424430,0.43406715,1.50521149,0.44020657,0.00000000
-2.73436718,3.01932449,0.92687228,0.18416790,0.43651065,1.50189695,0.44492190,0.00000000
-2.72836418,3.02974917,0.92812306,0.18432365,0.43860143,1.49987522,0.45031787,0.00000000
-2.72236118,3.04061917,0.93037791,0.18464405,0.44025354,1.49878963,0.45616297,0.00000000
-2.71635818,3.05099579,0.93320580,0.18506392,0.44139077,1.49829771,0.46224778,0.00000000
-2.71035518,3.06006731,0.93623408,0.18552242,0.44194995,1.49808491,0.46838990,0.00000000
-2.70435218,3.06717112,0.93915669,0.18596481,0.44188361,1.49787588,0.47443716,0.00000000
-2.69834917,3.07180811,0.94173885,0.18634370,0.44116200,1.49744288,0.48026941,0.00000000
-2.69234617,3.07364888,0.94381839,0.18661995,0.43977417,1.49661086,0.48579871,0.00000000
-2.68634317,3.07253229,0.94530399,0.18676307,0.43772821,1.49525906,0.49096837,0.00000000
-2.68034017,3.06845672,0.94617054,0.18675130,0.43505059,1.49331923,0.49575083,0.00000000
-2.67433717,3.06156522,0.94645235,0.18657126,0.43178454,1.49077073,0.50014479,0.00000000
-2.66833417,3.05212580,0.94623456,0.18621738,0.42798780,1.48763289,0.50417183,0.00000000
-2.66233117,3.04050825,0.94564353,0.18569107,0.42372957,1.48395534,0.50787276,0.00000000
-2.65632816,3.02715911,0.94483669,0.18499974,0.41908720,1.47980709,0.51130406,0.00000000
-2.65032516,3.01257639,0.94399261,0.18415579,0.41414251,1.47526504,0.51453453,0.00000000
-2.64432216,2.99728540,0.94330162,0.18317561,0.40897821,1.47040297,0.51764231,0.00000000
-2.63831916,2.98181696,0.94295764,0.18207861,0.40367439,1.46528151,0.52071256,0.00000000
-2.63231616,2.96668897,0.94315131,0.18088642,0.39830554,1.45994015,0.52383551,0.00000000
-2.62631316,2.95239190,0.94406470,0.17962220,0.39293804,1.45439143,0.52710522,0.00000000
-2.62031016,2.93937850,0.94586774,0.17831014,0.38762832,1.44861801,0.53061857,0.00000000
-2.61430715,2.92805760,0.94871607,0.17697502,0.38242171,1.44257250,0.53447474,0.00000000
-2.60830415,2.91879152,0.95275029,0.17564199,0.37735215,1.43618019,0.53877460,0.00000000
-2.60230115,2.91189643,0.95809622,0.17433636,0.37244245,1.42934425,0.54362013,0.00000000
