energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.02101051,1.87723343,0.00037274,0.05604274,0.44588957,1.16131041,0.14618971,0.00000000,0.05502450,0.49917804
0.02701351,1.93133327,0.00036098,0.05586544,0.46840805,1.18863990,0.14625305,0.00000000,0.05943474,0.51919372
0.03301651,1.98757195,0.00034868,0.05572119,0.49105102,1.21702919,0.14628308,0.00000000,0.06448447,0.53983244
0.03901951,2.04634531,0.00033612,0.05565327,0.51367459,1.24679288,0.14635741,0.00000000,0.07018865,0.56113183
0.04502251,2.10808392,0.00032357,0.05570481,0.53613656,1.27827616,0.14655592,0.00000000,0.07655758,0.58313665
0.05102551,2.17320697,0.00031130,0.05591669,0.55829420,1.31182409,0.14695624,0.00000000,0.08359416,0.60588877
0.05702851,2.24207429,0.00029957,0.05632543,0.58000204,1.34774945,0.14762935,0.00000000,0.09129119,0.62941638
0.06303152,2.31493856,0.00028862,0.05696128,0.60110966,1.38630074,0.14863539,0.00000000,0.09962870,0.65372315
0.06903452,2.39190020,0.00027865,0.05784641,0.62145983,1.42763168,0.15001999,0.00000000,0.10857163,0.67877779
0.07503752,2.47286741,0.00026983,0.05899344,0.64088696,1.47177411,0.15181117,0.00000000,0.11806790,0.70450471
0.08104052,2.55752359,0.00026227,0.06040434,0.65921626,1.51861559,0.15401703,0.00000000,0.12804693,0.73077632
0.08704352,2.64530440,0.00025602,0.06206970,0.67626362,1.56788312,0.15662432,0.00000000,0.13841896,0.75740762
0.09304652,2.73538604,0.00025111,0.06396846,0.69183632,1.61913415,0.15959784,0.00000000,0.14907502,0.78415354
0.09904952,2.82668627,0.00024748,0.06606816,0.70573483,1.67175571,0.16288095,0.00000000,0.15988786,0.81070929
0.10505253,2.91787859,0.00024505,0.06832565,0.71775556,1.72497213,0.16639692,0.00000000,0.17071365,0.83671419
0.11105553,3.00741992,0.00024370,0.07068823,0.72769465,1.77786129,0.17005130,0.00000000,0.18139465,0.86175875
0.11705853,3.09359095,0.00024325,0.07309529,0.73535279,1.82937917,0.17373499,0.00000000,0.19176275,0.88539512
0.12306153,3.17454790,0.00024353,0.07548025,0.74054070,1.87839178,0.17732815,0.00000000,0.20164364,0.90715040
0.12906453,3.24838364,0.00024431,0.07777281,0.74308535,1.92371311,0.18070452,0.00000000,0.21086176,0.92654244
0.13506753,3.31319563,0.00024537,0.07990143,0.74283649,1.96414765,0.18373617,0.00000000,0.21924552,0.94309731
0.14107054,3.36715756,0.00024651,0.08179583,0.73967320,1.99853546,0.18629838,0.00000000,0.22663286,0.95636778
0.14707354,3.40859131,0.00024750,0.08338955,0.73351020,2.02579761,0.18827444,0.00000000,0.23287673,0.96595182
0.15307654,3.43603570,0.00024816,0.08462235,0.72430347,2.04497988,0.18956021,0.00000000,0.23785032,0.97151018
0.15907954,3.44830872,0.00024830,0.08544241,0.71205495,2.05529256,0.19006816,0.00000000,0.24145174,0.97278213
0.16508254,3.44455978,0.00024779,0.08580816,0.69681594,2.05614424,0.18973082,0.00000000,0.24360800,0.96959850
0.17108554,3.42430954,0.00024651,0.08568974,0.67868896,2.04716794,0.18850333,0.00000000,0.24427799,0.96189130
0.17708854,3.38747502,0.00024438,0.08507006,0.65782792,2.02823831,0.18636519,0.00000000,0.24345437,0.94969927
0.18309155,3.33437866,0.00024136,0.08394525,0.63443648,1.99947887,0.18332094,0.00000000,0.24116427,0.93316913
0.18909455,3.26574092,0.00023745,0.08232470,0.60876455,1.96125910,0.17939991,0.00000000,0.23746866,0.91255220
0.19509755,3.18265661,0.00023267,0.08023058,0.58110315,1.91418144,0.17465493,0.00000000,0.23246052,0.88819677
0.20110055,3.08655622,0.00022707,0.07769682,0.55177767,1.85905896,0.16916019,0.00000000,0.22626188,0.86053625
0.20710355,2.97915427,0.00022073,0.07476786,0.52113986,1.79688491,0.16300834,0.00000000,0.21901975,0.83007398
0.21310655,2.86238715,0.00021374,0.07149686,0.48955892,1.72879569,0.15630688,0.00000000,0.21090126,0.79736518
0.21910955,2.73834369,0.00020622,0.06794380,0.45741200,1.65602914,0.14917417,0.00000000,0.20208818,0.76299707
0.22511256,2.60919180,0.00019829,0.06417339,0.42507458,1.57988019,0.14173516,0.00000000,0.19277103,0.72756815
0.23111556,2.47710465,0.00019007,0.06025289,0.39291104,1.50165614,0.13411703,0.00000000,0.18314314,0.69166746
0.23711856,2.34418990,0.00018167,0.05625001,0.36126595,1.42263341,0.12644500,0.00000000,0.17339476,0.65585504
0.24312156,2.21242485,0.00017320,0.05223086,0.33045631,1.34401790,0.11883837,0.00000000,0.16370762,0.62064424
0.24912456,2.08360047,0.00016477,0.04825816,0.30076496,1.26691039,0.11140710,0.00000000,0.15425002,0.58648675
0.25512756,1.95927608,0.00015647,0.04438965,0.27243559,1.19227834,0.10424890,0.00000000,0.14517269,0.55376101
0.26113057,1.84074624,0.00014835,0.04067679,0.24566915,1.12093491,0.09744699,0.00000000,0.13660548,0.52276414
0.26713357,1.72902048,0.00014047,0.03716382,0.22062206,1.05352568,0.09106860,0.00000000,0.12865498,0.49370787
0.27313657,1.62481598,0.00013288,0.03388705,0.19740584,0.99052307,0.08516413,0.00000000,0.12140316,0.46671825
0.27913957,1.52856229,0.00012559,0.03087459,0.17608826,0.93222797,0.07976706,0.00000000,0.11490680,0.44183901
0.28514257,1.44041729,0.00011861,0.02814627,0.15669579,0.87877812,0.07489447,0.00000000,0.10919797,0.41903814
0.29114557,1.36029231,0.00011194,0.02571384,0.13921713,0.83016203,0.07054813,0.00000000,0.10428514,0.39821726
0.29714857,1.28788483,0.00010558,0.02358148,0.12360753,0.78623741,0.06671606,0.00000000,0.10015498,0.37922296
0.30315158,1.22271628,0.00009950,0.02174641,0.10979373,0.74675278,0.06337444,0.00000000,0.09677478,0.36185969
0.30915458,1.16417301,0.00009368,0.02019964,0.09767926,0.71137110,0.06048980,0.00000000,0.09409512,0.34590325
0.31515758,1.11154824,0.00008811,0.01892691,0.08714973,0.67969399,0.05802130,0.00000000,0.09205290,0.33111432
0.32116058,1.06408301,0.00008277,0.01790961,0.07807818,0.65128563,0.05592308,0.00000000,0.09057452,0.31725136
0.32716358,1.02100457,0.00007765,0.01712573,0.07032997,0.62569528,0.05414658,0.00000000,0.08957895,0.30408239
0.33316658,0.98156092,0.00007275,0.01655087,0.06376739,0.60247766,0.05264266,0.00000000,0.08898092,0.29139509
0.33916958,0.94505048,0.00006807,0.01615917,0.05825364,0.58121075,0.05136361,0.00000000,0.08869378,0.27900505
0.34517259,0.91084629,0.00006362,0.01592423,0.05365638,0.56151050,0.05026489,0.00000000,0.08863233,0.26676180
0.35117559,0.87841456,0.00005943,0.01581994,0.04985051,0.54304250,0.04930660,0.00000000,0.08871521,0.25455280
0.35717859,0.84732760,0.00005552,0.01582126,0.04672048,0.52553045,0.04845474,0.00000000,0.08886718,0.24230514
0.36318159,0.81727136,0.00005194,0.01590494,0.04416201,0.50876175,0.04768209,0.00000000,0.08902103,0.22998535
0.36918459,0.78804813,0.00004875,0.01605009,0.04208320,0.49259029,0.04696896,0.00000000,0.08911910,0.21759743
0.37518759,0.75957497,0.00004600,0.01623876,0.04040528,0.47693694,0.04630352,0.00000000,0.08911464,0.20517939
0.38119060,0.73187861,0.00004377,0.01645632,0.03906285,0.46178796,0.04568203,0.00000000,0.08897269,0.19279867
0.38719360,0.70508731,0.00004213,0.01669180,0.03800382,0.44719161,0.04510873,0.00000000,0.08867072,0.18054680
0.39319660,0.67942055,0.00004118,0.01693808,0.03718902,0.43325348,0.04459562,0.00000000,0.08819887,0.16853351
0.39919960,0.65517694,0.00004102,0.01719202,0.03659152,0.42013055,0.04416190,0.00000000,0.08755990,0.15688077
0.40520260,0.63272084,0.00004175,0.01745438,0.03619586,0.40802443,0.04383335,0.00000000,0.08676877,0.14571696
0.41120560,0.61246818,0.00004349,0.01772969,0.03599696,0.39717369,0.04364148,0.00000000,0.08585188,0.13517127
0.41720860,0.59487163,0.00004636,0.01802596,0.03599898,0.38784574,0.04362245,0.00000000,0.08484600,0.12536876
0.42321161,0.58040550,0.00005049,0.01835423,0.03621411,0.38032806,0.04381594,0.00000000,0.08379688,0.11642596
0.42921461,0.56955034,0.00005601,0.01872809,0.03666125,0.37491907,0.04426379,0.00000000,0.08275761,0.10844720
0.43521761,0.56277770,0.00006306,0.01916297,0.03736463,0.37191867,0.04500856,0.00000000,0.08178672,0.10152162
0.44122061,0.56053492,0.00007178,0.01967539,0.03835249,0.37161859,0.04609198,0.00000000,0.08094608,0.09572093
0.44722361,0.56323038,0.00008231,0.02028217,0.03965581,0.37429280,0.04755337,0.00000000,0.08029875,0.09109782
0.45322661,0.57121937,0.00009478,0.02099953,0.04130705,0.38018800,0.04942800,0.00000000,0.07990675,0.08768490
0.45922961,0.58479099,0.00010934,0.02184215,0.04333907,0.38951474,0.05174554,0.00000000,0.07982882,0.08549428
0.46523262,0.60415635,0.00012611,0.02282234,0.04578420,0.40243919,0.05452860,0.00000000,0.08011844,0.08451754
0.47123562,0.62943870,0.00014521,0.02394914,0.04867355,0.41907612,0.05779137,0.00000000,0.08082192,0.08472621
0.47723862,0.66066578,0.00016675,0.02522763,0.05203649,0.43948329,0.06153860,0.00000000,0.08197689,0.08607251
0.48324162,0.69776503,0.00019082,0.02665823,0.05590047,0.46365773,0.06576480,0.00000000,0.08361112,0.08849056
0.48924462,0.74056200,0.00021751,0.02823628,0.06029110,0.49153412,0.07045377,0.00000000,0.08574172,0.09189786
0.49524762,0.78878241,0.00024689,0.02995174,0.06523246,0.52298557,0.07557861,0.00000000,0.08837490,0.09619713
0.50125063,0.84205803,0.00027900,0.03178913,0.07074777,0.55782692,0.08110208,0.00000000,0.09150611,0.10127846
0.50725363,0.89993647,0.00031389,0.03372767,0.07686020,0.59582070,0.08697742,0.00000000,0.09512072,0.10702177
0.51325663,0.96189485,0.00035158,0.03574171,0.08359384,0.63668548,0.09314963,0.00000000,0.09919507,0.11329961
0.51925963,1.02735688,0.00039207,0.03780133,0.09097478,0.68010654,0.09955710,0.00000000,0.10369796,0.11998022
0.52526263,1.09571283,0.00043538,0.03987319,0.09903216,0.72574829,0.10613361,0.00000000,0.10859237,0.12693082
0.53126563,1.16634164,0.00048150,0.04192153,0.10779903,0.77326805,0.11281051,0.00000000,0.11383742,0.13402103
0.53726863,1.23863405,0.00053042,0.04390939,0.11731300,0.82233037,0.11951918,0.00000000,0.11939040,0.14112644
0.54327164,1.31201574,0.00058211,0.04579981,0.12761648,0.87262116,0.12619336,0.00000000,0.12520869,0.14813202
0.54927464,1.38596907,0.00063657,0.04755719,0.13875636,0.92386078,0.13277152,0.00000000,0.13125160,0.15493547
0.55527764,1.46005220,0.00069377,0.04914859,0.15078322,0.97581532,0.13919889,0.00000000,0.13748184,0.16145014
0.56128064,1.53391433,0.00075367,0.05054489,0.16374972,1.02830505,0.14542925,0.00000000,0.14386662,0.16760762
0.56728364,1.60730589,0.00081622,0.05172194,0.17770833,1.08120950,0.15142614,0.00000000,0.15037834,0.17335957
0.57328664,1.68008293,0.00088135,0.05266144,0.19270840,1.13446864,0.15716364,0.00000000,0.15699462,0.17867903
0.57928964,1.75220483,0.00094896,0.05335156,0.20879250,1.18807956,0.16262649,0.00000000,0.16369794,0.18356074
0.58529265,1.82372541,0.00101892,0.05378735,0.22599229,1.24208886,0.16780959,0.00000000,0.17047463,0.18802071
0.59129565,1.89477726,0.00109103,0.05397087,0.24432392,1.29658063,0.17271697,0.00000000,0.17731345,0.19209486
0.59729865,1.96555016,0.00116504,0.05391090,0.26378329,1.35166059,0.17736010,0.00000000,0.18420376,0.19583684
0.60330165,2.03626426,0.00124059,0.05362254,0.28434142,1.40743718,0.18175588,0.00000000,0.19113343,0.19931504
0.60930465,2.10713959,0.00131728,0.05312639,0.30594008,1.46400029,0.18592427,0.00000000,0.19808664,0.20260897
0.61530765,2.17836352,0.00139458,0.05244759,0.32848807,1.52139916,0.18988566,0.00000000,0.20504162,0.20580513
0.62131066,2.25005788,0.00147186,0.05161465,0.35185842,1.57962042,0.19365841,0.00000000,0.21196873,0.20899260
0.62731366,2.32224801,0.00154839,0.05065817,0.37588679,1.63856792,0.19725639,0.00000000,0.21882875,0.21225854
0.63331666,2.39483551,0.00162335,0.04960955,0.40037124,1.69804551,0.20068696,0.00000000,0.22557172,0.21568384
0.63931966,2.46757671,0.00169580,0.04849959,0.42507360,1.75774420,0.20394934,0.00000000,0.23213645,0.21933911
0.64532266,2.54006837,0.00176474,0.04735737,0.44972254,1.81723472,0.20703365,0.00000000,0.23845059,0.22328126
0.65132566,2.61174202,0.00182913,0.04620909,0.47401829,1.87596633,0.20992056,0.00000000,0.24443162,0.22755086
0.65732866,2.68186761,0.00188786,0.04507719,0.49763910,1.93327233,0.21258167,0.00000000,0.24998845,0.23217027
0.66333167,2.74956683,0.00193986,0.04397972,0.52024903,1.98838259,0.21498054,0.00000000,0.25502379,0.23714290
0.66933467,2.81383593,0.00198406,0.04292993,0.54150709,2.04044260,0.21707449,0.00000000,0.25943719,0.24245329
0.67533767,2.87357708,0.00201947,0.04193614,0.56107719,2.08853869,0.21881678,0.00000000,0.26312848,0.24806831
0.68134067,2.92763706,0.00204523,0.04100190,0.57863864,2.13172816,0.22015939,0.00000000,0.26600169,0.25393916
0.68734367,2.97485154,0.00206058,0.04012640,0.59389665,2.16907323,0.22105589,0.00000000,0.26796900,0.26000418
0.69334667,3.01409272,0.00206496,0.03930510,0.60659248,2.19967709,0.22146458,0.00000000,0.26895483,0.26619225
0.69934967,3.04431811,0.00205799,0.03853053,0.61651270,2.22272047,0.22135139,0.00000000,0.26889953,0.27242660
0.70535268,3.06461796,0.00203951,0.03779326,0.62349722,2.23749679,0.22069265,0.00000000,0.26776286,0.27862878
0.71135568,3.07425891,0.00200961,0.03708293,0.62744554,2.24344434,0.21947736,0.00000000,0.26552671,0.28472261
0.71735868,3.07272175,0.00196858,0.03638926,0.62832117,2.24017377,0.21770900,0.00000000,0.26219728,0.29063790
0.72336168,3.05973138,0.00191698,0.03570314,0.62615378,2.22748956,0.21540665,0.00000000,0.25780627,0.29631374
0.72936468,3.03527742,0.00185557,0.03501749,0.62103913,2.20540440,0.21260544,0.00000000,0.25241135,0.30170119
0.73536768,2.99962457,0.00178530,0.03432811,0.61313668,2.17414582,0.20935633,0.00000000,0.24609558,0.30676527
0.74137069,2.95331225,0.00170732,0.03363429,0.60266508,2.13415474,0.20572519,0.00000000,0.23896602,0.31148619
0.74737369,2.89714370,0.00162291,0.03293921,0.58989562,2.08607606,0.20179123,0.00000000,0.23115142,0.31585986
0.75337669,2.83216495,0.00153347,0.03225020,0.57514408,2.03074179,0.19764494,0.00000000,0.22279924,0.31989745
0.75937969,2.75963508,0.00144048,0.03157863,0.55876122,1.96914760,0.19338556,0.00000000,0.21407196,0.32362447
0.76538269,2.68098895,0.00134543,0.03093970,0.54112236,1.90242381,0.18911830,0.00000000,0.20514294,0.32707902
0.77138569,2.59779437,0.00124985,0.03035195,0.52261650,1.83180236,0.18495132,0.00000000,0.19619187,0.33030972
0.77738869,2.51170553,0.00115522,0.02983660,0.50363532,1.75858102,0.18099271,0.00000000,0.18740013,0.33337311
0.78339170,2.42441485,0.00106299,0.02941670,0.48456256,1.68408658,0.17734754,0.00000000,0.17894605,0.33633090
0.78939470,2.33760495,0.00097452,0.02911614,0.46576410,1.60963835,0.17411503,0.00000000,0.17100030,0.33924712
0.79539770,2.25290287,0.00089108,0.02895865,0.44757902,1.53651339,0.17138602,0.00000000,0.16372153,0.34218523
0.80140070,2.17183787,0.00081386,0.02896669,0.43031196,1.46591473,0.16924072,0.00000000,0.15725249,0.34520542
0.80740370,2.09580422,0.00074394,0.02916033,0.41422684,1.39894345,0.16774691,0.00000000,0.15171651,0.34836203
0.81340670,2.02602996,0.00068231,0.02955626,0.39954220,1.33657546,0.16695834,0.00000000,0.14721464,0.35170138
0.81940970,1.96355226,0.00062987,0.03016680,0.38642801,1.27964330,0.16691376,0.00000000,0.14382339,0.35525985
0.82541271,1.90919981,0.00058746,0.03099916,0.37500417,1.22882338,0.16763614,0.00000000,0.14159320,0.35906240
0.83141571,1.86358206,0.00055585,0.03205477,0.36534037,1.18462838,0.16913235,0.00000000,0.14054760,0.36312145
0.83741871,1.82708538,0.00053576,0.03332886,0.35745739,1.14740480,0.17139325,0.00000000,0.14068307,0.36743632
0.84342171,1.79987550,0.00052791,0.03481029,0.35132968,1.11733515,0.17439399,0.00000000,0.14196962,0.37199303
0.84942471,1.78190571,0.00053300,0.03648161,0.34688897,1.09444426,0.17809475,0.00000000,0.14435211,0.37676460
0.85542771,1.77293016,0.00055171,0.03831930,0.34402883,1.07860914,0.18244171,0.00000000,0.14775213,0.38171187
0.86143072,1.77252141,0.00058477,0.04029435,0.34260997,1.06957175,0.18736829,0.00000000,0.15207053,0.38678474
0.86743372,1.78009146,0.00063288,0.04237305,0.34246610,1.06695395,0.19279666,0.00000000,0.15719042,0.39192390
0.87343672,1.79491539,0.00069677,0.04451787,0.34341022,1.07027413,0.19863948,0.00000000,0.16298063,0.39706299
0.87943972,1.81615694,0.00077713,0.04668867,0.34524109,1.07896468,0.20480178,0.00000000,0.16929947,0.40213111
0.88544272,1.84289499,0.00087465,0.04884392,0.34774970,1.09239008,0.21118311,0.00000000,0.17599876,0.40705563
0.89144572,1.87415044,0.00098994,0.05094200,0.35072574,1.10986480,0.21767964,0.00000000,0.18292792,0.41176522
0.89744872,1.90891265,0.00112353,0.05294259,0.35396362,1.13067084,0.22418651,0.00000000,0.18993805,0.41619289
0.90345173,1.94616485,0.00127581,0.05480798,0.35726814,1.15407440,0.23060002,0.00000000,0.19688586,0.42027909
0.90945473,1.98490788,0.00144698,0.05650425,0.36045951,1.17934148,0.23681993,0.00000000,0.20363739,0.42397445
0.91545773,2.02418175,0.00163702,0.05800243,0.36337767,1.20575219,0.24275150,0.00000000,0.21007127,0.42724223
0.92146073,2.06308466,0.00184562,0.05927933,0.36588566,1.23261350,0.24830749,0.00000000,0.21608162,0.43006020
0.92746373,2.10078898,0.00207216,0.06031829,0.36787217,1.25927048,0.25340978,0.00000000,0.22158026,0.43242188
0.93346673,2.13655407,0.00231563,0.06110957,0.36925299,1.28511583,0.25799088,0.00000000,0.22649847,0.43433693
0.93946973,2.16973578,0.00257461,0.06165057,0.36997146,1.30959769,0.26199492,0.00000000,0.23078793,0.43583078
0.94547274,2.19979249,0.00284724,0.06194569,0.36999791,1.33222584,0.26537845,0.00000000,0.23442116,0.43694327
0.95147574,2.22628796,0.00313123,0.06200604,0.36932818,1.35257629,0.26811081,0.00000000,0.23739121,0.43772654
0.95747874,2.24889106,0.00342381,0.06184880,0.36798124,1.37029423,0.27017408,0.00000000,0.23971081,0.43824211
0.96348174,2.26737279,0.00372178,0.06149647,0.36599615,1.38509569,0.27156282,0.00000000,0.24141094,0.43855726
0.96948474,2.28160083,0.00402155,0.06097593,0.36342841,1.39676778,0.27228339,0.00000000,0.24253898,0.43874112
0.97548774,2.29153232,0.00431917,0.06031730,0.36034605,1.40516780,0.27235307,0.00000000,0.24315646,0.43886038
0.98149075,2.29720516,0.00461042,0.05955286,0.35682552,1.41022132,0.27179892,0.00000000,0.24333654,0.43897513
0.98749375,2.29872845,0.00489089,0.05871583,0.35294768,1.41191932,0.27065658,0.00000000,0.24316134,0.43913499
0.99349675,2.29627259,0.00515608,0.05783927,0.34879404,1.41031461,0.26896887,0.00000000,0.24271915,0.43937570
0.99949975,2.29005946,0.00540153,0.05695501,0.34444350,1.40551760,0.26678447,0.00000000,0.24210172,0.43971662
1.00550275,2.28035322,0.00562294,0.05609268,0.33996968,1.39769158,0.26415653,0.00000000,0.24140159,0.44015913
1.01150575,2.26745195,0.00581628,0.05527895,0.33543898,1.38704759,0.26114141,0.00000000,0.24070956,0.44068615
1.01750875,2.25168049,0.00597793,0.05453691,0.33090948,1.37383904,0.25779751,0.00000000,0.24011244,0.44126292
1.02351176,2.23338462,0.00610480,0.05388562,0.32643059,1.35835612,0.25418418,0.00000000,0.23969099,0.44183895
1.02951476,2.21292669,0.00619445,0.05333995,0.32204363,1.34092017,0.25036088,0.00000000,0.23951813,0.44235117
1.03551776,2.19068275,0.00624514,0.05291052,0.31778303,1.32187808,0.24638638,0.00000000,0.23965749,0.44272808
1.04152076,2.16704096,0.00625595,0.05260392,0.31367826,1.30159680,0.24231820,0.00000000,0.24016218,0.44289478
1.04752376,2.14240130,0.00622680,0.05242303,0.30975617,1.28045803,0.23821216,0.00000000,0.24107394,0.44277861
1.05352676,2.11717632,0.00615849,0.05236753,0.30604367,1.25885332,0.23412211,0.00000000,0.24242258,0.44231510
1.05952976,2.09179258,0.00605266,0.05243454,0.30257054,1.23717940,0.23009972,0.00000000,0.24422566,0.44145398
1.06553277,2.06669269,0.00591181,0.05261932,0.29937218,1.21583408,0.22619444,0.00000000,0.24648856,0.44016494
1.07153577,2.04233749,0.00573921,0.05291597,0.29649207,1.19521253,0.22245360,0.00000000,0.24920484,0.43844276
1.07753877,2.01920810,0.00553883,0.05331827,0.29398377,1.17570411,0.21892252,0.00000000,0.25235683,0.43631168
1.08354177,1.99780755,0.00531524,0.05382033,0.29191241,1.15768966,0.21564474,0.00000000,0.25591662,0.43382867
1.08954477,1.97866167,0.00507351,0.05441725,0.29035542,1.14153916,0.21266231,0.00000000,0.25984727,0.43108548
1.09554777,1.96231886,0.00481908,0.05510570,0.28940245,1.12760980,0.21001614,0.00000000,0.26410427,0.42820927
1.10155078,1.94934862,0.00455763,0.05588432,0.28915448,1.11624426,0.20774629,0.00000000,0.26863727,0.42536188
1.10755378,1.94033841,0.00429497,0.05675396,0.28972212,1.10776899,0.20589241,0.00000000,0.27339195,0.42273758
1.11355678,1.93588878,0.00403690,0.05771779,0.29122306,1.10249253,0.20449396,0.00000000,0.27831202,0.42055945
1.11955978,1.93660651,0.00378909,0.05878124,0.29377886,1.10070345,0.20359049,0.00000000,0.28334127,0.41907443
1.12556278,1.94309571,0.00355702,0.05995169,0.29751113,1.10266802,0.20322177,0.00000000,0.28842559,0.41854722
1.13156578,1.95594684,0.00334581,0.06123810,0.30253728,1.10862719,0.20342780,0.00000000,0.29351482,0.41925313
1.13756878,1.97572370,0.00316024,0.06265040,0.30896594,1.11879302,0.20424857,0.00000000,0.29856440,0.42147017
1.14357179,2.00294860,0.00300458,0.06419882,0.31689235,1.13334435,0.20572370,0.00000000,0.30353678,0.42547047
1.14957479,2.03808584,0.00288262,0.06589314,0.32639384,1.15242182,0.20789175,0.00000000,0.30840228,0.43151143
1.15557779,2.08152410,0.00279760,0.06774181,0.33752552,1.17612221,0.21078932,0.00000000,0.31313968,0.43982665
1.16158079,2.13355791,0.00275216,0.06975112,0.35031648,1.20449235,0.21444991,0.00000000,0.31773619,0.45061696
1.16758379,2.19436917,0.00274833,0.07192440,0.36476662,1.23752279,0.21890245,0.00000000,0.32218695,0.46404190
1.17358679,2.26400896,0.00278754,0.07426128,0.38084413,1.27514146,0.22416972,0.00000000,0.32649402,0.48021164
1.17958979,2.34238081,0.00287054,0.07675701,0.39848387,1.31720773,0.23026650,0.00000000,0.33066498,0.49917987
1.18559280,2.42922589,0.00299744,0.07940202,0.41758668,1.36350721,0.23719769,0.00000000,0.33471100,0.52093764
1.19159580,2.52411111,0.00316768,0.08218153,0.43801953,1.41374763,0.24495641,0.00000000,0.33864477,0.54540860
1.19759880,2.62642081,0.00338002,0.08507544,0.45961672,1.46755620,0.25352215,0.00000000,0.34247818,0.57244571
1.20360180,2.73535285,0.00363254,0.08805842,0.48218190,1.52447886,0.26285909,0.00000000,0.34621993,0.60182971
1.20960480,2.84991945,0.00392263,0.09110012,0.50549099,1.58398155,0.27291475,0.00000000,0.34987332,0.63326943
1.21560780,2.96895359,0.00424701,0.09416570,0.52929578,1.64545381,0.28361895,0.00000000,0.35343418,0.66640423
1.22161081,3.09112086,0.00460175,0.09721646,0.55332817,1.70821481,0.29488333,0.00000000,0.35688920,0.70080849
1.22761381,3.21493706,0.00498227,0.10021072,0.57730500,1.77152174,0.30660136,0.00000000,0.36021473,0.73599829
1.23361681,3.33879123,0.00538340,0.10310475,0.60093305,1.83458061,0.31864895,0.00000000,0.36337611,0.77144018
1.23961981,3.46097380,0.00579944,0.10585391,0.62391442,1.89655903,0.33088568,0.00000000,0.36632760,0.80656194
1.24562281,3.57970911,0.00622424,0.10841379,0.64595188,1.95660091,0.34315675,0.00000000,0.36901296,0.84076502
1.25162581,3.69319151,0.00665125,0.11074144,0.66675419,2.01384241,0.35529543,0.00000000,0.37136664,0.87343856
1.25762881,3.79962399,0.00707371,0.11279653,0.68604116,2.06742895,0.36712610,0.00000000,0.37331553,0.90397431
1.26363182,3.89725814,0.00748468,0.11454250,0.70354846,2.11653256,0.37846779,0.00000000,0.37478124,0.93178229
1.26963482,3.98443421,0.00787726,0.11594763,0.71903203,2.16036912,0.38913806,0.00000000,0.37568276,0.95630642
1.27563782,4.05961994,0.00824468,0.11698595,0.73227197,2.19821497,0.39895712,0.00000000,0.37593942,0.97703975
1.28164082,4.12144683,0.00858048,0.11763799,0.74307594,2.22942230,0.40775207,0.00000000,0.37547393,0.99353863
1.28764382,4.16874274,0.00887864,0.11789136,0.75128202,2.25343302,0.41536113,0.00000000,0.37421554,1.00543522
1.29364682,4.20055964,0.00913375,0.11774109,0.75676094,2.26979046,0.42163762,0.00000000,0.37210295,1.01244805
1.29964982,4.21619557,0.00934113,0.11718978,0.75941781,2.27814883,0.42645370,0.00000000,0.36908697,1.01438992
1.30565283,4.21521029,0.00949692,0.11624747,0.75919319,2.27828000,0.42970359,0.00000000,0.36513283,1.01117299
1.31165583,4.19743390,0.00959822,0.11493133,0.75606366,2.27007756,0.43130634,0.00000000,0.36022192,1.00281081
1.31765883,4.16296839,0.00964313,0.11326510,0.75004181,2.25355799,0.43120777,0.00000000,0.35435299,0.98941715
1.32366183,4.11218209,0.00963079,0.11127831,0.74117577,2.22885909,0.42938188,0.00000000,0.34754277,0.97120174
1.32966483,4.04569726,0.00956141,0.10900537,0.72954812,2.19623559,0.42583135,0.00000000,0.33982584,0.94846305
1.33566783,3.96437142,0.00943624,0.10648448,0.71527440,2.15605222,0.42058734,0.00000000,0.33125394,0.92157845
1.34167084,3.86927305,0.00925751,0.10375645,0.69850112,2.10877446,0.41370848,0.00000000,0.32189467,0.89099214
1.34767384,3.76165255,0.00902837,0.10086345,0.67940326,2.05495723,0.40527914,0.00000000,0.31182968,0.85720145
1.35367684,3.64290956,0.00875280,0.09784773,0.65818141,1.99523176,0.39540706,0.00000000,0.30115232,0.82074192
1.35967984,3.51455759,0.00843545,0.09475040,0.63505843,1.93029126,0.38422038,0.00000000,0.28996509,0.78217191
1.36568284,3.37818728,0.00808157,0.09161028,0.61027573,1.86087547,0.37186418,0.00000000,0.27837677,0.74205724
1.37168584,3.23542939,0.00769679,0.08846279,0.58408931,1.78775484,0.35849672,0.00000000,0.26649944,0.70095649
1.37768884,3.08791865,0.00728703,0.08533915,0.55676539,1.71171446,0.34428542,0.00000000,0.25444563,0.65940750
1.38369185,2.93725964,0.00685835,0.08226558,0.52857601,1.63353849,0.32940280,0.00000000,0.24232545,0.61791536
1.38969485,2.78499550,0.00641674,0.07926288,0.49979442,1.55399528,0.31402247,0.00000000,0.23024416,0.57694249
1.39569785,2.63258055,0.00596807,0.07634615,0.47069053,1.47382369,0.29831533,0.00000000,0.21829991,0.53690085
1.40170085,2.48135720,0.00551792,0.07352473,0.44152653,1.39372096,0.28244605,0.00000000,0.20658199,0.49814641
1.40770385,2.33253790,0.00507150,0.07080246,0.41255269,1.31433248,0.26657000,0.00000000,0.19516954,0.46097613
