energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.32716358,5.31622511,0.02259439,1.06187640,0.01289747,0.00000000,0.95688460,0.00000000,5.09237006,2.69870554
0.33316658,5.36942387,0.02276125,1.08691515,0.01296268,0.00000000,0.95901359,0.00000000,5.19394379,2.70006023
0.33916958,5.41929248,0.02286798,1.10955644,0.01300768,0.00000000,0.96188155,0.00000000,5.28561278,2.70276105
0.34517259,5.46506304,0.02291283,1.12963280,0.01303322,0.00000000,0.96537929,0.00000000,5.36644905,2.70633542
0.35117559,5.50581446,0.02289492,1.14698055,0.01303998,0.00000000,0.96933081,0.00000000,5.43554681,2.71019366
0.35717859,5.54049682,0.02281421,1.16144265,0.01302850,0.00000000,0.97349954,0.00000000,5.49203673,2.71364693
0.36318159,5.56796646,0.02267146,1.17287291,0.01299923,0.00000000,0.97759762,0.00000000,5.53510582,2.71593080
0.36918459,5.58703079,0.02246827,1.18114145,0.01295257,0.00000000,0.98129816,0.00000000,5.56402238,2.71623388
0.37518759,5.59650086,0.02220700,1.18614118,0.01288893,0.00000000,0.98424979,0.00000000,5.57816536,2.71373051
0.38119060,5.59524958,0.02189083,1.18779502,0.01280882,0.00000000,0.98609293,0.00000000,5.57705653,2.70761604
0.38719360,5.58227257,0.02152368,1.18606324,0.01271290,0.00000000,0.98647703,0.00000000,5.56039384,2.69714335
0.39319660,5.55674851,0.02111025,1.18095057,0.01260209,0.00000000,0.98507793,0.00000000,5.52808376,2.68165872
0.39919960,5.51809572,0.02065600,1.17251251,0.01247763,0.00000000,0.98161450,0.00000000,5.48027034,2.66063545
0.40520260,5.46602165,0.02016709,1.16086022,0.01234113,0.00000000,0.97586377,0.00000000,5.41735862,2.63370344
0.41120560,5.40056236,0.01965041,1.14616360,0.01219465,0.00000000,0.96767371,0.00000000,5.34003033,2.60067324
0.41720860,5.32210931,0.01911347,1.12865219,0.01204070,0.00000000,0.95697305,0.00000000,5.24925000,2.56155323
0.42321161,5.23142171,0.01856440,1.10861348,0.01188222,0.00000000,0.94377771,0.00000000,5.14626015,2.51655894
0.42921461,5.12962304,0.01801178,1.08638864,0.01172256,0.00000000,0.92819336,0.00000000,5.03256490,2.46611392
0.43521761,5.01818165,0.01746457,1.06236557,0.01156541,0.00000000,0.91041416,0.00000000,4.90990182,2.41084192
0.44122061,4.89887567,0.01693197,1.03696957,0.01141470,0.00000000,0.89071759,0.00000000,4.78020278,2.35155082
0.44722361,4.77374385,0.01642325,1.01065186,0.01127448,0.00000000,0.86945579,0.00000000,4.64554509,2.28920865
0.45322661,4.64502425,0.01594756,0.98387641,0.01114877,0.00000000,0.84704368,0.00000000,4.50809484,2.22491314
0.45922961,4.51508368,0.01551375,0.95710575,0.01104145,0.00000000,0.82394464,0.00000000,4.37004500,2.15985589
0.46523262,4.38634098,0.01513019,0.93078635,0.01095603,0.00000000,0.80065430,0.00000000,4.23355100,2.09528298
0.47123562,4.26118787,0.01480458,0.90533418,0.01089556,0.00000000,0.77768331,0.00000000,4.10066670,2.03245363
0.47723862,4.14191072,0.01454376,0.88112129,0.01086245,0.00000000,0.75553976,0.00000000,3.97328396,1.97259894
0.48324162,4.03061694,0.01435356,0.85846385,0.01085833,0.00000000,0.73471225,0.00000000,3.85307836,1.91688233
0.48924462,3.92916912,0.01423871,0.83761241,0.01088399,0.00000000,0.71565411,0.00000000,3.74146366,1.86636346
0.49524762,3.83912958,0.01420268,0.81874464,0.01093925,0.00000000,0.69876950,0.00000000,3.63955689,1.82196695
0.50125063,3.76171758,0.01424769,0.80196093,0.01102296,0.00000000,0.68440188,0.00000000,3.54815555,1.78445716
0.50725363,3.69778046,0.01437466,0.78728309,0.01113300,0.00000000,0.67282522,0.00000000,3.46772748,1.75441982
0.51325663,3.64777967,0.01458326,0.77465602,0.01126626,0.00000000,0.66423815,0.00000000,3.39841368,1.73225089
0.51925963,3.61179149,0.01487194,0.76395236,0.01141880,0.00000000,0.65876109,0.00000000,3.34004327,1.71815294
0.52526263,3.58952179,0.01523807,0.75497975,0.01158586,0.00000000,0.65643631,0.00000000,3.29215966,1.71213861
0.53126563,3.58033361,0.01567805,0.74749040,0.01176207,0.00000000,0.65723066,0.00000000,3.25405615,1.71404077
0.53726863,3.58328570,0.01618749,0.74119245,0.01194155,0.00000000,0.66104071,0.00000000,3.22481902,1.72352842
0.54327164,3.59717977,0.01676138,0.73576262,0.01211814,0.00000000,0.66769980,0.00000000,3.20337579,1.74012743
0.54927464,3.62061412,0.01739426,0.73085963,0.01228553,0.00000000,0.67698666,0.00000000,3.18854646,1.76324490
0.55527764,3.65204097,0.01808046,0.72613769,0.01243749,0.00000000,0.68863502,0.00000000,3.17909511,1.79219585
0.56128064,3.68982504,0.01881430,0.72125966,0.01256806,0.00000000,0.70234370,0.00000000,3.17377994,1.82623104
0.56728364,3.73230088,0.01959025,0.71590933,0.01267169,0.00000000,0.71778689,0.00000000,3.17139959,1.86456470
0.57328664,3.77782673,0.02040310,0.70980229,0.01274343,0.00000000,0.73462397,0.00000000,3.17083413,1.90640097
0.57928964,3.82483315,0.02124819,0.70269514,0.01277909,0.00000000,0.75250867,0.00000000,3.17107934,1.95095823
0.58529265,3.87186479,0.02212147,0.69439276,0.01277531,0.00000000,0.77109729,0.00000000,3.17127346,1.99749029
0.59129565,3.91761417,0.02301962,0.68475332,0.01272968,0.00000000,0.79005569,0.00000000,3.17071581,2.04530406
0.59729865,3.96094690,0.02394016,0.67369113,0.01264079,0.00000000,0.80906502,0.00000000,3.16887709,2.09377315
0.60330165,4.00091806,0.02488143,0.66117720,0.01250827,0.00000000,0.82782611,0.00000000,3.16540170,2.14234724
0.60930465,4.03677976,0.02584265,0.64723766,0.01233275,0.00000000,0.84606264,0.00000000,3.16010252,2.19055730
0.61530765,4.06798056,0.02682381,0.63195019,0.01211586,0.00000000,0.86352304,0.00000000,3.15294897,2.23801675
0.62131066,4.09415746,0.02782564,0.61543876,0.01186017,0.00000000,0.87998151,0.00000000,3.14404945,2.28441892
0.62731366,4.11512163,0.02884950,0.59786690,0.01156905,0.00000000,0.89523808,0.00000000,3.13362917,2.32953142
0.63331666,4.13083901,0.02989717,0.57942988,0.01124664,0.00000000,0.90911822,0.00000000,3.12200483,2.37318782
0.63931966,4.14140735,0.03097073,0.56034620,0.01089768,0.00000000,0.92147193,0.00000000,3.10955728,2.41527733
0.64532266,4.14703085,0.03207230,0.54084862,0.01052735,0.00000000,0.93217269,0.00000000,3.09670355,2.45573322
0.65132566,4.14799402,0.03320383,0.52117537,0.01014118,0.00000000,0.94111644,0.00000000,3.08386933,2.49452053
0.65732866,4.14463584,0.03436686,0.50156154,0.00974489,0.00000000,0.94822058,0.00000000,3.07146309,2.53162369
0.66333167,4.13732547,0.03556223,0.48223123,0.00934420,0.00000000,0.95342324,0.00000000,3.05985264,2.56703468
0.66933467,4.12644025,0.03678984,0.46339066,0.00894478,0.00000000,0.95668273,0.00000000,3.04934494,2.60074213
0.67533767,4.11234692,0.03804841,0.44522230,0.00855203,0.00000000,0.95797726,0.00000000,3.04016966,2.63272171
0.68134067,4.09538627,0.03933529,0.42788038,0.00817104,0.00000000,0.95730475,0.00000000,3.03246685,2.66292826
0.68734367,4.07586149,0.04064617,0.41148769,0.00780647,0.00000000,0.95468277,0.00000000,3.02627881,2.69128961
0.69334667,4.05403040,0.04197504,0.39613382,0.00746248,0.00000000,0.95014839,0.00000000,3.02154624,2.71770245
0.69934967,4.03010100,0.04331401,0.38187467,0.00714264,0.00000000,0.94375785,0.00000000,3.01810841,2.74203004
0.70535268,4.00423035,0.04465330,0.36873328,0.00684997,0.00000000,0.93558601,0.00000000,3.01570710,2.76410198
0.71135568,3.97652621,0.04598122,0.35670165,0.00658685,0.00000000,0.92572532,0.00000000,3.01399394,2.78371575
0.71735868,3.94705084,0.04728432,0.34574364,0.00635503,0.00000000,0.91428445,0.00000000,3.01254074,2.80064006
0.72336168,3.91582665,0.04854749,0.33579851,0.00615569,0.00000000,0.90138638,0.00000000,3.01085231,2.81461974
0.72936468,3.88284317,0.04975423,0.32678509,0.00598942,0.00000000,0.88716617,0.00000000,3.00838144,2.82538221
0.73536768,3.84806485,0.05088694,0.31860621,0.00585627,0.00000000,0.87176821,0.00000000,3.00454537,2.83264509
0.74137069,3.81143939,0.05192731,0.31115341,0.00575580,0.00000000,0.85534340,0.00000000,2.99874363,2.83612509
0.74737369,3.77290634,0.05285673,0.30431153,0.00568712,0.00000000,0.83804606,0.00000000,2.99037649,2.83554761
0.75337669,3.73240570,0.05365678,0.29796317,0.00564897,0.00000000,0.82003098,0.00000000,2.97886385,2.83065709
0.75937969,3.68988632,0.05430973,0.29199287,0.00563972,0.00000000,0.80145068,0.00000000,2.96366405,2.82122776
0.76538269,3.64531404,0.05479909,0.28629081,0.00565750,0.00000000,0.78245293,0.00000000,2.94429205,2.80707433
0.77138569,3.59867928,0.05511012,0.28075607,0.00570018,0.00000000,0.76317887,0.00000000,2.92033672,2.78806250
0.77738869,3.55000409,0.05523030,0.27529930,0.00576543,0.00000000,0.74376165,0.00000000,2.89147645,2.76411878
0.78339170,3.49934831,0.05514987,0.26984477,0.00585079,0.00000000,0.72432566,0.00000000,2.85749287,2.73523919
0.78939470,3.44681475,0.05486216,0.26433186,0.00595371,0.00000000,0.70498640,0.00000000,2.81828182,2.70149656
0.79539770,3.39255324,0.05436395,0.25871586,0.00607156,0.00000000,0.68585100,0.00000000,2.77386132,2.66304590
0.80140070,3.33676311,0.05365568,0.25296816,0.00620166,0.00000000,0.66701910,0.00000000,2.72437592,2.62012764
0.80740370,3.27969410,0.05274156,0.24707594,0.00634135,0.00000000,0.64858421,0.00000000,2.67009721,2.57306832
0.81340670,3.22164553,0.05162964,0.24104118,0.00648796,0.00000000,0.63063528,0.00000000,2.61142000,2.52227858
0.81940970,3.16296347,0.05033162,0.23487940,0.00663892,0.00000000,0.61325832,0.00000000,2.54885444,2.46824849
0.82541271,3.10403611,0.04886270,0.22861775,0.00679168,0.00000000,0.59653802,0.00000000,2.48301384,2.41153997
0.83141571,3.04528727,0.04724122,0.22229304,0.00694383,0.00000000,0.58055913,0.00000000,2.41459876,2.35277678
0.83741871,2.98716837,0.04548823,0.21594934,0.00709307,0.00000000,0.56540762,0.00000000,2.34437771,2.29263218
0.84342171,2.93014906,0.04362704,0.20963555,0.00723729,0.00000000,0.55117134,0.00000000,2.27316527,2.23181470
0.84942471,2.87470697,0.04168262,0.20340302,0.00737452,0.00000000,0.53794039,0.00000000,2.20179839,2.17105259
0.85542771,2.82131700,0.03968103,0.19730307,0.00750303,0.00000000,0.52580694,0.00000000,2.13111189,2.11107741
0.86143072,2.77044068,0.03764877,0.19138490,0.00762132,0.00000000,0.51486466,0.00000000,2.06191417,2.05260752
0.86743372,2.72251603,0.03561222,0.18569361,0.00772816,0.00000000,0.50520776,0.00000000,1.99496417,1.99633200
0.87343672,2.67794841,0.03359706,0.18026864,0.00782258,0.00000000,0.49692964,0.00000000,1.93095049,1.94289554
0.87943972,2.63710269,0.03162769,0.17514257,0.00790392,0.00000000,0.49012126,0.00000000,1.87047355,1.89288497
0.88544272,2.60029702,0.02972679,0.17034033,0.00797185,0.00000000,0.48486926,0.00000000,1.81403157,1.84681776
0.89144572,2.56779833,0.02791491,0.16587887,0.00802633,0.00000000,0.48125397,0.00000000,1.76201059,1.80513276
0.89744872,2.53981961,0.02621018,0.16176719,0.00806764,0.00000000,0.47934716,0.00000000,1.71467906,1.76818357
0.90345173,2.51651878,0.02462801,0.15800679,0.00809636,0.00000000,0.47920986,0.00000000,1.67218682,1.73623439
0.90945473,2.49799903,0.02318099,0.15459242,0.00811334,0.00000000,0.48089003,0.00000000,1.63456843,1.70945842
0.91545773,2.48431026,0.02187879,0.15151306,0.00811970,0.00000000,0.48442030,0.00000000,1.60175023,1.68793864
0.92146073,2.47545136,0.02072820,0.14875314,0.00811676,0.00000000,0.48981571,0.00000000,1.57356081,1.67167066
0.92746373,2.47137287,0.01973313,0.14629377,0.00810598,0.00000000,0.49707160,0.00000000,1.54974410,1.66056746
0.93346673,2.47197984,0.01889483,0.14411410,0.00808897,0.00000000,0.50616161,0.00000000,1.52997433,1.65446550
0.93946973,2.47713465,0.01821197,0.14219253,0.00806735,0.00000000,0.51703594,0.00000000,1.51387214,1.65313204
0.94547274,2.48665952,0.01768091,0.14050786,0.00804277,0.00000000,0.52961994,0.00000000,1.50102120,1.65627315
0.95147574,2.50033883,0.01729589,0.13904030,0.00801676,0.00000000,0.54381316,0.00000000,1.49098457,1.66354239
0.95747874,2.51792125,0.01704932,0.13777226,0.00799077,0.00000000,0.55948886,0.00000000,1.48332037,1.67454965
0.96348174,2.53912192,0.01693201,0.13668894,0.00796603,0.00000000,0.57649435,0.00000000,1.47759627,1.68887019
0.96948474,2.56362493,0.01693343,0.13577874,0.00794355,0.00000000,0.59465193,0.00000000,1.47340252,1.70605371
0.97548774,2.59108641,0.01704200,0.13503348,0.00792411,0.00000000,0.61376080,0.00000000,1.47036340,1.72563345
0.98149075,2.62113856,0.01724532,0.13444839,0.00790817,0.00000000,0.63359993,0.00000000,1.46814686,1.74713521
0.98749375,2.65339495,0.01753044,0.13402196,0.00789591,0.00000000,0.65393172,0.00000000,1.46647252,1.77008650
0.99349675,2.68745725,0.01788409,0.13375577,0.00788725,0.00000000,0.67450674,0.00000000,1.46511790,1.79402561
0.99949975,2.72292338,0.01829298,0.13365404,0.00788183,0.00000000,0.69506919,0.00000000,1.46392317,1.81851080
1.00550275,2.75939728,0.01874398,0.13372325,0.00787908,0.00000000,0.71536307,0.00000000,1.46279418,1.84312941
1.01150575,2.79649970,0.01922438,0.13397163,0.00787826,0.00000000,0.73513878,0.00000000,1.46170419,1.86750681
1.01750875,2.83387985,0.01972212,0.13440863,0.00787849,0.00000000,0.75416004,0.00000000,1.46069399,1.89131502
1.02351176,2.87122726,0.02022604,0.13504436,0.00787887,0.00000000,0.77221063,0.00000000,1.45987059,1.91428071
1.02951476,2.90828311,0.02072602,0.13588896,0.00787848,0.00000000,0.78910091,0.00000000,1.45940438,1.93619228
1.03551776,2.94485038,0.02121323,0.13695199,0.00787649,0.00000000,0.80467355,0.00000000,1.45952464,1.95690551
1.04152076,2.98080185,0.02168027,0.13824175,0.00787219,0.00000000,0.81880840,0.00000000,1.46051346,1.97634760
1.04752376,3.01608541,0.02212132,0.13976458,0.00786506,0.00000000,0.83142612,0.00000000,1.46269781,1.99451899
1.05352676,3.05072584,0.02253222,0.14152416,0.00785478,0.00000000,0.84249044,0.00000000,1.46644005,2.01149270
1.05952976,3.08482280,0.02291059,0.14352078,0.00784129,0.00000000,0.85200886,0.00000000,1.47212669,2.02741098
1.06553277,3.11854457,0.02325576,0.14575061,0.00782474,0.00000000,0.86003180,0.00000000,1.48015576,2.04247895
1.07153577,3.15211774,0.02356880,0.14820509,0.00780552,0.00000000,0.86665017,0.00000000,1.49092293,2.05695543
1.07753877,3.18581293,0.02385243,0.15087026,0.00778422,0.00000000,0.87199146,0.00000000,1.50480692,2.07114095
1.08354177,3.21992736,0.02411085,0.15372635,0.00776158,0.00000000,0.87621457,0.00000000,1.52215454,2.08536339
1.08954477,3.25476479,0.02434958,0.15674743,0.00773847,0.00000000,0.87950354,0.00000000,1.54326607,2.09996164
1.09554777,3.29061406,0.02457523,0.15990130,0.00771576,0.00000000,0.88206055,0.00000000,1.56838157,2.11526815
1.10155078,3.32772730,0.02479525,0.16314966,0.00769432,0.00000000,0.88409838,0.00000000,1.59766879,2.13159088
1.10755378,3.36629910,0.02501764,0.16644847,0.00767491,0.00000000,0.88583276,0.00000000,1.63121343,2.14919580
1.11355678,3.40644782,0.02525062,0.16974871,0.00765816,0.00000000,0.88747484,0.00000000,1.66901225,2.16829063
1.11955978,3.44820026,0.02550240,0.17299737,0.00764448,0.00000000,0.88922410,0.00000000,1.71096972,2.18901092
1.12556278,3.49148071,0.02578084,0.17613879,0.00763402,0.00000000,0.89126199,0.00000000,1.75689841,2.21140904
1.13156578,3.53610506,0.02609322,0.17911626,0.00762667,0.00000000,0.89374641,0.00000000,1.80652345,2.23544703
1.13756878,3.58178055,0.02644597,0.18187383,0.00762202,0.00000000,0.89680731,0.00000000,1.85949102,2.26099367
1.14357179,3.62811134,0.02684451,0.18435835,0.00761940,0.00000000,0.90054337,0.00000000,1.91538071,2.28782602
1.14957479,3.67460966,0.02729310,0.18652154,0.00761787,0.00000000,0.90501998,0.00000000,1.97372118,2.31563568
1.15557779,3.72071219,0.02779471,0.18832209,0.00761629,0.00000000,0.91026831,0.00000000,2.03400869,2.34403939
1.16158079,3.76580080,0.02835099,0.18972773,0.00761333,0.00000000,0.91628562,0.00000000,2.09572743,2.37259365
1.16758379,3.80922667,0.02896223,0.19071704,0.00760760,0.00000000,0.92303647,0.00000000,2.15837091,2.40081272
1.17358679,3.85033657,0.02962741,0.19128103,0.00759765,0.00000000,0.93045504,0.00000000,2.22146314,2.42818902
1.17958979,3.88849995,0.03034422,0.19142428,0.00758207,0.00000000,0.93844805,0.00000000,2.28457848,2.45421520
1.18559280,3.92313548,0.03110917,0.19116573,0.00755957,0.00000000,0.94689838,0.00000000,2.34735923,2.47840652
1.19159580,3.95373565,0.03191765,0.19053885,0.00752902,0.00000000,0.95566907,0.00000000,2.40952958,2.50032273
1.19759880,3.97988822,0.03276403,0.18959127,0.00748953,0.00000000,0.96460762,0.00000000,2.47090532,2.51958810
1.20360180,4.00129345,0.03364177,0.18838388,0.00744045,0.00000000,0.97355035,0.00000000,2.53139837,2.53590889
1.20960480,4.01777617,0.03454352,0.18698926,0.00738146,0.00000000,0.98232674,0.00000000,2.59101564,2.54908720
1.21560780,4.02929230,0.03546119,0.18548957,0.00731251,0.00000000,0.99076353,0.00000000,2.64985220,2.55903060
1.22161081,4.03592922,0.03638610,0.18397397,0.00723389,0.00000000,0.99868860,0.00000000,2.70807851,2.56575717
1.22761381,4.03790042,0.03730898,0.18253554,0.00714616,0.00000000,1.00593440,0.00000000,2.76592243,2.56939558
1.23361681,4.03553430,0.03822015,0.18126792,0.00705014,0.00000000,1.01234098,0.00000000,2.82364645,2.57018032
1.23961981,4.02925803,0.03910958,0.18026173,0.00694690,0.00000000,1.01775853,0.00000000,2.88152133,2.56844224
1.24562281,4.01957720,0.03996700,0.17960090,0.00683765,0.00000000,1.02204949,0.00000000,2.93979721,2.56459498
1.25162581,4.00705216,0.04078202,0.17935908,0.00672375,0.00000000,1.02509022,0.00000000,2.99867373,2.55911781
1.25762881,3.99227249,0.04154435,0.17959627,0.00660662,0.00000000,1.02677224,0.00000000,3.05827076,2.55253579
1.26363182,3.97583054,0.04224386,0.18035586,0.00648771,0.00000000,1.02700316,0.00000000,3.11860120,2.54539810
1.26963482,3.95829562,0.04287089,0.18166216,0.00636843,0.00000000,1.02570741,0.00000000,3.17954770,2.53825556
1.27563782,3.94018990,0.04341637,0.18351857,0.00625010,0.00000000,1.02282669,0.00000000,3.24084457,2.53163839
1.28164082,3.92196715,0.04387213,0.18590655,0.00613394,0.00000000,1.01832039,0.00000000,3.30206628,2.52603514
1.28764382,3.90399556,0.04423108,0.18878540,0.00602104,0.00000000,1.01216588,0.00000000,3.36262366,2.52187375
1.29364682,3.88654504,0.04448748,0.19209289,0.00591230,0.00000000,1.00435889,0.00000000,3.42176831,2.51950547
1.29964982,3.86978002,0.04463714,0.19574685,0.00580847,0.00000000,0.99491381,0.00000000,3.47860563,2.51919241
1.30565283,3.85375761,0.04467764,0.19964750,0.00571012,0.00000000,0.98386405,0.00000000,3.53211631,2.52109909
1.31165583,3.83843156,0.04460849,0.20368072,0.00561764,0.00000000,0.97126236,0.00000000,3.58118570,2.52528830
1.31765883,3.82366139,0.04443123,0.20772182,0.00553130,0.00000000,0.95718117,0.00000000,3.62464002,2.53172136
1.32366183,3.80922654,0.04414953,0.21163992,0.00545119,0.00000000,0.94171270,0.00000000,3.66128809,2.54026258
1.32966483,3.79484450,0.04376913,0.21530270,0.00537731,0.00000000,0.92496903,0.00000000,3.68996677,2.55068772
1.33566783,3.78019232,0.04329784,0.21858127,0.00530958,0.00000000,0.90708179,0.00000000,3.70958823,2.56269579
1.34167084,3.76493006,0.04274536,0.22135497,0.00524783,0.00000000,0.88820162,0.00000000,3.71918691,2.57592364
1.34767384,3.74872541,0.04212309,0.22351596,0.00519186,0.00000000,0.86849727,0.00000000,3.71796413,2.58996266
1.35367684,3.73127811,0.04144389,0.22497335,0.00514146,0.00000000,0.84815418,0.00000000,3.70532812,2.60437668
1.35967984,3.71234302,0.04072174,0.22565672,0.00509643,0.00000000,0.82737282,0.00000000,3.68092790,2.61872033
1.36568284,3.69175098,0.03997144,0.22551886,0.00505660,0.00000000,0.80636641,0.00000000,3.64467921,2.63255714
1.37168584,3.66942644,0.03920818,0.22453761,0.00502181,0.00000000,0.78535848,0.00000000,3.59678157,2.64547658
1.37768884,3.64540125,0.03844722,0.22271685,0.00499199,0.00000000,0.76457993,0.00000000,3.53772555,2.65710950
1.38369185,3.61982400,0.03770347,0.22008647,0.00496714,0.00000000,0.74426597,0.00000000,3.46829010,2.66714158
1.38969485,3.59296485,0.03699118,0.21670141,0.00494729,0.00000000,0.72465288,0.00000000,3.38953013,2.67532433
1.39569785,3.56521553,0.03632358,0.21263989,0.00493261,0.00000000,0.70597473,0.00000000,3.30275491,2.68148352
1.40170085,3.53708487,0.03571263,0.20800080,0.00492330,0.00000000,0.68846012,0.00000000,3.20949845,2.68552500
1.40770385,3.50918994,0.03516879,0.20290052,0.00491966,0.00000000,0.67232913,0.00000000,3.11148299,2.68743785
1.41370685,3.48224340,0.03470087,0.19746927,0.00492208,0.00000000,0.65779037,0.00000000,3.01057722,2.68729510
1.41970985,3.45703739,0.03431593,0.19184708,0.00493100,0.00000000,0.64503834,0.00000000,2.90875088,2.68525210
1.42571286,3.43442458,0.03401922,0.18617963,0.00494694,0.00000000,0.63425109,0.00000000,2.80802735,2.68154269
1.43171586,3.41529684,0.03381423,0.18061418,0.00497048,0.00000000,0.62558804,0.00000000,2.71043572,2.67647342
1.43771886,3.40056222,0.03370269,0.17529545,0.00500223,0.00000000,0.61918813,0.00000000,2.61796400,2.67041595
1.44372186,3.39112047,0.03368473,0.17036196,0.00504284,0.00000000,0.61516813,0.00000000,2.53251445,2.66379770
1.44972486,3.38783785,0.03375897,0.16594260,0.00509297,0.00000000,0.61362104,0.00000000,2.45586223,2.65709085
1.45572786,3.39152150,0.03392266,0.16215370,0.00515324,0.00000000,0.61461463,0.00000000,2.38961811,2.65079985
1.46173087,3.40289399,0.03417186,0.15909651,0.00522426,0.00000000,0.61818995,0.00000000,2.33519587,2.64544749
1.46773387,3.42256843,0.03450154,0.15685528,0.00530654,0.00000000,0.62435988,0.00000000,2.29378470,2.64155961
1.47373687,3.45102488,0.03490574,0.15549574,0.00540051,0.00000000,0.63310765,0.00000000,2.26632703,2.63964884
1.47973987,3.48858860,0.03537774,0.15506421,0.00550645,0.00000000,0.64438542,0.00000000,2.25350188,2.64019753
1.48574287,3.53541090,0.03591013,0.15558715,0.00562448,0.00000000,0.65811291,0.00000000,2.25571376,2.64364040
1.49174587,3.59145350,0.03649500,0.15707112,0.00575451,0.00000000,0.67417636,0.00000000,2.27308743,2.65034752
1.49774887,3.65647723,0.03712398,0.15950332,0.00589624,0.00000000,0.69242776,0.00000000,2.30546834,2.66060815
1.50375188,3.73003591,0.03778848,0.16285242,0.00604912,0.00000000,0.71268469,0.00000000,2.35242890,2.67461646
1.50975488,3.81147624,0.03847974,0.16706989,0.00621234,0.00000000,0.73473086,0.00000000,2.41328062,2.69245968
1.51575788,3.89994441,0.03918904,0.17209156,0.00638486,0.00000000,0.75831758,0.00000000,2.48709189,2.71410971
1.52176088,3.99439977,0.03990791,0.17783964,0.00656536,0.00000000,0.78316630,0.00000000,2.57271137,2.73941872
1.52776388,4.09363578,0.04062830,0.18422493,0.00675233,0.00000000,0.80897227,0.00000000,2.66879651,2.76811944
1.53376688,4.19630789,0.04134281,0.19114919,0.00694404,0.00000000,0.83540954,0.00000000,2.77384662,2.79983031
1.53976988,4.30096770,0.04204498,0.19850786,0.00713863,0.00000000,0.86213704,0.00000000,2.88623981,2.83406579
1.54577289,4.40610240,0.04272946,0.20619265,0.00733415,0.00000000,0.88880586,0.00000000,3.00427266,2.87025122
1.55177589,4.51017773,0.04339226,0.21409428,0.00752859,0.00000000,0.91506734,0.00000000,3.12620141,2.90774203
1.55777889,4.61168284,0.04403096,0.22210506,0.00772000,0.00000000,0.94058183,0.00000000,3.25028322,2.94584608
1.56378189,4.70917470,0.04464475,0.23012132,0.00790647,0.00000000,0.96502764,0.00000000,3.37481591,2.98384813
1.56978489,4.80131992,0.04523456,0.23804553,0.00808629,0.00000000,0.98810993,0.00000000,3.49817462,3.02103504
1.57578789,4.88693164,0.04580296,0.24578810,0.00825791,0.00000000,1.00956888,0.00000000,3.61884394,3.05672022
1.58179090,4.96499959,0.04635406,0.25326873,0.00842001,0.00000000,1.02918690,0.00000000,3.73544394,3.09026595
1.58779390,5.03471136,0.04689320,0.26041723,0.00857153,0.00000000,1.04679439,0.00000000,3.84674938,3.12110209
1.59379690,5.09546397,0.04742663,0.26717390,0.00871170,0.00000000,1.06227361,0.00000000,3.95170110,3.14874018
1.59979990,5.14686493,0.04796105,0.27348940,0.00883997,0.00000000,1.07556062,0.00000000,4.04940971,3.17278219
1.60580290,5.18872295,0.04850307,0.27932408,0.00895603,0.00000000,1.08664493,0.00000000,4.13915155,3.19292342
1.61180590,5.22102915,0.04905868,0.28464701,0.00905978,0.00000000,1.09556700,0.00000000,4.22035800,3.20894970
1.61780890,5.24393015,0.04963258,0.28943465,0.00915124,0.00000000,1.10241361,0.00000000,4.29259911,3.22072934
1.62381191,5.25769523,0.05022774,0.29366933,0.00923056,0.00000000,1.10731140,0.00000000,4.35556341,3.22820080
1.62981491,5.26267985,0.05084480,0.29733772,0.00929786,0.00000000,1.11041899,0.00000000,4.40903561,3.23135729
1.63581791,5.25928849,0.05148174,0.30042932,0.00935329,0.00000000,1.11191798,0.00000000,4.45287421,3.23022978
1.64182091,5.24793947,0.05213362,0.30293525,0.00939689,0.00000000,1.11200356,0.00000000,4.48699110,3.22487007
1.64782391,5.22903440,0.05279251,0.30484726,0.00942861,0.00000000,1.11087508,0.00000000,4.51133470,3.21533547
1.65382691,5.20293456,0.05344755,0.30615724,0.00944826,0.00000000,1.10872720,0.00000000,4.52587829,3.20167656
1.65982991,5.16994581,0.05408526,0.30685710,0.00945552,0.00000000,1.10574203,0.00000000,4.53061430,3.18392914
1.66583292,5.13031315,0.05469002,0.30693923,0.00944994,0.00000000,1.10208274,0.00000000,4.52555501,3.16211119
1.67183592,5.08422493,0.05524469,0.30639728,0.00943099,0.00000000,1.09788882,0.00000000,4.51073950,3.13622512
1.67783892,5.03182639,0.05573134,0.30522738,0.00939812,0.00000000,1.09327312,0.00000000,4.48624604,3.10626527
1.68384192,4.97324095,0.05613213,0.30342964,0.00935079,0.00000000,1.08832088,0.00000000,4.45220855,3.07222985
1.68984492,4.90859738,0.05643020,0.30100969,0.00928856,0.00000000,1.08309031,0.00000000,4.40883548,3.03413642
1.69584792,4.83806039,0.05661051,0.29798027,0.00921118,0.00000000,1.07761491,0.00000000,4.35642910,2.99203955
1.70185093,4.76186173,0.05666068,0.29436264,0.00911862,0.00000000,1.07190684,0.00000000,4.29540297,2.94604893
1.70785393,4.68032919,0.05657166,0.29018764,0.00901120,0.00000000,1.06596120,0.00000000,4.22629571,2.89634640
1.71385693,4.59391058,0.05633827,0.28549629,0.00888955,0.00000000,1.05976079,0.00000000,4.14977911,2.84320011
