energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
3.13656828,0.61891765,0.68126414,0.01707234,0.25844671,0.01004362,0.08263661,0.04141315,0.02741254,0.05012408
3.14257129,0.63822742,0.72483251,0.01764504,0.26562134,0.00996180,0.08184213,0.04455978,0.02866705,0.05242617
3.14857429,0.65733106,0.76790897,0.01825482,0.27219098,0.00991743,0.08098163,0.04770031,0.02984463,0.05503352
3.15457729,0.67626656,0.81018817,0.01890804,0.27819930,0.00992017,0.08008020,0.05081714,0.03094113,0.05799818
3.16058029,0.69510049,0.85140843,0.01961156,0.28371722,0.00997915,0.07916109,0.05389680,0.03195591,0.06137527
3.16658329,0.71393226,0.89136415,0.02037274,0.28884251,0.01010285,0.07824575,0.05693086,0.03289201,0.06522224
3.17258629,0.73289694,0.92991611,0.02119937,0.29369836,0.01029894,0.07735396,0.05991661,0.03375627,0.06959793
3.17858929,0.75216604,0.96699861,0.02209959,0.29843060,0.01057411,0.07650405,0.06285740,0.03455927,0.07456117
3.18459230,0.77194586,1.00262286,0.02308170,0.30320372,0.01093395,0.07571312,0.06576276,0.03531503,0.08016906
3.19059530,0.79247297,1.03687629,0.02415393,0.30819583,0.01138276,0.07499723,0.06864804,0.03604062,0.08647487
3.19659830,0.81400680,1.06991728,0.02532406,0.31359235,0.01192341,0.07437153,0.07153366,0.03675553,0.09352557
3.20260130,0.83681933,1.10196556,0.02659906,0.31957902,0.01255717,0.07385029,0.07444409,0.03748092,0.10135909
3.20860430,0.86118208,1.13328836,0.02798452,0.32633416,0.01328354,0.07344681,0.07740630,0.03823869,0.11000136
3.21460730,0.88735089,1.16418297,0.02948423,0.33402055,0.01410009,0.07317323,0.08044806,0.03905049,0.11946327
3.22061031,0.91554912,1.19495652,0.03109951,0.34277737,0.01500234,0.07304018,0.08359591,0.03993664,0.12973769
3.22661331,0.94595014,1.22590384,0.03282876,0.35271231,0.01598365,0.07305633,0.08687308,0.04091503,0.14079669
3.23261631,0.97865987,1.25728471,0.03466692,0.36389450,0.01703515,0.07322793,0.09029732,0.04200011,0.15258922
3.23861931,1.01370067,1.28930167,0.03660501,0.37634836,0.01814573,0.07355821,0.09387886,0.04320184,0.16503929
3.24462231,1.05099726,1.32207965,0.03862987,0.39004885,0.01930208,0.07404688,0.09761867,0.04452492,0.17804500
3.25062531,1.09036594,1.35564864,0.04072397,0.40491834,0.02048885,0.07468960,0.10150694,0.04596812,0.19147838
3.25662831,1.13150776,1.38993045,0.04286537,0.42082535,0.02168884,0.07547757,0.10552214,0.04752385,0.20518634
3.26263132,1.17400641,1.42473040,0.04502799,0.43758533,0.02288330,0.07639726,0.10963049,0.04917796,0.21899269
3.26863432,1.21733132,1.45973466,0.04718191,0.45496350,0.02405227,0.07743022,0.11378615,0.05090991,0.23270122
3.27463732,1.26084606,1.49451344,0.04929402,0.47267977,0.02517510,0.07855318,0.11793197,0.05269308,0.24609998
3.28064032,1.30382207,1.52853012,0.05132872,0.49041562,0.02623087,0.07973824,0.12200085,0.05449548,0.25896647
3.28664332,1.34545732,1.56115596,0.05324894,0.50782268,0.02719905,0.08095332,0.12591769,0.05628065,0.27107366
3.29264632,1.38489926,1.59168993,0.05501713,0.52453286,0.02805998,0.08216276,0.12960191,0.05800883,0.28219668
3.29864932,1.42127118,1.61938264,0.05659641,0.54016950,0.02879555,0.08332810,0.13297026,0.05963823,0.29211986
3.30465233,1.45370099,1.64346347,0.05795183,0.55435919,0.02938974,0.08440905,0.13594004,0.06112654,0.30064383
3.31065533,1.48135110,1.66316955,0.05905147,0.56674390,0.02982915,0.08536450,0.13843234,0.06243240,0.30759245
3.31665833,1.50344823,1.67777546,0.05986761,0.57699281,0.03010348,0.08615366,0.14037535,0.06351694,0.31281919
3.32266133,1.51931184,1.68662216,0.06037772,0.58481348,0.03020588,0.08673728,0.14170748,0.06434524,0.31621271
3.32866433,1.52837988,1.68914409,0.06056533,0.58996185,0.03013328,0.08707876,0.14238013,0.06488763,0.31770136
3.33466733,1.53023093,1.68489317,0.06042065,0.59225086,0.02988651,0.08714529,0.14236014,0.06512086,0.31725649
3.34067034,1.52460169,1.67355873,0.05994106,0.59155709,0.02947035,0.08690893,0.14163157,0.06502903,0.31489425
3.34667334,1.51139920,1.65498275,0.05913127,0.58782552,0.02889347,0.08634748,0.14019692,0.06460423,0.31067598
3.35267634,1.49070732,1.62916969,0.05800330,0.58107203,0.02816817,0.08544528,0.13807772,0.06384693,0.30470704
3.35867934,1.46278732,1.59629084,0.05657618,0.57138367,0.02731014,0.08419375,0.13531440,0.06276605,0.29713425
3.36468234,1.42807276,1.55668292,0.05487544,0.55891680,0.02633798,0.08259180,0.13196550,0.06137879,0.28814198
3.37068534,1.38715877,1.51084146,0.05293243,0.54389315,0.02527277,0.08064595,0.12810630,0.05971012,0.27794712
3.37668834,1.34078660,1.45940901,0.05078346,0.52659401,0.02413746,0.07837029,0.12382689,0.05779207,0.26679313
3.38269135,1.28982386,1.40315912,0.04846879,0.50735294,0.02295637,0.07578615,0.11922980,0.05566281,0.25494338
3.38869435,1.23524160,1.34297661,0.04603159,0.48654708,0.02175448,0.07292161,0.11442730,0.05336556,0.24267419
3.39469735,1.17808889,1.27983503,0.04351683,0.46458773,0.02055695,0.06981082,0.10953841,0.05094736,0.23026763
3.40070035,1.11946605,1.21477217,0.04097018,0.44191015,0.01938846,0.06649308,0.10468585,0.04845784,0.21800446
3.40670335,1.06049739,1.14886450,0.03843696,0.41896331,0.01827275,0.06301190,0.09999296,0.04594786,0.20615749
3.41270635,1.00230436,1.08320142,0.03596114,0.39619961,0.01723208,0.05941384,0.09558062,0.04346832,0.19498529
3.41870935,0.94597973,1.01885998,0.03358445,0.37406499,0.01628684,0.05574736,0.09156445,0.04106886,0.18472673
3.42471236,0.89256369,0.95688085,0.03134563,0.35298965,0.01545522,0.05206164,0.08805211,0.03879683,0.17559621
3.43071536,0.84302214,0.89824605,0.02927970,0.33337947,0.01475287,0.04840537,0.08514096,0.03669618,0.16777972
3.43671836,0.79822762,0.84385884,0.02741751,0.31560839,0.01419271,0.04482568,0.08291593,0.03480670,0.16143175
3.44272136,0.75894306,0.79452611,0.02578527,0.30001163,0.01378477,0.04136703,0.08144782,0.03316320,0.15667308
3.44872436,0.72580851,0.75094348,0.02440427,0.28688003,0.01353607,0.03807033,0.08079182,0.03179498,0.15358927
3.45472736,0.69933073,0.71368312,0.02329069,0.27645522,0.01345057,0.03497210,0.08098640,0.03072532,0.15222996
3.46073037,0.67987563,0.68318439,0.02245548,0.26892579,0.01352918,0.03210385,0.08205255,0.02997123,0.15260882
3.46673337,0.66766345,0.65974715,0.02190436,0.26442435,0.01376976,0.02949153,0.08399324,0.02954321,0.15470409
3.47273637,0.66276642,0.64352778,0.02163781,0.26302535,0.01416720,0.02715523,0.08679326,0.02944519,0.15845962
3.47873937,0.66510889,0.63453761,0.02165124,0.26474382,0.01471350,0.02510895,0.09041930,0.02967452,0.16378642
3.48474237,0.67446970,0.63264387,0.02193503,0.26953472,0.01539793,0.02336056,0.09482035,0.03022212,0.17056465
3.49074537,0.69048676,0.63757298,0.02247482,0.27729323,0.01620717,0.02191186,0.09992836,0.03107267,0.17864592
3.49674837,0.71266376,0.64891611,0.02325169,0.28785571,0.01712549,0.02075882,0.10565920,0.03220485,0.18785609
3.50275138,0.74037900,0.66613699,0.02424246,0.30100162,0.01813499,0.01989187,0.11191396,0.03359179,0.19799833
3.50875438,0.77289633,0.68858203,0.02542005,0.31645626,0.01921588,0.01929627,0.11858047,0.03520142,0.20885656
3.51475738,0.80937832,0.71549257,0.02675387,0.33389462,0.02034675,0.01895269,0.12553521,0.03699705,0.22019930
3.52076038,0.84890140,0.74601945,0.02821031,0.35294621,0.02150495,0.01883765,0.13264552,0.03893800,0.23178373
3.52676338,0.89047327,0.77923961,0.02975327,0.37320104,0.02266693,0.01892426,0.13977199,0.04098026,0.24336022
3.53276638,0.93305213,0.81417474,0.03134481,0.39421682,0.02380873,0.01918278,0.14677126,0.04307733,0.25467696
3.53876938,0.97556776,0.84981163,0.03294586,0.41552716,0.02490638,0.01958139,0.15349896,0.04518104,0.26548494
3.54477239,1.01694401,0.88512408,0.03451693,0.43665090,0.02593641,0.02008690,0.15981281,0.04724254,0.27554297
3.55077539,1.05612231,0.91909571,0.03601899,0.45710231,0.02687633,0.02066552,0.16557587,0.04921331,0.28462274
3.55677839,1.09208567,0.95074339,0.03741431,0.47640196,0.02770518,0.02128357,0.17065972,0.05104617,0.29251379
3.56278139,1.12388249,0.97914040,0.03866730,0.49408798,0.02840393,0.02190827,0.17494762,0.05269638,0.29902821
3.56878439,1.15064944,1.00343886,0.03974537,0.50972741,0.02895603,0.02250844,0.17833745,0.05412267,0.30400499
3.57478739,1.17163278,1.02289050,0.04061974,0.52292720,0.02934777,0.02305516,0.18074435,0.05528824,0.30731376
3.58079040,1.18620704,1.03686510,0.04126618,0.53334448,0.02956861,0.02352241,0.18210294,0.05616166,0.30885789
3.58679340,1.19389061,1.04486585,0.04166557,0.54069570,0.02961150,0.02388758,0.18236908,0.05671770,0.30857672
3.59279640,1.19435742,1.04654095,0.04180445,0.54476424,0.02947305,0.02413191,0.18152100,0.05693792,0.30644689
3.59879940,1.18744414,1.04169105,0.04167527,0.54540610,0.02915354,0.02424083,0.17955982,0.05681117,0.30248264
3.60480240,1.17315257,1.03027201,0.04127657,0.54255348,0.02865697,0.02420416,0.17650938,0.05633379,0.29673506
3.61080540,1.15164715,1.01239291,0.04061294,0.53621598,0.02799088,0.02401619,0.17241543,0.05550968,0.28929027
3.61680840,1.12324731,0.98830932,0.03969473,0.52647940,0.02716608,0.02367562,0.16734407,0.05435008,0.28026664
3.62281141,1.08841531,0.95841209,0.03853770,0.51350205,0.02619636,0.02318537,0.16137969,0.05287313,0.26981107
3.62881441,1.04773974,0.92321211,0.03716240,0.49750888,0.02509801,0.02255227,0.15462230,0.05110327,0.25809450
3.63481741,1.00191549,0.88332162,0.03559345,0.47878353,0.02388936,0.02178668,0.14718447,0.04907039,0.24530685
3.64082041,0.95172095,0.83943304,0.03385871,0.45765865,0.02259021,0.02090192,0.13918800,0.04680889,0.23165145
3.64682341,0.89799351,0.79229591,0.03198841,0.43450503,0.02122126,0.01991377,0.13076036,0.04435658,0.21733937
3.65282641,0.84160411,0.74269324,0.03001416,0.40971985,0.01980357,0.01883976,0.12203116,0.04175353,0.20258371
3.65882941,0.78343212,0.69141797,0.02796805,0.38371457,0.01835794,0.01769864,0.11312867,0.03904091,0.18759413
3.66483242,0.72434139,0.63925051,0.02588173,0.35690312,0.01690447,0.01650965,0.10417666,0.03625985,0.17257173
3.67083542,0.66515828,0.58693827,0.02378559,0.32969058,0.01546202,0.01529197,0.09529149,0.03345034,0.15770465
3.67683842,0.60665255,0.53517778,0.02170805,0.30246301,0.01404786,0.01406413,0.08657970,0.03065027,0.14316425
3.68284142,0.54952160,0.48459990,0.01967496,0.27557859,0.01267735,0.01284359,0.07813609,0.02789458,0.12910220
3.68884442,0.49437842,0.43575857,0.01770910,0.24936049,0.01136375,0.01164627,0.07004236,0.02521462,0.11564838
3.69484742,0.44174351,0.38912316,0.01582992,0.22409146,0.01011801,0.01048628,0.06236624,0.02263762,0.10290973
3.70085043,0.39204069,0.34507451,0.01405335,0.20001042,0.00894881,0.00937573,0.05516123,0.02018640,0.09096991
3.70685343,0.34559670,0.30390429,0.01239175,0.17731081,0.00786255,0.00832457,0.04846683,0.01787921,0.07988982
3.71285643,0.30264424,0.26581770,0.01085406,0.15614080,0.00686347,0.00734060,0.04230922,0.01572979,0.06970874
3.71885943,0.26332793,0.23093869,0.00944597,0.13660505,0.00595385,0.00642954,0.03670229,0.01374753,0.06044620
3.72486243,0.22771282,0.19931752,0.00817025,0.11876788,0.00513421,0.00559515,0.03164904,0.01193783,0.05210422
3.73086543,0.19579473,0.17093998,0.00702712,0.10265753,0.00440355,0.00483943,0.02714313,0.01030250,0.04466994
3.73686843,0.16751193,0.14573774,0.00601468,0.08827131,0.00375971,0.00416289,0.02317065,0.00884028,0.03811847
3.74287144,0.14275747,0.12359928,0.00512934,0.07558130,0.00319958,0.00356480,0.01971184,0.00754741,0.03241581
3.74887444,0.12139177,0.10438104,0.00436632,0.06454033,0.00271946,0.00304352,0.01674292,0.00641822,0.02752175
3.75487744,0.10325486,0.08791816,0.00372006,0.05508802,0.00231531,0.00259680,0.01423769,0.00544572,0.02339260
3.76088044,0.08817794,0.07403472,0.00318465,0.04715663,0.00198301,0.00222209,0.01216914,0.00462221,0.01998377
3.76688344,0.07599390,0.06255291,0.00275423,0.04067652,0.00171861,0.00191688,0.01051077,0.00393980,0.01725200
3.77288644,0.06654651,0.05330116,0.00242327,0.03558117,0.00151855,0.00167890,0.00923778,0.00339095,0.01515731
3.77888944,0.05969816,0.04612103,0.00218692,0.03181144,0.00137977,0.00150647,0.00832794,0.00296890,0.01366451
3.78489245,0.05533595,0.04087266,0.00204113,0.02931914,0.00129988,0.00139867,0.00776229,0.00266804,0.01274438
3.79089545,0.05337611,0.03743899,0.00198287,0.02806986,0.00127725,0.00135554,0.00752557,0.00248427,0.01237441
3.79689845,0.05376670,0.03572847,0.00201018,0.02804488,0.00131101,0.00137827,0.00760633,0.00241517,0.01253915
3.80290145,0.05648855,0.03567662,0.00212219,0.02924222,0.00140111,0.00146928,0.00799694,0.00246022,0.01323016
3.80890445,0.06155454,0.03724616,0.00231906,0.03167691,0.00154824,0.00163230,0.00869321,0.00262082,0.01444556
3.81490745,0.06900722,0.04042608,0.00260191,0.03538027,0.00175376,0.00187240,0.00969391,0.00290034,0.01618925
3.82091046,0.07891489,0.04522944,0.00297262,0.04039841,0.00201960,0.00219593,0.01100008,0.00330400,0.01846978
3.82691346,0.09136614,0.05169026,0.00343360,0.04678990,0.00234809,0.00261047,0.01261414,0.00383868,0.02129891
3.83291646,0.10646306,0.05985934,0.00398759,0.05462263,0.00274177,0.00312465,0.01453889,0.00451271,0.02468993
3.83891946,0.12431330,0.06979919,0.00463729,0.06396991,0.00320324,0.00374792,0.01677642,0.00533547,0.02865573
3.84492246,0.14502095,0.08157827,0.00538508,0.07490594,0.00373482,0.00449032,0.01932698,0.00631700,0.03320678
3.85092546,0.16867684,0.09526450,0.00623262,0.08750072,0.00433841,0.00536210,0.02218774,0.00746749,0.03834896
3.85692846,0.19534810,0.11091826,0.00718055,0.10181447,0.00501515,0.00637328,0.02535172,0.00879670,0.04408139
3.86293147,0.22506773,0.12858520,0.00822807,0.11789177,0.00576519,0.00753325,0.02880670,0.01031332,0.05039433
3.86893447,0.25782417,0.14828873,0.00937267,0.13575559,0.00658745,0.00885020,0.03253432,0.01202430,0.05726730
3.87493747,0.29355164,0.17002289,0.01060979,0.15540146,0.00747937,0.01033056,0.03650931,0.01393415,0.06466734
3.88094047,0.33212134,0.19374542,0.01193259,0.17679188,0.00843674,0.01197846,0.04069906,0.01604426,0.07254770
3.88694347,0.37333429,0.21937172,0.01333175,0.19985141,0.00945351,0.01379513,0.04506330,0.01835221,0.08084695
3.89294647,0.41691597,0.24676969,0.01479541,0.22446256,0.01052176,0.01577836,0.04955428,0.02085113,0.08948861
3.89894947,0.46251336,0.27575601,0.01630912,0.25046282,0.01163157,0.01792202,0.05411715,0.02352928,0.09838131
3.90495248,0.50969472,0.30609396,0.01785598,0.27764300,0.01277117,0.02021560,0.05869070,0.02636954,0.10741962
3.91095548,0.55795223,0.33749315,0.01941678,0.30574717,0.01392698,0.02264397,0.06320850,0.02934927,0.11648556
3.91695848,0.60670783,0.36961126,0.02097040,0.33447429,0.01508384,0.02518718,0.06760028,0.03244024,0.12545063
3.92296148,0.65532225,0.40205803,0.02249411,0.36348172,0.01622529,0.02782046,0.07179362,0.03560875,0.13417851
3.92896448,0.70310702,0.43440138,0.02396418,0.39239048,0.01733393,0.03051440,0.07571582,0.03881608,0.14252831
3.93496748,0.74933933,0.46617572,0.02535641,0.42079240,0.01839181,0.03323534,0.07929599,0.04201908,0.15035811
3.94097049,0.79327931,0.49689220,0.02664676,0.44825884,0.01938091,0.03594591,0.08246706,0.04517097,0.15752894
3.94697349,0.83418906,0.52605069,0.02781208,0.47435087,0.02028365,0.03860579,0.08516797,0.04822246,0.16390879
3.95297649,0.87135291,0.55315296,0.02883076,0.49863050,0.02108339,0.04117266,0.08734554,0.05112290,0.16937664
3.95897949,0.90409809,0.57771681,0.02968339,0.52067260,0.02176495,0.04360322,0.08895626,0.05382166,0.17382629
3.96498249,0.93181493,0.59929037,0.03035341,0.54007715,0.02231509,0.04585445,0.08996778,0.05626958,0.17716979
3.97098549,0.95397582,0.61746623,0.03082765,0.55648110,0.02272294,0.04788479,0.09036004,0.05842043,0.17934042
3.97698849,0.97015212,0.63189459,0.03109674,0.56956968,0.02298039,0.04965543,0.09012596,0.06023239,0.18029494
3.98299150,0.98002819,0.64229504,0.03115546,0.57908632,0.02308233,0.05113153,0.08927175,0.06166932,0.18001512
3.98899450,0.98341206,0.64846629,0.03100294,0.58484107,0.02302686,0.05228339,0.08781673,0.06270204,0.17850844
3.99499750,0.98024207,0.65029360,0.03064268,0.58671681,0.02281538,0.05308740,0.08579276,0.06330927,0.17580790
4.00100050,0.97058937,0.64775334,0.03008246,0.58467330,0.02245253,0.05352685,0.08324320,0.06347838,0.17197103
4.00700350,0.95465604,0.64091468,0.02933411,0.57874859,0.02194609,0.05359253,0.08022157,0.06320577,0.16707804
4.01300650,0.93276895,0.62993822,0.02841313,0.56905788,0.02130668,0.05328305,0.07678987,0.06249710,0.16122931
4.01900950,0.90536967,0.61507169,0.02733821,0.55578986,0.02054750,0.05260484,0.07301672,0.06136699,0.15454223
4.02501251,0.87300086,0.59664280,0.02613067,0.53920061,0.01968388,0.05157201,0.06897538,0.05983857,0.14714766
4.03101551,0.83628977,0.57504979,0.02481382,0.51960547,0.01873281,0.05020577,0.06474167,0.05794271,0.13918602
4.03701851,0.79592956,0.55074986,0.02341230,0.49736909,0.01771251,0.04853379,0.06039200,0.05571693,0.13080331
4.04302151,0.75265919,0.52424614,0.02195140,0.47289422,0.01664183,0.04658922,0.05600144,0.05320420,0.12214713
4.04902451,0.70724282,0.49607365,0.02045636,0.44660965,0.01553981,0.04440960,0.05164205,0.05045158,0.11336291
4.05502751,0.66044938,0.46678486,0.01895183,0.41895784,0.01442516,0.04203568,0.04738135,0.04750872,0.10459042
4.06103052,0.61303311,0.43693543,0.01746123,0.39038273,0.01331583,0.03951016,0.04328112,0.04442641,0.09596076
4.06703352,0.56571584,0.40707044,0.01600631,0.36131814,0.01222864,0.03687638,0.03939642,0.04125513,0.08759377
4.07303652,0.51917129,0.37771175,0.01460673,0.33217729,0.01117891,0.03417719,0.03577498,0.03804374,0.07959607
4.07903952,0.47401203,0.34934674,0.01327977,0.30334365,0.01018024,0.03145374,0.03245673,0.03483827,0.07205960
4.08504252,0.43077917,0.32241865,0.01204013,0.27516345,0.00924432,0.02874457,0.02947366,0.03168092,0.06506070
4.09104552,0.38993505,0.29731865,0.01089977,0.24793992,0.00838078,0.02608473,0.02684990,0.02860923,0.05865982
4.09704852,0.35185873,0.27437987,0.00986790,0.22192956,0.00759718,0.02350519,0.02460187,0.02565558,0.05290153
4.10305153,0.31684419,0.25387315,0.00895102,0.19734002,0.00689900,0.02103235,0.02273867,0.02284674,0.04781502
4.10905453,0.28510105,0.23600453,0.00815299,0.17432994,0.00628967,0.01868781,0.02126252,0.02020383,0.04341491
4.11505753,0.25675740,0.22091438,0.00747519,0.15301023,0.00577070,0.01648832,0.02016921,0.01774233,0.03970229
4.12106053,0.23186443,0.20867793,0.00691671,0.13344674,0.00534181,0.01444585,0.01944864,0.01547234,0.03666587
4.12706353,0.21040249,0.19930707,0.00647451,0.11566409,0.00500104,0.01256788,0.01908530,0.01339899,0.03428334
4.13306653,0.19228816,0.19275321,0.00614370,0.09965022,0.00474496,0.01085771,0.01905883,0.01152294,0.03252267
4.13906953,0.17738203,0.18891109,0.00591774,0.08536161,0.00456881,0.00931498,0.01934446,0.00984094,0.03134350
4.14507254,0.16549696,0.18762338,0.00578867,0.07272878,0.00446670,0.00793617,0.01991355,0.00834654,0.03069842
4.15107554,0.15640638,0.18868599,0.00574735,0.06166176,0.00443180,0.00671515,0.02073403,0.00703065,0.03053431
4.15707854,0.14985263,0.19185393,0.00578369,0.05205558,0.00445648,0.00564377,0.02177093,0.00588225,0.03079357
4.16308154,0.14555518,0.19684784,0.00588688,0.04379532,0.00453254,0.00471237,0.02298691,0.00488901,0.03141534
4.16908454,0.14321851,0.20336092,0.00604562,0.03676084,0.00465134,0.00391039,0.02434288,0.00403780,0.03233671
4.17508754,0.14253969,0.21106640,0.00624833,0.03083091,0.00480403,0.00322677,0.02579861,0.00331525,0.03349392
4.18109055,0.14321574,0.21962536,0.00648341,0.02588686,0.00498167,0.00265044,0.02731352,0.00270818,0.03482354
4.18709355,0.14495047,0.22869501,0.00673947,0.02181566,0.00517548,0.00217067,0.02884745,0.00220394,0.03626367
4.19309655,0.14746117,0.23793704,0.00700551,0.01851243,0.00537696,0.00177739,0.03036155,0.00179078,0.03775522
4.19909955,0.15048477,0.24702624,0.00727125,0.01588244,0.00557812,0.00146149,0.03181924,0.00145801,0.03924308
4.20510255,0.15378374,0.25565896,0.00752726,0.01384276,0.00577161,0.00121502,0.03318722,0.00119623,0.04067740
4.21110555,0.15715156,0.26356138,0.00776529,0.01232343,0.00595094,0.00103133,0.03443643,0.00099749,0.04201481
4.21710855,0.16041763,0.27049722,0.00797839,0.01126836,0.00611062,0.00090525,0.03554308,0.00085533,0.04321953
4.22311156,0.16345178,0.27627483,0.00816118,0.01063603,0.00624630,0.00083320,0.03648957,0.00076485,0.04426449
4.22911456,0.16616797,0.28075327,0.00830997,0.01039993,0.00635491,0.00081322,0.03726536,0.00072278,0.04513225
4.23511756,0.16852735,0.28384721,0.00842292,0.01054896,0.00643476,0.00084506,0.03786764,0.00072748,0.04581579
4.24112056,0.17054043,0.28553042,0.00850016,0.01108763,0.00648560,0.00093023,0.03830191,0.00077893,0.04631908
4.24712356,0.17226825,0.28583773,0.00854380,0.01203628,0.00650870,0.00107197,0.03858228,0.00087870,0.04665742
4.25312656,0.17382252,0.28486524,0.00855798,0.01343119,0.00650679,0.00127533,0.03873165,0.00102996,0.04685747
4.25912956,0.17536460,0.28276885,0.00854878,0.01532454,0.00648405,0.00154705,0.03878147,0.00123743,0.04695703
4.26513257,0.17710316,0.27976085,0.00852414,0.01778438,0.00644604,0.00189562,0.03877140,0.00150729,0.04700449
4.27113557,0.17929064,0.27610492,0.00849368,0.02089437,0.00639956,0.00233110,0.03874860,0.00184713,0.04705793
4.27713857,0.18221838,0.27210941,0.00846851,0.02475334,0.00635249,0.00286505,0.03876676,0.00226580,0.04718389
4.28314157,0.18621037,0.26811909,0.00846090,0.02947460,0.00631356,0.00351038,0.03888487,0.00277330,0.04745591
4.28914457,0.19161579,0.26450564,0.00848402,0.03518496,0.00629218,0.00428105,0.03916577,0.00338058,0.04795267
4.29514757,0.19880029,0.26165710,0.00855154,0.04202337,0.00629810,0.00519183,0.03967448,0.00409927,0.04875592
4.30115058,0.20813621,0.25996643,0.00867720,0.05013914,0.00634117,0.00625797,0.04047626,0.00494145,0.04994814
4.30715358,0.21999178,0.25981962,0.00887446,0.05968972,0.00643100,0.00749470,0.04163464,0.00591927,0.05161010
4.31315658,0.23471962,0.26158359,0.00915597,0.07083796,0.00657668,0.00891680,0.04320929,0.00704458,0.05381816
4.31915958,0.25264466,0.26559411,0.00953316,0.08374895,0.00678641,0.01053803,0.04525383,0.00832851,0.05664164
4.32516258,0.27405185,0.27214426,0.01001577,0.09858624,0.00706723,0.01237055,0.04781368,0.00978095,0.06014006
4.33116558,0.29917398,0.28147354,0.01061144,0.11550777,0.00742471,0.01442425,0.05092397,0.01141013,0.06436057
4.33716858,0.32817989,0.29375813,0.01132529,0.13466122,0.00786265,0.01670615,0.05460764,0.01322204,0.06933551
4.34317159,0.36116366,0.30910242,0.01215959,0.15617920,0.00838289,0.01921976,0.05887369,0.01521996,0.07508016
4.34917459,0.39813505,0.32753233,0.01311346,0.18017405,0.00898510,0.02196445,0.06371578,0.01740399,0.08159097
4.35517759,0.43901165,0.34899054,0.01418264,0.20673264,0.00966660,0.02493497,0.06911123,0.01977063,0.08884409
4.36118059,0.48361325,0.37333387,0.01535942,0.23591114,0.01042236,0.02812099,0.07502034,0.02231239,0.09679452
4.36718359,0.53165870,0.40033314,0.01663257,0.26772990,0.01124494,0.03150680,0.08138633,0.02501759,0.10537578
4.37318659,0.58276569,0.42967546,0.01798746,0.30216874,0.01212454,0.03507116,0.08813578,0.02787017,0.11450032
4.37918959,0.63645357,0.46096924,0.01940624,0.33916257,0.01304922,0.03878730,0.09517963,0.03084969,0.12406055
4.38519260,0.69214943,0.49375171,0.02086819,0.37859778,0.01400505,0.04262315,0.10241474,0.03393149,0.13393057
4.39119560,0.74919742,0.52749887,0.02235013,0.42030923,0.01497645,0.04654168,0.10972609,0.03708691,0.14396867
4.39719860,0.80687112,0.56163784,0.02382696,0.46407828,0.01594654,0.05050155,0.11698939,0.04028377,0.15402042
4.40320160,0.86438882,0.59556105,0.02527232,0.50963183,0.01689758,0.05445781,0.12407427,0.04348689,0.16392232
4.40920460,0.92093107,0.62864201,0.02665924,0.55664253,0.01781145,0.05836288,0.13084769,0.04665883,0.17350595
4.41520760,0.97566024,0.66025211,0.02796093,0.60473025,0.01867014,0.06216760,0.13717770,0.04976067,0.18260239
4.42121061,1.02774118,0.68977796,0.02915153,0.65346505,0.01945628,0.06582238,0.14293722,0.05275286,0.19104689
4.42721361,1.07636249,0.71663854,0.03020690,0.70237145,0.02015366,0.06927847,0.14800786,0.05559623,0.19868343
4.43321661,1.12075746,0.74030165,0.03110528,0.75093437,0.02074772,0.07248920,0.15228342,0.05825292,0.20536921
4.43921961,1.16022410,0.76029902,0.03182803,0.79860651,0.02122597,0.07541122,0.15567317,0.06068733,0.21097866
4.44522261,1.19414338,0.77623948,0.03236012,0.84481727,0.02157840,0.07800571,0.15810460,0.06286705,0.21540706
4.45122561,1.22199524,0.78781979,0.03269062,0.88898313,0.02179779,0.08023943,0.15952548,0.06476372,0.21857337
4.45722861,1.24337163,0.79483264,0.03281298,0.93051932,0.02187987,0.08208572,0.15990540,0.06635377,0.22042239
4.46323162,1.25798635,0.79717178,0.03272523,0.96885267,0.02182348,0.08352528,0.15923642,0.06761908,0.22092600
4.46923462,1.26568144,0.79483381,0.03242994,1.00343529,0.02163057,0.08454680,0.15753297,0.06854748,0.22008355
4.47523762,1.26642982,0.78791708,0.03193410,1.03375886,0.02130609,0.08514738,0.15483107,0.06913312,0.21792136
4.48124062,1.26033459,0.77661746,0.03124883,1.05936900,0.02085785,0.08533275,0.15118677,0.06937667,0.21449142
4.48724362,1.24762476,0.76122147,0.03038902,1.07987942,0.02029621,0.08511733,0.14667393,0.06928539,0.20986924
4.49324662,1.22864807,0.74209718,0.02937275,1.09498516,0.01963376,0.08452400,0.14138162,0.06887302,0.20415119
4.49924962,1.20386106,0.71968308,0.02822072,1.10447461,0.01888495,0.08358376,0.13541096,0.06815956,0.19745123
4.50525263,1.17381682,0.69447566,0.02695563,1.10823950,0.01806560,0.08233518,0.12887187,0.06717082,0.18989734
4.51125563,1.13915109,0.66701606,0.02560151,1.10628251,0.01719253,0.08082361,0.12187959,0.06593794,0.18162771
4.51725863,1.10056685,0.63787624,0.02418300,1.09872199,0.01628306,0.07910035,0.11455135,0.06449669,0.17278688
4.52326163,1.05881820,0.60764521,0.02272477,1.08579334,0.01535456,0.07722153,0.10700315,0.06288674,0.16352200
